t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,i_roll_erpm,i_pitch_erpm,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
6.1350,0.3441,0.5111,-0.4644,-2.4875,-0.231,1.564,0.335,3.968,0.2,-2.4,-2.3,15.6,0.0,363.6,2.1,376.9,2,372,0.520,0.210,5.07,
6.1400,0.3441,0.5111,-0.4644,-2.4875,-0.146,2.051,0.335,3.948,0.2,-2.4,-1.5,20.5,0.0,360.3,1.2,378.4,2,369,0.520,0.130,7.55,
6.1450,0.3441,0.5111,-0.4674,-2.2467,-0.074,2.465,0.335,3.935,0.2,-2.4,-0.7,24.7,0.0,357.8,0.5,380.1,1,329,0.530,0.210,8.43,
6.1500,0.3441,0.5111,-0.4674,-2.2467,-0.012,2.817,0.336,3.928,0.2,-2.4,-0.1,28.2,0.0,356.1,-0.1,381.9,0,334,0.530,0.310,9.64,
6.1550,0.3441,0.5111,-0.4674,-2.2467,0.040,3.116,0.336,3.923,0.2,-2.4,0.4,31.2,0.0,354.9,-0.6,383.7,0,352,0.520,0.300,5.07,
6.1600,0.3441,0.5111,-0.4674,-2.2467,0.084,3.371,0.246,3.786,0.2,-2.4,0.8,33.7,0.0,349.3,-1.1,380.6,2,369,0.530,0.260,5.17,
6.1650,0.3441,0.5111,-0.4674,-2.2467,0.122,3.587,0.192,3.704,0.2,-2.4,1.2,35.9,0.0,342.9,-1.5,376.4,5,350,0.540,0.400,9.73,
6.1700,0.3785,0.5917,-0.4674,-2.2467,0.154,3.771,0.160,3.655,0.2,-2.4,1.5,37.7,0.0,337.3,-1.8,372.7,4,344,0.550,0.550,5.08,
6.1750,0.3785,0.5917,-0.4674,-2.2467,0.265,2.500,0.141,3.625,0.2,-2.4,2.7,25.0,0.0,332.9,-2.9,355.5,3,360,0.560,0.580,6.87,
6.1800,0.3785,0.5917,-0.4621,-2.0116,0.360,1.420,0.129,3.608,0.2,-2.4,3.6,14.2,0.0,329.6,-3.8,341.5,1,395,0.550,0.540,8.45,
6.1850,0.3785,0.5917,-0.4621,-2.0116,0.440,0.502,0.122,3.597,0.2,-2.4,4.4,5.0,0.0,327.3,-4.6,329.9,0,370,0.550,0.600,9.74,
6.1900,0.3785,0.5917,-0.4621,-2.0116,0.508,-0.278,0.118,3.591,0.2,-2.4,5.1,-2.8,0.0,325.6,-5.3,320.5,0,365,0.550,0.710,5.08,
6.1950,0.3785,0.5917,-0.4621,-2.0116,0.566,-0.942,0.116,3.811,0.2,-2.4,5.7,-9.4,0.0,332.6,-5.9,320.8,0,376,0.550,0.710,5.11,
6.2000,0.3785,0.5917,-0.4621,-2.0116,0.616,-1.505,0.114,3.943,0.2,-2.4,6.2,-15.1,0.0,341.5,-6.4,324.0,0,379,0.560,0.670,9.78,
6.2050,0.4180,0.3284,-0.4621,-2.0116,0.658,-1.985,0.113,4.022,0.2,-2.4,6.6,-19.8,0.0,349.7,-6.8,327.4,0,384,0.560,0.690,5.07,
6.2100,0.4180,0.3284,-0.4621,-2.0116,0.559,-2.106,0.113,4.069,0.2,-2.4,5.6,-21.1,0.0,356.3,-5.8,332.9,0,362,0.570,0.740,6.91,
6.2150,0.4180,0.3284,-0.4615,-1.8274,0.475,-2.210,0.112,4.098,0.2,-2.4,4.8,-22.1,0.0,361.3,-5.0,336.8,13,323,0.610,0.840,8.44,
6.2200,0.4180,0.3284,-0.4615,-1.8274,0.404,-2.298,0.112,4.115,0.2,-2.4,4.0,-23.0,0.0,364.9,-4.3,339.6,26,332,0.680,0.840,9.67,
6.2250,0.4180,0.3284,-0.4615,-1.8274,0.343,-2.373,0.112,4.125,0.2,-2.4,3.4,-23.7,0.0,367.5,-3.7,341.4,29,351,0.740,0.680,5.08,
6.2300,0.4180,0.3284,-0.4615,-1.8274,0.292,-2.437,-1.007,2.206,0.2,-2.4,2.9,-24.4,0.0,299.9,-3.2,273.2,29,354,0.770,0.630,5.14,
6.2350,0.4180,0.3284,-0.4615,-1.8274,0.248,-2.491,-1.679,1.055,0.2,-2.4,2.5,-24.9,0.0,217.9,-2.7,190.7,30,316,0.810,0.600,9.68,
6.2400,0.3956,0.2699,-0.4615,-1.8274,0.211,-2.537,-2.081,0.365,0.2,-2.4,2.1,-25.4,0.0,143.9,-2.3,116.2,29,289,0.840,0.500,5.07,
6.2450,0.3956,0.2699,-0.4615,-1.8274,-0.291,-2.156,-2.323,-0.050,0.2,-2.4,-2.9,-21.6,-122.0,0.0,124.7,-23.9,16,216,0.820,0.380,6.90,
6.2500,0.3956,0.2699,-0.6260,-1.7665,-0.717,-1.833,-2.468,-0.298,0.2,-2.4,-7.2,-18.3,-142.3,0.0,149.2,-20.7,4,164,0.760,0.310,8.41,
6.2550,0.3956,0.2699,-0.6260,-1.7665,-1.080,-1.558,-2.555,-0.448,0.2,-2.4,-10.8,-15.6,-156.9,0.0,167.5,-17.9,41,63,0.500,0.120,9.74,
6.2600,0.3956,0.2699,-0.6260,-1.7665,-1.388,-1.324,-2.607,-0.537,0.2,-2.4,-13.9,-13.2,-167.2,0.0,180.8,-15.6,33,33,0.430,0.250,5.07,
6.2650,0.3956,0.2699,-0.6260,-1.7665,-1.650,-1.126,-1.475,-0.098,0.2,-2.4,-16.5,-11.3,-141.6,0.0,157.9,-13.6,17,34,0.220,0.260,5.07,
6.2700,0.3956,0.2699,-0.6260,-1.7665,-1.872,-0.957,-0.795,0.165,0.2,-2.4,-18.7,-9.6,-107.2,0.0,125.7,-11.9,2,52,0.050,0.190,10.00,
6.2750,0.2185,0.2108,-0.6260,-1.7665,-2.061,-0.813,-0.388,0.323,0.2,-2.4,-20.6,-8.1,0.0,0.0,20.4,-10.5,9,51,0.010,0.130,5.07,
6.2800,0.2185,0.2108,-0.6260,-1.7665,-2.323,-0.910,-0.143,0.417,0.2,-2.4,-23.2,-9.1,0.0,0.0,23.0,-11.5,7,40,0.050,0.110,6.88,
6.2850,0.2185,0.2108,-0.5865,-1.6478,-2.545,-0.991,0.004,0.474,0.2,-2.4,-25.5,-9.9,0.0,0.0,25.2,-12.3,-35,29,0.180,0.120,8.44,
6.2900,0.2185,0.2108,-0.5865,-1.6478,-2.734,-1.061,0.092,0.508,0.2,-2.4,-27.3,-10.6,0.0,0.0,27.1,-13.0,-3,20,0.020,0.110,9.73,
6.2950,0.2185,0.2108,-0.5865,-1.6478,-2.895,-1.120,0.145,0.529,0.2,-2.4,-28.9,-11.2,0.0,0.0,28.7,-13.6,0,16,0.210,0.120,5.07,
6.3000,0.2185,0.2108,-0.5865,-1.6478,-3.031,-1.170,0.669,-0.220,0.2,-2.4,-30.3,-11.7,0.0,0.0,30.1,-14.1,-10,11,0.070,0.120,5.18,
6.3050,0.2185,0.2108,-0.5865,-1.6478,-3.147,-1.213,0.983,-0.669,0.2,-2.4,-31.5,-12.1,0.0,0.0,31.2,-14.5,-5,4,0.130,0.120,9.81,
6.3100,0.0806,0.1835,-0.5865,-1.6478,-3.246,-1.249,1.172,-0.939,0.2,-2.4,-32.5,-12.5,0.0,0.0,32.2,-14.9,-8,1,0.100,0.130,5.95,
6.3150,0.0806,0.1835,-0.5865,-1.6478,-2.960,-0.760,1.285,-1.100,0.2,-2.4,-29.6,-7.6,0.0,0.0,29.4,-10.0,-3,0,0.080,0.120,5.07,
6.3200,0.0806,0.1835,-0.5865,-1.6478,-2.718,-0.344,1.353,-1.197,0.2,-2.4,-27.2,-3.4,0.0,0.0,26.9,-5.8,11,-2,0.110,0.130,7.85,
6.3250,0.0806,0.1835,-0.5546,-1.7209,-2.512,0.010,1.394,-1.256,0.2,-2.4,-25.1,0.1,0.0,0.0,24.9,-2.3,14,-1,0.130,0.120,7.82,
6.3300,0.0806,0.1835,-0.5546,-1.7209,-2.336,0.311,1.418,-1.290,0.2,-2.4,-23.4,3.1,0.0,0.0,23.1,0.7,8,0,0.130,0.140,5.08,
6.3350,0.0806,0.1835,-0.5546,-1.7209,-2.187,0.566,1.433,-1.311,0.2,-2.4,-21.9,5.7,0.0,0.0,21.6,3.3,3,0,0.090,0.140,5.64,
6.3400,0.0806,0.1835,-0.5546,-1.7209,-2.061,0.784,0.457,-0.474,0.2,-2.4,-20.6,7.8,0.0,0.0,20.4,5.5,3,0,0.090,0.150,5.08,
6.3450,0.0893,0.2405,-0.5546,-1.7209,-1.953,0.968,-0.129,0.029,0.2,-2.4,-19.5,9.7,0.0,0.0,19.3,7.3,4,0,0.090,0.170,9.52,
6.3500,0.0893,0.2405,-0.5546,-1.7209,-1.291,0.739,-0.480,0.331,0.2,-2.4,-12.9,7.4,0.0,0.0,12.7,5.0,3,0,0.070,0.160,8.52,
6.3550,0.0893,0.2405,-0.5546,-1.7209,-0.728,0.544,-0.691,0.512,0.2,-2.4,-7.3,5.4,0.0,0.0,7.0,3.1,3,1,0.070,0.160,6.50,
6.3600,0.0893,0.2405,-0.5633,-1.6159,-0.249,0.379,-0.817,0.620,0.2,-2.4,-2.5,3.8,0.0,0.0,2.3,1.4,3,2,0.070,0.150,5.07,
6.3650,0.0893,0.2405,-0.5633,-1.6159,0.157,0.238,-0.893,0.686,0.2,-2.4,1.6,2.4,0.0,0.0,-1.8,0.0,0,1,0.080,0.170,9.94,
6.3700,0.0893,0.2405,-0.5633,-1.6159,0.503,0.118,-0.939,0.725,0.2,-2.4,5.0,1.2,0.0,0.0,-5.3,-1.2,3,3,0.100,0.150,5.63,
6.3750,0.0893,0.2405,-0.5633,-1.6159,0.797,0.017,-0.608,0.524,0.2,-2.4,8.0,0.2,0.0,0.0,-8.2,-2.2,7,3,0.120,0.140,5.08,
6.3800,0.2276,0.1906,-0.5633,-1.6159,1.047,-0.070,-0.410,0.404,0.2,-2.4,10.5,-0.7,0.0,0.0,-10.7,-3.1,17,2,0.070,0.150,9.65,
6.3850,0.2276,0.1906,-0.5633,-1.6159,1.393,-0.160,-0.291,0.332,0.2,-2.4,13.9,-1.6,0.0,0.0,-14.2,-4.0,20,0,0.250,0.150,8.22,
6.3900,0.2276,0.1906,-0.5633,-1.6159,1.688,-0.237,-0.219,0.289,0.2,-2.4,16.9,-2.4,0.0,0.0,-17.1,-4.7,22,1,0.290,0.150,7.13,
6.3950,0.2276,0.1906,-0.5482,-1.6078,1.938,-0.302,-0.176,0.263,0.2,-2.4,19.4,-3.0,0.0,0.0,-19.6,-5.4,24,1,0.320,0.140,5.08,
6.4000,0.2276,0.1906,-0.5482,-1.6078,2.151,-0.357,-0.150,0.247,0.2,-2.4,21.5,-3.6,0.0,0.0,-21.7,-5.9,29,4,0.220,0.130,8.95,
6.4050,0.2276,0.1906,-0.5482,-1.6078,2.332,-0.404,-0.135,0.238,0.2,-2.4,23.3,-4.0,0.0,0.0,-23.6,-6.4,33,4,0.440,0.110,5.70,
6.4100,0.2276,0.1906,-0.5482,-1.6078,2.486,-0.445,-0.036,0.277,0.2,-2.4,24.9,-4.4,0.0,0.0,-25.1,-6.8,36,2,0.480,0.110,5.08,
6.4150,0.3694,0.1764,-0.5482,-1.6078,2.616,-0.479,0.023,0.300,0.2,-2.4,26.2,-4.8,0.0,0.0,-26.4,-7.2,42,0,0.530,0.120,9.51,
6.4200,0.3694,0.1764,-0.5482,-1.6078,2.291,-0.205,0.059,0.315,0.2,-2.4,22.9,-2.1,0.0,0.0,-23.1,-4.4,48,0,0.620,0.120,8.05,
6.4250,0.3694,0.1764,-0.5482,-1.6078,2.015,0.027,0.080,0.323,0.2,-2.4,20.1,0.3,0.0,0.0,-20.4,-2.1,50,0,0.680,0.110,5.84,
6.4300,0.3694,0.1764,-0.5609,-1.5180,1.780,0.224,0.093,0.328,0.2,-2.4,17.8,2.2,0.0,0.0,-18.0,-0.1,49,0,0.710,0.110,5.07,
6.4350,0.3694,0.1764,-0.5609,-1.5180,1.580,0.392,0.100,0.331,0.2,-2.4,15.8,3.9,0.0,0.0,-16.0,1.6,43,0,0.740,0.120,9.57,
6.4400,0.3694,0.1764,-0.5609,-1.5180,1.410,0.535,0.105,0.333,0.2,-2.4,14.1,5.3,0.0,0.0,-14.3,3.0,36,0,0.750,0.110,5.07,
6.4450,0.3694,0.1764,-0.5609,-1.5180,1.266,0.656,-0.027,0.245,0.2,-2.4,12.7,6.6,0.0,0.0,-12.9,4.2,28,0,0.750,0.120,5.07,
6.4500,0.3694,0.1764,-0.5609,-1.5180,1.143,0.759,-0.105,0.191,0.2,-2.4,11.4,7.6,0.0,0.0,-11.7,5.2,10,0,0.710,0.130,9.69,
6.4550,0.3356,0.2361,-0.5609,-1.5180,1.039,0.847,-0.153,0.160,0.2,-2.4,10.4,8.5,0.0,0.0,-10.6,6.1,4,0,0.680,0.130,5.87,
6.4600,0.3356,0.2361,-0.5609,-1.5180,0.413,0.803,-0.181,0.141,0.2,-2.4,4.1,8.0,0.0,0.0,-4.4,5.7,-1,0,0.670,0.150,5.07,
6.4650,0.3356,0.2361,-0.6023,-1.5242,-0.119,0.767,-0.198,0.129,0.2,-2.4,-1.2,7.7,0.0,0.0,1.0,5.3,-20,0,0.640,0.140,8.96,
6.4700,0.3356,0.2361,-0.6023,-1.5242,-0.571,0.736,-0.208,0.122,0.2,-2.4,-5.7,7.4,0.0,0.0,5.5,5.0,-30,0,0.570,0.140,9.00,
6.4750,0.3356,0.2361,-0.6023,-1.5242,-0.956,0.709,-0.215,0.118,0.2,-2.4,-9.6,7.1,0.0,0.0,9.3,4.7,-34,0,0.500,0.130,5.07,
6.4800,0.3356,0.2361,-0.6023,-1.5242,-1.282,0.687,-0.487,0.474,0.2,-2.4,-12.8,6.9,0.0,0.0,12.6,4.5,-41,1,0.460,0.140,5.64,
6.4850,0.3356,0.2361,-0.6023,-1.5242,-1.560,0.668,-0.650,0.687,0.2,-2.4,-15.6,6.7,0.0,0.0,15.4,4.3,-47,2,0.070,0.160,9.27,
6.4900,0.1337,0.2167,-0.6023,-1.5242,-1.796,0.652,-0.748,0.815,0.2,-2.4,-18.0,6.5,0.0,0.0,17.7,4.2,-47,3,0.320,0.140,5.07,
6.4950,0.1337,0.2167,-0.6023,-1.5242,-2.198,0.453,-0.807,0.892,0.2,-2.4,-22.0,4.5,0.0,0.0,21.7,2.2,-29,6,0.310,0.130,7.71,
6.5000,0.1337,0.2167,-0.6580,-1.4763,-2.540,0.284,-0.842,0.938,0.2,-2.4,-25.4,2.8,0.0,0.0,25.2,0.5,-12,6,0.360,0.120,8.52,
6.5050,0.1337,0.2167,-0.6580,-1.4763,-2.830,0.141,-0.863,0.966,0.2,-2.4,-28.3,1.4,0.0,0.0,28.1,-1.0,-6,3,0.340,0.110,10.24,
6.5100,0.1337,0.2167,-0.6580,-1.4763,-3.077,0.019,-0.876,0.982,0.2,-2.4,-30.8,0.2,0.0,0.0,30.5,-2.2,-3,1,0.350,0.120,5.08,
6.5150,0.1337,0.2167,-0.6580,-1.4763,-3.287,-0.084,-0.660,0.545,0.2,-2.4,-32.9,-0.8,0.0,0.0,32.6,-3.2,0,0,0.330,0.110,5.03,
6.5200,0.1337,0.2167,-0.6580,-1.4763,-3.465,-0.172,-0.530,0.282,0.2,-2.4,-34.7,-1.7,0.0,0.0,34.4,-4.1,2,0,0.310,0.120,9.17,
6.5250,-0.0480,0.2062,-0.6580,-1.4763,-3.617,-0.247,-0.452,0.124,0.2,-2.4,-36.2,-2.5,0.0,0.0,35.9,-4.8,2,0,0.300,0.110,5.07,
6.5300,-0.0480,0.2062,-0.6580,-1.4763,-3.343,-0.076,-0.406,0.030,0.2,-2.4,-33.4,-0.8,0.0,0.0,33.2,-3.1,5,0,0.270,0.110,6.85,
6.5350,-0.0480,0.2062,-0.6427,-1.4749,-3.110,0.070,-0.378,-0.027,0.2,-2.4,-31.1,0.7,0.0,0.0,30.9,-1.7,4,0,0.260,0.120,8.41,
6.5400,-0.0480,0.2062,-0.6427,-1.4749,-2.912,0.194,-0.361,-0.061,0.2,-2.4,-29.1,1.9,0.0,0.0,28.9,-0.4,4,0,0.190,0.120,9.07,
6.5450,-0.0480,0.2062,-0.6427,-1.4749,-2.744,0.299,-0.351,-0.081,0.2,-2.4,-27.4,3.0,0.0,0.0,27.2,0.6,4,0,0.200,0.090,5.07,
6.5500,-0.0480,0.2062,-0.6427,-1.4749,-2.601,0.388,-0.076,-0.049,0.2,-2.4,-26.0,3.9,0.0,0.0,25.8,1.5,2,0,0.030,0.100,5.71,
6.5550,-0.0480,0.2062,-0.6427,-1.4749,-2.479,0.464,0.089,-0.029,0.2,-2.4,-24.8,4.6,0.0,0.0,24.6,2.3,3,0,0.190,0.120,9.28,
6.5600,-0.1141,0.2349,-0.6427,-1.4749,-2.376,0.529,0.187,-0.018,0.2,-2.4,-23.8,5.3,0.0,0.0,23.5,2.9,4,0,0.180,0.130,5.07,
6.5650,-0.1141,0.2349,-0.6427,-1.4749,-1.902,0.433,0.247,-0.011,0.2,-2.4,-19.0,4.3,0.0,0.0,18.8,2.0,2,0,0.180,0.110,7.49,
6.5700,-0.1141,0.2349,-0.5150,-1.9134,-1.499,0.351,0.282,-0.006,0.2,-2.4,-15.0,3.5,0.0,0.0,14.8,1.1,3,0,0.160,0.120,8.37,
6.5750,-0.1141,0.2349,-0.5150,-1.9134,-1.157,0.282,0.304,-0.004,0.2,-2.4,-11.6,2.8,0.0,0.0,11.3,0.5,1,0,0.170,0.120,8.99,
6.5800,-0.1141,0.2349,-0.5150,-1.9134,-0.866,0.223,0.316,-0.002,0.2,-2.4,-8.7,2.2,0.0,0.0,8.4,-0.1,1,0,0.170,0.110,5.07,
6.5850,-0.1141,0.2349,-0.5150,-1.9134,-0.618,0.172,0.503,0.088,0.2,-2.4,-6.2,1.7,0.0,0.0,6.0,-0.6,0,0,0.170,0.130,5.62,
6.5900,-0.1141,0.2349,-0.5150,-1.9134,-0.408,0.130,0.615,0.142,0.2,-2.4,-4.1,1.3,0.0,0.0,3.9,-1.1,0,0,0.180,0.110,9.30,
6.5950,-0.0473,0.1992,-0.5150,-1.9134,-0.229,0.094,0.683,0.175,0.2,-2.4,-2.3,0.9,0.0,0.0,2.1,-1.4,0,0,0.170,0.120,5.07,
6.6000,-0.0473,0.1992,-0.5150,-1.9134,0.191,-0.038,0.723,0.195,0.2,-2.4,1.9,-0.4,0.0,0.0,-2.1,-2.7,0,1,0.180,0.120,6.64,
6.6050,-0.0473,0.1992,-0.5150,-1.9134,0.548,-0.150,0.747,0.206,0.2,-2.4,5.5,-1.5,0.0,0.0,-5.7,-3.9,-1,1,0.170,0.110,7.17,
6.6100,-0.0473,0.1992,-0.6016,-1.9062,0.852,-0.245,0.762,0.213,0.2,-2.4,8.5,-2.4,0.0,0.0,-8.8,-4.8,0,2,0.180,0.110,5.07,
6.6150,-0.0473,0.1992,-0.6016,-1.9062,1.110,-0.326,0.770,0.217,0.2,-2.4,11.1,-3.3,0.0,0.0,-11.3,-5.6,-2,0,0.190,0.100,9.77,
6.6200,-0.0473,0.1992,-0.6016,-1.9062,1.330,-0.394,0.775,0.220,0.2,-2.4,13.3,-3.9,0.0,0.0,-13.5,-6.3,6,0,0.000,0.100,5.61,
6.6250,-0.0473,0.1992,-0.6016,-1.9062,1.517,-0.453,0.510,0.177,0.2,-2.4,15.2,-4.5,0.0,0.0,-15.4,-6.9,17,0,0.280,0.080,5.07,
6.6300,0.1093,0.1791,-0.6016,-1.9062,1.675,-0.502,0.351,0.151,0.2,-2.4,16.8,-5.0,0.0,0.0,-17.0,-7.4,30,0,0.380,0.090,9.57,
6.6350,0.1093,0.1791,-0.6016,-1.9062,1.927,-0.309,0.255,0.135,0.2,-2.4,19.3,-3.1,0.0,0.0,-19.5,-5.5,34,0,0.010,0.090,8.13,
6.6400,0.1093,0.1791,-0.6574,-1.9085,2.142,-0.145,0.198,0.126,0.2,-2.4,21.4,-1.5,0.0,0.0,-21.7,-3.8,45,0,0.520,0.080,9.13,
6.6450,0.1093,0.1791,-0.6574,-1.9085,2.324,-0.006,0.164,0.120,0.2,-2.4,23.2,-0.1,0.0,0.0,-23.5,-2.4,54,0,0.620,0.090,8.36,
6.6500,0.1093,0.1791,-0.6574,-1.9085,2.479,0.112,0.143,0.117,0.2,-2.4,24.8,1.1,0.0,0.0,-25.0,-1.2,55,0,0.670,0.080,5.08,
6.6550,0.1093,0.1791,-0.6574,-1.9085,2.611,0.213,0.130,0.115,0.2,-2.4,26.1,2.1,0.0,0.0,-26.3,-0.2,52,0,0.710,0.080,5.67,
6.6600,0.1093,0.1791,-0.6574,-1.9085,2.723,0.298,0.168,0.158,0.2,-2.4,27.2,3.0,0.0,0.0,-27.5,0.6,47,0,0.730,0.080,5.07,
6.6650,0.2193,0.2038,-0.6574,-1.9085,2.818,0.371,0.190,0.185,0.2,-2.4,28.2,3.7,0.0,0.0,-28.4,1.3,30,0,0.740,0.090,8.89,
6.6700,0.2193,0.2038,-0.6574,-1.9085,2.328,0.332,0.204,0.200,0.2,-2.4,23.3,3.3,0.0,0.0,-23.5,1.0,19,0,0.730,0.090,8.15,
6.6750,0.2193,0.2038,-0.6072,-1.9077,1.912,0.299,0.212,0.210,0.2,-2.4,19.1,3.0,0.0,0.0,-19.3,0.6,5,0,0.740,0.080,9.13,
6.6800,0.2193,0.2038,-0.6072,-1.9077,1.558,0.271,0.217,0.215,0.2,-2.4,15.6,2.7,0.0,0.0,-15.8,0.3,-1,0,0.700,0.090,8.34,
6.6850,0.2193,0.2038,-0.6072,-1.9077,1.257,0.247,0.219,0.219,0.2,-2.4,12.6,2.5,0.0,0.0,-12.8,0.1,-5,0,0.690,0.070,5.07,
6.6900,0.2193,0.2038,-0.6072,-1.9077,1.001,0.227,-0.003,0.042,0.2,-2.4,10.0,2.3,0.0,0.0,-10.2,-0.1,-12,0,0.670,0.090,5.66,
6.6950,0.2193,0.2038,-0.6072,-1.9077,0.784,0.210,-0.136,-0.064,0.2,-2.4,7.8,2.1,0.0,0.0,-8.1,-0.3,-16,0,0.640,0.080,8.67,
6.7000,0.1573,0.1908,-0.6072,-1.9077,0.599,0.195,-0.216,-0.128,0.2,-2.4,6.0,2.0,0.0,0.0,-6.2,-0.4,-21,0,0.610,0.080,5.07,
6.7050,0.1573,0.1908,-0.6072,-1.9077,0.140,0.099,-0.264,-0.166,0.2,-2.4,1.4,1.0,0.0,0.0,-1.6,-1.4,-35,0,0.570,0.080,8.17,
6.7100,0.1573,0.1908,-0.6058,-1.9081,-0.250,0.017,-0.293,-0.189,0.2,-2.4,-2.5,0.2,0.0,0.0,2.3,-2.2,-47,0,0.500,0.100,8.61,
6.7150,0.1573,0.1908,-0.6058,-1.9081,-0.582,-0.053,-0.310,-0.203,0.2,-2.4,-5.8,-0.5,0.0,0.0,5.6,-2.9,-48,0,0.270,0.090,8.31,
6.7200,0.1573,0.1908,-0.6058,-1.9081,-0.864,-0.112,-0.320,-0.211,0.2,-2.4,-8.6,-1.1,0.0,0.0,8.4,-3.5,-47,0,0.370,0.070,5.07,
6.7250,0.1573,0.1908,-0.6058,-1.9081,-1.104,-0.162,-0.326,-0.216,0.2,-2.4,-11.0,-1.6,0.0,0.0,10.8,-4.0,-39,0,0.370,0.070,5.33,
6.7300,0.1573,0.1908,-0.6058,-1.9081,-1.307,-0.205,-0.285,-0.085,0.2,-2.4,-13.1,-2.1,0.0,0.0,12.8,-4.4,-33,0,0.360,0.090,5.07,
6.7350,0.0243,0.1850,-0.6058,-1.9081,-1.481,-0.242,-0.261,-0.006,0.2,-2.4,-14.8,-2.4,0.0,0.0,14.6,-4.8,-17,0,0.380,0.080,8.88,
6.7400,0.0243,0.1850,-0.6058,-1.9081,-1.561,-0.105,-0.246,0.041,0.2,-2.4,-15.6,-1.0,0.0,0.0,15.4,-3.4,-11,0,0.370,0.080,8.21,
6.7450,0.0243,0.1850,-0.6058,-1.9081,-1.629,0.012,-0.237,0.069,0.2,-2.4,-16.3,0.1,0.0,0.0,16.1,-2.2,-7,0,0.380,0.090,7.18,
6.7500,0.0243,0.1850,-0.6484,-1.9081,-1.687,0.111,-0.232,0.086,0.2,-2.4,-16.9,1.1,0.0,0.0,16.6,-1.3,-4,0,0.370,0.070,5.08,
6.7550,0.0243,0.1850,-0.6484,-1.9081,-1.736,0.195,-0.229,0.097,0.2,-2.4,-17.4,1.9,0.0,0.0,17.1,-0.4,0,0,0.370,0.070,8.97,
6.7600,0.0243,0.1850,-0.6484,-1.9081,-1.777,0.266,-0.227,0.103,0.2,-2.4,-17.8,2.7,0.0,0.0,17.5,0.3,0,0,0.380,0.080,5.60,
6.7650,0.0243,0.1850,-0.6484,-1.9081,-1.813,0.327,-0.046,0.017,0.2,-2.4,-18.1,3.3,0.0,0.0,17.9,0.9,0,0,0.350,0.060,5.07,
6.7700,-0.0410,0.2068,-0.6484,-1.9081,-1.843,0.379,0.062,-0.035,0.2,-2.4,-18.4,3.8,0.0,0.0,18.2,1.4,0,0,0.350,0.080,9.58,
6.7750,-0.0410,0.2068,-0.6484,-1.9081,-1.600,0.322,0.127,-0.066,0.2,-2.4,-16.0,3.2,0.0,0.0,15.8,0.9,1,0,0.340,0.090,8.78,
6.7800,-0.0410,0.2068,-0.6493,-1.9013,-1.394,0.274,0.165,-0.084,0.2,-2.4,-13.9,2.7,0.0,0.0,13.7,0.4,2,0,0.320,0.080,9.30,
6.7850,-0.0410,0.2068,-0.6493,-1.9013,-1.218,0.233,0.189,-0.095,0.2,-2.4,-12.2,2.3,0.0,0.0,12.0,-0.0,0,0,0.320,0.090,10.25,
6.7900,-0.0410,0.2068,-0.6493,-1.9013,-1.069,0.198,0.203,-0.102,0.2,-2.4,-10.7,2.0,0.0,0.0,10.5,-0.4,1,0,0.310,0.080,5.69,
6.7950,-0.0410,0.2068,-0.6493,-1.9013,-0.942,0.168,0.122,0.073,0.2,-2.4,-9.4,1.7,0.0,0.0,9.2,-0.7,0,0,0.300,0.080,5.07,
6.8000,-0.0174,0.1810,-0.6493,-1.9013,-0.835,0.143,0.073,0.178,0.2,-2.4,-8.3,1.4,0.0,0.0,8.1,-0.9,0,0,0.310,0.090,9.61,
6.8050,-0.0174,0.1810,-0.6493,-1.9013,-0.743,0.121,0.044,0.241,0.2,-2.4,-7.4,1.2,0.0,0.0,7.2,-1.2,0,0,0.310,0.080,6.46,
6.8100,-0.0174,0.1810,-0.6493,-1.9013,-0.329,0.103,0.026,0.279,0.2,-2.4,-3.3,1.0,0.0,0.0,3.1,-1.3,0,0,0.300,0.070,5.07,
6.8150,-0.0174,0.1810,-0.6048,-1.9085,0.022,0.088,0.016,0.302,0.2,-2.4,0.2,0.9,0.0,0.0,-0.5,-1.5,0,0,0.300,0.080,8.53,
6.8200,-0.0174,0.1810,-0.6048,-1.9085,0.321,0.075,0.009,0.315,0.2,-2.4,3.2,0.7,0.0,0.0,-3.4,-1.6,0,0,0.320,0.080,9.63,
6.8250,-0.0174,0.1810,-0.6048,-1.9085,0.575,0.063,0.006,0.323,0.2,-2.4,5.7,0.6,0.0,0.0,-6.0,-1.7,0,0,0.320,0.070,5.08,
6.8300,-0.0174,0.1810,-0.6048,-1.9085,0.791,0.054,-0.086,0.060,0.2,-2.4,7.9,0.5,0.0,0.0,-8.1,-1.8,8,0,0.340,0.080,5.15,
6.8350,-0.0174,0.1810,-0.6048,-1.9085,0.974,0.046,-0.141,-0.098,0.2,-2.4,9.7,0.5,0.0,0.0,-10.0,-1.9,16,0,0.410,0.080,9.72,
