t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,i_roll_erpm,i_pitch_erpm,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
5.1650,0.3023,0.2464,-0.7499,-1.4580,-1.900,-2.793,-3.763,-0.618,0.0,-0.2,-19.0,-27.9,-252.9,0.0,271.9,-28.1,110,62,0.030,0.030,7.87,
5.1700,0.3023,0.2464,-0.7499,-1.4580,-2.152,-2.928,-1.676,0.121,0.0,-0.2,-21.5,-29.3,-198.7,0.0,220.2,-29.5,127,64,0.000,0.040,5.06,
5.1750,0.3023,0.2464,-0.7499,-1.4580,-2.366,-3.043,-0.424,0.565,0.0,-0.2,-23.7,-30.4,-131.1,0.0,154.7,-30.6,168,52,0.000,0.050,8.34,
5.1800,0.3023,0.2464,-0.7499,-1.4580,-2.549,-3.140,0.328,0.832,0.0,-0.2,-25.5,-31.4,0.0,0.0,25.5,-31.6,170,46,0.030,0.080,5.07,
5.1850,0.1369,0.0935,-0.7499,-1.4580,-2.703,-3.223,0.779,0.991,0.0,-0.2,-27.0,-32.2,0.0,0.0,27.0,-32.4,145,37,0.130,0.060,5.07,
5.1900,0.1369,0.0935,-0.7499,-1.4580,-2.835,-3.294,1.049,1.087,0.0,-0.2,-28.4,-32.9,0.0,0.0,28.4,-33.1,50,26,0.010,0.060,5.64,
5.1950,0.1369,0.0935,-0.7499,-1.4580,-2.829,-2.716,1.211,1.145,0.0,-0.2,-28.3,-27.2,0.0,0.0,28.3,-27.3,3,20,0.000,0.090,5.06,
5.2000,0.1369,0.0935,-0.7499,-1.4580,-2.825,-2.224,1.309,1.179,0.0,-0.2,-28.2,-22.2,0.0,0.0,28.2,-22.4,6,7,0.040,0.070,7.38,
5.2050,0.1369,0.0935,-0.6742,-1.4027,-2.821,-1.807,1.367,1.200,0.0,-0.2,-28.2,-18.1,0.0,0.0,28.2,-18.2,2,2,0.030,0.030,7.62,
5.2100,0.1369,0.0935,-0.6742,-1.4027,-2.817,-1.452,0.865,0.004,0.0,-0.2,-28.2,-14.5,0.0,0.0,28.2,-14.7,-4,1,0.070,0.040,5.06,
5.2150,0.1369,0.0935,-0.6742,-1.4027,-2.814,-1.150,0.564,-0.714,0.0,-0.2,-28.1,-11.5,0.0,0.0,28.1,-11.7,7,0,0.070,0.040,8.50,
5.2200,0.1369,0.0935,-0.6742,-1.4027,-2.812,-0.894,0.383,-1.145,0.0,-0.2,-28.1,-8.9,0.0,0.0,28.1,-9.1,12,-1,0.040,0.000,5.07,
5.2250,0.1369,0.0935,-0.6742,-1.4027,-2.810,-0.676,0.275,-1.403,0.0,-0.2,-28.1,-6.8,0.0,0.0,28.1,-6.9,25,0,0.020,0.020,5.07,
5.2300,0.0493,0.1818,-0.6742,-1.4027,-2.808,-0.490,0.210,-1.558,0.0,-0.2,-28.1,-4.9,0.0,0.0,28.1,-5.1,40,-1,0.010,0.020,5.48,
5.2350,0.0493,0.1818,-0.6742,-1.4027,-2.286,0.137,0.170,-1.651,0.0,-0.2,-22.9,1.4,0.0,0.0,22.9,1.2,48,-2,0.040,0.000,5.06,
5.2400,0.0493,0.1818,-0.6742,-1.4027,-1.842,0.670,0.147,-1.707,0.0,-0.2,-18.4,6.7,0.0,0.0,18.4,6.5,48,-3,0.050,0.000,7.14,
5.2450,0.0493,0.1818,-0.7182,-1.4381,-1.465,1.124,-0.359,-0.532,0.0,-0.2,-14.7,11.2,0.0,0.0,14.7,11.1,45,-4,0.040,0.000,5.06,
5.2500,0.0493,0.1818,-0.7182,-1.4381,-1.145,1.509,-0.663,0.173,0.0,-0.2,-11.4,15.1,0.0,0.0,11.4,14.9,33,0,0.050,0.010,14.36,
5.2550,0.0493,0.1818,-0.7182,-1.4381,-0.872,1.837,-0.846,0.596,0.0,-0.2,-8.7,18.4,0.0,0.0,8.7,18.2,32,0,0.030,0.010,5.07,
5.2600,0.0493,0.1818,-0.7182,-1.4381,-0.641,2.115,-0.955,0.850,0.0,-0.2,-6.4,21.2,0.0,0.0,6.4,21.0,26,2,0.020,0.020,5.44,
5.2650,0.0842,0.3055,-0.7182,-1.4381,-0.444,2.352,-1.021,1.003,0.0,-0.2,-4.4,23.5,0.0,0.0,4.4,23.3,23,2,0.030,0.040,5.06,
5.2700,0.0842,0.3055,-0.7182,-1.4381,-0.277,2.553,-1.060,1.094,0.0,-0.2,-2.8,25.5,0.0,0.0,2.8,25.4,17,0,0.010,0.070,7.30,
5.2750,0.0842,0.3055,-0.7182,-1.4381,-0.017,2.153,-1.084,1.149,0.0,-0.2,-0.2,21.5,0.0,0.0,0.2,21.4,15,3,0.010,0.100,5.06,
5.2800,0.0842,0.3055,-0.7373,-1.4062,0.204,1.813,-1.098,1.182,0.0,-0.2,2.0,18.1,0.0,0.0,-2.0,18.0,12,5,0.010,0.080,5.25,
5.2850,0.0842,0.3055,-0.7373,-1.4062,0.391,1.525,-1.106,1.201,0.0,-0.2,3.9,15.2,0.0,0.0,-3.9,15.1,9,6,0.010,0.080,7.85,
5.2900,0.0842,0.3055,-0.7373,-1.4062,0.551,1.279,-0.171,0.542,0.0,-0.2,5.5,12.8,0.0,0.0,-5.5,12.6,8,8,0.000,0.070,5.06,
5.2950,0.0842,0.3055,-0.7373,-1.4062,0.687,1.071,0.390,0.146,0.0,-0.2,6.9,10.7,0.0,0.0,-6.9,10.5,3,14,0.010,0.050,8.00,
5.3000,0.0842,0.3055,-0.7373,-1.4062,0.802,0.893,0.726,-0.091,0.0,-0.2,8.0,8.9,0.0,0.0,-8.0,8.8,4,16,0.010,0.040,5.06,
5.3050,0.1919,0.2266,-0.7373,-1.4062,0.900,0.742,0.928,-0.234,0.0,-0.2,9.0,7.4,0.0,0.0,-9.0,7.3,6,18,0.020,0.020,5.07,
5.3100,0.1919,0.2266,-0.7373,-1.4062,0.983,0.614,1.049,-0.319,0.0,-0.2,9.8,6.1,0.0,0.0,-9.8,6.0,2,20,0.040,0.020,6.73,
5.3150,0.1919,0.2266,-0.7373,-1.4062,1.205,0.086,1.122,-0.371,0.0,-0.2,12.0,0.9,0.0,0.0,-12.0,0.7,1,19,0.040,0.010,5.07,
5.3200,0.1919,0.2266,-0.7129,-1.3810,1.393,-0.364,1.166,-0.401,0.0,-0.2,13.9,-3.6,0.0,0.0,-13.9,-3.8,1,19,0.030,0.010,6.94,
5.3250,0.1919,0.2266,-0.7129,-1.3810,1.554,-0.745,1.192,-0.420,0.0,-0.2,15.5,-7.5,0.0,0.0,-15.5,-7.6,1,18,0.050,0.010,7.57,
5.3300,0.1919,0.2266,-0.7129,-1.3810,1.690,-1.070,0.849,0.061,0.0,-0.2,16.9,-10.7,0.0,0.0,-16.9,-10.9,3,17,0.060,0.040,5.06,
5.3350,0.1919,0.2266,-0.7129,-1.3810,1.806,-1.346,0.644,0.350,0.0,-0.2,18.1,-13.5,0.0,0.0,-18.1,-13.6,17,8,0.110,0.020,8.38,
5.3400,0.1919,0.2266,-0.7129,-1.3810,1.904,-1.581,0.521,0.523,0.0,-0.2,19.0,-15.8,0.0,0.0,-19.0,-16.0,21,5,0.170,0.000,5.07,
5.3450,0.2927,0.1467,-0.7129,-1.3810,1.988,-1.780,0.447,0.627,0.0,-0.2,19.9,-17.8,0.0,0.0,-19.9,-18.0,26,3,0.170,0.010,5.07,
5.3500,0.2927,0.1467,-0.7129,-1.3810,2.059,-1.949,0.402,0.690,0.0,-0.2,20.6,-19.5,0.0,0.0,-20.6,-19.7,30,1,0.230,0.020,5.56,
5.3550,0.2927,0.1467,-0.7129,-1.3810,1.901,-1.271,0.376,0.727,0.0,-0.2,19.0,-12.7,0.0,0.0,-19.0,-12.9,30,-1,0.250,0.020,5.06,
5.3600,0.2927,0.1467,-0.6866,-1.3695,1.767,-0.694,0.360,0.750,0.0,-0.2,17.7,-6.9,0.0,0.0,-17.7,-7.1,24,-3,0.260,0.020,7.39,
5.3650,0.2927,0.1467,-0.6866,-1.3695,1.653,-0.204,0.350,0.763,0.0,-0.2,16.5,-2.0,0.0,0.0,-16.5,-2.2,17,-3,0.260,0.030,6.38,
5.3700,0.2927,0.1467,-0.6866,-1.3695,1.556,0.213,0.389,0.324,0.0,-0.2,15.6,2.1,0.0,0.0,-15.6,2.0,11,-1,0.240,0.020,5.07,
5.3750,0.2927,0.1467,-0.6866,-1.3695,1.474,0.567,0.413,0.060,0.0,-0.2,14.7,5.7,0.0,0.0,-14.7,5.5,2,0,0.220,0.010,8.90,
5.3800,0.2927,0.1467,-0.6866,-1.3695,1.404,0.868,0.427,-0.098,0.0,-0.2,14.0,8.7,0.0,0.0,-14.0,8.5,1,-1,0.210,0.010,5.06,
5.3850,0.2927,0.1467,-0.6866,-1.3695,1.344,1.124,0.435,-0.193,0.0,-0.2,13.4,11.2,0.0,0.0,-13.4,11.1,0,0,0.200,0.010,5.06,
5.3900,0.3052,0.2819,-0.6866,-1.3695,1.294,1.341,0.440,-0.250,0.0,-0.2,12.9,13.4,0.0,0.0,-12.9,13.2,-2,0,0.210,0.010,5.08,
5.3950,0.3052,0.2819,-0.6866,-1.3695,0.898,1.375,0.443,-0.284,0.0,-0.2,9.0,13.8,0.0,0.0,-9.0,13.6,-5,0,0.190,0.010,6.09,
5.4000,0.3052,0.2819,-0.6866,-1.3695,0.562,1.404,0.445,-0.305,0.0,-0.2,5.6,14.0,0.0,0.0,-5.6,13.9,-9,0,0.190,0.030,5.42,
5.4050,0.3052,0.2819,-0.6727,-1.3671,0.276,1.428,0.446,-0.317,0.0,-0.2,2.8,14.3,0.0,0.0,-2.8,14.1,-9,0,0.170,0.020,5.07,
5.4100,0.3052,0.2819,-0.6727,-1.3671,0.033,1.449,0.312,0.347,0.0,-0.2,0.3,14.5,0.0,0.0,-0.3,14.3,-11,1,0.160,0.040,9.82,
5.4150,0.3052,0.2819,-0.6727,-1.3671,-0.173,1.467,0.232,0.745,0.0,-0.2,-1.7,14.7,0.0,0.0,1.7,14.5,-11,2,0.110,0.050,8.97,
5.4200,0.3052,0.2819,-0.6727,-1.3671,-0.348,1.482,0.184,0.984,0.0,-0.2,-3.5,14.8,0.0,0.0,3.5,14.6,-7,2,0.150,0.030,5.06,
5.4250,0.3052,0.2819,-0.6727,-1.3671,-0.498,1.494,0.155,1.128,0.0,-0.2,-5.0,14.9,0.0,0.0,5.0,14.8,-3,2,0.140,0.050,5.07,
5.4300,0.2479,0.2895,-0.6727,-1.3671,-0.624,1.505,0.138,1.214,0.0,-0.2,-6.2,15.1,0.0,0.0,6.2,14.9,-1,2,0.140,0.040,5.07,
5.4350,0.2479,0.2895,-0.6727,-1.3671,-0.615,1.112,0.127,1.265,0.0,-0.2,-6.1,11.1,0.0,0.0,6.1,10.9,0,3,0.150,0.050,5.48,
5.4400,0.2479,0.2895,-0.6727,-1.3671,-0.606,0.777,0.121,1.296,0.0,-0.2,-6.1,7.8,0.0,0.0,6.1,7.6,0,4,0.150,0.060,5.06,
5.4450,0.2479,0.2895,-0.6575,-1.3293,-0.599,0.493,0.118,1.315,0.0,-0.2,-6.0,4.9,0.0,0.0,6.0,4.8,0,5,0.090,0.050,5.07,
5.4500,0.2479,0.2895,-0.6575,-1.3293,-0.593,0.251,-0.109,0.699,0.0,-0.2,-5.9,2.5,0.0,0.0,5.9,2.3,0,4,0.140,0.030,7.94,
5.4550,0.2479,0.2895,-0.6575,-1.3293,-0.588,0.045,-0.244,0.330,0.0,-0.2,-5.9,0.5,0.0,0.0,5.9,0.3,0,2,0.130,0.040,7.26,
5.4600,0.2479,0.2895,-0.6575,-1.3293,-0.584,-0.129,-0.326,0.109,0.0,-0.2,-5.8,-1.3,0.0,0.0,5.8,-1.5,0,1,0.140,0.040,5.06,
5.4650,0.2479,0.2895,-0.6575,-1.3293,-0.580,-0.278,-0.374,-0.024,0.0,-0.2,-5.8,-2.8,0.0,0.0,5.8,-3.0,0,0,0.140,0.030,5.07,
5.4700,0.1947,0.2622,-0.6575,-1.3293,-0.577,-0.404,-0.404,-0.104,0.0,-0.2,-5.8,-4.0,0.0,0.0,5.8,-4.2,0,0,0.140,0.040,5.07,
5.4750,0.1947,0.2622,-0.6575,-1.3293,-0.575,-0.511,-0.421,-0.152,0.0,-0.2,-5.7,-5.1,0.0,0.0,5.7,-5.3,0,0,0.140,0.040,5.53,
5.4800,0.1947,0.2622,-0.6575,-1.3293,-0.589,-0.418,-0.432,-0.181,0.0,-0.2,-5.9,-4.2,0.0,0.0,5.9,-4.4,0,0,0.130,0.050,5.06,
5.4850,0.1947,0.2622,-0.6575,-1.3293,-0.601,-0.338,-0.438,-0.198,0.0,-0.2,-6.0,-3.4,0.0,0.0,6.0,-3.6,0,0,0.130,0.050,7.50,
5.4900,0.1947,0.2622,-0.6634,-1.3373,-0.612,-0.271,-0.352,0.016,0.0,-0.2,-6.1,-2.7,0.0,0.0,6.1,-2.9,0,0,0.130,0.010,5.06,
5.4950,0.1947,0.2622,-0.6634,-1.3373,-0.621,-0.213,-0.301,0.144,0.0,-0.2,-6.2,-2.1,0.0,0.0,6.2,-2.3,0,0,0.120,0.040,13.01,
5.5000,0.1947,0.2622,-0.6634,-1.3373,-0.628,-0.165,-0.270,0.220,0.0,-0.2,-6.3,-1.6,0.0,0.0,6.3,-1.8,0,0,0.130,0.030,5.06,
5.5050,0.1947,0.2622,-0.6634,-1.3373,-0.635,-0.123,-0.252,0.267,0.0,-0.2,-6.3,-1.2,0.0,0.0,6.3,-1.4,0,0,0.110,0.020,5.56,
5.5100,0.1740,0.2597,-0.6634,-1.3373,-0.640,-0.088,-0.240,0.294,0.0,-0.2,-6.4,-0.9,0.0,0.0,6.4,-1.1,1,0,0.100,0.040,5.07,
5.5150,0.1740,0.2597,-0.6634,-1.3373,-0.645,-0.058,-0.234,0.311,0.0,-0.2,-6.5,-0.6,0.0,0.0,6.5,-0.8,0,0,0.110,0.010,6.41,
5.5200,0.1740,0.2597,-0.6634,-1.3373,-0.515,0.018,-0.230,0.321,0.0,-0.2,-5.1,0.2,0.0,0.0,5.1,0.0,0,0,0.110,0.020,5.07,
5.5250,0.1740,0.2597,-0.6564,-1.3362,-0.404,0.082,-0.227,0.327,0.0,-0.2,-4.0,0.8,0.0,0.0,4.0,0.7,1,0,0.110,0.020,6.22,
5.5300,0.1740,0.2597,-0.6564,-1.3362,-0.310,0.137,-0.271,0.375,0.0,-0.2,-3.1,1.4,0.0,0.0,3.1,1.2,0,0,0.110,0.050,9.30,
5.5350,0.1740,0.2597,-0.6564,-1.3362,-0.230,0.184,-0.297,0.404,0.0,-0.2,-2.3,1.8,0.0,0.0,2.3,1.7,0,0,0.100,0.050,7.95,
5.5400,0.1740,0.2597,-0.6564,-1.3362,-0.162,0.223,-0.312,0.422,0.0,-0.2,-1.6,2.2,0.0,0.0,1.6,2.1,0,0,0.100,0.020,5.06,
5.5450,0.1740,0.2597,-0.6564,-1.3362,-0.104,0.257,-0.322,0.432,0.0,-0.2,-1.0,2.6,0.0,0.0,1.0,2.4,0,0,0.100,0.020,5.07,
5.5500,0.1984,0.2908,-0.6564,-1.3362,-0.055,0.286,-0.327,0.438,0.0,-0.2,-0.5,2.9,0.0,0.0,0.5,2.7,0,0,0.100,0.030,5.07,
5.5550,0.1984,0.2908,-0.6564,-1.3362,-0.013,0.310,-0.331,0.442,0.0,-0.2,-0.1,3.1,0.0,0.0,0.1,2.9,0,0,0.100,0.040,6.63,
5.5600,0.1984,0.2908,-0.6564,-1.3362,0.123,0.364,-0.333,0.444,0.0,-0.2,1.2,3.6,0.0,0.0,-1.2,3.5,0,0,0.120,0.010,5.07,
5.5650,0.1984,0.2908,-0.6575,-1.3293,0.239,0.410,-0.334,0.446,0.0,-0.2,2.4,4.1,0.0,0.0,-2.4,3.9,0,0,0.110,0.030,5.97,
5.5700,0.1984,0.2908,-0.6575,-1.3293,0.338,0.449,-0.066,0.267,0.0,-0.2,3.4,4.5,0.0,0.0,-3.4,4.3,0,0,0.110,0.050,8.28,
5.5750,0.1984,0.2908,-0.6575,-1.3293,0.421,0.483,0.095,0.160,0.0,-0.2,4.2,4.8,0.0,0.0,-4.2,4.7,0,0,0.120,0.040,7.85,
5.5800,0.1984,0.2908,-0.6575,-1.3293,0.492,0.511,0.191,0.096,0.0,-0.2,4.9,5.1,0.0,0.0,-4.9,4.9,0,0,0.120,0.050,5.06,
5.5850,0.1984,0.2908,-0.6575,-1.3293,0.553,0.535,0.249,0.058,0.0,-0.2,5.5,5.4,0.0,0.0,-5.5,5.2,0,0,0.130,0.060,5.06,
5.5900,0.2324,0.3017,-0.6575,-1.3293,0.604,0.556,0.284,0.035,0.0,-0.2,6.0,5.6,0.0,0.0,-6.0,5.4,-1,0,0.120,0.040,5.07,
5.5950,0.2324,0.3017,-0.6575,-1.3293,0.648,0.573,0.304,0.021,0.0,-0.2,6.5,5.7,0.0,0.0,-6.5,5.6,0,0,0.130,0.050,7.63,
5.6000,0.2324,0.3017,-0.6575,-1.3293,0.635,0.420,0.317,0.012,0.0,-0.2,6.3,4.2,0.0,0.0,-6.3,4.0,0,0,0.140,0.050,5.07,
5.6050,0.2324,0.3017,-0.6484,-1.3419,0.623,0.290,0.324,0.007,0.0,-0.2,6.2,2.9,0.0,0.0,-6.2,2.7,0,0,0.150,0.070,5.92,
5.6100,0.2324,0.3017,-0.6484,-1.3419,0.614,0.179,0.329,0.004,0.0,-0.2,6.1,1.8,0.0,0.0,-6.1,1.6,2,1,0.040,0.050,8.04,
5.6150,0.2324,0.3017,-0.6484,-1.3419,0.606,0.085,0.153,-0.087,0.0,-0.2,6.1,0.9,0.0,0.0,-6.1,0.7,1,0,0.160,0.020,5.06,
5.6200,0.2324,0.3017,-0.6484,-1.3419,0.599,0.005,0.047,-0.142,0.0,-0.2,6.0,0.1,0.0,0.0,-6.0,-0.1,1,0,0.160,0.050,8.42,
5.6250,0.2324,0.3017,-0.6484,-1.3419,0.593,-0.063,-0.017,-0.174,0.0,-0.2,5.9,-0.6,0.0,0.0,-5.9,-0.8,1,0,0.170,0.050,5.06,
5.6300,0.2781,0.2718,-0.6484,-1.3419,0.588,-0.120,-0.055,-0.194,0.0,-0.2,5.9,-1.2,0.0,0.0,-5.9,-1.4,0,1,0.160,0.060,5.07,
5.6350,0.2781,0.2718,-0.6484,-1.3419,0.584,-0.170,-0.078,-0.206,0.0,-0.2,5.8,-1.7,0.0,0.0,-5.8,-1.9,0,0,0.160,0.050,6.51,
5.6400,0.2781,0.2718,-0.6484,-1.3419,0.580,-0.211,-0.091,-0.213,0.0,-0.2,5.8,-2.1,0.0,0.0,-5.8,-2.3,0,0,0.160,0.060,5.06,
5.6450,0.2781,0.2718,-0.6519,-1.3638,0.577,-0.247,-0.100,-0.217,0.0,-0.2,5.8,-2.5,0.0,0.0,-5.8,-2.6,0,0,0.160,0.060,7.15,
5.6500,0.2781,0.2718,-0.6519,-1.3638,0.574,-0.277,-0.015,-0.130,0.0,-0.2,5.7,-2.8,0.0,0.0,-5.7,-2.9,0,0,0.170,0.050,9.42,
5.6550,0.2781,0.2718,-0.6519,-1.3638,0.572,-0.302,0.036,-0.078,0.0,-0.2,5.7,-3.0,0.0,0.0,-5.7,-3.2,0,0,0.160,0.050,8.51,
5.6600,0.2781,0.2718,-0.6519,-1.3638,0.570,-0.324,0.066,-0.047,0.0,-0.2,5.7,-3.2,0.0,0.0,-5.7,-3.4,0,0,0.180,0.050,5.06,
5.6650,0.2781,0.2718,-0.6519,-1.3638,0.569,-0.343,0.084,-0.028,0.0,-0.2,5.7,-3.4,0.0,0.0,-5.7,-3.6,-1,0,0.170,0.070,5.07,
5.6700,0.2842,0.2797,-0.6519,-1.3638,0.567,-0.358,0.095,-0.017,0.0,-0.2,5.7,-3.6,0.0,0.0,-5.7,-3.8,-1,0,0.160,0.030,5.07,
5.6750,0.2842,0.2797,-0.6519,-1.3638,0.566,-0.372,0.102,-0.010,0.0,-0.2,5.7,-3.7,0.0,0.0,-5.7,-3.9,0,0,0.180,0.020,6.00,
5.6800,0.2842,0.2797,-0.6519,-1.3638,0.397,-0.215,0.106,-0.006,0.0,-0.2,4.0,-2.2,0.0,0.0,-4.0,-2.3,0,0,0.190,0.030,5.07,
5.6850,0.2842,0.2797,-0.6529,-1.3995,0.254,-0.082,0.108,-0.004,0.0,-0.2,2.5,-0.8,0.0,0.0,-2.5,-1.0,0,0,0.180,0.050,6.70,
5.6900,0.2842,0.2797,-0.6529,-1.3995,0.132,0.031,0.020,-0.002,0.0,-0.2,1.3,0.3,0.0,0.0,-1.3,0.1,0,0,0.190,0.010,9.30,
5.6950,0.2842,0.2797,-0.6529,-1.3995,0.028,0.127,-0.033,-0.001,0.0,-0.2,0.3,1.3,0.0,0.0,-0.3,1.1,0,0,0.180,0.040,8.67,
5.7000,0.2842,0.2797,-0.6529,-1.3995,-0.060,0.209,-0.064,-0.001,0.0,-0.2,-0.6,2.1,0.0,0.0,0.6,1.9,0,0,0.170,0.070,5.06,
5.7050,0.2842,0.2797,-0.6529,-1.3995,-0.135,0.278,-0.083,-0.000,0.0,-0.2,-1.4,2.8,0.0,0.0,1.4,2.6,0,0,0.170,0.030,5.19,
5.7100,0.2602,0.3049,-0.6529,-1.3995,-0.199,0.337,-0.095,-0.000,0.0,-0.2,-2.0,3.4,0.0,0.0,2.0,3.2,0,0,0.170,0.040,5.07,
5.7150,0.2602,0.3049,-0.6529,-1.3995,-0.286,0.253,-0.102,-0.000,0.0,-0.2,-2.9,2.5,0.0,0.0,2.9,2.4,-3,0,0.170,0.050,5.45,
5.7200,0.2602,0.3049,-0.6529,-1.3995,-0.361,0.181,-0.106,-0.000,0.0,-0.2,-3.6,1.8,0.0,0.0,3.6,1.6,-4,0,0.150,0.060,5.52,
5.7250,0.2602,0.3049,-0.6484,-1.4270,-0.424,0.121,-0.108,-0.000,0.0,-0.2,-4.2,1.2,0.0,0.0,4.2,1.0,-2,0,0.160,0.040,5.07,
5.7300,0.2602,0.3049,-0.6484,-1.4270,-0.478,0.069,-0.020,-0.045,0.0,-0.2,-4.8,0.7,0.0,0.0,4.8,0.5,0,0,0.160,0.040,9.62,
5.7350,0.2602,0.3049,-0.6484,-1.4270,-0.524,0.025,0.033,-0.072,0.0,-0.2,-5.2,0.3,0.0,0.0,5.2,0.1,0,0,0.150,0.040,8.10,
5.7400,0.2602,0.3049,-0.6484,-1.4270,-0.563,-0.012,0.064,-0.088,0.0,-0.2,-5.6,-0.1,0.0,0.0,5.6,-0.3,0,0,0.160,0.050,5.06,
5.7450,0.2602,0.3049,-0.6484,-1.4270,-0.596,-0.044,0.083,-0.097,0.0,-0.2,-6.0,-0.4,0.0,0.0,6.0,-0.6,0,0,0.080,0.040,5.06,
5.7500,0.2262,0.2940,-0.6484,-1.4270,-0.624,-0.071,0.095,-0.103,0.0,-0.2,-6.2,-0.7,0.0,0.0,6.2,-0.9,0,0,0.150,0.030,5.06,
5.7550,0.2262,0.2940,-0.6484,-1.4270,-0.564,-0.094,0.102,-0.107,0.0,-0.2,-5.6,-0.9,0.0,0.0,5.6,-1.1,0,0,0.150,0.060,6.59,
5.7600,0.2262,0.2940,-0.6484,-1.4270,-0.513,-0.113,0.106,-0.109,0.0,-0.2,-5.1,-1.1,0.0,0.0,5.1,-1.3,0,0,0.130,0.060,5.06,
5.7650,0.2262,0.2940,-0.6449,-1.4478,-0.470,-0.130,0.108,-0.110,0.0,-0.2,-4.7,-1.3,0.0,0.0,4.7,-1.5,0,0,0.140,0.020,5.06,
5.7700,0.2262,0.2940,-0.6449,-1.4478,-0.433,-0.144,0.110,-0.111,0.0,-0.2,-4.3,-1.4,0.0,0.0,4.3,-1.6,0,0,0.130,0.030,7.81,
5.7750,0.2262,0.2940,-0.6449,-1.4478,-0.401,-0.156,0.111,-0.111,0.0,-0.2,-4.0,-1.6,0.0,0.0,4.0,-1.7,0,0,0.150,0.060,5.07,
5.7800,0.2262,0.2940,-0.6449,-1.4478,-0.375,-0.166,0.111,-0.112,0.0,-0.2,-3.7,-1.7,0.0,0.0,3.7,-1.8,0,0,0.140,0.050,8.48,
5.7850,0.2262,0.2940,-0.6449,-1.4478,-0.352,-0.175,0.111,-0.112,0.0,-0.2,-3.5,-1.7,0.0,0.0,3.5,-1.9,1,0,0.130,0.050,5.07,
5.7900,0.2054,0.2916,-0.6449,-1.4478,-0.333,-0.182,0.112,-0.112,0.0,-0.2,-3.3,-1.8,0.0,0.0,3.3,-2.0,0,0,0.130,0.040,5.07,
5.7950,0.2054,0.2916,-0.6449,-1.4478,-0.317,-0.188,0.112,-0.112,0.0,-0.2,-3.2,-1.9,0.0,0.0,3.2,-2.1,0,0,0.130,0.050,6.72,
5.8000,0.2054,0.2916,-0.6449,-1.4478,-0.286,-0.143,0.112,-0.112,0.0,-0.2,-2.9,-1.4,0.0,0.0,2.9,-1.6,0,0,0.130,0.020,5.07,
5.8050,0.2054,0.2916,-0.6415,-1.4684,-0.260,-0.105,0.112,-0.112,0.0,-0.2,-2.6,-1.1,0.0,0.0,2.6,-1.2,0,0,0.130,0.040,6.64,
5.8100,0.2054,0.2916,-0.6415,-1.4684,-0.238,-0.073,0.112,-0.112,0.0,-0.2,-2.4,-0.7,0.0,0.0,2.4,-0.9,0,0,0.130,0.040,7.99,
5.8150,0.2054,0.2916,-0.6415,-1.4684,-0.219,-0.045,0.067,-0.112,0.0,-0.2,-2.2,-0.4,0.0,0.0,2.2,-0.6,0,0,0.130,0.020,5.07,
5.8200,0.2054,0.2916,-0.6415,-1.4684,-0.203,-0.021,0.040,-0.112,0.0,-0.2,-2.0,-0.2,0.0,0.0,2.0,-0.4,0,0,0.130,0.040,8.51,
5.8250,0.2054,0.2916,-0.6415,-1.4684,-0.189,-0.001,0.024,-0.112,0.0,-0.2,-1.9,-0.0,0.0,0.0,1.9,-0.2,0,0,0.130,0.040,5.07,
5.8300,0.2115,0.2993,-0.6415,-1.4684,-0.177,0.016,0.014,-0.112,0.0,-0.2,-1.8,0.2,0.0,0.0,1.8,-0.0,0,0,0.130,0.050,5.07,
5.8350,0.2115,0.2993,-0.6415,-1.4684,-0.168,0.030,0.009,-0.112,0.0,-0.2,-1.7,0.3,0.0,0.0,1.7,0.1,0,0,0.140,0.040,6.75,
5.8400,0.2115,0.2993,-0.6415,-1.4684,-0.092,0.026,0.005,-0.112,0.0,-0.2,-0.9,0.3,0.0,0.0,0.9,0.1,0,0,0.130,0.030,5.08,
5.8450,0.2115,0.2993,-0.6415,-1.4684,-0.028,0.022,0.003,-0.112,0.0,-0.2,-0.3,0.2,0.0,0.0,0.3,0.0,0,0,0.130,0.050,5.51,
5.8500,0.2115,0.2993,-0.6450,-1.4903,0.027,0.018,0.002,0.022,0.0,-0.2,0.3,0.2,0.0,0.0,-0.3,0.0,0,0,0.130,0.030,5.07,
5.8550,0.2115,0.2993,-0.6450,-1.4903,0.073,0.016,0.001,0.103,0.0,-0.2,0.7,0.2,0.0,0.0,-0.7,-0.0,0,0,0.130,0.050,12.87,
5.8600,0.2115,0.2993,-0.6450,-1.4903,0.112,0.013,0.001,0.151,0.0,-0.2,1.1,0.1,0.0,0.0,-1.1,-0.0,0,0,0.130,0.020,5.07,
5.8650,0.2115,0.2993,-0.6450,-1.4903,0.146,0.011,0.000,0.180,0.0,-0.2,1.5,0.1,0.0,0.0,-1.5,-0.1,0,0,0.130,0.050,5.54,
