t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,i_roll_erpm,i_pitch_erpm,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
51.0900,-0.1229,0.1243,-3.3027,0.4961,0.173,-0.876,-0.858,-2.817,2.7,2.0,1.7,-8.8,0.0,-272.8,-4.4,-279.6,16,-329,1.620,0.380,5.07,
51.0950,-0.1229,0.1243,-3.3027,0.4961,0.197,-0.946,-0.828,-2.765,2.7,2.0,2.0,-9.5,0.0,-263.2,-4.6,-270.7,14,-304,1.610,0.320,5.42,
51.1000,-0.1229,0.1243,-3.3027,0.4961,0.218,-1.005,-0.810,-2.733,2.7,2.0,2.2,-10.1,0.0,-256.3,-4.8,-264.4,11,-284,1.640,0.300,5.08,
51.1050,-0.1229,0.1243,-3.3027,0.4961,0.236,-1.056,-0.799,-2.714,2.7,2.0,2.4,-10.6,0.0,-251.5,-5.0,-260.1,11,-265,1.630,0.280,5.68,
51.1100,-0.1229,0.1243,-3.3368,0.3756,0.251,-1.099,-0.793,-2.703,2.7,2.0,2.5,-11.0,0.0,-248.2,-5.2,-257.2,10,-263,1.590,0.230,5.08,
51.1150,-0.1180,0.1390,-3.3368,0.3756,0.263,-1.136,-0.565,-2.248,2.7,2.0,2.6,-11.4,0.0,-229.9,-5.3,-239.3,5,-297,1.610,0.070,8.30,
51.1200,-0.1180,0.1390,-3.3368,0.3756,0.190,-0.512,-0.429,-1.976,2.7,2.0,1.9,-5.1,0.0,-209.0,-4.6,-212.2,2,-279,1.630,0.130,11.60,
51.1250,-0.1180,0.1390,-3.3368,0.3756,0.128,0.018,-0.347,-1.812,2.7,2.0,1.3,0.2,0.0,-190.7,-3.9,-188.5,0,-245,1.610,0.110,6.58,
51.1300,-0.1180,0.1390,-3.3368,0.3756,0.075,0.469,-0.298,-1.714,2.7,2.0,0.8,4.7,0.0,-176.1,-3.4,-169.4,0,-224,1.640,0.130,5.96,
51.1350,-0.1180,0.1390,-3.3368,0.3756,0.031,0.851,-0.268,-1.655,2.7,2.0,0.3,8.5,0.0,-165.2,-3.0,-154.8,0,-207,1.640,0.140,5.08,
51.1400,-0.1180,0.1390,-3.3368,0.3756,-0.008,1.177,-0.250,-1.620,2.7,2.0,-0.1,11.8,0.0,-157.5,-2.6,-143.7,0,-192,1.640,0.130,5.64,
51.1450,-0.1180,0.1390,-3.3393,0.2995,-0.040,1.454,-0.240,-1.598,2.7,2.0,-0.4,14.5,0.0,-152.0,-2.3,-135.5,0,-191,1.630,0.170,5.07,
51.1500,-0.1362,0.3200,-3.3393,0.2995,-0.068,1.689,-0.010,-1.004,2.7,2.0,-0.7,16.9,0.0,0.0,-2.0,18.9,0,-194,1.650,0.270,9.55,
51.1550,-0.1362,0.3200,-3.3393,0.2995,-0.125,1.973,0.129,-0.647,2.7,2.0,-1.2,19.7,0.0,0.0,-1.4,21.7,0,-165,1.650,0.290,11.24,
51.1600,-0.1362,0.3200,-3.3393,0.2995,-0.173,2.214,0.211,-0.433,2.7,2.0,-1.7,22.1,0.0,0.0,-0.9,24.1,0,-94,1.640,0.420,5.67,
51.1650,-0.1362,0.3200,-3.3393,0.2995,-0.214,2.419,0.261,-0.305,2.7,2.0,-2.1,24.2,0.0,0.0,-0.5,26.2,-1,-43,1.650,0.230,5.07,
51.1700,-0.1362,0.3200,-3.3393,0.2995,-0.249,2.593,0.291,-0.228,2.7,2.0,-2.5,25.9,0.0,0.0,-0.2,27.9,0,-20,1.660,0.270,5.08,
51.1750,-0.1362,0.3200,-3.3393,0.2995,-0.279,2.741,0.309,-0.181,2.7,2.0,-2.8,27.4,0.0,0.0,0.1,29.4,0,-23,1.690,0.290,5.08,
51.1800,-0.1362,0.3200,-3.3393,0.2995,-0.304,2.867,0.320,-0.154,2.7,2.0,-3.0,28.7,0.0,0.0,0.4,30.6,-1,-17,1.670,0.300,5.07,
51.1850,-0.1362,0.3200,-3.3139,0.2818,-0.326,2.974,0.326,-0.137,2.7,2.0,-3.3,29.7,0.0,0.0,0.6,31.7,0,-6,1.680,0.270,5.07,
51.1900,-0.1470,0.4455,-3.3139,0.2818,-0.344,3.065,0.464,0.410,2.7,2.0,-3.4,30.7,0.0,0.0,0.8,32.6,0,0,1.690,0.280,8.00,
51.1950,-0.1470,0.4455,-3.3139,0.2818,-0.141,2.505,0.547,0.739,2.7,2.0,-1.4,25.0,0.0,0.0,-1.3,27.0,0,4,1.670,0.280,10.31,
51.2000,-0.1470,0.4455,-3.3139,0.2818,0.031,2.028,0.597,0.936,2.7,2.0,0.3,20.3,0.0,0.0,-3.0,22.2,0,3,1.650,0.330,7.61,
51.2050,-0.1470,0.4455,-3.3139,0.2818,0.177,1.623,0.627,1.054,2.7,2.0,1.8,16.2,0.0,0.0,-4.4,18.2,0,5,1.690,0.310,5.08,
51.2100,-0.1470,0.4455,-3.3139,0.2818,0.302,1.279,0.645,1.125,2.7,2.0,3.0,12.8,0.0,0.0,-5.7,14.8,0,4,1.650,0.310,5.08,
51.2150,-0.1470,0.4455,-3.3139,0.2818,0.408,0.987,0.655,1.167,2.7,2.0,4.1,9.9,0.0,0.0,-6.7,11.8,-1,4,1.610,0.280,5.29,
51.2200,-0.1470,0.4455,-3.3139,0.2818,0.498,0.738,0.662,1.193,2.7,2.0,5.0,7.4,0.0,0.0,-7.6,9.3,0,4,1.620,0.290,5.07,
51.2250,-0.0723,0.4136,-3.2808,0.3169,0.574,0.527,0.666,1.208,2.7,2.0,5.7,5.3,0.0,0.0,-8.4,7.2,0,3,1.620,0.280,6.96,
51.2300,-0.0723,0.4136,-3.2808,0.3169,0.639,0.347,0.937,1.620,2.7,2.0,6.4,3.5,0.0,0.0,-9.1,5.4,0,3,1.600,0.280,5.08,
51.2350,-0.0723,0.4136,-3.2808,0.3169,0.896,0.412,1.099,1.867,2.7,2.0,9.0,4.1,0.0,138.9,-11.6,145.0,0,0,1.560,0.280,8.23,
51.2400,-0.0723,0.4136,-3.2808,0.3169,1.114,0.468,1.197,2.016,2.7,2.0,11.1,4.7,0.0,155.9,-13.8,162.6,0,1,1.540,0.300,8.24,
51.2450,-0.0723,0.4136,-3.2808,0.3169,1.299,0.515,1.255,2.105,2.7,2.0,13.0,5.2,0.0,169.3,-15.7,176.4,0,22,1.540,0.560,5.08,
51.2500,-0.0723,0.4136,-3.2808,0.3169,1.457,0.555,1.290,2.158,2.7,2.0,14.6,5.6,0.0,179.3,-17.2,186.8,0,84,1.510,0.540,5.08,
51.2550,-0.0723,0.4136,-3.2808,0.3169,1.591,0.590,1.311,2.190,2.7,2.0,15.9,5.9,0.0,186.4,-18.6,194.3,0,100,1.500,0.500,5.08,
51.2600,-0.0723,0.4136,-3.2808,0.3169,1.705,0.619,1.324,2.209,2.7,2.0,17.0,6.2,0.0,191.4,-19.7,199.5,0,90,1.450,0.600,5.08,
51.2650,-0.0723,0.4136,-3.2319,0.4000,1.801,0.643,1.331,2.221,2.7,2.0,18.0,6.4,0.0,194.8,-20.7,203.2,0,81,1.420,0.680,5.08,
51.2700,0.0304,0.5341,-3.2319,0.4000,1.884,0.664,1.381,2.631,2.7,2.0,18.8,6.6,0.0,211.6,-21.5,220.2,0,87,1.400,0.710,7.78,
51.2750,0.0304,0.5341,-3.2319,0.4000,1.836,1.303,1.410,2.876,2.7,2.0,18.4,13.0,0.0,230.5,-21.0,245.5,-1,102,1.370,0.800,9.85,
51.2800,0.0304,0.5341,-3.2319,0.4000,1.796,1.846,1.428,3.024,2.7,2.0,18.0,18.5,0.0,247.2,-20.6,267.6,0,120,1.330,0.870,7.55,
51.2850,0.0304,0.5341,-3.2319,0.4000,1.761,2.308,1.439,3.112,2.7,2.0,17.6,23.1,0.0,260.3,-20.3,285.4,0,143,1.330,0.890,5.07,
51.2900,0.0304,0.5341,-3.2319,0.4000,1.732,2.700,1.445,3.166,2.7,2.0,17.3,27.0,0.0,270.2,-20.0,299.1,-1,177,1.320,0.850,5.08,
51.2950,0.0304,0.5341,-3.2319,0.4000,1.707,3.034,1.449,3.197,2.7,2.0,17.1,30.3,0.0,277.2,-19.7,309.5,0,203,1.320,0.850,5.08,
51.3000,0.0304,0.5341,-3.2319,0.4000,1.686,3.317,1.451,3.217,2.7,2.0,16.9,33.2,0.0,282.1,-19.5,317.3,-1,213,1.290,0.820,5.08,
51.3050,0.1035,0.7635,-3.1769,0.5145,1.668,3.558,1.318,3.362,2.7,2.0,16.7,35.6,0.0,290.3,-19.3,556.9,-2,218,1.260,0.840,7.90,
51.3100,0.1035,0.7635,-3.1769,0.5145,1.653,3.763,1.239,3.450,2.7,2.0,16.5,37.6,0.0,298.4,-19.2,567.1,-1,223,1.250,0.850,8.99,
51.3150,0.1035,0.7635,-3.1769,0.5145,1.556,3.434,1.191,3.502,2.7,2.0,15.6,34.3,0.0,305.1,-18.2,570.5,-2,264,1.220,1.430,5.06,
51.3200,0.1035,0.7635,-3.1769,0.5145,1.474,3.154,1.162,3.534,2.7,2.0,14.7,31.5,0.0,310.3,-17.4,572.9,-2,501,1.230,0.850,7.46,
51.3250,0.1035,0.7635,-3.1769,0.5145,1.404,2.916,1.145,3.553,2.7,2.0,14.0,29.2,0.0,314.1,-16.7,574.3,-2,518,1.200,0.280,5.08,
51.3300,0.1035,0.7635,-3.1769,0.5145,1.344,2.713,1.135,3.564,2.7,2.0,13.4,27.1,0.0,316.7,-16.1,575.0,-2,477,1.210,0.300,5.08,
51.3350,0.1035,0.7635,-3.1769,0.5145,1.294,2.541,1.128,3.571,2.7,2.0,12.9,25.4,0.0,318.6,-15.6,575.1,-2,465,1.210,0.370,5.08,
51.3400,0.1035,0.7635,-3.1769,0.5145,1.251,2.395,1.125,3.575,2.7,2.0,12.5,24.0,0.0,319.9,-15.2,574.9,-3,496,1.190,0.240,5.07,
51.3450,0.1035,0.7635,-3.1387,0.6405,1.214,2.271,1.122,3.577,2.7,2.0,12.1,22.7,0.0,320.7,-14.8,574.5,-3,526,1.180,0.100,5.08,
51.3500,-0.0760,0.1870,-3.1387,0.6405,1.183,2.165,1.211,3.489,2.7,2.0,11.8,21.7,0.0,318.0,-14.5,341.7,-4,535,1.190,0.020,7.96,
51.3550,-0.0760,0.1870,-3.1387,0.6405,1.140,1.169,1.264,3.436,2.7,2.0,11.4,11.7,0.0,314.5,-14.1,328.3,-2,510,1.180,0.270,11.50,
51.3600,-0.0760,0.1870,-3.1387,0.6405,1.103,0.322,1.295,3.405,2.7,2.0,11.0,3.2,0.0,311.3,-13.7,316.6,-4,475,1.160,0.020,6.50,
51.3650,-0.0760,0.1870,-3.1387,0.6405,1.072,-0.398,1.314,3.386,2.7,2.0,10.7,-4.0,0.0,308.7,-13.4,306.7,-6,386,1.180,0.160,5.13,
51.3700,-0.0760,0.1870,-3.1387,0.6405,1.046,-1.009,1.326,3.374,2.7,2.0,10.5,-10.1,0.0,306.7,-13.1,298.6,-9,337,1.200,0.370,5.08,
51.3750,-0.0760,0.1870,-3.1387,0.6405,1.023,-1.529,1.333,3.367,2.7,2.0,10.2,-15.3,0.0,305.2,-12.9,292.0,-10,318,1.190,0.490,5.17,
51.3800,-0.0760,0.1870,-3.1139,0.7639,1.004,-1.971,1.337,3.363,2.7,2.0,10.0,-19.7,0.0,304.2,-12.7,286.6,-11,321,1.200,0.520,5.08,
51.3850,-0.2231,-0.4201,-3.1139,0.7639,0.988,-2.347,1.071,3.137,2.7,2.0,9.9,-23.5,0.0,295.5,-12.5,274.0,-8,358,1.180,0.510,8.06,
51.3900,-0.2231,-0.4201,-3.1139,0.7639,0.873,-2.230,0.911,3.001,2.7,2.0,8.7,-22.3,0.0,285.3,-11.4,265.1,-8,334,1.170,0.560,12.76,
51.3950,-0.2231,-0.4201,-3.1139,0.7639,0.776,-2.131,0.815,2.920,2.7,2.0,7.8,-21.3,0.0,276.3,-10.4,257.1,-10,288,1.160,0.690,6.34,
51.4000,-0.2231,-0.4201,-3.1139,0.7639,0.693,-2.046,0.758,2.871,2.7,2.0,6.9,-20.5,0.0,269.1,-9.6,250.7,-10,276,1.160,0.780,5.08,
51.4050,-0.2231,-0.4201,-3.1139,0.7639,0.622,-1.974,0.723,2.842,2.7,2.0,6.2,-19.7,0.0,263.8,-8.9,246.1,-8,276,1.160,0.790,5.97,
51.4100,-0.2231,-0.4201,-3.1139,0.7639,0.563,-1.913,0.702,2.824,2.7,2.0,5.6,-19.1,0.0,259.9,-8.3,242.9,-6,281,1.170,0.780,5.08,
51.4150,-0.2231,-0.4201,-3.1139,0.7639,0.512,-1.861,0.690,2.813,2.7,2.0,5.1,-18.6,0.0,257.2,-7.8,240.7,-4,274,1.150,0.760,5.08,
51.4200,-0.2231,-0.4201,-3.1159,0.8806,0.469,-1.817,0.683,2.807,2.7,2.0,4.7,-18.2,0.0,255.4,-7.4,239.3,-2,267,1.130,0.750,5.08,
51.4250,-0.3303,-0.6118,-3.1159,0.8806,0.432,-1.779,0.633,2.624,2.7,2.0,4.3,-17.8,0.0,247.7,-7.0,232.0,0,245,1.120,0.750,8.33,
51.4300,-0.3303,-0.6118,-3.1159,0.8806,0.468,-0.942,0.604,2.515,2.7,2.0,4.7,-9.4,0.0,239.2,-7.3,231.8,0,206,1.100,0.810,11.11,
51.4350,-0.3303,-0.6118,-3.1159,0.8806,0.498,-0.230,0.586,2.449,2.7,2.0,5.0,-2.3,0.0,231.6,-7.6,231.4,0,201,1.090,0.810,6.58,
51.4400,-0.3303,-0.6118,-3.1159,0.8806,0.524,0.375,0.575,2.409,2.7,2.0,5.2,3.8,0.0,225.7,-7.9,231.5,0,199,1.110,0.800,5.08,
51.4450,-0.3303,-0.6118,-3.1159,0.8806,0.546,0.890,0.569,2.386,2.7,2.0,5.5,8.9,0.0,221.3,-8.1,232.3,0,199,1.080,0.780,5.08,
51.4500,-0.3303,-0.6118,-3.1159,0.8806,0.565,1.327,0.565,2.371,2.7,2.0,5.7,13.3,0.0,218.2,-8.3,233.5,0,203,1.080,0.730,5.28,
51.4550,-0.3303,-0.6118,-3.1086,0.9637,0.581,1.699,0.563,2.363,2.7,2.0,5.8,17.0,0.0,216.0,-8.5,235.0,0,213,1.070,0.660,5.08,
51.4600,-0.3177,-0.5037,-3.1086,0.9637,0.595,2.015,0.472,2.000,2.7,2.0,5.9,20.1,0.0,201.6,-8.6,223.8,0,235,1.070,0.510,9.18,
51.4650,-0.3177,-0.5037,-3.1086,0.9637,0.589,1.561,0.418,1.782,2.7,2.0,5.9,15.6,0.0,185.1,-8.6,202.7,0,227,1.060,0.400,11.02,
51.4700,-0.3177,-0.5037,-3.1086,0.9637,0.585,1.176,0.385,1.651,2.7,2.0,5.8,11.8,0.0,170.5,-8.5,184.3,0,220,1.060,0.310,7.33,
51.4750,-0.3177,-0.5037,-3.1086,0.9637,0.581,0.849,0.365,1.572,2.7,2.0,5.8,8.5,0.0,158.9,-8.5,169.4,0,206,1.050,0.270,5.08,
51.4800,-0.3177,-0.5037,-3.1086,0.9637,0.578,0.570,0.353,1.525,2.7,2.0,5.8,5.7,0.0,150.3,-8.4,158.0,0,182,1.030,0.260,5.56,
51.4850,-0.3177,-0.5037,-3.1086,0.9637,0.575,0.334,0.346,1.497,2.7,2.0,5.8,3.3,0.0,144.0,-8.4,149.4,0,175,1.020,0.230,5.08,
51.4900,-0.3177,-0.5037,-3.1086,0.9637,0.573,0.133,0.342,1.480,2.7,2.0,5.7,1.3,0.0,139.7,-8.4,143.1,0,181,1.020,0.150,5.08,
51.4950,-0.3177,-0.5037,-3.1227,1.0193,0.571,-0.038,0.340,1.470,2.7,2.0,5.7,-0.4,0.0,136.8,-8.4,138.4,0,191,1.000,0.060,5.08,
51.5000,-0.2915,-0.6412,-3.1227,1.0193,0.569,-0.184,0.293,1.061,2.7,2.0,5.7,-1.8,0.0,0.0,-8.4,0.2,0,188,1.040,0.000,8.63,
51.5050,-0.2915,-0.6412,-3.1227,1.0193,0.568,-0.861,0.265,0.816,2.7,2.0,5.7,-8.6,0.0,0.0,-8.3,-6.6,0,167,1.020,0.020,11.67,
51.5100,-0.2915,-0.6412,-3.1227,1.0193,0.566,-1.437,0.249,0.668,2.7,2.0,5.7,-14.4,0.0,0.0,-8.3,-12.3,-1,115,1.020,0.240,6.36,
51.5150,-0.2915,-0.6412,-3.1227,1.0193,0.565,-1.926,0.239,0.580,2.7,2.0,5.7,-19.3,0.0,0.0,-8.3,-17.2,0,54,1.010,0.110,5.17,
51.5200,-0.2915,-0.6412,-3.1227,1.0193,0.565,-2.343,0.233,0.527,2.7,2.0,5.6,-23.4,0.0,0.0,-8.3,-21.4,0,29,1.010,0.020,5.08,
51.5250,-0.2915,-0.6412,-3.1227,1.0193,0.564,-2.696,0.229,0.495,2.7,2.0,5.6,-27.0,0.0,0.0,-8.3,-24.9,0,25,1.010,0.030,5.95,
51.5300,-0.2915,-0.6412,-3.1258,1.0343,0.563,-2.997,0.227,0.476,2.7,2.0,5.6,-30.0,0.0,0.0,-8.3,-27.9,0,23,1.010,0.040,5.08,
51.5350,-0.2815,-0.8161,-3.1258,1.0343,0.563,-3.252,0.047,0.017,2.7,2.0,5.6,-32.5,0.0,0.0,-8.3,-275.3,0,6,0.990,0.050,10.43,
51.5400,-0.2815,-0.8161,-3.1258,1.0343,0.428,-2.697,-0.062,-0.258,2.7,2.0,4.3,-27.0,0.0,0.0,-6.9,-269.8,-1,1,0.980,0.030,10.99,
51.5450,-0.2815,-0.8161,-3.1258,1.0343,0.313,-2.226,-0.126,-0.424,2.7,2.0,3.1,-22.3,0.0,0.0,-5.8,-265.1,0,-75,0.970,0.470,5.61,
51.5500,-0.2815,-0.8161,-3.1258,1.0343,0.216,-1.825,-0.165,-0.523,2.7,2.0,2.2,-18.2,0.0,0.0,-4.8,-261.1,0,-132,0.960,0.020,5.08,
51.5550,-0.2815,-0.8161,-3.1258,1.0343,0.133,-1.484,-0.189,-0.582,2.7,2.0,1.3,-14.8,0.0,0.0,-4.0,-257.7,-1,-148,0.970,0.320,5.08,
51.5600,-0.2815,-0.8161,-3.1258,1.0343,0.063,-1.194,-0.203,-0.618,2.7,2.0,0.6,-11.9,0.0,0.0,-3.3,-254.8,0,-130,0.980,0.230,5.08,
51.5650,-0.2815,-0.8161,-3.1258,1.0343,0.003,-0.948,-0.211,-0.639,2.7,2.0,0.0,-9.5,0.0,0.0,-2.7,-252.3,0,-114,0.970,0.510,5.08,
51.5700,-0.2815,-0.8161,-3.1554,1.0133,-0.048,-0.738,-0.216,-0.652,2.7,2.0,-0.5,-7.4,0.0,0.0,-2.2,-250.3,0,-123,0.980,0.540,5.08,
51.5750,-0.3082,-0.7279,-3.1554,1.0133,-0.091,-0.561,-0.309,-1.018,2.7,2.0,-0.9,-5.6,0.0,0.0,-1.8,-222.0,0,-147,0.990,0.510,8.57,
51.5800,-0.3082,-0.7279,-3.1554,1.0133,-0.161,-0.141,-0.364,-1.237,2.7,1.9,-1.6,-1.4,0.0,0.0,-1.1,-217.8,0,-183,0.970,0.420,11.30,
51.5850,-0.3082,-0.7279,-3.1554,1.0133,-0.221,0.216,-0.398,-1.369,2.7,1.9,-2.2,2.2,0.0,0.0,-0.5,-214.3,0,-196,0.970,0.260,6.50,
51.5900,-0.3082,-0.7279,-3.1554,1.0133,-0.272,0.519,-0.418,-1.448,2.7,1.9,-2.7,5.2,0.0,0.0,0.1,-211.3,0,-184,0.980,0.210,5.17,
51.5950,-0.3082,-0.7279,-3.1554,1.0133,-0.315,0.777,-0.430,-1.496,2.7,1.9,-3.1,7.8,0.0,0.0,0.5,-208.7,0,-173,0.960,0.240,5.07,
51.6000,-0.3082,-0.7279,-3.1554,1.0133,-0.352,0.996,-0.437,-1.524,2.7,1.9,-3.5,10.0,0.0,0.0,0.9,-206.5,0,-164,0.980,0.250,5.21,
51.6050,-0.3082,-0.7279,-3.1965,0.9526,-0.383,1.183,-0.441,-1.541,2.7,1.9,-3.8,11.8,0.0,0.0,1.2,-204.6,0,-163,0.980,0.240,5.08,
51.6100,-0.3509,-0.6772,-3.1965,0.9526,-0.409,1.341,-0.578,-1.999,2.7,1.9,-4.1,13.4,0.0,-151.2,1.4,-135.9,0,-162,0.970,0.210,7.52,
51.6150,-0.3509,-0.6772,-3.1965,0.9526,-0.482,0.720,-0.660,-2.274,2.7,1.9,-4.8,7.2,0.0,-172.6,2.2,-163.5,0,-155,0.970,0.180,12.70,
51.6200,-0.3509,-0.6772,-3.1965,0.9526,-0.544,0.192,-0.709,-2.438,2.7,1.9,-5.4,1.9,0.0,-191.3,2.8,-187.5,0,-138,0.990,0.010,6.45,
51.6250,-0.3509,-0.6772,-3.1965,0.9526,-0.597,-0.256,-0.739,-2.537,2.7,1.9,-6.0,-2.6,0.0,-206.1,3.3,-206.8,0,-127,0.990,0.090,5.07,
51.6300,-0.3509,-0.6772,-3.1965,0.9526,-0.642,-0.637,-0.757,-2.597,2.7,1.9,-6.4,-6.4,0.0,-217.2,3.8,-221.6,0,-147,0.990,0.100,5.06,
51.6350,-0.3509,-0.6772,-3.1965,0.9526,-0.680,-0.961,-0.767,-2.632,2.7,1.9,-6.8,-9.6,0.0,-225.1,4.1,-232.8,0,-187,1.000,0.000,5.06,
51.6400,-0.3509,-0.6772,-3.1965,0.9526,-0.712,-1.237,-0.774,-2.654,2.7,1.9,-7.1,-12.4,0.0,-230.6,4.5,-241.0,-1,-221,1.000,0.130,5.07,
51.6450,-0.3509,-0.6772,-3.2554,0.8510,-0.739,-1.471,-0.778,-2.667,2.7,1.9,-7.4,-14.7,0.0,-234.3,4.7,-247.2,-1,-224,1.010,0.180,5.07,
51.6500,-0.4052,-0.8470,-3.2554,0.8510,-0.763,-1.670,-1.183,-2.808,2.7,1.9,-7.6,-16.7,0.0,-241.7,5.0,-510.6,-1,-209,1.020,0.140,8.23,
51.6550,-0.4052,-0.8470,-3.2554,0.8510,-0.850,-1.906,-1.426,-2.894,2.7,1.9,-8.5,-19.1,0.0,-249.2,5.8,-520.5,-1,-197,1.020,0.110,10.27,
51.6600,-0.4052,-0.8470,-3.2554,0.8510,-0.924,-2.107,-1.572,-2.945,2.7,1.9,-9.2,-21.1,0.0,-255.5,6.6,-528.8,0,-294,1.020,0.350,7.55,
51.6650,-0.4052,-0.8470,-3.2554,0.8510,-0.987,-2.278,-1.659,-2.975,2.7,1.8,-9.9,-22.8,0.0,-260.4,7.2,-535.5,0,-419,1.020,0.000,5.08,
51.6700,-0.4052,-0.8470,-3.2554,0.8510,-1.040,-2.423,-1.712,-2.994,2.7,1.8,-10.4,-24.2,-108.7,-264.0,116.4,-540.5,1,-486,1.030,0.220,5.07,
51.6750,-0.4052,-0.8470,-3.2554,0.8510,-1.086,-2.546,-1.743,-3.005,2.7,1.8,-10.9,-25.5,-114.0,-266.6,122.2,-544.3,0,-498,1.040,0.250,5.08,
51.6800,-0.4052,-0.8470,-3.2554,0.8510,-1.124,-2.651,-1.762,-3.012,2.7,1.8,-11.2,-26.5,-117.8,-268.4,126.3,-547.2,38,-474,1.340,0.090,5.07,
51.6850,-0.4052,-0.8470,-3.3565,0.7469,-1.157,-2.740,-1.773,-3.015,2.7,1.8,-11.6,-27.4,-120.3,-269.6,129.2,-549.3,62,-455,1.280,0.070,5.08,
51.6900,-0.4234,-0.6161,-3.3565,0.7469,-1.185,-2.816,-2.094,-3.107,2.7,1.8,-11.8,-28.2,-130.8,-273.6,140.0,-300.0,48,-485,1.490,0.250,8.09,
51.6950,-0.4234,-0.6161,-3.3565,0.7469,-1.326,-2.024,-2.286,-3.163,2.7,1.8,-13.3,-20.2,-142.5,-278.0,153.1,-296.5,67,-520,1.540,0.360,11.12,
51.7000,-0.4234,-0.6161,-3.3565,0.7469,-1.446,-1.351,-2.401,-3.196,2.7,1.8,-14.5,-13.5,-152.7,-281.9,164.5,-293.6,78,-416,1.620,0.140,6.61,
51.7050,-0.4234,-0.6161,-3.3565,0.7469,-1.548,-0.779,-2.470,-3.215,2.7,1.8,-15.5,-7.8,-160.8,-284.9,173.6,-290.9,89,-323,1.660,0.490,5.08,
51.7100,-0.4234,-0.6161,-3.3565,0.7469,-1.635,-0.293,-2.512,-3.227,2.7,1.8,-16.3,-2.9,-166.8,-287.1,180.5,-288.2,105,-299,1.610,0.660,5.08,
51.7150,-0.4234,-0.6161,-3.3565,0.7469,-1.709,0.120,-2.536,-3.235,2.7,1.8,-17.1,1.2,-171.1,-288.7,185.5,-285.7,115,-327,1.610,0.600,5.08,
51.7200,-0.4234,-0.6161,-3.3565,0.7469,-1.771,0.471,-2.551,-3.239,2.7,1.8,-17.7,4.7,-174.1,-289.8,189.1,-283.3,125,-339,1.610,0.520,5.08,
51.7250,-0.4949,-0.0461,-3.4895,0.6292,-1.824,0.770,-2.695,-3.062,2.7,1.8,-18.2,7.7,-179.9,-284.1,195.5,-274.6,134,-302,1.620,0.560,8.56,
51.7300,-0.4949,-0.0461,-3.4895,0.6292,-2.071,1.292,-2.781,-2.956,2.7,1.8,-20.7,12.9,-185.8,-276.9,203.9,-262.2,141,-293,1.710,0.610,11.72,
51.7350,-0.4949,-0.0461,-3.4895,0.6292,-2.281,1.736,-2.832,-2.893,2.7,1.8,-22.8,17.4,-190.8,-270.3,210.9,-251.1,151,-305,1.820,0.480,7.35,
51.7400,-0.4949,-0.0461,-3.4895,0.6292,-2.459,2.114,-2.863,-2.855,2.7,1.8,-24.6,21.1,-194.6,-265.0,216.6,-242.0,157,-301,1.860,0.410,5.08,
51.7450,-0.4949,-0.0461,-3.4895,0.6292,-2.611,2.435,-2.882,-2.832,2.7,1.8,-26.1,24.3,-197.5,-260.9,220.9,-234.8,169,-297,1.800,0.320,5.57,
51.7500,-0.4949,-0.0461,-3.4895,0.6292,-2.739,2.707,-2.893,-2.818,2.7,1.8,-27.4,27.1,-199.5,-258.0,224.2,-229.1,169,-295,1.830,0.240,5.07,
51.7550,-0.4949,-0.0461,-3.4895,0.6292,-2.849,2.939,-2.900,-2.810,2.7,1.8,-28.5,29.4,-200.9,-256.0,226.7,-224.8,166,-275,1.890,0.190,5.07,
51.7600,-0.4949,-0.0461,-3.6396,0.5226,-2.942,3.136,-2.904,-2.805,2.7,1.8,-29.4,31.4,-201.8,-254.6,228.6,-221.4,164,-256,1.950,0.170,5.08,
51.7650,-0.6513,0.0677,-3.6396,0.5226,-3.021,3.303,-3.040,-2.713,2.6,1.8,-30.2,33.0,-206.2,-250.4,624.6,-215.5,167,-228,1.950,0.150,9.43,
51.7700,-0.6513,0.0677,-3.6396,0.5226,-2.904,2.405,-3.122,-2.657,2.6,1.8,-29.0,24.1,-211.2,-245.9,628.4,-220.0,180,-232,1.930,0.070,10.66,
51.7750,-0.6513,0.0677,-3.6396,0.5226,-2.804,1.641,-3.171,-2.624,2.6,1.8,-28.0,16.4,-215.5,-242.0,631.7,-223.8,467,-244,2.940,0.090,6.53,
51.7800,-0.6513,0.0677,-3.6396,0.5226,-2.719,0.992,-3.201,-2.604,2.6,1.8,-27.2,9.9,-218.9,-238.9,634.3,-227.2,589,-238,0.940,0.150,5.31,
51.7850,-0.6513,0.0677,-3.6396,0.5226,-2.647,0.441,-3.219,-2.592,2.6,1.8,-26.5,4.4,-221.5,-236.7,636.1,-230.4,454,-221,1.720,0.140,5.08,
51.7900,-0.6513,0.0677,-3.6396,0.5226,-2.585,-0.028,-3.229,-2.585,2.6,1.8,-25.9,-0.3,-223.3,-235.0,637.4,-233.5,504,-200,2.260,0.060,5.16,
