t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu2_roll_rate_dps,imu2_pitch_rate_dps,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
16.1700,-1.3798,0.2643,-0.6967,8.3829,-0.124,-0.351,-8.7,-14.0,836.6,-14.0,798,-10,1.240,0.140,5.07
16.1750,-0.9982,0.2671,-0.6967,8.3829,-0.119,-0.345,-8.3,-13.8,607.2,-13.8,781,-9,1.450,0.150,5.07
16.1800,-0.9982,0.2671,-0.6967,8.3829,-0.116,-0.341,-8.1,-13.7,607.0,-13.7,829,-9,1.390,0.150,5.44
16.1850,-0.9982,0.2671,-0.7108,8.3795,-0.114,-0.339,-8.0,-13.6,606.9,-13.6,749,-8,0.700,0.160,5.07
16.1900,-0.9982,0.2671,-0.7108,8.3795,0.245,-0.114,17.1,-4.6,581.8,-4.6,686,-7,1.510,0.170,13.06
16.1950,-0.9982,0.2671,-0.7108,8.3795,0.460,0.021,32.2,0.8,566.7,0.8,646,-9,1.510,0.180,9.48
16.2000,-0.9982,0.2671,-0.7108,8.3795,0.589,0.102,41.3,4.1,557.6,4.1,654,-7,1.380,0.170,5.07
16.2050,-0.9982,0.2671,-0.7108,8.3795,0.667,0.151,46.7,6.0,552.2,6.0,619,-3,1.380,0.160,5.07
16.2100,-0.9982,0.2671,-0.7108,8.3795,0.714,0.180,49.9,7.2,549.0,7.2,604,-1,1.500,0.160,5.07
16.2150,-0.1981,0.2659,-0.7108,8.3795,0.741,0.198,51.9,7.9,-51.9,7.9,611,0,1.320,0.150,5.07
16.2200,-0.1981,0.2659,-0.6704,8.3900,0.758,0.208,53.1,8.3,-53.1,8.3,607,1,1.010,0.150,7.53
16.2250,-0.1981,0.2659,-0.6704,8.3900,0.858,0.035,60.0,1.4,-60.0,1.4,82,0,0.390,0.150,12.98
16.2300,-0.1981,0.2659,-0.6704,8.3900,0.918,-0.068,64.2,-2.7,-64.2,-2.7,151,0,0.680,0.140,9.80
16.2350,-0.1981,0.2659,-0.6704,8.3900,0.953,-0.131,66.7,-5.2,-66.7,-5.2,181,-3,0.180,0.140,5.07
16.2400,-0.1981,0.2659,-0.6704,8.3900,0.975,-0.168,68.2,-6.7,-68.2,-6.7,169,0,0.050,0.150,5.07
16.2450,0.7078,0.2691,-0.6704,8.3900,0.988,-0.190,69.1,-7.6,-493.8,-7.6,141,0,0.040,0.160,5.07
16.2500,0.7078,0.2691,-0.6704,8.3900,0.996,-0.204,69.7,-8.1,-494.3,-8.1,144,0,0.030,0.160,5.15
16.2550,0.7078,0.2691,-0.6704,8.3900,1.000,-0.212,70.0,-8.5,-494.7,-8.5,137,-2,0.900,0.170,5.07
16.2600,0.7078,0.2691,-0.6092,8.3766,1.003,-0.217,70.2,-8.7,-494.9,-8.7,-46,-2,1.290,0.170,5.34
16.2650,0.7078,0.2691,-0.6092,8.3766,0.960,-0.219,67.2,-8.8,-491.8,-8.8,-27,-6,1.470,0.170,9.66
16.2700,0.7078,0.2691,-0.6092,8.3766,0.934,-0.221,65.4,-8.8,-490.0,-8.8,-106,-3,2.070,0.170,8.77
16.2750,0.7078,0.2691,-0.6092,8.3766,0.919,-0.222,64.3,-8.9,-488.9,-8.9,-135,-2,2.090,0.190,5.07
16.2800,0.7078,0.2691,-0.6092,8.3766,0.909,-0.223,63.6,-8.9,-488.3,-8.9,-164,0,2.170,0.190,5.08
16.2850,0.7078,0.2691,-0.6092,8.3766,0.904,-0.223,63.3,-8.9,-487.9,-8.9,-191,-1,2.190,0.190,5.07
16.2900,1.3664,0.2693,-0.6092,8.3766,0.900,-0.223,63.0,-8.9,-882.9,-8.9,-208,-2,2.240,0.190,5.07
16.2950,1.3664,0.2693,-0.5493,8.3700,0.898,-0.224,62.9,-8.9,-882.7,-8.9,-231,-4,2.280,0.190,7.56
16.3000,1.3664,0.2693,-0.5493,8.3700,0.852,0.000,59.7,0.0,-879.5,0.0,-672,-5,2.490,0.190,13.03
16.3050,1.3664,0.2693,-0.5493,8.3700,0.825,0.134,57.7,5.4,-877.6,5.4,-646,-2,2.330,0.200,9.50
16.3100,1.3664,0.2693,-0.5493,8.3700,0.808,0.215,56.6,8.6,-876.4,8.6,-691,-1,2.150,0.200,5.06
16.3150,1.3664,0.2693,-0.5493,8.3700,0.798,0.263,55.9,10.5,-875.7,10.5,-705,0,2.160,0.190,5.08
16.3200,1.3664,0.2693,-0.5493,8.3700,0.792,0.292,55.5,11.7,-875.3,11.7,-703,0,2.320,0.170,5.07
16.3250,1.2639,0.2459,-0.5493,8.3700,0.789,0.310,55.2,12.4,-813.6,12.4,-744,0,2.540,0.160,5.07
16.3300,1.2639,0.2459,-0.5352,8.3734,0.787,0.320,55.1,12.8,-813.4,12.8,-779,0,2.210,0.160,7.65
16.3350,1.2639,0.2459,-0.5352,8.3734,-0.065,0.058,-4.6,2.3,-753.8,2.3,-802,0,2.070,0.150,13.00
16.3400,1.2639,0.2459,-0.5352,8.3734,-0.576,-0.100,-40.3,-4.0,-718.0,-4.0,-835,1,1.620,0.140,9.42
16.3450,1.2639,0.2459,-0.5352,8.3734,-0.883,-0.194,-61.8,-7.8,-696.6,-7.8,-852,0,0.900,0.150,5.08
16.3500,1.2639,0.2459,-0.5352,8.3734,-1.067,-0.251,-74.7,-10.0,-683.7,-10.0,-803,-2,0.600,0.160,5.07
16.3550,1.2639,0.2459,-0.5352,8.3734,-1.177,-0.285,-82.4,-11.4,-676.0,-11.4,-812,-2,0.460,0.170,5.07
16.3600,0.4476,0.2131,-0.5352,8.3734,-1.244,-0.305,-87.0,-12.2,87.0,-12.2,-857,-1,0.020,0.190,5.07
16.3650,0.4476,0.2131,-0.5956,8.3576,-1.283,-0.317,-89.8,-12.7,89.8,-12.7,-859,-1,0.150,0.200,7.54
16.3700,0.4476,0.2131,-0.5956,8.3576,-1.128,-0.235,-79.0,-9.4,79.0,-9.4,-163,-2,0.630,0.200,13.16
16.3750,0.4476,0.2131,-0.5956,8.3576,-1.035,-0.186,-72.4,-7.4,72.4,-7.4,-339,0,0.100,0.210,9.53
16.3800,0.4476,0.2131,-0.5956,8.3576,-0.979,-0.156,-68.5,-6.3,68.5,-6.3,-372,-1,1.180,0.210,5.08
16.3850,0.4476,0.2131,-0.5956,8.3576,-0.946,-0.139,-66.2,-5.5,66.2,-5.5,-302,-3,1.120,0.200,5.07
16.3900,-0.5917,0.2037,-0.5956,8.3576,-0.925,-0.128,-64.8,-5.1,419.8,-5.1,-253,-7,0.840,0.190,5.07
16.3950,-0.5917,0.2037,-0.5956,8.3576,-0.913,-0.121,-63.9,-4.9,418.9,-4.9,-241,-9,0.920,0.190,5.17
16.4000,-0.5917,0.2037,-0.5956,8.3576,-0.906,-0.118,-63.4,-4.7,418.4,-4.7,-96,-5,2.210,0.190,5.07
16.4050,-0.5917,0.2037,-0.6605,8.3561,-0.902,-0.115,-63.1,-4.6,418.1,-4.6,88,-2,1.320,0.200,6.84
16.4100,-0.5917,0.2037,-0.6605,8.3561,-0.944,-0.024,-66.1,-1.0,421.1,-1.0,104,0,1.980,0.210,9.27
16.4150,-0.5917,0.2037,-0.6605,8.3561,-0.969,0.030,-67.8,1.2,422.9,1.2,156,-1,1.950,0.220,8.71
16.4200,-0.5917,0.2037,-0.6605,8.3561,-0.984,0.063,-68.9,2.5,423.9,2.5,171,-2,2.190,0.200,5.08
16.4250,-0.5917,0.2037,-0.6605,8.3561,-0.993,0.082,-69.5,3.3,424.6,3.3,190,-2,2.250,0.200,5.08
16.4300,-1.2217,0.2042,-0.6605,8.3561,-0.999,0.094,-69.9,3.8,802.9,3.8,206,-1,2.300,0.200,5.07
16.4350,-1.2217,0.2042,-0.6605,8.3561,-1.002,0.101,-70.2,4.1,803.1,4.1,222,-1,2.410,0.200,5.07
16.4400,-1.2217,0.2042,-0.6605,8.3561,-1.004,0.106,-70.3,4.2,803.3,4.2,373,0,3.650,0.190,5.07
16.4450,-1.2217,0.2042,-0.7137,8.3640,-1.005,0.108,-70.4,4.3,803.4,4.3,662,0,2.080,0.200,6.73
16.4500,-1.2217,0.2042,-0.7137,8.3640,-0.558,-0.025,-39.1,-1.0,772.1,-1.0,596,0,2.640,0.190,9.29
16.4550,-1.2217,0.2042,-0.7137,8.3640,-0.290,-0.104,-20.3,-4.2,753.3,-4.2,636,0,2.450,0.190,8.70
16.4600,-1.2217,0.2042,-0.7137,8.3640,-0.129,-0.152,-9.1,-6.1,742.1,-6.1,650,0,2.270,0.200,5.07
16.4650,-1.2217,0.2042,-0.7137,8.3640,-0.033,-0.181,-2.3,-7.2,735.3,-7.2,654,0,2.120,0.200,5.07
16.4700,-1.2653,0.2114,-0.7137,8.3640,0.025,-0.198,1.8,-7.9,757.5,-7.9,621,-1,2.150,0.210,5.07
16.4750,-1.2653,0.2114,-0.7137,8.3640,0.060,-0.208,4.2,-8.3,755.0,-8.3,643,-3,2.130,0.210,5.08
16.4800,-1.2653,0.2114,-0.7137,8.3640,0.081,-0.215,5.6,-8.6,753.6,-8.6,685,-3,1.950,0.210,5.07
16.4850,-1.2653,0.2114,-0.7119,8.3572,0.093,-0.218,6.5,-8.7,752.7,-8.7,670,-1,1.770,0.210,5.31
16.4900,-1.2653,0.2114,-0.7119,8.3572,0.190,-0.265,13.3,-10.6,745.9,-10.6,724,-3,1.920,0.220,9.68
16.4950,-1.2653,0.2114,-0.7119,8.3572,0.248,-0.293,17.4,-11.7,741.8,-11.7,712,-5,1.740,0.220,9.42
16.5000,-1.2653,0.2114,-0.7119,8.3572,0.283,-0.310,19.8,-12.4,739.4,-12.4,759,-5,1.880,0.230,5.06
16.5050,-1.2653,0.2114,-0.7119,8.3572,0.304,-0.320,21.3,-12.8,737.9,-12.8,760,-6,1.620,0.220,5.08
16.5100,-0.7341,0.2098,-0.7119,8.3572,0.317,-0.327,22.2,-13.1,418.3,-13.1,739,-7,1.910,0.230,5.07
16.5150,-0.7341,0.2098,-0.7119,8.3572,0.324,-0.330,22.7,-13.2,417.8,-13.2,769,-7,1.820,0.240,5.15
16.5200,-0.7341,0.2098,-0.7119,8.3572,0.329,-0.332,23.0,-13.3,417.4,-13.3,685,-6,1.030,0.250,5.07
16.5250,-0.7341,0.2098,-0.6811,8.3504,0.332,-0.334,23.2,-13.3,417.3,-13.3,460,-8,1.650,0.250,6.75
16.5300,-0.7341,0.2098,-0.6811,8.3504,0.557,-0.155,39.0,-6.2,401.5,-6.2,528,-9,1.470,0.250,9.54
16.5350,-0.7341,0.2098,-0.6811,8.3504,0.692,-0.049,48.5,-1.9,392.0,-1.9,493,-10,1.100,0.260,8.87
16.5400,-0.7341,0.2098,-0.6811,8.3504,0.774,0.016,54.1,0.6,386.3,0.6,481,-7,1.040,0.250,5.07
16.5450,-0.7341,0.2098,-0.6811,8.3504,0.822,0.054,57.6,2.2,382.9,2.2,469,-4,0.920,0.240,5.07
16.5500,0.1154,0.2096,-0.6811,8.3504,0.851,0.077,59.6,3.1,-59.6,3.1,472,-2,0.720,0.250,5.07
16.5550,0.1154,0.2096,-0.6811,8.3504,0.869,0.091,60.8,3.6,-60.8,3.6,476,0,0.510,0.250,5.41
16.5600,0.1154,0.2096,-0.6321,8.3558,0.879,0.099,61.6,4.0,-61.6,4.0,395,0,0.050,0.250,5.08
16.5650,0.1154,0.2096,-0.6321,8.3558,0.528,-0.030,36.9,-1.2,-36.9,-1.2,86,0,0.310,0.250,12.46
16.5700,0.1154,0.2096,-0.6321,8.3558,0.317,-0.107,22.2,-4.3,-22.2,-4.3,168,-3,0.020,0.230,7.58
16.5750,0.1154,0.2096,-0.6321,8.3558,0.190,-0.154,13.3,-6.2,-13.3,-6.2,164,-2,0.130,0.240,5.08
16.5800,0.1154,0.2096,-0.6321,8.3558,0.114,-0.182,8.0,-7.3,-8.0,-7.3,145,0,0.110,0.250,5.07
16.5850,0.1154,0.2096,-0.6321,8.3558,0.068,-0.199,4.8,-7.9,-4.8,-7.9,151,-1,0.130,0.260,5.07
16.5900,1.0304,0.2004,-0.6321,8.3558,0.041,-0.209,2.9,-8.3,-621.1,-8.3,206,-1,0.280,0.270,5.07
16.5950,1.0304,0.2004,-0.6321,8.3558,0.025,-0.215,1.7,-8.6,-620.0,-8.6,286,-4,0.120,0.260,7.39
16.6000,1.0304,0.2004,-0.6086,8.3475,0.015,-0.218,1.0,-8.7,-619.3,-8.7,183,-6,2.580,0.260,5.08
16.6050,1.0304,0.2004,-0.6086,8.3475,0.412,-0.176,28.8,-7.0,-647.1,-7.0,-136,-7,1.660,0.260,11.82
16.6100,1.0304,0.2004,-0.6086,8.3475,0.650,-0.150,45.5,-6.0,-663.7,-6.0,-234,-2,2.650,0.280,9.29
16.6150,1.0304,0.2004,-0.6086,8.3475,0.793,-0.135,55.5,-5.4,-673.7,-5.4,-281,-1,2.540,0.290,5.07
16.6200,1.0304,0.2004,-0.6086,8.3475,0.879,-0.126,61.5,-5.0,-679.7,-5.0,-319,0,2.690,0.290,5.07
16.6250,1.5626,0.1951,-0.6086,8.3475,0.930,-0.120,65.1,-4.8,-1002.7,-4.8,-333,-2,2.750,0.290,5.07
16.6300,1.5626,0.1951,-0.6086,8.3475,0.961,-0.117,67.3,-4.7,-1004.8,-4.7,-357,-3,2.980,0.280,5.39
16.6350,1.5626,0.1951,-0.5590,8.3528,0.979,-0.115,68.6,-4.6,-1006.1,-4.6,-509,-4,3.960,0.280,5.07
16.6400,1.5626,0.1951,-0.5590,8.3528,0.856,-0.024,59.9,-1.0,-997.5,-1.0,-689,-3,2.380,0.280,12.93
16.6450,1.5626,0.1951,-0.5590,8.3528,0.782,0.030,54.8,1.2,-992.3,1.2,-812,-1,2.170,0.290,7.84
16.6500,1.5626,0.1951,-0.5590,8.3528,0.738,0.063,51.7,2.5,-989.2,2.5,-782,0,2.220,0.290,5.08
16.6550,1.5626,0.1951,-0.5590,8.3528,0.711,0.083,49.8,3.3,-987.4,3.3,-826,0,2.400,0.280,5.08
16.6600,1.5626,0.1951,-0.5590,8.3528,0.695,0.094,48.7,3.8,-986.2,3.8,-847,0,2.070,0.280,5.08
16.6650,1.3198,0.1627,-0.5590,8.3528,0.686,0.101,48.0,4.1,-839.9,4.1,-855,0,2.420,0.280,5.07
16.6700,1.3198,0.1627,-0.5590,8.3528,0.680,0.106,47.6,4.2,-839.5,4.2,-918,0,2.140,0.270,8.34
16.6750,1.3198,0.1627,-0.5658,8.3511,0.677,0.108,47.4,4.3,-839.3,4.3,-882,0,1.690,0.280,5.08
16.6800,1.3198,0.1627,-0.5658,8.3511,0.093,-0.069,6.5,-2.8,-798.4,-2.8,-878,1,1.950,0.270,9.71
16.6850,1.3198,0.1627,-0.5658,8.3511,-0.258,-0.176,-18.0,-7.0,-773.9,-7.0,-924,0,1.040,0.260,10.34
16.6900,1.3198,0.1627,-0.5658,8.3511,-0.468,-0.240,-32.8,-9.6,-759.1,-9.6,-911,0,0.440,0.280,5.03
16.6950,1.3198,0.1627,-0.5658,8.3511,-0.594,-0.278,-41.6,-11.1,-750.3,-11.1,-929,-1,0.140,0.290,5.07
16.7000,0.3540,0.1343,-0.5658,8.3511,-0.670,-0.301,-46.9,-12.0,46.9,-12.0,-947,-2,0.110,0.300,5.08
16.7050,0.3540,0.1343,-0.5658,8.3511,-0.715,-0.315,-50.1,-12.6,50.1,-12.6,-927,-4,0.170,0.300,5.29
16.7100,0.3540,0.1343,-0.6217,8.3439,-0.742,-0.323,-52.0,-12.9,52.0,-12.9,-832,-6,0.670,0.300,5.16
16.7150,0.3540,0.1343,-0.6217,8.3439,-0.759,-0.328,-53.1,-13.1,53.1,-13.1,-273,-3,0.420,0.310,12.24
16.7200,0.3540,0.1343,-0.6217,8.3439,-0.769,-0.107,-53.8,-4.3,53.8,-4.3,-362,-1,0.000,0.320,5.07
16.7250,0.3540,0.1343,-0.6217,8.3439,-0.775,0.025,-54.2,1.0,54.2,1.0,-342,-9,1.110,0.320,7.87
16.7300,0.3540,0.1343,-0.6217,8.3439,-0.778,0.105,-54.5,4.2,54.5,4.2,-298,-13,0.810,0.290,5.06
16.7350,0.3540,0.1343,-0.6217,8.3439,-0.780,0.152,-54.6,6.1,54.6,6.1,-282,-13,0.810,0.270,5.07
16.7400,-0.7211,0.1268,-0.6217,8.3439,-0.781,0.181,-54.7,7.2,487.3,7.2,-256,-6,0.850,0.280,5.06
16.7450,-0.7211,0.1268,-0.6217,8.3439,-0.782,0.198,-54.8,7.9,487.4,7.9,-215,-1,0.800,0.290,5.07
16.7500,-0.7211,0.1268,-0.6217,8.3439,-0.783,0.208,-54.8,8.3,487.4,8.3,-95,0,2.040,0.280,5.07
16.7550,-0.7211,0.1268,-0.6730,8.3454,-0.783,0.215,-54.8,8.6,487.4,8.6,188,1,1.340,0.280,5.54
16.7600,-0.7211,0.1268,-0.6730,8.3454,-0.917,-0.006,-64.2,-0.2,496.9,-0.2,123,1,1.820,0.280,8.04
16.7650,-0.7211,0.1268,-0.6730,8.3454,-0.998,-0.138,-69.9,-5.5,502.5,-5.5,208,-1,2.050,0.270,8.62
16.7700,-0.7211,0.1268,-0.6730,8.3454,-1.046,-0.217,-73.3,-8.7,505.9,-8.7,235,-1,2.120,0.280,5.07
16.7750,-0.7211,0.1268,-0.6730,8.3454,-1.075,-0.264,-75.3,-10.6,507.9,-10.6,276,-2,2.190,0.300,5.06
16.7800,-0.7211,0.1268,-0.6730,8.3454,-1.093,-0.293,-76.5,-11.7,509.1,-11.7,294,-2,2.260,0.300,5.07
16.7850,-1.3155,0.1259,-0.6730,8.3454,-1.103,-0.310,-77.2,-12.4,866.5,-12.4,300,-4,2.420,0.310,5.39
16.7900,-1.3155,0.1259,-0.6730,8.3454,-1.110,-0.320,-77.7,-12.8,867.0,-12.8,333,-3,2.560,0.320,6.87
16.7950,-1.3155,0.1259,-0.7089,8.3436,-1.113,-0.326,-77.9,-13.1,867.2,-13.1,735,-1,2.770,0.340,11.90
16.8000,-1.3155,0.1259,-0.7089,8.3436,-0.623,-0.285,-43.6,-11.4,832.9,-11.4,666,-4,2.410,0.340,12.71
16.8050,-1.3155,0.1259,-0.7089,8.3436,-0.329,-0.261,-23.0,-10.4,812.3,-10.4,752,-10,2.490,0.340,9.37
16.8100,-1.3155,0.1259,-0.7089,8.3436,-0.153,-0.246,-10.7,-9.8,800.0,-9.8,721,-9,2.020,0.340,5.08
16.8150,-1.3304,0.1305,-0.7089,8.3436,-0.047,-0.237,-3.3,-9.5,801.5,-9.5,716,-5,2.090,0.340,5.08
16.8200,-1.3304,0.1305,-0.6953,8.3470,0.017,-0.232,1.2,-9.3,797.1,-9.3,723,-4,1.800,0.350,6.97
16.8250,-1.3304,0.1305,-0.6953,8.3470,0.010,-0.139,0.7,-5.6,797.6,-5.6,785,-6,1.830,0.360,13.15
16.8300,-1.3304,0.1305,-0.6953,8.3470,0.006,-0.083,0.4,-3.3,797.8,-3.3,786,-6,1.880,0.360,9.46
16.8350,-1.3304,0.1305,-0.6953,8.3470,0.004,-0.050,0.3,-2.0,798.0,-2.0,815,-6,1.760,0.360,5.06
16.8400,-1.3304,0.1305,-0.6953,8.3470,0.002,-0.030,0.2,-1.2,798.1,-1.2,791,-4,1.800,0.350,5.06
16.8450,-0.7508,0.1364,-0.6953,8.3470,0.001,-0.018,0.1,-0.7,450.4,-0.7,818,-1,1.910,0.360,7.16
16.8500,-0.7508,0.1364,-0.6953,8.3470,0.001,-0.011,0.1,-0.4,450.4,-0.4,810,0,1.780,0.360,5.95
16.8550,-0.7508,0.1364,-0.6650,8.3404,0.000,-0.006,0.0,-0.3,450.5,-0.3,779,0,1.070,0.360,5.06
16.8600,-0.7508,0.1364,-0.6650,8.3404,0.000,-0.004,0.0,-0.2,450.5,-0.2,515,0,1.300,0.360,10.19
16.8650,-0.7508,0.1364,-0.6650,8.3404,0.269,0.042,18.8,1.7,431.7,1.7,550,0,1.210,0.360,5.06
16.8700,-0.7508,0.1364,-0.6650,8.3404,0.430,0.070,30.1,2.8,420.4,2.8,537,0,0.910,0.360,9.79
16.8750,-0.7508,0.1364,-0.6650,8.3404,0.526,0.087,36.9,3.5,413.6,3.5,534,0,0.620,0.350,5.06
16.8800,-0.7508,0.1364,-0.6650,8.3404,0.584,0.097,40.9,3.9,409.6,3.9,517,0,0.550,0.360,5.06
16.8850,0.1482,0.1369,-0.6650,8.3404,0.619,0.103,43.3,4.1,-43.3,4.1,480,0,0.630,0.350,5.06
16.8900,0.1482,0.1369,-0.6650,8.3404,0.640,0.107,44.8,4.3,-44.8,4.3,476,0,0.590,0.350,5.25
16.8950,0.1482,0.1369,-0.6291,8.3423,0.653,0.109,45.7,4.3,-45.7,4.3,457,0,0.300,0.350,5.06
16.9000,0.1482,0.1369,-0.6291,8.3423,0.481,0.065,33.7,2.6,-33.7,2.6,71,0,0.290,0.350,10.53
16.9050,0.1482,0.1369,-0.6291,8.3423,0.378,0.039,26.5,1.6,-26.5,1.6,132,1,0.270,0.340,6.51
16.9100,0.1482,0.1369,-0.6291,8.3423,0.316,0.023,22.2,0.9,-22.2,0.9,173,-3,0.010,0.340,5.06
16.9150,0.1482,0.1369,-0.6291,8.3423,0.279,0.014,19.6,0.6,-19.6,0.6,196,-1,0.110,0.350,5.07
16.9200,0.1482,0.1369,-0.6291,8.3423,0.257,0.008,18.0,0.3,-18.0,0.3,173,1,0.090,0.350,5.07
16.9250,1.0967,0.1402,-0.6291,8.3423,0.244,0.005,17.1,0.2,-675.1,0.2,156,0,0.050,0.350,5.07
16.9300,1.0967,0.1402,-0.6291,8.3423,0.236,0.003,16.5,0.1,-674.5,0.1,195,-1,0.140,0.350,5.06
16.9350,1.0967,0.1402,-0.6291,8.3423,0.231,0.002,16.2,0.1,-674.2,0.1,156,-1,1.600,0.340,5.06
16.9400,1.0967,0.1402,-0.6073,8.3407,0.228,0.001,16.0,0.0,-674.0,0.0,-260,0,1.680,0.350,5.06
16.9450,1.0967,0.1402,-0.6073,8.3407,0.540,0.001,37.8,0.0,-695.8,0.0,-162,-1,1.790,0.340,8.75
16.9500,1.0967,0.1402,-0.6073,8.3407,0.727,0.000,50.9,0.0,-708.9,0.0,-276,0,2.360,0.350,7.02
16.9550,1.0967,0.1402,-0.6073,8.3407,0.839,0.000,58.7,0.0,-716.7,0.0,-290,0,2.280,0.350,5.07
16.9600,1.0967,0.1402,-0.6073,8.3407,0.906,0.000,63.4,0.0,-721.5,0.0,-317,1,2.560,0.350,5.07
16.9650,1.0967,0.1402,-0.6073,8.3407,0.947,0.000,66.3,0.0,-724.3,0.0,-346,0,2.810,0.350,5.06
16.9700,1.7038,0.1543,-0.6073,8.3407,0.971,0.000,68.0,0.0,-1090.2,0.0,-388,-1,3.000,0.350,5.07
16.9750,1.7038,0.1543,-0.6073,8.3407,0.985,0.000,69.0,0.0,-1091.2,0.0,-438,0,3.000,0.350,5.07
16.9800,1.7038,0.1543,-0.6073,8.3407,0.994,0.000,69.6,0.0,-1091.8,0.0,-499,0,4.030,0.350,5.07
16.9850,1.7038,0.1543,-0.5697,8.3357,0.999,0.000,70.0,0.0,-1092.2,0.0,-862,0,3.150,0.350,5.06
16.9900,1.7038,0.1543,-0.5697,8.3357,0.734,0.000,51.4,0.0,-1073.6,0.0,-773,0,2.340,0.350,8.17
16.9950,1.7038,0.1543,-0.5697,8.3357,0.575,0.000,40.2,0.0,-1062.5,0.0,-901,0,2.420,0.350,6.91
17.0000,1.7038,0.1543,-0.5697,8.3357,0.479,0.000,33.5,0.0,-1055.8,0.0,-890,1,1.870,0.350,5.08
17.0050,1.7038,0.1543,-0.5697,8.3357,0.422,0.000,29.5,0.0,-1051.8,0.0,-867,0,2.380,0.350,5.07
17.0100,1.7038,0.1543,-0.5697,8.3357,0.387,0.000,27.1,0.0,-1049.4,0.0,-912,0,2.250,0.350,5.06
17.0150,1.4933,0.1413,-0.5697,8.3357,0.367,0.000,25.7,0.0,-921.6,0.0,-909,0,2.270,0.350,5.07
17.0200,1.4933,0.1413,-0.5697,8.3357,0.354,0.000,24.8,0.0,-920.8,0.0,-977,0,2.310,0.350,6.03
17.0250,1.4933,0.1413,-0.5783,8.3408,0.347,0.000,24.3,0.0,-920.3,0.0,-962,0,1.810,0.350,5.06
17.0300,1.4933,0.1413,-0.5783,8.3408,-0.016,-0.134,-1.1,-5.4,-894.9,-5.4,-954,1,2.030,0.350,10.74
17.0350,1.4933,0.1413,-0.5783,8.3408,-0.233,-0.215,-16.3,-8.6,-879.7,-8.6,-971,0,1.380,0.350,6.42
17.0400,1.4933,0.1413,-0.5783,8.3408,-0.364,-0.263,-25.5,-10.5,-870.5,-10.5,-985,0,0.860,0.360,5.06
17.0450,1.4933,0.1413,-0.5783,8.3408,-0.442,-0.292,-30.9,-11.7,-865.0,-11.7,-970,-1,0.610,0.360,5.06
17.0500,1.4933,0.1413,-0.5783,8.3408,-0.489,-0.310,-34.2,-12.4,-861.7,-12.4,-999,-2,0.280,0.370,5.06
17.0550,0.5332,0.1205,-0.5783,8.3408,-0.517,-0.320,-36.2,-12.8,-283.7,-12.8,-1027,-2,0.000,0.370,5.06
17.0600,0.5332,0.1205,-0.5783,8.3408,-0.534,-0.326,-37.4,-13.1,-282.5,-13.1,-1034,-2,0.090,0.380,5.07
17.0650,0.5332,0.1205,-0.5783,8.3408,-0.544,-0.330,-38.1,-13.2,-281.8,-13.2,-940,-5,0.360,0.380,5.06
17.0700,0.5332,0.1205,-0.6256,8.3286,-0.550,-0.332,-38.5,-13.3,-281.4,-13.3,-590,-6,0.070,0.390,5.06
17.0750,0.5332,0.1205,-0.6256,8.3286,-0.554,-0.155,-38.8,-6.2,-281.1,-6.2,-560,-4,0.250,0.400,8.50
17.0800,0.5332,0.1205,-0.6256,8.3286,-0.556,-0.048,-38.9,-1.9,-281.0,-1.9,-701,-2,0.080,0.400,6.82
17.0850,0.5332,0.1205,-0.6256,8.3286,-0.558,0.016,-39.0,0.6,-280.9,0.6,-687,-3,0.670,0.400,5.07
17.0900,0.5332,0.1205,-0.6256,8.3286,-0.558,0.054,-39.1,2.2,-280.8,2.2,-636,-4,0.260,0.380,5.06
17.0950,0.5332,0.1205,-0.6256,8.3286,-0.559,0.077,-39.1,3.1,-280.8,3.1,-607,-4,0.570,0.380,5.07
17.1000,-0.5971,0.1038,-0.6256,8.3286,-0.559,0.091,-39.1,3.6,397.4,3.6,-551,-3,0.580,0.370,5.06
17.1050,-0.5971,0.1038,-0.6256,8.3286,-0.559,0.099,-39.1,4.0,397.4,4.0,-519,-2,0.540,0.370,5.06
17.1100,-0.5971,0.1038,-0.6256,8.3286,-0.559,0.104,-39.2,4.2,397.4,4.2,-400,-1,2.270,0.370,5.06
17.1150,-0.5971,0.1038,-0.6837,8.3284,-0.559,0.107,-39.2,4.3,397.4,4.3,111,0,1.640,0.370,5.06
17.1200,-0.5971,0.1038,-0.6837,8.3284,-0.694,-0.070,-48.6,-2.8,406.8,-2.8,38,0,1.090,0.370,8.64
17.1250,-0.5971,0.1038,-0.6837,8.3284,-0.774,-0.176,-54.2,-7.0,412.4,-7.0,89,0,1.620,0.370,7.12
17.1300,-0.5971,0.1038,-0.6837,8.3284,-0.823,-0.240,-57.6,-9.6,415.8,-9.6,109,-1,1.640,0.370,5.06
17.1350,-0.5971,0.1038,-0.6837,8.3284,-0.852,-0.278,-59.6,-11.1,417.9,-11.1,150,-4,1.620,0.380,5.06
17.1400,-0.5971,0.1038,-0.6837,8.3284,-0.869,-0.301,-60.8,-12.1,419.1,-12.1,165,-5,1.660,0.380,5.06
