t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
50.1700,0.9889,-2.3581,-2.7318,1.7580,3.389,-2.773,11.867,1.559,33.9,13.9,830.7,62.4,-1458.0,-513.3,-1339,-503,0.350,0.060,5.07
50.1750,0.9889,-2.3581,-2.7318,1.7580,3.317,-2.424,11.910,1.562,33.2,12.1,833.7,62.5,-1460.2,-514.9,-1347,-476,0.060,0.110,8.98
50.1800,1.1148,-2.3136,-2.7318,1.7580,3.256,-2.127,12.025,1.340,32.6,10.6,841.8,53.6,-1543.2,-514.2,-1358,-485,0.260,0.180,5.07
50.1850,1.1148,-2.3136,-2.7318,1.7580,3.019,-1.322,12.094,1.207,30.2,6.6,846.6,48.3,-1545.7,-523.5,-1357,-516,0.260,0.300,14.25
50.1900,1.1148,-2.3136,-2.7318,1.7580,2.818,-0.637,12.136,1.127,28.2,3.2,849.5,45.1,-1546.5,-530.1,-1381,-518,0.090,0.530,6.65
50.1950,1.1148,-2.3136,-2.7318,1.7580,2.647,-0.054,12.160,1.079,26.5,0.3,851.2,43.2,-1546.6,-535.0,-1416,-534,0.080,0.610,5.07
50.2000,1.1148,-2.3136,-2.7318,1.7580,2.502,0.441,12.175,1.050,25.0,-2.2,852.3,42.0,-1546.2,-538.6,-1425,-534,0.040,0.690,5.07
50.2050,1.1148,-2.3136,-2.1020,1.8225,2.378,0.861,12.184,1.033,23.8,-4.3,852.9,41.3,-1545.6,-541.4,-1423,-521,0.210,0.750,5.07
50.2100,1.1148,-2.3136,-2.1020,1.8225,2.273,1.219,12.190,1.023,22.7,-6.1,853.3,40.9,-1544.9,-543.6,-1431,-531,0.530,0.770,8.94
50.2150,1.1600,-2.0972,-2.1020,1.8225,2.184,1.523,13.178,1.330,21.8,-7.6,922.4,53.2,-1640.3,-478.7,-1444,-529,0.580,0.700,5.07
50.2200,1.1600,-2.0972,-2.1020,1.8225,1.773,2.251,13.770,1.514,17.7,-11.3,963.9,60.6,-1677.7,-475.0,-1473,-500,0.250,0.700,12.16
50.2250,1.1600,-2.0972,-2.1020,1.8225,1.423,2.870,14.126,1.625,14.2,-14.4,988.8,65.0,-1699.1,-473.7,-1555,-505,0.080,0.400,7.75
50.2300,1.1600,-2.0972,-2.1020,1.8225,1.125,3.397,14.340,1.691,11.3,-17.0,1003.8,67.6,-1711.0,-473.6,-1607,-501,0.180,0.230,5.07
50.2350,1.1600,-2.0972,-2.1020,1.8225,0.873,3.844,14.468,1.731,8.7,-19.2,1012.7,69.2,-1717.5,-474.3,-1636,-489,0.430,0.150,5.07
50.2400,1.1600,-2.0972,-1.3679,1.9245,0.658,4.224,14.544,1.755,6.6,-21.1,1018.1,70.2,-1720.7,-475.2,-1655,-478,0.600,0.100,5.07
50.2450,1.1600,-2.0972,-1.3679,1.9245,0.475,4.547,14.591,1.769,4.8,-22.7,1021.3,70.8,-1722.1,-476.3,-1659,-504,0.450,0.010,9.59
50.2500,1.1155,-1.7229,-1.3679,1.9245,0.320,4.822,14.484,2.941,3.2,-24.1,1013.9,117.7,-1686.4,-337.2,-1671,-491,0.050,0.110,5.19
50.2550,1.1155,-1.7229,-1.3679,1.9245,0.121,5.442,14.420,3.645,1.2,-27.2,1009.4,145.8,-1679.9,-312.1,-1670,-473,0.170,0.030,14.41
50.2600,1.1155,-1.7229,-1.3679,1.9245,-0.048,5.968,14.382,4.067,-0.5,-29.8,1006.7,162.7,-1675.5,-297.9,-1648,-421,0.670,0.080,6.65
50.2650,1.1155,-1.7229,-1.3679,1.9245,-0.192,6.416,14.358,4.320,-1.9,-32.1,1005.1,172.8,-1672.5,-290.0,-1614,-350,0.750,0.140,5.07
50.2700,1.1155,-1.7229,-1.3679,1.9245,-0.314,6.796,14.345,4.472,-3.1,-34.0,1004.1,178.9,-1670.3,-285.8,-1599,-299,0.700,0.320,5.07
50.2750,1.1155,-1.7229,-0.6447,2.1643,-0.418,7.120,14.336,4.563,-4.2,-35.6,1003.5,182.5,-1668.7,-283.8,-1622,-293,0.440,0.410,5.07
50.2800,1.1155,-1.7229,-0.6447,2.1643,-0.507,7.395,14.331,4.618,-5.1,-37.0,1003.2,184.7,-1667.4,-283.0,-1604,-327,0.370,0.410,8.92
50.2850,1.0492,-1.2395,-0.6447,2.1643,-0.582,7.628,14.642,5.277,-5.8,-38.1,1024.9,211.1,-1648.6,-136.9,-1609,-339,0.900,0.420,5.07
50.2900,1.0492,-1.2395,-0.6447,2.1643,-0.763,8.179,14.828,5.673,-7.6,-40.9,1038.0,226.9,-1659.8,-123.8,-1599,-332,1.270,0.480,14.27
50.2950,1.0492,-1.2395,-0.6447,2.1643,-0.917,8.648,14.940,5.911,-9.2,-43.2,1045.8,236.4,-1666.1,-116.7,-1585,-253,0.960,0.360,6.64
50.3000,1.0492,-1.2395,-0.6447,2.1643,-1.048,9.046,15.007,6.053,-10.5,-45.2,1050.5,242.1,-1669.5,-113.0,-1584,-182,0.760,0.590,5.08
50.3050,1.0492,-1.2395,-0.6447,2.1643,-1.159,9.385,15.047,6.139,-11.6,-46.9,1053.3,245.5,-1671.2,-111.3,-1599,-147,0.830,0.710,5.07
50.3100,1.0492,-1.2395,0.0976,2.4939,-1.254,9.672,15.071,6.190,-12.5,-48.4,1055.0,247.6,-1671.9,-110.6,-1597,-148,1.090,0.730,5.07
50.3150,1.0492,-1.2395,0.0976,2.4939,-1.335,9.917,15.086,6.221,-13.3,-49.6,1056.0,248.8,-1672.1,-110.6,-1598,-172,1.380,0.650,8.90
50.3200,0.9303,-0.6564,0.0976,2.4939,-1.403,10.125,14.512,7.358,-14.0,-50.6,1015.9,294.3,-1560.0,243.7,-1610,-176,1.550,0.600,5.08
50.3250,0.9303,-0.6564,0.0976,2.4939,-1.663,10.285,14.168,8.041,-16.6,-51.4,991.8,321.6,-1533.4,270.2,-1618,-129,1.140,0.570,14.20
50.3300,0.9303,-0.6564,0.0976,2.4939,-1.883,10.420,13.962,8.450,-18.8,-52.1,977.3,338.0,-1516.7,285.9,-1525,0,0.880,0.050,6.65
50.3350,0.9303,-0.6564,0.0976,2.4939,-2.071,10.536,13.838,8.696,-20.7,-52.7,968.7,347.8,-1506.2,295.2,-1501,119,1.580,0.290,5.07
50.3400,0.9303,-0.6564,0.0976,2.4939,-2.230,10.634,13.764,8.843,-22.3,-53.2,963.5,353.7,-1499.4,300.6,-1508,138,1.620,0.330,5.07
50.3450,0.9303,-0.6564,0.7743,2.9459,-2.366,10.718,13.719,8.932,-23.7,-53.6,960.4,357.3,-1494.9,303.7,-1491,109,1.720,0.090,5.07
50.3500,0.9303,-0.6564,0.7743,2.9459,-2.481,10.789,13.693,8.985,-24.8,-53.9,958.5,359.4,-1491.9,305.4,-1486,117,1.700,0.050,8.94
50.3550,0.7149,-0.0788,0.7743,2.9459,-2.579,10.849,13.005,9.554,-25.8,-54.2,910.4,382.2,-1313.5,327.9,-1476,146,1.210,0.000,5.07
50.3600,0.7149,-0.0788,0.7743,2.9459,-3.031,10.900,12.593,9.895,-30.3,-54.5,881.5,395.8,-1280.1,341.3,-1466,211,1.170,0.050,13.49
50.3650,0.7149,-0.0788,0.7743,2.9459,-3.416,10.944,12.345,10.100,-34.2,-54.7,864.2,404.0,-1259.0,349.3,-1353,221,1.220,0.020,6.97
50.3700,0.7149,-0.0788,0.7743,2.9459,-3.743,10.981,12.197,10.223,-37.4,-54.9,853.8,408.9,-1245.3,354.0,-1302,234,1.950,0.080,5.07
50.3750,0.7149,-0.0788,0.7743,2.9459,-4.021,11.012,12.108,10.297,-40.2,-55.1,847.5,411.9,-1236.3,356.8,-1313,247,1.820,0.140,5.07
50.3800,0.7149,-0.0788,1.3524,3.4571,-4.257,11.039,12.054,10.341,-42.6,-55.2,843.8,413.6,-1230.2,358.4,-1288,255,1.580,0.210,5.07
50.3850,0.7149,-0.0788,1.3524,3.4571,-4.458,11.062,12.022,10.367,-44.6,-55.3,841.5,414.7,-1225.9,359.4,-1275,286,1.220,0.280,8.98
50.3900,0.3921,0.4719,1.3524,3.4571,-4.628,11.081,12.003,10.383,-46.3,-55.4,840.2,415.3,-793.9,359.9,-1277,307,0.870,0.300,5.07
50.3950,0.3921,0.4719,1.3524,3.4571,-4.773,11.097,10.648,10.617,-47.7,-55.5,745.4,424.7,-697.7,369.2,-1256,340,1.070,0.320,6.66
50.4000,0.3921,0.4719,1.3524,3.4571,-5.216,10.994,9.836,10.757,-52.2,-55.0,688.5,430.3,-636.3,375.3,-968,362,0.570,0.350,8.59
50.4050,0.3921,0.4719,1.3524,3.4571,-5.591,10.906,9.348,10.841,-55.9,-54.5,654.4,433.6,-598.5,379.1,-788,349,1.480,0.470,6.23
50.4100,0.3921,0.4719,1.3524,3.4571,-5.911,10.831,9.056,10.891,-59.1,-54.2,633.9,435.6,-574.8,381.5,-802,340,1.360,0.570,5.07
50.4150,0.3921,0.4719,1.3524,3.4571,-6.183,10.768,8.880,10.921,-61.8,-53.8,621.6,436.9,-559.8,383.0,-797,332,1.030,0.630,5.07
50.4200,0.3921,0.4719,1.7628,3.9842,-6.413,10.713,8.775,10.940,-64.1,-53.6,614.2,437.6,-550.1,384.0,-745,339,1.040,0.670,5.08
50.4250,0.3921,0.4719,1.7628,3.9842,-6.610,10.668,8.712,10.950,-66.1,-53.3,609.8,438.0,-543.7,384.7,-700,377,1.080,0.630,8.96
50.4300,0.0187,0.9890,1.7628,3.9842,-6.776,10.629,7.107,10.375,-67.8,-53.1,497.5,415.0,-429.7,361.9,-718,367,0.660,0.630,5.07
50.4350,0.0187,0.9890,1.7628,3.9842,-6.616,10.461,6.144,10.030,-66.2,-52.3,430.1,401.2,-363.9,348.9,-663,326,0.320,0.710,13.62
50.4400,0.0187,0.9890,1.7628,3.9842,-6.480,10.319,5.567,9.823,-64.8,-51.6,389.7,392.9,-324.9,341.3,-594,354,0.000,0.560,6.69
50.4450,0.0187,0.9890,1.7628,3.9842,-6.364,10.198,5.220,9.698,-63.6,-51.0,365.4,387.9,-301.8,336.9,-500,355,0.090,0.430,5.07
50.4500,0.0187,0.9890,1.7628,3.9842,-6.265,10.095,5.012,9.624,-62.7,-50.5,350.8,385.0,-288.2,334.5,-434,340,0.230,0.380,5.07
50.4550,0.0187,0.9890,1.9716,4.4570,-6.182,10.007,4.887,9.579,-61.8,-50.0,342.1,383.2,-280.3,333.1,-421,323,0.170,0.360,5.07
50.4600,0.0187,0.9890,1.9716,4.4570,-6.110,9.933,4.812,9.552,-61.1,-49.7,336.9,382.1,-275.8,332.4,-375,327,0.160,0.280,8.91
50.4650,-0.2075,1.4614,1.9716,4.4570,-6.050,9.870,3.066,9.581,-60.5,-49.3,214.7,383.2,-154.2,699.2,-345,346,0.380,0.110,5.07
50.4700,-0.2075,1.4614,1.9716,4.4570,-5.428,9.749,2.019,9.598,-54.3,-48.7,141.3,383.9,-87.0,700.5,-314,370,0.590,0.100,14.45
50.4750,-0.2075,1.4614,1.9716,4.4570,-4.899,9.646,1.390,9.608,-49.0,-48.2,97.3,384.3,-48.3,701.5,-226,499,0.490,0.600,6.96
50.4800,-0.2075,1.4614,1.9716,4.4570,-4.450,9.559,1.013,9.615,-44.5,-47.8,70.9,384.6,-26.4,702.1,-150,641,0.710,0.000,5.07
50.4850,-0.2075,1.4614,1.9716,4.4570,-4.067,9.485,0.787,9.618,-40.7,-47.4,55.1,384.7,-14.4,702.7,-103,685,0.850,0.160,5.07
50.4900,-0.2075,1.4614,1.9916,4.9187,-3.743,9.422,0.651,9.621,-37.4,-47.1,45.6,384.8,-8.2,703.1,-78,648,0.870,0.000,5.07
50.4950,-0.2075,1.4614,1.9916,4.9187,-3.467,9.368,0.570,9.622,-34.7,-46.8,39.9,384.9,-5.2,703.4,-45,599,0.960,0.410,8.87
50.5000,-0.2560,1.9136,1.9916,4.9187,-3.232,9.323,-0.553,9.041,-32.3,-46.6,-38.7,361.6,71.1,793.4,-34,625,1.060,0.580,5.07
50.5050,-0.2560,1.9136,1.9916,4.9187,-2.630,9.183,-1.227,8.692,-26.3,-45.9,-85.9,347.7,112.2,780.2,-10,685,1.170,0.630,14.24
50.5100,-0.2560,1.9136,1.9916,4.9187,-2.118,9.065,-1.632,8.483,-21.2,-45.3,-114.2,339.3,135.4,772.4,30,717,0.990,0.860,6.53
50.5150,-0.2560,1.9136,1.9916,4.9187,-1.683,8.964,-1.874,8.357,-16.8,-44.8,-131.2,334.3,148.0,767.9,50,729,0.930,0.770,5.07
50.5200,-0.2560,1.9136,1.9916,4.9187,-1.313,8.878,-2.020,8.282,-13.1,-44.4,-141.4,331.3,154.5,765.3,74,738,0.860,0.650,5.08
50.5250,-0.2560,1.9136,1.8854,5.3147,-0.998,8.805,-2.107,8.237,-10.0,-44.0,-147.5,329.5,157.5,763.8,92,736,0.860,0.490,5.07
50.5300,-0.2560,1.9136,1.8854,5.3147,-0.731,8.744,-2.160,8.210,-7.3,-43.7,-151.2,328.4,158.5,763.1,107,728,0.820,0.360,8.91
50.5350,-0.2363,2.3247,1.8854,5.3147,-0.504,8.691,-2.862,7.522,-5.0,-43.5,-200.4,300.9,205.4,838.6,114,740,0.790,0.110,5.07
50.5400,-0.2363,2.3247,1.8854,5.3147,-0.596,8.512,-3.284,7.109,-6.0,-42.6,-229.9,284.4,235.8,823.0,143,739,0.780,0.050,14.11
50.5450,-0.2363,2.3247,1.8854,5.3147,-0.675,8.360,-3.537,6.862,-6.7,-41.8,-247.6,274.5,254.3,813.8,180,773,0.710,0.360,6.70
50.5500,-0.2363,2.3247,1.8854,5.3147,-0.741,8.231,-3.689,6.713,-7.4,-41.2,-258.2,268.5,265.6,808.6,203,802,0.750,0.360,5.07
50.5550,-0.2363,2.3247,1.8854,5.3147,-0.798,8.121,-3.780,6.624,-8.0,-40.6,-264.6,265.0,272.6,805.5,211,815,0.670,0.410,5.07
50.5600,-0.2363,2.3247,1.6799,5.6395,-0.846,8.027,-3.835,6.571,-8.5,-40.1,-268.4,262.8,276.9,803.9,217,792,0.560,0.550,5.07
50.5650,-0.2363,2.3247,1.6799,5.6395,-0.887,7.948,-3.868,6.539,-8.9,-39.7,-270.7,261.5,279.6,803.0,220,771,0.480,0.820,8.92
50.5700,-0.3455,2.6848,1.6799,5.6395,-0.922,7.880,-3.887,6.519,-9.2,-39.4,-272.1,260.8,281.3,892.6,213,756,0.360,1.020,5.07
50.5750,-0.3455,2.6848,1.6799,5.6395,-0.951,7.823,-4.257,6.642,-9.5,-39.1,-298.0,265.7,307.5,897.8,210,769,0.250,0.990,5.07
50.5800,-0.3455,2.6848,1.6799,5.6395,-1.497,7.589,-4.479,6.716,-15.0,-37.9,-313.5,268.6,328.5,901.9,226,857,0.250,0.930,9.14
50.5850,-0.3455,2.6848,1.6799,5.6395,-1.961,7.391,-4.612,6.760,-19.6,-37.0,-322.9,270.4,342.5,904.7,248,895,0.200,0.390,6.59
50.5900,-0.3455,2.6848,1.6799,5.6395,-2.355,7.222,-4.692,6.786,-23.5,-36.1,-328.4,271.5,352.0,906.6,258,888,0.190,0.220,5.07
50.5950,-0.3455,2.6848,1.6799,5.6395,-2.690,7.079,-4.740,6.802,-26.9,-35.4,-331.8,272.1,358.7,907.9,263,869,0.160,0.210,5.07
50.6000,-0.3455,2.6848,1.4230,5.9706,-2.975,6.957,-4.769,6.812,-29.7,-34.8,-333.8,272.5,363.6,908.9,262,856,0.090,0.330,5.07
50.6050,-0.3455,2.6848,1.4230,5.9706,-3.217,6.854,-4.786,6.818,-32.2,-34.3,-335.0,272.7,367.2,909.7,237,889,0.020,0.510,9.18
50.6100,-0.6085,2.9766,1.4230,5.9706,-3.422,6.766,-5.289,6.418,-34.2,-33.8,-370.2,256.7,769.5,967.0,237,915,0.000,0.560,5.08
50.6150,-0.6085,2.9766,1.4230,5.9706,-3.799,6.489,-5.590,6.179,-38.0,-32.4,-391.3,247.1,794.4,958.8,264,906,0.050,0.780,14.18
50.6200,-0.6085,2.9766,1.4230,5.9706,-4.118,6.255,-5.771,6.035,-41.2,-31.3,-404.0,241.4,810.3,954.3,389,913,0.520,1.190,6.77
50.6250,-0.6085,2.9766,1.4230,5.9706,-4.390,6.055,-5.880,5.949,-43.9,-30.3,-411.6,237.9,820.6,951.8,571,939,0.100,0.940,5.08
50.6300,-0.6085,2.9766,1.4230,5.9706,-4.621,5.885,-5.945,5.897,-46.2,-29.4,-416.2,235.9,827.5,950.6,634,950,0.200,0.630,5.07
50.6350,-0.6085,2.9766,1.1152,6.2655,-4.818,5.741,-5.984,5.866,-48.2,-28.7,-418.9,234.6,832.2,950.1,631,967,0.230,0.320,5.07
50.6400,-0.6085,2.9766,1.1152,6.2655,-4.985,5.618,-6.008,5.847,-49.8,-28.1,-420.5,233.9,835.5,949.9,609,949,0.110,0.090,8.96
50.6450,-0.9022,3.2076,1.1152,6.2655,-5.127,5.514,-6.559,5.388,-51.3,-27.6,-459.1,215.5,1051.7,989.9,609,939,0.060,0.090,5.07
50.6500,-0.9022,3.2076,1.1152,6.2655,-4.895,5.275,-6.890,5.113,-48.9,-26.4,-482.3,204.5,1072.5,980.1,711,931,0.120,0.410,13.83
50.6550,-0.9022,3.2076,1.1152,6.2655,-4.698,5.071,-7.088,4.948,-47.0,-25.4,-496.2,197.9,1084.4,974.5,821,977,0.810,0.740,6.61
50.6600,-0.9022,3.2076,1.1152,6.2655,-4.530,4.898,-7.207,4.849,-45.3,-24.5,-504.5,193.9,1091.1,971.4,931,1007,0.560,0.710,5.07
50.6650,-0.9022,3.2076,1.1152,6.2655,-4.388,4.751,-7.279,4.789,-43.9,-23.8,-509.5,191.6,1094.7,969.7,976,983,0.510,0.720,5.07
50.6700,-0.9022,3.2076,0.7013,6.4802,-4.267,4.626,-7.321,4.754,-42.7,-23.1,-512.5,190.1,1096.5,968.9,978,965,0.560,0.790,5.07
50.6750,-0.9022,3.2076,0.7013,6.4802,-4.164,4.519,-7.347,4.732,-41.6,-22.6,-514.3,189.3,1097.2,968.6,983,954,0.480,0.640,8.89
50.6800,-1.0474,3.3792,0.7013,6.4802,-4.077,4.429,-8.526,3.958,-40.8,-22.1,-596.9,158.3,1266.1,981.0,999,967,0.200,0.300,5.07
50.6850,-1.0474,3.3792,0.7013,6.4802,-3.633,4.067,-9.234,3.494,-36.3,-20.3,-646.4,139.8,1311.2,964.2,1019,971,0.030,0.020,13.73
50.6900,-1.0474,3.3792,0.7013,6.4802,-3.256,3.759,-9.659,3.215,-32.6,-18.8,-676.1,128.6,1337.1,954.6,1118,962,0.410,0.280,6.80
50.6950,-1.0474,3.3792,0.7013,6.4802,-2.935,3.497,-9.913,3.048,-29.4,-17.5,-693.9,121.9,1351.7,949.3,1193,966,0.390,0.400,5.07
50.7000,-1.0474,3.3792,0.7013,6.4802,-2.663,3.275,-10.066,2.948,-26.6,-16.4,-704.6,117.9,1359.7,946.4,1230,954,0.540,0.580,5.07
50.7050,-1.0474,3.3792,0.1629,6.6063,-2.431,3.086,-10.158,2.888,-24.3,-15.4,-711.0,115.5,1363.8,944.9,1225,954,0.760,0.680,5.08
50.7100,-1.0474,3.3792,0.1629,6.6063,-2.234,2.925,-10.213,2.852,-22.3,-14.6,-714.9,114.1,1365.7,944.3,1221,944,0.870,0.790,9.29
50.7150,-1.0743,3.4382,0.1629,6.6063,-2.067,2.788,-10.783,1.845,-20.7,-13.9,-754.8,73.8,1420.1,919.4,1235,947,0.660,0.720,5.08
50.7200,-1.0743,3.4382,0.1629,6.6063,-1.556,2.286,-11.125,1.242,-15.6,-11.4,-778.8,49.7,1438.9,897.8,1260,951,0.380,0.360,14.32
50.7250,-1.0743,3.4382,0.1629,6.6063,-1.121,1.859,-11.330,0.879,-11.2,-9.3,-793.1,35.2,1448.9,885.4,1314,935,0.810,0.050,6.63
50.7300,-1.0743,3.4382,0.1629,6.6063,-0.751,1.496,-11.453,0.662,-7.5,-7.5,-801.7,26.5,1453.8,878.5,1352,901,0.960,0.000,5.07
50.7350,-1.0743,3.4382,0.1629,6.6063,-0.437,1.188,-11.527,0.531,-4.4,-5.9,-806.9,21.3,1455.9,874.9,1366,873,1.080,0.180,5.07
50.7400,-1.0743,3.4382,-0.4483,6.5889,-0.170,0.926,-11.572,0.453,-1.7,-4.6,-810.0,18.1,1456.3,873.0,1362,878,1.140,0.320,5.07
50.7450,-1.0743,3.4382,-0.4483,6.5889,0.057,0.703,-11.598,0.406,0.6,-3.5,-811.9,16.2,1455.9,872.3,1403,883,0.860,0.500,8.90
50.7500,-0.9788,3.3578,-0.4483,6.5889,0.250,0.514,-12.510,-1.323,2.5,-2.6,-875.7,-52.9,1460.5,784.0,1419,902,0.340,0.570,5.07
50.7550,-0.9788,3.3578,-0.4483,6.5889,0.884,-0.168,-13.056,-2.360,8.8,0.8,-913.9,-94.4,1492.4,745.9,1421,864,0.360,0.750,11.04
50.7600,-0.9788,3.3578,-0.4483,6.5889,1.423,-0.747,-13.384,-2.983,14.2,3.7,-936.9,-119.3,1510.0,723.9,1450,794,0.760,0.660,8.35
50.7650,-0.9788,3.3578,-0.4483,6.5889,1.881,-1.239,-13.581,-3.356,18.8,6.2,-950.7,-134.3,1519.2,711.4,1466,776,1.050,0.520,5.13
50.7700,-0.9788,3.3578,-0.4483,6.5889,2.270,-1.657,-13.699,-3.581,22.7,8.3,-958.9,-143.2,1523.6,704.5,1502,772,0.970,0.310,5.07
50.7750,-0.9788,3.3578,-1.1586,6.3773,2.601,-2.013,-13.770,-3.715,26.0,10.1,-963.9,-148.6,1525.2,700.9,1537,747,0.630,0.170,5.10
50.7800,-0.9788,3.3578,-1.1586,6.3773,2.882,-2.315,-13.813,-3.796,28.8,11.6,-966.9,-151.8,1525.4,699.2,1537,737,0.190,0.060,9.74
50.7850,-0.7850,3.0861,-1.1586,6.3773,3.121,-2.572,-13.838,-4.874,31.2,12.9,-968.7,-194.9,1408.4,589.4,1521,699,0.290,0.110,5.14
50.7900,-0.7850,3.0861,-1.1586,6.3773,3.106,-3.597,-13.853,-5.520,31.1,18.0,-969.7,-220.8,1409.7,568.7,1517,685,0.730,0.390,13.65
50.7950,-0.7850,3.0861,-1.1586,6.3773,3.094,-4.467,-13.863,-5.908,30.9,22.3,-970.4,-236.3,1410.4,557.5,1440,648,0.680,0.390,6.42
50.8000,-0.7850,3.0861,-1.1586,6.3773,3.083,-5.207,-13.868,-6.141,30.8,26.0,-970.8,-245.7,1410.9,551.9,1384,612,0.710,0.530,5.08
50.8050,-0.7850,3.0861,-1.1586,6.3773,3.074,-5.836,-13.871,-6.281,30.7,29.2,-971.0,-251.2,1411.2,549.5,1393,598,0.510,0.630,5.07
50.8100,-0.7850,3.0861,-1.8561,6.0317,3.066,-6.371,-13.873,-6.365,30.7,31.9,-971.1,-254.6,1411.5,548.8,1391,583,0.320,0.730,5.06
50.8150,-0.7850,3.0861,-1.8561,6.0317,3.059,-6.825,-13.875,-6.415,30.6,34.1,-971.2,-256.6,1411.6,549.1,1368,585,0.620,0.790,9.51
50.8200,-0.6500,2.5034,-1.8561,6.0317,3.053,-7.211,-12.935,-7.072,30.5,36.1,-905.5,-282.9,1264.9,379.0,1369,585,1.110,0.760,5.07
50.8250,-0.6500,2.5034,-1.8561,6.0317,2.931,-8.597,-12.372,-7.466,29.3,43.0,-866.0,-298.6,1226.7,370.2,1355,561,1.300,0.800,13.09
50.8300,-0.6500,2.5034,-1.8561,6.0317,2.827,-9.775,-12.034,-7.703,28.3,48.9,-842.3,-308.1,1204.1,366.6,1254,498,0.870,0.270,7.66
50.8350,-0.6500,2.5034,-1.8561,6.0317,2.739,-10.776,-11.831,-7.844,27.4,53.9,-828.1,-313.8,1190.8,366.0,1206,423,0.940,0.340,5.07
50.8400,-0.6500,2.5034,-1.8561,6.0317,2.664,-11.627,-11.709,-7.930,26.6,58.1,-819.6,-317.2,1183.0,366.8,1217,394,0.710,0.380,5.07
50.8450,-0.6500,2.5034,-2.4588,5.6105,2.600,-12.351,-11.636,-7.981,26.0,61.8,-814.5,-319.2,1178.5,368.4,1185,411,0.710,0.250,5.08
50.8500,-0.6500,2.5034,-2.4588,5.6105,2.546,-12.966,-11.592,-8.011,25.5,64.8,-811.4,-320.5,1176.0,370.2,1184,452,1.060,0.000,9.57
50.8550,-0.5412,1.6633,-2.4588,5.6105,2.499,-13.488,-11.521,-8.880,25.0,67.4,-806.5,-355.2,1106.2,128.1,1188,439,1.310,0.120,5.07
50.8600,-0.5412,1.6633,-2.4588,5.6105,2.427,-14.050,-11.478,-9.401,24.3,70.3,-803.5,-376.1,1103.9,110.0,1159,375,1.430,0.000,14.52
50.8650,-0.5412,1.6633,-2.4588,5.6105,2.365,-14.528,-11.453,-9.714,23.6,72.6,-801.7,-388.6,1102.7,99.9,1111,321,1.100,0.330,6.49
50.8700,-0.5412,1.6633,-2.4588,5.6105,2.312,-14.934,-11.437,-9.902,23.1,74.7,-800.6,-396.1,1102.2,94.4,1082,221,1.160,0.200,5.07
50.8750,-0.5412,1.6633,-2.4588,5.6105,2.268,-15.279,-11.428,-10.015,22.7,76.4,-800.0,-400.6,1102.0,91.6,1106,153,1.010,0.030,5.07
50.8800,-0.5412,1.6633,-3.0364,5.0904,2.230,-15.572,-11.423,-10.082,22.3,77.9,-799.6,-403.3,1102.0,90.4,1083,131,0.930,0.090,5.07
50.8850,-0.5412,1.6633,-3.0364,5.0904,2.197,-15.821,-11.419,-10.123,22.0,79.1,-799.4,-404.9,1102.1,90.0,1094,136,1.230,0.090,8.86
50.8900,-0.4579,0.8273,-3.0364,5.0904,2.170,-16.033,-10.254,-10.192,21.7,80.2,-717.7,-407.7,696.1,-327.5,1082,131,1.680,0.100,5.07
50.8950,-0.4579,0.8273,-3.0364,5.0904,2.029,-15.978,-9.554,-10.233,20.3,79.9,-668.8,-409.3,648.5,-329.4,1068,96,1.930,0.190,14.30
50.9000,-0.4579,0.8273,-3.0364,5.0904,1.909,-15.931,-9.134,-10.258,19.1,79.7,-639.4,-410.3,620.3,-330.7,819,-12,1.100,0.470,6.58
50.9050,-0.4579,0.8273,-3.0364,5.0904,1.808,-15.892,-8.883,-10.273,18.1,79.5,-621.8,-410.9,603.7,-331.5,658,-151,2.140,0.310,5.08
50.9100,-0.4579,0.8273,-3.0364,5.0904,1.721,-15.858,-8.731,-10.282,17.2,79.3,-611.2,-411.3,594.0,-332.0,719,-187,1.770,0.140,5.07
50.9150,-0.4579,0.8273,-3.4716,4.5817,1.648,-15.829,-8.641,-10.287,16.5,79.1,-604.9,-411.5,588.4,-332.3,674,-149,1.270,0.160,5.07
50.9200,-0.4579,0.8273,-3.4716,4.5817,1.585,-15.805,-8.586,-10.291,15.9,79.0,-601.1,-411.6,585.2,-332.6,660,-131,1.490,0.600,8.89
50.9250,-0.3655,0.0911,-3.4716,4.5817,1.532,-15.784,-8.554,-10.292,15.3,78.9,-598.8,-411.7,583.4,-332.8,659,-149,1.120,0.660,5.07
50.9300,-0.3655,0.0911,-3.4716,4.5817,1.487,-15.767,-7.728,-9.935,14.9,78.8,-541.0,-397.4,526.1,-318.6,611,-179,1.310,0.660,6.16
50.9350,-0.3655,0.0911,-3.4716,4.5817,1.583,-15.282,-7.233,-9.721,15.8,76.4,-506.3,-388.9,490.5,-312.4,643,-206,1.290,0.680,8.92
50.9400,-0.3655,0.0911,-3.4716,4.5817,1.664,-14.869,-6.936,-9.593,16.6,74.3,-485.5,-383.7,468.9,-309.4,574,-231,1.150,0.630,5.84
