t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
2.1250,0.1455,0.7166,-0.7036,8.4448,-0.004,-0.011,0.088,0.000,-0.1,-0.2,6.1,0.0,-6.1,-0.2,0,0,0.340,0.200,5.07
2.1300,0.1455,0.7166,-0.7036,8.4448,-0.004,-0.009,0.097,0.000,-0.1,-0.2,6.8,0.0,-6.7,-0.2,0,0,0.310,0.190,6.19
2.1350,0.1455,0.7166,-0.7036,8.4448,-0.003,-0.008,0.103,0.000,-0.1,-0.2,7.2,0.0,-7.2,-0.2,0,0,0.330,0.200,6.03
2.1400,0.1455,0.7166,-0.7036,8.4448,-0.003,-0.023,0.107,0.000,-0.1,-0.5,7.5,0.0,-7.4,-0.5,-1,0,0.330,0.200,5.07
2.1450,0.1455,0.7166,-0.7054,8.4516,-0.002,-0.037,0.109,0.000,-0.0,-0.7,7.6,0.0,-7.6,-0.7,0,0,0.320,0.200,8.30
2.1500,0.1455,0.7166,-0.7054,8.4516,-0.002,-0.048,0.021,0.045,-0.0,-1.0,1.4,1.8,-1.4,0.8,-1,0,0.310,0.200,9.01
2.1550,0.1455,0.7166,-0.7054,8.4516,-0.002,-0.058,-0.032,0.072,-0.0,-1.2,-2.3,2.9,2.3,1.7,-1,0,0.320,0.190,9.37
2.1600,0.1455,0.7166,-0.7054,8.4516,-0.001,-0.066,-0.064,0.088,-0.0,-1.3,-4.5,3.5,4.5,2.2,-2,0,0.330,0.180,5.07
2.1650,0.1455,0.7166,-0.7054,8.4516,-0.001,-0.073,-0.083,0.097,-0.0,-1.5,-5.8,3.9,5.9,2.4,0,0,0.310,0.190,5.06
2.1700,0.1386,0.7153,-0.7054,8.4516,-0.001,-0.079,-0.095,0.103,-0.0,-1.6,-6.6,4.1,6.7,2.6,0,0,0.330,0.160,5.08
2.1750,0.1386,0.7153,-0.7054,8.4516,0.033,-0.084,-0.102,0.107,0.7,-1.7,-7.1,4.3,6.5,2.6,0,0,0.340,0.160,8.16
2.1800,0.1386,0.7153,-0.7072,8.4584,0.061,-0.088,-0.106,0.109,1.2,-1.8,-7.4,4.4,6.2,2.6,0,0,0.270,0.170,8.66
2.1850,0.1386,0.7153,-0.7072,8.4584,0.086,-0.091,-0.019,0.110,1.7,-1.8,-1.3,4.4,-0.4,2.6,0,0,0.350,0.160,9.63
2.1900,0.1386,0.7153,-0.7072,8.4584,0.106,-0.094,0.034,0.111,2.1,-1.9,2.3,4.4,-4.5,2.5,0,0,0.350,0.170,9.34
2.1950,0.1386,0.7153,-0.7072,8.4584,0.124,-0.097,0.065,0.111,2.5,-1.9,4.5,4.4,-7.0,2.5,0,0,0.360,0.160,5.07
2.2000,0.1386,0.7153,-0.7072,8.4584,0.139,-0.099,0.084,0.111,2.8,-2.0,5.9,4.5,-8.6,2.5,0,0,0.340,0.170,5.69
2.2050,0.1467,0.7097,-0.7072,8.4584,0.152,-0.101,0.095,0.112,3.0,-2.0,6.6,4.5,-9.7,2.4,0,0,0.340,0.160,5.03
2.2100,0.1467,0.7097,-0.7072,8.4584,0.179,-0.103,0.102,0.112,3.6,-2.1,7.1,4.5,-10.7,2.4,0,0,0.330,0.160,6.83
2.2150,0.1467,0.7097,-0.7072,8.4584,0.203,-0.104,0.106,0.112,4.1,-2.1,7.4,4.5,-11.5,2.4,0,0,0.320,0.150,8.45
2.2200,0.1467,0.7097,-0.7072,8.4584,0.223,-0.105,0.198,0.067,4.5,-2.1,13.8,2.7,-18.3,0.6,0,0,0.310,0.150,8.34
2.2250,0.1467,0.7097,-0.7072,8.4584,0.240,-0.106,0.253,0.040,4.8,-2.1,17.7,1.6,-22.5,-0.5,0,0,0.300,0.160,8.13
2.2300,0.1467,0.7097,-0.7072,8.4584,0.254,-0.107,0.286,0.024,5.1,-2.1,20.0,1.0,-25.1,-1.2,-1,0,0.270,0.160,5.08
2.2350,0.1467,0.7097,-0.7072,8.4584,0.266,-0.108,0.306,0.014,5.3,-2.2,21.4,0.6,-26.7,-1.6,-1,0,0.260,0.160,5.66
2.2400,0.1674,0.7135,-0.7072,8.4584,0.277,-0.108,0.318,0.009,5.5,-2.2,22.2,0.3,-27.8,-1.8,0,0,0.250,0.170,5.09
2.2450,0.1674,0.7135,-0.7072,8.4584,0.269,-0.075,0.325,0.005,5.4,-1.5,22.7,0.2,-28.1,-1.3,-2,0,0.210,0.170,8.25
2.2500,0.1674,0.7135,-0.7072,8.4584,0.262,-0.047,0.329,0.003,5.2,-0.9,23.0,0.1,-28.3,-0.8,-2,0,0.200,0.170,7.13
2.2550,0.1674,0.7135,-0.6998,8.5011,0.256,-0.023,0.242,0.047,5.1,-0.5,17.0,1.9,-22.1,1.4,-3,0,0.180,0.160,5.07
2.2600,0.1674,0.7135,-0.6998,8.5011,0.251,-0.003,0.190,0.073,5.0,-0.1,13.3,2.9,-18.3,2.8,-3,0,0.170,0.140,15.02
2.2650,0.1674,0.7135,-0.6998,8.5011,0.247,0.014,0.159,0.088,4.9,0.3,11.1,3.5,-16.1,3.8,-3,0,0.170,0.160,5.08
2.2700,0.1674,0.7135,-0.6998,8.5011,0.244,0.029,0.140,0.098,4.9,0.6,9.8,3.9,-14.7,4.5,-1,0,0.180,0.150,5.65
2.2750,0.1730,0.7217,-0.6998,8.5011,0.241,0.041,0.129,0.103,4.8,0.8,9.0,4.1,-13.8,5.0,0,0,0.160,0.150,5.07
2.2800,0.1730,0.7217,-0.6998,8.5011,0.171,0.035,0.122,0.107,3.4,0.7,8.5,4.3,-12.0,5.0,0,1,0.170,0.140,8.14
2.2850,0.1730,0.7217,-0.6998,8.5011,0.112,0.030,0.118,0.109,2.2,0.6,8.3,4.4,-10.5,5.0,-3,0,0.160,0.160,8.68
2.2900,0.1730,0.7217,-0.6998,8.5011,0.062,0.025,0.071,0.065,1.2,0.5,5.0,2.6,-6.2,3.1,-4,0,0.160,0.140,9.03
2.2950,0.1730,0.7217,-0.6998,8.5011,0.019,0.022,0.042,0.039,0.4,0.4,3.0,1.6,-3.3,2.0,-5,0,0.170,0.140,9.27
2.3000,0.1730,0.7217,-0.6998,8.5011,-0.018,0.018,0.025,0.024,-0.4,0.4,1.8,0.9,-1.4,1.3,-5,0,0.180,0.140,5.07
2.3050,0.1730,0.7217,-0.6998,8.5011,-0.049,0.016,0.015,0.014,-1.0,0.3,1.1,0.6,-0.1,0.9,-3,0,0.180,0.140,5.77
2.3100,0.1592,0.7191,-0.6998,8.5011,-0.075,0.013,0.009,0.008,-1.5,0.3,0.6,0.3,0.9,0.6,-3,0,0.160,0.150,5.07
2.3150,0.1592,0.7191,-0.6998,8.5011,-0.097,-0.022,0.006,0.005,-1.9,-0.4,0.4,0.2,1.6,-0.2,-4,0,0.180,0.150,6.89
2.3200,0.1592,0.7191,-0.7032,8.5006,-0.116,-0.053,0.003,0.003,-2.3,-1.1,0.2,0.1,2.1,-0.9,-4,0,0.190,0.160,8.30
2.3250,0.1592,0.7191,-0.7032,8.5006,-0.132,-0.078,0.047,0.047,-2.6,-1.6,3.3,1.9,-0.6,0.3,-4,0,0.190,0.150,8.98
2.3300,0.1592,0.7191,-0.7032,8.5006,-0.146,-0.100,0.073,0.073,-2.9,-2.0,5.1,2.9,-2.2,0.9,-4,0,0.180,0.140,8.21
2.3350,0.1592,0.7191,-0.7032,8.5006,-0.158,-0.119,0.088,0.088,-3.2,-2.4,6.2,3.5,-3.0,1.2,-4,0,0.210,0.140,5.07
2.3400,0.1592,0.7191,-0.7032,8.5006,-0.168,-0.134,0.098,0.098,-3.4,-2.7,6.8,3.9,-3.5,1.2,-6,0,0.210,0.150,5.67
2.3450,0.1455,0.7166,-0.7032,8.5006,-0.176,-0.148,0.103,0.103,-3.5,-3.0,7.2,4.1,-3.7,1.2,-6,0,0.210,0.150,5.07
2.3500,0.1455,0.7166,-0.7032,8.5006,-0.133,-0.142,0.107,0.107,-2.7,-2.8,7.5,4.3,-4.8,1.4,-7,0,0.030,0.140,8.17
2.3550,0.1455,0.7166,-0.7032,8.5006,-0.096,-0.138,0.109,0.109,-1.9,-2.8,7.6,4.4,-5.7,1.6,-6,0,0.170,0.140,5.89
2.3600,0.1455,0.7166,-0.7032,8.5006,-0.065,-0.134,0.110,0.110,-1.3,-2.7,7.7,4.4,-6.4,1.7,-5,0,0.180,0.130,5.07
2.3650,0.1455,0.7166,-0.7032,8.5006,-0.038,-0.131,0.066,0.111,-0.8,-2.6,4.6,4.4,-3.9,1.8,-6,0,0.160,0.150,9.94
2.3700,0.1455,0.7166,-0.7032,8.5006,-0.016,-0.128,0.040,0.111,-0.3,-2.6,2.8,4.4,-2.5,1.9,-5,0,0.190,0.140,9.75
2.3750,0.1455,0.7166,-0.7032,8.5006,0.003,-0.125,0.024,0.112,0.1,-2.5,1.7,4.5,-1.7,2.0,-4,0,0.160,0.150,5.83
2.3800,0.1467,0.7097,-0.7032,8.5006,0.020,-0.123,0.014,0.112,0.4,-2.5,1.0,4.5,-1.4,2.0,-4,0,0.150,0.150,5.07
2.3850,0.1467,0.7097,-0.7032,8.5006,0.067,-0.122,0.009,0.112,1.3,-2.4,0.6,4.5,-1.9,2.0,-1,0,0.080,0.140,8.19
2.3900,0.1467,0.7097,-0.7032,8.5006,0.107,-0.120,0.005,0.112,2.1,-2.4,0.4,4.5,-2.5,2.1,0,0,0.170,0.130,7.13
2.3950,0.1467,0.7097,-0.7044,8.5074,0.142,-0.119,0.048,0.067,2.8,-2.4,3.3,2.7,-6.2,0.3,0,0,0.170,0.140,5.07
2.4000,0.1467,0.7097,-0.7044,8.5074,0.171,-0.118,0.073,0.040,3.4,-2.4,5.1,1.6,-8.6,-0.7,0,0,0.180,0.130,14.40
2.4050,0.1467,0.7097,-0.7044,8.5074,0.195,-0.117,0.089,0.024,3.9,-2.3,6.2,1.0,-10.1,-1.4,0,0,0.180,0.150,5.08
2.4100,0.1467,0.7097,-0.7044,8.5074,0.216,-0.116,0.098,0.014,4.3,-2.3,6.9,0.6,-11.2,-1.7,0,0,0.150,0.150,5.67
2.4150,0.1605,0.7122,-0.7044,8.5074,0.234,-0.116,0.104,0.009,4.7,-2.3,7.3,0.3,-11.9,-2.0,0,0,0.150,0.150,5.07
2.4200,0.1605,0.7122,-0.7044,8.5074,0.233,-0.081,0.107,0.005,4.7,-1.6,7.5,0.2,-12.1,-1.4,0,0,0.140,0.140,8.11
2.4250,0.1605,0.7122,-0.7044,8.5074,0.231,-0.052,0.109,0.003,4.6,-1.0,7.6,0.1,-12.3,-0.9,-2,0,0.130,0.140,8.78
2.4300,0.1605,0.7122,-0.7044,8.5074,0.230,-0.028,0.110,0.002,4.6,-0.6,7.7,0.1,-12.3,-0.5,-2,0,0.120,0.150,8.42
2.4350,0.1605,0.7122,-0.7044,8.5074,0.229,-0.007,0.111,-0.044,4.6,-0.1,7.8,-1.7,-12.3,-1.9,-3,0,0.130,0.140,5.08
2.4400,0.1605,0.7122,-0.7044,8.5074,0.228,0.011,0.111,-0.071,4.6,0.2,7.8,-2.8,-12.4,-2.6,-4,0,0.110,0.140,8.92
2.4450,0.1605,0.7122,-0.7044,8.5074,0.228,0.026,0.112,-0.087,4.6,0.5,7.8,-3.5,-12.4,-3.0,-5,0,0.130,0.140,5.69
2.4500,0.1605,0.7122,-0.7044,8.5074,0.227,0.039,0.112,-0.097,4.5,0.8,7.8,-3.9,-12.4,-3.1,-5,0,0.130,0.140,5.07
2.4550,0.1605,0.7122,-0.7044,8.5074,0.176,0.050,0.112,-0.103,3.5,1.0,7.8,-4.1,-11.4,-3.1,-7,0,0.120,0.140,8.17
2.4600,0.1605,0.7122,-0.7041,8.5078,0.133,0.059,0.112,-0.107,2.7,1.2,7.8,-4.3,-10.5,-3.1,-9,0,0.120,0.150,8.66
2.4650,0.1605,0.7122,-0.7041,8.5078,0.096,0.067,0.112,-0.109,1.9,1.3,7.8,-4.3,-9.8,-3.0,-10,0,0.120,0.150,8.40
2.4700,0.1605,0.7122,-0.7041,8.5078,0.065,0.074,0.067,-0.065,1.3,1.5,4.7,-2.6,-6.0,-1.1,-11,0,0.130,0.170,5.07
2.4750,0.1605,0.7122,-0.7041,8.5078,0.039,0.080,0.040,-0.039,0.8,1.6,2.8,-1.6,-3.6,0.0,-12,0,0.130,0.150,9.12
2.4800,0.1605,0.7122,-0.7041,8.5078,0.016,0.084,0.024,-0.023,0.3,1.7,1.7,-0.9,-2.0,0.7,-13,0,0.140,0.150,5.64
2.4850,0.1536,0.7110,-0.7041,8.5078,-0.003,0.089,0.014,-0.014,-0.1,1.8,1.0,-0.6,-1.0,1.2,-12,0,0.130,0.150,5.07
2.4900,0.1536,0.7110,-0.7041,8.5078,-0.020,0.058,0.009,-0.008,-0.4,1.2,0.6,-0.3,-0.2,0.8,-11,0,0.150,0.160,8.12
2.4950,0.1536,0.7110,-0.7041,8.5078,-0.033,0.033,0.005,-0.005,-0.7,0.7,0.4,-0.2,0.3,0.5,-12,0,0.030,0.140,8.76
2.5000,0.1536,0.7110,-0.7041,8.5078,-0.045,0.011,0.093,0.042,-0.9,0.2,6.5,1.7,-5.6,1.9,-14,0,0.160,0.150,8.98
2.5050,0.1536,0.7110,-0.7041,8.5078,-0.055,-0.007,0.145,0.070,-1.1,-0.1,10.2,2.8,-9.1,2.6,-16,0,0.170,0.160,8.19
2.5100,0.1536,0.7110,-0.7041,8.5078,-0.064,-0.023,0.177,0.087,-1.3,-0.5,12.4,3.5,-11.1,3.0,-18,0,0.190,0.150,5.07
2.5150,0.1536,0.7110,-0.7041,8.5078,-0.071,-0.036,0.195,0.097,-1.4,-0.7,13.7,3.9,-12.3,3.1,-22,0,0.190,0.140,5.66
2.5200,0.1399,0.7084,-0.7041,8.5078,-0.077,-0.048,0.207,0.103,-1.5,-1.0,14.5,4.1,-12.9,3.2,-25,0,0.190,0.160,5.07
2.5250,0.1399,0.7084,-0.7041,8.5078,-0.099,-0.041,0.214,0.106,-2.0,-0.8,15.0,4.3,-13.0,3.4,-27,1,0.190,0.150,8.15
2.5300,0.1399,0.7084,-0.7041,8.5078,-0.118,-0.034,0.218,0.109,-2.4,-0.7,15.2,4.3,-12.9,3.7,-26,0,0.190,0.140,7.13
2.5350,0.1399,0.7084,-0.7041,8.5078,-0.134,-0.029,0.086,0.065,-2.7,-0.6,6.0,2.6,-3.3,2.0,-25,0,0.190,0.150,5.07
2.5400,0.1399,0.7084,-0.7041,8.5078,-0.147,-0.025,0.007,0.039,-2.9,-0.5,0.5,1.6,2.5,1.1,-20,0,0.180,0.130,14.34
2.5450,0.1399,0.7084,-0.7041,8.5078,-0.159,-0.021,-0.041,0.023,-3.2,-0.4,-2.8,0.9,6.0,0.5,-18,0,0.190,0.120,5.07
2.5500,0.1399,0.7084,-0.7041,8.5078,-0.168,-0.018,-0.069,0.014,-3.4,-0.4,-4.8,0.6,8.2,0.2,-8,0,0.180,0.140,5.64
2.5550,0.1262,0.7059,-0.7041,8.5078,-0.177,-0.015,-0.086,0.008,-3.5,-0.3,-6.0,0.3,9.6,0.0,-6,0,0.180,0.140,5.07
2.5600,0.1262,0.7059,-0.7041,8.5078,-0.201,-0.013,-0.097,0.005,-4.0,-0.3,-6.8,0.2,10.8,-0.1,-3,0,0.180,0.140,8.16
2.5650,0.1262,0.7059,-0.7041,8.5078,-0.221,-0.011,-0.103,0.003,-4.4,-0.2,-7.2,0.1,11.6,-0.1,-1,0,0.190,0.150,8.58
2.5700,0.1262,0.7059,-0.7041,8.5078,-0.238,-0.009,-0.106,0.002,-4.8,-0.2,-7.4,0.1,12.2,-0.1,-1,0,0.200,0.140,8.38
2.5750,0.1262,0.7059,-0.7041,8.5078,-0.253,-0.008,-0.019,0.001,-5.1,-0.2,-1.3,0.0,6.4,-0.1,0,0,0.190,0.150,5.07
2.5800,0.1262,0.7059,-0.7041,8.5078,-0.265,-0.007,0.033,0.001,-5.3,-0.1,2.3,0.0,3.0,-0.1,0,0,0.190,0.150,8.99
2.5850,0.1262,0.7059,-0.7041,8.5078,-0.276,-0.006,0.065,0.000,-5.5,-0.1,4.5,0.0,1.0,-0.1,0,0,0.210,0.150,5.67
2.5900,0.1193,0.7046,-0.7041,8.5078,-0.285,-0.005,0.084,0.000,-5.7,-0.1,5.9,0.0,-0.2,-0.1,0,0,0.200,0.140,5.07
2.5950,0.1193,0.7046,-0.7041,8.5078,-0.208,0.013,0.095,0.000,-4.2,0.3,6.6,0.0,-2.5,0.3,-2,0,0.180,0.150,8.15
2.6000,0.1193,0.7046,-0.7015,8.5054,-0.144,0.028,0.102,0.000,-2.9,0.6,7.1,0.0,-4.2,0.6,0,0,0.180,0.150,8.84
2.6050,0.1193,0.7046,-0.7015,8.5054,-0.089,0.040,-0.028,0.000,-1.8,0.8,-2.0,0.0,3.8,0.8,0,0,0.170,0.150,9.20
2.6100,0.1193,0.7046,-0.7015,8.5054,-0.042,0.051,-0.107,0.000,-0.8,1.0,-7.5,0.0,8.3,1.0,-1,0,0.170,0.150,8.90
2.6150,0.1193,0.7046,-0.7015,8.5054,-0.002,0.060,-0.153,0.000,-0.0,1.2,-10.7,0.0,10.8,1.2,0,0,0.180,0.140,5.08
2.6200,0.1193,0.7046,-0.7015,8.5054,0.032,0.068,-0.182,0.000,0.6,1.4,-12.7,0.0,12.1,1.4,0,0,0.200,0.140,5.66
2.6250,0.1249,0.7128,-0.7015,8.5054,0.061,0.074,-0.198,0.000,1.2,1.5,-13.9,0.0,12.7,1.5,0,0,0.210,0.130,5.07
2.6300,0.1249,0.7128,-0.7015,8.5054,0.085,0.063,-0.209,0.000,1.7,1.3,-14.6,0.0,12.9,1.3,0,0,0.040,0.140,7.56
2.6350,0.1249,0.7128,-0.7015,8.5054,0.106,0.054,-0.215,0.000,2.1,1.1,-15.0,0.0,12.9,1.1,0,0,0.220,0.130,8.46
2.6400,0.1249,0.7128,-0.7015,8.5054,0.124,0.046,-0.129,0.045,2.5,0.9,-9.0,1.8,6.5,2.7,1,0,0.250,0.130,9.18
2.6450,0.1249,0.7128,-0.7015,8.5054,0.139,0.039,-0.077,0.072,2.8,0.8,-5.4,2.9,2.6,3.6,1,0,0.240,0.150,7.51
2.6500,0.1249,0.7128,-0.7015,8.5054,0.151,0.033,-0.046,0.088,3.0,0.7,-3.2,3.5,0.2,4.2,0,0,0.240,0.140,5.07
2.6550,0.1249,0.7128,-0.7015,8.5054,0.162,0.028,-0.028,0.097,3.2,0.6,-1.9,3.9,-1.3,4.5,0,1,0.030,0.130,5.63
2.6600,0.1330,0.7072,-0.7015,8.5054,0.172,0.024,-0.017,0.103,3.4,0.5,-1.2,4.1,-2.3,4.6,0,1,0.190,0.120,5.07
2.6650,0.1330,0.7072,-0.7015,8.5054,0.179,0.020,-0.010,0.107,3.6,0.4,-0.7,4.3,-2.9,4.7,0,0,0.210,0.130,7.67
2.6700,0.1330,0.7072,-0.7015,8.5054,0.152,0.017,-0.006,0.109,3.0,0.3,-0.4,4.4,-2.6,4.7,0,1,0.210,0.120,5.07
2.6750,0.1330,0.7072,-0.7015,8.5054,0.130,0.015,-0.004,0.110,2.6,0.3,-0.3,4.4,-2.3,4.7,0,0,0.210,0.120,6.88
2.6800,0.1330,0.7072,-0.7015,8.5054,0.110,0.012,-0.002,0.066,2.2,0.2,-0.2,2.6,-2.1,2.9,0,1,0.210,0.120,9.92
2.6850,0.1330,0.7072,-0.7015,8.5054,0.094,0.011,-0.001,0.040,1.9,0.2,-0.1,1.6,-1.8,1.8,0,0,0.210,0.120,9.87
2.6900,0.1330,0.7072,-0.7015,8.5054,0.080,0.009,-0.001,0.024,1.6,0.2,-0.1,1.0,-1.5,1.1,0,1,0.210,0.130,5.98
2.6950,0.1330,0.7072,-0.7015,8.5054,0.068,0.008,-0.000,0.014,1.4,0.2,-0.0,0.6,-1.3,0.7,0,0,0.220,0.130,5.07
2.7000,0.1330,0.7072,-0.7015,8.5054,0.041,0.007,-0.000,0.009,0.8,0.1,-0.0,0.3,-0.8,0.5,0,0,0.210,0.130,8.16
2.7050,0.1330,0.7072,-0.7015,8.5054,0.018,0.006,-0.000,0.005,0.4,0.1,-0.0,0.2,-0.3,0.3,0,0,0.210,0.120,7.18
2.7100,0.1330,0.7072,-0.7015,8.5054,-0.002,0.005,0.045,0.003,-0.0,0.1,3.1,0.1,-3.1,0.2,0,0,0.220,0.130,5.08
2.7150,0.1330,0.7072,-0.7015,8.5054,-0.018,0.004,0.072,0.002,-0.4,0.1,5.0,0.1,-4.6,0.2,0,0,0.210,0.130,14.50
2.7200,0.1330,0.7072,-0.7015,8.5054,-0.032,0.003,0.088,0.001,-0.6,0.1,6.1,0.0,-5.5,0.1,0,0,0.200,0.140,5.07
2.7250,0.1330,0.7072,-0.7015,8.5054,-0.044,0.003,0.097,0.001,-0.9,0.1,6.8,0.0,-5.9,0.1,-1,0,0.200,0.130,5.66
2.7300,0.1262,0.7059,-0.7015,8.5054,-0.054,0.002,0.103,0.000,-1.1,0.0,7.2,0.0,-6.1,0.1,0,0,0.200,0.140,5.07
2.7350,0.1262,0.7059,-0.7015,8.5054,-0.046,0.019,0.107,0.000,-0.9,0.4,7.5,0.0,-6.5,0.4,-1,0,0.190,0.130,8.17
2.7400,0.1262,0.7059,-0.6974,8.5497,-0.039,0.033,0.109,0.000,-0.8,0.7,7.6,0.0,-6.8,0.7,-1,0,0.180,0.130,8.58
2.7450,0.1262,0.7059,-0.6974,8.5497,-0.033,0.045,0.110,0.000,-0.7,0.9,7.7,0.0,-7.0,0.9,0,0,0.190,0.130,8.38
2.7500,0.1262,0.7059,-0.6974,8.5497,-0.028,0.055,0.021,0.000,-0.6,1.1,1.5,0.0,-0.9,1.1,-1,0,0.180,0.130,5.07
2.7550,0.1262,0.7059,-0.6974,8.5497,-0.024,0.063,-0.032,0.000,-0.5,1.3,-2.2,0.0,2.7,1.3,-2,0,0.170,0.120,8.91
2.7600,0.1262,0.7059,-0.6974,8.5497,-0.020,0.071,-0.064,0.000,-0.4,1.4,-4.5,0.0,4.9,1.4,0,0,0.190,0.130,5.61
2.7650,0.1236,0.7197,-0.6974,8.5497,-0.017,0.077,-0.083,0.000,-0.3,1.5,-5.8,0.0,6.2,1.5,0,0,0.190,0.120,5.08
2.7700,0.1236,0.7197,-0.6974,8.5497,-0.015,0.065,-0.095,0.000,-0.3,1.3,-6.6,0.0,6.9,1.3,0,0,0.200,0.120,8.17
2.7750,0.1236,0.7197,-0.7042,8.5481,-0.013,0.056,-0.102,0.000,-0.3,1.1,-7.1,0.0,7.4,1.1,0,0,0.220,0.120,8.62
2.7800,0.1236,0.7197,-0.7042,8.5481,-0.011,0.047,-0.106,0.000,-0.2,0.9,-7.4,0.0,7.6,0.9,1,0,0.220,0.140,8.34
2.7850,0.1236,0.7197,-0.7042,8.5481,-0.009,0.040,-0.019,0.045,-0.2,0.8,-1.3,1.8,1.5,2.6,0,0,0.210,0.150,5.07
2.7900,0.1236,0.7197,-0.7042,8.5481,-0.008,0.034,0.034,0.072,-0.2,0.7,2.3,2.9,-2.2,3.5,0,0,0.180,0.120,9.53
2.7950,0.1236,0.7197,-0.7042,8.5481,-0.007,0.029,0.065,0.088,-0.1,0.6,4.5,3.5,-4.4,4.1,0,0,0.190,0.130,5.64
2.8000,0.1249,0.7128,-0.7042,8.5481,-0.006,0.025,0.084,0.097,-0.1,0.5,5.9,3.9,-5.7,4.4,0,0,0.200,0.100,5.07
2.8050,0.1249,0.7128,-0.7042,8.5481,-0.005,0.004,0.095,0.103,-0.1,0.1,6.6,4.1,-6.6,4.2,0,0,0.190,0.110,8.16
2.8100,0.1249,0.7128,-0.6974,8.5497,-0.004,-0.013,0.102,0.107,-0.1,-0.3,7.1,4.3,-7.0,4.0,0,0,0.180,0.100,8.58
2.8150,0.1249,0.7128,-0.6974,8.5497,-0.003,-0.028,0.016,0.064,-0.1,-0.6,1.1,2.6,-1.1,2.0,0,2,0.180,0.110,9.76
2.8200,0.1249,0.7128,-0.6974,8.5497,-0.003,-0.041,-0.035,0.038,-0.1,-0.8,-2.4,1.5,2.5,0.7,0,0,0.170,0.120,8.71
2.8250,0.1249,0.7128,-0.6974,8.5497,-0.002,-0.051,-0.066,0.023,-0.0,-1.0,-4.6,0.9,4.7,-0.1,-1,0,0.180,0.110,5.07
2.8300,0.1249,0.7128,-0.6974,8.5497,-0.002,-0.060,-0.084,0.014,-0.0,-1.2,-5.9,0.6,5.9,-0.7,0,0,0.190,0.110,5.63
2.8350,0.1261,0.7059,-0.6974,8.5497,-0.002,-0.068,-0.095,0.008,-0.0,-1.4,-6.7,0.3,6.7,-1.0,0,0,0.200,0.110,5.07
2.8400,0.1261,0.7059,-0.6974,8.5497,-0.052,-0.075,-0.102,0.005,-1.0,-1.5,-7.1,0.2,8.2,-1.3,1,0,0.190,0.100,7.54
2.8450,0.1261,0.7059,-0.6957,8.5429,-0.094,-0.080,-0.106,0.003,-1.9,-1.6,-7.4,0.1,9.3,-1.5,0,0,0.220,0.120,8.35
2.8500,0.1261,0.7059,-0.6957,8.5429,-0.131,-0.085,-0.108,0.002,-2.6,-1.7,-7.6,0.1,10.2,-1.6,0,0,0.210,0.110,8.32
2.8550,0.1261,0.7059,-0.6957,8.5429,-0.161,-0.089,-0.065,0.001,-3.2,-1.8,-4.5,0.0,7.8,-1.7,0,0,0.220,0.130,5.07
2.8600,0.1261,0.7059,-0.6957,8.5429,-0.188,-0.092,-0.039,0.001,-3.8,-1.8,-2.7,0.0,6.5,-1.8,0,0,0.240,0.120,8.86
2.8650,0.1261,0.7059,-0.6957,8.5429,-0.210,-0.095,-0.023,0.000,-4.2,-1.9,-1.6,0.0,5.8,-1.9,0,0,0.240,0.130,5.63
2.8700,0.1192,0.7046,-0.6957,8.5429,-0.229,-0.098,-0.014,0.000,-4.6,-2.0,-1.0,0.0,5.6,-1.9,0,0,0.250,0.130,5.07
2.8750,0.1192,0.7046,-0.6957,8.5429,-0.194,-0.083,-0.008,0.000,-3.9,-1.7,-0.6,0.0,4.5,-1.7,1,0,0.240,0.120,8.12
2.8800,0.1192,0.7046,-0.7025,8.5412,-0.165,-0.071,-0.005,0.000,-3.3,-1.4,-0.4,0.0,3.7,-1.4,0,0,0.240,0.130,8.63
2.8850,0.1192,0.7046,-0.7025,8.5412,-0.140,-0.060,-0.003,0.000,-2.8,-1.2,-0.2,0.0,3.0,-1.2,0,0,0.240,0.130,8.98
2.8900,0.1192,0.7046,-0.7025,8.5412,-0.119,-0.051,-0.002,0.000,-2.4,-1.0,-0.1,0.0,2.5,-1.0,0,0,0.250,0.140,8.15
2.8950,0.1192,0.7046,-0.7025,8.5412,-0.101,-0.043,-0.001,0.000,-2.0,-0.9,-0.1,0.0,2.1,-0.9,0,0,0.250,0.140,5.07
2.9000,0.1192,0.7046,-0.7025,8.5412,-0.086,-0.037,-0.001,0.000,-1.7,-0.7,-0.0,0.0,1.8,-0.7,0,0,0.240,0.120,5.62
2.9050,0.1192,0.7046,-0.7025,8.5412,-0.073,-0.031,-0.000,0.000,-1.5,-0.6,-0.0,0.0,1.5,-0.6,0,0,0.240,0.130,5.07
2.9100,0.1192,0.7046,-0.7025,8.5412,-0.046,-0.010,-0.000,0.000,-0.9,-0.2,-0.0,0.0,0.9,-0.2,0,0,0.240,0.120,8.15
2.9150,0.1192,0.7046,-0.7025,8.5412,-0.022,0.008,-0.000,0.000,-0.4,0.2,-0.0,0.0,0.4,0.2,0,0,0.240,0.120,5.88
