t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
0.0000,0.2914,-0.1759,-0.7920,6.4027,0.000,0.000,0.224,0.112,0.0,0.0,56.0,0.0,-172.5,-35.2,0,0,0.000,0.000,0.02,
0.0050,0.3059,-0.1847,-0.7920,6.4027,0.000,0.000,0.224,0.112,0.0,0.0,56.0,0.0,-178.3,-36.9,0,0,0.000,0.000,40.10,
0.0100,0.3067,-0.1852,-0.7920,6.4027,0.000,0.000,0.224,0.112,0.0,0.0,56.0,0.0,-178.6,-37.0,-14,-3,0.590,0.390,5.06,
0.0150,0.3067,-0.1852,-0.7920,6.4027,0.000,0.000,0.224,0.112,0.0,0.0,56.0,0.0,-178.6,-37.0,-81,-13,0.740,0.450,5.06,
0.0200,0.3264,-0.1826,-0.7920,6.4027,0.000,0.000,0.224,0.112,0.0,0.0,56.0,0.0,-186.5,-36.5,-123,-12,0.620,0.420,5.06,
0.0250,0.3274,-0.1825,-0.7920,6.4027,0.000,0.000,0.224,0.112,0.0,0.0,56.0,0.0,-186.9,-36.5,-103,-6,0.660,0.290,6.66,
0.0300,0.3275,-0.1824,-0.7920,6.4027,0.000,0.000,0.224,0.112,0.0,0.0,56.0,0.0,-186.9,-36.5,-81,-8,0.800,0.500,6.36,
0.0350,0.3275,-0.1824,-0.7961,6.4118,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-131.0,-36.5,-83,-9,0.850,0.500,5.07,
0.0400,0.3275,-0.1824,-0.7961,6.4118,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-131.0,-36.5,-97,-15,0.880,0.510,14.43,
0.0450,0.3275,-0.1824,-0.7961,6.4118,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-131.0,-36.5,-87,-16,0.810,0.530,5.07,
0.0500,0.3275,-0.1824,-0.7961,6.4118,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-131.0,-36.5,-61,-19,0.920,0.520,5.66,
0.0550,0.3275,-0.1824,-0.7961,6.4118,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-131.0,-36.5,-63,-20,0.970,0.510,5.08,
0.0600,0.3275,-0.1824,-0.7961,6.4118,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-131.0,-36.5,-85,-22,0.910,0.530,6.32,
0.0650,0.3275,-0.1824,-0.7961,6.4118,-0.168,0.000,0.000,0.000,-1.7,0.0,0.0,0.0,-129.3,-36.5,-90,-22,0.870,0.560,5.08,
0.0700,0.3275,-0.1824,-0.7460,6.4604,-0.285,0.000,0.000,0.000,-2.9,0.0,0.0,0.0,-128.1,-36.5,-97,-22,0.860,0.540,6.59,
0.0750,0.3275,-0.1824,-0.7460,6.4604,-0.368,0.000,0.000,0.000,-3.7,0.0,0.0,0.0,-127.3,-36.5,-98,-24,0.850,0.580,10.19,
0.0800,0.3275,-0.1824,-0.7460,6.4604,-0.425,0.000,0.000,0.000,-4.3,0.0,0.0,0.0,-126.7,-36.5,-92,-25,0.870,0.570,9.15,
0.0850,0.3275,-0.1824,-0.7460,6.4604,-0.465,0.000,0.000,0.000,-4.7,0.0,0.0,0.0,-126.3,-36.5,-89,-25,0.880,0.560,5.07,
0.0900,0.2871,-0.1811,-0.7460,6.4604,-0.494,0.000,0.000,0.000,-4.9,0.0,0.0,0.0,-109.9,-36.2,-88,-26,0.900,0.600,5.04,
0.0950,0.2851,-0.1810,-0.7460,6.4604,-0.513,0.000,0.000,0.000,-5.1,0.0,0.0,0.0,-108.9,-36.2,-89,-26,0.920,0.600,5.76,
0.1000,0.2850,-0.1810,-0.7460,6.4604,-0.796,0.000,0.000,0.000,-8.0,0.0,0.0,0.0,-106.0,-36.2,-88,-27,0.860,0.610,5.08,
0.1050,0.2850,-0.1810,-0.7460,6.4604,-0.994,0.000,0.000,0.000,-9.9,0.0,0.0,0.0,-104.1,-36.2,-83,-29,0.860,0.600,6.15,
0.1100,0.2850,-0.1810,-0.7460,6.4604,-1.132,0.000,0.000,0.000,-11.3,0.0,0.0,0.0,-102.7,-36.2,-85,-29,0.870,0.630,5.08,
0.1150,0.2850,-0.1810,-0.7460,6.4604,-1.229,0.000,0.000,0.000,-12.3,0.0,0.0,0.0,-101.7,-36.2,-90,-33,0.800,0.600,14.45,
0.1200,0.2850,-0.1810,-0.7460,6.4604,-1.297,0.000,0.000,0.000,-13.0,0.0,0.0,0.0,-101.0,-36.2,-91,-34,0.780,0.590,5.07,
0.1250,0.2850,-0.1810,-0.7460,6.4604,-1.344,0.000,0.000,0.000,-13.4,0.0,0.0,0.0,-100.6,-36.2,-91,-36,0.750,0.600,5.24,
0.1300,0.2165,-0.1700,-0.7460,6.4604,-1.377,0.000,0.000,0.000,-13.8,0.0,0.0,0.0,-72.8,-34.0,-93,-38,0.740,0.590,5.07,
0.1350,0.2131,-0.1694,-0.7460,6.4604,-1.401,0.000,0.000,0.000,-14.0,0.0,0.0,0.0,-71.2,-33.9,-101,-42,0.680,0.580,5.82,
0.1400,0.2129,-0.1694,-0.7460,6.4604,-1.417,0.168,0.000,0.000,-14.2,5.0,0.0,0.0,-71.0,-28.8,-102,-43,0.580,0.600,5.07,
0.1450,0.2129,-0.1694,-0.7455,6.4610,-1.428,0.285,0.000,0.000,-14.3,8.6,0.0,0.0,-70.9,-25.3,-90,-44,0.540,0.560,6.19,
0.1500,0.2129,-0.1694,-0.7455,6.4610,-1.436,0.368,0.000,0.000,-14.4,11.0,0.0,0.0,-70.8,-22.9,-95,-42,0.490,0.500,8.22,
0.1550,0.2129,-0.1694,-0.7455,6.4610,-1.442,0.425,0.000,0.000,-14.4,12.8,0.0,0.0,-70.7,-21.1,-99,-41,0.440,0.550,5.07,
0.1600,0.2129,-0.1694,-0.7455,6.4610,-1.446,0.465,0.000,0.000,-14.5,14.0,0.0,0.0,-70.7,-19.9,-100,-36,0.380,0.530,8.31,
0.1650,0.2129,-0.1694,-0.7455,6.4610,-1.448,0.494,0.000,0.000,-14.5,14.8,0.0,0.0,-70.7,-19.1,-94,-35,0.340,0.530,5.07,
0.1700,0.1492,-0.1443,-0.7455,6.4610,-1.450,0.513,0.000,0.000,-14.5,15.4,0.0,0.0,-45.2,-13.5,-90,-33,0.330,0.500,5.06,
0.1750,0.1461,-0.1430,-0.7455,6.4610,-1.452,0.527,0.000,0.000,-14.5,15.8,0.0,0.0,-43.9,-12.8,-83,-29,0.320,0.520,7.87,
0.1800,0.1459,-0.1430,-0.7455,6.4610,-1.318,0.537,0.000,0.000,-13.2,16.1,0.0,0.0,-45.2,-12.5,-77,-26,0.270,0.530,5.08,
0.1850,0.1459,-0.1430,-0.7478,6.4543,-1.225,0.544,0.000,0.000,-12.2,16.3,0.0,0.0,-46.1,-12.3,-59,-20,0.270,0.550,6.53,
0.1900,0.1459,-0.1430,-0.7478,6.4543,-1.160,0.548,0.000,0.000,-11.6,16.5,0.0,0.0,-46.8,-12.1,-59,-18,0.270,0.520,9.72,
0.1950,0.1459,-0.1430,-0.7478,6.4543,-1.114,0.552,0.000,0.000,-11.1,16.6,0.0,0.0,-47.2,-12.0,-60,-15,0.220,0.530,9.67,
0.2000,0.1459,-0.1430,-0.7478,6.4543,-1.082,0.554,0.000,0.000,-10.8,16.6,0.0,0.0,-47.5,-12.0,-56,-13,0.210,0.530,5.07,
0.2050,0.1459,-0.1430,-0.7478,6.4543,-1.059,0.556,0.000,0.000,-10.6,16.7,0.0,0.0,-47.8,-11.9,-53,-12,0.210,0.520,5.22,
0.2100,0.1029,-0.1219,-0.7478,6.4543,-1.044,0.557,0.000,0.000,-10.4,16.7,0.0,0.0,-30.7,-7.7,-50,-11,0.200,0.510,5.82,
0.2150,0.1007,-0.1208,-0.7478,6.4543,-0.798,0.323,0.000,0.000,-8.0,9.7,0.0,0.0,-32.3,-14.5,-48,-10,0.200,0.540,5.08,
0.2200,0.1006,-0.1207,-0.7478,6.4543,-0.626,0.159,0.000,0.000,-6.3,4.8,0.0,0.0,-34.0,-19.4,-36,-7,0.180,0.550,6.03,
0.2250,0.1006,-0.1207,-0.7479,6.4509,-0.505,0.044,0.000,0.000,-5.1,1.3,0.0,0.0,-35.2,-22.8,-31,-5,0.200,0.560,5.08,
0.2300,0.1006,-0.1207,-0.7479,6.4509,-0.421,-0.036,0.000,0.000,-4.2,-1.1,0.0,0.0,-36.0,-25.2,-29,-13,0.210,0.130,14.51,
0.2350,0.1006,-0.1207,-0.7479,6.4509,-0.362,-0.093,0.000,0.000,-3.6,-2.8,0.0,0.0,-36.6,-26.9,-27,-12,0.210,0.510,5.08,
0.2400,0.1006,-0.1207,-0.7479,6.4509,-0.320,-0.132,0.000,0.000,-3.2,-4.0,0.0,0.0,-37.0,-28.1,-26,-13,0.220,0.620,5.66,
0.2450,0.1015,-0.1273,-0.7479,6.4509,-0.291,-0.160,0.000,0.000,-2.9,-4.8,0.0,0.0,-37.7,-30.3,-25,-14,0.210,0.630,5.07,
0.2500,0.1015,-0.1277,-0.7479,6.4509,-0.271,-0.179,0.000,0.000,-2.7,-5.4,0.0,0.0,-37.9,-30.9,-24,-16,0.220,0.620,6.53,
0.2550,0.1015,-0.1277,-0.7479,6.4509,-0.156,-0.159,0.000,0.000,-1.6,-4.8,0.0,0.0,-39.1,-30.3,-23,-15,0.230,0.630,5.07,
0.2600,0.1015,-0.1277,-0.7432,6.4514,-0.076,-0.145,0.000,0.000,-0.8,-4.3,0.0,0.0,-39.9,-29.9,-21,-15,0.240,0.610,6.22,
0.2650,0.1015,-0.1277,-0.7432,6.4514,-0.019,-0.135,0.000,0.000,-0.2,-4.0,0.0,0.0,-40.4,-29.6,-22,-14,0.250,0.660,8.19,
0.2700,0.1015,-0.1277,-0.7432,6.4514,0.020,-0.128,0.000,0.000,0.2,-3.8,0.0,0.0,-40.8,-29.4,-21,-15,0.260,0.650,6.18,
0.2750,0.1015,-0.1277,-0.7432,6.4514,0.048,-0.123,0.000,0.000,0.5,-3.7,0.0,0.0,-41.1,-29.2,-22,-15,0.260,0.660,5.15,
0.2800,0.1015,-0.1277,-0.7432,6.4514,0.067,-0.120,0.000,0.000,0.7,-3.6,0.0,0.0,-41.3,-29.1,-21,-14,0.250,0.640,5.08,
0.2850,0.1015,-0.1277,-0.7432,6.4514,0.080,-0.117,0.000,0.000,0.8,-3.5,0.0,0.0,-41.4,-29.1,-21,-15,0.270,0.670,5.04,
0.2900,0.1081,-0.1268,-0.7432,6.4514,0.090,-0.116,0.000,0.000,0.9,-3.5,0.0,0.0,-44.1,-28.8,-21,-15,0.270,0.650,5.08,
0.2950,0.1085,-0.1268,-0.7432,6.4514,0.096,0.020,0.000,0.000,1.0,0.6,0.0,0.0,-44.3,-24.8,-21,-16,0.280,0.690,6.69,
0.3000,0.1085,-0.1268,-0.7432,6.4514,0.101,0.114,0.000,0.000,1.0,3.4,0.0,0.0,-44.4,-21.9,-25,-16,0.290,0.670,6.56,
0.3050,0.1085,-0.1268,-0.7934,6.4991,0.104,0.181,0.000,0.000,1.0,5.4,0.0,0.0,-44.4,-19.9,-26,-15,0.280,0.680,5.08,
0.3100,0.1085,-0.1268,-0.7934,6.4991,0.107,0.227,0.000,0.000,1.1,6.8,0.0,0.0,-44.5,-18.5,-27,-10,0.290,0.670,12.32,
0.3150,0.1085,-0.1268,-0.7934,6.4991,0.108,0.260,0.000,0.000,1.1,7.8,0.0,0.0,-44.5,-17.6,-30,-11,0.290,0.690,5.06,
0.3200,0.1085,-0.1268,-0.7934,6.4991,0.109,0.283,0.000,0.000,1.1,8.5,0.0,0.0,-44.5,-16.9,-30,-11,0.280,0.670,5.06,
0.3250,0.1067,-0.1136,-0.7934,6.4991,0.110,0.299,0.000,0.000,1.1,9.0,0.0,0.0,-43.8,-13.8,-31,-11,0.290,0.670,5.08,
0.3300,0.1066,-0.1129,-0.7934,6.4991,0.111,0.310,0.000,0.000,1.1,9.3,0.0,0.0,-43.8,-13.3,-33,-9,0.270,0.670,5.94,
0.3350,0.1066,-0.1129,-0.7934,6.4991,0.010,0.284,0.000,0.000,0.1,8.5,0.0,0.0,-42.8,-14.1,-35,-8,0.270,0.690,5.14,
0.3400,0.1066,-0.1129,-0.7934,6.4991,-0.060,0.266,0.000,0.000,-0.6,8.0,0.0,0.0,-42.1,-14.6,-35,-7,0.260,0.680,6.54,
0.3450,0.1066,-0.1129,-0.7934,6.4991,-0.109,0.253,0.000,0.000,-1.1,7.6,0.0,0.0,-41.6,-15.0,-36,-7,0.260,0.720,5.08,
0.3500,0.1066,-0.1129,-0.7934,6.4991,-0.144,0.244,0.000,0.000,-1.4,7.3,0.0,0.0,-41.2,-15.2,-38,-8,0.230,0.690,12.97,
0.3550,0.1066,-0.1129,-0.7934,6.4991,-0.168,0.238,0.000,0.000,-1.7,7.1,0.0,0.0,-41.0,-15.4,-39,-8,0.180,0.690,5.06,
0.3600,0.1066,-0.1129,-0.7934,6.4991,-0.184,0.234,0.000,0.000,-1.8,7.0,0.0,0.0,-40.8,-15.6,-40,-8,0.190,0.670,5.06,
0.3650,0.0860,-0.1089,-0.7934,6.4991,-0.196,0.231,0.000,0.000,-2.0,6.9,0.0,0.0,2.0,-14.9,-39,-8,0.160,0.680,5.07,
0.3700,0.0850,-0.1087,-0.7934,6.4991,-0.205,0.229,0.000,0.000,-2.0,6.9,0.0,0.0,2.0,-14.9,-40,-8,0.170,0.700,6.82,
0.3750,0.0849,-0.1087,-0.7934,6.4991,-0.378,0.093,0.000,0.000,-3.8,2.8,0.0,0.0,3.8,-19.0,-39,-8,0.110,0.760,5.08,
0.3800,0.0849,-0.1087,-0.7925,6.4959,-0.500,-0.002,0.000,0.000,-5.0,-0.1,0.0,0.0,5.0,-21.8,-12,-7,0.090,0.700,6.94,
0.3850,0.0849,-0.1087,-0.7925,6.4959,-0.585,-0.069,0.000,0.000,-5.8,-2.1,0.0,0.0,5.8,-23.8,-14,-9,0.120,0.700,9.63,
0.3900,0.0849,-0.1087,-0.7925,6.4959,-0.644,-0.115,0.000,0.000,-6.4,-3.5,0.0,0.0,6.4,-25.2,-15,-13,0.070,0.710,9.24,
0.3950,0.0849,-0.1087,-0.7925,6.4959,-0.686,-0.148,0.000,0.000,-6.9,-4.4,0.0,0.0,6.9,-26.2,-15,-14,0.070,0.700,5.08,
0.4000,0.0849,-0.1087,-0.7925,6.4959,-0.715,-0.171,0.000,0.000,-7.2,-5.1,0.0,0.0,7.2,-26.9,-15,-16,0.030,0.700,5.64,
0.4050,0.0520,-0.1131,-0.7925,6.4959,-0.736,-0.187,0.000,0.000,-7.4,-5.6,0.0,0.0,7.4,-28.2,-15,-17,0.020,0.720,5.08,
0.4100,0.0503,-0.1133,-0.7925,6.4959,-0.683,-0.030,0.000,0.000,-6.8,-0.9,0.0,0.0,6.8,-23.6,-15,-18,0.020,0.690,6.84,
0.4150,0.0502,-0.1133,-0.7925,6.4959,-0.646,0.080,0.000,0.000,-6.5,2.4,0.0,0.0,6.5,-20.3,-14,-19,0.010,0.700,6.72,
0.4200,0.0502,-0.1133,-0.7909,6.4476,-0.620,0.157,0.000,0.000,-6.2,4.7,0.0,0.0,6.2,-18.0,-14,-19,0.000,0.730,5.08,
0.4250,0.0502,-0.1133,-0.7909,6.4476,-0.602,0.210,0.000,0.000,-6.0,6.3,0.0,0.0,6.0,-16.3,-13,-13,0.000,0.730,14.15,
0.4300,0.0502,-0.1133,-0.7909,6.4476,-0.589,0.248,0.000,0.000,-5.9,7.4,0.0,0.0,5.9,-15.2,-12,-14,0.020,0.710,5.08,
0.4350,0.0502,-0.1133,-0.7909,6.4476,-0.580,0.274,0.000,0.000,-5.8,8.2,0.0,0.0,5.8,-14.4,-11,-13,0.020,0.710,5.29,
0.4400,0.0279,-0.0961,-0.7909,6.4476,-0.574,0.293,0.000,0.000,-5.7,8.8,0.0,0.0,5.7,8.8,-11,-12,0.050,0.700,5.08,
0.4450,0.0267,-0.0953,-0.7909,6.4476,-0.402,0.339,0.000,0.000,-4.0,10.2,0.0,0.0,4.0,10.2,-8,-10,0.030,0.710,7.11,
0.4500,0.0267,-0.0952,-0.7909,6.4476,-0.281,0.372,0.000,0.000,-2.8,11.2,0.0,0.0,2.8,11.2,-6,-6,0.030,0.670,5.65,
0.4550,0.0267,-0.0952,-0.7899,6.4501,-0.197,0.394,0.000,0.000,-2.0,11.8,0.0,0.0,2.0,11.8,-5,-2,0.040,0.650,5.10,
0.4600,0.0267,-0.0952,-0.7899,6.4501,-0.138,0.410,0.000,0.000,-1.4,12.3,0.0,0.0,1.4,12.3,-4,0,0.030,0.660,9.69,
0.4650,0.0267,-0.0952,-0.7899,6.4501,-0.096,0.422,0.000,0.000,-1.0,12.6,0.0,0.0,1.0,12.6,-1,0,0.010,0.650,9.34,
0.4700,0.0267,-0.0952,-0.7899,6.4501,-0.068,0.429,0.000,0.000,-0.7,12.9,0.0,0.0,0.7,12.9,0,0,0.020,0.640,5.08,
0.4750,0.0267,-0.0952,-0.7899,6.4501,-0.047,0.435,0.000,0.000,-0.5,13.0,0.0,0.0,0.5,13.0,0,1,0.010,0.640,5.07,
0.4800,0.0381,-0.0803,-0.7899,6.4501,-0.033,0.439,0.000,0.000,-0.3,13.2,0.0,0.0,0.3,13.2,0,0,0.000,0.640,5.07,
0.4850,0.0387,-0.0796,-0.7899,6.4501,0.145,0.274,0.000,0.000,1.4,8.2,0.0,0.0,-1.4,8.2,0,1,0.000,0.630,6.78,
0.4900,0.0387,-0.0795,-0.7899,6.4501,0.269,0.158,0.000,0.000,2.7,4.7,0.0,0.0,-2.7,4.7,0,0,0.010,0.620,5.64,
0.4950,0.0387,-0.0795,-0.7933,6.4594,0.356,0.077,0.000,0.000,3.6,2.3,0.0,0.0,-3.6,2.3,0,0,0.010,0.630,5.07,
0.5000,0.0387,-0.0795,-0.7933,6.4594,0.417,0.020,0.000,0.000,4.2,0.6,0.0,0.0,-4.2,0.6,1,0,0.010,0.650,12.96,
0.5050,0.0387,-0.0795,-0.7933,6.4594,0.460,-0.019,0.000,0.000,4.6,-0.6,0.0,0.0,-4.6,-0.6,0,0,0.000,0.660,5.06,
0.5100,0.0387,-0.0795,-0.7933,6.4594,0.490,-0.047,0.000,0.000,4.9,-1.4,0.0,0.0,-4.9,-1.4,0,0,0.000,0.650,5.06,
0.5150,0.0668,-0.0892,-0.7933,6.4594,0.511,-0.067,0.000,0.000,5.1,-2.0,0.0,0.0,-5.1,-2.0,1,0,0.010,0.670,5.02,
0.5200,0.0682,-0.0897,-0.7933,6.4594,0.525,-0.080,0.000,0.000,5.3,-2.4,0.0,0.0,-5.3,-2.4,0,0,0.010,0.650,5.06,
0.5250,0.0683,-0.0897,-0.7933,6.4594,0.502,-0.157,0.000,0.000,5.0,-4.7,0.0,0.0,-5.0,-4.7,1,0,0.010,0.670,5.06,
0.5300,0.0683,-0.0897,-0.7933,6.4594,0.486,-0.210,0.000,0.000,4.9,-6.3,0.0,0.0,-4.9,-6.3,0,0,0.020,0.640,7.32,
0.5350,0.0683,-0.0897,-0.7907,6.4590,0.474,-0.248,0.000,0.000,4.7,-7.4,0.0,0.0,-4.7,-7.4,0,0,0.020,0.670,5.07,
0.5400,0.0683,-0.0897,-0.7907,6.4590,0.466,-0.274,0.000,0.000,4.7,-8.2,0.0,0.0,-4.7,-8.2,0,0,0.020,0.670,15.13,
0.5450,0.0683,-0.0897,-0.7907,6.4590,0.461,-0.293,0.000,0.000,4.6,-8.8,0.0,0.0,-4.6,-8.8,0,0,0.010,0.680,5.07,
0.5500,0.0683,-0.0897,-0.7907,6.4590,0.457,-0.306,0.000,0.000,4.6,-9.2,0.0,0.0,-4.6,-9.2,0,0,0.020,0.710,5.61,
0.5550,0.0757,-0.0955,-0.7907,6.4590,0.454,-0.315,0.000,0.000,4.5,-9.4,0.0,0.0,-4.5,-9.4,0,-1,0.020,0.720,5.07,
0.5600,0.0761,-0.0958,-0.7907,6.4590,0.251,-0.153,0.000,0.000,2.5,-4.6,0.0,0.0,-2.5,-4.6,0,0,0.040,0.700,6.31,
0.5650,0.0761,-0.0958,-0.7907,6.4590,0.108,-0.040,0.000,0.000,1.1,-1.2,0.0,0.0,-1.1,-1.2,0,-1,0.030,0.680,5.71,
0.5700,0.0761,-0.0958,-0.7955,6.4590,0.009,0.039,0.000,0.000,0.1,1.2,0.0,0.0,-0.1,1.2,0,0,0.030,0.670,5.08,
0.5750,0.0761,-0.0958,-0.7955,6.4590,-0.061,0.095,0.000,0.000,-0.6,2.8,0.0,0.0,0.6,2.8,0,0,0.020,0.700,9.48,
0.5800,0.0761,-0.0958,-0.7955,6.4590,-0.110,0.133,0.000,0.000,-1.1,4.0,0.0,0.0,1.1,4.0,0,0,0.010,0.690,8.82,
0.5850,0.0761,-0.0958,-0.7955,6.4590,-0.144,0.160,0.000,0.000,-1.4,4.8,0.0,0.0,1.4,4.8,0,0,0.030,0.690,5.07,
0.5900,0.0761,-0.0958,-0.7955,6.4590,-0.168,0.179,0.000,0.000,-1.7,5.4,0.0,0.0,1.7,5.4,0,0,0.010,0.690,5.66,
0.5950,0.0687,-0.0901,-0.7955,6.4590,-0.185,0.193,0.000,0.000,-1.8,5.8,0.0,0.0,1.8,5.8,-1,0,0.010,0.670,5.07,
0.6000,0.0683,-0.0898,-0.7955,6.4590,-0.230,0.135,0.000,0.000,-2.3,4.0,0.0,0.0,2.3,4.0,0,0,0.020,0.650,6.76,
0.6050,0.0683,-0.0898,-0.7955,6.4590,-0.262,0.094,0.000,0.000,-2.6,2.8,0.0,0.0,2.6,2.8,-1,0,0.010,0.660,6.71,
0.6100,0.0683,-0.0897,-0.7912,6.4594,-0.284,0.066,-0.224,-0.112,-2.8,2.0,-56.0,0.0,58.8,2.0,0,0,0.010,0.680,5.08,
0.6150,0.0683,-0.0897,-0.7912,6.4594,-0.299,0.046,-0.224,-0.112,-3.0,1.4,-56.0,0.0,58.9,1.4,-1,0,0.020,0.680,12.90,
0.6200,0.0683,-0.0897,-0.7912,6.4594,-0.310,0.032,-0.224,-0.112,-3.1,1.0,-56.0,0.0,59.1,1.0,0,0,0.090,0.680,5.06,
0.6250,0.0683,-0.0897,-0.7912,6.4594,-0.318,0.023,-0.224,-0.112,-3.2,0.7,-56.0,0.0,59.1,0.7,14,0,0.110,0.650,5.07,
0.6300,0.0560,-0.0981,-0.7912,6.4594,-0.323,0.016,-0.224,-0.112,-3.2,0.5,-56.0,0.0,59.2,0.5,9,0,0.160,0.670,5.07,
0.6350,0.0554,-0.0985,-0.7912,6.4594,-0.327,0.011,-0.224,-0.112,-3.3,0.3,-56.0,0.0,59.2,0.3,3,0,0.160,0.670,6.50,
0.6400,0.0553,-0.0985,-0.7912,6.4594,-0.296,-0.026,-0.224,-0.112,-3.0,-0.8,-56.0,0.0,58.9,-0.8,4,0,0.190,0.690,5.08,
0.6450,0.0553,-0.0985,-0.7912,6.4594,-0.274,-0.052,-0.224,-0.112,-2.7,-1.5,-56.0,0.0,58.7,-1.5,7,0,0.220,0.670,6.28,
0.6500,0.0553,-0.0985,-0.7465,6.4548,-0.259,-0.070,-0.224,-0.112,-2.6,-2.1,-56.0,0.0,58.5,-2.1,7,0,0.240,0.670,8.37,
0.6550,0.0553,-0.0985,-0.7465,6.4548,-0.249,-0.082,0.112,0.000,-2.5,-2.5,0.0,0.0,2.5,-2.5,8,0,0.260,0.670,5.07,
0.6600,0.0553,-0.0985,-0.7465,6.4548,-0.241,-0.091,0.112,0.000,-2.4,-2.7,0.0,0.0,2.4,-2.7,11,0,0.030,0.680,8.30,
0.6650,0.0553,-0.0985,-0.7465,6.4548,-0.236,-0.097,0.112,0.000,-2.4,-2.9,0.0,0.0,2.4,-2.9,6,0,0.130,0.690,5.07,
0.6700,0.0488,-0.0994,-0.7465,6.4548,-0.232,-0.102,0.112,0.000,-2.3,-3.1,0.0,0.0,2.3,-3.1,-4,0,0.200,0.690,5.07,
0.6750,0.0484,-0.0994,-0.7465,6.4548,-0.230,-0.105,0.112,0.000,-2.3,-3.1,0.0,0.0,2.3,-3.1,-1,0,0.200,0.670,7.20,
0.6800,0.0484,-0.0994,-0.7465,6.4548,-0.094,-0.073,0.112,0.000,-0.9,-2.2,0.0,0.0,0.9,-2.2,0,0,0.190,0.700,5.07,
0.6850,0.0484,-0.0994,-0.7889,6.4598,0.002,-0.051,0.112,0.000,0.0,-1.5,0.0,0.0,-0.0,-1.5,0,0,0.180,0.680,6.24,
0.6900,0.0484,-0.0994,-0.7889,6.4598,0.068,-0.036,0.112,0.000,0.7,-1.1,0.0,0.0,-0.7,-1.1,0,0,0.170,0.680,8.44,
0.6950,0.0484,-0.0994,-0.7889,6.4598,0.115,-0.025,-0.112,0.112,1.1,-0.8,0.0,0.0,-1.1,-0.8,0,0,0.170,0.680,5.07,
0.7000,0.0484,-0.0994,-0.7889,6.4598,0.148,-0.018,-0.112,0.112,1.5,-0.5,0.0,0.0,-1.5,-0.5,0,0,0.170,0.680,9.50,
0.7050,0.0484,-0.0994,-0.7889,6.4598,0.170,-0.012,-0.112,0.112,1.7,-0.4,0.0,0.0,-1.7,-0.4,1,0,0.150,0.670,5.18,
0.7100,0.0550,-0.0986,-0.7889,6.4598,0.186,-0.009,-0.112,0.112,1.9,-0.3,0.0,0.0,-1.9,-0.3,0,0,0.170,0.660,5.07,
0.7150,0.0553,-0.0985,-0.7889,6.4598,0.231,-0.006,-0.112,0.112,2.3,-0.2,0.0,0.0,-2.3,-0.2,1,0,0.170,0.660,7.17,
0.7200,0.0553,-0.0985,-0.7889,6.4598,0.263,-0.004,-0.112,0.112,2.6,-0.1,0.0,0.0,-2.6,-0.1,1,0,0.160,0.680,5.96,
0.7250,0.0553,-0.0985,-0.7903,6.4063,0.285,-0.003,-0.112,0.112,2.8,-0.1,0.0,0.0,-2.8,-0.1,0,0,0.170,0.690,5.07,
0.7300,0.0553,-0.0985,-0.7903,6.4063,0.300,-0.002,0.112,0.000,3.0,-0.1,0.0,0.0,-3.0,-0.1,0,0,0.160,0.680,8.52,
0.7350,0.0553,-0.0985,-0.7903,6.4063,0.311,-0.001,0.112,0.000,3.1,-0.0,0.0,0.0,-3.1,-0.0,1,0,0.170,0.690,8.29,
0.7400,0.0553,-0.0985,-0.7903,6.4063,0.318,-0.001,0.112,0.000,3.2,-0.0,0.0,0.0,-3.2,-0.0,0,0,0.170,0.690,5.07,
0.7450,0.0553,-0.0985,-0.7903,6.4063,0.323,-0.001,0.112,0.000,3.2,-0.0,0.0,0.0,-3.2,-0.0,0,0,0.180,0.680,5.36,
0.7500,0.0694,-0.1034,-0.7903,6.4063,0.327,-0.000,0.112,0.000,3.3,-0.0,0.0,0.0,-3.3,-20.7,0,0,0.170,0.660,5.07,
0.7550,0.0701,-0.1036,-0.7903,6.4063,0.263,-0.034,0.112,0.000,2.6,-1.0,0.0,0.0,-2.6,-21.7,0,0,0.150,0.660,7.21,
0.7600,0.0701,-0.1036,-0.7903,6.4063,0.217,-0.057,0.112,0.000,2.2,-1.7,0.0,0.0,-2.2,-22.4,0,-4,0.160,0.720,5.95,
0.7650,0.0701,-0.1036,-0.8408,6.4142,0.186,-0.074,0.112,0.000,1.9,-2.2,0.0,0.0,-1.9,-22.9,0,-7,0.160,0.720,5.07,
