t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,dt_ms
13.660,-0.0155,-0.0,2.2425,672.8,0.7961,1.4700,-2,692,-2.86,-188.57,0.150,0.040,20.07
13.680,-0.0155,-0.0,2.2425,672.8,0.7961,1.4700,50,657,0.00,-182.86,0.240,0.220,20.08
13.700,0.2028,-0.0,2.2488,674.6,0.7961,1.4700,62,699,0.00,-182.86,0.450,0.600,20.07
13.720,0.2028,-0.0,2.2488,674.6,0.9519,2.1963,89,658,0.00,-174.29,0.790,0.660,20.08
13.740,0.3200,-0.0,2.3033,691.0,0.9519,2.1963,73,681,0.00,-174.29,1.090,0.130,20.07
13.760,0.3200,-0.0,2.3033,691.0,0.9572,2.7157,46,648,0.00,-168.57,1.170,0.030,20.08
13.780,0.3200,-0.0,2.3033,691.0,0.9572,2.7157,6,690,0.00,-162.86,1.090,0.490,20.08
13.800,0.1442,-0.0,2.3391,701.7,0.9572,2.7157,1,686,0.00,-162.86,0.980,0.780,20.07
13.820,0.1442,-0.0,2.3391,701.7,0.8712,3.1633,-49,693,0.00,-157.14,0.830,0.400,20.08
13.840,-0.1710,-0.0,2.3101,693.0,0.8712,3.1633,-79,674,0.00,-154.29,0.540,0.050,20.08
13.860,-0.1710,-0.0,2.3101,693.0,0.8227,3.3899,-90,692,0.00,-148.57,0.260,0.280,20.07
13.880,-0.1710,-0.0,2.3101,693.0,0.8227,3.3899,-48,679,0.00,-145.71,0.160,0.710,20.07
13.900,-0.3922,-0.0,2.1827,654.8,0.8227,3.3899,-27,706,0.00,-140.00,0.170,0.660,20.08
13.920,-0.3922,-0.0,2.1827,654.8,0.7770,3.6224,-13,708,-2.86,-137.14,0.170,0.020,20.07
13.940,-0.4509,-0.0,1.9678,590.3,0.7770,3.6224,-6,625,-2.86,-134.29,0.180,0.100,20.07
13.960,-0.4509,-0.0,1.9678,590.3,0.6833,3.8596,-1,669,-2.86,-128.57,0.180,0.540,20.07
13.980,-0.4509,-0.0,1.9678,590.3,0.6833,3.8596,25,572,0.00,-125.71,0.270,0.730,20.08
14.000,-0.3708,-0.0,1.7327,519.8,0.6833,3.8596,43,601,0.00,-122.86,0.370,0.400,20.08
14.020,-0.3708,-0.0,1.7327,519.8,0.5935,4.0909,47,577,0.00,-120.00,0.530,0.100,20.08
14.040,-0.3503,-0.0,1.5588,467.7,0.5935,4.0909,34,492,0.00,-117.14,0.600,0.120,20.08
14.060,-0.3503,-0.0,1.5588,467.7,0.5509,4.3318,12,536,0.00,-114.29,0.630,0.560,20.08
14.080,-0.3503,-0.0,1.5588,467.7,0.5509,4.3318,0,457,0.00,-108.57,0.580,0.720,20.09
14.100,-0.4519,-0.0,1.5780,473.4,0.5509,4.3318,-11,493,0.00,-108.57,0.540,0.610,20.08
14.120,-0.4519,-0.0,1.5780,473.4,0.5557,4.5559,-35,490,0.00,-105.71,0.440,0.180,20.08
14.140,-0.6009,360.5,1.9367,581.0,0.5557,4.5559,-43,470,0.00,-102.86,0.320,0.080,20.08
14.160,-0.6009,360.5,1.9367,581.0,0.8775,4.6044,-30,446,0.00,-100.00,0.230,0.140,20.08
14.180,-0.6009,360.5,1.9367,581.0,0.8775,4.6044,228,557,0.00,-97.14,0.180,0.650,20.07
14.200,-0.6547,392.8,2.1479,644.4,0.8775,4.6044,262,539,0.00,-94.29,0.040,0.950,20.07
14.220,-0.6547,392.8,2.1479,644.4,0.8261,4.8240,256,565,2.86,-88.57,0.030,0.730,20.08
14.240,-0.5850,351.0,2.2441,673.2,0.8261,4.8240,336,624,5.71,-85.71,0.010,0.210,20.08
14.260,-0.5850,351.0,2.2441,673.2,0.7845,5.2088,357,642,5.71,-82.86,0.120,0.260,20.07
14.280,-0.5850,351.0,2.2441,673.2,0.7845,5.2088,314,696,8.57,-77.14,0.320,0.660,20.08
14.300,-0.4346,-0.0,2.2823,684.7,0.7845,5.2088,371,656,11.43,-74.29,0.560,0.960,20.07
14.320,-0.4346,-0.0,2.2823,684.7,0.7366,5.5273,305,708,11.43,-71.43,0.630,0.530,20.08
14.340,-0.2242,-0.0,2.2520,675.6,0.7366,5.5273,54,672,11.43,-65.71,0.310,0.020,20.10
14.360,-0.2242,-0.0,2.2520,675.6,0.6998,5.7628,99,673,14.29,-62.86,0.130,0.430,20.08
14.380,-0.2242,-0.0,2.2520,675.6,0.6998,5.7628,112,673,14.29,-60.00,0.040,0.720,20.08
14.400,-0.0346,-0.0,2.1760,652.8,0.6998,5.7628,96,671,14.29,-54.29,0.150,0.640,20.07
14.420,-0.0346,-0.0,2.1760,652.8,0.6625,6.0338,38,696,14.29,-51.43,0.170,0.070,20.08
14.440,-0.0180,-0.0,2.0723,621.7,0.6625,6.0338,5,648,14.29,-48.57,0.100,0.080,20.08
14.460,-0.0180,-0.0,2.0723,621.7,0.7340,6.1709,-13,659,14.29,-42.86,0.020,0.550,20.08
14.480,-0.0180,-0.0,2.0723,621.7,0.7340,6.1709,-19,634,14.29,-40.00,0.030,0.700,20.08
14.500,-0.1075,-0.0,1.9304,579.1,0.7340,6.1709,-19,651,14.29,-37.14,0.120,0.330,20.08
14.520,-0.1075,-0.0,1.9304,579.1,0.8076,6.2369,-5,600,14.29,-34.29,0.110,0.050,20.07
14.540,-0.1725,-0.0,1.7642,529.3,0.8076,6.2369,-1,579,14.29,-28.57,0.090,0.170,20.08
14.560,-0.1725,-0.0,1.7642,529.3,0.7680,6.6256,-2,586,14.29,-25.71,0.090,0.540,20.08
14.580,-0.1725,-0.0,1.7642,529.3,0.7680,6.6256,0,507,14.29,-22.86,0.090,0.750,20.08
14.600,-0.1610,-0.0,1.5607,468.2,0.7680,6.6256,0,572,14.29,-20.00,0.090,0.370,20.08
14.620,-0.1610,-0.0,1.5607,468.2,0.8478,6.7057,0,555,14.29,-17.14,0.090,0.060,20.08
14.640,-0.0655,-0.0,1.3207,396.2,0.8478,6.7057,0,455,14.29,-14.29,0.090,0.020,20.08
14.660,-0.0655,-0.0,1.3207,396.2,0.8441,6.7104,14,503,14.29,-11.43,0.040,0.370,20.08
14.680,-0.0655,-0.0,1.3207,396.2,0.8441,6.7104,23,398,14.29,-8.57,0.010,0.560,20.08
14.700,0.0452,-0.0,1.0689,320.7,0.8441,6.7104,26,396,14.29,-5.71,0.100,0.690,20.07
14.720,0.0452,-0.0,1.0689,320.7,0.8382,6.7649,28,410,14.29,-5.71,0.160,0.650,20.08
14.740,0.0390,-0.0,0.8413,0.0,0.8382,6.7649,22,336,14.29,-2.86,0.230,0.230,20.07
14.760,0.0390,-0.0,0.8413,0.0,0.7889,6.8146,1,338,14.29,0.00,0.200,0.120,20.08
14.780,0.0390,-0.0,0.8413,0.0,0.7889,6.8146,-10,48,14.29,0.00,0.150,0.020,20.08
14.800,-0.1244,-0.0,0.6672,0.0,0.7889,6.8146,-21,23,14.29,0.00,0.090,0.110,20.07
14.820,-0.1244,-0.0,0.6672,0.0,0.7314,6.8643,-28,16,14.29,0.00,0.020,0.080,20.08
14.840,-0.3274,-0.0,0.5654,0.0,0.7314,6.8643,-16,10,14.29,0.00,0.050,0.060,20.08
14.860,-0.3274,-0.0,0.5654,0.0,0.6275,6.9609,-6,7,14.29,0.00,0.040,0.100,20.08
14.880,-0.3274,-0.0,0.5654,0.0,0.6275,6.9609,-3,6,14.29,0.00,0.030,0.120,20.08
14.900,-0.4791,-0.0,0.5423,0.0,0.6275,6.9609,-2,5,14.29,0.00,0.020,0.130,20.08
14.920,-0.4791,-0.0,0.5423,0.0,0.4336,7.1126,0,3,14.29,0.00,0.020,0.120,20.08
14.940,-0.5697,341.8,0.6278,0.0,0.4336,7.1126,7,2,14.29,0.00,0.000,0.110,20.08
14.960,-0.5697,341.8,0.6278,0.0,0.2335,7.2075,13,1,14.29,0.00,0.040,0.110,20.08
14.980,-0.5697,341.8,0.6278,0.0,0.2335,7.2075,247,1,17.14,0.00,0.220,0.110,20.07
15.000,-0.6900,414.0,0.8147,0.0,0.2335,7.2075,266,0,17.14,0.00,0.110,0.090,20.08
15.020,-0.6900,414.0,0.8147,0.0,0.7076,6.9265,250,0,20.00,0.00,0.030,0.110,20.08
15.040,-0.8086,485.1,1.0373,311.2,0.7076,6.9265,374,0,20.00,0.00,0.000,0.110,20.08
15.060,-0.8086,485.1,1.0373,311.2,0.4947,7.0359,370,0,22.86,0.00,0.070,0.110,20.08
15.080,-0.8086,485.1,1.0373,311.2,0.4947,7.0359,427,307,25.71,2.86,0.370,0.080,20.07
15.100,-0.9355,561.3,1.2655,379.7,0.4947,7.0359,388,229,28.57,2.86,0.810,0.140,20.08
15.120,-0.9355,561.3,1.2655,379.7,0.2913,7.1332,408,310,28.57,5.71,1.290,0.340,20.08
15.140,-0.9741,584.5,1.4719,441.6,0.2913,7.1332,473,360,31.43,5.71,1.270,0.610,20.08
15.160,-0.9741,584.5,1.4719,441.6,0.0890,7.1951,509,371,37.14,8.57,0.980,0.690,20.08
15.180,-0.9741,584.5,1.4719,441.6,0.0890,7.1951,533,435,40.00,11.43,0.980,0.800,20.08
15.200,-0.6182,370.9,1.3633,409.0,0.0890,7.1951,537,402,42.86,14.29,1.170,0.440,20.07
15.220,-0.6182,370.9,1.3633,409.0,-0.0015,7.1458,571,429,45.71,17.14,1.600,0.070,20.07
15.240,-0.2276,-0.0,1.3449,403.5,-0.0015,7.1458,451,413,48.57,17.14,1.380,0.030,20.08
15.260,-0.2276,-0.0,1.3449,403.5,-0.0127,7.1647,447,392,48.57,20.00,0.940,0.180,20.08
15.280,-0.2276,-0.0,1.3449,403.5,-0.0127,7.1647,156,379,51.43,22.86,0.110,0.480,20.08
15.300,0.2061,-0.0,1.3336,400.1,-0.0127,7.1647,112,404,51.43,25.71,0.050,0.740,20.08
15.320,0.2061,-0.0,1.3336,400.1,0.0752,7.1629,65,399,51.43,28.57,0.070,0.910,20.08
15.340,0.4907,-0.0,1.2780,383.4,0.0752,7.1629,62,392,51.43,28.57,0.020,0.630,20.08
15.360,0.4907,-0.0,1.2780,383.4,-0.3860,7.5805,56,409,51.43,31.43,0.140,0.190,20.08
15.380,0.4907,-0.0,1.2780,383.4,-0.3860,7.5805,33,378,54.29,34.29,0.120,0.040,20.12
15.400,0.6303,-378.2,1.1573,347.2,-0.3860,7.5805,22,361,54.29,37.14,0.200,0.170,20.08
15.420,0.6303,-378.2,1.1573,347.2,-0.4473,7.5323,0,410,54.29,40.00,0.020,0.300,20.07
15.440,0.5974,-358.5,1.0034,301.0,-0.4473,7.5323,-271,379,51.43,40.00,0.520,0.590,20.08
15.460,0.5974,-358.5,1.0034,301.0,-0.3719,7.5827,-253,316,51.43,42.86,0.430,0.770,20.08
15.480,0.5974,-358.5,1.0034,301.0,-0.3719,7.5827,-303,308,48.57,45.71,0.240,0.840,20.08
15.500,0.4536,-0.0,0.8329,0.0,-0.3719,7.5827,-264,299,45.71,45.71,0.170,0.730,20.08
15.520,0.4536,-0.0,0.8329,0.0,-0.3550,7.6142,-323,351,45.71,48.57,0.160,0.320,20.08
15.540,0.2040,-0.0,0.6605,0.0,-0.3550,7.6142,-82,57,45.71,48.57,0.020,0.120,20.08
15.560,0.2040,-0.0,0.6605,0.0,-0.4036,7.5824,-40,37,45.71,48.57,0.140,0.020,20.07
15.580,0.2040,-0.0,0.6605,0.0,-0.4036,7.5824,-23,27,45.71,48.57,0.090,0.050,20.08
15.600,-0.0983,-0.0,0.5086,0.0,-0.4036,7.5824,-22,15,45.71,48.57,0.080,0.070,20.08
15.620,-0.0983,-0.0,0.5086,0.0,-0.4366,7.5823,-75,10,42.86,48.57,0.130,0.060,20.07
15.640,-0.3435,-0.0,0.4008,0.0,-0.4366,7.5823,-89,4,42.86,48.57,0.310,0.070,20.08
15.660,-0.3435,-0.0,0.4008,0.0,-0.5142,7.5452,-85,4,42.86,48.57,0.530,0.070,20.08
15.680,-0.3435,-0.0,0.4008,0.0,-0.5142,7.5452,-47,1,42.86,48.57,0.500,0.070,20.07
15.700,-0.4011,-0.0,0.3143,0.0,-0.5142,7.5452,-24,0,42.86,48.57,0.460,0.080,20.07
15.720,-0.4011,-0.0,0.3143,0.0,-0.4657,7.5191,0,1,42.86,48.57,0.380,0.070,20.07
15.740,-0.2296,-0.0,0.2553,0.0,-0.4657,7.5191,27,0,42.86,48.57,0.310,0.080,20.08
15.760,-0.2296,-0.0,0.2553,0.0,-0.3773,7.5088,35,0,42.86,48.57,0.170,0.080,20.08
15.780,-0.2296,-0.0,0.2553,0.0,-0.3773,7.5088,14,0,42.86,48.57,0.240,0.090,20.08
15.800,-0.0095,-0.0,0.2037,0.0,-0.3773,7.5088,6,0,42.86,48.57,0.270,0.080,20.08
15.820,-0.0095,-0.0,0.2037,0.0,-0.3188,7.5061,7,0,42.86,48.57,0.280,0.090,20.07
15.840,0.1589,-0.0,0.1655,0.0,-0.3188,7.5061,13,0,42.86,48.57,0.260,0.090,20.08
15.860,0.1589,-0.0,0.1655,0.0,-0.2815,7.4993,23,0,42.86,48.57,0.180,0.090,20.07
15.880,0.1589,-0.0,0.1655,0.0,-0.2815,7.4993,20,0,42.86,48.57,0.130,0.070,20.07
15.900,0.2035,-0.0,0.1510,0.0,-0.2815,7.4993,5,0,42.86,48.57,0.180,0.080,20.08
15.920,0.2035,-0.0,0.1510,0.0,-0.3770,7.5362,-4,0,42.86,48.57,0.120,0.080,20.08
15.940,0.1126,-0.0,0.1443,0.0,-0.3770,7.5362,-4,0,42.86,48.57,0.250,0.080,20.07
15.960,0.1126,-0.0,0.1443,0.0,-0.3829,7.4925,0,0,42.86,48.57,0.240,0.090,20.08
15.980,0.1126,-0.0,0.1443,0.0,-0.3829,7.4925,0,0,42.86,48.57,0.240,0.080,20.08
16.000,-0.0517,-0.0,0.1549,0.0,-0.3829,7.4925,0,0,42.86,48.57,0.230,0.080,20.07
16.020,-0.0517,-0.0,0.1549,0.0,-0.4281,7.5409,-6,0,42.86,48.57,0.250,0.080,20.08
16.040,-0.2250,-0.0,0.1783,0.0,-0.4281,7.5409,-29,0,42.86,48.57,0.330,0.100,20.07
16.060,-0.2250,-0.0,0.1783,0.0,-0.4267,7.5340,-32,0,42.86,48.57,0.250,0.080,20.08
16.080,-0.2250,-0.0,0.1783,0.0,-0.4267,7.5340,-14,0,42.86,48.57,0.390,0.080,20.08
16.100,-0.2854,-0.0,0.2045,0.0,-0.4267,7.5340,-1,0,42.86,48.57,0.340,0.080,20.07
16.120,-0.2854,-0.0,0.2045,0.0,-0.4700,7.5331,4,0,42.86,48.57,0.320,0.080,20.08
16.140,-0.2084,-0.0,0.2090,0.0,-0.4700,7.5331,14,0,42.86,48.57,0.260,0.070,20.07
16.160,-0.2084,-0.0,0.2090,0.0,-0.4453,7.5163,22,0,42.86,48.57,0.230,0.080,20.08
16.180,-0.2084,-0.0,0.2090,0.0,-0.4453,7.5163,6,0,42.86,48.57,0.230,0.080,20.07
16.200,-0.0835,-0.0,0.1784,0.0,-0.4453,7.5163,3,0,42.86,48.57,0.260,0.070,20.08
16.220,-0.0835,-0.0,0.1784,0.0,-0.4320,7.5190,1,0,42.86,48.57,0.270,0.090,20.08
16.240,-0.0091,-0.0,0.1542,0.0,-0.4320,7.5190,0,0,42.86,48.57,0.260,0.080,20.07
16.260,-0.0091,-0.0,0.1542,0.0,-0.4094,7.5159,0,0,42.86,48.57,0.260,0.080,20.08
16.280,-0.0091,-0.0,0.1542,0.0,-0.4094,7.5159,0,0,42.86,48.57,0.260,0.070,20.08
16.300,-0.0022,-0.0,0.1553,0.0,-0.4094,7.5159,0,0,42.86,48.57,0.270,0.080,20.08
16.320,-0.0022,-0.0,0.1553,0.0,-0.4068,7.5021,0,0,42.86,48.57,0.270,0.070,20.08
16.340,-0.0607,-0.0,0.1677,0.0,-0.4068,7.5021,0,0,42.86,48.57,0.270,0.080,20.08
16.360,-0.0607,-0.0,0.1677,0.0,-0.4280,7.4982,0,0,42.86,48.57,0.260,0.080,20.08
16.380,-0.0607,-0.0,0.1677,0.0,-0.4280,7.4982,0,0,42.86,48.57,0.260,0.090,20.08
16.400,-0.1627,-0.0,0.1876,0.0,-0.4280,7.4982,0,0,42.86,48.57,0.260,0.090,20.07
16.420,-0.1627,-0.0,0.1876,0.0,-0.4336,7.4900,-9,0,42.86,48.57,0.290,0.080,20.08
16.440,-0.2706,-0.0,0.1997,0.0,-0.4336,7.4900,-11,0,42.86,48.57,0.320,0.100,20.07
16.460,-0.2706,-0.0,0.1997,0.0,-0.4419,7.4956,-10,0,42.86,48.57,0.320,0.090,20.07
16.480,-0.2706,-0.0,0.1997,0.0,-0.4419,7.4956,0,0,42.86,48.57,0.310,0.080,20.08
16.500,-0.2945,-0.0,0.2173,0.0,-0.4419,7.4956,0,0,42.86,48.57,0.290,0.080,20.08
16.520,-0.2945,-0.0,0.2173,0.0,-0.4336,7.4900,6,0,42.86,48.57,0.290,0.080,20.08
16.540,-0.2381,-0.0,0.2187,0.0,-0.4336,7.4900,12,0,42.86,48.57,0.260,0.070,20.08
16.560,-0.2381,-0.0,0.2187,0.0,-0.4310,7.4761,11,0,42.86,48.57,0.240,0.070,20.08
16.580,-0.2381,-0.0,0.2187,0.0,-0.4310,7.4761,2,0,42.86,48.57,0.260,0.080,20.07
16.600,-0.1717,-0.0,0.2004,0.0,-0.4310,7.4761,0,0,42.86,48.57,0.260,0.060,20.07
16.620,-0.1717,-0.0,0.2004,0.0,-0.4680,7.4888,0,0,42.86,48.57,0.260,0.080,20.08
16.640,-0.1399,-0.0,0.1769,0.0,-0.4680,7.4888,0,0,42.86,48.57,0.270,0.070,20.07
16.660,-0.1399,-0.0,0.1769,0.0,-0.4169,7.4844,0,0,42.86,48.57,0.260,0.070,20.07
16.680,-0.1399,-0.0,0.1769,0.0,-0.4169,7.4844,0,0,42.86,48.57,0.270,0.080,20.08
16.700,-0.1606,-0.0,0.1738,0.0,-0.4169,7.4844,0,0,42.86,48.57,0.270,0.070,20.07
16.720,-0.1606,-0.0,0.1738,0.0,-0.4246,7.4850,0,0,42.86,48.57,0.270,0.060,20.08
16.740,-0.2122,-0.0,0.1872,0.0,-0.4246,7.4850,0,0,42.86,48.57,0.260,0.070,20.07
16.760,-0.2122,-0.0,0.1872,0.0,-0.4246,7.4850,0,0,42.86,48.57,0.270,0.080,20.07
16.780,-0.2122,-0.0,0.1872,0.0,-0.4246,7.4850,-3,0,42.86,48.57,0.280,0.080,20.08
16.800,-0.2866,-0.0,0.2114,0.0,-0.4246,7.4850,-5,0,42.86,48.57,0.300,0.070,20.09
16.820,-0.2866,-0.0,0.2114,0.0,-0.4688,7.4903,-7,0,42.86,48.57,0.320,0.070,20.07
16.840,-0.3439,-0.0,0.2169,0.0,-0.4688,7.4903,0,0,42.86,48.57,0.310,0.090,20.07
16.860,-0.3439,-0.0,0.2169,0.0,-0.4674,7.4834,0,0,42.86,48.57,0.290,0.090,20.08
16.880,-0.3439,-0.0,0.2169,0.0,-0.4674,7.4834,2,0,42.86,48.57,0.290,0.080,20.08
16.900,-0.3370,-0.0,0.2180,0.0,-0.4674,7.4834,4,0,42.86,48.57,0.280,0.070,20.08
16.920,-0.3370,-0.0,0.2180,0.0,-0.4163,7.4795,6,0,42.86,48.57,0.260,0.070,20.07
16.940,-0.2935,-0.0,0.2104,0.0,-0.4163,7.4795,2,0,42.86,48.57,0.260,0.070,20.08
16.960,-0.2935,-0.0,0.2104,0.0,-0.4224,7.4828,0,0,42.86,48.57,0.260,0.070,20.08
16.980,-0.2935,-0.0,0.2104,0.0,-0.4224,7.4828,0,0,42.86,48.57,0.270,0.090,20.08
17.000,-0.2627,-0.0,0.1938,0.0,-0.4224,7.4828,0,0,42.86,48.57,0.270,0.090,20.08
17.020,-0.2627,-0.0,0.1938,0.0,-0.4224,7.4828,0,0,42.86,48.57,0.270,0.080,20.07
17.040,-0.2696,-0.0,0.1928,0.0,-0.4224,7.4828,0,0,42.86,48.57,0.270,0.090,20.08
17.060,-0.2696,-0.0,0.1928,0.0,-0.4689,7.4815,0,0,42.86,48.57,0.260,0.080,20.08
17.080,-0.2696,-0.0,0.1928,0.0,-0.4689,7.4815,0,0,42.86,48.57,0.270,0.080,20.08
17.100,-0.3062,-0.0,0.2014,0.0,-0.4689,7.4815,0,0,42.86,48.57,0.270,0.070,20.08
17.120,-0.3062,-0.0,0.2014,0.0,-0.4694,7.4389,0,0,42.86,48.57,0.270,0.070,20.08
17.140,-0.3578,-0.0,0.2148,0.0,-0.4694,7.4389,-3,0,42.86,48.57,0.280,0.070,20.07
17.160,-0.3578,-0.0,0.2148,0.0,-0.4694,7.4389,-3,0,42.86,48.57,0.290,0.100,20.08
17.180,-0.3578,-0.0,0.2148,0.0,-0.4694,7.4389,-2,0,42.86,48.57,0.290,0.090,20.07
17.200,-0.3944,-0.0,0.2235,0.0,-0.4694,7.4389,0,0,42.86,48.57,0.280,0.090,20.08
17.220,-0.3944,-0.0,0.2235,0.0,-0.4690,7.4389,0,0,42.86,48.57,0.290,0.090,20.07
17.240,-0.3816,-0.0,0.2325,0.0,-0.4690,7.4389,1,0,42.86,48.57,0.280,0.090,20.08
17.260,-0.3816,-0.0,0.2325,0.0,-0.4697,7.4400,4,0,42.86,48.57,0.280,0.080,20.08
17.280,-0.3816,-0.0,0.2325,0.0,-0.4697,7.4400,4,0,42.86,48.57,0.260,0.090,20.07
17.300,-0.3519,-0.0,0.2228,0.0,-0.4697,7.4400,1,0,42.86,48.57,0.250,0.090,20.08
17.320,-0.3519,-0.0,0.2228,0.0,-0.4697,7.4400,0,0,42.86,48.57,0.270,0.090,20.08
17.340,-0.3291,-0.0,0.2121,0.0,-0.4697,7.4400,0,0,42.86,48.57,0.270,0.090,20.08
17.360,-0.3291,-0.0,0.2121,0.0,-0.4645,7.4869,0,0,42.86,48.57,0.270,0.080,20.08
17.380,-0.3291,-0.0,0.2121,0.0,-0.4645,7.4869,0,0,42.86,48.57,0.260,0.090,20.08
17.400,-0.3439,-0.0,0.2169,0.0,-0.4645,7.4869,0,0,42.86,48.57,0.270,0.080,20.08
17.420,-0.3439,-0.0,0.2169,0.0,-0.4645,7.4869,0,0,42.86,48.57,0.270,0.090,20.08
17.440,-0.3726,-0.0,0.2197,0.0,-0.4645,7.4869,0,0,42.86,48.57,0.270,0.090,20.08
17.460,-0.3726,-0.0,0.2197,0.0,-0.4676,7.4874,-1,0,42.86,48.57,0.270,0.090,20.08
17.480,-0.3726,-0.0,0.2197,0.0,-0.4676,7.4874,-1,0,42.86,48.57,0.280,0.080,20.08
17.500,-0.4034,-0.0,0.2363,0.0,-0.4676,7.4874,-2,0,42.86,48.57,0.290,0.090,20.08
17.520,-0.4034,-0.0,0.2363,0.0,-0.4676,7.4874,-1,0,42.86,48.57,0.280,0.080,20.08
17.540,-0.4173,-0.0,0.2342,0.0,-0.4676,7.4874,0,0,42.86,48.57,0.280,0.080,20.08
17.560,-0.4173,-0.0,0.2342,0.0,-0.4676,7.4874,0,0,42.86,48.57,0.290,0.070,20.08
17.580,-0.4173,-0.0,0.2342,0.0,-0.4676,7.4874,1,0,42.86,48.57,0.280,0.080,20.08
17.600,-0.4024,-0.0,0.2293,0.0,-0.4676,7.4874,2,0,42.86,48.57,0.270,0.070,20.08
17.620,-0.4024,-0.0,0.2293,0.0,-0.4676,7.4874,1,0,42.86,48.57,0.260,0.080,20.07
17.640,-0.3737,-0.0,0.2266,0.0,-0.4676,7.4874,0,0,42.86,48.57,0.260,0.090,20.07
17.660,-0.3737,-0.0,0.2266,0.0,-0.4631,7.4908,0,0,42.86,48.57,0.270,0.080,20.08
17.680,-0.3737,-0.0,0.2266,0.0,-0.4631,7.4908,0,0,42.86,48.57,0.280,0.090,20.08
17.700,-0.3796,-0.0,0.2186,0.0,-0.4700,7.4894,0,0,42.86,48.57,0.270,0.080,20.08
17.720,-0.3796,-0.0,0.2186,0.0,-0.4700,7.4894,0,0,42.86,48.57,0.270,0.080,20.07
17.740,-0.4003,-0.0,0.2155,0.0,-0.4700,7.4894,0,0,42.86,48.57,0.270,0.080,20.08
17.760,-0.4003,-0.0,0.2155,0.0,-0.4705,7.4895,0,0,42.86,48.57,0.270,0.080,20.08
17.780,-0.4231,-0.0,0.2262,0.0,-0.4705,7.4895,-1,0,42.86,48.57,0.280,0.080,20.08
17.800,-0.4231,-0.0,0.2262,0.0,-0.4705,7.4895,-1,0,42.86,48.57,0.290,0.070,20.08
17.820,-0.4231,-0.0,0.2262,0.0,-0.4705,7.4895,-1,0,42.86,48.57,0.290,0.080,20.07
17.840,-0.4311,-0.0,0.2321,0.0,-0.4705,7.4895,0,0,42.86,48.57,0.280,0.080,20.08
17.860,-0.4311,-0.0,0.2321,0.0,-0.4700,7.4894,0,0,42.86,48.57,0.280,0.080,20.07
17.880,-0.4242,-0.0,0.2332,0.0,-0.4700,7.4894,0,0,42.86,48.57,0.270,0.070,20.07
17.900,-0.4242,-0.0,0.2332,0.0,-0.4700,7.4894,2,0,42.86,48.57,0.280,0.080,20.08
17.920,-0.4242,-0.0,0.2332,0.0,-0.4639,7.4859,1,0,42.86,48.57,0.260,0.090,20.07
17.940,-0.4024,-0.0,0.2294,0.0,-0.4639,7.4859,2,0,42.86,48.57,0.270,0.090,20.07
17.960,-0.4024,-0.0,0.2294,0.0,-0.4211,7.4872,0,0,42.86,48.57,0.260,0.090,20.08
17.980,-0.4013,-0.0,0.2224,0.0,-0.4211,7.4872,0,0,42.86,48.57,0.270,0.070,20.07
18.000,-0.4013,-0.0,0.2224,0.0,-0.4211,7.4872,0,0,42.86,48.57,0.270,0.050,20.07
18.020,-0.4013,-0.0,0.2224,0.0,-0.4211,7.4872,0,0,42.86,48.57,0.280,0.060,20.08
18.040,-0.4162,-0.0,0.2273,0.0,-0.4211,7.4872,0,0,42.86,48.57,0.270,0.070,20.07
18.060,-0.4162,-0.0,0.2273,0.0,-0.4197,7.4803,0,0,42.86,48.57,0.280,0.050,20.08
18.080,-0.4321,-0.0,0.2390,0.0,-0.4197,7.4803,-1,0,42.86,48.57,0.280,0.090,20.07
18.100,-0.4321,-0.0,0.2390,0.0,-0.4712,7.4846,0,0,42.86,48.57,0.280,0.090,20.08
18.120,-0.4321,-0.0,0.2390,0.0,-0.4712,7.4846,0,0,42.86,48.57,0.280,0.080,20.07
18.140,-0.4390,-0.0,0.2380,0.0,-0.4712,7.4846,0,0,42.86,48.57,0.280,0.080,20.08
18.160,-0.4390,-0.0,0.2380,0.0,-0.4629,7.4791,0,0,42.86,48.57,0.270,0.090,20.07
18.180,-0.4380,-0.0,0.2311,0.0,-0.4629,7.4791,0,0,42.86,48.57,0.270,0.090,20.08
18.200,-0.4380,-0.0,0.2311,0.0,-0.4643,7.4860,0,0,42.86,48.57,0.280,0.080,20.08
18.220,-0.4380,-0.0,0.2311,0.0,-0.4643,7.4860,1,0,42.86,48.57,0.280,0.080,20.08
18.240,-0.4311,-0.0,0.2321,0.0,-0.4643,7.4860,0,0,42.86,48.57,0.270,0.080,20.08
18.260,-0.4311,-0.0,0.2321,0.0,-0.4643,7.4860,1,0,42.86,48.57,0.270,0.080,20.08
18.280,-0.4321,-0.0,0.2390,0.0,-0.4643,7.4860,0,0,42.86,48.57,0.270,0.070,20.08
18.300,-0.4321,-0.0,0.2390,0.0,-0.4643,7.4860,0,0,42.86,48.57,0.280,0.070,20.08
18.320,-0.4321,-0.0,0.2390,0.0,-0.4643,7.4860,0,0,42.86,48.57,0.270,0.080,20.08
18.340,-0.4401,-0.0,0.2449,0.0,-0.4643,7.4860,-1,0,42.86,48.57,0.270,0.070,20.08
