t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
3.7800,0.6041,6.7888,0.9226,1.4322,1.548,-1.652,-1.343,1.679,15.5,-16.5,-335.7,839.3,78.6,1162.2,167,978,0.600,0.020,14.81,
3.7850,0.6041,6.7888,0.9226,1.4322,1.386,-1.828,-1.343,1.679,13.9,-18.3,-335.7,839.3,80.2,1160.5,156,1025,0.400,0.690,5.07,
3.7900,0.6041,6.7888,0.9226,1.4322,1.272,-1.951,-1.343,1.679,12.7,-19.5,-335.7,839.3,81.4,1159.2,120,1149,0.200,0.530,5.61,
3.7950,0.6041,6.7888,0.9226,1.4322,1.193,-2.037,-1.343,1.679,11.9,-20.4,-335.7,839.3,82.2,1158.4,115,1158,0.520,0.490,5.07,
3.8000,0.6041,6.7888,0.9226,1.4322,1.137,-2.097,-1.343,1.679,11.4,-21.0,-335.7,839.3,82.7,1157.8,122,1132,0.460,0.780,5.69,
3.8050,0.6097,6.6419,0.9226,1.4322,1.098,-2.140,-1.343,1.679,11.0,-21.4,-335.7,839.3,80.9,1150.0,120,1123,0.450,0.960,5.08,
3.8100,0.6099,6.6346,0.9226,1.4322,1.071,-2.169,-1.343,1.679,10.7,-21.7,-335.7,839.3,81.0,1149.3,103,1124,0.440,0.920,6.57,
3.8150,0.6100,6.6342,0.8576,1.5262,0.615,-2.626,-1.455,2.350,6.2,-26.3,-363.7,1175.0,113.6,1480.5,93,1127,0.460,0.450,8.91,
3.8200,0.6100,6.6342,0.8576,1.5262,0.296,-2.946,-1.455,2.350,3.0,-29.5,-363.7,1175.0,116.7,1477.3,82,1119,0.480,0.160,8.96,
3.8250,0.6100,6.6342,0.8576,1.5262,0.073,-3.170,-1.455,2.350,0.7,-31.7,-363.7,1175.0,119.0,1475.0,80,1173,0.530,1.060,5.07,
3.8300,0.6100,6.6342,0.8576,1.5262,-0.083,-3.327,-1.455,2.350,-0.8,-33.3,-363.7,1175.0,120.5,1473.5,89,1442,0.540,1.040,5.06,
3.8350,0.6100,6.6342,0.8576,1.5262,-0.192,-3.437,-1.455,2.350,-1.9,-34.4,-363.7,1175.0,121.6,1472.4,91,1478,0.520,0.480,5.07,
3.8400,0.6100,6.6342,0.8576,1.5262,-0.269,-3.514,-1.455,2.350,-2.7,-35.1,-363.7,1175.0,122.4,1471.6,85,1377,0.530,1.060,5.59,
3.8450,0.5573,6.4257,0.8576,1.5262,-0.323,-3.567,-1.455,2.350,-3.2,-35.7,-363.7,1175.0,144.0,1460.6,81,1348,0.550,1.510,5.07,
3.8500,0.5547,6.4153,0.8576,1.5262,-0.360,-3.605,-1.455,2.350,-3.6,-36.1,-363.7,1175.0,145.4,1459.7,84,1405,0.550,1.290,6.35,
3.8550,0.5545,6.4147,0.8087,1.6594,-0.554,-3.900,-1.007,3.357,-5.5,-39.0,-251.8,1678.6,35.5,1960.3,96,1416,0.550,0.620,8.26,
3.8600,0.5545,6.4147,0.8087,1.6594,-0.690,-4.106,-1.007,3.357,-6.9,-41.1,-251.8,1678.6,36.9,1958.3,112,1402,0.490,0.910,9.80,
3.8650,0.5545,6.4147,0.8087,1.6594,-0.785,-4.251,-1.007,3.357,-7.9,-42.5,-251.8,1678.6,37.8,1956.8,100,1504,0.240,2.460,5.07,
3.8700,0.5545,6.4147,0.8087,1.6594,-0.852,-4.352,-1.007,3.357,-8.5,-43.5,-251.8,1678.6,38.5,1955.8,43,1915,0.330,2.110,5.06,
3.8750,0.5545,6.4147,0.8087,1.6594,-0.898,-4.423,-1.007,3.357,-9.0,-44.2,-251.8,1678.6,39.0,1955.1,31,1927,0.420,0.930,5.07,
3.8800,0.5545,6.4147,0.8087,1.6594,-0.931,-4.472,-1.007,3.357,-9.3,-44.7,-251.8,1678.6,39.3,1954.6,38,1856,0.400,0.820,5.57,
3.8850,0.4756,6.1548,0.8087,1.6594,-0.954,-4.507,-1.007,3.357,-9.5,-45.1,-251.8,1678.6,71.1,1941.3,47,1858,0.360,0.590,5.06,
3.8900,0.4716,6.1418,0.7623,1.8350,-1.071,-4.867,-1.119,4.252,-10.7,-48.7,-279.8,2126.2,101.8,2384.6,61,1877,0.290,0.640,8.09,
3.8950,0.4714,6.1412,0.7623,1.8350,-1.152,-5.119,-1.119,4.252,-11.5,-51.2,-279.8,2126.2,102.7,2382.1,96,1908,0.220,0.950,16.58,
3.9000,0.4714,6.1412,0.7623,1.8350,-1.209,-5.296,-1.119,4.252,-12.1,-53.0,-279.8,2126.2,103.3,2380.3,97,1936,0.170,0.930,5.07,
3.9050,0.4714,6.1412,0.7623,1.8350,-1.249,-5.419,-1.119,4.252,-12.5,-54.2,-279.8,2126.2,103.7,2379.1,108,2349,0.140,0.800,5.64,
3.9100,0.4714,6.1412,0.7623,1.8350,-1.277,-5.506,-1.119,4.252,-12.8,-55.1,-279.8,2126.2,104.0,2378.2,110,2398,0.090,0.200,5.07,
3.9150,0.4714,6.1412,0.7623,1.8350,-1.297,-5.566,-1.119,4.252,-13.0,-55.7,-279.8,2126.2,104.2,2377.6,105,2299,0.070,0.550,5.57,
3.9200,0.3891,5.8137,0.7623,1.8350,-1.311,-5.608,-1.119,4.252,-13.1,-56.1,-279.8,2126.2,137.3,2360.8,101,2248,0.060,0.600,5.07,
3.9250,0.3849,5.7974,0.8286,2.0017,-1.320,-5.638,-1.119,4.252,-13.2,-56.4,-279.8,2126.2,139.0,2359.7,97,2266,0.060,0.200,5.59,
3.9300,0.3847,5.7965,0.8286,2.0017,-1.193,-5.793,-0.783,5.483,-11.9,-57.9,-195.8,2741.7,53.9,2973.6,110,2296,0.080,0.440,9.04,
3.9350,0.3847,5.7965,0.8286,2.0017,-1.104,-5.902,-0.783,5.483,-11.0,-59.0,-195.8,2741.7,53.0,2972.5,113,2301,0.030,0.660,9.85,
3.9400,0.3847,5.7965,0.8286,2.0017,-1.041,-5.978,-0.783,5.483,-10.4,-59.8,-195.8,2741.7,52.4,2971.7,100,2341,0.090,1.150,5.07,
3.9450,0.3847,5.7965,0.8286,2.0017,-0.997,-6.031,-0.783,5.483,-10.0,-60.3,-195.8,2741.7,51.9,2971.2,44,2876,0.030,1.110,5.03,
3.9500,0.3847,5.7965,0.8286,2.0017,-0.967,-6.068,-0.783,5.483,-9.7,-60.7,-195.8,2741.7,51.6,2970.8,29,2978,0.070,0.150,5.07,
3.9550,0.3847,5.7965,0.8286,2.0017,-0.945,-6.094,-0.783,5.483,-9.5,-60.9,-195.8,2741.7,51.4,2970.6,33,2850,0.080,0.370,5.54,
3.9600,0.3221,5.4720,0.8286,2.0017,-0.930,-6.112,-0.783,5.483,-9.3,-61.1,-195.8,2741.7,76.3,2954.2,41,2777,0.020,0.430,5.08,
3.9650,0.3190,5.4558,0.7785,2.2466,-0.752,-5.756,-0.783,5.483,-7.5,-57.6,-195.8,2741.7,75.8,2956.9,47,2845,0.000,0.700,6.77,
3.9700,0.3188,5.4550,0.7785,2.2466,-0.627,-5.506,-0.895,6.379,-6.3,-55.1,-223.8,3189.3,102.5,3407.0,73,2857,0.000,0.890,11.69,
3.9750,0.3188,5.4550,0.7785,2.2466,-0.540,-5.331,-0.895,6.379,-5.4,-53.3,-223.8,3189.3,101.7,3408.7,84,2848,0.070,0.830,8.30,
3.9800,0.3188,5.4550,0.7785,2.2466,-0.478,-5.209,-0.895,6.379,-4.8,-52.1,-223.8,3189.3,101.1,3410.0,90,2944,0.070,2.880,5.06,
3.9850,0.3188,5.4550,0.7785,2.2466,-0.436,-5.124,-0.895,6.379,-4.4,-51.2,-223.8,3189.3,100.6,3410.8,97,3212,0.110,2.380,5.06,
3.9900,0.3188,5.4550,0.7785,2.2466,-0.406,-5.064,-0.895,6.379,-4.1,-50.6,-223.8,3189.3,100.3,3411.4,99,3287,0.150,0.880,5.06,
3.9950,0.2758,5.1867,0.7785,2.2466,-0.385,-5.022,-0.895,6.379,-3.8,-50.2,-223.8,3189.3,117.3,3398.4,94,3242,0.140,1.900,5.06,
4.0000,0.2736,5.1733,0.7785,2.2466,-0.370,-4.992,-0.895,6.379,-3.7,-49.9,-223.8,3189.3,118.1,3398.1,80,3287,0.120,2.180,7.13,
4.0050,0.2735,5.1727,0.7363,2.5257,-0.360,-4.535,-0.895,6.938,-3.6,-45.4,-223.8,3469.1,118.0,3682.4,80,3336,0.060,1.020,5.08,
4.0100,0.2735,5.1726,0.7363,2.5257,-0.353,-4.215,-0.895,6.938,-3.5,-42.2,-223.8,3469.1,117.9,3685.6,92,3374,0.090,0.940,15.79,
4.0150,0.2735,5.1726,0.7363,2.5257,-0.347,-3.992,-0.895,6.938,-3.5,-39.9,-223.8,3469.1,117.9,3687.8,93,3426,0.070,0.720,5.08,
4.0200,0.2735,5.1726,0.7363,2.5257,-0.344,-3.835,-0.895,6.938,-3.4,-38.3,-223.8,3469.1,117.8,3689.4,98,3644,0.090,0.890,5.62,
4.0250,0.2735,5.1726,0.7363,2.5257,-0.341,-3.725,-0.895,6.938,-3.4,-37.3,-223.8,3469.1,117.8,3690.5,103,3642,0.110,0.230,5.06,
4.0300,0.2735,5.1726,0.7363,2.5257,-0.340,-3.648,-0.895,6.938,-3.4,-36.5,-223.8,3469.1,117.8,3691.2,104,3574,0.100,0.070,5.33,
4.0350,0.2533,4.9817,0.7363,2.5257,-0.339,-3.595,-0.895,6.938,-3.4,-35.9,-223.8,3469.1,125.9,3682.2,100,3606,0.060,0.920,5.74,
4.0400,0.2523,4.9722,0.6827,2.8440,-0.136,-3.053,-1.231,6.491,-1.4,-30.5,-307.7,3245.3,208.2,3463.3,97,3623,0.020,0.600,5.08,
4.0450,0.2523,4.9717,0.6827,2.8440,0.005,-2.674,-1.231,6.491,0.1,-26.7,-307.7,3245.3,206.8,3467.1,110,3596,0.020,0.540,14.99,
4.0500,0.2523,4.9717,0.6827,2.8440,0.104,-2.409,-1.231,6.491,1.0,-24.1,-307.7,3245.3,205.8,3469.8,132,3550,0.120,0.110,5.07,
4.0550,0.2523,4.9717,0.6827,2.8440,0.174,-2.224,-1.231,6.491,1.7,-22.2,-307.7,3245.3,205.1,3471.6,183,3445,0.030,0.730,5.58,
4.0600,0.2523,4.9717,0.6827,2.8440,0.222,-2.094,-1.231,6.491,2.2,-20.9,-307.7,3245.3,204.6,3472.9,187,3433,0.040,1.550,5.07,
4.0650,0.2523,4.9717,0.6827,2.8440,0.256,-2.003,-1.231,6.491,2.6,-20.0,-307.7,3245.3,204.3,3473.8,169,3447,0.040,1.010,5.59,
4.0700,0.2479,4.8569,0.6827,2.8440,0.280,-1.939,-1.231,6.491,2.8,-19.4,-307.7,3245.3,205.8,3468.7,166,3440,0.090,0.850,5.07,
4.0750,0.2477,4.8511,0.6827,2.8440,0.297,-1.894,-1.231,6.491,3.0,-18.9,-307.7,3245.3,205.7,3468.9,193,3400,0.120,1.860,6.63,
4.0800,0.2477,4.8508,0.6357,3.1605,0.241,-1.763,-1.119,5.707,2.4,-17.6,-279.8,2853.6,178.3,3078.5,210,3407,0.090,1.930,8.30,
4.0850,0.2477,4.8508,0.6357,3.1605,0.203,-1.670,-1.119,5.707,2.0,-16.7,-279.8,2853.6,178.7,3079.4,197,3468,0.190,2.380,9.85,
4.0900,0.2477,4.8508,0.6357,3.1605,0.175,-1.606,-1.119,5.707,1.8,-16.1,-279.8,2853.6,178.9,3080.1,187,3413,0.260,0.470,5.07,
4.0950,0.2477,4.8508,0.6357,3.1605,0.156,-1.560,-1.119,5.707,1.6,-15.6,-279.8,2853.6,179.1,3080.5,170,3098,0.330,0.700,5.62,
4.1000,0.2477,4.8508,0.6357,3.1605,0.143,-1.529,-1.119,5.707,1.4,-15.3,-279.8,2853.6,179.2,3080.9,165,3070,0.400,2.130,5.07,
4.1050,0.2477,4.8508,0.6357,3.1605,0.134,-1.507,-1.119,5.707,1.3,-15.1,-279.8,2853.6,179.3,3081.1,162,3180,0.450,1.500,5.61,
4.1100,0.2609,4.6112,0.6357,3.1605,0.127,-1.491,-1.119,5.707,1.3,-14.9,-279.8,2853.6,174.1,3069.3,161,3175,0.510,0.380,5.07,
4.1150,0.2616,4.5993,0.5555,3.4350,0.425,-5.072,-1.119,5.707,4.2,-50.7,-279.8,2853.6,170.9,3032.8,169,3112,0.550,0.790,6.91,
4.1200,0.2616,4.5987,0.5555,3.4350,0.633,-7.579,-1.567,5.483,6.3,-75.8,-391.7,2741.7,280.7,2895.8,203,3077,0.530,0.950,9.81,
4.1250,0.2616,4.5986,0.5555,3.4350,0.779,-9.334,-1.567,5.483,7.8,-93.3,-391.7,2741.7,279.2,2878.3,222,3046,0.500,0.780,9.43,
4.1300,0.2616,4.5986,0.5555,3.4350,0.881,-10.562,-1.567,5.483,8.8,-105.6,-391.7,2741.7,278.2,2866.0,242,3012,0.710,0.910,5.06,
4.1350,0.2616,4.5986,0.5555,3.4350,0.952,-11.422,-1.567,5.483,9.5,-114.2,-391.7,2741.7,277.5,2857.4,273,2910,0.680,0.750,5.06,
4.1400,0.2616,4.5986,0.5555,3.4350,1.002,-12.024,-1.567,5.483,10.0,-120.2,-391.7,2741.7,277.0,2851.4,265,2900,0.730,0.670,5.06,
4.1450,0.2616,4.5986,0.5555,3.4350,1.037,-12.446,-1.567,5.483,10.4,-124.5,-391.7,2741.7,276.6,2847.2,226,2902,0.890,0.910,5.06,
4.1500,0.3328,3.6417,0.5555,3.4350,1.062,-12.741,-1.567,5.483,10.6,-127.4,-391.7,2741.7,247.9,2796.4,210,2901,1.040,1.200,5.07,
4.1550,0.3364,3.5939,0.4784,3.6941,1.616,-18.721,-1.567,4.476,16.2,-187.2,-391.7,2238.1,241.0,2230.6,233,2875,0.990,0.910,6.67,
4.1600,0.3366,3.5915,0.4784,3.6941,2.004,-22.908,-1.567,4.476,20.0,-229.1,-391.7,2238.1,237.0,2188.6,208,2852,0.950,1.000,14.37,
4.1650,0.3366,3.5914,0.4784,3.6941,2.276,-25.838,-1.567,4.476,22.8,-258.4,-391.7,2238.1,234.3,2159.3,213,2790,0.990,0.160,5.08,
4.1700,0.3366,3.5914,0.4784,3.6941,2.466,-27.890,-1.567,4.476,24.7,-278.9,-391.7,2238.1,232.4,2138.8,219,2382,0.900,0.370,5.60,
4.1750,0.3366,3.5914,0.4784,3.6941,2.599,-29.326,-1.567,4.476,26.0,-293.3,-391.7,2238.1,231.0,2124.4,217,2221,0.890,1.170,5.07,
4.1800,0.3366,3.5914,0.4784,3.6941,2.692,-30.331,-1.567,4.476,26.9,-303.3,-391.7,2238.1,230.1,2114.4,211,2273,0.860,1.580,5.77,
4.1850,0.4775,1.8862,0.4784,3.6941,2.757,-31.035,-1.567,4.476,27.6,-310.3,-391.7,2238.1,173.1,2022.1,214,2273,0.830,1.350,5.07,
4.1900,0.4845,1.8010,0.4784,3.6941,2.803,-31.527,-1.567,4.476,28.0,-315.3,-391.7,2238.1,169.8,2012.9,223,2229,0.750,1.200,5.82,
4.1950,0.4849,1.7967,0.4506,4.1231,3.104,-33.316,-1.567,3.581,31.0,-333.2,-391.7,1790.5,166.7,1547.2,215,2218,0.610,0.590,5.07,
4.2000,0.4849,1.7965,0.4506,4.1231,3.314,-34.567,-1.567,3.581,33.1,-345.7,-391.7,1790.5,164.6,1534.6,184,2147,0.620,1.180,16.43,
4.2050,0.4849,1.7965,0.4506,4.1231,3.461,-35.444,-1.567,3.581,34.6,-354.4,-391.7,1790.5,163.1,1525.9,196,2068,0.430,0.190,5.08,
4.2100,0.4849,1.7965,0.4506,4.1231,3.564,-36.057,-1.567,3.581,35.6,-360.6,-391.7,1790.5,162.1,1519.7,201,1756,0.340,0.190,5.01,
4.2150,0.4849,1.7965,0.4506,4.1231,3.636,-36.487,-1.567,3.581,36.4,-364.9,-391.7,1790.5,161.4,1515.5,194,1650,0.290,0.360,5.08,
4.2200,0.4849,1.7965,0.4506,4.1231,3.687,-36.787,-1.567,3.581,36.9,-367.9,-391.7,1790.5,160.9,1512.4,179,1647,0.280,0.490,5.08,
4.2250,0.6518,0.1155,0.4506,4.1231,3.722,-36.998,-1.567,3.581,37.2,-370.0,-391.7,1790.5,93.7,1426.3,168,1667,0.280,0.590,5.76,
4.2300,0.6602,0.0315,0.3631,4.3143,3.344,-34.190,-1.119,2.798,33.4,-341.9,-279.8,1398.8,-17.7,1056.9,165,1663,0.260,0.740,5.08,
4.2350,0.6606,0.0273,0.3631,4.3143,3.080,-32.226,-1.119,2.798,30.8,-322.3,-279.8,1398.8,-15.3,1076.6,99,1511,0.160,0.530,15.41,
4.2400,0.6606,0.0271,0.3631,4.3143,2.894,-30.850,-1.119,2.798,28.9,-308.5,-279.8,1398.8,-13.4,1090.3,78,1472,0.000,0.510,5.08,
4.2450,0.6606,0.0271,0.3631,4.3143,2.765,-29.887,-1.119,2.798,27.6,-298.9,-279.8,1398.8,-12.1,1099.9,32,1255,0.040,0.390,5.65,
4.2500,0.6606,0.0271,0.3631,4.3143,2.674,-29.213,-1.119,2.798,26.7,-292.1,-279.8,1398.8,-11.2,1106.7,23,1166,0.090,0.290,5.07,
4.2550,0.6606,0.0271,0.3631,4.3143,2.610,-28.742,-1.119,2.798,26.1,-287.4,-279.8,1398.8,-10.6,1111.4,36,1177,0.050,0.600,5.58,
4.2600,0.7622,-1.1060,0.3631,4.3143,2.566,-28.411,-1.119,2.798,25.7,-284.1,-279.8,1398.8,-50.8,1059.4,42,1202,0.010,0.660,5.07,
4.2650,0.7673,-1.1627,0.3631,4.3143,2.535,-28.180,-1.119,2.798,25.3,-281.8,-279.8,1398.8,-52.5,1058.9,37,1198,0.030,0.690,6.51,
4.2700,0.7675,-1.1655,0.2659,4.5410,2.076,-23.855,-1.119,2.798,20.8,-238.6,-279.8,1398.8,-48.0,1102.0,31,1186,0.090,0.610,5.08,
4.2750,0.7675,-1.1656,0.2659,4.5410,1.756,-20.828,-1.119,2.798,17.6,-208.3,-279.8,1398.8,-44.8,1132.3,0,1114,0.070,0.290,15.94,
4.2800,0.7675,-1.1657,0.2659,4.5410,1.531,-18.709,-1.119,2.798,15.3,-187.1,-279.8,1398.8,-42.6,1153.5,0,1118,0.080,0.010,5.08,
4.2850,0.7675,-1.1657,0.2659,4.5410,1.374,-17.226,-1.119,2.798,13.7,-172.3,-279.8,1398.8,-41.0,1168.3,-1,1126,0.090,0.080,5.03,
4.2900,0.7675,-1.1657,0.2659,4.5410,1.264,-16.187,-1.119,2.798,12.6,-161.9,-279.8,1398.8,-39.9,1178.7,-1,1153,0.110,0.320,5.07,
4.2950,0.7711,-1.6353,0.2659,4.5410,1.187,-15.460,-1.119,2.798,11.9,-154.6,-279.8,1398.8,-40.5,1162.5,-2,1171,0.110,0.530,5.03,
4.3000,0.7713,-1.6587,0.2659,4.5410,1.133,-14.952,-1.119,2.798,11.3,-149.5,-279.8,1398.8,-40.1,1166.4,-3,1195,0.150,0.690,5.72,
4.3050,0.7713,-1.6599,0.2226,4.6769,0.323,-10.701,-1.231,2.238,3.2,-107.0,-307.7,1119.1,-4.0,929.1,-4,1180,0.120,0.810,5.08,
4.3100,0.7713,-1.6600,0.2226,4.6769,-0.244,-7.726,-1.231,2.238,-2.4,-77.3,-307.7,1119.1,1.7,958.8,-6,1174,0.000,0.700,15.71,
4.3150,0.7713,-1.6600,0.2226,4.6769,-0.641,-5.643,-1.231,2.238,-6.4,-56.4,-307.7,1119.1,5.6,979.6,-3,1149,0.080,0.250,5.08,
4.3200,0.7713,-1.6600,0.2226,4.6769,-0.919,-4.185,-1.231,2.238,-9.2,-41.9,-307.7,1119.1,8.4,994.2,8,1013,0.110,0.220,5.59,
4.3250,0.7713,-1.6600,0.2226,4.6769,-1.113,-3.165,-1.231,2.238,-11.1,-31.6,-307.7,1119.1,10.4,1004.4,6,949,0.090,0.240,5.07,
4.3300,0.7713,-1.6600,0.2226,4.6769,-1.249,-2.450,-1.231,2.238,-12.5,-24.5,-307.7,1119.1,11.7,1011.6,1,990,0.090,0.530,5.06,
4.3350,0.6779,-1.6202,0.2226,4.6769,-1.344,-1.950,-1.231,2.238,-13.4,-19.5,-307.7,1119.1,50.0,1018.5,0,1007,0.070,0.470,5.06,
4.3400,0.6732,-1.6182,0.1260,4.7699,-1.915,0.313,-0.783,2.350,-19.1,3.1,-195.8,1175.0,-54.3,1097.2,1,1031,0.060,0.670,8.08,
4.3450,0.6729,-1.6181,0.1260,4.7699,-2.314,1.898,-0.783,2.350,-23.1,19.0,-195.8,1175.0,-50.2,1113.1,3,989,0.030,1.000,15.59,
4.3500,0.6729,-1.6181,0.1260,4.7699,-2.593,3.007,-0.783,2.350,-25.9,30.1,-195.8,1175.0,-47.4,1124.2,-18,1013,0.070,1.080,5.07,
4.3550,0.6729,-1.6181,0.1260,4.7699,-2.789,3.784,-0.783,2.350,-27.9,37.8,-195.8,1175.0,-45.5,1131.9,-46,1090,0.030,0.690,5.68,
4.3600,0.6729,-1.6181,0.1260,4.7699,-2.926,4.327,-0.783,2.350,-29.3,43.3,-195.8,1175.0,-44.1,1137.4,-36,1112,0.000,0.190,5.08,
4.3650,0.6729,-1.6181,0.1260,4.7699,-3.022,4.708,-0.783,2.350,-30.2,47.1,-195.8,1175.0,-43.1,1141.2,-16,1083,0.090,0.300,5.61,
4.3700,0.5199,-1.3588,0.1260,4.7699,-3.089,4.974,-0.783,2.350,-30.9,49.7,-195.8,1175.0,18.8,1156.8,-18,1082,0.100,0.550,5.07,
4.3750,0.5122,-1.3458,0.1260,4.7699,-3.136,5.160,-0.783,2.350,-31.4,51.6,-195.8,1175.0,22.3,1159.3,-32,1104,0.050,0.810,6.11,
4.3800,0.5118,-1.3451,0.0859,4.9120,-3.001,4.519,-1.119,2.910,-30.0,45.2,-279.8,1454.8,105.0,1432.7,-30,1111,0.060,1.110,5.07,
4.3850,0.5118,-1.3451,0.0859,4.9120,-2.906,4.069,-1.119,2.910,-29.1,40.7,-279.8,1454.8,104.1,1428.2,-2,1125,0.040,1.290,15.93,
4.3900,0.5118,-1.3451,0.0859,4.9120,-2.840,3.755,-1.119,2.910,-28.4,37.6,-279.8,1454.8,103.4,1425.1,2,1140,0.190,1.490,5.08,
4.3950,0.5118,-1.3451,0.0859,4.9120,-2.794,3.535,-1.119,2.910,-27.9,35.3,-279.8,1454.8,103.0,1422.9,34,1402,0.210,1.430,5.00,
4.4000,0.5118,-1.3451,0.0859,4.9120,-2.761,3.381,-1.119,2.910,-27.6,33.8,-279.8,1454.8,102.7,1421.3,28,1414,0.210,0.070,5.08,
4.4050,0.5118,-1.3451,0.0859,4.9120,-2.739,3.273,-1.119,2.910,-27.4,32.7,-279.8,1454.8,102.4,1420.3,19,1334,0.300,0.480,5.09,
4.4100,0.4096,-1.3805,0.0859,4.9120,-2.723,3.198,-1.119,2.910,-27.2,32.0,-279.8,1454.8,143.2,1417.7,26,1328,0.310,1.150,5.75,
4.4150,0.4045,-1.3823,0.0325,5.0580,-1.973,-0.347,-1.119,2.910,-19.7,-3.5,-279.8,1454.8,137.7,1382.2,34,1366,0.310,1.370,5.08,
4.4200,0.4042,-1.3824,0.0325,5.0580,-1.448,-2.828,-1.231,2.798,-14.5,-28.3,-307.7,1398.8,160.5,1301.4,83,1349,0.360,1.560,11.04,
4.4250,0.4042,-1.3824,0.0325,5.0580,-1.081,-4.564,-1.231,2.798,-10.8,-45.6,-307.7,1398.8,156.9,1284.1,88,1361,0.260,1.260,9.75,
4.4300,0.4042,-1.3824,0.0325,5.0580,-0.824,-5.780,-1.231,2.798,-8.2,-57.8,-307.7,1398.8,154.3,1271.9,112,1331,0.270,0.570,5.64,
4.4350,0.4042,-1.3824,0.0325,5.0580,-0.644,-6.631,-1.231,2.798,-6.4,-66.3,-307.7,1398.8,152.5,1263.4,131,1286,0.140,0.730,5.07,
4.4400,0.4042,-1.3824,0.0325,5.0580,-0.518,-7.227,-1.231,2.798,-5.2,-72.3,-307.7,1398.8,151.2,1257.4,134,1262,0.060,1.060,5.58,
4.4450,0.4175,-1.9649,0.0325,5.0580,-0.430,-7.644,-1.231,2.798,-4.3,-76.4,-307.7,1398.8,145.0,1224.1,129,1288,0.070,1.110,5.07,
4.4500,0.4182,-1.9940,0.0325,5.0580,-0.368,-7.936,-1.231,2.798,-3.7,-79.4,-307.7,1398.8,144.1,1219.8,124,1295,0.130,1.270,6.67,
4.4550,0.4182,-1.9955,-0.0092,5.1427,0.380,-10.960,-1.119,2.686,3.8,-109.6,-279.8,1342.9,108.7,1133.5,122,1243,0.130,1.370,8.22,
4.4600,0.4182,-1.9955,-0.0092,5.1427,0.904,-13.077,-1.119,2.686,9.0,-130.8,-279.8,1342.9,103.4,1112.3,122,1247,0.170,1.170,9.11,
4.4650,0.4182,-1.9955,-0.0092,5.1427,1.271,-14.559,-1.119,2.686,12.7,-145.6,-279.8,1342.9,99.8,1097.5,118,1256,0.110,0.320,5.07,
4.4700,0.4182,-1.9955,-0.0092,5.1427,1.527,-15.596,-1.119,2.686,15.3,-156.0,-279.8,1342.9,97.2,1087.1,94,1168,0.160,0.100,5.59,
4.4750,0.4182,-1.9955,-0.0092,5.1427,1.707,-16.322,-1.119,2.686,17.1,-163.2,-279.8,1342.9,95.4,1079.9,91,1134,0.200,0.260,5.07,
4.4800,0.4182,-1.9955,-0.0092,5.1427,1.833,-16.831,-1.119,2.686,18.3,-168.3,-279.8,1342.9,94.2,1074.8,94,1117,0.170,0.560,5.55,
4.4850,0.5330,-2.8922,-0.0092,5.1427,1.921,-17.187,-1.119,2.686,19.2,-171.9,-279.8,1342.9,47.4,1026.4,95,1120,0.150,0.650,5.07,
4.4900,0.5387,-2.9370,-0.0092,5.1427,1.982,-17.436,-1.119,2.686,19.8,-174.4,-279.8,1342.9,44.5,1021.7,96,1131,0.150,0.820,5.95,
4.4950,0.5390,-2.9393,-0.1270,5.2412,2.227,-17.610,-0.895,2.798,22.3,-176.1,-223.8,1398.8,-14.1,1075.8,96,1127,0.020,0.840,5.08,
4.5000,0.5390,-2.9394,-0.1270,5.2412,2.398,-17.732,-0.895,2.798,24.0,-177.3,-223.8,1398.8,-15.8,1074.5,77,1058,0.020,0.860,15.25,
4.5050,0.5390,-2.9394,-0.1270,5.2412,2.518,-17.817,-0.895,2.798,25.2,-178.2,-223.8,1398.8,-17.0,1073.7,77,1075,0.110,0.510,5.08,
4.5100,0.5390,-2.9394,-0.1270,5.2412,2.602,-17.877,-0.895,2.798,26.0,-178.8,-223.8,1398.8,-17.8,1073.1,48,1112,0.090,0.140,5.65,
4.5150,0.5390,-2.9394,-0.1270,5.2412,2.661,-17.919,-0.895,2.798,26.6,-179.2,-223.8,1398.8,-18.4,1072.7,35,1118,0.060,0.030,5.07,
4.5200,0.6577,-3.7215,-0.1270,5.2412,2.702,-17.948,-0.895,2.798,27.0,-179.5,-223.8,1398.8,-66.3,1033.3,36,1088,0.050,0.160,5.05,
4.5250,0.6636,-3.7606,-0.1270,5.2412,2.731,-17.969,-0.895,2.798,27.3,-179.7,-223.8,1398.8,-68.9,1031.1,40,1088,0.100,0.430,5.75,
4.5300,0.6639,-3.7626,-0.1556,5.3728,2.381,-15.835,-0.336,2.350,23.8,-158.3,-83.9,1175.0,-205.4,828.5,30,1074,0.200,0.570,5.07,
4.5350,0.6639,-3.7627,-0.1556,5.3728,2.137,-14.341,-0.336,2.350,21.4,-143.4,-83.9,1175.0,-203.0,843.5,0,1046,0.190,0.840,15.06,
