t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
3.5650,-0.5966,2.4846,-0.7292,2.0919,-1.969,23.487,-1.514,10.321,-19.7,0.0,0.0,2076.1,377.6,3318.4,477,2269,0.290,0.620,5.08,
3.5700,-0.5966,2.4846,-0.8184,2.2797,-1.618,23.740,-1.759,9.684,-16.2,0.0,-230.2,2020.4,604.3,3262.7,508,2267,0.360,1.420,8.49,
3.5750,-0.5966,2.4846,-0.8184,2.2797,-1.286,23.979,-1.906,9.302,-12.9,0.0,-252.4,1956.4,623.2,3198.7,394,3099,0.500,2.380,17.09,
3.5800,-0.5966,2.4846,-0.8184,2.2797,-0.970,24.207,-1.994,9.073,-9.7,0.0,-271.1,1899.6,638.7,3141.9,431,3021,0.980,2.110,5.08,
3.5850,-0.5966,2.4846,-0.8184,2.2797,-0.669,24.424,-2.047,8.935,-6.7,0.0,-285.5,1854.6,650.1,3096.9,619,2999,0.770,1.740,5.64,
3.5900,-0.5966,2.4846,-0.8184,2.2797,-0.384,24.629,-2.079,8.852,-3.8,0.0,-296.0,1820.9,657.8,3063.3,663,3017,0.440,0.910,5.07,
3.5950,-0.5966,2.4846,-0.8184,2.2797,-0.113,24.825,-2.098,8.803,-1.1,0.0,-303.5,1796.8,662.5,3039.1,684,2933,0.310,1.460,5.64,
3.6000,-0.3144,3.6123,-0.8184,2.2797,0.144,25.010,-2.109,8.773,1.4,0.0,-308.6,1779.9,307.2,3586.1,689,2937,0.100,1.910,5.07,
3.6050,-0.3144,3.6123,-0.9290,2.3812,0.490,23.961,-1.758,8.039,4.9,0.0,-290.6,1711.1,285.7,3517.2,682,2938,0.040,0.980,6.94,
3.6100,-0.3144,3.6123,-0.9290,2.3812,0.818,22.964,-1.547,7.599,8.2,0.0,-267.2,1634.6,259.0,3440.7,400,3406,0.040,1.440,16.37,
3.6150,-0.3144,3.6123,-0.9290,2.3812,1.129,22.018,-1.421,7.335,11.3,0.0,-245.6,1567.5,234.3,3373.6,401,3299,0.600,1.020,5.08,
3.6200,-0.3144,3.6123,-0.9290,2.3812,1.425,21.118,-1.345,7.176,14.3,0.0,-228.0,1514.6,213.8,3320.7,395,3305,0.680,1.670,5.65,
3.6250,-0.3144,3.6123,-0.9290,2.3812,1.707,20.264,-1.299,7.081,17.1,0.0,0.0,1475.2,-17.1,3281.4,381,3291,0.840,1.270,5.07,
3.6300,-0.3144,3.6123,-0.9290,2.3812,1.974,19.452,-1.272,7.024,19.7,0.0,0.0,1447.0,-19.7,3253.2,336,3224,0.830,0.900,5.64,
3.6350,0.0243,3.0835,-0.9290,2.3812,2.228,18.681,-1.256,6.990,22.3,0.0,0.0,1427.4,-22.3,2969.1,294,3223,1.090,1.290,5.07,
3.6400,0.0243,3.0835,-0.9879,2.5908,2.446,15.553,-0.843,6.163,24.5,0.0,0.0,1349.5,-24.5,2891.2,100,3204,0.930,1.270,7.15,
3.6450,0.0243,3.0835,-0.9879,2.5908,2.654,12.582,-0.595,5.667,26.5,0.0,0.0,1263.1,-26.5,2804.8,91,2999,0.790,1.040,16.92,
3.6500,0.0243,3.0835,-0.9879,2.5908,2.852,9.760,-0.447,5.370,28.5,0.0,0.0,1187.5,-28.5,2729.2,75,3007,0.780,1.000,5.08,
3.6550,0.0243,3.0835,-0.9879,2.5908,3.039,7.079,-0.358,5.192,30.4,0.0,0.0,1127.8,-30.4,2669.5,52,2883,0.760,0.460,5.67,
3.6600,0.0243,3.0835,-0.9879,2.5908,3.217,4.531,-0.304,5.084,32.2,0.0,0.0,1083.4,-32.2,2625.2,40,2826,0.730,1.240,5.07,
3.6650,0.0243,3.0835,-0.9879,2.5908,3.387,2.111,-0.272,5.020,33.9,0.0,0.0,1051.7,-33.9,2593.4,16,2743,0.700,1.510,5.64,
3.6700,0.3084,0.4618,-0.9879,2.5908,3.547,-0.188,-0.253,4.982,35.5,-0.0,0.0,1029.5,-35.5,1260.4,6,2736,0.660,1.400,5.07,
3.6750,0.3084,0.4618,-0.9788,2.7907,3.499,-3.429,0.206,4.242,35.0,-0.0,0.0,957.1,-35.0,1188.0,-16,2711,0.630,0.900,6.88,
3.6800,0.3084,0.4618,-0.9788,2.7907,3.452,-6.508,0.482,3.799,34.5,-0.0,0.0,878.2,-34.5,1109.1,-36,1414,0.600,0.300,15.87,
3.6850,0.3084,0.4618,-0.9788,2.7907,3.408,-9.434,0.647,3.533,34.1,-0.0,0.0,809.5,-34.1,1040.4,-43,1453,0.570,1.730,5.08,
3.6900,0.3084,0.4618,-0.9788,2.7907,3.367,-12.213,0.746,3.373,33.7,-0.0,0.0,755.5,-33.7,986.4,-52,1521,0.540,0.080,5.68,
3.6950,0.3084,0.4618,-0.9788,2.7907,3.327,-14.853,0.806,3.277,33.3,-0.0,0.0,715.5,-33.3,946.4,-55,1476,0.540,0.390,5.07,
3.7000,0.3084,0.4618,-0.9788,2.7907,3.289,-17.361,0.842,3.220,32.9,-0.0,0.0,686.9,-32.9,917.8,-60,1317,0.490,0.340,5.07,
3.7050,0.3981,-2.6358,-0.9788,2.7907,3.254,-19.744,0.863,3.185,32.5,-0.0,0.0,666.9,-32.5,-651.0,-56,1233,0.500,0.020,5.08,
3.7100,0.3981,-2.6358,-0.9331,2.9176,3.074,-21.264,1.100,2.359,30.7,-0.0,0.0,588.9,-30.7,-729.1,-39,1145,0.530,0.370,7.98,
3.7150,0.3981,-2.6358,-0.9331,2.9176,2.904,-22.707,1.242,1.863,29.0,-0.0,0.0,502.3,-29.0,-815.6,-33,-387,0.580,1.260,16.87,
3.7200,0.3981,-2.6358,-0.9331,2.9176,2.742,-24.079,1.327,1.565,27.4,-0.0,0.0,426.6,-27.4,-891.3,-32,-305,0.600,0.000,5.07,
3.7250,0.3981,-2.6358,-0.9331,2.9176,2.588,-25.381,1.378,1.387,25.9,-0.0,0.0,366.9,-25.9,-951.0,-29,-169,0.590,0.580,5.65,
3.7300,0.3981,-2.6358,-0.9331,2.9176,2.442,-26.619,1.409,1.280,24.4,-0.0,0.0,322.5,-24.4,-995.4,-28,-256,0.600,1.160,5.07,
3.7350,0.3981,-2.6358,-0.9331,2.9176,2.303,-27.795,1.427,1.215,23.0,-0.0,0.0,0.0,-23.0,-1317.9,-30,-513,0.590,0.840,5.63,
3.7400,0.3947,-4.7032,-0.9331,2.9176,2.171,-28.912,1.438,1.177,21.7,-0.0,0.0,0.0,-21.7,-2351.6,-36,-587,0.570,0.610,5.08,
3.7450,0.3947,-4.7032,-0.8554,2.9504,2.074,-28.395,1.490,0.885,20.7,-0.0,0.0,0.0,-20.7,-2351.6,-42,-933,0.100,1.380,6.88,
3.7500,0.3947,-4.7032,-0.8554,2.9504,1.981,-27.904,1.520,0.710,19.8,-0.0,0.0,0.0,-19.8,-2351.6,-52,-2126,0.510,1.090,16.92,
3.7550,0.3947,-4.7032,-0.8554,2.9504,1.893,-27.438,1.539,0.605,18.9,-0.0,0.0,0.0,-18.9,-2351.6,-59,-2000,0.420,0.070,5.08,
3.7600,0.3947,-4.7032,-0.8554,2.9504,1.810,-26.995,1.550,0.542,18.1,-0.0,227.6,0.0,-245.7,-2351.6,-70,-1895,0.210,1.200,5.74,
3.7650,0.3947,-4.7032,-0.8554,2.9504,1.730,-26.574,1.557,0.504,17.3,-0.0,229.9,0.0,-247.2,-2351.6,-82,-1972,0.280,1.720,5.07,
3.7700,0.3947,-4.7032,-0.8554,2.9504,1.655,-26.174,1.561,0.482,16.6,-0.0,231.6,0.0,-248.2,-2351.6,-163,-2059,0.640,1.160,5.64,
3.7750,0.3923,-5.3882,-0.8554,2.9504,1.584,-25.794,1.563,0.468,15.8,-0.0,232.7,0.0,-248.6,-2694.1,-232,-2063,0.480,0.610,6.09,
3.7800,0.3923,-5.3882,-0.7749,2.9738,1.577,-24.560,1.430,0.326,15.8,-0.0,225.5,0.0,-241.2,-2694.1,-225,-2089,0.420,0.400,5.20,
3.7850,0.3923,-5.3882,-0.7749,2.9738,1.571,-23.388,1.351,0.240,15.7,-0.0,0.0,0.0,-15.7,-2694.1,-165,-2545,0.610,0.910,17.01,
3.7900,0.3923,-5.3882,-0.7749,2.9738,1.565,-22.275,1.303,0.189,15.7,-0.0,0.0,0.0,-15.7,-2694.1,-158,-2497,0.690,0.000,5.08,
3.7950,0.3923,-5.3882,-0.7749,2.9738,1.560,-21.217,1.274,0.158,15.6,-0.0,0.0,0.0,-15.6,-2694.1,-75,-2471,0.190,0.520,5.64,
3.8000,0.3923,-5.3882,-0.7749,2.9738,1.554,-20.212,1.257,0.140,15.5,-0.0,0.0,0.0,-15.5,-2694.1,-8,-2500,0.200,1.000,5.07,
3.8050,0.3923,-5.3882,-0.7749,2.9738,1.549,-19.257,1.246,0.129,15.5,-0.0,0.0,0.0,-15.5,-2694.1,-1,-2531,0.650,0.780,5.69,
3.8100,0.4606,-5.2595,-0.7749,2.9738,1.545,-18.350,1.240,0.122,15.4,-0.0,0.0,0.0,-15.4,-2629.8,-23,-2542,0.580,0.320,5.08,
3.8150,0.4606,-5.2595,-0.7203,2.9558,1.501,-16.801,1.057,0.386,15.0,-0.0,0.0,0.0,-15.0,-2629.8,-12,-2573,0.570,0.120,6.90,
3.8200,0.4606,-5.2595,-0.7203,2.9558,1.460,-15.328,0.948,0.545,14.6,-0.0,0.0,0.0,-14.6,-2629.8,-6,-2547,0.630,0.530,16.93,
3.8250,0.4606,-5.2595,-0.7203,2.9558,1.420,-13.930,0.882,0.640,14.2,-0.0,0.0,0.0,-14.2,-2629.8,-4,-2556,0.620,0.080,5.07,
3.8300,0.4606,-5.2595,-0.7203,2.9558,1.383,-12.601,0.843,0.698,13.8,-0.0,0.0,0.0,-13.8,-2629.8,0,-2548,0.640,0.590,5.63,
3.8350,0.4606,-5.2595,-0.7203,2.9558,1.347,-11.339,0.819,0.732,13.5,-0.0,0.0,0.0,-13.5,-2629.8,-1,-2559,0.660,0.850,5.07,
3.8400,0.4606,-5.2595,-0.7203,2.9558,1.313,-10.139,0.805,0.752,13.1,-0.0,0.0,0.0,-13.1,-2629.8,-2,-2611,0.650,0.470,5.67,
3.8450,0.5396,-4.3956,-0.7203,2.9558,1.281,-9.000,0.796,0.765,12.8,-0.0,0.0,0.0,-336.6,-2197.8,0,-2616,0.670,0.010,6.03,
3.8500,0.5396,-4.3956,-0.6862,3.0092,1.273,-7.196,0.612,1.041,12.7,-0.0,0.0,0.0,-336.5,-2197.8,0,-2603,0.660,0.510,5.14,
3.8550,0.5396,-4.3956,-0.6862,3.0092,1.265,-5.482,0.501,1.206,12.7,-0.0,0.0,0.0,-336.4,-2197.8,-267,-2191,0.880,0.370,16.40,
3.8600,0.5396,-4.3956,-0.6862,3.0092,1.258,-3.854,0.435,1.306,12.6,-0.0,0.0,0.0,-336.3,-2197.8,-212,-2217,0.700,0.420,5.07,
3.8650,0.5396,-4.3956,-0.6862,3.0092,1.251,-2.307,0.395,1.365,12.5,-0.0,0.0,0.0,-336.3,-2197.8,-186,-2256,1.000,0.690,5.63,
3.8700,0.5396,-4.3956,-0.6862,3.0092,1.245,-0.838,0.372,1.401,12.4,-0.0,0.0,0.0,-336.2,-2197.8,-209,-2275,0.940,0.980,5.07,
3.8750,0.5396,-4.3956,-0.6862,3.0092,1.238,0.558,0.357,1.423,12.4,0.0,0.0,0.0,-336.1,-2197.8,-213,-2248,0.870,0.840,5.67,
3.8800,0.5819,-2.8593,-0.6862,3.0092,1.232,1.884,0.349,1.435,12.3,0.0,0.0,0.0,-361.5,-1429.6,-205,-2235,1.000,0.570,5.07,
3.8850,0.5819,-2.8593,-0.7067,3.2126,1.132,3.681,0.612,1.533,11.3,0.0,0.0,0.0,-360.5,-1429.6,-204,-2222,1.070,0.740,7.54,
3.8900,0.5819,-2.8593,-0.7067,3.2126,1.036,5.388,0.770,1.591,10.4,0.0,0.0,300.2,-359.5,-1129.4,-253,-1426,1.220,0.890,16.93,
3.8950,0.5819,-2.8593,-0.7067,3.2126,0.945,7.010,0.865,1.626,9.4,0.0,0.0,310.2,-358.6,-1119.4,-273,-1504,1.100,1.390,5.07,
3.9000,0.5819,-2.8593,-0.7067,3.2126,0.858,8.551,0.922,1.647,8.6,0.0,0.0,317.9,-357.7,-1111.8,-296,-1434,0.920,0.220,5.82,
3.9050,0.5819,-2.8593,-0.7067,3.2126,0.776,10.015,0.956,1.660,7.8,0.0,0.0,323.5,-356.9,-1106.1,-295,-1305,0.910,0.180,5.07,
3.9100,0.5819,-2.8593,-0.7067,3.2126,0.698,11.405,0.976,1.667,7.0,0.0,0.0,327.5,-356.1,-1102.2,-293,-1177,0.910,0.360,5.65,
3.9150,0.4622,-0.9214,-0.7067,3.2126,0.624,12.726,0.989,1.672,6.2,0.0,0.0,330.2,-6.2,-130.5,-298,-1211,0.910,0.670,6.23,
3.9200,0.4622,-0.9214,-0.6871,3.4404,0.269,14.126,1.130,1.898,2.7,0.0,0.0,350.0,-2.7,-110.7,-307,-1224,0.900,0.750,5.07,
3.9250,0.4622,-0.9214,-0.6871,3.4404,-0.069,15.457,1.215,2.034,-0.7,0.0,0.0,372.7,0.7,-87.9,-83,-230,0.330,0.930,16.40,
3.9300,0.4622,-0.9214,-0.6871,3.4404,-0.390,16.721,1.266,2.116,-3.9,0.0,0.0,392.9,3.9,-67.8,-102,-280,0.200,1.150,5.08,
3.9350,0.4622,-0.9214,-0.6871,3.4404,-0.695,17.921,1.297,2.165,-7.0,0.0,0.0,408.9,7.0,-51.8,-93,-336,0.170,0.680,5.68,
3.9400,0.4622,-0.9214,-0.6871,3.4404,-0.985,19.062,1.315,2.194,-9.9,0.0,0.0,420.9,9.9,-39.8,-90,-319,0.130,0.490,5.07,
3.9450,0.4622,-0.9214,-0.6871,3.4404,-1.260,20.145,1.326,2.212,-12.6,0.0,0.0,429.5,12.6,-31.2,-98,-258,0.070,0.510,5.65,
3.9500,0.1064,1.1131,-0.6871,3.4404,-1.522,21.175,1.333,2.222,-15.2,0.0,0.0,435.5,15.2,992.0,-109,-222,0.000,0.530,5.08,
3.9550,0.1064,1.1131,-0.6369,3.5988,-1.810,22.091,1.337,2.229,-18.1,0.0,0.0,439.6,18.1,996.1,-125,-165,0.060,0.560,5.93,
3.9600,0.1064,1.1131,-0.6369,3.5988,-2.083,22.962,1.295,1.919,-20.8,0.0,0.0,417.3,20.8,973.8,-112,562,0.120,1.040,10.87,
3.9650,0.1064,1.1131,-0.6369,3.5988,-2.342,23.789,1.269,1.733,-23.4,0.0,0.0,389.0,23.4,945.6,-85,722,0.120,0.580,10.02,
3.9700,0.1064,1.1131,-0.6369,3.5988,-2.589,24.575,1.254,1.622,-25.9,0.0,0.0,363.2,25.9,919.7,-68,600,0.090,0.040,5.79,
3.9750,0.1064,1.1131,-0.6369,3.5988,-2.823,25.321,1.245,1.555,-28.2,0.0,0.0,342.3,28.2,898.9,-55,570,0.060,0.500,5.08,
3.9800,0.1064,1.1131,-0.6369,3.5988,-3.046,26.030,1.239,1.515,-30.5,0.0,0.0,326.6,30.5,883.1,-42,633,0.040,0.550,5.62,
3.9850,-0.2131,2.9905,-0.6369,3.5988,-3.257,26.704,1.236,1.491,-32.6,0.0,0.0,315.2,32.6,1810.5,-35,671,0.040,0.500,5.07,
3.9900,-0.2131,2.9905,-0.5902,3.7264,-3.329,26.997,1.144,1.432,-33.3,0.0,0.0,303.7,33.3,1798.9,-20,674,0.030,0.670,8.56,
3.9950,-0.2131,2.9905,-0.5902,3.7264,-3.398,27.275,1.090,1.396,-34.0,0.0,0.0,0.0,34.0,1495.3,-4,1653,0.020,1.850,16.38,
4.0000,-0.2131,2.9905,-0.5902,3.7264,-3.463,27.540,1.057,1.375,-34.6,0.0,0.0,0.0,34.6,1495.3,-2,1557,0.030,0.100,5.07,
4.0050,-0.2131,2.9905,-0.5902,3.7264,-3.525,27.791,1.037,1.362,-35.2,0.0,0.0,0.0,35.2,1495.3,-10,1290,0.000,0.130,6.36,
4.0100,-0.2131,2.9905,-0.5902,3.7264,-3.584,28.030,1.025,1.354,-35.8,0.0,0.0,0.0,35.8,1495.3,-15,1221,0.100,1.260,5.07,
4.0150,-0.2131,2.9905,-0.5902,3.7264,-3.639,28.256,1.018,1.350,-36.4,0.0,0.0,0.0,36.4,1495.3,-9,1316,0.120,1.470,5.40,
4.0200,-0.3744,4.3880,-0.5902,3.7264,-3.692,28.472,1.014,1.347,-36.9,0.0,0.0,0.0,36.9,2194.0,-3,1369,0.100,1.360,5.08,
4.0250,-0.3744,4.3880,-0.5545,3.8361,-3.513,27.725,0.563,1.122,-35.1,0.0,0.0,0.0,35.1,2194.0,2,1347,0.110,1.400,7.24,
4.0300,-0.3744,4.3880,-0.5545,3.8361,-3.343,27.016,0.293,0.986,-33.4,0.0,0.0,0.0,33.4,2194.0,11,2125,0.110,1.470,16.29,
4.0350,-0.3744,4.3880,-0.5545,3.8361,-3.182,26.342,0.131,0.905,-31.8,0.0,0.0,0.0,31.8,2194.0,8,1963,0.140,0.740,5.07,
4.0400,-0.3744,4.3880,-0.5545,3.8361,-3.028,25.702,0.034,0.856,-30.3,0.0,0.0,0.0,30.3,2194.0,5,1956,0.160,1.870,5.62,
4.0450,-0.3744,4.3880,-0.5545,3.8361,-2.882,25.094,-0.024,0.827,-28.8,0.0,0.0,0.0,28.8,2194.0,4,2021,0.180,1.510,5.07,
4.0500,-0.3744,4.3880,-0.5545,3.8361,-2.744,24.516,-0.059,0.810,-27.4,0.0,0.0,0.0,27.4,2194.0,4,2051,0.190,0.910,5.66,
4.0550,-0.3201,4.5712,-0.5545,3.8361,-2.612,23.968,-0.080,0.799,-26.1,0.0,0.0,0.0,26.1,2285.6,4,2050,0.190,0.520,5.07,
4.0600,-0.3201,4.5712,-0.5782,3.9169,-2.258,21.779,-0.183,0.793,-22.6,0.0,0.0,0.0,22.6,2285.6,4,2064,0.190,0.750,7.26,
4.0650,-0.3201,4.5712,-0.5782,3.9169,-1.921,19.700,-0.244,0.789,-19.2,0.0,0.0,0.0,19.2,2285.6,5,2181,0.080,1.030,16.89,
4.0700,-0.3201,4.5712,-0.5782,3.9169,-1.601,17.724,-0.281,0.787,-16.0,0.0,0.0,0.0,16.0,2285.6,6,2176,0.220,0.440,5.07,
4.0750,-0.3201,4.5712,-0.5782,3.9169,-1.297,15.848,-0.303,0.785,-13.0,0.0,0.0,0.0,13.0,2285.6,9,2193,0.010,0.760,5.65,
4.0800,-0.3201,4.5712,-0.5782,3.9169,-1.009,14.065,-0.316,0.785,-10.1,0.0,0.0,0.0,10.1,2285.6,18,2236,0.200,0.990,5.07,
4.0850,-0.3201,4.5712,-0.5782,3.9169,-0.734,12.371,-0.324,0.784,-7.3,0.0,0.0,0.0,7.3,2285.6,36,2234,0.130,0.960,5.66,
4.0900,-0.0376,3.1043,-0.5782,3.9169,-0.474,10.762,-0.329,0.784,-4.7,0.0,0.0,0.0,4.7,1552.1,39,2235,0.110,0.680,5.07,
4.0950,-0.0376,3.1043,-0.6118,3.9954,-0.070,7.913,-0.376,0.605,-0.7,0.0,0.0,0.0,0.7,1552.1,43,2254,0.000,0.310,6.93,
4.1000,-0.0376,3.1043,-0.6118,3.9954,0.314,5.207,-0.405,0.497,3.1,0.0,0.0,0.0,-3.1,1552.1,65,1572,0.000,0.320,15.67,
4.1050,-0.0376,3.1043,-0.6118,3.9954,0.679,2.636,-0.422,0.432,6.8,0.0,0.0,0.0,-6.8,1552.1,69,1593,0.060,1.280,5.08,
4.1100,-0.0376,3.1043,-0.6118,3.9954,1.025,0.193,-0.432,0.394,10.3,0.0,0.0,0.0,-10.3,1552.1,71,1675,0.090,0.340,5.64,
4.1150,-0.0376,3.1043,-0.6118,3.9954,1.355,-2.128,-0.438,0.371,13.5,-0.0,0.0,0.0,-13.5,1552.1,69,1688,0.100,0.120,5.07,
4.1200,-0.0376,3.1043,-0.6118,3.9954,1.667,-4.332,-0.442,0.357,16.7,-0.0,0.0,0.0,-16.7,1552.1,61,1658,0.140,0.020,5.97,
4.1250,0.2793,0.6909,-0.6118,3.9954,1.965,-6.426,-0.444,0.348,19.6,-0.0,0.0,0.0,-19.6,345.5,56,1636,0.130,0.440,5.07,
4.1300,0.2793,0.6909,-0.6292,4.0475,2.045,-8.483,-0.401,0.298,20.5,-0.0,0.0,0.0,-20.5,345.5,47,1631,0.150,0.770,7.35,
4.1350,0.2793,0.6909,-0.6292,4.0475,2.122,-10.437,-0.375,0.269,21.2,-0.0,0.0,0.0,-21.2,345.5,16,422,0.140,1.020,16.96,
4.1400,0.2793,0.6909,-0.6292,4.0475,2.195,-12.293,-0.359,0.251,22.0,-0.0,0.0,0.0,-22.0,345.5,9,505,0.080,0.980,5.08,
4.1450,0.2793,0.6909,-0.6292,4.0475,2.264,-14.056,-0.350,0.240,22.6,-0.0,0.0,0.0,-22.6,345.5,3,636,0.080,0.080,5.67,
4.1500,0.2793,0.6909,-0.6292,4.0475,2.330,-15.731,-0.344,0.233,23.3,-0.0,0.0,0.0,-23.3,345.5,0,639,0.070,0.300,5.07,
4.1550,0.2793,0.6909,-0.6292,4.0475,2.393,-17.323,-0.341,0.230,23.9,-0.0,0.0,0.0,-23.9,345.5,-4,567,0.070,0.350,5.67,
4.1600,0.4021,-1.5000,-0.6292,4.0475,2.452,-18.835,-0.339,0.227,24.5,-0.0,0.0,0.0,-24.5,-750.0,-11,506,0.070,0.250,6.28,
4.1650,0.4021,-1.5000,-0.6504,4.0934,2.302,-19.437,-0.472,0.271,23.0,-0.0,0.0,0.0,-23.0,-750.0,-14,490,0.060,0.220,5.15,
4.1700,0.4021,-1.5000,-0.6504,4.0934,2.159,-20.010,-0.552,0.297,21.6,-0.0,0.0,0.0,-21.6,-750.0,-37,-569,0.040,1.310,16.34,
4.1750,0.4021,-1.5000,-0.6504,4.0934,2.023,-20.554,-0.600,0.312,20.2,-0.0,0.0,0.0,-20.2,-750.0,-43,-498,0.010,0.140,5.08,
4.1800,0.4021,-1.5000,-0.6504,4.0934,1.894,-21.070,-0.628,0.322,18.9,-0.0,0.0,0.0,-18.9,-750.0,-42,-361,0.000,0.630,5.07,
4.1850,0.4021,-1.5000,-0.6504,4.0934,1.771,-21.561,-0.646,0.327,17.7,-0.0,0.0,0.0,-17.7,-750.0,-38,-356,0.000,0.910,5.07,
4.1900,0.4021,-1.5000,-0.6504,4.0934,1.654,-22.027,-0.656,0.331,16.5,-0.0,0.0,0.0,-16.5,-750.0,-34,-441,0.000,0.770,5.67,
4.1950,0.3285,-2.6941,-0.6504,4.0934,1.544,-22.470,-0.662,0.333,15.4,-0.0,0.0,0.0,-15.4,-1347.1,-42,-494,0.030,0.480,5.07,
4.2000,0.3285,-2.6941,-0.6739,4.1491,1.371,-21.934,-0.532,0.468,13.7,-0.0,0.0,0.0,-13.7,-1347.1,-74,-551,0.090,0.200,7.97,
4.2050,0.3285,-2.6941,-0.6739,4.1491,1.208,-21.425,-0.453,0.549,12.1,-0.0,0.0,0.0,-12.1,-1347.1,-54,-1252,0.150,0.470,17.01,
4.2100,0.3285,-2.6941,-0.6739,4.1491,1.052,-20.941,-0.406,0.598,10.5,-0.0,0.0,0.0,-10.5,-1347.1,-46,-1173,0.090,0.060,5.08,
4.2150,0.3285,-2.6941,-0.6739,4.1491,0.904,-20.482,-0.378,0.628,9.0,-0.0,0.0,0.0,-9.0,-1347.1,-36,-1096,0.060,0.680,5.66,
4.2200,0.3285,-2.6941,-0.6739,4.1491,0.764,-20.045,-0.361,0.645,7.6,-0.0,0.0,0.0,-7.6,-1347.1,-33,-1118,0.050,0.950,5.07,
4.2250,0.3285,-2.6941,-0.6739,4.1491,0.631,-19.630,-0.351,0.656,6.3,-0.0,0.0,0.0,-6.3,-1347.1,-26,-1165,0.030,0.870,5.05,
4.2300,0.2210,-3.1238,-0.6739,4.1491,0.504,-19.236,-0.345,0.662,5.0,-0.0,0.0,0.0,-5.0,-1561.9,-22,-1173,0.030,0.690,5.08,
4.2350,0.2210,-3.1238,-0.7054,4.2179,0.373,-18.280,-0.475,0.397,3.7,-0.0,0.0,0.0,-3.7,-1561.9,-16,-1200,0.020,0.520,7.21,
4.2400,0.2210,-3.1238,-0.7054,4.2179,0.248,-17.372,-0.554,0.238,2.5,-0.0,0.0,0.0,-2.5,-1561.9,-9,-1462,0.000,0.210,16.94,
4.2450,0.2210,-3.1238,-0.7054,4.2179,0.129,-16.509,-0.601,0.143,1.3,-0.0,0.0,0.0,-1.3,-1561.9,-8,-1441,0.010,0.440,5.07,
4.2500,0.2210,-3.1238,-0.7054,4.2179,0.016,-15.689,-0.629,0.086,0.2,-0.0,0.0,0.0,-0.2,-1561.9,-5,-1456,0.000,0.720,5.64,
4.2550,0.2210,-3.1238,-0.7054,4.2179,-0.091,-14.910,-0.646,0.051,-0.9,-0.0,0.0,0.0,0.9,-1561.9,-4,-1468,0.000,0.740,5.07,
4.2600,0.2210,-3.1238,-0.7054,4.2179,-0.193,-14.170,-0.656,0.031,-1.9,-0.0,0.0,0.0,1.9,-1561.9,-3,-1467,0.000,0.600,5.65,
4.2650,0.1392,-2.9792,-0.7054,4.2179,-0.289,-13.467,-0.662,0.019,-2.9,-0.0,0.0,0.0,2.9,-1489.6,-1,-1479,0.000,0.290,5.81,
4.2700,0.1392,-2.9792,-0.7402,4.2811,-0.308,-12.290,-0.666,0.011,-3.1,-0.0,0.0,0.0,3.1,-1489.6,-1,-1505,0.000,0.010,5.18,
4.2750,0.1392,-2.9792,-0.7402,4.2811,-0.327,-11.172,-0.981,0.544,-3.3,-0.0,0.0,0.0,3.3,-1489.6,0,-1430,0.000,0.190,11.84,
4.2800,0.1392,-2.9792,-0.7402,4.2811,-0.344,-10.110,-1.171,0.863,-3.4,-0.0,0.0,0.0,3.4,-1489.6,5,-1460,0.010,0.780,10.05,
4.2850,0.1392,-2.9792,-0.7402,4.2811,-0.360,-9.101,-1.284,1.055,-3.6,-0.0,0.0,0.0,3.6,-1489.6,3,-1471,0.010,0.590,5.68,
4.2900,0.1392,-2.9792,-0.7402,4.2811,-0.376,-8.142,-1.353,1.170,-3.8,-0.0,0.0,0.0,3.8,-1489.6,3,-1471,0.000,0.400,5.08,
4.2950,0.1392,-2.9792,-0.7402,4.2811,-0.391,-7.232,-1.393,1.239,-3.9,-0.0,0.0,0.0,3.9,-1489.6,12,-1474,0.010,0.110,5.65,
4.3000,0.1168,-2.3049,-0.7402,4.2811,-0.405,-6.366,-1.418,1.281,-4.0,-0.0,0.0,0.0,4.0,-1152.5,17,-1472,0.030,0.020,5.08,
4.3050,0.1168,-2.3049,-0.7997,4.3843,-0.412,-5.063,-1.298,1.440,-4.1,-0.0,0.0,0.0,4.1,-1152.5,20,-1477,0.060,0.200,7.38,
4.3100,0.1168,-2.3049,-0.7997,4.3843,-0.420,-3.825,-1.227,1.535,-4.2,-0.0,0.0,0.0,4.2,-1152.5,15,-1136,0.060,0.510,16.91,
4.3150,0.1168,-2.3049,-0.7997,4.3843,-0.427,-2.649,-1.184,1.593,-4.3,-0.0,0.0,0.0,4.3,-1152.5,13,-1140,0.040,0.890,5.08,
4.3200,0.1168,-2.3049,-0.7997,4.3843,-0.433,-1.532,-1.158,1.627,-4.3,-0.0,0.0,305.1,4.3,-847.4,14,-1193,0.050,0.500,5.69,
