t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
0.4550,0.0805,0.0318,-1.1659,6.1884,0.224,-0.224,0.000,0.000,2.2,-0.0,0.0,0.0,-2.2,12.7,0,8,0.070,0.690,5.06,
0.4600,0.0805,0.0318,-1.1659,6.1884,0.224,-0.224,0.000,0.000,2.2,-0.0,0.0,0.0,-2.2,12.7,0,8,0.050,0.690,5.07,
0.4650,0.0805,0.0318,-1.1659,6.1884,0.224,-0.224,0.000,0.000,2.2,-0.0,0.0,0.0,-2.2,12.7,0,9,0.070,0.660,8.56,
0.4700,0.0805,0.0318,-1.1659,6.1884,0.224,-0.224,0.000,0.000,2.2,-0.0,0.0,0.0,-2.2,12.7,0,8,0.090,0.680,5.07,
0.4750,0.0879,0.0261,-1.1659,6.1884,0.224,-0.224,0.000,0.000,2.2,-0.0,0.0,0.0,-2.2,10.4,0,9,0.090,0.670,5.06,
0.4800,0.0883,0.0258,-1.1659,6.1884,0.000,-0.112,0.000,0.000,0.0,-0.0,0.0,0.0,-0.0,10.3,0,9,0.080,0.670,6.63,
0.4850,0.0883,0.0258,-1.1651,6.1413,0.000,-0.112,0.000,0.000,0.0,-0.0,0.0,0.0,-0.0,10.3,0,8,0.090,0.670,5.62,
0.4900,0.0883,0.0258,-1.1651,6.1413,0.000,-0.112,0.000,0.000,0.0,-0.0,0.0,0.0,-0.0,10.3,0,7,0.060,0.650,9.50,
0.4950,0.0883,0.0258,-1.1651,6.1413,0.000,-0.112,0.000,0.000,0.0,-0.0,0.0,0.0,-0.0,10.3,0,7,0.080,0.670,5.06,
0.5000,0.0883,0.0258,-1.1651,6.1413,0.000,-0.112,0.000,0.000,0.0,-0.0,0.0,0.0,-0.0,10.3,0,7,0.080,0.660,5.07,
0.5050,0.0883,0.0258,-1.1651,6.1413,0.000,-0.112,0.000,0.000,0.0,-0.0,0.0,0.0,-0.0,10.3,0,8,0.080,0.660,9.31,
0.5100,0.0826,0.0183,-1.1651,6.1413,0.000,-0.112,0.000,0.000,0.0,-0.0,0.0,0.0,-0.0,7.3,0,8,0.080,0.660,5.07,
0.5150,0.0823,0.0179,-1.1651,6.1413,0.000,-0.112,0.000,0.000,0.0,-0.0,0.0,0.0,-0.0,7.2,0,7,0.060,0.650,5.87,
0.5200,0.0823,0.0179,-1.1651,6.1413,-0.224,-0.112,0.000,0.000,-2.2,-0.0,0.0,0.0,2.2,7.2,0,7,0.080,0.650,5.06,
0.5250,0.0823,0.0179,-1.1651,6.1413,-0.224,-0.112,0.000,0.000,-2.2,-0.0,0.0,0.0,2.2,7.2,0,6,0.070,0.660,5.01,
0.5300,0.0823,0.0179,-1.1651,6.1413,-0.224,-0.112,0.000,0.000,-2.2,-0.0,0.0,0.0,2.2,7.2,0,5,0.080,0.660,9.33,
0.5350,0.0823,0.0179,-1.1651,6.1413,-0.224,-0.112,0.000,0.000,-2.2,-0.0,0.0,0.0,2.2,7.2,0,5,0.080,0.640,5.07,
0.5400,0.0823,0.0179,-1.1651,6.1413,-0.224,-0.112,0.000,0.000,-2.2,-0.0,0.0,0.0,2.2,7.2,0,5,0.080,0.660,5.07,
0.5450,0.0823,0.0179,-1.1651,6.1413,-0.224,-0.112,0.000,0.000,-2.2,-0.0,0.0,0.0,2.2,7.2,0,6,0.060,0.650,9.22,
0.5500,0.0823,0.0179,-1.1651,6.1413,-0.224,-0.112,0.000,0.000,-2.2,-0.0,0.0,0.0,2.2,7.2,0,6,0.080,0.670,5.08,
0.5550,0.0766,0.0105,-1.1651,6.1413,-0.224,-0.112,0.000,0.000,-2.2,-0.0,0.0,0.0,2.2,4.2,0,6,0.050,0.650,5.85,
0.5600,0.0763,0.0101,-1.1651,6.1413,-0.112,0.000,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,4.0,0,5,0.060,0.660,5.07,
0.5650,0.0763,0.0101,-1.1651,6.1413,-0.112,0.000,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,4.0,0,4,0.050,0.640,6.23,
0.5700,0.0763,0.0101,-1.1651,6.1413,-0.112,0.000,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,4.0,0,2,0.060,0.640,9.33,
0.5750,0.0763,0.0101,-1.1651,6.1413,-0.112,0.000,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,4.0,0,2,0.060,0.650,5.17,
0.5800,0.0763,0.0101,-1.1651,6.1413,-0.112,0.000,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,4.0,0,3,0.060,0.640,5.61,
0.5850,0.0763,0.0101,-1.1651,6.1413,-0.112,0.000,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,4.0,0,3,0.060,0.640,10.32,
0.5900,0.0754,0.0167,-1.1651,6.1413,-0.112,0.000,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,6.7,0,4,0.060,0.660,5.10,
0.5950,0.0754,0.0170,-1.1651,6.1413,-0.112,0.000,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,6.8,0,4,0.050,0.640,6.29,
0.6000,0.0754,0.0170,-1.1651,6.1413,0.224,0.000,0.000,0.000,2.2,0.0,0.0,0.0,-2.2,6.8,0,3,0.060,0.660,5.08,
0.6050,0.0754,0.0170,-1.1651,6.1413,0.224,0.000,0.000,0.000,2.2,0.0,0.0,0.0,-2.2,6.8,0,5,0.060,0.640,6.39,
0.6100,0.0754,0.0170,-1.1651,6.1413,0.224,0.000,0.000,0.000,2.2,0.0,0.0,0.0,-2.2,6.8,0,5,0.070,0.640,8.17,
0.6150,0.0754,0.0170,-1.1651,6.1413,0.224,0.000,0.000,0.000,2.2,0.0,0.0,0.0,-2.2,6.8,0,4,0.050,0.640,5.07,
0.6200,0.0754,0.0170,-1.1651,6.1413,0.224,0.000,0.000,0.000,2.2,0.0,0.0,0.0,-2.2,6.8,0,4,0.050,0.640,5.07,
0.6250,0.0754,0.0170,-1.1651,6.1413,0.224,0.000,0.000,0.000,2.2,0.0,0.0,0.0,-2.2,6.8,0,5,0.060,0.640,8.15,
0.6300,0.0754,0.0170,-1.1651,6.1413,0.224,0.000,0.000,0.000,2.2,0.0,0.0,0.0,-2.2,6.8,0,4,0.050,0.640,5.07,
0.6350,0.0754,0.0170,-1.1651,6.1413,0.224,0.000,0.000,0.000,2.2,0.0,0.0,0.0,-2.2,6.8,0,4,0.080,0.640,6.63,
0.6400,0.0754,0.0170,-1.1651,6.1413,0.000,-0.224,0.000,0.000,0.0,-0.0,0.0,0.0,-0.0,6.8,0,4,0.070,0.640,5.07,
0.6450,0.0754,0.0170,-1.1651,6.1413,0.000,-0.224,0.000,0.000,0.0,-0.0,0.0,0.0,-0.0,6.8,0,4,0.070,0.630,10.63,
0.6500,0.0754,0.0170,-1.1651,6.1413,0.000,-0.224,0.000,0.000,0.0,-0.0,0.0,0.0,-0.0,6.8,0,5,0.060,0.620,5.07,
0.6550,0.0754,0.0170,-1.1651,6.1413,0.000,-0.224,0.000,0.000,0.0,-0.0,0.0,0.0,-0.0,6.8,0,5,0.080,0.640,5.07,
0.6600,0.0754,0.0170,-1.1651,6.1413,0.000,-0.224,0.000,0.000,0.0,-0.0,0.0,0.0,-0.0,6.8,0,5,0.070,0.640,5.07,
0.6650,0.0754,0.0170,-1.1651,6.1413,0.000,-0.224,0.000,0.000,0.0,-0.0,0.0,0.0,-0.0,6.8,0,4,0.070,0.630,7.22,
0.6700,0.0754,0.0170,-1.1651,6.1413,0.000,-0.224,0.000,0.000,0.0,-0.0,0.0,0.0,-0.0,6.8,0,4,0.060,0.650,5.07,
0.6750,0.0754,0.0170,-1.1651,6.1413,0.000,-0.224,0.000,0.000,0.0,-0.0,0.0,0.0,-0.0,6.8,0,5,0.070,0.630,6.41,
0.6800,0.0754,0.0170,-1.1651,6.1413,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-0.0,6.8,0,4,0.080,0.630,5.07,
0.6850,0.0754,0.0170,-1.1651,6.1413,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-0.0,6.8,0,4,0.070,0.630,11.32,
0.6900,0.0754,0.0170,-1.1651,6.1413,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-0.0,6.8,0,4,0.050,0.640,5.07,
0.6950,0.0754,0.0170,-1.1651,6.1413,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-0.0,6.8,0,4,0.070,0.630,5.07,
0.7000,0.0754,0.0170,-1.1651,6.1413,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-0.0,6.8,0,4,0.070,0.640,5.07,
0.7050,0.0754,0.0170,-1.1651,6.1413,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-0.0,6.8,0,5,0.080,0.620,7.27,
0.7100,0.0754,0.0170,-1.1651,6.1413,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-0.0,6.8,0,4,0.080,0.640,5.06,
0.7150,0.0754,0.0170,-1.1651,6.1413,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-0.0,6.8,0,5,0.070,0.640,7.33,
0.7200,0.0754,0.0170,-1.1651,6.1413,-0.112,0.112,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,6.8,0,5,0.080,0.620,5.14,
0.7250,0.0754,0.0170,-1.1651,6.1413,-0.112,0.112,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,6.8,0,5,0.080,0.620,11.36,
0.7300,0.0754,0.0170,-1.1651,6.1413,-0.112,0.112,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,6.8,0,4,0.060,0.610,5.08,
0.7350,0.0754,0.0170,-1.1651,6.1413,-0.112,0.112,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,6.8,0,4,0.060,0.620,5.34,
0.7400,0.0754,0.0170,-1.1651,6.1413,-0.112,0.112,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,6.8,0,4,0.060,0.620,8.57,
0.7450,0.0754,0.0170,-1.1651,6.1413,-0.112,0.112,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,6.8,0,5,0.060,0.620,5.07,
0.7500,0.0745,0.0236,-1.1651,6.1413,-0.112,0.112,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,9.4,0,4,0.070,0.620,5.08,
0.7550,0.0744,0.0239,-1.1651,6.1413,-0.112,0.000,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,9.6,0,4,0.050,0.610,6.64,
0.7600,0.0744,0.0239,-1.1675,6.1438,-0.112,0.000,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,9.6,0,5,0.060,0.620,5.51,
0.7650,0.0744,0.0239,-1.1675,6.1438,-0.112,0.000,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,9.6,0,6,0.040,0.630,7.68,
0.7700,0.0744,0.0239,-1.1675,6.1438,-0.112,0.000,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,9.6,0,6,0.060,0.610,5.07,
0.7750,0.0744,0.0239,-1.1675,6.1438,-0.112,0.000,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,9.6,0,6,0.060,0.620,5.07,
0.7800,0.0744,0.0239,-1.1675,6.1438,-0.112,0.000,0.000,0.000,-1.1,0.0,0.0,0.0,1.1,9.6,0,6,0.060,0.630,5.07,
