t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,i_roll_erpm,i_pitch_erpm,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
50.4150,0.5177,2.1473,-0.2759,1.5705,-0.603,2.135,1.654,8.670,-3.8,-3.9,-6.0,-10.7,112.5,351.2,-413.3,980.8,-391,923,0.610,0.620,7.84,
50.4200,0.5177,2.1473,-0.1965,2.0219,-0.882,2.049,1.664,8.649,-3.8,-3.8,-8.8,-10.2,114.1,349.1,-412.1,979.2,-402,946,0.330,0.430,5.07,
50.4250,0.5177,2.1473,-0.1965,2.0219,-1.119,1.977,1.535,8.681,-3.8,-3.8,-11.2,-9.9,111.4,348.3,-407.1,978.8,-363,998,0.480,0.040,7.90,
50.4300,0.5177,2.1473,-0.1965,2.0219,-1.320,1.915,1.458,8.700,-3.8,-3.8,-13.2,-9.6,107.7,348.2,-401.4,979.0,-390,994,0.580,0.300,9.64,
50.4350,0.3832,2.2155,-0.1314,2.4868,-1.609,1.595,1.412,8.398,-3.8,-3.6,-16.1,-8.0,0.0,343.3,19.9,996.3,-390,994,0.580,0.300,30.70,
50.4400,0.3832,2.2155,-0.1314,2.4868,-1.854,1.322,1.384,8.217,-3.8,-3.5,-18.5,-6.6,0.0,337.4,22.3,992.0,-408,993,1.020,0.300,25.66,
50.4450,0.2035,2.1869,-0.1314,2.4868,-2.063,1.090,1.368,8.108,-3.8,-3.5,-20.6,-5.4,0.0,332.2,24.4,979.3,-381,983,0.200,0.130,5.10,
50.4500,0.2035,2.1869,-0.0721,2.9165,-2.324,0.641,0.955,7.685,-3.8,-3.4,-23.2,-3.2,0.0,322.3,27.0,971.7,-83,969,0.680,0.130,14.11,
50.4550,0.2035,2.1869,-0.0721,2.9165,-2.546,0.260,0.707,7.431,-3.8,-3.3,-25.5,-1.3,0.0,312.3,29.2,963.7,-87,966,0.780,0.570,24.03,
50.4600,0.2035,2.1869,-0.0721,2.9165,-2.735,-0.065,0.559,7.279,-3.8,-3.3,-27.4,0.3,0.0,303.8,31.1,956.9,-89,965,0.670,0.420,5.28,
50.4650,0.0385,2.0967,-0.0721,2.9165,-2.896,-0.340,0.469,7.187,-3.8,-3.3,-29.0,1.7,0.0,297.3,32.7,924.7,-75,963,0.660,0.160,9.54,
50.4700,0.0385,2.0967,-0.0537,3.3163,-2.713,-0.692,0.416,7.132,-3.8,-3.2,-27.1,3.5,0.0,292.5,30.9,921.8,-33,945,0.670,0.050,11.66,
50.4750,0.0385,2.0967,-0.0537,3.3163,-2.558,-0.991,0.205,6.741,-3.8,-3.2,-25.6,5.0,0.0,283.4,29.3,914.2,-13,925,0.700,0.250,13.43,
50.4800,0.0385,2.0967,-0.0537,3.3163,-2.426,-1.245,0.078,6.507,-3.8,-3.1,-24.3,6.2,0.0,274.1,28.0,906.3,7,890,0.720,0.850,14.14,
50.4850,0.0133,1.9528,0.0109,3.9563,-1.777,-1.629,0.002,6.366,-3.8,-3.1,-17.8,8.1,0.0,266.3,21.5,857.3,7,890,0.720,0.850,11.17,
50.4900,0.0133,1.9528,0.0109,3.9563,-1.225,-1.956,-0.267,6.013,-3.8,-3.0,-12.2,9.8,0.0,256.0,16.0,848.7,29,884,0.760,0.300,23.89,
50.4950,0.0133,1.9528,0.0109,3.9563,-0.756,-2.233,-0.429,5.801,-3.8,-2.9,-7.6,11.2,0.0,246.4,11.3,840.5,40,871,0.850,0.260,13.88,
50.5000,0.1186,1.7753,0.0109,3.9563,-0.340,-2.486,-0.526,5.674,-3.8,-2.9,-3.4,12.4,0.0,238.6,7.2,780.8,42,884,0.900,0.520,11.58,
50.5050,0.1186,1.7753,0.0109,3.9563,0.013,-2.700,-0.584,5.598,-3.8,-2.8,0.1,13.5,0.0,232.7,3.6,776.0,37,833,0.910,0.750,12.55,
50.5100,0.1186,1.7753,-0.0028,4.2709,0.313,-2.883,-0.485,5.104,-3.8,-2.8,3.1,14.4,0.0,221.3,0.6,765.5,36,824,0.920,0.690,5.47,
50.5150,0.1186,1.7753,-0.0028,4.2709,0.568,-3.038,-0.425,4.808,-3.8,-2.8,5.7,15.2,0.0,209.7,-1.9,754.7,25,824,0.920,0.360,14.55,
50.5200,0.1186,1.7753,-0.0028,4.2709,0.785,-3.170,-0.389,4.631,-3.8,-2.7,7.9,15.8,0.0,199.9,-4.1,745.6,22,824,0.930,0.020,5.08,
50.5250,0.1186,1.7753,-0.0028,4.2709,0.970,-3.282,-0.368,4.524,-3.8,-2.7,9.7,16.4,0.0,192.3,-5.9,738.6,14,800,0.940,0.150,5.27,
50.5300,0.1890,1.5936,-0.0028,4.2709,1.126,-3.377,-0.355,4.460,-3.8,-2.7,11.3,16.9,0.0,186.8,-7.5,679.0,10,785,0.950,0.130,5.08,
50.5350,0.1890,1.5936,-0.0028,4.2709,1.259,-3.458,-0.347,4.422,-3.8,-2.7,12.6,17.3,0.0,182.8,-8.8,675.5,4,699,0.930,0.190,5.33,
50.5400,0.1890,1.5936,0.0291,4.6716,1.003,-3.527,-0.477,4.130,-3.8,-2.6,10.0,17.6,0.0,175.8,-6.3,668.9,1,699,0.940,0.190,22.75,
50.5450,0.1921,1.5659,0.0291,4.6716,0.517,-3.485,-0.555,3.955,-3.8,-2.5,5.2,17.4,0.0,168.7,-1.4,653.4,-10,681,0.920,0.550,24.96,
50.5500,0.1921,1.5659,0.0106,4.9090,0.104,-3.449,-0.467,3.716,-3.8,-2.5,1.0,17.2,0.0,160.7,2.7,645.2,-20,663,0.880,0.140,14.16,
50.5550,0.1921,1.5659,0.0106,4.9090,-0.247,-3.418,-0.415,3.573,-3.8,-2.4,-2.5,17.1,0.0,153.6,6.2,638.0,-30,663,0.770,0.140,24.26,
50.5600,0.1438,1.6729,0.0106,4.9090,-0.546,-3.392,-0.383,3.486,-3.8,-2.4,-5.5,17.0,0.0,147.9,9.2,664.4,-34,645,0.730,0.090,7.50,
50.5650,0.1438,1.6729,0.0106,4.9090,-0.749,-3.286,-0.364,3.435,-3.8,-2.4,-7.5,16.4,0.0,143.7,11.3,659.7,-32,638,0.720,0.270,8.84,
50.5700,0.1438,1.6729,0.0386,5.2046,-0.922,-3.196,-0.308,3.090,-3.8,-2.3,-9.2,16.0,0.0,135.7,13.0,651.2,-23,672,0.690,0.520,14.28,
50.5750,0.1438,1.6729,0.0386,5.2046,-1.069,-3.120,-0.274,2.884,-3.8,-2.2,-10.7,15.6,0.0,127.5,14.5,642.8,-5,662,0.690,0.590,19.96,
50.5800,0.1170,1.6557,0.0386,5.2046,-1.194,-3.055,-0.254,2.760,-3.8,-2.2,-11.9,15.3,0.0,120.7,15.7,630.4,1,643,0.720,0.010,10.67,
50.5850,0.1170,1.6557,0.0222,5.3793,-0.914,-2.966,-0.466,2.551,-3.8,-2.2,-9.1,14.8,0.0,113.2,12.9,622.6,8,643,0.720,0.010,15.96,
50.5900,0.1170,1.6557,0.0222,5.3793,-0.677,-2.890,-0.593,2.426,-3.8,-2.1,-6.8,14.5,0.0,106.8,10.5,615.8,22,624,0.760,0.040,28.71,
50.5950,0.1836,1.5652,0.0222,5.3793,-0.323,-3.094,-0.669,2.351,-3.8,-2.0,-3.2,15.5,0.0,101.7,7.0,584.7,21,631,0.760,0.410,10.42,
50.6000,0.1836,1.5652,0.0056,5.5471,-0.023,-3.268,-0.401,2.306,-3.8,-2.0,-0.2,16.3,0.0,97.9,4.0,581.8,23,619,0.790,0.560,13.13,
50.6050,0.1836,1.5652,0.0056,5.5471,0.232,-3.416,-0.241,2.279,-3.8,-1.9,2.3,17.1,0.0,95.2,1.4,579.9,18,559,0.800,0.690,16.01,
50.6100,0.1836,1.5652,0.0056,5.5471,0.449,-3.541,-0.145,2.262,-3.8,-1.9,4.5,17.7,0.0,93.3,-0.7,578.7,18,566,0.810,0.630,5.07,
50.6150,0.1836,1.5652,0.0056,5.5471,0.634,-3.648,-0.087,2.253,-3.8,-1.9,6.3,18.2,0.0,92.0,-2.6,577.9,14,603,0.810,0.400,5.57,
50.6200,0.2635,1.3638,0.0056,5.5471,0.790,-3.739,-0.052,2.247,-3.8,-1.9,7.9,18.7,0.0,91.2,-4.1,517.1,12,620,0.820,0.150,5.08,
50.6250,0.2635,1.3638,0.0056,5.5471,0.739,-4.067,-0.031,2.243,-3.8,-1.9,7.4,20.3,0.0,90.6,-3.6,518.2,10,605,0.830,0.010,6.15,
50.6300,0.2635,1.3638,0.0056,5.5471,0.695,-4.347,-0.019,2.241,-3.8,-1.9,7.0,21.7,0.0,90.2,-3.2,519.2,5,585,0.820,0.190,7.12,
50.6350,0.2635,1.3638,0.0035,5.7011,0.658,-4.585,-0.146,2.016,-3.8,-1.8,6.6,22.9,0.0,86.4,-2.8,516.6,2,509,0.830,0.080,10.92,
50.6400,0.2656,1.1107,0.0035,5.7011,0.627,-4.787,-0.222,1.881,-3.8,-1.8,6.3,23.9,0.0,81.9,-2.5,437.3,-1,509,0.830,0.080,26.12,
50.6450,0.2656,1.1107,-0.0055,5.8411,0.381,-4.673,-0.312,1.711,-3.8,-1.7,3.8,23.4,0.0,76.5,-0.0,431.4,-4,461,0.800,0.500,10.66,
50.6500,0.2656,1.1107,-0.0055,5.8411,0.173,-4.576,-0.366,1.608,-3.8,-1.7,1.7,22.9,0.0,71.6,2.0,426.1,-10,395,0.750,0.650,28.10,
50.6550,0.2033,0.9833,-0.0055,5.8411,-0.037,-4.192,-0.399,1.547,-3.8,-1.7,-0.4,21.0,0.0,67.7,4.1,87.0,-10,395,0.750,0.650,13.11,
50.6600,0.2033,0.9833,-0.0133,5.9601,-0.216,-3.865,-0.553,1.465,-3.8,-1.7,-2.2,19.3,0.0,64.1,5.9,81.7,-10,422,0.720,0.470,13.47,
50.6650,0.2033,0.9833,-0.0133,5.9601,-0.369,-3.588,-0.645,1.416,-3.8,-1.7,-3.7,17.9,0.0,61.1,7.5,77.4,-4,160,0.720,0.010,23.09,
50.6700,0.1422,0.9055,-0.0133,5.9601,-0.498,-3.352,-0.700,1.387,-3.8,-1.7,-5.0,16.8,0.0,0.0,8.7,15.1,-1,160,0.720,0.010,13.21,
50.6750,0.1422,0.9055,-0.0133,5.9601,-0.490,-3.034,-0.734,1.369,-3.8,-1.7,-4.9,15.2,0.0,0.0,8.7,13.5,0,83,0.730,0.260,6.52,
50.6800,0.1422,0.9055,-0.0490,6.0709,-0.484,-2.763,-0.888,1.448,-3.8,-1.7,-4.8,13.8,0.0,0.0,8.6,12.1,3,83,0.730,0.260,20.38,
50.6850,0.1422,0.9055,-0.0490,6.0709,-0.479,-2.533,-0.980,1.496,-3.8,-1.7,-4.8,12.7,0.0,0.0,8.6,11.0,10,42,0.720,0.260,16.37,
50.6900,0.1200,0.9099,-0.0490,6.0709,-0.474,-2.338,-1.036,1.524,-3.8,-1.7,-4.7,11.7,0.0,0.0,8.5,10.0,10,32,0.710,0.240,7.67,
50.6950,0.1200,0.9099,-0.0975,6.1669,-0.420,-1.752,-1.069,1.541,-3.8,-1.7,-4.2,8.8,0.0,60.3,8.0,67.4,9,23,0.690,0.200,9.07,
50.7000,0.1200,0.9099,-0.0975,6.1669,-0.373,-1.254,-1.000,1.328,-3.8,-1.7,-3.7,6.3,0.0,0.0,7.5,4.6,10,13,0.710,0.000,15.28,
50.7050,0.1200,0.9099,-0.0975,6.1669,-0.334,-0.831,-0.958,1.199,-3.8,-1.7,-3.3,4.2,0.0,0.0,7.1,2.5,11,49,0.740,0.090,13.48,
50.7100,0.1067,1.0141,-0.0975,6.1669,-0.301,-0.472,-0.933,1.122,-3.8,-1.7,-3.0,2.4,0.0,0.0,6.8,304.9,9,29,0.740,0.260,5.73,
50.7150,0.1067,1.0141,-0.0975,6.1669,-0.273,-0.166,-0.918,1.076,-3.8,-1.7,-2.7,0.8,0.0,0.0,6.5,303.4,7,1,0.740,0.000,5.44,
50.7200,0.1067,1.0141,-0.0975,6.1669,-0.366,0.077,-0.909,1.049,-3.8,-1.6,-3.7,-0.4,0.0,0.0,7.4,302.2,5,27,0.750,0.260,5.07,
50.7250,0.1067,1.0141,-0.1446,6.2418,-0.445,0.284,-0.903,1.032,-3.8,-1.6,-4.5,-1.4,0.0,0.0,8.2,301.2,1,241,0.760,0.110,8.39,
50.7300,0.1067,1.0141,-0.1446,6.2418,-0.513,0.460,-0.900,1.022,-3.8,-1.6,-5.1,-2.3,0.0,0.0,8.9,300.3,2,245,0.730,0.170,7.92,
50.7350,0.1067,1.0141,-0.1446,6.2418,-0.570,0.609,-0.898,0.792,-3.8,-1.6,-5.7,-3.0,0.0,0.0,9.5,299.6,1,233,0.720,0.070,5.07,
50.7400,0.0362,1.0688,-0.1842,6.2960,-0.753,0.450,-0.897,0.654,-3.8,-1.5,-7.5,-2.3,0.0,0.0,11.3,316.8,-5,300,0.670,0.280,29.38,
50.7450,0.0362,1.0688,-0.1842,6.2960,-0.909,0.316,-0.807,0.214,-3.8,-1.5,-9.1,-1.6,0.0,0.0,12.9,317.6,-5,300,0.670,0.280,27.06,
50.7500,0.0362,1.0688,-0.1842,6.2960,-1.041,0.201,-0.753,-0.051,-3.8,-1.5,-10.4,-1.0,0.0,0.0,14.2,318.2,-2,297,0.660,0.550,7.13,
50.7550,-0.0560,1.0150,-0.1842,6.2960,-1.103,-0.215,-0.720,-0.210,-3.8,-1.4,-11.0,1.1,0.0,0.0,14.8,304.1,-2,297,0.640,0.550,11.48,
50.7600,-0.0560,1.0150,-0.2349,6.2938,-1.156,-0.569,-0.880,-0.931,-3.8,-1.4,-11.6,2.8,0.0,0.0,15.3,305.9,-1,335,0.000,0.560,15.26,
50.7650,-0.0560,1.0150,-0.2349,6.2938,-1.201,-0.870,-0.975,-1.365,-3.8,-1.4,-12.0,4.3,0.0,0.0,15.8,307.5,0,271,0.580,0.780,21.08,
50.7700,-0.1290,0.8650,-0.2349,6.2938,-1.239,-1.125,-1.033,-1.624,-3.8,-1.4,-12.4,5.6,0.0,0.0,16.2,4.3,0,271,0.580,0.780,12.46,
50.7750,-0.1290,0.8650,-0.2876,6.1933,-1.154,-1.578,-1.067,-1.780,-3.8,-1.4,-11.5,7.9,0.0,0.0,15.3,6.5,1,325,0.560,0.610,6.75,
50.7800,-0.1290,0.8650,-0.2876,6.1933,-1.081,-1.962,-1.088,-2.769,-3.8,-1.4,-10.8,9.8,0.0,-77.0,14.6,-68.6,3,34,0.550,0.180,18.98,
50.7850,-0.1290,0.8650,-0.2876,6.1933,-1.020,-2.289,-1.100,-3.362,-3.8,-1.4,-10.2,11.4,0.0,-100.0,14.0,-90.0,5,52,0.560,0.390,11.99,
50.7900,-0.1290,0.8650,-0.2876,6.1933,-0.968,-2.567,-1.108,-3.718,-3.8,-1.4,-9.7,12.8,0.0,-119.5,13.4,-108.1,7,21,0.570,0.180,5.36,
50.7950,-0.1570,0.6359,-0.2876,6.1933,-0.839,-3.122,-1.112,-3.932,-3.8,-1.4,-8.4,15.6,0.0,-134.6,12.2,-120.4,14,-11,0.580,0.240,14.57,
50.8000,-0.1570,0.6359,-0.3560,5.9866,-0.730,-3.593,-1.339,-4.821,-3.8,-1.4,-7.3,18.0,0.0,-157.9,11.1,-141.3,19,-14,0.610,0.100,7.84,
50.8050,-0.1570,0.6359,-0.3560,5.9866,-0.637,-3.994,-1.475,-5.355,-3.8,-1.4,-6.4,20.0,0.0,-180.4,10.1,-161.8,23,-36,0.630,0.060,22.25,
50.8100,-0.1666,0.3175,-0.3560,5.9866,-0.559,-4.335,-1.556,-5.675,-3.8,-1.4,-5.6,21.7,0.0,-199.0,9.4,-178.7,20,-55,0.650,0.010,7.01,
50.8150,-0.1666,0.3175,-0.3560,5.9866,-0.492,-4.625,-1.605,-5.867,-3.8,-1.4,-4.9,23.1,0.0,-213.3,8.7,-191.5,17,-75,0.280,0.020,7.57,
50.8200,-0.1666,0.3175,-0.3560,5.9866,-0.535,-5.123,-1.635,-5.982,-3.8,-1.4,-5.4,25.6,-108.1,-223.7,117.3,-199.4,15,-83,0.050,0.020,5.08,
50.8250,-0.1666,0.3175,-0.4052,5.8301,-0.573,-5.546,-1.652,-6.051,-3.8,-1.4,-5.7,27.7,-111.1,-231.0,120.6,-204.7,11,-102,0.490,0.030,6.30,
50.8300,-0.1666,0.3175,-0.4052,5.8301,-0.604,-5.906,-1.663,-6.093,-3.8,-1.4,-6.0,29.5,-113.2,-236.1,123.1,-207.9,57,-120,0.370,0.020,8.27,
50.8350,-0.1666,0.3175,-0.4052,5.8301,-0.631,-6.212,-1.624,-6.834,-3.8,-1.4,-6.3,31.1,-113.4,-251.0,123.5,-221.3,82,-129,0.470,0.030,5.07,
50.8400,-0.1666,0.3175,-0.4052,5.8301,-0.654,-6.472,-1.601,-7.278,-3.8,-1.4,-6.5,32.4,-112.9,-267.1,123.2,-236.1,71,-187,0.460,0.150,9.47,
50.8450,-0.2307,-0.0712,-0.4518,5.6178,-0.791,-6.945,-1.722,-8.038,-3.8,-1.4,-7.9,34.7,-115.9,-288.8,127.6,-255.5,87,-187,0.340,0.150,27.61,
50.8500,-0.2307,-0.0712,-0.4518,5.6178,-0.907,-7.347,-1.794,-8.493,-3.8,-1.4,-9.1,36.7,-119.8,-309.2,132.6,-273.8,87,-207,0.060,0.130,29.60,
50.8550,-0.2999,-0.5310,-0.4518,5.6178,-0.855,-7.789,-1.837,-8.766,-3.8,-1.4,-8.6,38.9,-123.3,-325.8,135.6,-288.2,93,-207,0.080,0.130,13.18,
50.8600,-0.2999,-0.5310,-0.5447,5.2067,-0.811,-8.165,-1.998,-9.333,-3.8,-1.4,-8.1,40.8,-129.9,-344.8,141.8,-305.3,94,-253,0.000,0.230,16.05,
50.8650,-0.2999,-0.5310,-0.5447,5.2067,-0.773,-8.484,-2.094,-9.673,-3.8,-1.4,-7.7,42.4,-136.6,-361.6,148.1,-320.6,95,-275,0.120,0.600,12.12,
50.8700,-0.3238,-0.9571,-0.5447,5.2067,-0.741,-8.756,-2.152,-9.877,-3.8,-1.4,-7.4,43.8,-142.2,-375.0,153.4,-332.6,108,-275,0.180,0.600,11.78,
50.8750,-0.3238,-0.9571,-0.6566,4.7460,-0.563,-8.483,-2.231,-9.910,-3.8,-1.4,-5.6,42.4,-147.8,-383.6,157.2,-342.5,152,-322,0.180,0.610,12.58,
50.8800,-0.3238,-0.9571,-0.6566,4.7460,-0.411,-8.252,-2.279,-9.930,-3.8,-1.4,-4.1,41.3,-152.5,-389.0,160.4,-349.1,159,-336,0.240,0.830,26.26,
50.8850,-0.3238,-0.9571,-0.6566,4.7460,-0.282,-8.055,-2.307,-9.942,-3.8,-1.4,-2.8,40.3,-156.1,-392.5,162.7,-353.6,170,-331,0.340,0.710,7.36,
50.8900,-0.3044,-1.2226,-0.6566,4.7460,-0.173,-7.585,-2.324,-9.949,-3.8,-1.4,-1.7,37.9,-158.7,-394.7,164.2,-724.9,170,-365,0.370,0.630,6.67,
50.8950,-0.3044,-1.2226,-0.7550,4.2998,-0.080,-7.186,-2.156,-9.864,-3.8,-1.5,-0.8,35.9,-155.6,-394.6,160.2,-726.9,170,-365,0.440,0.630,28.44,
50.9000,-0.3044,-1.2226,-0.7550,4.2998,-0.001,-6.847,-2.054,-9.813,-3.8,-1.5,-0.0,34.2,-150.9,-393.8,154.7,-727.8,155,-690,0.550,0.140,12.58,
50.9050,-0.2831,-1.4456,-0.7550,4.2998,0.067,-6.558,-1.994,-9.782,-3.8,-1.5,0.7,32.8,-146.3,-392.8,149.4,-795.2,165,-690,0.490,0.140,8.58,
50.9100,-0.2831,-1.4456,-0.7550,4.2998,0.073,-6.363,-1.957,-9.763,-3.8,-1.5,0.7,31.8,-142.6,-391.9,145.6,-795.3,164,-634,0.480,0.160,7.02,
50.9150,-0.2831,-1.4456,-0.7550,4.2998,0.079,-6.198,-1.935,-9.752,-3.8,-1.6,0.8,31.0,-139.7,-391.2,142.7,-795.4,148,-700,0.490,0.430,7.76,
50.9200,-0.2831,-1.4456,-0.8142,4.3236,0.084,-6.057,-1.922,-9.746,-3.8,-1.6,0.8,30.3,-137.7,-390.6,140.6,-795.6,138,-744,0.530,0.490,7.86,
50.9250,-0.2831,-1.4456,-0.8142,4.3236,0.088,-5.937,-2.004,-9.742,-3.8,-1.6,0.9,29.7,-138.7,-390.2,141.6,-795.8,135,-761,0.520,0.590,5.09,
50.9300,-0.2831,-1.4456,-0.8142,4.3236,0.092,-5.836,-2.053,-9.739,-3.8,-1.6,0.9,29.2,-140.7,-390.0,143.6,-796.1,124,-776,0.520,0.700,8.81,
50.9350,-0.2831,-1.4456,-0.8142,4.3236,0.095,-5.749,-2.082,-9.738,-3.8,-1.6,0.9,28.7,-142.7,-389.8,145.5,-796.4,119,-774,0.540,0.780,5.08,
50.9400,-0.2916,-1.6582,-0.9454,3.7256,0.030,-5.458,-1.742,-9.424,-3.8,-1.7,0.3,27.3,-134.4,-384.7,137.9,-856.5,116,-776,0.550,0.350,7.43,
50.9450,-0.2916,-1.6582,-0.9454,3.7256,-0.025,-5.210,-1.537,-9.235,-3.8,-1.8,-0.2,26.0,-123.7,-378.6,127.7,-851.8,158,-776,0.450,0.350,43.05,
50.9500,-0.3188,-1.8309,-0.9454,3.7256,-0.071,-4.999,-1.415,-9.122,-3.8,-1.8,-0.7,25.0,-113.8,-373.1,118.3,-899.2,135,-838,0.210,0.530,8.02,
50.9550,-0.3188,-1.8309,-0.9454,3.7256,-0.128,-4.669,-1.341,-9.054,-3.8,-1.9,-1.3,23.3,-105.9,-368.7,110.9,-896.5,124,-839,0.190,0.700,6.87,
50.9600,-0.3188,-1.8309,-1.0391,3.2106,-0.176,-4.388,-1.297,-8.969,-3.8,-1.9,-1.8,21.9,0.0,-364.7,5.5,-894.0,81,-886,0.190,0.880,10.64,
50.9650,-0.3188,-1.8309,-1.0391,3.2106,-0.217,-4.150,-1.271,-8.917,-3.8,-2.0,-2.2,20.7,0.0,-361.5,5.9,-892.0,81,-878,0.190,0.570,22.67,
50.9700,-0.3394,-1.9463,-1.0391,3.2106,-0.251,-3.947,-1.255,-8.887,-3.8,-2.0,-2.5,19.7,0.0,-359.1,6.3,-925.3,11,-887,0.060,0.150,5.95,
50.9750,-0.3394,-1.9463,-1.1672,2.7034,-0.247,-3.623,-1.245,-8.868,-3.8,-2.0,-2.5,18.1,0.0,-357.4,6.2,-925.2,1,-922,0.150,0.620,12.79,
50.9800,-0.3394,-1.9463,-1.1672,2.7034,-0.244,-3.348,-1.105,-8.544,-3.8,-2.1,-2.4,16.7,0.0,-351.1,6.2,-920.4,1,-922,0.150,0.620,22.39,
50.9850,-0.3394,-1.9463,-1.1672,2.7034,-0.241,-3.115,-1.021,-8.349,-3.8,-2.2,-2.4,15.6,0.0,-344.3,6.2,-914.8,4,-913,0.160,0.620,11.88,
50.9900,-0.3539,-1.9976,-1.1672,2.7034,-0.238,-2.715,-0.971,-8.232,-3.8,-2.2,-2.4,13.6,0.0,-338.3,6.2,-926.2,3,-913,0.160,0.620,8.26,
50.9950,-0.3539,-1.9976,-1.2285,2.3134,-0.236,-2.375,-0.941,-8.073,-3.8,-2.3,-2.4,11.9,0.0,-332.1,6.1,-921.9,7,-884,0.160,0.320,26.81,
51.0000,-0.3539,-1.9976,-1.2285,2.3134,-0.234,-2.086,-0.922,-7.977,-3.8,-2.4,-2.3,10.4,0.0,-326.9,6.1,-918.1,10,-937,0.140,0.770,14.34,
51.0050,-0.3626,-1.9846,-1.2285,2.3134,-0.233,-1.638,-0.912,-7.920,-3.8,-2.4,-2.3,8.2,0.0,-322.9,6.1,-912.5,10,-906,0.120,0.960,13.43,
51.0100,-0.3626,-1.9846,-1.2618,1.9225,-0.231,-1.258,-0.905,-7.885,-3.8,-2.5,-2.3,6.3,0.0,-319.9,6.1,-911.5,8,-927,0.100,0.740,16.04,
51.0150,-0.3626,-1.9846,-1.2618,1.9225,-0.230,-0.935,-0.588,-7.641,-3.8,-2.5,-2.3,4.7,0.0,-314.2,6.1,-907.4,9,-934,0.120,0.230,5.07,
51.0200,-0.3626,-1.9846,-1.2618,1.9225,-0.229,-0.661,-0.397,-7.494,-3.8,-2.6,-2.3,3.3,0.0,-308.4,6.1,-903.0,8,-905,0.110,0.270,8.81,
51.0250,-0.3626,-1.9846,-1.2618,1.9225,-0.228,-0.427,-0.283,-7.406,-3.8,-2.6,-2.3,2.1,0.0,-303.5,6.1,-899.4,9,-879,0.100,0.550,5.06,
51.0300,-0.3721,-1.9083,-1.2618,1.9225,-0.228,-0.229,-0.215,-7.353,-3.8,-2.6,-2.3,1.1,0.0,-299.8,6.0,-873.7,9,-883,0.090,0.830,5.07,
51.0350,-0.3721,-1.9083,-1.2618,1.9225,-0.227,-0.060,-0.174,-7.321,-3.8,-2.6,-2.3,0.3,0.0,-297.0,6.0,-871.8,9,-890,0.090,0.970,7.46,
51.0400,-0.3721,-1.9083,-1.3058,1.4150,-0.260,0.201,-0.328,-7.302,-3.8,-2.7,-2.6,-1.0,0.0,-295.0,6.4,-871.2,19,-866,0.030,0.830,8.23,
51.0450,-0.3957,-1.8336,-1.3058,1.4150,-0.288,0.422,-0.421,-7.291,-3.8,-2.8,-2.9,-2.1,0.0,-293.7,6.7,-848.7,19,-866,0.030,0.830,37.78,
51.0500,-0.3957,-1.8336,-1.3058,1.4150,-0.295,0.560,-0.476,-7.284,-3.8,-2.8,-3.0,-2.8,0.0,-292.8,6.7,-848.5,15,-862,0.000,0.320,7.75,
51.0550,-0.3957,-1.8336,-1.3494,1.0429,-0.301,0.678,-0.510,-7.101,-3.8,-2.9,-3.0,-3.4,0.0,-289.3,6.8,-845.6,14,-852,0.000,0.970,11.20,
51.0600,-0.3957,-1.8336,-1.3494,1.0429,-0.307,0.777,-0.530,-6.991,-3.8,-2.9,-3.1,-3.9,0.0,-285.4,6.8,-842.3,8,-852,0.020,0.970,22.69,
51.0650,-0.4393,-1.8251,-1.3494,1.0429,-0.311,0.862,-0.542,-6.925,-3.8,-3.0,-3.1,-4.3,0.0,-282.1,6.9,-836.9,7,-844,0.000,0.840,6.35,
51.0700,-0.4393,-1.8251,-1.3494,1.0429,-0.315,0.918,-0.549,-6.886,-3.8,-3.0,-3.1,-4.6,0.0,-279.4,6.9,-834.5,6,-849,0.000,0.610,10.03,
51.0750,-0.4393,-1.8251,-1.3917,0.6230,-0.318,0.965,-0.598,-6.862,-3.8,-3.1,-3.2,-4.8,0.0,-277.4,6.9,-832.8,9,-840,0.020,0.470,13.77,
51.0800,-0.4393,-1.8251,-1.3917,0.6230,-0.321,1.005,-0.627,-6.848,-3.8,-3.1,-3.2,-5.0,0.0,-276.0,7.0,-831.7,9,-840,0.020,0.470,23.77,
51.0850,-0.4743,-1.8294,-1.3917,0.6230,-0.323,1.039,-0.645,-6.839,-3.8,-3.2,-3.2,-5.2,0.0,-275.0,7.0,-832.2,10,-833,0.040,0.900,6.20,
51.0900,-0.4743,-1.8294,-1.3917,0.6230,-0.308,1.017,-0.656,-6.834,-3.8,-3.2,-3.1,-5.1,0.0,-274.4,6.8,-831.4,9,-808,0.050,0.940,6.57,
51.0950,-0.4743,-1.8294,-1.3918,0.3014,-0.295,0.999,-0.483,-6.831,-3.8,-3.2,-3.0,-5.0,0.0,-273.9,6.7,-831.0,9,-808,0.050,0.940,14.92,
51.1000,-0.4743,-1.8294,-1.3918,0.3014,-0.285,0.983,-0.379,-6.829,-3.8,-3.3,-2.8,-4.9,0.0,-273.6,6.6,-830.7,8,-819,0.060,0.340,21.09,
