t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,dt_ms
13.480,5.2274,-3136.4,0.2366,0.0,1.4849,1.7621,-3027,-6,165.71,-197.14,0.410,0.140,20.07
13.500,5.5150,-3309.0,0.4899,0.0,1.4849,1.7621,-3027,-6,148.57,-197.14,0.400,0.140,20.07
13.520,5.5150,-3309.0,0.4899,0.0,2.3399,2.0076,-2952,-2,134.29,-197.14,1.280,0.130,20.07
13.540,5.6016,-3361.0,0.6537,0.0,2.3399,2.0076,-3185,-2,108.57,-197.14,1.520,0.130,20.07
13.560,5.6016,-3361.0,0.6537,0.0,3.0517,2.3817,-3159,-3,97.14,-197.14,1.470,0.110,20.08
13.580,5.6016,-3361.0,0.6537,0.0,3.0517,2.3817,-3270,0,74.29,-197.14,1.980,0.120,20.07
13.600,5.2862,-3171.7,0.8151,0.0,3.0517,2.3817,-3313,-5,57.14,-197.14,1.910,0.110,20.08
13.620,5.2862,-3171.7,0.8151,0.0,3.6520,2.7705,-3332,0,40.00,-197.14,2.060,0.110,20.09
13.640,4.5622,-2737.3,0.9678,0.0,3.6520,2.7705,-3138,0,17.14,-197.14,2.090,0.120,20.07
13.660,4.5622,-2737.3,0.9678,0.0,4.0996,3.1640,-3171,0,5.71,-197.14,2.490,0.110,20.09
13.680,4.5622,-2737.3,0.9678,0.0,4.0996,3.1640,-2771,0,-14.29,-197.14,2.000,0.120,20.08
13.700,3.4821,-2089.3,1.1460,343.8,4.0996,3.1640,-2803,0,-28.57,-197.14,2.090,0.120,20.08
13.720,3.4821,-2089.3,1.1460,343.8,4.3974,3.5483,-2754,0,-42.86,-197.14,1.910,0.120,20.09
13.740,2.1659,-1299.6,1.3474,404.2,4.3974,3.5483,-2252,212,-60.00,-194.29,1.310,0.240,20.07
13.760,2.1659,-1299.6,1.3474,404.2,4.5013,3.8617,-2233,261,-68.57,-194.29,1.010,0.010,20.10
13.780,2.1659,-1299.6,1.3474,404.2,4.5013,3.8617,-1564,320,-80.00,-191.43,0.760,0.200,20.07
13.800,0.9018,-541.1,1.5793,473.8,4.5013,3.8617,-1452,363,-85.71,-188.57,0.270,0.100,20.07
13.820,0.9018,-541.1,1.5793,473.8,4.3188,4.1034,-1377,320,-94.29,-188.57,1.030,0.040,20.07
13.840,-0.0545,-0.0,1.8262,547.8,4.3188,4.1034,-712,435,-100.00,-185.71,0.560,0.480,20.07
13.860,-0.0545,-0.0,1.8262,547.8,3.8111,4.2891,-633,470,-102.86,-182.86,0.340,0.690,20.09
13.880,-0.0545,-0.0,1.8262,547.8,3.8111,4.2891,-126,533,-102.86,-180.00,0.260,0.730,20.07
13.900,-0.7295,437.7,2.0008,600.2,3.8111,4.2891,-55,527,-102.86,-177.14,0.590,0.290,20.09
13.920,-0.7295,437.7,2.0008,600.2,3.0799,4.3550,-5,526,-102.86,-174.29,0.790,0.070,20.11
13.940,-1.1642,698.5,2.0635,619.0,3.0799,4.3550,321,582,-100.00,-168.57,0.440,0.190,20.07
13.960,-1.1642,698.5,2.0635,619.0,2.1892,4.3668,380,571,-100.00,-168.57,0.400,0.610,20.09
13.980,-1.1642,698.5,2.0635,619.0,2.1892,4.3668,640,606,-94.29,-162.86,0.150,0.900,20.14
14.000,-1.6423,985.4,2.0845,625.3,2.1892,4.3668,653,626,-91.43,-160.00,1.300,0.490,20.09
14.020,-1.6423,985.4,2.0845,625.3,1.2295,4.3386,679,593,-88.57,-157.14,1.130,0.050,20.09
14.040,-2.2404,1344.3,2.0693,620.8,1.2295,4.3386,880,636,-80.00,-151.43,0.170,0.320,20.07
14.060,-2.2404,1344.3,2.0693,620.8,0.2090,4.3307,914,645,-77.14,-151.43,0.510,0.720,20.13
14.080,-2.2404,1344.3,2.0693,620.8,0.2090,4.3307,1127,610,-68.57,-145.71,0.370,0.900,20.07
14.100,-2.9197,1751.8,2.0297,608.9,0.2090,4.3307,1188,658,-62.86,-142.86,0.420,0.380,20.09
14.120,-2.9197,1751.8,2.0297,608.9,-0.8325,4.3245,1249,622,-57.14,-140.00,0.150,0.070,20.09
14.140,-3.5182,2110.9,1.9084,572.5,-0.8325,4.3245,1598,596,-45.71,-134.29,0.360,0.350,20.07
14.160,-3.5182,2110.9,1.9084,572.5,-1.9005,4.3412,1591,646,-37.14,-131.43,0.010,0.680,20.09
14.180,-3.5182,2110.9,1.9084,572.5,-1.9005,4.3412,1939,570,-25.71,-128.57,0.460,0.740,20.07
14.200,-3.9892,2393.5,1.7336,520.1,-1.9005,4.3412,1952,584,-14.29,-125.71,0.500,0.300,20.08
14.220,-3.9892,2393.5,1.7336,520.1,-2.8950,4.3175,1986,592,-2.86,-122.86,0.710,0.110,20.09
14.240,-4.2747,2564.8,1.4918,447.5,-2.8950,4.3175,2225,528,11.43,-117.14,1.350,0.150,20.07
14.260,-4.2747,2564.8,1.4918,447.5,-3.8463,4.2320,2249,536,22.86,-117.14,1.870,0.590,20.10
14.280,-4.2747,2564.8,1.4918,447.5,-3.8463,4.2320,2468,467,40.00,-114.29,2.050,0.740,20.07
14.300,-4.2426,2545.5,1.1446,343.4,-3.8463,4.2320,2473,437,51.43,-111.43,1.860,0.590,20.07
14.320,-4.2426,2545.5,1.1446,343.4,-4.7147,4.0728,2511,468,65.71,-108.57,1.910,0.170,20.09
14.340,-3.8300,2298.0,0.6894,0.0,-4.7147,4.0728,2501,348,82.86,-105.71,1.890,0.160,20.07
14.360,-3.8300,2298.0,0.6894,0.0,-5.3172,3.7600,2522,328,91.43,-105.71,2.090,0.000,20.09
14.380,-3.8300,2298.0,0.6894,0.0,-5.3172,3.7600,2328,60,111.43,-102.86,1.560,0.010,20.08
14.400,-3.1836,1910.2,0.1742,0.0,-5.3172,3.7600,2355,52,117.14,-102.86,1.040,0.040,20.07
14.420,-3.1836,1910.2,0.1742,0.0,-5.9779,3.4761,2317,41,134.29,-102.86,1.390,0.020,20.10
14.440,-2.5148,1508.9,-0.3507,0.0,-5.9779,3.4761,2033,24,148.57,-102.86,1.310,0.020,20.07
14.460,-2.5148,1508.9,-0.3507,0.0,-6.4193,3.1892,2002,19,157.14,-102.86,1.120,0.020,20.07
14.480,-2.5148,1508.9,-0.3507,0.0,-6.4193,3.1892,1572,8,168.57,-102.86,0.870,0.000,20.06
14.500,-2.0211,1212.7,-0.8404,0.0,-6.4193,3.1892,1567,11,174.29,-102.86,1.380,0.010,20.06
14.520,-2.0211,1212.7,-0.8404,0.0,-6.6970,2.9115,1491,3,182.86,-102.86,1.490,0.020,20.08
14.540,-1.7284,1037.0,-1.2644,-379.3,-6.6970,2.9115,1224,1,191.43,-102.86,1.910,0.030,20.07
14.560,-1.7284,1037.0,-1.2644,-379.3,-6.8004,2.5850,1230,2,197.14,-102.86,2.050,0.020,20.08
14.580,-1.7284,1037.0,-1.2644,-379.3,-6.8004,2.5850,1047,-263,205.71,-105.71,1.650,0.530,20.07
14.600,-1.4709,882.6,-1.6506,-495.2,-6.8004,2.5850,1062,-294,208.57,-105.71,2.390,0.660,20.07
14.620,-1.4709,882.6,-1.6506,-495.2,-6.7290,2.3097,1039,-274,214.29,-108.57,2.150,0.690,20.09
14.640,-1.2339,740.3,-2.0049,-601.5,-6.7290,2.3097,877,-421,220.00,-111.43,1.800,0.490,20.07
14.660,-1.2339,740.3,-2.0049,-601.5,-6.5104,2.0334,881,-478,225.71,-111.43,2.520,0.000,20.07
14.680,-1.2339,740.3,-2.0049,-601.5,-6.5104,2.0334,766,-566,231.43,-117.14,2.420,0.100,20.08
14.700,-1.0041,602.5,-2.3119,-693.6,-6.5104,2.0334,776,-563,234.29,-120.00,1.920,0.210,20.07
14.720,-1.0041,602.5,-2.3119,-693.6,-6.1452,1.8088,735,-596,237.14,-122.86,1.960,0.600,20.07
14.740,-0.6976,418.6,-2.5617,-768.5,-6.1452,1.8088,644,-659,242.86,-128.57,2.580,0.710,20.07
14.760,-0.6976,418.6,-2.5617,-768.5,-5.6086,1.5971,633,-676,245.71,-131.43,2.850,0.180,20.08
14.780,-0.6976,418.6,-2.5617,-768.5,-5.6086,1.5971,436,-724,248.57,-137.14,2.380,0.130,20.10
14.800,-0.3101,-0.0,-2.7260,-817.8,-5.6086,1.5971,453,-760,248.57,-137.14,2.060,0.620,20.10
14.820,-0.3101,-0.0,-2.7260,-817.8,-5.0298,1.5216,431,-735,251.43,-142.86,1.990,0.890,20.11
14.840,0.2420,-0.0,-2.7181,-815.4,-5.0298,1.5216,59,-806,251.43,-148.57,1.680,0.430,20.08
14.860,0.2420,-0.0,-2.7181,-815.4,-4.3120,1.5388,43,-763,254.29,-151.43,2.080,0.290,20.09
14.880,0.2420,-0.0,-2.7181,-815.4,-4.3120,1.5388,21,-810,254.29,-157.14,2.150,0.960,20.07
14.900,0.9932,-595.9,-2.4632,-739.0,-4.3120,1.5388,21,-790,254.29,-160.00,2.130,0.990,20.08
14.920,0.9932,-595.9,-2.4632,-739.0,-3.5615,1.6430,19,-815,254.29,-165.71,2.060,0.470,20.07
14.940,1.9249,-1154.9,-1.9904,-597.1,-3.5615,1.6430,-336,-754,251.43,-171.43,0.430,0.270,20.07
14.960,1.9249,-1154.9,-1.9904,-597.1,-2.7671,1.7425,-385,-762,248.57,-174.29,0.060,0.830,20.07
14.980,1.9249,-1154.9,-1.9904,-597.1,-2.7671,1.7425,-930,-624,242.86,-180.00,0.020,0.680,20.09
15.000,2.8075,-1684.5,-1.4518,-435.5,-2.7671,1.7425,-927,-608,240.00,-180.00,0.260,0.200,20.09
15.020,2.8075,-1684.5,-1.4518,-435.5,-1.9686,1.8856,-1025,-590,231.43,-185.71,0.290,0.010,20.10
15.040,3.4594,-2075.7,-0.9323,0.0,-1.9686,1.8856,-1533,-466,220.00,-188.57,0.130,0.280,20.07
15.060,3.4594,-2075.7,-0.9323,0.0,-1.0809,1.9770,-1541,-477,214.29,-191.43,0.390,0.650,20.09
15.080,3.4594,-2075.7,-0.9323,0.0,-1.0809,1.9770,-1921,-78,200.00,-191.43,0.210,0.560,20.07
15.100,3.8833,-2330.0,-0.4518,0.0,-1.0809,1.9770,-1916,-65,194.29,-191.43,0.430,0.750,20.08
15.120,3.8833,-2330.0,-0.4518,0.0,-0.2220,2.0994,-1995,-52,180.00,-191.43,0.150,0.730,20.09
15.140,4.1100,-2466.0,-0.0352,0.0,-0.2220,2.0994,-2222,-25,162.86,-191.43,0.360,0.670,20.07
15.160,4.1100,-2466.0,-0.0352,0.0,0.5771,2.2320,-2289,-17,154.29,-191.43,0.290,0.730,20.07
15.180,4.1100,-2466.0,-0.0352,0.0,0.5771,2.2320,-2369,-7,137.14,-191.43,0.450,0.730,20.07
15.200,4.1801,-2508.1,0.2721,0.0,0.5771,2.2320,-2400,-6,128.57,-191.43,0.670,0.720,20.08
15.220,4.1801,-2508.1,0.2721,0.0,1.2258,2.3628,-2334,-2,114.29,-191.43,0.780,0.720,20.08
15.240,4.0970,-2458.2,0.5010,0.0,1.2258,2.3628,-2426,-2,97.14,-191.43,1.320,0.750,20.07
15.260,4.0970,-2458.2,0.5010,0.0,1.7061,2.5085,-2429,-2,85.71,-191.43,1.340,0.720,20.07
15.280,4.0970,-2458.2,0.5010,0.0,1.7061,2.5085,-2403,0,68.57,-191.43,1.680,0.720,20.08
15.300,3.6807,-2208.4,0.6781,0.0,1.7061,2.5085,-2419,0,60.00,-191.43,2.010,0.730,20.07
15.320,3.6807,-2208.4,0.6781,0.0,1.9781,2.7172,-2424,0,45.71,-191.43,1.830,0.740,20.08
15.340,2.8937,-1736.2,0.8269,0.0,1.9781,2.7172,-2206,0,28.57,-191.43,1.900,0.720,20.07
15.360,2.8937,-1736.2,0.8269,0.0,2.0781,2.9533,-2210,0,20.00,-191.43,2.320,0.720,20.08
15.380,2.8937,-1736.2,0.8269,0.0,2.0781,2.9533,-1808,0,5.71,-191.43,1.800,0.730,20.08
15.400,1.7928,-1075.7,0.9988,0.0,2.0781,2.9533,-1816,0,0.00,-191.43,1.270,0.740,20.07
15.420,1.7928,-1075.7,0.9988,0.0,1.9570,3.2400,-1788,0,-11.43,-191.43,1.560,0.740,20.08
15.440,0.5416,-324.9,1.1823,354.7,1.9570,3.2400,-1255,0,-20.00,-191.43,0.630,0.730,20.07
15.460,0.5416,-324.9,1.1823,354.7,1.5783,3.5462,-1214,1,-25.71,-191.43,1.090,0.720,20.07
15.480,0.5416,-324.9,1.1823,354.7,1.5783,3.5462,-558,246,-28.57,-191.43,0.360,0.210,20.07
15.500,-0.6142,368.5,1.4374,431.2,1.5783,3.5462,-547,251,-31.43,-188.57,0.120,0.140,20.07
15.520,-0.6142,368.5,1.4374,431.2,0.9374,3.8901,-420,269,-34.29,-188.57,0.080,0.120,20.07
15.540,-1.4394,863.6,1.8441,553.2,0.9374,3.8901,97,375,-31.43,-185.71,0.370,0.470,20.07
15.560,-1.4394,863.6,1.8441,553.2,0.0250,4.1891,197,409,-31.43,-182.86,0.600,0.650,20.09
15.580,-1.4394,863.6,1.8441,553.2,0.0250,4.1891,698,518,-25.71,-180.00,0.440,0.710,20.07
15.600,-2.0318,1219.1,2.2364,670.9,0.0250,4.1891,768,497,-22.86,-177.14,0.210,0.350,20.08
15.620,-2.0318,1219.1,2.2364,670.9,-1.0649,4.4429,815,520,-20.00,-174.29,0.280,0.020,20.09
15.640,-2.4725,1483.5,2.5336,760.1,-1.0649,4.4429,1134,635,-8.57,-168.57,0.250,0.200,20.09
15.660,-2.4725,1483.5,2.5336,760.1,-2.2333,4.5740,1172,643,-5.71,-165.71,0.260,0.690,20.09
15.680,-2.4725,1483.5,2.5336,760.1,-2.2333,4.5740,1366,726,5.71,-162.86,0.260,0.870,20.09
15.700,-2.8924,1735.5,2.7350,820.5,-2.2333,4.5740,1368,754,8.57,-160.00,0.220,0.290,20.08
15.720,-2.8924,1735.5,2.7350,820.5,-3.4061,4.5801,1400,729,20.00,-154.29,0.210,0.200,20.09
15.740,-3.2951,1977.0,2.8196,845.9,-3.4061,4.5801,1646,803,31.43,-148.57,0.470,0.710,20.08
15.760,-3.2951,1977.0,2.8196,845.9,-4.4430,4.3960,1659,799,37.14,-145.71,0.640,0.960,20.08
15.780,-3.2951,1977.0,2.8196,845.9,-4.4430,4.3960,1822,830,51.43,-140.00,0.730,0.130,20.09
15.800,-3.6648,2198.9,2.7746,832.4,-4.4430,4.3960,1839,821,57.14,-137.14,1.290,0.330,20.07
15.820,-3.6648,2198.9,2.7746,832.4,-5.1928,3.9990,1855,846,68.57,-131.43,1.250,0.720,20.09
15.840,-3.9088,2345.3,2.5598,767.9,-5.1928,3.9990,2086,839,85.71,-122.86,1.830,0.460,20.07
15.860,-3.9088,2345.3,2.5598,767.9,-5.8824,3.5307,2109,829,94.29,-120.00,2.160,0.090,20.07
15.880,-3.9088,2345.3,2.5598,767.9,-5.8824,3.5307,2255,782,111.43,-114.29,2.100,0.470,20.07
15.900,-3.8716,2323.0,2.1516,645.5,-5.8824,3.5307,2278,778,117.14,-111.43,1.780,0.800,20.08
15.920,-3.8716,2323.0,2.1516,645.5,-6.3131,3.0587,2289,781,134.29,-108.57,2.290,0.360,20.09
15.940,-3.5478,2128.7,1.5659,469.8,-6.3131,3.0587,2316,646,151.43,-102.86,2.490,0.010,20.06
15.960,-3.5478,2128.7,1.5659,469.8,-6.5510,2.6079,2302,660,160.00,-100.00,2.490,0.420,20.07
15.980,-2.9950,1797.0,0.7770,0.0,-6.5510,2.6079,2169,486,174.29,-97.14,2.160,0.670,20.09
16.000,-2.9950,1797.0,0.7770,0.0,-6.5510,2.6079,2148,470,182.86,-94.29,2.170,0.770,20.08
16.020,-2.9950,1797.0,0.7770,0.0,-6.6033,2.1454,1857,72,194.29,-94.29,2.200,0.400,20.09
16.040,-2.2404,1344.3,-0.1268,0.0,-6.6033,2.1454,1826,71,208.57,-94.29,2.230,0.380,20.21
16.060,-2.2404,1344.3,-0.1268,0.0,-6.4306,1.7957,1818,57,217.14,-94.29,2.280,0.230,20.08
16.080,-1.3574,814.5,-1.0876,-326.3,-6.4306,1.7957,1420,30,225.71,-94.29,2.060,0.190,20.09
16.100,-1.3574,814.5,-1.0876,-326.3,-6.4306,1.7957,1404,24,231.43,-91.43,2.480,0.160,20.08
16.120,-1.3574,814.5,-1.0876,-326.3,-6.1044,1.5333,1000,-206,237.14,-94.29,1.430,0.170,20.09
16.140,-0.4374,-0.0,-2.0486,-614.6,-6.1044,1.5333,894,-278,242.86,-97.14,2.040,0.090,20.07
16.160,-0.4374,-0.0,-2.0486,-614.6,-5.6026,1.4084,864,-252,248.57,-97.14,2.010,0.210,20.07
16.180,0.3882,-0.0,-2.9686,-890.6,-5.6026,1.4084,187,-502,248.57,-100.00,0.900,0.050,20.08
16.200,0.3882,-0.0,-2.9686,-890.6,-5.6026,1.4084,148,-552,248.57,-102.86,0.900,0.380,20.08
16.220,0.3882,-0.0,-2.9686,-890.6,-4.9095,1.2749,77,-833,251.43,-108.57,0.860,0.740,20.07
16.240,1.0154,-609.2,-3.7820,-1134.6,-4.9095,1.2749,8,-840,251.43,-114.29,1.230,0.280,20.07
16.260,1.0154,-609.2,-3.7820,-1134.6,-4.0533,1.1990,1,-837,251.43,-117.14,1.500,0.010,20.06
16.280,1.5345,-920.7,-4.4272,-1328.2,-4.0533,1.1990,-444,-1035,245.71,-125.71,0.720,0.780,20.07
16.300,1.5345,-920.7,-4.4272,-1328.2,-3.1590,1.1971,-486,-1058,245.71,-128.57,1.000,0.720,20.09
16.320,1.5345,-920.7,-4.4272,-1328.2,-3.1590,1.1971,-767,-1243,240.00,-137.14,0.210,0.580,20.08
16.340,2.1523,-1291.4,-4.5045,-1351.4,-3.1590,1.1971,-820,-1249,234.29,-145.71,0.470,1.190,20.07
16.360,2.1523,-1291.4,-4.5045,-1351.4,-2.2166,1.1168,-816,-1275,231.43,-151.43,0.110,0.660,20.07
16.380,2.8796,-1727.8,-3.7112,-1113.4,-2.2166,1.1168,-1131,-1324,222.86,-162.86,0.390,1.300,20.09
16.400,2.8796,-1727.8,-3.7112,-1113.4,-2.2166,1.1168,-1159,-1352,217.14,-165.71,0.030,0.530,20.08
16.420,2.8796,-1727.8,-3.7112,-1113.4,-1.1827,1.1044,-1631,-1130,208.57,-174.29,0.250,0.430,20.09
16.440,3.5704,-2142.2,-2.5136,-754.1,-1.1827,1.1044,-1616,-1138,197.14,-182.86,0.000,0.630,20.07
16.460,3.5704,-2142.2,-2.5136,-754.1,-0.1639,1.1238,-1664,-1124,188.57,-188.57,0.230,0.180,20.07
16.480,4.1381,-2482.9,-1.3384,-401.5,-0.1639,1.1238,-2056,-787,174.29,-194.29,0.230,0.660,20.07
16.500,4.1381,-2482.9,-1.3384,-401.5,0.9012,1.1256,-2009,-773,168.57,-197.14,0.030,0.720,20.09
16.520,4.1381,-2482.9,-1.3384,-401.5,0.9012,1.1256,-2385,-480,151.43,-200.00,0.280,0.020,20.07
16.540,4.6370,-2782.2,-0.2165,0.0,0.9012,1.1256,-2343,-436,140.00,-202.86,0.430,0.100,20.07
16.560,4.6370,-2782.2,-0.2165,0.0,1.8861,1.2988,-2409,-409,125.71,-202.86,0.420,0.110,20.06
16.580,5.0734,-3044.1,0.7726,0.0,1.8861,1.2988,-2608,-76,105.71,-205.71,0.390,0.260,20.07
16.600,5.0734,-3044.1,0.7726,0.0,2.7710,1.5686,-2615,-70,94.29,-205.71,1.090,0.320,20.08
16.620,5.0734,-3044.1,0.7726,0.0,2.7710,1.5686,-2828,-50,77.14,-205.71,1.580,0.380,20.07
16.640,5.3418,-3205.1,1.6205,486.2,2.7710,1.5686,-2918,-47,62.86,-205.71,1.740,0.360,20.07
16.660,5.3418,-3205.1,1.6205,486.2,3.5346,1.9012,-2945,-34,42.86,-205.71,1.970,0.380,20.07
16.680,5.1887,-3113.2,2.3213,696.4,3.5346,1.9012,-3133,355,22.86,-202.86,2.320,0.310,20.07
16.700,5.1887,-3113.2,2.3213,696.4,3.5346,1.9012,-3094,361,8.57,-202.86,2.290,0.520,20.07
16.720,5.1887,-3113.2,2.3213,696.4,4.0577,2.2477,-3062,597,-5.71,-200.00,2.240,0.830,20.07
16.740,4.6047,-2762.8,2.8298,849.0,4.0577,2.2477,-3112,631,-31.43,-194.29,2.290,0.480,20.06
16.760,4.6047,-2762.8,2.8298,849.0,4.3357,2.5980,-3097,636,-45.71,-191.43,2.300,0.150,20.07
16.780,3.6534,-2192.0,3.2028,960.8,4.3357,2.5980,-2819,782,-65.71,-185.71,1.980,0.360,20.07
16.800,3.6534,-2192.0,3.2028,960.8,4.3567,2.9398,-2795,828,-74.29,-182.86,2.160,0.760,20.07
16.820,3.6534,-2192.0,3.2028,960.8,4.3567,2.9398,-2303,921,-91.43,-177.14,1.850,0.550,20.07
16.840,2.4155,-1449.3,3.4247,1027.4,4.3567,2.9398,-2242,921,-102.86,-171.43,2.310,0.050,20.07
16.860,2.4155,-1449.3,3.4247,1027.4,4.1705,3.2766,-2236,939,-114.29,-165.71,2.340,0.630,20.07
16.880,1.0355,-621.3,3.4832,1045.0,4.1705,3.2766,-1590,1020,-125.71,-160.00,1.440,0.780,20.08
16.900,1.0355,-621.3,3.4832,1045.0,3.7807,3.6222,-1570,984,-131.43,-154.29,1.710,0.280,20.07
16.920,1.0355,-621.3,3.4832,1045.0,3.7807,3.6222,-890,1039,-137.14,-148.57,0.370,0.780,20.08
16.940,-0.3027,-0.0,3.3953,1018.6,3.7807,3.6222,-786,1057,-142.86,-142.86,0.920,0.800,20.07
16.960,-0.3027,-0.0,3.3953,1018.6,3.2636,3.9585,-723,1022,-145.71,-137.14,1.110,0.090,20.06
16.980,-1.3461,807.7,3.1449,943.5,3.2636,3.9585,-141,1025,-148.57,-128.57,0.600,0.730,20.07
17.000,-1.3461,807.7,3.1449,943.5,2.6322,4.2311,-90,1023,-148.57,-125.71,0.670,0.450,20.08
17.020,-1.3461,807.7,3.1449,943.5,2.6322,4.2311,509,943,-145.71,-117.14,0.000,0.030,20.08
17.040,-2.0573,1234.4,2.7383,821.5,2.6322,4.2311,565,954,-142.86,-114.29,0.330,0.700,20.07
17.060,-2.0573,1234.4,2.7383,821.5,1.9738,4.4677,644,959,-137.14,-108.57,0.120,0.530,20.06
17.080,-2.4430,1465.8,2.2177,665.3,1.9738,4.4677,1072,814,-131.43,-102.86,0.540,0.050,20.07
17.100,-2.4430,1465.8,2.2177,665.3,1.3356,4.6215,1122,844,-125.71,-100.00,0.010,0.440,20.07
17.120,-2.4430,1465.8,2.2177,665.3,1.3356,4.6215,1334,661,-117.14,-94.29,0.340,0.690,20.07
17.140,-2.5282,1516.9,1.6078,482.3,1.3356,4.6215,1366,713,-111.43,-91.43,0.440,0.300,20.07
17.160,-2.5282,1516.9,1.6078,482.3,0.8314,4.6987,1389,650,-102.86,-85.71,0.200,0.060,20.06
17.180,-2.3081,1384.9,0.9232,0.0,0.8314,4.6987,1499,501,-91.43,-82.86,0.560,0.230,20.07
17.200,-2.3081,1384.9,0.9232,0.0,0.4355,4.7434,1504,537,-85.71,-82.86,0.150,0.510,20.08
17.220,-2.3081,1384.9,0.9232,0.0,0.4355,4.7434,1478,88,-77.14,-80.00,0.250,0.460,20.07
17.240,-1.8556,1113.4,0.2414,0.0,0.4355,4.7434,1456,83,-68.57,-80.00,0.330,0.600,20.07
17.260,-1.8556,1113.4,0.2414,0.0,0.1953,4.8671,1451,53,-60.00,-80.00,0.070,0.570,20.07
17.280,-1.3710,822.6,-0.3676,0.0,0.1953,4.8671,1205,23,-51.43,-80.00,0.560,0.600,20.08
17.300,-1.3710,822.6,-0.3676,0.0,0.0710,5.0240,1178,16,-45.71,-80.00,0.060,0.630,20.07
17.320,-1.3710,822.6,-0.3676,0.0,0.0710,5.0240,949,7,-40.00,-80.00,0.490,0.640,20.08
17.340,-0.9565,573.9,-0.8157,0.0,0.0710,5.0240,874,10,-37.14,-80.00,0.680,0.620,20.07
17.360,-0.9565,573.9,-0.8157,0.0,0.0706,5.1736,821,3,-31.43,-80.00,0.060,0.630,20.08
17.380,-0.6586,395.2,-1.0672,-320.2,0.0706,5.1736,578,1,-28.57,-80.00,0.250,0.630,20.07
17.400,-0.6586,395.2,-1.0672,-320.2,0.1423,5.3247,534,3,-25.71,-80.00,0.130,0.640,20.07
17.420,-0.6586,395.2,-1.0672,-320.2,0.1423,5.3247,374,-183,-22.86,-80.00,0.310,0.130,20.08
17.440,-0.3994,-0.0,-1.0631,-318.9,0.1423,5.3247,367,-222,-20.00,-82.86,0.110,0.100,20.07
17.460,-0.3994,-0.0,-1.0631,-318.9,0.2699,5.4525,347,-233,-20.00,-82.86,0.070,0.100,20.07
17.480,-0.1140,-0.0,-0.8097,0.0,0.2699,5.4525,107,-320,-17.14,-85.71,0.140,0.310,20.08
17.500,-0.1140,-0.0,-0.8097,0.0,0.3767,5.5397,93,-318,-17.14,-85.71,0.010,0.440,20.07
17.520,-0.1140,-0.0,-0.8097,0.0,0.3767,5.5397,70,-52,-17.14,-88.57,0.050,0.330,20.07
17.540,0.1119,-0.0,-0.4656,0.0,0.3767,5.5397,46,-14,-17.14,-88.57,0.010,0.580,20.08
17.560,0.1119,-0.0,-0.4656,0.0,0.4388,5.5956,27,-12,-17.14,-88.57,0.010,0.610,20.07
17.580,0.1774,-0.0,-0.0705,0.0,0.4388,5.5956,8,-6,-17.14,-88.57,0.010,0.620,20.08
17.600,0.1774,-0.0,-0.0705,0.0,0.3897,5.5920,4,-6,-17.14,-88.57,0.090,0.590,20.07
17.620,0.1774,-0.0,-0.0705,0.0,0.3897,5.5920,-1,-2,-17.14,-88.57,0.100,0.620,20.08
17.640,0.0949,-0.0,0.3282,0.0,0.3897,5.5920,-2,-2,-17.14,-88.57,0.110,0.610,20.08
17.660,0.0949,-0.0,0.3282,0.0,0.1857,5.6041,0,0,-17.14,-88.57,0.100,0.620,20.07
17.680,-0.1056,-0.0,0.7129,0.0,0.1857,5.6041,2,-1,-17.14,-88.57,0.100,0.590,20.07
17.700,-0.1056,-0.0,0.7129,0.0,-0.1685,5.7049,2,0,-17.14,-88.57,0.090,0.620,20.07
17.720,-0.1056,-0.0,0.7129,0.0,-0.1685,5.7049,-3,-1,-17.14,-88.57,0.090,0.610,20.07
17.740,-0.4244,-0.0,1.0836,325.1,-0.1685,5.7049,-16,0,-17.14,-88.57,0.150,0.610,20.07
17.760,-0.4244,-0.0,1.0836,325.1,-0.5950,5.7748,-20,-1,-17.14,-88.57,0.210,0.620,20.07
17.780,-0.8153,489.2,1.3957,418.7,-0.5950,5.7748,-5,186,-17.14,-85.71,0.170,0.050,20.07
17.800,-0.8153,489.2,1.3957,418.7,-0.9172,5.6673,-4,194,-17.14,-85.71,0.160,0.200,20.06
17.820,-0.8153,489.2,1.3957,418.7,-0.9172,5.6673,300,393,-14.29,-82.86,0.780,0.380,20.06
17.840,-1.1575,694.5,1.6011,480.3,-0.9172,5.6673,323,350,-14.29,-80.00,1.090,0.610,20.07
17.860,-1.1575,694.5,1.6011,480.3,-1.0806,5.5590,361,380,-11.43,-80.00,1.150,0.700,20.08
17.880,-1.3049,783.0,1.7175,515.3,-1.0806,5.5590,562,446,-8.57,-74.29,1.140,0.670,20.07
17.900,-1.3049,783.0,1.7175,515.3,-1.0386,5.5328,552,455,-5.71,-74.29,1.150,0.220,20.06
17.920,-1.3049,783.0,1.7175,515.3,-1.0386,5.5328,705,476,0.00,-71.43,1.790,0.090,20.06
17.940,-1.0859,651.6,1.7158,514.7,-1.0386,5.5328,716,461,2.86,-68.57,2.190,0.160,20.08
