t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,dt_ms
6.580,0.4310,71.8,-2.3179,-1245.2,-1.1027,2.7330,120,-1060,37.14,-45.71,0.310,0.790,4.75,-6.66,118.8,-53.3,-190.5,-496.6,20.07
6.600,0.5375,-240.3,-2.5626,-1315.3,-1.1027,2.7330,112,-1158,40.00,-54.29,0.310,0.410,4.33,-6.24,108.3,-49.9,-190.5,-496.6,20.09
6.620,0.5375,-290.3,-2.5626,-1355.3,-0.8501,2.4072,15,-1209,40.00,-62.86,0.370,1.070,3.30,-5.14,82.5,-41.1,-114.8,-545.4,20.07
6.640,0.5375,-272.2,-2.5626,-1349.2,-0.8501,2.4072,-170,-1266,37.14,-68.57,0.040,0.900,2.58,-4.37,64.5,-35.0,-114.8,-545.4,20.08
6.660,0.5422,-269.1,-2.5760,-1328.5,-0.8501,2.4072,-228,-1316,37.14,-74.29,0.330,0.720,2.34,-1.28,58.6,-10.2,-114.8,-545.4,20.09
6.680,0.5422,-340.6,-2.5760,-1358.9,-0.5980,2.0889,-264,-1331,34.29,-82.86,0.300,0.980,2.18,0.88,54.4,7.1,-39.1,-593.2,20.08
6.700,0.6452,-399.5,-2.1542,-1220.2,-0.5980,2.0889,-248,-1321,34.29,-91.43,0.680,0.410,2.06,2.40,51.5,19.2,-39.1,-593.2,20.07
6.720,0.6452,-461.7,-2.1542,-1217.7,-0.4737,1.9333,-254,-1335,31.43,-100.00,0.400,0.850,3.05,5.64,76.4,45.1,-1.8,-616.5,20.08
6.740,0.6452,-479.0,-2.1542,-1199.5,-0.4737,1.9333,-279,-1224,31.43,-105.71,0.060,0.100,3.75,7.91,93.7,63.3,-1.8,-616.5,20.07
6.760,0.8798,-629.4,-1.4686,-980.3,-0.4737,1.9333,-382,-1262,28.57,-111.43,0.380,0.660,4.14,9.60,103.4,76.8,-1.8,-616.5,20.07
6.780,0.8798,-644.0,-1.4686,-983.0,-0.4478,1.8525,-395,-1220,25.71,-120.00,0.510,0.470,4.41,10.78,110.1,86.3,5.9,-628.6,20.07
6.800,1.0815,-769.7,-0.8091,-535.8,-0.4478,1.8525,-556,-985,22.86,-125.71,0.620,0.070,4.59,11.61,114.9,92.9,5.9,-628.6,20.08
6.820,1.0815,-814.4,-0.8091,-546.3,-0.2788,1.7692,-504,-1002,20.00,-131.43,0.570,0.670,4.36,11.85,108.9,94.8,56.6,-641.1,20.08
6.840,1.0815,-810.3,-0.8091,-544.9,-0.2788,1.7692,-621,-583,17.14,-134.29,0.680,0.090,4.19,12.02,104.8,96.2,56.6,-641.1,20.08
6.860,1.1773,-833.0,-0.2024,-546.4,-0.2788,1.7692,-702,-606,11.43,-137.14,0.990,0.000,2.80,11.84,70.0,94.7,56.6,-641.1,20.09
6.880,1.1773,-864.4,-0.2024,-549.8,-0.0931,1.7535,-749,-582,8.57,-142.86,1.440,0.170,1.83,11.71,45.6,93.7,112.4,-643.5,20.08
6.900,1.0203,-753.1,0.3393,-550.5,-0.0931,1.7535,-786,-580,2.86,-145.71,1.520,0.580,1.14,11.62,28.6,93.0,112.4,-643.5,20.07
6.920,1.0203,-746.4,0.3393,-533.2,0.0697,1.9045,-830,-544,-2.86,-148.57,1.010,0.730,-1.08,10.96,-27.0,87.7,161.2,-620.8,20.08
6.940,1.0203,-707.5,0.3393,-536.9,0.0697,1.9045,-790,-567,-5.71,-151.43,0.950,0.400,-2.64,10.49,-65.9,83.9,161.2,-620.8,20.06
6.960,0.6302,-430.3,0.7902,-541.7,0.0697,1.9045,-780,-530,-8.57,-154.29,1.170,0.040,-4.36,9.89,-109.1,79.2,161.2,-620.8,20.09
6.980,0.6302,-437.0,0.7902,-501.1,0.1929,2.1975,-760,-505,-14.29,-157.14,0.810,0.120,-5.57,9.48,-139.3,75.8,198.2,-576.9,20.07
7.000,0.1715,-37.7,1.1865,-147.4,0.1929,2.1975,-546,-554,-17.14,-160.00,0.060,0.480,-6.42,9.19,-160.5,73.5,198.2,-576.9,20.09
7.020,0.1715,-29.4,1.1865,-95.8,0.1727,2.5780,-477,-473,-20.00,-162.86,0.050,0.780,-6.51,8.51,-162.7,68.1,192.1,-519.8,20.08
7.040,0.1715,-27.9,1.1865,-99.6,0.1727,2.5780,-138,-147,-20.00,-165.71,0.160,0.550,-6.57,8.04,-164.2,64.3,192.1,-519.8,20.07
7.060,-0.1405,-54.5,1.5585,15.3,0.1727,2.5780,-111,-119,-22.86,-165.71,0.270,0.750,-5.50,8.45,-137.6,67.6,192.1,-519.8,20.08
7.080,-0.1405,-24.4,1.5585,75.0,0.0104,2.9605,-50,-112,-22.86,-165.71,0.420,0.690,-4.76,8.73,-119.0,69.9,143.4,-462.4,20.07
7.100,-0.2783,-37.4,2.0317,218.5,0.0104,2.9605,0,-16,-22.86,-165.71,0.720,0.550,-4.24,8.93,-106.0,71.5,143.4,-462.4,20.08
7.120,-0.2783,38.6,2.0317,274.8,-0.3128,3.3280,20,2,-22.86,-165.71,0.890,0.440,-3.40,9.07,-85.1,72.6,46.4,-407.3,20.08
7.140,-0.2783,24.0,2.0317,275.6,-0.3128,3.3280,10,84,-22.86,-165.71,1.080,0.130,-2.82,9.17,-70.5,73.4,46.4,-407.3,20.07
7.160,-0.4233,44.0,2.4609,399.0,-0.3128,3.3280,39,162,-22.86,-165.71,1.010,0.040,-3.62,8.50,-90.5,68.0,46.4,-407.3,20.08
7.180,-0.4233,185.3,2.4609,362.7,-0.7371,3.1109,26,169,-22.86,-162.86,0.960,0.070,-4.18,8.03,-104.4,64.3,-80.9,-439.9,20.07
7.200,-0.8016,676.1,2.7580,449.1,-0.7371,3.1109,23,314,-22.86,-162.86,0.810,0.070,-4.57,7.70,-114.2,61.6,-80.9,-439.9,20.08
7.220,-0.8016,845.9,2.7580,473.8,-1.1601,3.3304,93,301,-20.00,-160.00,0.460,0.110,-6.29,6.67,-157.2,53.3,-207.8,-407.0,20.09
7.240,-0.8016,876.0,2.7580,468.0,-1.1601,3.3304,502,405,-17.14,-157.14,0.240,0.330,-7.49,5.94,-187.2,47.6,-207.8,-407.0,20.07
7.260,-1.3691,1240.9,2.9231,507.0,-1.1601,3.3304,615,478,-14.29,-154.29,0.790,0.500,-8.47,4.63,-211.6,37.0,-207.8,-407.0,20.07
7.280,-1.3691,1401.7,2.9231,512.4,-1.6393,3.4152,711,441,-11.43,-154.29,0.360,0.680,-9.15,3.71,-228.7,29.7,-351.5,-394.2,20.07
7.300,-1.9052,1735.3,2.9449,513.8,-1.6393,3.4152,941,473,-5.71,-151.43,0.770,0.570,-9.63,3.07,-240.7,24.5,-351.5,-394.2,20.07
7.320,-1.9052,1870.7,2.9449,524.5,-2.1662,3.5539,1150,515,2.86,-145.71,1.870,0.130,-8.72,1.81,-218.0,14.5,-509.6,-373.4,20.09
7.340,-1.9052,1854.8,2.9449,517.5,-2.1662,3.5539,1495,484,11.43,-142.86,2.020,0.110,-8.08,0.93,-202.1,7.5,-509.6,-373.4,20.09
7.360,-2.1133,1899.7,2.8384,474.7,-2.1662,3.5539,1687,521,20.00,-142.86,2.210,0.170,-4.89,-0.42,-122.2,-3.4,-509.6,-373.4,20.09
7.380,-2.1133,2046.6,2.8384,487.2,-2.8424,3.6876,1742,527,28.57,-140.00,1.850,0.460,-2.65,-1.37,-66.2,-11.0,-712.4,-353.4,20.09
7.400,-1.8816,1868.5,2.6086,412.9,-2.8424,3.6876,1872,491,42.86,-134.29,1.820,0.600,-1.08,-2.03,-27.0,-16.3,-712.4,-353.4,20.07
7.420,-1.8816,2025.0,2.6086,412.9,-3.6012,3.7409,2015,469,51.43,-134.29,1.630,0.520,1.76,-3.03,44.0,-24.3,-940.1,-345.4,20.08
7.440,-1.8816,1975.3,2.6086,407.3,-3.6012,3.7409,1887,406,62.86,-131.43,1.190,0.070,3.75,-3.74,93.8,-29.9,-940.1,-345.4,20.08
7.460,-1.4474,1681.6,2.3138,313.3,-3.6012,3.7409,2043,407,74.29,-128.57,1.480,0.120,5.08,-4.43,126.9,-35.4,-940.1,-345.4,20.09
7.480,-1.4474,1897.4,2.3138,330.0,-4.3977,3.8778,2026,407,85.71,-125.71,0.810,0.010,6.00,-4.91,150.1,-39.3,-1179.0,-324.8,20.08
7.500,-1.1033,1674.7,2.0112,236.5,-4.3977,3.8778,1740,313,97.14,-122.86,0.640,0.170,6.65,-5.25,166.3,-42.0,-1179.0,-324.8,20.07
7.520,-1.1033,1917.6,2.0112,243.3,-5.1224,3.9177,1915,380,105.71,-122.86,1.090,0.400,5.63,-5.15,140.8,-41.2,-1396.4,-318.9,20.09
7.540,-1.1033,1935.5,2.0112,243.8,-5.1224,3.9177,1636,222,117.14,-120.00,0.980,0.560,4.92,-5.08,122.9,-40.7,-1396.4,-318.9,20.09
7.560,-1.0031,1913.1,1.7664,174.5,-5.1224,3.9177,1786,257,125.71,-120.00,2.070,0.640,3.41,-4.57,85.2,-36.5,-1396.4,-318.9,20.07
7.580,-1.0031,2093.0,1.7664,182.9,-5.6341,3.9544,1855,218,134.29,-117.14,1.940,0.700,2.35,-4.20,58.8,-33.6,-1550.0,-313.4,20.08
7.600,-0.9733,2093.6,1.6018,135.6,-5.6341,3.9544,1846,198,151.43,-117.14,2.050,0.490,1.61,-3.95,40.3,-31.6,-1550.0,-313.4,20.08
7.620,-0.9733,2189.1,1.6018,128.1,-5.9486,3.8858,2032,223,157.14,-117.14,2.620,0.250,1.57,-3.60,39.1,-28.8,-1644.3,-323.6,20.08
7.640,-0.9733,2190.0,1.6018,130.0,-5.9486,3.8858,2048,145,171.43,-114.29,2.270,0.110,1.53,-3.36,38.3,-26.9,-1644.3,-323.6,20.07
7.660,-0.9016,2140.8,1.4370,80.6,-5.9486,3.8858,2119,126,182.86,-114.29,2.300,0.060,1.78,-3.36,44.4,-26.9,-1644.3,-323.6,20.09
7.680,-0.9016,2137.5,1.4370,64.7,-5.9518,3.7800,2157,175,194.29,-114.29,2.750,0.080,1.95,-3.36,48.7,-26.9,-1645.3,-339.5,20.07
7.700,-0.9108,2140.0,1.5074,85.9,-5.9518,3.7800,2123,88,208.57,-111.43,2.400,0.040,2.07,-3.36,51.7,-26.9,-1645.3,-339.5,20.09
7.720,-0.9108,2071.0,1.5074,62.7,-5.7652,3.6398,2130,68,217.14,-111.43,2.120,0.200,2.59,-3.63,64.8,-29.0,-1589.3,-360.5,20.07
7.740,-0.9108,2061.9,1.5074,61.2,-5.7652,3.6398,2132,63,231.43,-111.43,2.420,0.140,2.95,-3.81,73.9,-30.5,-1589.3,-360.5,20.09
7.760,-0.8549,2000.1,1.5322,66.7,-5.7652,3.6398,2068,34,242.86,-111.43,2.510,0.060,4.08,-4.05,102.1,-32.4,-1589.3,-360.5,20.07
7.780,-0.8549,1847.1,1.5322,51.9,-5.3208,3.5494,2062,37,254.29,-111.43,2.280,0.010,4.87,-4.21,121.8,-33.7,-1456.0,-374.1,20.09
7.800,-0.6497,1710.2,1.4675,31.6,-5.3208,3.5494,1986,56,268.57,-111.43,2.440,0.000,5.42,-4.32,135.6,-34.6,-1456.0,-374.1,20.07
7.820,-0.6497,1529.7,1.4675,11.3,-4.8215,3.4165,1850,57,277.14,-111.43,2.800,0.050,6.65,-4.37,166.3,-35.0,-1306.2,-394.0,20.10
7.840,-0.6497,1508.3,1.4675,11.0,-4.8215,3.4165,1751,45,288.57,-111.43,2.400,0.080,7.51,-4.40,187.7,-35.2,-1306.2,-394.0,20.07
7.860,-0.2739,1070.7,1.3091,-36.7,-4.8215,3.4165,1593,23,297.14,-111.43,2.790,0.100,9.42,-4.42,235.5,-35.4,-1306.2,-394.0,20.09
7.880,-0.2739,863.9,1.3091,-49.7,-4.2437,3.3309,1543,17,305.71,-111.43,2.430,0.080,10.76,-4.44,268.9,-35.5,-1132.8,-406.9,20.08
7.900,0.4030,840.5,1.1257,-104.8,-4.2437,3.3309,1146,-1,314.29,-111.43,2.800,0.150,11.69,-4.45,292.3,-35.6,-1132.8,-406.9,20.08
7.920,0.4030,605.5,1.1257,-115.7,-3.5904,3.2444,972,-10,317.14,-111.43,2.410,0.210,13.25,-4.19,331.4,-33.5,-936.8,-419.9,20.07
7.940,0.4030,578.2,1.1257,-114.2,-3.5904,3.2444,911,-38,322.86,-111.43,2.430,0.390,14.35,-4.01,358.7,-32.1,-936.8,-419.9,20.07
7.960,1.2826,-229.0,0.9493,-451.2,-3.5904,3.2444,706,-69,325.71,-111.43,2.650,0.470,15.85,-3.91,396.3,-31.3,-936.8,-419.9,20.08
7.980,1.2826,-452.4,0.9493,-460.6,-2.9333,3.1782,638,-86,328.57,-111.43,2.610,0.480,16.90,-3.85,422.6,-30.8,-739.7,-429.8,20.08
8.000,2.2547,-1054.1,0.7563,-460.2,-2.9333,3.1782,-6,-304,328.57,-114.29,1.230,0.720,17.64,-3.80,441.0,-30.4,-739.7,-429.8,20.09
8.020,2.2547,-1280.1,0.7563,-481.6,-2.2229,3.0285,-217,-382,328.57,-114.29,0.640,0.570,18.16,-3.67,453.9,-29.3,-526.6,-452.2,20.09
8.040,2.2547,-1289.1,0.7563,-480.8,-2.2229,3.0285,-772,-419,322.86,-117.14,0.340,0.290,18.52,-3.57,462.9,-28.6,-526.6,-452.2,20.08
8.060,3.1354,-1780.2,0.5981,-477.6,-2.2229,3.0285,-1046,-445,317.14,-120.00,0.080,0.040,17.02,-3.17,425.6,-25.4,-526.6,-452.2,20.08
8.080,3.1354,-1998.8,0.5981,-503.6,-1.4073,2.8402,-1086,-435,314.29,-122.86,0.240,0.040,15.98,-2.89,399.5,-23.1,-281.9,-480.5,20.07
8.100,3.7127,-2326.9,0.5254,-502.1,-1.4073,2.8402,-1560,-464,300.00,-125.71,0.150,0.410,15.25,-2.70,381.2,-21.6,-281.9,-480.5,20.09
8.120,3.7127,-2546.2,0.5254,-520.7,-0.5104,2.6585,-1797,-485,294.29,-128.57,0.600,0.770,13.26,-1.62,331.5,-13.0,-12.8,-507.7,20.08
8.140,3.7127,-2511.4,0.5254,-514.7,-0.5104,2.6585,-2129,-473,280.00,-131.43,0.250,0.710,11.87,-0.86,296.6,-6.9,-12.8,-507.7,20.09
8.160,4.0197,-2624.3,0.6012,-504.5,-0.5104,2.6585,-2394,-494,268.57,-134.29,0.270,0.480,9.01,0.40,225.3,3.2,-12.8,-507.7,20.07
8.180,4.0197,-2865.6,0.6012,-528.0,0.4605,2.4550,-2393,-509,254.29,-137.14,0.170,0.080,7.01,1.29,175.3,10.3,278.4,-538.3,20.07
8.200,4.0639,-2857.1,0.7814,-523.0,0.4605,2.4550,-2566,-494,237.14,-140.00,0.240,0.040,5.61,1.91,140.3,15.3,278.4,-538.3,20.09
8.220,4.0639,-3081.4,0.7814,-533.1,1.3735,2.3536,-2820,-543,225.71,-142.86,0.560,0.380,3.63,2.54,90.7,20.4,552.3,-553.5,20.08
8.240,4.0639,-3046.6,0.7814,-529.6,1.3735,2.3536,-2820,-522,205.71,-145.71,0.210,0.700,2.24,2.99,55.9,23.9,552.3,-553.5,20.09
8.260,3.9467,-2938.5,1.0007,-220.7,1.3735,2.3536,-2999,-509,188.57,-148.57,0.440,0.810,0.73,4.07,18.2,32.6,552.3,-553.5,20.08
8.280,3.9467,-3131.4,1.0007,-211.7,2.1047,2.3731,-2997,-519,174.29,-151.43,0.400,0.510,-0.33,4.83,-8.3,38.7,771.7,-550.5,20.10
8.300,3.7624,-3002.3,1.3850,-92.1,2.1047,2.3731,-2881,-248,151.43,-154.29,0.160,0.060,-1.07,5.36,-26.8,42.9,771.7,-550.5,20.08
8.320,3.7624,-3158.6,1.3850,-70.5,2.6770,2.4689,-3089,-257,140.00,-154.29,0.690,0.020,-1.69,6.27,-42.2,50.2,943.4,-536.2,20.07
8.340,3.7624,-3147.7,1.3850,-65.4,2.6770,2.4689,-2891,-123,120.00,-154.29,1.060,0.120,-2.12,6.91,-53.1,55.3,943.4,-536.2,20.07
8.360,3.5376,-2972.6,1.8000,60.0,2.6770,2.4689,-3018,-92,105.71,-157.14,1.760,0.010,-3.74,7.02,-93.4,56.1,943.4,-536.2,20.07
8.380,3.5376,-3064.5,1.8000,79.8,3.0775,2.5967,-3079,-58,88.57,-157.14,1.930,0.060,-4.86,7.09,-121.6,56.8,1063.5,-517.0,20.08
8.400,2.9808,-2710.7,2.1470,184.3,3.0775,2.5967,-2909,4,65.71,-157.14,1.880,0.050,-5.65,7.15,-141.4,57.2,1063.5,-517.0,20.09
8.420,2.9808,-2728.9,2.1470,209.1,3.3775,2.7925,-3028,15,54.29,-157.14,2.310,0.090,-8.52,6.58,-213.1,52.7,1153.5,-487.6,20.09
8.440,2.9808,-2678.7,2.1470,206.0,3.3775,2.7925,-2709,77,37.14,-154.29,1.960,0.100,-10.53,6.19,-263.3,49.5,1153.5,-487.6,20.09
8.460,2.1018,-2067.5,2.4150,283.1,3.3775,2.7925,-2737,119,22.86,-154.29,2.140,0.560,-13.89,5.77,-347.1,46.2,1153.5,-487.6,20.07
8.480,2.1018,-2060.9,2.4150,317.4,3.5514,3.0371,-2677,129,8.57,-154.29,2.050,0.640,-16.23,5.48,-405.8,43.9,1205.7,-451.0,20.09
8.500,0.9366,-1320.8,2.6433,384.3,3.5514,3.0371,-2173,236,-8.57,-151.43,1.770,0.590,-17.88,5.28,-446.9,42.3,1205.7,-451.0,20.07
8.520,0.9366,-1281.8,2.6433,417.7,3.5958,3.2781,-2176,243,-14.29,-151.43,1.840,0.600,-19.97,4.94,-499.2,39.5,1219.0,-414.8,20.09
8.540,0.9366,-1245.3,2.6433,415.8,3.5958,3.2781,-1578,372,-25.71,-148.57,0.890,0.320,-21.43,4.70,-535.7,37.6,1219.0,-414.8,20.07
8.560,-0.3487,-679.5,2.8553,478.3,3.5958,3.2781,-1492,407,-34.29,-145.71,0.790,0.000,-21.58,4.57,-539.5,36.5,1219.0,-414.8,20.09
8.580,-0.3487,-630.4,2.8553,511.8,3.4409,3.5064,-1374,384,-40.00,-145.71,0.560,0.150,-21.69,4.47,-542.2,35.8,1172.6,-380.6,20.07
8.600,-1.4118,218.6,3.0410,567.0,3.4409,3.5064,-832,451,-48.57,-140.00,0.810,0.150,-21.76,4.41,-544.0,35.2,1172.6,-380.6,20.08
8.620,-1.4118,291.8,3.0410,592.2,3.0781,3.6964,-723,482,-51.43,-140.00,0.430,0.520,-20.34,3.99,-508.4,31.9,1063.7,-352.1,20.07
8.640,-1.4118,266.8,3.0410,589.9,3.0781,3.6964,-21,551,-51.43,-137.14,0.360,0.610,-19.34,3.70,-483.4,29.6,1063.7,-352.1,20.10
8.660,-2.1641,643.7,3.1225,605.4,3.0781,3.6964,74,573,-51.43,-131.43,0.000,0.510,-16.36,2.59,-408.9,20.7,1063.7,-352.1,20.07
8.680,-2.1641,763.7,3.1225,619.4,2.5040,3.8312,155,578,-48.57,-128.57,0.150,0.020,-14.27,1.81,-356.7,14.5,891.5,-331.8,20.09
8.700,-2.6054,992.0,3.0818,602.9,2.5040,3.8312,546,597,-45.71,-125.71,0.010,0.010,-12.81,1.27,-320.2,10.2,891.5,-331.8,20.07
8.720,-2.6054,1160.2,3.0818,602.8,1.7628,3.8762,701,601,-42.86,-122.86,0.390,0.370,-10.64,0.42,-266.1,3.3,669.1,-325.1,20.09
8.740,-2.6054,1122.4,3.0818,598.0,1.7628,3.8762,931,583,-37.14,-120.00,0.260,0.590,-9.13,-0.18,-228.2,-1.4,669.1,-325.1,20.07
8.760,-2.8752,1492.4,2.9466,548.0,0.9330,3.8689,1128,609,-31.43,-117.14,0.080,0.600,-7.50,-1.23,-187.5,-9.9,420.2,-326.2,20.09
8.780,-2.8752,1463.9,2.9466,542.0,0.9330,3.8689,1117,616,-22.86,-111.43,0.630,0.000,-6.36,-1.97,-158.9,-15.8,420.2,-326.2,20.08
8.800,-3.0973,1577.1,2.7134,467.9,0.9330,3.8689,1451,520,-17.14,-108.57,0.020,0.030,-5.56,-2.49,-138.9,-19.9,420.2,-326.2,20.09
8.820,-3.0973,1852.3,2.7134,459.6,0.0054,3.8507,1439,563,-8.57,-105.71,0.440,0.320,-5.43,-3.18,-135.9,-25.5,141.9,-328.9,20.08
8.840,-3.0973,1850.2,2.7134,455.7,0.0054,3.8507,1478,471,0.00,-102.86,0.100,0.540,-5.35,-3.67,-133.7,-29.4,141.9,-328.9,20.07
8.860,-3.3590,2294.3,2.4308,361.8,-0.9480,3.8238,1731,433,11.43,-100.00,0.050,0.690,-5.39,-4.32,-134.7,-34.5,-144.1,-332.9,20.07
8.880,-3.3590,2295.0,2.4308,358.2,-0.9480,3.8238,1722,453,22.86,-97.14,0.150,0.460,-5.42,-4.77,-135.4,-38.1,-144.1,-332.9,20.07
8.900,-3.6260,2455.6,2.1047,257.0,-0.9480,3.8238,2201,421,28.57,-97.14,0.320,0.040,-5.44,-5.18,-135.9,-41.5,-144.1,-332.9,20.06
8.920,-3.6260,2751.8,2.1047,249.2,-1.9341,3.7872,2149,360,45.71,-94.29,0.210,0.050,-5.45,-5.47,-136.3,-43.8,-440.0,-338.4,20.09
8.940,-3.6260,2752.1,2.1047,247.5,-1.9341,3.7872,2317,254,57.14,-91.43,0.590,0.070,-5.46,-5.68,-136.5,-45.4,-440.0,-338.4,20.07
8.960,-3.8711,3173.2,1.7825,141.0,-2.8693,3.7181,2552,261,71.43,-91.43,1.010,0.260,-5.20,-5.62,-130.0,-45.0,-720.5,-348.8,20.09
8.980,-3.8711,3168.6,1.7825,141.3,-2.8693,3.7181,2581,256,88.57,-88.57,1.460,0.350,-5.02,-5.58,-125.4,-44.6,-720.5,-348.8,20.07
9.000,-3.9865,3179.2,1.4975,57.9,-2.8693,3.7181,2981,173,100.00,-88.57,1.870,0.430,-2.67,-5.32,-66.8,-42.5,-720.5,-348.8,20.09
9.020,-3.9865,3404.3,1.4975,46.2,-3.7565,3.6300,3020,171,125.71,-85.71,2.020,0.530,-1.03,-5.13,-25.8,-41.0,-986.7,-362.0,20.07
9.040,-3.9865,3375.6,1.4975,47.2,-3.7565,3.6300,3072,91,140.00,-85.71,2.010,0.240,0.12,-5.00,2.9,-40.0,-986.7,-362.0,20.08
9.060,-3.7633,3416.7,1.2726,-41.7,-4.5412,3.4717,3259,56,157.14,-85.71,2.290,0.550,2.53,-4.71,63.3,-37.7,-1222.1,-385.8,20.07
9.080,-3.7633,3374.5,1.2726,-40.0,-4.5412,3.4717,3309,40,180.00,-85.71,2.140,0.650,4.22,-4.51,105.6,-36.0,-1222.1,-385.8,20.07
9.100,-3.2585,3009.3,1.0165,-120.0,-4.5412,3.4717,3348,-11,191.43,-85.71,2.580,0.020,6.72,-4.90,167.9,-39.2,-1222.1,-385.8,20.07
9.120,-3.2585,3148.9,1.0165,-154.9,-5.1521,3.2534,3354,-1,220.00,-85.71,2.250,0.300,8.46,-5.18,211.5,-41.4,-1405.4,-418.5,20.07
9.140,-3.2585,3118.4,1.0165,-156.5,-5.1521,3.2534,3074,-50,234.29,-85.71,2.040,0.220,9.68,-5.37,242.1,-42.9,-1405.4,-418.5,20.07
9.160,-2.5560,2796.3,0.6898,-501.6,-5.6276,3.0142,3140,-67,251.43,-85.71,2.260,0.170,11.41,-5.91,285.3,-47.3,-1548.0,-454.4,20.09
9.180,-2.5560,2766.1,0.6898,-504.6,-5.6276,3.0142,3092,-85,274.29,-85.71,2.290,0.080,12.62,-6.28,315.5,-50.3,-1548.0,-454.4,20.08
9.200,-1.7503,2260.6,0.3045,-508.9,-5.6276,3.0142,2808,-428,282.86,-88.57,2.190,0.400,13.50,-6.82,337.5,-54.5,-1548.0,-454.4,20.09
9.220,-1.7503,2346.1,0.3045,-554.5,-5.9638,2.7300,2787,-451,305.71,-91.43,2.300,0.260,14.12,-7.19,352.9,-57.5,-1648.9,-497.0,20.07
9.240,-1.7503,2335.3,0.3045,-556.6,-5.9638,2.7300,2379,-450,317.14,-94.29,2.450,0.590,14.55,-7.45,363.7,-59.6,-1648.9,-497.0,20.07
9.260,-0.9454,1878.6,-0.1154,-599.9,-6.0623,2.4512,2421,-489,328.57,-97.14,2.350,0.710,14.68,-7.63,367.1,-61.1,-1678.4,-538.8,20.07
9.280,-0.9454,1876.3,-0.1154,-600.9,-6.0623,2.4512,2389,-536,345.71,-100.00,2.290,0.440,14.78,-7.76,369.4,-62.1,-1678.4,-538.8,20.07
9.300,-0.1966,1321.6,-0.5027,-595.2,-6.0623,2.4512,1916,-580,351.43,-102.86,1.670,0.110,14.27,-7.04,356.8,-56.3,-1678.4,-538.8,20.07
9.320,-0.1966,1302.4,-0.5027,-623.7,-5.9689,2.2343,1928,-554,368.57,-105.71,2.300,0.150,13.92,-6.54,347.9,-52.3,-1650.4,-571.4,20.07
9.340,-0.1966,1308.6,-0.5027,-620.9,-5.9689,2.2343,1426,-605,374.29,-108.57,2.180,0.580,13.67,-6.19,341.8,-49.5,-1650.4,-571.4,20.07
9.360,0.4675,1224.2,-0.6929,-632.0,-5.6451,2.0466,1397,-602,382.86,-114.29,2.630,0.780,13.16,-4.06,329.0,-32.5,-1553.2,-599.5,20.10
9.380,0.4675,1233.1,-0.6929,-620.1,-5.6451,2.0466,1341,-603,391.43,-117.14,2.420,0.610,12.81,-2.58,320.1,-20.6,-1553.2,-599.5,20.07
9.400,1.0900,587.0,-0.6089,-603.5,-5.6451,2.0466,1239,-654,397.14,-120.00,3.060,0.150,12.49,-0.49,312.2,-4.0,-1553.2,-599.5,20.09
9.420,1.0900,442.4,-0.6089,-625.9,-5.1444,1.8191,1258,-609,405.71,-125.71,2.620,0.100,12.27,0.96,306.7,7.7,-1403.0,-633.6,20.07
9.440,1.0900,446.2,-0.6089,-617.8,-5.1444,1.8191,700,-611,408.57,-128.57,2.700,0.540,12.11,1.98,302.8,15.9,-1403.0,-633.6,20.08
9.460,1.6978,-104.3,-0.3956,-639.2,-4.5072,1.6382,551,-618,414.29,-131.43,2.930,0.680,11.90,2.70,297.6,21.6,-1211.9,-660.8,20.07
9.480,1.6978,-100.7,-0.3956,-635.2,-4.5072,1.6382,523,-620,417.14,-134.29,2.950,0.400,11.76,3.20,293.9,25.6,-1211.9,-660.8,20.07
9.500,2.2973,-459.5,-0.2151,-634.8,-4.5072,1.6382,76,-637,417.14,-137.14,2.000,0.040,11.72,3.25,293.0,26.0,-1211.9,-660.8,20.06
9.520,2.2973,-669.4,-0.2151,-652.7,-3.8056,1.5175,-1,-648,417.14,-142.86,2.440,0.180,11.70,3.28,292.4,26.2,-1001.4,-678.9,20.07
9.540,2.9172,-1040.9,-0.0689,-652.5,-3.8056,1.5175,-275,-642,414.29,-145.71,1.550,0.700,11.68,3.30,292.0,26.4,-1001.4,-678.9,20.07
9.560,2.9172,-1291.4,-0.0689,-665.8,-2.9919,1.4297,-487,-638,411.43,-148.57,1.120,0.750,11.94,3.29,298.4,26.3,-757.3,-692.1,20.09
9.580,2.9172,-1295.9,-0.0689,-665.9,-2.9919,1.4297,-823,-650,405.71,-154.29,0.100,0.310,12.11,3.27,302.9,26.2,-757.3,-692.1,20.07
9.600,3.5504,-1663.9,0.0847,-663.3,-2.9919,1.4297,-1100,-657,402.86,-154.29,0.080,0.080,11.64,3.60,290.9,28.8,-757.3,-692.1,20.09
9.620,3.5504,-1925.0,0.0847,-660.2,-2.0934,1.4376,-1126,-670,394.29,-160.00,0.340,0.470,11.30,3.83,282.5,30.6,-487.7,-690.9,20.08
