t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,i_roll_erpm,i_pitch_erpm,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
62.8700,-0.1162,-2.1779,1.8071,-3.4136,-15.413,-3.099,4.055,-14.444,1.0,-1.4,-154.1,15.5,356.4,-892.6,-203.2,-1531.8,-859,-1519,0.100,0.860,8.75,
62.8750,-0.1162,-2.1779,1.8071,-3.4136,-14.830,-2.399,3.104,-14.038,1.0,-1.4,-148.3,12.0,300.7,-872.4,-153.4,-1515.3,-807,-1527,0.290,0.300,11.05,
62.8800,-0.1162,-2.1779,1.8071,-3.4136,-14.334,-1.804,2.534,-13.794,1.0,-1.5,-143.3,9.0,251.4,-854.5,-109.0,-1500.4,-661,-1515,0.080,0.060,5.43,
62.8850,-0.1162,-2.1779,1.8071,-3.4136,-13.913,-1.299,2.192,-13.648,1.0,-1.5,-139.1,6.5,212.2,-840.3,-74.0,-1488.6,-490,-1504,0.090,0.360,5.08,
62.8900,-0.1162,-2.1779,1.8071,-3.4136,-13.555,-0.869,1.987,-13.560,1.0,-1.5,-135.6,4.3,183.0,-829.6,-48.4,-1480.2,-273,-1500,0.630,0.640,5.59,
62.8950,-0.1162,-2.1779,1.8071,-3.4136,-13.251,-0.503,1.863,-13.508,1.0,-1.5,-132.5,2.5,161.9,-821.9,-30.4,-1474.3,-260,-1500,0.750,0.860,5.08,
62.9000,-0.1162,-2.1779,1.8071,-3.4136,-12.992,-0.193,1.789,-13.476,1.0,-1.6,-129.9,1.0,147.3,-816.6,-18.3,-1470.6,-307,-1472,0.470,0.840,5.57,
62.9050,-0.1162,-2.1779,1.8152,-4.0550,-12.772,0.071,1.745,-13.457,1.0,-1.6,-127.7,-0.4,137.2,-812.9,-10.5,-1468.2,-308,-1451,0.230,0.720,5.08,
62.9100,-0.5890,-2.0362,1.8152,-4.0550,-12.585,0.295,0.241,-12.551,0.9,-1.6,-125.9,-1.5,0.0,-789.0,478.3,-1402.9,-200,-1480,0.300,0.300,7.87,
62.9150,-0.5890,-2.0362,1.8152,-4.0550,-11.335,0.922,-0.661,-12.007,0.9,-1.7,-113.4,-4.6,0.0,-761.5,465.8,-1378.7,-136,-1468,0.010,0.030,10.97,
62.9200,-0.5890,-2.0362,1.8152,-4.0550,-10.273,1.456,-1.202,-11.680,0.9,-1.7,-102.7,-7.3,0.0,-737.2,455.2,-1357.1,52,-1436,0.440,0.500,5.61,
62.9250,-0.5890,-2.0362,1.8152,-4.0550,-9.370,1.909,-1.527,-11.484,0.9,-1.7,-93.7,-9.5,0.0,-718.0,446.2,-1340.1,188,-1429,0.050,0.740,5.08,
62.9300,-0.5890,-2.0362,1.8152,-4.0550,-8.602,2.294,-1.722,-11.367,0.9,-1.7,-86.0,-11.5,0.0,-703.6,438.5,-1327.6,248,-1398,0.270,0.710,5.60,
62.9350,-0.5890,-2.0362,1.8152,-4.0550,-7.950,2.621,-1.839,-11.296,0.9,-1.8,-79.5,-13.1,0.0,-693.3,432.0,-1319.0,215,-1368,0.100,0.640,5.07,
62.9400,-0.5890,-2.0362,1.8152,-4.0550,-7.395,2.899,-1.909,-11.254,0.9,-1.8,-74.0,-14.5,-112.6,-686.1,539.1,-1313.2,197,-1332,0.080,0.470,5.59,
62.9450,-0.5890,-2.0362,1.6465,-4.5682,-6.924,3.136,-3.070,-10.110,0.9,-1.8,-69.2,-15.7,-153.5,-654.3,575.3,-1282.6,226,-1338,0.010,0.160,5.07,
62.9500,-0.6916,-1.7649,1.6465,-4.5682,-6.523,3.337,-3.767,-9.423,0.8,-1.8,-65.2,-16.7,-197.6,-618.7,676.9,-1166.7,436,-1320,0.000,0.050,13.31,
62.9550,-0.6916,-1.7649,1.6465,-4.5682,-5.091,3.726,-4.185,-9.011,0.8,-1.9,-50.9,-18.6,-235.7,-587.5,700.7,-1137.5,429,-1307,0.130,0.570,5.57,
62.9600,-0.6916,-1.7649,1.6465,-4.5682,-3.874,4.057,-4.436,-8.764,0.8,-1.9,-38.7,-20.3,-265.6,-562.8,718.5,-1114.5,493,-1250,0.460,0.620,6.30,
62.9650,-0.6916,-1.7649,1.6465,-4.5682,-2.840,4.338,-4.586,-8.615,0.8,-1.9,-28.4,-21.7,-287.8,-544.5,730.3,-1097.5,537,-1225,0.450,0.680,5.08,
62.9700,-0.6916,-1.7649,1.6465,-4.5682,-1.961,4.577,-4.677,-8.526,0.8,-1.9,-19.6,-22.9,-303.6,-531.3,737.4,-1085.6,617,-1153,0.470,0.600,5.58,
62.9750,-0.6916,-1.7649,1.6465,-4.5682,-1.213,4.780,-4.731,-8.473,0.8,-1.9,-12.1,-23.9,-314.6,-522.1,740.9,-1077.5,624,-1136,0.580,0.490,5.07,
62.9800,-0.6916,-1.7649,1.3554,-4.9467,-0.578,4.953,-4.763,-8.441,0.8,-2.0,-5.8,-24.8,-322.1,-515.9,742.1,-1072.1,640,-1132,0.650,0.220,5.60,
62.9850,-0.4989,-1.4493,1.3554,-4.9467,-0.038,5.099,-5.499,-7.079,0.8,-2.0,-0.4,-25.5,-347.3,-479.4,346.9,-941.7,667,-1119,0.690,0.070,10.95,
62.9900,-0.4989,-1.4493,1.3554,-4.9467,0.891,5.191,-5.940,-6.262,0.8,-2.0,8.9,-26.0,-374.7,-437.9,365.0,-900.7,784,-1103,0.280,0.260,10.25,
62.9950,-0.4989,-1.4493,1.3554,-4.9467,1.680,5.268,-6.205,-5.771,0.8,-2.0,16.8,-26.3,-398.6,-401.3,381.0,-864.4,622,-1036,0.640,0.500,6.73,
63.0000,-0.4989,-1.4493,1.3554,-4.9467,2.351,5.334,-6.364,-5.477,0.8,-2.1,23.5,-26.7,-417.3,-372.2,393.0,-835.7,546,-1009,0.140,0.680,5.08,
63.0050,-0.4989,-1.4493,1.3554,-4.9467,2.922,5.390,-6.459,-5.301,0.8,-2.1,29.2,-26.9,-431.3,-350.5,401.3,-814.4,571,-914,0.230,0.750,5.96,
63.0100,-0.4989,-1.4493,1.3554,-4.9467,3.407,5.438,-6.517,-5.195,0.8,-2.1,34.1,-27.2,-441.2,-335.0,406.4,-799.1,622,-883,0.500,0.780,5.07,
63.0150,-0.4989,-1.4493,1.3554,-4.9467,3.819,5.478,-6.551,-5.131,0.8,-2.1,38.2,-27.4,-448.2,-324.1,409.2,-788.4,627,-856,0.950,0.620,5.59,
63.0200,-0.4989,-1.4493,0.9860,-5.1511,4.169,5.512,-6.840,-3.840,0.8,-2.1,41.7,-27.6,-460.4,-286.6,418.0,-751.1,607,-850,1.540,0.450,5.08,
63.0250,-0.1776,-1.1539,0.9860,-5.1511,4.467,5.542,-7.014,-3.065,0.8,-2.1,44.7,-27.7,-472.6,-245.5,427.2,-621.6,580,-821,1.560,0.130,12.95,
63.0300,-0.1776,-1.1539,0.9860,-5.1511,4.334,5.449,-7.118,-2.600,0.8,-2.2,43.3,-27.2,-482.9,-209.7,438.8,-585.3,561,-813,1.360,0.080,5.07,
63.0350,-0.1776,-1.1539,0.9860,-5.1511,4.221,5.370,-7.180,-2.321,0.8,-2.2,42.2,-26.9,-490.8,-181.5,447.8,-556.7,574,-691,1.230,0.130,7.34,
63.0400,-0.1776,-1.1539,0.9860,-5.1511,4.125,5.303,-7.218,-2.153,0.8,-2.2,41.3,-26.5,-496.6,-160.6,454.5,-535.5,563,-645,1.170,0.150,5.07,
63.0450,-0.1776,-1.1539,0.9860,-5.1511,4.044,5.246,-7.240,-2.053,0.8,-2.2,40.4,-26.2,-500.7,-145.6,459.5,-520.2,548,-582,0.980,0.320,5.59,
63.0500,-0.1776,-1.1539,0.9860,-5.1511,3.974,5.198,-7.254,-1.993,0.8,-2.2,39.7,-26.0,-503.5,-135.2,463.0,-509.6,555,-592,1.010,0.470,5.28,
63.0550,-0.1776,-1.1539,0.6183,-5.1942,3.915,5.157,-7.262,-1.957,0.8,-2.2,39.2,-25.8,-505.4,-128.1,465.5,-502.3,536,-604,0.880,0.500,5.04,
63.0600,-0.1490,-0.9027,0.6183,-5.1942,3.865,5.122,-6.908,-0.458,0.8,-2.2,38.7,-25.6,-496.7,0.0,457.3,-27.8,484,-570,0.630,0.670,10.46,
63.0650,-0.1490,-0.9027,0.6183,-5.1942,2.496,4.991,-6.697,0.442,0.8,-2.2,25.0,-25.0,-485.5,0.0,459.8,-27.2,466,-542,0.640,0.770,11.73,
63.0700,-0.1490,-0.9027,0.6183,-5.1942,1.333,4.881,-6.569,0.981,0.8,-2.2,13.3,-24.4,-475.3,0.0,461.2,-26.6,414,-337,0.590,0.190,6.41,
63.0750,-0.1490,-0.9027,0.6183,-5.1942,0.344,4.786,-6.493,1.305,0.8,-2.2,3.4,-23.9,-467.0,0.0,462.7,-26.2,402,-218,0.030,0.080,5.08,
63.0800,-0.1490,-0.9027,0.6183,-5.1942,-0.496,4.706,-6.447,1.499,0.8,-2.2,-5.0,-23.5,-460.7,0.0,464.9,-25.8,373,-67,0.470,0.870,5.61,
63.0850,-0.1490,-0.9027,0.6183,-5.1942,-1.211,4.638,-6.420,1.616,0.8,-2.2,-12.1,-23.2,-456.2,0.0,467.5,-25.4,358,-77,0.480,0.930,5.07,
63.0900,-0.1490,-0.9027,0.3034,-5.0343,-1.818,4.580,-6.403,1.686,0.8,-2.2,-18.2,-22.9,-453.0,0.0,470.4,-25.1,338,-100,0.220,0.810,5.62,
63.0950,-0.4932,-0.6859,0.3034,-5.0343,-2.334,4.531,-5.812,3.160,0.8,-2.2,-23.3,-22.7,-434.5,125.8,457.1,100.9,290,-105,0.310,0.720,10.66,
63.1000,-0.4932,-0.6859,0.3034,-5.0343,-3.260,4.439,-5.456,4.045,0.8,-2.2,-32.6,-22.2,-413.5,172.5,445.3,148.1,262,-84,0.120,0.670,11.56,
63.1050,-0.4932,-0.6859,0.3034,-5.0343,-4.047,4.361,-5.243,4.575,0.8,-2.2,-40.5,-21.8,-394.9,213.3,434.6,189.3,295,-25,0.110,0.380,6.44,
63.1100,-0.4932,-0.6859,0.3034,-5.0343,-4.715,4.294,-5.116,4.894,0.8,-2.2,-47.2,-21.5,-380.2,245.4,426.6,221.8,315,1,0.180,0.480,5.07,
63.1150,-0.4932,-0.6859,0.3034,-5.0343,-5.284,4.237,-5.039,5.085,0.8,-2.2,-52.8,-21.2,-369.2,269.3,421.3,245.9,338,43,0.220,0.350,5.07,
63.1200,-0.4932,-0.6859,0.3034,-5.0343,-5.767,4.189,-4.993,5.200,0.8,-2.2,-57.7,-20.9,-361.3,286.4,418.2,263.2,337,52,0.180,0.320,5.08,
63.1250,-0.4932,-0.6859,0.0492,-4.7154,-6.178,4.148,-4.965,5.268,0.8,-2.2,-61.8,-20.7,-355.8,298.3,416.8,275.3,311,77,0.080,0.200,5.58,
63.1300,-0.4932,-0.6859,0.0492,-4.7154,-6.527,4.114,-4.949,5.310,0.8,-2.2,-65.3,-20.6,-352.1,306.4,416.6,283.6,306,113,0.050,0.210,7.09,
63.1350,-0.8706,-0.4778,0.0492,-4.7154,-6.823,4.084,-4.849,6.632,0.8,-2.2,-68.2,-20.4,-347.0,343.0,936.9,320.4,321,128,0.130,0.220,5.07,
63.1400,-0.8706,-0.4778,0.0492,-4.7154,-6.622,4.177,-4.790,7.426,0.7,-2.2,-66.2,-20.9,-342.3,384.0,930.2,360.9,312,189,0.240,0.280,11.50,
63.1450,-0.8706,-0.4778,0.0492,-4.7154,-6.452,4.255,-4.754,7.902,0.7,-2.2,-64.5,-21.3,-338.5,420.1,924.7,396.6,579,203,2.200,0.270,5.84,
63.1500,-0.8706,-0.4778,0.0492,-4.7154,-6.306,4.322,-4.732,8.188,0.7,-2.2,-63.1,-21.6,-335.6,448.6,920.3,424.7,737,210,0.980,0.180,5.08,
63.1550,-0.8706,-0.4778,0.0492,-4.7154,-6.183,4.379,-4.719,8.360,0.7,-2.2,-61.8,-21.9,-333.5,469.8,917.0,445.7,721,256,0.830,0.090,5.56,
63.1600,-0.8706,-0.4778,0.0492,-4.7154,-6.078,4.427,-4.712,8.462,0.7,-2.2,-60.8,-22.1,-332.0,485.0,914.5,460.6,631,279,1.970,0.040,5.23,
63.1650,-0.8706,-0.4778,-0.1792,-4.2328,-5.989,4.468,-4.707,8.524,0.7,-2.2,-59.9,-22.3,-331.0,495.6,912.6,471.0,664,286,2.200,0.040,5.13,
63.1700,-1.0830,-0.2141,-0.1792,-4.2328,-5.913,4.503,-4.615,9.770,0.6,-2.2,-59.1,-22.5,-327.8,531.8,1036.1,507.1,751,346,1.670,0.110,10.58,
63.1750,-1.0830,-0.2141,-0.1792,-4.2328,-4.992,4.801,-4.559,10.517,0.6,-2.2,-49.9,-24.0,-324.4,571.5,1023.5,545.3,787,398,1.570,0.180,10.78,
63.1800,-1.0830,-0.2141,-0.1792,-4.2328,-4.210,5.054,-4.526,10.966,0.6,-2.2,-42.1,-25.3,-321.3,606.1,1012.7,578.6,886,416,1.500,0.410,8.12,
63.1850,-1.0830,-0.2141,-0.1792,-4.2328,-3.545,5.270,-4.506,11.235,0.5,-2.2,-35.4,-26.3,-319.0,633.3,1003.7,604.7,936,448,0.820,0.530,5.08,
63.1900,-1.0830,-0.2141,-0.1792,-4.2328,-2.980,5.453,-4.494,11.396,0.5,-2.2,-29.8,-27.3,-317.2,653.5,996.3,624.0,877,514,1.080,0.570,5.60,
63.1950,-1.0830,-0.2141,-0.1792,-4.2328,-2.499,5.608,-4.487,11.493,0.5,-2.2,-25.0,-28.0,-316.0,667.9,990.3,637.6,921,564,1.340,0.580,5.57,
63.2000,-1.0830,-0.2141,-0.3783,-3.5929,-2.091,5.741,-4.483,11.551,0.5,-2.2,-20.9,-28.7,-315.1,678.0,985.3,647.0,914,575,1.360,0.660,5.07,
63.2050,-1.0830,-0.2141,-0.3783,-3.5929,-1.744,5.853,-3.943,12.705,0.5,-2.2,-17.4,-29.3,-299.5,711.7,966.2,680.2,925,579,1.850,0.740,8.64,
63.2100,-0.9400,0.1512,-0.3783,-3.5929,-0.441,6.318,-3.619,13.397,0.4,-2.2,-4.4,-31.6,-281.0,748.6,849.0,714.7,931,599,1.870,0.650,9.81,
63.2150,-0.9400,0.1512,-0.3783,-3.5929,0.666,6.713,-3.425,13.813,0.4,-2.2,6.7,-33.6,-264.5,780.6,821.4,744.8,961,599,1.600,0.580,6.40,
63.2200,-0.9400,0.1512,-0.3783,-3.5929,1.607,7.049,-3.308,14.062,0.4,-2.2,16.1,-35.2,-251.3,805.9,798.9,768.4,908,638,0.910,0.440,5.06,
63.2250,-0.9400,0.1512,-0.3783,-3.5929,2.406,7.335,-3.238,14.212,0.4,-2.2,24.1,-36.7,-241.5,824.6,781.0,785.7,859,686,0.900,0.200,5.53,
63.2300,-0.9400,0.1512,-0.3783,-3.5929,3.086,7.577,-3.196,14.301,0.4,-2.2,30.9,-37.9,-234.4,838.0,767.1,797.9,862,713,0.550,0.000,5.07,
63.2350,-0.9400,0.1512,-0.3783,-3.5929,3.664,7.784,-3.171,14.355,0.4,-2.2,36.6,-38.9,-229.4,847.3,756.4,806.2,861,751,0.250,0.110,5.25,
63.2400,-0.9400,0.1512,-0.5288,-2.8485,4.155,7.959,-3.156,14.387,0.3,-2.2,41.6,-39.8,-226.0,853.7,748.1,811.7,864,767,0.080,0.190,5.07,
63.2450,-0.4701,0.6584,-0.5288,-2.8485,4.572,8.108,-2.878,15.078,0.3,-2.2,45.7,-40.5,-216.2,874.1,170.1,831.3,866,755,0.060,0.000,8.57,
63.2500,-0.4701,0.6584,-0.5288,-2.8485,5.582,8.654,-2.712,15.493,0.3,-2.2,55.8,-43.3,-205.7,896.3,149.5,850.8,867,762,0.230,0.300,10.01,
63.2550,-0.4701,0.6584,-0.5288,-2.8485,6.440,9.119,-2.612,15.741,0.3,-2.2,64.4,-45.6,-196.5,915.6,131.8,867.7,685,783,0.460,0.570,7.62,
63.2600,-0.4701,0.6584,-0.5288,-2.8485,7.169,9.513,-2.552,15.891,0.3,-2.2,71.7,-47.6,-189.4,930.7,117.3,880.9,477,803,0.010,0.670,5.07,
63.2650,-0.4701,0.6584,-0.5288,-2.8485,7.789,9.849,-2.516,15.980,0.3,-2.2,77.9,-49.2,-184.1,942.0,105.8,890.5,273,831,0.640,0.750,5.55,
63.2700,-0.4701,0.6584,-0.5288,-2.8485,8.316,10.134,-2.494,16.034,0.3,-2.2,83.2,-50.7,-180.3,950.0,96.8,897.1,279,844,0.720,0.760,5.07,
63.2750,-0.4701,0.6584,-0.5288,-2.8485,8.764,10.376,-2.481,16.066,0.3,-2.2,87.6,-51.9,-177.6,955.6,89.7,901.5,329,855,0.510,0.620,5.56,
63.2800,-0.4701,0.6584,-0.6374,-2.0033,9.145,10.583,-2.026,16.667,0.3,-2.2,91.5,-52.9,-163.3,973.4,71.5,918.2,337,853,0.350,0.470,5.07,
63.2850,0.0864,1.2889,-0.6374,-2.0033,9.469,10.758,-1.753,17.028,0.3,-2.2,94.7,-53.8,-147.1,992.7,52.0,1323.4,353,890,0.070,0.050,12.60,
63.2900,0.0864,1.2889,-0.6374,-2.0033,9.442,11.326,-1.589,17.245,0.3,-2.2,94.4,-56.6,-132.7,1009.5,38.0,1337.4,358,884,0.250,0.160,5.07,
63.2950,0.0864,1.2889,-0.6374,-2.0033,9.419,11.809,-1.490,17.374,0.3,-2.2,94.2,-59.0,-121.4,1022.7,26.8,1348.2,320,1179,0.490,0.790,8.52,
63.3000,0.0864,1.2889,-0.6374,-2.0033,9.399,12.220,-1.431,17.452,0.3,-2.1,94.0,-61.1,-112.9,1032.5,18.6,1355.9,299,1338,0.670,0.130,5.59,
63.3050,0.0864,1.2889,-0.6374,-2.0033,9.382,12.569,-1.396,17.499,0.3,-2.1,93.8,-62.8,-106.8,1039.5,12.7,1361.2,269,1336,0.840,0.340,5.07,
63.3100,0.0864,1.2889,-0.6374,-2.0033,9.368,12.866,-1.375,17.527,0.3,-2.1,93.7,-64.3,0.0,1044.3,-94.0,1364.6,227,1269,0.880,0.660,5.59,
63.3150,0.0864,1.2889,-0.6720,-1.1188,9.356,13.118,-1.362,17.544,0.3,-2.1,93.6,-65.6,0.0,1047.6,-93.9,1366.6,207,1231,0.920,0.860,5.07,
63.3200,0.4148,2.0467,-0.6720,-1.1188,9.346,13.333,-0.593,17.733,0.3,-2.1,93.5,-66.7,0.0,1054.2,-93.8,1599.5,72,1282,1.120,0.520,8.72,
63.3250,0.4148,2.0467,-0.6720,-1.1188,7.743,13.767,-0.132,17.847,0.3,-2.0,77.4,-68.8,0.0,1060.8,-77.8,1604.0,59,1296,1.110,0.050,9.72,
63.3300,0.4148,2.0467,-0.6720,-1.1188,6.380,14.136,0.144,17.915,0.3,-2.0,63.8,-70.7,0.0,1066.5,-64.1,1607.8,23,1410,1.050,0.830,8.21,
63.3350,0.4148,2.0467,-0.6720,-1.1188,5.221,14.449,0.310,17.956,0.3,-2.0,52.2,-72.2,0.0,1070.8,-52.6,1610.6,14,1505,0.940,0.650,5.07,
63.3400,0.4148,2.0467,-0.6720,-1.1188,4.237,14.716,0.410,17.980,0.3,-1.9,42.4,-73.6,0.0,1074.0,-42.7,1612.5,0,1544,0.840,0.690,5.56,
63.3450,0.4148,2.0467,-0.6720,-1.1188,3.400,14.942,0.470,17.995,0.3,-1.9,34.0,-74.7,0.0,1076.3,-34.3,1613.6,-10,1508,0.750,0.870,5.07,
63.3500,0.4148,2.0467,-0.6720,-1.1188,2.688,15.135,0.506,18.004,0.3,-1.9,26.9,-75.7,0.0,1077.9,-27.2,1614.3,-24,1470,0.640,0.940,5.07,
63.3550,0.4148,2.0467,-0.6143,-0.2008,2.084,15.299,1.154,18.009,0.3,-1.9,20.8,-76.5,0.0,1078.9,-21.2,1614.5,-33,1495,0.550,0.640,5.07,
63.3600,0.2478,2.7512,-0.6143,-0.2008,1.570,15.438,1.543,18.012,0.3,-1.8,15.7,-77.2,0.0,1079.6,-16.0,1826.0,-113,1540,0.330,0.370,12.34,
63.3650,0.2478,2.7512,-0.6143,-0.2008,0.361,14.331,1.776,18.014,0.3,-1.8,3.6,-71.7,0.0,1080.1,-4.0,1832.1,-143,1547,0.010,0.990,5.06,
63.3700,0.2478,2.7512,-0.6143,-0.2008,-0.667,13.390,1.916,18.015,0.3,-1.7,-6.7,-66.9,109.2,1080.4,-102.9,1837.1,-123,1724,0.070,1.690,8.08,
63.3750,0.2478,2.7512,-0.6143,-0.2008,-1.541,12.590,2.000,18.016,0.3,-1.7,-15.4,-62.9,121.5,1080.6,-106.5,1841.3,-99,1781,0.030,0.950,5.07,
63.3800,0.2478,2.7512,-0.6143,-0.2008,-2.283,11.910,2.051,18.016,0.3,-1.7,-22.8,-59.5,130.3,1080.8,-107.9,1844.9,-108,1760,0.110,0.560,5.54,
63.3850,0.2478,2.7512,-0.6143,-0.2008,-2.914,11.332,2.081,18.016,0.3,-1.7,-29.1,-56.7,136.5,1080.9,-107.7,1847.9,-149,1743,0.020,0.510,5.83,
63.3900,0.2478,2.7512,-0.4907,0.6815,-3.451,10.841,2.099,18.017,0.3,-1.6,-34.5,-54.2,140.7,1080.9,-106.5,1850.5,-162,1755,0.140,0.830,5.05,
63.3950,-0.0906,2.9662,-0.4907,0.6815,-3.907,10.423,2.423,17.524,0.3,-1.6,-39.1,-52.1,152.2,1069.1,-113.5,1905.3,-196,1780,0.210,1.320,10.39,
63.4000,-0.0906,2.9662,-0.4907,0.6815,-4.160,8.306,2.618,17.229,0.3,-1.5,-41.6,-41.5,164.6,1055.0,-123.4,1901.8,-239,1814,0.040,1.370,11.35,
63.4050,-0.0906,2.9662,-0.4907,0.6815,-4.375,6.506,2.734,17.052,0.3,-1.5,-43.8,-32.5,175.4,1042.2,-131.9,1898.1,-258,1847,0.170,0.990,6.31,
63.4100,-0.0906,2.9662,-0.4907,0.6815,-4.558,4.976,2.805,16.945,0.3,-1.4,-45.6,-24.9,183.7,1032.0,-138.5,1895.6,-263,1851,0.940,1.160,5.08,
63.4150,-0.0906,2.9662,-0.4907,0.6815,-4.714,3.676,2.847,16.882,0.3,-1.4,-47.1,-18.4,189.9,1024.4,-143.2,1894.5,-271,1886,0.980,1.390,5.62,
63.4200,-0.0906,2.9662,-0.4907,0.6815,-4.846,2.571,2.872,16.843,0.3,-1.4,-48.5,-12.9,194.4,1018.9,-146.3,1894.5,-276,1895,1.060,1.470,5.07,
63.4250,-0.0906,2.9662,-0.3502,1.4862,-4.958,1.631,2.887,16.820,0.3,-1.3,-49.6,-8.2,197.5,1015.0,-148.2,1895.4,-277,1882,1.100,1.340,5.07,
63.4300,-0.0906,2.9662,-0.3502,1.4862,-5.054,0.832,2.896,16.807,0.3,-1.3,-50.5,-4.2,199.6,1012.4,-149.4,1896.8,-231,1909,0.990,0.590,7.27,
63.4350,-0.2535,2.6688,-0.3502,1.4862,-5.135,0.154,2.991,16.127,0.3,-1.3,-51.4,-0.8,203.5,994.5,-152.5,1793.1,-216,1911,0.860,0.230,5.07,
63.4400,-0.2535,2.6688,-0.3502,1.4862,-4.163,-1.195,3.048,15.719,0.3,-1.2,-41.6,6.0,207.4,973.9,-166.1,1779.3,-185,1898,0.750,0.800,11.42,
63.4450,-0.2535,2.6688,-0.3502,1.4862,-3.337,-2.342,3.082,15.474,0.3,-1.2,-33.4,11.7,210.8,955.7,-177.7,1766.9,-172,1866,0.660,0.760,5.93,
63.4500,-0.2535,2.6688,-0.3502,1.4862,-2.635,-3.317,3.103,15.328,0.3,-1.1,-26.4,16.6,213.3,941.3,-187.3,1757.4,-167,1834,0.590,0.530,5.08,
63.4550,-0.2535,2.6688,-0.3502,1.4862,-2.039,-4.146,3.115,15.239,0.3,-1.1,-20.4,20.7,215.2,930.5,-195.2,1750.8,-166,1778,0.400,0.290,5.54,
63.4600,-0.2535,2.6688,-0.3502,1.4862,-1.531,-4.850,3.122,15.187,0.3,-1.1,-15.3,24.2,216.6,922.8,-201.6,1746.6,-167,1775,0.420,0.140,5.61,
63.4650,-0.2535,2.6688,-0.2015,2.2005,-1.100,-5.448,3.127,15.155,0.3,-1.1,-11.0,27.2,217.5,917.4,-206.8,1744.2,-158,1775,0.340,0.450,5.08,
63.4700,-0.0839,2.2413,-0.2015,2.2005,-0.734,-5.957,2.861,13.793,0.3,-1.0,-7.3,29.8,210.6,881.5,-203.6,1582.6,-116,1762,0.020,0.810,10.45,
63.4750,-0.0839,2.2413,-0.2015,2.2005,0.501,-6.088,2.701,12.976,0.3,-1.0,5.0,30.4,202.0,840.3,-207.3,1542.2,-88,1750,0.150,0.450,12.32,
63.4800,-0.0839,2.2413,-0.2015,2.2005,1.550,-6.198,2.606,12.486,0.3,-0.9,15.5,31.0,194.1,803.8,-210.0,1506.3,-102,1647,0.270,0.080,6.61,
63.4850,-0.0839,2.2413,-0.2015,2.2005,2.443,-6.293,2.548,12.191,0.3,-0.9,24.4,31.5,187.8,774.9,-212.6,1477.8,-107,1607,0.300,0.310,5.07,
63.4900,-0.0839,2.2413,-0.2015,2.2005,3.201,-6.373,2.514,12.015,0.3,-0.9,32.0,31.9,183.1,753.3,-215.4,1456.7,-118,1546,0.350,0.650,5.07,
63.4950,-0.0839,2.2413,-0.2015,2.2005,3.845,-6.441,2.493,11.909,0.3,-0.9,38.5,32.2,179.7,737.8,-218.5,1441.5,-126,1534,0.400,0.830,5.79,
63.5000,-0.0839,2.2413,-0.0614,2.7522,4.393,-6.499,2.481,11.845,0.3,-0.8,43.9,32.5,177.2,727.0,-221.5,1431.0,-130,1493,0.460,0.830,5.02,
63.5050,0.2839,1.9167,-0.0614,2.7522,4.859,-6.548,2.786,10.599,0.3,-0.8,48.6,32.7,184.4,690.5,-233.3,1297.5,-138,1479,0.530,0.470,9.99,
63.5100,0.2839,1.9167,-0.0614,2.7522,5.255,-6.371,2.970,9.851,0.3,-0.7,52.5,31.9,193.8,650.7,-246.7,1256.9,-116,1430,0.690,0.220,12.56,
63.5150,0.2839,1.9167,-0.0614,2.7522,5.591,-6.221,3.080,9.402,0.3,-0.7,55.9,31.1,202.5,616.1,-258.8,1221.5,-91,1369,0.970,0.530,6.45,
63.5200,0.2839,1.9167,-0.0614,2.7522,5.877,-6.094,3.146,9.133,0.3,-0.7,58.8,30.5,209.6,588.8,-268.7,1193.6,-97,1315,1.140,0.820,5.06,
63.5250,0.2839,1.9167,-0.0614,2.7522,6.120,-5.985,3.186,8.971,0.3,-0.7,61.2,29.9,215.0,568.6,-276.5,1172.9,-115,1276,1.230,0.940,5.06,
63.5300,0.2839,1.9167,-0.0614,2.7522,6.327,-5.893,3.210,8.874,0.3,-0.7,63.3,29.5,218.8,554.1,-282.5,1158.0,-127,1244,1.300,0.960,5.08,
63.5350,0.2839,1.9167,0.1179,3.1109,6.502,-5.815,3.224,8.816,0.3,-0.6,65.0,29.1,221.6,544.1,-286.9,1147.5,-143,1197,1.360,0.780,5.61,
63.5400,0.6442,1.6107,0.1179,3.1109,6.652,-5.749,3.635,6.811,0.4,-0.6,66.5,28.7,234.7,489.9,-688.1,1001.2,-152,1206,1.570,0.320,10.23,
63.5450,0.6442,1.6107,0.1179,3.1109,6.359,-6.011,3.882,5.609,0.4,-0.6,63.6,30.1,249.5,428.6,-700.0,941.2,-173,1169,1.740,0.360,12.64,
63.5500,0.6442,1.6107,0.1179,3.1109,6.110,-6.234,4.030,4.887,0.4,-0.6,61.1,31.2,262.6,374.4,-710.6,888.2,-481,1094,2.850,0.570,6.30,
