t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
18.2700,-0.4424,0.5539,-0.4167,7.9083,-16.757,-1.478,-3.284,0.053,-167.6,7.4,-229.9,2.1,397.4,9.5,-518,2,0.640,0.010,7.59
18.2750,-0.4424,0.5539,-0.4167,7.9083,-17.701,-1.071,-3.492,0.077,-177.0,5.4,-244.4,3.1,421.5,8.4,-84,0,1.860,0.020,8.57
18.2800,-0.4424,0.5539,-0.4167,7.9083,-18.504,-0.726,-3.617,0.091,-185.0,3.6,-253.2,3.6,438.2,7.3,-15,0,0.980,0.030,5.07
18.2850,-0.4424,0.5539,-0.6769,7.9240,-19.186,-0.432,-3.692,0.099,-191.9,2.2,-258.5,4.0,450.3,6.1,-37,0,1.680,0.030,5.14
18.2900,-0.4424,0.5539,-0.6769,7.9240,-19.766,-0.183,-4.543,-0.075,-197.7,0.9,-318.0,-3.0,515.7,-2.1,54,-2,1.910,0.020,9.75
18.2950,-0.4424,0.5539,-0.6769,7.9240,-20.259,0.029,-5.053,-0.179,-202.6,-0.1,-353.7,-7.2,556.3,-7.3,110,-2,2.170,0.040,8.61
18.3000,-1.4667,0.6612,-0.6769,7.9240,-20.678,0.209,-5.360,-0.242,-206.8,-1.0,-375.2,-9.7,1462.0,-10.7,149,-1,2.450,0.030,5.07
18.3050,-1.4667,0.6612,-0.6769,7.9240,-19.557,0.396,-5.543,-0.279,-195.6,-2.0,-388.0,-11.2,1463.6,-13.2,258,-3,2.320,0.010,8.17
18.3100,-1.4667,0.6612,-0.6769,7.9240,-18.604,0.555,-5.654,-0.302,-186.0,-2.8,-395.8,-12.1,1461.8,-14.9,1071,-2,4.210,0.000,8.53
18.3150,-1.4667,0.6612,-0.6769,7.9240,-17.794,0.690,-5.720,-0.315,-177.9,-3.4,-400.4,-12.6,1458.4,-16.1,1246,-4,0.440,0.010,5.07
18.3200,-1.4667,0.6612,-0.9816,7.9204,-17.106,0.805,-5.760,-0.324,-171.1,-4.0,-403.2,-12.9,1454.3,-17.0,1026,-13,1.580,0.010,5.03
18.3250,-1.4667,0.6612,-0.9816,7.9204,-16.521,0.902,-5.694,-0.194,-165.2,-4.5,-398.6,-7.8,1443.8,-12.3,1150,-16,2.280,0.000,9.15
18.3300,-1.4667,0.6612,-0.9816,7.9204,-16.023,0.985,-5.654,-0.116,-160.2,-4.9,-395.8,-4.7,1436.1,-9.6,1165,-15,2.250,0.010,9.29
18.3350,-1.9298,0.7378,-0.9816,7.9204,-15.601,1.056,-5.631,-0.070,-156.0,-5.3,-394.2,-2.8,1708.1,-8.1,1200,-10,2.910,0.000,5.07
18.3400,-1.9298,0.7378,-0.9816,7.9204,-13.109,0.713,-5.617,-0.042,-131.1,-3.6,-393.2,-1.7,1682.2,-5.2,1234,-2,2.900,0.010,8.13
18.3450,-1.9298,0.7378,-0.9816,7.9204,-10.992,0.421,-5.608,-0.025,-109.9,-2.1,-392.6,-1.0,1660.4,-3.1,1547,-1,3.430,0.020,8.38
18.3500,-1.9298,0.7378,-0.9816,7.9204,-9.192,0.173,-5.603,-0.015,-91.9,-0.9,-392.2,-0.6,1642.0,-1.5,1550,0,1.810,0.030,5.07
18.3550,-1.9298,0.7378,-1.2016,7.9347,-7.662,-0.037,-5.600,-0.009,-76.6,0.2,-392.0,-0.4,1626.5,-0.2,1481,-1,2.310,0.030,5.07
18.3600,-1.9298,0.7378,-1.2016,7.9347,-6.362,-0.216,-3.987,-0.005,-63.6,1.1,-279.1,-0.2,1500.6,0.9,1517,-2,2.310,0.010,9.09
18.3650,-1.9298,0.7378,-1.2016,7.9347,-5.256,-0.369,-3.019,-0.003,-52.6,1.8,-211.3,-0.1,1421.8,1.7,1528,1,2.840,0.020,9.24
18.3700,-1.7339,0.6922,-1.2016,7.9347,-4.317,-0.498,-2.438,-0.002,-43.2,2.5,-170.6,-0.1,1254.2,2.4,1501,1,2.460,0.020,5.07
18.3750,-1.7339,0.6922,-1.2016,7.9347,-1.705,-0.709,-2.089,-0.001,-17.1,3.5,-146.3,-0.0,1203.7,3.5,1363,0,2.650,0.020,8.13
18.3800,-1.7339,0.6922,-1.2016,7.9347,0.514,-0.888,-1.880,-0.001,5.1,4.4,-131.6,-0.0,1166.8,4.4,1244,0,1.690,0.010,8.40
18.3850,-1.7339,0.6922,-1.2016,7.9347,2.401,-1.040,-1.755,-0.000,24.0,5.2,-122.8,-0.0,1139.2,5.2,1235,0,1.920,0.010,5.07
18.3900,-1.7339,0.6922,-1.2371,7.9429,4.005,-1.169,-1.680,-0.000,40.0,5.8,-117.6,-0.0,1117.9,5.8,1220,0,1.650,0.010,5.07
18.3950,-1.7339,0.6922,-1.2371,7.9429,5.368,-1.279,-0.292,-0.000,53.7,6.4,-20.4,-0.0,1007.1,6.4,1188,0,1.910,0.000,9.10
18.4000,-1.7339,0.6922,-1.2371,7.9429,6.527,-1.373,0.541,-0.000,65.3,6.9,37.9,-0.0,937.2,6.9,1188,2,2.010,0.000,9.24
18.4050,-0.9312,0.6546,-1.2371,7.9429,7.512,-1.452,1.041,-0.000,75.1,7.3,72.9,-0.0,410.7,7.3,1145,3,1.670,0.000,5.07
18.4100,-0.9312,0.6546,-1.2371,7.9429,9.675,-1.218,1.341,-0.000,96.8,6.1,93.9,-0.0,368.1,6.1,998,3,1.910,0.000,8.14
18.4150,-0.9312,0.6546,-1.2371,7.9429,11.514,-1.018,1.521,-0.000,115.1,5.1,106.4,-0.0,337.1,5.1,700,1,0.480,0.000,8.42
18.4200,-0.9312,0.6546,-1.2371,7.9429,13.077,-0.849,1.629,-0.000,130.8,4.2,114.0,-0.0,313.9,4.2,489,0,1.400,0.020,5.07
18.4250,-0.9312,0.6546,-1.1167,7.9599,14.405,-0.705,1.693,-0.000,144.1,3.5,118.5,-0.0,296.1,3.5,515,0,1.290,0.010,5.07
18.4300,-0.9312,0.6546,-1.1167,7.9599,15.535,-0.582,2.717,0.045,155.3,2.9,190.2,1.8,213.2,4.7,508,0,0.530,0.010,9.04
18.4350,-0.9312,0.6546,-1.1167,7.9599,16.494,-0.478,3.331,0.072,164.9,2.4,233.2,2.9,160.6,5.3,440,0,0.490,0.010,9.23
18.4400,0.2036,0.7203,-1.1167,7.9599,17.310,-0.390,3.700,0.088,173.1,1.9,259.0,3.5,-432.1,5.5,400,0,0.420,0.020,5.07
18.4450,0.2036,0.7203,-1.1167,7.9599,18.272,0.005,3.921,0.097,182.7,-0.0,274.5,3.9,-457.2,3.9,281,3,0.640,0.020,8.13
18.4500,0.2036,0.7203,-1.1167,7.9599,19.090,0.340,4.053,0.103,190.9,-1.7,283.7,4.1,-474.6,2.4,-3,0,0.490,0.020,8.41
18.4550,0.2036,0.7203,-1.1167,7.9599,19.785,0.624,4.133,0.107,197.9,-3.1,289.3,4.3,-487.2,1.1,-190,0,0.020,0.030,5.07
18.4600,0.2036,0.7203,-0.8754,7.9798,20.376,0.866,4.181,0.109,203.8,-4.3,292.7,4.4,-496.4,0.0,-230,0,0.150,0.020,5.07
18.4650,0.2036,0.7203,-0.8754,7.9798,20.878,1.072,4.344,0.244,208.8,-5.4,304.1,9.8,-512.8,4.4,-96,-2,0.170,0.020,9.14
18.4700,0.2036,0.7203,-0.8754,7.9798,21.305,1.247,4.441,0.326,213.1,-6.2,310.9,13.0,-524.0,6.8,-124,0,0.830,0.010,8.72
18.4750,1.3449,0.8928,-0.8754,7.9798,21.668,1.396,4.500,0.374,216.7,-7.0,315.0,15.0,-1338.7,8.0,-152,0,0.820,0.030,5.07
18.4800,1.3449,0.8928,-0.8754,7.9798,21.288,1.606,4.535,0.404,212.9,-8.0,317.5,16.1,-1337.3,8.1,-98,0,1.320,0.040,8.15
18.4850,1.3449,0.8928,-0.8754,7.9798,20.965,1.785,4.556,0.421,209.7,-8.9,319.0,16.9,-1335.6,7.9,-791,0,3.690,0.050,8.52
18.4900,1.3449,0.8928,-0.8754,7.9798,20.691,1.937,4.569,0.432,206.9,-9.7,319.8,17.3,-1333.7,7.6,-998,0,0.570,0.060,5.07
18.4950,1.3449,0.8928,-0.6411,8.0140,20.458,2.066,4.577,0.438,204.6,-10.3,320.4,17.5,-1331.9,7.2,-733,-1,2.090,0.060,5.11
18.5000,1.3449,0.8928,-0.6411,8.0140,20.259,2.176,4.581,0.173,202.6,-10.9,320.7,6.9,-1330.3,-3.9,-935,-1,2.790,0.070,9.05
18.5050,1.3449,0.8928,-0.6411,8.0140,20.091,2.269,4.584,0.014,200.9,-11.3,320.9,0.6,-1328.8,-10.8,-941,2,2.330,0.060,9.09
18.5100,2.1281,1.0010,-0.6411,8.0140,19.948,2.348,4.586,-0.081,199.5,-11.7,321.0,-3.2,-1797.3,235.3,-1000,1,2.600,0.040,5.07
18.5150,2.1281,1.0010,-0.6411,8.0140,17.274,1.761,4.587,-0.138,172.7,-8.8,321.1,-5.5,-1770.7,235.9,-1056,-1,2.670,0.020,8.11
18.5200,2.1281,1.0010,-0.6411,8.0140,15.002,1.262,4.587,-0.172,150.0,-6.3,321.1,-6.9,-1748.0,237.0,-1560,98,4.010,0.420,8.46
18.5250,2.1281,1.0010,-0.6411,8.0140,13.071,0.838,4.588,-0.193,130.7,-4.2,321.1,-7.7,-1728.7,238.3,-1554,150,1.820,0.350,5.07
18.5300,2.1281,1.0010,-0.4497,8.0145,11.429,0.477,4.588,-0.205,114.3,-2.4,321.1,-8.2,-1712.3,239.7,-1433,146,3.360,0.390,5.12
18.5350,2.1281,1.0010,-0.4497,8.0145,10.034,0.170,3.469,-0.168,100.3,-0.9,242.8,-6.7,-1620.0,242.7,-1547,119,2.510,0.560,9.69
18.5400,2.1281,1.0010,-0.4497,8.0145,8.848,-0.090,2.798,-0.146,88.5,0.5,195.8,-5.8,-1561.2,244.9,-1545,148,2.810,0.620,9.37
18.5450,1.9636,0.9143,-0.4497,8.0145,7.839,-0.312,2.395,-0.132,78.4,1.6,167.6,-5.3,-1424.2,-3.7,-1532,161,2.760,0.620,5.07
18.5500,1.9636,0.9143,-0.4497,8.0145,4.431,-0.819,2.153,-0.124,44.3,4.1,150.7,-5.0,-1373.2,-0.9,-1441,167,3.370,0.680,7.54
18.5550,1.9636,0.9143,-0.4497,8.0145,1.534,-1.250,2.008,-0.119,15.3,6.2,140.6,-4.8,-1334.1,1.5,-1369,57,2.890,0.020,7.82
18.5600,1.9636,0.9143,-0.4497,8.0145,-0.929,-1.616,1.921,-0.116,-9.3,8.1,134.5,-4.7,-1303.4,3.4,-1354,-2,2.720,0.550,5.07
18.5650,1.9636,0.9143,-0.4560,8.0218,-3.022,-1.928,1.869,-0.115,-30.2,9.6,130.8,-4.6,-1278.8,5.1,-1349,9,2.060,0.630,5.09
18.5700,1.9636,0.9143,-0.4560,8.0218,-4.801,-2.193,0.092,-0.158,-48.0,11.0,6.4,-6.3,-1136.6,4.6,-1336,16,1.790,0.560,9.67
18.5750,1.9636,0.9143,-0.4560,8.0218,-6.314,-2.418,-0.974,-0.184,-63.1,12.1,-68.2,-7.4,-1046.8,4.7,-1360,3,1.750,0.620,8.62
18.5800,0.9298,0.7349,-0.4560,8.0218,-7.599,-2.609,-1.614,-0.200,-76.0,13.0,-113.0,-8.0,-368.9,5.0,-1337,3,1.260,0.610,5.07
18.5850,0.9298,0.7349,-0.4560,8.0218,-10.824,-2.620,-1.998,-0.210,-108.2,13.1,-139.9,-8.4,-309.8,4.7,-1209,1,1.090,0.620,8.09
18.5900,0.9298,0.7349,-0.4560,8.0218,-13.564,-2.630,-2.228,-0.215,-135.6,13.2,-156.0,-8.6,-266.3,4.5,-1033,0,0.330,0.620,7.10
18.5950,0.9298,0.7349,-0.4560,8.0218,-15.894,-2.639,-2.367,-0.219,-158.9,13.2,-165.7,-8.7,-233.3,4.4,-781,0,0.380,0.650,5.07
18.6000,0.9298,0.7349,-0.4560,8.0218,-17.874,-2.646,-2.449,-0.221,-178.7,13.2,-171.5,-8.8,-207.7,4.4,-531,0,0.060,0.650,5.64
18.6050,0.9298,0.7349,-0.6107,8.0203,-19.557,-2.652,-3.439,-0.222,-195.6,13.3,-240.7,-8.9,-121.6,4.4,-512,0,0.090,0.640,5.07
18.6100,0.9298,0.7349,-0.6107,8.0203,-20.988,-2.657,-4.033,-0.223,-209.9,13.3,-282.3,-8.9,-65.7,4.4,-540,0,0.370,0.630,13.53
18.6150,-0.5162,0.6777,-0.6107,8.0203,-22.204,-2.661,-4.389,-0.223,-222.0,13.3,-307.3,-8.9,839.0,4.4,-484,0,0.640,0.670,5.07
18.6200,-0.5162,0.6777,-0.6107,8.0203,-23.238,-2.665,-4.603,-0.223,-232.4,13.3,-322.2,-8.9,864.3,4.4,-382,0,0.460,0.660,7.37
18.6250,-0.5162,0.6777,-0.6107,8.0203,-23.965,-2.148,-4.731,-0.224,-239.7,10.7,-331.2,-8.9,880.6,1.8,-288,0,2.030,0.660,5.07
18.6300,-0.5162,0.6777,-0.6107,8.0203,-24.584,-1.708,-4.808,-0.224,-245.8,8.5,-336.6,-8.9,892.2,-0.4,452,0,2.250,0.650,7.48
18.6350,-0.5162,0.6777,-0.6107,8.0203,-25.110,-1.334,-4.855,-0.224,-251.1,6.7,-339.8,-8.9,900.7,-2.3,325,-1,1.300,0.670,5.60
18.6400,-0.5162,0.6777,-0.8516,8.0140,-25.556,-1.017,-4.972,-0.269,-255.6,5.1,-348.0,-10.7,913.3,-5.7,283,-3,2.880,0.670,5.07
18.6450,-0.5162,0.6777,-0.8516,8.0140,-25.936,-0.747,-5.042,-0.295,-259.4,3.7,-353.0,-11.8,922.1,-8.1,500,-5,2.430,0.660,14.31
18.6500,-1.7710,0.7674,-0.8516,8.0140,-26.259,-0.517,-5.084,-0.312,-262.6,2.6,-355.9,-12.5,1681.1,-9.9,527,-3,2.450,0.650,5.07
18.6550,-1.7710,0.7674,-0.8516,8.0140,-24.586,-0.305,-5.110,-0.321,-245.9,1.5,-357.7,-12.8,1666.2,-11.3,627,0,2.220,0.640,8.09
18.6600,-1.7710,0.7674,-0.8516,8.0140,-23.164,-0.125,-5.125,-0.327,-231.6,0.6,-358.7,-13.1,1653.0,-12.5,908,-2,3.960,0.640,5.82
18.6650,-1.7710,0.7674,-0.8516,8.0140,-21.956,0.028,-5.134,-0.330,-219.6,-0.1,-359.4,-13.2,1641.6,-13.4,1431,-2,1.770,0.640,5.07
18.6700,-1.7710,0.7674,-0.8516,8.0140,-20.929,0.158,-5.139,-0.333,-209.3,-0.8,-359.8,-13.3,1631.7,-14.1,1318,-5,0.750,0.630,5.07
18.6750,-1.7710,0.7674,-1.0791,8.0006,-20.055,0.269,-5.143,-0.334,-200.6,-1.3,-360.0,-13.4,1623.2,-14.7,1214,-4,2.890,0.620,5.07
18.6800,-1.7710,0.7674,-1.0791,8.0006,-19.313,0.363,-4.831,-0.379,-193.1,-1.8,-338.2,-15.2,1593.9,-17.0,1359,-5,2.970,0.600,8.90
18.6850,-1.7710,0.7674,-1.0791,8.0006,-18.682,0.442,-4.645,-0.407,-186.8,-2.2,-325.1,-16.3,1574.6,-18.5,1408,-1,3.150,0.600,9.69
18.6900,-2.3954,0.7870,-1.0791,8.0006,-18.146,0.510,-4.532,-0.423,-181.5,-2.6,-317.3,-16.9,1936.0,-19.5,1425,-1,2.460,0.570,5.07
18.6950,-2.3954,0.7870,-1.0791,8.0006,-15.877,0.065,-4.465,-0.433,-158.8,-0.3,-312.6,-17.3,1908.6,-17.6,1408,0,2.360,0.560,6.86
18.7000,-2.3954,0.7870,-1.0791,8.0006,-13.949,-0.314,-4.425,-0.439,-139.5,1.6,-309.7,-17.6,1886.5,-16.0,1815,0,2.970,0.550,8.45
18.7050,-2.3954,0.7870,-1.0791,8.0006,-12.310,-0.637,-4.401,-0.442,-123.1,3.2,-308.0,-17.7,1868.4,-14.5,1779,0,1.890,0.530,5.08
18.7100,-2.3954,0.7870,-1.1857,8.0041,-10.917,-0.910,-4.386,-0.444,-109.2,4.6,-307.0,-17.8,1853.5,-13.2,1698,0,3.220,0.550,5.01
18.7150,-2.3954,0.7870,-1.1857,8.0041,-9.732,-1.143,-3.035,-0.177,-97.3,5.7,-212.4,-7.1,1747.0,-1.4,1744,0,2.770,0.530,9.69
18.7200,-2.3954,0.7870,-1.1857,8.0041,-8.726,-1.341,-2.224,-0.017,-87.3,6.7,-155.7,-0.7,1680.2,6.0,1741,1,2.140,0.520,9.44
18.7250,-2.3203,0.6968,-1.1857,8.0041,-7.870,-1.509,-1.737,0.079,-78.7,7.5,-121.6,3.2,1592.5,10.7,1723,0,1.980,0.550,5.07
18.7300,-2.3203,0.6968,-1.1857,8.0041,-4.961,-1.568,-1.445,0.137,-49.6,7.8,-101.2,5.5,1542.9,13.3,1610,3,2.710,0.570,7.60
18.7350,-2.3203,0.6968,-1.1857,8.0041,-2.488,-1.618,-1.270,0.172,-24.9,8.1,-88.9,6.9,1505.9,15.0,1564,1,2.730,0.580,7.86
18.7400,-2.3203,0.6968,-1.1857,8.0041,-0.385,-1.661,-1.165,0.193,-3.9,8.3,-81.5,7.7,1477.6,16.0,1533,0,2.730,0.580,5.07
18.7450,-2.3203,0.6968,-1.1644,8.0244,1.401,-1.697,-1.102,0.205,14.0,8.5,-77.1,8.2,1455.3,16.7,1513,1,2.260,0.610,5.16
18.7500,-2.3203,0.6968,-1.1644,8.0244,2.920,-1.728,0.010,0.168,29.2,8.6,0.7,6.7,1362.2,15.4,1490,3,1.990,0.610,9.00
18.7550,-2.3203,0.6968,-1.1644,8.0244,4.211,-1.754,0.678,0.145,42.1,8.8,47.4,5.8,1302.6,14.6,1486,3,2.180,0.620,9.34
18.7600,-1.5727,0.6515,-1.1644,8.0244,5.308,-1.776,1.078,0.132,53.1,8.9,75.5,5.3,815.1,14.2,1469,4,2.050,0.630,5.07
18.7650,-1.5727,0.6515,-1.1644,8.0244,7.936,-1.392,1.318,0.124,79.4,7.0,92.3,5.0,772.0,11.9,1357,2,2.290,0.630,8.11
18.7700,-1.5727,0.6515,-1.1644,8.0244,10.170,-1.066,1.462,0.119,101.7,5.3,102.4,4.8,739.5,10.1,986,1,1.000,0.630,8.55
18.7750,-1.5727,0.6515,-1.1644,8.0244,12.069,-0.789,1.549,0.116,120.7,3.9,108.4,4.7,714.5,8.6,881,0,2.200,0.630,5.07
18.7800,-1.5727,0.6515,-1.0226,8.0336,13.683,-0.553,1.601,0.115,136.8,2.8,112.1,4.6,694.7,7.3,919,0,1.360,0.630,5.11
18.7850,-1.5727,0.6515,-1.0226,8.0336,15.055,-0.352,2.527,0.113,150.5,1.8,176.9,4.5,616.2,6.3,856,0,0.890,0.640,9.71
18.7900,-1.5727,0.6515,-1.0226,8.0336,16.221,-0.182,3.083,0.113,162.2,0.9,215.8,4.5,565.6,5.4,862,0,1.020,0.650,9.22
18.7950,-0.3447,0.7573,-1.0226,8.0336,17.212,-0.037,3.416,0.112,172.1,0.2,239.2,4.5,-411.3,4.7,818,0,0.700,0.660,5.07
18.8000,-0.3447,0.7573,-1.0226,8.0336,18.659,0.405,3.617,0.112,186.6,-2.0,253.2,4.5,-439.7,2.5,698,0,1.240,0.650,7.58
18.8050,-0.3447,0.7573,-1.0226,8.0336,19.889,0.781,3.737,0.112,198.9,-3.9,261.6,4.5,-460.4,0.6,238,0,0.560,0.640,8.67
18.8100,-0.3447,0.7573,-1.0226,8.0336,20.934,1.100,3.809,0.112,209.3,-5.5,266.6,4.5,-475.9,-1.0,-121,0,0.220,0.640,5.07
18.8150,-0.3447,0.7573,-0.7958,8.0540,21.822,1.371,3.852,0.112,218.2,-6.9,269.6,4.5,-487.9,-2.4,-182,0,0.980,0.640,5.07
18.8200,-0.3447,0.7573,-0.7958,8.0540,22.578,1.602,3.744,0.246,225.8,-8.0,262.0,9.8,-487.8,1.8,-84,0,0.200,0.620,9.12
18.8250,-0.3447,0.7573,-0.7958,8.0540,23.220,1.798,3.679,0.327,232.2,-9.0,257.5,13.1,-489.7,4.1,-172,0,0.030,0.630,9.87
18.8300,1.0139,0.9385,-0.7958,8.0540,23.765,1.965,3.639,0.375,237.7,-9.8,254.8,15.0,-1100.8,5.2,-215,0,0.060,0.650,5.07
18.8350,1.0139,0.9385,-0.7958,8.0540,24.028,2.157,3.616,0.404,240.3,-10.8,253.1,16.2,-1101.8,5.4,-274,1,0.050,0.640,7.52
18.8400,1.0139,0.9385,-0.7958,8.0540,24.251,2.320,3.602,0.422,242.5,-11.6,252.1,16.9,-1103.0,5.3,-589,2,1.030,0.650,8.19
18.8450,1.0139,0.9385,-0.7958,8.0540,24.440,2.459,3.594,0.432,244.4,-12.3,251.6,17.3,-1104.3,5.0,-841,1,0.360,0.640,5.04
18.8500,1.0139,0.9385,-0.6319,8.0767,24.601,2.577,3.589,0.438,246.0,-12.9,251.2,17.5,-1105.6,4.6,-889,1,0.170,0.650,5.00
18.8550,1.0139,0.9385,-0.6319,8.0767,24.738,2.677,3.183,0.397,247.4,-13.4,222.8,15.9,-1078.5,2.5,-676,-1,0.670,0.670,9.71
18.8600,1.0139,0.9385,-0.6319,8.0767,24.855,2.762,2.939,0.373,248.5,-13.8,205.7,14.9,-1062.6,1.1,-684,-6,1.770,0.640,8.63
18.8650,2.2524,1.1241,-0.6319,8.0767,24.954,2.835,2.793,0.358,249.5,-14.2,195.5,14.3,-1796.5,281.2,-689,-3,1.500,0.680,5.07
18.8700,2.2524,1.1241,-0.6319,8.0767,23.947,2.695,2.705,0.349,239.5,-13.5,189.4,14.0,-1780.3,281.5,-680,0,2.160,0.640,7.89
18.8750,2.2524,1.1241,-0.6319,8.0767,23.091,2.576,2.653,0.344,230.9,-12.9,185.7,13.7,-1768.0,281.9,-1361,160,3.690,1.180,8.48
18.8800,2.2524,1.1241,-0.6319,8.0767,22.363,2.475,2.621,0.341,223.6,-12.4,183.5,13.6,-1758.6,282.3,-1486,230,0.850,0.760,5.07
18.8850,2.2524,1.1241,-0.4913,8.0647,21.745,2.389,2.602,0.339,217.4,-11.9,182.2,13.5,-1751.0,282.6,-1307,241,2.940,0.700,5.21
18.8900,2.2524,1.1241,-0.4913,8.0647,21.219,2.316,2.904,0.114,212.2,-11.6,203.3,4.5,-1766.9,274.0,-1462,215,3.240,0.810,9.72
18.8950,2.2524,1.1241,-0.4913,8.0647,20.773,2.254,3.085,-0.021,207.7,-11.3,216.0,-0.9,-1775.1,268.9,-1493,208,3.080,0.960,9.29
18.9000,2.8352,1.1440,-0.4913,8.0647,20.393,2.201,3.194,-0.102,203.9,-11.0,223.6,-4.1,-2128.7,270.9,-1532,211,2.630,0.940,5.07
18.9050,2.8352,1.1440,-0.4913,8.0647,16.730,1.082,3.259,-0.151,167.3,-5.4,228.2,-6.0,-2096.6,274.6,-1574,208,2.440,0.940,7.59
18.9100,2.8352,1.1440,-0.4913,8.0647,13.616,0.131,3.298,-0.180,136.2,-0.7,230.9,-7.2,-2068.2,278.2,-1952,229,3.610,0.910,7.84
18.9150,2.8352,1.1440,-0.4913,8.0647,10.969,-0.678,3.322,-0.198,109.7,3.4,232.5,-7.9,-2043.4,281.5,-1937,255,2.170,0.760,5.07
18.9200,2.8352,1.1440,-0.3922,8.0753,8.719,-1.365,3.336,-0.208,87.2,6.8,233.5,-8.3,-2021.9,284.5,-1843,274,3.380,0.650,5.16
18.9250,2.8352,1.1440,-0.3922,8.0753,6.807,-1.949,1.509,0.144,68.1,9.7,105.6,5.7,-1874.9,301.5,-1925,261,2.620,0.590,9.17
18.9300,2.8352,1.1440,-0.3922,8.0753,5.182,-2.446,0.413,0.355,51.8,12.2,28.9,14.2,-1781.9,312.4,-1903,254,2.760,0.570,8.63
18.9350,2.3594,0.8582,-0.3922,8.0753,3.800,-2.868,-0.244,0.481,38.0,14.3,-17.1,19.3,-1436.5,33.6,-1860,261,2.640,0.530,5.07
18.9400,2.3594,0.8582,-0.3922,8.0753,-0.194,-3.462,-0.639,0.557,-1.9,17.3,-44.7,22.3,-1368.9,39.6,-1731,313,3.330,0.370,8.14
18.9450,2.3594,0.8582,-0.3922,8.0753,-3.589,-3.966,-0.876,0.603,-35.9,19.8,-61.3,24.1,-1318.4,44.0,-1532,232,1.730,0.130,7.10
18.9500,2.3594,0.8582,-0.3922,8.0753,-6.475,-4.395,-1.018,0.630,-64.8,22.0,-71.3,25.2,-1279.6,47.2,-1419,139,2.510,0.010,5.08
18.9550,2.3594,0.8582,-0.3922,8.0753,-8.928,-4.760,-1.103,0.647,-89.3,23.8,-77.2,25.9,-1249.1,49.7,-1467,68,1.580,0.160,5.65
18.9600,2.3594,0.8582,-0.4893,8.0929,-11.013,-5.070,-1.602,0.164,-110.1,25.3,-112.1,6.6,-1193.3,31.9,-1441,76,1.130,0.170,5.07
18.9650,2.3594,0.8582,-0.4893,8.0929,-12.786,-5.333,-1.901,-0.125,-127.9,26.7,-133.1,-5.0,-1154.7,21.7,-1462,118,1.210,0.000,14.19
18.9700,0.9989,0.5896,-0.4893,8.0929,-14.292,-5.557,-2.081,-0.299,-142.9,27.8,-145.6,-12.0,-310.8,15.8,-1452,108,0.660,0.100,5.07
18.9750,0.9989,0.5896,-0.4893,8.0929,-17.016,-5.244,-2.188,-0.403,-170.2,26.2,-153.2,-16.1,-276.0,10.1,-1342,67,0.410,0.090,8.15
18.9800,0.9989,0.5896,-0.4893,8.0929,-19.332,-4.978,-2.253,-0.466,-193.3,24.9,-157.7,-18.6,-248.3,6.3,-1019,51,0.410,0.070,7.85
18.9850,0.9989,0.5896,-0.4893,8.0929,-21.300,-4.751,-2.292,-0.503,-213.0,23.8,-160.4,-20.1,-225.9,3.6,-703,45,0.330,0.080,5.07
18.9900,0.9989,0.5896,-0.6027,8.0758,-22.973,-4.559,-2.315,-0.526,-229.7,22.8,-162.1,-21.0,-207.6,1.8,-455,33,0.200,0.070,5.75
18.9950,0.9989,0.5896,-0.6027,8.0758,-24.395,-4.396,-2.329,-0.539,-243.9,22.0,-163.0,-21.6,-192.4,0.4,-522,16,0.010,0.040,8.38
19.0000,0.9989,0.5896,-0.6027,8.0758,-25.603,-4.257,-2.606,-0.234,-256.0,21.3,-182.4,-9.4,-160.9,11.9,-554,12,0.220,0.050,5.07
19.0050,-0.6244,0.4862,-0.6027,8.0758,-26.631,-4.139,-2.772,-0.051,-266.3,20.7,-194.1,-2.0,835.0,18.7,-509,4,0.240,0.010,8.98
19.0100,-0.6244,0.4862,-0.6027,8.0758,-27.370,-3.451,-2.872,0.059,-273.7,17.3,-201.0,2.4,849.4,19.6,-514,9,0.020,0.000,8.16
19.0150,-0.6244,0.4862,-0.6027,8.0758,-27.998,-2.866,-2.932,0.125,-280.0,14.3,-205.2,5.0,859.8,19.3,-177,15,2.640,0.010,6.84
19.0200,-0.6244,0.4862,-0.6027,8.0758,-28.532,-2.369,-2.968,0.164,-285.3,11.8,-207.7,6.6,867.7,18.4,354,18,1.720,0.020,5.07
19.0250,-0.6244,0.4862,-0.6027,8.0758,-28.986,-1.946,-2.989,0.188,-289.9,9.7,-209.2,7.5,873.7,17.3,368,15,0.620,0.010,5.07
19.0300,-0.6244,0.4862,-0.7584,8.0741,-29.371,-1.587,-3.271,-0.021,-293.7,7.9,-228.9,-0.9,897.3,7.1,272,8,2.350,0.000,5.07
19.0350,-0.6244,0.4862,-0.7584,8.0741,-29.699,-1.282,-3.440,-0.147,-297.0,6.4,-240.8,-5.9,912.4,0.5,448,0,2.530,0.030,14.28
