t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
0.1800,-0.2894,3.5885,-0.7392,9.1740,2.855,-0.245,0.213,0.203,28.5,3.7,14.9,13.2,-43.5,1631.7,46,1609,0.360,0.190,6.50,
0.1850,-0.2883,3.5884,-0.7392,9.1740,3.048,-0.309,0.218,0.211,30.5,4.6,15.2,13.7,-45.7,1633.1,29,1615,0.350,0.740,9.90,
0.1900,-0.2879,3.5884,-0.7392,9.1740,3.212,-0.363,0.220,0.216,32.1,5.5,15.4,14.1,-47.5,1634.3,24,1613,0.330,1.080,5.07,
0.1950,-0.2878,3.5883,-0.7392,9.1740,3.351,-0.410,0.043,0.085,33.5,6.1,3.0,5.5,-36.5,1626.4,17,1601,0.320,1.170,5.07,
0.2000,-0.2878,3.5883,-0.7392,9.1740,3.469,-0.449,-0.064,0.006,34.7,6.7,-4.5,0.4,-30.2,1621.9,4,1636,0.320,0.860,8.64,
0.2050,-0.1651,3.5548,-0.7392,9.1740,3.570,-0.482,-0.128,-0.041,35.7,7.2,-9.0,-2.7,-26.7,1604.2,2,1634,0.330,0.360,5.07,
0.2100,-0.1283,3.5448,-0.7392,9.1740,3.387,-0.712,-0.166,-0.069,33.9,10.7,-11.6,-4.5,-22.2,1601.3,8,1604,0.320,0.690,6.65,
0.2150,-0.1173,3.5418,-0.7392,9.1740,3.231,-0.907,-0.189,-0.086,32.3,13.6,-13.3,-5.6,-19.1,1601.8,11,1622,0.290,1.070,6.72,
0.2200,-0.1139,3.5409,-0.7392,9.1740,3.099,-1.073,-0.203,-0.097,31.0,16.1,-14.2,-6.3,-16.8,1603.2,9,1608,0.280,1.130,8.51,
0.2250,-0.1130,3.5406,-0.7392,9.1740,2.987,-1.215,-0.211,-0.103,29.9,18.2,-14.8,-6.7,-15.1,1604.8,8,1595,0.280,1.010,5.07,
0.2300,-0.1127,3.5405,-0.7392,9.1740,2.891,-1.335,-0.216,-0.106,28.9,20.0,-15.1,-6.9,-13.8,1606.3,10,1621,0.270,0.560,5.61,
0.2350,-0.1126,3.5405,-0.7392,9.1740,2.810,-1.437,-0.130,-0.064,28.1,21.5,-9.1,-4.1,-19.0,1610.6,8,1629,0.270,0.160,5.08,
0.2400,-0.1125,3.5405,-0.7392,9.1740,2.741,-1.523,-0.078,-0.038,27.4,22.8,-5.5,-2.5,-22.0,1613.6,10,1584,0.260,0.440,7.82,
0.2450,-0.0505,3.4448,-0.7392,9.1740,2.682,-1.597,-0.047,-0.023,26.8,24.0,-3.3,-1.5,-23.6,1572.6,9,1593,0.230,0.910,5.07,
0.2500,-0.0319,3.4161,-0.7392,9.1740,2.314,-2.163,-0.028,-0.014,23.1,32.4,-2.0,-0.9,-21.2,1568.8,2,1615,0.220,0.950,6.72,
0.2550,-0.0263,3.4075,-0.7362,9.1800,2.000,-2.644,-0.017,-0.008,20.0,39.7,-1.2,-0.5,-18.8,1572.5,-3,1570,0.240,0.710,6.85,
0.2600,-0.0247,3.4049,-0.7362,9.1800,1.734,-3.053,-0.010,-0.005,17.3,45.8,-0.7,-0.3,-16.6,1577.7,-1,1562,0.220,0.380,8.41,
0.2650,-0.0242,3.4041,-0.7362,9.1800,1.507,-3.401,-0.006,-0.003,15.1,51.0,-0.4,-0.2,-14.6,1582.7,-1,1572,0.220,0.180,5.08,
0.2700,-0.0240,3.4039,-0.7362,9.1800,1.315,-3.697,0.041,0.043,13.1,55.4,2.9,2.8,-16.0,1590.0,0,1570,0.210,0.420,5.59,
0.2750,-0.0240,3.4038,-0.7362,9.1800,1.151,-3.948,0.069,0.071,11.5,59.2,4.9,4.6,-16.4,1595.5,-1,1571,0.210,0.810,7.10,
0.2800,-0.0240,3.4038,-0.7362,9.1800,1.012,-4.161,0.086,0.087,10.1,62.4,6.0,5.7,-16.2,1599.8,-1,1569,0.170,0.990,5.07,
0.2850,-0.0359,3.1504,-0.7362,9.1800,0.894,-4.343,0.097,0.097,8.9,65.1,6.8,6.3,-15.7,1489.1,-1,1568,0.200,0.890,5.06,
0.2900,-0.0395,3.0743,-0.7362,9.1800,0.592,-5.588,0.103,0.103,5.9,83.8,7.2,6.7,-13.1,1474.0,-2,1581,0.200,0.560,6.68,
0.2950,-0.0405,3.0515,-0.7362,9.1800,0.335,-6.647,0.106,0.107,3.4,99.7,7.4,6.9,-10.8,1479.8,-2,1527,0.190,0.030,5.64,
0.3000,-0.0409,3.0447,-0.7365,9.1805,0.117,-7.547,0.109,0.109,1.2,113.2,7.6,7.1,-8.8,1490.4,-1,1456,0.190,0.400,8.11,
0.3050,-0.0410,3.0426,-0.7365,9.1805,-0.068,-8.311,0.110,0.110,-0.7,124.7,7.7,7.1,-7.0,1501.0,0,1471,0.190,0.780,5.08,
0.3100,-0.0410,3.0420,-0.7365,9.1805,-0.226,-8.962,0.111,0.111,-2.3,134.4,7.8,7.2,-5.5,1510.5,0,1516,0.190,0.810,5.07,
0.3150,-0.0410,3.0418,-0.7365,9.1805,-0.360,-9.514,-0.023,0.066,-3.6,142.7,-1.6,4.3,5.2,1515.9,0,1511,0.190,0.920,5.08,
0.3200,-0.0410,3.0418,-0.7365,9.1805,-0.474,-9.984,-0.103,0.040,-4.7,149.8,-7.2,2.6,12.0,1521.1,0,1512,0.190,0.780,9.24,
0.3250,-0.0836,2.4930,-0.7365,9.1805,-0.571,-10.383,-0.152,0.024,-5.7,155.7,-10.6,1.6,16.3,1279.2,0,1535,0.190,0.210,5.07,
0.3300,-0.0964,2.3284,-0.7365,9.1805,-0.703,-11.847,-0.180,0.014,-7.0,177.7,-12.6,0.9,19.7,1226.4,5,1523,0.220,0.150,6.20,
0.3350,-0.1003,2.2790,-0.7493,9.1855,-0.816,-13.091,-0.198,0.009,-8.2,196.4,-13.8,0.6,22.0,1222.5,3,1406,0.240,0.140,7.95,
0.3400,-0.1014,2.2642,-0.7493,9.1855,-0.912,-14.149,-0.208,0.005,-9.1,212.2,-14.6,0.3,23.7,1231.5,2,1262,0.260,0.720,9.32,
0.3450,-0.1018,2.2597,-0.7493,9.1855,-0.993,-15.048,-0.214,0.003,-9.9,225.7,-15.0,0.2,24.9,1242.8,2,1263,0.280,0.940,5.08,
0.3500,-0.1019,2.2584,-0.7493,9.1855,-1.062,-15.812,-0.218,-0.043,-10.6,237.2,-15.3,-2.8,25.9,1250.7,-8,1264,0.310,0.850,5.70,
0.3550,-0.1019,2.2580,-0.7493,9.1855,-1.121,-16.462,-0.220,-0.071,-11.2,246.9,-15.4,-4.6,26.6,1258.4,-15,1287,0.370,0.400,9.26,
0.3600,-0.1578,1.5446,-0.7493,9.1855,-1.171,-17.014,-0.222,-0.087,-11.7,255.2,-15.5,-5.7,27.2,944.6,-15,1294,0.400,0.030,5.07,
0.3650,-0.1746,1.3306,-0.7493,9.1855,-1.214,-17.484,-0.223,-0.097,-12.1,262.3,-15.6,-6.3,27.7,854.7,-17,1286,0.420,0.190,5.60,
0.3700,-0.1796,1.2664,-0.7493,9.1855,-1.166,-17.715,-0.223,-0.103,-11.7,265.7,-15.6,-6.7,27.3,828.9,-18,1269,0.470,0.110,5.08,
0.3750,-0.1811,1.2471,-0.7588,9.1822,-1.125,-17.911,-0.223,-0.107,-11.3,268.7,-15.6,-6.9,26.9,822.9,-22,992,0.490,0.100,6.19,
0.3800,-0.1816,1.2414,-0.7588,9.1822,-1.091,-18.078,-0.224,-0.109,-10.9,271.2,-15.6,-7.1,26.6,822.7,-19,881,0.540,0.890,9.53,
0.3850,-0.1817,1.2396,-0.7588,9.1822,-1.062,-18.220,-0.224,-0.110,-10.6,273.3,-15.7,-7.1,26.3,824.0,-14,906,0.540,0.890,5.07,
0.3900,-0.1818,1.2391,-0.7588,9.1822,-1.037,-18.340,-0.313,-0.111,-10.4,275.1,-21.9,-7.2,32.3,825.5,-9,895,0.540,0.790,5.07,
0.3950,-0.1818,1.2389,-0.7588,9.1822,-1.015,-18.443,-0.367,-0.111,-10.2,276.6,-25.7,-7.2,35.8,826.9,-2,881,0.540,0.620,9.04,
0.4000,-0.1911,0.6255,-0.7588,9.1822,-0.997,-18.530,-0.399,-0.111,-10.0,278.0,-27.9,-7.2,37.9,552.2,-1,870,0.560,0.390,5.08,
0.4050,-0.1939,0.4415,-0.7588,9.1822,-0.596,-17.681,-0.419,-0.112,-6.0,265.2,-29.3,-7.3,35.3,258.0,0,874,0.580,0.150,6.69,
0.4100,-0.1947,0.3863,-0.7588,9.1822,-0.255,-16.959,-0.430,-0.112,-2.5,254.4,-30.1,-7.3,32.7,247.1,4,760,0.590,0.350,5.97,
0.4150,-0.1950,0.3697,-0.7742,9.1806,0.035,-16.346,-0.437,-0.112,0.4,245.2,-30.6,-7.3,30.3,237.9,7,648,0.580,0.230,5.07,
0.4200,-0.1951,0.3647,-0.7742,9.1806,0.282,-15.824,-0.441,-0.112,2.8,237.4,-30.9,-7.3,28.1,230.1,14,329,0.560,0.100,9.93,
0.4250,-0.1951,0.3633,-0.7742,9.1806,0.491,-15.381,0.004,-0.022,4.9,230.7,0.3,-1.5,-5.2,229.3,18,302,0.540,0.250,5.57,
0.4300,-0.1951,0.3628,-0.7742,9.1806,0.669,-15.004,0.271,0.031,6.7,225.1,19.0,2.0,-25.7,227.1,23,309,0.520,0.200,6.69,
0.4350,-0.1951,0.3627,-0.7742,9.1806,0.821,-14.684,0.431,0.064,8.2,220.3,30.2,4.1,-38.4,224.4,22,303,0.440,0.230,5.06,
0.4400,-0.1230,-0.0032,-0.7742,9.1806,0.949,-14.412,0.527,0.083,9.5,216.2,36.9,5.4,-46.4,221.6,13,301,0.400,0.270,5.08,
0.4450,-0.1014,-0.1130,-0.7742,9.1806,1.210,-12.905,0.585,0.095,12.1,193.6,40.9,6.1,-53.0,199.7,4,320,0.360,0.260,6.47,
0.4500,-0.0949,-0.1459,-0.7742,9.1806,1.431,-11.624,0.620,0.101,14.3,174.4,43.4,6.6,-57.7,180.9,11,314,0.310,0.280,7.11,
0.4550,-0.0929,-0.1558,-0.7585,9.1817,1.619,-10.535,0.640,0.106,16.2,158.0,44.8,6.9,-61.0,164.9,9,266,0.240,0.360,7.02,
0.4600,-0.0923,-0.1588,-0.7585,9.1817,1.779,-9.609,0.653,0.108,17.8,144.1,45.7,7.0,-63.5,151.2,3,236,0.230,0.490,5.06,
0.4650,-0.0922,-0.1597,-0.7585,9.1817,1.915,-8.822,0.660,0.110,19.2,132.3,46.2,7.1,-65.4,139.5,-4,204,0.110,0.560,5.08,
0.4700,-0.0921,-0.1599,-0.7585,9.1817,2.031,-8.154,0.441,0.066,20.3,122.3,30.9,4.3,-51.2,126.6,-6,184,0.210,0.630,5.08,
0.4750,-0.0921,-0.1600,-0.7585,9.1817,2.129,-7.585,0.309,0.039,21.3,113.8,21.7,2.6,-42.9,116.3,-7,191,0.170,0.620,9.05,
0.4800,-0.0079,-0.2380,-0.7585,9.1817,2.213,-7.102,0.230,0.024,22.1,106.5,16.1,1.5,-38.2,108.1,-7,197,0.180,0.580,5.08,
0.4850,0.0174,-0.2614,-0.7585,9.1817,2.166,-5.584,0.183,0.014,21.7,83.8,12.8,0.9,-34.5,84.7,-1,171,0.170,0.580,6.31,
0.4900,0.0250,-0.2684,-0.7585,9.1817,2.127,-4.293,0.155,0.009,21.3,64.4,10.8,0.6,-32.1,64.9,-1,142,0.160,0.640,5.16,
0.4950,0.0272,-0.2705,-0.7560,9.1887,2.093,-3.196,0.137,0.005,20.9,47.9,9.6,0.3,-30.6,48.3,-2,124,0.160,0.700,5.06,
0.5000,0.0279,-0.2711,-0.7560,9.1887,2.064,-2.263,0.127,0.003,20.6,33.9,8.9,0.2,-29.6,34.1,-1,80,0.150,0.730,8.48,
0.5050,0.0281,-0.2713,-0.7560,9.1887,2.040,-1.470,0.121,0.002,20.4,22.1,8.5,0.1,-28.9,22.2,-3,72,0.140,0.780,5.07,
0.5100,0.0282,-0.2714,-0.7560,9.1887,2.019,-0.797,0.162,0.001,20.2,11.9,11.4,0.1,-31.5,12.0,-4,58,0.140,0.760,5.04,
0.5150,0.0282,-0.2714,-0.7560,9.1887,2.002,-0.224,0.187,0.001,20.0,3.4,13.1,0.0,-33.1,3.4,-4,32,0.130,0.780,9.11,
0.5200,0.0724,-0.1175,-0.7560,9.1887,1.987,0.263,0.202,0.000,19.9,-3.9,14.1,0.0,-34.0,-3.9,-5,26,0.110,0.850,5.08,
0.5250,0.0857,-0.0714,-0.7560,9.1887,1.974,0.677,0.211,0.000,19.7,-10.1,14.7,0.0,-34.5,-10.1,-9,9,0.110,0.810,6.30,
0.5300,0.0896,-0.0576,-0.7560,9.1887,1.678,1.599,0.216,0.000,16.8,-24.0,15.1,0.0,-31.9,-24.0,-10,5,0.110,0.840,5.08,
0.5350,0.0908,-0.0534,-0.7435,9.1830,1.426,2.383,0.219,0.000,14.3,-35.7,15.3,0.0,-29.6,-35.7,-8,0,0.060,0.800,11.38,
0.5400,0.0912,-0.0522,-0.7435,9.1830,1.212,3.050,0.221,0.000,12.1,-45.7,15.5,0.0,-27.6,-45.7,-9,0,0.080,0.820,5.07,
0.5450,0.0913,-0.0518,-0.7435,9.1830,1.031,3.616,0.222,0.000,10.3,-54.2,15.5,0.0,-25.9,-54.2,-8,-7,0.080,0.770,5.08,
0.5500,0.0913,-0.0517,-0.7435,9.1830,0.876,4.098,0.133,0.045,8.8,-61.5,9.3,2.9,-18.1,-58.6,-7,-9,0.080,0.730,5.08,
0.5550,0.0818,0.1742,-0.7435,9.1830,0.745,4.507,0.080,0.072,7.4,-67.6,5.6,4.7,-13.0,-62.9,-6,-10,0.070,0.680,9.65,
0.5600,0.0789,0.2420,-0.7435,9.1830,0.633,4.855,0.048,0.088,6.3,-72.8,3.4,5.7,-9.7,-67.1,-6,-11,0.080,0.670,5.74,
0.5650,0.0781,0.2623,-0.7435,9.1830,0.353,4.815,0.029,0.097,3.5,-72.2,2.0,6.3,-5.5,-65.9,-3,-11,0.080,0.670,5.08,
0.5700,0.0778,0.2684,-0.7435,9.1830,0.116,4.781,0.017,0.103,1.2,-71.7,1.2,6.7,-2.4,-65.0,0,-15,0.080,0.610,6.45,
0.5750,0.0777,0.2702,-0.7435,9.1830,-0.086,4.752,0.010,0.107,-0.9,-71.3,0.7,6.9,0.1,-64.3,0,-14,0.080,0.580,7.90,
0.5800,0.0777,0.2708,-0.7435,9.1830,-0.258,4.727,0.006,0.109,-2.6,-70.9,0.4,7.1,2.1,-63.8,0,-13,0.080,0.550,5.08,
0.5850,0.0777,0.2710,-0.7435,9.1830,-0.404,4.706,0.004,0.110,-4.0,-70.6,0.3,7.2,3.8,-63.4,1,-13,0.090,0.540,5.08,
0.5900,0.0777,0.2710,-0.7435,9.1830,-0.528,4.689,-0.132,0.066,-5.3,-70.3,-9.2,4.3,14.5,-66.0,2,-14,0.090,0.140,5.08,
0.5950,0.0777,0.2710,-0.7435,9.1830,-0.633,4.674,-0.214,0.040,-6.3,-70.1,-14.9,2.6,21.3,-67.5,0,-15,0.070,0.510,7.54,
0.6000,0.0263,0.3631,-0.7435,9.1830,-0.723,4.661,-0.262,0.024,-7.2,-69.9,-18.4,1.5,25.6,-68.4,0,-16,0.130,0.470,5.07,
0.6050,0.0108,0.3907,-0.7435,9.1830,-0.833,3.777,-0.292,0.014,-8.3,-56.7,-20.4,0.9,28.7,-55.7,9,-20,0.130,0.460,8.19,
0.6100,0.0062,0.3990,-0.7435,9.1830,-0.926,3.026,-0.309,0.009,-9.3,-45.4,-21.7,0.6,30.9,-44.8,5,-20,0.160,0.420,6.37,
0.6150,0.0048,0.4015,-0.7588,9.1822,-1.005,2.387,-0.320,0.005,-10.1,-35.8,-22.4,0.3,32.4,-35.5,5,-19,0.190,0.440,5.08,
0.6200,0.0044,0.4022,-0.7588,9.1822,-1.073,1.845,-0.326,0.003,-10.7,-27.7,-22.8,0.2,33.6,-27.5,8,-5,0.180,0.430,9.42,
0.6250,0.0043,0.4025,-0.7588,9.1822,-1.130,1.383,-0.196,0.002,-11.3,-20.7,-13.7,0.1,25.0,-20.6,7,-3,0.200,0.380,5.66,
0.6300,0.0042,0.4025,-0.7588,9.1822,-1.179,0.991,-0.117,0.001,-11.8,-14.9,-8.2,0.1,20.0,-14.8,8,-1,0.130,0.370,7.18,
0.6350,0.0042,0.4025,-0.7588,9.1822,-1.220,0.658,-0.070,0.001,-12.2,-9.9,-4.9,0.0,17.1,-9.8,8,0,0.160,0.400,5.07,
0.6400,-0.0543,0.3209,-0.7588,9.1822,-1.255,0.374,-0.042,0.000,-12.6,-5.6,-3.0,0.0,15.5,-5.6,3,1,0.210,0.390,5.83,
0.6450,-0.0719,0.2964,-0.7588,9.1822,-1.369,-0.152,-0.025,0.000,-13.7,2.3,-1.8,0.0,15.5,2.3,-3,0,0.050,0.410,5.07,
0.6500,-0.0771,0.2891,-0.7588,9.1822,-1.466,-0.599,-0.015,0.000,-14.7,9.0,-1.1,0.0,15.7,9.0,-9,2,0.260,0.380,6.32,
0.6550,-0.0787,0.2869,-0.7615,9.1757,-1.548,-0.979,-0.009,0.000,-15.5,14.7,-0.6,0.0,16.1,14.7,-11,3,0.290,0.420,8.41,
0.6600,-0.0792,0.2862,-0.7615,9.1757,-1.618,-1.302,-0.005,0.000,-16.2,19.5,-0.4,0.0,16.6,19.5,-11,3,0.310,0.460,5.07,
0.6650,-0.0793,0.2860,-0.7615,9.1757,-1.678,-1.577,-0.003,0.000,-16.8,23.7,-0.2,0.0,17.0,23.7,-12,4,0.330,0.470,5.07,
0.6700,-0.0794,0.2859,-0.7615,9.1757,-1.728,-1.810,-0.047,-0.045,-17.3,27.2,-3.3,-2.9,20.6,24.2,-12,5,0.340,0.470,5.08,
0.6750,-0.0794,0.2859,-0.7615,9.1757,-1.771,-2.009,-0.073,-0.072,-17.7,30.1,-5.1,-4.7,22.8,25.5,-11,6,0.360,0.500,8.58,
0.6800,-0.1415,0.1939,-0.7615,9.1757,-1.808,-2.178,-0.088,-0.088,-18.1,32.7,-6.2,-5.7,24.3,27.0,-10,5,0.380,0.500,5.07,
0.6850,-0.1601,0.1663,-0.7615,9.1757,-1.654,-1.968,-0.098,-0.097,-16.5,29.5,-6.8,-6.3,23.4,23.2,-5,5,0.390,0.520,6.76,
0.6900,-0.1657,0.1581,-0.7615,9.1757,-1.523,-1.791,-0.103,-0.103,-15.2,26.9,-7.2,-6.7,22.5,20.2,-1,5,0.390,0.530,6.63,
0.6950,-0.1674,0.1556,-0.7704,9.1714,-1.412,-1.640,-0.107,-0.107,-14.1,24.6,-7.5,-6.9,21.6,17.7,-1,3,0.400,0.540,5.08,
0.7000,-0.1679,0.1548,-0.7704,9.1714,-1.318,-1.511,-0.109,-0.109,-13.2,22.7,-7.6,-7.1,20.8,15.6,0,1,0.400,0.550,7.96,
0.7050,-0.1681,0.1546,-0.7704,9.1714,-1.238,-1.402,-0.110,-0.110,-12.4,21.0,-7.7,-7.2,20.1,13.9,0,0,0.410,0.550,5.07,
0.7100,-0.1681,0.1546,-0.7704,9.1714,-1.170,-1.309,-0.066,0.024,-11.7,19.6,-4.6,1.5,16.3,21.2,1,0,0.410,0.580,5.07,
0.7150,-0.1681,0.1545,-0.7704,9.1714,-1.112,-1.230,-0.040,0.104,-11.1,18.5,-2.8,6.7,13.9,25.2,6,0,0.410,0.570,8.85,
0.7200,-0.1791,0.1630,-0.7704,9.1714,-1.062,-1.163,-0.024,0.152,-10.6,17.4,-1.7,9.9,12.3,27.3,7,0,0.390,0.590,6.03,
0.7250,-0.1824,0.1655,-0.7704,9.1714,-0.735,-0.703,-0.014,0.181,-7.4,10.6,-1.0,11.7,8.4,22.3,7,1,0.380,0.620,5.08,
0.7300,-0.1834,0.1663,-0.7704,9.1714,-0.457,-0.313,-0.009,0.198,-4.6,4.7,-0.6,12.9,5.2,17.5,10,2,0.380,0.600,6.58,
0.7350,-0.1837,0.1665,-0.7677,9.1779,-0.221,0.020,-0.005,0.208,-2.2,-0.3,-0.4,13.5,2.6,13.2,12,0,0.360,0.620,8.00,
0.7400,-0.1837,0.1666,-0.7677,9.1779,-0.020,0.302,-0.003,0.214,-0.2,-4.5,-0.2,13.9,0.4,9.4,12,0,0.340,0.610,5.07,
0.7450,-0.1838,0.1666,-0.7677,9.1779,0.151,0.542,-0.002,0.218,1.5,-8.1,-0.1,14.2,-1.4,6.1,14,0,0.320,0.590,5.07,
0.7500,-0.1838,0.1666,-0.7677,9.1779,0.296,0.746,0.178,0.176,3.0,-11.2,12.5,11.4,-15.4,0.2,16,0,0.290,0.610,5.07,
0.7550,-0.1838,0.1666,-0.7677,9.1779,0.420,0.920,0.286,0.150,4.2,-13.8,20.0,9.8,-24.2,-4.0,19,0,0.270,0.600,7.93,
