t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
8.8400,-0.9452,2.1585,-1.0541,5.3420,-3.231,-8.089,-10.298,-4.838,-32.3,40.4,-720.9,-193.5,1320.3,386.5,1163,464,2.080,0.640,5.62
8.8450,-0.9506,1.6689,-1.0541,5.3420,-3.015,-8.319,-10.476,-5.052,-30.1,41.6,-733.3,-202.1,1333.8,256.8,1192,460,2.010,0.500,5.07
8.8500,-0.9506,1.6689,-1.0541,5.3420,-2.143,-8.767,-10.583,-5.180,-21.4,43.8,-740.8,-207.2,1332.6,253.9,1244,459,1.540,0.310,7.91
8.8550,-0.9506,1.6689,-1.0541,5.3420,-1.402,-9.147,-10.647,-5.256,-14.0,45.7,-745.3,-210.3,1329.7,252.7,1266,367,1.080,0.080,8.96
8.8600,-0.9506,1.6689,-1.5623,5.0622,-0.772,-9.470,-10.685,-5.302,-7.7,47.4,-748.0,-212.1,1326.1,252.5,1276,290,1.080,0.070,7.83
8.8650,-0.9506,1.6689,-1.5623,5.0622,-0.237,-9.745,-11.246,-5.912,-2.4,48.7,-787.2,-236.5,1359.9,229.5,1280,279,1.310,0.090,5.07
8.8700,-0.9506,1.6689,-1.5623,5.0622,0.219,-9.979,-11.582,-6.278,2.2,49.9,-810.7,-251.1,1378.9,216.0,1295,295,1.770,0.030,8.52
8.8750,-0.9506,1.6689,-1.5623,5.0622,0.605,-10.177,-11.783,-6.497,6.1,50.9,-824.8,-259.9,1389.1,208.2,1311,307,2.010,0.130,5.58
8.8800,-0.7383,1.0954,-1.5623,5.0622,0.934,-10.346,-11.904,-6.629,9.3,51.7,-833.3,-265.2,1266.9,60.4,1367,291,1.720,0.160,5.09
8.8850,-0.7383,1.0954,-1.5623,5.0622,1.650,-10.641,-11.977,-6.708,16.5,53.2,-838.4,-268.3,1264.8,58.7,1387,235,1.110,0.050,8.19
8.8900,-0.7383,1.0954,-1.5623,5.0622,2.259,-10.891,-12.020,-6.755,22.6,54.5,-841.4,-270.2,1261.8,58.1,1278,124,0.510,0.140,8.46
8.8950,-0.7383,1.0954,-2.1425,4.7267,2.776,-11.104,-11.868,-6.739,27.8,55.5,-830.7,-269.6,1245.9,59.8,1277,77,1.080,0.040,5.07
8.9000,-0.7383,1.0954,-2.1425,4.7267,3.216,-11.285,-11.776,-6.729,32.2,56.4,-824.3,-269.2,1235.1,61.1,1299,73,1.100,0.110,15.02
8.9050,-0.7383,1.0954,-2.1425,4.7267,3.589,-11.438,-11.721,-6.723,35.9,57.2,-820.5,-268.9,1227.5,62.1,1285,71,1.240,0.070,5.08
8.9100,-0.7383,1.0954,-2.1425,4.7267,3.907,-11.569,-11.688,-6.720,39.1,57.8,-818.1,-268.8,1222.0,62.9,1268,66,0.990,0.090,5.86
8.9150,-0.4584,0.4903,-2.1425,4.7267,4.177,-11.680,-11.668,-6.718,41.8,58.4,-816.8,-268.7,775.0,-210.3,1273,65,0.540,0.130,6.10
8.9200,-0.4584,0.4903,-2.1425,4.7267,4.138,-11.758,-11.656,-6.716,41.4,58.8,-815.9,-268.7,774.5,-209.9,1260,68,0.270,0.100,5.12
8.9250,-0.4584,0.4903,-2.1425,4.7267,4.105,-11.824,-11.649,-6.715,41.0,59.1,-815.4,-268.6,774.4,-209.5,965,-56,0.250,0.230,9.02
8.9300,-0.4584,0.4903,-2.6715,4.4078,4.077,-11.880,-11.645,-6.715,40.8,59.4,-815.1,-268.6,774.4,-209.2,847,-104,0.670,0.130,7.81
8.9350,-0.4584,0.4903,-2.6715,4.4078,4.053,-11.928,-10.971,-6.625,40.5,59.6,-767.9,-265.0,727.4,-205.4,874,-83,0.650,0.040,5.07
8.9400,-0.4584,0.4903,-2.6715,4.4078,4.032,-11.968,-10.566,-6.571,40.3,59.8,-739.6,-262.9,699.3,-203.0,888,-70,0.740,0.180,9.74
8.9450,-0.4584,0.4903,-2.6715,4.4078,4.015,-12.003,-10.324,-6.539,40.1,60.0,-722.7,-261.6,682.5,-201.5,828,-85,0.850,0.500,5.62
8.9500,-0.3103,-0.0947,-2.6715,4.4078,4.000,-12.032,-10.178,-6.520,40.0,60.2,-712.5,-260.8,672.5,-200.6,789,-90,0.920,0.520,5.07
8.9550,-0.3103,-0.0947,-2.6715,4.4078,3.232,-11.922,-10.091,-6.508,32.3,59.6,-706.3,-260.3,674.0,-200.7,754,-91,0.840,0.560,7.95
8.9600,-0.3103,-0.0947,-2.6715,4.4078,2.580,-11.829,-10.038,-6.501,25.8,59.1,-702.7,-260.0,676.9,-200.9,718,-97,0.570,0.650,8.94
8.9650,-0.3103,-0.0947,-3.0934,4.1122,2.025,-11.750,-10.007,-6.497,20.2,58.8,-700.5,-259.9,680.2,-201.1,663,-107,0.540,0.660,9.15
8.9700,-0.3103,-0.0947,-3.0934,4.1122,1.553,-11.683,-8.869,-6.136,15.5,58.4,-620.8,-245.4,605.3,-187.0,666,-111,0.590,0.660,5.07
8.9750,-0.3103,-0.0947,-3.0934,4.1122,1.152,-11.626,-8.186,-5.920,11.5,58.1,-573.0,-236.8,561.5,-178.7,636,-114,0.560,0.710,9.54
8.9800,-0.3103,-0.0947,-3.0934,4.1122,0.812,-11.578,-7.776,-5.790,8.1,57.9,-544.4,-231.6,536.2,-173.7,584,-113,0.810,0.730,5.63
8.9850,-0.3949,-0.6052,-3.0934,4.1122,0.522,-11.536,-7.531,-5.712,5.2,57.7,-527.1,-228.5,521.9,-170.8,559,-111,1.000,0.700,5.07
8.9900,-0.3949,-0.6052,-3.0934,4.1122,-0.093,-11.132,-7.383,-5.665,-0.9,55.7,-516.8,-226.6,517.8,-171.0,493,-115,1.220,0.700,7.06
8.9950,-0.3949,-0.6052,-3.3912,3.8297,-0.617,-10.788,-7.295,-5.637,-6.2,53.9,-510.6,-225.5,516.8,-171.6,491,-140,1.670,0.660,8.91
9.0000,-0.3949,-0.6052,-3.3912,3.8297,-1.061,-10.496,-7.242,-5.621,-10.6,52.5,-506.9,-224.8,517.5,-172.3,474,-158,1.980,0.570,8.34
9.0050,-0.3949,-0.6052,-3.3912,3.8297,-1.439,-10.248,-5.733,-6.192,-14.4,51.2,-401.3,-247.7,415.7,-196.5,473,-158,2.130,0.520,5.07
9.0100,-0.3949,-0.6052,-3.3912,3.8297,-1.760,-10.037,-4.827,-6.535,-17.6,50.2,-337.9,-261.4,355.5,-211.2,498,-143,2.220,0.540,9.54
9.0150,-0.3949,-0.6052,-3.3912,3.8297,-2.034,-9.857,-4.284,-6.741,-20.3,49.3,-299.9,-269.7,320.2,-220.4,418,-148,1.980,0.580,5.69
9.0200,-0.5668,-0.9746,-3.3912,3.8297,-2.266,-9.705,-3.958,-6.865,-22.7,48.5,-277.1,-274.6,639.8,-226.1,358,-158,2.250,0.580,5.07
9.0250,-0.5668,-0.9746,-3.3912,3.8297,-2.295,-9.139,-3.762,-6.939,-23.0,45.7,-263.4,-277.6,626.4,-231.9,336,-179,2.290,0.520,7.25
9.0300,-0.5668,-0.9746,-3.5191,3.4561,-2.320,-8.658,-3.645,-6.983,-23.2,43.3,-255.2,-279.3,618.5,-236.0,646,-173,2.620,0.490,8.96
9.0350,-0.5668,-0.9746,-3.5191,3.4561,-2.341,-8.249,-2.545,-7.592,-23.4,41.2,-178.2,-303.7,541.7,-262.4,560,-197,1.920,0.450,9.78
9.0400,-0.5668,-0.9746,-3.5191,3.4561,-2.359,-7.901,-1.885,-7.957,-23.6,39.5,-132.0,-318.3,495.7,-278.8,565,-233,1.820,0.290,8.07
9.0450,-0.5668,-0.9746,-3.5191,3.4561,-2.375,-7.605,-1.489,-8.176,-23.7,38.0,-104.2,-327.0,468.1,-289.0,533,-247,1.620,0.200,5.07
9.0500,-0.5668,-0.9746,-3.5191,3.4561,-2.388,-7.354,-1.252,-8.308,-23.9,36.8,-87.6,-332.3,451.6,-295.5,476,-276,1.710,0.140,5.60
9.0550,-0.6264,-1.2478,-3.5191,3.4561,-2.399,-7.141,-1.109,-8.387,-24.0,35.7,-77.6,-335.5,477.5,-611.7,489,-294,1.550,0.020,5.08
9.0600,-0.6264,-1.2478,-3.5191,3.4561,-1.955,-6.875,-1.024,-8.434,-19.6,34.4,-71.6,-337.4,467.0,-614.9,418,-310,1.570,0.040,7.28
9.0650,-0.6264,-1.2478,-3.5191,3.4561,-1.578,-6.650,-0.972,-8.462,-15.8,33.2,-68.1,-338.5,459.7,-617.2,461,-504,1.900,0.510,8.39
9.0700,-0.6264,-1.2478,-3.5013,3.0283,-1.257,-6.458,0.043,-8.479,-12.6,32.3,3.0,-339.2,385.4,-618.8,473,-589,1.700,0.160,5.09
9.0750,-0.6264,-1.2478,-3.5013,3.0283,-0.985,-6.295,0.653,-8.490,-9.8,31.5,45.7,-339.6,340.0,-620.0,437,-505,1.870,0.020,14.21
9.0800,-0.6264,-1.2478,-3.5013,3.0283,-0.753,-6.157,1.018,-8.496,-7.5,30.8,71.3,-339.8,312.1,-621.0,422,-507,1.960,0.510,5.07
9.0850,-0.6264,-1.2478,-3.5013,3.0283,-0.556,-6.039,1.238,-8.499,-5.6,30.2,86.6,-340.0,294.8,-621.7,359,-564,2.150,0.520,5.62
9.0900,-0.5249,-1.5013,-3.5013,3.0283,-0.389,-5.939,1.369,-8.502,-3.9,29.7,95.8,-340.1,223.0,-685.7,355,-576,2.290,0.550,5.07
9.0950,-0.5249,-1.5013,-3.5013,3.0283,0.374,-5.887,1.448,-8.503,3.7,29.4,101.4,-340.1,209.8,-686.0,304,-569,2.340,0.730,7.05
9.1000,-0.5249,-1.5013,-3.3625,2.5841,1.023,-5.843,1.496,-8.504,10.2,29.2,104.7,-340.1,200.0,-686.3,239,-650,2.370,0.950,8.91
9.1050,-0.5249,-1.5013,-3.3625,2.5841,1.575,-5.806,2.643,-9.086,15.7,29.0,185.0,-363.4,114.1,-709.7,254,-646,2.470,0.760,10.46
9.1100,-0.5249,-1.5013,-3.3625,2.5841,2.044,-5.775,3.332,-9.435,20.4,28.9,233.2,-377.4,61.3,-723.9,231,-629,2.510,0.740,10.17
9.1150,-0.5249,-1.5013,-3.3625,2.5841,2.442,-5.748,3.745,-9.645,24.4,28.7,262.1,-385.8,28.4,-732.4,168,-628,2.310,0.760,5.65
9.1200,-0.2427,-1.7663,-3.3625,2.5841,2.781,-5.725,3.993,-9.771,27.8,28.6,279.5,-390.8,-307.3,-803.8,112,-660,2.510,0.600,5.07
9.1250,-0.2427,-1.7663,-3.3625,2.5841,3.572,-5.638,4.141,-9.846,35.7,28.2,289.9,-393.9,-325.6,-807.2,85,-703,2.410,0.260,9.13
9.1300,-0.2427,-1.7663,-3.3625,2.5841,4.245,-5.565,4.230,-9.892,42.4,27.8,296.1,-395.7,-338.6,-809.4,-138,-764,1.440,0.210,9.24
9.1350,-0.2427,-1.7663,-3.0982,2.0887,4.817,-5.502,4.284,-9.919,48.2,27.5,299.9,-396.8,-348.0,-810.8,-113,-779,1.500,0.110,7.79
9.1400,-0.2427,-1.7663,-3.0982,2.0887,5.303,-5.449,5.167,-9.846,53.0,27.2,361.7,-393.8,-414.7,-808.2,-109,-770,1.030,0.330,5.07
9.1450,-0.2427,-1.7663,-3.0982,2.0887,5.716,-5.404,5.696,-9.802,57.2,27.0,398.7,-392.1,-455.9,-806.6,-159,-772,0.930,0.600,9.70
9.1500,-0.2427,-1.7663,-3.0982,2.0887,6.067,-5.365,6.014,-9.775,60.7,26.8,421.0,-391.0,-481.6,-805.8,-182,-795,0.450,0.780,5.64
9.1550,0.1929,-1.9685,-3.0982,2.0887,6.366,-5.333,6.205,-9.760,63.7,26.7,434.3,-390.4,-498.0,-855.8,-215,-801,0.460,0.810,5.07
9.1600,0.1929,-1.9685,-3.0982,2.0887,6.653,-4.952,6.319,-9.750,66.5,24.8,442.3,-390.0,-508.9,-857.4,-295,-783,0.550,0.840,7.90
9.1650,0.1929,-1.9685,-3.0982,2.0887,6.897,-4.629,6.388,-9.744,69.0,23.1,447.1,-389.8,-516.1,-858.7,-322,-828,0.400,0.770,8.95
9.1700,0.1929,-1.9685,-2.7268,1.6329,7.105,-4.354,6.429,-9.741,71.0,21.8,450.0,-389.6,-521.1,-860.0,-348,-851,0.180,0.410,8.45
9.1750,0.1929,-1.9685,-2.7268,1.6329,7.281,-4.121,7.438,-9.067,72.8,20.6,520.7,-362.7,-593.5,-834.2,-370,-842,0.100,0.220,5.07
9.1800,0.1929,-1.9685,-2.7268,1.6329,7.431,-3.922,8.044,-8.663,74.3,19.6,563.1,-346.5,-637.4,-819.0,-387,-847,0.040,0.090,9.49
9.1850,0.1929,-1.9685,-2.7268,1.6329,7.559,-3.754,8.407,-8.421,75.6,18.8,588.5,-336.8,-664.1,-810.2,-410,-823,0.350,0.110,5.65
9.1900,0.5876,-2.0559,-2.7268,1.6329,7.667,-3.610,8.625,-8.275,76.7,18.1,603.8,-331.0,-1033.0,-826.9,-458,-806,0.410,0.220,5.07
9.1950,0.5876,-2.0559,-2.7268,1.6329,7.440,-3.153,8.756,-8.188,74.4,15.8,612.9,-327.5,-1039.9,-825.7,-579,-807,0.280,0.460,7.80
9.2000,0.5876,-2.0559,-2.2496,1.2678,7.247,-2.764,8.835,-8.136,72.5,13.8,618.4,-325.4,-1043.4,-825.6,-742,-836,0.690,0.740,8.95
9.2050,0.5876,-2.0559,-2.2496,1.2678,7.084,-2.433,9.508,-7.209,70.8,12.2,665.6,-288.4,-1089.0,-790.2,-927,-817,0.040,0.820,10.83
9.2100,0.5876,-2.0559,-2.2496,1.2678,6.944,-2.152,9.913,-6.653,69.4,10.8,693.9,-266.1,-1115.9,-769.3,-910,-792,0.430,0.790,10.17
9.2150,0.5876,-2.0559,-2.2496,1.2678,6.826,-1.913,10.155,-6.320,68.3,9.6,710.9,-252.8,-1131.7,-757.2,-925,-796,0.340,0.540,5.65
9.2200,0.8686,-2.0274,-2.2496,1.2678,6.725,-1.710,10.301,-6.119,67.3,8.6,721.1,-244.8,-1309.5,-743.1,-961,-797,0.280,0.290,5.07
9.2250,0.8686,-2.0274,-2.2496,1.2678,6.237,-1.168,10.388,-5.999,62.4,5.8,727.2,-240.0,-1310.7,-741.0,-1033,-776,0.020,0.130,8.67
9.2300,0.8686,-2.0274,-2.2496,1.2678,5.822,-0.708,10.441,-5.927,58.2,3.5,730.8,-237.1,-1310.2,-740.4,-1151,-753,0.560,0.020,8.38
9.2350,0.8686,-2.0274,-1.6873,1.0388,5.469,-0.316,10.920,-4.989,54.7,1.6,764.4,-199.5,-1340.2,-704.8,-1203,-740,0.490,0.120,5.07
9.2400,0.8686,-2.0274,-1.6873,1.0388,5.169,0.017,11.207,-4.426,51.7,-0.1,784.5,-177.0,-1357.4,-684.0,-1218,-739,0.110,0.380,14.86
9.2450,0.8686,-2.0274,-1.6873,1.0388,4.914,0.299,11.380,-4.088,49.1,-1.5,796.6,-163.5,-1366.9,-671.9,-1224,-749,0.240,0.560,5.07
9.2500,0.8686,-2.0274,-1.6873,1.0388,4.697,0.540,11.483,-3.885,47.0,-2.7,803.8,-155.4,-1372.0,-665.0,-1267,-738,0.280,0.620,5.76
9.2550,1.0248,-1.8573,-1.6873,1.0388,4.513,0.744,11.545,-3.763,45.1,-3.7,808.2,-150.5,-1468.2,-618.6,-1282,-708,0.060,0.720,6.11
9.2600,1.0248,-1.8573,-1.6873,1.0388,4.071,1.354,11.582,-3.690,40.7,-6.8,810.8,-147.6,-1466.4,-618.7,-1299,-691,0.240,0.730,5.10
9.2650,1.0248,-1.8573,-1.0881,0.9094,3.695,1.873,11.605,-3.647,37.0,-9.4,812.3,-145.9,-1464.2,-619.6,-1362,-611,0.650,0.710,8.99
9.2700,1.0248,-1.8573,-1.0881,0.9094,3.376,2.314,11.618,-3.620,33.8,-11.6,813.3,-144.8,-1461.9,-620.7,-1369,-627,0.410,0.680,9.03
9.2750,1.0248,-1.8573,-1.0881,0.9094,3.105,2.689,11.671,-2.396,31.0,-13.4,817.0,-95.8,-1462.9,-573.6,-1362,-630,0.180,0.440,5.07
9.2800,1.0248,-1.8573,-1.0881,0.9094,2.874,3.007,11.703,-1.661,28.7,-15.0,819.2,-66.5,-1462.8,-545.8,-1387,-635,0.070,0.270,9.55
9.2850,1.0248,-1.8573,-1.0881,0.9094,2.678,3.278,11.722,-1.221,26.8,-16.4,820.5,-48.8,-1462.2,-529.5,-1383,-642,0.150,0.010,5.63
9.2900,1.0791,-1.5560,-1.0881,0.9094,2.511,3.508,11.733,-0.956,25.1,-17.5,821.3,-38.2,-1493.9,-444.8,-1391,-624,0.450,0.130,5.07
9.2950,1.0791,-1.5560,-1.0881,0.9094,2.067,4.090,11.740,-0.798,20.7,-20.4,821.8,-31.9,-1489.9,-441.4,-1407,-548,0.770,0.030,7.23
9.3000,1.0791,-1.5560,-0.4938,0.9694,1.690,4.584,11.744,-0.702,16.9,-22.9,822.1,-28.1,-1486.4,-440.0,-1426,-483,0.740,0.000,8.95
9.3050,1.0791,-1.5560,-0.4938,0.9694,1.369,5.004,11.299,1.235,13.7,-25.0,790.9,49.4,-1452.1,-364.6,-1421,-438,0.170,0.350,10.79
9.3100,1.0791,-1.5560,-0.4938,0.9694,1.097,5.362,11.032,2.397,11.0,-26.8,772.2,95.9,-1430.6,-319.9,-1379,-482,0.300,0.450,10.20
9.3150,1.0791,-1.5560,-0.4938,0.9694,0.865,5.665,10.871,3.094,8.7,-28.3,761.0,123.8,-1417.1,-293.6,-1369,-454,0.780,0.420,5.63
9.3200,1.0463,-1.1281,-0.4938,0.9694,0.668,5.923,10.775,3.513,6.7,-29.6,754.3,140.5,-1388.7,-171.1,-1352,-400,1.080,0.550,5.07
9.3250,1.0463,-1.1281,-0.4938,0.9694,0.316,6.512,10.718,3.764,3.2,-32.6,750.2,150.6,-1381.2,-164.0,-1333,-322,1.250,0.710,9.13
9.3300,1.0463,-1.1281,0.0210,1.2474,0.017,7.012,10.683,3.915,0.2,-35.1,747.8,156.6,-1375.7,-160.5,-1317,-270,0.970,0.590,8.95
9.3350,1.0463,-1.1281,0.0210,1.2474,-0.237,7.438,9.991,5.482,-2.4,-37.2,699.4,219.3,-1324.7,-99.9,-1313,-227,0.640,0.720,9.58
9.3400,1.0463,-1.1281,0.0210,1.2474,-0.454,7.799,9.575,6.423,-4.5,-39.0,670.3,256.9,-1293.5,-64.1,-1313,-229,0.940,0.670,8.20
9.3450,1.0463,-1.1281,0.0210,1.2474,-0.637,8.106,9.326,6.987,-6.4,-40.5,652.8,279.5,-1274.2,-43.1,-1304,-213,1.090,0.550,5.08
9.3500,1.0463,-1.1281,0.0210,1.2474,-0.793,8.368,9.177,7.326,-7.9,-41.8,642.4,293.0,-1262.2,-30.8,-1251,-132,1.480,0.570,5.60
9.3550,0.9013,-0.5924,0.0210,1.2474,-0.926,8.590,9.087,7.529,-9.3,-42.9,636.1,301.1,-1167.6,258.2,-1249,-98,1.580,0.730,5.07
9.3600,0.9013,-0.5924,0.0210,1.2474,-1.660,9.030,9.033,7.651,-16.6,-45.2,632.3,306.0,-1156.5,260.9,-1228,-65,1.540,0.730,7.89
9.3650,0.9013,-0.5924,0.4502,1.6901,-2.284,9.405,9.001,7.724,-22.8,-47.0,630.1,308.9,-1148.0,261.9,-1158,71,0.860,0.050,8.97
9.3700,0.9013,-0.5924,0.4502,1.6901,-2.814,9.723,7.952,8.573,-28.1,-48.6,556.6,342.9,-1069.3,294.3,-1155,99,0.760,0.210,10.74
9.3750,0.9013,-0.5924,0.4502,1.6901,-3.265,9.993,7.323,9.083,-32.6,-50.0,512.6,363.3,-1020.7,313.4,-1144,85,1.030,0.160,10.19
9.3800,0.9013,-0.5924,0.4502,1.6901,-3.648,10.223,6.945,9.389,-36.5,-51.1,486.2,375.6,-990.5,324.4,-1113,113,1.110,0.040,5.60
9.3850,0.5636,-0.0132,0.4502,1.6901,-3.974,10.419,6.718,9.572,-39.7,-52.1,470.3,382.9,-768.7,330.8,-1058,141,1.360,0.020,5.09
9.3900,0.5636,-0.0132,0.4502,1.6901,-4.653,10.434,6.583,9.683,-46.5,-52.2,460.8,387.3,-752.4,335.1,-1022,203,1.460,0.040,9.14
9.3950,0.5636,-0.0132,0.4502,1.6901,-5.231,10.447,6.501,9.749,-52.3,-52.2,455.1,389.9,-740.9,337.7,-866,231,0.690,0.060,8.35
9.4000,0.5636,-0.0132,0.7248,2.2107,-5.722,10.457,4.975,10.146,-57.2,-52.3,348.2,405.9,-629.2,353.6,-802,237,1.010,0.040,5.07
9.4050,0.5636,-0.0132,0.7248,2.2107,-6.140,10.467,4.059,10.385,-61.4,-52.3,284.1,415.4,-560.9,363.1,-821,288,0.470,0.000,14.06
9.4100,0.5636,-0.0132,0.7248,2.2107,-6.494,10.475,3.510,10.528,-64.9,-52.4,245.7,421.1,-518.9,368.8,-793,289,0.120,0.060,5.07
9.4150,0.5636,-0.0132,0.7248,2.2107,-6.796,10.481,3.180,10.614,-68.0,-52.4,222.6,424.6,-492.8,372.2,-677,292,0.200,0.190,5.60
9.4200,0.1245,0.4981,0.7248,2.2107,-7.052,10.487,2.982,10.666,-70.5,-52.4,208.8,426.6,-138.2,374.2,-644,299,0.410,0.290,5.60
9.4250,0.1245,0.4981,0.7248,2.2107,-7.337,10.290,2.864,10.697,-73.4,-51.5,200.5,427.9,-127.1,376.4,-638,314,0.420,0.350,5.63
9.4300,0.1245,0.4981,0.7248,2.2107,-7.580,10.123,2.793,10.715,-75.8,-50.6,195.5,428.6,-119.7,378.0,-427,365,0.190,0.370,9.01
9.4350,0.1245,0.4981,0.8173,2.7791,-7.786,9.981,1.362,11.174,-77.9,-49.9,95.4,447.0,-17.5,397.0,-323,372,0.520,0.370,5.08
9.4400,0.1245,0.4981,0.8173,2.7791,-7.961,9.860,0.504,11.449,-79.6,-49.3,35.3,458.0,44.3,408.7,-272,321,0.680,0.540,14.16
9.4450,0.1245,0.4981,0.8173,2.7791,-8.109,9.758,-0.011,11.614,-81.1,-48.8,-0.8,464.6,81.9,415.8,-262,323,0.470,0.720,5.07
9.4500,0.1245,0.4981,0.8173,2.7791,-8.236,9.671,-0.320,11.713,-82.4,-48.4,-22.4,468.5,104.8,420.2,-159,367,0.000,0.720,5.64
9.4550,-0.2978,0.9558,0.8173,2.7791,-8.343,9.596,-0.505,11.773,-83.4,-48.0,-35.4,470.9,118.8,422.9,-94,382,0.320,0.660,5.51
9.4600,-0.2978,0.9558,0.8173,2.7791,-7.998,9.349,-0.617,11.809,-80.0,-46.7,-43.2,472.3,123.1,425.6,-58,373,0.430,0.680,5.65
9.4650,-0.2978,0.9558,0.8173,2.7791,-7.705,9.138,-0.683,11.830,-77.0,-45.7,-47.8,473.2,124.9,427.5,-26,370,0.480,0.690,7.90
9.4700,-0.2978,0.9558,0.7524,3.3590,-7.456,8.959,-2.200,11.216,-74.6,-44.8,-154.0,448.6,228.6,403.8,-15,385,0.540,0.610,5.08
9.4750,-0.2978,0.9558,0.7524,3.3590,-7.244,8.807,-3.111,10.848,-72.4,-44.0,-217.8,433.9,290.2,389.9,8,443,0.360,0.330,15.28
9.4800,-0.2978,0.9558,0.7524,3.3590,-7.064,8.678,-3.657,10.627,-70.6,-43.4,-256.0,425.1,326.6,381.7,28,431,0.190,0.060,5.07
9.4850,-0.2978,0.9558,0.7524,3.3590,-6.911,8.568,-3.985,10.494,-69.1,-42.8,-278.9,419.8,348.0,376.9,118,389,0.110,0.030,5.69
9.4900,-0.5518,1.3439,0.7524,3.3590,-6.780,8.475,-4.181,10.415,-67.8,-42.4,-292.7,416.6,691.6,710.2,179,391,0.190,0.030,6.21
9.4950,-0.5518,1.3439,0.7524,3.3590,-6.166,8.177,-4.299,10.367,-61.7,-40.9,-300.9,414.7,693.7,709.8,209,412,0.190,0.150,5.10
9.5000,-0.5518,1.3439,0.7524,3.3590,-5.644,7.924,-4.370,10.338,-56.4,-39.6,-305.9,413.5,693.4,709.9,459,601,0.400,0.300,8.96
9.5050,-0.5518,1.3439,0.4815,3.8697,-5.200,7.709,-4.413,10.321,-52.0,-38.5,-308.9,412.8,692.0,710.3,554,669,0.070,0.100,7.82
9.5100,-0.5518,1.3439,0.4815,3.8697,-4.823,7.526,-5.781,9.460,-48.2,-37.6,-404.7,378.4,784.0,676.8,542,648,0.290,0.040,5.08
9.5150,-0.5518,1.3439,0.4815,3.8697,-4.503,7.371,-6.602,8.944,-45.0,-36.9,-462.1,357.8,838.2,656.9,538,628,0.540,0.350,9.53
9.5200,-0.5518,1.3439,0.4815,3.8697,-4.230,7.239,-7.094,8.634,-42.3,-36.2,-496.6,345.4,870.0,645.1,594,667,0.800,0.380,5.65
9.5250,-0.6639,1.6507,0.4815,3.8697,-3.998,7.127,-7.390,8.448,-40.0,-35.6,-517.3,337.9,955.6,715.0,649,670,0.820,0.380,5.08
9.5300,-0.6639,1.6507,0.4815,3.8697,-3.533,6.863,-7.567,8.336,-35.3,-34.3,-529.7,333.5,963.4,711.8,751,625,0.680,0.530,7.60
9.5350,-0.6639,1.6507,0.4815,3.8697,-3.137,6.640,-7.674,8.270,-31.4,-33.2,-537.2,330.8,966.9,710.3,832,666,0.560,0.780,9.17
9.5400,-0.6639,1.6507,0.0862,4.2557,-2.801,6.449,-8.230,7.737,-28.0,-32.2,-576.1,309.5,1002.5,689.9,862,668,0.180,0.670,5.07
9.5450,-0.6639,1.6507,0.0862,4.2557,-2.515,6.288,-8.564,7.417,-25.2,-31.4,-599.5,296.7,1023.0,677.9,876,671,0.060,0.520,14.40
9.5500,-0.6639,1.6507,0.0862,4.2557,-2.272,6.150,-8.764,7.226,-22.7,-30.8,-613.5,289.0,1034.5,671.0,873,679,0.040,0.200,5.08
9.5550,-0.6949,1.8936,0.0862,4.2557,-2.066,6.033,-8.884,7.111,-20.7,-30.2,-621.9,284.4,1059.5,727.7,918,696,0.210,0.010,5.69
9.5600,-0.6949,1.8936,0.0862,4.2557,-1.890,5.934,-8.956,7.042,-18.9,-29.7,-626.9,281.7,1062.8,725.4,943,681,0.370,0.140,5.57
9.5650,-0.6949,1.8936,0.0862,4.2557,-1.623,5.598,-8.999,7.000,-16.2,-28.0,-630.0,280.0,1063.2,725.4,970,662,0.600,0.080,5.62
9.5700,-0.6949,1.8936,-0.4013,4.6066,-1.397,5.312,-9.025,6.975,-14.0,-26.6,-631.8,279.0,1062.7,725.9,986,708,0.750,0.100,9.03
9.5750,-0.6949,1.8936,-0.4013,4.6066,-1.204,5.069,-9.041,6.961,-12.0,-25.3,-632.9,278.4,1061.9,726.5,981,693,0.790,0.310,8.55
9.5800,-0.6949,1.8936,-0.4013,4.6066,-1.040,4.863,-9.632,6.549,-10.4,-24.3,-674.3,261.9,1101.6,711.0,994,700,0.570,0.500,5.07
9.5850,-0.6949,1.8936,-0.4013,4.6066,-0.901,4.687,-9.987,6.302,-9.0,-23.4,-699.1,252.1,1125.1,702.0,1020,717,0.280,0.620,9.50
9.5900,-0.6949,1.8936,-0.4013,4.6066,-0.783,4.538,-10.200,6.153,-7.8,-22.7,-714.0,246.1,1138.8,696.8,1031,732,0.110,0.660,5.63
9.5950,-0.6906,2.0649,-0.4013,4.6066,-0.682,4.411,-10.328,6.064,-6.8,-22.1,-722.9,242.6,1144.1,736.7,1037,722,0.180,0.640,5.07
9.6000,-0.6906,2.0649,-0.4013,4.6066,-0.529,4.085,-10.404,6.011,-5.3,-20.4,-728.3,240.4,1147.9,736.2,1069,670,0.450,0.780,7.25
