t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
20.1100,-0.6975,-0.1154,-0.2720,4.6403,0.671,-32.676,0.426,4.989,6.7,-0.0,211.5,2911.8,60.8,2906.1,-66,3423,0.330,1.050,7.08,
20.1150,-0.6975,-0.1155,-0.2720,4.6403,0.671,-32.676,0.332,4.801,6.7,-0.0,172.9,2758.5,99.4,2752.7,-50,3362,0.320,1.150,5.08,
20.1200,-0.6975,-0.1155,-0.2720,4.6403,0.671,-32.676,0.266,4.670,6.7,-0.0,141.0,2631.5,131.3,2625.7,-23,3133,0.220,1.320,5.62,
20.1250,-0.6975,-0.1155,-0.2513,4.8433,0.671,-32.676,0.152,4.411,6.7,-0.0,110.1,2503.7,162.2,2497.9,-12,3045,0.110,1.360,5.07,
20.1300,-0.6975,-0.1155,-0.2513,4.8433,0.671,-32.676,0.073,4.229,6.7,-0.0,82.6,2386.9,189.7,2381.1,7,2805,0.010,1.280,13.66,
20.1350,-0.6047,-2.0861,-0.2513,4.8433,0.671,-32.676,0.018,4.102,6.7,-0.0,59.1,2286.1,176.0,2181.8,13,2781,0.130,1.530,5.07,
20.1400,-0.6000,-2.1847,-0.2513,4.8433,4.476,-53.491,-0.021,4.013,44.8,-0.0,39.8,2202.1,155.5,2092.9,55,2576,0.200,1.090,8.43,
20.1450,-0.5998,-2.1896,-0.2513,4.8433,4.476,-53.491,-0.048,3.950,44.8,-0.0,24.2,2134.0,170.9,2024.6,53,2462,0.040,1.160,7.11,
20.1500,-0.5998,-2.1899,-0.2513,4.8433,4.476,-53.491,-0.067,3.907,44.8,-0.0,11.9,2079.8,183.3,1970.3,45,2405,0.230,1.340,5.07,
20.1550,-0.5998,-2.1899,-0.2513,4.8433,4.476,-53.491,-0.081,3.876,44.8,-0.0,2.3,2037.3,192.9,1927.8,50,2277,0.300,1.100,5.66,
20.1600,-0.5998,-2.1899,-0.2786,4.9822,4.476,-53.491,-0.392,3.351,44.8,-0.0,-27.8,1928.8,223.0,1819.3,66,2253,0.280,0.570,5.07,
20.1650,-0.5998,-2.1899,-0.2786,4.9822,4.476,-53.491,-0.610,2.984,44.8,-0.0,-65.3,1797.7,260.4,1688.2,123,2134,0.050,0.430,14.19,
20.1700,-0.3859,-4.6421,-0.2786,4.9822,4.476,-53.491,-0.763,2.726,44.8,-0.0,-102.9,1667.3,212.5,1435.2,134,2117,0.250,0.620,5.07,
20.1750,-0.3752,-4.7647,-0.2786,4.9822,4.588,-41.629,-0.870,2.546,45.9,-0.0,-137.3,1549.1,241.5,1310.9,190,1907,0.060,0.130,8.17,
20.1800,-0.3747,-4.7708,-0.2786,4.9822,4.588,-41.629,-0.945,2.420,45.9,-0.0,-166.9,1447.4,270.9,1208.9,162,1683,0.010,0.240,9.04,
20.1850,-0.3747,-4.7711,-0.2786,4.9822,4.588,-41.629,-0.997,2.332,45.9,-0.0,-191.6,1363.0,295.6,1124.4,156,1582,0.160,0.050,5.07,
20.1900,-0.3747,-4.7711,-0.3377,5.0806,4.588,-41.629,-1.034,2.270,45.9,-0.0,-211.6,1294.6,315.6,1056.1,203,1441,0.210,0.340,5.13,
20.1950,-0.3747,-4.7711,-0.3377,5.0806,4.588,-41.629,-1.026,2.361,45.9,-0.0,-225.1,1260.5,329.1,1021.9,274,1292,0.070,0.640,9.70,
20.2000,-0.3747,-4.7711,-0.3377,5.0806,4.588,-41.629,-1.020,2.425,45.9,-0.0,-234.1,1246.1,338.0,1007.5,268,1216,0.070,0.470,9.33,
20.2050,-0.1698,-6.4957,-0.3377,5.0806,4.588,-41.629,-1.016,2.470,45.9,-0.0,-240.1,1242.7,262.1,917.9,273,1200,0.120,0.130,5.08,
20.2100,-0.1595,-6.5820,-0.3377,5.0806,3.245,-20.814,-1.013,2.501,32.5,-0.0,-244.1,1245.0,275.4,916.0,295,1143,0.190,0.090,6.92,
20.2150,-0.1590,-6.5863,-0.3377,5.0806,3.245,-20.814,-1.012,2.523,32.5,-0.0,-246.7,1250.0,277.9,920.6,250,1031,0.370,0.090,8.94,
20.2200,-0.1590,-6.5865,-0.3377,5.0806,3.245,-20.814,-1.010,2.538,32.5,-0.0,-248.5,1255.7,279.6,926.4,227,1002,0.220,0.250,5.02,
20.2250,-0.1590,-6.5865,-0.3936,5.1703,3.245,-20.814,-1.009,2.549,32.5,-0.0,-249.6,1261.3,280.8,932.0,238,994,0.300,0.480,5.13,
20.2300,-0.1590,-6.5865,-0.3936,5.1703,3.245,-20.814,-1.244,1.986,32.5,-0.0,-268.0,1180.8,299.2,851.4,291,1028,0.300,0.560,9.65,
20.2350,-0.1590,-6.5865,-0.3936,5.1703,3.245,-20.814,-1.408,1.591,32.5,-0.0,-293.2,1065.2,324.3,735.9,278,967,0.580,0.680,9.31,
20.2400,-0.0280,-7.2817,-0.3936,5.1703,3.245,-20.814,-1.523,1.315,32.5,-0.0,-319.4,943.0,287.0,578.9,262,939,0.370,0.570,5.07,
20.2450,-0.0214,-7.3164,-0.3936,5.1703,1.567,0.112,-1.603,1.122,15.7,0.0,-343.8,828.4,328.1,462.6,274,847,0.300,0.230,6.88,
20.2500,-0.0211,-7.3182,-0.3936,5.1703,1.567,0.112,-1.659,0.987,15.7,0.0,-365.1,727.9,349.4,362.0,253,695,0.370,0.040,8.98,
20.2550,-0.0211,-7.3183,-0.3936,5.1703,1.567,0.112,-1.699,0.892,15.7,0.0,-383.0,643.4,367.3,277.5,268,644,0.200,0.150,5.07,
20.2600,-0.0211,-7.3183,-0.4676,5.1762,1.567,0.112,-1.726,0.826,15.7,0.0,-397.5,574.3,381.9,208.4,326,541,0.280,0.270,5.14,
20.2650,-0.0211,-7.3183,-0.4676,5.1762,1.567,0.112,-1.578,0.578,15.7,0.0,-396.6,488.7,380.9,122.8,352,340,0.260,0.030,9.67,
20.2700,-0.0211,-7.3183,-0.4676,5.1762,1.567,0.112,-1.474,0.405,15.7,0.0,-388.1,402.8,372.5,36.9,319,280,0.010,0.100,9.30,
20.2750,0.0292,-7.1108,-0.4676,5.1762,1.567,0.112,-1.401,0.283,15.7,0.0,-376.8,324.5,361.1,-31.1,325,269,0.120,0.000,5.08,
20.2800,0.0317,-7.1005,-0.4676,5.1762,0.336,15.331,-1.350,0.198,3.4,0.0,-365.0,256.9,361.6,-98.1,342,167,0.140,0.090,6.86,
20.2850,0.0318,-7.0999,-0.4676,5.1762,0.336,15.331,-1.314,0.139,3.4,0.0,-354.0,200.6,350.7,-154.4,320,57,0.280,0.050,8.97,
20.2900,0.0318,-7.0999,-0.4676,5.1762,0.336,15.331,-1.289,0.097,3.4,0.0,-344.5,155.0,341.2,-200.0,320,30,0.390,0.050,5.07,
20.2950,0.0318,-7.0999,-0.5344,5.1261,0.336,15.331,-1.272,0.068,3.4,0.0,-336.5,118.7,333.2,-236.3,326,-11,0.400,0.050,5.09,
20.3000,0.0318,-7.0999,-0.5344,5.1261,0.336,15.331,-1.360,-0.725,3.4,0.0,-337.6,-25.6,334.2,-380.6,325,-55,0.420,0.130,9.76,
20.3050,0.0318,-7.0999,-0.5344,5.1261,0.336,15.331,-1.422,-1.279,3.4,0.0,-343.0,-209.8,339.6,-564.8,303,-85,0.480,0.230,10.11,
20.3100,0.0327,-6.2480,-0.5344,5.1261,0.336,15.331,-1.466,-1.668,3.4,0.0,-350.0,-397.0,346.6,-709.4,315,-148,0.510,0.500,5.96,
20.3150,0.0327,-6.2054,-0.5344,5.1261,-0.336,22.493,-1.496,-1.940,-3.4,0.0,-357.2,-568.8,360.5,-879.1,312,-269,0.510,0.760,5.07,
20.3200,0.0327,-6.2033,-0.5344,5.1261,-0.336,22.493,-1.517,-2.130,-3.4,0.0,-363.8,-717.7,367.2,-1027.8,304,-550,0.520,0.540,8.40,
20.3250,0.0327,-6.2032,-0.5344,5.1261,-0.336,22.493,-1.532,-2.263,-3.4,0.0,-369.6,-841.8,372.9,-1152.0,306,-610,0.520,0.480,5.07,
20.3300,0.0327,-6.2032,-0.5981,4.9696,-0.336,22.493,-1.542,-2.356,-3.4,0.0,-374.4,-942.7,377.7,-1252.9,331,-732,0.470,0.570,5.64,
20.3350,0.0327,-6.2032,-0.5981,4.9696,-0.336,22.493,-1.449,-2.757,-3.4,0.0,-370.7,-1073.5,374.1,-1383.6,378,-948,0.240,0.210,9.04,
20.3400,0.0327,-6.2032,-0.5981,4.9696,-0.336,22.493,-1.384,-3.038,-3.4,0.0,-363.3,-1207.1,366.6,-1517.3,358,-1092,0.120,0.220,8.13,
20.3450,0.0361,-5.2640,-0.5981,4.9696,-0.336,22.493,-1.338,-3.234,-3.4,0.0,-354.6,-1330.2,358.0,-1593.4,338,-1145,0.130,0.260,5.07,
20.3500,0.0362,-5.2171,-0.5981,4.9696,0.895,12.086,-1.306,-3.372,9.0,0.0,-346.2,-1436.9,337.2,-1697.8,337,-1319,0.110,0.070,8.45,
20.3550,0.0363,-5.2147,-0.5981,4.9696,0.895,12.086,-1.283,-3.468,9.0,0.0,-338.6,-1526.1,329.6,-1786.8,368,-1428,0.090,0.330,7.15,
20.3600,0.0363,-5.2146,-0.5981,4.9696,0.895,12.086,-1.268,-3.536,9.0,0.0,-332.1,-1598.6,323.1,-1859.3,369,-1483,0.260,0.490,5.08,
20.3650,0.0363,-5.2146,-0.5981,4.9696,0.895,12.086,-1.257,-3.583,9.0,0.0,-326.7,-1656.4,317.7,-1917.2,339,-1597,0.250,0.350,5.69,
20.3700,0.0363,-5.2146,-0.6737,4.7426,0.895,12.086,-1.417,-4.422,9.0,0.0,-334.9,-1822.7,326.0,-2083.5,317,-1653,0.170,0.010,5.07,
20.3750,0.0363,-5.2146,-0.6737,4.7426,0.895,12.086,-1.529,-5.009,9.0,0.0,-349.1,-2027.2,340.2,-2288.0,292,-1804,0.060,0.150,13.57,
20.3800,0.1090,-4.8772,-0.6737,4.7426,0.895,12.086,-1.607,-5.420,9.0,0.0,-364.9,-2232.0,312.4,-2475.9,296,-1828,0.040,0.560,5.07,
20.3850,0.1126,-4.8603,-0.6737,4.7426,2.686,-2.238,-1.662,-5.707,26.9,-0.0,-380.1,-2418.5,308.2,-2661.5,344,-2100,0.050,0.750,8.46,
20.3900,0.1128,-4.8594,-0.6737,4.7426,2.686,-2.238,-1.701,-5.909,26.9,-0.0,-393.7,-2579.3,321.7,-2822.2,317,-2292,0.060,0.000,9.22,
20.3950,0.1128,-4.8594,-0.6737,4.7426,2.686,-2.238,-1.728,-6.050,26.9,-0.0,-405.1,-2712.9,333.2,-2955.9,295,-2343,0.100,0.520,5.08,
20.4000,0.1128,-4.8594,-0.7146,4.2193,2.686,-2.238,-1.747,-6.148,26.9,-0.0,-414.6,-2821.3,342.6,-3064.3,281,-2558,0.230,1.140,5.17,
20.4050,0.1128,-4.8594,-0.7146,4.2193,2.686,-2.238,-1.726,-7.057,26.9,-0.0,-419.7,-3033.4,347.7,-3276.4,326,-2768,0.300,0.540,9.76,
20.4100,0.1128,-4.8594,-0.7146,4.2193,2.686,-2.238,-1.712,-7.693,26.9,-0.0,-422.2,-3277.3,350.2,-3520.3,356,-2844,0.310,1.200,10.08,
20.4150,0.2308,-5.0322,-0.7146,4.2193,2.686,-2.238,-1.702,-8.138,26.9,-0.0,-423.2,-3514.8,304.0,-3766.4,332,-2956,0.460,1.680,5.94,
20.4200,0.2367,-5.0409,-0.7146,4.2193,1.343,-2.686,-1.695,-8.449,13.4,-0.0,-423.3,-3727.7,315.2,-3979.8,316,-3133,0.600,1.160,5.07,
20.4250,0.2370,-5.0413,-0.7146,4.2193,1.343,-2.686,-1.690,-8.667,13.4,-0.0,-423.1,-3909.5,314.8,-4161.6,318,-3553,0.540,0.930,9.04,
20.4300,0.2370,-5.0413,-0.7146,4.2193,1.343,-2.686,-1.687,-8.820,13.4,-0.0,-422.6,-4059.7,314.4,-4311.7,315,-3636,0.590,0.440,5.07,
20.4350,0.2370,-5.0413,-0.8054,3.7336,1.343,-2.686,-1.684,-8.927,13.4,-0.0,-422.2,-4180.8,313.9,-4432.9,307,-3763,0.620,0.740,5.12,
20.4400,0.2370,-5.0413,-0.8054,3.7336,1.343,-2.686,-1.783,-10.009,13.4,-0.0,-429.3,-4427.9,321.0,-4680.0,299,-4026,0.640,0.800,9.80,
20.4450,0.2370,-5.0413,-0.8054,3.7336,1.343,-2.686,-1.853,-10.766,13.4,-0.0,-439.4,-4714.5,331.2,-4966.5,297,-4164,0.660,0.400,9.26,
20.4500,0.2909,-4.9875,-0.8054,3.7336,1.343,-2.686,-1.901,-11.296,13.4,-0.0,-450.2,-4994.6,320.4,-5000.0,302,-4230,0.630,1.170,5.07,
20.4550,0.2936,-4.9848,-0.8054,3.7336,0.895,8.169,-1.935,-11.668,9.0,0.0,-460.3,-5246.3,333.9,-5000.0,320,-4680,0.590,0.860,6.81,
20.4600,0.2937,-4.9846,-0.8054,3.7336,0.895,8.169,-1.959,-11.927,9.0,0.0,-469.1,-5461.5,342.7,-5000.0,348,-4833,0.370,0.030,8.96,
20.4650,0.2937,-4.9846,-0.8054,3.7336,0.895,8.169,-1.975,-12.109,9.0,0.0,-476.5,-5639.4,350.1,-5000.0,340,-4806,0.290,0.380,5.07,
20.4700,0.2937,-4.9846,-0.8948,3.0448,0.895,8.169,-1.987,-12.236,9.0,0.0,-482.6,-5783.1,356.2,-5000.0,325,-4776,0.290,0.460,5.13,
20.4750,0.2937,-4.9846,-0.8948,3.0448,0.895,8.169,-1.962,-13.198,9.0,0.0,-484.9,-6027.9,358.5,-5000.0,316,-4864,0.260,0.630,9.71,
20.4800,0.2937,-4.9846,-0.8948,3.0448,0.895,8.169,-1.944,-13.872,9.0,0.0,-485.3,-6300.3,358.8,-5000.0,371,-4894,0.070,1.120,9.32,
20.4850,0.3005,-4.4742,-0.8948,3.0448,0.895,8.169,-1.931,-14.343,9.0,0.0,-484.5,-6561.7,355.4,-5000.0,390,-4864,0.140,1.050,5.07,
20.4900,0.3008,-4.4486,-0.8948,3.0448,-1.007,16.786,-1.923,-14.673,-10.1,0.0,-483.4,-6794.1,373.1,-5000.0,375,-4874,0.200,0.630,6.88,
20.4950,0.3008,-4.4474,-0.8948,3.0448,-1.007,16.786,-1.917,-14.904,-10.1,0.0,-482.1,-6991.5,371.9,-5000.0,321,-4908,0.100,0.240,8.34,
20.5000,0.3008,-4.4473,-0.8948,3.0448,-1.007,16.786,-1.912,-15.066,-10.1,0.0,-480.9,-7153.9,370.6,-5000.0,328,-4868,0.020,0.720,5.08,
20.5050,0.3008,-4.4473,-0.9895,2.2496,-1.007,16.786,-1.909,-15.179,-10.1,0.0,-479.8,-7284.6,369.6,-5000.0,350,-4888,0.030,0.470,5.51,
20.5100,0.3008,-4.4473,-0.9895,2.2496,-1.007,16.786,-1.840,-15.527,-10.1,0.0,-473.9,-7428.2,363.6,-5000.0,359,-4948,0.040,0.420,9.10,
20.5150,0.3008,-4.4473,-0.9895,2.2496,-1.007,16.786,-1.792,-15.770,-10.1,0.0,-466.1,-7565.3,355.8,-5000.0,340,-4909,0.050,0.260,8.17,
20.5200,0.2262,-3.5585,-0.9895,2.2496,-1.007,16.786,-1.758,-15.941,-10.1,0.0,-458.1,-7686.8,377.7,-5000.0,323,-4944,0.180,0.670,5.07,
20.5250,0.2225,-3.5141,-0.9895,2.2496,-2.686,21.822,-1.734,-16.060,-26.9,0.0,-450.7,-7789.7,388.6,-5000.0,283,-5013,0.390,0.250,8.46,
20.5300,0.2223,-3.5119,-0.9895,2.2496,-2.686,21.822,-1.717,-16.143,-26.9,0.0,-444.3,-7874.3,382.2,-5000.0,316,-4974,0.600,0.460,9.05,
20.5350,0.2223,-3.5118,-0.9895,2.2496,-2.686,21.822,-1.706,-16.202,-26.9,0.0,-438.9,-7942.3,376.9,-5000.0,318,-5023,0.680,0.770,5.07,
20.5400,0.2223,-3.5117,-1.0813,1.4609,-2.686,21.822,-1.698,-16.243,-26.9,0.0,-434.6,-7996.0,372.5,-5000.0,300,-5042,0.860,0.870,5.14,
20.5450,0.2223,-3.5117,-1.0813,1.4609,-2.686,21.822,-1.725,-15.969,-26.9,0.0,-433.6,-7992.6,371.5,-5000.0,281,-4962,1.120,1.360,9.64,
20.5500,0.2223,-3.5117,-1.0813,1.4609,-2.686,21.822,-1.745,-15.778,-26.9,0.0,-434.4,-7961.5,372.3,-5000.0,304,-5012,1.270,0.870,9.38,
20.5550,0.1114,-2.3867,-1.0813,1.4609,-2.686,21.822,-1.759,-15.644,-26.9,0.0,-436.0,-7919.6,418.3,-5000.0,321,-5001,1.210,0.020,5.08,
20.5600,0.1059,-2.3305,-1.0813,1.4609,-0.895,25.515,-1.768,-15.550,-9.0,0.0,-437.8,-7876.2,404.4,-5000.0,320,-4899,1.260,0.630,6.90,
20.5650,0.1056,-2.3277,-1.0813,1.4609,-0.895,25.515,-1.775,-15.484,-9.0,0.0,-439.6,-7836.0,406.3,-5000.0,346,-4984,1.490,0.340,9.08,
20.5700,0.1056,-2.3275,-1.0813,1.4609,-0.895,25.515,-1.780,-15.438,-9.0,0.0,-441.2,-7801.0,407.9,-5000.0,342,-4984,1.460,0.340,5.07,
20.5750,0.1056,-2.3275,-1.1800,0.7067,-0.895,25.515,-1.783,-15.406,-9.0,0.0,-442.5,-7771.6,409.2,-5000.0,355,-4955,1.510,0.180,5.09,
20.5800,0.1056,-2.3275,-1.1800,0.7067,-0.895,25.515,-1.819,-14.947,-9.0,0.0,-446.2,-7682.2,412.9,-5000.0,370,-5024,1.310,0.400,9.01,
20.5850,0.1056,-2.3275,-1.1800,0.7067,-0.895,25.515,-1.844,-14.626,-9.0,0.0,-450.6,-7571.4,417.3,-5000.0,370,-5021,1.220,0.420,8.09,
20.5900,0.0770,-1.1052,-1.1800,0.7067,-0.895,25.515,-1.861,-14.401,-9.0,0.0,-455.0,-7460.2,464.0,-5000.0,377,-4998,1.140,0.140,5.07,
20.5950,0.0755,-1.0441,-1.1800,0.7067,1.343,25.626,-1.874,-14.244,13.4,0.0,-459.0,-7358.7,445.6,-5000.0,399,-5043,1.010,0.710,8.46,
20.6000,0.0755,-1.0410,-1.1800,0.7067,1.343,25.626,-1.882,-14.133,13.4,0.0,-462.5,-7271.1,449.1,-5000.0,446,-5023,0.890,1.690,8.95,
20.6050,0.0755,-1.0409,-1.1800,0.7067,1.343,25.626,-1.888,-14.056,13.4,0.0,-465.4,-7198.2,452.0,-5000.0,441,-4975,0.530,0.940,5.08,
20.6100,0.0755,-1.0409,-1.2889,0.0274,1.343,25.626,-1.893,-14.002,13.4,0.0,-467.7,-7139.1,454.3,-5000.0,424,-4988,0.660,0.750,5.13,
20.6150,0.0755,-1.0409,-1.2889,0.0274,1.343,25.626,-1.728,-13.495,13.4,0.0,-457.0,-7021.5,443.5,-5000.0,439,-4957,0.630,0.310,9.68,
20.6200,0.0755,-1.0409,-1.2889,0.0274,1.343,25.626,-1.612,-13.139,13.4,0.0,-440.8,-6885.9,427.4,-5000.0,447,-4960,0.510,0.540,9.30,
20.6250,0.1642,0.1625,-1.2889,0.0274,1.343,25.626,-1.531,-12.890,13.4,0.0,-423.4,-6753.7,344.3,-5000.0,439,-4988,0.570,0.370,5.08,
20.6300,0.1686,0.2226,-1.2889,0.0274,3.021,23.500,-1.475,-12.716,30.2,0.0,-407.0,-6635.0,309.3,-5000.0,421,-4986,0.730,0.290,7.56,
20.6350,0.1688,0.2256,-1.2889,0.0274,3.021,23.500,-1.435,-12.594,30.2,0.0,-392.5,-6533.6,294.8,-5000.0,373,-5003,0.560,0.570,9.00,
20.6400,0.1689,0.2258,-1.2889,0.0274,3.021,23.500,-1.408,-12.509,30.2,0.0,-380.3,-6449.8,282.6,-5000.0,344,-5050,0.710,0.140,5.33,
20.6450,0.1689,0.2258,-1.3608,-0.5611,3.021,23.500,-1.388,-12.449,30.2,0.0,-370.4,-6382.2,272.6,-5000.0,339,-5033,0.780,0.550,5.03,
20.6500,0.1689,0.2258,-1.3608,-0.5611,3.021,23.500,-1.375,-11.736,30.2,0.0,-362.3,-6227.9,264.6,-5000.0,330,-5045,0.810,0.650,10.01,
20.6550,0.3191,1.3163,-1.3608,-0.5611,3.021,23.500,-1.365,-11.237,30.2,0.0,-356.0,-6045.0,198.2,-5000.0,329,-5041,0.850,1.380,9.74,
20.6600,0.3266,1.3708,-1.3608,-0.5611,3.021,23.500,-1.358,-10.887,30.2,0.0,-351.1,-5864.6,190.2,-5000.0,346,-4998,0.800,1.850,5.91,
20.6650,0.3270,1.3736,-1.3608,-0.5611,2.574,20.367,-1.354,-10.642,25.7,0.0,-347.3,-5701.6,190.8,-5000.0,340,-4992,0.630,0.770,5.07,
20.6700,0.3270,1.3737,-1.3608,-0.5611,2.574,20.367,-1.350,-10.471,25.7,0.0,-344.4,-5561.8,187.9,-5000.0,253,-4963,0.760,0.560,8.25,
20.6750,0.3270,1.3737,-1.3608,-0.5611,2.574,20.367,-1.348,-10.351,25.7,0.0,-342.2,-5445.9,185.7,-5000.0,235,-4929,0.880,0.890,5.07,
20.6800,0.3270,1.3737,-1.4174,-1.0404,2.574,20.367,-1.347,-10.267,25.7,0.0,-340.5,-5352.2,184.0,-5000.0,229,-4897,0.910,0.910,5.08,
20.6850,0.3270,1.3737,-1.4174,-1.0404,2.574,20.367,-1.211,-9.839,25.7,0.0,-329.2,-5222.5,172.7,-5000.0,228,-4959,0.920,0.550,9.71,
20.6900,0.3270,1.3737,-1.4174,-1.0404,2.574,20.367,-1.116,-9.540,25.7,0.0,-314.2,-5086.7,157.6,-5000.0,247,-4932,0.810,0.500,8.62,
20.6950,0.4130,2.3894,-1.4174,-1.0404,2.574,20.367,-1.050,-9.330,25.7,0.0,-298.7,-4960.2,107.7,-4840.7,247,-4930,0.710,1.140,5.07,
20.7000,0.4173,2.4402,-1.4174,-1.0404,-0.336,24.619,-1.004,-9.183,-3.4,0.0,-284.3,-4849.6,120.8,-4727.6,213,-5010,0.670,0.500,7.75,
20.7050,0.4175,2.4427,-1.4174,-1.0404,-0.336,24.619,-0.971,-9.080,-3.4,0.0,-271.9,-4756.8,108.2,-4634.6,144,-4828,0.640,0.550,9.08,
20.7100,0.4175,2.4428,-1.4174,-1.0404,-0.336,24.619,-0.948,-9.008,-3.4,0.0,-261.4,-4681.0,97.8,-4558.9,120,-4799,0.780,1.490,5.07,
20.7150,0.4175,2.4429,-1.4302,-1.4633,-0.336,24.619,-0.932,-8.958,-3.4,0.0,-252.9,-4620.4,89.3,-4498.3,112,-4760,0.790,0.980,5.10,
20.7200,0.4175,2.4429,-1.4302,-1.4633,-0.336,24.619,-0.720,-8.587,-3.4,0.0,-231.0,-4522.3,67.4,-4400.2,87,-4602,0.790,2.060,9.81,
20.7250,0.4175,2.4429,-1.4302,-1.4633,-0.336,24.619,-0.571,-8.327,-3.4,0.0,-204.6,-4414.8,40.9,-4292.6,73,-4552,0.830,1.340,9.34,
20.7300,0.3568,3.8286,-1.4302,-1.4633,-0.336,24.619,-0.467,-8.146,-3.4,0.0,-178.2,-4312.2,38.8,-4120.7,67,-4503,0.800,0.730,5.07,
20.7350,0.3538,3.8979,-1.4302,-1.4633,-3.133,39.279,-0.394,-8.018,-31.3,0.0,-154.3,-4221.3,44.1,-4026.4,29,-4295,0.810,0.540,6.94,
20.7400,0.3536,3.9013,-1.4302,-1.4633,-3.133,39.279,-0.343,-7.929,-31.3,0.0,-133.7,-4144.3,23.6,-3949.2,21,-4169,0.900,0.920,8.99,
20.7450,0.3536,3.9015,-1.4302,-1.4633,-3.133,39.279,-0.307,-7.867,-31.3,0.0,-116.6,-4081.1,6.5,-3886.0,24,-4156,0.930,0.290,5.03,
20.7500,0.3536,3.9015,-1.4335,-1.8361,-3.133,39.279,-0.282,-7.823,-31.3,0.0,-102.8,-4030.2,-7.3,-3835.2,18,-4077,0.880,0.760,5.20,
20.7550,0.3536,3.9015,-1.4335,-1.8361,-3.133,39.279,-0.030,-7.457,-31.3,0.0,-74.2,-3939.7,-35.9,-3744.7,3,-3969,0.870,0.480,10.20,
20.7600,0.1932,5.9258,-1.4335,-1.8361,-3.133,39.279,0.147,-7.201,-31.3,0.0,-40.9,-3837.9,-5.0,-3541.6,-4,-3982,0.870,0.690,9.69,
20.7650,0.1851,6.0270,-1.4335,-1.8361,-3.133,39.279,0.271,-7.021,-31.3,0.0,-8.3,-3739.7,-34.4,-3438.4,-16,-3942,0.820,0.210,6.57,
20.7700,0.1847,6.0321,-1.4335,-1.8361,-3.469,43.531,0.357,-6.896,-34.7,0.0,21.0,-3652.1,-60.2,-3350.5,-15,-3855,0.910,0.550,5.07,
20.7750,0.1847,6.0323,-1.4335,-1.8361,-3.469,43.531,0.418,-6.808,-34.7,0.0,46.0,-3577.6,-85.2,-3276.0,-15,-3573,0.820,0.390,8.61,
20.7800,0.1847,6.0324,-1.4335,-1.8361,-3.469,43.531,0.461,-6.746,-34.7,0.0,66.8,-3516.3,-106.0,-3214.6,-21,-3557,0.760,1.350,5.07,
20.7850,0.1847,6.0324,-1.4156,-2.1180,-3.469,43.531,0.490,-6.703,-34.7,0.0,83.5,-3466.8,-122.7,-3165.2,-39,-3523,0.720,1.020,5.16,
20.7900,0.1847,6.0324,-1.4156,-2.1180,-3.469,43.531,0.410,-5.934,-34.7,0.0,89.2,-3316.9,-128.4,-3015.3,-54,-3339,0.720,1.300,9.91,
20.7950,0.0483,7.9206,-1.4156,-2.1180,-3.469,43.531,0.354,-5.396,-34.7,0.0,89.0,-3131.3,-54.3,-2735.2,-54,-3264,0.650,1.720,10.48,
20.8000,0.0415,8.0150,-1.4156,-2.1180,-3.469,43.531,0.315,-5.019,-34.7,0.0,86.0,-2944.8,-51.3,-2544.1,-55,-3172,0.610,0.620,6.66,
20.8050,0.0411,8.0197,-1.4156,-2.1180,-2.126,29.767,0.288,-4.756,-21.3,0.0,81.8,-2774.7,-60.5,-2373.7,-45,-3085,0.720,0.810,5.08,
20.8100,0.0411,8.0199,-1.4156,-2.1180,-2.126,29.767,0.269,-4.571,-21.3,0.0,77.4,-2628.0,-56.1,-2227.0,-12,-2662,0.660,0.570,8.09,
20.8150,0.0411,8.0200,-1.4156,-2.1180,-2.126,29.767,0.255,-4.442,-21.3,0.0,73.3,-2505.9,-52.0,-2104.9,-9,-2571,0.600,0.270,5.75,
20.8200,0.0411,8.0200,-1.3890,-2.3026,-2.126,29.767,0.246,-4.352,-21.3,0.0,69.7,-2406.9,-48.5,-2005.9,-8,-2493,0.570,0.450,5.07,
20.8250,0.0411,8.0200,-1.3890,-2.3026,-2.126,29.767,0.206,-3.785,-21.3,0.0,64.2,-2252.5,-43.0,-1851.5,-5,-2219,0.560,0.840,10.20,
20.8300,-0.0207,9.2678,-1.3890,-2.3026,-2.126,29.767,0.177,-3.388,-21.3,0.0,58.3,-2084.9,-37.0,-1621.5,-10,-2154,0.540,0.340,10.00,
20.8350,-0.0238,9.3302,-1.3890,-2.3026,-0.224,16.562,0.158,-3.110,-2.2,0.0,52.6,-1926.0,-50.4,-1459.4,-8,-2005,0.540,0.280,8.62,
20.8400,-0.0239,9.3333,-1.3890,-2.3026,-0.224,16.562,0.144,-2.916,-2.2,0.0,47.6,-1785.5,-45.4,-1318.8,-2,-1805,0.520,0.730,8.65,
20.8450,-0.0239,9.3334,-1.3890,-2.3026,-0.224,16.562,0.134,-2.780,-2.2,0.0,43.4,-1666.8,-41.2,-1200.1,-2,-1701,0.450,0.670,5.08,
