t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
0.1800,0.5881,0.2530,-0.0044,8.4214,-0.171,-0.028,0.000,0.000,-0.0,-0.0,0.0,0.0,-88.2,20.2,-86,12,0.860,0.460,5.07,
0.1850,0.5852,0.2524,-0.0044,8.4214,-0.195,-0.029,0.000,0.000,-0.0,-0.0,0.0,0.0,-87.8,20.2,-86,12,0.860,0.470,8.75,
0.1900,0.5850,0.2523,-0.0044,8.4214,-0.218,-0.031,0.000,0.000,-0.0,-0.0,0.0,0.0,-87.8,20.2,-78,12,0.880,0.480,8.11,
0.1950,0.5850,0.2523,-0.0044,8.4214,-0.240,-0.033,0.000,0.000,-0.0,-0.0,0.0,0.0,-87.8,20.2,-70,12,0.890,0.490,9.35,
0.2000,0.5850,0.2523,-0.0044,8.4214,-0.262,-0.034,0.000,0.000,-0.0,-0.0,0.0,0.0,-87.8,20.2,-70,12,0.890,0.490,5.07,
0.2050,0.5850,0.2523,-0.0044,8.4214,-0.284,-0.036,0.000,0.000,-0.0,-0.0,0.0,0.0,-87.8,20.2,-70,13,0.900,0.490,5.08,
0.2100,0.5850,0.2523,-0.0044,8.4214,-0.305,-0.037,0.000,0.000,-0.0,-0.0,0.0,0.0,-87.8,20.2,-71,12,0.890,0.510,8.63,
0.2150,0.5256,0.2459,-0.0044,8.4214,-0.326,-0.039,0.000,0.000,-0.0,-0.0,0.0,0.0,-78.8,19.7,-73,13,0.880,0.520,5.07,
0.2200,0.5226,0.2456,-0.0044,8.4214,-0.342,-0.038,0.000,0.000,-0.0,-0.0,0.0,0.0,-78.4,19.6,-84,14,0.850,0.530,8.76,
0.2250,0.5224,0.2456,-0.0044,8.4214,-0.357,-0.037,0.000,0.000,-0.0,-0.0,0.0,0.0,-78.4,19.6,-90,14,0.770,0.520,8.11,
0.2300,0.5224,0.2456,-0.0044,8.4214,-0.372,-0.036,0.000,0.000,-0.0,-0.0,0.0,0.0,-78.4,19.6,-95,14,0.730,0.520,9.39,
0.2350,0.5224,0.2456,-0.0044,8.4214,-0.387,-0.036,0.000,0.000,-0.0,-0.0,0.0,0.0,-78.4,19.6,-95,15,0.690,0.540,5.07,
0.2400,0.5224,0.2456,-0.0044,8.4214,-0.402,-0.035,0.000,0.000,-0.0,-0.0,0.0,0.0,-78.4,19.6,-92,15,0.690,0.540,5.07,
0.2450,0.5224,0.2456,-0.0044,8.4214,-0.416,-0.034,0.000,0.000,-0.0,-0.0,0.0,0.0,-78.4,19.6,-83,17,0.670,0.540,8.58,
0.2500,0.4894,0.2421,-0.0044,8.4214,-0.430,-0.034,0.000,0.000,-0.0,-0.0,0.0,0.0,-73.4,19.4,-79,18,0.690,0.560,5.07,
0.2550,0.4877,0.2419,-0.0044,8.4214,-0.431,-0.035,0.000,0.000,-0.0,-0.0,0.0,0.0,-73.2,19.4,-75,20,0.680,0.540,8.79,
0.2600,0.4877,0.2419,-0.0044,8.4214,-0.431,-0.037,0.000,0.000,-0.0,-0.0,0.0,0.0,-73.1,19.4,-71,21,0.660,0.540,7.01,
0.2650,0.4877,0.2419,-0.0044,8.4214,-0.431,-0.038,0.000,0.000,-0.0,-0.0,0.0,0.0,-73.1,19.4,-67,25,0.650,0.550,9.67,
0.2700,0.4877,0.2419,-0.0044,8.4214,-0.432,-0.040,0.000,0.000,-0.0,-0.0,0.0,0.0,-73.1,19.4,-66,26,0.640,0.540,5.07,
0.2750,0.4877,0.2419,-0.0044,8.4214,-0.432,-0.041,0.000,0.000,-0.0,-0.0,0.0,0.0,-73.1,19.4,-65,28,0.630,0.530,5.07,
0.2800,0.4877,0.2419,-0.0044,8.4214,-0.432,-0.043,0.000,0.000,-0.0,-0.0,0.0,0.0,-73.1,19.4,-61,32,0.630,0.520,9.22,
0.2850,0.4699,0.2200,-0.0044,8.4214,-0.433,-0.044,0.000,0.000,-0.0,-0.0,0.0,0.0,-70.5,17.6,-59,34,0.620,0.510,5.07,
0.2900,0.4691,0.2189,-0.0044,8.4214,-0.431,-0.054,0.000,0.000,-0.0,-0.0,0.0,0.0,-70.4,17.5,-56,37,0.620,0.510,8.80,
0.2950,0.4690,0.2188,-0.0044,8.4214,-0.429,-0.064,0.000,0.000,-0.0,-0.0,0.0,0.0,-70.4,17.5,-53,37,0.620,0.500,8.06,
0.3000,0.4690,0.2188,-0.0044,8.4214,-0.427,-0.074,0.000,0.000,-0.0,-0.0,0.0,0.0,-70.4,17.5,-52,35,0.620,0.510,8.96,
0.3050,0.4690,0.2188,-0.0044,8.4214,-0.425,-0.084,0.000,0.000,-0.0,-0.0,0.0,0.0,-70.4,17.5,-53,34,0.610,0.510,5.08,
0.3100,0.4690,0.2188,-0.0044,8.4214,-0.423,-0.093,0.000,0.000,-0.0,-0.0,0.0,0.0,-70.4,17.5,-53,32,0.610,0.510,5.07,
0.3150,0.4690,0.2188,-0.0044,8.4214,-0.422,-0.103,0.000,0.000,-0.0,-0.0,0.0,0.0,-70.4,17.5,-55,28,0.590,0.530,9.24,
0.3200,0.4587,0.1910,-0.0044,8.4214,-0.420,-0.112,0.000,0.000,-0.0,-0.0,0.0,0.0,-68.8,0.0,-57,26,0.580,0.520,5.08,
0.3250,0.4581,0.1896,-0.0044,8.4214,-0.420,-0.119,0.000,0.000,-0.0,-0.0,0.0,0.0,-68.7,0.0,-60,23,0.560,0.530,7.64,
0.3300,0.4581,0.1895,-0.0044,8.4214,-0.421,-0.125,0.000,0.000,-0.0,-0.0,0.0,0.0,-68.7,0.0,-61,12,0.530,0.510,8.35,
0.3350,0.4581,0.1895,-0.0044,8.4214,-0.421,-0.132,0.000,0.000,-0.0,-0.0,0.0,0.0,-68.7,0.0,-62,5,0.510,0.540,8.95,
0.3400,0.4581,0.1895,-0.0044,8.4214,-0.422,-0.138,0.000,0.000,-0.0,-0.0,0.0,0.0,-68.7,0.0,-62,5,0.500,0.560,5.08,
0.3450,0.4581,0.1895,-0.0044,8.4214,-0.423,-0.144,0.000,0.000,-0.0,-0.0,0.0,0.0,-68.7,0.0,-62,4,0.490,0.540,5.18,
0.3500,0.4581,0.1895,-0.0044,8.4214,-0.423,-0.150,0.000,0.000,-0.0,-0.0,0.0,0.0,-68.7,0.0,-61,3,0.470,0.550,9.77,
0.3550,0.4404,0.1676,-0.0044,8.4214,-0.424,-0.156,0.000,0.000,-0.0,-0.0,0.0,0.0,-66.1,0.0,-62,3,0.460,0.540,5.07,
0.3600,0.4395,0.1665,-0.0044,8.4214,-0.431,-0.151,0.000,0.000,-0.0,-0.0,0.0,0.0,-65.9,0.0,-64,2,0.440,0.560,8.74,
0.3650,0.4395,0.1664,-0.0044,8.4214,-0.438,-0.146,0.000,0.000,-0.0,-0.0,0.0,0.0,-65.9,0.0,-65,2,0.410,0.540,8.04,
0.3700,0.4395,0.1664,-0.0044,8.4214,-0.445,-0.140,0.000,0.000,-0.0,-0.0,0.0,0.0,-65.9,0.0,-68,0,0.360,0.550,8.94,
0.3750,0.4395,0.1664,-0.0044,8.4214,-0.451,-0.135,0.000,0.000,-0.0,-0.0,0.0,0.0,-65.9,0.0,-71,0,0.350,0.570,5.07,
0.3800,0.4395,0.1664,-0.0044,8.4214,-0.458,-0.130,0.000,0.000,-0.0,-0.0,0.0,0.0,-65.9,0.0,-74,0,0.290,0.540,5.07,
0.3850,0.4395,0.1664,-0.0044,8.4214,-0.465,-0.126,0.000,0.000,-0.0,-0.0,0.0,0.0,-65.9,0.0,-78,0,0.260,0.560,9.25,
0.3900,0.4050,0.1761,-0.0044,8.4214,-0.471,-0.121,0.000,0.000,-0.0,-0.0,0.0,0.0,-60.8,0.0,-78,0,0.230,0.530,5.08,
0.3950,0.4033,0.1766,-0.0044,8.4214,-0.479,-0.116,0.000,0.000,-0.0,-0.0,0.0,0.0,-60.5,0.0,-76,0,0.200,0.580,7.58,
0.4000,0.4032,0.1766,-0.0044,8.4214,-0.488,-0.112,0.000,0.000,-0.0,-0.0,0.0,0.0,-60.5,0.0,-68,0,0.170,0.540,8.04,
0.4050,0.4032,0.1766,-0.0044,8.4214,-0.496,-0.107,0.000,0.000,-0.0,-0.0,0.0,0.0,-60.5,0.0,-60,0,0.170,0.550,9.72,
0.4100,0.4032,0.1766,-0.0044,8.4214,-0.504,-0.103,0.000,0.000,-0.0,-0.0,0.0,0.0,-60.5,0.0,-58,0,0.190,0.550,5.08,
0.4150,0.4032,0.1766,-0.0044,8.4214,-0.512,-0.098,0.000,0.000,-0.0,-0.0,0.0,0.0,-60.5,0.0,-57,0,0.170,0.550,5.07,
0.4200,0.4032,0.1766,-0.0044,8.4214,-0.519,-0.094,0.000,0.000,-0.0,-0.0,0.0,0.0,-60.5,0.0,-55,0,0.180,0.550,9.25,
0.4250,0.3570,0.1717,-0.0044,8.4214,-0.527,-0.090,0.000,0.000,-0.0,-0.0,0.0,0.0,-53.5,0.0,-55,0,0.190,0.560,5.07,
0.4300,0.3547,0.1714,-0.0044,8.4214,-0.537,-0.091,0.000,0.000,-0.0,-0.0,0.0,0.0,-53.2,0.0,-56,0,0.170,0.540,8.21,
0.4350,0.3545,0.1714,-0.0017,8.4280,-0.546,-0.091,0.000,0.000,-0.0,-0.0,0.0,0.0,-53.2,0.0,-54,0,0.150,0.560,7.20,
0.4400,0.3545,0.1714,-0.0017,8.4280,-0.555,-0.091,0.000,0.000,-0.0,-0.0,0.0,0.0,-53.2,0.0,-53,0,0.140,0.560,9.67,
0.4450,0.3545,0.1714,-0.0017,8.4280,-0.564,-0.092,0.000,0.000,-0.0,-0.0,0.0,0.0,-53.2,0.0,-54,0,0.140,0.560,5.08,
0.4500,0.3545,0.1714,-0.0017,8.4280,-0.573,-0.092,0.000,0.000,-0.0,-0.0,0.0,0.0,-53.2,0.0,-55,0,0.110,0.560,5.17,
0.4550,0.3545,0.1714,-0.0017,8.4280,-0.582,-0.093,0.000,0.000,-0.0,-0.0,0.0,0.0,-53.2,0.0,-53,0,0.120,0.560,9.79,
0.4600,0.3156,0.1606,-0.0017,8.4280,-0.590,-0.093,0.000,0.000,-0.0,-0.0,0.0,0.0,-47.3,0.0,-53,0,0.110,0.560,5.07,
0.4650,0.3137,0.1600,-0.0017,8.4280,-0.587,-0.089,0.000,0.000,-0.0,-0.0,0.0,0.0,-47.0,0.0,-52,0,0.140,0.540,8.74,
0.4700,0.3136,0.1600,-0.0017,8.4280,-0.585,-0.085,0.000,0.000,-0.0,-0.0,0.0,0.0,-47.0,0.0,-47,0,0.120,0.550,8.07,
0.4750,0.3135,0.1600,-0.0017,8.4280,-0.582,-0.081,0.000,0.000,-0.0,-0.0,0.0,0.0,-47.0,0.0,-46,0,0.150,0.560,8.32,
0.4800,0.3135,0.1600,-0.0017,8.4280,-0.579,-0.077,0.000,0.000,-0.0,-0.0,0.0,0.0,-47.0,0.0,-47,0,0.140,0.550,5.07,
0.4850,0.3135,0.1600,-0.0017,8.4280,-0.577,-0.073,0.000,0.000,-0.0,-0.0,0.0,0.0,-47.0,0.0,-47,0,0.140,0.570,5.12,
0.4900,0.3135,0.1600,-0.0017,8.4280,-0.574,-0.070,0.000,0.000,-0.0,-0.0,0.0,0.0,-47.0,0.0,-50,0,0.140,0.560,9.77,
0.4950,0.2996,0.1652,-0.0017,8.4280,-0.571,-0.066,0.000,0.000,-0.0,-0.0,0.0,0.0,-44.9,0.0,-51,0,0.140,0.550,5.07,
0.5000,0.2989,0.1654,-0.0017,8.4280,-0.564,-0.062,0.000,0.000,-0.0,-0.0,0.0,0.0,-44.8,0.0,-54,0,0.130,0.550,7.62,
0.5050,0.2989,0.1655,-0.0017,8.4280,-0.558,-0.059,0.000,0.000,-0.0,-0.0,0.0,0.0,-44.8,0.0,-53,0,0.110,0.560,8.46,
0.5100,0.2989,0.1655,-0.0017,8.4280,-0.551,-0.056,0.000,0.000,-0.0,-0.0,0.0,0.0,-44.8,0.0,-50,0,0.080,0.550,8.97,
0.5150,0.2989,0.1655,-0.0017,8.4280,-0.544,-0.052,0.000,0.000,-0.0,-0.0,0.0,0.0,-44.8,0.0,-48,0,0.090,0.560,5.07,
0.5200,0.2989,0.1655,-0.0017,8.4280,-0.538,-0.049,0.000,0.000,-0.0,-0.0,0.0,0.0,-44.8,0.0,-45,0,0.120,0.560,5.19,
0.5250,0.2989,0.1655,-0.0017,8.4280,-0.532,-0.046,0.000,0.000,-0.0,-0.0,0.0,0.0,-44.8,0.0,-40,0,0.110,0.560,9.26,
0.5300,0.2923,0.1648,-0.0017,8.4280,-0.526,-0.043,0.000,0.000,-0.0,-0.0,0.0,0.0,-43.8,0.0,-38,0,0.130,0.550,5.07,
0.5350,0.2920,0.1647,-0.0017,8.4280,-0.517,-0.046,0.000,0.000,-0.0,-0.0,0.0,0.0,-43.8,0.0,-34,0,0.160,0.550,8.95,
0.5400,0.2919,0.1647,-0.0017,8.4280,-0.509,-0.050,0.000,0.000,-0.0,-0.0,0.0,0.0,-43.8,0.0,-32,1,0.160,0.560,8.09,
0.5450,0.2919,0.1647,-0.0017,8.4280,-0.501,-0.053,0.000,0.000,-0.0,-0.0,0.0,0.0,-43.8,0.0,-30,0,0.200,0.550,8.58,
0.5500,0.2919,0.1647,-0.0017,8.4280,-0.493,-0.057,0.000,0.000,-0.0,-0.0,0.0,0.0,-43.8,0.0,-30,0,0.220,0.550,5.07,
0.5550,0.2919,0.1647,-0.0017,8.4280,-0.486,-0.060,0.000,0.000,-0.0,-0.0,0.0,0.0,-43.8,0.0,-30,0,0.220,0.560,5.03,
0.5600,0.2919,0.1647,-0.0017,8.4280,-0.478,-0.063,0.000,0.000,-0.0,-0.0,0.0,0.0,-43.8,0.0,-30,0,0.240,0.560,9.23,
0.5650,0.2794,0.1567,-0.0017,8.4280,-0.471,-0.066,0.000,0.000,-0.0,-0.0,0.0,0.0,-41.9,0.0,-31,0,0.230,0.550,5.07,
0.5700,0.2788,0.1563,-0.0017,8.4280,-0.471,-0.067,0.000,0.000,-0.0,-0.0,0.0,0.0,-41.8,0.0,-31,0,0.250,0.570,8.19,
0.5750,0.2788,0.1563,-0.0017,8.4280,-0.470,-0.068,0.000,0.000,-0.0,-0.0,0.0,0.0,-41.8,0.0,-31,0,0.250,0.550,8.22,
0.5800,0.2788,0.1563,-0.0017,8.4280,-0.470,-0.069,0.000,0.000,-0.0,-0.0,0.0,0.0,-41.8,0.0,-32,0,0.270,0.560,9.59,
0.5850,0.2788,0.1563,-0.0017,8.4280,-0.469,-0.070,0.000,0.000,-0.0,-0.0,0.0,0.0,-41.8,0.0,-33,0,0.260,0.560,5.07,
0.5900,0.2788,0.1563,-0.0017,8.4280,-0.469,-0.071,0.000,0.000,-0.0,-0.0,0.0,0.0,-41.8,0.0,-34,0,0.280,0.540,5.07,
0.5950,0.2788,0.1563,-0.0017,8.4280,-0.468,-0.072,0.000,0.000,-0.0,-0.0,0.0,0.0,-41.8,0.0,-35,0,0.290,0.560,9.21,
0.6000,0.2590,0.1542,-0.0017,8.4280,-0.468,-0.072,0.000,0.000,-0.0,-0.0,0.0,0.0,-38.8,0.0,-36,0,0.280,0.540,5.08,
0.6050,0.2580,0.1541,-0.0017,8.4280,-0.472,-0.071,0.000,0.000,-0.0,-0.0,0.0,0.0,-38.7,0.0,-37,0,0.300,0.550,8.84,
0.6100,0.2579,0.1541,-0.0017,8.4280,-0.476,-0.070,0.000,0.000,-0.0,-0.0,0.0,0.0,-38.7,0.0,-35,0,0.300,0.540,6.68,
0.6150,0.2579,0.1541,-0.0017,8.4280,-0.480,-0.068,0.000,0.000,-0.0,-0.0,0.0,0.0,-38.7,0.0,-35,0,0.310,0.550,9.83,
0.6200,0.2579,0.1541,-0.0017,8.4280,-0.484,-0.067,0.000,0.000,-0.0,-0.0,0.0,0.0,-38.7,0.0,-35,0,0.340,0.560,5.07,
0.6250,0.2579,0.1541,-0.0017,8.4280,-0.488,-0.065,0.000,0.000,-0.0,-0.0,0.0,0.0,-38.7,0.0,-35,0,0.320,0.560,5.01,
0.6300,0.2579,0.1541,-0.0017,8.4280,-0.491,-0.064,0.000,0.000,-0.0,-0.0,0.0,0.0,-38.7,0.0,-35,0,0.350,0.540,9.26,
0.6350,0.2308,0.1579,-0.0017,8.4280,-0.495,-0.063,0.000,0.000,-0.0,-0.0,0.0,0.0,-34.6,0.0,-34,0,0.350,0.560,5.07,
0.6400,0.2294,0.1580,-0.0017,8.4280,-0.494,-0.064,0.000,0.000,-0.0,-0.0,0.0,0.0,-34.4,0.0,-34,0,0.370,0.570,8.21,
0.6450,0.2294,0.1580,-0.0017,8.4280,-0.493,-0.065,0.000,0.000,-0.0,-0.0,0.0,0.0,-34.4,0.0,-31,0,0.370,0.540,8.27,
0.6500,0.2294,0.1580,-0.0017,8.4280,-0.492,-0.066,0.000,0.000,-0.0,-0.0,0.0,0.0,-34.4,0.0,-31,0,0.390,0.540,9.60,
0.6550,0.2294,0.1580,-0.0017,8.4280,-0.491,-0.067,0.000,0.000,-0.0,-0.0,0.0,0.0,-34.4,0.0,-31,0,0.410,0.560,5.07,
0.6600,0.2294,0.1580,-0.0017,8.4280,-0.490,-0.068,0.000,0.000,-0.0,-0.0,0.0,0.0,-34.4,0.0,-31,0,0.410,0.570,5.07,
0.6650,0.2294,0.1580,-0.0017,8.4280,-0.489,-0.068,0.000,0.000,-0.0,-0.0,0.0,0.0,-34.4,0.0,-32,0,0.420,0.550,9.18,
0.6700,0.2102,0.1493,-0.0017,8.4280,-0.489,-0.069,0.000,0.000,-0.0,-0.0,0.0,0.0,-31.5,0.0,-33,0,0.420,0.560,5.07,
0.6750,0.2093,0.1489,-0.0017,8.4280,-0.486,-0.068,0.000,0.000,-0.0,-0.0,0.0,0.0,-31.4,0.0,-35,0,0.440,0.540,7.66,
0.6800,0.2092,0.1489,-0.0017,8.4280,-0.483,-0.067,0.000,0.000,-0.0,-0.0,0.0,0.0,-31.4,0.0,-34,0,0.430,0.530,8.28,
0.6850,0.2092,0.1489,-0.0017,8.4280,-0.480,-0.065,0.000,0.000,-0.0,-0.0,0.0,0.0,-31.4,0.0,-35,0,0.440,0.560,9.56,
0.6900,0.2092,0.1489,-0.0017,8.4280,-0.477,-0.064,0.000,0.000,-0.0,-0.0,0.0,0.0,-31.4,0.0,-36,0,0.440,0.560,5.07,
0.6950,0.2092,0.1489,-0.0017,8.4280,-0.474,-0.063,0.000,0.000,-0.0,-0.0,0.0,0.0,-31.4,0.0,-37,0,0.450,0.550,5.07,
0.7000,0.2092,0.1489,-0.0017,8.4280,-0.471,-0.061,0.000,0.000,-0.0,-0.0,0.0,0.0,-31.4,0.0,-37,0,0.440,0.560,9.16,
0.7050,0.2019,0.1548,-0.0017,8.4280,-0.468,-0.060,0.000,0.000,-0.0,-0.0,0.0,0.0,-30.3,0.0,-38,0,0.450,0.570,5.08,
0.7100,0.2016,0.1551,-0.0017,8.4280,-0.464,-0.057,0.000,0.000,-0.0,-0.0,0.0,0.0,-30.2,0.0,-38,0,0.460,0.560,8.76,
0.7150,0.2015,0.1551,-0.0017,8.4280,-0.459,-0.053,0.000,0.000,-0.0,-0.0,0.0,0.0,-30.2,0.0,-35,0,0.470,0.560,8.04,
0.7200,0.2015,0.1551,-0.0017,8.4280,-0.454,-0.050,0.000,0.000,-0.0,-0.0,0.0,0.0,-30.2,0.0,-34,0,0.470,0.550,9.17,
0.7250,0.2015,0.1551,-0.0017,8.4280,-0.449,-0.047,0.000,0.000,-0.0,-0.0,0.0,0.0,-30.2,0.0,-35,0,0.490,0.550,5.07,
0.7300,0.2015,0.1551,-0.0017,8.4280,-0.445,-0.044,0.000,0.000,-0.0,-0.0,0.0,0.0,-30.2,0.0,-33,0,0.490,0.560,5.07,
0.7350,0.2015,0.1551,-0.0017,8.4280,-0.440,-0.041,0.000,0.000,-0.0,-0.0,0.0,0.0,-30.2,0.0,-31,0,0.510,0.550,9.21,
0.7400,0.1876,0.1603,-0.0017,8.4280,-0.436,-0.038,0.000,0.000,-0.0,-0.0,0.0,0.0,-0.0,0.0,-31,0,0.520,0.560,5.07,
0.7450,0.1869,0.1605,-0.0017,8.4280,-0.434,-0.041,0.000,0.000,-0.0,-0.0,0.0,0.0,-0.0,0.0,-30,0,0.520,0.560,7.56,
0.7500,0.1869,0.1606,-0.0017,8.4280,-0.432,-0.045,0.000,0.000,-0.0,-0.0,0.0,0.0,-0.0,0.0,-14,0,0.480,0.560,8.04,
0.7550,0.1869,0.1606,-0.0017,8.4280,-0.430,-0.048,0.000,0.000,-0.0,-0.0,0.0,0.0,-0.0,0.0,-9,0,0.510,0.570,9.54,
0.7600,0.1869,0.1606,-0.0017,8.4280,-0.428,-0.052,0.000,0.000,-0.0,-0.0,0.0,0.0,-0.0,0.0,-11,0,0.500,0.550,5.07,
