t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,dt_ms
19.360,3.6453,-1694.5,2.9954,1284.3,-1.6324,2.9430,-1667,1728,202.86,8.57,0.310,0.720,-0.12,-6.97,-3.0,-55.8,-489.7,441.5,20.07
19.380,3.6453,-1646.7,2.9954,1201.9,-1.6324,2.9430,-1564,1409,191.43,17.14,0.230,0.170,-2.03,-17.27,-50.8,-138.2,-489.7,441.5,20.07
19.400,3.2388,-1341.7,0.8295,231.4,-1.6324,2.9430,-1654,1320,182.86,25.71,0.240,0.530,-4.48,-26.26,-111.9,-210.1,-489.7,441.5,20.07
19.420,3.2388,-1507.3,0.8295,210.8,-0.9377,3.1413,-1625,1248,174.29,31.43,0.250,0.330,-6.19,-32.55,-154.7,-260.4,-281.3,471.2,20.06
19.440,2.7589,-1189.4,-1.5741,-296.6,-0.9377,3.1413,-1413,404,162.86,34.29,0.370,0.630,-7.39,-36.95,-184.7,-295.6,-281.3,471.2,20.07
19.460,2.7589,-1380.4,-1.5741,-296.0,-0.2953,3.3187,-1492,342,160.00,34.29,0.090,0.190,-7.45,-40.20,-186.3,-321.6,-88.6,497.8,20.07
19.480,2.7589,-1379.3,-1.5741,-314.2,-0.2953,3.3187,-1265,-47,151.43,34.29,0.690,0.230,-7.50,-42.48,-187.5,-339.8,-88.6,497.8,20.07
19.500,2.3850,-1178.4,-3.9436,-1032.2,-0.2953,3.3187,-1372,-160,142.86,34.29,0.010,0.350,-6.56,-43.36,-164.0,-346.9,-88.6,497.8,20.06
19.520,2.3850,-1371.0,-3.9436,-1007.2,0.2917,3.5184,-1319,-159,137.14,34.29,0.400,0.510,-5.90,-43.98,-147.5,-351.9,87.5,527.8,20.06
19.540,2.1877,-1264.1,-5.9936,-1625.7,0.2917,3.5184,-1170,-663,128.57,28.57,0.050,1.540,-5.44,-44.42,-136.0,-355.4,87.5,527.8,20.07
19.560,2.1877,-1473.6,-5.9936,-1526.4,0.8231,3.6822,-1311,-735,122.86,25.71,0.140,1.220,-3.44,-35.09,-86.0,-280.7,246.9,552.3,20.08
19.580,2.1877,-1508.6,-5.9936,-1474.2,0.8231,3.6822,-1211,-1410,114.29,14.29,0.040,1.830,-2.04,-28.56,-50.9,-228.5,246.9,552.3,20.07
19.600,2.3649,-1699.8,-5.4813,-1117.7,0.8231,3.6822,-1430,-1479,105.71,5.71,0.280,1.220,1.36,-3.20,34.0,-25.6,246.9,552.3,20.07
19.620,2.3649,-1894.6,-5.4813,-954.3,1.2740,3.8253,-1446,-1483,100.00,0.00,0.030,0.340,3.74,14.54,93.5,116.3,382.2,573.8,20.07
19.640,2.8590,-2232.7,-2.6096,6.6,1.2740,3.8253,-1640,-1169,85.71,-8.57,0.250,0.420,5.40,26.97,135.1,215.7,382.2,573.8,20.07
19.660,2.8590,-2391.8,-2.6096,103.8,1.6483,3.9630,-1822,-1046,80.00,-14.29,0.520,0.230,7.27,36.53,181.8,292.3,494.5,594.4,20.07
19.680,2.8590,-2424.5,-2.6096,157.4,1.6483,3.9630,-2016,-190,65.71,-14.29,0.510,0.540,8.58,43.23,214.6,345.9,494.5,594.4,20.06
19.700,3.4051,-2758.3,0.3465,975.4,1.6483,3.9630,-2158,-16,54.29,-14.29,1.400,0.110,8.83,47.62,220.7,381.0,494.5,594.4,20.07
19.720,3.4051,-2867.0,0.3465,1006.4,1.9963,4.0061,-2232,21,42.86,-14.29,1.740,0.050,9.00,50.69,225.0,405.5,598.9,600.9,20.07
19.740,3.7090,-3052.3,3.1448,1967.1,1.9963,4.0061,-2625,651,22.86,-8.57,1.860,0.760,9.12,52.84,228.0,422.7,598.9,600.9,20.06
19.760,3.7090,-3084.2,3.1448,1977.0,2.3669,4.1098,-2736,697,14.29,-5.71,1.660,1.060,5.95,52.13,148.7,417.0,710.1,616.5,20.06
19.780,3.7090,-3028.6,3.1448,1973.0,2.3669,4.1098,-2943,1538,-5.71,5.71,2.090,1.170,3.73,51.63,93.2,413.0,710.1,616.5,20.07
19.800,3.4505,-2740.7,4.9268,2377.5,2.3669,4.1098,-2979,1700,-22.86,14.29,2.240,1.520,-1.59,35.37,-39.7,283.0,710.1,616.5,20.06
19.820,3.4505,-2754.5,4.9268,2297.9,2.7228,4.1864,-2967,1813,-37.14,22.86,2.330,1.590,-5.31,23.99,-132.7,191.9,816.9,628.0,20.07
19.840,2.5167,-2129.0,3.7892,1892.9,2.7228,4.1864,-2705,2275,-60.00,40.00,2.500,1.430,-7.91,16.02,-197.8,128.1,816.9,628.0,20.07
19.860,2.5167,-2113.3,3.7892,1733.1,3.1131,4.2408,-2753,2221,-68.57,48.57,2.300,0.920,-13.23,-4.97,-330.7,-39.7,933.9,636.1,20.07
19.880,2.5167,-2020.3,3.7892,1615.6,3.1131,4.2408,-2260,1943,-85.71,62.86,1.650,0.900,-16.95,-19.66,-423.7,-157.3,933.9,636.1,20.06
19.900,1.0883,-1064.6,0.9154,375.6,3.1131,4.2408,-2252,1793,-97.14,71.43,1.320,0.690,-20.89,-32.56,-522.3,-260.5,933.9,636.1,20.07
19.920,1.0883,-1088.1,0.9154,303.2,3.4215,4.2398,-2136,1670,-108.57,80.00,0.720,0.870,-23.66,-41.59,-591.4,-332.7,1026.5,636.0,20.07
19.940,-0.4230,-386.7,-2.2951,-435.9,3.4215,4.2398,-1319,614,-117.14,85.71,0.470,0.750,-25.59,-47.92,-639.8,-383.3,1026.5,636.0,20.07
19.960,-0.4230,151.5,-2.2951,-524.7,1.6534,3.9035,-1248,475,-122.86,85.71,0.360,0.060,-25.90,-52.71,-647.6,-421.7,496.0,585.5,20.07
19.980,-0.4230,157.0,-2.2951,-551.5,1.6534,3.9035,-612,-105,-125.71,85.71,0.650,0.330,-26.12,-56.07,-653.1,-448.5,496.0,585.5,20.07
20.000,-1.6673,1091.6,-5.4022,-1485.8,1.6534,3.9035,-54,-276,-125.71,85.71,0.570,0.680,-23.49,-56.33,-587.2,-450.7,496.0,585.5,20.06
20.020,-1.6673,1024.0,-5.4022,-1484.3,1.7253,3.9236,-6,-239,-125.71,82.86,0.700,1.230,-21.65,-56.52,-541.2,-452.2,517.6,588.5,20.07
20.040,-2.3719,1414.5,-7.4316,-2094.2,1.7253,3.9236,615,-1084,-122.86,74.29,0.250,2.440,-20.36,-56.65,-508.9,-453.2,517.6,588.5,20.07
20.060,-2.3719,1286.6,-7.4316,-1904.2,1.6789,3.9827,694,-1177,-120.00,71.43,1.050,2.010,-14.69,-34.02,-367.1,-272.1,503.7,597.4,20.07
20.080,-2.3719,1187.4,-7.4316,-1777.5,1.6789,3.9827,1124,-1897,-111.43,57.14,1.500,2.240,-10.72,-18.17,-267.9,-145.4,503.7,597.4,20.07
20.100,-2.1019,804.8,-5.2380,-898.5,1.6789,3.9827,1161,-1879,-105.71,45.71,0.760,0.740,-1.89,9.44,-47.4,75.5,503.7,597.4,20.06
20.120,-2.1019,700.5,-5.2380,-703.5,1.5122,4.2521,1138,-1759,-100.00,37.14,0.960,0.200,4.28,28.76,107.0,230.1,453.7,637.8,20.07
20.140,-1.0461,-41.1,-1.5367,515.1,1.5122,4.2521,897,-1043,-94.29,28.57,0.330,0.670,8.60,42.29,215.1,338.3,453.7,637.8,20.07
20.160,-1.0461,-72.7,-1.5367,634.6,1.2313,4.5466,872,-822,-88.57,25.71,0.310,0.240,13.24,51.69,331.0,413.6,369.4,682.0,20.07
20.180,-1.0461,-153.9,-1.5367,687.2,1.2313,4.5466,337,157,-88.57,28.57,0.990,0.670,16.49,58.28,412.1,466.2,369.4,682.0,20.07
20.200,0.1990,-803.9,2.1172,1811.1,1.2313,4.5466,190,371,-85.71,28.57,1.090,0.340,17.38,61.74,434.5,493.9,369.4,682.0,20.06
20.220,0.1990,-733.8,2.1172,1882.1,0.9451,4.8908,47,369,-85.71,31.43,1.200,0.250,18.01,64.17,450.2,513.3,283.5,733.6,20.07
20.240,1.0525,-1376.2,5.1690,2811.3,0.9451,4.8908,-553,1340,-91.43,42.86,2.370,1.650,18.45,65.87,461.2,526.9,283.5,733.6,20.07
20.260,1.0525,-1219.6,5.1690,2761.0,0.6800,5.1977,-522,1533,-91.43,48.57,2.580,1.870,15.36,53.83,384.1,430.6,204.0,779.7,20.07
20.280,1.0525,-1165.6,5.1690,2693.6,0.6800,5.1977,-1176,2402,-100.00,65.71,2.570,2.870,13.21,45.40,330.1,363.2,204.0,779.7,20.07
20.300,1.1446,-1039.6,5.0464,2396.9,0.6800,5.1977,-1116,2597,-105.71,80.00,2.250,2.710,5.95,12.91,148.8,103.3,204.0,779.7,20.07
20.320,1.1446,-853.5,5.0464,2249.2,0.4827,5.4261,-1093,2655,-111.43,91.43,2.740,1.230,0.88,-9.83,21.9,-78.6,144.8,813.9,20.07
20.340,0.4314,-77.9,1.5263,1065.8,0.4827,5.4261,-1017,2455,-120.00,111.43,2.190,0.520,-2.68,-25.75,-66.9,-206.0,144.8,813.9,20.07
20.360,0.4314,125.1,1.5263,946.9,0.2987,5.5000,-895,2276,-122.86,120.00,2.140,0.170,-8.59,-41.99,-214.7,-335.9,89.6,825.0,20.07
20.380,0.4314,228.5,1.5263,856.0,0.2987,5.5000,-312,1275,-125.71,128.57,1.360,0.440,-12.73,-53.37,-318.1,-426.9,89.6,825.0,20.08
20.400,-0.8016,815.5,-2.4606,-402.4,0.2987,5.5000,-76,1088,-125.71,134.29,1.080,0.130,-16.97,-61.16,-424.1,-489.3,89.6,825.0,20.07
20.420,-0.8016,958.9,-2.4606,-442.0,0.0680,5.5270,4,944,-125.71,140.00,0.820,0.110,-19.93,-66.61,-498.3,-532.9,20.4,829.0,20.07
20.440,-2.0759,1775.4,-6.3949,-1652.9,0.0680,5.5270,513,41,-120.00,140.00,0.030,0.740,-22.01,-70.43,-550.3,-563.5,20.4,829.0,20.07
20.460,-2.0759,1693.5,-6.3949,-1653.7,0.3194,5.4688,697,-6,-117.14,140.00,0.560,1.060,-21.75,-69.45,-543.8,-555.6,95.8,820.3,20.06
20.480,-2.0759,1689.0,-6.3949,-1648.2,0.3194,5.4688,1451,-1049,-108.57,131.43,0.520,2.610,-21.57,-68.75,-539.3,-550.0,95.8,820.3,20.07
20.500,-2.8880,2031.3,-8.1444,-1899.8,0.3194,5.4688,1392,-1326,-100.00,122.86,0.830,2.020,-15.77,-34.60,-394.3,-276.8,95.8,820.3,20.07
20.520,-2.8880,1933.3,-8.1444,-1710.0,0.3077,5.4590,1452,-1510,-94.29,117.14,1.520,1.630,-11.71,-10.69,-292.8,-85.5,92.3,818.9,20.07
20.540,-2.7593,1785.0,-5.0240,-640.0,0.3077,5.4590,1822,-1868,-80.00,102.86,1.840,0.550,-8.87,6.05,-221.7,48.4,92.3,818.9,20.06
20.560,-2.7593,1731.3,-5.0240,-428.1,-0.0370,5.7041,1790,-1689,-74.29,94.29,1.570,0.540,-2.58,27.93,-64.6,223.5,-11.1,855.6,20.07
20.580,-2.7593,1621.2,-5.0240,-305.5,-0.0370,5.7041,1722,-822,-60.00,88.57,1.850,0.530,1.82,43.26,45.4,346.0,-11.1,855.6,20.07
20.600,-1.9494,976.9,-0.9947,1290.2,-0.0370,5.7041,1690,-514,-51.43,85.71,1.750,0.020,8.15,54.32,203.9,434.5,-11.1,855.6,20.07
20.620,-1.9494,1000.2,-0.9947,1375.6,-0.4842,5.8610,1674,-427,-42.86,85.71,2.130,0.400,12.59,62.06,314.8,496.5,-145.3,879.2,20.07
20.640,-0.7051,175.9,2.9075,2291.2,-0.4842,5.8610,1190,729,-34.29,91.43,0.720,0.960,15.70,67.48,392.4,539.8,-145.3,879.2,20.07
20.660,-0.7051,172.9,2.9075,2284.4,-0.6551,5.9087,1205,979,-31.43,94.29,0.870,1.850,17.87,65.73,446.7,525.9,-196.5,886.3,20.07
20.680,-0.7051,134.8,2.9075,2274.6,-0.6551,5.9087,531,1728,-28.57,105.71,0.640,2.010,19.39,64.51,484.8,516.1,-196.5,886.3,20.06
20.700,0.4340,-256.9,5.0202,2686.5,-0.6551,5.9087,507,1977,-25.71,117.14,0.720,2.390,18.14,36.76,453.5,294.1,-196.5,886.3,20.06
20.720,0.4340,-260.0,5.0202,2509.1,-0.5718,5.7623,383,2055,-22.86,128.57,1.290,2.160,17.26,17.34,431.6,138.7,-171.5,864.3,20.07
20.740,0.8098,-730.6,2.1193,1530.1,-0.5718,5.7623,-42,2605,-22.86,148.57,1.750,1.570,16.65,3.75,416.2,30.0,-171.5,864.3,20.06
20.760,0.8098,-674.7,2.1193,1268.7,-0.1822,5.6354,-118,2510,-22.86,157.14,1.500,0.420,9.74,-26.55,243.5,-212.4,-54.7,845.3,20.07
20.780,0.8098,-553.8,2.1193,1099.0,-0.1822,5.6354,-556,1725,-25.71,168.57,1.850,0.450,4.91,-47.76,122.6,-382.1,-54.7,845.3,20.07
20.800,0.4528,81.3,-2.7134,-466.3,-0.1822,5.6354,-626,1366,-31.43,177.14,0.920,0.310,-1.06,-62.20,-26.6,-497.6,-54.7,845.3,20.06
20.820,0.4528,23.3,-2.7134,-542.7,0.3593,5.6652,-545,1193,-34.29,182.86,0.500,0.790,-5.24,-72.31,-131.1,-578.5,107.8,849.8,20.07
20.840,-0.2700,96.5,-7.4835,-2030.4,0.3593,5.6652,-107,4,-34.29,182.86,0.150,1.030,-8.17,-79.39,-204.2,-635.1,107.8,849.8,20.07
20.860,-0.2700,-10.9,-7.4835,-2053.9,0.7564,5.6328,-83,1,-34.29,182.86,0.050,1.370,-8.64,-81.73,-216.0,-653.8,226.9,844.9,20.07
20.880,-0.2700,-2.7,-7.4835,-2067.0,0.7564,5.6328,-96,-1311,-34.29,171.43,0.130,3.000,-8.97,-83.36,-224.2,-666.9,226.9,844.9,20.07
20.900,-0.7087,346.0,-10.2373,-2606.9,0.7564,5.6328,-152,-1638,-34.29,162.86,0.090,3.220,-5.91,-47.58,-147.7,-380.6,226.9,844.9,20.07
20.920,-0.7087,251.0,-10.2373,-2416.8,0.8946,5.5639,-87,-1904,-37.14,154.29,0.490,2.010,-3.77,-22.53,-94.2,-180.2,268.4,834.6,20.07
20.940,-0.3792,-211.7,-7.0584,-1322.9,0.8946,5.5639,259,-2505,-34.29,134.29,0.490,0.960,-2.27,-4.99,-56.7,-39.9,268.4,834.6,20.07
20.960,-0.3792,-263.8,-7.0584,-1082.9,0.7122,5.6372,175,-2372,-34.29,125.71,0.560,0.330,2.01,23.63,50.1,189.1,213.7,845.6,20.07
20.980,-0.3792,-338.5,-7.0584,-922.6,0.7122,5.6372,-59,-1494,-34.29,117.14,0.050,0.140,5.00,43.67,124.9,349.3,213.7,845.6,20.07
21.000,0.2316,-380.8,-2.4594,568.0,0.7122,5.6372,-73,-1162,-34.29,108.57,0.270,0.110,6.69,57.53,167.2,460.2,213.7,845.6,20.07
21.020,0.2316,-295.4,-2.4594,636.9,0.3289,5.5793,-116,-1023,-34.29,105.71,0.870,0.020,7.87,67.23,196.7,537.8,98.7,836.9,20.07
21.040,0.6785,-723.2,2.0097,2031.9,0.3289,5.5793,-237,19,-37.14,105.71,1.560,0.880,8.70,74.02,217.5,592.1,98.7,836.9,20.06
21.060,0.6785,-549.6,2.0097,2025.0,0.0012,5.5910,-201,244,-37.14,105.71,1.790,1.310,5.69,72.93,142.1,583.4,0.3,838.7,20.07
21.080,0.6785,-496.9,2.0097,2018.9,0.0012,5.5910,-598,1381,-42.86,117.14,2.240,2.450,3.58,72.17,89.4,577.3,0.3,838.7,20.07
21.100,0.4510,68.8,4.4147,2514.0,0.0012,5.5910,-567,1716,-42.86,125.71,1.950,2.030,-2.77,43.87,-69.2,351.0,0.3,838.7,20.06
21.120,0.4510,227.7,4.4147,2355.5,-0.1583,5.5907,-614,1811,-48.57,134.29,0.530,2.110,-7.21,24.06,-180.2,192.5,-47.5,838.6,20.07
21.140,-0.4729,305.4,1.9637,1509.3,-0.1583,5.5907,-132,2395,-48.57,151.43,0.120,1.390,-10.32,10.20,-257.9,81.6,-47.5,838.6,20.06
21.160,-0.4729,416.0,1.9637,1279.7,-0.1890,5.5695,-143,2328,-48.57,160.00,0.980,0.700,-14.37,-18.11,-359.3,-144.9,-56.7,835.4,20.07
21.180,-0.4729,487.0,1.9637,1121.2,-0.1890,5.5695,25,1638,-48.57,174.29,1.530,0.270,-17.21,-37.92,-430.3,-303.4,-56.7,835.4,20.07
21.200,-1.4308,1315.4,-2.3148,-277.4,-0.1890,5.5695,166,1416,-48.57,177.14,2.320,0.530,-16.01,-52.30,-400.2,-418.4,-56.7,835.4,20.07
21.220,-1.4308,1263.1,-2.3148,-355.4,-0.0848,5.5861,304,1223,-45.71,185.71,2.130,0.550,-15.17,-62.36,-379.2,-498.8,-25.4,837.9,20.07
21.240,-1.9434,1458.6,-6.6310,-1700.1,-0.0848,5.5861,1090,68,-37.14,185.71,2.200,0.820,-10.68,-68.59,-267.1,-548.7,-25.4,837.9,20.07
21.260,-1.9434,1344.1,-6.6310,-1742.8,0.0354,5.5342,1104,-45,-34.29,185.71,1.960,0.590,-7.55,-72.96,-188.7,-583.7,10.6,830.1,20.07
21.280,-1.9434,1289.2,-6.6310,-1767.3,0.0354,5.5342,1330,-990,-25.71,180.00,2.270,2.510,-5.35,-76.02,-133.7,-608.1,10.6,830.1,20.07
21.300,-1.7084,998.1,-9.8746,-2553.6,0.0354,5.5342,1324,-1287,-17.14,171.43,1.590,2.390,0.65,-52.67,16.3,-421.4,10.6,830.1,20.06
21.320,-1.7084,880.8,-9.8746,-2421.5,0.0761,5.5437,1292,-1528,-11.43,165.71,1.550,2.800,4.86,-36.33,121.4,-290.7,22.8,831.5,20.07
21.340,-0.5430,108.0,-8.1561,-1814.4,0.0761,5.5437,1063,-2312,-2.86,145.71,0.660,1.540,7.80,-24.90,194.9,-199.2,22.8,831.5,20.07
21.360,-0.5430,-72.0,-8.1561,-1569.6,0.1158,5.5886,946,-2378,0.00,137.14,0.830,0.110,14.52,4.86,363.0,38.9,34.7,838.3,20.08
21.380,-0.5430,-189.7,-8.1561,-1403.0,0.1158,5.5886,394,-1891,2.86,122.86,0.740,0.290,19.23,25.70,480.7,205.6,34.7,838.3,20.08
21.400,1.0127,-1181.1,-4.2993,-118.0,0.1158,5.5886,316,-1671,5.71,117.14,0.110,0.180,21.55,41.69,538.8,333.5,34.7,838.3,20.08
21.420,1.0127,-1236.3,-4.2993,-26.8,0.1640,5.5994,139,-1464,5.71,108.57,0.480,0.360,23.18,52.88,579.4,423.1,49.2,839.9,20.08
21.440,2.2073,-1875.7,-0.3874,1322.2,0.1640,5.5994,-782,-401,0.00,105.71,1.880,0.720,20.08,60.28,502.1,482.3,49.2,839.9,20.08
21.460,2.2073,-1848.8,-0.3874,1365.6,0.2546,5.6129,-918,-279,-5.71,102.86,2.070,0.130,17.92,65.46,448.0,523.7,76.4,841.9,20.09
21.480,2.2073,-1810.9,-0.3874,1394.7,0.2546,5.6129,-1567,817,-14.29,108.57,2.500,1.370,16.40,69.09,410.1,552.7,76.4,841.9,20.07
21.500,2.5659,-1845.1,3.0252,2218.3,0.2546,5.6129,-1654,929,-22.86,114.29,2.280,1.660,9.17,58.60,229.2,468.8,76.4,841.9,20.07
21.520,2.5659,-1739.8,3.0252,2169.6,0.3258,5.6796,-1699,1115,-31.43,120.00,2.390,1.500,4.10,51.26,102.5,410.1,97.7,851.9,20.09
21.540,1.8464,-1060.8,3.3398,2006.7,0.3258,5.6796,-1801,1942,-45.71,134.29,2.350,2.190,-5.79,19.10,-144.8,152.8,97.7,851.9,20.07
21.560,1.8464,-899.3,3.3398,1830.0,0.3644,5.7024,-1739,2050,-54.29,142.86,1.620,1.330,-12.72,-3.42,-317.9,-27.3,109.3,855.4,20.07
21.580,1.8464,-778.1,3.3398,1703.9,0.3644,5.7024,-1259,2019,-60.00,157.14,0.870,0.690,-17.56,-19.18,-439.1,-153.4,109.3,855.4,20.07
21.600,0.3028,428.0,0.1717,571.0,0.3644,5.7024,-1051,1858,-65.71,165.71,0.160,0.770,-21.49,-35.55,-537.3,-284.4,109.3,855.4,20.07
21.620,0.3028,523.9,0.1717,477.3,0.2739,5.6890,-913,1731,-71.43,174.29,0.230,0.400,-24.24,-47.01,-606.1,-376.1,82.2,853.3,20.09
21.640,-1.2959,1374.0,-3.4742,-626.5,0.2739,5.6890,3,775,-71.43,182.86,0.690,0.930,-27.14,-54.69,-678.6,-437.5,82.2,853.3,20.07
21.660,-1.2959,1489.3,-3.4742,-670.3,0.0585,5.6833,71,630,-71.43,182.86,0.650,0.020,-29.17,-60.07,-729.3,-480.6,17.5,852.5,20.09
21.680,-1.2959,1524.8,-3.4742,-700.5,0.0585,5.6833,832,-316,-65.71,182.86,2.250,0.800,-30.59,-63.84,-764.8,-510.7,17.5,852.5,20.07
21.700,-2.7016,2259.7,-7.1081,-1797.8,0.0585,5.6833,1135,-314,-60.00,180.00,2.260,0.800,-26.25,-64.73,-656.2,-517.8,17.5,852.5,20.07
21.720,-2.7016,2273.6,-7.1081,-1800.0,-0.2412,5.7014,1278,-344,-51.43,180.00,1.990,1.510,-23.21,-65.35,-580.2,-522.8,-72.4,855.2,20.09
21.740,-3.2107,2362.1,-9.3571,-2266.6,-0.2412,5.7014,2024,-1399,-37.14,168.57,2.760,2.590,-14.53,-39.34,-363.3,-314.7,-72.4,855.2,20.06
21.760,-3.2107,2285.4,-9.3571,-2127.3,-0.4914,5.6586,2090,-1566,-28.57,162.86,2.500,2.130,-8.46,-21.12,-211.5,-169.0,-147.4,848.8,20.08
21.780,-3.2107,2179.1,-9.3571,-2025.3,-0.4914,5.6586,2251,-2090,-14.29,148.57,2.260,1.500,-4.21,-8.37,-105.3,-67.0,-147.4,848.8,20.07
21.800,-2.5207,1547.2,-7.1624,-1180.6,-0.4914,5.6586,2206,-2108,-2.86,137.14,2.180,0.310,4.51,14.92,112.6,119.4,-147.4,848.8,20.07
21.820,-2.5207,1423.0,-7.1624,-1036.1,-0.5857,5.7521,2149,-1992,8.57,125.71,2.490,0.500,10.61,31.22,265.2,249.8,-175.7,862.8,20.08
21.840,-0.9981,319.5,-3.6518,115.1,-0.5857,5.7521,1652,-1327,20.00,117.14,1.440,0.080,18.20,43.48,455.0,347.8,-175.7,862.8,20.07
21.860,-0.9981,169.9,-3.6518,180.2,-0.5300,5.7289,1549,-1092,28.57,111.43,1.220,0.380,23.52,52.05,587.9,416.4,-159.0,859.3,20.09
21.880,-0.9981,76.9,-3.6518,228.3,-0.5300,5.7289,549,-76,31.43,111.43,0.720,0.850,27.24,58.06,681.0,464.5,-159.0,859.3,20.07
21.900,0.8609,-1103.6,-0.1161,1348.0,-0.5300,5.7289,384,-7,34.29,111.43,0.760,0.050,29.84,61.09,746.1,488.7,-159.0,859.3,20.08
21.920,0.8609,-1223.6,-0.1161,1372.4,-0.2821,5.7784,213,-6,34.29,111.43,0.940,0.330,31.67,63.21,791.7,505.6,-84.6,866.8,20.08
21.940,2.6044,-2249.6,2.8826,2152.1,-0.2821,5.7784,-587,858,28.57,117.14,0.380,1.220,30.86,52.57,771.6,420.6,-84.6,866.8,20.06
21.960,2.6044,-2332.0,2.8826,2099.2,0.0397,5.8229,-679,1014,25.71,122.86,1.910,1.460,30.30,45.12,757.5,361.0,11.9,873.4,20.08
21.980,3.6496,-2949.3,2.9485,2077.3,0.0397,5.8229,-1623,1733,17.14,134.29,2.500,2.290,29.90,39.91,747.6,319.3,11.9,873.4,20.07
22.000,3.6496,-2752.7,2.9485,1839.7,0.0397,5.8229,-1974,1936,5.71,145.71,2.620,1.800,22.04,10.21,551.0,81.7,11.9,873.4,20.08
22.020,3.6496,-2728.9,2.9485,1675.6,0.4189,5.8375,-2554,2041,-8.57,154.29,2.570,0.990,16.54,-10.58,413.4,-84.6,125.7,875.6,20.08
22.040,3.4943,-2384.1,-0.4144,634.3,0.4189,5.8375,-2581,1889,-28.57,168.57,2.620,0.720,6.47,-30.17,161.8,-241.3,125.7,875.6,20.06
22.060,3.4943,-2282.0,-0.4144,519.0,0.6658,5.7999,-2609,1696,-40.00,177.14,2.450,0.470,-0.57,-43.88,-14.3,-351.0,199.7,870.0,20.07
22.080,2.3848,-1493.0,-4.1736,-809.9,0.6658,5.7999,-2364,709,-51.43,180.00,2.520,0.740,-5.50,-53.48,-137.6,-427.8,199.7,870.0,20.06
22.100,2.3848,-1273.3,-4.1736,-856.9,0.6658,5.7999,-2295,645,-65.71,185.71,2.650,0.180,-14.29,-59.36,-357.3,-474.8,199.7,870.0,20.07
22.120,2.3848,-1129.7,-4.1736,-893.1,0.6998,5.7787,-1728,-583,-74.29,182.86,1.690,1.260,-20.45,-63.47,-511.2,-507.8,209.9,866.8,20.07
22.140,0.5686,77.0,-7.7882,-1976.0,0.6998,5.7787,-1484,-513,-85.71,180.00,0.770,0.600,-25.12,-63.30,-628.1,-506.4,209.9,866.8,20.06
22.160,0.5686,219.4,-7.7882,-1970.1,0.4978,5.8118,-1308,-543,-91.43,177.14,0.620,1.260,-28.40,-63.18,-709.9,-505.4,149.3,871.8,20.08
22.180,-1.1690,1319.2,-9.6158,-2517.7,0.4978,5.8118,-273,-1455,-94.29,165.71,1.040,2.580,-30.69,-63.09,-767.2,-504.7,149.3,871.8,20.07
22.200,-1.1690,1273.7,-9.6158,-2277.1,0.4978,5.8118,-76,-1647,-94.29,160.00,0.000,2.320,-28.87,-33.02,-721.7,-264.1,149.3,871.8,20.08
22.220,-1.1690,1371.7,-9.6158,-2118.1,0.0649,5.7493,626,-2257,-88.57,145.71,1.070,2.070,-27.59,-11.97,-689.8,-95.7,19.5,862.4,20.09
22.240,-2.1785,1831.8,-6.6576,-1002.9,0.0649,5.7493,900,-2318,-82.86,128.57,2.090,0.590,-21.77,16.50,-544.1,132.0,19.5,862.4,20.08
22.260,-2.1785,1883.0,-6.6576,-830.7,-0.4458,5.8344,1089,-2092,-77.14,120.00,2.260,0.150,-17.69,36.43,-442.2,291.4,-133.8,875.2,20.08
22.280,-2.3675,1925.1,-2.4575,540.9,-0.4458,5.8344,1599,-1206,-65.71,111.43,2.300,0.560,-14.83,50.38,-370.8,403.0,-133.8,875.2,20.07
22.300,-2.3675,1776.9,-2.4575,621.5,-0.4458,5.8344,1683,-1034,-60.00,105.71,2.510,0.400,-8.90,60.44,-222.6,483.5,-133.8,875.2,20.08
22.320,-2.3675,1794.3,-2.4575,672.6,-0.8496,5.7997,1783,211,-48.57,108.57,2.290,0.730,-4.76,67.49,-118.9,539.9,-254.9,870.0,20.08
22.340,-1.8701,1340.2,1.6965,1923.6,-0.8496,5.7997,1723,242,-37.14,108.57,2.510,1.050,1.47,68.09,36.8,544.7,-254.9,870.0,20.08
22.360,-1.8701,1286.8,1.6965,1934.7,-1.0351,5.8508,1756,377,-28.57,111.43,2.670,1.330,5.83,68.51,145.8,548.1,-310.5,877.6,20.09
22.380,-0.9121,635.7,4.2569,2705.1,-1.0351,5.8508,1401,1343,-20.00,122.86,1.760,1.920,8.88,68.81,222.1,550.4,-310.5,877.6,20.07
22.400,-0.9121,547.1,4.2569,2508.6,-1.0351,5.8508,1403,1581,-14.29,128.57,1.740,2.480,12.43,44.24,310.7,353.9,-310.5,877.6,20.08
22.420,-0.9121,451.3,4.2569,2372.7,-0.9228,5.8622,846,2291,-8.57,142.86,1.320,2.420,14.91,27.04,372.8,216.3,-276.8,879.3,20.09
