t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,i_roll_erpm,i_pitch_erpm,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
79.3750,0.2333,0.0508,-4.8280,-1.0360,-3.215,9.063,0.255,3.796,-1.8,1.3,-32.1,90.6,0.0,289.2,34.0,381.2,-57,111,1.160,0.160,5.14,
79.3800,0.2333,0.0508,-4.8280,-1.0360,-3.303,9.299,0.242,3.934,-1.8,1.3,-33.0,93.0,0.0,315.2,34.8,409.4,-54,156,1.200,0.160,5.07,
79.3850,0.2333,0.0508,-4.8280,-1.0360,-3.378,9.498,0.235,4.017,-1.8,1.3,-33.8,95.0,0.0,333.7,35.6,430.0,-44,178,1.230,0.080,5.10,
79.3900,0.0770,0.5597,-4.8280,-1.0360,-3.442,9.668,0.230,4.066,-1.8,1.3,-34.4,96.7,0.0,346.6,36.2,444.6,-28,187,1.170,0.040,5.99,
79.3950,0.0770,0.5597,-4.8567,-0.7894,-3.144,9.225,-0.220,5.036,-1.8,1.3,-31.4,92.3,0.0,389.3,33.3,482.8,-15,199,1.110,0.140,5.07,
79.4000,0.0770,0.5597,-4.8567,-0.7894,-2.891,8.849,-0.490,5.618,-1.8,1.3,-28.9,88.5,0.0,435.8,30.7,525.6,0,273,1.100,0.330,17.49,
79.4050,0.0770,0.5597,-4.8567,-0.7894,-2.675,8.528,-0.652,5.967,-1.8,1.3,-26.8,85.3,0.0,476.3,28.6,562.9,1,300,1.120,0.490,5.08,
79.4100,0.0770,0.5597,-4.8567,-0.7894,-2.492,8.256,-0.749,6.176,-1.8,1.3,-24.9,82.6,0.0,508.1,26.7,592.0,7,390,1.090,0.560,5.72,
79.4150,0.0770,0.5597,-4.8567,-0.7894,-2.337,8.025,-0.808,6.302,-1.8,1.3,-23.4,80.3,0.0,531.7,25.2,613.3,17,435,1.070,0.590,5.08,
79.4200,0.0770,0.5597,-4.8567,-0.7894,-2.204,7.828,-0.843,6.377,-1.8,1.3,-22.0,78.3,0.0,548.6,23.9,628.2,22,451,1.010,0.750,5.10,
79.4250,0.0761,0.7922,-4.8567,-0.7894,-2.092,7.661,-0.864,6.423,-1.8,1.3,-20.9,76.6,0.0,560.4,22.7,876.0,19,469,1.030,0.920,5.08,
79.4300,0.0761,0.7922,-4.9110,-0.4178,-1.526,6.495,-0.787,7.211,-1.8,1.3,-15.3,65.0,0.0,595.8,17.1,899.7,14,537,1.040,0.900,6.86,
79.4350,0.0761,0.7922,-4.9110,-0.4178,-1.046,5.504,-0.741,7.684,-1.8,1.3,-10.5,55.0,0.0,634.1,12.3,928.1,23,802,1.050,1.200,15.83,
79.4400,0.0761,0.7922,-4.9110,-0.4178,-0.637,4.662,-0.713,7.967,-1.8,1.3,-6.4,46.6,0.0,667.3,8.2,952.9,24,794,1.010,0.780,5.08,
79.4450,0.0761,0.7922,-4.9110,-0.4178,-0.290,3.946,-0.696,8.138,-1.8,1.3,-2.9,39.5,0.0,693.3,4.7,971.8,15,813,1.030,0.780,5.66,
79.4500,0.0761,0.7922,-4.9110,-0.4178,0.006,3.337,-0.686,8.240,-1.8,1.4,0.1,33.4,0.0,712.6,1.8,985.0,8,857,1.060,0.540,5.08,
79.4550,0.0761,0.7922,-4.9110,-0.4178,0.257,2.820,-0.680,8.301,-1.8,1.4,2.6,28.2,0.0,726.4,-0.8,993.6,1,891,1.070,0.300,5.38,
79.4600,0.0817,0.7505,-4.9110,-0.4178,0.470,2.380,-0.677,8.338,-1.8,1.4,4.7,23.8,0.0,736.0,-2.9,986.3,0,892,1.100,0.240,5.08,
79.4650,0.0817,0.7505,-4.9419,0.0333,0.047,1.872,-0.317,8.852,-1.8,1.4,0.5,18.7,0.0,760.3,1.3,1005.5,-2,902,1.090,0.440,7.55,
79.4700,0.0817,0.7505,-4.9419,0.0333,-0.313,1.440,-0.100,9.161,-1.8,1.4,-3.1,14.4,0.0,786.0,4.9,1026.9,-17,968,1.130,0.690,17.46,
79.4750,0.0817,0.7505,-4.9419,0.0333,-0.618,1.073,0.029,9.346,-1.8,1.4,-6.2,10.7,0.0,808.0,8.0,1045.3,-20,966,1.220,1.000,5.07,
79.4800,0.0817,0.7505,-4.9419,0.0333,-0.878,0.761,0.107,9.457,-1.8,1.4,-8.8,7.6,0.0,825.3,10.6,1059.5,-21,962,1.250,1.180,5.66,
79.4850,0.0817,0.7505,-4.9419,0.0333,-1.099,0.496,0.154,9.524,-1.8,1.4,-11.0,5.0,0.0,838.0,12.8,1069.6,-19,982,1.270,1.110,5.07,
79.4900,-0.0166,0.7521,-4.9419,0.0333,-1.287,0.270,0.182,9.564,-1.8,1.4,-12.9,2.7,0.0,847.1,14.7,1076.9,-17,1022,1.300,0.800,5.68,
79.4950,-0.0166,0.7521,-4.9419,0.0333,-1.446,0.079,0.199,9.588,-1.8,1.5,-14.5,0.8,0.0,853.4,16.3,1081.3,-19,1056,1.340,0.330,5.93,
79.5000,-0.0166,0.7521,-4.9170,0.5504,-1.414,0.352,0.746,9.871,-1.8,1.5,-14.1,3.5,0.0,867.4,16.0,1098.0,-21,1047,1.390,0.120,5.02,
79.5050,-0.0166,0.7521,-4.9170,0.5504,-1.386,0.585,1.074,10.041,-1.8,1.5,-13.9,5.8,0.0,881.9,15.7,1114.9,-21,1032,1.490,0.420,17.95,
79.5100,-0.0166,0.7521,-4.9170,0.5504,-1.363,0.782,1.271,10.143,-1.8,1.5,-13.6,7.8,0.0,894.3,15.4,1129.2,-19,1049,1.520,0.860,5.07,
79.5150,-0.0166,0.7521,-4.9170,0.5504,-1.343,0.950,1.389,10.204,-1.8,1.5,-13.4,9.5,0.0,903.9,15.2,1140.5,-18,1096,1.530,0.900,5.71,
79.5200,-0.0166,0.7521,-4.9170,0.5504,-1.326,1.093,1.460,10.240,-1.8,1.5,-13.3,10.9,0.0,911.0,15.1,1149.1,-17,1088,1.540,1.010,5.07,
79.5250,-0.0166,0.7521,-4.9170,0.5504,-1.312,1.215,1.503,10.262,-1.8,1.5,-13.1,12.1,0.0,916.0,14.9,1155.3,-15,1095,1.550,1.060,5.13,
79.5300,-0.0332,0.8346,-4.9170,0.5504,-1.300,1.318,1.528,10.276,-1.8,1.5,-13.0,13.2,0.0,919.5,14.8,1184.6,-11,1104,1.570,0.810,5.95,
79.5350,-0.0332,0.8346,-4.8287,1.0769,-0.652,1.187,2.170,10.239,-1.8,1.5,-6.5,11.9,120.4,920.3,-112.0,1184.1,-9,1118,1.550,0.520,5.08,
79.5400,-0.0332,0.8346,-4.8287,1.0769,-0.101,1.076,2.556,10.217,-1.8,1.6,-1.0,10.8,143.8,920.0,-141.0,1182.7,0,1149,1.540,0.300,17.50,
79.5450,-0.0332,0.8346,-4.8287,1.0769,0.368,0.982,2.787,10.203,-1.8,1.6,3.7,9.8,164.3,919.3,-166.2,1181.1,-15,1149,1.200,0.640,5.07,
79.5500,-0.0332,0.8346,-4.8287,1.0769,0.766,0.902,2.925,10.195,-1.8,1.6,7.7,9.0,180.5,918.6,-186.3,1179.6,-116,1160,1.230,0.860,5.68,
79.5550,-0.0332,0.8346,-4.8287,1.0769,1.104,0.834,3.009,10.191,-1.8,1.6,11.0,8.3,192.5,918.0,-201.8,1178.3,-122,1159,1.300,0.970,5.07,
79.5600,-0.0332,0.8346,-4.8287,1.0769,1.392,0.776,3.058,10.188,-1.8,1.6,13.9,7.8,201.2,917.6,-213.3,1177.3,-121,1156,1.080,0.990,5.69,
79.5650,0.1514,0.7727,-4.8287,1.0769,1.636,0.727,3.088,10.186,-1.8,1.6,16.4,7.3,207.2,917.2,-221.7,1157.9,-125,1155,0.960,0.850,5.07,
79.5700,0.1514,0.7727,-4.6473,1.5837,2.079,-0.020,3.957,9.782,-1.8,1.6,20.8,-0.2,235.1,902.5,-254.1,1135.7,-139,1171,0.860,0.510,6.89,
79.5750,0.1514,0.7727,-4.6473,1.5837,2.455,-0.655,4.478,9.540,-1.8,1.6,24.6,-6.6,266.4,884.9,-289.2,1111.9,-139,1142,0.660,0.240,18.11,
79.5800,0.1514,0.7727,-4.6473,1.5837,2.775,-1.195,4.791,9.394,-1.8,1.7,27.8,-11.9,294.0,869.2,-319.9,1090.7,-150,1148,0.430,0.510,5.07,
79.5850,0.1514,0.7727,-4.6473,1.5837,3.047,-1.653,4.978,9.307,-1.8,1.7,30.5,-16.5,315.8,856.6,-344.4,1073.5,-188,1149,0.350,0.660,5.14,
79.5900,0.1514,0.7727,-4.6473,1.5837,3.278,-2.043,5.091,9.255,-1.8,1.7,32.8,-20.4,332.0,847.1,-363.0,1060.2,-233,1130,0.350,0.770,5.07,
79.5950,0.3979,0.5490,-4.6473,1.5837,3.475,-2.375,5.158,9.223,-1.8,1.7,34.7,-23.7,343.6,840.3,-376.6,818.2,-280,1087,0.350,0.880,5.12,
79.6000,0.3979,0.5490,-4.6473,1.5837,3.642,-2.656,5.199,9.205,-1.8,1.7,36.4,-26.6,351.8,835.5,-386.4,810.7,-301,1055,0.300,0.920,5.97,
79.6050,0.3979,0.5490,-4.3717,2.0347,3.801,-2.879,5.984,8.522,-1.8,1.7,38.0,-28.8,378.6,808.1,-414.8,781.0,-312,1028,0.180,0.290,5.08,
79.6100,0.3979,0.5490,-4.3717,2.0347,3.935,-3.068,6.455,8.112,-1.8,1.7,39.4,-30.7,407.9,776.9,-445.5,747.9,-344,864,0.130,0.120,16.17,
79.6150,0.3979,0.5490,-4.3717,2.0347,4.050,-3.229,6.738,7.866,-1.8,1.7,40.5,-32.3,433.4,749.3,-472.1,718.7,-353,852,0.040,0.000,5.07,
79.6200,0.3979,0.5490,-4.3717,2.0347,4.148,-3.366,6.908,7.719,-1.8,1.7,41.5,-33.7,453.5,727.5,-493.1,695.5,-400,795,0.080,0.130,5.69,
79.6250,0.3979,0.5490,-4.3717,2.0347,4.230,-3.482,7.009,7.630,-1.8,1.7,42.3,-34.8,468.3,711.2,-508.8,678.0,-427,763,0.160,0.310,5.07,
79.6300,0.3979,0.5490,-4.3717,2.0347,4.301,-3.581,7.070,7.577,-1.8,1.7,43.0,-35.8,479.0,699.5,-520.2,665.4,-432,720,0.190,0.500,5.07,
79.6350,0.5782,0.4016,-4.3717,2.0347,4.361,-3.665,7.107,7.545,-1.8,1.7,43.6,-36.6,486.4,691.3,-875.1,656.4,-432,718,0.190,0.630,5.08,
79.6400,0.5782,0.4016,-3.9963,2.3798,4.093,-3.065,7.935,6.542,-1.8,1.7,40.9,-30.6,514.0,650.3,-900.0,621.3,-493,727,0.060,0.650,7.57,
79.6450,0.5782,0.4016,-3.9963,2.3798,3.865,-2.555,8.431,5.939,-1.8,1.7,38.6,-25.5,544.5,604.0,-928.3,580.1,-798,659,0.600,0.890,17.62,
79.6500,0.5782,0.4016,-3.9963,2.3798,3.671,-2.121,8.729,5.578,-1.8,1.7,36.7,-21.2,571.1,563.2,-953.0,543.7,-787,635,0.920,1.010,5.07,
79.6550,0.5782,0.4016,-3.9963,2.3798,3.507,-1.753,8.908,5.361,-1.7,1.7,35.1,-17.5,592.1,530.9,-972.3,515.1,-788,596,0.720,0.820,5.66,
79.6600,0.5782,0.4016,-3.9963,2.3798,3.367,-1.439,9.015,5.231,-1.7,1.7,33.7,-14.4,607.7,506.9,-986.5,494.1,-807,569,0.550,0.680,5.07,
79.6650,0.7172,0.4182,-3.9963,2.3798,3.248,-1.173,9.080,5.153,-1.7,1.7,32.5,-11.7,618.8,489.6,-1079.9,479.6,-834,529,0.300,0.630,5.77,
79.6700,0.7172,0.4182,-3.9963,2.3798,3.147,-0.947,9.118,5.106,-1.7,1.7,31.5,-9.5,626.6,477.6,-1086.7,469.8,-859,524,0.000,0.440,5.99,
79.6750,0.7172,0.4182,-3.5115,2.5777,2.943,-1.023,9.902,3.869,-1.7,1.7,29.4,-10.2,653.2,425.8,-1111.3,417.3,-893,524,0.300,0.260,5.07,
79.6800,0.7172,0.4182,-3.5115,2.5777,2.770,-1.088,10.373,3.127,-1.7,1.7,27.7,-10.9,682.4,368.1,-1138.8,358.9,-982,463,0.220,0.240,17.52,
79.6850,0.7172,0.4182,-3.5115,2.5777,2.623,-1.143,10.655,2.682,-1.6,1.7,26.2,-11.4,707.8,317.4,-1162.7,307.7,-987,468,0.110,0.210,5.08,
79.6900,0.7172,0.4182,-3.5115,2.5777,2.498,-1.190,10.825,2.415,-1.6,1.7,25.0,-11.9,727.8,277.4,-1181.4,267.2,-1009,419,0.290,0.150,5.69,
79.6950,0.7172,0.4182,-3.5115,2.5777,2.392,-1.229,10.926,2.255,-1.6,1.7,23.9,-12.3,742.6,247.6,-1195.2,237.0,-1046,368,0.480,0.240,5.07,
79.7000,0.7963,0.2305,-3.5115,2.5777,2.302,-1.263,10.987,2.159,-1.6,1.7,23.0,-12.6,753.2,226.3,-1252.4,215.3,-1083,300,0.490,0.410,5.69,
79.7050,0.7963,0.2305,-3.5115,2.5777,2.225,-1.292,11.024,2.101,-1.6,1.7,22.3,-12.9,760.6,211.4,-1259.0,200.1,-1105,270,0.280,0.540,5.98,
79.7100,0.7963,0.2305,-2.9533,2.6275,2.126,-2.156,11.270,0.768,-1.6,1.7,21.3,-21.6,771.9,154.5,-1269.4,134.6,-1131,265,0.030,0.550,5.07,
79.7150,0.7963,0.2305,-2.9533,2.6275,2.043,-2.890,11.417,-0.032,-1.5,1.7,20.4,-28.9,782.8,0.0,-1279.5,-27.2,-1174,265,0.340,0.520,17.61,
79.7200,0.7963,0.2305,-2.9533,2.6275,1.971,-3.514,11.505,-0.511,-1.5,1.7,19.7,-35.1,791.8,0.0,-1287.8,-33.5,-1171,252,0.210,0.510,5.07,
79.7250,0.7963,0.2305,-2.9533,2.6275,1.910,-4.044,11.559,-0.799,-1.5,1.7,19.1,-40.4,798.7,0.0,-1294.1,-38.8,-1191,142,0.100,0.330,5.66,
79.7300,0.7963,0.2305,-2.9533,2.6275,1.859,-4.495,11.590,-0.972,-1.5,1.7,18.6,-45.0,803.8,0.0,-1298.7,-43.3,-1217,64,0.410,0.540,5.07,
79.7350,0.7963,0.2305,-2.9533,2.6275,1.815,-4.878,11.610,-1.076,-1.5,1.7,18.2,-48.8,807.3,0.0,-1301.8,-47.1,-1237,36,0.420,0.630,5.27,
79.7400,0.8168,-0.1121,-2.9533,2.6275,1.778,-5.204,11.621,-1.138,-1.5,1.7,17.8,-52.0,809.8,0.0,-1316.2,-50.4,-1247,34,0.320,0.620,5.07,
79.7450,0.8168,-0.1121,-2.3673,2.5108,1.360,-5.011,11.583,-2.160,-1.5,1.7,13.6,-50.1,810.2,0.0,-1312.4,-48.4,-1242,23,0.050,0.600,6.85,
79.7500,0.8168,-0.1121,-2.3673,2.5108,1.005,-4.847,11.560,-2.773,-1.4,1.7,10.0,-48.5,809.8,-174.7,-1308.5,-221.5,-1259,0,0.460,0.600,18.57,
79.7550,0.8168,-0.1121,-2.3673,2.5108,0.703,-4.707,11.547,-3.141,-1.4,1.7,7.0,-47.1,809.2,-217.9,-1304.9,-263.3,-1260,-2,0.050,0.590,5.07,
79.7600,0.8168,-0.1121,-2.3673,2.5108,0.447,-4.589,11.539,-3.362,-1.4,1.7,4.5,-45.9,808.6,-251.7,-1301.8,-296.0,-1267,-48,0.220,0.190,5.12,
79.7650,0.8168,-0.1121,-2.3673,2.5108,0.229,-4.488,11.534,-3.494,-1.4,1.7,2.3,-44.9,808.1,-276.8,-1299.1,-320.0,-1265,-107,0.330,0.250,5.37,
79.7700,0.7565,-0.2532,-2.3673,2.5108,0.043,-4.402,11.531,-3.574,-1.4,1.7,0.4,-44.0,807.7,-294.8,-1260.7,-337.1,-1256,-131,0.250,0.170,5.07,
79.7750,0.7565,-0.2532,-1.8094,2.2783,-0.182,-3.977,11.529,-3.621,-1.3,1.7,-1.8,-39.8,807.4,-307.2,-1258.2,-345.3,-1247,-167,0.160,0.030,8.73,
79.7800,0.7565,-0.2532,-1.8094,2.2783,-0.372,-3.615,11.125,-4.500,-1.3,1.7,-3.7,-36.2,796.0,-346.3,-1244.8,-380.8,-1230,-209,0.570,0.080,11.04,
79.7850,0.7565,-0.2532,-1.8094,2.2783,-0.535,-3.308,10.883,-5.028,-1.3,1.7,-5.3,-33.1,782.3,-388.8,-1229.6,-420.2,-1198,-253,0.490,0.170,9.87,
79.7900,0.7565,-0.2532,-1.8094,2.2783,-0.673,-3.047,10.737,-5.344,-1.3,1.7,-6.7,-30.5,770.0,-425.7,-1215.9,-454.5,-1205,-290,0.120,0.230,5.31,
79.7950,0.7565,-0.2532,-1.8094,2.2783,-0.790,-2.825,10.650,-5.534,-1.3,1.7,-7.9,-28.2,760.2,-454.6,-1205.0,-481.2,-1216,-319,0.110,0.310,5.07,
79.8000,0.7565,-0.2532,-1.8094,2.2783,-0.890,-2.636,10.598,-5.648,-1.3,1.7,-8.9,-26.4,752.9,-476.1,-1196.6,-500.8,-1212,-343,0.200,0.430,5.63,
79.8050,0.6425,-0.4148,-1.8094,2.2783,-0.975,-2.476,10.566,-5.717,-1.3,1.7,-9.7,-24.8,747.6,-491.5,-1122.1,-514.6,-1189,-357,0.050,0.510,5.07,
79.8100,0.6425,-0.4148,-1.3190,1.9419,-1.265,-2.977,10.547,-5.758,-1.2,1.7,-12.6,-29.8,743.9,-502.2,-1115.5,-530.3,-1168,-397,0.360,0.600,8.72,
79.8150,0.6425,-0.4148,-1.3190,1.9419,-1.512,-3.403,9.462,-6.588,-1.2,1.7,-15.1,-34.0,711.3,-538.5,-1080.4,-570.8,-1119,-430,0.700,0.510,11.43,
79.8200,0.6425,-0.4148,-1.3190,1.9419,-1.721,-3.766,8.810,-7.086,-1.2,1.7,-17.2,-37.7,673.4,-578.2,-1040.5,-614.2,-1086,-397,0.650,0.590,9.93,
79.8250,0.6425,-0.4148,-1.3190,1.9419,-1.899,-4.074,8.420,-7.385,-1.2,1.7,-19.0,-40.7,639.8,-612.8,-1005.1,-651.8,-1077,-425,0.280,0.600,5.68,
79.8300,0.6425,-0.4148,-1.3190,1.9419,-2.051,-4.336,8.185,-7.564,-1.2,1.7,-20.5,-43.4,613.1,-640.0,-976.9,-681.7,-1066,-470,0.000,0.510,5.07,
79.8350,0.6425,-0.4148,-1.3190,1.9419,-2.180,-4.558,8.044,-7.672,-1.2,1.7,-21.8,-45.6,593.1,-660.2,-955.6,-704.1,-1024,-562,0.150,0.290,5.66,
79.8400,0.4886,-0.7082,-1.3190,1.9419,-2.289,-4.747,7.960,-7.737,-1.2,1.7,-22.9,-47.5,578.7,-674.6,-554.7,-932.9,-1014,-591,0.150,0.080,5.07,
79.8450,0.4886,-0.7082,-0.9873,1.5216,-2.567,-4.623,6.432,-8.223,-1.2,1.7,-25.7,-46.2,527.3,-700.8,-500.5,-957.8,-955,-636,0.090,0.020,7.52,
79.8500,0.4886,-0.7082,-0.9873,1.5216,-2.803,-4.517,5.516,-8.515,-1.2,1.6,-28.0,-45.2,470.8,-727.0,-441.6,-983.0,-581,-855,0.340,0.060,17.66,
79.8550,0.4886,-0.7082,-0.9873,1.5216,-3.004,-4.427,4.966,-8.690,-1.2,1.6,-30.0,-44.3,421.5,-749.0,-390.3,-1004.1,-592,-841,0.770,0.220,5.07,
79.8600,0.4886,-0.7082,-0.9873,1.5216,-3.174,-4.350,4.636,-8.795,-1.2,1.6,-31.7,-43.5,382.7,-766.0,-349.8,-1020.4,-559,-876,0.670,0.490,5.64,
79.8650,0.4886,-0.7082,-0.9873,1.5216,-3.319,-4.285,4.438,-8.858,-1.2,1.6,-33.2,-42.9,353.9,-778.5,-319.5,-1032.2,-520,-918,0.600,0.620,5.07,
79.8700,0.4886,-0.7082,-0.9873,1.5216,-3.442,-4.230,4.319,-8.896,-1.2,1.6,-34.4,-42.3,333.3,-787.4,-297.7,-1040.5,-461,-971,0.590,0.610,5.67,
79.8750,0.2772,-0.8185,-0.9873,1.5216,-3.547,-4.183,4.247,-8.918,-1.2,1.6,-35.5,-41.8,318.9,-793.5,-282.2,-1079.3,-424,-976,0.570,0.610,5.07,
79.8800,0.2772,-0.8185,-0.8245,1.0575,-3.535,-3.186,2.951,-9.201,-1.2,1.6,-35.4,-31.9,274.0,-807.3,-237.4,-1083.1,-362,-954,0.560,0.560,6.91,
79.8850,0.2772,-0.8185,-0.8245,1.0575,-3.525,-2.339,2.174,-9.370,-1.2,1.6,-35.3,-23.4,225.2,-821.7,-188.8,-1089.1,-352,-1069,0.410,0.130,17.98,
79.8900,0.2772,-0.8185,-0.8245,1.0575,-3.517,-1.619,1.707,-9.472,-1.2,1.5,-35.2,-16.2,182.9,-834.0,-146.6,-1094.2,-340,-1069,0.050,0.170,5.07,
79.8950,0.2772,-0.8185,-0.8245,1.0575,-3.510,-1.007,1.427,-9.532,-1.2,1.5,-35.1,-10.1,149.7,-843.6,-113.5,-1097.7,-291,-1047,0.060,0.030,5.12,
79.9000,0.2772,-0.8185,-0.8245,1.0575,-3.504,-0.486,1.259,-9.569,-1.2,1.5,-35.0,-4.9,125.1,-850.6,-88.9,-1099.5,-239,-1043,0.050,0.290,5.07,
79.9050,0.2772,-0.8185,-0.8245,1.0575,-3.498,-0.044,1.158,-9.591,-1.2,1.5,-35.0,-0.4,107.5,-855.7,-71.3,-1100.1,-192,-1066,0.050,0.470,5.21,
79.9100,0.1883,0.0727,-0.8245,1.0575,-3.494,0.332,1.098,-9.604,-1.2,1.5,-34.9,3.3,0.0,-859.1,36.1,-854.3,-163,-1086,0.070,0.550,5.07,
79.9150,0.1883,0.0727,-0.8320,0.5562,-3.524,0.769,-0.102,-9.791,-1.2,1.5,-35.2,7.7,0.0,-868.0,36.4,-858.8,-125,-1111,0.070,0.540,6.92,
79.9200,0.1883,0.0727,-0.8320,0.5562,-3.549,1.140,-0.822,-9.903,-1.2,1.5,-35.5,11.4,0.0,-877.3,36.7,-864.4,-16,-848,0.010,0.090,18.00,
79.9250,0.1883,0.0727,-0.8320,0.5562,-3.571,1.456,-1.254,-9.971,-1.2,1.5,-35.7,14.6,0.0,-885.3,36.9,-869.2,-16,-873,0.110,0.060,5.08,
79.9300,0.1883,0.0727,-0.8320,0.5562,-3.589,1.724,-1.514,-10.011,-1.2,1.5,-35.9,17.2,0.0,-891.6,37.1,-872.8,-12,-894,0.110,0.230,5.15,
79.9350,0.1883,0.0727,-0.8320,0.5562,-3.605,1.953,-1.669,-10.035,-1.2,1.5,-36.0,19.5,0.0,-896.2,37.2,-875.2,-7,-906,0.120,0.260,5.07,
79.9400,0.1560,0.7244,-0.8320,0.5562,-3.618,2.146,-1.762,-10.050,-1.2,1.5,-36.2,21.5,0.0,-899.5,37.3,-659.2,-4,-902,0.110,0.160,5.13,
79.9450,0.1560,0.7244,-0.8320,0.5562,-3.629,2.311,-1.818,-10.058,-1.2,1.5,-36.3,23.1,-110.3,-901.8,147.8,-659.8,0,-885,0.130,0.110,5.97,
79.9500,0.1560,0.7244,-0.9761,0.0549,-3.085,1.528,-2.792,-9.974,-1.2,1.5,-30.8,15.3,-144.4,-900.2,176.4,-666.0,0,-848,0.130,0.000,5.07,
79.9550,0.1560,0.7244,-0.9761,0.0549,-2.622,0.862,-3.376,-9.924,-1.2,1.6,-26.2,8.6,-181.2,-897.3,208.5,-669.8,54,-690,0.300,0.540,16.58,
79.9600,0.1560,0.7244,-0.9761,0.0549,-2.229,0.297,-3.727,-9.893,-1.2,1.6,-22.3,3.0,-213.0,-894.6,236.5,-672.7,50,-684,0.370,0.670,5.07,
79.9650,0.1560,0.7244,-0.9761,0.0549,-1.894,-0.184,-3.937,-9.875,-1.2,1.6,-18.9,-1.8,-238.1,-892.2,258.2,-675.2,89,-665,0.480,0.630,5.67,
79.9700,0.1560,0.7244,-0.9761,0.0549,-1.610,-0.593,-4.063,-9.864,-1.2,1.6,-16.1,-5.9,-256.6,-890.5,273.9,-677.5,113,-660,0.450,0.560,5.07,
79.9750,0.1560,0.7244,-0.9761,0.0549,-1.369,-0.941,-4.139,-9.858,-1.2,1.6,-13.7,-9.4,-269.8,-889.1,284.7,-679.6,142,-662,0.440,0.480,5.07,
79.9800,0.1587,0.7532,-0.9761,0.0549,-1.163,-1.236,-4.184,-9.854,-1.2,1.6,-11.6,-12.4,-279.1,-888.2,291.9,-673.0,153,-662,0.420,0.340,5.07,
79.9850,0.1587,0.7532,-1.2245,-0.4312,-1.492,-1.890,-5.017,-9.583,-1.2,1.6,-14.9,-18.9,-307.9,-877.9,324.0,-669.2,179,-682,0.390,0.140,7.57,
79.9900,0.1587,0.7532,-1.2245,-0.4312,-1.772,-2.446,-5.517,-9.420,-1.2,1.6,-17.7,-24.5,-339.2,-865.9,358.1,-662.7,206,-668,0.270,0.040,17.48,
79.9950,0.1587,0.7532,-1.2245,-0.4312,-2.010,-2.918,-5.817,-9.323,-1.2,1.6,-20.1,-29.2,-366.4,-855.1,387.7,-656.7,218,-662,0.240,0.000,5.07,
80.0000,0.1587,0.7532,-1.2245,-0.4312,-2.212,-3.320,-5.997,-9.264,-1.2,1.7,-22.1,-33.2,-387.8,-846.6,411.0,-652.2,282,-630,0.150,0.150,5.69,
80.0050,0.1587,0.7532,-1.2245,-0.4312,-2.384,-3.661,-6.105,-9.229,-1.2,1.7,-23.8,-36.6,-403.6,-840.2,428.6,-649.2,328,-637,0.020,0.340,5.10,
80.0100,0.1587,0.7532,-1.2245,-0.4312,-2.530,-3.951,-6.170,-9.208,-1.2,1.7,-25.3,-39.5,-414.9,-835.6,441.4,-647.5,350,-666,0.100,0.430,5.12,
80.0150,0.0631,0.5016,-1.2245,-0.4312,-2.654,-4.198,-6.208,-9.195,-1.2,1.7,-26.5,-42.0,-422.8,-832.4,450.5,-872.7,355,-676,0.130,0.510,6.02,
80.0200,0.0631,0.5016,-1.5575,-0.8679,-2.474,-4.172,-6.635,-8.516,-1.2,1.7,-24.7,-41.7,-439.4,-806.0,465.3,-846.1,347,-670,0.100,0.640,5.07,
80.0250,0.0631,0.5016,-1.5575,-0.8679,-2.321,-4.151,-6.890,-8.109,-1.2,1.7,-23.2,-41.5,-456.6,-775.5,481.0,-815.4,409,-858,0.150,0.820,17.62,
80.0300,0.0631,0.5016,-1.5575,-0.8679,-2.191,-4.132,-7.044,-7.864,-1.2,1.7,-21.9,-41.3,-471.2,-748.4,494.3,-788.1,398,-823,0.050,0.480,5.07,
80.0350,0.0631,0.5016,-1.5575,-0.8679,-2.081,-4.117,-7.136,-7.718,-1.2,1.7,-20.8,-41.2,-482.5,-726.9,504.5,-766.4,400,-762,0.070,0.470,5.62,
80.0400,0.0631,0.5016,-1.5575,-0.8679,-1.987,-4.104,-7.191,-7.630,-1.2,1.7,-19.9,-41.0,-490.9,-710.8,511.9,-750.2,425,-764,0.130,0.310,5.07,
80.0450,-0.0834,0.3207,-1.5575,-0.8679,-1.907,-4.092,-7.224,-7.577,-1.2,1.7,-19.1,-40.9,-496.8,-699.3,517.0,-738.5,461,-783,0.210,0.040,5.68,
80.0500,-0.0834,0.3207,-1.5575,-0.8679,-1.839,-4.083,-7.244,-7.545,-1.2,1.7,-18.4,-40.8,-500.9,-691.2,520.5,-730.3,473,-761,0.330,0.050,5.92,
80.0550,-0.0834,0.3207,-1.9539,-1.2277,-2.201,-3.840,-7.704,-6.676,-1.2,1.7,-22.0,-38.4,-516.2,-655.0,539.4,-691.8,472,-739,0.480,0.010,5.07,
