t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
0.1600,-0.3650,-0.8953,0.1122,10.3820,0.011,0.000,0.000,0.000,0.1,-0.0,0.0,0.0,-0.1,0.0,0,0,0.420,0.310,8.93,
0.1650,-0.3650,-0.8953,0.1122,10.3820,0.026,0.000,0.000,0.000,0.3,-0.0,0.0,0.0,-0.3,0.0,0,0,0.440,0.310,5.07,
0.1700,-0.3650,-0.8953,0.1122,10.3820,0.039,0.000,0.000,0.000,0.4,-0.0,0.0,0.0,-0.4,0.0,0,0,0.420,0.310,5.14,
0.1750,-0.3650,-0.8953,0.1122,10.3820,0.050,0.000,0.000,0.000,0.5,-0.0,0.0,0.0,-0.5,0.0,0,0,0.410,0.310,9.76,
0.1800,-0.3650,-0.8953,0.1122,10.3820,0.059,0.000,0.000,0.000,0.6,-0.0,0.0,0.0,-0.6,0.0,0,0,0.420,0.320,5.08,
0.1850,-0.3650,-0.8953,0.1122,10.3820,0.017,0.000,0.000,0.000,0.2,-0.0,0.0,0.0,-0.2,0.0,0,0,0.410,0.290,8.16,
0.1900,-0.3650,-0.8953,0.1122,10.3820,-0.019,0.000,0.000,0.000,-0.2,-0.0,0.0,0.0,0.2,0.0,0,0,0.410,0.300,8.21,
0.1950,-0.3650,-0.8953,0.1122,10.3820,-0.050,0.000,0.000,0.000,-0.5,-0.0,0.0,0.0,0.5,0.0,0,0,0.400,0.300,9.56,
0.2000,-0.3650,-0.8953,0.1122,10.3820,-0.076,0.000,0.000,0.000,-0.8,-0.0,0.0,0.0,0.8,0.0,0,0,0.410,0.310,5.07,
0.2050,-0.3650,-0.8953,0.1122,10.3820,-0.098,0.000,0.000,0.000,-1.0,-0.0,0.0,0.0,1.0,0.0,0,0,0.410,0.310,5.08,
0.2100,-0.3650,-0.8953,0.1122,10.3820,-0.117,0.000,0.000,0.000,-1.2,-0.0,0.0,0.0,1.2,0.0,0,0,0.430,0.300,9.36,
0.2150,-0.3650,-0.8953,0.1122,10.3820,-0.133,0.000,0.000,0.000,-1.3,-0.0,0.0,0.0,1.3,0.0,0,0,0.390,0.300,5.07,
0.2200,-0.3650,-0.8953,0.1122,10.3820,-0.113,0.000,0.000,0.000,-1.1,-0.0,0.0,0.0,1.1,0.0,0,0,0.360,0.290,7.57,
0.2250,-0.3650,-0.8953,0.1122,10.3820,-0.096,0.000,0.000,0.000,-1.0,-0.0,0.0,0.0,1.0,0.0,0,0,0.390,0.300,8.15,
0.2300,-0.3650,-0.8953,0.1122,10.3820,-0.082,0.000,0.000,0.000,-0.8,-0.0,0.0,0.0,0.8,0.0,0,0,0.370,0.300,8.95,
0.2350,-0.3650,-0.8953,0.1122,10.3820,-0.069,0.000,0.000,0.000,-0.7,-0.0,0.0,0.0,0.7,0.0,0,0,0.410,0.310,5.08,
0.2400,-0.3650,-0.8953,0.1122,10.3820,-0.059,0.000,0.000,0.000,-0.6,-0.0,0.0,0.0,0.6,0.0,0,0,0.380,0.290,5.11,
0.2450,-0.3650,-0.8953,0.1122,10.3820,-0.050,0.000,0.000,0.000,-0.5,-0.0,0.0,0.0,0.5,0.0,0,0,0.380,0.300,9.76,
0.2500,-0.3650,-0.8953,0.1122,10.3820,-0.043,0.000,0.000,0.000,-0.4,-0.0,0.0,0.0,0.4,0.0,0,0,0.370,0.300,5.08,
0.2550,-0.3650,-0.8953,0.1122,10.3820,-0.036,0.000,0.000,0.000,-0.4,-0.0,0.0,0.0,0.4,0.0,0,0,0.380,0.300,8.84,
0.2600,-0.3650,-0.8953,0.1182,10.3782,-0.031,0.000,0.000,0.000,-0.3,-0.0,0.0,0.0,0.3,0.0,0,0,0.380,0.290,8.01,
0.2650,-0.3650,-0.8953,0.1182,10.3782,-0.026,0.000,0.000,0.000,-0.3,-0.0,0.0,0.0,0.3,0.0,0,0,0.380,0.290,8.93,
0.2700,-0.3650,-0.8953,0.1182,10.3782,-0.022,0.000,0.000,0.000,-0.2,-0.0,0.0,0.0,0.2,0.0,0,0,0.390,0.310,5.08,
0.2750,-0.3650,-0.8953,0.1182,10.3782,-0.019,0.000,0.000,0.000,-0.2,-0.0,0.0,0.0,0.2,0.0,0,0,0.390,0.300,5.07,
0.2800,-0.3650,-0.8953,0.1182,10.3782,-0.016,0.000,0.000,0.000,-0.2,-0.0,0.0,0.0,0.2,0.0,0,0,0.390,0.290,9.21,
0.2850,-0.3650,-0.8953,0.1182,10.3782,-0.014,0.000,0.000,0.000,-0.1,-0.0,0.0,0.0,0.1,0.0,0,0,0.390,0.300,5.08,
0.2900,-0.3650,-0.8953,0.1182,10.3782,-0.012,0.000,0.000,0.000,-0.1,-0.0,0.0,0.0,0.1,0.0,0,0,0.370,0.300,8.75,
0.2950,-0.3650,-0.8953,0.1182,10.3782,-0.010,0.000,0.000,0.000,-0.1,-0.0,0.0,0.0,0.1,0.0,0,0,0.380,0.310,8.12,
0.3000,-0.3650,-0.8953,0.1182,10.3782,-0.008,0.000,0.000,0.000,-0.1,-0.0,0.0,0.0,0.1,0.0,0,0,0.390,0.280,8.96,
0.3050,-0.3650,-0.8953,0.1182,10.3782,-0.007,0.000,0.000,0.000,-0.1,-0.0,0.0,0.0,0.1,0.0,0,0,0.380,0.300,5.08,
0.3100,-0.3650,-0.8953,0.1182,10.3782,-0.006,0.000,0.000,0.000,-0.1,-0.0,0.0,0.0,0.1,0.0,0,0,0.410,0.310,5.08,
0.3150,-0.3650,-0.8953,0.1182,10.3782,-0.005,0.000,0.000,0.000,-0.1,-0.0,0.0,0.0,0.1,0.0,0,0,0.400,0.310,9.26,
0.3200,-0.3650,-0.8953,0.1182,10.3782,-0.004,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.400,0.310,5.07,
0.3250,-0.3650,-0.8953,0.1182,10.3782,-0.004,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.400,0.300,7.49,
0.3300,-0.3650,-0.8953,0.1182,10.3782,-0.003,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.390,0.300,8.07,
0.3350,-0.3650,-0.8953,0.1182,10.3782,-0.003,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.290,9.75,
0.3400,-0.3650,-0.8953,0.1182,10.3782,-0.002,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.300,5.07,
0.3450,-0.3650,-0.8953,0.1182,10.3782,-0.002,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.290,5.24,
0.3500,-0.3650,-0.8953,0.1182,10.3782,-0.002,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.390,0.310,9.19,
0.3550,-0.3587,-0.8876,0.1182,10.3782,-0.001,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.400,0.320,5.08,
0.3600,-0.3587,-0.8876,0.1182,10.3782,-0.001,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.290,8.75,
0.3650,-0.3587,-0.8876,0.1242,10.3744,-0.001,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.390,0.290,8.06,
0.3700,-0.3587,-0.8876,0.1242,10.3744,-0.001,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.390,0.300,8.94,
0.3750,-0.3587,-0.8876,0.1242,10.3744,-0.001,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.320,5.27,
0.3800,-0.3587,-0.8876,0.1242,10.3744,-0.001,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.310,5.08,
0.3850,-0.3587,-0.8876,0.1242,10.3744,-0.001,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.390,0.300,8.69,
0.3900,-0.3587,-0.8876,0.1242,10.3744,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.300,5.07,
0.3950,-0.3587,-0.8876,0.1242,10.3744,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.390,0.300,8.89,
0.4000,-0.3587,-0.8876,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.370,0.290,8.05,
0.4050,-0.3587,-0.8876,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.290,9.02,
0.4100,-0.3587,-0.8876,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.290,5.07,
0.4150,-0.3587,-0.8876,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.390,0.300,5.07,
0.4200,-0.3587,-0.8876,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.300,9.21,
0.4250,-0.3580,-0.8946,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.400,0.310,5.07,
0.4300,-0.3580,-0.8946,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.390,0.320,7.57,
0.4350,-0.3580,-0.8946,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.390,0.310,7.03,
0.4400,-0.3580,-0.8946,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.390,0.290,9.06,
0.4450,-0.3580,-0.8946,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.370,0.300,5.07,
0.4500,-0.3580,-0.8946,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.390,0.320,5.68,
0.4550,-0.3580,-0.8946,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.400,0.300,9.42,
0.4600,-0.3580,-0.8946,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.400,0.290,5.08,
0.4650,-0.3580,-0.8946,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.300,8.21,
0.4700,-0.3580,-0.8946,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.300,7.17,
0.4750,-0.3580,-0.8946,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.370,0.300,9.30,
0.4800,-0.3580,-0.8946,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.320,5.07,
0.4850,-0.3580,-0.8946,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.370,0.310,5.71,
0.4900,-0.3580,-0.8946,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.300,10.15,
0.4950,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.300,5.07,
0.5000,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.370,0.300,8.79,
0.5050,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.390,0.310,8.57,
0.5100,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.290,8.95,
0.5150,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.390,0.310,5.07,
0.5200,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.370,0.310,5.07,
0.5250,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.300,9.20,
0.5300,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.390,0.300,5.07,
0.5350,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.310,7.56,
0.5400,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.390,0.310,8.04,
0.5450,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.390,0.310,9.15,
0.5500,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.310,5.07,
0.5550,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.310,5.15,
0.5600,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.390,0.300,9.30,
0.5650,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.400,0.300,5.02,
0.5700,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.410,0.300,8.18,
0.5750,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.300,8.09,
0.5800,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.380,0.300,9.16,
0.5850,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.410,0.310,5.07,
0.5900,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.390,0.310,5.09,
0.5950,-0.3510,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.410,0.290,9.75,
0.6000,-0.3511,-0.8939,0.1210,10.3688,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0.370,0.310,5.07,
0.6050,-0.3511,-0.8939,0.1210,10.3688,0.034,-0.017,0.000,0.000,0.3,0.1,0.0,0.0,-0.3,0.1,0,0,0.410,0.310,8.22,
0.6100,-0.3511,-0.8939,0.1210,10.3688,0.062,-0.031,0.000,0.000,0.6,0.2,0.0,0.0,-0.6,0.2,0,0,0.390,0.300,6.86,
0.6150,-0.3511,-0.8939,0.1210,10.3688,0.086,-0.043,0.000,0.000,0.9,0.2,0.0,0.0,-0.9,0.2,0,0,0.400,0.310,9.01,
0.6200,-0.3511,-0.8939,0.1210,10.3688,0.107,-0.053,0.000,0.000,1.1,0.3,0.0,0.0,-1.1,0.3,0,0,0.370,0.310,5.07,
0.6250,-0.3511,-0.8939,0.1210,10.3688,0.125,-0.062,0.000,0.000,1.2,0.3,0.0,0.0,-1.2,0.3,0,0,0.380,0.300,5.74,
0.6300,-0.3511,-0.8939,0.1210,10.3688,0.139,-0.070,0.000,0.000,1.4,0.3,0.0,0.0,-1.4,0.3,0,0,0.390,0.300,10.04,
0.6350,-0.3442,-0.8932,0.1210,10.3688,0.152,-0.076,0.000,0.000,1.5,0.4,0.0,0.0,-1.5,0.4,0,0,0.410,0.290,5.09,
0.6400,-0.3442,-0.8932,0.1210,10.3688,0.146,-0.065,0.000,0.000,1.5,0.3,0.0,0.0,-1.5,0.3,0,0,0.400,0.300,8.22,
0.6450,-0.3442,-0.8932,0.1210,10.3688,0.141,-0.055,0.000,0.000,1.4,0.3,0.0,0.0,-1.4,0.3,0,0,0.400,0.300,8.07,
0.6500,-0.3442,-0.8932,0.1210,10.3688,0.137,-0.047,0.000,0.000,1.4,0.2,0.0,0.0,-1.4,0.2,0,0,0.430,0.310,9.68,
0.6550,-0.3442,-0.8932,0.1210,10.3688,0.133,-0.040,0.000,0.000,1.3,0.2,0.0,0.0,-1.3,0.2,0,0,0.410,0.300,5.07,
0.6600,-0.3442,-0.8932,0.1210,10.3688,0.130,-0.034,0.000,0.000,1.3,0.2,0.0,0.0,-1.3,0.2,0,0,0.430,0.290,5.07,
0.6650,-0.3442,-0.8932,0.1210,10.3688,0.127,-0.029,0.000,0.000,1.3,0.1,0.0,0.0,-1.3,0.1,0,0,0.410,0.300,9.17,
0.6700,-0.3442,-0.8932,0.1210,10.3688,0.125,-0.024,0.000,0.000,1.2,0.1,0.0,0.0,-1.2,0.1,0,0,0.390,0.300,5.07,
0.6750,-0.3442,-0.8932,0.1210,10.3688,0.089,-0.038,0.000,0.000,0.9,0.2,0.0,0.0,-0.9,0.2,0,0,0.390,0.290,7.58,
0.6800,-0.3442,-0.8932,0.1210,10.3688,0.059,-0.049,0.000,0.000,0.6,0.2,0.0,0.0,-0.6,0.2,0,0,0.410,0.300,8.03,
0.6850,-0.3442,-0.8932,0.1210,10.3688,0.033,-0.058,0.000,0.000,0.3,0.3,0.0,0.0,-0.3,0.3,0,0,0.410,0.290,9.65,
0.6900,-0.3442,-0.8932,0.1210,10.3688,0.012,-0.066,0.000,0.000,0.1,0.3,0.0,0.0,-0.1,0.3,0,0,0.410,0.300,5.07,
0.6950,-0.3442,-0.8932,0.1210,10.3688,-0.007,-0.073,0.000,0.000,-0.1,0.4,0.0,0.0,0.1,0.4,0,0,0.420,0.300,5.15,
0.7000,-0.3442,-0.8932,0.1210,10.3688,-0.023,-0.079,0.000,0.000,-0.2,0.4,0.0,0.0,0.2,0.4,0,0,0.420,0.290,9.73,
0.7050,-0.3448,-0.8862,0.1210,10.3688,-0.036,-0.084,0.000,0.000,-0.4,0.4,0.0,0.0,0.4,0.4,0,0,0.420,0.300,5.07,
0.7100,-0.3448,-0.8862,0.1210,10.3688,-0.064,-0.038,0.000,0.000,-0.6,0.2,0.0,0.0,0.6,0.2,0,0,0.410,0.290,7.58,
0.7150,-0.3448,-0.8862,0.1210,10.3688,-0.088,0.002,0.000,0.000,-0.9,-0.0,0.0,0.0,0.9,-0.0,0,0,0.410,0.300,8.08,
0.7200,-0.3448,-0.8862,0.1210,10.3688,-0.108,0.035,0.000,0.000,-1.1,-0.2,0.0,0.0,1.1,-0.2,0,0,0.400,0.310,9.32,
0.7250,-0.3448,-0.8862,0.1210,10.3688,-0.126,0.063,0.000,0.000,-1.3,-0.3,0.0,0.0,1.3,-0.3,0,0,0.400,0.310,5.07,
0.7300,-0.3448,-0.8862,0.1210,10.3688,-0.140,0.087,0.000,0.000,-1.4,-0.4,0.0,0.0,1.4,-0.4,0,0,0.430,0.300,5.16,
0.7350,-0.3448,-0.8862,0.1210,10.3688,-0.153,0.108,0.000,0.000,-1.5,-0.5,0.0,0.0,1.5,-0.5,0,0,0.410,0.300,9.35,
0.7400,-0.3525,-0.8800,0.1210,10.3688,-0.164,0.125,0.000,0.000,-1.6,-0.6,0.0,0.0,1.6,-0.6,0,0,0.400,0.300,5.07,
0.7450,-0.3525,-0.8800,0.1210,10.3688,-0.122,0.106,0.000,0.000,-1.2,-0.5,0.0,0.0,1.2,-0.5,0,0,0.030,0.290,8.14,
0.7500,-0.3525,-0.8800,0.1247,10.3748,-0.087,0.090,0.000,0.000,-0.9,-0.5,0.0,0.0,0.9,-0.5,0,0,0.380,0.300,8.09,
0.7550,-0.3525,-0.8800,0.1247,10.3748,-0.057,0.077,0.000,0.000,-0.6,-0.4,0.0,0.0,0.6,-0.4,0,0,0.380,0.290,9.71,
0.7600,-0.3525,-0.8800,0.1247,10.3748,-0.032,0.065,0.000,0.000,-0.3,-0.3,0.0,0.0,0.3,-0.3,0,0,0.340,0.290,5.07,
0.7650,-0.3525,-0.8800,0.1247,10.3748,-0.010,0.056,0.000,0.000,-0.1,-0.3,0.0,0.0,0.1,-0.3,0,0,0.410,0.310,5.07,
0.7700,-0.3525,-0.8800,0.1247,10.3748,0.008,0.047,0.000,0.000,0.1,-0.2,0.0,0.0,-0.1,-0.2,0,0,0.410,0.300,9.21,
0.7750,-0.3456,-0.8793,0.1247,10.3748,0.024,0.040,0.000,0.000,0.2,-0.2,0.0,0.0,-0.2,-0.2,0,0,0.410,0.300,5.07,
