t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
1.9300,-0.5497,-1.5475,-2.3652,3.5379,0.568,-5.205,-11.173,-14.126,5.7,-130.1,-889.7,-852.0,1213.9,-1910.6,1254,-1832,1.140,0.080,5.99,
1.9350,-0.5497,-1.5475,-2.3652,3.5379,0.970,-4.626,-11.180,-14.116,9.7,-115.6,-891.6,-850.0,1211.8,-1894.1,1202,-1863,0.720,0.260,5.89,
1.9400,-0.5497,-1.5475,-2.9120,2.8698,1.311,-4.133,-11.184,-14.109,13.1,-103.3,-892.9,-848.6,1209.6,-1880.5,1196,-1905,1.020,0.560,8.54,
1.9450,-0.5497,-1.5475,-2.9120,2.8698,1.601,-3.715,-10.739,-12.852,16.0,-92.9,-879.4,-817.6,1193.2,-1839.0,1205,-1899,1.040,0.640,5.08,
1.9500,-0.5497,-1.5475,-2.9120,2.8698,1.848,-3.359,-10.472,-12.098,18.5,-84.0,-862.7,-780.9,1174.1,-1793.4,1206,-1853,1.590,0.400,9.33,
1.9550,-0.5497,-1.5475,-2.9120,2.8698,2.057,-3.057,-10.312,-11.646,20.6,-76.4,-847.6,-748.0,1156.9,-1753.0,1197,-1856,1.630,0.030,5.08,
1.9600,-0.5497,-1.5475,-2.9120,2.8698,2.236,-2.800,-10.216,-11.374,22.4,-70.0,-835.5,-721.8,1143.0,-1720.3,1169,-1820,1.660,0.070,5.07,
1.9650,-0.3709,-1.5460,-2.9120,2.8698,2.387,-2.581,-10.158,-11.211,23.9,-64.5,-826.3,-702.2,802.5,-1694.3,1158,-1771,1.440,0.430,5.07,
1.9700,-0.3709,-1.5460,-2.9120,2.8698,2.499,-2.076,-10.123,-11.113,25.0,-51.9,-819.8,-688.0,794.8,-1667.5,1158,-1736,1.080,0.710,5.89,
1.9750,-0.3709,-1.5460,-3.3790,2.3653,2.594,-1.647,-10.103,-11.055,25.9,-41.2,-815.1,-678.1,789.2,-1646.9,985,-1719,0.110,0.580,6.33,
1.9800,-0.3709,-1.5460,-3.3790,2.3653,2.675,-1.283,-10.090,-11.020,26.7,-32.1,-812.0,-671.3,785.2,-1631.0,850,-1703,0.810,0.150,9.24,
1.9850,-0.3709,-1.5460,-3.3790,2.3653,2.744,-0.973,-9.590,-9.879,27.4,-24.3,-794.1,-639.9,766.6,-1591.8,889,-1688,0.610,0.060,5.07,
1.9900,-0.3709,-1.5460,-3.3790,2.3653,2.802,-0.709,-9.290,-9.195,28.0,-17.7,-773.7,-604.6,745.7,-1549.9,858,-1654,0.700,0.390,7.97,
1.9950,-0.3709,-1.5460,-3.3790,2.3653,2.852,-0.486,-9.110,-8.785,28.5,-12.1,-755.8,-573.6,727.3,-1513.3,849,-1652,1.020,0.760,5.06,
2.0000,-0.3709,-1.5460,-3.3790,2.3653,2.894,-0.295,-9.003,-8.539,28.9,-7.4,-741.5,-549.1,712.6,-1484.1,843,-1615,0.980,0.690,5.06,
2.0050,-0.2118,-1.4546,-3.3790,2.3653,2.930,-0.133,-8.938,-8.391,29.3,-3.3,-730.9,-530.8,701.6,-1406.9,814,-1564,1.030,0.540,5.06,
2.0100,-0.2118,-1.4546,-3.3790,2.3653,2.524,0.206,-8.899,-8.302,25.2,5.1,-723.3,-517.8,698.1,-1385.4,780,-1528,1.160,0.230,7.65,
2.0150,-0.2118,-1.4546,-3.7981,1.9695,2.179,0.494,-8.876,-8.249,21.8,12.3,-718.0,-508.6,696.2,-1369.0,750,-1456,1.060,0.010,7.20,
2.0200,-0.2118,-1.4546,-3.7981,1.9695,1.886,0.739,-8.280,-7.904,18.9,18.5,-695.8,-494.9,676.9,-1349.1,736,-1411,0.930,0.550,8.53,
2.0250,-0.2118,-1.4546,-3.7981,1.9695,1.636,0.947,-7.922,-7.697,16.4,23.7,-671.0,-481.6,654.6,-1330.7,712,-1437,0.720,0.820,9.04,
2.0300,-0.2118,-1.4546,-3.7981,1.9695,1.425,1.124,-7.708,-7.572,14.2,28.1,-649.2,-470.7,635.0,-1315.4,697,-1418,0.590,0.790,5.07,
2.0350,-0.2118,-1.4546,-3.7981,1.9695,1.244,1.274,-7.579,-7.498,12.4,31.8,-632.1,-462.4,619.6,-1303.3,677,-1359,0.490,0.620,5.61,
2.0400,-0.2003,-1.3194,-3.7981,1.9695,1.091,1.402,-7.502,-7.453,10.9,35.0,-619.3,-456.3,608.4,-1212.9,637,-1341,0.660,0.520,5.06,
2.0450,-0.2003,-1.3194,-3.7981,1.9695,0.961,1.510,-7.455,-7.426,9.6,37.8,-610.1,-452.0,600.5,-1205.9,602,-1351,1.000,0.240,5.18,
2.0500,-0.2003,-1.3194,-3.7981,1.9695,0.465,1.569,-7.427,-7.410,4.6,39.2,-603.8,-449.0,599.1,-1201.4,621,-1335,0.970,0.040,5.07,
2.0550,-0.2003,-1.3194,-4.1386,1.6100,0.042,1.619,-7.411,-7.400,0.4,40.5,-599.4,-447.0,599.0,-1198.2,588,-1224,1.030,0.420,6.66,
2.0600,-0.2003,-1.3194,-4.1386,1.6100,-0.317,1.662,-6.953,-7.126,-3.2,41.5,-582.1,-439.2,585.3,-1189.3,597,-1217,1.540,1.100,9.05,
2.0650,-0.2003,-1.3194,-4.1386,1.6100,-0.622,1.698,-6.679,-6.961,-6.2,42.4,-563.0,-430.6,569.2,-1179.8,574,-1231,1.590,1.060,9.82,
2.0700,-0.2003,-1.3194,-4.1386,1.6100,-0.881,1.729,-6.514,-6.863,-8.8,43.2,-546.2,-423.1,555.1,-1171.5,575,-1203,1.920,0.880,5.07,
2.0750,-0.2003,-1.3194,-4.1386,1.6100,-1.101,1.755,-6.415,-6.803,-11.0,43.9,-533.0,-417.1,544.0,-1164.9,570,-1177,1.830,0.700,5.62,
2.0800,-0.3150,-1.1945,-4.1386,1.6100,-1.289,1.777,-6.356,-6.768,-12.9,44.4,-523.2,-412.7,536.1,-1085.0,546,-1181,1.850,0.430,5.08,
2.0850,-0.3150,-1.1945,-4.1386,1.6100,-1.632,1.779,-6.320,-6.746,-16.3,44.5,-516.2,-409.5,532.5,-1081.8,538,-1188,1.920,0.180,6.67,
2.0900,-0.3150,-1.1945,-4.1386,1.6100,-1.925,1.781,-6.299,-6.734,-19.2,44.5,-511.3,-407.3,530.5,-1079.5,524,-1147,1.850,0.100,5.19,
2.0950,-0.3150,-1.1945,-4.2109,1.4763,-2.173,1.782,-6.286,-6.726,-21.7,44.6,-507.9,-405.8,529.6,-1078.0,514,-1116,1.860,0.410,5.07,
2.1000,-0.3150,-1.1945,-4.2109,1.4763,-2.384,1.783,-5.607,-6.318,-23.8,44.6,-484.2,-395.1,508.0,-1067.3,540,-1100,1.640,0.830,7.88,
2.1050,-0.3150,-1.1945,-4.2109,1.4763,-2.564,1.784,-5.199,-6.074,-25.6,44.6,-456.9,-382.9,482.5,-1054.9,500,-1104,1.560,0.850,8.59,
2.1100,-0.3150,-1.1945,-4.2109,1.4763,-2.716,1.785,-4.955,-5.927,-27.2,44.6,-432.7,-372.0,459.8,-1044.0,500,-1103,1.500,0.790,5.06,
2.1150,-0.3150,-1.1945,-4.2109,1.4763,-2.846,1.786,-4.808,-5.839,-28.5,44.7,-413.5,-363.3,441.9,-1035.4,490,-1080,1.290,0.600,5.07,
2.1200,-0.4488,-1.0865,-4.2109,1.4763,-2.956,1.787,-4.720,-5.786,-29.6,44.7,-399.1,-356.9,428.7,-964.1,482,-1077,1.230,0.400,5.07,
2.1250,-0.4488,-1.0865,-4.2109,1.4763,-3.050,1.787,-4.667,-5.755,-30.5,44.7,-388.8,-352.2,419.3,-959.5,428,-1062,1.270,0.170,6.26,
2.1300,-0.4488,-1.0865,-4.2109,1.4763,-2.945,1.687,-4.636,-5.736,-29.5,42.2,-381.6,-349.0,411.1,-958.7,423,-1054,1.410,0.090,5.08,
2.1350,-0.4488,-1.0865,-4.4171,1.2120,-2.856,1.602,-4.617,-5.724,-28.6,40.0,-376.7,-346.8,405.3,-958.6,418,-972,1.430,0.070,6.18,
2.1400,-0.4488,-1.0865,-4.4171,1.2120,-2.780,1.529,-3.710,-5.091,-27.8,38.2,-344.8,-330.2,372.5,-943.9,434,-975,1.390,0.470,8.97,
2.1450,-0.4488,-1.0865,-4.4171,1.2120,-2.715,1.468,-3.166,-4.711,-27.2,36.7,-308.2,-311.2,335.3,-926.4,391,-998,1.550,0.690,9.48,
2.1500,-0.4488,-1.0865,-4.4171,1.2120,-2.661,1.416,-2.840,-4.483,-26.6,35.4,-275.8,-294.3,302.4,-910.8,381,-985,1.660,0.800,5.08,
2.1550,-0.4488,-1.0865,-4.4171,1.2120,-2.614,1.371,-2.644,-4.346,-26.1,34.3,-250.1,-280.9,276.2,-898.5,357,-953,1.700,0.790,5.08,
2.1600,-0.5269,-1.0273,-4.4171,1.2120,-2.574,1.333,-2.526,-4.264,-25.7,33.3,-230.9,-270.9,572.8,-853.9,355,-917,1.690,0.720,5.07,
2.1650,-0.5269,-1.0273,-4.4171,1.2120,-2.541,1.301,-2.456,-4.214,-25.4,32.5,-217.1,-263.7,558.7,-847.5,302,-905,1.790,0.630,6.27,
2.1700,-0.5269,-1.0273,-4.4171,1.2120,-2.277,1.072,-2.413,-4.185,-22.8,26.8,-207.5,-258.6,546.4,-848.2,336,-915,2.910,0.250,5.07,
2.1750,-0.5269,-1.0273,-4.5474,0.9856,-2.053,0.878,-2.388,-4.167,-20.5,21.9,-200.9,-255.2,537.6,-849.6,542,-890,1.990,0.010,10.75,
2.1800,-0.5269,-1.0273,-4.5474,0.9856,-1.863,0.713,-1.657,-4.022,-18.6,17.8,-173.6,-249.6,508.4,-848.2,501,-872,2.290,0.010,5.08,
2.1850,-0.5269,-1.0273,-4.5474,0.9856,-1.701,0.572,-1.218,-3.935,-17.0,14.3,-143.1,-244.2,476.3,-846.3,512,-854,2.230,0.150,7.24,
2.1900,-0.5269,-1.0273,-4.5474,0.9856,-1.563,0.453,-0.954,-3.883,-15.6,11.3,0.0,-239.7,331.8,-844.8,519,-850,2.040,0.360,5.07,
2.1950,-0.5269,-1.0273,-4.5474,0.9856,-1.446,0.351,-0.797,-3.852,-14.5,8.8,0.0,-236.3,330.6,-843.9,463,-863,1.970,0.530,5.59,
2.2000,-0.5404,-1.0295,-4.5474,0.9856,-1.347,0.265,-0.702,-3.833,-13.5,6.6,0.0,-233.8,337.7,-844.8,416,-884,1.630,0.630,5.08,
2.2050,-0.5404,-1.0295,-4.5474,0.9856,-1.262,0.192,-0.645,-3.822,-12.6,4.8,0.0,-232.0,336.9,-844.9,340,-888,1.960,0.670,6.30,
2.2100,-0.5404,-1.0295,-4.5474,0.9856,-1.023,-0.072,-0.611,-3.815,-10.2,-1.8,0.0,-230.7,334.5,-850.2,363,-877,1.880,0.710,5.08,
2.2150,-0.5404,-1.0295,-4.5233,0.7992,-0.819,-0.296,-0.590,-3.811,-8.2,-7.4,0.0,-229.9,332.5,-855.0,336,-828,1.790,0.700,10.29,
2.2200,-0.5404,-1.0295,-4.5233,0.7992,-0.646,-0.487,0.093,-3.853,-6.5,-12.2,0.0,-230.4,330.7,-860.3,334,-836,1.770,0.530,5.08,
2.2250,-0.5404,-1.0295,-4.5233,0.7992,-0.498,-0.649,0.504,-3.879,-5.0,-16.2,0.0,-231.3,329.3,-865.3,349,-867,1.520,0.260,9.10,
2.2300,-0.5404,-1.0295,-4.5233,0.7992,-0.373,-0.786,0.750,-3.894,-3.7,-19.7,0.0,-232.3,328.0,-869.6,354,-887,1.400,0.050,5.08,
2.2350,-0.5404,-1.0295,-4.5233,0.7992,-0.267,-0.903,0.898,-3.903,-2.7,-22.6,0.0,-233.0,326.9,-873.3,347,-884,1.400,0.080,5.07,
2.2400,-0.4518,-1.1022,-4.5233,0.7992,-0.177,-1.003,0.986,-3.908,-1.8,-25.1,0.0,-233.6,1.8,-920.0,324,-875,1.530,0.000,5.08,
2.2450,-0.4518,-1.1022,-4.5233,0.7992,0.320,-1.356,1.039,-3.912,3.2,-33.9,0.0,-234.1,-3.2,-929.3,318,-849,1.560,0.250,5.70,
2.2500,-0.4518,-1.1022,-4.5233,0.7992,0.742,-1.656,1.071,-3.914,7.4,-41.4,0.0,-234.4,-7.4,-937.1,201,-879,0.600,0.590,5.15,
2.2550,-0.4518,-1.1022,-4.4640,0.6107,1.101,-1.911,1.090,-3.915,11.0,-47.8,0.0,-234.6,-11.0,-943.7,66,-908,1.090,0.660,5.06,
2.2600,-0.4518,-1.1022,-4.4640,0.6107,1.406,-2.128,1.505,-3.916,14.1,-53.2,0.0,-234.7,-14.1,-949.2,63,-947,1.290,0.710,8.92,
2.2650,-0.4518,-1.1022,-4.4640,0.6107,1.665,-2.313,1.753,-3.916,16.6,-57.8,0.0,-234.8,-16.6,-953.9,36,-932,1.300,0.650,9.01,
2.2700,-0.4518,-1.1022,-4.4640,0.6107,1.885,-2.469,1.902,-3.916,18.9,-61.7,129.1,-234.9,-148.0,-957.9,36,-926,1.260,0.590,5.08,
2.2750,-0.4518,-1.1022,-4.4640,0.6107,2.072,-2.602,1.992,-3.916,20.7,-65.1,141.2,-234.9,-161.9,-961.3,29,-928,1.230,0.440,5.07,
2.2800,-0.2458,-1.2569,-4.4640,0.6107,2.231,-2.716,2.046,-3.917,22.3,-67.9,150.2,-235.0,-172.5,-1057.0,-9,-948,0.750,0.220,5.07,
2.2850,-0.2458,-1.2569,-4.4640,0.6107,2.367,-2.812,2.078,-3.917,23.7,-70.3,156.6,-235.0,-180.3,-1059.4,-45,-960,0.700,0.000,6.27,
2.2900,-0.2458,-1.2569,-4.4640,0.6107,2.767,-3.062,2.097,-3.917,27.7,-76.5,161.1,-235.0,-188.7,-1065.7,-38,-971,0.540,0.150,5.08,
2.2950,-0.2458,-1.2569,-4.3186,0.4265,3.107,-3.274,2.109,-3.917,31.1,-81.8,164.1,-235.0,-195.2,-1071.0,-67,-1059,0.460,0.220,10.67,
2.3000,-0.2458,-1.2569,-4.3186,0.4265,3.397,-3.454,2.653,-4.051,34.0,-86.4,183.4,-238.2,-217.3,-1078.7,-72,-1060,0.400,0.520,5.08,
2.3050,-0.2458,-1.2569,-4.3186,0.4265,3.643,-3.607,2.979,-4.132,36.4,-90.2,205.4,-242.1,-241.8,-1086.4,-94,-1058,0.360,0.760,7.23,
2.3100,-0.2458,-1.2569,-4.3186,0.4265,3.851,-3.738,3.175,-4.180,38.5,-93.4,224.8,-245.6,-263.3,-1093.2,-105,-1051,0.290,0.840,5.06,
2.3150,-0.2458,-1.2569,-4.3186,0.4265,4.029,-3.849,3.293,-4.209,40.3,-96.2,240.3,-248.4,-280.6,-1098.7,-141,-1047,0.260,0.780,5.07,
2.3200,0.0160,-1.4600,-4.3186,0.4265,4.180,-3.943,3.363,-4.226,41.8,-98.6,251.8,-250.4,-293.6,-1225.0,-161,-1062,0.260,0.630,5.07,
2.3250,0.0160,-1.4600,-4.3186,0.4265,4.308,-4.140,3.406,-4.237,43.1,-103.5,260.1,-251.9,-303.1,-1231.5,-176,-1099,0.240,0.290,7.18,
2.3300,0.0160,-1.4600,-4.3186,0.4265,4.418,-4.308,3.431,-4.243,44.2,-107.7,265.8,-253.0,-310.0,-1236.7,-172,-1128,0.160,0.250,5.06,
2.3350,0.0160,-1.4600,-5.0558,0.4568,4.510,-4.451,3.446,-4.247,45.1,-111.3,269.8,-253.7,-314.9,-1241.0,-174,-1183,0.110,0.180,5.07,
2.3400,0.0160,-1.4600,-5.0558,0.4568,4.589,-4.572,3.590,-4.741,45.9,-114.3,276.7,-266.0,-322.6,-1256.3,-198,-1199,0.130,0.290,8.96,
2.3450,0.0160,-1.4600,-5.0558,0.4568,4.656,-4.675,3.676,-5.038,46.6,-116.9,283.7,-280.5,-330.2,-1273.4,-223,-1225,0.200,0.780,9.71,
2.3500,0.0160,-1.4600,-5.0558,0.4568,4.713,-4.763,3.727,-5.216,47.1,-119.1,289.5,-293.5,-336.6,-1288.6,-240,-1235,0.280,0.900,5.08,
2.3550,0.0160,-1.4600,-5.0558,0.4568,4.761,-4.837,3.758,-5.323,47.6,-120.9,294.0,-303.9,-341.6,-1300.8,-276,-1238,0.410,0.860,5.02,
2.3600,-0.1821,-1.9118,-5.0558,0.4568,4.803,-4.901,3.777,-5.387,48.0,-122.5,297.2,-311.6,-345.3,-1581.2,-289,-1235,0.520,0.740,5.07,
2.3650,-0.1821,-1.9118,-5.0558,0.4568,4.838,-4.955,3.788,-5.426,48.4,-123.9,299.6,-317.2,-347.9,-1588.1,-277,-1278,0.430,0.470,5.64,
2.3700,-0.1821,-1.9118,-5.0558,0.4568,4.783,-5.051,3.795,-5.449,47.8,-126.3,301.2,-321.1,-349.0,-1594.4,-270,-1324,0.530,0.770,5.07,
2.3750,-0.1821,-1.9118,-4.8669,0.1694,4.737,-5.132,3.799,-5.463,47.4,-128.3,302.3,-323.8,-349.6,-1599.1,-269,-1561,0.550,0.710,10.96,
2.3800,-0.1821,-1.9118,-4.8669,0.1694,4.698,-5.202,3.935,-5.919,47.0,-130.0,307.3,-336.3,-354.3,-1613.4,-286,-1512,0.630,1.080,5.08,
2.3850,-0.1821,-1.9118,-4.8669,0.1694,4.665,-5.261,4.017,-6.192,46.6,-131.5,312.9,-350.4,-359.6,-1629.0,-327,-1522,0.770,1.380,7.35,
2.3900,-0.1821,-1.9118,-4.8669,0.1694,4.637,-5.311,4.067,-6.356,46.4,-132.8,317.9,-362.8,-364.3,-1642.6,-329,-1529,0.840,1.160,5.07,
2.3950,-0.1821,-1.9118,-4.8669,0.1694,4.613,-5.354,4.096,-6.455,46.1,-133.8,321.8,-372.6,-367.9,-1653.5,-335,-1552,0.840,0.780,5.62,
2.4000,-0.2453,-2.2736,-4.8669,0.1694,4.592,-5.390,4.114,-6.514,45.9,-134.7,324.7,-379.9,-370.7,-1878.8,-338,-1567,0.870,0.430,5.08,
2.4050,-0.2453,-2.2736,-4.8669,0.1694,4.407,-5.320,4.125,-6.549,44.1,-133.0,326.8,-385.1,-370.9,-1882.3,-337,-1603,0.820,0.430,6.41,
2.4100,-0.2453,-2.2736,-4.8669,0.1694,4.249,-5.261,4.131,-6.571,42.5,-131.5,328.3,-388.8,-370.8,-1884.4,-332,-1688,0.720,1.360,5.19,
2.4150,-0.2453,-2.2736,-4.5901,-0.2042,4.116,-5.210,4.135,-6.583,41.2,-130.3,329.3,-391.3,-370.4,-1885.7,-325,-1801,0.380,1.180,5.07,
2.4200,-0.2453,-2.2736,-4.5901,-0.2042,4.002,-5.167,4.271,-6.546,40.0,-129.2,334.3,-391.9,-374.3,-1885.2,-346,-1834,0.610,0.610,7.98,
2.4250,-0.2453,-2.2736,-4.5901,-0.2042,3.905,-5.131,4.353,-6.524,39.1,-128.3,339.9,-391.7,-378.9,-1884.1,-343,-1798,0.210,0.330,9.28,
2.4300,-0.2453,-2.2736,-4.5901,-0.2042,3.823,-5.100,4.402,-6.511,38.2,-127.5,344.8,-391.3,-383.0,-1882.9,-331,-1801,0.390,0.400,5.07,
2.4350,-0.2453,-2.2736,-4.5901,-0.2042,3.753,-5.073,4.432,-6.503,37.5,-126.8,348.7,-390.8,-386.2,-1881.8,-324,-1824,0.260,0.800,5.60,
2.4400,-0.2853,-2.5048,-4.5901,-0.2042,3.694,-5.051,4.450,-6.498,36.9,-126.3,351.6,-390.4,-388.5,-2019.6,-340,-1837,0.130,0.990,5.08,
2.4450,-0.2853,-2.5048,-4.5901,-0.2042,3.643,-5.032,4.460,-6.495,36.4,-125.8,353.7,-390.1,-390.1,-2018.8,-384,-1814,0.180,0.850,6.20,
2.4500,-0.2853,-2.5048,-4.5901,-0.2042,3.382,-4.344,4.467,-6.493,33.8,-108.6,355.2,-389.9,-389.0,-2001.4,-383,-1840,0.130,0.910,5.07,
2.4550,-0.2853,-2.5048,-4.3562,-0.5833,3.160,-3.760,4.470,-6.492,31.6,-94.0,356.1,-389.8,-387.7,-1986.6,-363,-1984,0.000,0.290,5.93,
2.4600,-0.2853,-2.5048,-4.3562,-0.5833,2.971,-3.263,4.473,-6.760,29.7,-81.6,356.8,-396.1,-386.5,-1980.6,-357,-1947,0.140,0.370,7.64,
2.4650,-0.2853,-2.5048,-4.3562,-0.5833,2.811,-2.841,4.474,-6.921,28.1,-71.0,357.3,-403.8,-385.4,-1977.7,-389,-1939,0.100,0.930,7.66,
2.4700,-0.2853,-2.5048,-4.3562,-0.5833,2.675,-2.482,4.475,-7.017,26.7,-62.0,357.6,-410.7,-384.3,-1975.6,-389,-1935,0.060,0.820,5.08,
2.4750,-0.2853,-2.5048,-4.3562,-0.5833,2.559,-2.177,4.475,-7.075,25.6,-54.4,357.8,-416.2,-383.3,-1973.5,-376,-1938,0.080,0.550,5.07,
2.4800,-0.2760,-2.4324,-4.3562,-0.5833,2.460,-1.917,4.476,-7.110,24.6,-47.9,357.9,-420.4,-382.5,-1927.8,-363,-1950,0.110,0.210,5.07,
2.4850,-0.2760,-2.4324,-4.3562,-0.5833,2.377,-1.697,4.476,-7.131,23.8,-42.4,358.0,-423.4,-381.7,-1925.2,-343,-1931,0.040,0.350,5.77,
2.4900,-0.2760,-2.4324,-4.3562,-0.5833,2.087,-0.452,4.476,-7.143,20.9,-11.3,358.0,-425.4,-378.9,-1896.2,-351,-1913,0.060,0.720,5.08,
2.4950,-0.2760,-2.4324,-4.0427,-1.0365,1.841,0.606,4.476,-7.151,18.4,15.2,358.0,-426.9,-376.5,-1871.2,-376,-1899,0.050,0.950,6.92,
2.5000,-0.2760,-2.4324,-4.0427,-1.0365,1.632,1.506,4.387,-6.887,16.3,37.6,355.2,-421.4,-371.5,-1843.2,-389,-1906,0.300,0.570,8.90,
2.5050,-0.2760,-2.4324,-4.0427,-1.0365,1.455,2.270,4.333,-6.728,14.5,56.8,351.8,-414.3,-366.3,-1817.0,-342,-1869,0.140,0.220,8.08,
2.5100,-0.2760,-2.4324,-4.0427,-1.0365,1.304,2.920,4.301,-6.633,13.0,73.0,348.7,-407.8,-361.7,-1794.3,-338,-1865,0.350,0.630,5.06,
2.5150,-0.2760,-2.4324,-4.0427,-1.0365,1.175,3.472,4.281,-6.576,11.8,86.8,346.2,-402.5,-358.0,-1775.2,-350,-1850,0.430,0.900,5.06,
2.5200,-0.3091,-1.9561,-4.0427,-1.0365,1.066,3.942,4.270,-6.542,10.7,98.5,344.4,-398.5,-355.0,-1473.6,-380,-1823,0.570,0.990,5.07,
2.5250,-0.3091,-1.9561,-4.0427,-1.0365,0.973,4.341,4.263,-6.521,9.7,108.5,343.0,-395.6,-352.8,-1460.8,-388,-1799,0.750,0.750,6.63,
2.5300,-0.3091,-1.9561,-4.0427,-1.0365,0.760,6.006,4.259,-6.509,7.6,150.2,342.1,-393.6,-349.7,-1417.1,-372,-1768,0.760,0.060,5.07,
2.5350,-0.3091,-1.9561,-3.8017,-1.4943,0.579,7.422,4.256,-6.502,5.8,185.5,341.5,-392.2,-347.2,-1380.3,-345,-1516,0.690,0.020,6.62,
2.5400,-0.3091,-1.9561,-3.8017,-1.4943,0.425,8.625,4.434,-6.184,4.2,215.6,346.8,-383.7,-351.0,-1341.8,-359,-1485,0.700,0.890,9.58,
2.5450,-0.3091,-1.9561,-3.8017,-1.4943,0.294,9.648,4.540,-5.993,2.9,241.2,353.3,-374.1,-356.3,-1306.6,-347,-1486,0.670,0.890,8.70,
2.5500,-0.3091,-1.9561,-3.8017,-1.4943,0.183,10.517,4.604,-5.879,1.8,262.9,359.3,-365.5,-361.2,-1276.3,-342,-1446,0.560,0.900,5.08,
2.5550,-0.3091,-1.9561,-3.8017,-1.4943,0.088,11.256,4.643,-5.810,0.9,281.4,364.2,-358.8,-365.0,-1251.1,-350,-1356,0.480,0.740,5.69,
2.5600,-0.3319,-1.1326,-3.8017,-1.4943,0.008,11.884,4.666,-5.769,0.1,297.1,367.8,-353.7,-367.9,-736.2,-358,-1350,0.450,0.620,5.08,
2.5650,-0.3319,-1.1326,-3.8017,-1.4943,-0.060,12.418,4.679,-5.744,-0.6,310.4,370.4,-350.1,-369.8,-719.2,-361,-1334,0.360,0.290,6.28,
2.5700,-0.3319,-1.1326,-3.8017,-1.4943,-0.001,13.191,4.688,-5.729,-0.0,329.8,372.3,-347.6,-372.2,-697.4,-357,-1275,0.240,0.110,5.08,
2.5750,-0.3319,-1.1326,-3.4727,-1.8611,0.049,13.847,4.693,-5.721,0.5,346.2,373.5,-345.8,-374.0,-679.2,-366,-898,0.170,0.070,6.51,
2.5800,-0.3319,-1.1326,-3.4727,-1.8611,0.092,14.406,4.785,-5.268,0.9,360.1,377.2,-333.9,-378.2,-653.3,-350,-750,0.040,1.100,8.58,
2.5850,-0.3319,-1.1326,-3.4727,-1.8611,0.129,14.880,4.841,-4.996,1.3,372.0,381.2,-320.3,-382.5,-627.8,-341,-821,0.160,1.030,8.19,
2.5900,-0.3319,-1.1326,-3.4727,-1.8611,0.160,15.284,4.874,-4.833,1.6,382.1,384.7,-308.1,-386.3,-605.6,-353,-814,0.200,0.820,5.08,
2.5950,-0.3319,-1.1326,-3.4727,-1.8611,0.186,15.626,4.894,-4.735,1.9,390.7,387.4,-298.5,-389.3,-587.4,-393,-743,0.070,0.790,5.31,
2.6000,-0.3237,-0.3192,-3.4727,-1.8611,0.209,15.918,4.906,-4.676,2.1,397.9,389.4,-291.3,-391.5,106.6,-408,-700,0.100,0.840,5.08,
2.6050,-0.3237,-0.3192,-3.4727,-1.8611,0.228,16.166,4.913,-4.641,2.3,404.1,390.9,-286.2,-393.2,118.0,-376,-647,0.100,0.740,6.32,
2.6100,-0.3237,-0.3192,-3.4727,-1.8611,0.361,15.570,4.917,-4.620,3.6,389.3,391.9,-282.6,-395.5,106.7,-353,-603,0.240,0.400,5.07,
2.6150,-0.3237,-0.3192,-3.2408,-2.1202,0.475,15.064,5.099,-4.070,4.8,376.6,398.3,-267.2,-403.1,109.4,-343,-207,0.260,0.570,6.51,
2.6200,-0.3237,-0.3192,-3.2408,-2.1202,0.572,14.634,5.208,-3.740,5.7,365.9,405.6,-250.1,-411.4,115.8,-410,-57,0.070,0.390,13.80,
2.6250,-0.3237,-0.3192,-3.2408,-2.1202,0.654,14.269,5.273,-3.542,6.5,356.7,412.1,-235.1,-418.7,121.6,-407,-60,0.200,0.250,5.08,
2.6300,-0.3237,-0.3192,-3.2408,-2.1202,0.724,13.958,5.313,-3.423,7.2,349.0,417.3,-223.2,-424.5,125.8,-400,-34,0.290,0.230,5.07,
2.6350,-0.3237,-0.3192,-3.2408,-2.1202,0.783,13.694,5.336,-3.352,7.8,342.4,421.1,-214.4,-429.0,128.0,-401,-4,0.360,0.260,5.07,
2.6400,-0.2609,0.1554,-3.2408,-2.1202,0.833,13.470,5.350,-3.309,8.3,336.7,423.9,-208.1,-432.2,128.7,-408,5,0.450,0.260,5.75,
2.6450,-0.2609,0.1554,-3.2408,-2.1202,1.128,11.869,5.359,-3.284,11.3,296.7,425.8,-203.6,-437.1,93.1,-425,4,0.580,0.210,5.08,
2.6500,-0.2609,0.1554,-2.9101,-2.4285,1.378,10.508,5.364,-3.268,13.8,262.7,427.1,-200.6,-440.9,62.1,-418,8,0.650,0.020,5.96,
2.6550,-0.2609,0.1554,-2.9101,-2.4285,1.591,9.352,5.367,-3.259,15.9,233.8,428.0,-198.6,-443.9,35.2,-389,7,0.580,0.180,9.31,
