t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
3.3150,-0.6157,-0.4957,-0.7493,2.4540,-4.985,-2.566,1.368,-19.019,-49.9,51.3,265.8,-3648.4,153.5,-3597.1,-60,-3191,0.100,0.990,5.73,
3.3200,-0.6706,-0.6588,-0.7493,2.4540,-4.724,-2.769,1.268,-19.200,-47.2,55.4,235.6,-3725.0,214.0,-3669.6,-17,-3293,0.110,0.240,5.07,
3.3250,-0.6706,-0.6588,-0.7493,2.4540,-3.545,-2.622,1.209,-19.309,-35.5,52.4,0.0,-3779.7,437.8,-3727.2,23,-3481,0.060,1.050,8.16,
3.3300,-0.6706,-0.6588,-0.7493,2.4540,-2.544,-2.497,1.173,-19.374,-25.4,49.9,0.0,-3817.7,427.8,-3767.8,57,-3538,0.040,0.890,5.89,
3.3350,-0.6706,-0.6588,-0.7301,1.4702,-1.692,-2.391,1.151,-19.413,-16.9,47.8,0.0,-3843.7,419.3,-3795.8,152,-3561,0.450,1.540,5.07,
3.3400,-0.6706,-0.6588,-0.7301,1.4702,-0.968,-2.301,0.556,-19.660,-9.7,46.0,0.0,-3879.0,412.0,-3833.0,311,-3618,0.050,1.700,9.95,
3.3450,-0.6706,-0.6588,-0.7301,1.4702,-0.353,-2.225,0.200,-19.809,-3.5,44.5,0.0,-3912.1,405.9,-3867.6,269,-3677,0.130,0.990,9.16,
3.3500,-0.6706,-0.6588,-0.7301,1.4702,0.170,-2.160,-0.015,-19.898,1.7,43.2,0.0,-3939.1,400.6,-3895.9,281,-3693,0.220,0.990,5.07,
3.3550,-0.6706,-0.6588,-0.7301,1.4702,0.614,-2.104,-0.143,-19.951,6.1,42.1,0.0,-3959.5,396.2,-3917.4,310,-3712,0.130,0.310,5.07,
3.3600,-0.4756,-0.6882,-0.7301,1.4702,0.992,-2.057,-0.220,-19.983,9.9,41.1,0.0,-3974.4,-9.9,-3933.2,363,-3741,0.070,1.030,5.97,
3.3650,-0.4756,-0.6882,-0.7301,1.4702,1.700,-1.362,-0.266,-20.002,17.0,27.2,0.0,-3984.8,-17.0,-3957.5,395,-3750,0.030,0.900,5.08,
3.3700,-0.4756,-0.6882,-0.7830,0.5299,2.301,-0.772,-0.294,-20.014,23.0,15.4,0.0,-3992.0,-23.0,-3976.5,148,-3806,0.430,0.380,8.47,
3.3750,-0.4756,-0.6882,-0.7830,0.5299,2.812,-0.270,-0.937,-19.126,28.1,5.4,0.0,-3925.2,-28.1,-3919.8,36,-3855,0.090,0.770,9.68,
3.3800,-0.4756,-0.6882,-0.7830,0.5299,3.246,0.156,-1.323,-18.593,32.5,-3.1,0.0,-3842.5,-32.5,-3845.7,53,-3850,0.030,0.620,9.35,
3.3850,-0.4756,-0.6882,-0.7830,0.5299,3.615,0.519,-1.555,-18.273,36.2,-10.4,0.0,-3767.3,-36.2,-3777.7,40,-3886,0.000,0.720,5.07,
3.3900,-0.4756,-0.6882,-0.7830,0.5299,3.929,0.827,-1.694,-18.081,39.3,-16.5,0.0,-3706.9,-39.3,-3723.4,63,-3854,0.050,0.070,5.72,
3.3950,-0.1870,-0.4288,-0.7830,0.5299,4.196,1.089,-1.777,-17.966,42.0,-21.8,-227.7,-3661.4,185.7,-3683.2,86,-3785,0.210,0.900,5.07,
3.4000,-0.1870,-0.4288,-0.7830,0.5299,4.338,2.756,-1.827,-17.897,43.4,-55.1,-246.3,-3628.6,202.9,-3683.7,108,-3714,0.290,0.720,6.82,
3.4050,-0.1870,-0.4288,-0.9076,-0.2854,4.460,4.172,-1.857,-17.855,44.6,-83.4,-259.2,-3605.6,214.6,-3689.0,249,-3713,0.030,0.990,8.58,
3.4100,-0.1870,-0.4288,-0.9076,-0.2854,4.563,5.376,-2.010,-16.443,45.6,-107.5,-276.1,-3478.7,230.5,-3586.3,352,-3731,0.250,1.120,9.71,
3.4150,-0.1870,-0.4288,-0.9076,-0.2854,4.651,6.399,-2.101,-15.595,46.5,-128.0,-291.7,-3334.9,245.2,-3462.8,321,-3688,0.350,2.010,9.43,
3.4200,-0.1870,-0.4288,-0.9076,-0.2854,4.725,7.269,-2.156,-15.087,47.3,-145.4,-304.4,-3207.9,257.1,-3353.2,319,-3621,0.240,0.810,5.08,
3.4250,-0.1870,-0.4288,-0.9076,-0.2854,4.789,8.008,-2.189,-14.782,47.9,-160.2,-314.0,-3107.2,266.1,-3267.4,311,-3524,0.200,0.750,5.16,
3.4300,-0.0179,0.3789,-0.9076,-0.2854,4.842,8.637,-2.209,-14.599,48.4,-172.7,-320.9,-3032.2,272.5,-3205.0,301,-3431,0.140,1.180,5.07,
3.4350,-0.0179,0.3789,-0.9076,-0.2854,3.931,11.084,-2.220,-14.489,39.3,-221.7,-325.8,-2978.4,286.4,-3200.1,285,-3312,0.040,0.630,6.89,
3.4400,-0.0179,0.3789,-1.0281,-0.9317,3.157,13.165,-2.227,-14.423,31.6,-263.3,-329.1,-2940.9,297.5,-3204.2,272,-3248,0.010,0.930,8.48,
3.4450,-0.0179,0.3789,-1.0281,-0.9317,2.499,14.933,-2.187,-13.264,25.0,-298.7,-328.7,-2825.7,303.7,-3124.3,291,-3225,0.030,0.880,9.02,
3.4500,-0.0179,0.3789,-1.0281,-0.9317,1.939,16.437,-2.163,-12.569,19.4,-328.7,-327.0,-2700.9,307.6,-3029.7,251,-3240,0.010,0.480,9.33,
3.4550,-0.0179,0.3789,-1.0281,-0.9317,1.464,17.714,-2.148,-12.152,14.6,-354.3,-325.1,-2592.7,310.4,-2947.0,227,-3227,0.080,0.780,5.07,
3.4600,-0.0179,0.3789,-1.0281,-0.9317,1.060,18.801,-2.139,-11.902,10.6,-376.0,-323.4,-2507.8,312.8,-2883.8,199,-3131,0.100,0.280,5.32,
3.4650,-0.1797,1.7829,-1.0281,-0.9317,0.716,19.724,-2.134,-11.752,7.2,-394.5,-322.1,-2444.8,314.9,-2839.3,193,-3070,0.290,0.060,5.08,
3.4700,-0.1797,1.7829,-1.0281,-0.9317,-0.331,21.415,-2.131,-11.661,-3.3,-428.3,-321.1,-2399.8,324.4,-2828.1,186,-2940,0.320,0.720,7.54,
3.4750,-0.1797,1.7829,-1.1470,-1.4402,-1.222,22.852,-2.129,-11.607,-12.2,-457.0,-320.4,-2368.5,332.6,-2825.5,194,-2972,0.320,0.380,8.48,
3.4800,-0.1797,1.7829,-1.1470,-1.4402,-1.978,24.074,-2.083,-10.501,-19.8,-481.5,-317.2,-2261.1,337.0,-2742.6,237,-2927,0.220,0.480,9.72,
3.4850,-0.1797,1.7829,-1.1470,-1.4402,-2.622,25.113,-2.056,-9.837,-26.2,-502.3,-313.7,-2143.6,339.9,-2645.9,260,-2918,0.070,0.630,9.33,
3.4900,-0.1797,1.7829,-1.1470,-1.4402,-3.168,25.995,-2.039,-9.438,-31.7,-519.9,-310.6,-2041.2,342.2,-2561.1,260,-2902,0.020,0.080,5.08,
3.4950,-0.1797,1.7829,-1.1470,-1.4402,-3.633,26.746,-2.029,-9.199,-36.3,-534.9,-308.1,-1960.7,344.4,-2495.6,253,-2784,0.020,0.610,5.71,
3.5000,-0.4891,3.2300,-1.1470,-1.4402,-4.028,27.384,-2.023,-9.056,-40.3,-547.7,-306.2,-1900.9,346.5,-833.5,252,-2725,0.010,0.990,5.07,
3.5050,-0.4891,3.2300,-1.1470,-1.4402,-4.263,26.549,-2.020,-8.970,-42.6,-531.0,-304.9,-1858.1,347.6,-774.1,284,-2613,0.050,0.740,7.26,
3.5100,-0.4891,3.2300,-1.2520,-1.8180,-4.463,25.840,-2.018,-8.918,-44.6,-516.8,-304.0,-1828.3,348.6,-730.1,285,-2210,0.130,0.420,7.20,
3.5150,-0.4891,3.2300,-1.2520,-1.8180,-4.633,25.237,-2.016,-8.887,-46.3,-504.7,-303.4,-1807.9,349.7,-697.7,212,-960,0.050,0.970,8.36,
3.5200,-0.4891,3.2300,-1.2520,-1.8180,-4.777,24.725,-1.926,-7.705,-47.8,-494.5,-297.6,-1701.1,345.4,-580.6,205,-898,0.320,2.490,5.07,
3.5250,-0.4891,3.2300,-1.2520,-1.8180,-4.900,24.290,-1.872,-6.995,-49.0,-485.8,-290.9,-1580.3,339.9,-451.1,212,-1060,0.430,1.080,9.60,
3.5300,-0.4891,3.2300,-1.2520,-1.8180,-5.004,23.919,-1.839,-6.570,-50.0,-478.4,-284.9,-1473.7,334.9,-337.1,210,-946,0.610,0.500,5.10,
3.5350,-0.7300,4.1291,-1.2520,-1.8180,-5.093,23.605,-1.820,-6.314,-50.9,-472.1,-280.1,-1389.4,769.0,203.1,217,-791,0.700,0.380,5.08,
3.5400,-0.7300,4.1291,-1.2520,-1.8180,-5.168,23.337,-1.808,-6.161,-51.7,-466.7,-276.5,-1326.5,766.2,271.3,228,-529,0.730,0.540,7.46,
3.5450,-0.7300,4.1291,-1.2520,-1.8180,-4.746,20.978,-1.801,-6.069,-47.5,-419.6,-274.0,-1281.4,759.5,363.6,341,-432,2.090,0.440,5.07,
3.5500,-0.7300,4.1291,-1.3794,-2.0435,-4.386,18.973,-1.797,-6.014,-43.9,-379.5,-272.2,-1249.9,754.1,435.2,595,-17,0.980,0.200,11.63,
3.5550,-0.7300,4.1291,-1.3794,-2.0435,-4.081,17.268,-2.108,-4.683,-40.8,-345.4,-289.8,-1124.6,768.6,594.6,576,7,1.890,0.020,5.09,
3.5600,-0.7300,4.1291,-1.3794,-2.0435,-3.821,15.820,-2.294,-3.884,-38.2,-316.4,-311.5,-985.4,787.7,762.7,638,106,1.650,0.230,9.93,
3.5650,-0.7300,4.1291,-1.3794,-2.0435,-3.600,14.588,-2.406,-3.405,-36.0,-291.8,-331.3,-863.6,805.3,909.2,652,206,1.850,0.360,5.84,
3.5700,-0.7541,4.2954,-1.3794,-2.0435,-3.413,13.541,-2.473,-3.117,-34.1,-270.8,-347.1,-767.5,833.7,1109.3,669,326,1.870,0.460,5.08,
3.5750,-0.7541,4.2954,-1.3794,-2.0435,-3.253,12.652,-2.513,-2.945,-32.5,-253.0,-359.1,-696.1,844.1,1198.6,720,564,1.710,0.370,7.51,
3.5800,-0.7541,4.2954,-1.3794,-2.0435,-2.128,9.730,-2.538,-2.841,-21.3,-194.6,-367.7,-644.9,841.5,1308.2,724,655,1.610,0.410,5.07,
3.5850,-0.7541,4.2954,-1.5149,-2.1334,-1.171,7.246,-2.552,-2.779,-11.7,-144.9,-373.8,-609.3,837.9,1393.5,783,859,1.360,0.460,6.74,
3.5900,-0.7541,4.2954,-1.5149,-2.1334,-0.357,5.136,-2.964,-1.936,-3.6,-102.7,-402.1,-520.4,858.1,1524.6,771,1036,1.110,0.560,9.91,
3.5950,-0.7541,4.2954,-1.5149,-2.1334,0.334,3.341,-3.211,-1.430,3.3,-66.8,-433.9,-426.7,883.0,1654.2,775,1182,0.830,0.910,9.96,
3.6000,-0.7541,4.2954,-1.5149,-2.1334,0.922,1.816,-3.359,-1.127,9.2,-36.3,-461.9,-346.1,905.1,1765.3,809,1241,1.210,1.290,5.84,
3.6050,-0.4662,3.8127,-1.5149,-2.1334,1.422,0.520,-3.448,-0.945,14.2,-10.4,-484.0,0.0,469.8,1896.0,845,1329,1.040,1.550,5.07,
3.6100,-0.4662,3.8127,-1.5149,-2.1334,2.652,-1.908,-3.501,-0.835,26.5,38.2,-500.4,0.0,473.9,1944.5,877,1596,1.330,0.730,8.10,
3.6150,-0.4662,3.8127,-1.5149,-2.1334,3.698,-3.972,-3.533,-0.770,37.0,79.4,-512.2,0.0,475.3,1985.8,720,1675,0.540,0.160,6.45,
3.6200,-0.4662,3.8127,-1.6766,-2.1177,4.587,-5.726,-3.463,-0.149,45.9,114.5,-515.1,0.0,469.2,2020.9,520,1709,1.210,0.480,5.08,
3.6250,-0.4662,3.8127,-1.6766,-2.1177,5.342,-7.217,-3.420,0.224,53.4,144.3,-514.3,0.0,460.9,2050.7,609,1852,1.170,0.810,14.40,
3.6300,-0.4662,3.8127,-1.6766,-2.1177,5.984,-8.485,-3.395,0.448,59.8,169.7,-512.3,0.0,452.4,2076.0,594,1866,0.710,0.430,5.07,
3.6350,-0.4662,3.8127,-1.6766,-2.1177,6.530,-9.562,-3.380,0.582,65.3,191.2,-510.2,0.0,444.9,2097.6,580,1909,0.620,0.070,5.37,
3.6400,0.0327,2.9359,-1.6766,-2.1177,6.994,-10.478,-3.371,0.663,69.9,209.6,-508.4,0.0,438.4,1677.5,594,1943,0.390,0.070,5.07,
3.6450,0.0327,2.9359,-1.6766,-2.1177,7.389,-11.256,-3.365,0.711,73.9,225.1,-506.9,0.0,433.0,1693.1,589,1994,0.130,0.460,7.22,
3.6500,0.0327,2.9359,-1.6766,-2.1177,7.657,-12.623,-3.362,0.740,76.6,252.5,-505.9,0.0,429.3,1720.4,565,1968,0.010,0.180,5.07,
3.6550,0.0327,2.9359,-1.8191,-2.0563,7.885,-13.784,-3.360,0.757,78.8,275.7,-505.1,0.0,426.3,1743.6,527,1694,0.080,0.070,6.57,
3.6600,0.0327,2.9359,-1.8191,-2.0563,8.079,-14.772,-2.732,0.902,80.8,295.4,-467.0,0.0,386.2,1763.4,528,1657,0.230,0.150,9.80,
3.6650,0.0327,2.9359,-1.8191,-2.0563,8.243,-15.611,-2.356,0.989,82.4,312.2,-421.5,0.0,339.1,1780.2,460,1726,0.160,0.150,9.27,
3.6700,0.0327,2.9359,-1.8191,-2.0563,8.383,-16.324,-2.130,1.041,83.8,326.5,-380.7,0.0,296.9,1794.4,442,1771,0.090,0.490,5.07,
3.6750,0.0327,2.9359,-1.8191,-2.0563,8.502,-16.931,-1.994,1.072,85.0,338.6,-348.1,0.0,263.0,1806.6,438,1775,0.150,0.530,5.14,
3.6800,0.4373,1.9122,-1.8191,-2.0563,8.603,-17.446,-1.913,1.091,86.0,348.9,-323.6,0.0,237.6,348.9,422,1759,0.160,0.440,5.07,
3.6850,0.4373,1.9122,-1.8191,-2.0563,8.135,-17.666,-1.864,1.102,81.4,353.3,-306.0,0.0,224.6,353.3,348,1790,0.040,0.060,6.91,
3.6900,0.4373,1.9122,-1.8191,-2.0563,7.737,-17.853,-1.834,1.109,77.4,357.1,-293.7,0.0,216.3,357.1,283,1485,0.190,0.590,7.04,
3.6950,0.4373,1.9122,-1.9124,-1.9676,7.399,-18.012,-1.817,1.113,74.0,360.2,-285.2,0.0,211.2,360.2,275,418,0.300,1.220,7.82,
3.7000,0.4373,1.9122,-1.9124,-1.9676,7.112,-18.147,-1.269,1.563,71.1,362.9,-247.3,0.0,176.2,362.9,281,426,0.310,1.090,5.08,
3.7050,0.4373,1.9122,-1.9124,-1.9676,6.868,-18.262,-0.941,1.833,68.7,365.2,0.0,300.3,-68.7,665.5,260,602,0.400,0.170,9.80,
3.7100,0.4373,1.9122,-1.9124,-1.9676,6.660,-18.359,-0.743,1.995,66.6,367.2,0.0,339.8,-66.6,707.0,240,577,0.450,0.160,5.91,
3.7150,0.6272,1.0632,-1.9124,-1.9676,6.484,-18.442,-0.625,2.092,64.8,368.8,0.0,371.3,-441.1,740.1,190,584,0.120,0.750,5.08,
3.7200,0.6272,1.0632,-1.9124,-1.9676,5.746,-17.808,-0.554,2.151,57.5,356.2,0.0,394.8,-433.8,751.0,5,769,0.110,0.790,8.14,
3.7250,0.6272,1.0632,-1.9124,-1.9676,5.119,-17.268,-0.512,2.186,51.2,345.4,0.0,411.7,-427.5,757.1,-110,789,0.270,0.540,7.16,
3.7300,0.6272,1.0632,-1.9238,-1.8382,4.586,-16.810,0.230,2.565,45.9,336.2,0.0,452.2,-422.2,788.4,-218,756,0.030,0.620,5.08,
3.7350,0.6272,1.0632,-1.9238,-1.8382,4.133,-16.420,0.675,2.792,41.3,328.4,0.0,494.7,-417.6,823.1,-246,755,0.050,0.420,14.43,
3.7400,0.6272,1.0632,-1.9238,-1.8382,3.748,-16.089,0.942,2.929,37.5,321.8,0.0,531.1,-413.8,852.9,-251,778,0.330,0.060,5.08,
3.7450,0.6272,1.0632,-1.9238,-1.8382,3.421,-15.807,1.103,3.011,34.2,316.1,0.0,559.5,-410.5,875.7,-290,823,0.360,0.070,5.65,
3.7500,0.6138,0.3056,-1.9238,-1.8382,3.143,-15.568,1.199,3.060,31.4,311.4,0.0,580.5,-399.7,891.8,-307,823,0.380,0.080,5.07,
3.7550,0.6138,0.3056,-1.9238,-1.8382,2.319,-15.684,1.256,3.089,23.2,313.7,0.0,595.4,-391.5,909.1,-295,854,0.520,0.070,8.25,
3.7600,0.6138,0.3056,-1.8608,-1.6395,1.619,-15.782,1.291,3.107,16.2,315.6,0.0,605.8,-384.5,921.4,-298,862,0.690,0.410,8.55,
3.7650,0.6138,0.3056,-1.8608,-1.6395,1.023,-15.865,1.446,4.013,10.2,317.3,0.0,684.5,-378.5,1001.8,-350,896,0.670,0.660,9.06,
3.7700,0.6138,0.3056,-1.8608,-1.6395,0.517,-15.936,1.539,4.556,5.2,318.7,0.0,775.2,-373.4,1093.9,-371,917,0.550,0.740,8.13,
3.7750,0.6138,0.3056,-1.8608,-1.6395,0.087,-15.997,1.595,4.882,0.9,319.9,0.0,855.7,-369.1,1175.6,-353,914,0.590,0.940,5.07,
3.7800,0.6138,0.3056,-1.8608,-1.6395,-0.278,-16.048,1.628,5.078,-2.8,321.0,229.3,919.7,-594.8,1240.6,-329,1019,0.650,0.940,5.77,
3.7850,0.4355,-0.5317,-1.8608,-1.6395,-0.589,-16.091,1.648,5.195,-5.9,321.8,236.5,967.4,-230.6,1289.3,-338,1081,0.630,0.520,5.07,
3.7900,0.4355,-0.5317,-1.8608,-1.6395,-1.273,-16.263,1.661,5.266,-12.7,325.3,241.5,1001.7,-228.8,1327.0,-556,1181,0.620,0.160,8.16,
3.7950,0.4355,-0.5317,-1.8608,-1.6395,-1.854,-16.408,1.668,5.308,-18.5,328.2,245.0,1025.7,-226.4,1353.8,-462,1200,0.760,0.160,7.15,
3.8000,0.4355,-0.5317,-1.7535,-1.3529,-2.348,-16.532,1.672,7.348,-23.5,330.6,247.3,1203.2,-223.8,1533.9,-311,1217,0.060,0.510,5.07,
3.8050,0.4355,-0.5317,-1.7535,-1.3529,-2.768,-16.637,1.675,8.572,-27.7,332.7,248.9,1407.7,-221.2,1740.4,-365,1283,0.040,0.870,14.20,
3.8100,0.4355,-0.5317,-1.7535,-1.3529,-3.125,-16.727,1.676,9.306,-31.3,334.5,249.9,1589.1,-218.6,1923.6,-371,1320,0.770,1.680,5.08,
3.8150,0.4355,-0.5317,-1.7535,-1.3529,-3.428,-16.803,1.677,9.746,-34.3,336.1,250.6,1733.1,-216.3,2069.2,-354,1584,0.650,1.610,5.69,
3.8200,0.2193,-1.3464,-1.7535,-1.3529,-3.686,-16.867,1.678,10.011,-36.9,337.3,251.0,1840.7,-214.1,2178.1,-335,1722,0.890,0.830,5.08,
3.8250,0.2193,-1.3464,-1.7535,-1.3529,-3.436,-16.536,1.678,10.169,-34.4,330.7,251.3,1918.0,-216.9,2248.7,-303,1932,0.620,1.030,8.15,
3.8300,0.2193,-1.3464,-1.6734,-0.8541,-3.222,-16.255,1.678,10.264,-32.2,325.1,251.5,1972.0,-219.2,2297.1,-300,2043,0.950,1.480,8.72,
3.8350,0.2193,-1.3464,-1.6734,-0.8541,-3.041,-16.015,1.634,11.351,-30.4,320.3,248.9,2091.3,-218.5,2411.6,-294,2142,1.020,1.010,9.82,
3.8400,0.2193,-1.3464,-1.6734,-0.8541,-2.887,-15.812,1.607,12.003,-28.9,316.2,245.8,2215.0,-216.9,2531.2,-242,2180,0.850,0.480,9.75,
3.8450,0.2193,-1.3464,-1.6734,-0.8541,-2.756,-15.639,1.591,12.394,-27.6,312.8,242.9,2320.5,-215.3,2633.3,-226,2220,0.450,1.250,5.08,
3.8500,0.2193,-1.3464,-1.6734,-0.8541,-2.645,-15.492,1.581,12.629,-26.4,309.8,240.6,2402.6,-214.2,2712.5,-213,2381,0.630,1.360,5.12,
3.8550,0.1581,-2.0616,-1.6734,-0.8541,-2.550,-15.367,1.575,12.770,-25.5,307.3,238.9,2463.2,-213.4,1739.7,-203,2496,0.550,0.600,5.08,
3.8600,0.1581,-2.0616,-1.6734,-0.8541,-1.983,-14.758,1.572,12.854,-19.8,295.2,237.6,2506.3,-217.8,1770.6,-185,2598,0.360,0.120,6.88,
3.8650,0.1581,-2.0616,-1.6125,-0.1968,-1.501,-14.239,1.570,12.905,-15.0,284.8,236.8,2536.2,-221.8,1790.2,-174,2238,0.340,0.810,7.60,
3.8700,0.1581,-2.0616,-1.6125,-0.1968,-1.091,-13.799,1.569,12.935,-10.9,276.0,236.2,2556.5,-225.3,1801.7,-180,1666,0.260,1.080,8.36,
3.8750,0.1581,-2.0616,-1.6125,-0.1968,-0.743,-13.424,1.389,14.028,-7.4,268.5,225.0,2656.2,-217.6,1893.9,-176,1763,0.180,1.050,5.08,
3.8800,0.1581,-2.0616,-1.6125,-0.1968,-0.447,-13.106,1.281,14.684,-4.5,262.1,0.0,2768.4,4.5,1999.7,-153,1869,0.010,0.070,9.60,
3.8850,0.1581,-2.0616,-1.6125,-0.1968,-0.195,-12.836,1.216,15.077,-2.0,256.7,0.0,2867.2,2.0,2093.1,-143,1862,0.130,0.520,5.67,
3.8900,0.2717,-2.5612,-1.6125,-0.1968,0.019,-12.606,1.177,15.313,0.2,252.1,0.0,2945.3,-0.2,1916.8,-110,1921,0.200,0.950,5.08,
3.8950,0.2717,-2.5612,-1.6125,-0.1968,0.452,-11.621,1.154,15.454,4.5,232.4,0.0,3003.6,-4.5,1955.4,24,2078,0.000,0.800,8.18,
3.9000,0.2717,-2.5612,-1.5478,0.5483,0.821,-10.784,1.140,15.539,8.2,215.7,0.0,3045.3,-8.2,1980.4,-9,1993,0.040,0.270,8.97,
3.9050,0.2717,-2.5612,-1.5478,0.5483,1.134,-10.073,0.863,15.411,11.3,201.5,0.0,3060.1,-11.3,1980.9,7,1903,0.070,0.510,9.07,
3.9100,0.2717,-2.5612,-1.5478,0.5483,1.401,-9.469,0.697,15.334,14.0,189.4,0.0,3062.8,-14.0,1971.6,-3,1971,0.080,0.820,9.39,
3.9150,0.2717,-2.5612,-1.5478,0.5483,1.627,-8.955,0.597,15.288,16.3,179.1,0.0,3060.7,-16.3,1959.2,-2,1959,0.080,0.500,5.08,
3.9200,0.2717,-2.5612,-1.5478,0.5483,1.819,-8.518,0.537,15.261,18.2,170.4,0.0,3057.3,-18.2,1947.1,-1,1958,0.100,0.170,5.64,
3.9250,0.3874,-2.7781,-1.5478,0.5483,1.983,-8.147,0.501,15.244,19.8,162.9,0.0,3053.9,-19.8,1827.8,-2,1963,0.110,0.210,5.07,
3.9300,0.3874,-2.7781,-1.5478,0.5483,1.954,-6.824,0.480,15.234,19.5,136.5,0.0,3051.1,-19.5,1798.5,-4,1949,0.120,0.710,7.50,
3.9350,0.3874,-2.7781,-1.5310,1.2814,1.929,-5.700,0.467,15.228,19.3,114.0,0.0,3048.9,-19.3,1773.8,-2,1869,0.140,0.730,8.15,
3.9400,0.3874,-2.7781,-1.5310,1.2814,1.909,-4.744,0.370,15.762,19.1,94.9,0.0,3090.3,-19.1,1796.1,-3,1796,0.150,0.480,9.78,
3.9450,0.3874,-2.7781,-1.5310,1.2814,1.891,-3.932,0.311,16.082,18.9,78.6,0.0,3140.7,-18.9,1830.3,-3,1779,0.160,0.440,10.00,
3.9500,0.3874,-2.7781,-1.5310,1.2814,1.876,-3.241,0.276,16.274,18.8,64.8,0.0,3186.3,-18.8,1862.1,-4,1784,0.180,1.120,5.07,
3.9550,0.3874,-2.7781,-1.5310,1.2814,1.863,-2.654,0.255,16.389,18.6,53.1,0.0,3222.9,-18.6,1887.0,-3,1806,0.170,1.360,5.13,
3.9600,0.4400,-2.6576,-1.5310,1.2814,1.852,-2.155,0.243,16.458,18.5,43.1,0.0,3250.4,-18.5,1964.7,-3,1826,0.180,1.320,5.08,
3.9650,0.4400,-2.6576,-1.5310,1.2814,1.440,-0.691,0.235,16.500,14.4,13.8,0.0,3270.2,-14.4,1955.3,-4,1882,0.200,0.930,6.92,
3.9700,0.4400,-2.6576,-1.5139,2.0553,1.090,0.554,0.231,16.525,10.9,-11.1,0.0,3284.1,-10.9,1944.2,-3,1914,0.210,1.090,8.46,
3.9750,0.4400,-2.6576,-1.5139,2.0553,0.792,1.613,0.273,15.779,7.9,-32.3,0.0,3232.8,-7.9,1871.7,-2,1960,0.210,1.340,9.67,
3.9800,0.4400,-2.6576,-1.5139,2.0553,0.539,2.512,0.298,15.331,5.4,-50.2,0.0,3166.1,-5.4,1787.1,0,1941,0.210,1.070,9.42,
3.9850,0.4400,-2.6576,-1.5139,2.0553,0.324,3.277,0.313,15.063,3.2,-65.5,0.0,3104.7,-3.2,1710.4,0,1941,0.210,0.240,5.07,
3.9900,0.4400,-2.6576,-1.5139,2.0553,0.141,3.927,0.322,14.901,1.4,-78.5,0.0,3054.9,-1.4,1647.6,0,1839,0.210,0.050,5.66,
3.9950,0.3826,-2.2065,-1.5139,2.0553,-0.014,4.479,0.328,14.805,-0.1,-89.6,0.0,3017.3,0.1,1824.5,0,1766,0.200,0.530,5.07,
4.0000,0.3826,-2.2065,-1.5139,2.0553,-0.314,5.637,0.331,14.747,-3.1,-112.7,0.0,2990.1,3.1,1774.2,0,1699,0.200,0.840,6.88,
4.0050,0.3826,-2.2065,-1.4957,2.7226,-0.569,6.621,0.333,14.712,-5.7,-132.4,0.0,2971.0,5.7,1735.4,0,1837,0.200,1.240,8.09,
4.0100,0.3826,-2.2065,-1.4957,2.7226,-0.786,7.458,0.289,13.885,-7.9,-149.2,0.0,2893.4,7.9,1641.1,1,1829,0.190,0.080,9.71,
4.0150,0.3826,-2.2065,-1.4957,2.7226,-0.970,8.169,0.263,13.389,-9.7,-163.4,0.0,2807.2,9.7,1540.6,0,1732,0.180,0.330,9.30,
4.0200,0.3826,-2.2065,-1.4957,2.7226,-1.127,8.773,0.247,13.092,-11.3,-175.5,0.0,2731.7,11.3,1453.0,0,1723,0.180,0.610,5.07,
4.0250,0.3826,-2.2065,-1.4957,2.7226,-1.260,9.287,0.238,12.913,-12.6,-185.7,0.0,2672.1,12.6,1383.1,1,1622,0.170,0.560,5.70,
4.0300,0.2683,-1.5515,-1.4957,2.7226,-1.373,9.723,0.232,12.806,-13.7,-194.5,0.0,2627.7,13.7,2433.2,-4,1536,0.150,0.450,5.10,
4.0350,0.2683,-1.5515,-1.4957,2.7226,-1.604,10.665,0.229,12.742,-16.0,-213.3,0.0,2596.0,16.0,2382.7,-7,1445,0.120,0.110,6.94,
4.0400,0.2683,-1.5515,-1.4947,3.2529,-1.800,11.466,0.227,12.703,-18.0,-229.3,0.0,2573.8,18.0,2344.5,-8,1847,0.100,2.090,7.56,
4.0450,0.2683,-1.5515,-1.4947,3.2529,-1.966,12.146,0.136,10.890,-19.7,-242.9,0.0,2415.5,19.7,2172.5,-9,2543,0.070,0.020,9.06,
4.0500,0.2683,-1.5515,-1.4947,3.2529,-2.108,12.725,0.082,9.801,-21.1,-254.5,0.0,2233.4,21.1,1978.9,-14,2190,0.020,0.120,8.10,
4.0550,0.2683,-1.5515,-1.4947,3.2529,-2.228,13.216,0.049,9.148,-22.3,-264.3,0.0,2071.9,22.3,1807.6,-20,2108,0.000,0.080,5.07,
