t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,dt_ms
17.300,2.8796,-1611.8,2.0728,633.5,7.1040,3.5879,-1970,646,-54.29,-105.71,1.500,0.540,-7.73,1.46,-115.9,11.7,20.09
17.320,2.8796,-1602.3,2.0728,626.8,7.1040,3.5879,-1647,624,-68.57,-100.00,1.760,0.020,-8.37,0.62,-125.5,5.0,20.08
17.340,2.4063,-1307.1,1.9703,585.2,7.1040,3.5879,-1610,600,-74.29,-97.14,1.780,0.160,-9.11,-0.74,-136.7,-5.9,20.07
17.360,2.4063,-1299.2,1.9703,577.5,7.2728,3.8552,-1592,645,-85.71,-91.43,2.400,0.430,-9.63,-1.69,-144.5,-13.5,20.07
17.380,1.8414,-954.8,1.7379,502.5,7.2728,3.8552,-1326,555,-94.29,-88.57,1.990,0.660,-10.00,-2.36,-150.0,-18.9,20.08
17.400,1.8414,-936.4,1.7379,494.2,7.0300,4.1143,-1319,574,-100.00,-85.71,2.630,0.450,-11.23,-3.40,-168.5,-27.2,20.07
17.420,1.8414,-923.5,1.7379,488.4,7.0300,4.1143,-1016,498,-105.71,-82.86,2.130,0.010,-12.09,-4.12,-181.4,-33.0,20.08
17.440,1.1056,-460.4,1.4100,381.9,7.0300,4.1143,-982,506,-111.43,-80.00,1.990,0.050,-13.53,-5.14,-203.0,-41.1,20.08
17.460,1.1056,-445.2,1.4100,376.2,6.4230,4.2974,-964,499,-117.14,-77.14,2.380,0.370,-14.54,-5.84,-218.1,-46.8,20.07
17.480,0.2531,228.7,1.0188,254.9,6.4230,4.2974,-524,421,-120.00,-74.29,2.010,0.530,-15.25,-6.34,-228.7,-50.7,20.08
17.500,0.2531,240.2,1.0188,250.3,5.5277,4.4419,-532,381,-122.86,-74.29,1.800,0.660,-16.01,-6.92,-240.2,-55.4,20.07
17.520,0.2531,248.2,1.0188,247.0,5.5277,4.4419,21,303,-122.86,-71.43,0.840,0.590,-16.55,-7.33,-248.2,-58.6,20.08
17.540,-0.6509,654.4,0.6025,-60.1,5.5277,4.4419,81,246,-120.00,-68.57,0.600,0.400,-17.59,-7.51,-263.9,-60.1,20.08
17.560,-0.6509,665.4,0.6025,-61.2,4.5070,4.5894,130,287,-120.00,-68.57,0.520,0.220,-18.32,-7.64,-274.9,-61.2,20.09
17.580,-1.6035,1244.7,0.2261,-61.9,4.5070,4.5894,434,34,-117.14,-68.57,0.160,0.140,-18.84,-7.73,-282.5,-61.9,20.07
17.600,-1.6035,1244.0,0.2261,-57.5,3.4429,4.7322,528,-5,-114.29,-68.57,0.540,0.140,-18.79,-7.19,-281.9,-57.5,20.06
17.620,-1.6035,1243.5,0.2261,-54.5,3.4429,4.7322,1033,-2,-108.57,-68.57,0.140,0.100,-18.76,-6.81,-281.4,-54.5,20.07
17.640,-2.4677,1742.6,-0.0380,-42.2,3.4429,4.7322,1063,-3,-102.86,-68.57,0.320,0.300,-17.46,-5.27,-261.9,-42.2,20.07
17.660,-2.4677,1729.0,-0.0380,-33.6,2.3682,4.8272,1134,-5,-97.14,-68.57,0.160,0.310,-16.55,-4.20,-248.3,-33.6,20.07
17.680,-3.1050,2101.8,-0.0052,-27.5,2.3682,4.8272,1579,-12,-85.71,-68.57,0.360,0.180,-15.92,-3.44,-238.8,-27.5,20.07
17.700,-3.1050,2078.0,-0.0052,-5.3,1.3189,4.7962,1563,-20,-77.14,-68.57,0.000,0.280,-14.33,-0.66,-215.0,-5.3,20.07
17.720,-3.1050,2061.3,-0.0052,10.3,1.3189,4.7962,1943,-17,-65.71,-68.57,0.640,0.000,-13.22,1.28,-198.3,10.3,20.07
17.740,-3.4917,2255.0,0.2655,20.1,1.3189,4.7962,1977,-1,-54.29,-68.57,0.330,0.320,-10.67,2.51,-160.0,20.1,20.06
17.760,-3.4917,2228.2,0.2655,26.9,0.2823,4.6640,1957,0,-42.86,-68.57,0.450,0.310,-8.88,3.37,-133.1,26.9,20.07
17.780,-3.6205,2286.6,0.5158,31.8,0.2823,4.6640,2119,2,-28.57,-68.57,0.770,0.280,-7.62,3.97,-114.3,31.8,20.07
17.800,-3.6205,2251.3,0.5158,32.4,-0.6757,4.4345,2118,5,-20.00,-68.57,0.860,0.230,-5.27,4.05,-79.0,32.4,20.07
17.820,-3.6205,2226.6,0.5158,32.9,-0.6757,4.4345,2201,6,-5.71,-68.57,1.090,0.170,-3.62,4.11,-54.3,32.9,20.07
17.840,-3.4723,2090.7,0.6784,27.1,-0.6757,4.4345,2191,8,5.71,-68.57,1.280,0.130,-0.49,3.38,-7.3,27.1,20.09
17.860,-3.4723,2057.8,0.6784,23.0,-1.5562,4.1373,2188,8,17.14,-68.57,1.270,0.110,1.71,2.87,25.6,23.0,20.08
17.880,-3.0265,1767.3,0.7237,20.1,-1.5562,4.1373,2128,10,34.29,-68.57,0.920,0.080,3.24,2.51,48.6,20.1,20.08
17.900,-3.0265,1735.5,0.7237,13.8,-2.3688,3.8647,2100,4,42.86,-68.57,0.640,0.030,5.36,1.73,80.4,13.8,20.07
17.920,-3.0265,1713.3,0.7237,9.4,-2.3688,3.8647,1917,6,54.29,-68.57,0.540,0.040,6.84,1.17,102.6,9.4,20.07
17.940,-2.4955,1392.7,0.6856,1.5,-2.3688,3.8647,1828,2,62.86,-68.57,0.170,0.050,6.97,0.18,104.5,1.5,20.09
17.960,-2.4955,1391.4,0.6856,-4.1,-3.0517,3.5773,1769,0,74.29,-68.57,0.400,0.030,7.06,-0.51,105.9,-4.1,20.07
17.980,-2.1578,1187.8,0.5372,-8.0,-3.0517,3.5773,1475,0,85.71,-68.57,0.210,0.050,7.12,-0.99,106.9,-8.0,20.07
18.000,-2.1578,1206.3,0.5372,-15.5,-3.6248,3.2114,1452,0,88.57,-68.57,0.280,0.070,5.89,-1.94,88.4,-15.5,20.07
18.020,-2.1578,1219.2,0.5372,-20.8,-3.6248,3.2114,1220,-1,100.00,-68.57,0.090,0.070,5.03,-2.60,75.5,-20.8,20.07
18.040,-2.0539,1190.6,0.3081,-28.5,-3.6248,3.2114,1153,-2,105.71,-68.57,0.780,0.110,2.78,-3.56,41.8,-28.5,20.07
18.060,-2.0539,1214.2,0.3081,-33.9,-4.1207,2.4815,1118,-3,111.43,-68.57,0.780,0.140,1.21,-4.24,18.2,-33.9,20.07
18.080,-2.1480,1287.2,-0.0111,-37.7,-4.1207,2.4815,1117,-4,117.14,-68.57,1.630,0.180,0.11,-4.71,1.6,-37.7,20.09
18.100,-2.1480,1299.8,-0.0111,-45.7,-4.4339,2.1097,1145,-8,122.86,-68.57,1.740,0.250,-0.73,-5.72,-10.9,-45.7,20.07
18.120,-2.1480,1308.6,-0.0111,-51.4,-4.4339,2.1097,1229,-10,131.43,-68.57,1.830,0.290,-1.32,-6.42,-19.7,-51.4,20.08
18.140,-2.2058,1337.3,-0.4224,-57.7,-4.4339,2.1097,1244,-16,137.14,-68.57,2.330,0.340,-0.92,-7.21,-13.8,-57.7,20.09
18.160,-2.2058,1333.1,-0.4224,-62.1,-4.7497,1.7335,1271,-21,145.71,-68.57,1.890,0.350,-0.65,-7.77,-9.7,-62.1,20.07
18.180,-2.1262,1282.5,-0.8964,-65.3,-4.7497,1.7335,1303,-28,154.29,-68.57,2.460,0.400,-0.45,-8.16,-6.8,-65.3,20.08
18.200,-2.1262,1268.4,-0.8964,-71.7,-5.0188,1.3178,1308,-35,160.00,-68.57,2.120,0.400,0.49,-8.97,7.3,-71.7,20.08
18.220,-2.1262,1258.5,-0.8964,-76.3,-5.0188,1.3178,1272,-43,168.57,-68.57,2.330,0.400,1.15,-9.53,17.2,-76.3,20.07
18.240,-1.9085,1107.9,-1.4392,-512.3,-5.0188,1.3178,1279,-64,174.29,-68.57,2.600,0.360,2.48,-10.06,37.2,-80.5,20.07
18.260,-1.9085,1093.9,-1.4392,-515.2,-5.1840,0.9483,1276,-91,182.86,-71.43,2.070,0.240,3.42,-10.44,51.2,-83.5,20.08
18.280,-1.5710,881.5,-1.9839,-680.7,-5.1840,0.9483,1116,-428,188.57,-74.29,2.430,0.270,4.07,-10.70,61.1,-85.6,20.08
18.300,-1.5710,865.6,-1.9839,-681.4,-5.2527,0.5832,1115,-437,194.29,-74.29,1.980,0.040,5.13,-10.78,77.0,-86.2,20.08
18.320,-1.5710,854.5,-1.9839,-681.9,-5.2527,0.5832,923,-614,200.00,-80.00,1.990,0.290,5.88,-10.83,88.1,-86.7,20.09
18.340,-1.1505,589.3,-2.5225,-841.9,-5.2527,0.5832,907,-632,205.71,-82.86,2.430,0.670,6.73,-10.64,101.0,-85.1,20.07
18.360,-1.1505,580.3,-2.5225,-840.8,-5.2289,0.2712,859,-612,208.57,-85.71,2.100,0.750,7.33,-10.50,110.0,-84.0,20.07
18.380,-0.6705,286.1,-2.9953,-981.8,-5.2289,0.2712,623,-796,214.29,-91.43,1.740,0.300,7.75,-10.41,116.2,-83.3,20.07
18.400,-0.6705,277.6,-2.9953,-976.2,-5.0649,0.0601,623,-787,217.14,-94.29,2.220,0.190,8.31,-9.70,124.7,-77.6,20.08
18.420,-0.6705,271.7,-2.9953,-972.3,-5.0649,0.0601,351,-923,220.00,-102.86,2.210,0.710,8.71,-9.21,130.6,-73.7,20.07
18.440,-0.1523,-135.2,-3.3138,-1048.4,-5.0649,0.0601,332,-929,220.00,-105.71,2.440,0.700,9.01,-6.78,135.2,-54.3,20.08
18.460,-0.1523,-138.5,-3.3138,-1034.8,-4.7467,-0.0730,278,-922,222.86,-111.43,2.350,0.220,9.23,-5.08,138.5,-40.7,20.07
18.480,0.4110,-140.7,-3.1721,-982.8,-4.7467,-0.0730,-11,-1018,222.86,-120.00,1.750,0.870,9.38,-3.89,140.7,-31.1,20.07
18.500,0.4110,-152.4,-3.1721,-945.8,-4.2484,-0.2365,-31,-1013,222.86,-122.86,1.520,0.730,10.16,0.73,152.4,5.9,20.07
18.520,0.4110,-160.6,-3.1721,-919.9,-4.2484,-0.2365,-68,-997,222.86,-128.57,1.450,0.240,10.70,3.97,160.6,31.8,20.10
18.540,1.0171,-775.0,-2.4712,-678.6,-4.2484,-0.2365,-93,-971,220.00,-134.29,1.430,0.670,10.98,7.85,164.8,62.8,20.07
18.560,1.0171,-778.0,-2.4712,-656.9,-3.6738,-0.1752,-131,-938,220.00,-140.00,1.510,0.660,11.18,10.56,167.7,84.5,20.09
18.580,1.6425,-1155.3,-1.6202,-386.3,-3.6738,-0.1752,-632,-715,217.14,-145.71,0.500,0.010,11.32,12.46,169.8,99.7,20.06
18.600,1.6425,-1161.8,-1.6202,-377.0,-2.8980,-0.1694,-671,-678,214.29,-148.57,0.610,0.320,11.75,13.63,176.2,109.0,20.07
18.620,1.6425,-1166.3,-1.6202,-370.5,-2.8980,-0.1694,-963,-459,205.71,-151.43,0.080,0.530,12.05,14.44,180.8,115.5,20.07
18.640,2.2592,-1523.9,-0.8348,115.2,-2.8980,-0.1694,-1035,-378,200.00,-151.43,0.550,0.750,11.22,14.40,168.3,115.2,20.07
18.660,2.2592,-1515.2,-0.8348,115.0,-2.0426,-0.0756,-1051,-380,194.29,-154.29,0.080,0.700,10.64,14.38,159.6,115.0,20.08
18.680,2.7184,-1784.6,-0.1687,114.9,-2.0426,-0.0756,-1407,-22,185.71,-154.29,0.080,0.240,10.24,14.36,153.5,114.9,20.06
18.700,2.7184,-1769.8,-0.1687,106.8,-1.1384,-0.0881,-1414,11,180.00,-154.29,0.100,0.280,9.25,13.34,138.7,106.8,20.07
18.720,2.7184,-1759.4,-0.1687,101.0,-1.1384,-0.0881,-1665,31,168.57,-154.29,0.240,0.040,8.55,12.63,128.3,101.0,20.07
18.740,3.0398,-1934.3,0.3482,90.1,-1.1384,-0.0881,-1672,40,160.00,-154.29,0.210,0.120,7.36,11.26,110.5,90.1,20.08
18.760,3.0398,-1921.8,0.3482,82.4,-0.0696,-0.0389,-1709,48,151.43,-154.29,0.030,0.030,6.53,10.30,98.0,82.4,20.06
18.780,3.2697,-2051.0,0.6864,77.0,-0.0696,-0.0389,-1860,55,137.14,-154.29,0.240,0.050,5.95,9.63,89.2,77.0,20.07
18.800,3.2697,-2042.9,0.6864,63.6,0.9533,-0.0377,-1853,46,128.57,-154.29,0.100,0.100,5.41,7.95,81.1,63.6,20.07
18.820,3.2697,-2037.2,0.6864,54.2,0.9533,-0.0377,-2011,48,114.29,-154.29,0.180,0.080,5.03,6.77,75.4,54.2,20.07
18.840,3.4886,-2168.1,0.8260,38.7,0.9533,-0.0377,-2001,44,105.71,-154.29,0.270,0.090,5.00,4.84,74.9,38.7,20.07
18.860,3.4886,-2167.8,0.8260,27.9,2.0205,0.0173,-2026,53,94.29,-151.43,0.050,0.130,4.97,3.49,74.6,27.9,20.09
18.880,3.7543,-2327.0,0.8035,20.3,2.0205,0.0173,-2105,55,77.14,-151.43,0.230,0.230,4.96,2.54,74.4,20.3,20.06
18.900,3.7543,-2331.8,0.8035,8.6,3.0270,0.1728,-2112,43,71.43,-151.43,0.600,0.270,5.28,1.08,79.3,8.6,20.07
18.920,3.7543,-2335.3,0.8035,0.4,3.0270,0.1728,-2180,27,54.29,-151.43,0.960,0.270,5.51,0.05,82.7,0.4,20.08
18.940,4.0616,-2514.0,0.6524,-9.9,3.0270,0.1728,-2163,10,42.86,-151.43,1.360,0.260,5.13,-1.24,77.0,-9.9,20.08
18.960,4.0616,-2510.0,0.6524,-17.2,3.9304,0.3969,-2242,3,31.43,-151.43,1.900,0.240,4.87,-2.15,73.0,-17.2,20.09
18.980,4.1946,-2587.0,0.4372,-22.2,3.9304,0.3969,-2439,0,14.29,-151.43,1.790,0.280,4.68,-2.78,70.3,-22.2,20.06
19.000,4.1946,-2565.4,0.4372,-27.9,4.7799,0.7234,-2442,-3,5.71,-151.43,1.640,0.300,3.25,-3.49,48.7,-27.9,20.09
19.020,4.1946,-2550.3,0.4372,-31.9,4.7799,0.7234,-2521,-1,-14.29,-151.43,1.810,0.260,2.24,-3.99,33.6,-31.9,20.07
19.040,4.1025,-2460.9,0.1689,-34.9,4.7799,0.7234,-2540,-5,-25.71,-151.43,1.790,0.390,-0.04,-4.37,-0.7,-34.9,20.07
19.060,4.1025,-2436.9,0.1689,-37.1,5.4937,1.1334,-2525,-2,-40.00,-151.43,2.070,0.480,-1.64,-4.64,-24.6,-37.1,20.09
19.080,3.7865,-2230.5,-0.0701,-38.6,5.4937,1.1334,-2458,-1,-57.14,-151.43,2.200,0.130,-2.76,-4.82,-41.4,-38.6,20.07
19.100,3.7865,-2200.1,-0.0701,-33.5,6.1175,1.5865,-2427,0,-65.71,-151.43,2.610,0.630,-4.79,-4.18,-71.8,-33.5,20.09
19.120,3.7865,-2178.9,-0.0701,-29.9,6.1175,1.5865,-2229,2,-82.86,-151.43,2.290,0.670,-6.20,-3.73,-93.1,-29.9,20.08
19.140,3.2601,-1839.6,-0.0106,11.1,6.1175,1.5865,-2213,0,-94.29,-151.43,2.200,0.730,-7.77,1.38,-116.5,11.1,20.08
19.160,3.2601,-1823.2,-0.0106,39.7,6.5921,2.0901,-2179,-5,-105.71,-151.43,2.500,0.750,-8.86,4.96,-132.9,39.7,20.09
19.180,2.6631,-1453.5,0.8441,59.7,6.5921,2.0901,-1898,-13,-120.00,-151.43,2.160,0.630,-9.63,7.47,-144.4,59.7,20.08
19.200,2.6631,-1437.9,0.8441,94.2,6.8654,2.5590,-1870,0,-125.71,-151.43,1.870,0.480,-10.67,11.77,-160.0,94.2,20.09
19.220,2.6631,-1426.9,0.8441,118.3,6.8654,2.5590,-1520,6,-137.14,-151.43,2.190,0.140,-11.39,14.79,-170.9,118.3,20.07
19.240,1.9925,-1009.9,1.8976,698.3,6.8654,2.5590,-1486,26,-145.71,-151.43,2.050,0.060,-12.37,16.13,-185.6,129.0,20.08
19.260,1.9925,-999.6,1.8976,705.8,6.7926,2.9073,-1463,61,-151.43,-151.43,2.630,0.190,-13.06,17.06,-195.9,136.5,20.09
19.280,1.2031,-518.8,2.8122,985.4,6.7926,2.9073,-1073,528,-160.00,-148.57,1.900,0.310,-13.54,17.72,-203.1,141.7,20.08
19.300,1.2031,-501.1,2.8122,981.0,6.3918,3.1494,-1048,606,-165.71,-145.71,2.290,0.620,-14.72,17.17,-220.7,137.4,20.08
19.320,1.2031,-488.8,2.8122,978.0,6.3918,3.1494,-626,865,-168.57,-140.00,2.240,0.710,-15.54,16.79,-233.1,134.3,20.06
19.340,0.2932,238.7,3.5541,1188.2,6.3918,3.1494,-585,935,-171.43,-134.29,2.010,0.120,-15.91,15.24,-238.7,121.9,20.07
19.360,0.2932,242.6,3.5541,1179.5,5.7106,3.2989,-533,918,-174.29,-128.57,1.620,0.190,-16.17,14.16,-242.6,113.3,20.09
19.380,-0.5736,589.5,4.0601,1325.3,5.7106,3.2989,39,1119,-174.29,-120.00,0.770,0.640,-16.36,13.40,-245.4,107.2,20.09
19.400,-0.5736,586.9,4.0601,1310.3,4.7806,3.4288,84,1121,-174.29,-117.14,0.530,0.040,-16.18,11.53,-242.8,92.3,20.08
19.420,-0.5736,585.1,4.0601,1299.8,4.7806,3.4288,415,1248,-171.43,-105.71,0.190,0.540,-16.06,10.22,-240.9,81.8,20.07
19.440,-1.3683,1053.6,4.3421,1366.6,4.7806,3.4288,494,1275,-168.57,-102.86,0.230,0.450,-15.51,7.99,-232.6,63.9,20.07
19.460,-1.3683,1047.8,4.3421,1354.1,3.7684,3.5093,516,1270,-165.71,-94.29,0.530,0.210,-15.12,6.43,-226.8,51.5,20.07
19.480,-2.0730,1466.5,4.4102,1365.8,3.7684,3.5093,891,1341,-160.00,-82.86,0.440,0.620,-14.85,5.34,-222.7,42.7,20.07
19.500,-2.0730,1455.6,4.4102,1348.7,2.6915,3.6150,914,1329,-154.29,-80.00,0.040,0.180,-14.12,3.20,-211.8,25.6,20.07
19.520,-2.0730,1448.0,4.4102,1336.7,2.6915,3.6150,1350,1348,-145.71,-68.57,0.200,0.790,-13.61,1.71,-204.1,13.6,20.08
19.540,-2.6631,1781.5,4.2470,1268.3,2.6915,3.6150,1353,1328,-140.00,-62.86,0.050,0.290,-12.25,-0.72,-183.7,-5.8,20.07
19.560,-2.6631,1767.2,4.2470,1254.8,1.5937,3.6851,1394,1304,-131.43,-54.29,0.180,0.900,-11.29,-2.42,-169.4,-19.3,20.08
19.580,-3.1081,2024.2,3.8578,1128.5,1.5937,3.6851,1700,1253,-120.00,-45.71,0.020,0.680,-10.62,-3.61,-159.4,-28.8,20.07
19.600,-3.1081,2011.2,3.8578,1112.7,0.4838,3.7425,1695,1290,-114.29,-40.00,0.290,0.880,-9.75,-5.58,-146.3,-44.6,20.07
19.620,-3.1081,2002.0,3.8578,1101.7,0.4838,3.7425,1960,1188,-97.14,-31.43,0.090,0.700,-9.14,-6.96,-137.2,-55.7,20.07
19.640,-3.4534,2194.7,3.2721,910.4,0.4838,3.7425,1936,1122,-91.43,-28.57,0.280,0.070,-8.18,-8.90,-122.7,-71.2,20.07
19.660,-3.4534,2184.6,3.2721,899.5,-0.5781,3.7811,1931,1127,-80.00,-20.00,0.140,0.640,-7.51,-10.26,-112.6,-82.1,20.07
19.680,-3.7106,2331.9,2.5517,675.8,-0.5781,3.7811,2145,958,-62.86,-14.29,0.320,0.290,-7.03,-11.21,-105.5,-89.7,20.07
19.700,-3.7106,2319.3,2.5517,665.7,-1.5777,3.7760,2133,918,-54.29,-11.43,0.090,0.060,-6.20,-12.48,-93.0,-99.8,20.07
19.720,-3.7106,2310.6,2.5517,658.5,-1.5777,3.7760,2254,715,-37.14,-5.71,0.340,0.510,-5.61,-13.37,-84.2,-107.0,20.08
19.740,-3.8811,2402.2,1.7548,411.8,-1.5777,3.7760,2252,713,-31.43,-2.86,0.430,0.640,-4.90,-14.33,-73.6,-114.6,20.10
19.760,-3.8811,2394.8,1.7548,406.5,-2.5270,3.7466,2239,687,-17.14,0.00,0.330,0.260,-4.41,-15.00,-66.1,-120.0,20.08
19.780,-3.9969,2459.0,0.8905,-123.7,-2.5270,3.7466,2306,425,0.00,5.71,0.510,0.050,-4.06,-15.47,-60.9,-123.7,20.07
19.800,-3.9969,2447.8,0.8905,-129.0,-3.4251,3.6655,2295,455,8.57,5.71,0.550,0.130,-3.31,-16.13,-49.7,-129.0,20.07
19.820,-3.9969,2440.0,0.8905,-132.8,-3.4251,3.6655,2371,23,28.57,5.71,1.080,0.220,-2.79,-16.60,-41.8,-132.8,20.08
19.840,-4.0218,2434.3,-0.0060,-137.0,-3.4251,3.6655,2362,-18,34.29,5.71,1.590,0.040,-1.41,-17.12,-21.2,-137.0,20.08
19.860,-4.0218,2419.9,-0.0060,-139.9,-4.2845,3.5526,2371,-36,51.43,5.71,1.660,0.180,-0.45,-17.49,-6.8,-139.9,20.08
19.880,-3.8489,2306.0,-0.9461,-142.0,-4.2845,3.5526,2409,-58,68.57,5.71,1.800,0.330,0.22,-17.75,3.3,-142.0,20.07
19.900,-3.8489,2279.8,-0.9461,-143.2,-5.1214,3.4188,2388,-70,77.14,5.71,1.590,0.450,1.97,-17.90,29.5,-143.2,20.07
19.920,-3.8489,2261.5,-0.9461,-144.0,-5.1214,3.4188,2314,-121,97.14,5.71,1.530,0.500,3.19,-18.00,47.8,-144.0,20.07
19.940,-3.4966,2029.2,-1.8266,-687.7,-5.1214,3.4188,2282,-130,102.86,2.86,1.700,0.500,4.58,-17.47,68.7,-139.7,20.08
19.960,-3.4966,2014.6,-1.8266,-684.7,-5.8829,3.1839,2285,-145,117.14,2.86,1.310,0.540,5.56,-17.10,83.4,-136.8,20.08
19.980,-3.0844,1757.0,-2.5687,-905.3,-5.8829,3.1839,2054,-559,134.29,0.00,1.140,0.650,6.24,-16.83,93.6,-134.7,20.08
20.000,-3.0844,1757.4,-2.5687,-892.0,-6.6599,3.0913,2032,-584,140.00,-2.86,1.540,0.340,6.21,-15.18,93.2,-121.4,20.08
20.020,-3.0844,1757.7,-2.5687,-882.7,-6.6599,3.0913,1757,-787,154.29,-11.43,1.520,0.180,6.20,-14.01,93.0,-112.1,20.08
20.040,-2.7735,1577.9,-3.0096,-986.4,-6.6599,3.0913,1763,-809,160.00,-11.43,1.720,0.650,5.75,-10.45,86.2,-83.6,20.08
20.060,-2.7735,1582.6,-3.0096,-966.5,-7.1737,2.8893,1749,-821,171.43,-17.14,2.180,0.850,5.43,-7.95,81.5,-63.6,20.08
20.080,-2.4880,1414.6,-2.9091,-922.4,-7.1737,2.8893,1623,-935,182.86,-25.71,1.880,0.360,5.21,-6.20,78.2,-49.6,20.08
20.100,-2.4880,1412.4,-2.9091,-884.1,-7.5618,2.6386,1596,-948,188.57,-28.57,2.290,0.470,5.36,-1.42,80.4,-11.4,20.08
20.120,-2.4880,1410.8,-2.9091,-857.3,-7.5618,2.6386,1443,-909,200.00,-37.14,1.850,0.710,5.47,1.93,82.0,15.4,20.08
20.140,-2.2123,1248.9,-2.3625,-669.5,-7.5618,2.6386,1432,-905,205.71,-37.14,2.320,0.350,5.24,4.91,78.5,39.3,20.08
20.160,-2.2123,1251.3,-2.3625,-652.8,-7.7561,2.3671,1403,-832,214.29,-42.86,1.950,0.200,5.08,6.99,76.1,55.9,20.08
20.180,-1.9952,1122.7,-1.7487,-457.0,-7.7561,2.3671,1256,-719,222.86,-48.57,2.310,0.730,4.96,8.45,74.4,67.6,20.08
20.200,-1.9952,1126.4,-1.7487,-448.0,-7.7797,2.1457,1264,-663,228.57,-51.43,2.040,0.780,4.72,9.58,70.7,76.6,20.08
20.220,-1.9952,1129.0,-1.7487,-441.7,-7.7797,2.1457,1147,-499,237.14,-54.29,2.250,0.450,4.54,10.36,68.1,82.9,20.08
20.240,-1.7985,1017.3,-1.1257,-252.3,-7.7797,2.1457,1137,-485,240.00,-57.14,2.530,0.100,4.12,10.68,61.8,85.4,20.08
20.260,-1.7985,1021.7,-1.1257,-250.5,-7.7486,1.9506,1126,-446,248.57,-60.00,2.090,0.020,3.82,10.90,57.4,87.2,20.08
20.280,-1.6161,915.4,-0.5770,88.4,-7.7486,1.9506,1026,-268,254.29,-62.86,2.470,0.240,3.62,11.05,54.3,88.4,20.08
20.300,-1.6161,915.1,-0.5770,83.4,-7.6006,1.7302,1035,-282,260.00,-62.86,2.530,0.580,3.64,10.42,54.6,83.4,20.07
20.320,-1.6161,914.9,-0.5770,79.9,-7.6006,1.7302,926,-20,265.71,-62.86,2.040,0.010,3.66,9.98,54.8,79.9,20.07
20.340,-1.4161,792.7,-0.1324,72.8,-7.6006,1.7302,916,2,268.57,-62.86,2.620,0.350,3.80,9.10,57.0,72.8,20.08
20.360,-1.4161,791.1,-0.1324,67.9,-7.3440,1.6063,912,9,274.29,-62.86,2.790,0.110,3.90,8.49,58.5,67.9,20.07
20.380,-1.1737,644.6,0.1829,64.4,-7.3440,1.6063,803,17,282.86,-62.86,2.200,0.140,3.97,8.06,59.6,64.4,20.08
20.400,-1.1737,637.3,0.1829,54.5,-6.9971,1.5581,800,19,285.71,-62.86,2.390,0.090,4.46,6.81,66.9,54.5,20.09
20.420,-1.1737,632.2,0.1829,47.6,-6.9971,1.5581,661,34,288.57,-62.86,2.820,0.000,4.80,5.94,72.0,47.6,20.07
20.440,-0.8501,424.4,0.3392,35.2,-6.9971,1.5581,632,36,291.43,-62.86,2.740,0.020,5.71,4.40,85.7,35.2,20.07
20.460,-0.8501,414.9,0.3392,26.5,-6.5603,1.4157,666,42,297.14,-62.86,2.600,0.000,6.35,3.31,95.2,26.5,20.07
20.480,-0.4084,-112.5,0.3211,11.6,-6.5603,1.4157,457,35,300.00,-62.86,2.210,0.000,7.50,1.45,112.5,11.6,20.09
20.500,-0.4084,-124.6,0.3211,1.1,-6.0882,1.3265,442,27,300.00,-62.86,2.380,0.020,8.30,0.14,124.6,1.1,20.08
20.520,-0.4084,-133.0,0.3211,-6.2,-6.0882,1.3265,19,12,300.00,-62.86,1.770,0.030,8.87,-0.78,133.0,-6.2,20.08
20.540,0.1566,-147.5,0.1363,-17.5,-6.0882,1.3265,-2,4,300.00,-62.86,1.670,0.040,9.83,-2.19,147.5,-17.5,20.08
20.560,0.1566,-157.6,0.1363,-25.4,-5.5531,1.2292,-26,0,300.00,-62.86,1.270,0.030,10.51,-3.18,157.6,-25.4,20.07
20.580,0.7445,-609.9,-0.1588,-34.7,-5.5531,1.2292,-66,-2,300.00,-62.86,0.970,0.010,10.88,-4.34,163.2,-34.7,20.07
20.600,0.7445,-613.9,-0.1588,-41.2,-4.9781,1.0866,-94,-3,300.00,-62.86,0.770,0.050,11.14,-5.15,167.1,-41.2,20.07
20.620,0.7445,-616.6,-0.1588,-45.8,-4.9781,1.0866,-428,-6,297.14,-62.86,0.220,0.120,11.32,-5.72,169.9,-45.8,20.08
20.640,1.2931,-936.1,-0.5236,-51.4,-4.9781,1.0866,-480,-8,294.29,-62.86,0.030,0.190,10.68,-6.42,160.2,-51.4,20.07
20.660,1.2931,-929.3,-0.5236,-55.3,-4.2673,1.0019,-511,-11,291.43,-62.86,0.160,0.260,10.23,-6.91,153.4,-55.3,20.08
20.680,1.7076,-1159.7,-0.9361,-59.4,-4.2673,1.0019,-805,-17,285.71,-62.86,0.400,0.340,9.01,-7.42,135.1,-59.4,20.08
20.700,1.7076,-1146.8,-0.9361,-62.3,-3.5102,0.9127,-842,-23,282.86,-62.86,0.090,0.400,8.15,-7.78,122.3,-62.3,20.08
