t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,dt_ms
3.100,-1.3220,995.3,-2.1771,-1571.1,0.8015,-1.3352,667,-1067,-45.71,-222.86,0.400,0.680,-4.47,-19.42,-35.8,-155.3,98.1,-544.9,20.08
3.120,-1.4730,1119.0,-2.7071,-1780.0,0.8015,-1.3352,749,-1284,-40.00,-231.43,0.320,0.580,-4.78,-19.37,-38.2,-154.9,97.6,-542.2,20.07
3.140,-1.5545,1234.9,-2.9934,-1860.1,0.4314,-1.3675,891,-1499,-37.14,-237.14,1.050,1.190,-4.15,-15.10,-33.2,-120.8,41.9,-541.9,20.10
3.160,-1.5985,1266.8,-3.1479,-1895.3,0.4314,-1.3675,1005,-1660,-28.57,-251.43,1.390,1.310,-3.71,-12.12,-29.7,-96.9,41.7,-539.2,20.07
3.180,-1.6235,1264.1,-3.1436,-1796.5,0.4314,-1.3675,1118,-1762,-25.71,-257.14,1.310,2.170,-0.85,-0.32,-6.8,-2.6,41.5,-536.5,20.09
3.200,-1.6369,1302.8,-3.1412,-1723.1,0.1388,-1.3178,1176,-1840,-17.14,-268.57,1.610,1.250,1.15,7.93,9.2,63.5,-2.4,-530.1,20.08
3.220,-1.4364,1131.1,-2.3498,-1357.7,0.1388,-1.3178,1230,-1806,-8.57,-282.86,1.680,0.830,2.55,13.71,20.4,109.7,-2.4,-527.5,20.08
3.240,-1.3280,1058.7,-1.9224,-1107.4,-0.1497,-1.2595,1279,-1733,-2.86,-288.57,1.420,0.710,6.15,22.76,49.2,182.1,-45.5,-520.5,20.09
3.260,-1.2695,991.5,-1.6917,-961.8,-0.1497,-1.2595,1177,-1445,5.71,-300.00,1.340,0.370,8.67,29.09,69.4,232.7,-45.2,-517.9,20.07
3.280,-0.8755,714.5,-0.5467,-239.4,-0.5195,-1.1746,1114,-1274,8.57,-302.86,0.420,0.110,10.77,33.69,86.1,269.5,-100.2,-509.0,20.09
3.300,-0.6627,532.0,0.0716,-211.1,-0.5195,-1.1746,1104,-1026,17.14,-311.43,0.560,0.620,12.24,36.91,97.9,295.3,-99.7,-506.4,20.08
3.320,-0.1954,-6.9,1.4081,372.7,-0.5195,-1.1746,824,-348,22.86,-314.29,0.370,0.260,13.27,39.17,106.1,313.3,-99.2,-503.9,20.08
3.340,0.0569,36.3,2.1298,681.2,-0.7915,-0.9791,643,-352,25.71,-314.29,0.040,0.030,12.88,39.50,103.0,316.0,-139.3,-486.8,20.09
3.360,0.1932,37.7,2.5195,841.4,-0.7915,-0.9791,217,108,25.71,-314.29,0.250,0.460,12.61,39.74,100.9,317.9,-138.6,-484.3,20.08
3.380,0.5003,-310.4,3.6120,1285.1,-1.0071,-0.7518,197,386,25.71,-311.43,0.420,1.160,10.03,38.16,80.3,305.3,-170.1,-464.9,20.09
3.400,0.6661,-429.5,4.2020,1514.6,-1.0071,-0.7518,126,677,28.57,-308.57,0.350,0.320,8.23,37.05,65.9,296.4,-169.2,-462.6,20.08
3.420,0.8003,-527.6,5.2617,1934.5,-1.0071,-0.7518,-164,1156,28.57,-302.86,0.740,0.280,6.97,36.27,55.8,290.2,-168.4,-460.3,20.09
3.440,0.8728,-540.1,5.8339,2158.0,-1.1368,-0.5417,-321,1348,25.71,-294.29,0.850,0.720,3.60,33.35,28.8,266.8,-186.9,-442.3,20.09
3.460,0.9119,-553.5,6.1429,2267.4,-1.1368,-0.5417,-499,1732,22.86,-280.00,0.700,0.700,1.25,31.30,10.0,250.4,-186.0,-440.1,20.08
3.480,0.7893,-418.4,6.8350,2517.7,-1.2094,-0.2777,-495,1979,20.00,-274.29,0.280,1.550,-2.15,25.23,-17.2,201.9,-195.9,-418.2,20.09
3.500,0.7231,-347.3,7.2088,2635.3,-1.2094,-0.2777,-541,2105,17.14,-257.14,0.000,1.200,-4.53,20.99,-36.2,167.9,-194.9,-416.1,20.09
3.520,0.4187,243.4,7.4656,2716.3,-1.2094,-0.2777,-442,2402,14.29,-248.57,0.240,1.780,-6.19,18.01,-49.5,144.1,-193.9,-414.1,20.07
3.540,0.2544,270.5,7.6042,2707.5,-1.2649,0.0280,-517,2549,11.43,-234.29,0.150,1.520,-8.66,6.87,-69.3,55.0,-201.2,-389.2,20.09
3.560,0.1656,283.4,7.6791,2677.0,-1.2649,0.0280,-7,2664,11.43,-211.43,1.020,0.930,-10.40,-0.93,-83.2,-7.5,-200.2,-387.2,20.08
3.580,-0.2024,292.4,7.1095,2387.5,-1.3333,0.4029,36,2654,11.43,-205.71,1.320,0.830,-10.37,-12.37,-82.9,-99.0,-209.4,-357.3,20.07
3.600,-0.4012,291.1,6.8019,2202.3,-1.3333,0.4029,143,2681,14.29,-182.86,1.650,0.440,-10.34,-20.37,-82.8,-163.0,-208.4,-355.5,20.06
3.620,-0.6959,846.7,5.6852,1712.5,-1.3333,0.4029,193,2382,14.29,-174.29,1.880,0.510,-10.33,-25.98,-82.6,-207.8,-207.4,-353.7,20.08
3.640,-0.8550,984.3,5.0822,1453.0,-1.5140,0.7665,243,2256,14.29,-160.00,1.740,0.480,-8.37,-31.88,-67.0,-255.1,-233.3,-324.8,20.10
3.660,-0.9409,1040.9,4.7566,1291.3,-1.5140,0.7665,755,1808,22.86,-145.71,2.080,0.470,-7.00,-36.02,-56.0,-288.1,-232.1,-323.2,20.08
3.680,-1.0414,1135.9,3.5056,685.0,-1.7610,-0.2493,886,1583,22.86,-142.86,1.510,0.670,-4.36,-39.98,-34.9,-319.9,-267.8,-397.4,20.09
3.700,-1.0957,1163.1,2.8301,394.6,-1.7610,-0.2493,1008,1358,31.43,-131.43,1.320,0.680,-2.52,-42.76,-20.1,-342.1,-266.5,-395.4,20.07
3.720,-1.0656,1127.4,1.3147,-225.2,-1.7610,-0.2493,1083,824,37.14,-125.71,1.530,0.240,-1.23,-44.70,-9.8,-357.6,-265.1,-393.4,20.08
3.740,-1.0493,1123.3,0.4964,-717.8,-1.8964,0.3085,1135,521,42.86,-122.86,1.050,0.850,0.02,-46.00,0.1,-368.0,-284.0,-349.8,20.09
3.760,-1.0405,1108.0,0.0545,-723.3,-1.8964,0.3085,1117,30,51.43,-122.86,1.120,0.290,0.88,-46.90,7.1,-375.2,-282.6,-348.1,20.08
3.780,-0.9542,1055.9,-1.2893,-1181.2,-2.0758,0.9197,1117,-324,54.29,-125.71,1.340,0.660,1.93,-45.59,15.4,-364.7,-308.0,-300.8,20.09
3.800,-0.9075,1011.2,-2.0149,-1462.6,-2.0758,0.9197,1082,-422,62.86,-128.57,0.850,0.220,2.66,-44.67,21.3,-357.4,-306.4,-299.2,20.07
3.820,-0.7823,905.4,-3.1830,-1923.2,-2.0758,0.9197,1037,-933,68.57,-134.29,1.550,1.710,3.17,-44.03,25.4,-352.2,-304.9,-297.8,20.08
3.840,-0.7147,872.9,-3.8138,-2026.9,-2.3020,1.4673,994,-1149,74.29,-137.14,1.710,2.380,4.50,-30.75,36.0,-246.0,-337.1,-255.4,20.09
3.860,-0.6782,834.6,-4.1544,-2087.5,-2.3020,1.4673,895,-1755,80.00,-154.29,1.330,2.050,5.43,-21.46,43.5,-171.7,-335.5,-254.1,20.08
3.880,-0.4090,284.3,-3.8249,-1705.2,-2.4227,2.0809,879,-1918,82.86,-160.00,1.800,1.470,8.44,3.98,67.5,31.8,-351.8,-207.1,20.09
3.900,-0.2636,265.7,-3.6470,-1490.5,-2.4227,2.0809,820,-2026,91.43,-174.29,1.880,0.880,10.54,21.79,84.3,174.3,-350.0,-206.0,20.07
3.920,0.1848,252.2,-2.0175,-737.9,-2.4227,2.0809,363,-1690,91.43,-182.86,1.230,0.000,12.01,34.25,96.1,274.0,-348.3,-205.0,20.08
3.940,0.4270,248.9,-1.1375,-252.1,-2.4924,2.6732,340,-1529,94.29,-191.43,1.010,0.660,13.51,45.33,108.1,362.6,-356.9,-159.8,20.09
3.960,0.5577,-207.5,-0.6623,265.7,-2.4924,2.6732,296,-874,97.14,-197.14,1.020,0.070,14.56,53.08,116.5,424.7,-355.2,-159.0,20.07
3.980,0.9836,-559.9,1.2019,820.5,-2.3846,3.1339,279,-564,97.14,-200.00,1.230,0.140,13.78,57.94,110.3,463.5,-337.3,-123.8,20.08
4.000,1.2136,-741.2,2.2085,1250.9,-2.3846,3.1339,-55,11,97.14,-200.00,0.450,0.050,13.24,61.34,105.9,490.7,-335.6,-123.2,20.06
4.020,1.6325,-1075.0,4.3195,2115.0,-2.3846,3.1339,-381,629,94.29,-197.14,0.120,0.740,12.86,63.72,102.9,509.7,-333.9,-122.6,20.08
4.040,1.8588,-1288.9,5.4595,2599.8,-2.1378,3.5459,-541,958,91.43,-191.43,0.280,0.870,12.16,63.40,97.3,507.2,-295.4,-91.2,20.09
4.060,1.9809,-1384.1,6.0751,2844.7,-2.1378,3.5459,-857,1712,85.71,-177.14,0.100,1.090,11.67,63.18,93.3,505.5,-293.9,-90.7,20.07
4.080,2.2112,-1576.6,7.6509,3398.4,-1.8812,3.8216,-1031,2239,82.86,-171.43,0.220,2.260,7.73,50.98,61.8,407.8,-254.2,-69.7,20.08
4.100,2.3355,-1655.3,8.5018,3670.8,-1.8812,3.8216,-1211,2547,71.43,-148.57,0.520,2.000,4.97,42.43,39.8,339.4,-252.9,-69.4,20.06
4.120,2.2836,-1599.6,8.8630,3767.8,-1.8812,3.8216,-1475,3111,65.71,-137.14,0.200,2.980,3.05,36.45,24.4,291.6,-251.6,-69.0,20.08
4.140,2.2555,-1596.3,9.0581,3637.0,-1.4605,4.1411,-1569,3494,57.14,-117.14,0.470,2.840,-2.57,7.32,-20.5,58.5,-187.6,-44.8,20.10
4.160,2.2404,-1553.7,9.1634,3516.2,-1.4605,4.1411,-1552,3697,45.71,-88.57,0.160,1.160,-6.50,-13.07,-52.0,-104.6,-186.6,-44.6,20.07
4.180,1.8368,-1261.8,7.5770,2722.3,-1.0790,4.3832,-1558,3583,40.00,-77.14,0.580,0.220,-9.85,-35.27,-78.8,-282.2,-128.8,-26.3,20.07
4.200,1.6188,-1069.3,6.7204,2255.5,-1.0790,4.3832,-1553,3518,28.57,-48.57,0.170,0.510,-12.20,-50.81,-97.6,-406.5,-128.1,-26.2,20.06
4.220,1.0311,-586.6,4.2299,1172.4,-1.0790,4.3832,-1277,2762,22.86,-37.14,0.350,0.220,-13.85,-61.68,-110.8,-493.5,-127.5,-26.1,20.09
4.240,0.7138,-373.0,2.8850,592.7,-0.6730,4.7495,-1182,2368,17.14,-22.86,0.050,0.430,-16.47,-70.34,-131.8,-562.7,-66.3,1.4,20.10
4.260,0.5424,-221.5,2.1588,253.7,-0.6730,4.7495,-866,1439,8.57,-11.43,0.470,0.360,-18.31,-76.40,-146.5,-611.2,-65.9,1.4,20.08
4.280,-0.0086,154.8,-0.3138,-616.8,-0.3550,4.9806,-606,1100,8.57,-8.57,0.460,0.400,-17.08,-79.43,-136.7,-635.4,-18.1,18.6,20.08
4.300,-0.3061,147.8,-1.6489,-1293.4,-0.3550,4.9806,-397,593,5.71,-5.71,0.650,0.380,-16.22,-81.55,-129.8,-652.4,-18.0,18.5,20.08
4.320,-0.7157,715.5,-4.1285,-2297.3,-0.3550,4.9806,-58,-134,5.71,-5.71,1.240,1.210,-15.62,-83.04,-124.9,-664.3,-18.0,18.5,20.07
4.340,-0.9369,1018.0,-5.4675,-2699.5,-1.5289,4.7382,2,-662,5.71,-8.57,1.040,2.470,-9.42,-64.10,-75.4,-512.8,-193.1,0.3,20.10
4.360,-1.0563,1077.8,-6.1906,-2882.7,-1.5289,4.7382,544,-1962,8.57,-25.71,1.360,3.400,-5.08,-50.85,-40.7,-406.8,-192.1,0.3,20.07
4.380,-0.8614,834.3,-6.1008,-2480.4,-1.4238,5.0479,931,-2438,11.43,-31.43,1.500,2.300,3.79,-7.93,30.3,-63.4,-175.5,23.4,20.08
4.400,-0.7562,699.5,-6.0524,-2220.8,-1.4238,5.0479,987,-2734,20.00,-54.29,1.200,0.900,10.01,22.11,80.1,176.9,-174.6,23.3,20.07
4.420,-0.0946,58.9,-3.8254,-1161.9,-1.4238,5.0479,810,-2417,22.86,-65.71,0.670,0.040,14.36,43.14,114.9,345.1,-173.7,23.1,20.06
4.440,0.2626,-42.1,-2.6229,-509.7,-0.9687,5.4811,714,-2225,28.57,-77.14,0.260,0.330,18.38,60.51,147.0,484.1,-104.9,55.4,20.09
4.460,0.4555,-65.1,-1.9736,-152.9,-0.9687,5.4811,252,-1368,28.57,-88.57,0.190,0.450,21.19,72.68,169.5,581.4,-104.4,55.1,20.07
4.480,1.1875,-1080.4,0.6858,720.0,-0.5825,5.8104,145,-894,28.57,-88.57,0.100,0.550,22.08,80.08,176.7,640.6,-46.2,79.4,20.08
4.500,1.5827,-1401.9,2.1218,1609.8,-0.5825,5.8104,112,-419,31.43,-91.43,0.090,0.100,22.71,85.26,181.7,682.1,-46.0,79.0,20.07
4.520,2.2850,-1931.7,5.0336,2731.2,-0.5825,5.8104,-781,393,28.57,-91.43,1.480,1.510,18.68,79.89,149.5,639.2,-45.8,78.6,20.06
4.540,2.6643,-2262.7,6.6060,3358.2,-0.2484,6.1924,-958,930,22.86,-85.71,2.450,2.050,15.86,76.14,126.9,609.1,4.3,106.7,20.09
4.560,2.8691,-2410.7,7.4551,3676.3,-0.2484,6.1924,-1639,2174,8.57,-68.57,2.180,3.160,13.89,73.51,111.1,588.0,4.3,106.2,20.09
4.580,3.0208,-2518.9,8.5249,3795.5,0.1925,6.6473,-2036,2923,2.86,-60.00,2.600,3.070,4.02,30.74,32.1,245.9,70.1,139.6,20.07
4.600,3.1028,-2528.8,9.1026,3786.4,0.1925,6.6473,-2227,3482,-14.29,-31.43,2.310,2.070,-2.90,0.80,-23.2,6.4,69.7,138.9,20.07
4.620,2.5841,-2044.5,7.3601,2822.2,0.1925,6.6473,-2307,3648,-25.71,-14.29,2.340,1.610,-11.53,-32.51,-92.2,-260.0,69.4,138.2,20.06
4.640,2.3040,-1811.4,6.4191,2273.1,0.4588,6.8418,-2413,3749,-37.14,5.71,2.450,1.280,-17.57,-55.82,-140.6,-446.6,108.8,152.0,20.10
4.660,2.1528,-1656.0,5.9110,1938.5,0.4588,6.8418,-2059,2987,-54.29,28.57,1.860,0.320,-21.80,-72.14,-174.4,-577.1,108.2,151.3,20.07
4.680,1.2224,-877.5,3.0969,724.9,0.5551,6.9273,-1866,2511,-60.00,34.29,1.510,0.110,-27.82,-83.84,-222.5,-670.7,122.1,156.9,20.07
4.700,0.7200,-441.3,1.5772,50.8,0.5551,6.9273,-1805,2096,-74.29,51.43,0.800,0.360,-32.03,-92.02,-256.2,-736.2,121.5,156.1,20.07
4.720,-0.5159,564.1,-1.7927,-1316.1,0.5551,6.9273,-1057,843,-80.00,57.14,0.230,0.590,-34.03,-94.29,-272.3,-754.4,120.8,155.3,20.06
4.740,-1.1833,1125.1,-3.6124,-2057.0,0.4533,6.9336,-693,590,-82.86,60.00,0.050,0.510,-35.44,-95.89,-283.5,-767.1,105.1,155.0,20.09
4.760,-1.5437,1421.8,-4.5951,-2459.8,0.4533,6.9336,5,-686,-82.86,54.29,0.980,3.190,-36.42,-97.00,-291.4,-776.0,104.5,154.2,20.07
4.780,-2.4701,2165.6,-6.5340,-2886.3,-0.0081,6.9401,691,-1523,-80.00,48.57,2.090,4.360,-28.08,-53.33,-224.7,-426.6,35.1,154.0,20.09
4.800,-2.9704,2519.3,-7.5810,-3061.3,-0.0081,6.9401,1044,-2203,-71.43,34.29,1.610,2.330,-22.24,-22.76,-177.9,-182.1,35.0,153.2,20.08
4.820,-3.2785,2680.0,-6.2536,-2198.8,-0.0081,6.9401,1721,-2782,-62.86,20.00,2.450,0.840,-11.51,18.78,-92.1,150.2,34.8,152.4,20.07
4.840,-3.4448,2850.3,-5.5368,-1664.6,-0.6589,7.1495,2136,-2958,-51.43,2.86,2.370,0.610,-3.99,47.86,-31.9,382.9,-62.5,167.3,20.10
4.860,-3.5347,2879.8,-5.1498,-1347.7,-0.6589,7.1495,2476,-2289,-34.29,-11.43,2.370,0.490,1.27,68.22,10.1,545.7,-62.2,166.4,20.08
4.880,-3.2066,2654.8,-2.2628,-71.4,-1.3257,7.2912,2656,-1780,-25.71,-17.14,2.510,0.440,8.98,82.20,71.8,657.6,-161.4,176.2,20.09
4.900,-3.0294,2469.1,-0.7039,911.2,-1.3257,7.2912,2788,-1492,-2.86,-28.57,2.610,0.370,14.38,91.98,115.0,735.9,-160.6,175.3,20.09
4.920,-2.2938,1839.7,2.7175,1984.9,-1.3257,7.2912,2649,-286,8.57,-31.43,2.290,0.990,19.40,90.44,155.2,723.5,-159.8,174.4,20.08
4.940,-1.8966,1526.0,4.5650,2709.3,-1.5470,7.2223,2497,269,22.86,-31.43,2.110,1.060,22.91,89.36,183.3,714.9,-192.0,168.4,20.10
4.960,-1.6821,1333.8,5.5626,3101.4,-1.5470,7.2223,1973,1346,37.14,-20.00,1.390,3.980,25.37,88.60,203.0,708.8,-191.1,167.6,20.08
4.980,-0.8524,675.7,7.3110,3476.3,-1.4947,7.3107,1651,2206,42.86,-14.29,0.900,4.400,23.57,47.32,188.5,378.5,-182.3,173.3,20.09
5.000,-0.4044,3.0,8.2551,3621.8,-1.4947,7.3107,1467,2879,54.29,8.57,1.100,3.210,22.30,18.42,178.4,147.3,-181.4,172.5,20.09
5.020,0.2767,22.3,6.7934,2685.1,-1.4947,7.3107,825,3347,60.00,25.71,0.410,1.230,19.78,-25.48,158.2,-203.8,-180.5,171.6,20.07
5.040,0.6445,-547.5,6.0042,2111.7,-1.0425,7.1626,187,3515,60.00,42.86,0.270,0.720,18.01,-56.21,144.0,-449.7,-112.1,159.7,20.10
5.060,0.8431,-697.0,5.5779,1768.3,-1.0425,7.1626,169,2791,62.86,65.71,0.350,0.270,16.77,-77.72,134.1,-621.7,-111.5,158.9,20.09
5.080,1.2017,-1057.4,2.4217,395.5,-0.4303,7.2666,-143,2332,60.00,71.43,0.570,0.360,14.46,-92.37,115.7,-739.0,-19.6,165.9,20.10
5.100,1.3954,-1199.5,0.7173,-635.0,-0.4303,7.2666,-310,1902,57.14,88.57,1.100,0.490,12.84,-102.63,102.7,-800.0,-19.5,165.0,20.08
5.120,1.6346,-1343.8,-3.0922,-1872.7,-0.4303,7.2666,-629,1526,57.14,91.43,2.750,0.440,6.94,-105.21,55.5,-800.0,-19.4,164.2,20.08
5.140,1.7638,-1486.0,-5.1493,-2709.7,0.0507,7.0874,-889,76,51.43,91.43,1.830,1.480,2.81,-107.02,22.5,-800.0,52.5,150.0,20.08
5.160,1.8335,-1518.4,-6.2602,-3154.8,0.0507,7.0874,-1140,-1068,42.86,82.86,2.270,3.980,-0.08,-108.28,-0.6,-800.0,52.2,149.3,20.06
5.180,1.7787,-1521.1,-8.4275,-3699.3,0.3451,7.0855,-1312,-2185,37.14,77.14,2.730,4.270,0.28,-59.58,2.2,-476.7,95.9,148.4,20.08
5.200,1.7491,-1498.9,-9.5978,-3895.4,0.3451,7.0855,-1425,-2923,25.71,51.43,2.360,2.450,0.53,-25.49,4.2,-203.9,95.4,147.6,20.07
5.220,1.6856,-1436.5,-8.1367,-2936.9,0.3451,7.0855,-1448,-3439,22.86,42.86,2.760,1.780,-0.87,21.37,-7.0,170.9,94.9,146.9,20.08
5.240,1.6513,-1373.4,-7.3477,-2352.2,0.1623,7.1839,-1508,-3715,11.43,17.14,1.760,0.360,-1.85,54.17,-14.8,433.3,67.2,153.5,20.11
5.260,1.3991,-1165.8,-3.9231,-799.5,0.1623,7.1839,-1551,-3048,0.00,-5.71,1.350,0.310,-2.54,77.13,-20.3,617.0,66.8,152.7,20.08
5.280,1.2629,-964.9,-2.0738,63.9,-0.2189,7.1460,-1530,-2401,-5.71,-14.29,0.160,0.230,-6.88,93.03,-55.0,744.3,9.6,149.1,20.08
5.300,1.1894,-881.7,-1.0752,518.3,-0.2189,7.1460,-1339,-1134,-14.29,-22.86,0.440,0.740,-9.92,104.17,-79.3,800.0,9.6,148.4,20.07
5.320,0.7819,-536.8,2.4130,1912.8,-0.2189,7.1460,-1200,-266,-20.00,-25.71,0.620,0.900,-12.28,103.64,-98.2,800.0,9.5,147.7,20.08
5.340,0.5619,-273.7,4.2965,2665.2,-0.7135,7.1412,-1114,-60,-25.71,-25.71,0.340,1.560,-13.93,103.26,-111.5,800.0,-64.3,146.6,20.09
5.360,0.0055,184.8,6.6503,3605.9,-0.7135,7.1412,-773,1244,-31.43,-17.14,0.100,4.340,-15.09,103.00,-120.7,800.0,-64.0,145.8,20.07
5.380,-0.2950,249.8,7.9213,3766.4,-1.0253,7.2136,-417,2204,-34.29,-8.57,1.010,4.370,-17.45,55.92,-139.6,447.4,-110.2,150.5,20.07
5.400,-0.4572,262.5,8.6077,3776.5,-1.0253,7.2136,-32,3232,-34.29,14.29,1.740,3.230,-19.09,22.96,-152.8,183.7,-109.7,149.8,20.08
5.420,-1.0949,1144.7,6.9574,2751.4,-1.0253,7.2136,51,3531,-34.29,34.29,2.040,0.900,-19.95,-22.57,-159.6,-180.5,-109.1,149.0,20.08
5.440,-1.4393,1422.1,6.0663,2131.0,-1.0103,7.1020,130,3688,-31.43,51.43,2.180,0.570,-20.54,-54.44,-164.3,-435.5,-106.4,139.9,20.08
5.460,-1.9947,1869.3,2.6753,595.4,-1.0103,7.1020,916,2867,-25.71,74.29,2.430,0.260,-20.96,-76.75,-167.7,-614.0,-105.8,139.2,20.07
5.480,-2.2947,2056.9,0.8442,-593.7,-0.9032,7.1811,1212,2273,-22.86,80.00,2.190,0.060,-16.48,-92.26,-131.9,-738.1,-89.3,144.4,20.09
5.500,-2.4566,2161.0,-0.1446,-656.3,-0.9032,7.1811,1698,978,-5.71,91.43,2.740,0.420,-13.35,-103.13,-106.8,-800.0,-88.9,143.7,20.08
5.520,-2.6292,2251.5,-3.6065,-2099.6,-0.9032,7.1811,1931,526,-2.86,91.43,2.780,1.860,-7.47,-104.45,-59.7,-800.0,-88.4,143.0,20.07
5.540,-2.7223,2245.9,-5.4758,-2849.2,-0.5899,7.1662,2041,-55,11.43,88.57,2.250,2.040,-3.35,-105.38,-26.8,-800.0,-41.2,141.2,20.07
5.560,-2.3739,1943.9,-7.7085,-3743.0,-0.5899,7.1662,2186,-1421,28.57,80.00,2.180,4.400,-0.46,-106.03,-3.7,-800.0,-41.0,140.5,20.07
5.580,-2.1858,1660.5,-8.9142,-3836.7,-0.3614,7.1055,2218,-2429,37.14,71.43,2.030,3.560,11.86,-50.79,94.9,-406.3,-6.7,135.2,20.09
5.600,-2.0842,1510.1,-9.5652,-3788.5,-0.3614,7.1055,1997,-3492,54.29,42.86,1.130,1.890,20.49,-12.12,163.9,-96.9,-6.7,134.5,20.09
5.620,-1.0166,590.2,-7.6006,-2673.7,-0.3614,7.1055,1771,-3589,57.14,34.29,0.700,0.810,28.71,29.09,229.7,232.7,-6.6,133.9,20.07
5.640,-0.4400,-275.5,-6.5397,-2009.6,-0.3190,7.2352,1599,-3682,68.57,8.57,0.930,0.300,34.47,57.93,275.7,463.4,-0.3,142.9,20.09
5.660,0.9337,-1054.7,-3.0837,-466.4,-0.3190,7.2352,802,-2846,74.29,-11.43,0.830,0.510,38.50,78.12,308.0,624.9,-0.3,142.2,20.06
5.680,1.6756,-1668.3,-1.2175,384.5,-0.2290,7.1614,139,-2086,74.29,-20.00,0.620,0.460,39.33,91.95,314.7,735.6,13.2,136.0,20.07
5.700,2.0762,-1993.4,-0.2097,935.3,-0.2290,7.1614,-475,-936,68.57,-28.57,0.590,0.350,39.92,101.63,319.4,800.0,13.1,135.3,20.08
5.720,3.1863,-2839.6,3.0778,2136.8,-0.2290,7.1614,-1021,-446,65.71,-28.57,2.820,1.910,34.69,96.38,277.5,771.1,13.0,134.6,20.07
5.740,3.7858,-3288.9,4.8530,2821.6,-0.2359,7.2247,-1536,283,57.14,-25.71,2.520,2.450,31.03,92.72,248.3,741.7,11.9,138.6,20.09
5.760,4.3479,-3718.0,6.5328,3472.3,-0.2359,7.2247,-2469,1569,40.00,-14.29,2.800,4.640,28.47,90.15,227.8,721.2,11.9,138.0,20.08
5.780,4.6515,-3858.4,7.4399,3411.5,-0.1866,7.2643,-2935,2451,25.71,-5.71,2.380,3.890,14.76,36.92,118.1,295.3,19.2,140.2,20.08
5.800,4.8154,-3912.7,7.9298,3308.7,-0.1866,7.2643,-3522,3286,-2.86,22.86,2.660,1.830,5.16,-0.34,41.3,-2.8,19.1,139.5,20.08
5.820,4.2900,-3377.8,5.7776,2150.1,-0.1866,7.2643,-3641,3292,-11.43,28.57,3.100,0.560,-9.14,-37.47,-73.2,-299.8,19.0,138.8,20.07
5.840,4.0063,-3080.1,4.6154,1472.3,-0.1233,7.2063,-3781,3261,-37.14,51.43,2.670,0.460,-19.16,-63.46,-153.3,-507.7,28.3,133.8,20.09
5.860,2.7766,-2040.1,1.1805,-47.9,-0.1233,7.2063,-3334,2305,-60.00,68.57,2.330,0.200,-26.17,-81.65,-209.3,-653.2,28.2,133.1,20.08
5.880,2.1126,-1406.2,-0.6743,-601.6,-0.3009,7.4017,-3147,1640,-71.43,74.29,2.060,0.590,-35.67,-93.58,-285.4,-748.7,1.5,147.0,20.08
5.900,1.7540,-1066.1,-1.6760,-1324.1,-0.3009,7.4017,-2467,453,-91.43,77.14,0.670,0.750,-42.33,-101.93,-338.6,-800.0,1.5,146.3,20.08
5.920,0.2325,350.2,-4.8923,-2539.0,-0.3009,7.4017,-1902,11,-97.14,77.14,0.320,1.900,-43.97,-90.96,-351.7,-727.7,1.5,145.6,20.07
5.940,-0.5890,846.9,-6.6291,-3174.7,-0.4105,7.3785,-1533,-680,-105.71,74.29,0.800,3.180,-45.11,-83.28,-360.9,-666.2,-14.8,143.1,20.09
5.960,-1.9224,1920.0,-7.6581,-3544.1,-0.4105,7.3785,-214,-2057,-108.57,60.00,1.290,4.050,-45.91,-77.90,-367.3,-623.2,-14.8,142.4,20.08
5.980,-2.6425,2426.1,-8.2138,-3308.5,-0.4543,7.4120,310,-2882,-105.71,45.71,1.850,2.200,-36.37,-20.89,-291.0,-167.1,-21.2,144.2,20.07
6.000,-3.0313,2683.7,-8.5139,-3110.0,-0.4543,7.4120,1478,-3370,-94.29,20.00,2.850,0.770,-29.69,19.02,-237.5,152.1,-21.1,143.5,20.08
6.020,-3.4262,2919.1,-5.8571,-1772.1,-0.4543,7.4120,2042,-3266,-88.57,11.43,2.560,0.280,-19.64,53.50,-157.1,428.0,-21.0,142.8,20.07
6.040,-3.6395,3047.0,-4.4224,-1003.4,-0.5459,7.4451,2320,-3138,-74.29,-8.57,2.470,0.550,-12.61,77.63,-100.9,621.1,-34.6,144.5,20.09
6.060,-3.5834,2962.6,-0.5973,900.0,-0.5459,7.4451,2663,-2018,-54.29,-22.86,2.750,0.620,-7.68,94.53,-61.5,756.2,-34.4,143.8,20.07
6.080,-3.5532,2885.9,1.4683,1527.9,-0.6123,7.4110,2840,-1250,-45.71,-28.57,2.960,0.530,0.09,104.31,0.8,800.0,-44.2,140.5,20.07
6.100,-3.5368,2829.1,2.5837,1973.3,-0.6123,7.4110,2846,156,-20.00,-25.71,2.720,1.430,5.54,111.15,44.3,800.0,-43.9,139.8,20.07
6.120,-3.0612,2401.3,5.6948,3111.2,-0.6123,7.4110,2801,773,-14.29,-25.71,3.160,4.420,11.43,86.77,91.4,694.2,-43.7,139.1,20.07
