t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,dt_ms
25.360,0.0425,1.2,0.2238,-1.5,-1.0617,6.3758,-15,0,-34.29,-22.86,0.110,0.170,-0.08,-0.19,-1.2,-1.5,20.08
25.380,-0.0347,9.4,0.2212,-0.5,-1.0617,6.3758,-2,0,-34.29,-22.86,0.140,0.160,-0.63,-0.07,-9.4,-0.5,20.08
25.400,-0.0347,15.1,0.2212,0.2,-1.0685,6.3743,0,0,-34.29,-22.86,0.120,0.170,-1.01,0.02,-15.1,0.2,20.07
25.420,-0.1423,19.2,0.2360,0.6,-1.0685,6.3743,0,0,-34.29,-22.86,0.130,0.150,-1.28,0.08,-19.2,0.6,20.08
25.440,-0.1423,22.5,0.2360,1.8,-1.0412,6.3801,3,0,-34.29,-22.86,0.170,0.160,-1.50,0.22,-22.5,1.8,20.09
25.460,-0.1423,24.8,0.2360,2.6,-1.0412,6.3801,1,0,-34.29,-22.86,0.200,0.170,-1.65,0.32,-24.8,2.6,20.07
25.480,-0.2368,23.4,0.2594,3.2,-1.0412,6.3801,1,0,-34.29,-22.86,0.250,0.180,-1.56,0.40,-23.4,3.2,20.08
25.500,-0.2368,22.4,0.2594,3.6,-1.0206,6.3851,-1,0,-34.29,-22.86,0.000,0.180,-1.49,0.44,-22.4,3.6,20.08
25.520,-0.2585,21.7,0.2638,3.8,-1.0206,6.3851,-1,0,-34.29,-22.86,0.340,0.190,-1.45,0.48,-21.7,3.8,20.08
25.540,-0.2585,14.7,0.2638,3.0,-1.0049,6.3814,1,0,-34.29,-22.86,0.380,0.190,-0.98,0.37,-14.7,3.0,20.08
25.560,-0.2585,9.8,0.2638,2.3,-1.0049,6.3814,9,0,-34.29,-22.86,0.380,0.200,-0.65,0.29,-9.8,2.3,20.08
25.580,-0.1986,1.3,0.2360,1.1,-1.0049,6.3814,11,0,-34.29,-22.86,0.380,0.190,-0.09,0.14,-1.3,1.1,20.08
25.600,-0.1986,-4.6,0.2360,0.2,-0.9996,6.3898,3,0,-34.29,-22.86,0.380,0.160,0.31,0.03,4.6,0.2,20.08
25.620,-0.0937,-8.8,0.1856,-0.4,-0.9996,6.3898,0,0,-34.29,-22.86,0.380,0.180,0.58,-0.05,8.8,-0.4,20.08
25.640,-0.0937,-12.7,0.1856,-1.6,-0.9859,6.3929,-1,1,-34.29,-22.86,0.360,0.200,0.85,-0.20,12.7,-1.6,20.09
25.660,-0.0937,-15.4,0.1856,-2.5,-0.9859,6.3929,0,0,-34.29,-22.86,0.350,0.190,1.03,-0.31,15.4,-2.5,20.08
25.680,0.0026,-16.3,0.1483,-2.0,-0.9859,6.3929,-1,0,-34.29,-22.86,0.320,0.190,1.09,-0.25,16.3,-2.0,20.07
25.700,0.0026,-17.0,0.1483,-1.7,-0.9501,6.3938,-1,0,-34.29,-22.86,0.280,0.190,1.13,-0.21,17.0,-1.7,20.08
25.720,0.0694,-17.4,0.1215,-1.4,-0.9501,6.3938,-3,0,-34.29,-22.86,0.270,0.190,1.16,-0.18,17.4,-1.4,20.08
25.740,0.0694,-14.7,0.1215,-0.7,-0.9211,6.3931,-2,0,-34.29,-22.86,0.270,0.190,0.98,-0.09,14.7,-0.7,20.07
25.760,0.0694,-12.8,0.1215,-0.2,-0.9211,6.3931,-2,-1,-34.29,-22.86,0.240,0.190,0.85,-0.03,12.8,-0.2,20.08
25.780,0.0998,-7.5,0.1041,0.1,-0.9211,6.3931,-2,0,-34.29,-22.86,0.200,0.180,0.50,0.01,7.5,0.1,20.09
25.800,0.0998,-3.7,0.1041,0.3,-0.9143,6.3947,0,0,-34.29,-22.86,0.180,0.180,0.25,0.04,3.7,0.3,20.08
25.820,0.0867,-1.1,0.0954,0.5,-0.9143,6.3947,-2,0,-34.29,-22.86,0.170,0.190,0.07,0.06,1.1,0.5,20.08
25.840,0.0867,3.8,0.0954,0.4,-0.9059,6.3894,0,0,-34.29,-22.86,0.180,0.200,-0.25,0.04,-3.8,0.4,20.09
25.860,0.0867,7.2,0.0954,0.2,-0.9059,6.3894,0,0,-34.29,-22.86,0.190,0.180,-0.48,0.03,-7.2,0.2,20.09
25.880,0.0460,10.1,0.0833,-0.1,-0.9059,6.3894,0,0,-34.29,-22.86,0.200,0.190,-0.67,-0.01,-10.1,-0.1,20.08
25.900,0.0460,12.1,0.0833,-0.3,-0.9039,6.3825,0,0,-34.29,-22.86,0.200,0.190,-0.80,-0.04,-12.1,-0.3,20.07
25.920,-0.0017,13.5,0.0703,-0.5,-0.9039,6.3825,1,0,-34.29,-22.86,0.240,0.190,-0.90,-0.06,-13.5,-0.5,20.08
25.940,-0.0017,14.0,0.0703,-0.1,-0.8902,6.3856,1,0,-34.29,-22.86,0.260,0.200,-0.93,-0.01,-14.0,-0.1,20.08
25.960,-0.0017,14.3,0.0703,0.2,-0.8902,6.3856,1,0,-34.29,-22.86,0.280,0.180,-0.95,0.03,-14.3,0.2,20.08
25.980,-0.0434,11.5,0.0651,0.1,-0.8902,6.3856,1,0,-34.29,-22.86,0.290,0.180,-0.77,0.02,-11.5,0.1,20.07
26.000,-0.0434,9.6,0.0651,0.1,-0.8681,6.3834,2,0,-34.29,-22.86,0.320,0.170,-0.64,0.01,-9.6,0.1,20.08
26.020,-0.0564,8.2,0.0564,0.1,-0.8681,6.3834,3,0,-34.29,-22.86,0.330,0.190,-0.55,0.01,-8.2,0.1,20.09
26.040,-0.0564,5.2,0.0564,-0.2,-0.8612,6.3850,0,0,-34.29,-22.86,0.330,0.190,-0.35,-0.03,-5.2,-0.2,20.09
26.060,-0.0564,3.2,0.0564,-0.4,-0.8612,6.3850,0,0,-34.29,-22.86,0.360,0.180,-0.21,-0.05,-3.2,-0.4,20.08
26.080,-0.0408,-0.3,0.0442,-0.8,-0.8612,6.3850,0,0,-34.29,-22.86,0.360,0.190,0.02,-0.10,0.3,-0.8,20.08
26.100,-0.0408,-2.7,0.0442,-1.1,-0.8544,6.3865,0,0,-34.29,-22.86,0.350,0.190,0.18,-0.14,2.7,-1.1,20.09
26.120,-0.0035,-4.4,0.0278,-1.3,-0.8544,6.3865,0,0,-34.29,-22.86,0.360,0.180,0.30,-0.17,4.4,-1.3,20.08
26.140,-0.0035,-6.1,0.0278,-1.5,-0.8391,6.3828,0,0,-34.29,-22.86,0.340,0.190,0.41,-0.18,6.1,-1.5,20.10
26.160,-0.0035,-7.3,0.0278,-1.6,-0.8391,6.3828,0,0,-34.29,-22.86,0.320,0.180,0.49,-0.20,7.3,-1.6,20.09
26.180,0.0338,-7.6,0.0113,-1.6,-0.8391,6.3828,0,0,-34.29,-22.86,0.310,0.190,0.51,-0.20,7.6,-1.6,20.07
26.200,0.0338,-7.9,0.0113,-1.7,-0.8170,6.3806,0,0,-34.29,-22.86,0.000,0.170,0.52,-0.21,7.9,-1.7,20.09
26.220,0.0573,-8.0,-0.0069,-1.7,-0.8170,6.3806,-1,0,-34.29,-22.86,0.290,0.170,0.53,-0.21,8.0,-1.7,20.09
26.240,0.0573,-7.6,-0.0069,-0.7,-0.8102,6.3821,-1,0,-34.29,-22.86,0.280,0.170,0.51,-0.08,7.6,-0.7,20.07
26.260,0.0573,-7.4,-0.0069,0.1,-0.8102,6.3821,-1,0,-34.29,-22.86,0.290,0.190,0.49,0.01,7.4,0.1,20.09
26.280,0.0651,-5.1,-0.0130,0.3,-0.8102,6.3821,0,0,-34.29,-22.86,0.280,0.190,0.34,0.04,5.1,0.3,20.07
26.300,0.0651,-3.6,-0.0130,0.5,-0.8017,6.3768,-1,0,-34.29,-22.86,0.270,0.190,0.24,0.06,3.6,0.5,20.08
26.320,0.0590,-2.5,-0.0208,0.6,-0.8017,6.3768,0,0,-34.29,-22.86,0.260,0.180,0.17,0.08,2.5,0.6,20.09
26.340,0.0590,0.2,-0.0208,0.4,-0.7945,6.3783,0,0,-34.29,-22.86,0.250,0.170,-0.02,0.05,-0.2,0.4,20.08
26.360,0.0590,2.2,-0.0208,0.3,-0.7945,6.3783,0,0,-34.29,-22.86,0.240,0.180,-0.15,0.04,-2.2,0.3,20.07
26.380,0.0321,4.6,-0.0312,0.2,-0.7945,6.3783,0,0,-34.29,-22.86,0.250,0.170,-0.30,0.03,-4.6,0.2,20.07
26.400,0.0321,6.2,-0.0312,0.1,-0.7860,6.3734,0,0,-34.29,-22.86,0.270,0.180,-0.41,0.02,-6.2,0.1,20.06
26.420,0.0043,7.4,-0.0347,0.1,-0.7860,6.3734,0,0,-34.29,-22.86,0.280,0.190,-0.49,0.01,-7.4,0.1,20.07
26.440,0.0043,7.2,-0.0347,0.6,-0.7776,6.3681,0,0,-34.29,-22.86,0.280,0.170,-0.48,0.08,-7.2,0.6,20.07
26.460,0.0043,7.0,-0.0347,1.0,-0.7776,6.3681,0,0,-34.29,-22.86,0.290,0.180,-0.47,0.12,-7.0,1.0,20.08
26.480,-0.0243,5.9,-0.0312,0.9,-0.7776,6.3681,1,0,-34.29,-22.86,0.290,0.180,-0.40,0.12,-5.9,0.9,20.07
26.500,-0.0243,5.2,-0.0312,0.9,-0.7708,6.3697,0,0,-34.29,-22.86,0.230,0.190,-0.34,0.12,-5.2,0.9,20.08
26.520,-0.0312,4.6,-0.0321,0.9,-0.7708,6.3697,0,0,-34.29,-22.86,0.320,0.180,-0.31,0.11,-4.6,0.9,20.09
26.540,-0.0312,2.7,-0.0321,0.4,-0.7571,6.3728,0,0,-34.29,-22.86,0.330,0.170,-0.18,0.05,-2.7,0.4,20.09
26.560,-0.0312,1.4,-0.0321,-0.0,-0.7571,6.3728,0,0,-34.29,-22.86,0.330,0.180,-0.09,-0.00,-1.4,-0.0,20.07
26.580,-0.0295,-1.5,-0.0460,-0.0,-0.7571,6.3728,0,0,-34.29,-22.86,0.330,0.180,0.10,-0.00,1.5,-0.0,20.08
26.600,-0.0295,-3.6,-0.0460,-0.0,-0.7502,6.3743,0,0,-34.29,-22.86,0.320,0.160,0.24,-0.00,3.6,-0.0,20.09
26.620,-0.0078,-5.0,-0.0503,-0.0,-0.7502,6.3743,0,0,-34.29,-22.86,0.300,0.190,0.34,-0.00,5.0,-0.0,20.07
26.640,-0.0078,-5.0,-0.0503,-0.0,-0.7434,6.3759,-1,0,-34.29,-22.86,0.310,0.170,0.34,-0.00,5.0,-0.0,20.09
26.660,-0.0078,-5.0,-0.0503,-0.0,-0.7434,6.3759,0,0,-34.29,-22.86,0.210,0.160,0.34,-0.00,5.0,-0.0,20.09
26.680,0.0069,-5.5,-0.0555,-0.3,-0.7434,6.3759,0,0,-34.29,-22.86,0.290,0.190,0.37,-0.03,5.5,-0.3,20.06
26.700,0.0069,-5.9,-0.0555,-0.5,-0.7232,6.3802,0,0,-34.29,-22.86,0.290,0.160,0.39,-0.06,5.9,-0.5,20.09
26.720,0.0226,-6.1,-0.0677,-0.6,-0.7232,6.3802,0,0,-34.29,-22.86,0.280,0.170,0.41,-0.07,6.1,-0.6,20.16
26.740,0.0226,-4.3,-0.0677,-0.7,-0.7164,6.3817,0,0,-34.29,-22.86,0.280,0.170,0.29,-0.09,4.3,-0.7,20.07
26.760,0.0226,-3.0,-0.0677,-0.7,-0.7164,6.3817,0,0,-34.29,-22.86,0.270,0.170,0.20,-0.09,3.0,-0.7,20.07
26.780,0.0226,-1.6,-0.0677,-0.3,-0.7164,6.3817,0,0,-34.29,-22.86,0.260,0.160,0.11,-0.03,1.6,-0.3,20.06
26.800,0.0226,-0.6,-0.0677,0.1,-0.7095,6.3833,-1,0,-34.29,-22.86,0.250,0.180,0.04,0.01,0.6,0.1,20.08
26.820,0.0165,0.1,-0.0755,0.3,-0.7095,6.3833,0,0,-34.29,-22.86,0.250,0.170,-0.00,0.04,-0.1,0.3,20.10
26.840,0.0165,1.1,-0.0755,-0.0,-0.7111,6.3901,0,0,-34.29,-22.86,0.260,0.190,-0.07,-0.00,-1.1,-0.0,20.09
26.860,0.0165,1.7,-0.0755,-0.3,-0.7111,6.3901,0,0,-34.29,-22.86,0.260,0.190,-0.12,-0.04,-1.7,-0.3,20.10
26.880,-0.0104,2.2,-0.0859,0.3,-0.7111,6.3901,0,0,-34.29,-22.86,0.270,0.180,-0.15,0.04,-2.2,0.3,20.08
26.900,-0.0104,2.6,-0.0859,0.8,-0.7043,6.3917,0,0,-34.29,-22.86,0.270,0.170,-0.17,0.10,-2.6,0.8,20.10
26.920,-0.0251,2.3,-0.0807,0.8,-0.7043,6.3917,0,0,-34.29,-22.86,0.280,0.190,-0.15,0.10,-2.3,0.8,20.10
26.940,-0.0251,2.1,-0.0807,0.8,-0.7027,6.3848,0,0,-34.29,-22.86,0.270,0.170,-0.14,0.10,-2.1,0.8,20.08
26.960,-0.0251,2.0,-0.0807,0.9,-0.7027,6.3848,0,0,-34.29,-22.86,0.290,0.180,-0.13,0.11,-2.0,0.9,20.08
26.980,-0.0330,1.4,-0.0746,0.6,-0.7027,6.3848,0,0,-34.29,-22.86,0.290,0.170,-0.09,0.07,-1.4,0.6,20.10
27.000,-0.0330,1.0,-0.0746,0.4,-0.7043,6.3917,0,0,-34.29,-22.86,0.290,0.180,-0.06,0.05,-1.0,0.4,20.09
27.020,-0.0260,-0.8,-0.0737,0.0,-0.7043,6.3917,0,0,-34.29,-22.86,0.270,0.180,0.06,0.00,0.8,0.0,20.11
27.040,-0.0260,-2.1,-0.0737,-0.3,-0.7046,6.3917,0,0,-34.29,-22.86,0.290,0.170,0.14,-0.03,2.1,-0.3,20.08
27.060,-0.0260,-3.0,-0.0737,-0.4,-0.7046,6.3917,0,0,-34.29,-22.86,0.290,0.170,0.20,-0.06,3.0,-0.4,20.10
27.080,-0.0173,-2.6,-0.0868,-0.6,-0.7046,6.3917,0,0,-34.29,-22.86,0.290,0.160,0.17,-0.07,2.6,-0.6,20.07
27.100,-0.0173,-2.3,-0.0868,-0.7,-0.6978,6.3933,0,0,-34.29,-22.86,0.280,0.160,0.15,-0.08,2.3,-0.7,20.09
27.120,-0.0026,-3.1,-0.0920,-0.5,-0.6978,6.3933,0,0,-34.29,-22.86,0.280,0.160,0.21,-0.06,3.1,-0.5,20.08
