t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu2_roll_rate_dps,imu2_pitch_rate_dps,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
28.9550,1.6852,-0.1497,-0.7923,8.5103,0.585,-0.293,41.0,-11.7,-1052.1,-11.7,52,0,0.470,0.300,11.48
28.9600,1.6852,-0.1497,-0.7923,8.5103,0.665,-0.310,46.5,-12.4,-1057.7,-12.4,-127,-2,1.430,0.290,6.87
28.9650,1.6852,-0.1497,-0.7923,8.5103,0.712,-0.320,49.8,-12.8,-1061.0,-12.8,-600,-6,1.140,0.290,5.07
28.9700,1.6852,-0.1497,-0.7354,8.5103,0.741,-0.326,51.8,-13.1,-1063.0,-13.1,-700,0,0.030,0.280,5.07
28.9750,1.6852,-0.1497,-0.7354,8.5103,0.758,-0.330,53.0,-13.2,-1064.2,-13.2,-435,-1,1.450,0.270,9.81
28.9800,1.6852,-0.1497,-0.7354,8.5103,0.768,-0.332,53.8,-13.3,-1064.9,-13.3,-532,-2,2.070,0.260,5.03
28.9850,2.8054,-0.1236,-0.7354,8.5103,0.908,-0.110,63.6,-4.4,-1746.8,-4.4,-551,-1,2.150,0.250,5.07
28.9900,2.8054,-0.1236,-0.7354,8.5103,0.993,0.024,69.5,0.9,-1752.7,0.9,-634,-5,2.510,0.250,11.67
28.9950,2.8054,-0.1236,-0.7354,8.5103,1.043,0.104,73.0,4.1,-1756.3,4.1,-1183,0,4.550,0.260,7.32
29.0000,2.8054,-0.1236,-0.7354,8.5103,1.074,0.152,75.1,6.1,-1758.4,6.1,-1459,1,1.510,0.260,5.07
29.0050,2.8054,-0.1236,-0.7354,8.5103,1.092,0.181,76.4,7.2,-1759.7,7.2,-1265,1,2.590,0.270,5.07
29.0100,2.8054,-0.1236,-0.7343,8.5107,1.103,0.198,77.2,7.9,-1760.4,7.9,-1326,0,4.190,0.290,5.07
29.0150,2.8054,-0.1236,-0.7343,8.5107,1.109,0.208,77.6,8.3,-1760.9,8.3,-1416,1,3.360,0.290,8.34
29.0200,2.8054,-0.1236,-0.7343,8.5107,1.113,0.214,77.9,8.6,-1761.2,8.6,-1458,0,3.240,0.290,5.07
29.0250,3.0675,-0.1150,-0.7343,8.5107,0.981,0.263,68.7,10.5,-1909.2,10.5,-1489,1,2.920,0.300,5.07
29.0300,3.0675,-0.1150,-0.7343,8.5107,0.902,0.292,63.1,11.7,-1903.7,11.7,-1531,1,2.960,0.300,10.13
29.0350,3.0675,-0.1150,-0.7343,8.5107,0.855,0.310,59.8,12.4,-1900.3,12.4,-1726,1,3.720,0.310,7.54
29.0400,3.0675,-0.1150,-0.7343,8.5107,0.826,0.320,57.8,12.8,-1898.3,12.8,-1731,0,3.210,0.320,5.07
29.0450,3.0675,-0.1150,-0.7110,8.5018,0.809,0.326,56.6,13.1,-1897.1,13.1,-1723,0,3.500,0.320,5.07
29.0500,3.0675,-0.1150,-0.7110,8.5018,0.799,0.330,55.9,13.2,-1896.4,13.2,-1802,2,2.680,0.330,9.13
29.0550,3.0675,-0.1150,-0.7110,8.5018,0.793,0.332,55.5,13.3,-1896.0,13.3,-1824,1,2.460,0.330,5.03
29.0600,2.2165,-0.1355,-0.7110,8.5018,0.028,0.065,2.0,2.6,-1331.9,2.6,-1850,0,2.420,0.340,5.07
29.0650,2.2165,-0.1355,-0.7110,8.5018,-0.431,-0.095,-30.2,-3.8,-1299.8,-3.8,-1898,1,2.320,0.350,10.85
29.0700,2.2165,-0.1355,-0.7110,8.5018,-0.706,-0.191,-49.4,-7.7,-1280.5,-7.7,-1622,0,0.310,0.330,8.05
29.0750,2.2165,-0.1355,-0.7110,8.5018,-0.871,-0.249,-61.0,-10.0,-1268.9,-10.0,-1450,0,0.670,0.320,5.07
29.0800,2.2165,-0.1355,-0.7110,8.5018,-0.970,-0.284,-67.9,-11.4,-1262.0,-11.4,-1512,0,0.630,0.310,5.07
29.0850,2.2165,-0.1355,-0.7623,8.5044,-1.030,-0.305,-72.1,-12.2,-1257.8,-12.2,-1581,0,0.100,0.300,5.07
29.0900,2.2165,-0.1355,-0.7623,8.5044,-1.066,-0.317,-74.6,-12.7,-1255.3,-12.7,-1528,-3,0.320,0.300,9.06
29.0950,2.2165,-0.1355,-0.7623,8.5044,-1.087,-0.324,-76.1,-13.0,-1253.8,-13.0,-1483,-1,0.420,0.290,5.07
29.1000,0.5465,-0.1483,-0.7623,8.5044,-1.458,-0.105,-102.1,-4.2,-225.8,-4.2,-1473,-1,0.270,0.280,5.07
29.1050,0.5465,-0.1483,-0.7623,8.5044,-1.680,0.026,-117.6,1.1,-210.2,1.1,-1482,-1,0.180,0.270,10.18
29.1100,0.5465,-0.1483,-0.7623,8.5044,-1.814,0.105,-127.0,4.2,-200.9,4.2,-1080,0,1.740,0.290,6.93
29.1150,0.5465,-0.1483,-0.7623,8.5044,-1.894,0.153,-132.6,6.1,-195.3,6.1,-504,1,0.570,0.290,5.08
29.1200,0.5465,-0.1483,-0.8245,8.5068,-1.942,0.181,-136.0,7.2,-191.9,7.2,-425,0,0.190,0.300,5.07
29.1250,0.5465,-0.1483,-0.8245,8.5068,-1.971,0.198,-138.0,7.9,-189.9,7.9,-706,0,0.260,0.310,9.84
29.1300,0.5465,-0.1483,-0.8245,8.5068,-1.988,0.208,-139.2,8.3,-188.7,8.3,-580,0,0.920,0.320,5.04
29.1350,-1.1398,-0.1438,-0.8245,8.5068,-1.864,-0.054,-130.5,-2.2,814.4,-2.2,-533,0,0.470,0.320,5.07
29.1400,-1.1398,-0.1438,-0.8245,8.5068,-1.790,-0.211,-125.3,-8.5,809.2,-8.5,-484,1,0.750,0.330,10.91
29.1450,-1.1398,-0.1438,-0.8245,8.5068,-1.745,-0.306,-122.2,-12.2,806.1,-12.2,203,1,3.050,0.310,8.07
29.1500,-1.1398,-0.1438,-0.8245,8.5068,-1.719,-0.363,-120.3,-14.5,804.2,-14.5,508,0,0.440,0.290,5.07
29.1550,-1.1398,-0.1438,-0.8245,8.5068,-1.703,-0.397,-119.2,-15.9,803.1,-15.9,335,-3,0.880,0.290,5.07
29.1600,-1.1398,-0.1438,-0.9033,8.5543,-1.693,-0.417,-118.5,-16.7,802.4,-16.7,397,-1,2.520,0.280,7.54
29.1650,-1.1398,-0.1438,-0.9033,8.5543,-1.687,-0.429,-118.1,-17.2,802.0,-17.2,446,-3,1.990,0.270,5.07
29.1700,-1.1398,-0.1438,-0.9033,8.5543,-1.684,-0.437,-117.9,-17.5,801.7,-17.5,460,-5,2.480,0.260,5.07
29.1750,-2.3268,-0.1437,-0.9033,8.5543,-1.279,-0.217,-89.5,-8.7,1485.6,-8.7,491,-2,2.680,0.250,5.07
29.1800,-2.3268,-0.1437,-0.9033,8.5543,-1.036,-0.086,-72.5,-3.4,1468.6,-3.4,579,0,2.630,0.240,11.56
29.1850,-2.3268,-0.1437,-0.9033,8.5543,-0.890,-0.007,-62.3,-0.3,1458.4,-0.3,968,0,4.600,0.240,6.44
29.1900,-2.3268,-0.1437,-0.9033,8.5543,-0.803,0.041,-56.2,1.6,1452.3,1.6,1334,1,1.770,0.250,5.07
29.1950,-2.3268,-0.1437,-0.9413,8.5516,-0.750,0.069,-52.5,2.8,1448.6,2.8,1164,0,1.540,0.260,5.08
29.2000,-2.3268,-0.1437,-0.9413,8.5516,-0.719,0.086,-50.3,3.5,1446.4,3.5,1251,1,2.430,0.260,9.89
29.2050,-2.3268,-0.1437,-0.9413,8.5516,-0.700,0.097,-49.0,3.9,1445.1,3.9,1240,-1,1.820,0.260,5.07
29.2100,-2.8262,-0.1331,-0.9413,8.5516,-0.062,0.147,-4.3,5.9,1700.1,5.9,1249,1,2.330,0.270,5.07
29.2150,-2.8262,-0.1331,-0.9413,8.5516,0.321,0.178,22.5,7.1,1673.3,7.1,1296,0,2.630,0.270,11.71
29.2200,-2.8262,-0.1331,-0.9413,8.5516,0.551,0.196,38.6,7.9,1657.2,7.9,1546,0,3.320,0.280,8.11
29.2250,-2.8262,-0.1331,-0.9413,8.5516,0.689,0.207,48.2,8.3,1647.5,8.3,1553,0,1.830,0.290,5.08
29.2300,-2.8262,-0.1331,-0.9276,8.5547,0.771,0.214,54.0,8.6,1641.7,8.6,1470,0,2.490,0.280,5.07
29.2350,-2.8262,-0.1331,-0.9276,8.5547,0.821,0.218,57.5,8.7,1638.3,8.7,1538,0,2.360,0.290,9.91
29.2400,-2.8262,-0.1331,-0.9276,8.5547,0.851,0.220,59.5,8.8,1636.2,8.8,1545,1,2.610,0.290,5.07
29.2450,-2.5835,-0.1390,-0.9276,8.5547,0.779,0.177,54.5,7.1,1495.6,7.1,1551,0,2.810,0.300,5.07
29.2500,-2.5835,-0.1390,-0.9276,8.5547,0.736,0.151,51.5,6.0,1498.6,6.0,1569,0,2.720,0.300,11.71
29.2550,-2.5835,-0.1390,-0.9276,8.5547,0.710,0.135,49.7,5.4,1500.4,5.4,1456,0,2.010,0.300,8.10
29.2600,-2.5835,-0.1390,-0.9276,8.5547,0.695,0.126,48.6,5.0,1501.5,5.0,1475,0,2.220,0.310,5.07
29.2650,-2.5835,-0.1390,-0.9778,8.5508,0.685,0.120,48.0,4.8,1502.1,4.8,1510,0,1.930,0.300,5.07
29.2700,-2.5835,-0.1390,-0.9778,8.5508,0.680,0.117,47.6,4.7,1502.5,4.7,1517,0,2.150,0.310,8.53
29.2750,-2.5835,-0.1390,-0.9778,8.5508,0.676,0.115,47.4,4.6,1502.7,4.6,1525,1,2.280,0.310,5.07
29.2800,-2.5835,-0.1390,-0.9778,8.5508,0.674,0.114,47.2,4.5,1502.9,4.5,1528,0,2.030,0.310,5.07
29.2850,-1.6366,-0.1475,-0.9778,8.5508,0.808,0.113,56.5,4.5,925.4,4.5,1531,0,1.740,0.320,5.07
29.2900,-1.6366,-0.1475,-0.9778,8.5508,0.887,0.113,62.1,4.5,919.8,4.5,1538,0,1.310,0.320,11.00
29.2950,-1.6366,-0.1475,-0.9778,8.5508,0.935,0.112,65.5,4.5,916.5,4.5,1384,0,0.410,0.320,5.77
29.3000,-1.6366,-0.1475,-0.9778,8.5508,0.964,0.112,67.5,4.5,914.5,4.5,1080,0,0.880,0.320,5.07
29.3050,-1.6366,-0.1475,-0.9294,8.5526,0.981,0.112,68.7,4.5,913.3,4.5,1013,0,2.260,0.320,5.07
29.3100,-1.6366,-0.1475,-0.9294,8.5526,0.992,0.112,69.4,4.5,912.5,4.5,1070,0,1.380,0.320,9.89
29.3150,-1.6366,-0.1475,-0.9294,8.5526,0.998,0.112,69.8,4.5,912.1,4.5,1029,1,1.480,0.320,5.07
29.3200,-0.2988,-0.1543,-0.9294,8.5526,0.867,0.112,60.7,4.5,-60.7,4.5,1038,1,1.260,0.330,5.07
29.3250,-0.2988,-0.1543,-0.9294,8.5526,0.789,0.112,55.2,4.5,-55.2,4.5,1012,0,0.840,0.330,10.65
29.3300,-0.2988,-0.1543,-0.9294,8.5526,0.742,0.112,51.9,4.5,-51.9,4.5,633,0,0.680,0.330,8.07
29.3350,-0.2988,-0.1543,-0.9294,8.5526,0.714,0.112,50.0,4.5,-50.0,4.5,308,0,0.030,0.330,5.07
29.3400,-0.2988,-0.1543,-0.9346,8.5441,0.697,0.112,48.8,4.5,-48.8,4.5,120,0,0.760,0.330,5.07
29.3450,-0.2988,-0.1543,-0.9346,8.5441,0.687,0.112,48.1,4.5,-48.1,4.5,167,0,0.330,0.340,8.78
29.3500,-0.2988,-0.1543,-0.9346,8.5441,0.681,0.112,47.6,4.5,-47.6,4.5,145,1,0.260,0.340,5.07
29.3550,-0.2988,-0.1543,-0.9346,8.5441,0.677,0.112,47.4,4.5,-47.4,4.5,103,2,0.350,0.330,5.07
29.3600,1.1378,-0.1523,-0.9346,8.5441,0.585,0.067,41.0,2.7,-723.6,2.7,88,1,0.390,0.340,5.07
29.3650,1.1378,-0.1523,-0.9346,8.5441,0.530,0.040,37.1,1.6,-719.8,1.6,60,0,0.410,0.340,11.00
29.3700,1.1378,-0.1523,-0.9346,8.5441,0.497,0.024,34.8,1.0,-717.5,1.0,-55,0,0.700,0.340,5.72
29.3750,1.1378,-0.1523,-0.9346,8.5441,0.477,0.015,33.4,0.6,-716.1,0.6,-330,0,0.660,0.340,5.07
29.3800,1.1378,-0.1523,-0.8331,8.5506,0.465,0.009,32.6,0.3,-715.3,0.3,-481,0,0.080,0.330,5.07
29.3850,1.1378,-0.1523,-0.8331,8.5506,0.458,0.005,32.1,0.2,-714.8,0.2,-368,0,0.140,0.340,9.79
29.3900,1.1378,-0.1523,-0.8331,8.5506,0.454,0.003,31.8,0.1,-714.5,0.1,-315,-2,0.660,0.340,5.07
29.3950,2.3854,-0.1246,-0.8331,8.5506,0.810,0.181,56.7,7.2,-1487.9,7.2,-299,1,0.900,0.330,5.07
29.4000,2.3854,-0.1246,-0.8331,8.5506,1.023,0.288,71.6,11.5,-1502.8,11.5,-317,0,1.630,0.340,12.05
29.4050,2.3854,-0.1246,-0.8331,8.5506,1.151,0.352,80.6,14.1,-1511.8,14.1,-898,5,3.740,0.350,8.17
29.4100,2.3854,-0.1246,-0.8331,8.5506,1.228,0.390,85.9,15.6,-1517.2,15.6,-1114,7,0.820,0.340,5.07
29.4150,2.3854,-0.1246,-0.8268,8.5523,1.274,0.413,89.2,16.5,-1520.4,16.5,-930,3,2.580,0.360,5.07
29.4200,2.3854,-0.1246,-0.8268,8.5523,1.301,0.427,91.1,17.1,-1522.3,17.1,-1136,5,2.990,0.370,9.85
29.4250,2.3854,-0.1246,-0.8268,8.5523,1.318,0.435,92.3,17.4,-1523.5,17.4,-1142,11,3.160,0.370,5.07
29.4300,3.1107,-0.0787,-0.8268,8.5523,1.462,0.351,102.4,14.0,-1968.8,14.0,-1189,11,3.420,0.370,5.07
29.4350,3.1107,-0.0787,-0.8268,8.5523,1.549,0.300,108.4,12.0,-1974.8,12.0,-1245,8,3.430,0.390,11.64
29.4400,3.1107,-0.0787,-0.8268,8.5523,1.601,0.269,112.0,10.8,-1978.5,10.8,-1712,14,4.070,0.380,8.14
29.4450,3.1107,-0.0787,-0.8268,8.5523,1.632,0.251,114.2,10.0,-1980.6,10.0,-1728,12,1.710,0.370,5.07
29.4500,3.1107,-0.0787,-0.7412,8.5509,1.651,0.240,115.5,9.6,-1981.9,9.6,-1649,11,3.350,0.380,5.07
29.4550,3.1107,-0.0787,-0.7412,8.5509,1.662,0.234,116.3,9.3,-1982.7,9.3,-1783,13,3.460,0.380,9.84
29.4600,3.1107,-0.0787,-0.7412,8.5509,1.668,0.230,116.8,9.2,-1983.2,9.2,-1781,13,3.640,0.370,5.07
29.4650,2.7138,-0.0909,-0.7412,8.5509,0.598,0.138,41.9,5.5,-1670.2,5.5,-1818,11,3.350,0.380,5.07
29.4700,2.7138,-0.0909,-0.7412,8.5509,-0.044,0.083,-3.1,3.3,-1625.2,3.3,-1886,13,2.780,0.380,11.65
29.4750,2.7138,-0.0909,-0.7412,8.5509,-0.429,0.050,-30.0,2.0,-1598.3,2.0,-1631,13,2.050,0.380,8.05
29.4800,2.7138,-0.0909,-0.7412,8.5509,-0.660,0.030,-46.2,1.2,-1582.1,1.2,-1677,15,2.880,0.370,5.07
29.4850,2.7138,-0.0909,-0.7613,8.5459,-0.799,0.018,-55.9,0.7,-1572.4,0.7,-1701,15,1.790,0.360,5.07
29.4900,2.7138,-0.0909,-0.7613,8.5459,-0.882,0.011,-61.8,0.4,-1566.5,0.4,-1711,6,1.110,0.370,9.82
29.4950,2.7138,-0.0909,-0.7613,8.5459,-0.932,0.006,-65.3,0.3,-1563.0,0.3,-1741,4,0.430,0.390,5.07
29.5000,1.2853,-0.1037,-0.7613,8.5459,-1.276,0.004,-89.3,0.2,-681.9,0.2,-1769,4,0.380,0.390,5.07
29.5050,1.2853,-0.1037,-0.7613,8.5459,-1.482,0.002,-103.7,0.1,-667.5,0.1,-1770,6,0.500,0.380,12.01
29.5100,1.2853,-0.1037,-0.7613,8.5459,-1.605,0.001,-112.4,0.1,-658.8,0.1,-1322,5,0.180,0.380,8.15
29.5150,1.2853,-0.1037,-0.7613,8.5459,-1.679,0.001,-117.5,0.0,-653.6,0.0,-911,6,0.020,0.380,5.07
29.5200,1.2853,-0.1037,-0.7715,8.5003,-1.724,0.001,-120.7,0.0,-650.5,0.0,-857,6,0.340,0.370,5.07
29.5250,1.2853,-0.1037,-0.7715,8.5003,-1.750,0.000,-122.5,0.0,-648.6,0.0,-1028,5,0.310,0.370,9.27
29.5300,1.2853,-0.1037,-0.7715,8.5003,-1.766,0.000,-123.7,0.0,-647.5,0.0,-1014,4,0.550,0.380,5.42
29.5350,-0.4628,-0.1131,-0.7715,8.5003,-2.045,-0.179,-143.1,-7.2,143.1,-7.2,-1007,3,0.430,0.380,5.07
29.5400,-0.4628,-0.1131,-0.7715,8.5003,-2.212,-0.286,-154.8,-11.5,154.8,-11.5,-995,4,0.470,0.380,11.94
29.5450,-0.4628,-0.1131,-0.7715,8.5003,-2.312,-0.351,-161.8,-14.0,161.8,-14.0,-398,2,2.130,0.360,8.11
29.5500,-0.4628,-0.1131,-0.7715,8.5003,-2.372,-0.390,-166.0,-15.6,166.0,-15.6,-147,1,0.130,0.350,5.07
29.5550,-0.4628,-0.1131,-0.8616,8.5443,-2.408,-0.413,-168.5,-16.5,168.5,-16.5,-235,-1,0.450,0.350,5.07
29.5600,-0.4628,-0.1131,-0.8616,8.5443,-2.429,-0.427,-170.1,-17.1,170.1,-17.1,-142,0,0.980,0.340,9.77
29.5650,-0.4628,-0.1131,-0.8616,8.5443,-2.442,-0.435,-171.0,-17.4,171.0,-17.4,-106,-1,0.660,0.330,5.07
29.5700,-1.9212,-0.1071,-0.8616,8.5443,-1.824,-0.395,-127.7,-15.8,1280.4,-15.8,-91,0,0.800,0.320,5.07
29.5750,-1.9212,-0.1071,-0.8616,8.5443,-1.452,-0.371,-101.7,-14.9,1254.4,-14.9,-30,-1,0.810,0.310,10.89
29.5800,-1.9212,-0.1071,-0.8616,8.5443,-1.229,-0.357,-86.1,-14.3,1238.8,-14.3,631,-2,3.530,0.310,8.07
29.5850,-1.9212,-0.1071,-0.8616,8.5443,-1.096,-0.349,-76.7,-13.9,1229.4,-13.9,1012,-1,0.680,0.300,5.07
29.5900,-1.9212,-0.1071,-0.8616,8.5443,-1.016,-0.343,-71.1,-13.7,1223.8,-13.7,820,-2,0.890,0.300,5.07
29.5950,-1.9212,-0.1071,-0.9473,8.5381,-0.967,-0.340,-67.7,-13.6,1220.5,-13.6,755,-1,3.010,0.300,5.07
29.6000,-1.9212,-0.1071,-0.9473,8.5381,-0.939,-0.338,-65.7,-13.5,1218.4,-13.5,919,-2,2.640,0.290,9.05
29.6050,-1.9212,-0.1071,-0.9473,8.5381,-0.921,-0.337,-64.5,-13.5,1217.2,-13.5,933,-1,2.900,0.280,5.07
29.6100,-2.7404,-0.0965,-0.9473,8.5381,-0.329,-0.068,-23.0,-2.7,1667.3,-2.7,946,0,2.770,0.280,5.07
29.6150,-2.7404,-0.0965,-0.9473,8.5381,0.026,0.093,1.9,3.7,1642.4,3.7,1002,-2,2.650,0.270,10.13
29.6200,-2.7404,-0.0965,-0.9473,8.5381,0.240,0.190,16.8,7.6,1627.5,7.6,1365,-1,3.420,0.290,6.87
29.6250,-2.7404,-0.0965,-0.9473,8.5381,0.368,0.248,25.7,9.9,1618.5,9.9,1513,0,0.930,0.300,5.07
29.6300,-2.7404,-0.0965,-0.9275,8.5039,0.444,0.283,31.1,11.3,1613.1,11.3,1368,0,2.020,0.310,5.07
29.6350,-2.7404,-0.0965,-0.9275,8.5039,0.490,0.304,34.3,12.2,1609.9,12.2,1454,1,2.680,0.310,9.88
29.6400,-2.7404,-0.0965,-0.9275,8.5039,0.518,0.317,36.3,12.7,1608.0,12.7,1449,0,2.810,0.320,5.07
29.6450,-2.8255,-0.0971,-0.9275,8.5039,0.669,0.280,46.8,11.2,1648.5,11.2,1450,3,2.830,0.330,5.07
29.6500,-2.8255,-0.0971,-0.9275,8.5039,0.759,0.257,53.2,10.3,1642.1,10.3,1482,1,2.530,0.340,12.11
29.6550,-2.8255,-0.0971,-0.9275,8.5039,0.814,0.244,57.0,9.8,1638.3,9.8,1550,1,2.380,0.350,8.12
29.6600,-2.8255,-0.0971,-0.9275,8.5039,0.846,0.236,59.2,9.4,1636.1,9.4,1559,0,2.400,0.350,5.05
29.6650,-2.8255,-0.0971,-0.8789,8.5011,0.866,0.231,60.6,9.2,1634.7,9.2,1553,1,2.830,0.350,5.08
29.6700,-2.8255,-0.0971,-0.8789,8.5011,0.878,0.228,61.4,9.1,1633.9,9.1,1574,0,2.780,0.360,9.12
29.6750,-2.8255,-0.0971,-0.8789,8.5011,0.885,0.226,61.9,9.1,1633.4,9.1,1590,1,2.480,0.370,5.07
29.6800,-2.1616,-0.1131,-0.8789,8.5011,0.889,0.136,62.2,5.4,1234.7,5.4,1595,0,2.120,0.360,5.07
29.6850,-2.1616,-0.1131,-0.8789,8.5011,0.891,0.082,62.4,3.3,1234.5,3.3,1618,0,1.930,0.370,10.92
29.6900,-2.1616,-0.1131,-0.8789,8.5011,0.893,0.049,62.5,2.0,1234.4,2.0,1336,0,1.230,0.370,8.05
29.6950,-2.1616,-0.1131,-0.8789,8.5011,0.894,0.029,62.6,1.2,1234.4,1.2,1261,0,2.820,0.360,5.07
29.7000,-2.1616,-0.1131,-0.8789,8.5011,0.894,0.018,62.6,0.7,1234.3,0.7,1341,0,2.090,0.360,5.07
29.7050,-2.1616,-0.1131,-0.9255,8.5050,0.895,0.011,62.6,0.4,1234.3,0.4,1339,0,1.550,0.360,5.07
29.7100,-2.1616,-0.1131,-0.9255,8.5050,0.895,0.006,62.6,0.3,1234.3,0.3,1336,1,1.280,0.360,8.62
29.7150,-2.1616,-0.1131,-0.9255,8.5050,0.895,0.004,62.7,0.2,1234.3,0.2,1335,0,0.900,0.360,5.07
29.7200,-0.9296,-0.1268,-0.9255,8.5050,0.627,0.092,43.9,3.7,513.9,3.7,1317,-1,0.930,0.350,5.07
29.7250,-0.9296,-0.1268,-0.9255,8.5050,0.465,0.145,32.6,5.8,525.2,5.8,1321,0,1.240,0.360,10.78
29.7300,-0.9296,-0.1268,-0.9255,8.5050,0.369,0.176,25.8,7.1,531.9,7.1,1091,0,0.350,0.360,6.79
29.7350,-0.9296,-0.1268,-0.9255,8.5050,0.311,0.195,21.8,7.8,536.0,7.8,719,0,0.900,0.370,5.07
29.7400,-0.9296,-0.1268,-0.8832,8.5078,0.276,0.207,19.3,8.3,538.4,8.3,631,1,2.120,0.370,5.07
29.7450,-0.9296,-0.1268,-0.8832,8.5078,0.255,0.214,17.9,8.5,539.9,8.5,721,3,1.040,0.370,9.82
29.7500,-0.9296,-0.1268,-0.8832,8.5078,0.243,0.218,17.0,8.7,540.8,8.7,666,4,0.860,0.380,5.03
29.7550,0.5039,-0.1490,-0.8832,8.5078,0.056,0.175,3.9,7.0,-306.3,7.0,656,7,0.900,0.370,5.07
29.7600,0.5039,-0.1490,-0.8832,8.5078,-0.056,0.150,-3.9,6.0,-298.5,6.0,630,6,0.520,0.370,12.05
29.7650,0.5039,-0.1490,-0.8832,8.5078,-0.123,0.135,-8.6,5.4,-293.7,5.4,275,9,0.800,0.370,8.11
29.7700,0.5039,-0.1490,-0.8832,8.5078,-0.163,0.126,-11.4,5.0,-290.9,5.0,-29,9,0.110,0.370,5.07
29.7750,0.5039,-0.1490,-0.8838,8.5073,-0.188,0.120,-13.1,4.8,-289.2,4.8,-114,7,0.510,0.370,5.07
29.7800,0.5039,-0.1490,-0.8838,8.5073,-0.202,0.117,-14.1,4.7,-288.2,4.7,-26,6,0.050,0.370,9.12
29.7850,0.5039,-0.1490,-0.8838,8.5073,-0.211,0.115,-14.8,4.6,-287.6,4.6,-34,7,0.000,0.370,5.07
29.7900,1.8899,-0.1397,-0.8838,8.5073,0.187,0.024,13.1,1.0,-1147.0,1.0,-57,8,0.140,0.360,5.07
29.7950,1.8899,-0.1397,-0.8838,8.5073,0.425,-0.030,29.8,-1.2,-1163.7,-1.2,-39,6,0.020,0.380,10.98
29.8000,1.8899,-0.1397,-0.8838,8.5073,0.569,-0.063,39.8,-2.5,-1173.7,-2.5,-523,2,2.330,0.380,8.05
29.8050,1.8899,-0.1397,-0.8838,8.5073,0.655,-0.083,45.8,-3.3,-1179.7,-3.3,-814,4,0.360,0.370,5.07
29.8100,1.8899,-0.1397,-0.8838,8.5073,0.706,-0.094,49.4,-3.8,-1183.3,-3.8,-673,1,0.410,0.370,5.07
29.8150,1.8899,-0.1397,-0.8272,8.5133,0.737,-0.101,51.6,-4.1,-1185.5,-4.1,-545,0,2.240,0.380,5.07
29.8200,1.8899,-0.1397,-0.8272,8.5133,0.756,-0.106,52.9,-4.2,-1186.8,-4.2,-723,3,2.400,0.370,9.06
29.8250,1.8899,-0.1397,-0.8272,8.5133,0.767,-0.108,53.7,-4.3,-1187.6,-4.3,-708,2,2.490,0.370,5.07
29.8300,2.9524,-0.1092,-0.8272,8.5133,1.669,-0.065,116.8,-2.6,-1888.2,-2.6,-739,1,2.920,0.370,5.07
29.8350,2.9524,-0.1092,-0.8272,8.5133,2.210,-0.039,154.7,-1.6,-1926.1,-1.6,-847,0,2.770,0.370,10.19
29.8400,2.9524,-0.1092,-0.8272,8.5133,2.534,-0.023,177.4,-0.9,-1948.8,-0.9,-1334,0,5.030,0.360,6.90
29.8450,2.9524,-0.1092,-0.8272,8.5133,2.729,-0.014,191.0,-0.6,-1962.5,-0.6,-1679,0,2.120,0.370,5.07
29.8500,2.9524,-0.1092,-0.7346,8.5096,2.846,-0.008,199.2,-0.3,-1970.7,-0.3,-1505,0,2.960,0.370,5.07
29.8550,2.9524,-0.1092,-0.7346,8.5096,2.916,-0.005,204.1,-0.2,-1975.6,-0.2,-1671,2,3.470,0.370,8.51
29.8600,2.9524,-0.1092,-0.7346,8.5096,2.958,-0.003,207.1,-0.1,-1978.5,-0.1,-1675,1,2.540,0.370,5.07
29.8650,3.0281,-0.0939,-0.7346,8.5096,1.954,0.043,136.8,1.7,-1953.7,1.7,-1689,1,3.110,0.370,5.07
29.8700,3.0281,-0.0939,-0.7346,8.5096,1.351,0.071,94.6,2.8,-1911.5,2.8,-1769,2,3.410,0.370,10.27
29.8750,3.0281,-0.0939,-0.7346,8.5096,0.990,0.087,69.3,3.5,-1886.2,3.5,-1777,0,3.490,0.370,7.99
29.8800,3.0281,-0.0939,-0.7346,8.5096,0.773,0.097,54.1,3.9,-1871.0,3.9,-1788,0,2.970,0.380,5.07
29.8850,3.0281,-0.0939,-0.7346,8.5096,0.643,0.103,45.0,4.1,-1861.9,4.1,-1773,2,2.700,0.370,5.07
29.8900,3.0281,-0.0939,-0.7598,8.5544,0.565,0.107,39.5,4.3,-1856.4,4.3,-1796,3,2.710,0.370,5.07
29.8950,3.0281,-0.0939,-0.7598,8.5544,0.518,0.109,36.3,4.3,-1853.1,4.3,-1829,6,2.580,0.370,9.00
29.9000,3.0281,-0.0939,-0.7598,8.5544,0.490,0.110,34.3,4.4,-1851.2,4.4,-1854,6,2.500,0.370,5.07
29.9050,1.9999,-0.1193,-0.7598,8.5544,-0.064,0.066,-4.5,2.6,-1195.5,2.6,-1872,5,2.070,0.370,5.07
29.9100,1.9999,-0.1193,-0.7598,8.5544,-0.397,0.040,-27.8,1.6,-1172.2,1.6,-1941,2,1.140,0.380,11.46
29.9150,1.9999,-0.1193,-0.7598,8.5544,-0.596,0.024,-41.7,1.0,-1158.2,1.0,-1735,3,0.050,0.380,7.47
