t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
0.2000,0.3470,0.6766,-0.7019,6.5574,-1.320,-0.322,0.000,0.000,-13.2,-3.2,0.0,0.0,-125.6,23.8,-136,13,0.020,0.100,9.62,
0.2050,0.2556,0.6587,-0.7019,6.5574,-1.361,-0.326,0.000,0.000,-13.6,-3.3,0.0,0.0,-88.6,23.1,-134,13,0.050,0.110,5.08,
0.2100,0.2510,0.6578,-0.7019,6.5574,-1.389,-0.329,0.000,0.000,-13.9,-3.3,0.0,0.0,-86.5,23.0,-137,13,0.010,0.110,6.68,
0.2150,0.2508,0.6578,-0.7019,6.5574,-1.610,-0.230,0.000,0.000,-16.1,-2.3,0.0,0.0,-84.2,24.0,-136,13,0.090,0.100,5.08,
0.2200,0.2508,0.6578,-0.7019,6.5574,-1.765,-0.161,0.000,0.000,-17.6,-1.6,0.0,0.0,-82.7,24.7,-125,14,0.110,0.110,11.30,
0.2250,0.2508,0.6578,-0.7019,6.5574,-1.873,-0.113,0.000,0.000,-18.7,-1.1,0.0,0.0,-81.6,25.2,-127,14,0.120,0.110,5.07,
0.2300,0.2508,0.6578,-0.7019,6.5574,-1.949,-0.079,-0.112,0.000,-19.5,-0.8,0.0,0.0,-80.8,25.5,-121,14,0.140,0.090,5.06,
0.2350,0.2508,0.6578,-0.7019,6.5574,-2.002,-0.055,-0.112,0.000,-20.0,-0.6,0.0,0.0,-80.3,25.8,-96,15,0.070,0.120,9.04,
0.2400,0.2508,0.6578,-0.7019,6.5574,-2.039,-0.039,-0.112,0.000,-20.4,-0.4,0.0,0.0,-79.9,25.9,-88,15,0.000,0.110,5.08,
0.2450,0.1503,0.6589,-0.7019,6.5574,-2.065,-0.027,-0.112,0.000,-20.7,-0.3,0.0,0.0,-39.5,26.1,-86,15,0.000,0.100,5.08,
0.2500,0.1452,0.6589,-0.7019,6.5574,-1.983,0.015,-0.112,0.000,-19.8,0.1,0.0,0.0,-38.3,26.5,-86,17,0.020,0.100,6.65,
0.2550,0.1450,0.6589,-0.7487,6.5575,-1.925,0.044,-0.112,0.000,-19.3,0.4,0.0,0.0,-38.7,26.8,-70,18,0.020,0.100,6.74,
0.2600,0.1450,0.6589,-0.7487,6.5575,-1.885,0.064,-0.112,0.000,-18.8,0.6,0.0,0.0,-39.1,27.0,-51,20,0.020,0.090,9.57,
0.2650,0.1450,0.6589,-0.7487,6.5575,-1.857,0.079,-0.112,0.000,-18.6,0.8,0.0,0.0,-39.4,27.1,-53,20,0.040,0.090,5.08,
0.2700,0.1450,0.6589,-0.7487,6.5575,-1.837,0.089,-0.112,0.112,-18.4,0.9,0.0,0.0,-39.6,27.2,-57,21,0.030,0.070,5.03,
0.2750,0.1450,0.6589,-0.7487,6.5575,-1.823,0.096,-0.112,0.112,-18.2,1.0,0.0,0.0,-39.8,27.3,-53,24,0.040,0.080,9.64,
0.2800,0.0856,0.6517,-0.7487,6.5575,-1.813,0.100,-0.112,0.112,-18.1,1.0,0.0,0.0,18.1,27.1,-50,26,0.060,0.070,5.08,
0.2850,0.0826,0.6513,-0.7487,6.5575,-1.806,0.104,-0.112,0.112,-18.1,1.0,0.0,0.0,18.1,27.1,-46,28,0.080,0.040,5.57,
0.2900,0.0825,0.6513,-0.7487,6.5575,-1.298,-0.062,-0.112,0.112,-13.0,-0.6,0.0,0.0,13.0,25.4,-40,30,0.010,0.030,5.08,
0.2950,0.0825,0.6513,-0.7487,6.5575,-0.942,-0.177,-0.112,0.112,-9.4,-1.8,0.0,0.0,9.4,24.3,-7,33,0.030,0.030,6.50,
0.3000,0.0825,0.6513,-0.7487,6.5575,-0.693,-0.258,-0.112,0.112,-6.9,-2.6,0.0,0.0,6.9,23.5,-6,37,0.070,0.010,8.72,
0.3050,0.0825,0.6513,-0.7487,6.5575,-0.519,-0.315,-0.112,0.112,-5.2,-3.2,0.0,0.0,5.2,22.9,-3,38,0.080,0.030,5.08,
0.3100,0.0825,0.6513,-0.7487,6.5575,-0.397,-0.355,-0.224,0.000,-4.0,-3.5,-56.0,0.0,59.9,22.5,0,40,0.090,0.060,5.07,
0.3150,0.0825,0.6513,-0.7487,6.5575,-0.311,-0.383,-0.224,0.000,-3.1,-3.8,-56.0,0.0,59.1,22.2,0,42,0.090,0.080,9.05,
0.3200,0.0981,0.6331,-0.7487,6.5575,-0.251,-0.402,-0.224,0.000,-2.5,-4.0,-56.0,0.0,58.5,21.3,9,43,0.010,0.100,5.07,
0.3250,0.0988,0.6322,-0.7487,6.5575,-0.210,-0.416,-0.224,0.000,-2.1,-4.2,-56.0,0.0,58.0,21.1,26,43,0.010,0.100,6.28,
0.3300,0.0989,0.6322,-0.7422,6.5540,0.155,-0.459,-0.224,0.000,1.6,-4.6,-56.0,0.0,54.4,20.7,20,43,0.020,0.130,5.06,
0.3350,0.0989,0.6322,-0.7422,6.5540,0.411,-0.489,-0.224,0.000,4.1,-4.9,-56.0,0.0,51.8,20.4,20,37,0.060,0.150,13.28,
0.3400,0.0989,0.6322,-0.7422,6.5540,0.590,-0.510,-0.224,0.000,5.9,-5.1,-56.0,0.0,50.1,20.2,24,33,0.060,0.170,5.15,
0.3450,0.0989,0.6322,-0.7422,6.5540,0.715,-0.525,0.112,0.000,7.2,-5.3,0.0,0.0,-7.2,20.0,21,30,0.070,0.130,5.10,
0.3500,0.0989,0.6322,-0.7422,6.5540,0.803,-0.535,0.112,0.000,8.0,-5.4,0.0,0.0,-8.0,19.9,23,26,0.090,0.160,9.86,
0.3550,0.1557,0.6056,-0.7422,6.5540,0.864,-0.543,0.112,0.000,8.6,-5.4,0.0,0.0,-70.9,18.8,20,25,0.000,0.140,5.07,
0.3600,0.1585,0.6043,-0.7422,6.5540,0.907,-0.548,0.112,0.000,9.1,-5.5,0.0,0.0,-72.5,18.7,2,23,0.000,0.170,6.66,
0.3650,0.1587,0.6042,-0.7422,6.5540,1.004,-0.618,0.112,0.000,10.0,-6.2,0.0,0.0,-73.5,18.0,-3,21,0.100,0.160,5.08,
0.3700,0.1587,0.6042,-0.7422,6.5540,1.072,-0.668,0.112,0.000,10.7,-6.7,0.0,0.0,-74.2,17.5,-7,16,0.150,0.150,11.28,
0.3750,0.1587,0.6042,-0.7422,6.5540,1.120,-0.703,0.112,0.000,11.2,-7.0,0.0,0.0,-74.7,17.1,-6,16,0.210,0.140,5.07,
0.3800,0.1587,0.6042,-0.7422,6.5540,1.153,-0.727,0.336,0.000,11.5,-7.3,83.9,0.0,-158.9,16.9,-7,15,0.260,0.150,5.07,
0.3850,0.1587,0.6042,-0.7422,6.5540,1.177,-0.744,0.336,0.000,11.8,-7.4,83.9,0.0,-159.2,16.7,-9,15,0.300,0.140,9.01,
0.3900,0.1587,0.6042,-0.7422,6.5540,1.193,-0.756,0.336,0.000,11.9,-7.6,83.9,0.0,-159.3,16.6,-40,15,0.580,0.140,5.08,
0.3950,0.2081,0.5835,-0.7422,6.5540,1.204,-0.764,0.336,0.000,12.0,-7.6,83.9,0.0,-179.2,15.7,-80,14,0.440,0.150,5.07,
0.4000,0.2105,0.5825,-0.7422,6.5540,0.944,-0.535,0.336,0.000,9.4,-5.3,83.9,0.0,-177.6,18.0,-69,11,0.530,0.150,6.25,
0.4050,0.2107,0.5824,-0.7422,6.5540,0.761,-0.374,0.336,0.000,7.6,-3.7,83.9,0.0,-175.8,19.6,-91,10,0.670,0.130,5.91,
0.4100,0.2107,0.5824,-0.7265,6.5541,0.634,-0.262,0.336,0.000,6.3,-2.6,83.9,0.0,-174.5,20.7,-115,10,0.600,0.140,8.27,
0.4150,0.2107,0.5824,-0.7265,6.5541,0.544,-0.183,0.336,0.000,5.4,-1.8,83.9,0.0,-173.6,21.5,-119,12,0.640,0.140,5.08,
0.4200,0.2107,0.5824,-0.7265,6.5541,0.482,-0.128,0.336,0.000,4.8,-1.3,83.9,0.0,-173.0,22.0,-127,13,0.650,0.150,5.07,
0.4250,0.2107,0.5824,-0.7265,6.5541,0.438,-0.090,0.112,0.000,4.4,-0.9,0.0,0.0,-88.6,22.4,-137,13,0.660,0.140,5.08,
0.4300,0.2107,0.5824,-0.7265,6.5541,0.407,-0.063,0.112,0.000,4.1,-0.6,0.0,0.0,-88.3,22.7,-142,13,0.690,0.140,8.54,
0.4350,0.1975,0.5808,-0.7265,6.5541,0.386,-0.044,0.112,0.000,3.9,-0.4,0.0,0.0,-82.9,22.8,-118,13,0.550,0.110,5.07,
0.4400,0.1968,0.5807,-0.7265,6.5541,-0.234,-0.064,0.112,0.000,-2.3,-0.6,0.0,0.0,-76.4,22.6,-72,14,0.780,0.120,6.90,
0.4450,0.1968,0.5807,-0.7265,6.5541,-0.667,-0.079,0.112,0.000,-6.7,-0.8,0.0,0.0,-72.1,22.4,-87,15,0.740,0.120,5.92,
0.4500,0.1968,0.5807,-0.7261,6.5543,-0.971,-0.089,0.112,0.000,-9.7,-0.9,0.0,0.0,-69.0,22.3,-79,17,0.730,0.120,8.22,
0.4550,0.1968,0.5807,-0.7261,6.5543,-1.183,-0.096,0.112,0.000,-11.8,-1.0,0.0,0.0,-66.9,22.3,-78,16,0.770,0.120,5.08,
0.4600,0.1968,0.5807,-0.7261,6.5543,-1.332,-0.100,0.112,0.000,-13.3,-1.0,0.0,0.0,-65.4,22.2,-80,16,0.750,0.120,5.06,
0.4650,0.1968,0.5807,-0.7261,6.5543,-1.436,-0.104,-0.224,0.112,-14.4,-1.0,-56.0,0.0,-8.4,22.2,-82,15,0.740,0.140,5.08,
0.4700,0.1968,0.5807,-0.7261,6.5543,-1.509,-0.106,-0.224,0.112,-15.1,-1.1,-56.0,0.0,-7.7,22.2,-83,16,0.740,0.120,7.40,
0.4750,0.0979,0.5686,-0.7261,6.5543,-1.560,-0.108,-0.224,0.112,-15.6,-1.1,-56.0,0.0,71.5,21.7,-72,18,0.620,0.120,5.07,
0.4800,0.0930,0.5680,-0.7261,6.5543,-1.864,-0.210,-0.224,0.112,-18.6,-2.1,-56.0,0.0,74.6,20.6,-38,19,0.680,0.120,7.07,
0.4850,0.0927,0.5680,-0.7261,6.5543,-2.077,-0.281,-0.224,0.112,-20.8,-2.8,-56.0,0.0,76.7,19.9,-27,19,0.550,0.130,5.06,
0.4900,0.0927,0.5680,-0.7356,6.5511,-2.226,-0.331,-0.224,0.112,-22.3,-3.3,-56.0,0.0,78.2,19.4,-8,18,0.540,0.120,5.07,
0.4950,0.0927,0.5680,-0.7356,6.5511,-2.330,-0.366,-0.224,0.112,-23.3,-3.7,-56.0,0.0,79.3,19.1,-6,15,0.510,0.120,8.95,
0.5000,0.0927,0.5680,-0.7356,6.5511,-2.403,-0.391,-0.224,0.112,-24.0,-3.9,-56.0,0.0,80.0,18.8,-4,15,0.480,0.100,5.07,
0.5050,0.0927,0.5680,-0.7356,6.5511,-2.455,-0.408,-0.336,0.112,-24.5,-4.1,-83.9,0.0,108.5,18.6,0,15,0.450,0.110,5.07,
0.5100,0.0927,0.5680,-0.7356,6.5511,-2.490,-0.420,-0.336,0.112,-24.9,-4.2,-83.9,0.0,108.8,18.5,2,14,0.420,0.140,9.05,
0.5150,-0.0070,0.5625,-0.7356,6.5511,-2.515,-0.428,-0.336,0.112,-25.2,-4.3,-83.9,0.0,109.1,18.2,11,13,0.280,0.100,5.07,
0.5200,-0.0120,0.5622,-0.7356,6.5511,-2.533,-0.434,-0.336,0.112,-25.3,-4.3,-83.9,0.0,109.3,18.1,23,12,0.310,0.120,6.67,
0.5250,-0.0122,0.5622,-0.7482,6.5574,-2.075,-0.270,-0.336,0.112,-20.8,-2.7,-83.9,0.0,104.7,19.8,20,12,0.250,0.110,5.08,
0.5300,-0.0122,0.5622,-0.7482,6.5574,-1.755,-0.156,-0.336,0.112,-17.5,-1.6,-83.9,0.0,101.5,20.9,22,12,0.010,0.100,10.21,
0.5350,-0.0123,0.5622,-0.7482,6.5574,-1.530,-0.075,-0.336,0.112,-15.3,-0.8,-83.9,0.0,99.2,21.7,24,12,0.150,0.090,5.08,
0.5400,-0.0123,0.5622,-0.7482,6.5574,-1.373,-0.019,-0.336,0.112,-13.7,-0.2,-83.9,0.0,97.7,22.3,24,12,0.120,0.080,5.07,
0.5450,-0.0123,0.5622,-0.7482,6.5574,-1.264,0.020,0.112,0.000,-12.6,0.2,0.0,0.0,12.6,22.7,26,12,0.100,0.070,5.07,
0.5500,-0.0123,0.5622,-0.7482,6.5574,-1.187,0.048,0.112,0.000,-11.9,0.5,0.0,0.0,11.9,23.0,30,13,0.050,0.060,7.45,
0.5550,-0.0329,0.5664,-0.7482,6.5574,-1.133,0.067,0.112,0.000,-11.3,0.7,0.0,0.0,11.3,23.3,23,14,0.190,0.040,5.06,
0.5600,-0.0339,0.5666,-0.7482,6.5574,-1.095,0.080,0.112,0.000,-11.0,0.8,0.0,0.0,11.0,23.5,-17,14,0.100,0.060,6.60,
0.5650,-0.0340,0.5666,-0.7482,6.5574,-0.565,-0.044,0.112,0.000,-5.7,-0.4,0.0,0.0,5.7,22.2,-7,15,0.090,0.060,5.08,
0.5700,-0.0340,0.5666,-0.7482,6.5574,-0.194,-0.132,0.112,0.000,-1.9,-1.3,0.0,0.0,1.9,21.3,0,16,0.170,0.050,10.68,
0.5750,-0.0340,0.5666,-0.7482,6.5574,0.066,-0.193,0.112,0.000,0.7,-1.9,0.0,0.0,-0.7,20.7,-3,16,0.160,0.050,5.08,
0.5800,-0.0340,0.5666,-0.7482,6.5574,0.247,-0.236,0.112,0.000,2.5,-2.4,0.0,0.0,-2.5,20.3,-1,13,0.170,0.030,5.07,
0.5850,-0.0340,0.5666,-0.7482,6.5574,0.375,-0.266,0.112,0.000,3.7,-2.7,0.0,0.0,-3.7,20.0,0,13,0.170,0.030,5.08,
0.5900,-0.0340,0.5666,-0.7482,6.5574,0.464,-0.287,0.112,0.000,4.6,-2.9,0.0,0.0,-4.6,19.8,4,13,0.200,0.010,7.50,
0.5950,0.0352,0.5483,-0.7482,6.5574,0.526,-0.301,0.112,0.000,5.3,-3.0,0.0,0.0,-5.3,18.9,6,14,0.230,0.040,5.07,
0.6000,0.0386,0.5474,-0.7482,6.5574,1.073,-0.312,0.112,0.000,10.7,-3.1,0.0,0.0,-10.7,18.8,8,13,0.230,0.020,8.11,
0.6050,0.0388,0.5473,-0.7482,6.5574,1.456,-0.319,0.112,0.000,14.6,-3.2,0.0,0.0,-14.6,18.7,10,12,0.250,0.020,6.08,
0.6100,0.0388,0.5473,-0.7419,6.5542,1.724,-0.324,0.112,0.000,17.2,-3.2,0.0,0.0,-17.2,18.7,12,12,0.110,0.010,8.09,
0.6150,0.0388,0.5473,-0.7419,6.5542,1.912,-0.327,0.112,0.000,19.1,-3.3,0.0,0.0,-19.1,18.6,13,11,0.300,0.000,5.07,
0.6200,0.0388,0.5473,-0.7419,6.5542,2.043,-0.330,0.112,0.000,20.4,-3.3,0.0,0.0,-20.4,18.6,15,11,0.320,0.020,5.08,
0.6250,0.0388,0.5473,-0.7419,6.5542,2.135,-0.332,0.336,0.000,21.4,-3.3,83.9,0.0,-105.3,18.6,16,11,0.340,0.040,5.07,
0.6300,0.0388,0.5473,-0.7419,6.5542,2.200,-0.333,0.336,0.000,22.0,-3.3,83.9,0.0,-105.9,18.6,14,12,0.350,0.030,8.20,
0.6350,0.1401,0.5396,-0.7419,6.5542,2.245,-0.334,0.336,0.000,22.4,-3.3,83.9,0.0,-162.4,18.2,2,12,0.500,0.010,5.08,
0.6400,0.1452,0.5392,-0.7419,6.5542,1.907,-0.301,0.336,0.000,19.1,-3.0,83.9,0.0,-161.1,18.6,-15,12,0.540,0.010,6.31,
0.6450,0.1455,0.5392,-0.7419,6.5542,1.671,-0.278,0.336,0.000,16.7,-2.8,83.9,0.0,-158.8,18.8,-20,13,0.750,0.030,5.06,
0.6500,0.1455,0.5392,-0.6486,6.5031,1.505,-0.262,0.336,0.000,15.1,-2.6,83.9,0.0,-157.2,19.0,-40,13,0.770,0.020,5.07,
0.6550,0.1455,0.5392,-0.6486,6.5031,1.389,-0.250,0.336,0.000,13.9,-2.5,83.9,0.0,-156.0,19.1,-38,13,0.840,0.020,9.05,
0.6600,0.1455,0.5392,-0.6486,6.5031,1.308,-0.242,0.336,0.000,13.1,-2.4,83.9,0.0,-155.2,19.1,-42,12,0.960,0.030,5.08,
0.6650,0.1455,0.5392,-0.6486,6.5031,1.252,-0.237,0.448,0.112,12.5,-2.4,111.9,0.0,-182.6,19.2,-50,13,0.990,0.020,5.07,
0.6700,0.1455,0.5392,-0.6486,6.5031,1.212,-0.233,0.448,0.112,12.1,-2.3,111.9,0.0,-182.2,19.2,-59,15,1.070,0.010,9.06,
0.6750,0.1743,0.5226,-0.6486,6.5031,1.184,-0.230,0.448,0.112,11.8,-2.3,111.9,0.0,-193.5,18.6,-75,16,1.180,0.020,5.07,
0.6800,0.1757,0.5218,-0.6486,6.5031,1.164,-0.228,0.448,0.112,11.6,-2.3,111.9,0.0,-193.8,18.6,-103,17,1.160,0.040,6.29,
0.6850,0.1758,0.5218,-0.6486,6.5031,0.547,-0.294,0.448,0.112,5.5,-2.9,111.9,0.0,-187.7,17.9,-107,17,1.220,0.030,5.08,
0.6900,0.1758,0.5218,-0.6486,6.5031,0.114,-0.340,0.448,0.112,1.1,-3.4,111.9,0.0,-183.4,17.5,-142,16,1.220,0.030,10.71,
0.6950,0.1758,0.5218,-0.6486,6.5031,-0.189,-0.372,0.448,0.112,-1.9,-3.7,111.9,0.0,-180.3,17.1,-151,17,1.170,0.050,5.08,
0.7000,0.1758,0.5218,-0.6486,6.5031,-0.401,-0.395,0.448,0.112,-4.0,-3.9,111.9,0.0,-178.2,16.9,-154,17,1.200,0.030,5.07,
0.7050,0.1758,0.5218,-0.6486,6.5031,-0.549,-0.411,0.112,0.000,-5.5,-4.1,0.0,0.0,-64.8,16.8,-154,18,1.210,0.040,5.08,
0.7100,0.1758,0.5218,-0.6486,6.5031,-0.653,-0.422,0.112,0.000,-6.5,-4.2,0.0,0.0,-63.8,16.7,-156,18,1.230,0.030,7.57,
0.7150,0.1099,0.5137,-0.6486,6.5031,-0.726,-0.430,0.112,0.000,-7.3,-4.3,0.0,0.0,-36.7,16.3,-136,19,0.990,0.020,5.07,
0.7200,0.1066,0.5133,-0.6486,6.5031,-1.314,-0.334,0.112,0.000,-13.1,-3.3,0.0,0.0,-29.5,17.2,-65,19,1.180,0.060,7.07,
0.7250,0.1064,0.5133,-0.6486,6.5031,-1.725,-0.268,0.112,0.000,-17.3,-2.7,0.0,0.0,-25.3,17.9,-79,20,1.110,0.030,5.06,
0.7300,0.1064,0.5133,-0.6548,6.5063,-2.013,-0.221,0.112,0.000,-20.1,-2.2,0.0,0.0,-22.4,18.3,-77,21,1.010,0.030,5.08,
0.7350,0.1064,0.5133,-0.6548,6.5063,-2.215,-0.188,0.112,0.000,-22.2,-1.9,0.0,0.0,-20.4,18.6,-72,24,0.990,0.050,8.83,
0.7400,0.1064,0.5133,-0.6548,6.5063,-2.356,-0.165,0.112,0.000,-23.6,-1.7,0.0,0.0,-19.0,18.9,-78,23,0.930,0.030,5.06,
0.7450,0.1064,0.5133,-0.6548,6.5063,-2.455,-0.149,-0.224,0.000,-24.6,-1.5,-56.0,0.0,37.9,19.0,-82,24,0.910,0.060,5.07,
0.7500,0.1064,0.5133,-0.6548,6.5063,-2.524,-0.138,-0.224,0.000,-25.2,-1.4,-56.0,0.0,38.6,19.2,-83,24,0.850,0.070,9.06,
0.7550,-0.0329,0.5030,-0.6548,6.5063,-2.573,-0.130,-0.224,0.000,-25.7,-1.3,-56.0,0.0,81.7,18.8,-71,25,0.700,0.080,5.08,
0.7600,-0.0398,0.5024,-0.6548,6.5063,-2.607,-0.125,-0.224,0.000,-26.1,-1.2,-56.0,0.0,82.0,18.9,-35,26,0.720,0.050,6.62,
0.7650,-0.0402,0.5024,-0.6579,6.4528,-2.664,-0.087,-0.224,0.000,-26.6,-0.9,-56.0,0.0,82.6,19.2,-22,27,0.690,0.060,5.08,
