t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
0.7650,0.2500,0.5066,-0.1485,8.7348,-0.047,-0.183,0.101,-0.000,-0.5,0.9,7.1,-0.0,-6.6,0.9,0,-1,0.030,0.210,6.58
0.7700,0.2500,0.5066,-0.1485,8.7348,-0.057,-0.156,0.106,-0.000,-0.6,0.8,7.4,-0.0,-6.8,0.8,0,0,0.030,0.200,5.07
0.7750,0.2500,0.5066,-0.1417,8.7327,-0.065,-0.132,0.108,-0.000,-0.7,0.7,7.6,-0.0,-6.9,0.7,-1,0,0.030,0.220,10.47
0.7800,0.2500,0.5066,-0.1417,8.7327,-0.072,-0.112,0.154,-0.000,-0.7,0.6,10.8,-0.0,-10.1,0.6,0,0,0.020,0.200,5.07
0.7850,0.2500,0.5066,-0.1417,8.7327,-0.078,-0.096,0.182,-0.000,-0.8,0.5,12.8,-0.0,-12.0,0.5,0,0,0.020,0.210,7.23
0.7900,0.2500,0.5066,-0.1417,8.7327,-0.083,-0.081,0.199,-0.000,-0.8,0.4,13.9,-0.0,-13.1,0.4,-1,0,0.020,0.250,5.07
0.7950,0.2500,0.5066,-0.1417,8.7327,-0.088,-0.069,0.209,-0.000,-0.9,0.3,14.6,-0.0,-13.7,0.3,-2,0,0.010,0.220,5.07
0.8000,0.2424,0.5130,-0.1417,8.7327,-0.091,-0.059,0.215,-0.000,-0.9,0.3,15.0,-0.0,-14.1,0.3,-2,0,0.000,0.190,5.06
0.8050,0.2424,0.5130,-0.1417,8.7327,-0.094,-0.050,0.218,-0.000,-0.9,0.2,15.3,-0.0,-14.3,0.2,-1,0,0.000,0.220,7.36
0.8100,0.2424,0.5130,-0.1350,8.7306,-0.047,-0.042,0.221,-0.000,-0.5,0.2,15.4,-0.0,-15.0,0.2,-2,0,0.010,0.230,5.07
0.8150,0.2424,0.5130,-0.1350,8.7306,-0.006,-0.036,0.222,0.045,-0.1,0.2,15.5,1.8,-15.5,2.0,-2,0,0.010,0.220,11.15
0.8200,0.2424,0.5130,-0.1350,8.7306,0.028,-0.031,0.223,0.072,0.3,0.2,15.6,2.9,-15.9,3.0,0,0,0.020,0.210,8.96
0.8250,0.2424,0.5130,-0.1350,8.7306,0.058,-0.026,0.223,0.088,0.6,0.1,15.6,3.5,-16.2,3.6,-1,0,0.040,0.230,5.07
0.8300,0.2424,0.5130,-0.1350,8.7306,0.083,-0.022,0.223,0.097,0.8,0.1,15.6,3.9,-16.5,4.0,-1,0,0.040,0.210,5.06
0.8350,0.2424,0.5130,-0.1350,8.7306,0.104,-0.019,0.224,0.103,1.0,0.1,15.6,4.1,-16.7,4.2,-1,0,0.040,0.230,5.07
0.8400,0.2494,0.5136,-0.1350,8.7306,0.122,-0.016,0.224,0.107,1.2,0.1,15.7,4.3,-16.9,4.3,-2,0,0.060,0.230,5.07
0.8450,0.2494,0.5136,-0.1350,8.7306,0.104,0.003,0.224,0.109,1.0,-0.0,15.7,4.4,-16.7,4.3,-1,0,0.050,0.220,6.81
0.8500,0.2494,0.5136,-0.1422,8.7325,0.088,0.019,0.224,0.110,0.9,-0.1,15.7,4.4,-16.5,4.3,-1,0,0.060,0.250,5.42
0.8550,0.2494,0.5136,-0.1422,8.7325,0.075,0.033,0.224,0.111,0.7,-0.2,15.7,4.4,-16.4,4.3,-1,0,0.070,0.230,7.67
0.8600,0.2494,0.5136,-0.1422,8.7325,0.064,0.045,0.090,0.066,0.6,-0.2,6.3,2.7,-6.9,2.4,-2,0,0.080,0.240,5.06
0.8650,0.2494,0.5136,-0.1422,8.7325,0.054,0.055,0.009,0.040,0.5,-0.3,0.6,1.6,-1.2,1.3,-1,0,0.050,0.240,7.20
0.8700,0.2494,0.5136,-0.1422,8.7325,0.046,0.064,-0.039,0.024,0.5,-0.3,-2.8,1.0,2.3,0.6,-2,0,0.060,0.250,5.06
0.8750,0.2494,0.5136,-0.1422,8.7325,0.039,0.071,-0.068,0.014,0.4,-0.4,-4.8,0.6,4.4,0.2,1,0,0.060,0.230,5.06
0.8800,0.2493,0.5136,-0.1422,8.7325,0.033,0.077,-0.086,0.009,0.3,-0.4,-6.0,0.3,5.7,-0.0,1,0,0.060,0.230,5.07
0.8850,0.2493,0.5136,-0.1422,8.7325,0.028,0.049,-0.096,0.005,0.3,-0.2,-6.7,0.2,6.5,-0.0,0,0,0.040,0.240,8.05
0.8900,0.2493,0.5136,-0.1422,8.7325,0.024,0.025,-0.103,0.003,0.2,-0.1,-7.2,0.1,6.9,0.0,1,0,0.040,0.220,5.61
0.8950,0.2493,0.5136,-0.1445,8.7263,0.020,0.004,-0.106,0.002,0.2,-0.0,-7.4,0.1,7.2,0.1,0,0,0.040,0.250,7.51
0.9000,0.2493,0.5136,-0.1445,8.7263,0.017,-0.013,-0.109,-0.044,0.2,0.1,-7.6,-1.7,7.4,-1.7,0,0,0.030,0.250,5.07
0.9050,0.2493,0.5136,-0.1445,8.7263,0.015,-0.028,-0.110,-0.071,0.1,0.1,-7.7,-2.8,7.5,-2.7,0,0,0.030,0.250,8.01
0.9100,0.2493,0.5136,-0.1445,8.7263,0.013,-0.041,-0.111,-0.087,0.1,0.2,-7.7,-3.5,7.6,-3.3,0,0,0.030,0.230,5.06
0.9150,0.2493,0.5136,-0.1445,8.7263,0.011,-0.051,-0.111,-0.097,0.1,0.3,-7.8,-3.9,7.7,-3.6,1,0,0.020,0.230,5.06
0.9200,0.2430,0.5060,-0.1445,8.7263,0.009,-0.060,-0.111,-0.103,0.1,0.3,-7.8,-4.1,7.7,-3.8,0,0,0.020,0.210,5.06
0.9250,0.2430,0.5060,-0.1445,8.7263,0.008,-0.068,-0.112,-0.107,0.1,0.3,-7.8,-4.3,7.7,-3.9,0,0,0.020,0.230,6.51
0.9300,0.2430,0.5060,-0.1445,8.7263,0.007,-0.024,-0.112,-0.109,0.1,0.1,-7.8,-4.3,7.8,-4.2,0,0,0.010,0.240,5.07
0.9350,0.2430,0.5060,-0.1382,8.7241,0.006,0.013,-0.112,-0.110,0.1,-0.1,-7.8,-4.4,7.8,-4.5,0,0,0.010,0.220,11.35
0.9400,0.2430,0.5060,-0.1382,8.7241,0.005,0.045,0.022,-0.111,0.0,-0.2,1.6,-4.4,-1.6,-4.7,0,0,0.000,0.210,5.07
0.9450,0.2430,0.5060,-0.1382,8.7241,0.004,0.071,0.103,-0.111,0.0,-0.4,7.2,-4.4,-7.2,-4.8,1,0,0.000,0.200,9.03
0.9500,0.2430,0.5060,-0.1382,8.7241,0.003,0.094,0.151,-0.111,0.0,-0.5,10.6,-4.5,-10.6,-4.9,0,0,0.010,0.230,5.07
0.9550,0.2430,0.5060,-0.1382,8.7241,0.003,0.114,0.180,-0.112,0.0,-0.6,12.6,-4.5,-12.7,-5.0,-2,-1,0.020,0.230,5.07
0.9600,0.2424,0.5130,-0.1382,8.7241,0.002,0.130,0.198,-0.112,0.0,-0.7,13.8,-4.5,-13.9,-5.1,-2,0,0.030,0.200,5.07
0.9650,0.2424,0.5130,-0.1382,8.7241,-0.015,0.094,0.208,-0.112,-0.1,-0.5,14.6,-4.5,-14.4,-4.9,-1,-1,0.050,0.180,6.60
0.9700,0.2424,0.5130,-0.1382,8.7241,-0.029,0.063,0.214,-0.112,-0.3,-0.3,15.0,-4.5,-14.7,-4.8,-1,-2,0.060,0.190,5.26
0.9750,0.2424,0.5130,-0.1403,8.7173,-0.042,0.037,0.218,-0.112,-0.4,-0.2,15.3,-4.5,-14.9,-4.7,-2,-1,0.070,0.220,5.07
0.9800,0.2424,0.5130,-0.1403,8.7173,-0.052,0.014,0.086,-0.112,-0.5,-0.1,6.0,-4.5,-5.5,-4.5,0,0,0.070,0.210,8.39
0.9850,0.2424,0.5130,-0.1403,8.7173,-0.061,-0.004,0.007,-0.112,-0.6,0.0,0.5,-4.5,0.1,-4.5,0,0,0.080,0.210,8.01
0.9900,0.2424,0.5130,-0.1403,8.7173,-0.069,-0.021,-0.041,-0.112,-0.7,0.1,-2.8,-4.5,3.5,-4.4,-2,0,0.070,0.200,5.07
0.9950,0.2424,0.5130,-0.1403,8.7173,-0.075,-0.034,-0.069,-0.112,-0.8,0.2,-4.8,-4.5,5.6,-4.3,2,-1,0.060,0.200,5.61
1.0000,0.2430,0.5061,-0.1403,8.7173,-0.081,-0.046,-0.086,-0.112,-0.8,0.2,-6.0,-4.5,6.8,-4.2,1,0,0.050,0.200,5.07
1.0050,0.2430,0.5061,-0.1403,8.7173,-0.085,-0.056,-0.097,-0.112,-0.9,0.3,-6.8,-4.5,7.6,-4.2,1,-1,0.040,0.180,6.28
1.0100,0.2430,0.5061,-0.1403,8.7173,-0.039,-0.047,-0.103,-0.112,-0.4,0.2,-7.2,-4.5,7.6,-4.2,0,0,0.040,0.190,5.07
1.0150,0.2430,0.5061,-0.1403,8.7173,0.000,-0.040,-0.106,-0.112,0.0,0.2,-7.4,-4.5,7.4,-4.3,0,-2,0.030,0.180,10.52
1.0200,0.2430,0.5061,-0.1403,8.7173,0.034,-0.034,-0.109,-0.022,0.3,0.2,-7.6,-0.9,7.3,-0.7,1,-1,0.030,0.210,5.07
1.0250,0.2430,0.5061,-0.1403,8.7173,0.062,-0.029,-0.110,0.031,0.6,0.1,-7.7,1.3,7.1,1.4,0,-1,0.030,0.170,7.20
1.0300,0.2430,0.5061,-0.1403,8.7173,0.087,-0.025,-0.111,0.064,0.9,0.1,-7.7,2.5,6.9,2.7,1,0,0.020,0.180,5.07
1.0350,0.2430,0.5061,-0.1403,8.7173,0.107,-0.021,-0.111,0.083,1.1,0.1,-7.8,3.3,6.7,3.4,0,0,0.020,0.210,5.07
1.0400,0.2499,0.5067,-0.1403,8.7173,0.125,-0.018,-0.111,0.095,1.2,0.1,-7.8,3.8,6.6,3.9,0,0,0.020,0.210,5.06
1.0450,0.2499,0.5067,-0.1403,8.7173,0.140,-0.015,-0.112,0.101,1.4,0.1,-7.8,4.1,6.4,4.1,0,0,0.010,0.220,7.37
1.0500,0.2499,0.5067,-0.1403,8.7173,0.119,0.004,-0.112,0.106,1.2,-0.0,-7.8,4.2,6.6,4.2,1,0,0.010,0.210,5.07
1.0550,0.2499,0.5067,-0.1408,8.7172,0.101,0.020,-0.246,0.019,1.0,-0.1,-17.2,0.7,16.2,0.6,0,0,0.010,0.210,11.25
1.0600,0.2499,0.5067,-0.1408,8.7172,0.086,0.034,-0.327,-0.034,0.9,-0.2,-22.9,-1.3,22.0,-1.5,1,0,0.000,0.230,8.92
1.0650,0.2499,0.5067,-0.1408,8.7172,0.073,0.046,-0.375,-0.065,0.7,-0.2,-26.3,-2.6,25.5,-2.8,1,0,0.010,0.200,5.07
1.0700,0.2499,0.5067,-0.1408,8.7172,0.062,0.056,-0.404,-0.084,0.6,-0.3,-28.3,-3.3,27.7,-3.6,6,0,0.020,0.210,5.07
1.0750,0.2499,0.5067,-0.1408,8.7172,0.053,0.064,-0.422,-0.095,0.5,-0.3,-29.5,-3.8,29.0,-4.1,7,0,0.030,0.200,5.07
1.0800,0.2493,0.5137,-0.1408,8.7172,0.045,0.071,-0.432,-0.102,0.4,-0.4,-30.2,-4.1,29.8,-4.4,4,0,0.030,0.200,5.07
1.0850,0.2493,0.5137,-0.1408,8.7172,0.038,0.044,-0.438,-0.106,0.4,-0.2,-30.7,-4.2,30.3,-4.5,4,0,0.060,0.210,7.25
1.0900,0.2493,0.5137,-0.1403,8.7173,0.032,0.020,-0.442,-0.108,0.3,-0.1,-30.9,-4.3,30.6,-4.4,6,0,0.080,0.190,6.17
1.0950,0.2493,0.5137,-0.1403,8.7173,0.027,0.001,-0.176,-0.020,0.3,-0.0,-12.3,-0.8,12.0,-0.8,6,0,0.090,0.200,8.82
1.1000,0.2493,0.5137,-0.1403,8.7173,0.023,-0.016,-0.016,0.033,0.2,0.1,-1.1,1.3,0.9,1.4,7,-1,0.100,0.030,9.57
1.1050,0.2493,0.5137,-0.1403,8.7173,0.020,-0.031,0.080,0.064,0.2,0.2,5.6,2.6,-5.8,2.7,4,0,0.070,0.170,5.28
1.1100,0.2493,0.5137,-0.1403,8.7173,0.017,-0.043,0.138,0.083,0.2,0.2,9.6,3.3,-9.8,3.5,-4,0,0.060,0.200,5.35
1.1150,0.2494,0.5136,-0.1403,8.7173,0.014,-0.053,0.172,0.095,0.1,0.3,12.0,3.8,-12.2,4.1,-3,0,0.060,0.200,5.16
1.1200,0.2494,0.5136,-0.1403,8.7173,0.012,-0.062,0.193,0.102,0.1,0.3,13.5,4.1,-13.6,4.4,-1,0,0.000,0.210,6.70
1.1250,0.2494,0.5136,-0.1403,8.7173,-0.006,-0.019,0.205,0.106,-0.1,0.1,14.4,4.2,-14.3,4.3,-2,0,0.020,0.220,5.07
1.1300,0.2494,0.5136,-0.1310,8.7222,-0.022,0.017,0.213,0.108,-0.2,-0.1,14.9,4.3,-14.7,4.2,-3,0,0.020,0.200,10.57
1.1350,0.2494,0.5136,-0.1310,8.7222,-0.036,0.048,0.262,-0.025,-0.4,-0.2,18.3,-1.0,-18.0,-1.2,-1,0,0.010,0.240,5.07
1.1400,0.2494,0.5136,-0.1310,8.7222,-0.047,0.075,0.291,-0.104,-0.5,-0.4,20.4,-4.2,-19.9,-4.5,-2,0,0.000,0.220,7.19
1.1450,0.2494,0.5136,-0.1310,8.7222,-0.057,0.097,0.309,-0.152,-0.6,-0.5,21.6,-6.1,-21.1,-6.6,-2,0,0.000,0.210,5.06
1.1500,0.2494,0.5136,-0.1310,8.7222,-0.065,0.116,0.320,-0.181,-0.7,-0.6,22.4,-7.2,-21.7,-7.8,-3,0,0.010,0.200,5.07
1.1550,0.2418,0.5200,-0.1310,8.7222,-0.072,0.132,0.326,-0.198,-0.7,-0.7,22.8,-7.9,-22.1,-8.6,-4,-1,0.020,0.180,5.07
1.1600,0.2418,0.5200,-0.1310,8.7222,-0.078,0.146,0.330,-0.208,-0.8,-0.7,23.1,-8.3,-22.3,-9.1,-3,0,0.030,0.010,6.62
1.1650,0.2418,0.5200,-0.1310,8.7222,-0.066,0.074,0.332,-0.215,-0.7,-0.4,23.3,-8.6,-22.6,-8.9,-3,-1,0.040,0.170,5.07
1.1700,0.2418,0.5200,-0.1310,8.7222,-0.056,0.012,0.334,-0.218,-0.6,-0.1,23.4,-8.7,-22.8,-8.8,-3,-2,0.040,0.180,10.81
1.1750,0.2418,0.5200,-0.1310,8.7222,-0.048,-0.040,0.245,-0.086,-0.5,0.2,17.1,-3.4,-16.7,-3.2,-3,-1,0.060,0.180,5.07
1.1800,0.2418,0.5200,-0.1310,8.7222,-0.041,-0.084,0.192,-0.007,-0.4,0.4,13.4,-0.3,-13.0,0.1,-2,-1,0.070,0.170,7.22
1.1850,0.2418,0.5200,-0.1310,8.7222,-0.035,-0.122,0.160,0.041,-0.3,0.6,11.2,1.6,-10.8,2.2,-2,-2,0.070,0.190,5.06
1.1900,0.2418,0.5200,-0.1310,8.7222,-0.029,-0.154,0.141,0.069,-0.3,0.8,9.8,2.8,-9.6,3.5,-1,-1,0.060,0.170,5.07
1.1950,0.2500,0.5067,-0.1310,8.7222,-0.025,-0.181,0.129,0.086,-0.3,0.9,9.0,3.4,-8.8,4.4,0,0,0.060,0.210,5.07
1.2000,0.2500,0.5067,-0.1310,8.7222,-0.021,-0.204,0.122,0.097,-0.2,1.0,8.6,3.9,-8.3,4.9,0,0,0.060,0.190,6.59
1.2050,0.2500,0.5067,-0.1310,8.7222,-0.018,-0.140,0.118,0.103,-0.2,0.7,8.3,4.1,-8.1,4.8,0,0,0.070,0.190,5.07
1.2100,0.2500,0.5067,-0.1242,8.7201,-0.015,-0.086,0.116,0.106,-0.2,0.4,8.1,4.3,-7.9,4.7,0,0,0.070,0.210,11.35
1.2150,0.2500,0.5067,-0.1242,8.7201,-0.013,-0.039,0.114,0.109,-0.1,0.2,8.0,4.3,-7.9,4.5,0,0,0.080,0.200,5.07
1.2200,0.2500,0.5067,-0.1242,8.7201,-0.011,0.000,0.113,0.110,-0.1,-0.0,7.9,4.4,-7.8,4.4,0,0,0.080,0.210,7.18
1.2250,0.2500,0.5067,-0.1242,8.7201,-0.009,0.034,0.113,0.111,-0.1,-0.2,7.9,4.4,-7.8,4.3,0,0,0.080,0.220,5.07
1.2300,0.2500,0.5067,-0.1242,8.7201,-0.008,0.062,0.112,0.111,-0.1,-0.3,7.9,4.4,-7.8,4.1,0,0,0.090,0.220,5.62
1.2350,0.2481,0.5276,-0.1242,8.7201,-0.007,0.087,0.112,0.111,-0.1,-0.4,7.9,4.5,-7.8,4.0,-1,0,0.090,0.230,5.07
1.2400,0.2481,0.5276,-0.1242,8.7201,-0.006,0.107,0.112,0.112,-0.1,-0.5,7.8,4.5,-7.8,3.9,0,0,0.080,0.200,6.60
1.2450,0.2481,0.5276,-0.1315,8.7220,0.012,0.108,0.112,0.112,0.1,-0.5,7.8,4.5,-8.0,3.9,-1,0,0.080,0.210,5.07
1.2500,0.2481,0.5276,-0.1315,8.7220,0.027,0.108,0.067,0.067,0.3,-0.5,4.7,2.7,-5.0,2.1,-1,0,0.060,0.220,11.12
1.2550,0.2481,0.5276,-0.1315,8.7220,0.040,0.109,0.040,0.040,0.4,-0.5,2.8,1.6,-3.2,1.1,0,0,0.100,0.210,9.00
1.2600,0.2481,0.5276,-0.1315,8.7220,0.050,0.109,0.024,0.024,0.5,-0.5,1.7,1.0,-2.2,0.4,-1,0,0.100,0.230,5.07
1.2650,0.2481,0.5276,-0.1315,8.7220,0.060,0.110,0.015,0.014,0.6,-0.5,1.0,0.6,-1.6,0.0,0,0,0.040,0.240,5.07
1.2700,0.2481,0.5276,-0.1315,8.7220,0.068,0.110,0.009,0.009,0.7,-0.6,0.6,0.3,-1.3,-0.2,0,0,0.000,0.230,5.07
1.2750,0.2493,0.5137,-0.1315,8.7220,0.074,0.110,0.005,0.005,0.7,-0.6,0.4,0.2,-1.1,-0.3,0,0,0.070,0.220,5.07
1.2800,0.2493,0.5137,-0.1315,8.7220,0.046,0.027,0.003,0.003,0.5,-0.1,0.2,0.1,-0.7,-0.0,0,0,0.080,0.220,6.88
1.2850,0.2493,0.5137,-0.1315,8.7220,0.023,-0.044,0.002,0.002,0.2,0.2,0.1,0.1,-0.4,0.3,0,0,0.080,0.220,5.40
1.2900,0.2493,0.5137,-0.1242,8.7201,0.002,-0.105,0.001,0.001,0.0,0.5,0.1,0.0,-0.1,0.6,0,1,0.070,0.210,8.15
1.2950,0.2493,0.5137,-0.1242,8.7201,-0.015,-0.156,0.001,0.045,-0.1,0.8,0.0,1.8,0.1,2.6,0,0,0.090,0.230,5.07
1.3000,0.2493,0.5137,-0.1242,8.7201,-0.029,-0.200,0.000,0.072,-0.3,1.0,0.0,2.9,0.3,3.9,0,0,0.080,0.200,7.20
1.3050,0.2493,0.5137,-0.1242,8.7201,-0.042,-0.237,0.000,0.088,-0.4,1.2,0.0,3.5,0.4,4.7,0,0,0.090,0.200,5.06
1.3100,0.2493,0.5137,-0.1242,8.7201,-0.052,-0.269,0.000,0.098,-0.5,1.3,0.0,3.9,0.5,5.2,0,0,0.080,0.220,5.06
1.3150,0.2430,0.5060,-0.1242,8.7201,-0.061,-0.296,0.000,0.103,-0.6,1.5,0.0,4.1,0.6,5.6,0,0,0.090,0.230,5.07
1.3200,0.2430,0.5060,-0.1242,8.7201,-0.069,-0.218,0.000,0.107,-0.7,1.1,0.0,4.3,0.7,5.4,0,0,0.090,0.230,8.11
1.3250,0.2430,0.5060,-0.1236,8.7197,-0.075,-0.151,0.000,0.109,-0.8,0.8,0.0,4.4,0.8,5.1,0,0,0.090,0.230,7.18
1.3300,0.2430,0.5060,-0.1236,8.7197,-0.081,-0.095,0.000,0.065,-0.8,0.5,0.0,2.6,0.8,3.1,0,0,0.080,0.240,9.59
1.3350,0.2430,0.5060,-0.1236,8.7197,-0.085,-0.047,0.000,0.039,-0.9,0.2,0.0,1.6,0.9,1.8,0,0,0.090,0.240,9.09
1.3400,0.2430,0.5060,-0.1236,8.7197,-0.089,-0.007,0.000,0.024,-0.9,0.0,0.0,0.9,0.9,1.0,0,0,0.080,0.230,5.07
1.3450,0.2430,0.5060,-0.1236,8.7197,-0.093,0.028,0.000,0.014,-0.9,-0.1,0.0,0.6,0.9,0.4,0,0,0.080,0.230,5.69
1.3500,0.2412,0.5269,-0.1236,8.7197,-0.096,0.057,0.000,0.008,-1.0,-0.3,0.0,0.3,1.0,0.1,0,0,0.090,0.230,5.00
1.3550,0.2412,0.5269,-0.1236,8.7197,-0.098,0.082,0.000,0.005,-1.0,-0.4,0.0,0.2,1.0,-0.2,0,0,0.090,0.230,6.25
1.3600,0.2412,0.5269,-0.1236,8.7197,-0.100,0.070,0.000,0.003,-1.0,-0.3,0.0,0.1,1.0,-0.2,0,0,0.090,0.220,5.07
1.3650,0.2412,0.5269,-0.1215,8.7265,-0.102,0.059,0.000,0.002,-1.0,-0.3,0.0,0.1,1.0,-0.2,0,0,0.080,0.220,10.93
1.3700,0.2412,0.5269,-0.1215,8.7265,-0.103,0.051,0.090,0.046,-1.0,-0.3,6.3,1.8,-5.2,1.6,0,0,0.090,0.210,5.07
1.3750,0.2412,0.5269,-0.1215,8.7265,-0.105,0.043,0.143,0.072,-1.0,-0.2,10.0,2.9,-9.0,2.7,0,0,0.080,0.220,7.19
1.3800,0.2412,0.5269,-0.1215,8.7265,-0.106,0.037,0.175,0.088,-1.1,-0.2,12.3,3.5,-11.2,3.3,0,0,0.080,0.250,5.06
1.3850,0.2412,0.5269,-0.1215,8.7265,-0.107,0.031,0.195,0.098,-1.1,-0.2,13.6,3.9,-12.6,3.8,-3,0,0.100,0.250,5.07
1.3900,0.2418,0.5200,-0.1215,8.7265,-0.107,0.026,0.206,0.103,-1.1,-0.1,14.4,4.1,-13.4,4.0,-3,0,0.100,0.240,5.07
1.3950,0.2418,0.5200,-0.1215,8.7265,-0.108,0.022,0.213,0.107,-1.1,-0.1,14.9,4.3,-13.9,4.2,-4,0,0.110,0.230,7.38
1.4000,0.2418,0.5200,-0.1220,8.7263,-0.092,0.002,0.218,0.109,-0.9,-0.0,15.2,4.4,-14.3,4.3,-2,0,0.120,0.240,5.07
1.4050,0.2418,0.5200,-0.1220,8.7263,-0.078,-0.015,0.041,0.110,-0.8,0.1,2.9,4.4,-2.1,4.5,-2,0,0.130,0.240,11.29
1.4100,0.2418,0.5200,-0.1220,8.7263,-0.066,-0.029,-0.065,0.111,-0.7,0.1,-4.5,4.4,5.2,4.6,-2,0,0.140,0.240,7.54
1.4150,0.2418,0.5200,-0.1220,8.7263,-0.056,-0.042,-0.128,0.111,-0.6,0.2,-9.0,4.4,9.6,4.7,-1,0,0.120,0.270,5.06
1.4200,0.2418,0.5200,-0.1220,8.7263,-0.048,-0.052,-0.167,0.112,-0.5,0.3,-11.7,4.5,12.1,4.7,1,1,0.110,0.270,5.06
1.4250,0.2418,0.5200,-0.1220,8.7263,-0.041,-0.061,-0.189,0.112,-0.4,0.3,-13.3,4.5,13.7,4.8,2,0,0.100,0.280,5.06
1.4300,0.2500,0.5067,-0.1220,8.7263,-0.035,-0.069,-0.203,0.112,-0.3,0.3,-14.2,4.5,14.6,4.8,1,0,0.070,0.250,5.06
1.4350,0.2500,0.5067,-0.1220,8.7263,-0.013,-0.092,-0.211,0.112,-0.1,0.5,-14.8,4.5,14.9,4.9,2,0,0.080,0.250,7.35
1.4400,0.2500,0.5067,-0.1289,8.7289,0.006,-0.112,-0.216,0.112,0.1,0.6,-15.1,4.5,15.1,5.0,1,0,0.070,0.260,7.30
1.4450,0.2500,0.5067,-0.1289,8.7289,0.022,-0.129,-0.175,0.067,0.2,0.6,-12.2,2.7,12.0,3.3,1,0,0.050,0.260,9.60
1.4500,0.2500,0.5067,-0.1289,8.7289,0.035,-0.143,-0.150,0.040,0.4,0.7,-10.5,1.6,10.1,2.3,1,0,0.040,0.260,9.23
1.4550,0.2500,0.5067,-0.1289,8.7289,0.047,-0.155,-0.134,0.024,0.5,0.8,-9.4,1.0,8.9,1.7,2,0,0.040,0.290,5.06
1.4600,0.2500,0.5067,-0.1289,8.7289,0.057,-0.165,-0.125,0.014,0.6,0.8,-8.8,0.6,8.2,1.4,0,0,0.040,0.260,5.07
1.4650,0.2500,0.5067,-0.1289,8.7289,0.065,-0.174,-0.120,0.009,0.6,0.9,-8.4,0.3,7.8,1.2,0,0,0.040,0.270,5.07
1.4700,0.2500,0.5067,-0.1289,8.7289,0.072,-0.182,-0.117,0.005,0.7,0.9,-8.2,0.2,7.5,1.1,0,0,0.040,0.270,6.57
1.4750,0.2500,0.5067,-0.1289,8.7289,0.061,-0.121,-0.115,0.003,0.6,0.6,-8.0,0.1,7.4,0.7,0,0,0.040,0.250,5.07
1.4800,0.2500,0.5067,-0.1287,8.7284,0.052,-0.069,-0.114,0.002,0.5,0.3,-8.0,0.1,7.4,0.4,0,0,0.030,0.270,11.32
1.4850,0.2500,0.5067,-0.1287,8.7284,0.044,-0.025,-0.113,0.046,0.4,0.1,-7.9,1.8,7.5,2.0,1,0,0.030,0.270,5.07
1.4900,0.2500,0.5067,-0.1287,8.7284,0.038,0.012,-0.113,0.072,0.4,-0.1,-7.9,2.9,7.5,2.8,0,0,0.030,0.240,7.20
1.4950,0.2500,0.5067,-0.1287,8.7284,0.032,0.044,-0.112,0.088,0.3,-0.2,-7.9,3.5,7.5,3.3,0,0,0.030,0.270,5.06
1.5000,0.2500,0.5067,-0.1287,8.7284,0.027,0.071,-0.112,0.098,0.3,-0.4,-7.8,3.9,7.6,3.6,0,0,0.020,0.280,5.06
1.5050,0.2500,0.5067,-0.1287,8.7284,0.023,0.094,-0.112,0.103,0.2,-0.5,-7.8,4.1,7.6,3.7,0,0,0.020,0.260,5.07
1.5100,0.2500,0.5067,-0.1287,8.7284,0.020,0.113,-0.112,0.107,0.2,-0.6,-7.8,4.3,7.6,3.7,0,0,0.010,0.260,6.26
1.5150,0.2500,0.5067,-0.1267,8.7351,0.017,0.096,-0.112,0.109,0.2,-0.5,-7.8,4.4,7.7,3.9,0,0,0.010,0.280,5.07
1.5200,0.2500,0.5067,-0.1267,8.7351,0.014,0.082,-0.112,0.110,0.1,-0.4,-7.8,4.4,7.7,4.0,1,0,0.010,0.270,10.75
1.5250,0.2500,0.5067,-0.1267,8.7351,0.012,0.070,0.022,0.066,0.1,-0.3,1.6,2.6,-1.7,2.3,1,0,0.010,0.310,5.07
1.5300,0.2500,0.5067,-0.1267,8.7351,0.010,0.059,0.103,0.040,0.1,-0.3,7.2,1.6,-7.3,1.3,1,1,0.010,0.280,9.02
1.5350,0.2500,0.5067,-0.1267,8.7351,0.009,0.050,0.151,0.024,0.1,-0.3,10.6,1.0,-10.7,0.7,1,0,0.020,0.290,5.07
1.5400,0.2500,0.5067,-0.1267,8.7351,0.007,0.043,0.180,0.014,0.1,-0.2,12.6,0.6,-12.7,0.4,-2,0,0.030,0.290,5.07
1.5450,0.2431,0.5060,-0.1267,8.7351,0.006,0.036,0.198,0.009,0.1,-0.2,13.8,0.3,-13.9,0.2,-2,0,0.040,0.300,5.07
1.5500,0.2431,0.5060,-0.1267,8.7351,0.005,0.031,0.208,0.005,0.1,-0.2,14.6,0.2,-14.6,0.1,-2,0,0.050,0.270,6.97
1.5550,0.2431,0.5060,-0.1199,8.7331,0.005,0.026,0.214,0.003,0.0,-0.1,15.0,0.1,-15.1,-0.0,0,0,0.060,0.270,5.25
