t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
28.9300,-3.1727,-0.0965,-2.7366,0.0249,2.448,-2.911,-12.816,-2.011,24.5,14.6,-1197.3,-109.3,3076.5,-94.7,2926,-12,2.740,0.180,5.07,
28.9350,-3.1727,-0.0965,-2.7366,0.0249,4.179,-3.028,-12.933,-2.113,41.8,15.1,-1226.1,-124.0,3087.9,-108.9,3004,-18,2.510,0.230,5.07,
28.9400,-2.3443,-0.2576,-3.3916,-0.1086,5.650,-3.128,-12.846,-2.419,56.5,15.6,-1243.7,-141.3,2593.7,-125.6,3042,-25,1.740,0.310,5.07,
28.9450,-2.3443,-0.2576,-3.3916,-0.1086,8.059,-2.944,-12.786,-2.633,80.6,14.7,-1254.2,-158.1,2580.1,-143.4,3075,-119,2.140,0.140,32.56,
28.9500,-2.3443,-0.2576,-4.0191,-0.2850,10.107,-2.788,-12.408,-2.951,101.1,13.9,-1250.2,-177.1,2555.7,-163.1,2671,-119,1.520,0.140,16.35,
28.9550,-1.1866,-0.3473,-4.0191,-0.2850,12.267,-2.554,-12.144,-3.174,122.7,12.8,-1239.4,-195.4,1828.7,-182.6,2644,-141,1.500,0.040,21.76,
28.9600,-1.1866,-0.3473,-4.0191,-0.2850,14.103,-2.356,-11.958,-3.329,141.0,11.8,-1226.3,-211.7,1797.3,-199.9,2628,-163,1.460,0.090,14.12,
28.9650,-1.1866,-0.3473,-4.0191,-0.2850,15.664,-2.187,-11.829,-3.438,156.6,10.9,-1213.3,-225.5,1768.7,-214.6,2128,-156,0.050,0.430,8.56,
28.9700,0.0283,-0.3916,-4.5204,-0.4732,16.990,-2.044,-10.731,-3.548,169.9,10.2,-1171.2,-237.7,1001.3,-227.5,1887,-175,1.060,0.500,7.35,
28.9750,0.0283,-0.3916,-4.5204,-0.4732,17.765,-1.922,-9.962,-3.625,177.7,9.6,-1118.7,-248.0,941.1,-238.4,1168,-229,0.910,0.350,24.92,
28.9800,0.0283,-0.3916,-4.5204,-0.4732,18.424,-1.818,-9.424,-3.679,184.2,9.1,-1065.8,-256.4,881.6,-247.3,1168,-229,0.910,0.350,14.44,
28.9850,0.0283,-0.3916,-4.5204,-0.4732,18.984,-1.730,-9.048,-3.717,189.8,8.7,-1017.5,-263.1,827.7,-254.4,1133,-214,1.070,0.240,5.68,
28.9900,1.0485,-0.4557,-4.8452,-0.6850,18.503,-1.756,-7.844,-3.743,185.0,8.8,-947.6,-268.4,133.5,-259.6,1039,-214,1.130,0.240,18.45,
28.9950,1.0485,-0.4557,-4.8452,-0.6850,18.095,-1.778,-7.002,-3.762,180.9,8.9,-873.4,-272.5,63.3,-263.6,908,-270,0.730,0.060,21.14,
29.0000,1.0485,-0.4557,-4.8452,-0.6850,17.747,-1.797,-6.412,-3.775,177.5,9.0,-803.7,-275.7,-2.8,-266.7,756,-257,0.100,0.280,6.20,
29.0050,1.7393,-0.5389,-4.9855,-0.8137,17.452,-1.812,-4.690,-3.179,174.5,9.1,-703.3,-264.5,-514.8,-255.5,199,-240,0.740,0.240,9.24,
29.0100,1.7393,-0.5389,-4.9855,-0.8137,15.976,-1.708,-3.484,-2.763,159.8,8.5,-596.8,-247.3,-606.5,-238.8,102,-267,1.130,0.360,25.86,
29.0150,1.7393,-0.5389,-4.9855,-0.8137,14.721,-1.620,-2.640,-2.471,147.2,8.1,-497.0,-228.7,-693.8,-220.6,-182,-267,0.070,0.360,11.10,
29.0200,1.7393,-0.5389,-4.9855,-0.8137,13.654,-1.545,-2.050,-2.267,136.5,7.7,-409.4,-211.1,-770.7,-203.4,-333,-239,0.080,0.300,5.13,
29.0250,1.7393,-0.5389,-4.9459,-0.8985,12.747,-1.481,-1.636,-2.124,127.5,7.4,-335.7,-195.6,-835.4,-188.2,-361,-215,0.090,0.200,5.27,
29.0300,1.9886,-0.5524,-4.9459,-0.8985,11.977,-1.427,-0.071,-1.923,119.8,7.1,-237.1,-180.2,-1075.8,-173.0,-511,-188,0.050,0.120,9.08,
29.0350,1.9886,-0.5524,-4.9459,-0.8985,10.063,-0.994,1.025,-1.783,100.6,5.0,-135.2,-166.2,-1158.6,-161.3,-675,-188,0.190,0.020,17.84,
29.0400,1.9886,-0.5524,-4.9459,-0.8985,8.436,-0.627,1.791,-1.684,84.4,3.1,0.0,-154.3,-1277.5,-151.1,-948,-168,0.030,0.140,19.13,
29.0450,1.8252,-0.4482,-4.7409,-0.9696,7.053,-0.315,2.899,-0.877,70.5,1.6,58.3,-127.7,-1224.0,-126.1,-1025,-168,0.460,0.140,8.58,
29.0500,1.8252,-0.4482,-4.7409,-0.9696,4.686,0.219,3.674,-0.312,46.9,-1.1,151.1,-96.4,-1293.1,-97.5,-1220,-149,0.310,0.330,24.27,
29.0550,1.8252,-0.4482,-4.7409,-0.9696,2.674,0.673,4.217,0.084,26.7,-3.4,232.3,-65.6,-1354.1,-69.0,-1205,-123,0.260,0.370,8.82,
29.0600,1.8252,-0.4482,-4.7409,-0.9696,0.963,1.059,4.597,0.361,9.6,-5.3,300.5,-37.8,-1405.3,-43.1,-1264,-123,0.430,0.370,10.08,
29.0650,1.3441,-0.2489,-4.4970,-0.9239,-0.491,1.387,4.997,0.488,-4.9,-6.9,360.3,0.0,-1161.8,-6.9,-1338,-113,0.840,0.280,5.56,
29.0700,1.3441,-0.2489,-4.4970,-0.9239,-2.112,1.817,5.277,0.576,-21.1,-9.1,410.5,0.0,-1195.8,-9.1,-1397,-74,0.550,0.340,23.31,
29.0750,1.3441,-0.2489,-4.4970,-0.9239,-3.491,2.182,5.473,0.638,-34.9,-10.9,451.6,0.0,-1223.1,-10.9,-1188,-47,0.850,0.280,8.13,
29.0800,1.3441,-0.2489,-4.4970,-0.9239,-4.663,2.493,5.611,0.682,-46.6,-12.5,484.4,0.0,-1244.2,-12.5,-1182,-29,0.430,0.310,8.79,
29.0850,0.7776,-0.0488,-4.1817,-0.8635,-5.659,2.757,5.170,0.981,-56.6,-13.8,494.2,40.6,-904.2,26.8,-1269,-29,1.020,0.390,12.08,
29.0900,0.7776,-0.0488,-4.1817,-0.8635,-6.472,2.780,4.861,1.190,-64.7,-13.9,491.7,55.2,-893.6,41.3,-1238,-20,0.430,0.380,23.97,
29.0950,0.7776,-0.0488,-4.1817,-0.8635,-7.163,2.799,4.645,1.337,-71.6,-14.0,483.6,68.7,-878.5,54.7,-872,-1,0.170,0.310,11.17,
29.1000,0.7776,-0.0488,-4.0690,-0.8188,-7.750,2.816,4.494,1.439,-77.5,-14.1,473.3,80.5,-862.4,66.4,-991,2,0.720,0.290,7.57,
29.1050,0.2531,0.0580,-4.0690,-0.8188,-7.947,2.460,3.515,1.343,-79.5,-12.3,436.8,86.6,-357.3,74.3,-923,8,1.040,0.220,15.19,
29.1100,0.2531,0.0580,-4.0690,-0.8188,-8.115,2.158,2.830,1.276,-81.1,-10.8,390.6,89.3,-309.5,78.5,-895,13,0.420,0.140,23.40,
29.1150,0.2531,0.0580,-4.0690,-0.8188,-8.257,1.902,2.350,1.229,-82.6,-9.5,343.9,90.2,-261.4,80.7,-401,17,1.090,0.080,7.14,
29.1200,0.2531,0.0580,-3.9943,-0.7765,-8.378,1.684,2.014,1.196,-83.8,-8.4,301.2,90.0,-217.4,81.6,-372,20,0.070,0.060,7.28,
29.1250,-0.1574,0.0619,-3.9943,-0.7765,-7.961,1.347,1.444,1.139,-79.6,-6.7,254.1,88.6,-174.5,81.9,-385,22,0.520,0.000,10.53,
29.1300,-0.1574,0.0619,-3.9943,-0.7765,-7.606,1.061,1.044,1.100,-76.1,-5.3,209.2,86.8,-133.2,81.5,-308,27,0.570,0.030,13.98,
29.1350,-0.1574,0.0619,-3.9943,-0.7765,-7.304,0.818,0.764,1.072,-73.0,-4.1,169.4,84.9,-96.3,80.8,-286,30,0.770,0.080,5.17,
29.1400,-0.1574,0.0619,-3.9943,-0.7765,-7.048,0.611,0.569,1.052,-70.5,-3.1,135.6,83.1,-65.1,80.0,-239,30,0.830,0.080,10.04,
29.1450,-0.3858,0.0285,-4.8330,-1.0890,-6.830,0.436,0.096,0.972,-68.3,-2.2,97.8,80.0,-29.5,77.9,-162,37,0.750,0.130,15.38,
29.1500,-0.3858,0.0285,-4.8330,-1.0890,-6.091,0.236,-0.235,0.915,-60.9,-1.2,61.4,76.6,-0.5,75.4,-29,65,0.800,0.180,23.24,
29.1550,-0.3858,0.0285,-4.8330,-1.0890,-5.463,0.066,-0.467,0.876,-54.6,-0.3,0.0,73.3,54.6,73.0,-29,65,0.800,0.180,14.48,
29.1600,-0.3858,0.0285,-4.9726,-1.1041,-4.929,-0.078,-0.629,0.848,-49.3,0.4,0.0,70.4,49.3,70.8,-8,74,0.730,0.170,5.09,
29.1650,-0.4223,-0.0121,-4.9726,-1.1041,-4.105,-0.133,-1.011,0.627,-41.1,0.7,0.0,63.4,41.1,64.1,8,73,0.840,0.210,15.24,
29.1700,-0.4223,-0.0121,-4.9726,-1.1041,-3.406,-0.180,-1.278,0.473,-34.1,0.9,-58.9,55.0,92.9,55.9,16,73,0.870,0.210,22.44,
29.1750,-0.4223,-0.0121,-4.9726,-1.1041,-2.811,-0.221,-1.466,0.364,-28.1,1.1,-85.2,46.7,113.3,47.8,12,62,0.880,0.270,6.69,
29.1800,-0.4223,-0.0121,-4.9207,-1.0139,-2.305,-0.255,-1.597,0.289,-23.1,1.3,-107.5,39.2,130.6,40.5,41,55,1.040,0.310,7.62,
29.1850,-0.3768,-0.0336,-4.9207,-1.0139,-1.825,-0.250,-1.386,0.236,-18.3,1.2,-116.9,0.0,135.1,1.2,63,37,0.990,0.370,12.78,
29.1900,-0.3768,-0.0336,-4.9207,-1.0139,-1.417,-0.246,-1.239,0.199,-14.2,1.2,-119.0,0.0,133.1,1.2,95,37,1.020,0.370,22.33,
29.1950,-0.3768,-0.0336,-4.9207,-1.0139,-1.070,-0.243,-1.136,0.173,-10.7,1.2,-117.3,0.0,128.1,1.2,105,13,0.980,0.340,6.31,
29.2000,-0.3768,-0.0336,-4.8148,-0.9753,-0.775,-0.240,-0.829,0.054,-7.8,1.2,-107.0,0.0,114.8,1.2,91,3,1.030,0.390,9.44,
29.2050,-0.3253,-0.0474,-4.8148,-0.9753,-0.508,-0.237,-0.614,-0.030,-5.1,1.2,-93.3,0.0,98.4,1.2,91,3,1.030,0.390,25.20,
29.2100,-0.3253,-0.0474,-4.8148,-0.9753,-0.281,-0.235,-0.463,-0.088,-2.8,1.2,-79.2,0.0,82.0,1.2,80,4,1.120,0.390,8.76,
29.2150,-0.3253,-0.0474,-4.8148,-0.9753,-0.088,-0.234,-0.358,-0.129,-0.9,1.2,-66.2,0.0,67.1,1.2,71,3,1.080,0.400,7.03,
29.2200,-0.3253,-0.0474,-4.7059,-0.9233,0.077,-0.232,0.287,-0.023,0.8,1.2,0.0,0.0,-0.8,1.2,49,3,1.130,0.400,8.37,
29.2250,-0.2738,-0.0611,-4.7059,-0.9233,0.300,-0.181,0.738,0.051,3.0,0.9,0.0,0.0,-3.0,0.9,48,1,1.150,0.400,22.72,
29.2300,-0.2738,-0.0611,-4.7059,-0.9233,0.490,-0.137,1.054,0.103,4.9,0.7,0.0,0.0,-4.9,0.7,8,0,0.960,0.400,9.25,
29.2350,-0.2738,-0.0611,-4.7059,-0.9233,0.652,-0.099,1.275,0.139,6.5,0.5,58.3,0.0,-64.8,0.5,8,1,1.000,0.400,5.08,
29.2400,-0.2738,-0.0611,-4.7059,-0.9233,0.789,-0.068,1.429,0.165,7.9,0.3,83.7,0.0,-91.6,0.3,3,0,1.010,0.410,5.07,
29.2450,-0.2738,-0.0611,-4.7059,-0.9233,0.906,-0.041,2.041,0.283,9.1,0.2,119.8,0.0,-128.9,0.2,-16,0,0.820,0.400,5.33,
29.2500,-0.1789,-0.0331,-4.5636,-0.8758,1.173,0.116,2.470,0.366,11.7,-0.6,158.0,0.0,-169.7,-0.6,-29,0,0.630,0.400,30.17,
29.2550,-0.1789,-0.0331,-4.5636,-0.8758,1.400,0.250,2.769,0.424,14.0,-1.3,193.7,0.0,-207.7,-1.3,-63,0,0.470,0.400,13.38,
29.2600,-0.1789,-0.0331,-4.3577,-0.8194,1.592,0.364,2.979,0.465,15.9,-1.8,224.9,0.0,-240.9,-1.8,-96,0,0.410,0.400,8.18,
29.2650,-0.0169,0.0188,-4.3577,-0.8194,1.924,0.544,3.395,0.762,19.2,-2.7,259.3,0.0,-278.5,-2.7,-152,0,0.220,0.400,12.86,
29.2700,-0.0169,0.0188,-4.3577,-0.8194,2.206,0.697,3.686,0.970,22.1,-3.5,292.1,46.1,-314.1,42.7,-152,0,0.220,0.400,23.27,
29.2750,-0.0169,0.0188,-4.3577,-0.8194,2.446,0.828,3.889,1.115,24.5,-4.1,321.1,57.4,-345.6,53.3,-208,0,0.400,0.400,5.51,
29.2800,-0.0169,0.0188,-4.1138,-0.7295,2.650,0.939,4.032,1.217,26.5,-4.7,345.7,67.6,-372.2,62.9,-217,35,0.440,0.470,10.20,
29.2850,0.1828,0.1042,-4.1138,-0.7295,2.840,1.066,4.434,1.188,28.4,-5.3,375.0,74.0,-403.4,68.7,-238,42,0.270,0.540,15.65,
29.2900,0.1828,0.1042,-4.1138,-0.7295,3.001,1.175,4.715,1.167,30.0,-5.9,404.0,78.1,-434.0,72.2,-352,42,0.230,0.540,20.22,
29.2950,0.1828,0.1042,-4.1138,-0.7295,3.139,1.267,4.912,1.153,31.4,-6.3,430.1,80.6,-461.5,74.2,-338,48,0.450,0.600,7.40,
29.3000,0.1828,0.1042,-3.8260,-0.6782,3.255,1.346,5.050,1.143,32.6,-6.7,452.6,82.1,-485.1,75.4,-333,57,0.240,0.650,6.17,
29.3050,0.3687,0.1874,-3.8260,-0.6782,3.304,1.379,5.415,1.270,33.0,-6.9,479.3,86.1,-512.3,79.2,-425,57,0.170,0.650,17.67,
29.3100,0.3687,0.1874,-3.8260,-0.6782,3.346,1.407,5.670,1.359,33.5,-7.0,505.6,90.8,-539.1,83.8,-472,81,0.040,0.670,22.04,
29.3150,0.3687,0.1874,-3.4976,-0.5822,3.381,1.431,5.849,1.421,33.8,-7.2,529.4,95.5,-563.2,88.4,-484,92,0.240,0.660,9.44,
29.3200,0.5409,0.2682,-3.4976,-0.5822,3.377,1.451,6.042,1.532,33.8,-7.3,551.8,101.4,-910.2,94.1,-536,100,0.250,0.660,11.56,
29.3250,0.5409,0.2682,-3.4976,-0.5822,3.374,1.469,6.176,1.610,33.7,-7.3,571.6,107.2,-929.9,99.8,-549,91,0.030,0.730,19.22,
29.3300,0.5409,0.2682,-3.4976,-0.5822,3.372,1.483,6.271,1.664,33.7,-7.4,588.2,112.4,-946.5,105.0,-696,91,0.270,0.800,7.13,
29.3350,0.5409,0.2682,-3.4976,-0.5822,3.370,1.496,6.337,1.702,33.7,-7.5,601.8,117.0,-960.1,109.5,-867,94,0.280,0.810,5.93,
29.3400,0.5409,0.2682,-3.2257,-0.5426,3.368,1.507,6.383,1.728,33.7,-7.5,612.8,120.8,-971.0,113.3,-931,95,0.590,0.850,6.31,
29.3450,0.7135,0.3486,-3.2257,-0.5426,3.366,1.516,6.314,1.546,33.7,-7.6,618.4,119.3,-1080.1,111.8,-897,92,0.340,0.890,9.16,
29.3500,0.7135,0.3486,-3.2257,-0.5426,3.398,1.540,6.267,1.418,34.0,-7.7,620.9,115.4,-1082.9,107.7,-913,88,0.040,0.970,11.08,
29.3550,0.7135,0.3486,-3.2257,-0.5426,3.426,1.561,6.233,1.328,34.3,-7.8,621.6,110.7,-1083.9,102.9,-1035,107,0.230,0.980,20.91,
29.3600,0.7135,0.3486,-2.9138,-0.4656,3.449,1.578,6.210,1.265,34.5,-7.9,621.4,105.9,-1084.0,98.1,-1029,107,0.190,0.980,9.46,
29.3650,0.8941,0.4225,-2.9138,-0.4656,3.519,1.459,5.958,1.121,35.2,-7.3,613.7,99.4,-1185.4,92.1,-1063,106,0.350,0.950,14.80,
29.3700,0.8941,0.4225,-2.9138,-0.4656,3.579,1.358,5.782,1.020,35.8,-6.8,603.1,92.5,-1175.3,85.7,-1086,106,0.040,0.920,20.44,
29.3750,0.8941,0.4225,-2.9138,-0.4656,3.630,1.272,5.659,0.949,36.3,-6.4,591.9,86.1,-1164.7,79.7,-1144,106,0.200,0.920,11.92,
29.3800,1.0944,0.4565,-2.6183,-0.4086,3.757,1.249,5.808,1.101,37.6,-6.2,588.6,85.0,-1282.8,78.8,-1164,94,0.330,0.870,11.60,
29.3850,1.0944,0.4565,-2.6183,-0.4086,3.864,1.229,5.912,1.207,38.6,-6.1,589.4,86.7,-1284.6,80.5,-1019,72,0.000,0.890,18.50,
29.3900,1.0944,0.4565,-2.6183,-0.4086,3.956,1.213,5.985,1.281,39.6,-6.1,592.1,89.5,-1288.3,83.4,-1097,74,0.750,0.890,6.25,
29.3950,1.0944,0.4565,-2.6183,-0.4086,4.034,1.199,6.036,1.333,40.3,-6.0,595.5,92.6,-1292.5,86.7,-1194,75,0.580,0.880,11.24,
29.4000,1.2928,0.5044,-2.2991,-0.3342,4.101,1.187,6.139,1.202,41.0,-5.9,601.0,91.9,-1417.7,86.0,-1115,75,0.630,0.880,7.78,
29.4050,1.2928,0.5044,-2.2991,-0.3342,3.922,1.177,6.211,1.110,39.2,-5.9,607.0,89.3,-1422.0,83.4,-1145,76,0.810,0.890,20.16,
29.4100,1.2928,0.5044,-2.2991,-0.3342,3.770,1.168,6.261,1.045,37.7,-5.8,612.8,86.0,-1426.2,80.2,-1278,77,1.580,0.830,11.69,
29.4150,1.2928,0.5044,-2.2991,-0.3342,3.641,1.161,6.296,1.000,36.4,-5.8,617.8,82.7,-1429.9,76.9,-1257,77,2.090,0.800,9.71,
29.4200,1.2928,0.5044,-1.9677,-0.2762,3.531,1.154,6.556,1.103,35.3,-5.8,629.2,82.7,-1440.2,77.0,-1304,78,1.950,0.760,7.02,
29.4250,1.2951,0.4896,-1.9677,-0.2762,2.246,0.713,6.738,1.175,22.5,-3.6,642.5,84.4,-1442.1,80.8,-1333,96,1.530,0.640,20.28,
29.4300,1.2951,0.4896,-1.9677,-0.2762,1.154,0.337,6.865,1.225,11.5,-1.7,655.7,86.6,-1444.4,84.9,-1379,107,1.930,0.460,13.33,
29.4350,1.2951,0.4896,-1.9677,-0.2762,0.225,0.018,6.954,1.261,2.3,-0.1,667.6,89.0,-1447.0,88.9,-1455,107,1.260,0.380,9.93,
29.4400,0.9020,0.3714,-1.6067,-0.2088,-0.564,-0.253,6.849,1.218,-5.6,1.3,672.8,89.7,-1208.3,91.0,-1455,103,1.260,0.330,10.13,
29.4450,0.9020,0.3714,-1.6067,-0.2088,-2.443,-0.484,6.775,1.188,-24.4,2.4,674.2,89.5,-1191.0,92.0,-1480,92,1.150,0.280,17.01,
29.4500,0.9020,0.3714,-1.6067,-0.2088,-4.041,-0.680,6.723,1.168,-40.4,3.4,673.6,88.9,-1174.4,92.3,-1378,87,0.820,0.250,7.21,
29.4550,0.9020,0.3714,-1.6067,-0.2088,-5.398,-0.846,6.687,1.153,-54.0,4.2,672.2,88.2,-1159.3,92.4,-1267,85,1.000,0.250,5.05,
29.4600,0.9020,0.3714,-1.6067,-0.2088,-6.553,-0.988,6.662,1.143,-65.5,4.9,670.4,87.5,-1146.0,92.4,-1280,85,0.910,0.250,5.67,
29.4650,0.2114,0.3114,-1.2880,-0.1436,-7.651,-0.605,6.241,1.136,-76.5,3.0,656.5,86.8,-580.0,89.8,-1288,79,0.070,0.250,15.75,
29.4700,0.2114,0.3114,-1.2880,-0.1436,-8.585,-0.279,5.947,1.131,-85.8,1.4,637.9,86.2,-552.1,87.6,-1190,107,0.390,0.160,35.04,
29.4750,0.2114,0.3114,-1.2880,-0.1436,-9.379,-0.002,5.740,1.127,-93.8,0.0,618.8,85.7,-525.0,85.7,-675,86,0.130,0.040,6.29,
29.4800,-0.4506,0.4043,-1.0415,-0.0905,-10.053,0.233,5.059,0.823,-100.5,-1.2,584.9,78.5,-484.4,77.3,-675,86,0.130,0.040,10.71,
29.4850,-0.4506,0.4043,-1.0415,-0.0905,-10.123,0.517,4.582,0.609,-101.2,-2.6,546.9,68.7,-445.7,66.1,-735,73,0.250,0.110,18.21,
29.4900,-0.4506,0.4043,-1.0415,-0.0905,-10.183,0.758,4.248,0.460,-101.8,-3.8,510.3,58.4,-408.4,54.6,-663,55,0.030,0.150,14.78,
29.4950,-0.4506,0.4043,-0.9121,-0.0717,-10.233,0.964,4.014,0.356,-102.3,-4.8,477.6,48.9,-375.3,44.1,-622,55,0.010,0.150,10.41,
29.5000,-0.9111,0.4685,-0.9121,-0.0717,-9.420,0.836,3.012,0.182,-94.2,-4.2,424.7,38.3,216.2,34.1,-459,42,0.040,0.210,12.44,
29.5050,-0.9111,0.4685,-0.9121,-0.0717,-8.729,0.727,2.310,0.060,-87.3,-3.6,366.6,0.0,267.4,-3.6,110,23,0.820,0.210,23.94,
29.5100,-0.9111,0.4685,-0.9218,-0.0916,-8.141,0.635,1.080,-0.193,-81.4,-3.2,289.0,0.0,339.1,-3.2,110,23,0.820,0.210,13.10,
29.5150,-1.0478,0.4359,-0.9218,-0.0916,-6.735,0.170,0.219,-0.370,-67.4,-0.9,208.8,0.0,487.2,-0.9,144,0,0.350,0.190,19.30,
29.5200,-1.0478,0.4359,-0.9218,-0.0916,-5.540,-0.224,-0.384,-0.494,-55.4,1.1,134.7,0.0,549.4,1.1,248,0,0.260,0.190,13.45,
29.5250,-1.0478,0.4359,-0.9218,-0.0916,-4.525,-0.560,-0.806,-0.581,-45.2,2.8,70.1,0.0,603.8,2.8,438,3,0.020,0.170,8.73,
29.5300,-0.9528,0.3069,-1.0234,-0.1140,-3.661,-0.845,-1.370,-0.642,-36.6,4.2,0.0,0.0,608.3,4.2,438,3,0.020,0.170,11.84,
29.5350,-0.9528,0.3069,-1.0234,-0.1140,-2.458,-1.088,-1.765,-0.684,-24.6,5.4,0.0,0.0,596.3,5.4,528,4,0.080,0.180,16.59,
29.5400,-0.9528,0.3069,-1.0234,-0.1140,-1.434,-1.294,-2.041,-0.714,-14.3,6.5,-94.4,-40.7,680.4,-34.2,535,4,0.230,0.180,6.23,
29.5450,-0.9528,0.3069,-1.0234,-0.1140,-0.564,-1.469,-2.234,-0.735,-5.6,7.3,-133.1,-45.0,710.4,-37.6,555,5,0.270,0.170,5.07,
29.5500,-0.9528,0.3069,-1.0234,-0.1140,0.175,-1.618,-2.370,-0.749,1.7,8.1,-164.3,-48.4,734.2,-40.3,584,0,0.480,0.090,5.07,
29.5550,-0.9528,0.3069,-1.0234,-0.1140,0.803,-1.745,-2.465,-0.760,8.0,8.7,-188.9,-50.9,752.6,-42.2,661,-5,0.630,0.030,5.07,
29.5600,-0.7359,0.2160,-1.1839,-0.1575,1.455,-1.567,-2.934,-1.002,14.5,7.8,-220.3,-58.2,647.3,-50.4,661,-5,0.630,0.030,13.41,
29.5650,-0.7359,0.2160,-1.1839,-0.1575,2.009,-1.416,-3.262,-1.171,20.1,7.1,-252.1,-67.1,673.5,-60.0,737,-8,0.410,0.030,32.45,
29.5700,-0.7359,0.2160,-1.1839,-0.1575,2.480,-1.287,-3.492,-1.290,24.8,6.4,-281.2,-76.0,697.9,-69.5,682,-10,0.190,0.110,7.00,
29.5750,-0.7359,0.2160,-1.3749,-0.2186,2.880,-1.178,-3.653,-1.104,28.8,5.9,-306.4,-78.0,719.2,-72.1,644,-18,0.020,0.190,7.70,
29.5800,-0.4632,0.1828,-1.3749,-0.2186,3.170,-1.136,-3.766,-0.974,31.7,5.7,-327.5,-76.5,295.8,-70.9,682,-18,0.250,0.190,25.55,
29.5850,-0.4632,0.1828,-1.3749,-0.2186,3.416,-1.100,-3.845,-0.884,34.2,5.5,-344.6,-73.5,310.4,-68.0,710,-26,0.600,0.070,10.40,
29.5900,-0.4632,0.1828,-1.3749,-0.2186,3.625,-1.069,-3.900,-0.820,36.3,5.3,-358.2,-69.9,321.9,-64.5,436,-25,0.150,0.250,8.38,
29.5950,-0.2052,0.1550,-1.5510,-0.2745,3.803,-1.043,-3.536,-1.212,38.0,5.2,-356.8,-76.2,318.8,-71.0,325,-25,0.780,0.260,6.89,
29.6000,-0.2052,0.1550,-1.5510,-0.2745,3.904,-0.970,-3.281,-1.486,39.0,4.9,-348.2,-86.8,309.1,-81.9,383,-28,0.500,0.310,20.40,
29.6050,-0.2052,0.1550,-1.5510,-0.2745,3.990,-0.909,-3.102,-1.678,39.9,4.5,-336.8,-98.5,296.9,-93.9,390,-32,0.200,0.190,12.89,
29.6100,-0.2052,0.1550,-1.5510,-0.2745,4.063,-0.856,-2.977,-1.813,40.6,4.3,-325.1,-109.7,284.4,-105.4,378,-56,0.010,0.440,5.90,
29.6150,-0.0155,0.1108,-1.6534,-0.3607,4.125,-0.812,-2.285,-1.638,41.3,4.1,-296.1,-113.7,254.9,-109.6,351,-56,0.100,0.440,10.41,
29.6200,-0.0155,0.1108,-1.6534,-0.3607,3.909,-0.975,-1.801,-1.516,39.1,4.9,-261.3,-113.7,222.2,-108.8,295,-66,0.140,0.310,23.28,
29.6250,-0.0155,0.1108,-1.6534,-0.3607,3.726,-1.114,-1.462,-1.430,37.3,5.6,-226.8,-111.8,189.5,-106.2,261,-69,0.130,0.500,8.18,
29.6300,-0.0155,0.1108,-1.6534,-0.3607,3.570,-1.233,-1.225,-1.371,35.7,6.2,-195.5,-109.1,159.8,-102.9,200,-73,0.010,0.490,12.08,
29.6350,0.0742,0.0246,-1.6587,-0.4028,3.437,-1.333,-0.723,-1.161,34.4,6.7,-158.6,-102.5,124.2,-95.8,163,-80,0.060,0.480,7.94,
29.6400,0.0742,0.0246,-1.6587,-0.4028,2.972,-1.267,-0.372,-1.014,29.7,6.3,-122.1,-94.5,92.4,-88.2,200,-108,0.050,0.110,19.99,
29.6450,0.0742,0.0246,-1.6587,-0.4028,2.576,-1.212,-0.126,-0.911,25.8,6.1,-89.3,-86.7,63.5,-80.6,182,-103,0.050,0.240,8.21,
29.6500,0.0742,0.0246,-1.6587,-0.4028,2.240,-1.164,0.046,-0.839,22.4,5.8,-61.1,-79.6,38.7,-73.7,155,-93,0.000,0.250,5.07,
29.6550,0.0742,0.0246,-1.6587,-0.4028,1.955,-1.124,0.166,-0.789,19.5,5.6,0.0,-73.4,-19.5,-67.8,119,-82,0.020,0.240,5.07,
29.6600,0.0742,0.0246,-1.6587,-0.4028,1.712,-1.090,0.251,-0.754,17.1,5.4,0.0,-68.4,-17.1,-62.9,89,-72,0.070,0.250,5.07,
29.6650,0.0623,0.0087,-1.5841,-0.4265,1.505,-1.060,0.813,-0.561,15.1,5.3,0.0,-60.5,-15.1,-55.2,56,-65,0.000,0.250,5.07,
29.6700,0.0623,0.0087,-1.5841,-0.4265,1.112,-0.750,1.207,-0.426,11.1,3.8,0.0,-51.9,-11.1,-48.2,-19,-52,0.160,0.040,30.19,
29.6750,0.0623,0.0087,-1.4644,-0.4274,0.777,-0.487,1.483,-0.332,7.8,2.4,75.3,-43.8,-83.1,-41.4,-30,-45,0.240,0.090,15.55,
29.6800,0.0180,0.0731,-1.4644,-0.4274,0.644,-0.162,1.710,-0.199,6.4,0.8,104.0,0.0,-110.4,0.8,-26,-42,0.250,0.190,14.24,
