t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
2.2300,0.5566,0.8991,-1.2805,-2.1820,2.350,0.224,-0.991,-0.024,23.5,0.0,-224.7,-95.8,-21.5,308.8,114,115,0.490,0.680,6.63,
2.2350,0.5567,0.8992,-1.2805,-2.1820,-1.119,0.112,-0.828,0.118,-11.2,0.0,-194.5,-60.0,-17.0,344.6,102,124,0.400,0.720,5.07,
2.2400,0.5567,0.8992,-1.3046,-2.1879,-1.119,0.112,-0.714,0.217,-11.2,0.0,-168.3,-29.0,-43.2,375.7,33,180,0.040,0.790,6.58,
2.2450,0.5567,0.8992,-1.3046,-2.1879,-1.119,0.112,-0.634,0.286,-11.2,0.0,-146.3,-3.1,-65.2,401.5,14,248,0.520,0.700,9.85,
2.2500,0.5567,0.8992,-1.3046,-2.1879,-1.119,0.112,-0.578,0.334,-11.2,0.0,-128.4,17.9,-83.1,422.5,1,286,0.490,0.560,5.07,
2.2550,0.5567,0.8992,-1.3046,-2.1879,-1.119,0.112,-0.371,0.637,-11.2,0.0,-106.6,50.7,-104.9,455.4,-25,323,0.400,0.480,5.08,
2.2600,0.5567,0.8992,-1.3046,-2.1879,-1.119,0.112,-0.226,0.849,-11.2,0.0,-84.8,86.4,-126.7,491.1,-42,355,0.490,0.350,9.02,
2.2650,0.4749,0.9077,-1.3046,-2.1879,-1.119,0.112,-0.125,0.997,-11.2,0.0,-65.0,120.3,-113.8,528.8,-47,360,0.450,0.290,5.08,
2.2700,0.4709,0.9081,-1.3046,-2.1879,-2.910,-0.112,-0.054,1.101,-29.1,-0.0,-47.9,150.3,-111.3,558.9,-77,408,0.450,0.220,5.86,
2.2750,0.4706,0.9081,-1.3046,-2.1879,-2.910,-0.112,-0.004,1.173,-29.1,-0.0,-33.7,175.6,-125.5,584.3,-93,489,0.230,0.010,6.67,
2.2800,0.4706,0.9081,-1.3851,-2.7213,-2.910,-0.112,0.031,1.224,-29.1,-0.0,-22.2,196.4,-136.9,605.0,-93,514,0.540,0.180,5.07,
2.2850,0.4706,0.9081,-1.3851,-2.7213,-2.910,-0.112,0.055,1.260,-29.1,-0.0,-13.1,213.0,-146.1,621.7,-115,518,0.420,0.210,8.88,
2.2900,0.4706,0.9081,-1.3851,-2.7213,-2.910,-0.112,0.072,1.285,-29.1,-0.0,-5.9,226.2,-153.3,634.9,-130,515,0.320,0.080,5.07,
2.2950,0.4706,0.9081,-1.3851,-2.7213,-2.910,-0.112,0.353,1.436,-29.1,-0.0,11.7,244.5,-170.9,653.2,-145,538,0.160,0.010,5.07,
2.3000,0.4706,0.9081,-1.3851,-2.7213,-2.910,-0.112,0.549,1.543,-29.1,-0.0,32.9,263.7,-192.1,672.4,-181,565,0.760,0.060,7.96,
2.3050,0.2656,0.8386,-1.3851,-2.7213,-2.910,-0.112,0.686,1.617,-29.1,-0.0,53.9,281.6,-131.1,659.0,-187,559,0.770,0.270,5.06,
2.3100,0.2554,0.8351,-1.3851,-2.7213,-1.119,-0.783,0.783,1.669,-11.2,-0.0,73.0,297.3,-163.9,673.1,-197,601,0.810,0.450,6.73,
2.3150,0.2549,0.8349,-1.3851,-2.7213,-1.119,-0.783,0.850,1.705,-11.2,-0.0,89.3,310.4,-180.1,686.2,-152,617,0.870,0.510,7.44,
2.3200,0.2549,0.8349,-1.3828,-2.6723,-1.119,-0.783,0.897,1.731,-11.2,-0.0,102.9,321.2,-193.7,696.9,-135,642,0.220,0.670,6.71,
2.3250,0.2549,0.8349,-1.3828,-2.6723,-1.119,-0.783,0.930,1.749,-11.2,-0.0,113.9,329.7,-204.6,705.5,-148,664,0.650,0.700,5.17,
2.3300,0.2549,0.8349,-1.3828,-2.6723,-1.119,-0.783,0.953,1.761,-11.2,-0.0,122.6,336.5,-213.4,712.2,-162,666,0.650,0.690,5.07,
2.3350,0.2549,0.8349,-1.3828,-2.6723,-1.119,-0.783,0.936,1.871,-11.2,-0.0,127.9,347.8,-218.7,723.5,-163,651,0.570,0.750,5.07,
2.3400,0.2549,0.8349,-1.3828,-2.6723,-1.119,-0.783,0.924,1.947,-11.2,-0.0,131.1,360.3,-221.9,736.0,-151,684,0.100,0.600,9.53,
2.3450,0.1881,0.7381,-1.3828,-2.6723,-1.119,-0.783,0.915,2.001,-11.2,-0.0,133.0,372.3,-197.0,704.4,-156,684,0.380,0.370,5.06,
2.3500,0.1848,0.7333,-1.3828,-2.6723,1.007,-2.462,0.909,2.039,10.1,-0.0,134.0,382.9,-218.0,712.9,-163,693,0.360,0.230,5.07,
2.3550,0.1846,0.7331,-1.3828,-2.6723,1.007,-2.462,0.905,2.065,10.1,-0.0,134.5,391.9,-218.4,721.8,-153,701,0.340,0.000,7.14,
2.3600,0.1846,0.7330,-1.3812,-2.6229,1.007,-2.462,0.902,2.083,10.1,-0.0,134.8,399.3,-218.7,729.2,-143,686,0.130,0.050,5.08,
2.3650,0.1846,0.7330,-1.3812,-2.6229,1.007,-2.462,0.900,2.096,10.1,-0.0,134.8,405.3,-218.7,735.2,-161,695,0.130,0.040,8.87,
2.3700,0.1846,0.7330,-1.3812,-2.6229,1.007,-2.462,0.899,2.105,10.1,-0.0,134.8,410.0,-218.7,739.9,-169,702,0.100,0.070,5.67,
2.3750,0.1846,0.7330,-1.3812,-2.6229,1.007,-2.462,0.965,1.977,10.1,-0.0,137.8,405.7,-221.7,735.5,-172,694,0.070,0.210,5.07,
2.3800,0.2297,0.5583,-1.3812,-2.6229,1.007,-2.462,1.011,1.888,10.1,-0.0,141.9,397.2,-243.9,648.5,-161,725,0.020,0.430,9.69,
2.3850,0.2320,0.5496,-1.3812,-2.6229,1.007,-2.462,1.043,1.825,10.1,-0.0,146.3,387.5,-249.2,634.9,-140,720,0.210,0.660,7.46,
2.3900,0.2321,0.5491,-1.3812,-2.6229,2.238,-4.252,1.066,1.781,22.4,-0.0,150.4,378.1,-265.6,625.3,-137,718,0.340,0.670,5.08,
2.3950,0.2321,0.5491,-1.3807,-2.5804,2.238,-4.252,1.082,1.750,22.4,-0.0,154.0,369.7,-269.2,616.8,-149,625,0.430,0.710,6.60,
2.4000,0.2321,0.5491,-1.3807,-2.5804,2.238,-4.252,1.093,1.729,22.4,-0.0,157.0,362.5,-272.2,609.6,-180,618,0.510,0.900,10.08,
2.4050,0.2321,0.5491,-1.3807,-2.5804,2.238,-4.252,1.101,1.714,22.4,-0.0,159.4,356.6,-274.6,603.7,-192,630,0.560,0.650,5.24,
2.4100,0.2321,0.5491,-1.3807,-2.5804,2.238,-4.252,1.308,1.670,22.4,-0.0,170.4,349.8,-285.7,596.9,-203,622,0.610,0.530,5.07,
2.4150,0.2321,0.5491,-1.3807,-2.5804,2.238,-4.252,1.453,1.639,22.4,-0.0,184.7,343.2,-299.9,590.3,-248,636,0.610,0.280,8.73,
2.4200,0.2961,0.2898,-1.3807,-2.5804,2.238,-4.252,1.554,1.617,22.4,-0.0,199.2,337.3,-340.0,467.7,-270,630,0.560,0.040,5.07,
2.4250,0.2993,0.2769,-1.3807,-2.5804,1.455,-5.148,1.625,1.602,14.5,-0.0,212.6,332.2,-346.8,456.8,-283,594,0.600,0.020,5.93,
2.4300,0.2995,0.2762,-1.3807,-2.5804,1.455,-5.148,1.675,1.591,14.5,-0.0,224.2,328.0,-358.5,452.3,-290,518,0.700,0.180,7.17,
2.4350,0.2995,0.2762,-1.2801,-2.4913,1.455,-5.148,1.709,1.584,14.5,-0.0,233.8,324.7,-368.2,448.9,-293,488,0.740,0.030,5.08,
2.4400,0.2995,0.2762,-1.2801,-2.4913,1.455,-5.148,1.734,1.579,14.5,-0.0,241.7,322.0,-376.0,446.3,-303,450,0.710,0.150,8.62,
2.4450,0.2995,0.2762,-1.2801,-2.4913,1.455,-5.148,1.751,1.575,14.5,-0.0,248.0,319.9,-382.3,444.2,-319,466,0.660,0.170,5.07,
2.4500,0.2995,0.2762,-1.2801,-2.4913,1.455,-5.148,1.863,1.505,14.5,-0.0,257.4,314.3,-391.8,438.5,-327,476,0.650,0.180,5.07,
2.4550,0.3457,0.0010,-1.2801,-2.4913,1.455,-5.148,1.942,1.457,14.5,-0.0,267.6,307.4,-420.4,307.8,-335,489,0.610,0.270,8.64,
2.4600,0.3481,-0.0128,-1.2801,-2.4913,1.455,-5.148,1.997,1.423,14.5,-0.0,277.2,300.5,-431.0,294.8,-346,473,0.520,0.420,5.07,
2.4650,0.3482,-0.0135,-1.2801,-2.4913,0.224,-4.029,2.036,1.399,2.2,-0.0,285.7,294.3,-427.2,288.2,-360,444,0.480,0.340,5.06,
2.4700,0.3482,-0.0135,-1.2801,-2.4913,0.224,-4.029,2.063,1.382,2.2,-0.0,292.8,288.9,-434.3,282.8,-386,399,0.390,0.390,5.07,
2.4750,0.3482,-0.0135,-1.1438,-2.4439,0.224,-4.029,2.082,1.370,2.2,-0.0,298.7,284.5,-440.2,278.4,-395,380,0.260,0.460,5.07,
2.4800,0.3482,-0.0135,-1.1438,-2.4439,0.224,-4.029,2.095,1.362,2.2,-0.0,303.3,280.8,-444.9,274.7,-417,338,0.120,0.560,8.13,
2.4850,0.3482,-0.0135,-1.1438,-2.4439,0.224,-4.029,2.105,1.356,2.2,-0.0,307.0,278.0,-448.6,271.9,-416,324,0.030,0.650,5.08,
2.4900,0.3482,-0.0135,-1.1438,-2.4439,0.224,-4.029,2.279,1.151,2.2,-0.0,317.5,263.6,-459.0,257.5,-399,278,0.040,0.750,5.57,
2.4950,0.3482,-0.0135,-1.1438,-2.4439,0.224,-4.029,2.401,1.007,2.2,-0.0,330.3,245.0,-471.8,238.9,-413,271,0.030,0.830,7.41,
2.5000,0.3540,-0.1939,-1.1438,-2.4439,0.224,-4.029,2.486,0.906,2.2,-0.0,343.1,225.8,-486.9,138.6,-431,282,0.060,0.800,5.07,
2.5050,0.3543,-0.2029,-1.1438,-2.4439,0.224,-4.029,2.546,0.836,2.2,-0.0,354.7,208.2,-498.7,116.9,-431,274,0.060,0.690,7.74,
2.5100,0.3543,-0.2034,-1.1438,-2.4439,0.000,-1.231,2.588,0.787,0.0,-0.0,364.8,193.0,-506.5,101.4,-413,260,0.110,0.550,5.07,
2.5150,0.3543,-0.2034,-1.0029,-2.4112,0.000,-1.231,2.617,0.752,0.0,-0.0,373.1,180.2,-514.9,88.7,-401,162,0.360,0.540,6.51,
2.5200,0.3543,-0.2034,-1.0029,-2.4112,0.000,-1.231,2.638,0.728,0.0,-0.0,379.9,169.8,-521.6,78.3,-459,114,0.400,0.680,10.59,
2.5250,0.3543,-0.2034,-1.0029,-2.4112,0.000,-1.231,2.652,0.711,0.0,-0.0,385.3,161.5,-527.0,70.0,-451,111,0.560,0.670,5.61,
2.5300,0.3543,-0.2034,-1.0029,-2.4112,0.000,-1.231,2.797,0.565,0.0,-0.0,395.5,147.0,-537.3,55.4,-446,106,0.730,0.630,5.08,
2.5350,0.3234,-0.2682,-1.0029,-2.4112,0.000,-1.231,2.898,0.462,0.0,-0.0,407.3,130.6,-536.6,9.9,-470,85,0.890,0.610,8.23,
2.5400,0.3219,-0.2715,-1.0029,-2.4112,0.000,-1.231,2.968,0.391,0.0,-0.0,418.7,114.9,-547.4,-7.3,-492,82,0.970,0.570,6.58,
2.5450,0.3218,-0.2716,-1.0029,-2.4112,-1.455,-0.448,3.018,0.341,-14.5,-0.0,428.9,100.9,-543.0,-21.4,-490,76,1.020,0.470,5.08,
2.5500,0.3218,-0.2716,-1.0029,-2.4112,-1.455,-0.448,3.052,0.306,-14.5,-0.0,437.6,88.9,-551.7,-33.3,-478,39,1.170,0.450,6.37,
2.5550,0.3218,-0.2716,-0.8580,-2.3935,-1.455,-0.448,3.077,0.281,-14.5,-0.0,444.8,79.1,-558.9,-43.1,-490,32,1.190,0.450,5.06,
2.5600,0.3218,-0.2716,-0.8580,-2.3935,-1.455,-0.448,3.094,0.264,-14.5,-0.0,450.5,71.2,-564.7,-51.0,-500,8,1.030,0.460,9.24,
2.5650,0.3218,-0.2716,-0.8580,-2.3935,-1.455,-0.448,3.106,0.252,-14.5,-0.0,455.1,65.0,-569.3,-57.3,-496,1,1.120,0.450,5.59,
2.5700,0.3218,-0.2716,-0.8580,-2.3935,-1.455,-0.448,3.013,0.277,-14.5,-0.0,454.2,62.1,-568.4,-60.1,-514,-1,1.050,0.430,5.07,
2.5750,0.2326,-0.3046,-0.8580,-2.3935,-1.455,-0.448,2.949,0.295,-14.5,-0.0,450.6,61.2,-529.1,-75.9,-534,-6,0.710,0.240,7.64,
2.5800,0.2281,-0.3063,-0.8580,-2.3935,-1.455,-0.448,2.903,0.307,-14.5,-0.0,446.1,61.2,-522.8,-76.6,-531,-5,0.640,0.360,7.07,
2.5850,0.2279,-0.3063,-0.8580,-2.3935,-2.910,-0.112,2.872,0.316,-29.1,-0.0,441.5,61.8,-503.5,-76.1,-535,-8,0.450,0.300,5.07,
2.5900,0.2279,-0.3063,-0.8580,-2.3935,-2.910,-0.112,2.849,0.322,-29.1,-0.0,437.3,62.6,-499.3,-75.3,-507,-18,0.410,0.280,6.23,
2.5950,0.2279,-0.3063,-0.7145,-2.3826,-2.910,-0.112,2.834,0.326,-29.1,-0.0,433.6,63.3,-495.7,-74.5,-513,-17,0.290,0.260,7.42,
2.6000,0.2279,-0.3063,-0.7145,-2.3826,-2.910,-0.112,2.823,0.329,-29.1,-0.0,430.6,64.1,-492.6,-73.8,-495,-17,0.330,0.240,5.07,
2.6050,0.2279,-0.3063,-0.7145,-2.3826,-2.910,-0.112,2.815,0.331,-29.1,-0.0,428.1,64.7,-490.1,-73.2,-476,-18,0.480,0.180,5.64,
2.6100,0.2279,-0.3063,-0.7145,-2.3826,-2.910,-0.112,2.709,0.299,-29.1,-0.0,421.6,63.2,-483.6,-74.6,-487,-19,0.490,0.210,5.07,
2.6150,0.0812,-0.3141,-0.7145,-2.3826,-2.910,-0.112,2.635,0.276,-29.1,-0.0,413.7,60.8,-384.6,-80.5,-502,-23,0.500,0.200,8.82,
2.6200,0.0739,-0.3144,-0.7145,-2.3826,-2.910,-0.112,2.583,0.261,-29.1,-0.0,405.8,58.2,-376.7,-83.3,-483,-26,0.730,0.170,7.24,
2.6250,0.0735,-0.3145,-0.7145,-2.3826,-3.581,0.560,2.547,0.250,-35.8,0.0,398.7,55.7,-362.9,-85.8,-474,-27,0.630,0.150,5.07,
2.6300,0.0735,-0.3145,-0.5897,-2.3542,-3.581,0.560,2.521,0.242,-35.8,0.0,392.5,53.5,-356.7,-88.0,-414,-35,0.740,0.150,6.89,
2.6350,0.0735,-0.3145,-0.5897,-2.3542,-3.581,0.560,2.504,0.236,-35.8,0.0,387.4,51.6,-351.6,-89.9,-408,-41,0.900,0.140,9.66,
2.6400,0.0735,-0.3145,-0.5897,-2.3542,-3.581,0.560,2.491,0.233,-35.8,0.0,383.3,50.1,-347.5,-91.4,-407,-44,0.920,0.140,5.06,
2.6450,0.0735,-0.3145,-0.5897,-2.3542,-3.581,0.560,2.214,0.431,-35.8,0.0,367.9,61.0,-332.1,-80.5,-401,-49,0.910,0.150,5.13,
2.6500,-0.0986,-0.2855,-0.5897,-2.3542,-3.581,0.560,2.020,0.571,-35.8,0.0,348.4,76.9,-312.6,-51.6,-394,-52,0.860,0.150,9.74,
2.6550,-0.1072,-0.2840,-0.5897,-2.3542,-3.581,0.560,1.884,0.668,-35.8,0.0,328.7,93.9,-250.0,-33.9,-376,-49,0.780,0.150,5.14,
2.6600,-0.1076,-0.2840,-0.5897,-2.3542,-2.798,1.455,1.789,0.736,-28.0,0.0,310.6,109.9,-239.5,-17.9,-340,-38,0.810,0.190,5.06,
2.6650,-0.1076,-0.2840,-0.5897,-2.3542,-2.798,1.455,1.722,0.784,-28.0,0.0,294.9,124.0,-223.9,-3.8,-288,-18,0.780,0.150,5.42,
2.6700,-0.1076,-0.2840,-0.5122,-2.3107,-2.798,1.455,1.675,0.817,-28.0,0.0,281.8,135.8,-210.8,8.0,-268,-10,0.800,0.200,5.08,
2.6750,-0.1076,-0.2840,-0.5122,-2.3107,-2.798,1.455,1.643,0.841,-28.0,0.0,271.2,145.5,-200.2,17.7,-274,-2,0.670,0.200,8.60,
2.6800,-0.1076,-0.2840,-0.5122,-2.3107,-2.798,1.455,1.620,0.857,-28.0,0.0,262.7,153.3,-191.7,25.5,-279,-1,0.490,0.220,5.06,
2.6850,-0.1076,-0.2840,-0.5122,-2.3107,-2.798,1.455,1.268,0.869,-28.0,0.0,241.0,159.4,-170.0,31.6,-263,2,0.420,0.240,5.07,
2.6900,-0.1076,-0.2840,-0.5122,-2.3107,-2.798,1.455,1.022,0.877,-28.0,0.0,214.7,164.2,-143.7,36.4,-212,4,0.440,0.260,7.56,
2.6950,-0.2101,-0.2248,-0.5122,-2.3107,-2.798,1.455,0.850,0.882,-28.0,0.0,188.5,167.9,-76.5,66.7,-199,4,0.450,0.270,5.08,
2.7000,-0.2152,-0.2218,-0.5122,-2.3107,-2.798,1.455,0.729,0.886,-28.0,0.0,164.8,170.7,-50.7,70.8,-154,8,0.430,0.230,6.49,
2.7050,-0.2155,-0.2217,-0.5122,-2.3107,-1.007,0.671,0.645,0.889,-10.1,0.0,144.3,172.8,-48.1,73.0,-141,9,0.420,0.350,5.07,
2.7100,-0.2155,-0.2217,-0.4990,-2.2705,-1.007,0.671,0.586,0.891,-10.1,0.0,127.4,174.4,-31.1,74.6,-63,25,0.410,0.390,6.90,
2.7150,-0.2155,-0.2217,-0.4990,-2.2705,-1.007,0.671,0.544,0.892,-10.1,0.0,113.7,175.6,-17.4,75.9,-54,17,0.550,0.230,9.78,
2.7200,-0.2155,-0.2217,-0.4990,-2.2705,-1.007,0.671,0.515,0.893,-10.1,0.0,102.7,176.5,-6.5,76.8,-52,16,0.480,0.470,5.08,
2.7250,-0.2155,-0.2217,-0.4990,-2.2705,-1.007,0.671,0.092,1.028,-10.1,0.0,76.1,185.2,20.2,85.5,-30,19,0.490,0.500,5.02,
2.7300,-0.2363,-0.2179,-0.4990,-2.2705,-1.007,0.671,-0.204,1.122,-10.1,0.0,44.1,197.0,60.5,99.0,-10,26,0.530,0.520,9.74,
2.7350,-0.2373,-0.2177,-0.4990,-2.2705,-1.007,0.671,-0.411,1.189,-10.1,0.0,12.3,209.2,92.7,111.3,-4,31,0.490,0.550,5.18,
2.7400,-0.2373,-0.2177,-0.4990,-2.2705,-0.448,0.224,-0.557,1.235,-4.5,0.0,-16.4,220.5,115.8,122.6,5,37,0.410,0.570,5.06,
2.7450,-0.2374,-0.2177,-0.4990,-2.2705,-0.448,0.224,-0.658,1.267,-4.5,0.0,-41.1,230.4,140.5,132.5,29,51,0.350,0.580,6.98,
2.7500,-0.2374,-0.2177,-0.5383,-2.2068,-0.448,0.224,-0.729,1.290,-4.5,0.0,-61.6,238.7,161.0,140.7,33,57,0.290,0.590,5.07,
2.7550,-0.2374,-0.2177,-0.5383,-2.2068,-0.448,0.224,-0.779,1.306,-4.5,0.0,-78.2,245.4,177.6,147.5,49,75,0.220,0.590,8.58,
2.7600,-0.2374,-0.2177,-0.5383,-2.2068,-0.448,0.224,-0.814,1.317,-4.5,0.0,-91.4,250.8,190.8,152.9,54,82,0.170,0.580,5.07,
2.7650,-0.2374,-0.2177,-0.5383,-2.2068,-0.448,0.224,-1.040,1.157,-4.5,0.0,-110.7,245.0,210.2,147.0,62,92,0.130,0.570,5.06,
2.7700,-0.2374,-0.2177,-0.5383,-2.2068,-0.448,0.224,-1.198,1.045,-4.5,0.0,-131.4,234.2,230.8,136.2,87,125,0.110,0.500,8.49,
2.7750,-0.2177,-0.2148,-0.5383,-2.2068,-0.448,0.224,-1.308,0.966,-4.5,0.0,-150.9,221.9,242.4,125.3,91,132,0.080,0.410,5.07,
2.7800,-0.2167,-0.2146,-0.5383,-2.2068,-0.671,0.000,-1.386,0.911,-6.7,0.0,-168.0,210.0,261.4,113.4,112,130,0.040,0.330,6.74,
2.7850,-0.2166,-0.2146,-0.5383,-2.2068,-0.671,0.000,-1.440,0.873,-6.7,0.0,-182.4,199.4,275.8,102.8,131,121,0.070,0.290,7.14,
2.7900,-0.2166,-0.2146,-0.6017,-2.1603,-0.671,0.000,-1.478,0.846,-6.7,0.0,-194.2,190.3,287.6,93.8,134,120,0.030,0.250,5.07,
2.7950,-0.2166,-0.2146,-0.6017,-2.1603,-0.671,0.000,-1.505,0.827,-6.7,0.0,-203.6,182.9,297.0,86.3,161,120,0.020,0.170,7.92,
2.8000,-0.2166,-0.2146,-0.6017,-2.1603,-0.671,0.000,-1.523,0.814,-6.7,0.0,-211.1,176.9,304.5,80.3,168,123,0.020,0.080,5.07,
2.8050,-0.2166,-0.2146,-0.6017,-2.1603,-0.671,0.000,-1.469,0.805,-6.7,0.0,-213.9,172.1,307.2,75.5,180,122,0.030,0.020,5.07,
2.8100,-0.2166,-0.2146,-0.6017,-2.1603,-0.671,0.000,-1.431,0.798,-6.7,0.0,-214.1,168.4,307.5,71.8,229,105,0.130,0.010,8.26,
2.8150,-0.1932,-0.2381,-0.6017,-2.1603,-0.671,0.000,-1.405,0.794,-6.7,0.0,-213.1,165.5,297.1,58.4,236,99,0.230,0.020,5.07,
2.8200,-0.1920,-0.2393,-0.6017,-2.1603,-0.224,-0.671,-1.386,0.791,-2.2,-0.0,-211.5,163.3,290.6,55.6,234,85,0.240,0.020,6.84,
2.8250,-0.1920,-0.2393,-0.6017,-2.1603,-0.224,-0.671,-1.373,0.789,-2.2,-0.0,-209.9,161.6,288.9,53.9,224,71,0.220,0.040,6.40,
2.8300,-0.1920,-0.2393,-0.6522,-2.1231,-0.224,-0.671,-1.364,0.787,-2.2,-0.0,-208.3,160.3,287.3,52.7,216,65,0.210,0.040,5.08,
2.8350,-0.1920,-0.2393,-0.6522,-2.1231,-0.224,-0.671,-1.358,0.786,-2.2,-0.0,-206.9,159.4,285.9,51.7,179,54,0.110,0.030,8.61,
2.8400,-0.1920,-0.2393,-0.6522,-2.1231,-0.224,-0.671,-1.353,0.785,-2.2,-0.0,-205.7,158.7,284.8,51.0,184,53,0.070,0.020,5.06,
2.8450,-0.1920,-0.2393,-0.6522,-2.1231,-0.224,-0.671,-1.451,0.583,-2.2,-0.0,-209.3,146.1,288.3,38.4,199,54,0.070,0.030,5.06,
2.8500,-0.1450,-0.2863,-0.6522,-2.1231,-0.224,-0.671,-1.519,0.442,-2.2,-0.0,-214.9,128.8,275.1,-0.1,235,54,0.120,0.060,8.70,
2.8550,-0.1426,-0.2887,-0.6522,-2.1231,-0.224,-0.671,-1.567,0.343,-2.2,-0.0,-220.9,110.7,280.2,-19.2,234,50,0.100,0.110,5.40,
2.8600,-0.1425,-0.2888,-0.6522,-2.1231,0.895,-0.671,-1.600,0.274,9.0,-0.0,-226.7,93.9,274.7,-36.1,235,41,0.120,0.170,5.06,
2.8650,-0.1425,-0.2888,-0.6522,-2.1231,0.895,-0.671,-1.624,0.225,9.0,-0.0,-231.7,79.2,279.8,-50.7,242,2,0.060,0.160,7.14,
2.8700,-0.1425,-0.2888,-0.7304,-2.1237,0.895,-0.671,-1.640,0.191,9.0,-0.0,-236.0,66.9,284.1,-63.0,243,0,0.050,0.140,5.06,
2.8750,-0.1425,-0.2888,-0.7304,-2.1237,0.895,-0.671,-1.652,0.167,9.0,-0.0,-239.6,56.9,287.6,-73.1,257,-7,0.000,0.200,9.96,
2.8800,-0.1425,-0.2888,-0.7304,-2.1237,0.895,-0.671,-1.660,0.151,9.0,-0.0,-242.4,48.9,290.4,-81.1,264,-9,0.080,0.250,5.61,
2.8850,-0.1425,-0.2888,-0.7304,-2.1237,0.895,-0.671,-1.833,0.106,9.0,-0.0,-252.2,40.5,300.2,-89.4,266,-11,0.130,0.320,5.07,
2.8900,-0.0438,-0.3217,-0.7304,-2.1237,0.895,-0.671,-1.955,0.074,9.0,-0.0,-264.5,32.8,255.5,-112.0,293,-22,0.170,0.350,7.28,
2.8950,-0.0389,-0.3233,-0.7304,-2.1237,0.895,-0.671,-2.040,0.052,9.0,-0.0,-276.9,26.1,268.0,-119.4,308,-22,0.220,0.140,7.17,
2.9000,-0.0387,-0.3234,-0.7304,-2.1237,1.567,0.224,-2.099,0.036,15.7,0.0,-288.3,20.4,272.6,-125.1,298,-26,0.220,0.450,5.07,
2.9050,-0.0387,-0.3234,-0.7304,-2.1237,1.567,0.224,-2.141,0.025,15.7,0.0,-298.2,15.8,282.5,-129.7,249,-48,0.390,0.470,6.37,
2.9100,-0.0387,-0.3234,-0.8018,-2.1255,1.567,0.224,-2.170,0.018,15.7,0.0,-306.4,12.1,290.7,-133.4,248,-53,0.530,0.460,7.63,
2.9150,-0.0387,-0.3234,-0.8018,-2.1255,1.567,0.224,-2.190,0.012,15.7,0.0,-313.0,9.2,297.4,-136.3,257,-54,0.570,0.480,5.07,
2.9200,-0.0387,-0.3234,-0.8018,-2.1255,1.567,0.224,-2.205,0.009,15.7,0.0,-318.3,7.0,302.7,-138.6,301,-58,0.540,0.510,5.40,
2.9250,-0.0387,-0.3234,-0.8018,-2.1255,1.567,0.224,-2.114,0.006,15.7,0.0,-318.0,5.3,302.3,-140.3,320,-60,0.460,0.500,5.07,
2.9300,0.0807,-0.3131,-0.8018,-2.1255,1.567,0.224,-2.051,0.004,15.7,0.0,-314.9,3.9,299.2,-137.0,310,-63,0.480,0.520,8.28,
2.9350,0.0866,-0.3126,-0.8018,-2.1255,1.567,0.224,-2.006,0.003,15.7,0.0,-310.7,2.9,295.0,-137.7,283,-65,0.610,0.540,7.10,
2.9400,0.0869,-0.3126,-0.8018,-2.1255,1.567,0.895,-1.975,0.002,15.7,0.0,-306.3,2.2,290.7,-138.5,269,-66,0.680,0.540,5.07,
2.9450,0.0869,-0.3126,-0.8018,-2.1255,1.567,0.895,-1.953,0.001,15.7,0.0,-302.3,1.6,286.7,-139.1,276,-72,0.670,0.540,6.34,
2.9500,0.0869,-0.3126,-0.8884,-2.1318,1.567,0.895,-1.938,0.001,15.7,0.0,-298.8,1.2,283.2,-139.5,299,-78,0.540,0.530,7.68,
2.9550,0.0869,-0.3126,-0.8884,-2.1318,1.567,0.895,-1.927,0.001,15.7,0.0,-295.9,0.9,280.3,-139.8,299,-81,0.460,0.510,5.07,
2.9600,0.0869,-0.3126,-0.8884,-2.1318,1.567,0.895,-1.920,0.001,15.7,0.0,-293.5,0.6,277.9,-140.0,292,-85,0.410,0.500,5.60,
2.9650,0.0869,-0.3126,-0.8884,-2.1318,1.567,0.895,-1.814,0.067,15.7,0.0,-287.1,4.5,271.4,-136.2,289,-89,0.360,0.490,5.07,
2.9700,0.1894,-0.2779,-0.8884,-2.1318,1.567,0.895,-1.740,0.114,15.7,0.0,-279.3,10.0,187.8,-115.0,273,-110,0.310,0.450,7.65,
2.9750,0.1945,-0.2761,-0.8884,-2.1318,1.567,0.895,-1.688,0.147,15.7,0.0,-271.4,15.8,178.0,-108.4,267,-124,0.250,0.360,6.53,
2.9800,0.1947,-0.2760,-0.8884,-2.1318,1.119,1.231,-1.651,0.170,11.2,0.0,-264.3,21.3,175.2,-102.9,247,-129,0.060,0.270,5.07,
2.9850,0.1948,-0.2760,-0.8884,-2.1318,1.119,1.231,-1.626,0.186,11.2,0.0,-258.2,26.1,169.1,-98.1,177,-116,0.130,0.210,6.32,
