t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
0.1250,-0.0136,3.4309,-0.4595,7.5303,0.024,-1.764,-0.220,0.000,0.2,35.3,0.0,0.0,-0.2,1750.7,0,1778,0.320,0.980,5.38,
0.1300,-0.0136,3.4309,-0.4595,7.5303,0.071,-2.305,-0.222,0.000,0.7,46.1,0.0,0.0,-0.7,1761.5,0,1773,0.320,1.060,5.07,
0.1350,-0.0136,3.4309,-0.4611,7.5234,0.111,-2.765,-0.223,0.000,1.1,55.3,0.0,0.0,-1.1,1770.7,0,1697,0.310,1.410,7.28,
0.1400,-0.0136,3.4309,-0.4611,7.5234,0.145,-3.156,-0.056,0.056,1.4,63.1,0.0,0.0,-1.4,1778.6,0,1760,0.310,1.160,7.68,
0.1450,-0.0136,3.4309,-0.4611,7.5234,0.173,-3.489,0.028,0.084,1.7,69.8,0.0,0.0,-1.7,1785.2,0,1737,0.310,0.990,10.29,
0.1500,-0.0136,3.4309,-0.4611,7.5234,0.198,-3.771,0.070,0.098,2.0,75.4,0.0,0.0,-2.0,1790.8,0,1766,0.300,1.500,5.37,
0.1550,-0.0136,3.4309,-0.4611,7.5234,0.218,-4.011,0.091,0.105,2.2,80.2,0.0,0.0,-2.2,1795.6,0,1789,0.330,1.510,5.03,
0.1600,0.0057,3.0379,-0.4611,7.5234,0.236,-4.215,0.101,0.108,2.4,84.3,0.0,0.0,-2.4,1603.3,0,1778,0.320,1.430,5.08,
0.1650,0.0057,3.0379,-0.4611,7.5234,0.251,-4.389,0.107,0.110,2.5,87.8,0.0,0.0,-2.5,1606.7,0,1799,0.310,1.020,6.26,
0.1700,0.0057,3.0379,-0.4611,7.5234,0.381,-5.862,0.109,0.111,3.8,117.2,0.0,0.0,-3.8,1636.2,0,1786,0.290,0.020,5.08,
0.1750,0.0057,3.0379,-0.4546,7.5215,0.492,-7.115,0.111,0.111,4.9,142.3,0.0,0.0,-4.9,1661.2,0,1586,0.300,0.590,10.58,
0.1800,0.0057,3.0379,-0.4546,7.5215,0.586,-8.179,0.055,0.056,5.9,163.6,0.0,0.0,-5.9,1682.5,0,1645,0.300,1.220,5.08,
0.1850,0.0057,3.0379,-0.4546,7.5215,0.666,-9.084,0.028,0.028,6.7,181.7,0.0,0.0,-6.7,1700.6,0,1686,0.290,1.040,7.23,
0.1900,0.0057,3.0379,-0.4546,7.5215,0.734,-9.853,0.014,0.014,7.3,197.1,0.0,0.0,-7.3,1716.0,0,1676,0.280,0.850,5.06,
0.1950,0.0057,3.0379,-0.4546,7.5215,0.792,-10.507,0.007,0.007,7.9,210.1,0.0,0.0,-7.9,1729.1,0,1702,0.300,0.530,5.06,
0.2000,0.0713,2.1642,-0.4546,7.5215,0.841,-11.063,0.003,0.003,8.4,221.3,0.0,0.0,-8.4,1303.3,-1,1727,0.290,0.220,5.06,
0.2050,0.0713,2.1642,-0.4546,7.5215,0.966,-12.794,0.002,0.002,9.7,255.9,0.0,0.0,-9.7,1338.0,-1,1734,0.290,0.380,8.27,
0.2100,0.0713,2.1642,-0.4546,7.5215,1.073,-14.266,0.001,0.001,10.7,285.3,0.0,0.0,-10.7,1367.4,0,1597,0.270,0.180,5.32,
0.2150,0.0713,2.1642,-0.4574,7.5147,1.164,-15.517,0.000,0.000,11.6,310.3,0.0,0.0,-11.6,1392.4,-1,1436,0.270,0.600,5.07,
0.2200,0.0713,2.1642,-0.4574,7.5147,1.241,-16.580,0.056,-0.056,12.4,331.6,0.0,0.0,-12.4,1413.7,-2,1399,0.270,1.050,8.94,
0.2250,0.0713,2.1642,-0.4574,7.5147,1.307,-17.484,0.084,-0.084,13.1,349.7,0.0,0.0,-13.1,1431.8,0,1454,0.260,0.150,7.46,
0.2300,0.0713,2.1642,-0.4574,7.5147,1.363,-18.252,0.098,-0.098,13.6,365.0,0.0,0.0,-13.6,1447.1,-2,1441,0.230,0.000,5.06,
0.2350,0.0713,2.1642,-0.4574,7.5147,1.410,-18.905,0.105,-0.105,14.1,378.1,0.0,0.0,-14.1,1460.2,-2,1435,0.240,0.240,5.07,
0.2400,0.1608,1.0184,-0.4574,7.5147,1.450,-19.460,0.108,-0.108,14.5,389.2,0.0,0.0,-14.5,898.4,-2,1455,0.220,0.470,5.07,
0.2450,0.1608,1.0184,-0.4574,7.5147,1.485,-19.932,0.110,-0.110,14.8,398.6,0.0,0.0,-14.8,907.8,-1,1505,0.240,0.670,6.31,
0.2500,0.1608,1.0184,-0.4592,7.5082,1.480,-20.047,0.111,-0.111,14.8,400.9,0.0,0.0,-14.8,910.1,-2,1461,0.200,0.130,5.08,
0.2550,0.1608,1.0184,-0.4592,7.5082,1.476,-20.146,0.111,-0.111,14.8,402.9,0.0,0.0,-14.8,912.1,-2,923,0.210,0.440,10.74,
0.2600,0.1608,1.0184,-0.4592,7.5082,1.473,-20.229,0.056,0.000,14.7,404.6,0.0,0.0,-14.7,913.8,-2,978,0.200,0.630,5.07,
0.2650,0.1608,1.0184,-0.4592,7.5082,1.470,-20.300,0.028,0.056,14.7,406.0,0.0,0.0,-14.7,915.2,-2,1040,0.070,0.040,8.62,
0.2700,0.1608,1.0184,-0.4592,7.5082,1.468,-20.361,0.014,0.084,14.7,407.2,0.0,0.0,-14.7,916.4,-3,1005,0.180,0.180,5.07,
0.2750,0.1608,1.0184,-0.4592,7.5082,1.466,-20.412,0.007,0.098,14.7,408.2,0.0,0.0,-14.7,917.4,-2,951,0.180,0.070,5.06,
0.2800,0.2366,0.0756,-0.4592,7.5082,1.464,-20.455,0.003,0.105,14.6,409.1,0.0,0.0,-14.6,409.1,-1,943,0.170,0.340,5.08,
0.2850,0.2366,0.0756,-0.4592,7.5082,1.463,-20.492,0.002,0.108,14.6,409.8,0.0,0.0,-14.6,409.8,-2,966,0.170,0.470,6.29,
0.2900,0.2366,0.0756,-0.4592,7.5082,1.378,-19.332,0.001,0.110,13.8,386.6,0.0,0.0,-13.8,386.6,-2,957,0.170,0.000,5.07,
0.2950,0.2366,0.0756,-0.4592,7.5082,1.305,-18.346,0.056,0.055,13.1,366.9,0.0,0.0,-13.1,366.9,-1,446,0.160,0.410,11.18,
0.3000,0.2366,0.0756,-0.4592,7.5082,1.244,-17.508,0.084,0.028,12.4,350.2,0.0,0.0,-12.4,350.2,-2,509,0.150,0.830,9.01,
0.3050,0.2366,0.0756,-0.4592,7.5082,1.192,-16.795,0.098,0.014,11.9,335.9,0.0,0.0,-11.9,335.9,-2,499,0.170,0.590,5.08,
0.3100,0.2366,0.0756,-0.4592,7.5082,1.147,-16.189,0.105,0.007,11.5,323.8,0.0,0.0,-11.5,323.8,-2,450,0.140,0.630,5.07,
0.3150,0.2366,0.0756,-0.4592,7.5082,1.109,-15.675,0.108,0.003,11.1,313.5,0.0,0.0,-11.1,313.5,-2,388,0.150,0.750,5.08,
0.3200,0.2780,-0.4200,-0.4592,7.5082,1.077,-15.237,0.110,0.002,10.8,304.7,0.0,0.0,-10.8,304.7,-2,381,0.140,0.720,5.06,
0.3250,0.2780,-0.4200,-0.4592,7.5082,0.983,-13.405,0.111,0.001,9.8,268.1,0.0,0.0,-9.8,268.1,-2,383,0.150,0.510,7.74,
0.3300,0.2780,-0.4200,-0.4547,7.4988,0.903,-11.847,0.111,0.000,9.0,236.9,0.0,0.0,-9.0,236.9,-1,357,0.140,0.400,6.58,
0.3350,0.2780,-0.4200,-0.4547,7.4988,0.834,-10.523,0.056,0.000,8.3,210.5,0.0,0.0,-8.3,210.5,-2,311,0.140,0.320,7.79,
0.3400,0.2780,-0.4200,-0.4547,7.4988,0.776,-9.398,0.028,0.000,7.8,188.0,0.0,0.0,-7.8,188.0,-2,295,0.120,0.160,9.29,
0.3450,0.2780,-0.4200,-0.4547,7.4988,0.727,-8.442,0.014,0.000,7.3,168.8,0.0,0.0,-7.3,168.8,-2,287,0.140,0.030,5.07,
0.3500,0.2780,-0.4200,-0.4547,7.4988,0.685,-7.629,0.007,0.000,6.9,152.6,0.0,0.0,-6.9,152.6,-1,271,0.130,0.030,5.69,
0.3550,0.2809,-0.4408,-0.4547,7.4988,0.649,-6.937,0.003,0.000,6.5,138.7,0.0,0.0,-6.5,138.7,0,257,0.110,0.100,5.08,
0.3600,0.2809,-0.4408,-0.4547,7.4988,0.619,-6.350,0.002,0.000,6.2,127.0,0.0,0.0,-6.2,127.0,0,211,0.130,0.110,6.67,
0.3650,0.2809,-0.4408,-0.4547,7.4988,0.459,-4.760,0.001,0.000,4.6,95.2,0.0,0.0,-4.6,95.2,0,175,0.100,0.040,5.07,
0.3700,0.2809,-0.4408,-0.4547,7.4988,0.323,-3.408,0.000,0.000,3.2,68.2,0.0,0.0,-3.2,68.2,-1,130,0.110,0.030,10.80,
0.3750,0.2809,-0.4408,-0.4547,7.4988,0.208,-2.259,-0.112,0.000,2.1,45.2,0.0,0.0,-2.1,45.2,0,126,0.130,0.000,5.08,
0.3800,0.2809,-0.4408,-0.4547,7.4988,0.109,-1.282,-0.168,0.000,1.1,25.6,0.0,0.0,-1.1,25.6,0,78,0.110,0.000,7.26,
0.3850,0.2809,-0.4408,-0.4547,7.4988,0.026,-0.452,-0.196,0.000,0.3,9.0,0.0,0.0,-0.3,9.0,0,61,0.100,0.050,5.07,
0.3900,0.2809,-0.4408,-0.4547,7.4988,-0.045,0.254,-0.210,0.000,-0.5,-5.1,0.0,0.0,0.5,-5.1,0,41,0.100,0.080,5.64,
0.3950,0.2547,-0.2043,-0.4547,7.4988,-0.106,0.854,-0.217,0.000,-1.1,-17.1,0.0,0.0,1.1,-17.1,0,25,0.120,0.090,5.05,
0.4000,0.2547,-0.2043,-0.4547,7.4988,-0.157,1.363,-0.220,0.000,-1.6,-27.3,0.0,0.0,1.6,-27.3,0,9,0.110,0.110,6.29,
0.4050,0.2547,-0.2043,-0.4547,7.4988,-0.184,1.847,-0.222,0.000,-1.8,-36.9,0.0,0.0,1.8,-36.9,0,5,0.120,0.070,5.10,
0.4100,0.2547,-0.2043,-0.4571,7.4926,-0.207,2.258,-0.223,0.000,-2.1,-45.2,0.0,0.0,2.1,-45.2,0,-1,0.140,0.060,10.81,
0.4150,0.2547,-0.2043,-0.4571,7.4926,-0.226,2.608,-0.167,-0.056,-2.3,-52.2,0.0,0.0,2.3,-52.2,0,-2,0.110,0.010,5.07,
0.4200,0.2547,-0.2043,-0.4571,7.4926,-0.242,2.905,-0.140,-0.084,-2.4,-58.1,0.0,0.0,2.4,-58.1,0,-8,0.130,0.000,7.63,
0.4250,0.2547,-0.2043,-0.4571,7.4926,-0.256,3.157,-0.126,-0.098,-2.6,-63.1,0.0,0.0,2.6,-63.1,0,-8,0.150,0.040,5.07,
0.4300,0.2547,-0.2043,-0.4571,7.4926,-0.268,3.372,-0.119,-0.105,-2.7,-67.4,0.0,0.0,2.7,-67.4,0,-10,0.130,0.090,5.08,
0.4350,0.2452,-0.0362,-0.4571,7.4926,-0.278,3.554,-0.115,-0.108,-2.8,-71.1,0.0,0.0,2.8,-71.1,0,-12,0.140,0.100,5.07,
0.4400,0.2452,-0.0362,-0.4571,7.4926,-0.287,3.709,-0.114,-0.110,-2.9,-74.2,0.0,0.0,2.9,-74.2,0,-13,0.130,0.090,6.30,
0.4450,0.2452,-0.0362,-0.4499,7.4900,-0.244,3.237,-0.113,-0.111,-2.4,-64.7,0.0,0.0,2.4,-64.7,0,-12,0.150,0.150,5.06,
0.4500,0.2452,-0.0362,-0.4499,7.4900,-0.207,2.835,-0.168,-0.056,-2.1,-56.7,0.0,0.0,2.1,-56.7,0,-14,0.140,0.190,11.84,
0.4550,0.2452,-0.0362,-0.4499,7.4900,-0.176,2.494,-0.196,-0.028,-1.8,-49.9,0.0,0.0,1.8,-49.9,0,-7,0.140,0.220,9.60,
0.4600,0.2452,-0.0362,-0.4499,7.4900,-0.150,2.204,-0.210,-0.014,-1.5,-44.1,0.0,0.0,1.5,-44.1,0,-5,0.140,0.280,5.08,
0.4650,0.2452,-0.0362,-0.4499,7.4900,-0.127,1.957,-0.217,-0.007,-1.3,-39.1,0.0,0.0,1.3,-39.1,0,-3,0.120,0.160,5.06,
0.4700,0.2511,-0.0777,-0.4499,7.4900,-0.108,1.748,-0.220,-0.003,-1.1,-35.0,0.0,0.0,1.1,-35.0,0,-2,0.130,0.050,5.07,
0.4750,0.2511,-0.0777,-0.4499,7.4900,-0.092,1.569,-0.222,-0.002,-0.9,-31.4,0.0,0.0,0.9,-31.4,0,-1,0.130,0.190,5.79,
0.4800,0.2511,-0.0777,-0.4499,7.4900,-0.078,0.965,-0.223,-0.001,-0.8,-19.3,0.0,0.0,0.8,-19.3,0,0,0.130,0.260,5.07,
0.4850,0.2511,-0.0777,-0.4499,7.4900,-0.066,0.451,-0.223,-0.000,-0.7,-9.0,0.0,0.0,0.7,-9.0,0,0,0.140,0.300,6.02,
0.4900,0.2511,-0.0777,-0.4499,7.4900,-0.057,0.014,-0.112,-0.056,-0.6,-0.3,0.0,0.0,0.6,-0.3,0,0,0.140,0.130,9.95,
0.4950,0.2511,-0.0777,-0.4499,7.4900,-0.048,-0.358,-0.056,-0.084,-0.5,7.2,0.0,0.0,0.5,7.2,0,0,0.140,0.230,10.21,
0.5000,0.2511,-0.0777,-0.4499,7.4900,-0.041,-0.673,-0.028,-0.098,-0.4,13.5,0.0,0.0,0.4,13.5,0,1,0.140,0.250,5.07,
0.5050,0.2511,-0.0777,-0.4499,7.4900,-0.035,-0.942,-0.014,-0.105,-0.3,18.8,0.0,0.0,0.3,18.8,0,3,0.130,0.240,5.13,
0.5100,0.2597,-0.1895,-0.4499,7.4900,-0.029,-1.170,-0.007,-0.108,-0.3,23.4,0.0,0.0,0.3,23.4,0,4,0.130,0.240,5.07,
0.5150,0.2597,-0.1895,-0.4499,7.4900,-0.025,-1.363,-0.003,-0.110,-0.3,27.3,0.0,0.0,0.3,27.3,0,4,0.140,0.190,6.63,
0.5200,0.2597,-0.1895,-0.4455,7.4811,-0.005,-1.260,-0.002,-0.111,-0.0,25.2,0.0,0.0,0.0,25.2,0,3,0.140,0.170,5.06,
0.5250,0.2597,-0.1895,-0.4455,7.4811,0.013,-1.171,-0.001,-0.111,0.1,23.4,0.0,0.0,-0.1,23.4,0,3,0.140,0.150,10.10,
0.5300,0.2597,-0.1895,-0.4455,7.4811,0.028,-1.096,-0.056,-0.112,0.3,21.9,0.0,0.0,-0.3,21.9,0,3,0.140,0.170,5.07,
0.5350,0.2597,-0.1895,-0.4455,7.4811,0.040,-1.033,-0.084,-0.112,0.4,20.7,0.0,0.0,-0.4,20.7,0,0,0.140,0.140,7.30,
0.5400,0.2597,-0.1895,-0.4455,7.4811,0.051,-0.978,-0.098,-0.112,0.5,19.6,0.0,0.0,-0.5,19.6,0,0,0.150,0.140,5.07,
0.5450,0.2597,-0.1895,-0.4455,7.4811,0.060,-0.932,-0.105,-0.112,0.6,18.6,0.0,0.0,-0.6,18.6,0,1,0.150,0.130,5.75,
0.5500,0.2587,-0.1826,-0.4455,7.4811,0.068,-0.893,-0.108,-0.112,0.7,17.9,0.0,0.0,-0.7,17.9,0,0,0.130,0.100,5.08,
0.5550,0.2587,-0.1826,-0.4455,7.4811,0.075,-0.860,-0.110,-0.112,0.7,17.2,0.0,0.0,-0.7,17.2,0,0,0.120,0.120,5.99,
0.5600,0.2587,-0.1826,-0.4432,7.4878,0.047,-0.513,-0.111,-0.112,0.5,10.3,0.0,0.0,-0.5,10.3,0,0,0.130,0.120,5.08,
0.5650,0.2587,-0.1826,-0.4432,7.4878,0.023,-0.218,-0.111,-0.112,0.2,4.4,0.0,0.0,-0.2,4.4,0,0,0.150,0.100,10.82,
0.5700,0.2587,-0.1826,-0.4432,7.4878,0.003,0.033,0.056,-0.112,0.0,-0.7,0.0,0.0,-0.0,-0.7,0,0,0.150,0.120,5.07,
0.5750,0.2587,-0.1826,-0.4432,7.4878,-0.015,0.246,0.140,-0.112,-0.1,-4.9,0.0,0.0,0.1,-4.9,0,0,0.140,0.120,7.49,
0.5800,0.2587,-0.1826,-0.4432,7.4878,-0.029,0.428,0.182,-0.112,-0.3,-8.6,0.0,0.0,0.3,-8.6,0,-1,0.130,0.130,5.07,
0.5850,0.2587,-0.1826,-0.4432,7.4878,-0.042,0.582,0.203,-0.112,-0.4,-11.6,0.0,0.0,0.4,-11.6,0,0,0.110,0.120,5.07,
0.5900,0.2579,-0.1262,-0.4432,7.4878,-0.052,0.713,0.213,-0.112,-0.5,-14.3,0.0,0.0,0.5,-14.3,0,-1,0.150,0.130,5.04,
0.5950,0.2579,-0.1262,-0.4432,7.4878,-0.061,0.824,0.219,-0.112,-0.6,-16.5,0.0,0.0,0.6,-16.5,0,0,0.140,0.140,6.28,
0.6000,0.2579,-0.1262,-0.4432,7.4878,-0.069,0.734,0.221,-0.112,-0.7,-14.7,0.0,0.0,0.7,-14.7,0,-1,0.140,0.170,5.07,
0.6050,0.2579,-0.1262,-0.4366,7.4855,-0.075,0.657,0.223,-0.112,-0.8,-13.1,0.0,0.0,0.8,-13.1,0,-1,0.130,0.180,6.57,
0.6100,0.2579,-0.1262,-0.4366,7.4855,-0.081,0.592,0.111,-0.112,-0.8,-11.8,0.0,0.0,0.8,-11.8,0,0,0.120,0.190,8.78,
0.6150,0.2579,-0.1262,-0.4366,7.4855,-0.085,0.537,0.056,-0.112,-0.9,-10.7,0.0,0.0,0.9,-10.7,0,0,0.130,0.190,9.30,
0.6200,0.2579,-0.1262,-0.4366,7.4855,-0.089,0.490,0.028,-0.112,-0.9,-9.8,0.0,0.0,0.9,-9.8,0,0,0.130,0.200,5.08,
0.6250,0.2579,-0.1262,-0.4366,7.4855,-0.093,0.450,0.014,-0.112,-0.9,-9.0,0.0,0.0,0.9,-9.0,0,0,0.130,0.200,5.08,
0.6300,0.2598,-0.1401,-0.4366,7.4855,-0.096,0.416,0.007,-0.112,-1.0,-8.3,0.0,0.0,1.0,-8.3,0,-1,0.130,0.210,5.07,
0.6350,0.2598,-0.1401,-0.4366,7.4855,-0.048,0.169,0.003,-0.112,-0.5,-3.4,0.0,0.0,0.5,-3.4,0,0,0.130,0.200,6.71,
0.6400,0.2598,-0.1401,-0.4276,7.4898,-0.007,-0.041,0.002,-0.112,-0.1,0.8,0.0,0.0,0.1,0.8,0,0,0.130,0.200,6.34,
0.6450,0.2598,-0.1401,-0.4276,7.4898,0.028,-0.219,0.057,-0.056,0.3,4.4,0.0,0.0,-0.3,4.4,0,0,0.140,0.190,9.43,
0.6500,0.2598,-0.1401,-0.4276,7.4898,0.057,-0.371,0.084,-0.028,0.6,7.4,0.0,0.0,-0.6,7.4,0,0,0.130,0.180,7.21,
0.6550,0.2598,-0.1401,-0.4276,7.4898,0.082,-0.500,0.098,-0.014,0.8,10.0,0.0,0.0,-0.8,10.0,0,0,0.110,0.190,5.11,
0.6600,0.2598,-0.1401,-0.4276,7.4898,0.103,-0.610,0.105,-0.007,1.0,12.2,0.0,0.0,-1.0,12.2,0,1,0.130,0.180,5.07,
0.6650,0.2598,-0.1401,-0.4276,7.4898,0.121,-0.703,0.108,-0.003,1.2,14.1,0.0,0.0,-1.2,14.1,0,2,0.140,0.170,5.08,
0.6700,0.2726,-0.1807,-0.4276,7.4898,0.137,-0.782,0.110,-0.002,1.4,15.6,0.0,0.0,-1.4,15.6,0,1,0.130,0.140,5.07,
0.6750,0.2726,-0.1807,-0.4276,7.4898,0.116,-0.648,0.111,-0.001,1.2,13.0,0.0,0.0,-1.2,13.0,0,1,0.120,0.150,6.34,
0.6800,0.2726,-0.1807,-0.4276,7.4898,0.099,-0.534,0.111,-0.000,1.0,10.7,0.0,0.0,-1.0,10.7,0,0,0.140,0.150,5.06,
0.6850,0.2726,-0.1807,-0.4276,7.4898,0.084,-0.437,0.112,-0.000,0.8,8.7,0.0,0.0,-0.8,8.7,0,1,0.130,0.140,5.07,
0.6900,0.2726,-0.1807,-0.4276,7.4898,0.071,-0.355,0.112,-0.000,0.7,7.1,0.0,0.0,-0.7,7.1,0,0,0.130,0.130,9.24,
0.6950,0.2726,-0.1807,-0.4276,7.4898,0.061,-0.285,0.112,-0.000,0.6,5.7,0.0,0.0,-0.6,5.7,0,0,0.130,0.120,9.25,
0.7000,0.2726,-0.1807,-0.4276,7.4898,0.052,-0.225,0.112,-0.000,0.5,4.5,0.0,0.0,-0.5,4.5,0,0,0.130,0.140,5.08,
0.7050,0.2726,-0.1807,-0.4276,7.4898,0.044,-0.175,0.112,-0.000,0.4,3.5,0.0,0.0,-0.4,3.5,0,0,0.130,0.130,5.07,
0.7100,0.2697,-0.1599,-0.4276,7.4898,0.037,-0.132,0.112,-0.000,0.4,2.6,0.0,0.0,-0.4,2.6,0,0,0.120,0.140,5.07,
0.7150,0.2697,-0.1599,-0.4276,7.4898,0.048,-0.011,0.112,-0.000,0.5,0.2,0.0,0.0,-0.5,0.2,0,0,0.120,0.140,7.23,
0.7200,0.2697,-0.1599,-0.4187,7.4942,0.058,0.091,0.112,-0.000,0.6,-1.8,0.0,0.0,-0.6,-1.8,0,0,0.120,0.130,7.05,
0.7250,0.2697,-0.1599,-0.4187,7.4942,0.066,0.178,0.112,-0.000,0.7,-3.6,0.0,0.0,-0.7,-3.6,0,0,0.130,0.120,7.82,
0.7300,0.2697,-0.1599,-0.4187,7.4942,0.073,0.252,-0.000,-0.000,0.7,-5.0,0.0,0.0,-0.7,-5.0,0,0,0.140,0.140,5.07,
0.7350,0.2697,-0.1599,-0.4187,7.4942,0.079,0.315,-0.056,-0.000,0.8,-6.3,0.0,0.0,-0.8,-6.3,0,-1,0.140,0.160,8.68,
0.7400,0.2697,-0.1599,-0.4187,7.4942,0.084,0.369,-0.084,-0.000,0.8,-7.4,0.0,0.0,-0.8,-7.4,0,0,0.130,0.150,5.07,
0.7450,0.2697,-0.1599,-0.4187,7.4942,0.088,0.414,-0.098,-0.000,0.9,-8.3,0.0,0.0,-0.9,-8.3,0,0,0.140,0.140,5.07,
0.7500,0.2658,-0.1322,-0.4187,7.4942,0.092,0.453,-0.105,-0.000,0.9,-9.1,0.0,0.0,-0.9,-9.1,0,0,0.130,0.160,5.07,
0.7550,0.2658,-0.1322,-0.4187,7.4942,0.044,0.334,-0.108,-0.000,0.4,-6.7,0.0,0.0,-0.4,-6.7,0,0,0.130,0.160,5.89,
0.7600,0.2658,-0.1322,-0.4187,7.4942,0.004,0.234,-0.110,-0.000,0.0,-4.7,0.0,0.0,-0.0,-4.7,0,0,0.120,0.190,6.30,
