t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
0.0600,0.5228,0.0431,-0.2023,8.2431,0.000,0.000,0.000,0.012,0.0,0.0,0.0,0.0,-78.4,0.0,-45,0,0.140,0.400,9.27,
0.0650,0.5228,0.0431,-0.2051,8.2366,0.000,0.000,0.000,0.008,0.0,0.0,0.0,0.0,-78.4,0.0,-48,0,0.140,0.410,6.21,
0.0700,0.5228,0.0431,-0.2051,8.2366,0.000,0.000,0.000,0.006,0.0,0.0,0.0,0.0,-78.4,0.0,-52,0,0.140,0.410,9.52,
0.0750,0.5228,0.0431,-0.2051,8.2366,0.000,0.000,0.000,0.004,0.0,0.0,0.0,0.0,-78.4,0.0,-53,0,0.120,0.420,9.49,
0.0800,0.5228,0.0431,-0.2051,8.2366,0.000,0.000,0.000,0.003,0.0,0.0,0.0,0.0,-78.4,0.0,-55,0,0.160,0.410,5.00,
0.0850,0.5228,0.0431,-0.2051,8.2366,0.000,0.000,0.000,0.002,0.0,0.0,0.0,0.0,-78.4,0.0,-58,0,0.130,0.410,5.03,
0.0900,0.5228,0.0431,-0.2051,8.2366,0.000,0.000,0.000,0.001,0.0,0.0,0.0,0.0,-78.4,0.0,-60,0,0.150,0.390,5.02,
0.0950,0.5228,0.0431,-0.2051,8.2366,0.000,0.000,0.000,0.001,0.0,0.0,0.0,0.0,-78.4,0.0,-63,0,0.130,0.410,6.30,
0.1000,0.5228,0.0431,-0.2051,8.2366,0.000,0.000,0.000,0.001,0.0,0.0,0.0,0.0,-78.4,0.0,-63,0,0.130,0.430,5.07,
0.1050,0.5228,0.0431,-0.2051,8.2366,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-78.4,0.0,-65,0,0.120,0.410,11.55,
0.1100,0.5228,0.0431,-0.2051,8.2366,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-78.4,0.0,-70,0,0.120,0.420,8.45,
0.1150,0.5228,0.0431,-0.2051,8.2366,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-78.4,0.0,-72,0,0.140,0.400,5.07,
0.1200,0.5228,0.0431,-0.2051,8.2366,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-78.4,0.0,-73,0,0.150,0.410,5.07,
0.1250,0.5228,0.0431,-0.2051,8.2366,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-78.4,0.0,-70,0,0.150,0.400,5.07,
0.1300,0.5228,0.0431,-0.2051,8.2366,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-78.4,0.0,-67,0,0.120,0.390,5.06,
0.1350,0.5228,0.0431,-0.2051,8.2366,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-78.4,0.0,-59,0,0.090,0.400,8.39,
0.1400,0.5228,0.0431,-0.2051,8.2366,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-78.4,0.0,-54,0,0.060,0.420,6.48,
0.1450,0.5228,0.0431,-0.2051,8.2366,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-78.4,0.0,-50,0,0.030,0.400,8.82,
0.1500,0.5228,0.0431,-0.2051,8.2366,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-78.4,0.0,-48,0,0.010,0.410,9.53,
0.1550,0.5228,0.0431,-0.2051,8.2366,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-78.4,0.0,-48,0,0.010,0.410,5.07,
0.1600,0.5228,0.0431,-0.2051,8.2366,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-78.4,0.0,-49,0,0.030,0.400,5.07,
0.1650,0.5036,0.0346,-0.2051,8.2366,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-75.5,0.0,-51,0,0.040,0.420,5.07,
0.1700,0.5027,0.0342,-0.2051,8.2366,0.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,-75.4,0.0,-53,0,0.050,0.400,5.96,
0.1750,0.5026,0.0342,-0.2051,8.2366,-0.034,0.000,0.000,0.000,-0.2,0.0,0.0,0.0,-75.2,0.0,-54,0,0.040,0.410,5.07,
0.1800,0.5026,0.0342,-0.2051,8.2366,-0.065,0.000,0.000,0.000,-0.5,0.0,0.0,0.0,-74.9,0.0,-57,0,0.070,0.410,10.90,
0.1850,0.5026,0.0342,-0.2051,8.2366,-0.096,0.000,0.000,0.000,-0.7,0.0,0.0,0.0,-74.7,0.0,-59,0,0.090,0.420,5.07,
0.1900,0.5026,0.0342,-0.2051,8.2366,-0.125,0.000,0.000,0.000,-0.9,0.0,0.0,0.0,-74.5,0.0,-61,0,0.090,0.400,7.51,
0.1950,0.5026,0.0342,-0.2051,8.2366,-0.152,0.000,0.000,0.000,-1.1,0.0,0.0,0.0,-74.3,0.0,-61,0,0.110,0.410,5.86,
0.2000,0.5026,0.0342,-0.2051,8.2366,-0.178,0.000,0.000,0.000,-1.2,0.0,0.0,0.0,-74.1,0.0,-61,0,0.140,0.410,5.09,
0.2050,0.4623,0.0369,-0.2051,8.2366,-0.203,0.000,0.000,0.000,-1.4,0.0,0.0,0.0,-67.9,0.0,-61,0,0.150,0.410,5.01,
0.2100,0.4603,0.0371,-0.2051,8.2366,-0.243,0.006,0.000,0.000,-1.7,0.0,0.0,0.0,-67.3,0.0,-63,0,0.160,0.410,7.80,
0.2150,0.4602,0.0371,-0.2116,8.2395,-0.281,0.011,0.000,0.000,-2.0,0.1,0.0,0.0,-67.1,0.1,-62,0,0.160,0.410,6.51,
0.2200,0.4602,0.0371,-0.2116,8.2395,-0.317,0.016,0.000,0.000,-2.2,0.1,0.0,0.0,-66.8,0.1,-62,0,0.200,0.410,8.72,
0.2250,0.4602,0.0371,-0.2116,8.2395,-0.352,0.021,0.000,0.000,-2.5,0.1,0.0,0.0,-66.6,0.1,-70,0,0.200,0.410,8.40,
0.2300,0.4602,0.0371,-0.2116,8.2395,-0.385,0.025,0.000,0.000,-2.7,0.2,0.0,0.0,-66.3,0.2,-73,0,0.180,0.450,5.07,
0.2350,0.4602,0.0371,-0.2116,8.2395,-0.416,0.030,0.000,0.000,-2.9,0.2,0.0,0.0,-66.1,0.2,-76,0,0.190,0.420,5.07,
0.2400,0.4602,0.0371,-0.2116,8.2395,-0.445,0.034,0.000,0.000,-3.1,0.2,0.0,0.0,-65.9,0.2,-80,0,0.190,0.420,5.07,
0.2450,0.4126,0.0459,-0.2116,8.2395,-0.473,0.038,0.000,0.000,-3.3,0.3,0.0,0.0,-58.6,0.3,-83,0,0.190,0.410,5.07,
0.2500,0.4102,0.0463,-0.2116,8.2395,-0.472,0.030,0.000,0.000,-3.3,0.2,0.0,0.0,-58.2,0.2,-83,0,0.200,0.390,6.95,
0.2550,0.4101,0.0463,-0.2116,8.2395,-0.471,0.023,0.000,0.000,-3.3,0.2,0.0,0.0,-58.2,0.2,-76,0,0.220,0.410,7.30,
0.2600,0.4101,0.0463,-0.2116,8.2395,-0.470,0.016,0.000,0.000,-3.3,0.1,0.0,0.0,-58.2,0.1,-64,0,0.260,0.400,8.22,
0.2650,0.4101,0.0463,-0.2116,8.2395,-0.469,0.010,0.000,0.000,-3.3,0.1,0.0,0.0,-58.2,0.1,-58,0,0.310,0.400,10.72,
0.2700,0.4101,0.0463,-0.2116,8.2395,-0.468,0.004,0.000,0.000,-3.3,0.0,0.0,0.0,-58.2,0.0,-56,0,0.340,0.400,5.08,
0.2750,0.4101,0.0463,-0.2116,8.2395,-0.467,-0.002,0.000,0.000,-3.3,-0.0,0.0,0.0,-58.2,-0.0,-54,0,0.350,0.400,5.05,
0.2800,0.3836,0.0438,-0.2116,8.2395,-0.466,-0.007,0.000,0.000,-3.3,-0.1,0.0,0.0,-54.3,-0.1,-52,0,0.370,0.390,5.07,
0.2850,0.3823,0.0437,-0.2116,8.2395,-0.465,-0.013,0.000,0.000,-3.3,-0.1,0.0,0.0,-54.1,-0.1,-51,0,0.400,0.410,6.63,
0.2900,0.3823,0.0437,-0.2116,8.2395,-0.464,-0.023,0.000,0.000,-3.2,-0.2,0.0,0.0,-54.1,-0.2,-49,0,0.400,0.390,5.07,
0.2950,0.3823,0.0437,-0.2116,8.2395,-0.463,-0.033,0.000,0.000,-3.2,-0.2,0.0,0.0,-54.1,-0.2,-46,0,0.430,0.390,12.12,
0.3000,0.3823,0.0437,-0.2116,8.2395,-0.462,-0.043,0.000,0.000,-3.2,-0.3,0.0,0.0,-54.1,-0.3,-47,0,0.460,0.420,9.65,
0.3050,0.3823,0.0437,-0.2116,8.2395,-0.462,-0.052,0.000,0.000,-3.2,-0.4,0.0,0.0,-54.1,-0.4,-47,0,0.480,0.400,5.36,
0.3100,0.3823,0.0437,-0.2116,8.2395,-0.461,-0.060,0.000,0.000,-3.2,-0.4,0.0,0.0,-54.1,-0.4,-47,0,0.500,0.440,5.25,
0.3150,0.3630,0.0351,-0.2116,8.2395,-0.460,-0.069,0.000,0.000,-3.2,-0.5,0.0,0.0,-51.2,-0.5,-47,0,0.510,0.410,5.66,
0.3200,0.3621,0.0347,-0.2116,8.2395,-0.460,-0.076,0.000,0.000,-3.2,-0.5,0.0,0.0,-51.1,-0.5,-46,0,0.530,0.400,6.28,
0.3250,0.3620,0.0347,-0.2116,8.2395,-0.453,-0.067,0.000,0.000,-3.2,-0.5,0.0,0.0,-51.1,-0.5,-45,0,0.550,0.390,5.08,
0.3300,0.3620,0.0347,-0.2116,8.2395,-0.447,-0.058,0.000,0.000,-3.1,-0.4,0.0,0.0,-51.2,-0.4,-40,0,0.570,0.380,10.69,
0.3350,0.3620,0.0347,-0.2116,8.2395,-0.442,-0.050,0.000,0.000,-3.1,-0.3,0.0,0.0,-51.2,-0.3,-40,0,0.600,0.420,5.07,
0.3400,0.3620,0.0347,-0.2116,8.2395,-0.437,-0.041,0.000,0.000,-3.1,-0.3,0.0,0.0,-51.2,-0.3,-39,0,0.610,0.400,7.23,
0.3450,0.3620,0.0347,-0.2116,8.2395,-0.432,-0.034,0.000,0.000,-3.0,-0.2,0.0,0.0,-51.3,-0.2,-39,0,0.630,0.420,5.05,
0.3500,0.3620,0.0347,-0.2116,8.2395,-0.427,-0.026,0.000,0.000,-3.0,-0.2,0.0,0.0,-51.3,-0.2,-38,0,0.650,0.410,5.93,
0.3550,0.3488,0.0334,-0.2116,8.2395,-0.422,-0.020,0.000,0.000,-3.0,-0.1,0.0,0.0,-49.4,-0.1,-38,0,0.670,0.410,5.10,
0.3600,0.3481,0.0333,-0.2116,8.2395,-0.418,-0.013,0.000,0.000,-2.9,-0.1,0.0,0.0,-49.3,-0.1,-38,0,0.680,0.410,5.98,
0.3650,0.3481,0.0333,-0.2051,8.2366,-0.408,-0.012,0.000,0.000,-2.9,-0.1,0.0,0.0,-49.4,-0.1,-38,0,0.690,0.420,5.07,
0.3700,0.3481,0.0333,-0.2051,8.2366,-0.399,-0.012,0.000,0.000,-2.8,-0.1,0.0,0.0,-49.4,-0.1,-38,0,0.710,0.420,11.38,
0.3750,0.3481,0.0333,-0.2051,8.2366,-0.390,-0.011,0.000,0.000,-2.7,-0.1,0.0,0.0,-49.5,-0.1,-39,0,0.730,0.410,8.43,
0.3800,0.3481,0.0333,-0.2051,8.2366,-0.382,-0.011,0.000,0.000,-2.7,-0.1,0.0,0.0,-49.5,-0.1,-40,0,0.740,0.410,5.07,
0.3850,0.3481,0.0333,-0.2051,8.2366,-0.374,-0.010,0.000,0.000,-2.6,-0.1,0.0,0.0,-49.6,-0.1,-40,0,0.760,0.410,5.07,
0.3900,0.3481,0.0333,-0.2051,8.2366,-0.366,-0.010,0.000,0.000,-2.6,-0.1,0.0,0.0,-49.7,-0.1,-41,0,0.760,0.390,5.07,
0.3950,0.3342,0.0387,-0.2051,8.2366,-0.359,-0.009,0.000,0.000,-2.5,-0.1,0.0,0.0,-47.6,-0.1,-42,0,0.780,0.400,5.07,
0.4000,0.3336,0.0390,-0.2051,8.2366,-0.353,-0.003,0.000,0.000,-2.5,-0.0,0.0,0.0,-47.6,-0.0,-44,0,0.770,0.430,6.62,
0.4050,0.3335,0.0390,-0.2051,8.2366,-0.346,0.003,0.000,0.000,-2.4,0.0,0.0,0.0,-47.6,0.0,-44,0,0.780,0.420,5.68,
0.4100,0.3335,0.0390,-0.2116,8.2395,-0.340,0.008,0.000,0.000,-2.4,0.1,0.0,0.0,-47.6,0.1,-43,0,0.780,0.400,5.07,
0.4150,0.3335,0.0390,-0.2116,8.2395,-0.334,0.013,0.000,0.000,-2.3,0.1,0.0,0.0,-47.7,0.1,-44,0,0.800,0.410,14.12,
0.4200,0.3335,0.0390,-0.2116,8.2395,-0.329,0.018,0.000,0.000,-2.3,0.1,0.0,0.0,-47.7,0.1,-44,0,0.820,0.420,5.07,
0.4250,0.3335,0.0390,-0.2116,8.2395,-0.323,0.023,0.000,0.000,-2.3,0.2,0.0,0.0,-47.8,0.2,-44,0,0.820,0.430,5.07,
0.4300,0.3335,0.0390,-0.2116,8.2395,-0.318,0.027,0.000,0.000,-2.2,0.2,0.0,0.0,-47.8,0.2,-43,0,0.830,0.420,5.07,
0.4350,0.3137,0.0370,-0.2116,8.2395,-0.314,0.032,0.000,0.000,-2.2,0.2,0.0,0.0,-44.9,0.2,-43,0,0.830,0.400,5.07,
0.4400,0.3127,0.0370,-0.2116,8.2395,-0.320,0.030,0.000,0.000,-2.2,0.2,0.0,0.0,-44.7,0.2,-44,0,0.840,0.400,5.82,
0.4450,0.3126,0.0369,-0.2116,8.2395,-0.327,0.029,0.000,0.000,-2.3,0.2,0.0,0.0,-44.6,0.2,-43,0,0.850,0.420,5.77,
0.4500,0.3126,0.0369,-0.2116,8.2395,-0.333,0.027,-0.067,0.000,-2.3,0.2,0.0,0.0,-44.6,0.2,-43,0,0.860,0.400,8.98,
0.4550,0.3126,0.0369,-0.2116,8.2395,-0.339,0.026,-0.114,0.000,-2.4,0.2,0.0,0.0,-44.5,0.2,-46,0,0.860,0.410,9.92,
0.4600,0.3126,0.0369,-0.2116,8.2395,-0.344,0.024,-0.147,0.000,-2.4,0.2,0.0,0.0,-44.5,0.2,-47,0,0.860,0.390,5.07,
0.4650,0.3126,0.0369,-0.2116,8.2395,-0.349,0.023,-0.170,0.000,-2.4,0.2,0.0,0.0,-44.5,0.2,-49,0,0.850,0.420,5.07,
0.4700,0.2994,0.0357,-0.2116,8.2395,-0.354,0.022,-0.186,0.000,-2.5,0.2,0.0,0.0,-42.4,0.2,-51,0,0.840,0.400,5.27,
0.4750,0.2987,0.0356,-0.2116,8.2395,-0.359,0.021,-0.197,0.000,-2.5,0.1,0.0,0.0,-42.3,0.1,-54,0,0.860,0.400,6.00,
0.4800,0.2987,0.0356,-0.2116,8.2395,-0.369,0.014,-0.205,0.000,-2.6,0.1,0.0,0.0,-42.2,0.1,-56,0,0.840,0.420,5.14,
0.4850,0.2987,0.0356,-0.2116,8.2395,-0.378,0.008,-0.211,0.000,-2.6,0.1,0.0,0.0,-42.2,0.1,-57,0,0.850,0.410,6.70,
0.4900,0.2987,0.0356,-0.2116,8.2395,-0.387,0.002,-0.181,0.000,-2.7,0.0,0.0,0.0,-42.1,0.0,-57,0,0.840,0.420,7.98,
0.4950,0.2987,0.0356,-0.2116,8.2395,-0.396,-0.004,-0.160,0.000,-2.8,-0.0,0.0,0.0,-42.0,-0.0,-54,0,0.840,0.410,9.01,
0.5000,0.2987,0.0356,-0.2116,8.2395,-0.404,-0.009,-0.146,0.000,-2.8,-0.1,0.0,0.0,-42.0,-0.1,-52,0,0.870,0.410,5.06,
0.5050,0.2987,0.0356,-0.2116,8.2395,-0.412,-0.014,-0.136,0.000,-2.9,-0.1,0.0,0.0,-41.9,-0.1,-49,0,0.850,0.400,5.06,
0.5100,0.2656,0.0325,-0.2116,8.2395,-0.419,-0.019,-0.129,0.000,-2.9,-0.1,0.0,0.0,-36.9,-0.1,-46,0,0.870,0.380,5.06,
0.5150,0.2640,0.0323,-0.2116,8.2395,-0.426,-0.024,-0.124,0.000,-3.0,-0.2,0.0,0.0,-36.6,-0.2,-43,0,0.870,0.410,5.07,
0.5200,0.2639,0.0323,-0.2116,8.2395,-0.439,-0.023,-0.120,0.000,-3.1,-0.2,0.0,0.0,-36.5,-0.2,-39,0,0.900,0.420,5.64,
0.5250,0.2639,0.0323,-0.2111,8.2397,-0.450,-0.021,-0.118,0.000,-3.2,-0.1,0.0,0.0,-36.4,-0.1,-35,0,0.900,0.400,6.53,
0.5300,0.2639,0.0323,-0.2111,8.2397,-0.461,-0.020,-0.082,0.000,-3.2,-0.1,0.0,0.0,-36.4,-0.1,-34,0,0.910,0.400,9.53,
0.5350,0.2639,0.0323,-0.2111,8.2397,-0.472,-0.019,-0.058,0.000,-3.3,-0.1,0.0,0.0,-36.3,-0.1,-31,0,0.940,0.400,9.71,
0.5400,0.2639,0.0323,-0.2111,8.2397,-0.482,-0.018,-0.040,0.000,-3.4,-0.1,0.0,0.0,-36.2,-0.1,-31,0,0.940,0.410,5.07,
0.5450,0.2639,0.0323,-0.2111,8.2397,-0.491,-0.017,-0.028,0.000,-3.4,-0.1,0.0,0.0,-36.1,-0.1,-30,0,0.940,0.400,5.20,
0.5500,0.2381,0.0231,-0.2111,8.2397,-0.500,-0.017,-0.020,0.000,-3.5,-0.1,0.0,0.0,-32.2,-0.1,-30,0,0.930,0.400,5.07,
0.5550,0.2368,0.0227,-0.2111,8.2397,-0.509,-0.016,-0.014,0.000,-3.6,-0.1,0.0,0.0,-32.0,-0.1,-29,0,0.930,0.410,6.20,
0.5600,0.2367,0.0226,-0.2047,8.2368,-0.500,-0.021,-0.010,0.000,-3.5,-0.1,0.0,0.0,-32.0,-0.1,-27,0,0.930,0.390,5.07,
0.5650,0.2367,0.0226,-0.2047,8.2368,-0.492,-0.025,0.027,0.034,-3.4,-0.2,0.0,0.0,-32.1,-0.2,-23,0,0.940,0.410,11.12,
0.5700,0.2367,0.0226,-0.2047,8.2368,-0.484,-0.029,0.052,0.057,-3.4,-0.2,0.0,0.0,-32.1,-0.2,-24,0,0.960,0.400,8.99,
0.5750,0.2367,0.0226,-0.2047,8.2368,-0.477,-0.034,0.070,0.074,-3.3,-0.2,0.0,0.0,-32.2,-0.2,-24,0,0.950,0.410,5.07,
0.5800,0.2367,0.0226,-0.2047,8.2368,-0.470,-0.038,0.083,0.085,-3.3,-0.3,0.0,0.0,-32.2,-0.3,-24,0,0.990,0.400,5.07,
0.5850,0.2367,0.0226,-0.2047,8.2368,-0.463,-0.041,0.091,0.093,-3.2,-0.3,0.0,0.0,-32.3,-0.3,-23,0,0.990,0.410,5.07,
0.5900,0.2229,0.0280,-0.2047,8.2368,-0.457,-0.045,0.098,0.099,-3.2,-0.3,0.0,0.0,-30.2,-0.3,-23,0,1.000,0.420,5.07,
0.5950,0.2222,0.0282,-0.2047,8.2368,-0.439,-0.043,0.102,0.103,-3.1,-0.3,0.0,0.0,-30.3,-0.3,-22,0,1.010,0.390,6.62,
0.6000,0.2221,0.0283,-0.2047,8.2368,-0.423,-0.040,0.105,0.105,-3.0,-0.3,0.0,0.0,-30.4,-0.3,-21,0,0.990,0.400,5.56,
0.6050,0.2221,0.0283,-0.2047,8.2368,-0.407,-0.038,0.141,0.040,-2.9,-0.3,0.0,0.0,-30.5,-0.3,-20,0,1.010,0.420,8.28,
0.6100,0.2221,0.0283,-0.2047,8.2368,-0.393,-0.036,0.166,-0.005,-2.7,-0.3,0.0,0.0,-30.6,-0.3,-19,0,1.000,0.400,9.10,
0.6150,0.2221,0.0283,-0.2047,8.2368,-0.379,-0.035,0.183,-0.037,-2.7,-0.2,0.0,0.0,-30.7,-0.2,-19,0,1.020,0.420,5.06,
0.6200,0.2221,0.0283,-0.2047,8.2368,-0.365,-0.033,0.195,-0.060,-2.6,-0.2,0.0,0.0,-30.8,-0.2,-18,0,1.050,0.420,5.07,
0.6250,0.2221,0.0283,-0.2047,8.2368,-0.353,-0.031,0.204,-0.075,-2.5,-0.2,0.0,0.0,-30.9,-0.2,-17,0,1.030,0.410,5.07,
0.6300,0.2228,0.0217,-0.2047,8.2368,-0.341,-0.030,0.210,-0.086,-2.4,-0.2,0.0,0.0,-31.0,-0.2,-17,0,1.030,0.410,5.07,
0.6350,0.2228,0.0213,-0.2047,8.2368,-0.324,-0.039,0.214,-0.094,-2.3,-0.3,0.0,0.0,-31.2,-0.3,-16,0,1.060,0.380,6.13,
0.6400,0.2228,0.0213,-0.1954,8.2405,-0.307,-0.049,0.217,-0.099,-2.2,-0.3,0.0,0.0,-31.3,-0.3,-17,0,1.060,0.400,5.88,
0.6450,0.2228,0.0213,-0.1954,8.2405,-0.292,-0.057,0.219,-0.103,-2.0,-0.4,51.3,0.0,-82.7,-0.4,-17,0,1.070,0.390,8.23,
0.6500,0.2228,0.0213,-0.1954,8.2405,-0.277,-0.066,0.187,-0.039,-1.9,-0.5,0.0,0.0,-31.5,-0.5,-17,0,1.070,0.410,5.07,
0.6550,0.2228,0.0213,-0.1954,8.2405,-0.264,-0.074,0.164,0.007,-1.8,-0.5,0.0,0.0,-31.6,-0.5,-57,0,1.190,0.410,7.48,
0.6600,0.2228,0.0213,-0.1954,8.2405,-0.250,-0.081,0.149,0.038,-1.8,-0.6,0.0,0.0,-31.7,-0.6,-50,0,0.970,0.400,5.06,
0.6650,0.2228,0.0213,-0.1954,8.2405,-0.238,-0.088,0.138,0.060,-1.7,-0.6,0.0,0.0,-31.8,-0.6,-19,0,1.070,0.410,5.06,
0.6700,0.2234,0.0147,-0.1954,8.2405,-0.226,-0.095,0.130,0.076,-1.6,-0.7,0.0,0.0,-31.9,-0.7,-14,0,1.150,0.420,5.06,
0.6750,0.2235,0.0144,-0.1954,8.2405,-0.220,-0.096,0.125,0.087,-1.5,-0.7,0.0,0.0,-32.0,-0.7,-18,0,1.110,0.410,8.11,
0.6800,0.2235,0.0144,-0.1954,8.2405,-0.215,-0.097,0.121,0.094,-1.5,-0.7,0.0,0.0,-32.0,-0.7,-17,0,1.120,0.420,5.13,
0.6850,0.2235,0.0144,-0.1954,8.2405,-0.210,-0.097,0.118,0.100,-1.5,-0.7,0.0,0.0,-32.1,-0.7,-19,0,1.130,0.410,8.56,
0.6900,0.2235,0.0144,-0.1954,8.2405,-0.205,-0.098,0.150,0.070,-1.4,-0.7,0.0,0.0,-32.1,-0.7,-21,0,1.130,0.390,5.07,
0.6950,0.2235,0.0144,-0.1954,8.2405,-0.200,-0.099,0.172,0.049,-1.4,-0.7,0.0,0.0,-32.1,-0.7,-25,0,1.120,0.380,9.05,
0.7000,0.2235,0.0144,-0.1954,8.2405,-0.196,-0.099,0.188,0.034,-1.4,-0.7,0.0,0.0,-32.1,-0.7,-26,0,1.130,0.400,5.07,
0.7050,0.2235,0.0144,-0.1954,8.2405,-0.192,-0.100,0.198,0.024,-1.3,-0.7,0.0,0.0,-32.2,-0.7,-27,0,1.100,0.390,5.07,
0.7100,0.2102,0.0131,-0.1954,8.2405,-0.188,-0.101,0.206,0.017,-1.3,-0.7,0.0,0.0,-30.2,-0.7,-28,0,1.110,0.390,5.07,
0.7150,0.2096,0.0130,-0.1954,8.2405,-0.184,-0.101,0.211,0.012,-1.3,-0.7,0.0,0.0,-30.2,-0.7,-30,0,1.100,0.400,6.96,
0.7200,0.2095,0.0130,-0.1889,8.2376,-0.186,-0.091,0.215,0.008,-1.3,-0.6,0.0,0.0,-30.1,-0.6,-31,0,1.050,0.390,5.07,
0.7250,0.2095,0.0130,-0.1889,8.2376,-0.188,-0.080,0.083,0.006,-1.3,-0.6,0.0,0.0,-30.1,-0.6,-34,0,1.060,0.400,10.55,
0.7300,0.2095,0.0130,-0.1889,8.2376,-0.189,-0.071,-0.009,0.004,-1.3,-0.5,0.0,0.0,-30.1,-0.5,-38,0,0.980,0.390,7.75,
0.7350,0.2095,0.0130,-0.1889,8.2376,-0.191,-0.062,-0.073,0.003,-1.3,-0.4,0.0,0.0,-30.1,-0.4,-39,0,0.960,0.390,5.06,
0.7400,0.2095,0.0130,-0.1889,8.2376,-0.193,-0.053,-0.118,0.002,-1.3,-0.4,0.0,0.0,-30.1,-0.4,-41,0,0.970,0.410,5.07,
0.7450,0.2095,0.0130,-0.1889,8.2376,-0.194,-0.045,-0.150,0.001,-1.4,-0.3,0.0,0.0,-30.1,-0.3,-44,0,0.930,0.420,5.07,
0.7500,0.1891,0.0177,-0.1889,8.2376,-0.196,-0.037,-0.172,0.001,-1.4,-0.3,0.0,0.0,1.4,-0.3,-46,0,0.900,0.400,5.07,
0.7550,0.1880,0.0180,-0.1889,8.2376,-0.220,-0.041,-0.188,0.001,-1.5,-0.3,0.0,0.0,1.5,-0.3,-50,0,0.880,0.400,7.60,
0.7600,0.1880,0.0180,-0.1889,8.2376,-0.242,-0.044,-0.199,0.000,-1.7,-0.3,0.0,0.0,1.7,-0.3,-40,0,0.790,0.410,7.19,
