t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
0.0500,0.4662,0.0475,-0.2317,8.7478,-0.003,-0.002,-0.074,0.085,-0.0,-0.0,0.0,0.0,-46.6,0.0,1,0,0.120,0.260,5.50,
0.0550,0.4662,0.0475,-0.2317,8.7478,-0.001,-0.002,-0.052,0.093,-0.0,-0.0,0.0,0.0,-46.6,0.0,-4,0,0.220,0.260,5.07,
0.0600,0.4662,0.0475,-0.2317,8.7478,0.001,-0.002,-0.036,0.099,-0.0,-0.0,0.0,0.0,-46.6,0.0,-25,0,0.030,0.250,5.13,
0.0650,0.4728,0.0482,-0.2317,8.7478,0.004,-0.002,-0.025,0.103,-0.0,-0.0,0.0,0.0,-47.3,0.0,-21,0,0.240,0.270,5.07,
0.0700,0.4731,0.0482,-0.2221,8.7521,0.006,-0.004,-0.085,0.105,-0.0,-0.0,0.0,0.0,-47.3,0.0,-11,0,0.160,0.260,13.05,
0.0750,0.4732,0.0482,-0.2221,8.7521,0.008,-0.006,-0.127,0.107,-0.0,-0.0,0.0,0.0,-47.3,0.0,-17,0,0.150,0.260,11.51,
0.0800,0.4732,0.0482,-0.2221,8.7521,0.010,-0.008,-0.156,0.109,-0.0,-0.0,0.0,0.0,-47.3,0.0,-17,0,0.150,0.270,5.08,
0.0850,0.4732,0.0482,-0.2221,8.7521,0.012,-0.010,-0.176,0.110,-0.0,-0.0,0.0,0.0,-47.3,0.0,-18,0,0.140,0.240,5.26,
0.0900,0.4732,0.0482,-0.2221,8.7521,0.014,-0.012,-0.190,0.110,-0.0,-0.0,0.0,0.0,-47.3,0.0,-18,0,0.140,0.260,5.07,
0.0950,0.4732,0.0482,-0.2221,8.7521,0.016,-0.014,-0.200,0.111,-0.0,-0.0,0.0,0.0,-47.3,0.0,-21,0,0.130,0.250,5.16,
0.1000,0.4732,0.0482,-0.2221,8.7521,0.018,-0.016,-0.207,0.111,-0.0,-0.0,0.0,0.0,-47.3,0.0,-24,0,0.130,0.250,5.07,
0.1050,0.4732,0.0482,-0.2246,8.7455,0.020,-0.018,-0.212,0.111,-0.0,-0.0,0.0,0.0,-47.3,0.0,-28,0,0.150,0.260,5.70,
0.1100,0.4732,0.0482,-0.2246,8.7455,0.019,-0.020,-0.216,0.011,-0.0,-0.0,0.0,0.0,-47.3,0.0,-34,0,0.150,0.260,9.51,
0.1150,0.4732,0.0482,-0.2246,8.7455,0.019,-0.022,-0.218,-0.060,-0.0,-0.0,-60.8,0.0,13.5,0.0,-38,0,0.170,0.260,10.38,
0.1200,0.4732,0.0482,-0.2246,8.7455,0.019,-0.024,-0.220,-0.109,-0.0,-0.0,-62.4,0.0,15.1,0.0,-41,0,0.180,0.260,5.07,
0.1250,0.4732,0.0482,-0.2246,8.7455,0.018,-0.025,-0.221,-0.143,-0.0,-0.0,-63.6,0.0,16.2,0.0,-31,0,0.280,0.270,5.07,
0.1300,0.4732,0.0482,-0.2246,8.7455,0.018,-0.027,-0.222,-0.167,-0.0,-0.0,-64.5,0.0,17.1,0.0,-6,0,0.280,0.280,5.08,
0.1350,0.4732,0.0482,-0.2246,8.7455,0.018,-0.029,-0.222,-0.184,-0.0,-0.0,-65.1,0.0,17.8,0.0,0,0,0.240,0.260,5.07,
0.1400,0.4732,0.0482,-0.2312,8.7480,0.017,-0.031,-0.223,-0.196,-0.0,-0.0,-65.7,0.0,18.3,0.0,-4,0,0.280,0.280,5.07,
0.1450,0.4732,0.0482,-0.2312,8.7480,0.019,-0.030,-0.190,-0.171,-0.0,-0.0,-63.0,0.0,15.7,0.0,1,0,0.270,0.270,11.12,
0.1500,0.4732,0.0482,-0.2312,8.7480,0.021,-0.029,-0.166,-0.153,-0.0,-0.0,0.0,0.0,-47.3,0.0,0,0,0.300,0.260,9.10,
0.1550,0.4732,0.0482,-0.2312,8.7480,0.023,-0.029,-0.150,-0.141,-0.0,-0.0,0.0,0.0,-47.3,0.0,0,0,0.270,0.270,5.06,
0.1600,0.4732,0.0482,-0.2312,8.7480,0.025,-0.028,-0.139,-0.132,-0.0,-0.0,0.0,0.0,-47.3,0.0,-7,0,0.130,0.260,5.07,
0.1650,0.4732,0.0482,-0.2312,8.7480,0.026,-0.028,-0.131,-0.126,-0.0,-0.0,0.0,0.0,-47.3,0.0,-30,0,0.190,0.260,5.07,
0.1700,0.4732,0.0482,-0.2312,8.7480,0.028,-0.027,-0.125,-0.122,-0.0,-0.0,0.0,0.0,-47.3,0.0,-41,0,0.240,0.270,5.07,
0.1750,0.4732,0.0482,-0.2312,8.7480,0.030,-0.027,-0.121,-0.119,-0.0,-0.0,0.0,0.0,-47.3,0.0,-43,0,0.250,0.280,5.07,
0.1800,0.4725,0.0548,-0.2312,8.7480,0.031,-0.026,-0.118,-0.117,-0.0,-0.0,0.0,0.0,-47.2,0.0,-43,0,0.250,0.260,5.79,
0.1850,0.4725,0.0551,-0.2287,8.7546,0.033,-0.025,-0.049,-0.082,-0.0,-0.0,0.0,0.0,-47.2,0.0,-44,0,0.240,0.270,5.07,
0.1900,0.4725,0.0551,-0.2287,8.7546,0.035,-0.025,-0.001,-0.057,-0.0,-0.0,0.0,0.0,-47.2,0.0,-44,0,0.250,0.260,15.33,
0.1950,0.4725,0.0551,-0.2287,8.7546,0.036,-0.024,0.033,-0.040,-0.0,-0.0,0.0,0.0,-47.2,0.0,-42,0,0.260,0.250,5.07,
0.2000,0.4725,0.0551,-0.2287,8.7546,0.038,-0.024,0.057,-0.028,-0.0,-0.0,0.0,0.0,-47.2,0.0,-39,0,0.240,0.250,5.64,
0.2050,0.4725,0.0551,-0.2287,8.7546,0.039,-0.023,0.073,-0.020,-0.0,-0.0,0.0,0.0,-47.2,0.0,-38,0,0.220,0.270,5.09,
0.2100,0.4725,0.0551,-0.2287,8.7546,0.041,-0.023,0.085,-0.014,-0.0,-0.0,0.0,0.0,-47.2,0.0,-36,0,0.210,0.250,5.32,
0.2150,0.4718,0.0617,-0.2287,8.7546,0.042,-0.023,0.093,-0.010,-0.0,-0.0,0.0,0.0,-47.2,0.0,-34,0,0.200,0.270,5.08,
0.2200,0.4718,0.0621,-0.2221,8.7521,0.043,-0.022,0.099,-0.007,-0.0,-0.0,0.0,0.0,-47.2,0.0,-31,0,0.160,0.270,6.32,
0.2250,0.4718,0.0621,-0.2221,8.7521,0.042,-0.022,0.069,-0.038,-0.0,-0.0,0.0,0.0,-47.2,0.0,-30,0,0.170,0.270,9.83,
0.2300,0.4718,0.0621,-0.2221,8.7521,0.042,-0.021,0.048,-0.060,-0.0,-0.0,0.0,0.0,-47.2,0.0,-29,0,0.180,0.250,9.68,
0.2350,0.4718,0.0621,-0.2221,8.7521,0.041,-0.021,0.034,-0.076,-0.0,-0.0,0.0,0.0,-47.2,0.0,-28,0,0.150,0.260,5.07,
0.2400,0.4718,0.0621,-0.2221,8.7521,0.040,-0.020,0.024,-0.087,-0.0,-0.0,0.0,0.0,-47.2,0.0,-28,0,0.160,0.260,5.06,
0.2450,0.4718,0.0621,-0.2221,8.7521,0.039,-0.020,0.017,-0.094,-0.0,-0.0,0.0,0.0,-47.2,0.0,-28,0,0.140,0.270,5.07,
0.2500,0.4718,0.0621,-0.2221,8.7521,0.038,-0.020,0.012,-0.100,-0.0,-0.0,0.0,0.0,-47.2,0.0,-27,0,0.160,0.280,5.03,
0.2550,0.4724,0.0555,-0.2221,8.7521,0.038,-0.019,0.008,-0.103,-0.0,-0.0,0.0,0.0,-47.2,0.0,-27,0,0.160,0.260,5.07,
0.2600,0.4725,0.0552,-0.2287,8.7546,0.039,-0.021,-0.061,-0.005,-0.0,-0.0,0.0,0.0,-47.2,0.0,-28,0,0.120,0.260,12.69,
0.2650,0.4725,0.0551,-0.2287,8.7546,0.041,-0.023,-0.110,0.064,-0.0,-0.0,0.0,0.0,-47.2,0.0,-28,0,0.100,0.260,9.02,
0.2700,0.4725,0.0551,-0.2287,8.7546,0.042,-0.025,-0.144,0.112,-0.0,-0.0,0.0,0.0,-47.2,0.0,-28,0,0.070,0.260,5.07,
0.2750,0.4725,0.0551,-0.2287,8.7546,0.043,-0.026,-0.168,0.145,-0.0,-0.0,0.0,0.0,-47.2,0.0,-28,0,0.090,0.270,5.06,
0.2800,0.4725,0.0551,-0.2287,8.7546,0.045,-0.028,-0.185,0.169,-0.0,-0.0,0.0,0.0,-47.2,0.0,-27,0,0.090,0.250,5.07,
0.2850,0.4725,0.0551,-0.2287,8.7546,0.046,-0.030,-0.197,0.185,-0.0,-0.0,0.0,0.0,-47.2,0.0,-27,0,0.060,0.260,5.08,
0.2900,0.4718,0.0618,-0.2287,8.7546,0.047,-0.031,-0.205,0.197,-0.0,-0.0,0.0,0.0,-47.2,0.0,-27,0,0.070,0.250,5.08,
0.2950,0.4718,0.0621,-0.2287,8.7546,0.049,-0.033,-0.210,0.205,-0.0,-0.0,0.0,0.0,-47.2,0.0,-26,0,0.050,0.270,5.39,
0.3000,0.4717,0.0621,-0.2262,8.7612,0.046,-0.026,-0.114,0.076,-0.0,-0.0,0.0,0.0,-47.2,0.0,-26,0,0.040,0.250,5.08,
0.3050,0.4717,0.0621,-0.2262,8.7612,0.042,-0.018,-0.046,-0.014,-0.0,-0.0,0.0,0.0,-47.2,0.0,-25,0,0.040,0.260,14.67,
0.3100,0.4717,0.0621,-0.2262,8.7612,0.039,-0.011,0.001,-0.077,-0.0,-0.0,0.0,0.0,-47.2,0.0,-25,0,0.020,0.270,5.08,
0.3150,0.4717,0.0621,-0.2262,8.7612,0.036,-0.004,0.035,-0.121,-0.0,-0.0,0.0,0.0,-47.2,0.0,-25,0,0.000,0.270,5.43,
0.3200,0.4717,0.0621,-0.2262,8.7612,0.033,0.002,0.058,-0.152,-0.0,-0.0,0.0,0.0,-47.2,0.0,-25,0,0.000,0.260,5.08,
0.3250,0.4717,0.0621,-0.2262,8.7612,0.030,0.009,0.074,-0.173,-0.0,-0.0,0.0,0.0,-47.2,0.0,-25,0,0.010,0.260,5.71,
0.3300,0.4579,0.0674,-0.2262,8.7612,0.028,0.016,0.085,-0.189,-0.0,-0.0,0.0,0.0,-45.8,0.0,-25,0,0.020,0.260,5.08,
0.3350,0.4572,0.0676,-0.2221,8.7521,0.025,0.022,0.093,-0.199,-0.0,-0.0,0.0,0.0,-45.7,0.0,-26,0,0.020,0.260,6.37,
0.3400,0.4571,0.0676,-0.2221,8.7521,0.022,0.013,0.132,-0.139,-0.0,-0.0,0.0,0.0,-45.7,0.0,-26,0,0.040,0.250,8.69,
0.3450,0.4571,0.0676,-0.2221,8.7521,0.019,0.003,0.160,-0.098,-0.0,-0.0,0.0,0.0,-45.7,0.0,-27,0,0.040,0.260,10.52,
0.3500,0.4571,0.0676,-0.2221,8.7521,0.017,-0.006,0.179,-0.068,-0.0,-0.0,0.0,0.0,-45.7,0.0,-28,0,0.050,0.250,5.07,
0.3550,0.4571,0.0676,-0.2221,8.7521,0.014,-0.014,0.192,-0.048,-0.0,-0.0,0.0,0.0,-45.7,0.0,-30,0,0.070,0.270,5.07,
0.3600,0.4571,0.0676,-0.2221,8.7521,0.012,-0.023,0.202,-0.033,-0.0,-0.0,0.0,0.0,-45.7,0.0,-30,0,0.070,0.270,5.07,
0.3650,0.4571,0.0676,-0.2221,8.7521,0.009,-0.032,0.208,-0.023,-0.0,-0.0,0.0,0.0,-45.7,0.0,-31,0,0.070,0.260,5.90,
0.3700,0.4459,0.0465,-0.2221,8.7521,0.007,-0.040,0.213,-0.016,-0.0,-0.0,0.0,0.0,-44.6,0.0,-33,0,0.070,0.260,5.07,
0.3750,0.4454,0.0454,-0.2155,8.7495,-0.007,-0.039,0.183,0.022,-0.0,-0.0,0.0,0.0,-44.5,0.0,-38,0,0.090,0.250,11.19,
0.3800,0.4453,0.0454,-0.2155,8.7495,-0.020,-0.038,0.161,0.049,-0.0,-0.0,0.0,0.0,-44.5,0.0,-43,0,0.070,0.260,8.96,
0.3850,0.4453,0.0454,-0.2155,8.7495,-0.033,-0.038,0.147,0.068,-0.0,-0.0,0.0,0.0,-44.5,0.0,-46,0,0.080,0.250,5.06,
0.3900,0.4453,0.0454,-0.2155,8.7495,-0.046,-0.037,0.136,0.081,-0.0,-0.0,0.0,0.0,-44.5,0.0,-49,0,0.080,0.240,5.06,
0.3950,0.4453,0.0454,-0.2155,8.7495,-0.058,-0.036,0.129,0.090,-0.0,-0.0,0.0,0.0,-44.5,0.0,-54,0,0.080,0.250,5.07,
0.4000,0.4453,0.0454,-0.2155,8.7495,-0.071,-0.035,0.124,0.097,-0.0,-0.0,0.0,0.0,-44.5,0.0,-58,0,0.050,0.260,5.07,
0.4050,0.4453,0.0454,-0.2155,8.7495,-0.083,-0.035,0.120,0.101,-0.0,-0.0,0.0,0.0,-44.5,0.0,-61,0,0.060,0.250,5.07,
0.4100,0.4308,0.0572,-0.2155,8.7495,-0.094,-0.034,0.118,0.105,-0.0,-0.0,0.0,0.0,-43.1,0.0,-64,0,0.060,0.260,5.07,
0.4150,0.4300,0.0578,-0.2155,8.7495,-0.099,-0.029,0.116,0.073,-0.0,-0.0,0.0,0.0,-43.0,0.0,-60,0,0.070,0.260,12.80,
0.4200,0.4300,0.0578,-0.2155,8.7495,-0.104,-0.024,0.115,0.051,-0.0,-0.0,0.0,0.0,-43.0,0.0,-51,0,0.100,0.250,10.55,
0.4250,0.4300,0.0578,-0.2155,8.7495,-0.109,-0.019,0.114,0.036,-0.0,-0.0,0.0,0.0,-43.0,0.0,-50,0,0.120,0.260,5.08,
0.4300,0.4300,0.0578,-0.2155,8.7495,-0.113,-0.014,0.113,0.025,-0.0,-0.0,0.0,0.0,-43.0,0.0,-47,0,0.140,0.260,5.65,
0.4350,0.4300,0.0578,-0.2155,8.7495,-0.118,-0.009,0.113,0.018,-0.0,-0.0,0.0,0.0,-43.0,0.0,-46,0,0.150,0.270,5.07,
0.4400,0.4300,0.0578,-0.2155,8.7495,-0.122,-0.005,0.113,0.012,-0.0,-0.0,0.0,0.0,-43.0,0.0,-44,0,0.160,0.260,5.39,
0.4450,0.4036,0.0551,-0.2155,8.7495,-0.126,0.000,0.112,0.009,-0.0,-0.0,0.0,0.0,-40.4,0.0,-43,0,0.180,0.270,5.07,
0.4500,0.4022,0.0550,-0.2155,8.7495,-0.135,-0.009,0.146,0.006,-0.0,-0.0,0.0,0.0,-40.2,0.0,-41,0,0.190,0.260,11.23,
0.4550,0.4022,0.0550,-0.2155,8.7495,-0.143,-0.018,0.169,0.004,-0.0,-0.0,0.0,0.0,-40.2,0.0,-39,0,0.220,0.260,9.10,
0.4600,0.4022,0.0550,-0.2155,8.7495,-0.152,-0.026,0.186,0.003,-0.0,-0.0,0.0,0.0,-40.2,0.0,-38,0,0.230,0.260,5.22,
0.4650,0.4022,0.0550,-0.2155,8.7495,-0.160,-0.035,0.197,0.002,-0.0,-0.0,0.0,0.0,-40.2,0.0,-39,0,0.230,0.250,5.06,
0.4700,0.4022,0.0550,-0.2155,8.7495,-0.168,-0.043,0.205,0.001,-0.0,-0.0,0.0,0.0,-40.2,0.0,-39,0,0.240,0.250,5.07,
0.4750,0.4022,0.0550,-0.2155,8.7495,-0.176,-0.051,0.211,0.001,-0.0,-0.0,0.0,0.0,-40.2,0.0,-38,0,0.250,0.250,5.07,
0.4800,0.4022,0.0550,-0.2155,8.7495,-0.183,-0.059,0.215,0.001,-0.0,-0.0,0.0,0.0,-40.2,0.0,-38,0,0.260,0.250,5.08,
0.4850,0.3764,0.0457,-0.2155,8.7495,-0.191,-0.067,0.217,0.000,-0.0,-0.0,60.6,0.0,-98.3,0.0,-37,0,0.270,0.250,5.07,
0.4900,0.3751,0.0452,-0.2089,8.7470,-0.198,-0.063,0.152,0.000,-0.0,-0.0,0.0,0.0,-37.5,0.0,-35,0,0.290,0.260,10.78,
0.4950,0.3750,0.0452,-0.2089,8.7470,-0.206,-0.060,0.107,0.000,-0.0,-0.0,0.0,0.0,-37.5,0.0,-67,0,0.410,0.260,9.75,
0.5000,0.3750,0.0452,-0.2089,8.7470,-0.213,-0.056,0.075,0.000,-0.0,-0.0,0.0,0.0,-37.5,0.0,-63,0,0.270,0.270,5.44,
0.5050,0.3750,0.0452,-0.2089,8.7470,-0.220,-0.053,0.052,0.000,-0.0,-0.0,0.0,0.0,-37.5,0.0,-23,0,0.360,0.260,6.54,
0.5100,0.3750,0.0452,-0.2089,8.7470,-0.226,-0.050,0.037,0.000,-0.0,-0.0,0.0,0.0,-37.5,0.0,-16,0,0.420,0.250,5.07,
0.5150,0.3750,0.0452,-0.2089,8.7470,-0.233,-0.046,0.026,0.000,-0.0,-0.0,0.0,0.0,-37.5,0.0,-23,0,0.420,0.250,5.34,
0.5200,0.3611,0.0504,-0.2089,8.7470,-0.240,-0.043,0.018,0.000,-0.0,-0.0,0.0,0.0,-36.1,0.0,-26,0,0.410,0.260,5.07,
0.5250,0.3605,0.0507,-0.2023,8.7445,-0.246,-0.040,0.013,0.000,-0.0,-0.0,0.0,0.0,-36.0,0.0,-23,0,0.420,0.260,6.25,
0.5300,0.3604,0.0507,-0.2023,8.7445,-0.246,-0.037,0.076,0.034,-0.0,-0.0,0.0,0.0,-36.0,0.0,-21,0,0.450,0.240,8.59,
0.5350,0.3604,0.0507,-0.2023,8.7445,-0.245,-0.034,0.120,0.057,-0.0,-0.0,0.0,0.0,-36.0,0.0,-22,0,0.460,0.260,10.26,
0.5400,0.3604,0.0507,-0.2023,8.7445,-0.245,-0.031,0.151,0.074,-0.0,-0.0,0.0,0.0,-36.0,0.0,-23,0,0.480,0.270,5.08,
0.5450,0.3604,0.0507,-0.2023,8.7445,-0.244,-0.028,0.173,0.085,-0.0,-0.0,0.0,0.0,-36.0,0.0,-21,0,0.500,0.260,5.80,
0.5500,0.3604,0.0507,-0.2023,8.7445,-0.244,-0.026,0.188,0.093,-0.0,-0.0,0.0,0.0,-36.0,0.0,-21,0,0.520,0.250,5.04,
0.5550,0.3604,0.0507,-0.2023,8.7445,-0.243,-0.023,0.199,0.099,-0.0,-0.0,0.0,0.0,-36.0,0.0,-21,0,0.520,0.250,5.08,
0.5600,0.3538,0.0500,-0.2023,8.7445,-0.243,-0.020,0.206,0.103,-0.0,-0.0,0.0,0.0,-35.4,0.0,-22,0,0.530,0.270,5.08,
0.5650,0.3535,0.0500,-0.1998,8.7511,-0.236,-0.026,0.212,0.105,-0.0,-0.0,0.0,0.0,-35.3,0.0,-23,0,0.540,0.260,6.38,
0.5700,0.3535,0.0500,-0.1998,8.7511,-0.229,-0.033,0.148,0.074,-0.0,-0.0,0.0,0.0,-35.3,0.0,-23,0,0.550,0.250,9.47,
0.5750,0.3535,0.0500,-0.1998,8.7511,-0.222,-0.039,0.104,0.052,-0.0,-0.0,0.0,0.0,-35.3,0.0,-23,0,0.570,0.250,8.32,
0.5800,0.3535,0.0500,-0.1998,8.7511,-0.215,-0.045,0.073,0.036,-0.0,-0.0,0.0,0.0,-35.3,0.0,-24,0,0.590,0.270,5.07,
0.5850,0.3535,0.0500,-0.1998,8.7511,-0.209,-0.050,0.051,0.025,-0.0,-0.0,0.0,0.0,-35.3,0.0,-25,0,0.590,0.260,5.61,
0.5900,0.3535,0.0500,-0.1998,8.7511,-0.203,-0.056,0.036,0.018,-0.0,-0.0,0.0,0.0,-35.3,0.0,-26,0,0.600,0.260,5.08,
0.5950,0.3535,0.0500,-0.1998,8.7511,-0.196,-0.062,0.025,0.012,-0.0,-0.0,0.0,0.0,-35.3,0.0,-27,0,0.600,0.240,5.08,
0.6000,0.3548,0.0368,-0.1998,8.7511,-0.190,-0.067,0.017,0.009,-0.0,-0.0,0.0,0.0,-35.5,0.0,-28,0,0.610,0.260,5.07,
0.6050,0.3549,0.0361,-0.2018,8.7447,-0.188,-0.064,0.012,0.006,-0.0,-0.0,0.0,0.0,-35.5,0.0,-29,0,0.610,0.250,6.75,
0.6100,0.3549,0.0361,-0.2018,8.7447,-0.187,-0.060,0.042,0.004,-0.0,-0.0,0.0,0.0,-35.5,0.0,-31,0,0.630,0.260,10.02,
0.6150,0.3549,0.0361,-0.2018,8.7447,-0.185,-0.057,0.063,0.003,-0.0,-0.0,0.0,0.0,-35.5,0.0,-34,0,0.630,0.260,8.02,
0.6200,0.3549,0.0361,-0.2018,8.7447,-0.184,-0.053,0.078,0.002,-0.0,-0.0,0.0,0.0,-35.5,0.0,-34,0,0.630,0.280,5.07,
0.6250,0.3549,0.0361,-0.2018,8.7447,-0.183,-0.050,0.088,0.001,-0.0,-0.0,0.0,0.0,-35.5,0.0,-35,0,0.640,0.250,5.07,
0.6300,0.3549,0.0361,-0.2018,8.7447,-0.181,-0.047,0.095,0.001,-0.0,-0.0,0.0,0.0,-35.5,0.0,-35,0,0.660,0.260,5.07,
0.6350,0.3549,0.0361,-0.2018,8.7447,-0.180,-0.044,0.100,0.001,-0.0,-0.0,0.0,0.0,-35.5,0.0,-34,0,0.660,0.260,5.06,
0.6400,0.3549,0.0361,-0.2018,8.7447,-0.178,-0.040,0.104,0.001,-0.0,-0.0,0.0,0.0,-35.5,0.0,-34,0,0.670,0.260,5.08,
0.6450,0.3549,0.0361,-0.1993,8.7513,-0.184,-0.042,0.106,0.000,-0.0,-0.0,0.0,0.0,-35.5,0.0,-34,0,0.680,0.260,6.35,
0.6500,0.3549,0.0361,-0.1993,8.7513,-0.189,-0.043,0.074,0.135,-0.0,-0.0,0.0,0.0,-35.5,0.0,-34,0,0.690,0.250,9.44,
0.6550,0.3549,0.0361,-0.1993,8.7513,-0.194,-0.045,0.052,0.228,-0.0,-0.0,0.0,0.0,-35.5,0.0,-34,0,0.710,0.260,9.33,
0.6600,0.3549,0.0361,-0.1993,8.7513,-0.199,-0.046,0.036,0.294,-0.0,-0.0,0.0,0.0,-35.5,0.0,-35,0,0.720,0.260,5.07,
0.6650,0.3549,0.0361,-0.1993,8.7513,-0.204,-0.047,0.025,0.340,-0.0,-0.0,0.0,84.7,-35.5,84.7,-35,0,0.730,0.250,5.11,
0.6700,0.3549,0.0361,-0.1993,8.7513,-0.209,-0.049,0.018,0.372,-0.0,-0.0,0.0,104.0,-35.5,104.0,-35,0,0.730,0.250,5.07,
0.6750,0.3549,0.0361,-0.1993,8.7513,-0.214,-0.050,0.012,0.395,-0.0,-0.0,0.0,120.2,-35.5,120.2,-35,20,0.740,0.080,5.05,
0.6800,0.3271,0.0466,-0.1993,8.7513,-0.219,-0.051,0.009,0.411,-0.0,-0.0,0.0,133.4,-32.7,133.4,-35,44,0.750,0.070,5.07,
0.6850,0.3257,0.0471,-0.2049,8.7761,-0.232,-0.043,-0.095,0.455,-0.0,-0.0,0.0,148.0,-32.6,148.0,-35,53,0.750,0.070,6.69,
0.6900,0.3256,0.0472,-0.2049,8.7761,-0.245,-0.036,-0.167,0.487,-0.0,-0.0,0.0,162.0,-32.6,162.0,-31,67,0.760,0.030,15.17,
0.6950,0.3256,0.0472,-0.2049,8.7761,-0.258,-0.028,-0.218,0.509,-0.0,-0.0,0.0,174.4,-32.6,174.4,-32,71,0.760,0.000,5.08,
0.7000,0.3256,0.0472,-0.2049,8.7761,-0.271,-0.021,-0.253,0.524,-0.0,-0.0,0.0,185.0,-32.6,185.0,-33,79,0.770,0.000,5.08,
0.7050,0.3256,0.0472,-0.2049,8.7761,-0.284,-0.014,-0.278,0.535,-0.0,-0.0,0.0,193.6,-32.6,193.6,-33,90,0.780,0.020,5.07,
0.7100,0.3256,0.0472,-0.2049,8.7761,-0.296,-0.007,-0.295,0.542,-0.0,-0.0,-66.1,200.6,33.5,200.6,-33,105,0.790,0.030,5.63,
0.7150,0.2780,0.0556,-0.2049,8.7761,-0.308,-0.000,-0.307,0.547,-0.0,-0.0,-73.9,206.1,46.1,206.1,-33,118,0.790,0.020,5.07,
0.7200,0.2756,0.0561,-0.2205,8.8123,-0.320,0.007,-0.316,0.551,-0.0,-0.0,-80.2,210.4,52.6,210.4,-8,147,0.680,0.010,5.77,
0.7250,0.2755,0.0561,-0.2205,8.8123,-0.331,0.002,-0.389,0.789,-0.0,-0.0,-91.1,241.9,63.6,241.9,1,185,0.670,0.100,9.45,
0.7300,0.2755,0.0561,-0.2205,8.8123,-0.342,-0.003,-0.440,0.955,-0.0,-0.0,-103.4,283.9,75.8,283.9,0,183,0.620,0.130,10.16,
0.7350,0.2755,0.0561,-0.2205,8.8123,-0.353,-0.007,-0.476,1.071,-0.0,-0.0,-115.2,327.3,87.7,327.3,2,179,0.580,0.020,5.07,
0.7400,0.2755,0.0561,-0.2205,8.8123,-0.364,-0.011,-0.501,1.153,-0.0,-0.0,-125.7,367.4,98.2,367.4,9,205,0.530,0.080,5.62,
0.7450,0.2755,0.0561,-0.2205,8.8123,-0.375,-0.016,-0.519,1.210,-0.0,-0.0,-134.7,402.4,107.1,402.4,11,224,0.490,0.140,5.08,
0.7500,0.2755,0.0561,-0.2205,8.8123,-0.385,-0.020,-0.531,1.250,-0.0,-0.0,-142.1,431.6,114.5,431.6,17,261,0.280,0.270,5.66,
0.7550,0.2379,0.0322,-0.2205,8.8123,-0.395,-0.024,-0.539,1.278,-0.0,-0.0,-148.0,455.5,124.2,455.5,19,282,0.400,0.310,5.08,
