t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
10.9800,0.3520,4.1697,-0.3214,8.7357,-3.039,-27.063,1.994,-0.733,-30.4,135.3,139.6,-29.3,-109.2,1356.9,-212,1368,0.070,0.690,5.07
10.9850,0.3520,4.1697,-0.3214,8.7357,-3.087,-28.593,1.912,-0.708,-30.9,143.0,133.9,-28.3,-103.0,1365.5,-207,1368,0.090,0.480,5.52
10.9900,0.2210,2.2634,-0.3214,8.7357,-3.127,-29.894,1.864,-0.694,-31.3,149.5,130.5,-27.7,-99.2,800.7,-220,1388,0.150,0.160,5.07
10.9950,0.2210,2.2634,-0.2310,8.7552,-2.826,-31.285,1.834,-0.685,-28.3,156.4,128.4,-27.4,-100.1,808.0,-245,1394,0.150,0.140,6.49
11.0000,0.2210,2.2634,-0.2310,8.7552,-2.570,-32.467,1.101,-0.769,-25.7,162.3,77.0,-30.8,-51.3,810.6,-195,999,0.170,0.180,10.62
11.0050,0.2210,2.2634,-0.2310,8.7552,-2.352,-33.472,0.660,-0.819,-23.5,167.4,46.2,-32.8,-22.7,813.6,-148,858,0.000,0.940,9.27
11.0100,0.2210,2.2634,-0.2310,8.7552,-2.167,-34.327,0.396,-0.850,-21.7,171.6,27.7,-34.0,-6.1,816.7,-117,915,0.030,0.780,5.06
11.0150,0.2210,2.2634,-0.2310,8.7552,-2.010,-35.053,0.238,-0.868,-20.1,175.3,16.6,-34.7,3.5,819.6,-70,909,0.020,0.670,5.06
11.0200,0.2210,2.2634,-0.2310,8.7552,-1.876,-35.670,0.143,-0.879,-18.8,178.3,10.0,-35.2,8.8,822.2,-32,891,0.200,0.640,5.17
11.0250,0.1709,0.3149,-0.2310,8.7552,-1.763,-36.194,0.086,-0.885,-17.6,181.0,6.0,-35.4,11.6,145.6,-15,875,0.250,0.520,5.77
11.0300,0.1709,0.3149,-0.2310,8.7552,-1.666,-36.640,0.051,-0.889,-16.7,183.2,3.6,-35.6,13.1,147.6,0,871,0.280,0.340,6.38
11.0350,0.1709,0.3149,-0.2711,8.6923,-1.181,-36.986,-0.551,-0.131,-11.8,184.9,-38.6,-5.2,50.4,179.7,7,861,0.310,0.130,5.08
11.0400,0.1709,0.3149,-0.2711,8.6923,-0.769,-37.279,-0.913,0.324,-7.7,186.4,-63.9,13.0,71.6,199.4,4,210,0.300,0.490,15.46
11.0450,0.1709,0.3149,-0.2711,8.6923,-0.419,-37.529,-1.129,0.598,-4.2,187.6,-79.1,23.9,83.2,211.5,6,262,0.150,0.120,5.08
11.0500,0.1709,0.3149,-0.2711,8.6923,-0.121,-37.741,-1.260,0.761,-1.2,188.7,-88.2,30.5,89.4,219.2,33,319,0.160,0.020,5.16
11.0550,0.1709,0.3149,-0.2711,8.6923,0.132,-37.921,-1.338,0.860,1.3,189.6,-93.6,34.4,92.3,224.0,39,327,0.140,0.110,5.07
11.0600,0.1709,0.3149,-0.2711,8.6923,0.347,-38.075,-1.385,0.919,3.5,190.4,-96.9,36.7,93.4,227.1,36,319,0.090,0.060,5.58
11.0650,0.2279,-1.6219,-0.2711,8.6923,0.530,-38.205,-1.413,0.954,5.3,191.0,-98.9,38.2,93.6,-257.4,34,304,0.030,0.010,5.07
11.0700,0.2279,-1.6219,-0.3530,8.7631,0.484,-37.980,-1.429,0.975,4.8,189.9,-100.1,39.0,95.2,-257.7,38,264,0.010,0.080,6.27
11.0750,0.2279,-1.6219,-0.3530,8.7631,0.445,-37.789,-2.066,0.451,4.5,188.9,-144.6,18.0,140.2,-279.6,40,-41,0.040,0.520,10.37
11.0800,0.2279,-1.6219,-0.3530,8.7631,0.412,-37.626,-2.448,0.136,4.1,188.1,-171.4,5.4,167.3,-293.0,44,-94,0.110,0.010,9.14
11.0850,0.2279,-1.6219,-0.3530,8.7631,0.384,-37.488,-2.678,-0.053,3.8,187.4,-187.4,-2.1,183.6,-301.2,50,-65,0.210,0.300,5.07
11.0900,0.2279,-1.6219,-0.3530,8.7631,0.360,-37.371,-2.815,-0.166,3.6,186.9,-197.1,-6.6,193.5,-306.4,84,-67,0.270,0.630,5.07
11.0950,0.2279,-1.6219,-0.3530,8.7631,0.339,-37.271,-2.898,-0.234,3.4,186.4,-202.8,-9.4,199.4,-309.6,103,-93,0.280,0.650,5.06
11.1000,0.2448,-3.3965,-0.3530,8.7631,0.322,-37.186,-2.947,-0.275,3.2,185.9,-206.3,-11.0,203.1,-844.0,116,-128,0.320,0.640,5.06
11.1050,0.2448,-3.3965,-0.3530,8.7631,0.307,-37.114,-2.977,-0.299,3.1,185.6,-208.4,-12.0,205.3,-845.3,120,-145,0.380,0.640,5.07
11.1100,0.2448,-3.3965,-0.5020,8.7409,0.345,-36.297,-2.995,-0.314,3.5,181.5,-209.6,-12.5,206.2,-850.0,125,-263,0.430,1.790,5.26
11.1150,0.2448,-3.3965,-0.5020,8.7409,0.377,-35.603,-2.603,0.259,3.8,178.0,-182.2,10.4,178.4,-830.5,169,-745,0.450,0.640,11.05
11.1200,0.2448,-3.3965,-0.5020,8.7409,0.405,-35.013,-2.367,0.603,4.0,175.1,-165.7,24.1,161.7,-819.7,209,-600,0.410,0.430,9.14
11.1250,0.2448,-3.3965,-0.5020,8.7409,0.428,-34.511,-2.226,0.810,4.3,172.6,-155.8,32.4,151.5,-814.0,208,-612,0.360,0.590,5.06
11.1300,0.2448,-3.3965,-0.5020,8.7409,0.448,-34.085,-2.141,0.933,4.5,170.4,-149.9,37.3,145.4,-811.2,185,-644,0.390,0.370,5.06
11.1350,0.2448,-3.3965,-0.5020,8.7409,0.464,-33.723,-2.091,1.008,4.6,168.6,-146.3,40.3,141.7,-810.0,163,-655,0.470,0.240,5.06
11.1400,0.2083,-4.8329,-0.5020,8.7409,0.479,-33.415,-2.060,1.052,4.8,167.1,-144.2,42.1,139.4,-1240.7,150,-673,0.500,0.160,5.06
11.1450,0.2083,-4.8329,-0.5020,8.7409,0.491,-33.153,-2.042,1.079,4.9,165.8,-142.9,43.2,138.0,-1240.9,133,-682,0.590,0.090,7.56
11.1500,0.2083,-4.8329,-0.6053,8.8277,0.098,-31.302,-1.941,0.826,1.0,156.5,-135.9,33.1,134.9,-1260.3,125,-691,0.630,0.810,5.08
11.1550,0.2083,-4.8329,-0.6053,8.8277,-0.235,-29.729,-1.881,0.675,-2.4,148.6,-131.7,27.0,134.0,-1274.2,99,-1110,0.730,0.720,16.12
11.1600,0.2083,-4.8329,-0.6053,8.8277,-0.519,-28.392,-1.845,0.584,-5.2,142.0,-129.1,23.4,134.3,-1284.5,102,-1053,0.780,1.140,5.08
11.1650,0.2083,-4.8329,-0.6053,8.8277,-0.760,-27.255,-1.823,0.529,-7.6,136.3,-127.6,21.2,135.2,-1292.4,113,-1104,0.780,1.250,5.55
11.1700,0.2083,-4.8329,-0.6053,8.8277,-0.965,-26.289,-1.810,0.497,-9.7,131.4,-126.7,19.9,136.4,-1298.5,120,-1123,0.780,0.890,5.07
11.1750,0.1031,-5.5779,-0.6053,8.8277,-1.139,-25.468,-1.802,0.477,-11.4,127.3,-126.2,19.1,137.5,-1526.9,132,-1165,0.720,0.690,5.58
11.1800,0.1031,-5.5779,-0.6053,8.8277,-1.287,-24.770,-1.798,0.465,-12.9,123.8,-125.8,18.6,138.7,-1530.9,133,-1192,0.710,0.330,6.23
11.1850,0.1031,-5.5779,-0.7099,8.7529,-1.480,-20.786,-1.795,0.458,-14.8,103.9,-125.6,18.3,140.4,-1551.1,130,-1221,0.720,0.810,5.07
11.1900,0.1031,-5.5779,-0.7099,8.7529,-1.644,-17.399,-1.748,-1.292,-16.4,87.0,-122.4,-51.7,138.8,-1638.0,106,-1431,0.760,0.680,11.66
11.1950,0.1031,-5.5779,-0.7099,8.7529,-1.784,-14.521,-1.720,-2.342,-17.8,72.6,-120.4,-93.7,138.3,-1694.4,78,-1443,0.890,1.080,8.51
11.2000,0.1031,-5.5779,-0.7099,8.7529,-1.902,-12.074,-1.704,-2.972,-19.0,60.4,-119.3,-118.9,138.3,-1731.9,73,-1469,0.990,1.180,5.07
11.2050,0.1031,-5.5779,-0.7099,8.7529,-2.003,-9.994,-1.694,-3.350,-20.0,50.0,-118.6,-134.0,138.6,-1757.4,70,-1566,1.020,0.990,5.06
11.2100,0.1031,-5.5779,-0.7099,8.7529,-2.089,-8.227,-1.688,-3.577,-20.9,41.1,-118.1,-143.1,139.0,-1775.3,70,-1657,1.060,0.270,5.07
11.2150,-0.0436,-5.0849,-0.7099,8.7529,-2.161,-6.724,-1.684,-3.713,-21.6,33.6,-117.9,-148.5,139.5,-1640.4,69,-1674,1.070,0.140,5.07
11.2200,-0.0436,-5.0849,-0.7474,8.5739,-2.257,-1.788,-1.682,-3.794,-22.6,8.9,-117.7,-151.8,140.3,-1668.3,70,-1683,1.150,0.610,7.62
11.2250,-0.0436,-5.0849,-0.7474,8.5739,-2.338,2.408,-1.457,-3.978,-23.4,-12.0,-102.0,-159.1,125.4,-1696.6,71,-1594,1.250,0.680,12.52
11.2300,-0.0436,-5.0849,-0.7474,8.5739,-2.407,5.975,-1.322,-4.087,-24.1,-29.9,-92.5,-163.5,116.6,-1718.9,77,-1660,1.300,0.520,10.06
11.2350,-0.0436,-5.0849,-0.7474,8.5739,-2.466,9.007,-1.241,-4.153,-24.7,-45.0,-86.8,-166.1,111.5,-1736.7,73,-1676,1.270,0.070,5.08
11.2400,-0.0436,-5.0849,-0.7474,8.5739,-2.515,11.584,-1.192,-4.193,-25.2,-57.9,-83.4,-167.7,108.6,-1751.1,66,-1688,1.310,0.240,5.08
11.2450,-0.0436,-5.0849,-0.7474,8.5739,-2.558,13.774,-1.163,-4.217,-25.6,-68.9,-81.4,-168.7,107.0,-1763.0,64,-1726,1.310,0.590,5.59
11.2500,-0.1386,-3.5801,-0.7474,8.5739,-2.594,15.636,-1.145,-4.231,-25.9,-78.2,-80.2,-169.2,106.1,-1321.5,67,-1740,1.310,0.800,5.07
11.2550,-0.1386,-3.5801,-0.7625,8.3208,-2.255,18.679,-1.135,-4.240,-22.5,-93.4,-79.4,-169.6,102.0,-1337.0,71,-1746,1.260,0.670,7.31
11.2600,-0.1386,-3.5801,-0.7625,8.3208,-1.967,21.265,-1.263,-5.006,-19.7,-106.3,-88.4,-200.2,108.1,-1380.6,85,-1385,1.200,0.320,12.91
11.2650,-0.1386,-3.5801,-0.7625,8.3208,-1.722,23.464,-1.340,-5.465,-17.2,-117.3,-93.8,-218.6,111.0,-1410.0,93,-1353,1.090,0.650,8.69
11.2700,-0.1386,-3.5801,-0.7625,8.3208,-1.514,25.332,-1.386,-5.741,-15.1,-126.7,-97.0,-229.6,112.1,-1430.3,101,-1418,1.050,0.730,5.07
11.2750,-0.1386,-3.5801,-0.7625,8.3208,-1.338,26.921,-1.413,-5.907,-13.4,-134.6,-98.9,-236.3,112.3,-1444.9,111,-1457,0.990,0.770,5.06
11.2800,-0.1386,-3.5801,-0.7625,8.3208,-1.187,28.271,-1.430,-6.006,-11.9,-141.4,-100.1,-240.2,112.0,-1455.6,122,-1467,0.910,0.760,5.07
11.2850,-0.1084,-1.7473,-0.7625,8.3208,-1.060,29.419,-1.440,-6.065,-10.6,-147.1,-100.8,-242.6,111.4,-913.9,129,-1450,0.820,0.700,5.07
11.2900,-0.1084,-1.7473,-0.7960,8.1061,-0.615,30.679,-1.446,-6.101,-6.2,-153.4,-101.2,-244.0,107.4,-921.6,147,-1473,0.670,0.470,7.20
11.2950,-0.1084,-1.7473,-0.7960,8.1061,-0.238,31.751,-1.449,-6.123,-2.4,-158.8,-101.5,-244.9,103.8,-927.9,159,-1143,0.480,0.590,8.93
11.3000,-0.1084,-1.7473,-0.7960,8.1061,0.083,32.662,-1.273,-4.300,0.8,-163.3,-89.1,-172.0,88.2,-859.5,159,-983,0.400,0.240,5.07
11.3050,-0.1084,-1.7473,-0.7960,8.1061,0.356,33.436,-1.166,-3.207,3.6,-167.2,-81.6,-128.3,78.1,-819.7,147,-1005,0.340,1.010,9.88
11.3100,-0.1084,-1.7473,-0.7960,8.1061,0.588,34.095,-1.103,-2.551,5.9,-170.5,-77.2,-102.0,71.3,-796.7,138,-995,0.270,0.590,5.53
11.3150,-0.1084,-1.7473,-0.7960,8.1061,0.785,34.654,-1.064,-2.157,7.9,-173.3,-74.5,-86.3,66.7,-783.8,130,-959,0.240,0.640,5.07
11.3200,-0.1084,-1.7473,-0.7960,8.1061,0.953,35.130,-1.042,-1.921,9.5,-175.6,-72.9,-76.8,63.4,-776.7,119,-859,0.190,0.760,5.39
11.3250,-0.0095,0.1689,-0.7960,8.1061,1.095,35.534,-1.028,-1.779,11.0,-177.7,-71.9,-71.2,61.0,-248.8,116,-827,0.160,0.880,5.07
11.3300,-0.0095,0.1689,-0.8323,8.0958,1.099,36.045,-1.020,-1.694,11.0,-180.2,-71.4,-67.8,60.4,-248.0,113,-815,0.110,0.750,5.55
11.3350,-0.0095,0.1689,-0.8323,8.0958,1.102,36.480,-1.015,-0.524,11.0,-182.4,-71.0,-21.0,60.0,-203.4,99,-428,0.060,0.040,10.92
11.3400,-0.0095,0.1689,-0.8323,8.0958,1.104,36.849,-1.012,0.178,11.0,-184.2,-70.8,7.1,59.8,-177.1,99,-308,0.030,0.410,8.63
11.3450,-0.0095,0.1689,-0.8323,8.0958,1.107,37.163,-1.010,0.599,11.1,-185.8,-70.7,24.0,59.6,-161.9,100,-318,0.030,0.270,5.06
11.3500,-0.0095,0.1689,-0.8323,8.0958,1.109,37.430,-1.009,0.852,11.1,-187.2,-70.6,34.1,59.5,-153.1,104,-303,0.040,0.040,5.06
11.3550,-0.0095,0.1689,-0.8323,8.0958,1.110,37.657,-1.008,1.004,11.1,-188.3,-70.6,40.1,59.5,-148.1,106,-281,0.080,0.030,5.08
11.3600,0.0243,2.0877,-0.8323,8.0958,1.111,37.850,-1.008,1.094,11.1,-189.3,-70.5,43.8,59.4,480.8,109,-236,0.150,0.070,5.58
11.3650,0.0243,2.0877,-0.8323,8.0958,1.113,38.014,-1.007,1.149,11.1,-190.1,-70.5,46.0,59.4,482.2,104,-231,0.180,0.040,5.08
11.3700,0.0243,2.0877,-0.8717,8.2230,0.895,37.734,-1.007,1.182,9.0,-188.7,-70.5,47.3,61.6,484.9,93,-169,0.160,0.940,5.08
11.3750,0.0243,2.0877,-0.8717,8.2230,0.711,37.496,-0.873,2.723,7.1,-187.5,-61.1,108.9,54.0,547.8,59,279,0.100,0.590,11.99
11.3800,0.0243,2.0877,-0.8717,8.2230,0.554,37.293,-0.792,3.648,5.5,-186.5,-55.5,145.9,49.9,585.8,46,215,0.040,0.460,9.02
11.3850,0.0243,2.0877,-0.8717,8.2230,0.420,37.121,-0.744,4.203,4.2,-185.6,-52.1,168.1,47.9,608.8,41,232,0.020,0.740,5.06
11.3900,0.0243,2.0877,-0.8717,8.2230,0.307,36.975,-0.715,4.536,3.1,-184.9,-50.0,181.5,47.0,622.9,34,294,0.030,0.750,5.06
11.3950,0.0243,2.0877,-0.8717,8.2230,0.211,36.850,-0.698,4.736,2.1,-184.3,-48.8,189.4,46.7,631.5,29,374,0.000,0.560,5.07
11.4000,-0.0022,3.8392,-0.8717,8.2230,0.129,36.745,-0.687,4.856,1.3,-183.7,-48.1,194.2,46.8,1162.3,28,429,0.010,0.370,5.06
11.4050,-0.0022,3.8392,-0.8717,8.2230,-0.092,35.933,-0.681,4.928,-0.9,-179.7,-47.7,197.1,48.6,1169.2,23,483,0.020,0.150,7.57
11.4100,-0.0022,3.8392,-0.8871,8.4675,-0.280,35.243,-0.677,4.971,-2.8,-176.2,-47.4,198.8,50.2,1174.4,19,570,0.070,1.240,5.07
11.4150,-0.0022,3.8392,-0.8871,8.4675,-0.439,34.657,-0.406,4.639,-4.4,-173.3,-28.4,185.6,32.8,1164.0,15,1045,0.120,0.380,9.48
11.4200,-0.0022,3.8392,-0.8871,8.4675,-0.575,34.158,-0.244,4.440,-5.7,-170.8,-17.1,177.6,22.8,1158.6,14,951,0.170,0.280,8.78
11.4250,-0.0022,3.8392,-0.8871,8.4675,-0.690,33.735,-0.146,4.320,-6.9,-168.7,-10.2,172.8,17.1,1155.9,10,964,0.140,0.800,5.07
11.4300,-0.0022,3.8392,-0.8871,8.4675,-0.788,33.374,-0.088,4.248,-7.9,-166.9,-6.1,169.9,14.0,1154.8,4,991,0.170,0.860,5.06
11.4350,-0.0022,3.8392,-0.8871,8.4675,-0.871,33.068,-0.053,4.205,-8.7,-165.3,-3.7,168.2,12.4,1154.6,0,1010,0.170,0.890,5.07
11.4400,-0.0662,5.2998,-0.8871,8.4675,-0.942,32.808,-0.032,4.179,-9.4,-164.0,-2.2,167.2,11.6,1593.1,0,995,0.170,1.060,5.07
11.4450,-0.0662,5.2998,-0.8879,8.6430,-1.002,31.227,-0.019,4.164,-10.0,-156.1,-1.3,166.6,11.3,1600.3,0,1004,0.170,1.140,7.35
11.4500,-0.0662,5.2998,-0.8879,8.6430,-1.053,29.884,0.078,4.020,-10.5,-149.4,5.5,160.8,5.1,1601.3,0,1527,0.180,1.240,12.31
11.4550,-0.0662,5.2998,-0.8879,8.6430,-1.097,28.741,0.136,3.934,-11.0,-143.7,9.5,157.4,1.4,1603.6,-1,1383,0.190,0.320,10.01
11.4600,-0.0662,5.2998,-0.8879,8.6430,-1.134,27.771,0.171,3.882,-11.3,-138.9,12.0,155.3,-0.7,1606.4,-1,1418,0.210,1.350,5.53
11.4650,-0.0662,5.2998,-0.8879,8.6430,-1.165,26.945,0.192,3.851,-11.6,-134.7,13.5,154.1,-1.8,1609.3,-3,1461,0.200,1.160,5.07
11.4700,-0.0662,5.2998,-0.8879,8.6430,-1.192,26.244,0.205,3.833,-11.9,-131.2,14.3,153.3,-2.4,1612.0,-2,1470,0.170,1.210,5.55
11.4750,-0.0968,6.0270,-0.8879,8.6430,-1.214,25.648,0.212,3.822,-12.1,-128.2,14.9,152.9,-2.7,1832.7,-1,1471,0.150,1.210,5.07
11.4800,-0.0968,6.0270,-0.8712,8.7804,-0.948,20.844,0.217,3.815,-9.5,-104.2,15.2,152.6,-5.7,1856.5,-1,1509,0.180,0.820,6.56
11.4850,-0.0968,6.0270,-0.8712,8.7804,-0.722,16.760,0.444,2.602,-7.2,-83.8,31.0,104.1,-23.8,1828.4,-1,1752,0.170,0.890,11.06
11.4900,-0.0968,6.0270,-0.8712,8.7804,-0.530,13.290,0.579,1.875,-5.3,-66.4,40.6,75.0,-35.3,1816.6,-2,1731,0.150,0.970,9.12
11.4950,-0.0968,6.0270,-0.8712,8.7804,-0.366,10.339,0.661,1.438,-3.7,-51.7,46.3,57.5,-42.6,1813.9,-3,1732,0.090,1.180,5.06
11.5000,-0.0968,6.0270,-0.8712,8.7804,-0.228,7.832,0.710,1.176,-2.3,-39.2,49.7,47.0,-47.4,1816.0,-11,1730,0.080,0.910,5.07
11.5050,-0.0968,6.0270,-0.8712,8.7804,-0.109,5.700,0.739,1.019,-1.1,-28.5,51.8,40.8,-50.7,1820.4,-11,1739,0.050,0.510,5.07
11.5100,-0.0499,5.2103,-0.8712,8.7804,-0.009,3.888,0.757,0.925,-0.1,-19.4,53.0,37.0,-52.9,1580.7,-9,1740,0.000,0.410,5.07
11.5150,-0.0499,5.2103,-0.8712,8.7804,0.076,2.348,0.767,0.868,0.8,-11.7,53.7,34.7,-54.5,1586.1,-5,1776,0.020,0.740,7.52
11.5200,-0.0499,5.2103,-0.8417,8.7305,0.417,-3.493,0.729,-0.553,4.2,17.5,51.0,-22.1,-55.2,1558.4,-4,1788,0.030,0.570,5.06
11.5250,-0.0499,5.2103,-0.8417,8.7305,0.707,-8.458,0.706,-1.406,7.1,42.3,49.4,-56.3,-56.5,1549.1,-2,1610,0.110,0.790,14.99
11.5300,-0.0499,5.2103,-0.8417,8.7305,0.954,-12.678,0.692,-1.918,9.5,63.4,48.5,-76.7,-58.0,1549.8,-3,1638,0.120,0.060,5.07
11.5350,-0.0499,5.2103,-0.8417,8.7305,1.163,-16.266,0.684,-2.225,11.6,81.3,47.9,-89.0,-59.5,1555.4,-2,1598,0.160,0.030,5.53
11.5400,-0.0499,5.2103,-0.8417,8.7305,1.341,-19.315,0.679,-2.409,13.4,96.6,47.5,-96.4,-60.9,1563.3,-1,1566,0.210,0.410,5.07
11.5450,-0.0499,5.2103,-0.8417,8.7305,1.492,-21.906,0.676,-2.520,14.9,109.5,47.3,-100.8,-62.2,1571.8,-2,1592,0.240,0.680,5.63
11.5500,0.0762,3.1352,-0.8417,8.7305,1.621,-24.109,0.674,-2.586,16.2,120.5,47.2,-103.5,-63.4,957.6,-3,1607,0.230,0.760,5.07
11.5550,0.0762,3.1352,-0.8026,8.5960,1.730,-27.644,0.673,-2.626,17.3,138.2,47.1,-105.0,-64.4,973.7,-3,1587,0.190,0.740,5.77
11.5600,0.0762,3.1352,-0.8026,8.5960,1.823,-30.648,0.941,-3.008,18.2,153.2,65.9,-120.3,-84.1,973.5,-10,1081,0.300,0.290,12.70
11.5650,0.0762,3.1352,-0.8026,8.5960,1.902,-33.202,1.102,-3.237,19.0,166.0,77.1,-129.5,-96.1,977.1,-16,1040,0.320,0.400,8.23
11.5700,0.0762,3.1352,-0.8026,8.5960,1.970,-35.372,1.198,-3.375,19.7,176.9,83.9,-135.0,-103.6,982.4,-20,1078,0.390,0.230,5.07
11.5750,0.0762,3.1352,-0.8026,8.5960,2.027,-37.217,1.256,-3.457,20.3,186.1,87.9,-138.3,-108.2,988.3,-30,1076,0.370,0.330,5.06
11.5800,0.0762,3.1352,-0.8026,8.5960,2.075,-38.785,1.291,-3.507,20.8,193.9,90.4,-140.3,-111.1,994.2,-37,1059,0.460,0.530,5.07
11.5850,0.1700,0.7421,-0.8026,8.5960,2.116,-40.118,1.312,-3.536,21.2,200.6,91.8,-141.5,-113.0,59.1,-41,1055,0.490,0.690,5.07
11.5900,0.1700,0.7421,-0.8026,8.5960,2.151,-41.251,1.324,-3.554,21.5,206.3,92.7,-142.2,-114.2,64.1,-47,1048,0.500,0.760,7.22
11.5950,0.1700,0.7421,-0.7332,8.4121,1.997,-42.315,1.645,-3.878,20.0,211.6,115.1,-155.1,-135.1,56.4,-48,1024,0.520,0.370,5.07
11.6000,0.1700,0.7421,-0.7332,8.4121,1.865,-43.219,1.837,-4.073,18.6,216.1,128.6,-162.9,-147.3,53.2,-56,174,0.530,0.830,14.79
11.6050,0.1700,0.7421,-0.7332,8.4121,1.753,-43.988,1.953,-4.189,17.5,219.9,136.7,-167.6,-154.2,52.4,-59,216,0.610,0.650,5.07
11.6100,0.1700,0.7421,-0.7332,8.4121,1.658,-44.641,2.022,-4.259,16.6,223.2,141.6,-170.4,-158.1,52.8,-79,245,0.620,0.380,5.07
11.6150,0.1700,0.7421,-0.7332,8.4121,1.577,-45.197,2.064,-4.301,15.8,226.0,144.5,-172.1,-160.2,53.9,-92,221,0.580,0.300,5.07
11.6200,0.1700,0.7421,-0.7332,8.4121,1.508,-45.669,2.089,-4.327,15.1,228.3,146.2,-173.1,-161.3,55.3,-115,161,0.560,0.370,5.63
11.6250,0.2449,-1.6831,-0.7332,8.4121,1.450,-46.070,2.104,-4.342,14.5,230.3,147.3,-173.7,-161.8,-448.2,-128,141,0.470,0.430,5.07
11.6300,0.2449,-1.6831,-0.6385,8.2431,1.400,-46.142,2.113,-4.351,14.0,230.7,147.9,-174.0,-161.9,-448.2,-154,136,0.390,0.400,6.63
11.6350,0.2449,-1.6831,-0.6385,8.2431,1.358,-46.204,2.163,-3.640,13.6,231.0,151.4,-145.6,-165.0,-419.5,-144,-166,0.330,0.540,10.34
11.6400,0.2449,-1.6831,-0.6385,8.2431,1.322,-46.256,2.193,-3.214,13.2,231.3,153.5,-128.5,-166.7,-402.2,-140,-254,0.320,0.110,9.10
11.6450,0.2449,-1.6831,-0.6385,8.2431,1.292,-46.301,2.211,-2.958,12.9,231.5,154.8,-118.3,-167.7,-391.7,-141,-211,0.300,0.020,5.07
11.6500,0.2449,-1.6831,-0.6385,8.2431,1.266,-46.338,2.222,-2.804,12.7,231.7,155.5,-112.2,-168.2,-385.4,-146,-176,0.260,0.100,5.61
11.6550,0.2449,-1.6831,-0.6385,8.2431,1.244,-46.371,2.228,-2.712,12.4,231.9,156.0,-108.5,-168.4,-381.5,-149,-177,0.210,0.160,5.07
11.6600,0.2881,-3.9231,-0.6385,8.2431,1.225,-46.398,2.232,-2.657,12.3,232.0,156.3,-106.3,-168.5,-1051.2,-148,-194,0.180,0.120,5.13
11.6650,0.2881,-3.9231,-0.6385,8.2431,1.209,-46.421,2.235,-2.624,12.1,232.1,156.4,-104.9,-168.5,-1049.8,-148,-216,0.150,0.080,6.55
11.6700,0.2881,-3.9231,-0.5116,8.1421,1.078,-45.602,2.505,-2.380,10.8,228.0,175.3,-95.2,-186.1,-1044.1,-152,-265,0.110,0.930,5.07
11.6750,0.2881,-3.9231,-0.5116,8.1421,0.967,-44.905,2.667,-2.234,9.7,224.5,186.7,-89.3,-196.3,-1041.7,-184,-918,0.030,0.290,14.68
11.6800,0.2881,-3.9231,-0.5116,8.1421,0.872,-44.313,2.764,-2.146,8.7,221.6,193.5,-85.8,-202.2,-1041.2,-187,-818,0.150,0.230,5.08
11.6850,0.2881,-3.9231,-0.5116,8.1421,0.792,-43.810,2.822,-2.093,7.9,219.0,197.5,-83.7,-205.5,-1041.6,-193,-778,0.160,0.790,5.58
11.6900,0.2881,-3.9231,-0.5116,8.1421,0.723,-43.382,2.857,-2.062,7.2,216.9,200.0,-82.5,-207.2,-1042.5,-193,-823,0.220,0.970,5.06
11.6950,0.2881,-3.9231,-0.5116,8.1421,0.665,-43.018,2.878,-2.043,6.7,215.1,201.5,-81.7,-208.1,-1043.5,-197,-880,0.240,0.890,5.07
11.7000,0.3248,-5.8169,-0.5116,8.1421,0.616,-42.709,2.891,-2.031,6.2,213.5,202.3,-81.3,-208.5,-1612.8,-202,-878,0.290,0.910,5.06
11.7050,0.3248,-5.8169,-0.3857,8.0706,0.708,-40.214,2.898,-2.025,7.1,201.1,202.9,-81.0,-210.0,-1625.0,-198,-867,0.320,0.950,8.63
11.7100,0.3248,-5.8169,-0.3857,8.0706,0.786,-38.093,2.858,-1.483,7.9,190.5,200.1,-59.3,-207.9,-1613.9,-191,-1573,0.310,1.360,10.83
11.7150,0.3248,-5.8169,-0.3857,8.0706,0.853,-36.290,2.834,-1.159,8.5,181.5,198.4,-46.3,-206.9,-1610.0,-201,-1399,0.330,0.020,9.11
11.7200,0.3248,-5.8169,-0.3857,8.0706,0.910,-34.758,2.819,-0.964,9.1,173.8,197.4,-38.5,-206.5,-1609.8,-199,-1343,0.350,1.330,5.06
11.7250,0.3248,-5.8169,-0.3857,8.0706,0.958,-33.455,2.811,-0.847,9.6,167.3,196.7,-33.9,-206.3,-1611.7,-196,-1412,0.360,1.320,5.06
11.7300,0.3248,-5.8169,-0.3857,8.0706,0.999,-32.348,2.805,-0.777,10.0,161.7,196.4,-31.1,-206.4,-1614.4,-197,-1456,0.340,1.160,5.07
11.7350,0.3941,-6.6521,-0.3857,8.0706,1.034,-31.407,2.802,-0.735,10.3,157.0,196.2,-29.4,-206.5,-1868.0,-202,-1443,0.330,1.230,5.07
11.7400,0.3941,-6.6521,-0.2469,8.0533,1.114,-25.202,2.800,-0.709,11.1,126.0,196.0,-28.4,-207.2,-1898.0,-184,-1477,0.300,1.110,8.00
