t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu2_roll_rate_dps,imu2_pitch_rate_dps,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
4.4250,1.6852,0.4130,1.3466,3.2194,10.093,2.537,302.8,38.0,-1313.9,38.0,-1277,7,1.760,0.080,5.07
4.4300,1.6852,0.4130,1.8010,3.3253,10.084,2.552,302.5,38.3,-1313.6,38.3,-1274,6,1.990,0.090,8.08
4.4350,1.6852,0.4130,1.8010,3.3253,10.079,2.560,302.4,38.4,-1313.5,38.4,-1284,7,1.990,0.110,8.08
4.4400,1.6852,0.4130,1.8010,3.3253,9.673,3.058,290.2,45.9,-1301.3,45.9,-1287,8,1.640,0.100,5.08
4.4450,1.6852,0.4130,1.8010,3.3253,9.430,3.357,282.9,50.4,-1294.0,50.4,-1290,7,1.400,0.110,8.84
4.4500,1.6852,0.4130,1.8010,3.3253,9.284,3.536,278.5,53.0,-1289.6,53.0,-1282,9,1.410,0.170,5.07
4.4550,1.4805,0.4109,1.8010,3.3253,9.196,3.644,275.9,54.7,-1164.2,54.7,-1271,12,1.570,0.170,5.07
4.4600,1.4805,0.4109,1.8010,3.3253,9.143,3.708,274.3,55.6,-1162.6,55.6,-1273,18,1.790,0.180,8.18
4.4650,1.4805,0.4109,1.8010,3.3253,9.112,3.747,273.4,56.2,-1161.7,56.2,-1214,17,1.640,0.200,5.71
4.4700,1.4805,0.4109,2.2149,3.5649,9.093,3.770,272.8,56.5,-1161.1,56.5,-1163,18,2.200,0.210,5.07
4.4750,1.4805,0.4109,2.2149,3.5649,8.455,4.321,253.6,64.8,-1141.9,64.8,-1204,21,1.630,0.230,9.70
4.4800,1.4805,0.4109,2.2149,3.5649,8.072,4.652,242.2,69.8,-1130.5,69.8,-1202,21,1.100,0.250,9.50
4.4850,1.4805,0.4109,2.2149,3.5649,7.842,4.850,235.3,72.8,-1123.6,72.8,-1191,23,1.030,0.250,5.07
4.4900,1.1045,0.4187,2.2149,3.5649,7.704,4.969,231.1,74.5,-893.8,74.5,-1164,30,1.160,0.280,5.07
4.4950,1.1045,0.4187,2.2149,3.5649,7.622,5.041,228.7,75.6,-891.4,75.6,-1175,36,1.390,0.280,5.64
4.5000,1.1045,0.4187,2.2149,3.5649,7.572,5.083,227.2,76.3,-889.9,76.3,-1102,40,0.990,0.270,5.07
4.5050,1.1045,0.4187,2.2149,3.5649,7.542,5.109,226.3,76.6,-889.0,76.6,-953,44,1.580,0.260,8.14
4.5100,1.1045,0.4187,2.5712,3.8621,6.719,5.662,201.6,84.9,-864.3,84.9,-986,47,1.580,0.250,5.07
4.5150,1.1045,0.4187,2.5712,3.8621,6.225,5.993,186.7,89.9,-849.4,89.9,-960,62,1.040,0.210,14.02
4.5200,1.1045,0.4187,2.5712,3.8621,5.928,6.192,177.8,92.9,-840.6,92.9,-954,68,0.670,0.170,5.07
4.5250,1.1045,0.4187,2.5712,3.8621,5.750,6.312,172.5,94.7,-835.2,94.7,-918,84,0.480,0.120,5.07
4.5300,0.7089,0.4164,2.5712,3.8621,5.643,6.383,169.3,95.7,-594.6,95.7,-918,93,0.520,0.060,5.07
4.5350,0.7089,0.4164,2.5712,3.8621,5.579,6.426,167.4,96.4,-592.7,96.4,-872,104,0.610,0.000,6.80
4.5400,0.7089,0.4164,2.5712,3.8621,5.541,6.452,166.2,96.8,-591.6,96.8,-778,101,0.440,0.040,6.22
4.5450,0.7089,0.4164,2.8232,4.1001,5.518,6.467,165.5,97.0,-590.9,97.0,-671,97,0.820,0.050,5.07
4.5500,0.7089,0.4164,2.8232,4.1001,4.788,6.700,143.6,100.5,-569.0,100.5,-673,90,1.160,0.050,9.73
4.5550,0.7089,0.4164,2.8232,4.1001,4.350,6.840,130.5,102.6,-555.8,102.6,-633,89,1.130,0.070,9.24
4.5600,0.7089,0.4164,2.8232,4.1001,4.087,6.924,122.6,103.9,-548.0,103.9,-610,90,1.330,0.090,5.07
4.5650,0.4695,0.4092,2.8232,4.1001,3.929,6.975,117.9,104.6,-117.9,104.6,-606,92,1.220,0.120,5.07
4.5700,0.4695,0.4092,2.8232,4.1001,3.835,7.005,115.0,105.1,-115.0,105.1,-560,92,1.240,0.120,5.63
4.5750,0.4695,0.4092,2.8232,4.1001,3.778,7.023,113.3,105.3,-113.3,105.3,-484,89,0.680,0.130,5.07
4.5800,0.4695,0.4092,2.8232,4.1001,3.744,7.034,112.3,105.5,-112.3,105.5,-162,77,1.060,0.100,8.12
4.5850,0.4695,0.4092,2.9473,4.4691,2.649,6.682,79.5,100.2,-79.5,100.2,-187,74,1.480,0.090,5.07
4.5900,0.4695,0.4092,2.9473,4.4691,1.992,6.471,59.8,97.1,-59.8,97.1,-169,66,1.000,0.060,14.14
4.5950,0.4695,0.4092,2.9473,4.4691,1.598,6.345,47.9,95.2,-47.9,95.2,-161,67,0.960,0.070,5.07
4.6000,0.4695,0.4092,2.9473,4.4691,1.362,6.269,40.9,94.0,-40.9,94.0,-117,71,0.930,0.090,5.07
4.6050,0.4021,0.4346,2.9473,4.4691,1.220,6.223,36.6,93.3,-36.6,93.3,-105,74,0.990,0.110,5.07
4.6100,0.4021,0.4346,2.9473,4.4691,1.135,6.196,34.0,92.9,-34.0,92.9,-78,86,0.970,0.140,7.30
4.6150,0.4021,0.4346,2.9473,4.4691,1.084,6.179,32.5,92.7,-32.5,92.7,-56,101,1.060,0.220,8.16
4.6200,0.4021,0.4346,3.0203,4.7284,0.561,5.543,16.8,83.1,-16.8,83.1,-50,104,1.130,0.280,5.07
4.6250,0.4021,0.4346,3.0203,4.7284,0.247,5.161,7.4,77.4,-7.4,77.4,-31,90,1.180,0.260,14.18
4.6300,0.4021,0.4346,3.0203,4.7284,0.059,4.932,1.8,74.0,-1.8,74.0,-25,85,1.190,0.250,5.07
4.6350,0.4021,0.4346,3.0203,4.7284,-0.054,4.794,-1.6,71.9,1.6,71.9,-10,73,1.200,0.230,5.07
4.6400,0.6296,0.4261,3.0203,4.7284,-0.122,4.712,-3.7,70.7,-374.1,70.7,-5,67,1.230,0.230,5.07
4.6450,0.6296,0.4261,3.0203,4.7284,-0.163,4.662,-4.9,69.9,-372.8,69.9,0,59,1.250,0.210,7.44
4.6500,0.6296,0.4261,3.0203,4.7284,-0.187,4.633,-5.6,69.5,-372.1,69.5,-250,56,2.440,0.190,6.97
4.6550,0.6296,0.4261,2.9662,4.9102,-0.202,4.615,-6.1,69.2,-371.7,69.2,-343,55,1.060,0.180,5.07
4.6600,0.6296,0.4261,2.9662,4.9102,-0.613,4.336,-18.4,65.0,-359.3,65.0,-270,53,1.740,0.120,9.07
4.6650,0.6296,0.4261,2.9662,4.9102,-0.860,4.168,-25.8,62.5,-351.9,62.5,-281,51,1.670,0.110,8.92
4.6700,0.6296,0.4261,2.9662,4.9102,-1.009,4.068,-30.3,61.0,-347.5,61.0,-276,47,1.750,0.120,5.08
4.6750,0.9857,0.4085,2.9662,4.9102,-1.098,4.007,-32.9,60.1,-558.5,60.1,-272,43,1.780,0.120,5.07
4.6800,0.9857,0.4085,2.9662,4.9102,-1.151,3.971,-34.5,59.6,-556.9,59.6,-266,38,1.950,0.110,6.34
4.6850,0.9857,0.4085,2.9662,4.9102,-1.183,3.949,-35.5,59.2,-555.9,59.2,-316,37,2.750,0.090,5.07
4.6900,0.9857,0.4085,2.8691,5.0868,-1.202,3.936,-36.1,59.0,-555.3,59.0,-498,36,1.820,0.080,8.08
4.6950,0.9857,0.4085,2.8691,5.0868,-1.214,3.928,-36.4,58.9,-555.0,58.9,-467,37,2.150,0.050,8.07
4.7000,0.9857,0.4085,2.8691,5.0868,-1.489,3.476,-44.7,52.1,-546.7,52.1,-488,38,2.310,0.040,5.08
4.7050,0.9857,0.4085,2.8691,5.0868,-1.654,3.205,-49.6,48.1,-541.8,48.1,-507,37,2.230,0.030,8.74
4.7100,0.9857,0.4085,2.8691,5.0868,-1.754,3.042,-52.6,45.6,-538.8,45.6,-490,36,2.380,0.040,5.33
4.7150,1.0484,0.5098,2.8691,5.0868,-1.813,2.944,-54.4,44.2,-574.6,44.2,-496,35,2.590,0.060,5.08
4.7200,1.0484,0.5098,2.8691,5.0868,-1.849,2.886,-55.5,43.3,-573.6,43.3,-516,33,2.410,0.030,7.57
4.7250,1.0484,0.5098,2.8691,5.0868,-1.870,2.850,-56.1,42.8,-572.9,42.8,-519,34,2.710,0.020,5.58
4.7300,1.0484,0.5098,2.7740,5.2202,-1.883,2.829,-56.5,42.4,-572.5,42.4,-553,37,2.600,0.000,5.07
4.7350,1.0484,0.5098,2.7740,5.2202,-2.025,2.638,-60.8,39.6,-568.3,39.6,-513,42,2.520,0.020,9.31
4.7400,1.0484,0.5098,2.7740,5.2202,-2.110,2.523,-63.3,37.8,-565.7,37.8,-567,46,2.510,0.010,9.02
4.7450,1.0484,0.5098,2.7740,5.2202,-2.161,2.454,-64.8,36.8,-564.2,36.8,-571,48,1.980,0.050,5.07
4.7500,1.0484,0.5098,2.7740,5.2202,-2.192,2.412,-65.8,36.2,-563.3,36.2,-524,50,2.080,0.060,5.07
4.7550,0.7943,0.6978,2.7740,5.2202,-2.211,2.387,-66.3,35.8,-410.3,35.8,-537,50,2.150,0.050,5.07
4.7600,0.7943,0.6978,2.7740,5.2202,-2.222,2.372,-66.6,35.6,-410.0,35.6,-584,52,1.710,0.060,6.58
4.7650,0.7943,0.6978,2.7740,5.2202,-2.228,2.363,-66.8,35.5,-409.8,35.5,-417,52,1.320,0.050,8.07
4.7700,0.7943,0.6978,2.7262,5.3664,-2.322,2.403,-69.7,36.0,-407.0,36.0,-420,51,1.930,0.060,5.07
4.7750,0.7943,0.6978,2.7262,5.3664,-2.378,2.426,-71.3,36.4,-405.3,36.4,-461,48,1.440,0.040,14.18
4.7800,0.7943,0.6978,2.7262,5.3664,-2.411,2.441,-72.3,36.6,-404.3,36.6,-452,47,1.360,0.000,5.07
4.7850,0.7943,0.6978,2.7262,5.3664,-2.432,2.449,-72.9,36.7,-403.7,36.7,-438,48,1.560,0.010,5.07
4.7900,0.3368,0.8771,2.7262,5.3664,-2.444,2.454,-73.3,36.8,73.3,36.8,-455,49,1.580,0.020,5.07
4.7950,0.3368,0.8771,2.7262,5.3664,-2.451,2.457,-73.5,36.9,73.5,36.9,-465,50,1.400,0.010,7.52
4.8000,0.3368,0.8771,2.7262,5.3664,-2.455,2.459,-73.7,36.9,73.7,36.9,-170,51,0.700,0.000,8.16
4.8050,0.3368,0.8771,2.5683,5.4602,-3.264,2.595,-97.9,38.9,97.9,38.9,-58,53,1.300,0.000,5.08
4.8100,0.3368,0.8771,2.5683,5.4602,-3.749,2.676,-112.5,40.1,112.5,40.1,-59,62,1.090,0.010,13.41
4.8150,0.3368,0.8771,2.5683,5.4602,-4.040,2.725,-121.2,40.9,121.2,40.9,-45,64,0.990,0.020,5.08
4.8200,0.3368,0.8771,2.5683,5.4602,-4.214,2.754,-126.4,41.3,126.4,41.3,-26,68,0.930,0.020,5.07
4.8250,-0.1361,1.0192,2.5683,5.4602,-4.319,2.771,-129.6,41.6,129.6,347.3,-20,71,0.880,0.010,5.07
4.8300,-0.1361,1.0192,2.5683,5.4602,-4.382,2.782,-131.5,41.7,131.5,347.5,-9,71,0.800,0.010,7.83
4.8350,-0.1361,1.0192,2.5683,5.4602,-4.420,2.788,-132.6,41.8,132.6,347.6,-3,154,0.720,0.590,6.23
4.8400,-0.1361,1.0192,2.3219,5.5917,-4.442,2.792,-133.3,41.9,133.3,347.6,0,259,0.690,0.440,5.07
4.8450,-0.1361,1.0192,2.3219,5.5917,-5.396,2.391,-161.9,35.9,161.9,341.6,17,309,0.660,0.320,9.01
4.8500,-0.1361,1.0192,2.3219,5.5917,-5.968,2.151,-179.0,32.3,179.0,338.0,30,282,0.620,0.540,9.30
4.8550,-0.1361,1.0192,2.3219,5.5917,-6.311,2.007,-189.3,30.1,189.3,335.9,41,302,0.540,0.590,5.07
4.8600,-0.4211,1.1328,2.3219,5.5917,-6.517,1.920,-195.5,28.8,195.5,368.7,72,334,0.520,0.570,5.07
4.8650,-0.4211,1.1328,2.3219,5.5917,-6.641,1.868,-199.2,28.0,199.2,367.9,101,330,0.530,0.590,5.67
4.8700,-0.4211,1.1328,2.3219,5.5917,-6.715,1.837,-201.5,27.6,201.5,367.4,116,316,0.530,0.700,5.07
4.8750,-0.4211,1.1328,2.3219,5.5917,-6.760,1.819,-202.8,27.3,202.8,367.1,152,292,0.540,0.860,8.09
4.8800,-0.4211,1.1328,1.9645,5.6385,-7.726,1.897,-231.8,28.5,231.8,368.3,170,294,0.580,0.940,5.07
4.8850,-0.4211,1.1328,1.9645,5.6385,-8.306,1.944,-249.2,29.2,249.2,369.0,234,348,0.730,0.830,13.61
4.8900,-0.4211,1.1328,1.9645,5.6385,-8.654,1.972,-259.6,29.6,259.6,369.4,240,345,0.710,0.740,5.08
4.8950,-0.4211,1.1328,1.9645,5.6385,-8.863,1.989,-265.9,29.8,265.9,369.7,274,329,0.700,0.710,5.07
4.9000,-0.5497,1.1918,1.9645,5.6385,-8.988,1.999,-269.7,30.0,599.4,387.5,283,325,0.740,0.720,5.07
4.9050,-0.5497,1.1918,1.9645,5.6385,-9.064,2.005,-271.9,30.1,601.7,387.6,277,360,0.670,0.560,7.62
4.9100,-0.5497,1.1918,1.9645,5.6385,-9.109,2.009,-273.3,30.1,603.1,387.7,477,399,0.150,0.310,7.70
4.9150,-0.5497,1.1918,2.9345,5.0912,-9.136,2.011,-274.1,30.2,603.9,387.7,584,416,0.080,0.100,5.07
4.9200,-0.5497,1.1918,2.9345,5.0912,-9.823,1.833,-294.7,27.5,624.5,385.0,515,404,0.330,0.050,8.99
4.9250,-0.5497,1.1918,2.9345,5.0912,-10.236,1.727,-307.1,25.9,636.9,383.4,554,368,0.160,0.070,8.74
4.9300,-0.5497,1.1918,2.9345,5.0912,-10.484,1.663,-314.5,24.9,644.3,382.5,578,373,0.610,0.120,5.08
4.9350,-0.7385,1.2278,2.9345,5.0912,-10.632,1.624,-319.0,24.4,762.0,392.7,569,391,0.160,0.180,5.07
4.9400,-0.7385,1.2278,2.9345,5.0912,-10.721,1.601,-321.6,24.0,764.7,392.4,560,387,0.580,0.190,6.33
4.9450,-0.7385,1.2278,2.9345,5.0912,-10.775,1.587,-323.2,23.8,766.3,392.2,590,371,0.360,0.070,5.07
4.9500,-0.7385,1.2278,2.3175,5.2323,-10.807,1.579,-324.2,23.7,767.3,392.0,693,333,0.780,0.060,7.79
4.9550,-0.7385,1.2278,2.3175,5.2323,-10.826,1.574,-324.8,23.6,767.9,392.0,659,366,0.750,0.140,8.08
4.9600,-0.7385,1.2278,2.3175,5.2323,-11.285,1.392,-338.6,20.9,781.6,389.2,655,381,0.580,0.140,5.08
4.9650,-0.7385,1.2278,2.3175,5.2323,-11.561,1.283,-346.8,19.2,789.9,387.6,671,375,0.460,0.270,8.64
4.9700,-0.7385,1.2278,2.3175,5.2323,-11.726,1.217,-351.8,18.3,794.9,386.6,683,369,0.260,0.440,5.07
4.9750,-1.0294,1.2424,2.3175,5.2323,-11.825,1.178,-354.8,17.7,972.4,390.4,689,377,0.110,0.490,5.07
4.9800,-1.0294,1.2424,2.3175,5.2323,-11.885,1.154,-356.5,17.3,974.2,390.0,682,411,0.120,0.530,8.17
4.9850,-1.0294,1.2424,2.3175,5.2323,-11.920,1.140,-357.6,17.1,975.2,389.8,758,435,0.480,0.550,6.24
4.9900,-1.0294,1.2424,1.6064,5.3559,-11.942,1.132,-358.3,17.0,975.9,389.7,809,427,0.420,0.600,5.07
4.9950,-1.0294,1.2424,1.6064,5.3559,-12.089,0.590,-362.7,8.8,980.3,381.6,834,372,0.270,0.730,9.67
5.0000,-1.0294,1.2424,1.6064,5.3559,-12.177,0.264,-365.3,4.0,982.9,376.7,813,392,0.130,0.810,9.54
5.0050,-1.0294,1.2424,1.6064,5.3559,-12.230,0.069,-366.9,1.0,984.5,373.8,825,407,0.000,0.650,5.07
5.0100,-1.3176,1.2364,1.6064,5.3559,-12.262,-0.048,-367.9,-0.7,1158.4,370.2,825,398,0.040,0.570,5.07
5.0150,-1.3176,1.2364,1.6064,5.3559,-12.281,-0.118,-368.4,-1.8,1159.0,369.1,840,359,0.030,0.600,6.33
5.0200,-1.3176,1.2364,1.6064,5.3559,-12.292,-0.161,-368.8,-2.4,1159.3,368.5,868,342,0.470,0.600,5.07
5.0250,-1.3176,1.2364,0.8998,5.3931,-12.299,-0.186,-369.0,-2.8,1159.5,368.1,1051,376,0.370,0.460,8.10
5.0300,-1.3176,1.2364,0.8998,5.3931,-12.303,-0.201,-369.1,-3.0,1159.6,367.9,1058,396,0.500,0.160,8.08
5.0350,-1.3176,1.2364,0.8998,5.3931,-12.754,-0.568,-382.6,-8.5,1173.1,362.4,1044,385,0.740,0.040,5.07
5.0400,-1.3176,1.2364,0.8998,5.3931,-13.024,-0.789,-390.7,-11.8,1181.2,359.1,1072,365,0.740,0.000,8.71
5.0450,-1.3176,1.2364,0.8998,5.3931,-13.186,-0.921,-395.6,-13.8,1186.1,357.1,1093,380,0.440,0.110,5.07
5.0500,-1.4941,1.1900,0.8998,5.3931,-13.283,-1.000,-398.5,-15.0,1295.0,342.0,1111,384,0.270,0.200,5.07
5.0550,-1.4941,1.1900,0.8998,5.3931,-13.341,-1.048,-400.2,-15.7,1296.7,341.3,1133,386,0.030,0.250,8.22
5.0600,-1.4941,1.1900,0.8998,5.3931,-13.376,-1.076,-401.3,-16.1,1297.8,340.9,1218,340,0.330,0.180,8.42
5.0650,-1.4941,1.1900,0.1949,5.3747,-13.397,-1.093,-401.9,-16.4,1298.4,340.6,1257,321,0.310,0.060,5.07
5.0700,-1.4941,1.1900,0.1949,5.3747,-13.320,-1.507,-399.6,-22.6,1296.1,334.4,1265,307,0.510,0.030,8.05
5.0750,-1.4941,1.1900,0.1949,5.3747,-13.274,-1.754,-398.2,-26.3,1294.7,330.7,1247,355,0.660,0.050,8.66
5.0800,-1.4941,1.1900,0.1949,5.3747,-13.246,-1.903,-397.4,-28.5,1293.9,328.5,1249,365,0.430,0.060,5.07
5.0850,-1.5801,1.0998,0.1949,5.3747,-13.230,-1.992,-396.9,-29.9,1344.9,300.0,1265,350,0.160,0.150,5.07
5.0900,-1.5801,1.0998,0.1949,5.3747,-13.220,-2.046,-396.6,-30.7,1344.6,299.2,1269,317,0.050,0.320,6.34
5.0950,-1.5801,1.0998,0.1949,5.3747,-13.214,-2.078,-396.4,-31.2,1344.5,298.8,1268,301,0.070,0.420,5.07
5.1000,-1.5801,1.0998,0.1949,5.3747,-13.210,-2.097,-396.3,-31.5,1344.4,298.5,1304,308,0.270,0.490,7.43
5.1050,-1.5801,1.0998,-0.5471,5.3242,-13.208,-2.109,-396.2,-31.6,1344.3,298.3,1334,332,0.540,0.500,8.31
5.1100,-1.5801,1.0998,-0.5471,5.3242,-13.252,-2.295,-397.5,-34.4,1345.6,295.5,1331,329,0.630,0.560,5.07
5.1150,-1.5801,1.0998,-0.5471,5.3242,-13.278,-2.406,-398.3,-36.1,1346.4,293.8,1315,289,0.510,0.670,9.04
5.1200,-1.5801,1.0998,-0.5471,5.3242,-13.293,-2.473,-398.8,-37.1,1346.8,292.8,1317,276,0.170,0.770,5.08
5.1250,-1.6162,0.9604,-0.5471,5.3242,-13.303,-2.514,-399.1,-37.7,1368.8,-37.7,1318,281,0.000,0.780,5.07
5.1300,-1.6162,0.9604,-0.5471,5.3242,-13.308,-2.538,-399.3,-38.1,1369.0,-38.1,1299,304,0.130,0.760,8.20
5.1350,-1.6162,0.9604,-0.5471,5.3242,-13.312,-2.552,-399.4,-38.3,1369.1,-38.3,1311,167,0.560,0.030,7.70
5.1400,-1.6162,0.9604,-1.2474,5.2709,-13.314,-2.561,-399.4,-38.4,1369.1,-38.4,1324,65,0.690,0.170,5.08
5.1450,-1.6162,0.9604,-1.2474,5.2709,-13.046,-2.745,-391.4,-41.2,1361.1,-41.2,1307,42,0.810,0.590,9.06
5.1500,-1.6162,0.9604,-1.2474,5.2709,-12.886,-2.856,-386.6,-42.8,1356.3,-42.8,1316,26,0.580,0.510,8.66
5.1550,-1.6162,0.9604,-1.2474,5.2709,-12.790,-2.922,-383.7,-43.8,1353.4,-43.8,1315,11,0.260,0.210,5.07
5.1600,-1.6325,0.7817,-1.2474,5.2709,-12.732,-2.962,-382.0,-44.4,1361.5,-44.4,1303,4,0.290,0.590,5.07
5.1650,-1.6325,0.7817,-1.2474,5.2709,-12.697,-2.986,-380.9,-44.8,1360.4,-44.8,1313,1,0.510,0.220,6.36
5.1700,-1.6325,0.7817,-1.2474,5.2709,-12.677,-3.000,-380.3,-45.0,1359.8,-45.0,1311,0,0.720,0.580,5.07
5.1750,-1.6325,0.7817,-1.9399,5.1325,-12.664,-3.009,-379.9,-45.1,1359.4,-45.1,1316,-3,1.010,0.550,8.11
5.1800,-1.6325,0.7817,-1.9399,5.1325,-12.254,-3.148,-367.6,-47.2,1347.1,-47.2,1312,-3,1.050,0.530,9.99
5.1850,-1.6325,0.7817,-1.9399,5.1325,-12.008,-3.232,-360.2,-48.5,1339.7,-48.5,1322,-6,0.640,0.510,8.48
5.1900,-1.6325,0.7817,-1.9399,5.1325,-11.860,-3.282,-355.8,-49.2,1335.3,-49.2,1320,-6,0.440,0.510,5.07
5.1950,-1.6325,0.7817,-1.9399,5.1325,-11.771,-3.312,-353.1,-49.7,1332.7,-49.7,1292,-8,0.570,0.460,5.07
5.2000,-1.6032,0.5816,-1.9399,5.1325,-11.718,-3.330,-351.5,-50.0,1313.5,-50.0,1294,-9,0.810,0.460,5.08
5.2050,-1.6032,0.5816,-1.9399,5.1325,-11.686,-3.341,-350.6,-50.1,1312.5,-50.1,1297,-9,1.080,0.130,6.98
5.2100,-1.6032,0.5816,-1.9399,5.1325,-11.667,-3.347,-350.0,-50.2,1311.9,-50.2,1280,-9,1.280,0.420,6.69
5.2150,-1.6032,0.5816,-2.4829,4.9822,-11.655,-3.351,-349.7,-50.3,1311.6,-50.3,1270,-10,1.390,0.420,5.08
5.2200,-1.6032,0.5816,-2.4829,4.9822,-10.977,-3.622,-329.3,-54.3,1291.2,-54.3,1287,-13,1.180,0.410,9.28
5.2250,-1.6032,0.5816,-2.4829,4.9822,-10.570,-3.785,-317.1,-56.8,1279.0,-56.8,1291,-15,0.730,0.370,9.26
5.2300,-1.6032,0.5816,-2.4829,4.9822,-10.326,-3.882,-309.8,-58.2,1271.7,-58.2,1275,-17,0.890,0.370,5.07
5.2350,-1.5314,0.3808,-2.4829,4.9822,-10.179,-3.941,-305.4,-59.1,1224.2,-59.1,1264,-21,1.000,0.380,5.07
5.2400,-1.5314,0.3808,-2.4829,4.9822,-10.091,-3.976,-302.7,-59.6,1221.6,-59.6,1250,-26,1.410,0.360,8.12
5.2450,-1.5314,0.3808,-2.4829,4.9822,-10.039,-3.997,-301.2,-60.0,1220.0,-60.0,1233,-27,1.450,0.340,5.23
5.2500,-1.5314,0.3808,-2.4829,4.9822,-10.007,-4.010,-300.2,-60.1,1219.1,-60.1,1196,-29,1.650,0.340,5.07
5.2550,-1.5314,0.3808,-2.9297,4.7417,-9.988,-4.017,-299.6,-60.3,1218.5,-60.3,1213,-31,1.440,0.230,7.54
5.2600,-1.5314,0.3808,-2.9297,4.7417,-9.305,-4.425,-279.2,-66.4,1198.0,-66.4,1218,-32,1.190,0.310,5.07
5.2650,-1.5314,0.3808,-2.9297,4.7417,-8.896,-4.669,-266.9,-70.0,1185.7,-70.0,1201,-36,0.960,0.320,8.82
5.2700,-1.5314,0.3808,-2.9297,4.7417,-8.650,-4.816,-259.5,-72.2,1178.4,-72.2,1194,-39,1.110,0.310,5.07
5.2750,-1.3927,0.1545,-2.9297,4.7417,-8.502,-4.904,-255.1,-73.6,1090.7,-73.6,1177,-43,1.180,0.300,5.07
5.2800,-1.3927,0.1545,-2.9297,4.7417,-8.414,-4.957,-252.4,-74.3,1088.0,-74.3,1168,-50,1.670,0.290,7.95
5.2850,-1.3927,0.1545,-2.9297,4.7417,-8.361,-4.988,-250.8,-74.8,1086.5,-74.8,1155,-51,1.650,0.300,5.07
5.2900,-1.3927,0.1545,-3.3310,4.4997,-8.329,-5.007,-249.9,-75.1,1085.5,-75.1,1079,-51,1.990,0.270,6.71
5.2950,-1.3927,0.1545,-3.3310,4.4997,-7.549,-5.377,-226.5,-80.7,1062.1,-80.7,1100,-53,1.660,0.280,8.47
5.3000,-1.3927,0.1545,-3.3310,4.4997,-7.081,-5.598,-212.4,-84.0,1048.1,-84.0,1095,-55,1.380,0.270,7.88
5.3050,-1.3927,0.1545,-3.3310,4.4997,-6.800,-5.731,-204.0,-86.0,1039.6,-86.0,1097,-57,1.240,0.260,5.07
5.3100,-1.3927,0.1545,-3.3310,4.4997,-6.631,-5.811,-198.9,-87.2,1034.6,-87.2,1057,-64,1.090,0.250,5.07
5.3150,-1.2296,-0.0964,-3.3310,4.4997,-6.530,-5.859,-195.9,-87.9,933.7,-87.9,1062,-70,1.410,0.250,5.07
5.3200,-1.2296,-0.0964,-3.3310,4.4997,-6.470,-5.888,-194.1,-88.3,931.8,-88.3,1054,-83,1.480,0.280,7.62
5.3250,-1.2296,-0.0964,-3.3310,4.4997,-6.433,-5.905,-193.0,-88.6,930.8,-88.6,974,-89,1.470,0.280,6.94
5.3300,-1.2296,-0.0964,-3.6376,4.2250,-6.411,-5.915,-192.3,-88.7,930.1,-88.7,952,-89,2.030,0.270,5.08
5.3350,-1.2296,-0.0964,-3.6376,4.2250,-5.593,-5.608,-167.8,-84.1,905.5,-84.1,965,-83,1.800,0.260,9.03
5.3400,-1.2296,-0.0964,-3.6376,4.2250,-5.101,-5.424,-153.0,-81.4,890.8,-81.4,953,-71,1.550,0.210,9.24
5.3450,-1.2296,-0.0964,-3.6376,4.2250,-4.806,-5.314,-144.2,-79.7,882.0,-79.7,939,-67,1.070,0.180,5.07
5.3500,-1.1710,-0.3124,-3.6376,4.2250,-4.630,-5.247,-138.9,-78.7,841.5,-78.7,906,-62,1.190,0.160,5.07
5.3550,-1.1710,-0.3124,-3.6376,4.2250,-4.524,-5.207,-135.7,-78.1,838.3,-78.1,895,-57,1.080,0.120,5.65
5.3600,-1.1710,-0.3124,-3.6376,4.2250,-4.460,-5.183,-133.8,-77.8,836.4,-77.8,871,-56,1.140,0.100,5.07
5.3650,-1.1710,-0.3124,-3.6376,4.2250,-4.422,-5.169,-132.6,-77.5,835.2,-77.5,851,-57,1.350,0.090,8.03
5.3700,-1.1710,-0.3124,-3.8494,3.9460,-3.638,-5.116,-109.1,-76.7,811.7,-76.7,845,-57,1.620,0.070,5.07
5.3750,-1.1710,-0.3124,-3.8494,3.9460,-3.167,-5.084,-95.0,-76.3,797.6,-76.3,847,-62,1.830,0.040,14.07
5.3800,-1.1710,-0.3124,-3.8494,3.9460,-2.885,-5.065,-86.6,-76.0,789.1,-76.0,830,-63,1.820,0.040,5.07
5.3850,-1.1710,-0.3124,-3.8494,3.9460,-2.716,-5.053,-81.5,-75.8,784.0,-75.8,808,-64,1.940,0.000,5.07
5.3900,-1.4861,-0.3331,-3.8494,3.9460,-2.614,-5.046,-78.4,-75.7,970.1,-75.7,800,-64,1.780,0.000,5.07
5.3950,-1.4861,-0.3331,-3.8494,3.9460,-2.553,-5.042,-76.6,-75.6,968.2,-75.6,804,-62,1.690,0.020,7.47
5.4000,-1.4861,-0.3331,-3.8494,3.9460,-2.517,-5.039,-75.5,-75.6,967.2,-75.6,929,-62,1.950,0.050,6.68
