t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,dt_ms
31.200,2.1205,-1272.3,-1.4924,-447.7,5.3865,3.2376,-1432,-468,-94.29,-2.86,2.180,0.310,20.07
31.220,2.1205,-1272.3,-1.4924,-447.7,5.3169,3.2288,-1428,-436,-97.14,-5.71,2.690,0.040,20.07
31.240,2.1205,-1272.3,-1.4924,-447.7,5.3169,3.2288,-1271,-447,-105.71,-8.57,2.110,0.040,20.33
31.260,1.6348,-980.9,-1.4061,-421.8,5.3169,3.2288,-1277,-468,-114.29,-11.43,2.630,0.270,20.09
31.280,1.6348,-980.9,-1.4061,-421.8,4.9858,3.2285,-1274,-441,-120.00,-14.29,2.400,0.630,20.08
31.300,0.9556,-573.4,-1.1988,-359.7,4.9858,3.2285,-1008,-399,-128.57,-17.14,2.560,0.770,20.08
31.320,0.9556,-573.4,-1.1988,-359.7,4.5210,3.3125,-998,-428,-131.43,-17.14,2.990,0.640,20.04
31.340,0.9556,-573.4,-1.1988,-359.7,4.5210,3.3125,-680,-371,-137.14,-20.00,2.220,0.340,20.07
31.360,0.0608,-0.0,-0.8675,0.0,4.5210,3.3125,-661,-339,-140.00,-22.86,1.860,0.020,20.08
31.380,0.0608,-0.0,-0.8675,0.0,3.9679,3.5341,-644,-373,-142.86,-22.86,1.930,0.020,20.07
31.400,-0.8794,527.7,-0.4222,0.0,3.9679,3.5341,-163,-52,-142.86,-25.71,1.490,0.060,20.08
31.420,-0.8794,527.7,-0.4222,0.0,3.3478,3.8320,-147,-9,-145.71,-25.71,1.370,0.000,20.08
31.440,-0.8794,527.7,-0.4222,0.0,3.3478,3.8320,271,-5,-142.86,-25.71,0.080,0.060,20.07
31.460,-1.6587,995.2,0.0896,0.0,3.3478,3.8320,333,-5,-140.00,-25.71,0.120,0.070,20.07
31.480,-1.6587,995.2,0.0896,0.0,2.6620,4.1069,406,-6,-140.00,-25.71,0.050,0.050,20.07
31.500,-2.1436,1286.2,0.5733,0.0,2.6620,4.1069,836,-4,-131.43,-25.71,0.340,0.060,20.07
31.520,-2.1436,1286.2,0.5733,0.0,1.8915,4.2835,884,-2,-128.57,-25.71,0.160,0.050,20.07
31.540,-2.1436,1286.2,0.5733,0.0,1.8915,4.2835,1192,-1,-122.86,-25.71,0.010,0.050,20.07
31.560,-2.3564,1413.8,0.9820,0.0,1.8915,4.2835,1205,0,-114.29,-25.71,0.240,0.050,20.07
31.580,-2.3564,1413.8,0.9820,0.0,1.0606,4.3466,1236,0,-108.57,-25.71,0.250,0.060,20.07
31.600,-2.3831,1429.8,1.2760,382.8,1.0606,4.3466,1372,0,-97.14,-25.71,0.210,0.060,20.08
31.620,-2.3831,1429.8,1.2760,382.8,0.2363,4.3544,1394,-1,-91.43,-25.71,0.260,0.050,20.09
31.640,-2.3831,1429.8,1.2760,382.8,0.2363,4.3544,1429,208,-82.86,-22.86,0.120,0.530,20.08
31.660,-2.2780,1366.8,1.4812,444.4,0.2363,4.3544,1449,264,-74.29,-22.86,0.200,0.740,20.15
31.680,-2.2780,1366.8,1.4812,444.4,-0.5560,4.2843,1462,289,-68.57,-20.00,0.020,0.580,20.07
31.700,-2.1374,1282.4,1.6432,493.0,-0.5560,4.2843,1418,408,-57.14,-17.14,0.320,0.440,20.07
31.720,-2.1374,1282.4,1.6432,493.0,-1.3277,4.2201,1431,394,-51.43,-17.14,0.190,0.040,20.07
31.740,-2.1374,1282.4,1.6432,493.0,-1.3277,4.2201,1308,451,-42.86,-14.29,0.230,0.120,20.07
31.760,-2.1046,1262.7,1.7688,530.6,-1.3277,4.2201,1222,484,-37.14,-11.43,0.260,0.100,20.09
31.780,-2.1046,1262.7,1.7688,530.6,2.2010,4.3689,1253,485,-28.57,-8.57,0.230,0.410,20.07
31.800,-2.1990,1319.4,1.8488,554.6,2.2010,4.3689,1217,530,-20.00,-2.86,0.240,0.660,20.07
31.820,-2.1990,1319.4,1.8488,554.6,1.2345,4.4186,1217,500,-14.29,-2.86,0.310,0.530,20.07
31.840,-2.1990,1319.4,1.8488,554.6,1.2345,4.4186,1277,545,-8.57,2.86,0.030,0.090,20.07
31.860,-2.3800,1428.0,1.8963,568.9,1.2345,4.4186,1253,513,0.00,5.71,0.190,0.070,20.07
31.880,-2.3800,1428.0,1.8963,568.9,0.2313,4.3817,1273,541,5.71,8.57,0.440,0.180,20.07
31.900,-2.6294,1577.7,1.8787,563.6,0.2313,4.3817,1349,554,17.14,11.43,0.240,0.540,20.07
31.920,-2.6294,1577.7,1.8787,563.6,-0.4544,4.4998,1335,537,20.00,14.29,0.850,0.710,20.07
31.940,-2.8649,1718.9,1.8150,544.5,-0.4544,4.4998,1448,584,31.43,17.14,0.820,0.330,20.08
31.960,-2.8649,1718.9,1.8150,544.5,-0.4544,4.4998,1470,543,40.00,20.00,1.660,0.090,20.08
31.980,-2.8649,1718.9,1.8150,544.5,-1.0209,4.6543,1566,517,45.71,22.86,1.610,0.140,20.08
32.000,-2.9196,1751.8,1.6620,498.6,-1.0209,4.6543,1653,555,60.00,28.57,2.410,0.440,20.08
32.020,-2.9196,1751.8,1.6620,498.6,-1.5441,4.7430,1681,549,65.71,28.57,2.120,0.670,20.08
32.040,-2.6590,1595.4,1.3597,407.9,-1.5441,4.7430,1726,499,77.14,31.43,2.110,0.600,20.09
32.060,-2.6590,1595.4,1.3597,407.9,-1.5441,4.7430,1744,531,88.57,37.14,1.940,0.130,20.07
32.080,-2.6590,1595.4,1.3597,407.9,-2.1745,4.8004,1655,387,94.29,37.14,1.460,0.140,20.07
32.100,-2.2046,1322.8,0.9676,0.0,-2.1745,4.8004,1630,379,108.57,40.00,1.450,0.140,20.08
32.120,-2.2046,1322.8,0.9676,0.0,-2.7241,4.7749,1644,420,114.29,42.86,0.860,0.420,20.09
32.140,-1.7594,1055.6,0.5393,0.0,-2.7241,4.7749,1414,58,122.86,42.86,1.020,0.370,20.07
32.160,-1.7594,1055.6,0.5393,0.0,-2.7241,4.7749,1363,60,131.43,42.86,0.640,0.510,20.06
32.180,-1.7594,1055.6,0.5393,0.0,-3.1589,4.6925,1124,44,137.14,42.86,0.980,0.520,20.07
32.200,-1.4844,890.7,0.1734,0.0,-3.1589,4.6925,1066,20,145.71,42.86,1.270,0.550,20.07
32.220,-1.4844,890.7,0.1734,0.0,-3.8673,4.5239,1026,13,148.57,42.86,1.400,0.570,20.08
32.240,-1.2999,779.9,-0.1477,0.0,-3.8673,4.5239,907,10,154.29,42.86,2.160,0.560,20.07
32.260,-1.2999,779.9,-0.1477,0.0,-3.8673,4.5239,892,3,160.00,42.86,2.240,0.570,20.07
32.280,-1.2999,779.9,-0.1477,0.0,-4.0210,4.4734,788,4,162.86,42.86,1.680,0.590,20.08
32.300,-1.0462,627.7,-0.4586,0.0,-4.0210,4.4734,766,2,168.57,42.86,2.210,0.590,20.07
32.320,-1.0462,627.7,-0.4586,0.0,-3.9853,4.4175,781,2,174.29,42.86,2.790,0.570,20.07
32.340,-0.7025,421.5,-0.7580,0.0,-3.9853,4.4175,689,1,177.14,42.86,2.330,0.570,20.09
32.360,-0.7025,421.5,-0.7580,0.0,-3.9853,4.4175,634,0,180.00,42.86,1.960,0.580,20.07
32.380,-0.7025,421.5,-0.7580,0.0,-3.7165,4.3885,491,2,182.86,42.86,1.910,0.580,20.08
32.400,-0.2478,-0.0,-1.0426,-312.8,-3.7165,4.3885,439,0,185.71,42.86,2.310,0.580,20.07
32.420,-0.2478,-0.0,-1.0426,-312.8,-3.2726,4.4155,447,1,188.57,42.86,2.600,0.580,20.07
32.440,0.3313,-0.0,-1.3105,-393.1,-3.2726,4.4155,76,-195,188.57,42.86,2.180,0.050,20.07
32.460,0.3313,-0.0,-1.3105,-393.1,-3.2726,4.4155,51,-217,188.57,42.86,2.410,0.110,20.08
32.480,0.3313,-0.0,-1.3105,-393.1,-2.6712,4.4422,37,-324,188.57,40.00,2.290,0.440,20.08
32.500,0.9569,-574.2,-1.5584,-467.5,-2.6712,4.4422,17,-323,188.57,37.14,2.330,0.570,20.07
32.520,0.9569,-574.2,-1.5584,-467.5,-1.9812,4.4463,7,-370,188.57,37.14,2.370,0.730,20.06
32.540,1.6344,-980.7,-1.7715,-531.4,-1.9812,4.4463,-336,-416,185.71,34.29,0.940,0.680,20.07
32.560,1.6344,-980.7,-1.7715,-531.4,-1.9812,4.4463,-444,-451,182.86,31.43,0.540,0.200,20.07
32.580,1.6344,-980.7,-1.7715,-531.4,-1.1829,4.4299,-844,-522,180.00,28.57,0.090,0.040,20.07
32.600,2.3173,-1390.4,-1.9619,-588.6,-1.1829,4.4299,-829,-489,174.29,25.71,0.060,0.080,20.07
32.620,2.3173,-1390.4,-1.9619,-588.6,-0.2461,4.3520,-867,-560,171.43,22.86,0.430,0.410,20.06
32.640,2.8933,-1736.0,-2.0962,-628.9,-0.2461,4.3520,-1280,-577,162.86,20.00,0.180,0.630,20.07
32.660,2.8933,-1736.0,-2.0962,-628.9,-0.2461,4.3520,-1265,-572,154.29,14.29,0.050,0.580,20.07
32.680,2.8933,-1736.0,-2.0962,-628.9,0.8007,4.2998,-1639,-641,148.57,11.43,0.150,0.160,20.07
32.700,3.3696,-2021.7,-2.1658,-649.7,0.8007,4.2998,-1626,-588,134.29,8.57,0.120,0.010,20.07
32.720,3.3696,-2021.7,-2.1658,-649.7,1.9479,4.1851,-1682,-630,128.57,5.71,0.140,0.440,20.06
32.740,3.7613,-2256.8,-2.1908,-657.2,1.9479,4.1851,-1957,-648,117.14,0.00,0.170,0.690,20.07
32.760,3.7613,-2256.8,-2.1908,-657.2,1.9479,4.1851,-1916,-629,105.71,-2.86,0.400,0.510,20.07
32.780,3.7613,-2256.8,-2.1908,-657.2,3.0265,4.0846,-2201,-647,94.29,-5.71,0.290,0.040,20.07
32.800,4.0995,-2459.7,-2.1885,-656.6,3.0265,4.0846,-2091,-660,80.00,-11.43,0.890,0.120,20.08
32.820,4.0995,-2459.7,-2.1885,-656.6,4.0671,3.8690,-2129,-662,68.57,-14.29,1.690,0.620,20.08
32.840,4.2255,-2535.3,-2.1211,-636.3,4.0671,3.8690,-2310,-651,54.29,-17.14,2.260,0.720,20.07
32.860,4.2255,-2535.3,-2.1211,-636.3,4.0671,3.8690,-2316,-656,42.86,-20.00,2.260,0.340,20.08
32.880,4.2255,-2535.3,-2.1211,-636.3,4.8621,3.5678,-2445,-639,28.57,-25.71,2.300,0.010,20.08
32.900,3.9008,-2340.5,-1.9759,-592.8,4.8621,3.5678,-2473,-657,11.43,-28.57,2.270,0.360,20.07
32.920,3.9008,-2340.5,-1.9759,-592.8,5.2332,3.2039,-2510,-645,0.00,-31.43,2.260,0.760,20.08
32.940,3.1873,-1912.4,-1.7686,-530.6,5.2332,3.2039,-2372,-572,-14.29,-34.29,2.050,0.740,20.07
32.960,3.1873,-1912.4,-1.7686,-530.6,5.2332,3.2039,-2357,-622,-28.57,-40.00,1.990,0.360,20.09
32.980,3.1873,-1912.4,-1.7686,-530.6,5.6269,2.7444,-2051,-532,-37.14,-42.86,1.580,0.050,20.08
33.000,2.2178,-1330.7,-1.5540,-466.2,5.6269,2.7444,-2011,-533,-51.43,-45.71,1.640,0.440,20.09
33.020,2.2178,-1330.7,-1.5540,-466.2,5.7516,2.2378,-1973,-548,-60.00,-48.57,1.600,0.860,20.09
33.040,1.1563,-693.8,-1.3779,-413.4,5.7516,2.2378,-1437,-475,-71.43,-51.43,1.150,0.820,20.07
33.060,1.1563,-693.8,-1.3779,-413.4,5.7516,2.2378,-1416,-429,-77.14,-54.29,1.500,0.750,20.07
33.080,1.1563,-693.8,-1.3779,-413.4,5.5945,1.8299,-895,-411,-82.86,-54.29,1.130,0.350,20.07
33.100,0.1690,-0.0,-1.2758,-382.7,5.5945,1.8299,-777,-438,-88.57,-60.00,0.680,0.040,20.08
33.120,0.1690,-0.0,-1.2758,-382.7,5.0871,1.5692,-730,-409,-91.43,-60.00,1.020,0.190,20.07
33.140,-0.6602,396.1,-1.2448,-373.5,5.0871,1.5692,-100,-388,-91.43,-62.86,1.090,0.500,20.08
33.160,-0.6602,396.1,-1.2448,-373.5,5.0871,1.5692,-64,-411,-91.43,-65.71,1.620,0.710,20.08
33.180,-0.6602,396.1,-1.2448,-373.5,4.2784,1.4893,216,-381,-91.43,-65.71,0.830,0.840,20.08
33.200,-1.4101,846.1,-1.2255,-367.7,4.2784,1.4893,325,-355,-88.57,-68.57,0.790,0.670,20.08
33.220,-1.4101,846.1,-1.2255,-367.7,3.2064,1.5195,373,-390,-85.71,-71.43,0.760,0.320,20.07
33.240,-2.1978,1318.7,-1.1349,-340.5,3.2064,1.5195,727,-393,-80.00,-74.29,0.080,0.100,20.09
33.260,-2.1978,1318.7,-1.1349,-340.5,3.2064,1.5195,757,-334,-77.14,-74.29,0.370,0.020,20.09
33.280,-2.1978,1318.7,-1.1349,-340.5,1.9534,1.6141,1174,-331,-71.43,-77.14,0.520,0.190,20.08
33.300,-3.0565,1833.9,-0.8866,0.0,1.9534,1.6141,1151,-336,-62.86,-80.00,0.090,0.490,20.08
33.320,-3.0565,1833.9,-0.8866,0.0,0.4003,1.7317,1142,-336,-57.14,-82.86,0.190,0.730,20.07
33.340,-3.7435,2246.1,-0.3508,0.0,0.4003,1.7317,1586,-61,-45.71,-82.86,0.570,0.580,20.09
33.360,-3.7435,2246.1,-0.3508,0.0,0.4003,1.7317,1653,-48,-40.00,-82.86,0.150,0.790,20.08
33.380,-3.7435,2246.1,-0.3508,0.0,-1.0852,1.7701,2078,-32,-28.57,-82.86,0.590,0.800,20.07
33.400,-4.2347,2540.8,0.2774,0.0,-1.0852,1.7701,2079,-24,-11.43,-82.86,0.620,0.790,20.08
33.420,-4.2347,2540.8,0.2774,0.0,-2.6294,1.8103,2129,-22,-2.86,-82.86,0.520,0.760,20.08
33.440,-4.5443,2726.6,0.8048,0.0,-2.6294,1.8103,2377,-19,14.29,-82.86,1.060,0.740,20.08
33.460,-4.5443,2726.6,0.8048,0.0,-2.6294,1.8103,2412,-17,22.86,-82.86,1.370,0.720,20.07
33.480,-4.5443,2726.6,0.8048,0.0,-4.0744,1.8526,2573,-16,37.14,-82.86,1.590,0.710,20.07
33.500,-4.6496,2789.8,1.2084,362.5,-4.0744,1.8526,2662,-9,60.00,-82.86,2.030,0.680,20.07
33.520,-4.6496,2789.8,1.2084,362.5,-5.4100,1.8581,2683,-9,68.57,-82.86,2.090,0.660,20.10
33.540,-4.4848,2690.9,1.4571,437.1,-5.4100,1.8581,2753,226,91.43,-80.00,1.960,0.110,20.09
33.560,-4.4848,2690.9,1.4571,437.1,-5.4100,1.8581,2753,225,100.00,-80.00,1.720,0.040,20.09
33.580,-4.4848,2690.9,1.4571,437.1,-6.6738,1.9067,2680,372,117.14,-77.14,1.900,0.320,20.07
33.600,-4.1381,2482.8,1.5707,471.2,-6.6738,1.9067,2663,406,137.14,-74.29,2.040,0.540,20.07
33.620,-4.1381,2482.8,1.5707,471.2,-7.6515,2.0010,2692,407,148.57,-74.29,1.920,0.650,20.08
33.640,-3.7134,2228.1,1.5508,465.2,-7.6515,2.0010,2477,455,165.71,-71.43,1.990,0.650,20.09
33.660,-3.7134,2228.1,1.5508,465.2,-7.6515,2.0010,2503,447,174.29,-68.57,2.560,0.320,20.08
33.680,-3.7134,2228.1,1.5508,465.2,-8.4050,2.0546,2322,439,188.57,-65.71,2.020,0.010,20.09
33.700,-3.2853,1971.2,1.4301,429.0,-8.4050,2.0546,2273,424,205.71,-62.86,2.180,0.040,20.09
33.720,-3.2853,1971.2,1.4301,429.0,-8.8888,2.1604,2246,482,214.29,-60.00,2.120,0.340,20.07
33.740,-2.8946,1736.8,1.2351,370.5,-8.8888,2.1604,1998,423,228.57,-57.14,2.160,0.620,20.08
33.760,-2.8946,1736.8,1.2351,370.5,-8.8888,2.1604,2002,408,237.14,-57.14,2.000,0.880,20.09
33.780,-2.8946,1736.8,1.2351,370.5,-9.0020,2.2291,1808,374,245.71,-54.29,2.180,0.650,20.08
33.800,-2.5594,1535.7,0.9905,0.0,-9.0020,2.2291,1757,396,260.00,-51.43,2.250,0.290,20.08
33.820,-2.5594,1535.7,0.9905,0.0,-8.7041,2.3252,1761,348,268.57,-48.57,1.910,0.070,20.08
33.840,-2.2798,1367.9,0.6977,0.0,-8.7041,2.3252,1560,56,280.00,-48.57,2.450,0.060,20.09
33.860,-2.2798,1367.9,0.6977,0.0,-8.7041,2.3252,1549,40,285.71,-48.57,2.080,0.130,20.09
33.880,-2.2798,1367.9,0.6977,0.0,-8.1965,2.3771,1375,26,291.43,-48.57,2.860,0.110,20.09
33.900,-2.0103,1206.2,0.3678,0.0,-8.1965,2.3771,1385,7,302.86,-48.57,2.940,0.050,20.07
33.920,-2.0103,1206.2,0.3678,0.0,-7.4670,2.4232,1382,7,308.57,-48.57,3.160,0.070,20.07
33.940,-1.5708,942.5,-0.0316,0.0,-7.4670,2.4232,1230,1,320.00,-48.57,2.620,0.090,20.07
33.960,-1.5708,942.5,-0.0316,0.0,-7.4670,2.4232,1232,3,322.86,-48.57,2.640,0.060,20.09
33.980,-1.5708,942.5,-0.0316,0.0,-6.6447,2.5099,1020,1,328.57,-48.57,2.770,0.080,20.12
34.000,-0.9213,552.8,-0.4820,0.0,-6.6447,2.5099,960,0,337.14,-48.57,2.400,0.060,20.09
34.020,-0.9213,552.8,-0.4820,0.0,-5.7010,2.5226,966,1,340.00,-48.57,2.590,0.080,20.07
34.040,-0.0761,-0.0,-0.9848,0.0,-5.7010,2.5226,626,0,345.71,-48.57,2.710,0.090,20.07
34.060,-0.0761,-0.0,-0.9848,0.0,-5.7010,2.5226,609,0,345.71,-48.57,2.650,0.070,20.09
34.080,-0.0761,-0.0,-0.9848,0.0,-4.7530,2.6139,151,1,348.57,-48.57,1.780,0.090,20.09
34.100,0.9558,-573.5,-1.4723,-441.7,-4.7530,2.6139,86,0,348.57,-48.57,1.980,0.100,20.08
34.120,0.9558,-573.5,-1.4723,-441.7,-3.7213,2.6983,67,2,348.57,-48.57,1.690,0.110,20.08
34.140,2.0499,-1230.0,-1.9047,-571.4,-3.7213,2.6983,-286,-253,345.71,-51.43,0.450,0.730,20.08
34.160,2.0499,-1230.0,-1.9047,-571.4,-3.7213,2.6983,-371,-283,345.71,-51.43,0.510,0.720,20.09
34.180,2.0499,-1230.0,-1.9047,-571.4,-2.5999,2.7884,-1043,-455,340.00,-54.29,0.200,0.770,20.07
34.200,3.0218,-1813.1,-2.2218,-666.5,-2.5999,2.7884,-1057,-530,331.43,-57.14,0.190,0.170,20.08
34.220,3.0218,-1813.1,-2.2218,-666.5,-1.5333,2.8379,-1096,-506,325.71,-60.00,0.080,0.090,20.07
34.240,3.7731,-2263.8,-2.3324,-699.7,-1.5333,2.8379,-1646,-640,314.29,-65.71,0.240,0.630,20.09
34.260,3.7731,-2263.8,-2.3324,-699.7,-1.5333,2.8379,-1667,-631,308.57,-68.57,0.060,0.890,20.09
34.280,3.7731,-2263.8,-2.3324,-699.7,-0.3804,2.8803,-2146,-672,297.14,-71.43,0.490,0.660,20.08
34.300,4.3133,-2588.0,-2.2891,-686.7,-0.3804,2.8803,-2155,-669,280.00,-77.14,0.310,0.150,20.07
34.320,4.3133,-2588.0,-2.2891,-686.7,0.6782,2.9255,-2164,-694,271.43,-80.00,0.040,0.360,20.08
34.340,4.7040,-2822.4,-2.0689,-620.7,0.6782,2.9255,-2450,-676,251.43,-82.86,0.330,0.780,20.07
34.360,4.7040,-2822.4,-2.0689,-620.7,1.6365,3.0237,-2525,-653,242.86,-85.71,0.420,0.830,20.07
34.380,4.7040,-2822.4,-2.0689,-620.7,1.6365,3.0237,-2749,-642,225.71,-91.43,0.270,0.260,20.06
34.400,4.9952,-2997.1,-1.6711,-501.3,1.6365,3.0237,-2789,-622,208.57,-94.29,0.190,0.010,20.07
34.420,4.9952,-2997.1,-1.6711,-501.3,2.5402,3.0727,-2779,-653,194.29,-97.14,0.200,0.430,20.08
34.440,5.2662,-3159.7,-1.2106,-363.2,2.5402,3.0727,-2901,-517,171.43,-102.86,0.350,0.660,20.07
34.460,5.2662,-3159.7,-1.2106,-363.2,3.3276,3.1816,-2831,-503,160.00,-102.86,0.690,0.760,20.09
34.480,5.2662,-3159.7,-1.2106,-363.2,3.3276,3.1816,-2994,-378,140.00,-105.71,1.420,0.310,20.08
34.500,5.4467,-3268.0,-0.7434,0.0,3.3276,3.1816,-3018,-415,125.71,-108.57,1.670,0.040,20.09
34.520,5.4467,-3268.0,-0.7434,0.0,3.9799,3.3400,-3041,-375,108.57,-111.43,2.130,0.080,20.10
34.540,5.2658,-3159.5,-0.2532,0.0,3.9799,3.3400,-3224,-60,85.71,-111.43,2.110,0.080,20.07
34.560,5.2658,-3159.5,-0.2532,0.0,4.4431,3.5297,-3217,-24,74.29,-111.43,2.310,0.000,20.07
34.580,5.2658,-3159.5,-0.2532,0.0,4.4431,3.5297,-3111,-14,51.43,-111.43,2.440,0.080,20.09
34.600,4.6626,-2797.5,0.2716,0.0,4.4431,3.5297,-3137,-12,34.29,-111.43,2.640,0.070,20.08
34.620,4.6626,-2797.5,0.2716,0.0,4.7329,3.7457,-3120,-2,17.14,-111.43,2.560,0.090,20.08
34.640,3.6217,-2173.0,0.8498,0.0,4.7329,3.7457,-2832,-4,-2.86,-111.43,2.310,0.070,20.07
34.660,3.6217,-2173.0,0.8498,0.0,4.8221,3.9519,-2828,-1,-14.29,-111.43,2.570,0.090,20.07
34.680,3.6217,-2173.0,0.8498,0.0,4.8221,3.9519,-2294,-1,-28.57,-111.43,1.950,0.100,20.07
34.700,2.2669,-1360.2,1.4393,431.8,4.8221,3.9519,-2281,0,-40.00,-111.43,1.780,0.090,20.07
34.720,2.2669,-1360.2,1.4393,431.8,4.6255,4.1394,-2269,0,-54.29,-111.43,1.780,0.090,20.07
34.740,0.8047,-482.8,2.0254,607.6,4.6255,4.1394,-1577,249,-65.71,-108.57,1.330,0.540,20.09
34.760,0.8047,-482.8,2.0254,607.6,4.1434,4.3121,-1514,295,-71.43,-108.57,0.930,0.690,20.08
34.780,0.8047,-482.8,2.0254,607.6,4.1434,4.3121,-770,515,-74.29,-105.71,0.500,0.650,20.09
34.800,-0.5011,300.7,2.5299,759.0,4.1434,4.3121,-653,530,-80.00,-102.86,0.750,0.070,20.08
34.820,-0.5011,300.7,2.5299,759.0,3.3551,4.4347,-569,524,-82.86,-100.00,0.670,0.110,20.07
34.840,-1.4446,866.7,2.8322,849.7,3.3551,4.4347,33,721,-82.86,-94.29,0.400,0.360,20.08
34.860,-1.4446,866.7,2.8322,849.7,2.3284,4.4939,128,721,-80.00,-91.43,0.080,0.660,20.08
34.880,-1.4446,866.7,2.8322,849.7,2.3284,4.4939,671,812,-77.14,-85.71,0.210,0.550,20.11
34.900,-2.1279,1276.7,2.9683,890.5,2.3284,4.4939,789,812,-71.43,-80.00,0.320,0.040,20.08
34.920,-2.1279,1276.7,2.9683,890.5,1.1231,4.5109,833,831,-68.57,-77.14,0.020,0.410,20.09
34.940,-2.6681,1600.8,2.9798,893.9,1.1231,4.5109,1185,873,-60.00,-71.43,0.350,0.730,20.09
34.960,-2.6681,1600.8,2.9798,893.9,-0.1072,4.4517,1240,875,-54.29,-65.71,0.350,0.210,20.07
34.980,-2.6681,1600.8,2.9798,893.9,-0.1072,4.4517,1485,887,-42.86,-60.00,0.010,0.210,20.09
35.000,-3.1703,1902.2,2.9155,874.6,-0.1072,4.4517,1468,856,-37.14,-57.14,0.140,0.850,20.08
35.020,-3.1703,1902.2,2.9155,874.6,-1.2926,4.3159,1530,895,-28.57,-51.43,0.170,0.760,20.08
35.040,-3.5882,2152.9,2.7702,831.1,-1.2926,4.3159,1791,876,-14.29,-45.71,0.110,0.340,20.09
35.060,-3.5882,2152.9,2.7702,831.1,-2.3309,4.0706,1801,897,-8.57,-40.00,0.040,0.680,20.07
35.080,-3.5882,2152.9,2.7702,831.1,-2.3309,4.0706,2031,841,5.71,-34.29,0.300,0.910,20.08
35.100,-3.9248,2354.9,2.5157,754.7,-2.3309,4.0706,2033,844,17.14,-31.43,0.250,0.130,20.08
35.120,-3.9248,2354.9,2.5157,754.7,-3.1768,3.7855,2090,824,28.57,-25.71,0.290,0.280,20.08
35.140,-4.1967,2518.0,2.1718,651.6,-3.1768,3.7855,2199,762,45.71,-20.00,0.860,0.690,20.09
35.160,-4.1967,2518.0,2.1718,651.6,-3.8377,3.3902,2214,757,54.29,-17.14,1.590,0.630,20.08
35.180,-4.1967,2518.0,2.1718,651.6,-3.8377,3.3902,2400,684,71.43,-14.29,1.910,0.010,20.09
35.200,-4.2655,2559.3,1.6765,503.0,-3.8377,3.3902,2420,665,82.86,-11.43,1.710,0.180,20.08
35.220,-4.2655,2559.3,1.6765,503.0,-4.3687,2.9659,2461,668,97.14,-5.71,1.910,0.580,20.08
35.240,-3.9698,2381.9,0.9841,0.0,-4.3687,2.9659,2499,523,114.29,-2.86,1.970,0.660,20.09
35.260,-3.9698,2381.9,0.9841,0.0,-4.8072,2.5095,2512,541,122.86,0.00,2.110,0.430,20.07
35.280,-3.9698,2381.9,0.9841,0.0,-4.8072,2.5095,2369,101,140.00,0.00,1.920,0.290,20.10
35.300,-3.3646,2018.8,0.1197,0.0,-4.8072,2.5095,2384,35,154.29,0.00,1.920,0.030,20.10
35.320,-3.3646,2018.8,0.1197,0.0,-5.1090,2.1538,2362,28,165.71,0.00,2.000,0.060,20.10
35.340,-2.5208,1512.5,-0.8271,0.0,-5.1090,2.1538,2111,15,180.00,0.00,1.830,0.050,20.09
35.360,-2.5208,1512.5,-0.8271,0.0,-5.2113,1.7892,2112,14,188.57,0.00,1.570,0.020,20.08
35.380,-2.5208,1512.5,-0.8271,0.0,-5.2113,1.7892,1687,9,200.00,0.00,0.820,0.030,20.11
35.400,-1.6423,985.4,-1.7757,-532.7,-5.2113,1.7892,1616,12,208.57,0.00,1.040,0.000,20.06
35.420,-1.6423,985.4,-1.7757,-532.7,-5.1700,1.5296,1558,7,217.14,0.00,0.730,0.000,20.08
35.440,-0.9798,587.9,-2.6221,-786.6,-5.1700,1.5296,1071,-324,225.71,-2.86,1.020,0.430,20.09
35.460,-0.9798,587.9,-2.6221,-786.6,-4.9473,1.3562,1021,-429,228.57,-2.86,1.170,0.140,20.08
35.480,-0.9798,587.9,-2.6221,-786.6,-4.9473,1.3562,664,-695,234.29,-8.57,0.910,0.000,20.08
35.500,-0.5356,321.4,-3.3468,-1004.0,-4.9473,1.3562,618,-714,237.14,-11.43,1.650,0.270,20.06
35.520,-0.5356,321.4,-3.3468,-1004.0,-4.5445,1.2223,596,-719,240.00,-17.14,2.210,0.670,20.08
35.540,-0.1727,-0.0,-3.9709,-1191.3,-4.5445,1.2223,340,-922,242.86,-22.86,2.230,0.400,20.09
35.560,-0.1727,-0.0,-3.9709,-1191.3,-3.9556,1.0897,358,-926,242.86,-25.71,2.170,0.160,20.08
35.580,-0.1727,-0.0,-3.9709,-1191.3,-3.9556,1.0897,66,-1127,242.86,-34.29,1.690,0.790,20.07
35.600,0.2524,-0.0,-4.4525,-1335.7,-3.9556,1.0897,39,-1159,245.71,-40.00,1.960,0.560,20.07
35.620,0.2524,-0.0,-4.4525,-1335.7,-3.2414,1.0142,22,-1135,245.71,-45.71,1.990,0.720,20.09
35.640,0.8344,-500.6,-4.6511,-1395.3,-3.2414,1.0142,10,-1255,245.71,-54.29,2.000,1.220,20.09
