t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
9.5550,0.1318,-0.6943,0.2479,6.3861,0.869,42.677,-2.079,9.116,17.4,-853.5,-145.5,546.9,128.1,-619.1,73,-669,0.210,0.520,5.06
9.5600,0.2041,1.6543,0.2479,6.3861,1.007,43.443,-2.187,9.050,20.1,-868.9,-153.1,543.0,133.0,418.6,93,-657,0.250,0.720,5.06
9.5650,0.2041,1.6543,0.2479,6.3861,1.125,44.094,-2.252,9.011,22.5,-881.9,-157.7,540.7,135.2,403.2,115,-696,0.170,0.770,7.09
9.5700,0.2041,1.6543,0.2479,6.3861,0.990,44.631,-2.291,8.988,19.8,-892.6,-160.4,539.3,140.6,391.1,118,-685,0.140,0.470,5.07
9.5750,0.2041,1.6543,0.2479,6.3861,0.875,45.087,-2.315,8.974,17.5,-901.7,-162.0,538.4,144.5,381.1,112,142,0.140,0.920,6.33
9.5800,0.2041,1.6543,0.1407,6.7718,0.777,45.475,-2.060,8.025,15.5,-909.5,-144.2,481.5,128.7,316.5,110,244,0.160,0.520,5.08
9.5850,0.2041,1.6543,0.1407,6.7718,0.694,45.804,-1.908,7.456,13.9,-916.1,-133.5,447.4,119.7,275.7,92,49,0.070,0.260,14.05
9.5900,0.2041,1.6543,0.1407,6.7718,0.624,46.085,-1.816,7.115,12.5,-921.7,-127.1,426.9,114.7,249.6,84,73,0.250,0.040,5.07
9.5950,0.2041,1.6543,0.1407,6.7718,0.564,46.323,-1.761,6.910,11.3,-926.5,-123.3,414.6,112.0,232.6,72,89,0.240,0.150,5.56
9.6000,0.1623,4.0000,0.1407,6.7718,0.513,46.525,-1.728,6.787,10.3,-930.5,-121.0,407.2,110.7,1276.7,72,83,0.260,0.130,5.08
9.6050,0.1623,4.0000,0.1407,6.7718,-0.001,46.210,-1.708,6.713,-0.0,-924.2,-119.6,402.8,119.6,1278.6,76,70,0.240,0.050,6.70
9.6100,0.1623,4.0000,0.1407,6.7718,-0.437,45.943,-1.696,6.669,-8.7,-918.9,-118.7,400.1,127.5,1281.3,77,411,0.220,2.000,7.66
9.6150,0.1623,4.0000,0.0371,7.0350,-0.808,45.715,-1.689,6.642,-16.2,-914.3,-118.2,398.5,134.4,1284.2,78,955,0.260,1.110,5.08
9.6200,0.1623,4.0000,0.0371,7.0350,-1.123,45.522,-1.909,5.686,-22.5,-910.4,-133.6,341.2,156.1,1230.7,93,1084,0.240,0.250,9.82
9.6250,0.1623,4.0000,0.0371,7.0350,-1.391,45.358,-2.041,5.113,-27.8,-907.2,-142.8,306.8,170.7,1199.6,89,956,0.260,0.850,9.93
9.6300,0.1623,4.0000,0.0371,7.0350,-1.619,45.218,-2.120,4.769,-32.4,-904.4,-148.4,286.1,180.7,1181.7,91,1019,0.320,0.600,5.67
9.6350,0.0045,6.1304,0.0371,7.0350,-1.812,45.099,-2.167,4.562,-36.2,-902.0,-151.7,273.7,187.9,2130.4,100,1050,0.330,0.240,5.08
9.6400,0.0045,6.1304,0.0371,7.0350,-2.011,44.327,-2.195,4.438,-40.2,-886.5,-153.7,266.3,193.9,2138.4,133,1051,0.270,0.010,6.51
9.6450,0.0045,6.1304,0.0371,7.0350,-2.179,43.670,-2.213,4.364,-43.6,-873.4,-154.9,261.8,198.5,2147.1,138,1583,0.200,1.950,8.09
9.6500,0.0045,6.1304,-0.0808,7.1925,-2.322,43.112,-2.223,4.319,-46.4,-862.2,-155.6,259.2,202.0,2155.6,137,1905,0.200,0.270,5.08
9.6550,0.0045,6.1304,-0.0808,7.1925,-2.444,42.638,-2.318,3.666,-48.9,-852.8,-162.3,220.0,211.2,2125.9,137,1922,0.210,0.010,9.51
9.6600,0.0045,6.1304,-0.0808,7.1925,-2.547,42.235,-2.376,3.274,-50.9,-844.7,-166.3,196.4,217.3,2110.4,133,1813,0.210,0.960,8.42
9.6650,0.0045,6.1304,-0.0808,7.1925,-2.635,41.892,-2.410,3.039,-52.7,-837.8,-168.7,182.3,221.4,2103.1,138,1882,0.210,0.500,5.07
9.6700,-0.1826,7.9677,-0.0808,7.1925,-2.710,41.601,-2.431,2.897,-54.2,-832.0,-170.2,173.8,224.4,2927.3,153,1897,0.190,0.540,5.07
9.6750,-0.1826,7.9677,-0.0808,7.1925,-2.773,41.353,-2.443,2.813,-55.5,-827.1,-171.0,168.8,226.5,2927.1,193,1886,0.070,1.240,7.00
9.6800,-0.1826,7.9677,-0.0808,7.1925,-2.844,38.642,-2.451,2.762,-56.9,-772.8,-171.6,165.7,228.4,2978.3,204,1918,0.020,2.130,5.07
9.6850,-0.1826,7.9677,-0.2147,7.3015,-2.904,36.337,-2.455,2.731,-58.1,-726.7,-171.9,163.9,230.0,3022.6,217,2786,0.100,2.200,7.18
9.6900,-0.1826,7.9677,-0.2147,7.3015,-2.956,34.378,-2.458,2.713,-59.1,-687.6,-172.1,162.8,231.2,3060.7,224,2601,0.160,1.120,8.94
9.6950,-0.1826,7.9677,-0.2147,7.3015,-2.999,32.713,-2.549,2.792,-60.0,-654.3,-178.4,167.5,238.4,3098.7,226,2594,0.210,3.020,5.07
9.7000,-0.1826,7.9677,-0.2147,7.3015,-3.036,31.297,-2.604,2.839,-60.7,-625.9,-182.3,170.3,243.0,3129.8,207,2817,0.170,2.350,8.33
9.7050,-0.1826,7.9677,-0.2147,7.3015,-3.067,30.094,-2.637,2.867,-61.3,-601.9,-184.6,172.0,245.9,3155.6,203,2820,0.150,2.210,5.06
9.7100,-0.3474,8.4181,-0.2147,7.3015,-3.094,29.071,-2.656,2.884,-61.9,-581.4,-185.9,173.0,247.8,3379.8,206,2860,0.100,2.870,5.08
9.7150,-0.3474,8.4181,-0.2147,7.3015,-2.882,20.464,-2.668,2.894,-57.6,-409.3,-186.8,173.7,244.4,3552.5,210,2988,0.080,2.230,8.55
9.7200,-0.3474,8.4181,-0.2147,7.3015,-2.701,13.148,-2.675,2.900,-54.0,-263.0,-187.3,174.0,241.3,3699.2,200,3184,0.040,2.010,7.02
9.7250,-0.3474,8.4181,-0.3570,7.4149,-2.548,6.929,-2.679,2.815,-51.0,-138.6,-187.6,168.9,238.5,3818.5,196,3253,0.000,2.060,5.07
9.7300,-0.3474,8.4181,-0.3570,7.4149,-2.417,1.642,-2.682,2.763,-48.3,-32.8,-187.7,165.8,236.1,3921.1,195,3541,0.070,1.200,14.28
9.7350,-0.3474,8.4181,-0.3570,7.4149,-2.307,-2.851,-2.683,2.732,-46.1,57.0,-187.8,163.9,234.0,4009.1,192,3554,0.150,1.730,5.08
9.7400,-0.3474,8.4181,-0.3570,7.4149,-2.212,-6.670,-2.684,2.714,-44.2,133.4,-187.9,162.8,232.2,4084.4,178,3745,0.250,1.090,5.70
9.7450,-0.4659,6.2129,-0.3570,7.4149,-2.132,-9.916,-2.685,2.702,-42.6,198.3,-187.9,162.1,230.6,3156.3,171,3800,0.350,0.900,5.07
9.7500,-0.4659,6.2129,-0.3570,7.4149,-1.913,-19.004,-2.685,2.696,-38.3,380.1,-188.0,161.7,226.2,3337.6,161,3952,0.480,0.990,6.61
9.7550,-0.4659,6.2129,-0.3570,7.4149,-1.727,-26.728,-2.685,2.692,-34.5,534.6,-188.0,161.5,222.5,3491.9,167,3635,0.590,0.660,8.22
9.7600,-0.4659,6.2129,-0.5132,7.5310,-1.569,-33.294,-2.686,2.689,-31.4,665.9,-188.0,161.4,219.4,3623.0,175,3294,0.610,1.000,5.07
9.7650,-0.4659,6.2129,-0.5132,7.5310,-1.434,-38.875,-2.730,3.091,-28.7,777.5,-191.1,185.4,219.8,3758.7,208,3599,0.570,1.530,8.57
9.7700,-0.4659,6.2129,-0.5132,7.5310,-1.320,-43.619,-2.757,3.332,-26.4,872.4,-193.0,199.9,219.4,3868.1,217,3620,0.560,1.010,8.34
9.7750,-0.4659,6.2129,-0.5132,7.5310,-1.222,-47.651,-2.773,3.476,-24.4,953.0,-194.1,208.6,218.6,3957.4,214,3649,0.640,1.180,5.06
9.7800,-0.4620,2.4760,-0.5132,7.5310,-1.140,-51.079,-2.783,3.563,-22.8,1000.0,-194.8,213.8,217.6,2328.0,211,3746,0.700,1.180,5.06
9.7850,-0.4620,2.4760,-0.5132,7.5310,-1.070,-53.992,-2.789,3.615,-21.4,1000.0,-195.2,216.9,216.6,2331.1,210,3843,0.750,1.740,7.03
9.7900,-0.4620,2.4760,-0.5132,7.5310,-0.859,-57.710,-2.792,3.646,-17.2,1000.0,-195.5,218.8,212.6,2332.9,209,3850,0.800,0.310,5.07
9.7950,-0.4620,2.4760,-0.5132,7.5310,-0.680,-60.871,-2.795,3.665,-13.6,1000.0,-195.6,219.9,209.2,2334.1,217,2623,0.810,0.810,7.10
9.8000,-0.4620,2.4760,-0.6426,7.7060,-0.527,-63.558,-2.617,4.168,-10.5,1000.0,-183.2,250.1,193.7,2364.3,223,2425,0.810,2.560,5.07
9.8050,-0.4620,2.4760,-0.6426,7.7060,-0.398,-65.841,-2.510,4.471,-8.0,1000.0,-175.7,268.2,183.7,2382.4,235,2618,0.780,1.150,12.29
9.8100,-0.4620,2.4760,-0.6426,7.7060,-0.288,-67.782,-2.446,4.652,-5.8,1000.0,-171.2,279.1,177.0,2393.3,232,2553,0.800,0.310,5.06
9.8150,-0.4620,2.4760,-0.6426,7.7060,-0.194,-69.432,-2.408,4.761,-3.9,1000.0,-168.5,285.6,172.4,2399.8,223,2508,0.740,0.970,5.06
9.8200,-0.4373,-1.5182,-0.6426,7.7060,-0.115,-70.835,-2.385,4.826,-2.3,1000.0,-166.9,289.6,169.2,606.4,216,2531,0.760,1.000,5.07
9.8250,-0.4373,-1.5182,-0.6426,7.7060,0.104,-71.725,-2.371,4.865,2.1,1000.0,-166.0,291.9,163.9,608.7,202,2538,0.760,0.190,8.12
9.8300,-0.4373,-1.5182,-0.6426,7.7060,0.290,-72.481,-2.362,4.889,5.8,1000.0,-165.4,293.3,159.6,610.1,203,2240,0.750,0.460,7.74
9.8350,-0.4373,-1.5182,-0.7499,7.9532,0.448,-73.124,-2.357,4.903,9.0,1000.0,-165.0,294.2,156.1,611.0,205,1572,0.680,2.130,5.08
9.8400,-0.4373,-1.5182,-0.7499,7.9532,0.582,-73.670,-2.086,5.269,11.6,1000.0,-146.0,316.2,134.4,633.0,193,839,0.650,1.450,7.43
9.8450,-0.4373,-1.5182,-0.7499,7.9532,0.696,-74.135,-1.923,5.489,13.9,1000.0,-134.6,329.4,120.7,646.2,193,1021,0.610,0.550,9.67
9.8500,-0.4373,-1.5182,-0.7499,7.9532,0.793,-74.530,-1.825,5.621,15.9,1000.0,-127.8,337.3,111.9,654.1,199,978,0.490,0.300,5.07
9.8550,-0.3905,-5.3415,-0.7499,7.9532,0.876,-74.866,-1.767,5.700,17.5,1000.0,-123.7,342.0,106.1,-1061.7,190,888,0.370,0.320,5.56
9.8600,-0.3905,-5.3415,-0.7499,7.9532,0.946,-75.151,-1.731,5.748,18.9,1000.0,-121.2,344.9,102.3,-1058.8,152,868,0.380,0.130,6.03
9.8650,-0.3905,-5.3415,-0.7499,7.9532,0.686,-74.386,-1.710,5.776,13.7,1000.0,-119.7,346.6,106.0,-1057.1,132,826,0.420,0.410,5.08
9.8700,-0.3905,-5.3415,-0.7499,7.9532,0.466,-73.736,-1.698,5.793,9.3,1000.0,-118.8,347.6,109.5,-1056.1,111,-233,0.430,3.070,6.34
9.8750,-0.3905,-5.3415,-0.8249,8.2100,0.278,-73.184,-1.690,5.804,5.6,1000.0,-118.3,348.2,112.7,-1055.5,108,-612,0.440,0.020,5.08
9.8800,-0.3905,-5.3415,-0.8249,8.2100,0.119,-72.714,-1.372,5.407,2.4,1000.0,-96.0,324.4,93.7,-1079.3,95,-512,0.440,0.090,9.70
9.8850,-0.3905,-5.3415,-0.8249,8.2100,-0.016,-72.315,-1.181,5.169,-0.3,1000.0,-82.7,310.1,83.0,-1093.6,89,-526,0.440,0.860,8.22
9.8900,-0.3905,-5.3415,-0.8249,8.2100,-0.131,-71.976,-1.067,5.026,-2.6,1000.0,-74.7,301.6,77.3,-1102.1,73,-600,0.430,0.590,5.07
9.8950,-0.3905,-5.3415,-0.8249,8.2100,-0.229,-71.687,-0.998,4.940,-4.6,1000.0,-69.9,296.4,74.5,-1107.3,45,-631,0.500,0.580,5.07
9.9000,-0.4166,-8.5225,-0.8249,8.2100,-0.312,-71.442,-0.957,4.889,-6.2,1000.0,-67.0,293.3,73.2,-2541.8,24,-651,0.620,0.880,5.07
9.9050,-0.4166,-8.5225,-0.8249,8.2100,-0.366,-66.215,-0.932,4.858,-7.3,1000.0,-65.3,291.5,72.6,-2543.6,8,-712,0.730,1.120,5.07
9.9100,-0.4166,-8.5225,-0.8249,8.2100,-0.412,-61.772,-0.917,4.840,-8.2,1000.0,-64.2,290.4,72.5,-2544.7,4,-1535,0.850,4.050,7.86
9.9150,-0.4166,-8.5225,-0.8388,8.3609,-0.451,-57.995,-0.013,2.411,-9.0,1000.0,-0.9,144.7,10.0,-2690.4,3,-2025,0.920,2.290,5.07
9.9200,-0.4166,-8.5225,-0.8388,8.3609,-0.484,-54.785,0.529,0.954,-9.7,1000.0,37.0,57.3,-27.4,-2777.8,9,-2051,1.010,1.700,14.47
9.9250,-0.4166,-8.5225,-0.8388,8.3609,-0.512,-52.056,0.855,0.080,-10.2,1000.0,59.8,4.8,-49.6,-2830.3,7,-2181,0.890,1.830,5.07
9.9300,-0.4166,-8.5225,-0.8388,8.3609,-0.536,-49.736,1.050,-0.444,-10.7,994.7,73.5,-26.7,-62.8,-2867.0,-27,-2410,0.770,2.230,5.57
9.9350,-0.4191,-8.9231,-0.8388,8.3609,-0.556,-47.765,1.167,-0.759,-11.1,955.3,81.7,-45.5,-70.6,-3105.6,-19,-2471,0.690,2.100,5.07
9.9400,-0.4191,-8.9231,-0.8388,8.3609,-0.271,-31.301,1.237,-0.948,-5.4,626.0,86.6,-56.9,-81.2,-3446.2,-14,-2612,0.550,1.720,6.15
9.9450,-0.4191,-8.9231,-0.8388,8.3609,-0.029,-17.306,1.280,-1.061,-0.6,346.1,89.6,-63.7,-89.0,-3732.9,-14,-2874,0.480,2.050,8.70
9.9500,-0.4191,-8.9231,-0.7267,8.2633,0.177,-5.411,1.797,0.482,3.5,108.2,125.8,28.9,-129.3,-3878.2,-14,-2988,0.430,2.420,5.07
9.9550,-0.4191,-8.9231,-0.7267,8.2633,0.352,4.700,2.108,1.409,7.0,-94.0,147.6,84.5,-154.6,-4024.9,-17,-3557,0.380,1.200,13.45
9.9600,-0.4191,-8.9231,-0.7267,8.2633,0.500,13.294,2.294,1.964,10.0,-265.9,160.6,117.9,-170.6,-4163.4,-19,-3532,0.270,1.240,5.07
9.9650,-0.4191,-8.9231,-0.7267,8.2633,0.627,20.600,2.406,2.298,12.5,-412.0,168.4,137.9,-181.0,-4289.5,-44,-3763,0.170,1.030,5.55
9.9700,-0.2623,-5.2953,-0.7267,8.2633,0.734,26.809,2.473,2.498,14.7,-536.2,173.1,149.9,-187.8,-2769.2,-58,-3862,0.220,0.760,5.07
9.9750,-0.2623,-5.2953,-0.7267,8.2633,1.681,36.082,2.513,2.618,33.6,-721.6,175.9,157.1,-209.6,-2947.5,-74,-4047,0.180,0.700,7.04
9.9800,-0.2623,-5.2953,-0.7267,8.2633,2.487,43.964,2.538,2.690,49.7,-879.3,177.6,161.4,-227.4,-3100.8,-75,-3893,0.160,0.860,7.53
9.9850,-0.2623,-5.2953,-0.5090,8.3578,3.171,50.664,2.552,2.733,63.4,-1000.0,178.6,164.0,-242.1,-3218.9,-83,-3258,0.030,1.030,5.07
9.9900,-0.2623,-5.2953,-0.5090,8.3578,3.753,56.359,3.993,1.237,75.1,-1000.0,279.5,74.2,-354.6,-3308.7,-109,-3181,0.090,1.330,10.00
9.9950,-0.2623,-5.2953,-0.5090,8.3578,4.248,61.199,4.858,0.339,85.0,-1000.0,340.0,20.4,-425.0,-3362.5,-123,-3246,0.040,0.390,8.54
10.0000,-0.2623,-5.2953,-0.5090,8.3578,4.668,65.314,5.377,-0.199,93.4,-1000.0,376.4,-12.0,-469.7,-3394.8,-164,-3271,0.080,0.440,5.61
10.0050,-0.0030,-0.8233,-0.5090,8.3578,5.025,68.811,5.688,-0.522,100.5,-1000.0,398.2,-31.3,-498.7,-1401.8,-226,-3317,0.060,0.080,5.08
10.0100,-0.0030,-0.8233,-0.5090,8.3578,5.329,71.784,5.875,-0.716,106.6,-1000.0,411.2,-43.0,-517.8,-1413.5,-354,-3391,0.130,0.630,6.42
10.0150,-0.0030,-0.8233,-0.5090,8.3578,5.151,74.915,5.987,-0.833,103.0,-1000.0,419.1,-50.0,-522.1,-1420.4,-367,-3383,0.250,0.190,5.07
10.0200,-0.0030,-0.8233,-0.1621,8.3731,4.999,77.576,6.054,-0.902,100.0,-1000.0,423.8,-54.1,-523.8,-1424.6,-399,-2229,0.170,2.100,7.52
10.0250,-0.0030,-0.8233,-0.1621,8.3731,4.870,79.839,6.094,-0.944,97.4,-1000.0,426.6,-56.7,-524.0,-1427.1,-411,-1580,0.160,1.530,8.13
10.0300,-0.0030,-0.8233,-0.1621,8.3731,4.761,81.762,7.103,1.000,95.2,-1000.0,497.2,60.0,-592.4,-1310.5,-412,-1726,0.080,0.990,5.07
10.0350,-0.0030,-0.8233,-0.1621,8.3731,4.668,83.396,7.709,2.167,93.4,-1000.0,539.6,130.0,-633.0,-1240.5,-446,-1742,0.010,0.390,8.26
10.0400,-0.0030,-0.8233,-0.1621,8.3731,4.589,84.785,8.072,2.867,91.8,-1000.0,565.0,172.0,-656.8,-1198.5,-463,-1593,0.210,0.180,5.06
10.0450,0.2657,3.7895,-0.1621,8.3731,4.522,85.966,8.290,3.287,90.4,-1000.0,580.3,197.2,-670.7,902.5,-488,-1502,0.360,0.070,5.07
10.0500,0.2657,3.7895,-0.1621,8.3731,4.683,86.718,8.421,3.539,93.7,-1000.0,589.4,212.3,-683.1,917.6,-592,-1373,0.440,0.170,8.37
10.0550,0.2657,3.7895,-0.1621,8.3731,4.819,87.357,8.499,3.690,96.4,-1000.0,594.9,221.4,-691.3,926.7,-561,-1002,0.600,1.050,6.46
10.0600,0.2657,3.7895,0.2761,8.5097,4.936,87.901,8.546,3.781,98.7,-1000.0,598.2,226.8,-696.9,932.1,-514,-486,1.070,3.390,5.07
10.0650,0.2657,3.7895,0.2761,8.5097,5.035,88.363,7.321,0.836,100.7,-1000.0,512.5,50.2,-613.2,755.4,-539,559,1.400,0.580,8.89
10.0700,0.2657,3.7895,0.2761,8.5097,5.119,88.755,6.586,-0.931,102.4,-1000.0,461.0,-55.8,-563.4,649.4,-531,236,1.630,0.870,10.07
10.0750,0.2657,3.7895,0.2761,8.5097,5.190,89.089,6.145,-1.991,103.8,-1000.0,430.1,-119.5,-534.0,585.8,-468,224,1.560,1.490,5.55
10.0800,0.5049,8.1096,0.2761,8.5097,5.251,89.372,5.880,-2.627,105.0,-1000.0,411.6,-157.6,-819.6,2491.7,-416,197,1.980,1.330,5.08
10.0850,0.5049,8.1096,0.2761,8.5097,5.303,89.613,5.722,-3.009,106.1,-1000.0,400.5,-180.5,-809.5,2468.8,-408,134,2.090,1.610,5.68
10.0900,0.5049,8.1096,0.2761,8.5097,4.658,86.041,5.626,-3.238,93.2,-1000.0,393.8,-194.3,-789.9,2455.1,-505,248,3.040,3.680,5.07
10.0950,0.5049,8.1096,0.2761,8.5097,4.111,83.005,5.569,-3.375,82.2,-1000.0,389.8,-202.5,-775.0,2446.8,-641,1741,1.690,4.760,6.28
10.1000,0.5049,8.1096,0.4985,8.4003,3.645,80.425,5.535,-3.457,72.9,-1000.0,387.4,-207.4,-763.3,2441.9,-609,1965,2.130,0.600,5.08
10.1050,0.5049,8.1096,0.4985,8.4003,3.249,78.231,4.529,-1.492,65.0,-1000.0,317.1,-89.5,-685.0,2559.8,-626,1721,2.010,2.170,7.96
10.1100,0.5049,8.1096,0.4985,8.4003,2.913,76.366,3.926,-0.314,58.3,-1000.0,274.8,-18.8,-636.0,2630.5,-643,1956,2.200,3.060,8.45
10.1150,0.5049,8.1096,0.4985,8.4003,2.627,74.782,3.564,0.394,52.5,-1000.0,249.5,23.6,-605.0,2672.9,-636,2019,1.810,3.520,5.06
10.1200,0.4226,9.7931,0.4985,8.4003,2.384,73.434,3.347,0.818,47.7,-1000.0,234.3,49.1,-282.0,3456.0,-563,2193,2.000,2.900,5.06
10.1250,0.4226,9.7931,0.4985,8.4003,2.178,72.289,3.217,1.073,43.6,-1000.0,225.2,64.4,-268.7,3471.3,-568,2300,2.190,2.030,7.09
10.1300,0.4226,9.7931,0.4985,8.4003,0.307,53.741,3.139,1.226,6.1,-1000.0,219.7,73.5,-225.8,3480.4,-516,2397,1.170,3.510,5.08
10.1350,0.4226,9.7931,0.4985,8.4003,-1.284,37.975,3.092,1.317,-25.7,-759.5,216.4,79.0,-190.8,3726.4,-312,3244,2.030,2.670,6.35
10.1400,0.4226,9.7931,0.5359,8.4701,-2.635,24.574,-0.025,0.298,-52.7,-491.5,-1.7,17.9,54.5,3933.3,-352,3209,1.700,0.210,5.08
10.1450,0.4226,9.7931,0.5359,8.4701,-3.784,13.183,-1.895,-0.314,-75.7,-263.7,-132.6,-18.8,208.3,4124.4,-334,3535,1.500,1.310,14.20
10.1500,0.4226,9.7931,0.5359,8.4701,-4.761,3.501,-3.017,-0.681,-95.2,-70.0,-211.2,-40.8,306.4,4296.0,-336,3535,0.660,0.880,5.07
10.1550,0.4226,9.7931,0.5359,8.4701,-5.591,-4.729,-3.690,-0.901,-111.8,94.6,-258.3,-54.0,370.1,4447.4,-130,3874,0.000,1.540,5.59
10.1600,-0.1627,5.9096,0.5359,8.4701,-6.297,-11.724,-4.094,-1.033,-125.9,234.5,-286.6,-62.0,412.5,2831.8,-54,3967,0.170,0.910,5.07
10.1650,-0.1627,5.9096,0.5359,8.4701,-7.232,-26.030,-4.337,-1.112,-144.6,520.6,-303.6,-66.7,448.2,3113.2,45,4217,0.230,1.010,7.15
10.1700,-0.1627,5.9096,0.5359,8.4701,-8.027,-38.189,-4.482,-1.160,-160.5,763.8,-313.7,-69.6,474.3,3353.5,93,3866,0.160,0.770,6.37
10.1750,-0.1627,5.9096,0.2526,8.3860,-8.703,-48.525,-4.569,-1.188,-174.1,970.5,-319.8,-71.3,493.9,3558.5,110,3368,0.070,1.220,5.08
10.1800,-0.1627,5.9096,0.2526,8.3860,-9.278,-57.310,-5.024,-0.758,-185.6,1000.0,-351.7,-45.5,537.3,3613.8,44,3420,0.430,2.170,10.33
10.1850,-0.1627,5.9096,0.2526,8.3860,-9.766,-64.778,-5.298,-0.499,-195.3,1000.0,-370.8,-30.0,566.1,3629.3,110,3538,1.240,1.300,8.22
10.1900,-0.1627,5.9096,0.2526,8.3860,-10.181,-71.125,-5.461,-0.344,-203.6,1000.0,-382.3,-20.7,585.9,3638.6,146,3575,1.540,1.750,5.06
10.1950,-0.7878,0.5564,0.2526,8.3860,-10.534,-76.521,-5.560,-0.251,-210.7,1000.0,-389.2,-15.1,1072.5,1235.3,201,3618,1.680,1.730,5.06
10.2000,-0.7878,0.5564,0.2526,8.3860,-9.827,-81.107,-5.619,-0.196,-196.5,1000.0,-393.3,-11.7,1062.5,1238.6,271,3633,1.870,0.770,8.16
10.2050,-0.7878,0.5564,0.2526,8.3860,-9.226,-85.005,-5.654,-0.162,-184.5,1000.0,-395.8,-9.7,1053.0,1240.6,497,3491,3.570,0.180,5.38
10.2100,-0.7878,0.5564,0.2526,8.3860,-8.715,-88.318,-5.675,-0.142,-174.3,1000.0,-397.3,-8.5,1044.2,1241.8,838,2861,1.960,1.890,5.07
10.2150,-0.7878,0.5564,-0.0073,8.3611,-8.280,-91.134,-4.659,-0.801,-165.6,1000.0,-326.1,-48.1,964.4,1202.3,805,2270,1.350,1.330,5.07
10.2200,-0.7878,0.5564,-0.0073,8.3611,-7.911,-93.528,-4.048,-1.197,-158.2,1000.0,-283.4,-71.8,914.3,1178.5,816,1632,2.680,0.480,12.19
10.2250,-0.7878,0.5564,-0.0073,8.3611,-7.597,-95.563,-3.682,-1.434,-151.9,1000.0,-257.8,-86.1,882.4,1164.3,803,1649,2.150,0.070,5.07
10.2300,-0.7878,0.5564,-0.0073,8.3611,-7.331,-97.293,-3.463,-1.577,-146.6,1000.0,-242.4,-94.6,861.7,1155.8,724,1551,2.270,0.200,5.66
10.2350,-0.9990,-4.8871,-0.0073,8.3611,-7.104,-98.763,-3.331,-1.662,-142.1,1000.0,-233.2,-99.7,974.7,-1298.9,757,1472,2.210,0.560,5.08
10.2400,-0.9990,-4.8871,-0.0073,8.3611,-6.911,-100.013,-3.252,-1.714,-138.2,1000.0,-227.6,-102.8,965.3,-1302.0,714,1386,1.920,0.650,5.66
10.2450,-0.9990,-4.8871,-0.0073,8.3611,-5.455,-100.622,-3.205,-1.744,-109.1,1000.0,-224.3,-104.7,932.8,-1303.8,754,1346,2.550,0.030,5.06
10.2500,-0.9990,-4.8871,-0.1699,8.3287,-4.217,-101.139,-3.176,-1.763,-84.3,1000.0,-222.3,-105.8,906.1,-1305.0,847,184,1.660,2.360,6.82
10.2550,-0.9990,-4.8871,-0.1699,8.3287,-3.165,-101.579,-3.159,-1.774,-63.3,1000.0,-221.1,-106.4,883.8,-1305.6,846,-826,1.990,0.000,7.79
10.2600,-0.9990,-4.8871,-0.1699,8.3287,-2.270,-101.953,-1.313,-1.064,-45.4,1000.0,-91.9,-63.9,736.8,-1263.0,849,-793,1.760,0.810,5.08
10.2650,-0.9990,-4.8871,-0.1699,8.3287,-1.510,-102.271,-0.206,-0.639,-30.2,1000.0,-14.4,-38.3,644.0,-1237.5,850,-488,2.200,1.130,8.92
10.2700,-0.9990,-4.8871,-0.1699,8.3287,-0.864,-102.541,0.458,-0.383,-17.3,1000.0,32.1,-23.0,584.6,-1222.2,771,-619,1.750,1.720,5.57
10.2750,-0.6213,-9.6870,-0.1699,8.3287,-0.315,-102.771,0.857,-0.230,-6.3,1000.0,60.0,-13.8,319.1,-3372.9,663,-623,2.390,1.530,5.07
10.2800,-0.6213,-9.6870,-0.1699,8.3287,0.152,-102.966,1.096,-0.138,3.0,1000.0,76.7,-8.3,293.0,-3367.4,605,-645,2.500,2.450,5.68
10.2850,-0.6213,-9.6870,-0.1699,8.3287,2.127,-93.816,1.240,-0.083,42.5,1000.0,86.8,-5.0,243.5,-3364.1,604,-723,1.980,3.240,5.07
10.2900,-0.6213,-9.6870,-0.0566,8.2897,3.805,-86.038,1.326,-0.050,76.1,1000.0,92.8,-3.0,203.9,-3362.1,395,-2321,1.730,5.370,7.09
10.2950,-0.6213,-9.6870,-0.0566,8.2897,5.232,-79.427,1.377,-0.030,104.6,1000.0,96.4,-1.8,171.7,-3360.9,420,-2607,1.290,1.610,8.89
10.3000,-0.6213,-9.6870,-0.0566,8.2897,6.445,-73.808,3.064,-0.555,128.9,1000.0,214.5,-33.3,29.4,-3392.4,385,-2528,1.080,3.870,5.06
10.3050,-0.6213,-9.6870,-0.0566,8.2897,7.476,-69.031,4.077,-0.870,149.5,1000.0,285.4,-52.2,-62.1,-3411.3,316,-2901,0.990,3.140,9.79
10.3100,0.2263,-9.5744,-0.0566,8.2897,8.352,-64.971,4.684,-1.059,167.0,1000.0,327.9,-63.6,-494.9,-3372.0,257,-2989,0.520,2.330,5.63
