t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,dt_ms
14.020,1.9381,-1202.2,-1.0777,-308.6,-3.8941,0.9218,-1148,-323,140.00,-240.00,0.130,0.260,2.62,1.85,39.3,14.8,20.07
14.040,1.9640,-1209.5,-0.9871,16.2,-3.8941,0.9218,-1177,-294,131.43,-242.86,0.010,0.520,2.07,2.03,31.1,16.2,20.07
14.060,1.9640,-1203.7,-0.9871,17.3,-3.0404,0.8676,-1179,-324,125.71,-245.71,0.230,0.790,1.68,2.16,25.3,17.3,20.08
14.080,1.9640,-1199.6,-0.9871,18.0,-3.0404,0.8676,-1180,-53,120.00,-245.71,0.330,0.390,1.41,2.25,21.2,18.0,20.07
14.100,1.9826,-1208.9,-0.8405,20.9,-3.0404,0.8676,-1179,-35,111.43,-245.71,0.200,0.690,1.29,2.62,19.4,20.9,20.07
14.120,1.9826,-1207.7,-0.8405,23.0,-2.4806,0.9222,-1178,-18,105.71,-245.71,0.130,0.680,1.21,2.87,18.1,23.0,20.08
14.140,2.0150,-1227.2,-0.6913,20.1,-2.4806,0.9222,-1186,-1,97.14,-245.71,0.120,0.670,1.21,2.51,18.2,20.1,20.06
14.160,2.0150,-1227.3,-0.6913,18.1,-2.0604,0.9872,-1187,0,91.43,-245.71,0.130,0.660,1.22,2.26,18.3,18.1,20.07
14.180,2.0150,-1227.3,-0.6913,16.7,-2.0604,0.9872,-1168,1,85.71,-245.71,0.530,0.370,1.22,2.09,18.3,16.7,20.06
14.200,2.0618,-1256.0,-0.6035,15.5,-2.0604,0.9872,-1185,2,77.14,-245.71,0.070,0.610,1.26,1.93,18.9,15.5,20.07
14.220,2.0618,-1256.4,-0.6035,14.6,-1.7922,1.1088,-1113,0,71.43,-245.71,0.700,0.600,1.28,1.82,19.3,14.6,20.07
14.240,2.0594,-1238.6,-0.5131,14.8,-1.7922,1.1088,-1169,2,62.86,-245.71,1.350,0.580,0.19,1.85,2.9,14.8,20.06
14.260,2.0594,-1227.1,-0.5131,14.9,-1.6234,1.2783,-1165,1,60.00,-245.71,1.150,0.560,-0.57,1.86,-8.5,14.9,20.08
14.280,2.0594,-1219.1,-0.5131,15.0,-1.6234,1.2783,-1173,3,51.43,-245.71,2.000,0.540,-1.10,1.87,-16.6,15.0,20.07
14.300,1.8024,-1028.0,-0.3732,21.0,-1.6234,1.2783,-1179,2,45.71,-245.71,1.770,0.510,-3.56,2.62,-53.4,21.0,20.07
14.320,1.8024,-1002.3,-0.3732,25.2,-1.5342,1.4715,-1183,2,40.00,-245.71,1.680,0.480,-5.28,3.14,-79.2,25.2,20.06
14.340,1.2174,-609.0,-0.1186,35.1,-1.5342,1.4715,-1056,4,31.43,-245.71,1.860,0.430,-8.09,4.38,-121.4,35.1,20.06
14.360,1.2174,-579.5,-0.1186,42.0,-1.5234,1.7096,-1049,7,25.71,-245.71,0.920,0.400,-10.06,5.25,-150.9,42.0,20.07
14.380,1.2174,-558.8,-0.1186,46.9,-1.5234,1.7096,-797,15,22.86,-245.71,0.580,0.360,-11.44,5.86,-171.6,46.9,20.06
14.400,0.4331,182.1,0.2810,55.4,-1.6058,1.9376,-749,12,17.14,-245.71,0.640,0.140,-12.14,6.92,-182.1,55.4,20.07
14.420,0.4331,189.4,0.2810,61.3,-1.6058,1.9376,-658,22,14.29,-245.71,0.340,0.260,-12.63,7.66,-189.4,61.3,20.07
14.440,-0.2409,179.9,0.7282,61.2,-1.6058,1.9376,-17,32,14.29,-245.71,0.690,0.230,-11.99,7.65,-179.9,61.2,20.07
14.460,-0.2409,173.3,0.7282,61.1,-1.7921,2.1661,-36,47,14.29,-245.71,0.550,0.230,-11.55,7.64,-173.3,61.1,20.08
14.480,-0.2409,168.6,0.7282,61.0,-1.7921,2.1661,-11,49,14.29,-245.71,0.890,0.210,-11.24,7.63,-168.6,61.0,20.06
14.500,-0.6590,523.5,1.0470,368.9,-2.0835,2.3718,40,45,14.29,-242.86,1.000,0.140,-8.54,6.85,-128.1,54.8,20.07
14.520,-0.6590,495.1,1.0470,364.5,-2.0835,2.3718,125,55,14.29,-242.86,0.900,0.100,-6.65,6.31,-99.7,50.4,20.07
14.540,-0.7099,485.2,1.2566,419.0,-2.0835,2.3718,502,354,14.29,-242.86,0.860,0.260,-3.95,5.25,-59.2,42.0,20.07
14.560,-0.7099,456.9,1.2566,413.1,-2.3980,2.5475,494,347,20.00,-240.00,0.120,0.290,-2.06,4.52,-30.9,36.1,20.07
14.580,-0.7099,437.0,1.2566,409.0,-2.3980,2.5475,472,386,22.86,-237.14,0.070,0.570,-0.74,4.00,-11.1,32.0,20.06
14.600,-0.5879,345.4,1.3446,427.9,-2.6709,2.6968,449,380,22.86,-237.14,0.060,0.750,0.49,3.07,7.4,24.6,20.07
14.620,-0.5879,332.5,1.3446,422.7,-2.6709,2.6968,431,404,25.71,-234.29,0.470,0.640,1.35,2.42,20.3,19.3,20.07
14.640,-0.4183,-30.8,1.3564,419.7,-2.6709,2.6968,399,441,28.57,-231.43,0.500,0.160,2.05,1.59,30.8,12.7,20.07
14.660,-0.4183,-38.2,1.3564,415.0,1.2442,1.8778,419,408,31.43,-228.57,0.390,0.150,2.55,1.01,38.2,8.1,20.07
14.680,-0.4183,-43.3,1.3564,411.8,1.2442,1.8778,108,390,31.43,-225.71,0.330,0.010,2.89,0.61,43.3,4.9,20.06
14.700,-0.2952,-26.8,1.3123,396.0,1.0984,2.1618,98,390,34.29,-225.71,0.430,0.170,1.79,0.29,26.8,2.3,20.07
14.720,-0.2952,-15.2,1.3123,394.3,1.0984,2.1618,30,416,34.29,-220.00,0.490,0.450,1.02,0.07,15.2,0.6,20.07
14.740,-0.4063,14.5,1.2720,381.2,1.0984,2.1618,3,405,34.29,-220.00,0.440,0.700,-0.97,-0.05,-14.5,-0.4,20.07
14.760,-0.4063,35.3,1.2720,380.5,0.9857,2.4543,-25,380,34.29,-217.14,0.340,0.700,-2.36,-0.14,-35.3,-1.1,20.07
14.780,-0.4063,49.9,1.2720,380.0,0.9857,2.4543,-32,371,34.29,-214.29,0.030,0.360,-3.33,-0.20,-49.9,-1.6,20.07
14.800,-0.6961,478.3,1.2506,374.1,0.8312,2.7403,-1,427,34.29,-214.29,0.060,0.010,-4.04,-0.14,-60.6,-1.1,20.07
14.820,-0.6961,485.8,1.2506,374.4,0.8312,2.7403,5,371,34.29,-211.43,0.010,0.150,-4.54,-0.10,-68.1,-0.8,20.06
14.840,-0.9725,654.9,1.2378,371.9,0.8312,2.7403,318,373,34.29,-208.57,0.590,0.050,-4.76,0.07,-71.3,0.5,20.07
14.860,-0.9725,657.1,1.2378,372.8,0.6037,2.9810,341,390,37.14,-205.71,0.120,0.320,-4.91,0.18,-73.6,1.4,20.07
14.880,-1.1951,792.2,1.2489,376.8,0.6037,2.9810,476,381,40.00,-205.71,0.300,0.610,-5.01,0.26,-75.2,2.1,20.07
14.900,-1.1951,782.3,1.2489,377.7,0.0569,3.2715,515,375,42.86,-202.86,0.850,0.690,-4.35,0.38,-65.2,3.1,20.07
14.920,-1.1951,775.3,1.2489,378.4,0.0569,3.2715,655,395,45.71,-200.00,1.490,0.720,-3.88,0.47,-58.2,3.8,20.06
14.940,-1.2853,814.5,1.2838,390.7,0.0569,3.2715,717,359,48.57,-197.14,1.210,0.380,-2.89,0.70,-43.3,5.6,20.07
14.960,-1.2853,804.0,1.2838,392.0,-0.4790,3.4623,780,365,54.29,-194.29,0.540,0.040,-2.19,0.86,-32.8,6.9,20.06
14.980,-1.2911,800.2,1.3263,405.6,-0.4790,3.4623,857,385,60.00,-194.29,0.400,0.100,-1.70,0.97,-25.5,7.8,20.08
15.000,-1.2911,800.6,1.3263,406.0,-1.1283,3.6058,843,348,65.71,-191.43,0.680,0.030,-1.73,1.01,-25.9,8.1,20.07
15.020,-1.2911,800.9,1.3263,406.2,-1.1283,3.6058,837,403,68.57,-188.57,0.280,0.390,-1.75,1.05,-26.2,8.4,20.07
15.040,-1.3991,878.5,1.3526,411.4,-1.1283,3.6058,814,393,71.43,-188.57,0.150,0.730,-2.60,0.70,-39.0,5.6,20.06
15.060,-1.3991,887.4,1.3526,409.4,-1.8760,3.6721,832,396,80.00,-182.86,0.350,0.890,-3.20,0.46,-47.9,3.6,20.07
15.080,-1.6963,1072.0,1.3270,400.4,-1.8760,3.6721,881,409,82.86,-182.86,0.690,0.690,-3.61,0.29,-54.2,2.3,20.06
15.100,-1.6963,1100.0,1.3270,397.6,-2.6790,3.7113,896,438,88.57,-180.00,0.010,0.340,-5.48,-0.07,-82.3,-0.6,20.06
15.120,-1.6963,1119.7,1.3270,395.6,-2.6790,3.7113,910,392,94.29,-177.14,0.590,0.010,-6.79,-0.32,-101.9,-2.5,20.07
15.140,-2.2210,1453.3,1.2658,373.1,-2.6790,3.7113,950,370,97.14,-177.14,1.710,0.060,-8.05,-0.83,-120.7,-6.6,20.08
15.160,-2.2210,1466.4,1.2658,370.3,-3.4216,3.6484,984,422,105.71,-171.43,1.640,0.320,-8.92,-1.18,-133.8,-9.5,20.07
15.180,-2.7053,1766.2,1.1284,327.1,-3.4216,3.6484,1289,374,111.43,-171.43,2.120,0.610,-9.54,-1.43,-143.0,-11.5,20.08
15.200,-2.7053,1757.0,1.1284,320.3,-4.0247,3.4537,1365,346,120.00,-168.57,2.250,0.780,-8.92,-2.28,-133.9,-18.2,20.07
15.220,-2.7053,1750.6,1.1284,315.6,-4.0247,3.4537,1647,331,131.43,-165.71,2.370,0.890,-8.50,-2.87,-127.4,-23.0,20.08
15.240,-2.9540,1874.7,0.8890,-31.4,-4.0247,3.4537,1690,319,140.00,-165.71,2.250,0.720,-6.82,-3.92,-102.3,-31.4,20.07
15.260,-2.9540,1857.1,0.8890,-37.3,-4.8517,3.5208,1695,366,148.57,-162.86,2.410,0.270,-5.65,-4.66,-84.7,-37.3,20.08
15.280,-2.9666,1852.3,0.5401,-41.4,-4.8517,3.5208,1803,43,160.00,-162.86,2.380,0.150,-4.83,-5.18,-72.4,-41.4,20.08
15.300,-2.9666,1817.0,0.5401,-50.2,-5.2087,3.1739,1836,4,171.43,-162.86,2.860,0.100,-2.47,-6.27,-37.1,-50.2,20.08
15.320,-2.9666,1792.3,0.5401,-56.4,-5.2087,3.1739,1861,-2,182.86,-162.86,2.370,0.100,-0.82,-7.04,-12.4,-56.4,20.09
15.340,-2.7441,1624.4,0.0797,-64.4,-5.2087,3.1739,1821,-7,191.43,-162.86,2.370,0.150,1.47,-8.05,22.1,-64.4,20.06
15.360,-2.7441,1600.3,0.0797,-70.1,-5.4818,2.7789,1800,-11,202.86,-162.86,2.370,0.230,3.08,-8.76,46.2,-70.1,20.08
15.380,-2.3356,1338.3,-0.4600,-74.0,-5.4818,2.7789,1652,-17,211.43,-162.86,2.060,0.310,4.20,-9.25,63.0,-74.0,20.08
15.400,-2.3356,1314.4,-0.4600,-80.0,-5.6282,2.3473,1611,-23,222.86,-162.86,2.560,0.260,5.80,-10.00,86.9,-80.0,20.08
15.420,-2.3356,1297.7,-0.4600,-84.2,-5.6282,2.3473,1408,-29,228.57,-162.86,1.860,0.420,6.91,-10.53,103.7,-84.2,20.07
15.440,-1.8034,958.1,-1.0408,-399.9,-5.6282,2.3473,1360,-35,237.14,-162.86,2.590,0.470,8.26,-10.96,123.9,-87.7,20.06
15.460,-1.8034,944.0,-1.0408,-402.4,-5.6439,1.9203,1326,-41,242.86,-162.86,2.090,0.480,9.21,-11.26,138.1,-90.1,20.07
15.480,-1.1959,569.5,-1.6255,-579.5,-5.6439,1.9203,1038,-365,248.57,-165.71,2.050,0.510,9.87,-11.48,148.0,-91.8,20.07
15.500,-1.1959,559.0,-1.6255,-579.3,-5.5278,1.5987,984,-356,257.14,-168.57,2.580,0.030,10.57,-11.46,158.5,-91.7,20.07
15.520,-1.1959,551.7,-1.6255,-579.2,-5.5278,1.5987,688,-517,260.00,-171.43,1.630,0.010,11.06,-11.45,165.9,-91.6,20.07
15.540,-0.5681,172.9,-2.1745,-740.3,-5.5278,1.5987,637,-528,262.86,-174.29,1.790,0.380,11.20,-11.00,168.0,-88.0,20.07
15.560,-0.5681,171.4,-2.1745,-737.8,-5.2340,1.3213,556,-569,265.71,-177.14,2.300,0.770,11.30,-10.69,169.4,-85.5,20.07
15.580,0.0166,-170.5,-2.6332,-873.7,-5.2340,1.3213,297,-699,268.57,-180.00,2.410,0.960,11.37,-10.47,170.5,-83.8,20.06
15.600,0.0166,-170.7,-2.6332,-867.9,-4.8178,1.0153,200,-706,268.57,-185.71,2.670,0.480,11.38,-9.75,170.7,-78.0,20.07
15.620,0.0166,-170.9,-2.6332,-863.9,-4.8178,1.0153,-25,-832,268.57,-188.57,1.960,0.200,11.39,-9.24,170.9,-73.9,20.03
15.640,0.5829,-517.2,-2.9695,-949.8,-4.8178,1.0153,-63,-840,268.57,-194.29,1.740,0.820,11.16,-7.37,167.4,-59.0,20.07
15.660,0.5829,-514.8,-2.9695,-939.4,-4.2014,0.7330,-95,-829,268.57,-200.00,1.680,0.880,11.00,-6.07,165.0,-48.5,20.07
15.680,1.1568,-857.5,-3.0093,-944.0,-4.2014,0.7330,-396,-914,265.71,-205.71,1.180,0.280,10.89,-5.15,163.4,-41.2,20.07
15.700,1.1568,-864.9,-3.0093,-921.5,-3.5040,0.4552,-435,-936,262.86,-211.43,0.920,0.580,11.38,-2.33,170.8,-18.7,20.07
15.720,1.1568,-870.0,-3.0093,-905.7,-3.5040,0.4552,-740,-917,257.14,-214.29,0.100,0.940,11.73,-0.36,175.9,-2.9,20.07
15.740,1.7822,-1241.3,-2.7043,-793.4,-3.5040,0.4552,-775,-941,254.29,-220.00,0.380,0.210,11.47,2.23,172.0,17.9,20.07
15.760,1.7822,-1238.6,-2.7043,-778.9,-2.5988,0.2743,-806,-904,251.43,-225.71,0.890,0.180,11.28,4.05,169.2,32.4,20.07
15.780,2.3373,-1569.7,-2.2893,-644.2,-2.5988,0.2743,-1138,-808,242.86,-231.43,0.350,0.660,11.15,5.32,167.3,42.5,20.07
15.800,2.3373,-1562.8,-2.2893,-637.9,-1.6523,0.0057,-1138,-787,237.14,-234.29,0.110,0.540,10.70,6.11,160.4,48.9,20.07
15.820,2.3373,-1558.0,-2.2893,-633.5,-1.6523,0.0057,-1471,-663,228.57,-240.00,0.280,0.160,10.37,6.66,155.6,53.3,20.06
15.840,2.7784,-1805.2,-1.9114,-520.6,-1.6523,0.0057,-1440,-661,220.00,-242.86,0.130,0.250,9.21,6.61,138.1,52.9,20.07
15.860,2.7784,-1793.0,-1.9114,-520.8,-0.6394,-0.1818,-1500,-663,214.29,-245.71,0.380,0.690,8.39,6.57,125.9,52.6,20.07
15.880,3.1043,-1979.9,-1.6120,-431.2,-0.6394,-0.1818,-1727,-530,202.86,-248.57,0.230,0.670,7.82,6.55,117.3,52.4,20.07
15.900,3.1043,-1965.9,-1.6120,-436.7,0.3364,-0.3625,-1730,-555,191.43,-251.43,0.050,0.260,6.89,5.86,103.3,46.9,20.06
15.920,3.1043,-1956.0,-1.6120,-440.6,0.3364,-0.3625,-1960,-440,180.00,-254.29,0.080,0.090,6.23,5.38,93.5,43.0,20.07
15.940,3.3338,-2084.3,-1.4222,-390.6,0.3364,-0.3625,-1885,-440,171.43,-257.14,0.300,0.010,5.60,4.50,84.0,36.0,20.07
15.960,3.3338,-2077.7,-1.4222,-395.5,1.1971,-0.4259,-1886,-465,160.00,-260.00,0.010,0.340,5.16,3.89,77.5,31.1,20.07
15.980,3.5398,-2196.8,-1.3111,-365.6,1.1971,-0.4259,-2056,-420,148.57,-262.86,0.270,0.700,4.86,3.46,72.9,27.7,20.07
16.000,3.5398,-2192.0,-1.3111,-371.8,1.9051,-0.3954,-2017,-378,134.29,-265.71,0.270,0.850,4.54,2.69,68.1,21.5,20.06
16.020,3.5398,-2188.7,-1.3111,-376.1,1.9051,-0.3954,-2152,-366,122.86,-265.71,0.140,0.620,4.32,2.15,64.8,17.2,20.07
16.040,3.7413,-2308.3,-1.2625,-365.6,1.9051,-0.3954,-2130,-397,111.43,-268.57,0.200,0.320,4.23,1.64,63.5,13.1,20.07
16.060,3.7413,-2307.4,-1.2625,-368.5,2.5087,-0.2079,-2044,-348,100.00,-271.43,0.660,0.000,4.17,1.28,62.6,10.3,20.07
16.080,3.9122,-2409.3,-1.1945,-350.1,2.5087,-0.2079,-2174,-338,88.57,-274.29,1.190,0.020,4.13,1.03,61.9,8.3,20.07
16.100,3.9122,-2389.7,-1.1945,-343.2,2.9442,0.1271,-2190,-357,74.29,-274.29,1.590,0.310,2.82,1.90,42.3,15.2,20.06
16.120,3.9122,-2376.0,-1.1945,-338.3,2.9442,0.1271,-2333,-347,60.00,-277.14,1.910,0.550,1.91,2.50,28.6,20.0,20.07
16.140,3.8031,-2271.7,-0.8527,43.8,2.9442,0.1271,-2328,-357,48.57,-280.00,2.130,0.880,-0.68,5.48,-10.2,43.8,20.07
16.160,3.8031,-2244.5,-0.8527,60.5,3.2464,0.5530,-2297,-321,37.14,-280.00,1.980,0.960,-2.49,7.56,-37.3,60.5,20.08
16.180,3.3565,-1957.6,-0.1200,72.2,3.2464,0.5530,-2231,-30,22.86,-280.00,2.060,0.550,-3.76,9.02,-56.3,72.2,20.08
16.200,3.3565,-1910.0,-0.1200,92.7,3.3774,1.0739,-2219,-1,8.57,-280.00,2.280,0.790,-6.93,11.58,-103.9,92.7,20.06
16.220,3.3565,-1876.7,-0.1200,107.0,3.3774,1.0739,-2018,6,-2.86,-280.00,2.210,0.710,-9.15,13.38,-137.2,107.0,20.08
16.240,2.5486,-1338.5,0.7346,112.8,3.3774,1.0739,-1956,22,-14.29,-280.00,1.860,0.560,-12.71,14.10,-190.7,112.8,20.07
16.260,2.5486,-1301.0,0.7346,116.8,3.3773,1.5891,-1924,38,-22.86,-280.00,1.930,0.310,-15.21,14.60,-228.2,116.8,20.09
16.280,1.4315,-604.5,1.5018,570.2,3.3773,1.5891,-1531,54,-31.43,-280.00,1.340,0.400,-16.96,14.96,-254.4,119.6,20.07
16.300,1.4315,-575.1,1.5018,567.6,3.1683,2.0918,-1439,60,-42.86,-280.00,1.010,0.250,-18.92,14.63,-283.8,117.1,20.08
16.320,1.4315,-554.5,1.5018,565.8,3.1683,2.0918,-804,470,-45.71,-277.14,0.350,0.150,-20.30,14.41,-304.4,115.2,20.07
16.340,0.3084,297.2,2.1507,750.1,3.1683,2.0918,-742,447,-51.43,-274.29,0.800,0.370,-19.81,13.11,-297.2,104.8,20.09
16.360,0.3084,292.1,2.1507,742.8,2.7508,2.5003,-659,534,-54.29,-271.43,0.660,0.590,-19.48,12.20,-292.1,97.6,20.07
16.380,-0.5783,635.6,2.5854,868.1,2.7508,2.5003,0,674,-54.29,-268.57,0.440,0.790,-19.24,11.56,-288.6,92.5,20.09
16.400,-0.5783,613.5,2.5854,855.4,2.1234,2.8491,73,717,-54.29,-262.86,0.210,0.130,-17.76,9.97,-266.5,79.8,20.09
16.420,-0.5783,598.0,2.5854,846.5,2.1234,2.8491,469,823,-51.43,-260.00,0.160,0.040,-16.73,8.86,-251.0,70.9,20.08
16.440,-1.1844,923.1,2.8426,911.0,2.1234,2.8491,473,825,-48.57,-254.29,0.190,0.630,-14.16,7.28,-212.5,58.2,20.07
16.460,-1.1844,896.1,2.8426,902.1,1.3251,3.1051,546,815,-45.71,-251.43,0.130,0.620,-12.37,6.17,-185.5,49.3,20.08
16.480,-1.5393,1090.2,2.9547,929.5,1.3251,3.1051,898,876,-40.00,-245.71,0.330,0.010,-11.11,5.39,-166.6,43.1,20.09
16.500,-1.5393,1064.3,2.9547,916.6,0.4456,3.2858,936,897,-34.29,-240.00,0.070,0.360,-9.39,3.77,-140.8,30.2,20.09
16.520,-1.5393,1046.3,2.9547,907.5,0.4456,3.2858,1091,895,-28.57,-234.29,0.510,0.740,-8.18,2.64,-122.7,21.1,20.07
16.540,-1.7961,1189.2,2.9053,881.3,0.4456,3.2858,1083,931,-22.86,-228.57,0.050,0.080,-7.44,1.21,-111.6,9.7,20.09
16.560,-1.7961,1181.4,2.9053,873.3,-0.4690,3.4117,1050,869,-17.14,-225.71,0.190,0.100,-6.92,0.21,-103.8,1.7,20.07
16.580,-2.0989,1357.7,2.7566,823.1,-0.4690,3.4117,1157,885,-8.57,-220.00,0.490,0.660,-6.56,-0.49,-98.3,-3.9,20.08
16.600,-2.0989,1364.4,2.7566,814.3,-1.3799,3.5019,1093,870,-2.86,-214.29,0.210,0.540,-7.01,-1.59,-105.1,-12.7,20.08
16.620,-2.0989,1369.1,2.7566,808.2,-1.3799,3.5019,1235,815,5.71,-208.57,0.000,0.040,-7.32,-2.35,-109.8,-18.8,20.07
16.640,-2.4753,1597.3,2.4970,719.8,-1.3799,3.5019,1248,816,11.43,-205.71,0.340,0.600,-7.48,-3.66,-112.1,-29.3,20.08
16.660,-2.4753,1598.9,2.4970,712.5,-2.2491,3.5242,1300,800,17.14,-200.00,0.460,0.810,-7.58,-4.58,-113.7,-36.6,20.07
16.680,-2.8311,1813.5,2.1215,594.7,-2.2491,3.5242,1521,731,25.71,-197.14,0.260,0.280,-7.66,-5.22,-114.9,-41.7,20.08
16.700,-2.8311,1813.8,2.1215,586.3,-3.0431,3.4881,1491,709,37.14,-191.43,0.660,0.050,-7.68,-6.27,-115.2,-50.2,20.07
16.720,-2.8311,1814.0,2.1215,580.4,-3.0431,3.4881,1657,590,45.71,-188.57,1.030,0.510,-7.69,-7.01,-115.4,-56.1,20.08
16.740,-3.1577,1999.0,1.6521,431.1,-3.0431,3.4881,1702,578,54.29,-185.71,1.400,0.890,-6.96,-8.06,-104.4,-64.5,20.07
16.760,-3.1577,1991.4,1.6521,425.2,-3.7613,3.3135,1712,586,62.86,-182.86,1.690,0.760,-6.45,-8.80,-96.8,-70.4,20.07
16.780,-3.3005,2071.7,1.1012,255.8,-3.7613,3.3135,1871,441,74.29,-180.00,1.770,0.090,-6.09,-9.31,-91.4,-74.5,20.08
16.800,-3.3005,2038.8,1.1012,249.2,-4.4012,3.1118,1920,421,88.57,-177.14,1.990,0.050,-3.90,-10.15,-58.4,-81.2,20.07
16.820,-3.3005,2015.7,1.1012,244.5,-4.4012,3.1118,1998,272,100.00,-174.29,2.020,0.100,-2.36,-10.73,-35.4,-85.8,20.07
16.840,-3.1359,1877.6,0.4785,-92.0,-4.4012,3.1118,1995,307,108.57,-174.29,1.780,0.270,0.26,-11.50,3.9,-92.0,20.07
16.860,-3.1359,1850.1,0.4785,-96.4,-4.9363,2.8710,1999,259,120.00,-171.43,2.180,0.540,2.10,-12.05,31.5,-96.4,20.07
16.880,-2.7189,1580.6,-0.1823,-99.4,-4.9363,2.8710,1874,24,131.43,-171.43,1.890,0.120,3.38,-12.43,50.7,-99.4,20.07
16.900,-2.7189,1548.5,-0.1823,-101.0,-5.3844,2.5350,1857,-4,142.86,-171.43,1.910,0.130,5.52,-12.63,82.8,-101.0,20.07
16.920,-2.7189,1526.0,-0.1823,-102.1,-5.3844,2.5350,1652,-22,151.43,-171.43,2.070,0.190,7.02,-12.77,105.3,-102.1,20.07
16.940,-2.1296,1150.7,-0.8226,-100.2,-5.3844,2.5350,1605,-36,160.00,-171.43,1.490,0.090,8.47,-12.53,127.1,-100.2,20.07
16.960,-2.1296,1135.4,-0.8226,-98.9,-5.6755,2.2601,1574,-57,168.57,-171.43,2.110,0.040,9.49,-12.36,142.4,-98.9,20.07
16.980,-1.5313,765.8,-1.3986,-517.5,-5.6755,2.2601,1272,-67,177.14,-171.43,1.210,0.020,10.20,-12.25,153.0,-98.0,20.08
17.000,-1.5313,765.9,-1.3986,-512.6,-5.8374,1.9329,1201,-66,182.86,-171.43,1.650,0.140,10.20,-11.63,152.9,-93.0,20.08
17.020,-1.5313,765.9,-1.3986,-509.1,-5.8374,1.9329,895,-452,188.57,-174.29,1.220,0.710,10.19,-11.19,152.9,-89.6,20.07
17.040,-1.0471,492.5,-1.8514,-635.8,-5.8374,1.9329,808,-451,194.29,-177.14,1.050,0.790,9.05,-10.05,135.7,-80.4,20.09
17.060,-1.0471,504.5,-1.8514,-629.4,-5.8424,1.6087,776,-451,197.14,-180.00,1.660,0.770,8.25,-9.25,123.7,-74.0,20.07
17.080,-0.7169,314.8,-2.1944,-727.9,-5.8424,1.6087,524,-581,200.00,-182.86,2.170,0.650,7.69,-8.69,115.3,-69.5,20.07
17.100,-0.7169,319.7,-2.1944,-719.9,-5.6680,1.3304,514,-612,202.86,-185.71,2.270,0.040,7.36,-7.70,110.4,-61.6,20.07
17.120,-0.7169,323.1,-2.1944,-714.3,-5.6680,1.3304,350,-692,205.71,-191.43,1.770,0.320,7.13,-7.00,107.0,-56.0,20.08
17.140,-0.3815,-103.6,-2.3966,-760.9,-5.6680,1.3304,360,-691,208.57,-194.29,1.680,0.820,6.91,-5.23,103.6,-41.9,20.07
17.160,-0.3815,-101.2,-2.3966,-751.0,-5.3035,1.0623,317,-681,208.57,-197.14,1.650,0.810,6.75,-4.00,101.2,-32.0,20.08
17.180,-0.0087,-99.6,-2.3761,-737.9,-5.3035,1.0623,-6,-752,208.57,-202.86,1.160,0.290,6.64,-3.14,99.6,-25.1,20.08
17.200,-0.0087,-107.5,-2.3761,-722.3,-4.8084,0.7845,-24,-750,208.57,-208.57,1.020,0.200,7.16,-1.19,107.5,-9.5,20.07
17.220,-0.0087,-113.0,-2.3761,-711.4,-4.8084,0.7845,-44,-739,208.57,-211.43,0.930,0.720,7.53,0.18,113.0,1.4,20.07
17.240,0.4361,-125.4,-2.1634,-636.0,-4.8084,0.7845,-60,-697,208.57,-214.29,0.850,0.800,8.36,1.63,125.4,13.1,20.07
17.260,0.4361,-134.1,-2.1634,-627.8,-4.2273,0.5587,-73,-736,208.57,-220.00,0.770,0.170,8.94,2.65,134.1,21.2,20.07
17.280,0.9841,-730.7,-1.9242,-550.3,-4.2273,0.5587,-85,-633,208.57,-222.86,0.690,0.030,9.35,3.37,140.2,26.9,20.07
17.300,0.9841,-745.0,-1.9242,-548.5,-3.4622,0.3937,-113,-675,205.71,-228.57,0.700,0.500,10.30,3.60,154.6,28.8,20.07
17.320,0.9841,-755.0,-1.9242,-547.2,-3.4622,0.3937,-566,-530,202.86,-231.43,0.460,0.720,10.97,3.76,164.6,30.1,20.07
17.340,1.6672,-1178.5,-1.7317,-491.2,-3.4622,0.3937,-638,-549,200.00,-234.29,0.980,0.600,11.88,3.54,178.2,28.3,20.07
17.360,1.6672,-1188.0,-1.7317,-492.4,-2.5618,0.2576,-628,-584,197.14,-237.14,0.310,0.070,12.51,3.38,187.7,27.1,20.08
17.380,2.3604,-1610.6,-1.5943,-452.1,-2.5618,0.2576,-1034,-491,188.57,-240.00,0.040,0.120,12.95,3.28,194.3,26.2,20.07
17.400,2.3604,-1610.2,-1.5943,-455.4,-1.6390,0.1712,-1057,-514,182.86,-242.86,0.040,0.320,12.93,2.86,193.9,22.9,20.07
17.420,2.3604,-1609.9,-1.5943,-457.7,-1.6390,0.1712,-1499,-470,174.29,-245.71,0.030,0.690,12.91,2.58,193.7,20.6,20.07
17.440,2.9558,-1954.3,-1.5132,-435.8,-1.6390,0.1712,-1443,-434,168.57,-248.57,0.300,0.770,12.06,2.27,180.9,18.2,20.08
17.460,2.9558,-1945.4,-1.5132,-437.5,-0.5780,0.1381,-1508,-445,160.00,-251.43,0.060,0.600,11.46,2.06,171.9,16.5,20.07
