t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,i_roll_erpm,i_pitch_erpm,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
4.6650,0.3215,0.5193,-0.0048,0.2374,-1.053,-0.130,-0.000,-0.000,0.2,0.0,-10.5,-1.3,0.0,0.0,10.4,-1.3,-32,0,0.670,0.000,5.06,
4.6700,0.3215,0.5193,-0.0048,0.2374,-1.231,-0.127,-0.000,-0.000,0.2,0.0,-12.3,-1.3,0.0,0.0,12.2,-1.3,-30,0,0.670,0.000,5.07,
4.6750,0.2127,0.5292,-0.0048,0.2374,-1.382,-0.125,-0.000,-0.000,0.2,0.0,-13.8,-1.3,0.0,0.0,13.7,-1.3,-28,0,0.680,0.000,5.07,
4.6800,0.2127,0.5292,-0.0048,0.2374,-1.410,-0.006,-0.000,-0.000,0.2,0.0,-14.1,-0.1,0.0,0.0,13.9,-0.1,-25,0,0.660,0.000,6.02,
4.6850,0.2127,0.5292,-0.0048,0.2374,-1.433,0.096,-0.000,-0.000,0.2,0.0,-14.3,1.0,0.0,0.0,14.2,1.0,-20,0,0.660,0.000,5.06,
4.6900,0.2127,0.5292,-0.0048,0.2374,-1.453,0.182,-0.000,-0.000,0.2,0.0,-14.5,1.8,0.0,0.0,14.4,1.8,-18,0,0.650,0.000,5.06,
4.6950,0.2127,0.5292,-0.0048,0.2374,-1.470,0.256,-0.000,-0.000,0.2,0.0,-14.7,2.6,0.0,0.0,14.6,2.6,-8,0,0.650,0.000,8.82,
4.7000,0.2127,0.5292,-0.0048,0.2374,-1.485,0.318,-0.000,-0.000,0.2,0.0,-14.8,3.2,0.0,0.0,14.7,3.2,-4,0,0.650,0.000,8.85,
4.7050,0.2127,0.5292,-0.0048,0.2374,-1.497,0.371,-0.000,-0.000,0.2,0.0,-15.0,3.7,0.0,0.0,14.8,3.7,-4,0,0.660,0.000,5.07,
4.7100,0.2127,0.5292,-0.0048,0.2374,-1.507,0.416,-0.000,-0.000,0.2,0.0,-15.1,4.2,0.0,0.0,14.9,4.2,-1,0,0.670,0.000,5.06,
4.7150,0.1632,0.5589,-0.0048,0.2374,-1.516,0.454,-0.000,-0.000,0.2,0.0,-15.2,4.5,0.0,0.0,15.0,4.5,0,0,0.690,0.000,5.08,
4.7200,0.1632,0.5589,-0.0048,0.2374,-1.205,0.386,-0.000,-0.000,0.2,0.0,-12.0,3.9,0.0,0.0,11.9,3.9,0,0,0.640,0.000,6.95,
4.7250,0.1632,0.5589,-0.0048,0.2374,-0.940,0.328,-0.000,-0.000,0.2,0.0,-9.4,3.3,0.0,0.0,9.3,3.3,0,0,0.000,0.000,5.00,
4.7300,0.1632,0.5589,-0.0048,0.2374,-0.715,0.279,-0.000,-0.000,0.2,0.0,-7.2,2.8,0.0,0.0,7.0,2.8,0,0,0.560,0.000,5.06,
4.7350,0.1632,0.5589,-0.0048,0.2374,-0.524,0.237,-0.000,-0.000,0.2,0.0,-5.2,2.4,0.0,0.0,5.1,2.4,2,0,0.670,0.000,8.75,
4.7400,0.1632,0.5589,-0.0048,0.2374,-0.362,0.202,-0.000,-0.000,0.2,0.0,-3.6,2.0,0.0,0.0,3.5,2.0,7,0,0.670,0.000,8.60,
4.7450,0.1632,0.5589,-0.0048,0.2374,-0.223,0.171,-0.000,-0.000,0.2,0.0,-2.2,1.7,0.0,0.0,2.1,1.7,7,0,0.680,0.000,5.07,
4.7500,0.1632,0.5589,-0.0048,0.2374,-0.106,0.146,-0.000,-0.000,0.2,0.0,-1.1,1.5,0.0,0.0,0.9,1.5,8,0,0.700,0.000,5.07,
4.7550,0.2127,0.5490,-0.0048,0.2374,-0.006,0.124,-0.000,-0.000,0.2,0.0,-0.1,1.2,0.0,0.0,-0.1,1.2,9,0,0.730,0.000,5.06,
4.7600,0.2127,0.5490,-0.0048,0.2374,0.079,0.105,-0.000,-0.000,0.2,0.0,0.8,1.1,0.0,0.0,-0.9,1.1,15,0,0.730,0.000,5.41,
4.7650,0.2127,0.5490,-0.0048,0.2374,0.369,0.006,-0.000,-0.000,0.2,0.0,3.7,0.1,0.0,0.0,-3.8,0.1,16,0,0.760,0.000,5.08,
4.7700,0.2127,0.5490,-0.0048,0.2374,0.616,-0.079,-0.000,-0.000,0.2,0.0,6.2,-0.8,0.0,0.0,-6.3,-0.8,18,0,0.750,0.000,5.59,
4.7750,0.2127,0.5490,-0.0048,0.2374,0.826,-0.151,-0.000,-0.000,0.2,0.0,8.3,-1.5,0.0,0.0,-8.4,-1.5,17,0,0.780,0.000,6.66,
4.7800,0.2127,0.5490,-0.0048,0.2374,1.004,-0.213,-0.000,-0.000,0.2,0.0,10.0,-2.1,0.0,0.0,-10.2,-2.1,16,0,0.770,0.000,5.07,
4.7850,0.2127,0.5490,-0.0048,0.2374,1.155,-0.265,-0.000,-0.000,0.2,0.0,11.6,-2.6,0.0,0.0,-11.7,-2.6,14,0,0.790,0.000,8.08,
4.7900,0.2127,0.5490,-0.0048,0.2374,1.284,-0.309,-0.000,-0.000,0.2,0.0,12.8,-3.1,0.0,0.0,-13.0,-3.1,15,0,0.800,0.000,5.06,
4.7950,0.2127,0.5490,-0.0048,0.2374,1.394,-0.346,-0.000,-0.000,0.2,0.0,13.9,-3.5,0.0,0.0,-14.1,-3.5,15,0,0.810,0.000,5.06,
4.8000,0.3017,0.5292,-0.0048,0.2374,1.487,-0.378,-0.000,-0.000,0.2,0.0,14.9,-3.8,0.0,0.0,-15.0,-3.8,14,0,0.820,0.000,5.07,
4.8050,0.3017,0.5292,-0.0048,0.2374,1.381,-0.305,-0.000,-0.000,0.2,0.0,13.8,-3.0,0.0,0.0,-14.0,-3.0,9,0,0.830,0.000,5.99,
4.8100,0.3017,0.5292,-0.0048,0.2374,1.292,-0.242,-0.000,-0.000,0.2,0.0,12.9,-2.4,0.0,0.0,-13.1,-2.4,4,0,0.830,0.000,6.42,
4.8150,0.3017,0.5292,-0.0048,0.2374,1.215,-0.189,-0.000,-0.000,0.2,0.0,12.2,-1.9,0.0,0.0,-12.3,-1.9,2,0,0.840,0.000,5.07,
4.8200,0.3017,0.5292,-0.0048,0.2374,1.151,-0.144,-0.000,-0.000,0.2,0.0,11.5,-1.4,0.0,0.0,-11.7,-1.4,0,0,0.830,0.000,13.17,
4.8250,0.3017,0.5292,-0.0048,0.2374,1.096,-0.106,-0.000,-0.000,0.2,0.0,11.0,-1.1,0.0,0.0,-11.1,-1.1,0,0,0.850,0.000,5.08,
4.8300,0.3017,0.5292,-0.0048,0.2374,1.049,-0.073,-0.000,-0.000,0.2,0.0,10.5,-0.7,0.0,0.0,-10.6,-0.7,0,0,0.820,0.000,5.08,
4.8350,0.3017,0.5292,-0.0048,0.2374,1.009,-0.045,-0.000,-0.000,0.2,0.0,10.1,-0.5,0.0,0.0,-10.2,-0.5,0,0,0.840,0.000,5.08,
4.8400,0.3066,0.5341,-0.0048,0.2374,0.975,-0.022,-0.000,-0.000,0.2,0.0,9.8,-0.2,0.0,0.0,-9.9,-0.2,-2,0,0.850,0.000,5.08,
4.8450,0.3066,0.5341,-0.0048,0.2374,0.627,0.015,-0.000,-0.000,0.2,0.0,6.3,0.2,0.0,0.0,-6.4,0.2,-6,0,0.800,0.000,5.46,
4.8500,0.3066,0.5341,-0.0048,0.2374,0.332,0.046,-0.000,-0.000,0.2,0.0,3.3,0.5,0.0,0.0,-3.5,0.5,-7,0,0.800,0.000,5.19,
4.8550,0.3066,0.5341,-0.0048,0.2374,0.081,0.073,-0.000,-0.000,0.2,0.0,0.8,0.7,0.0,0.0,-1.0,0.7,-9,0,0.800,0.000,5.06,
4.8600,0.3066,0.5341,-0.0048,0.2374,-0.133,0.096,-0.000,-0.000,0.2,0.0,-1.3,1.0,0.0,0.0,1.2,1.0,-12,0,0.780,0.000,9.13,
4.8650,0.3066,0.5341,-0.0048,0.2374,-0.314,0.115,-0.000,-0.000,0.2,0.0,-3.1,1.1,0.0,0.0,3.0,1.1,-16,0,0.750,0.000,8.88,
4.8700,0.3066,0.5341,-0.0048,0.2374,-0.469,0.131,-0.000,-0.000,0.2,0.0,-4.7,1.3,0.0,0.0,4.5,1.3,-16,0,0.750,0.000,5.07,
4.8750,0.3066,0.5341,-0.0048,0.2374,-0.600,0.145,-0.000,-0.000,0.2,0.0,-6.0,1.5,0.0,0.0,5.8,1.5,-16,0,0.750,0.000,5.07,
4.8800,0.2373,0.5440,-0.0048,0.2374,-0.711,0.157,-0.000,-0.000,0.2,0.0,-7.1,1.6,0.0,0.0,7.0,1.6,-16,0,0.720,0.000,5.07,
4.8850,0.2373,0.5440,-0.0048,0.2374,-0.806,0.167,-0.000,-0.000,0.2,0.0,-8.1,1.7,0.0,0.0,7.9,1.7,-16,0,0.710,0.000,5.33,
4.8900,0.2373,0.5440,-0.0048,0.2374,-0.920,0.159,-0.000,-0.000,0.2,0.0,-9.2,1.6,0.0,0.0,9.0,1.6,-16,0,0.680,0.000,5.08,
4.8950,0.2373,0.5440,-0.0048,0.2374,-1.017,0.152,-0.000,-0.000,0.2,0.0,-10.2,1.5,0.0,0.0,10.0,1.5,-16,0,0.680,0.000,5.19,
4.9000,0.2373,0.5440,-0.0048,0.2374,-1.100,0.146,-0.000,-0.000,0.2,0.0,-11.0,1.5,0.0,0.0,10.8,1.5,-12,0,0.700,0.000,8.08,
4.9050,0.2373,0.5440,-0.0048,0.2374,-1.170,0.141,-0.000,-0.000,0.2,0.0,-11.7,1.4,0.0,0.0,11.5,1.4,-11,0,0.710,0.000,5.07,
4.9100,0.2373,0.5440,-0.0048,0.2374,-1.229,0.136,-0.000,-0.000,0.2,0.0,-12.3,1.4,0.0,0.0,12.1,1.4,-6,0,0.680,0.000,7.99,
4.9150,0.2373,0.5440,-0.0048,0.2374,-1.280,0.133,-0.000,-0.000,0.2,0.0,-12.8,1.3,0.0,0.0,12.6,1.3,-5,0,0.670,0.000,5.06,
4.9200,0.1829,0.5490,-0.0048,0.2374,-1.323,0.130,-0.000,-0.000,0.2,0.0,-13.2,1.3,0.0,0.0,13.1,1.3,-4,0,0.680,0.000,5.07,
4.9250,0.1829,0.5490,-0.0048,0.2374,-1.359,0.127,-0.000,-0.000,0.2,0.0,-13.6,1.3,0.0,0.0,13.4,1.3,-1,0,0.670,0.000,6.42,
4.9300,0.1829,0.5490,-0.0048,0.2374,-1.139,0.125,-0.000,-0.000,0.2,0.0,-11.4,1.2,0.0,0.0,11.2,1.2,0,0,0.680,0.000,5.08,
4.9350,0.1829,0.5490,-0.0048,0.2374,-0.951,0.123,-0.000,-0.000,0.2,0.0,-9.5,1.2,0.0,0.0,9.4,1.2,2,0,0.660,0.000,6.02,
4.9400,0.1829,0.5490,-0.0048,0.2374,-0.792,0.121,-0.000,-0.000,0.2,0.0,-7.9,1.2,0.0,0.0,7.8,1.2,3,0,0.680,0.000,5.08,
4.9450,0.1829,0.5490,-0.0048,0.2374,-0.656,0.120,-0.000,-0.000,0.2,0.0,-6.6,1.2,0.0,0.0,6.4,1.2,6,0,0.690,0.000,12.64,
4.9500,0.1829,0.5490,-0.0048,0.2374,-0.541,0.119,-0.000,-0.000,0.2,0.0,-5.4,1.2,0.0,0.0,5.3,1.2,7,0,0.690,0.000,5.07,
4.9550,0.1829,0.5490,-0.0048,0.2374,-0.443,0.118,-0.000,-0.000,0.2,0.0,-4.4,1.2,0.0,0.0,4.3,1.2,7,0,0.700,0.000,5.06,
4.9600,0.2176,0.5539,-0.0048,0.2374,-0.360,0.117,-0.000,-0.000,0.2,0.0,-3.6,1.2,0.0,0.0,3.4,1.2,8,0,0.740,0.000,5.07,
4.9650,0.2176,0.5539,-0.0048,0.2374,-0.289,0.116,-0.000,-0.000,0.2,0.0,-2.9,1.2,0.0,0.0,2.7,1.2,11,0,0.730,0.000,6.39,
4.9700,0.2176,0.5539,-0.0048,0.2374,-0.044,0.099,-0.000,-0.000,0.2,0.0,-0.4,1.0,0.0,0.0,0.3,1.0,12,0,0.740,0.000,5.08,
4.9750,0.2176,0.5539,-0.0048,0.2374,0.164,0.084,-0.000,-0.000,0.2,0.0,1.6,0.8,0.0,0.0,-1.8,0.8,12,0,0.750,0.000,5.75,
4.9800,0.2176,0.5539,-0.0048,0.2374,0.341,0.071,-0.000,-0.000,0.2,0.0,3.4,0.7,0.0,0.0,-3.6,0.7,12,0,0.760,0.000,6.16,
4.9850,0.2176,0.5539,-0.0048,0.2374,0.491,0.061,-0.000,-0.000,0.2,0.0,4.9,0.6,0.0,0.0,-5.1,0.6,12,0,0.750,0.000,5.07,
4.9900,0.2176,0.5539,-0.0048,0.2374,0.619,0.051,-0.000,-0.000,0.2,0.0,6.2,0.5,0.0,0.0,-6.3,0.5,11,0,0.790,0.000,8.25,
4.9950,0.2176,0.5539,-0.0048,0.2374,0.727,0.044,-0.000,-0.000,0.2,0.0,7.3,0.4,0.0,0.0,-7.4,0.4,11,0,0.780,0.000,5.08,
5.0000,0.2176,0.5539,-0.0048,0.2374,0.820,0.037,-0.000,-0.000,0.2,0.0,8.2,0.4,0.0,0.0,-8.3,0.4,10,0,0.780,0.000,5.08,
5.0050,0.2769,0.5440,-0.0048,0.2374,0.898,0.032,-0.000,-0.000,0.2,0.0,9.0,0.3,0.0,0.0,-9.1,0.3,9,0,0.800,0.000,5.06,
5.0100,0.2769,0.5440,-0.0048,0.2374,0.965,0.027,-0.000,-0.000,0.2,0.0,9.6,0.3,0.0,0.0,-9.8,0.3,6,0,0.790,0.000,5.14,
5.0150,0.2769,0.5440,-0.0048,0.2374,0.938,-0.028,-0.000,-0.000,0.2,0.0,9.4,-0.3,0.0,0.0,-9.5,-0.3,6,0,0.800,0.000,5.07,
5.0200,0.2769,0.5440,-0.0048,0.2374,0.915,-0.074,-0.000,-0.000,0.2,0.0,9.1,-0.7,0.0,0.0,-9.3,-0.7,3,0,0.800,0.000,5.84,
5.0250,0.2769,0.5440,-0.0048,0.2374,0.895,-0.113,-0.000,-0.000,0.2,0.0,8.9,-1.1,0.0,0.0,-9.1,-1.1,1,0,0.800,0.000,7.59,
5.0300,0.2769,0.5440,-0.0048,0.2374,0.878,-0.146,-0.000,-0.000,0.2,0.0,8.8,-1.5,0.0,0.0,-8.9,-1.5,2,0,0.810,0.000,5.07,
5.0350,0.2769,0.5440,-0.0048,0.2374,0.864,-0.175,-0.000,-0.000,0.2,0.0,8.6,-1.7,0.0,0.0,-8.8,-1.7,0,0,0.810,0.000,9.06,
5.0400,0.2769,0.5440,-0.0048,0.2374,0.852,-0.199,-0.000,-0.000,0.2,0.0,8.5,-2.0,0.0,0.0,-8.7,-2.0,0,0,0.810,0.000,5.08,
5.0450,0.2819,0.5292,-0.0048,0.2374,0.842,-0.219,-0.000,-0.000,0.2,0.0,8.4,-2.2,0.0,0.0,-8.6,-2.2,-1,0,0.780,0.000,5.08,
5.0500,0.2819,0.5292,-0.0048,0.2374,0.833,-0.237,-0.000,-0.000,0.2,0.0,8.3,-2.4,0.0,0.0,-8.5,-2.4,-3,0,0.780,0.000,5.71,
5.0550,0.2819,0.5292,-0.0048,0.2374,0.540,-0.168,-0.000,-0.000,0.2,0.0,5.4,-1.7,0.0,0.0,-5.6,-1.7,-4,0,0.820,0.000,5.08,
5.0600,0.2819,0.5292,-0.0048,0.2374,0.291,-0.109,-0.000,-0.000,0.2,0.0,2.9,-1.1,0.0,0.0,-3.1,-1.1,-6,0,0.780,0.000,6.75,
5.0650,0.2819,0.5292,-0.0048,0.2374,0.080,-0.059,-0.000,-0.000,0.2,0.0,0.8,-0.6,0.0,0.0,-0.9,-0.6,-7,0,0.770,0.000,5.08,
5.0700,0.2819,0.5292,-0.0048,0.2374,-0.100,-0.017,-0.000,-0.000,0.2,0.0,-1.0,-0.2,0.0,0.0,0.8,-0.2,-9,0,0.770,0.000,12.57,
5.0750,0.2819,0.5292,-0.0048,0.2374,-0.253,0.019,-0.000,-0.000,0.2,0.0,-2.5,0.2,0.0,0.0,2.4,0.2,-10,0,0.770,0.000,5.07,
5.0800,0.2819,0.5292,-0.0048,0.2374,-0.383,0.050,-0.000,-0.000,0.2,0.0,-3.8,0.5,0.0,0.0,3.7,0.5,-9,0,0.730,0.000,5.07,
5.0850,0.2274,0.5441,-0.0048,0.2374,-0.493,0.076,-0.000,-0.000,0.2,0.0,-4.9,0.8,0.0,0.0,4.8,0.8,-10,0,0.740,0.000,5.07,
5.0900,0.2274,0.5441,-0.0048,0.2374,-0.587,0.098,-0.000,-0.000,0.2,0.0,-5.9,1.0,0.0,0.0,5.7,1.0,-10,0,0.730,0.000,5.77,
5.0950,0.2274,0.5441,-0.0048,0.2374,-0.701,0.134,-0.000,-0.000,0.2,0.0,-7.0,1.3,0.0,0.0,6.9,1.3,-11,0,0.700,0.000,5.08,
5.1000,0.2274,0.5441,-0.0048,0.2374,-0.797,0.164,-0.000,-0.000,0.2,0.0,-8.0,1.6,0.0,0.0,7.8,1.6,-9,0,0.710,0.000,6.38,
5.1050,0.2274,0.5441,0.0019,0.2392,-0.879,0.190,-0.000,-0.000,0.2,0.0,-8.8,1.9,0.0,0.0,8.6,1.9,-9,0,0.730,0.000,5.08,
5.1100,0.2274,0.5441,0.0019,0.2392,-0.948,0.212,-0.000,-0.000,0.2,0.0,-9.5,2.1,0.0,0.0,9.3,2.1,-5,0,0.680,0.000,11.97,
5.1150,0.2274,0.5441,0.0019,0.2392,-1.008,0.230,-0.000,-0.000,0.2,0.0,-10.1,2.3,0.0,0.0,9.9,2.3,-4,0,0.680,0.000,5.07,
5.1200,0.2274,0.5441,0.0019,0.2392,-1.058,0.246,-0.000,-0.000,0.2,0.0,-10.6,2.5,0.0,0.0,10.4,2.5,-3,0,0.670,0.000,5.07,
5.1250,0.1829,0.5589,0.0019,0.2392,-1.101,0.260,-0.000,-0.000,0.2,0.0,-11.0,2.6,0.0,0.0,10.9,2.6,-1,0,0.690,0.000,5.08,
5.1300,0.1829,0.5589,0.0019,0.2392,-1.137,0.271,-0.000,-0.000,0.2,0.0,-11.4,2.7,0.0,0.0,11.2,2.7,0,0,0.690,0.000,5.13,
5.1350,0.1829,0.5589,0.0019,0.2392,-0.933,0.214,-0.000,-0.000,0.2,0.0,-9.3,2.1,0.0,0.0,9.2,2.1,0,0,0.680,0.000,5.07,
5.1400,0.1829,0.5589,0.0019,0.2392,-0.759,0.165,-0.000,-0.000,0.2,0.0,-7.6,1.6,0.0,0.0,7.4,1.6,1,0,0.670,0.000,6.80,
5.1450,0.1829,0.5589,0.0019,0.2392,-0.612,0.123,-0.000,-0.000,0.2,0.0,-6.1,1.2,0.0,0.0,6.0,1.2,2,0,0.710,0.000,5.08,
5.1500,0.1829,0.5589,0.0019,0.2392,-0.487,0.088,-0.000,-0.000,0.2,0.0,-4.9,0.9,0.0,0.0,4.7,0.9,5,0,0.700,0.000,12.74,
5.1550,0.1829,0.5589,0.0019,0.2392,-0.380,0.058,-0.000,-0.000,0.2,0.0,-3.8,0.6,0.0,0.0,3.6,0.6,6,0,0.700,0.000,5.07,
5.1600,0.1829,0.5589,0.0019,0.2392,-0.289,0.033,-0.000,-0.000,0.2,0.0,-2.9,0.3,0.0,0.0,2.7,0.3,5,0,0.700,0.000,5.07,
5.1650,0.2126,0.5490,0.0019,0.2392,-0.212,0.011,-0.000,-0.000,0.2,0.0,-2.1,0.1,0.0,0.0,2.0,0.1,6,0,0.740,0.000,5.07,
5.1700,0.2126,0.5490,0.0019,0.2392,-0.147,-0.008,-0.000,-0.000,0.2,0.0,-1.5,-0.1,0.0,0.0,1.3,-0.1,7,0,0.730,0.000,5.09,
5.1750,0.2126,0.5490,0.0019,0.2392,0.026,-0.040,-0.000,-0.000,0.2,0.0,0.3,-0.4,0.0,0.0,-0.4,-0.4,8,0,0.720,0.000,5.07,
5.1800,0.2126,0.5490,0.0019,0.2392,0.173,-0.068,-0.000,-0.000,0.2,0.0,1.7,-0.7,0.0,0.0,-1.9,-0.7,8,0,0.720,0.000,6.30,
5.1850,0.2126,0.5490,0.0037,0.2325,0.298,-0.091,-0.000,-0.000,0.2,0.0,3.0,-0.9,0.0,0.0,-3.1,-0.9,7,0,0.740,0.000,5.06,
5.1900,0.2126,0.5490,0.0037,0.2325,0.405,-0.111,-0.000,-0.000,0.2,0.0,4.0,-1.1,0.0,0.0,-4.2,-1.1,9,0,0.740,0.000,12.91,
5.1950,0.2126,0.5490,0.0037,0.2325,0.495,-0.128,-0.000,-0.000,0.2,0.0,5.0,-1.3,0.0,0.0,-5.1,-1.3,8,0,0.740,0.000,5.08,
5.2000,0.2126,0.5490,0.0037,0.2325,0.572,-0.142,-0.000,-0.000,0.2,0.0,5.7,-1.4,0.0,0.0,-5.9,-1.4,6,0,0.740,0.000,5.08,
5.2050,0.2621,0.5490,0.0037,0.2325,0.637,-0.154,-0.000,-0.000,0.2,0.0,6.4,-1.5,0.0,0.0,-6.5,-1.5,5,0,0.760,0.000,5.08,
5.2100,0.2621,0.5490,0.0037,0.2325,0.693,-0.165,-0.000,-0.000,0.2,0.0,6.9,-1.6,0.0,0.0,-7.1,-1.6,5,0,0.760,0.000,5.07,
5.2150,0.2621,0.5490,0.0037,0.2325,0.622,-0.140,-0.000,-0.000,0.2,0.0,6.2,-1.4,0.0,0.0,-6.4,-1.4,4,0,0.770,0.000,5.08,
5.2200,0.2621,0.5490,0.0037,0.2325,0.563,-0.119,-0.000,-0.000,0.2,0.0,5.6,-1.2,0.0,0.0,-5.8,-1.2,1,0,0.770,0.000,5.06,
5.2250,0.2621,0.5490,0.0105,0.2343,0.512,-0.101,-0.000,-0.000,0.2,0.0,5.1,-1.0,0.0,0.0,-5.3,-1.0,2,0,0.750,0.000,5.06,
5.2300,0.2621,0.5490,0.0105,0.2343,0.469,-0.086,-0.000,-0.000,0.2,0.0,4.7,-0.9,0.0,0.0,-4.8,-0.9,0,0,0.770,0.000,8.74,
5.2350,0.2621,0.5490,0.0105,0.2343,0.432,-0.073,-0.000,-0.000,0.2,0.0,4.3,-0.7,0.0,0.0,-4.5,-0.7,0,0,0.770,0.000,6.37,
5.2400,0.2621,0.5490,0.0105,0.2343,0.401,-0.062,-0.000,-0.000,0.2,0.0,4.0,-0.6,0.0,0.0,-4.2,-0.6,0,0,0.760,0.000,5.07,
5.2450,0.2621,0.5490,0.0105,0.2343,0.374,-0.053,-0.000,-0.000,0.2,0.0,3.7,-0.5,0.0,0.0,-3.9,-0.5,0,0,0.770,0.000,5.07,
5.2500,0.2621,0.5490,0.0105,0.2343,0.352,-0.045,-0.000,-0.000,0.2,0.0,3.5,-0.4,0.0,0.0,-3.7,-0.4,0,0,0.780,0.000,5.07,
5.2550,0.2621,0.5490,0.0105,0.2343,0.332,-0.038,-0.000,-0.000,0.2,0.0,3.3,-0.4,0.0,0.0,-3.5,-0.4,-1,0,0.760,0.000,5.07,
5.2600,0.2621,0.5490,0.0105,0.2343,0.148,-0.016,-0.000,-0.000,0.2,0.0,1.5,-0.2,0.0,0.0,-1.6,-0.2,-2,0,0.740,0.000,5.08,
5.2650,0.2621,0.5490,0.0105,0.2343,-0.008,0.003,-0.000,-0.000,0.2,0.0,-0.1,0.0,0.0,0.0,-0.1,0.0,-4,0,0.740,0.000,6.03,
5.2700,0.2621,0.5490,0.0105,0.2343,-0.141,0.020,-0.000,-0.000,0.2,0.0,-1.4,0.2,0.0,0.0,1.3,0.2,-4,0,0.750,0.000,5.08,
5.2750,0.2621,0.5490,0.0105,0.2343,-0.254,0.034,-0.000,-0.000,0.2,0.0,-2.5,0.3,0.0,0.0,2.4,0.3,-6,0,0.730,0.000,13.51,
5.2800,0.2621,0.5490,0.0105,0.2343,-0.351,0.045,-0.000,-0.000,0.2,0.0,-3.5,0.5,0.0,0.0,3.4,0.5,-6,0,0.730,0.000,5.08,
5.2850,0.2621,0.5490,0.0105,0.2343,-0.432,0.055,-0.000,-0.000,0.2,0.0,-4.3,0.6,0.0,0.0,4.2,0.6,-6,0,0.710,0.000,5.08,
5.2900,0.2176,0.5539,0.0105,0.2343,-0.502,0.064,-0.000,-0.000,0.2,0.0,-5.0,0.6,0.0,0.0,4.9,0.6,-7,0,0.720,0.000,5.08,
5.2950,0.2176,0.5539,0.0105,0.2343,-0.561,0.071,-0.000,-0.000,0.2,0.0,-5.6,0.7,0.0,0.0,5.5,0.7,-6,0,0.700,0.000,5.07,
5.3000,0.2176,0.5539,0.0105,0.2343,-0.594,0.077,-0.000,-0.000,0.2,0.0,-5.9,0.8,0.0,0.0,5.8,0.8,-6,0,0.680,0.000,5.08,
5.3050,0.2176,0.5539,0.0105,0.2343,-0.622,0.082,-0.000,-0.000,0.2,0.0,-6.2,0.8,0.0,0.0,6.1,0.8,-5,0,0.690,0.000,6.85,
5.3100,0.2176,0.5539,0.0105,0.2343,-0.647,0.087,-0.000,-0.000,0.2,0.0,-6.5,0.9,0.0,0.0,6.3,0.9,-5,0,0.730,0.000,5.08,
5.3150,0.2176,0.5539,0.0105,0.2343,-0.667,0.091,-0.000,-0.000,0.2,0.0,-6.7,0.9,0.0,0.0,6.5,0.9,-3,0,0.700,0.000,12.64,
5.3200,0.2176,0.5539,0.0105,0.2343,-0.685,0.094,-0.000,-0.000,0.2,0.0,-6.8,0.9,0.0,0.0,6.7,0.9,-2,0,0.670,0.000,5.07,
5.3250,0.2176,0.5539,0.0105,0.2343,-0.699,0.096,-0.000,-0.000,0.2,0.0,-7.0,1.0,0.0,0.0,6.8,1.0,-1,0,0.660,0.000,5.07,
5.3300,0.1978,0.5638,0.0105,0.2343,-0.712,0.099,-0.000,-0.000,0.2,0.0,-7.1,1.0,0.0,0.0,7.0,1.0,0,0,0.700,0.000,5.07,
5.3350,0.1978,0.5638,0.0105,0.2343,-0.723,0.101,-0.000,-0.000,0.2,0.0,-7.2,1.0,0.0,0.0,7.1,1.0,0,0,0.690,0.000,5.06,
5.3400,0.1978,0.5638,0.0105,0.2343,-0.547,0.086,-0.000,-0.000,0.2,0.0,-5.5,0.9,0.0,0.0,5.3,0.9,0,0,0.660,0.000,5.07,
5.3450,0.1978,0.5638,0.0105,0.2343,-0.398,0.073,-0.000,-0.000,0.2,0.0,-4.0,0.7,0.0,0.0,3.8,0.7,0,0,0.670,0.000,5.52,
5.3500,0.1978,0.5638,0.0172,0.2360,-0.271,0.062,-0.000,-0.000,0.2,0.0,-2.7,0.6,0.0,0.0,2.6,0.6,2,0,0.680,0.000,5.08,
5.3550,0.1978,0.5638,0.0172,0.2360,-0.163,0.053,-0.000,-0.000,0.2,0.0,-1.6,0.5,0.0,0.0,1.5,0.5,2,0,0.700,0.000,9.40,
5.3600,0.1978,0.5638,0.0172,0.2360,-0.072,0.045,-0.000,-0.000,0.2,0.0,-0.7,0.4,0.0,0.0,0.6,0.4,4,0,0.700,0.000,8.96,
5.3650,0.1978,0.5638,0.0172,0.2360,0.006,0.038,-0.000,-0.000,0.2,0.0,0.1,0.4,0.0,0.0,-0.2,0.4,4,0,0.690,0.000,5.07,
5.3700,0.1978,0.5638,0.0172,0.2360,0.072,0.032,-0.000,-0.000,0.2,0.0,0.7,0.3,0.0,0.0,-0.9,0.3,4,0,0.740,0.000,5.07,
5.3750,0.2176,0.5638,0.0172,0.2360,0.129,0.027,-0.000,-0.000,0.2,0.0,1.3,0.3,0.0,0.0,-1.4,0.3,4,0,0.730,0.000,5.07,
