t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,dt_ms
9.320,2.7149,-1763.0,4.7657,1118.2,-1.9397,-0.9096,-1462,587,48.57,-320.00,1.420,0.040,8.61,21.32,215.2,170.6,-81.1,-482.1,20.07
9.340,2.7149,-1762.4,4.7657,1170.7,-1.5583,-0.1135,-1504,666,45.71,-317.14,1.360,0.380,6.29,20.36,157.3,162.9,-23.8,-422.0,20.07
9.360,2.7149,-1722.0,4.7657,1165.7,-1.5583,-0.1135,-1683,958,31.43,-311.43,1.520,0.660,4.67,19.69,116.9,157.5,-23.8,-421.6,20.07
9.380,2.6276,-1589.2,5.6084,1406.9,-1.5583,-0.1135,-1697,1106,22.86,-305.71,1.830,0.230,1.46,18.18,36.5,145.5,-23.8,-421.1,20.07
9.400,2.6276,-1597.2,5.6084,1465.4,-1.1294,0.7758,-1676,1097,14.29,-300.00,1.570,0.270,-0.79,17.13,-19.8,137.0,40.5,-354.1,20.09
9.420,2.2474,-1329.7,6.2620,1656.0,-1.1294,0.7758,-1596,1311,2.86,-288.57,1.580,0.670,-2.37,16.39,-59.2,131.1,40.5,-353.7,20.07
9.440,2.2474,-1325.6,6.2620,1698.1,-0.7542,1.5185,-1605,1399,-2.86,-282.86,1.000,0.370,-4.78,14.66,-119.5,117.3,96.6,-297.7,20.11
9.460,2.2474,-1283.3,6.2620,1688.8,-0.7542,1.5185,-1404,1588,-14.29,-271.43,1.070,1.030,-6.47,13.45,-161.7,107.6,96.5,-297.4,20.07
9.480,1.7007,-927.3,6.7075,1803.9,-0.7542,1.5185,-1390,1660,-20.00,-265.71,0.420,0.940,-7.58,11.09,-189.6,88.8,96.4,-297.1,20.10
9.500,1.7007,-955.6,6.7075,1841.5,-0.4346,2.1922,-1352,1687,-28.57,-254.29,0.680,0.920,-8.36,9.44,-209.1,75.6,144.2,-246.4,20.08
9.520,1.2129,-649.1,6.8659,1880.0,-0.4346,2.1922,-1058,1778,-34.29,-242.86,0.160,0.720,-8.91,8.29,-222.7,66.3,144.1,-246.1,20.08
9.540,1.2129,-691.6,6.8659,1900.0,-0.2211,2.7509,-1021,1828,-40.00,-234.29,0.230,0.310,-8.49,5.53,-212.1,44.3,175.9,-204.0,20.08
9.560,1.2129,-698.8,6.8659,1884.8,-0.2211,2.7509,-692,1847,-45.71,-220.00,0.650,0.540,-8.19,3.61,-204.7,28.8,175.8,-203.8,20.06
9.580,0.8807,-531.3,6.7134,1813.4,-0.2211,2.7509,-686,1888,-48.57,-211.43,0.830,0.320,-6.91,0.38,-172.7,3.0,175.6,-203.6,20.07
9.600,0.8807,-564.5,6.7134,1835.8,-0.1483,3.2891,-634,1886,-51.43,-202.86,0.740,0.470,-6.01,-1.89,-150.3,-15.1,186.3,-163.1,20.07
9.620,0.6426,-437.1,6.2844,1694.7,-0.1483,3.2891,-497,1795,-54.29,-188.57,1.110,0.570,-5.38,-3.47,-134.6,-27.8,186.1,-162.9,20.09
9.640,0.6426,-436.2,6.2844,1708.0,-0.1314,3.7050,-526,1844,-57.14,-182.86,1.660,0.290,-5.51,-5.72,-137.8,-45.7,188.5,-131.6,20.08
9.660,0.6426,-433.7,6.2844,1695.5,-0.1314,3.7050,-416,1706,-60.00,-165.71,2.060,0.620,-5.61,-7.29,-140.1,-58.3,188.3,-131.5,20.08
9.680,0.2871,-24.6,5.6562,1491.1,-0.1314,3.7050,-432,1700,-62.86,-162.86,2.230,0.650,-6.54,-9.30,-163.6,-74.4,188.1,-131.3,20.08
9.700,0.2871,1.5,5.6562,1504.8,-0.1949,4.0356,-429,1709,-65.71,-151.43,2.010,1.060,-7.20,-10.71,-180.0,-85.7,178.4,-106.4,20.09
9.720,-0.1996,13.2,4.9309,1279.4,-0.1949,4.0356,-87,1539,-65.71,-140.00,1.230,0.890,-7.66,-11.69,-191.4,-93.5,178.2,-106.3,20.08
9.740,-0.1996,48.7,4.9309,1289.9,-0.2876,4.2795,-66,1555,-65.71,-134.29,1.160,0.660,-8.52,-12.68,-212.9,-101.5,164.2,-87.9,20.09
9.760,-0.1996,63.9,4.9309,1284.4,-0.2876,4.2795,-51,1351,-65.71,-125.71,0.920,0.410,-9.12,-13.38,-227.9,-107.0,164.0,-87.8,20.07
9.780,-0.7254,501.5,4.1298,1035.2,-0.2876,4.2795,-9,1317,-65.71,-120.00,0.730,0.560,-9.20,-14.50,-230.0,-116.0,163.8,-87.8,20.08
9.800,-0.7254,525.3,4.1298,1046.2,-0.4355,4.5097,0,1300,-65.71,-111.43,0.600,0.160,-9.26,-15.29,-231.5,-122.3,141.5,-70.4,20.07
9.820,-1.1681,792.1,3.2411,775.3,-0.4355,4.5097,274,1067,-62.86,-102.86,0.150,0.560,-9.30,-15.84,-232.6,-126.7,141.4,-70.4,20.08
9.840,-1.1681,796.3,3.2411,782.6,-0.5922,4.6870,332,1084,-62.86,-100.00,0.050,0.020,-8.53,-16.59,-213.2,-132.7,117.7,-57.0,20.09
9.860,-1.1681,782.8,3.2411,778.4,-0.5922,4.6870,581,824,-57.14,-94.29,0.010,0.150,-7.98,-17.12,-199.6,-137.0,117.6,-56.9,20.07
9.880,-1.4508,908.6,2.2752,482.3,-0.5922,4.6870,683,800,-54.29,-88.57,0.130,0.620,-6.23,-17.93,-155.6,-143.4,117.5,-56.9,20.08
9.900,-1.4508,911.5,2.2752,493.6,-0.8157,4.8975,712,826,-51.43,-85.71,0.430,0.470,-5.00,-18.49,-124.9,-147.9,83.9,-41.1,20.08
9.920,-1.5302,937.7,1.2816,192.4,-0.8157,4.8975,854,492,-45.71,-82.86,0.250,0.130,-4.14,-18.89,-103.4,-151.1,83.8,-41.0,20.08
9.940,-1.5302,939.5,1.2816,210.5,-1.0117,5.1439,861,516,-42.86,-80.00,0.180,0.120,-3.03,-18.93,-75.7,-151.4,54.3,-22.5,20.09
9.960,-1.5302,920.2,1.2816,210.3,-1.0117,5.1439,946,286,-34.29,-77.14,0.160,0.260,-2.25,-18.96,-56.4,-151.6,54.3,-22.5,20.08
9.980,-1.4964,862.0,0.3385,-169.2,-1.0117,5.1439,962,300,-31.43,-77.14,0.290,0.340,-0.74,-18.34,-18.5,-146.7,54.2,-22.5,20.09
10.000,-1.4964,861.5,0.3385,-128.4,-1.1850,5.6416,992,234,-25.71,-74.29,0.350,0.510,0.32,-17.91,8.1,-143.3,28.2,14.8,20.08
10.020,-1.3911,779.8,-0.4026,-126.0,-1.1850,5.6416,922,-17,-17.14,-74.29,0.340,0.150,1.06,-17.60,26.6,-140.8,28.2,14.8,20.08
10.040,-1.3911,815.4,-0.4026,-90.4,-1.4252,5.8402,861,-11,-14.29,-74.29,0.070,0.150,1.08,-15.01,27.0,-120.1,-7.8,29.7,20.08
10.060,-1.3911,815.1,-0.4026,-75.9,-1.4252,5.8402,769,-43,-8.57,-74.29,0.330,0.060,1.09,-13.19,27.3,-105.5,-7.8,29.7,20.08
10.080,-1.3088,752.1,-0.6813,-35.9,-1.4252,5.8402,741,-31,-5.71,-77.14,0.230,0.070,1.64,-8.19,40.9,-65.5,-7.8,29.6,20.08
10.100,-1.3088,589.5,-0.6813,3.5,-0.4035,5.9934,724,-60,0.00,-77.14,0.180,0.010,2.02,-4.69,50.5,-37.6,145.3,41.1,20.06
10.120,-1.1551,490.8,-0.4199,23.1,-0.4035,5.9934,699,-32,2.86,-77.14,0.600,0.060,2.29,-2.25,57.2,-18.0,145.2,41.0,20.08
10.140,-1.1551,501.9,-0.4199,38.7,-0.5363,5.8872,575,-1,5.71,-77.14,0.110,0.080,2.64,0.71,66.0,5.7,125.1,33.0,20.07
10.160,-1.1551,495.9,-0.4199,55.3,-0.5363,5.8872,495,0,8.57,-77.14,0.030,0.100,2.89,2.78,72.2,22.2,125.0,33.0,20.07
10.180,-0.9654,377.8,-0.0186,69.8,-0.5363,5.8872,459,10,11.43,-77.14,0.130,0.160,3.06,4.60,76.6,36.8,124.9,33.0,20.09
10.200,-0.9654,390.3,-0.0186,76.3,-0.6395,5.8392,448,12,14.29,-77.14,0.540,0.110,3.19,5.87,79.6,47.0,109.3,29.4,20.07
10.220,-0.7676,269.7,0.4272,83.4,-0.6395,5.8392,352,23,17.14,-77.14,0.840,0.360,3.27,6.76,81.8,54.1,109.2,29.3,20.07
10.240,-0.7676,265.1,0.4272,93.0,-0.6963,5.8969,355,31,17.14,-77.14,1.220,0.440,3.80,7.42,95.0,59.4,100.5,33.6,20.08
10.260,-0.7676,255.9,0.4272,96.6,-0.6963,5.8969,254,43,20.00,-74.29,0.960,0.520,4.17,7.88,104.3,63.0,100.4,33.6,20.07
10.280,-0.4985,-219.5,0.8685,99.2,-0.6963,5.8969,262,51,20.00,-74.29,0.950,0.590,4.77,8.20,119.1,65.6,100.3,33.6,20.07
10.300,-0.4985,-222.2,0.8685,99.9,-0.7470,5.8832,276,84,22.86,-74.29,0.630,0.570,5.18,8.43,129.6,67.4,92.6,32.5,20.06
10.320,-0.1751,-229.4,1.2820,485.8,-0.7470,5.8832,7,85,22.86,-74.29,0.130,0.530,5.47,8.58,136.9,68.7,92.5,32.5,20.08
10.340,-0.1751,-220.5,1.2820,476.7,-0.7841,5.8156,-48,78,22.86,-74.29,0.310,0.620,5.34,8.09,133.6,64.7,86.9,27.4,20.07
10.360,-0.1751,-218.1,1.2820,473.9,-0.7841,5.8156,-122,387,22.86,-71.43,0.330,0.720,5.25,7.74,131.3,62.0,86.8,27.3,20.08
10.380,0.0485,-198.8,1.6034,565.7,-0.7841,5.8156,-130,395,20.00,-68.57,0.260,0.400,4.48,7.17,112.0,57.3,86.7,27.3,20.08
10.400,0.0485,-189.2,1.6034,553.7,-0.7573,5.6992,-172,451,20.00,-65.71,0.210,0.050,3.94,6.76,98.6,54.1,90.7,18.6,20.06
10.420,0.1757,-179.7,1.8613,628.8,-0.7573,5.6992,-150,505,20.00,-62.86,0.000,0.110,3.57,6.48,89.1,51.8,90.6,18.5,20.10
10.440,0.1757,-157.5,1.8613,605.9,-0.7939,5.4869,-150,528,17.14,-60.00,0.030,0.470,2.90,5.61,72.5,44.9,85.0,2.6,20.07
10.460,0.1757,-145.7,1.8613,601.0,-0.7939,5.4869,-212,589,17.14,-54.29,0.100,0.740,2.43,5.00,60.8,40.0,84.9,2.6,20.09
10.480,0.2243,-124.0,1.9806,625.1,-0.7939,5.4869,-185,590,17.14,-54.29,0.260,0.720,1.57,3.53,39.2,28.3,84.8,2.6,20.10
10.500,0.2243,-124.9,1.9806,584.2,-0.6865,5.0515,-125,599,14.29,-48.57,0.070,0.310,0.96,2.51,24.1,20.1,100.8,-30.0,20.07
10.520,0.1969,-114.2,1.9341,564.6,-0.6865,5.0515,-100,604,14.29,-45.71,0.090,0.110,0.54,1.79,13.5,14.3,100.7,-30.0,20.08
10.540,0.1969,-122.9,1.9341,514.2,-0.5506,4.5582,-140,580,14.29,-42.86,0.100,0.440,0.08,0.11,1.9,0.9,121.0,-66.9,20.08
10.560,0.1969,-114.6,1.9341,504.9,-0.5506,4.5582,-131,541,14.29,-40.00,0.120,0.820,-0.25,-1.06,-6.2,-8.5,120.9,-66.8,20.07
10.580,0.1370,-104.6,1.6642,403.1,-0.5506,4.5582,-138,527,11.43,-37.14,0.210,0.840,-0.64,-3.67,-16.1,-29.3,120.7,-66.8,20.09
10.600,0.1370,-47.2,1.6642,404.0,-0.8866,4.7633,-118,532,11.43,-34.29,0.300,0.570,-0.92,-5.49,-23.0,-43.9,70.3,-51.4,20.03
10.620,0.0354,-42.3,1.0780,218.0,-0.8866,4.7633,-120,419,11.43,-31.43,0.370,0.140,-1.11,-6.76,-27.9,-54.1,70.2,-51.3,20.07
10.640,0.0354,-62.7,1.0780,156.4,-0.6940,4.2466,-78,389,11.43,-28.57,0.110,0.250,-1.45,-9.63,-36.3,-77.1,99.0,-90.0,20.08
10.660,0.0354,-56.7,1.0780,140.4,-0.6940,4.2466,-81,290,11.43,-28.57,0.110,0.200,-1.69,-11.65,-42.2,-93.2,98.9,-89.9,20.07
10.680,-0.0413,-66.8,0.1991,-202.3,-0.6940,4.2466,-85,236,8.57,-25.71,0.130,0.250,-1.28,-14.06,-32.1,-112.5,98.8,-89.8,20.09
10.700,-0.0413,-117.6,0.1991,-257.0,-0.4011,3.6948,-55,169,8.57,-25.71,0.270,0.500,-1.00,-15.75,-25.0,-126.0,142.6,-131.0,20.09
10.720,-0.0304,-122.5,-0.8159,-266.4,-0.4011,3.6948,-48,-42,8.57,-25.71,0.530,0.060,-0.80,-16.93,-20.0,-135.5,142.4,-130.9,20.08
10.740,-0.0304,-184.1,-0.8159,-320.1,-0.1071,3.1290,-84,-120,8.57,-25.71,0.630,0.130,-0.09,-18.37,-2.2,-146.9,186.4,-173.2,20.10
10.760,-0.0304,-196.4,-0.8159,-327.9,-0.1071,3.1290,-100,-161,8.57,-28.57,0.650,0.310,0.41,-19.37,10.2,-155.0,186.2,-173.0,20.07
10.780,0.0599,-214.9,-1.9046,-905.9,-0.1071,3.1290,-139,-193,8.57,-28.57,0.710,0.640,1.16,-20.21,28.9,-161.6,186.0,-172.8,20.09
10.800,0.0599,-301.0,-1.9046,-943.7,0.3807,2.6847,-154,-300,5.71,-31.43,0.540,0.600,1.68,-20.79,42.1,-166.3,258.9,-205.9,20.07
10.820,0.2278,-309.9,-2.9974,-1274.5,0.3807,2.6847,-177,-728,5.71,-37.14,0.550,0.870,2.05,-21.20,51.3,-169.6,258.6,-205.7,20.08
10.840,0.2278,-409.6,-2.9974,-1311.5,0.9373,2.2125,-297,-841,2.86,-40.00,0.440,0.410,2.71,-21.42,67.8,-171.4,341.8,-240.9,20.09
10.860,0.2278,-420.8,-2.9974,-1312.5,0.9373,2.2125,-285,-1153,2.86,-48.57,0.080,0.530,3.17,-21.57,79.3,-172.6,341.5,-240.7,20.07
10.880,0.4733,-443.7,-4.0799,-1636.0,0.9373,2.2125,-330,-1215,0.00,-51.43,0.200,0.760,4.10,-21.45,102.5,-171.6,341.1,-240.4,20.09
10.900,0.4733,-559.1,-4.0799,-1665.9,1.6018,1.8000,-321,-1236,-2.86,-60.00,0.180,0.160,4.75,-21.36,118.8,-170.9,440.3,-271.1,20.07
10.920,0.7897,-1043.9,-5.0967,-1970.2,1.6018,1.8000,-368,-1523,-5.71,-71.43,0.620,0.680,5.21,-21.30,130.1,-170.4,439.9,-270.8,20.07
10.940,0.7897,-1160.9,-5.0967,-1990.6,2.3608,1.4444,-489,-1594,-5.71,-80.00,1.100,0.140,5.36,-20.55,133.9,-164.4,553.2,-297.2,20.07
10.960,0.7897,-1163.0,-5.0967,-1986.1,2.3608,1.4444,-910,-1863,-14.29,-94.29,1.800,0.480,5.46,-20.02,136.5,-160.2,552.6,-296.9,20.08
10.980,1.0535,-1299.1,-5.9796,-2237.2,2.3608,1.4444,-1011,-1898,-17.14,-100.00,1.780,0.660,4.60,-18.35,114.9,-146.8,552.1,-296.6,20.09
11.000,1.0535,-1410.3,-5.9796,-2250.0,3.2077,1.1443,-1068,-1931,-22.86,-111.43,1.520,0.390,3.99,-17.17,99.7,-137.4,678.5,-318.8,20.07
11.020,1.1921,-1482.2,-6.5191,-2405.0,3.2077,1.1443,-1217,-2119,-31.43,-128.57,2.030,0.860,3.56,-16.35,89.1,-130.8,677.8,-318.5,20.07
11.040,1.1921,-1616.5,-6.5191,-2378.1,4.0465,0.8499,-1324,-2191,-37.14,-137.14,1.630,1.370,3.94,-10.27,98.5,-82.2,802.8,-340.2,20.07
11.060,1.1921,-1622.3,-6.5191,-2343.7,4.0465,0.8499,-1415,-2306,-45.71,-151.43,2.180,1.710,4.20,-6.02,105.0,-48.1,802.0,-339.9,20.07
11.080,1.5114,-1858.7,-5.7344,-2002.5,4.0465,0.8499,-1552,-2360,-54.29,-165.71,1.750,1.430,6.03,7.17,150.7,57.4,801.2,-339.5,20.10
11.100,1.5114,-2002.4,-5.7344,-1947.0,4.7968,0.5998,-1588,-2373,-62.86,-177.14,2.200,0.880,7.31,16.40,182.7,131.2,912.8,-357.9,20.07
11.120,2.0060,-2320.6,-3.7406,-1296.9,4.7968,0.5998,-1806,-2049,-77.14,-191.43,1.940,0.540,8.20,22.86,205.1,182.9,911.9,-357.6,20.08
11.140,2.0060,-2418.3,-3.7406,-1268.9,5.4344,0.3745,-1964,-1981,-85.71,-200.00,2.160,0.110,8.33,28.42,208.2,227.4,1006.5,-374.1,20.09
11.160,2.0060,-2419.5,-3.7406,-1237.3,5.4344,0.3745,-2225,-1443,-102.86,-211.43,2.290,0.340,8.41,32.32,210.4,258.5,1005.5,-373.7,20.07
11.180,2.3560,-2606.5,-1.6912,-604.4,5.4344,0.3745,-2316,-1354,-108.57,-214.29,2.260,0.030,7.54,34.54,188.4,276.3,1004.5,-373.3,20.09
11.200,2.3560,-2657.4,-1.6912,-600.3,5.8832,0.2573,-2341,-1301,-125.71,-222.86,2.240,0.620,6.92,36.10,173.0,288.8,1070.8,-381.7,20.07
11.220,2.5229,-2745.6,0.2894,-83.9,5.8832,0.2573,-2519,-721,-142.86,-228.57,2.480,0.140,6.49,37.19,162.2,297.5,1069.7,-381.4,20.08
11.240,2.5229,-2740.6,0.2894,-81.6,6.1590,0.2729,-2597,-688,-154.29,-231.43,2.570,0.030,4.68,37.28,116.9,298.2,1110.0,-379.8,20.08
11.260,2.5229,-2707.8,0.2894,-80.7,6.1590,0.2729,-2691,-208,-174.29,-234.29,2.660,0.370,3.41,37.34,85.2,298.7,1108.8,-379.4,20.08
11.280,2.4690,-2608.5,2.1078,542.9,6.1590,0.2729,-2685,-183,-182.86,-234.29,3.110,0.420,0.77,36.21,19.4,289.7,1107.7,-379.1,20.09
11.300,2.4690,-2576.7,2.1078,548.1,6.2623,0.4215,-2659,-143,-200.00,-234.29,3.180,0.560,-1.07,35.42,-26.7,283.3,1122.1,-367.5,20.08
11.320,2.0580,-2296.8,3.7039,1022.9,6.2623,0.4215,-2564,303,-220.00,-231.43,3.540,0.170,-2.36,34.86,-59.0,278.9,1121.0,-367.2,20.28
11.340,2.0580,-2201.6,3.7039,1022.0,6.2336,0.6495,-2518,348,-228.57,-231.43,3.640,0.570,-5.95,32.56,-148.7,260.5,1115.6,-349.7,20.08
11.360,2.0580,-2137.7,3.7039,1009.4,6.2336,0.6495,-2313,788,-248.57,-225.71,3.790,0.910,-8.46,30.95,-211.5,247.6,1114.4,-349.4,20.08
11.380,1.1206,-1426.1,4.8873,1318.7,6.2336,0.6495,-2198,870,-254.29,-222.86,3.990,0.430,-14.38,25.19,-359.6,201.5,1113.3,-349.0,20.08
11.400,1.1206,-1300.2,4.8873,1308.0,6.0927,0.9328,-2202,915,-268.57,-217.14,3.530,0.330,-18.53,21.16,-463.2,169.3,1091.1,-327.5,20.08
11.420,-0.4590,-554.3,5.1615,1368.0,6.0927,0.9328,-1613,1212,-280.00,-205.71,2.340,0.880,-21.43,18.34,-535.7,146.7,1090.0,-327.1,20.07
11.440,-0.4590,-401.1,5.1615,1335.7,5.7693,1.2633,-1503,1271,-285.71,-202.86,2.140,0.110,-25.58,11.16,-639.4,89.3,1040.5,-302.0,20.09
11.460,-0.4590,-327.5,5.1615,1295.8,5.7693,1.2633,-816,1317,-294.29,-191.43,0.640,0.590,-28.48,6.13,-712.0,49.0,1039.4,-301.7,20.07
11.480,-2.1594,961.3,4.7128,1110.2,5.7693,1.2633,-634,1307,-294.29,-188.57,0.380,0.430,-28.16,-0.27,-704.0,-2.2,1038.4,-301.4,20.10
11.500,-2.1594,1041.8,4.7128,1097.2,5.2018,1.5642,-485,1290,-297.14,-180.00,0.790,0.270,-27.94,-4.76,-698.4,-38.1,952.3,-278.6,20.09
11.520,-3.4318,1802.3,3.8530,814.4,5.2018,1.5642,538,1127,-294.29,-171.43,0.420,0.630,-27.78,-7.90,-694.5,-63.2,951.4,-278.3,20.07
11.540,-3.4318,1859.5,3.8530,801.4,4.3993,1.8214,703,1104,-291.43,-165.71,0.480,0.080,-25.22,-11.97,-630.5,-95.8,830.1,-258.8,20.14
11.560,-3.4318,1815.5,3.8530,778.8,4.3993,1.8214,1487,846,-280.00,-160.00,0.130,0.500,-23.43,-14.83,-585.7,-118.6,829.3,-258.5,20.07
11.580,-4.2272,2185.8,2.7000,406.1,4.3993,1.8214,1590,822,-274.29,-157.14,0.370,0.930,-19.12,-18.20,-478.0,-145.6,828.5,-258.2,20.09
11.600,-4.2272,2262.0,2.7000,400.2,3.3932,1.9906,1726,801,-262.86,-151.43,0.120,0.430,-16.10,-20.56,-402.6,-164.5,676.9,-245.3,20.08
11.620,-4.6229,2447.3,1.3166,-27.8,3.3932,1.9906,2160,466,-248.57,-148.57,0.140,0.080,-13.99,-22.22,-349.8,-177.7,676.2,-245.1,20.08
11.640,-4.6229,2552.3,1.3166,-35.0,2.2268,2.1014,2259,464,-237.14,-145.71,0.280,0.280,-11.17,-24.18,-279.3,-193.4,500.8,-236.5,20.08
11.660,-4.6229,2503.4,1.3166,-45.7,2.2268,2.1014,2406,65,-217.14,-145.71,0.360,0.330,-9.20,-25.55,-229.9,-204.4,500.3,-236.3,20.08
11.680,-4.8255,2585.0,-0.1271,-445.7,2.2268,2.1014,2536,43,-211.43,-145.71,0.600,0.390,-7.58,-26.21,-189.5,-209.7,499.8,-236.0,20.08
11.700,-4.8255,2737.7,-0.1271,-442.8,1.0224,2.1863,2512,9,-194.29,-145.71,0.530,0.390,-6.45,-26.68,-161.2,-213.4,318.8,-229.4,20.07
11.720,-5.0103,2829.1,-1.4799,-889.2,1.0224,2.1863,2562,-214,-177.14,-148.57,0.560,0.400,-5.65,-27.00,-141.3,-216.0,318.5,-229.2,20.07
11.740,-5.0103,2983.7,-1.4799,-867.9,-0.1450,2.2619,2662,-243,-165.71,-148.57,0.090,0.910,-4.83,-25.08,-120.8,-200.6,143.2,-223.3,20.09
11.760,-5.0103,2969.5,-1.4799,-856.9,-0.1450,2.2619,2740,-670,-142.86,-154.29,0.270,1.540,-4.25,-23.73,-106.4,-189.8,143.1,-223.1,20.06
11.780,-5.0207,2898.6,-2.1733,-984.4,-0.1450,2.2619,2803,-698,-137.14,-157.14,0.130,1.310,-1.17,-13.69,-29.1,-109.5,142.9,-222.9,20.08
11.800,-5.0207,2992.6,-2.1733,-932.3,-1.1321,2.2031,2886,-787,-117.14,-162.86,0.090,0.820,1.00,-6.66,24.9,-53.3,-5.1,-227.1,20.07
11.820,-4.5183,2653.3,-1.2368,-611.8,-1.1321,2.2031,2836,-972,-94.29,-168.57,0.130,0.890,2.51,-1.74,62.8,-13.9,-5.1,-226.8,20.07
11.840,-4.5183,2701.3,-1.2368,-521.2,-2.0434,2.3571,2940,-943,-85.71,-171.43,0.250,0.700,6.05,8.11,151.4,64.9,-141.7,-215.1,20.09
11.860,-4.5183,2639.1,-1.2368,-465.8,-2.0434,2.3571,2645,-677,-62.86,-177.14,0.130,0.080,8.54,15.01,213.4,120.1,-141.5,-214.9,20.06
11.880,-3.8238,2191.5,0.3183,-55.6,-2.0434,2.3571,2639,-581,-57.14,-180.00,0.000,0.080,9.77,19.87,244.2,159.0,-141.4,-214.6,20.08
11.900,-3.8238,2290.1,0.3183,-10.5,-2.8462,2.5926,2584,-512,-40.00,-182.86,0.320,0.290,10.63,23.28,265.8,186.2,-261.6,-196.8,20.07
11.920,-3.1520,1871.6,1.8501,563.8,-2.8462,2.5926,2174,-150,-22.86,-182.86,0.440,0.400,11.24,25.66,280.9,205.3,-261.3,-196.6,20.08
11.940,-3.1520,1958.9,1.8501,583.5,-3.5174,2.7296,2238,-81,-14.29,-182.86,1.160,0.520,11.76,26.83,294.0,214.6,-361.6,-186.1,20.09
11.960,-3.1520,1949.3,1.8501,590.2,-3.5174,2.7296,1872,344,0.00,-180.00,0.990,0.230,12.13,27.64,303.1,221.1,-361.3,-185.9,20.07
11.980,-2.4738,1528.1,3.2390,1000.9,-3.5174,2.7296,1945,394,5.71,-180.00,1.660,0.520,12.68,26.87,317.1,215.0,-360.9,-185.7,20.08
12.000,-2.4738,1604.3,3.2390,1010.8,-4.0936,2.9161,1914,510,17.14,-177.14,1.550,0.630,13.08,26.33,326.9,210.6,-446.9,-171.6,20.07
12.020,-1.7131,1140.6,4.4073,1358.4,-4.0936,2.9161,1568,850,28.57,-171.43,1.520,0.640,13.35,25.95,333.7,207.6,-446.4,-171.4,20.08
12.040,-1.7131,1192.9,4.4073,1355.0,-4.5394,3.0971,1631,903,34.29,-165.71,2.000,0.160,13.91,23.80,347.8,190.4,-512.8,-157.7,20.09
12.060,-1.7131,1182.6,4.4073,1343.1,-4.5394,3.0971,1217,1221,45.71,-157.14,1.090,1.010,14.30,22.30,357.6,178.4,-512.3,-157.5,20.07
12.080,-0.9503,742.7,5.2362,1564.2,-4.5394,3.0971,1273,1268,48.57,-154.29,1.240,0.820,13.57,18.84,339.3,150.7,-511.8,-157.4,20.09
12.100,-0.9503,791.9,5.2362,1554.5,-4.7859,3.2250,1234,1282,57.14,-145.71,1.180,0.960,13.06,16.41,326.5,131.3,-548.2,-147.6,20.12
12.120,-0.4406,230.2,5.4207,1596.4,-4.7859,3.2250,840,1491,62.86,-134.29,0.520,1.310,12.70,14.71,317.5,117.7,-547.6,-147.5,20.07
12.140,-0.4406,322.3,5.4207,1537.6,-4.9369,3.3572,856,1480,65.71,-128.57,0.990,0.990,9.90,6.10,247.4,48.8,-569.7,-137.4,20.09
12.160,-0.4406,370.8,5.4207,1489.5,-4.9369,3.3572,329,1592,68.57,-114.29,0.970,0.860,7.93,0.07,198.4,0.6,-569.2,-137.3,20.06
12.180,-0.4294,480.9,4.3829,1102.4,-4.9369,3.3572,395,1543,71.43,-111.43,1.280,0.470,3.51,-9.42,87.7,-75.3,-568.6,-137.2,20.09
12.200,-0.4294,537.4,4.3829,1045.3,-4.8008,3.3020,357,1517,71.43,-100.00,1.240,0.620,0.41,-16.06,10.2,-128.5,-547.6,-141.1,20.09
12.220,-0.7599,1047.1,2.7273,511.5,-4.8008,3.3020,443,1197,77.14,-91.43,1.550,0.170,-1.76,-20.71,-44.1,-165.7,-547.1,-141.0,20.07
12.240,-0.7599,1050.0,2.7273,478.7,-4.5872,3.3426,457,1076,77.14,-88.57,1.510,0.640,-3.18,-25.21,-79.5,-201.6,-514.5,-137.8,20.09
12.260,-0.7599,1074.3,2.7273,453.7,-4.5872,3.3426,956,645,85.71,-82.86,2.160,0.050,-4.17,-28.35,-104.4,-226.8,-514.0,-137.7,20.07
12.280,-1.0731,1262.3,0.9010,-387.9,-4.5872,3.3426,952,552,88.57,-82.86,2.300,0.140,-4.20,-31.30,-104.9,-250.4,-513.5,-137.6,20.07
12.300,-1.0731,1204.3,0.9010,-404.4,-4.2012,3.3402,1012,484,94.29,-80.00,1.960,0.220,-4.21,-33.35,-105.4,-266.8,-455.1,-137.6,20.07
12.320,-1.2293,1297.9,-1.0078,-718.2,-4.2012,3.3402,1198,-128,102.86,-80.00,2.290,0.380,-4.23,-34.80,-105.6,-278.4,-454.7,-137.5,20.08
12.340,-1.2293,1202.3,-1.0078,-726.9,-3.7719,3.3405,1161,-203,108.57,-80.00,2.320,0.510,-2.99,-35.91,-74.8,-287.2,-389.9,-137.3,20.09
12.360,-1.2293,1180.3,-1.0078,-733.0,-3.7719,3.3405,1258,-496,117.14,-85.71,2.110,0.690,-2.13,-36.68,-53.2,-293.5,-389.5,-137.2,20.07
