t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu2_roll_rate_dps,imu2_pitch_rate_dps,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
9.4000,-1.7462,1.2571,0.6578,4.3030,-13.904,0.668,-111.2,3.3,1158.9,380.5,616,458,0.450,0.270,10.07
9.4100,-1.7462,1.2571,-0.0367,4.3409,-13.982,0.625,-111.9,3.1,1159.6,380.2,981,411,0.940,0.340,10.07
9.4200,-1.7462,1.2571,-0.0367,4.3409,-14.611,0.733,-116.9,3.7,1164.6,380.8,992,409,0.140,0.640,10.07
9.4300,-1.7462,1.2571,-0.0367,4.3409,-14.989,0.798,-119.9,4.0,1167.6,381.1,988,426,0.040,0.650,10.07
9.4400,-2.3072,1.1351,-0.0367,4.3409,-15.215,0.837,-121.7,4.2,1506.1,344.7,986,390,0.120,0.780,10.07
9.4500,-2.3072,1.1351,-0.0367,4.3409,-15.351,0.860,-122.8,4.3,1507.1,344.8,1027,379,0.480,0.950,10.07
9.4600,-2.3072,1.1351,-0.8169,4.3753,-15.433,0.874,-123.5,4.4,1507.8,344.9,1391,362,1.250,0.740,10.08
9.4700,-2.3072,1.1351,-0.8169,4.3753,-15.974,0.345,-127.8,1.7,1512.1,342.3,1322,326,0.530,0.770,10.07
9.4800,-2.3072,1.1351,-0.8169,4.3753,-16.299,0.028,-130.4,0.1,1514.7,340.7,1357,368,0.570,0.560,10.07
9.4900,-2.7476,1.0521,-0.8169,4.3753,-16.494,-0.162,-131.9,-0.8,1780.5,314.8,1364,385,0.680,0.290,10.08
9.5000,-2.7476,1.0521,-0.8169,4.3753,-16.610,-0.276,-132.9,-1.4,1781.4,314.3,1400,370,1.170,0.040,10.07
9.5100,-2.7476,1.0521,-1.6713,4.3511,-16.681,-0.345,-133.4,-1.7,1782.0,313.9,1678,319,1.640,0.050,10.07
9.5200,-2.7476,1.0521,-1.6713,4.3511,-17.081,-0.386,-136.6,-1.9,1785.2,313.7,1606,333,0.940,0.060,10.07
9.5300,-2.7476,1.0521,-1.6713,4.3511,-17.321,-0.411,-138.6,-2.1,1787.1,313.6,1659,330,1.440,0.170,10.07
9.5400,-2.9788,0.9452,-1.6713,4.3511,-17.465,-0.425,-139.7,-2.1,1927.0,-2.1,1668,297,1.900,0.020,10.07
9.5500,-2.9788,0.9452,-1.6713,4.3511,-17.551,-0.434,-140.4,-2.2,1927.7,-2.2,1718,273,1.770,0.150,10.07
9.5600,-2.9788,0.9452,-2.5233,4.3129,-17.603,-0.440,-140.8,-2.2,1928.1,-2.2,1870,125,1.490,0.150,10.07
9.5700,-2.9788,0.9452,-2.5233,4.3129,-17.321,-0.935,-138.6,-4.7,1925.9,-4.7,1859,42,1.750,0.040,10.07
9.5800,-2.9788,0.9452,-2.5233,4.3129,-17.152,-1.233,-137.2,-6.2,1924.5,-6.2,1876,53,1.610,0.010,10.07
9.5900,-2.9348,0.7948,-2.5233,4.3129,-17.050,-1.411,-136.4,-7.1,1897.3,-7.1,1878,43,1.020,0.010,10.07
9.6000,-2.9348,0.7948,-2.5233,4.3129,-16.989,-1.518,-135.9,-7.6,1896.8,-7.6,1915,23,1.380,0.050,10.07
9.6100,-2.9348,0.7948,-3.3725,4.2247,-16.953,-1.582,-135.6,-7.9,1896.5,-7.9,1883,18,1.380,0.060,10.07
9.6200,-2.9348,0.7948,-3.3725,4.2247,-17.155,-1.755,-137.2,-8.8,1898.1,-8.8,1896,10,0.810,0.060,10.07
9.6300,-2.9348,0.7948,-3.3725,4.2247,-17.276,-1.859,-138.2,-9.3,1899.1,-9.3,1902,7,1.150,0.070,10.07
9.6400,-2.7021,0.6177,-3.3725,4.2247,-17.348,-1.921,-138.8,-9.6,1760.1,-9.6,1894,4,1.320,0.080,10.07
9.6500,-2.7021,0.6177,-3.3725,4.2247,-17.392,-1.958,-139.1,-9.8,1760.4,-9.8,1888,0,0.880,0.080,10.07
9.6600,-2.7021,0.6177,-4.2163,4.1164,-17.418,-1.981,-139.3,-9.9,1760.6,-9.9,1762,1,0.900,0.070,10.07
9.6700,-2.7021,0.6177,-4.2163,4.1164,-16.807,-2.352,-134.5,-11.8,1755.7,-11.8,1773,0,1.380,0.060,10.07
9.6800,-2.7021,0.6177,-4.2163,4.1164,-16.441,-2.575,-131.5,-12.9,1752.8,-12.9,1769,0,0.950,0.060,10.07
9.6900,-2.4845,0.4445,-4.2163,4.1164,-16.221,-2.709,-129.8,-13.5,1620.5,-13.5,1746,0,0.870,0.050,10.07
9.7000,-2.4845,0.4445,-4.2163,4.1164,-16.089,-2.789,-128.7,-13.9,1619.4,-13.9,1737,-1,1.490,0.040,10.07
9.7100,-2.4845,0.4445,-4.9752,3.9476,-16.009,-2.837,-128.1,-14.2,1618.8,-14.2,1603,-1,1.440,0.030,10.07
9.7200,-2.4845,0.4445,-4.9752,3.9476,-15.246,-3.717,-122.0,-18.6,1612.7,-18.6,1630,-1,1.130,0.020,10.07
9.7300,-2.4845,0.4445,-4.9752,3.9476,-14.787,-4.244,-118.3,-21.2,1609.0,-21.2,1622,-1,1.630,0.010,10.07
9.7400,-2.3413,0.2545,-4.9752,3.9476,-14.513,-4.561,-116.1,-22.8,1520.9,-22.8,1613,-2,1.910,0.000,10.07
9.7500,-2.3413,0.2545,-4.9752,3.9476,-14.348,-4.751,-114.8,-23.8,1519.5,-23.8,1605,-2,1.760,0.010,10.07
9.7600,-2.3413,0.2545,-5.6182,3.6747,-13.085,-5.268,-104.7,-26.3,1509.4,-26.3,1499,-2,1.320,0.040,10.07
9.7700,-2.3413,0.2545,-5.6182,3.6747,-12.327,-5.578,-98.6,-27.9,1503.4,-27.9,1506,-3,2.070,0.050,13.42
9.7800,-2.3413,0.2545,-5.6182,3.6747,-11.872,-5.764,-95.0,-28.8,1499.7,-28.8,1498,-3,2.430,0.080,10.08
9.7900,-2.2501,0.0355,-5.6182,3.6747,-11.600,-5.875,-92.8,-29.4,1442.9,-29.4,1509,-5,2.140,0.100,10.07
9.8000,-2.2501,0.0355,-5.6182,3.6747,-11.436,-5.942,-91.5,-29.7,1441.6,-29.7,1512,-6,1.690,0.120,10.07
9.8100,-2.2501,0.0355,-6.1203,3.3831,-10.264,-6.206,-82.1,-31.0,1432.2,-31.0,1451,-4,1.960,0.140,10.08
9.8200,-2.2501,0.0355,-6.1203,3.3831,-9.560,-6.365,-76.5,-31.8,1426.6,-31.8,1447,-6,2.190,0.170,13.26
9.8300,-2.2020,-0.2251,-6.1203,3.3831,-9.138,-6.460,-73.1,-32.3,1394.3,-32.3,1434,-8,1.660,0.200,10.07
9.8400,-2.2020,-0.2251,-6.1203,3.3831,-8.885,-6.517,-71.1,-32.6,1392.3,-32.6,1426,-8,1.720,0.200,10.08
9.8500,-2.2020,-0.2251,-6.4872,3.0360,-8.733,-6.551,-69.9,-32.8,1391.1,-32.8,1411,-8,2.180,0.220,10.07
9.8600,-2.2020,-0.2251,-6.4872,3.0360,-7.478,-7.064,-59.8,-35.3,1381.0,-35.3,1392,-9,2.210,0.260,10.07
9.8700,-2.2020,-0.2251,-6.4872,3.0360,-6.725,-7.372,-53.8,-36.9,1375.0,-36.9,1395,-11,1.760,0.280,10.07
9.8800,-2.2671,-0.3969,-6.4872,3.0360,-6.273,-7.556,-50.2,-37.8,1410.5,-37.8,1374,-13,1.750,0.320,10.07
9.8900,-2.2671,-0.3969,-6.4872,3.0360,-6.002,-7.667,-48.0,-38.3,1408.3,-38.3,1375,-15,2.100,0.320,10.07
9.9000,-2.2671,-0.3969,-6.7023,2.6515,-5.839,-7.734,-46.7,-38.7,1407.0,-38.7,1404,-15,2.400,0.360,10.07
9.9100,-2.2671,-0.3969,-6.7023,2.6515,-4.667,-7.997,-37.3,-40.0,1397.6,-40.0,1399,-18,1.980,0.390,10.07
9.9200,-2.2671,-0.3969,-6.7023,2.6515,-3.964,-8.156,-31.7,-40.8,1392.0,-40.8,1392,-21,1.850,0.400,10.07
9.9300,-2.4115,-0.5160,-6.7023,2.6515,-3.542,-8.251,-28.3,-41.3,1475.3,-41.3,1389,-22,2.080,0.410,10.07
9.9400,-2.4115,-0.5160,-6.7023,2.6515,-3.289,-8.307,-26.3,-41.5,1473.2,-41.5,1389,-25,2.460,0.430,10.07
9.9500,-2.4115,-0.5160,-6.7644,2.2590,-3.137,-8.342,-25.1,-41.7,1472.0,-41.7,1471,-28,2.250,0.440,10.07
9.9600,-2.4115,-0.5160,-6.7644,2.2590,-1.614,-8.094,-12.9,-40.5,1459.8,-40.5,1452,-32,1.870,0.450,10.07
9.9700,-2.4115,-0.5160,-6.7644,2.2590,-0.700,-7.945,-5.6,-39.7,1452.5,-39.7,1453,-36,2.240,0.450,10.07
9.9800,-2.5410,-0.7804,-6.7644,2.2590,-0.151,-7.855,-1.2,-39.3,1525.8,-39.3,1445,-38,2.540,0.460,10.07
9.9900,-2.5410,-0.7804,-6.7644,2.2590,0.178,-7.802,1.4,-39.0,1523.2,-39.0,1438,-40,2.410,0.460,10.07
10.0000,-2.5410,-0.7804,-6.6682,1.8941,0.375,-7.770,3.0,-38.8,1521.6,-38.8,1519,-44,1.900,0.440,10.07
10.0100,-2.5410,-0.7804,-6.6682,1.8941,1.658,-7.661,13.3,-38.3,1511.3,-38.3,1514,-46,2.270,0.450,10.07
10.0200,-2.5410,-0.7804,-6.6682,1.8941,2.427,-7.596,19.4,-38.0,1505.2,-38.0,1496,-43,2.630,0.460,10.07
10.0300,-2.6208,-1.1425,-6.6682,1.8941,2.889,-7.556,23.1,-37.8,1549.4,-380.5,1490,-41,2.490,0.480,10.07
10.0400,-2.6208,-1.1425,-6.6682,1.8941,3.166,-7.533,25.3,-37.7,1547.2,-380.4,1474,-36,2.180,0.490,10.07
10.0500,-2.6208,-1.1425,-6.4272,1.5529,3.332,-7.519,26.7,-37.6,1545.8,-380.3,1512,-310,2.630,0.950,10.07
10.0600,-2.6208,-1.1425,-6.4272,1.5529,4.550,-7.242,36.4,-36.2,1536.1,-378.9,1502,-283,3.250,0.640,10.07
10.0700,-2.6208,-1.1425,-6.4272,1.5529,5.282,-7.076,42.3,-35.4,1530.2,-378.1,1517,-277,2.930,0.840,10.07
10.0800,-2.6408,-1.5368,-6.4272,1.5529,5.720,-6.976,45.8,-34.9,1538.7,-495.9,1523,-310,2.620,0.710,10.07
10.0900,-2.6408,-1.5368,-6.4272,1.5529,5.984,-6.916,47.9,-34.6,1536.6,-495.6,1533,-307,2.770,0.590,10.07
10.1000,-2.6408,-1.5368,-6.0571,1.2374,6.142,-6.880,49.1,-34.4,1535.3,-495.4,1534,-404,3.090,0.730,10.08
10.1100,-2.6408,-1.5368,-6.0571,1.2374,7.042,-6.680,56.3,-33.4,1528.1,-494.4,1522,-474,2.700,0.180,10.07
10.1200,-2.6408,-1.5368,-6.0571,1.2374,7.582,-6.559,60.7,-32.8,1523.8,-493.8,1508,-473,2.570,0.050,10.07
10.1300,-2.4675,-1.9522,-6.0571,1.2374,7.907,-6.487,63.3,-32.4,1417.3,-618.1,1508,-461,2.860,0.060,10.07
10.1400,-2.4675,-1.9522,-6.0571,1.2374,8.101,-6.444,64.8,-32.2,1415.7,-617.9,1518,-472,3.090,0.100,10.08
10.1500,-2.4675,-1.9522,-5.5799,0.9502,8.218,-6.418,65.7,-32.1,1414.8,-617.7,1411,-523,2.610,0.350,10.07
10.1600,-2.4675,-1.9522,-5.5799,0.9502,8.959,-6.133,71.7,-30.7,1408.8,-616.3,1413,-579,2.530,0.420,10.07
10.1700,-2.4675,-1.9522,-5.5799,0.9502,9.404,-5.963,75.2,-29.8,1405.3,-615.5,1413,-563,3.010,0.740,10.07
10.1800,-1.9630,-2.3625,-5.5799,0.9502,9.671,-5.861,77.4,-29.3,1100.4,-738.1,1404,-585,3.260,0.910,10.07
10.1900,-1.9630,-2.3625,-5.5799,0.9502,9.831,-5.799,78.7,-29.0,1099.2,-737.7,1410,-589,3.020,0.840,10.07
10.2000,-1.9630,-2.3625,-5.0298,0.6832,9.927,-5.762,79.4,-28.8,1098.4,-737.6,1095,-686,2.160,1.020,10.07
10.2100,-1.9630,-2.3625,-5.0298,0.6832,10.701,-5.651,85.6,-28.3,1092.2,-737.0,1150,-674,2.690,0.600,10.07
10.2200,-1.9630,-2.3625,-5.0298,0.6832,11.166,-5.584,89.3,-27.9,1088.5,-736.7,1132,-693,3.270,0.330,10.08
10.2300,-1.0910,-2.6776,-5.0298,0.6832,11.444,-5.544,91.6,-27.7,563.0,-831.0,1123,-706,3.370,0.100,10.07
10.2400,-1.0910,-2.6776,-5.0298,0.6832,11.611,-5.520,92.9,-27.6,561.7,-830.9,1123,-705,3.190,0.080,10.08
10.2500,-1.0910,-2.6776,-4.4078,0.4434,11.712,-5.505,93.7,-27.5,560.9,-830.8,591,-801,2.090,0.620,10.07
10.2600,-1.0910,-2.6776,-4.4078,0.4434,12.533,-5.183,100.3,-25.9,554.3,-829.2,681,-815,2.310,0.770,10.07
10.2700,-1.0910,-2.6776,-4.4078,0.4434,13.025,-4.990,104.2,-24.9,550.4,-828.2,680,-796,2.360,0.970,10.07
10.2800,0.0317,-2.8231,-4.4078,0.4434,13.321,-4.874,106.6,-24.4,-106.6,-871.3,668,-814,1.920,0.850,10.07
10.2900,0.0317,-2.8231,-4.4078,0.4434,13.498,-4.804,108.0,-24.0,-108.0,-871.0,668,-818,2.240,0.580,10.07
10.3000,0.0317,-2.8231,-3.6851,0.2295,13.605,-4.763,108.8,-23.8,-108.8,-870.7,136,-860,1.120,0.240,10.07
10.3100,0.0317,-2.8231,-3.6851,0.2295,14.564,-4.648,116.5,-23.2,-116.5,-870.2,102,-846,1.810,0.040,10.07
10.3200,0.0317,-2.8231,-3.6851,0.2295,15.139,-4.579,121.1,-22.9,-121.1,-869.8,59,-864,1.670,0.420,10.07
10.3300,1.1943,-2.7597,-3.6851,0.2295,15.485,-4.538,123.9,-22.7,-840.5,-850.6,44,-878,1.490,0.660,10.07
10.3400,1.1943,-2.7597,-3.6851,0.2295,15.692,-4.513,125.5,-22.6,-842.1,-850.5,8,-863,1.460,0.840,10.07
10.3500,1.1943,-2.7597,-2.8300,0.0263,16.756,-4.319,134.0,-21.6,-850.6,-849.5,-380,-823,0.120,0.790,10.07
10.3600,1.1943,-2.7597,-2.8300,0.0263,17.395,-4.203,139.2,-21.0,-855.7,-848.9,-569,-865,0.030,0.370,12.77
10.3700,1.1943,-2.7597,-2.8300,0.0263,17.778,-4.133,142.2,-20.7,-858.8,-848.6,-559,-874,0.080,0.070,10.07
10.3800,2.0841,-2.5750,-2.8300,0.0263,18.008,-4.091,144.1,-20.5,-1394.5,-793.0,-622,-846,0.220,0.050,10.07
10.3900,2.0841,-2.5750,-2.8300,0.0263,18.146,-4.066,145.2,-20.3,-1395.6,-792.8,-676,-840,0.110,0.340,10.07
10.4000,2.0841,-2.5750,-1.8671,-0.1503,19.258,-3.962,154.1,-19.8,-1404.5,-792.3,-1060,-849,0.540,0.560,10.07
10.4100,2.0841,-2.5750,-1.8671,-0.1503,19.925,-3.899,159.4,-19.5,-1409.9,-792.0,-1214,-770,0.510,0.750,14.38
10.4200,2.6558,-2.3466,-1.8671,-0.1503,20.326,-3.861,162.6,-19.3,-1756.1,-723.3,-1223,-775,0.020,0.700,10.07
10.4300,2.6558,-2.3466,-1.8671,-0.1503,20.566,-3.839,164.5,-19.2,-1758.0,-723.2,-1287,-793,0.230,0.360,10.07
10.4400,2.6558,-2.3466,-0.7920,-0.3209,20.710,-3.825,165.7,-19.1,-1759.2,-723.1,-1587,-758,0.270,0.140,10.07
10.4500,2.6558,-2.3466,-0.7920,-0.3209,21.513,-3.593,172.1,-18.0,-1765.6,-721.9,-1663,-727,0.460,0.010,10.07
10.4600,2.6558,-2.3466,-0.7920,-0.3209,21.994,-3.454,176.0,-17.3,-1769.4,-721.3,-1668,-726,0.020,0.360,10.07
10.4700,2.9582,-2.1076,-0.7920,-0.3209,22.283,-3.371,178.3,-16.9,-1953.2,-649.1,-1675,-737,0.250,0.590,10.07
10.4800,2.9582,-2.1076,-0.7920,-0.3209,22.457,-3.320,179.7,-16.6,-1954.6,-648.9,-1693,-740,0.160,0.760,10.07
10.4900,2.9582,-2.1076,0.3446,-0.4452,22.561,-3.290,180.5,-16.5,-1955.4,-648.7,-1832,-672,0.090,0.650,10.07
10.5000,2.9582,-2.1076,0.3446,-0.4452,22.220,-2.422,177.8,-12.1,-1952.7,-644.4,-1900,-645,0.210,0.610,10.07
10.5100,2.9582,-2.1076,0.3446,-0.4452,22.016,-1.901,176.1,-9.5,-1951.1,-641.8,-1902,-665,0.210,0.270,10.07
10.5200,3.0800,-1.8883,0.3446,-0.4452,21.894,-1.588,175.1,-7.9,-2023.1,-574.4,-1908,-670,0.300,0.010,10.07
10.5300,3.0800,-1.8883,0.3446,-0.4452,21.820,-1.400,174.6,-7.0,-2022.6,-573.5,-1895,-643,0.270,0.020,10.07
10.5400,3.0800,-1.8883,1.4376,-0.4580,21.776,-1.288,174.2,-6.4,-2022.2,-572.9,-1941,-595,0.120,0.010,10.07
10.5500,3.0800,-1.8883,1.4376,-0.4580,21.257,-0.012,170.1,-0.1,-2018.1,-566.5,-1949,-596,0.100,0.370,10.07
10.5600,3.0800,-1.8883,1.4376,-0.4580,20.946,0.754,167.6,3.8,-2015.6,-562.7,-1977,-583,0.380,0.610,10.07
10.5700,3.1565,-1.6385,1.4376,-0.4580,20.759,1.213,166.1,6.1,-2060.0,-485.5,-2005,-578,0.030,0.800,10.07
10.5800,3.1565,-1.6385,1.4376,-0.4580,20.647,1.489,165.2,7.4,-2059.1,-484.1,-2003,-551,0.240,0.820,10.07
10.5900,3.1565,-1.6385,2.4299,-0.3199,20.580,1.654,164.6,8.3,-2058.5,-483.3,-2013,-486,0.360,0.770,10.07
10.6000,3.1565,-1.6385,2.4299,-0.3199,19.465,2.783,155.7,13.9,-2049.6,-477.6,-2016,-491,0.000,0.690,10.07
10.6100,3.1565,-1.6385,2.4299,-0.3199,18.796,3.460,150.4,17.3,-2044.3,-474.2,-2017,-491,0.100,0.430,10.07
10.6200,3.2666,-1.3193,2.4299,-0.3199,18.395,3.867,147.2,19.3,-2107.1,-376.4,-2037,-506,0.310,0.170,10.07
10.6300,3.2666,-1.3193,2.4299,-0.3199,18.154,4.111,145.2,20.6,-2105.2,-375.2,-2027,-464,0.030,0.070,10.07
10.6400,3.2666,-1.3193,3.2716,-0.0683,18.010,4.257,144.1,21.3,-2104.0,-374.5,-2049,-417,0.020,0.110,10.07
10.6500,3.2666,-1.3193,3.2716,-0.0683,16.580,5.061,132.6,25.3,-2092.6,-370.5,-2054,-370,0.360,0.050,10.07
10.6600,3.2666,-1.3193,3.2716,-0.0683,15.722,5.543,125.8,27.7,-2085.7,-368.1,-2063,-354,0.030,0.250,10.07
10.6700,3.4681,-0.8952,3.2716,-0.0683,15.208,5.833,121.7,29.2,-2202.5,29.2,-2088,-374,0.120,0.330,10.07
10.6800,3.4681,-0.8952,3.2716,-0.0683,14.899,6.006,119.2,30.0,-2200.1,30.0,-2064,-398,0.340,0.430,10.07
10.6900,3.4681,-0.8952,3.9520,0.3166,14.714,6.110,117.7,30.6,-2198.6,30.6,-2161,-142,0.100,0.120,10.07
10.7000,3.4681,-0.8952,3.9520,0.3166,13.170,7.516,105.4,37.6,-2186.2,37.6,-2193,-54,0.120,0.520,10.07
10.7100,3.4681,-0.8952,3.9520,0.3166,12.244,8.359,98.0,41.8,-2178.8,41.8,-2172,-44,0.300,0.480,10.07
10.7200,3.7647,-0.3441,3.9520,0.3166,11.688,8.865,93.5,44.3,-2352.3,44.3,-2194,-25,0.130,0.500,10.07
10.7300,3.7647,-0.3441,3.9520,0.3166,11.355,9.169,90.8,45.8,-2349.7,45.8,-2161,-3,0.280,0.520,10.07
10.7400,3.7647,-0.3441,4.4264,0.8052,11.155,9.351,89.2,46.8,-2348.1,46.8,-2242,-1,0.730,0.510,10.07
10.7500,3.7647,-0.3441,4.4264,0.8052,9.244,9.460,74.0,47.3,-2332.8,47.3,-2297,1,0.050,0.470,10.07
10.7600,3.7647,-0.3441,4.4264,0.8052,8.098,9.526,64.8,47.6,-2323.6,47.6,-2300,1,0.500,0.430,10.08
10.7700,4.1534,0.2585,4.4264,0.8052,7.410,9.565,59.3,47.8,-2551.3,47.8,-2267,1,0.150,0.410,10.08
10.7800,4.1534,0.2585,4.4264,0.8052,6.998,9.588,56.0,47.9,-2548.0,47.9,-2143,4,0.710,0.230,10.07
10.7900,4.1534,0.2585,4.7040,1.3132,6.750,9.603,54.0,48.0,-2546.0,48.0,-2411,4,1.860,0.330,10.08
10.8000,4.1534,0.2585,4.7040,1.3132,5.438,9.835,43.5,49.2,-2535.5,49.2,-2344,6,1.290,0.300,10.07
10.8100,4.1534,0.2585,4.7040,1.3132,4.650,9.974,37.2,49.9,-2529.2,49.9,-2383,5,1.970,0.240,10.07
10.8200,4.4883,0.8353,4.7040,1.3132,4.178,10.058,33.4,50.3,-2726.4,50.3,-2377,9,2.070,0.220,10.07
10.8300,4.4883,0.8353,4.7040,1.3132,3.894,10.108,31.2,50.5,-2724.1,50.5,-2409,11,1.880,0.130,10.07
10.8400,4.4883,0.8353,4.8559,1.8045,3.724,10.138,29.8,50.7,-2722.8,50.7,-2648,14,2.480,0.150,10.07
10.8500,4.4883,0.8353,4.8559,1.8045,3.040,9.753,24.3,48.8,-2717.3,48.8,-2635,12,1.870,0.100,10.07
10.8600,4.4883,0.8353,4.8559,1.8045,2.630,9.523,21.0,47.6,-2714.0,47.6,-2647,16,2.360,0.070,10.07
10.8700,4.3782,1.3496,4.8559,1.8045,2.384,9.384,19.1,46.9,-2646.0,451.8,-2653,15,1.870,0.050,10.08
10.8800,4.3782,1.3496,4.8559,1.8045,2.236,9.301,17.9,46.5,-2644.8,451.4,-2653,21,2.430,0.030,10.07
10.8900,4.3782,1.3496,4.9405,2.3055,1.789,9.475,14.3,47.4,-2641.2,452.3,-2614,292,2.160,0.640,10.07
10.9000,4.3782,1.3496,4.9405,2.3055,1.521,9.579,12.2,47.9,-2639.1,452.8,-2612,371,2.720,0.310,13.51
10.9100,4.3782,1.3496,4.9405,2.3055,1.360,9.642,10.9,48.2,-2637.8,453.1,-2611,374,2.410,0.520,10.07
10.9200,3.7882,1.8485,4.9405,2.3055,1.264,9.679,10.1,48.4,-2283.1,602.9,-2577,388,2.400,0.580,10.07
10.9300,3.7882,1.8485,4.9405,2.3055,1.206,9.702,9.6,48.5,-2282.6,603.1,-2628,367,2.710,0.730,10.07
10.9400,3.7882,1.8485,4.9896,2.7648,1.037,9.134,8.3,45.7,-2281.2,600.2,-2255,517,1.760,0.920,10.07
10.9500,3.7882,1.8485,4.9896,2.7648,0.935,8.793,7.5,44.0,-2280.4,598.5,-2317,531,2.620,0.460,13.36
10.9600,2.7624,2.3232,4.9896,2.7648,0.875,8.588,7.0,42.9,-1664.5,739.9,-2321,548,1.900,0.200,10.07
10.9700,2.7624,2.3232,4.9896,2.7648,0.838,8.465,6.7,42.3,-1664.2,739.3,-2327,572,2.320,0.030,10.07
10.9800,2.7624,2.3232,4.9911,3.2074,0.816,8.392,6.5,42.0,-1664.0,738.9,-1732,690,1.510,0.050,10.07
10.9900,2.7624,2.3232,4.9911,3.2074,-0.271,8.392,-2.2,42.0,-1655.3,738.9,-1840,689,1.350,0.010,10.07
11.0000,2.7624,2.3232,4.9911,3.2074,-0.924,8.392,-7.4,42.0,-1650.1,738.9,-1817,678,1.620,0.390,10.07
11.0100,1.4256,2.7428,4.9911,3.2074,-1.315,8.393,-10.5,42.0,-844.9,864.8,-1808,697,1.290,0.590,10.08
11.0200,1.4256,2.7428,4.9911,3.2074,-1.550,8.393,-12.4,42.0,-843.0,864.8,-1782,714,0.720,0.700,10.08
11.0300,1.4256,2.7428,4.8394,3.5897,-1.691,8.393,-13.5,42.0,-841.8,864.8,-1113,828,0.030,0.780,10.07
11.0400,1.4256,2.7428,4.8394,3.5897,-3.297,7.542,-26.4,37.7,-829.0,860.5,-1097,849,1.400,0.220,10.07
11.0500,1.4256,2.7428,4.8394,3.5897,-4.261,7.032,-34.1,35.2,-821.3,858.0,-1017,836,0.830,0.100,10.07
11.0600,0.1077,3.0425,4.8394,3.5897,-4.840,6.726,-38.7,33.6,38.7,946.4,-999,819,0.670,0.120,10.08
11.0700,0.1077,3.0425,4.8394,3.5897,-5.187,6.542,-41.5,32.7,41.5,945.5,-983,825,0.300,0.090,10.07
11.0800,0.1077,3.0425,4.4896,3.8882,-5.395,6.432,-43.2,32.2,43.2,944.9,-274,939,0.630,0.570,10.07
11.0900,0.1077,3.0425,4.4896,3.8882,-7.221,5.605,-57.8,28.0,57.8,940.8,-225,916,0.060,0.670,10.07
11.1000,0.1077,3.0425,4.4896,3.8882,-8.316,5.109,-66.5,25.5,66.5,938.3,-173,898,0.150,0.710,10.07
11.1100,-0.9726,3.1932,4.4896,3.8882,-8.974,4.811,-71.8,24.1,655.3,982.0,-109,933,0.000,0.300,10.07
11.1200,-0.9726,3.1932,4.4896,3.8882,-9.368,4.632,-74.9,23.2,658.5,981.1,-47,940,0.070,0.090,10.07
11.1300,-0.9726,3.1932,3.9245,4.0833,-9.605,4.525,-76.8,22.6,660.4,980.6,301,927,0.810,0.140,10.07
11.1400,-0.9726,3.1932,3.9245,4.0833,-11.582,3.879,-92.7,19.4,676.2,977.3,373,972,0.470,0.490,10.07
11.1500,-0.9726,3.1932,3.9245,4.0833,-12.768,3.491,-102.1,17.5,685.7,975.4,375,977,0.780,0.710,10.07
11.1600,-1.7017,3.1678,3.9245,4.0833,-13.480,3.259,-107.8,16.3,1128.9,966.6,425,955,0.750,0.740,10.08
11.1700,-1.7017,3.1678,3.9245,4.0833,-13.907,3.119,-111.3,15.6,1132.3,965.9,517,948,0.540,0.580,10.07
11.1800,-1.7017,3.1678,3.1598,4.2365,-14.163,3.035,-113.3,15.2,1134.3,965.5,953,979,0.770,0.000,10.07
11.1900,-1.7017,3.1678,3.1598,4.2365,-15.168,3.030,-121.3,15.1,1142.4,965.5,966,950,0.230,0.040,10.07
11.2000,-1.7017,3.1678,3.1598,4.2365,-15.770,3.026,-126.2,15.1,1147.2,965.5,956,952,0.290,0.500,10.07
11.2100,-2.0994,3.0068,3.1598,4.2365,-16.132,3.024,-129.1,15.1,1388.7,917.1,1005,964,0.480,0.720,10.08
11.2200,-2.0994,3.0068,3.1598,4.2365,-16.349,3.023,-130.8,15.1,1390.5,917.1,1057,953,0.580,0.820,10.07
11.2300,-2.0994,3.0068,2.2900,4.3738,-16.479,3.023,-131.8,15.1,1391.5,917.1,1250,921,0.780,0.560,10.07
11.2400,-2.0994,3.0068,2.2900,4.3738,-17.094,2.709,-136.8,13.5,1396.4,915.6,1317,918,0.100,0.200,10.08
11.2500,-2.0994,3.0068,2.2900,4.3738,-17.463,2.521,-139.7,12.6,1399.4,914.6,1302,916,0.130,0.020,10.07
11.2600,-2.2412,2.7069,2.2900,4.3738,-17.685,2.408,-141.5,12.0,1486.2,824.1,1314,906,0.480,0.240,10.07
11.2700,-2.2412,2.7069,2.2900,4.3738,-17.818,2.340,-142.5,11.7,1487.2,823.8,1353,915,0.520,0.610,10.08
11.2800,-2.2412,2.7069,1.3513,4.4946,-17.897,2.299,-143.2,11.5,1487.9,823.6,1473,826,0.130,0.820,10.07
11.2900,-2.2412,2.7069,1.3513,4.4946,-18.437,2.364,-147.5,11.8,1492.2,823.9,1536,827,0.250,1.040,10.07
