t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
0.1300,-0.2992,1.0730,-1.1680,6.6026,1.119,0.224,0.000,0.000,11.2,0.0,0.0,0.0,108.5,53.6,80,42,0.120,0.170,7.37,
0.1350,-0.2992,1.0730,-1.1680,6.6026,1.119,0.224,0.000,0.000,11.2,0.0,0.0,0.0,108.5,53.6,78,43,0.130,0.190,7.17,
0.1400,-0.2992,1.0730,-1.1671,6.5994,1.119,0.224,0.000,0.000,11.2,0.0,0.0,0.0,108.5,53.6,75,45,0.140,0.210,6.61,
0.1450,-0.2992,1.0730,-1.1671,6.5994,1.119,0.224,0.000,0.000,11.2,0.0,0.0,0.0,108.5,53.6,78,47,0.170,0.190,5.08,
0.1500,-0.2992,1.0730,-1.1671,6.5994,1.119,0.224,0.000,0.000,11.2,0.0,0.0,0.0,108.5,53.6,85,49,0.130,0.220,5.07,
0.1550,-0.2992,1.0730,-1.1671,6.5994,1.119,0.224,0.000,0.000,11.2,0.0,0.0,0.0,108.5,53.6,93,51,0.140,0.220,5.07,
0.1600,-0.2992,1.0730,-1.1671,6.5994,1.119,0.224,0.000,0.000,11.2,0.0,0.0,0.0,108.5,53.6,104,58,0.110,0.230,7.77,
0.1650,-0.2400,1.0817,-1.1671,6.5994,1.119,0.224,0.000,0.000,11.2,0.0,0.0,0.0,84.8,54.1,106,60,0.090,0.240,5.06,
0.1700,-0.2370,1.0821,-1.1671,6.5994,1.567,0.336,0.000,0.000,15.7,0.0,0.0,0.0,79.1,54.1,111,63,0.080,0.250,8.11,
0.1750,-0.2369,1.0821,-1.1671,6.5994,1.567,0.336,0.000,0.000,15.7,0.0,0.0,0.0,79.1,54.1,103,63,0.060,0.280,5.20,
0.1800,-0.2369,1.0821,-1.1696,6.6033,1.567,0.336,0.000,0.000,15.7,0.0,0.0,0.0,79.1,54.1,94,62,0.110,0.310,5.07,
0.1850,-0.2369,1.0821,-1.1696,6.6033,1.567,0.336,0.000,0.000,15.7,0.0,0.0,0.0,79.1,54.1,90,57,0.130,0.300,6.97,
0.1900,-0.2369,1.0821,-1.1696,6.6033,1.567,0.336,0.000,0.000,15.7,0.0,0.0,0.0,79.1,54.1,92,54,0.120,0.290,5.07,
0.1950,-0.2369,1.0821,-1.1696,6.6033,1.567,0.336,0.000,0.000,15.7,0.0,0.0,0.0,79.1,54.1,95,51,0.130,0.280,5.62,
0.2000,-0.2369,1.0821,-1.1696,6.6033,1.567,0.336,0.000,0.000,15.7,0.0,0.0,0.0,79.1,54.1,98,45,0.150,0.220,9.17,
0.2050,-0.1637,1.0862,-1.1696,6.6033,1.567,0.336,0.000,0.000,15.7,0.0,0.0,0.0,49.8,54.3,99,44,0.150,0.190,5.08,
0.2100,-0.1600,1.0864,-1.1696,6.6033,1.567,0.336,0.000,0.000,15.7,0.0,0.0,0.0,48.3,54.3,99,40,0.180,0.190,6.96,
0.2150,-0.1598,1.0864,-1.1696,6.6033,1.231,-0.224,0.000,0.000,12.3,-0.0,0.0,0.0,51.6,54.3,91,39,0.150,0.190,5.08,
0.2200,-0.1598,1.0864,-1.1707,6.6001,1.231,-0.224,0.000,0.000,12.3,-0.0,0.0,0.0,51.6,54.3,68,37,0.200,0.170,5.87,
0.2250,-0.1598,1.0864,-1.1707,6.6001,1.231,-0.224,0.000,0.000,12.3,-0.0,0.0,0.0,51.6,54.3,66,36,0.260,0.170,9.85,
0.2300,-0.1598,1.0864,-1.1707,6.6001,1.231,-0.224,0.000,0.000,12.3,-0.0,0.0,0.0,51.6,54.3,68,36,0.260,0.160,5.06,
0.2350,-0.1598,1.0864,-1.1707,6.6001,1.231,-0.224,0.000,0.000,12.3,-0.0,0.0,0.0,51.6,54.3,66,37,0.270,0.140,5.08,
0.2400,-0.1598,1.0864,-1.1707,6.6001,1.231,-0.224,0.000,0.000,12.3,-0.0,0.0,0.0,51.6,54.3,63,37,0.300,0.130,9.08,
0.2450,-0.1033,1.0678,-1.1707,6.6001,1.231,-0.224,0.000,0.000,12.3,-0.0,0.0,0.0,29.0,53.4,62,37,0.310,0.110,5.08,
0.2500,-0.1005,1.0669,-1.1707,6.6001,0.671,-0.224,0.000,0.000,6.7,-0.0,0.0,0.0,33.5,53.3,59,37,0.330,0.130,6.75,
0.2550,-0.1004,1.0669,-1.1719,6.6044,0.671,-0.224,0.000,0.000,6.7,-0.0,0.0,0.0,33.4,53.3,44,37,0.330,0.130,6.61,
0.2600,-0.1004,1.0669,-1.1719,6.6044,0.671,-0.224,0.000,0.000,6.7,-0.0,0.0,0.0,33.4,53.3,34,37,0.380,0.090,8.26,
0.2650,-0.1004,1.0669,-1.1719,6.6044,0.671,-0.224,0.000,0.000,6.7,-0.0,0.0,0.0,33.4,53.3,36,38,0.390,0.100,5.08,
0.2700,-0.1004,1.0669,-1.1719,6.6044,0.671,-0.224,0.000,0.000,6.7,-0.0,0.0,0.0,33.4,53.3,36,38,0.390,0.110,5.77,
0.2750,-0.1004,1.0669,-1.1719,6.6044,0.671,-0.224,0.000,0.000,6.7,-0.0,0.0,0.0,33.4,53.3,30,37,0.420,0.090,7.22,
0.2800,-0.1004,1.0669,-1.1719,6.6044,0.671,-0.224,0.000,0.000,6.7,-0.0,0.0,0.0,33.4,53.3,27,37,0.440,0.060,5.06,
0.2850,-0.0853,1.0557,-1.1719,6.6044,0.671,-0.224,0.000,0.000,6.7,-0.0,0.0,0.0,-6.7,52.8,26,37,0.460,0.050,5.07,
0.2900,-0.0845,1.0551,-1.1719,6.6044,-0.224,-0.336,0.000,0.000,-2.2,-0.0,0.0,0.0,2.2,52.8,24,36,0.470,0.050,6.69,
0.2950,-0.0845,1.0551,-1.1719,6.6044,-0.224,-0.336,0.000,0.000,-2.2,-0.0,0.0,0.0,2.2,52.8,9,36,0.420,0.040,6.41,
0.3000,-0.0845,1.0551,-1.1656,6.6065,-0.224,-0.336,0.000,0.000,-2.2,-0.0,0.0,0.0,2.2,52.8,3,36,0.450,0.020,8.11,
0.3050,-0.0845,1.0551,-1.1656,6.6065,-0.224,-0.336,0.000,0.000,-2.2,-0.0,0.0,0.0,2.2,52.8,4,37,0.460,0.000,5.08,
0.3100,-0.0845,1.0551,-1.1656,6.6065,-0.224,-0.336,0.000,0.000,-2.2,-0.0,0.0,0.0,2.2,52.8,2,38,0.470,0.000,5.07,
0.3150,-0.0845,1.0551,-1.1656,6.6065,-0.224,-0.336,0.000,0.000,-2.2,-0.0,0.0,0.0,2.2,52.8,1,40,0.460,0.000,5.08,
0.3200,-0.0845,1.0551,-1.1656,6.6065,-0.224,-0.336,0.000,0.000,-2.2,-0.0,0.0,0.0,2.2,52.8,0,43,0.470,0.000,7.52,
0.3250,-0.0967,1.0466,-1.1656,6.6065,-0.224,-0.336,0.000,0.000,-2.2,-0.0,0.0,0.0,2.2,52.3,0,45,0.480,0.000,5.07,
0.3300,-0.0973,1.0461,-1.1656,6.6065,-0.336,-0.224,0.000,0.000,-3.4,-0.0,0.0,0.0,3.4,52.3,0,50,0.470,0.000,7.26,
0.3350,-0.0973,1.0461,-1.1656,6.6065,-0.336,-0.224,0.000,0.000,-3.4,-0.0,0.0,0.0,3.4,52.3,-1,54,0.470,0.000,5.06,
0.3400,-0.0973,1.0461,-1.1707,6.6031,-0.336,-0.224,0.000,0.000,-3.4,-0.0,0.0,0.0,3.4,52.3,0,57,0.480,0.010,5.07,
0.3450,-0.0973,1.0461,-1.1707,6.6031,-0.336,-0.224,0.000,0.000,-3.4,-0.0,0.0,0.0,3.4,52.3,-1,67,0.480,0.010,9.66,
0.3500,-0.0973,1.0461,-1.1707,6.6031,-0.336,-0.224,0.000,0.000,-3.4,-0.0,0.0,0.0,3.4,52.3,-1,72,0.490,0.020,5.09,
0.3550,-0.0973,1.0461,-1.1707,6.6031,-0.336,-0.224,0.000,0.000,-3.4,-0.0,0.0,0.0,3.4,52.3,-1,75,0.490,0.050,5.08,
0.3600,-0.0973,1.0461,-1.1707,6.6031,-0.336,-0.224,0.000,0.000,-3.4,-0.0,0.0,0.0,3.4,52.3,-1,76,0.490,0.030,9.08,
0.3650,-0.1283,1.0281,-1.1707,6.6031,-0.336,-0.224,0.000,0.000,-3.4,-0.0,0.0,0.0,54.7,51.4,0,74,0.490,0.010,5.08,
0.3700,-0.1298,1.0272,-1.1707,6.6031,-0.224,-0.560,0.000,0.000,-2.2,-0.0,0.0,0.0,54.2,51.4,-1,69,0.490,0.000,5.88,
0.3750,-0.1299,1.0272,-1.1707,6.6031,-0.224,-0.560,0.000,0.000,-2.2,-0.0,0.0,0.0,54.2,51.4,15,64,0.620,0.010,5.52,
0.3800,-0.1299,1.0272,-1.1707,6.6031,-0.224,-0.560,0.000,0.000,-2.2,-0.0,0.0,0.0,54.2,51.4,23,62,0.610,0.030,5.07,
0.3850,-0.1299,1.0272,-1.1707,6.6031,-0.224,-0.560,0.000,0.000,-2.2,-0.0,0.0,0.0,54.2,51.4,19,57,0.650,0.060,8.67,
0.3900,-0.1299,1.0272,-1.1707,6.6031,-0.224,-0.560,0.000,0.000,-2.2,-0.0,0.0,0.0,54.2,51.4,21,55,0.690,0.070,5.07,
0.3950,-0.1299,1.0272,-1.1707,6.6031,-0.224,-0.560,0.000,0.000,-2.2,-0.0,0.0,0.0,54.2,51.4,25,53,0.690,0.100,5.07,
0.4000,-0.1299,1.0272,-1.1707,6.6031,-0.224,-0.560,0.000,0.000,-2.2,-0.0,0.0,0.0,54.2,51.4,28,51,0.710,0.120,9.24,
0.4050,-0.1307,0.9868,-1.1707,6.6031,-0.224,-0.560,0.000,0.000,-2.2,-0.0,0.0,0.0,54.5,49.3,30,51,0.730,0.140,5.08,
0.4100,-0.1307,0.9847,-1.1707,6.6031,0.448,-0.671,0.000,0.000,4.5,-0.0,0.0,0.0,47.8,49.2,33,49,0.740,0.150,6.46,
0.4150,-0.1307,0.9846,-1.1707,6.6031,0.448,-0.671,0.000,0.000,4.5,-0.0,0.0,0.0,47.8,49.2,35,49,0.750,0.170,7.01,
0.4200,-0.1307,0.9846,-1.1689,6.6076,0.448,-0.671,0.000,0.000,4.5,-0.0,0.0,0.0,47.8,49.2,35,47,0.740,0.180,5.07,
0.4250,-0.1307,0.9846,-1.1689,6.6076,0.448,-0.671,0.000,0.000,4.5,-0.0,0.0,0.0,47.8,49.2,35,44,0.770,0.210,9.97,
0.4300,-0.1307,0.9846,-1.1689,6.6076,0.448,-0.671,0.000,0.000,4.5,-0.0,0.0,0.0,47.8,49.2,39,42,0.770,0.240,5.35,
0.4350,-0.1307,0.9846,-1.1689,6.6076,0.448,-0.671,0.000,0.000,4.5,-0.0,0.0,0.0,47.8,49.2,43,38,0.760,0.260,8.64,
0.4400,-0.1062,0.9547,-1.1689,6.6076,0.448,-0.671,0.000,0.000,4.5,-0.0,0.0,0.0,38.0,47.7,45,37,0.760,0.280,5.06,
0.4450,-0.1050,0.9532,-1.1689,6.6076,0.448,-0.671,0.000,0.000,4.5,-0.0,0.0,0.0,37.5,47.7,51,34,0.750,0.310,6.16,
0.4500,-0.1049,0.9531,-1.1689,6.6076,0.895,0.000,0.000,0.000,9.0,0.0,0.0,0.0,33.0,47.7,52,34,0.740,0.330,5.07,
0.4550,-0.1049,0.9531,-1.1711,6.6073,0.895,0.000,0.000,0.000,9.0,0.0,0.0,0.0,33.0,47.7,49,30,0.730,0.340,6.17,
0.4600,-0.1049,0.9531,-1.1711,6.6073,0.895,0.000,0.000,0.000,9.0,0.0,0.0,0.0,33.0,47.7,50,29,0.710,0.380,8.87,
0.4650,-0.1049,0.9531,-1.1711,6.6073,0.895,0.000,0.000,0.000,9.0,0.0,0.0,0.0,33.0,47.7,52,29,0.730,0.390,5.07,
0.4700,-0.1049,0.9531,-1.1711,6.6073,0.895,0.000,0.000,0.000,9.0,0.0,0.0,0.0,33.0,47.7,53,30,0.710,0.400,5.71,
0.4750,-0.1049,0.9531,-1.1711,6.6073,0.895,0.000,0.000,0.000,9.0,0.0,0.0,0.0,33.0,47.7,54,31,0.700,0.420,9.92,
0.4800,-0.0644,0.9523,-1.1711,6.6073,0.895,0.000,0.000,0.000,9.0,0.0,0.0,0.0,-9.0,47.6,53,32,0.700,0.430,5.07,
0.4850,-0.0624,0.9523,-1.1711,6.6073,0.783,0.112,0.000,0.000,7.8,0.0,0.0,0.0,-7.8,47.6,51,35,0.710,0.440,6.27,
0.4900,-0.0623,0.9523,-1.1711,6.6073,0.783,0.112,0.000,0.000,7.8,0.0,0.0,0.0,-7.8,47.6,42,37,0.660,0.440,5.06,
0.4950,-0.0623,0.9523,-1.1696,6.6033,0.783,0.112,0.000,0.000,7.8,0.0,0.0,0.0,-7.8,47.6,25,39,0.670,0.450,5.07,
0.5000,-0.0623,0.9523,-1.1696,6.6033,0.783,0.112,0.000,0.000,7.8,0.0,0.0,0.0,-7.8,47.6,19,45,0.700,0.450,8.47,
0.5050,-0.0623,0.9523,-1.1696,6.6033,0.783,0.112,0.000,0.000,7.8,0.0,0.0,0.0,-7.8,47.6,22,48,0.670,0.450,5.07,
0.5100,-0.0623,0.9523,-1.1696,6.6033,0.783,0.112,0.000,0.000,7.8,0.0,0.0,0.0,-7.8,47.6,23,54,0.670,0.450,5.61,
0.5150,-0.0623,0.9523,-1.1696,6.6033,0.783,0.112,0.000,0.000,7.8,0.0,0.0,0.0,-7.8,47.6,18,62,0.660,0.440,7.40,
0.5200,-0.0285,0.9505,-1.1696,6.6033,0.783,0.112,0.000,0.000,7.8,0.0,0.0,0.0,-7.8,47.5,17,66,0.660,0.440,5.06,
0.5250,-0.0268,0.9505,-1.1696,6.6033,0.783,0.112,0.000,0.000,7.8,0.0,0.0,0.0,-7.8,47.5,16,71,0.650,0.430,7.31,
0.5300,-0.0267,0.9504,-1.1696,6.6033,0.560,-0.783,0.000,0.000,5.6,-0.0,0.0,0.0,-5.6,47.5,14,73,0.670,0.430,5.06,
0.5350,-0.0267,0.9504,-1.1710,6.5993,0.560,-0.783,0.000,0.000,5.6,-0.0,0.0,0.0,-5.6,47.5,11,72,0.670,0.440,6.09,
0.5400,-0.0267,0.9504,-1.1710,6.5993,0.560,-0.783,0.000,0.000,5.6,-0.0,0.0,0.0,-5.6,47.5,7,67,0.680,0.460,8.56,
0.5450,-0.0267,0.9504,-1.1710,6.5993,0.560,-0.783,0.000,0.000,5.6,-0.0,0.0,0.0,-5.6,47.5,7,65,0.670,0.460,5.07,
0.5500,-0.0267,0.9504,-1.1710,6.5993,0.560,-0.783,0.000,0.000,5.6,-0.0,0.0,0.0,-5.6,47.5,4,62,0.670,0.480,5.09,
0.5550,-0.0267,0.9504,-1.1710,6.5993,0.560,-0.783,0.000,0.000,5.6,-0.0,0.0,0.0,-5.6,47.5,1,58,0.670,0.510,9.80,
0.5600,-0.0134,0.9054,-1.1710,6.5993,0.560,-0.783,0.000,0.000,5.6,-0.0,0.0,0.0,-5.6,45.3,0,56,0.680,0.530,5.09,
0.5650,-0.0127,0.9031,-1.1710,6.5993,-0.336,-1.119,0.000,0.000,-3.4,-0.0,0.0,0.0,3.4,45.2,0,54,0.680,0.520,6.35,
0.5700,-0.0127,0.9030,-1.1710,6.5993,-0.336,-1.119,0.000,0.000,-3.4,-0.0,0.0,0.0,3.4,45.2,0,54,0.700,0.550,5.06,
0.5750,-0.0127,0.9030,-1.1710,6.5993,-0.336,-1.119,0.000,0.000,-3.4,-0.0,0.0,0.0,3.4,45.2,0,53,0.690,0.550,5.06,
0.5800,-0.0127,0.9030,-1.1710,6.5993,-0.336,-1.119,0.000,0.000,-3.4,-0.0,0.0,0.0,3.4,45.2,0,52,0.700,0.540,8.46,
0.5850,-0.0127,0.9030,-1.1710,6.5993,-0.336,-1.119,0.000,0.000,-3.4,-0.0,0.0,0.0,3.4,45.2,0,52,0.710,0.590,5.08,
0.5900,-0.0127,0.9030,-1.1710,6.5993,-0.336,-1.119,0.000,0.000,-3.4,-0.0,0.0,0.0,3.4,45.2,0,50,0.700,0.580,5.32,
0.5950,-0.0127,0.9030,-1.1710,6.5993,-0.336,-1.119,0.000,0.000,-3.4,-0.0,0.0,0.0,3.4,45.2,-1,45,0.710,0.600,9.22,
0.6000,-0.0342,0.8663,-1.1710,6.5993,-0.336,-1.119,0.000,0.000,-3.4,-0.0,0.0,0.0,3.4,43.3,-1,43,0.720,0.620,5.07,
0.6050,-0.0352,0.8645,-1.1710,6.5993,-0.336,-1.119,0.000,0.000,-3.4,-0.0,0.0,0.0,3.4,43.2,-1,38,0.700,0.630,6.34,
0.6100,-0.0353,0.8644,-1.1710,6.5993,-0.448,-0.224,0.000,0.000,-4.5,-0.0,0.0,0.0,4.5,43.2,-2,36,0.720,0.650,5.08,
0.6150,-0.0353,0.8644,-1.1710,6.5993,-0.448,-0.224,0.000,0.000,-4.5,-0.0,0.0,0.0,4.5,43.2,-2,32,0.720,0.660,6.68,
0.6200,-0.0353,0.8644,-1.1710,6.5993,-0.448,-0.224,0.000,0.000,-4.5,-0.0,0.0,0.0,4.5,43.2,-1,29,0.710,0.690,9.38,
0.6250,-0.0353,0.8644,-1.1710,6.5993,-0.448,-0.224,0.000,0.000,-4.5,-0.0,0.0,0.0,4.5,43.2,-2,27,0.730,0.700,5.07,
0.6300,-0.0353,0.8644,-1.1710,6.5993,-0.448,-0.224,0.000,0.000,-4.5,-0.0,0.0,0.0,4.5,43.2,-1,26,0.730,0.720,5.08,
0.6350,-0.0353,0.8644,-1.1710,6.5993,-0.448,-0.224,0.000,0.000,-4.5,-0.0,0.0,0.0,4.5,43.2,0,26,0.740,0.740,7.71,
0.6400,-0.0625,0.8671,-1.1710,6.5993,-0.448,-0.224,0.000,0.000,-4.5,-0.0,0.0,0.0,4.5,43.4,-1,26,0.740,0.760,5.06,
0.6450,-0.0639,0.8672,-1.1710,6.5993,-0.224,0.112,0.000,0.000,-2.2,0.0,0.0,0.0,2.2,43.4,0,26,0.740,0.730,7.34,
0.6500,-0.0639,0.8672,-1.1710,6.5993,-0.224,0.112,0.000,0.000,-2.2,0.0,0.0,0.0,2.2,43.4,0,27,0.740,0.780,6.60,
0.6550,-0.0639,0.8672,-1.1710,6.5993,-0.224,0.112,0.000,0.000,-2.2,0.0,0.0,0.0,2.2,43.4,0,28,0.740,0.770,8.05,
0.6600,-0.0639,0.8672,-1.1710,6.5993,-0.224,0.112,0.000,0.000,-2.2,0.0,0.0,0.0,2.2,43.4,0,30,0.730,0.780,5.08,
0.6650,-0.0639,0.8672,-1.1710,6.5993,-0.224,0.112,0.000,0.000,-2.2,0.0,0.0,0.0,2.2,43.4,0,31,0.730,0.790,5.07,
0.6700,-0.0639,0.8672,-1.1710,6.5993,-0.224,0.112,0.000,0.000,-2.2,0.0,0.0,0.0,2.2,43.4,0,34,0.730,0.790,5.08,
0.6750,-0.0639,0.8672,-1.1710,6.5993,-0.224,0.112,0.000,0.000,-2.2,0.0,0.0,0.0,2.2,43.4,0,38,0.720,0.780,9.03,
0.6800,-0.0574,0.8682,-1.1710,6.5993,-0.224,0.112,0.000,0.000,-2.2,0.0,0.0,0.0,2.2,43.4,0,41,0.750,0.770,5.07,
0.6850,-0.0570,0.8682,-1.1710,6.5993,0.336,-0.560,0.000,0.000,3.4,-0.0,0.0,0.0,-3.4,43.4,0,45,0.730,0.780,6.63,
0.6900,-0.0570,0.8682,-1.1710,6.5993,0.336,-0.560,0.000,0.000,3.4,-0.0,0.0,0.0,-3.4,43.4,1,49,0.730,0.760,5.86,
0.6950,-0.0570,0.8682,-1.1675,6.6012,0.336,-0.560,0.000,0.000,3.4,-0.0,0.0,0.0,-3.4,43.4,0,51,0.720,0.760,8.08,
0.7000,-0.0570,0.8682,-1.1675,6.6012,0.336,-0.560,0.000,0.000,3.4,-0.0,0.0,0.0,-3.4,43.4,0,53,0.720,0.740,5.08,
0.7050,-0.0570,0.8682,-1.1675,6.6012,0.336,-0.560,0.000,0.000,3.4,-0.0,0.0,0.0,-3.4,43.4,1,53,0.710,0.750,5.08,
0.7100,-0.0570,0.8682,-1.1675,6.6012,0.336,-0.560,0.000,0.000,3.4,-0.0,0.0,0.0,-3.4,43.4,2,52,0.710,0.720,5.04,
0.7150,-0.0570,0.8682,-1.1675,6.6012,0.336,-0.560,0.000,0.000,3.4,-0.0,0.0,0.0,-3.4,43.4,1,50,0.700,0.710,9.18,
0.7200,-0.0390,0.8373,-1.1675,6.6012,0.336,-0.560,0.000,0.000,3.4,-0.0,0.0,0.0,-3.4,41.9,2,49,0.710,0.700,5.07,
0.7250,-0.0381,0.8357,-1.1675,6.6012,0.448,-1.119,0.000,0.000,4.5,-0.0,0.0,0.0,-4.5,41.8,2,48,0.720,0.740,6.72,
0.7300,-0.0381,0.8357,-1.1675,6.6012,0.448,-1.119,0.000,0.000,4.5,-0.0,0.0,0.0,-4.5,41.8,2,45,0.710,0.730,6.52,
0.7350,-0.0381,0.8357,-1.1671,6.6034,0.448,-1.119,0.000,0.000,4.5,-0.0,0.0,0.0,-4.5,41.8,1,44,0.710,0.760,5.07,
0.7400,-0.0381,0.8357,-1.1671,6.6034,0.448,-1.119,0.000,0.000,4.5,-0.0,0.0,0.0,-4.5,41.8,0,44,0.720,0.760,8.27,
0.7450,-0.0381,0.8357,-1.1671,6.6034,0.448,-1.119,0.000,0.000,4.5,-0.0,0.0,0.0,-4.5,41.8,1,45,0.710,0.740,5.85,
0.7500,-0.0381,0.8357,-1.1671,6.6034,0.448,-1.119,0.000,0.000,4.5,-0.0,0.0,0.0,-4.5,41.8,0,46,0.720,0.730,5.07,
0.7550,-0.0192,0.7981,-1.1671,6.6034,0.448,-1.119,0.000,0.000,4.5,-0.0,0.0,0.0,-4.5,39.9,0,48,0.700,0.720,8.63,
0.7600,-0.0182,0.7963,-1.1671,6.6034,0.448,-1.119,0.000,0.000,4.5,-0.0,0.0,0.0,-4.5,39.8,0,50,0.710,0.730,6.64,
0.7650,-0.0182,0.7962,-1.1671,6.6034,-0.112,-0.448,0.000,0.000,-1.1,-0.0,0.0,0.0,1.1,39.8,1,51,0.700,0.720,5.07,
0.7700,-0.0182,0.7962,-1.1686,6.6038,-0.112,-0.448,0.000,0.000,-1.1,-0.0,0.0,0.0,1.1,39.8,0,52,0.690,0.700,6.16,
0.7750,-0.0182,0.7962,-1.1686,6.6038,-0.112,-0.448,0.000,0.000,-1.1,-0.0,0.0,0.0,1.1,39.8,0,52,0.710,0.660,8.15,
0.7800,-0.0182,0.7962,-1.1686,6.6038,-0.112,-0.448,0.000,0.000,-1.1,-0.0,0.0,0.0,1.1,39.8,0,51,0.700,0.660,5.08,
