t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
7.2400,-0.5260,1.9393,2.9052,7.1600,-5.360,0.026,-6.986,5.398,-53.6,-0.1,-489.0,215.9,858.3,700.6,695,695,0.630,0.170,9.35
7.2450,-0.5260,1.9393,2.9052,7.1600,-5.312,-0.163,-7.370,5.074,-53.1,0.8,-515.9,203.0,884.6,688.6,693,702,0.580,0.240,5.08
7.2500,-0.5260,1.9393,2.9052,7.1600,-5.270,-0.323,-7.600,4.880,-52.7,1.6,-532.0,195.2,900.3,681.6,699,707,0.540,0.410,8.92
7.2550,-0.5260,1.9393,2.9052,7.1600,-5.235,-0.459,-7.738,4.763,-52.4,2.3,-541.7,190.5,909.6,677.7,739,724,0.290,0.460,5.60
7.2600,-0.7454,1.8444,2.9052,7.1600,-5.205,-0.575,-7.821,4.693,-52.1,2.9,-547.5,187.7,1046.8,651.7,764,710,0.090,0.550,5.07
7.2650,-0.7454,1.8444,2.9052,7.1600,-4.727,-0.892,-7.871,4.651,-47.3,4.5,-551.0,186.0,1045.5,651.6,820,674,0.110,0.640,7.33
7.2700,-0.7454,1.8444,2.4556,7.3706,-4.320,-1.161,-7.901,4.626,-43.2,5.8,-553.0,185.0,1043.5,651.9,903,635,0.030,0.700,8.99
7.2750,-0.7454,1.8444,2.4556,7.3706,-3.974,-1.389,-8.679,3.581,-39.7,6.9,-607.6,143.3,1094.6,611.3,971,666,0.070,0.520,9.55
7.2800,-0.7454,1.8444,2.4556,7.3706,-3.680,-1.584,-9.147,2.954,-36.8,7.9,-640.3,118.2,1124.3,587.2,961,680,0.490,0.190,8.04
7.2850,-0.7454,1.8444,2.4556,7.3706,-3.430,-1.749,-9.427,2.578,-34.3,8.7,-659.9,103.1,1141.5,573.0,970,666,0.770,0.000,5.08
7.2900,-0.7454,1.8444,2.4556,7.3706,-3.218,-1.890,-9.595,2.353,-32.2,9.4,-671.7,94.1,1151.1,564.7,1035,642,0.810,0.090,5.65
7.2950,-0.7977,1.6857,2.4556,7.3706,-3.037,-2.009,-9.696,2.217,-30.4,10.0,-678.7,88.7,1187.7,520.2,1054,617,0.680,0.100,5.07
7.3000,-0.7977,1.6857,2.4556,7.3706,-2.498,-2.295,-9.757,2.136,-25.0,11.5,-683.0,85.4,1186.6,518.4,1100,543,0.310,0.080,7.94
7.3050,-0.7977,1.6857,1.9143,7.4258,-2.039,-2.538,-9.793,2.087,-20.4,12.7,-685.5,83.5,1184.5,517.6,1128,529,0.060,0.130,9.02
7.3100,-0.7977,1.6857,1.9143,7.4258,-1.649,-2.745,-10.173,1.163,-16.5,13.7,-712.1,46.5,1207.2,481.7,1128,509,0.040,0.360,10.71
7.3150,-0.7977,1.6857,1.9143,7.4258,-1.318,-2.921,-10.401,0.608,-13.2,14.6,-728.1,24.3,1219.9,460.4,1135,559,0.430,0.410,10.03
7.3200,-0.7977,1.6857,1.9143,7.4258,-1.036,-3.070,-10.538,0.275,-10.4,15.4,-737.6,11.0,1226.6,447.8,1149,550,0.750,0.390,5.63
7.3250,-0.7476,1.4666,1.9143,7.4258,-0.797,-3.197,-10.620,0.076,-8.0,16.0,-743.4,3.0,1199.9,385.7,1164,514,0.760,0.490,5.07
7.3300,-0.7476,1.4666,1.9143,7.4258,-0.409,-3.523,-10.669,-0.044,-4.1,17.6,-746.8,-1.8,1199.5,382.5,1196,471,0.520,0.610,9.07
7.3350,-0.7476,1.4666,1.3333,7.3943,-0.079,-3.801,-10.699,-0.116,-0.8,19.0,-748.9,-4.6,1198.2,381.0,1210,428,0.050,0.560,9.08
7.3400,-0.7476,1.4666,1.3333,7.3943,0.201,-4.036,-10.716,-0.159,2.0,20.2,-750.1,-6.4,1196.7,380.5,1171,361,0.110,0.750,9.05
7.3450,-0.7476,1.4666,1.3333,7.3943,0.440,-4.237,-10.951,-0.946,4.4,21.2,-766.6,-37.8,1210.7,350.0,1169,368,0.190,0.790,5.07
7.3500,-0.7476,1.4666,1.3333,7.3943,0.642,-4.407,-11.091,-1.418,6.4,22.0,-776.4,-56.7,1218.5,332.0,1180,407,0.510,0.540,9.57
7.3550,-0.7476,1.4666,1.3333,7.3943,0.815,-4.551,-11.176,-1.701,8.1,22.8,-782.3,-68.1,1222.7,321.4,1195,386,0.770,0.350,5.62
7.3600,-0.6557,1.1767,1.3333,7.3943,0.961,-4.674,-11.227,-1.871,9.6,23.4,-785.9,-74.9,1169.7,242.7,1191,362,0.760,0.320,5.07
7.3650,-0.6557,1.1767,1.3333,7.3943,1.085,-4.913,-11.257,-1.973,10.9,24.6,-788.0,-78.9,1170.6,239.8,1206,340,0.500,0.270,7.22
7.3700,-0.6557,1.1767,0.7239,7.2709,1.191,-5.116,-11.275,-2.034,11.9,25.6,-789.3,-81.4,1170.8,238.4,1181,316,0.050,0.000,8.94
7.3750,-0.6557,1.1767,0.7239,7.2709,1.281,-5.289,-11.376,-2.564,12.8,26.4,-796.3,-102.5,1176.9,218.1,1147,302,0.020,0.070,10.28
7.3800,-0.6557,1.1767,0.7239,7.2709,1.357,-5.436,-11.436,-2.881,13.6,27.2,-800.5,-115.2,1180.4,206.1,1160,257,0.440,0.070,10.13
7.3850,-0.6557,1.1767,0.7239,7.2709,1.422,-5.560,-11.472,-3.071,14.2,27.8,-803.0,-122.9,1182.3,199.1,1171,235,0.760,0.040,5.62
7.3900,-0.5752,0.8352,0.7239,7.2709,1.478,-5.666,-11.494,-3.186,14.8,28.3,-804.6,-127.4,1134.9,-99.1,1161,218,0.910,0.030,5.07
7.3950,-0.5752,0.8352,0.7239,7.2709,1.525,-5.756,-11.507,-3.254,15.2,28.8,-805.5,-130.2,1135.4,-101.4,1181,202,0.800,0.020,7.20
7.4000,-0.5752,0.8352,0.7239,7.2709,1.363,-5.984,-11.515,-3.295,13.6,29.9,-806.0,-131.8,1137.5,-101.9,1176,184,0.410,0.410,5.07
7.4050,-0.5752,0.8352,0.1424,7.0664,1.226,-6.177,-11.519,-3.320,12.3,30.9,-806.3,-132.8,1139.2,-101.9,1116,-1,0.200,0.130,7.18
7.4100,-0.5752,0.8352,0.1424,7.0664,1.109,-6.342,-10.940,-4.499,11.1,31.7,-765.8,-180.0,1099.9,-148.2,1095,6,0.270,0.000,10.55
7.4150,-0.5752,0.8352,0.1424,7.0664,1.010,-6.482,-10.593,-5.206,10.1,32.4,-741.5,-208.2,1076.5,-175.8,1103,-10,0.670,0.300,10.19
7.4200,-0.5752,0.8352,0.1424,7.0664,0.925,-6.601,-10.384,-5.630,9.3,33.0,-726.9,-225.2,1062.8,-192.2,1079,-26,0.980,0.380,5.26
7.4250,-0.5752,0.4722,0.1424,7.0664,0.854,-6.702,-10.259,-5.885,8.5,33.5,-718.1,-235.4,1054.7,-201.9,1049,-51,1.220,0.420,5.07
7.4300,-0.5752,0.4722,0.1424,7.0664,0.659,-6.771,-10.184,-6.038,6.6,33.9,-712.9,-241.5,1051.4,-207.7,1020,-99,1.370,0.450,9.07
7.4350,-0.5752,0.4722,0.1424,7.0664,0.493,-6.829,-10.139,-6.129,4.9,34.1,-709.7,-245.2,1049.9,-211.0,1015,-106,1.070,0.450,8.26
7.4400,-0.5752,0.4722,-0.3594,6.6945,0.352,-6.879,-9.754,-7.124,3.5,34.4,-682.8,-285.0,1024.4,-250.6,1023,-109,0.800,0.530,5.07
7.4450,-0.5752,0.4722,-0.3594,6.6945,0.232,-6.922,-9.523,-7.721,2.3,34.6,-666.6,-308.8,1009.4,-274.2,1002,-123,0.650,0.560,13.27
7.4500,-0.5752,0.4722,-0.3594,6.6945,0.130,-6.958,-9.384,-8.079,1.3,34.8,-656.9,-323.2,1000.7,-288.4,999,-131,0.880,0.640,5.07
7.4550,-0.5752,0.4722,-0.3594,6.6945,0.043,-6.988,-9.301,-8.294,0.4,34.9,-651.1,-331.8,995.7,-296.8,965,-162,1.030,0.670,5.64
7.4600,-0.5785,0.0947,-0.3594,6.6945,-0.030,-7.014,-9.251,-8.423,-0.3,35.1,-647.6,-336.9,995.0,-301.9,958,-176,1.650,0.660,5.07
7.4650,-0.5785,0.0947,-0.3594,6.6945,0.058,-7.154,-9.221,-8.501,0.6,35.8,-645.5,-340.0,992.0,-304.3,970,-184,1.650,0.660,7.99
7.4700,-0.5785,0.0947,-0.7815,6.2673,0.133,-7.273,-9.203,-8.547,1.3,36.4,-644.2,-341.9,990.0,-305.5,957,-213,1.840,0.650,9.00
7.4750,-0.5785,0.0947,-0.7815,6.2673,0.197,-7.374,-8.163,-8.441,2.0,36.9,-571.4,-337.6,916.5,-300.8,963,-263,1.600,0.470,10.91
7.4800,-0.5785,0.0947,-0.7815,6.2673,0.252,-7.459,-7.539,-8.377,2.5,37.3,-527.7,-335.1,872.3,-297.8,958,-292,1.240,0.280,10.15
7.4850,-0.5785,0.0947,-0.7815,6.2673,0.298,-7.532,-7.164,-8.339,3.0,37.7,-501.5,-333.5,845.6,-295.9,914,-300,0.790,0.130,5.62
7.4900,-0.5089,-0.2909,-0.7815,6.2673,0.337,-7.594,-6.940,-8.316,3.4,38.0,-485.8,-332.6,787.8,-294.6,848,-292,1.270,0.080,5.07
7.4950,-0.5089,-0.2909,-0.7815,6.2673,0.740,-7.563,-6.805,-8.302,7.4,37.8,-476.3,-332.1,774.3,-294.3,837,-273,1.400,0.060,9.12
7.5000,-0.5089,-0.2909,-0.7815,6.2673,1.082,-7.536,-6.724,-8.293,10.8,37.7,-470.7,-331.7,765.2,-294.1,789,-286,1.760,0.010,8.94
7.5050,-0.5089,-0.2909,-1.2240,5.8192,1.373,-7.514,-6.675,-8.288,13.7,37.6,-467.3,-331.5,758.9,-294.0,786,-317,1.980,0.100,8.49
7.5100,-0.5089,-0.2909,-1.2240,5.8192,1.620,-7.495,-5.840,-8.465,16.2,37.5,-408.8,-338.6,698.0,-301.1,776,-310,2.040,0.150,5.08
7.5150,-0.5089,-0.2909,-1.2240,5.8192,1.830,-7.478,-5.339,-8.570,18.3,37.4,-373.8,-342.8,660.8,-305.4,767,-261,1.970,0.080,9.56
7.5200,-0.5089,-0.2909,-1.2240,5.8192,2.009,-7.464,-5.039,-8.634,20.1,37.3,-352.7,-345.3,638.0,-308.0,712,-253,1.690,0.020,5.66
7.5250,-0.3153,-0.6541,-1.2240,5.8192,2.161,-7.453,-4.859,-8.672,21.6,37.3,-340.1,-346.9,318.5,-309.6,699,-256,1.700,0.010,5.08
7.5300,-0.3153,-0.6541,-1.2240,5.8192,2.626,-7.443,-4.750,-8.694,26.3,37.2,-332.5,-347.8,306.3,-310.6,652,-296,1.430,0.010,7.32
7.5350,-0.3153,-0.6541,-1.2240,5.8192,3.021,-7.434,-4.686,-8.708,30.2,37.2,-328.0,-348.3,297.8,-311.2,399,-304,0.770,0.000,8.94
7.5400,-0.3153,-0.6541,-1.3796,5.3903,3.357,-7.427,-4.647,-8.716,33.6,37.1,-325.3,-348.7,291.7,-311.5,439,-283,1.000,0.120,9.08
7.5450,-0.3153,-0.6541,-1.3796,5.3903,3.642,-7.421,-3.594,-8.497,36.4,37.1,-251.6,-339.9,215.1,-302.8,406,-276,0.590,0.240,5.07
7.5500,-0.3153,-0.6541,-1.3796,5.3903,3.885,-7.415,-2.962,-8.366,38.8,37.1,-207.3,-334.6,168.5,-297.6,365,-294,0.900,0.320,9.57
7.5550,-0.3153,-0.6541,-1.3796,5.3903,4.091,-7.411,-2.583,-8.287,40.9,37.1,-180.8,-331.5,139.9,-294.4,336,-315,0.550,0.330,5.61
7.5600,-0.0201,-1.0272,-1.3796,5.3903,4.266,-7.407,-2.355,-8.240,42.7,37.0,-164.9,-329.6,122.2,-549.4,290,-329,0.520,0.330,5.74
7.5650,-0.0201,-1.0272,-1.3796,5.3903,4.432,-7.438,-2.219,-8.212,44.3,37.2,-155.3,-328.5,111.0,-548.1,265,-338,0.500,0.330,5.66
7.5700,-0.0201,-1.0272,-1.3796,5.3903,4.573,-7.463,-2.137,-8.195,45.7,37.3,-149.6,-327.8,103.9,-547.3,228,-477,0.510,0.790,8.92
7.5750,-0.0201,-1.0272,-1.4336,4.9757,4.693,-7.485,-0.477,-8.319,46.9,37.4,-33.4,-332.7,-13.6,-552.1,214,-532,0.560,0.540,5.07
7.5800,-0.0201,-1.0272,-1.4336,4.9757,4.795,-7.504,0.520,-8.393,47.9,37.5,36.4,-335.7,-84.3,-555.0,165,-488,0.710,0.500,14.15
7.5850,-0.0201,-1.0272,-1.4336,4.9757,4.881,-7.520,1.118,-8.438,48.8,37.6,78.2,-337.5,-127.0,-556.7,144,-464,0.540,0.680,5.07
7.5900,0.2238,-1.3952,-1.4336,4.9757,4.955,-7.533,1.476,-8.465,49.5,37.7,103.3,-338.6,-152.9,-649.7,28,-480,0.510,0.680,5.62
7.5950,0.2238,-1.3952,-1.4336,4.9757,5.017,-7.545,1.691,-8.481,50.2,37.7,118.4,-339.2,-168.6,-650.3,6,-520,0.510,0.450,5.54
7.6000,0.2238,-1.3952,-1.4336,4.9757,4.751,-7.454,1.821,-8.490,47.5,37.3,127.4,-339.6,-175.0,-651.2,-11,-556,0.400,0.480,5.65
7.6050,0.2238,-1.3952,-1.4336,4.9757,4.525,-7.376,1.898,-8.496,45.3,36.9,132.9,-339.8,-178.1,-651.8,-50,-612,0.370,0.230,8.42
7.6100,0.2238,-1.3952,-1.3070,4.5605,4.333,-7.311,3.153,-8.052,43.3,36.6,220.7,-322.1,-264.1,-634.3,-58,-631,0.350,0.050,5.08
7.6150,0.2238,-1.3952,-1.3070,4.5605,4.170,-7.255,3.906,-7.786,41.7,36.3,273.4,-311.4,-315.1,-624.0,-88,-621,0.290,0.060,14.32
7.6200,0.2238,-1.3952,-1.3070,4.5605,4.031,-7.207,4.358,-7.626,40.3,36.0,305.1,-305.0,-345.4,-617.8,-107,-619,0.060,0.000,5.07
7.6250,0.2238,-1.3952,-1.3070,4.5605,3.914,-7.167,4.629,-7.530,39.1,35.8,324.0,-301.2,-363.2,-614.2,-201,-588,0.040,0.110,5.63
7.6300,0.3546,-1.7343,-1.3070,4.5605,3.813,-7.133,4.792,-7.472,38.1,35.7,335.4,-298.9,-373.6,-696.8,-242,-571,0.110,0.310,5.07
7.6350,0.3546,-1.7343,-1.3070,4.5605,3.510,-6.986,4.889,-7.438,35.1,34.9,342.3,-297.5,-377.4,-696.1,-297,-601,0.020,0.420,7.29
7.6400,0.3546,-1.7343,-1.0461,4.2070,3.252,-6.861,4.948,-7.417,32.5,34.3,346.4,-296.7,-378.9,-695.9,-347,-658,0.180,0.650,8.94
7.6450,0.3546,-1.7343,-1.0461,4.2070,3.033,-6.755,6.147,-7.225,30.3,33.8,430.3,-289.0,-460.6,-688.8,-345,-703,0.260,0.610,10.66
7.6500,0.3546,-1.7343,-1.0461,4.2070,2.846,-6.665,6.866,-7.110,28.5,33.3,480.6,-284.4,-509.1,-684.7,-334,-663,0.140,0.580,10.17
7.6550,0.3546,-1.7343,-1.0461,4.2070,2.688,-6.589,7.298,-7.042,26.9,32.9,510.9,-281.7,-537.7,-682.3,-384,-660,0.070,0.520,5.61
7.6600,0.4744,-2.0184,-1.0461,4.2070,2.553,-6.524,7.557,-7.000,25.5,32.6,529.0,-280.0,-554.5,-752.0,-456,-660,0.120,0.440,5.07
7.6650,0.4744,-2.0184,-1.0461,4.2070,2.808,-6.250,7.712,-6.975,28.1,31.3,539.9,-279.0,-567.9,-752.4,-511,-670,0.530,0.280,9.10
7.6700,0.4744,-2.0184,-0.5999,3.9226,3.025,-6.018,7.805,-6.960,30.2,30.1,546.4,-278.4,-576.6,-752.9,-500,-726,0.260,0.140,8.98
7.6750,0.4744,-2.0184,-0.5999,3.9226,3.209,-5.820,7.861,-6.952,32.1,29.1,550.3,-278.1,-582.4,-753.6,-533,-743,0.880,0.020,9.07
7.6800,0.4744,-2.0184,-0.5999,3.9226,3.366,-5.652,8.701,-6.722,33.7,28.3,609.0,-268.9,-642.7,-745.2,-526,-745,0.970,0.000,5.07
7.6850,0.4744,-2.0184,-0.5999,3.9226,3.499,-5.509,9.204,-6.585,35.0,27.5,644.3,-263.4,-679.3,-740.5,-526,-732,0.090,0.260,9.55
7.6900,0.4744,-2.0184,-0.5999,3.9226,3.612,-5.388,9.506,-6.502,36.1,26.9,665.4,-260.1,-701.6,-737.8,-566,-746,0.790,0.470,5.63
7.6950,0.7260,-2.2084,-0.5999,3.9226,3.708,-5.285,9.688,-6.453,37.1,26.4,678.1,-258.1,-1150.8,-783.8,-579,-737,0.670,0.600,5.07
7.7000,0.7260,-2.2084,-0.5999,3.9226,4.243,-4.861,9.796,-6.423,42.4,24.3,685.8,-256.9,-1163.8,-784.7,-617,-739,0.450,0.740,7.27
7.7050,0.7260,-2.2084,-0.0745,3.6173,4.697,-4.501,9.862,-6.405,47.0,22.5,690.3,-256.2,-1172.9,-785.8,-871,-746,0.370,0.820,9.00
7.7100,0.7260,-2.2084,-0.0745,3.6173,5.084,-4.195,10.707,-5.858,50.8,21.0,749.5,-234.3,-1235.9,-765.4,-1017,-770,0.300,0.640,9.43
7.7150,0.7260,-2.2084,-0.0745,3.6173,5.412,-3.935,11.214,-5.529,54.1,19.7,784.9,-221.2,-1274.7,-753.6,-908,-768,0.530,0.380,10.03
7.7200,0.7260,-2.2084,-0.0745,3.6173,5.692,-3.714,11.518,-5.332,56.9,18.6,806.2,-213.3,-1298.7,-746.8,-941,-774,0.650,0.130,5.07
7.7250,1.0872,-2.2941,-0.0745,3.6173,5.929,-3.527,11.700,-5.213,59.3,17.6,819.0,-208.5,-1530.6,-764.4,-1047,-748,0.310,0.050,5.65
7.7300,1.0872,-2.2941,-0.0745,3.6173,6.131,-3.367,11.810,-5.142,61.3,16.8,826.7,-205.7,-1540.3,-762.4,-1123,-735,0.090,0.070,6.69
7.7350,1.0872,-2.2941,-0.0745,3.6173,6.117,-2.845,11.875,-5.100,61.2,14.2,831.3,-204.0,-1544.8,-763.3,-1177,-736,0.240,0.160,5.07
7.7400,1.0872,-2.2941,0.5062,3.3926,6.106,-2.401,11.915,-5.074,61.1,12.0,834.0,-203.0,-1547.4,-764.5,-1391,-737,0.240,0.370,8.46
7.7450,1.0872,-2.2941,0.5062,3.3926,6.097,-2.024,12.968,-4.387,61.0,10.1,907.8,-175.5,-1621.1,-738.9,-1390,-777,0.640,0.570,10.61
7.7500,1.0872,-2.2941,0.5062,3.3926,6.089,-1.704,13.600,-3.975,60.9,8.5,952.0,-159.0,-1665.2,-724.0,-1367,-776,0.750,0.760,10.14
7.7550,1.0872,-2.2941,0.5062,3.3926,6.082,-1.432,13.979,-3.728,60.8,7.2,978.5,-149.1,-1691.7,-715.5,-1427,-745,0.720,0.780,5.66
7.7600,1.3870,-2.2350,0.5062,3.3926,6.076,-1.200,14.207,-3.580,60.8,6.0,994.5,-143.2,-1887.4,-695.9,-1480,-718,0.350,0.820,5.07
7.7650,1.3870,-2.2350,0.5062,3.3926,5.954,-0.533,14.343,-3.491,59.5,2.7,1004.0,-139.6,-1895.7,-695.7,-1504,-698,0.810,0.720,9.11
7.7700,1.3870,-2.2350,0.5062,3.3926,5.849,0.033,14.425,-3.437,58.5,-0.2,1009.7,-137.5,-1900.4,-696.4,-1713,-692,1.950,0.550,8.34
7.7750,1.3870,-2.2350,1.2668,3.2363,5.761,0.515,15.325,-2.286,57.6,-2.6,1072.7,-91.4,-1962.5,-652.8,-1715,-705,1.600,0.360,5.08
7.7800,1.3870,-2.2350,1.2668,3.2363,5.686,0.925,15.864,-1.596,56.9,-4.6,1110.5,-63.8,-1999.6,-627.2,-1714,-705,1.610,0.130,14.14
7.7850,1.3870,-2.2350,1.2668,3.2363,5.622,1.273,16.188,-1.181,56.2,-6.4,1133.2,-47.2,-2021.6,-612.4,-1731,-692,1.700,0.100,5.07
7.7900,1.5462,-2.0238,1.2668,3.2363,5.567,1.569,16.382,-0.932,55.7,-7.8,1146.8,-37.3,-2130.2,-551.1,-1820,-614,2.020,0.270,5.63
7.7950,1.5462,-2.0238,1.2668,3.2363,5.521,1.820,16.499,-0.783,55.2,-9.1,1154.9,-31.3,-2137.9,-546.4,-1837,-600,2.330,0.620,6.56
7.8000,1.5462,-2.0238,1.2668,3.2363,4.559,2.521,16.569,-0.694,45.6,-12.6,1159.8,-27.8,-2133.1,-546.3,-1935,-606,2.690,0.510,5.11
7.8050,1.5462,-2.0238,2.0872,3.2664,3.741,3.116,16.611,-0.640,37.4,-15.6,1162.8,-25.6,-2127.9,-547.1,-1982,-544,1.530,0.750,9.01
7.8100,1.5462,-2.0238,2.0872,3.2664,3.045,3.622,16.994,1.004,30.5,-18.1,1189.6,40.1,-2147.8,-483.9,-2007,-576,2.030,0.930,10.26
7.8150,1.5462,-2.0238,2.0872,3.2664,2.454,4.053,17.224,1.990,24.5,-20.3,1205.7,79.6,-2157.9,-446.6,-2016,-563,2.490,0.850,10.42
7.8200,1.5462,-2.0238,2.0872,3.2664,1.952,4.418,17.362,2.582,19.5,-22.1,1215.4,103.3,-2162.6,-424.8,-2043,-518,1.940,0.780,5.65
7.8250,1.3871,-1.6552,2.0872,3.2664,1.525,4.729,17.445,2.937,15.2,-23.6,1221.2,117.5,-2068.6,-320.0,-2057,-491,1.650,0.730,5.07
7.8300,1.3871,-1.6552,2.0872,3.2664,0.188,5.463,17.495,3.150,1.9,-27.3,1224.6,126.0,-2058.8,-315.1,-2101,-414,2.040,0.740,9.07
7.8350,1.3871,-1.6552,2.0872,3.2664,-0.948,6.087,17.525,3.277,-9.5,-30.4,1226.7,131.1,-2049.5,-313.1,-2030,-335,2.090,0.620,8.57
7.8400,1.3871,-1.6552,2.9680,3.5048,-1.914,6.618,17.453,4.876,-19.1,-33.1,1221.7,195.0,-2034.8,-251.8,-2045,-317,1.810,0.720,5.07
7.8450,1.3871,-1.6552,2.9680,3.5048,-2.734,7.069,17.410,5.835,-27.3,-35.3,1218.7,233.4,-2023.6,-215.7,-2063,-356,1.360,0.430,14.21
7.8500,1.3871,-1.6552,2.9680,3.5048,-3.432,7.452,17.384,6.411,-34.3,-37.3,1216.9,256.4,-2014.8,-194.6,-2066,-336,1.760,0.120,5.07
7.8550,1.3871,-1.6552,2.9680,3.5048,-4.025,7.778,17.369,6.756,-40.3,-38.9,1215.8,270.2,-2007.8,-182.4,-2059,-261,1.620,0.090,5.67
7.8600,0.9231,-1.1188,2.9680,3.5048,-4.529,8.055,17.359,6.963,-45.3,-40.3,1215.2,278.5,-1723.7,-41.5,-2065,-232,0.960,0.190,5.07
7.8650,0.9231,-1.1188,2.9680,3.5048,-5.377,8.760,17.354,7.087,-53.8,-43.8,1214.8,283.5,-1714.9,-40.0,-2061,-226,0.680,0.190,7.32
7.8700,0.9231,-1.1188,3.8263,3.8895,-6.098,9.360,17.350,7.162,-61.0,-46.8,1214.5,286.5,-1707.4,-40.0,-1828,-170,0.740,0.130,8.98
7.8750,0.9231,-1.1188,3.8263,3.8895,-6.711,9.869,16.229,8.147,-67.1,-49.3,1136.1,325.9,-1622.8,-3.2,-1850,-101,1.280,0.000,10.89
7.8800,0.9231,-1.1188,3.8263,3.8895,-7.232,10.303,15.557,8.738,-72.3,-51.5,1089.0,349.5,-1570.5,18.3,-1796,-110,0.330,0.030,10.20
7.8850,0.9231,-1.1188,3.8263,3.8895,-7.675,10.671,15.153,9.092,-76.7,-53.4,1060.7,363.7,-1537.9,30.6,-1738,-105,0.410,0.170,5.65
7.8900,0.4410,-0.4640,3.8263,3.8895,-8.051,10.984,14.911,9.305,-80.5,-54.9,1043.8,372.2,-963.3,317.3,-1690,-86,0.780,0.200,5.08
7.8950,0.4410,-0.4640,3.8263,3.8895,-7.901,11.350,14.766,9.432,-79.0,-56.8,1033.6,377.3,-954.6,320.5,-1626,-44,1.070,0.180,7.62
7.9000,0.4410,-0.4640,3.8263,3.8895,-7.773,11.662,14.679,9.509,-77.7,-58.3,1027.5,380.4,-949.8,322.1,-1377,55,0.030,0.610,7.12
7.9050,0.4410,-0.4640,4.4497,4.4219,-7.665,11.927,14.626,9.555,-76.6,-59.6,1023.8,382.2,-947.2,322.6,-1139,125,0.320,0.580,5.07
7.9100,0.4410,-0.4640,4.4497,4.4219,-7.573,12.152,12.939,9.941,-75.7,-60.8,905.7,397.6,-830.0,336.9,-1142,154,0.420,0.560,9.92
7.9150,0.4410,-0.4640,4.4497,4.4219,-7.494,12.344,11.926,10.172,-74.9,-61.7,834.8,406.9,-759.9,345.2,-1069,158,0.140,0.690,9.51
7.9200,0.4410,-0.4640,4.4497,4.4219,-7.428,12.507,11.319,10.311,-74.3,-62.5,792.3,412.4,-718.0,349.9,-1012,180,0.420,0.750,5.62
7.9250,0.1582,0.1970,4.4497,4.4219,-7.371,12.645,10.954,10.394,-73.7,-63.2,766.8,415.8,-693.1,352.5,-930,206,0.600,0.700,5.08
7.9300,0.1582,0.1970,4.4497,4.4219,-6.450,12.662,10.735,10.444,-64.5,-63.3,751.5,417.8,-687.0,354.5,-828,264,1.030,0.580,8.87
7.9350,0.1582,0.1970,4.9198,4.9293,-5.667,12.676,10.604,10.474,-56.7,-63.4,742.3,419.0,-685.6,355.6,-765,260,1.130,0.510,8.97
7.9400,0.1582,0.1970,4.9198,4.9293,-5.002,12.688,10.525,10.492,-50.0,-63.4,736.8,419.7,-686.8,356.2,-710,261,1.310,0.530,8.97
7.9450,0.1582,0.1970,4.9198,4.9293,-4.436,12.699,8.688,10.592,-44.4,-63.5,608.1,423.7,-563.8,360.2,-712,266,1.370,0.480,5.08
7.9500,0.1582,0.1970,4.9198,4.9293,-3.955,12.707,7.585,10.653,-39.6,-63.5,530.9,426.1,-491.4,362.6,-669,320,1.130,0.340,9.52
7.9550,0.1582,0.1970,4.9198,4.9293,-3.547,12.715,6.923,10.689,-35.5,-63.6,484.6,427.6,-449.2,364.0,-606,342,0.780,0.110,5.62
7.9600,0.1560,0.7994,4.9198,4.9293,-3.199,12.721,6.526,10.710,-32.0,-63.6,456.9,428.4,-424.9,364.8,-499,341,1.030,0.030,5.01
7.9650,0.1560,0.7994,4.9198,4.9293,-2.384,12.441,6.288,10.723,-23.8,-62.2,440.2,428.9,-416.3,366.7,-452,323,1.200,0.030,5.63
7.9700,0.1560,0.7994,4.9198,4.9293,-1.690,12.203,6.145,10.731,-16.9,-61.0,430.2,429.3,-413.3,368.2,-428,292,1.100,0.100,7.13
7.9750,0.1560,0.7994,5.1635,5.4396,-1.101,12.001,6.060,10.736,-11.0,-60.0,424.2,429.4,-413.2,369.4,-408,296,1.370,0.130,5.07
7.9800,0.1560,0.7994,5.1635,5.4396,-0.600,11.829,3.904,9.978,-6.0,-59.1,273.3,399.1,-267.3,340.0,-389,331,1.650,0.020,9.89
7.9850,0.1560,0.7994,5.1635,5.4396,-0.174,11.683,2.611,9.523,-1.7,-58.4,182.8,380.9,-181.0,322.5,-365,318,1.940,0.070,10.13
7.9900,0.1560,0.7994,5.1635,5.4396,0.187,11.559,1.835,9.250,1.9,-57.8,128.5,370.0,-130.3,312.2,-267,304,1.840,0.130,5.64
7.9950,0.2688,1.3080,5.1635,5.4396,0.495,11.453,1.370,9.086,5.0,-57.3,95.9,363.4,-100.8,633.2,-187,298,2.360,0.150,5.07
8.0000,0.2688,1.3080,5.1635,5.4396,0.488,10.977,1.090,8.988,4.9,-54.9,76.3,359.5,-81.2,631.6,-133,294,2.550,0.170,8.52
