t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu2_roll_rate_dps,imu2_pitch_rate_dps,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
8.4100,0.1209,-3.0985,-0.6495,-1.3503,0.009,-3.034,0.6,-121.4,-0.6,-1050.9,0,-1003,0.250,0.350,8.08
8.4150,0.1209,-3.0985,-0.6914,-1.4691,0.005,-3.029,0.4,-121.2,-0.4,-1050.7,0,-1025,0.230,0.510,5.07
8.4200,0.1209,-3.0985,-0.6914,-1.4691,0.048,-3.026,3.4,-121.0,-3.4,-1050.6,0,-1072,0.270,0.620,9.07
8.4250,0.1209,-3.0985,-0.6914,-1.4691,0.073,-3.024,5.1,-121.0,-5.1,-1050.5,0,-1037,0.260,0.690,8.70
8.4300,0.1209,-3.0985,-0.6914,-1.4691,0.089,-3.023,6.2,-120.9,-6.2,-1050.5,0,-1018,0.250,0.670,5.07
8.4350,0.1515,-3.3063,-0.6914,-1.4691,0.098,-3.022,6.9,-120.9,-6.9,-1112.8,0,-1020,0.240,0.540,5.07
8.4400,0.1515,-3.3063,-0.6914,-1.4691,0.104,-3.022,7.3,-120.9,-7.3,-1112.8,-2,-1054,0.290,0.240,8.20
8.4450,0.1515,-3.3063,-0.6914,-1.4691,0.107,-3.022,7.5,-120.9,-7.5,-1112.8,0,-1093,0.270,0.030,6.95
8.4500,0.1515,-3.3063,-0.6909,-1.6512,0.109,-3.022,7.6,-120.9,-7.6,-1112.8,0,-1104,0.260,0.060,5.07
8.4550,0.1515,-3.3063,-0.6909,-1.6512,0.155,-3.111,10.8,-124.4,-10.8,-1116.3,0,-1092,0.280,0.410,9.64
8.4600,0.1515,-3.3063,-0.6909,-1.6512,0.182,-3.165,12.8,-126.6,-12.8,-1118.5,0,-1109,0.280,0.730,9.26
8.4650,0.1515,-3.3063,-0.6909,-1.6512,0.199,-3.197,13.9,-127.9,-13.9,-1119.8,0,-1115,0.310,0.690,5.07
8.4700,0.1848,-3.4785,-0.6909,-1.6512,0.209,-3.216,14.6,-128.7,-14.6,-1172.2,0,-1109,0.300,0.580,5.07
8.4750,0.1848,-3.4785,-0.6909,-1.6512,0.215,-3.228,15.0,-129.1,-15.0,-1172.7,0,-1110,0.330,0.400,8.16
8.4800,0.1848,-3.4785,-0.6909,-1.6512,0.218,-3.235,15.3,-129.4,-15.3,-1173.0,0,-1141,0.310,0.200,5.89
8.4850,0.1848,-3.4785,-0.6471,-1.8873,0.221,-3.239,15.4,-129.6,-15.4,-1173.1,-1,-1163,0.300,0.010,5.07
8.4900,0.1848,-3.4785,-0.6471,-1.8873,0.222,-3.242,15.5,-129.7,-15.5,-1173.2,-1,-1167,0.340,0.150,8.71
8.4950,0.1848,-3.4785,-0.6471,-1.8873,0.223,-3.064,15.6,-122.6,-15.6,-1166.1,-2,-1170,0.340,0.450,5.09
8.5000,0.1848,-3.4785,-0.6471,-1.8873,0.223,-2.957,15.6,-118.3,-15.6,-1161.9,-1,-1173,0.360,0.720,8.75
8.5050,0.1848,-3.4785,-0.6471,-1.8873,0.223,-2.894,15.6,-115.7,-15.6,-1159.3,-1,-1160,0.330,0.780,5.08
8.5100,0.2148,-3.6230,-0.6471,-1.8873,0.224,-2.855,15.6,-114.2,-15.6,-1201.1,-2,-1145,0.360,0.670,5.07
8.5150,0.2148,-3.6230,-0.6471,-1.8873,0.224,-2.832,15.7,-113.3,-15.7,-1200.2,-1,-1155,0.370,0.480,7.55
8.5200,0.2148,-3.6230,-0.6471,-1.8873,0.224,-2.818,15.7,-112.7,-15.7,-1199.6,-1,-1190,0.380,0.170,8.12
8.5250,0.2148,-3.6230,-0.6456,-2.1180,0.224,-2.810,15.7,-112.4,-15.7,-1199.3,-2,-1196,0.360,0.030,5.07
8.5300,0.2148,-3.6230,-0.6456,-2.1180,0.224,-2.760,15.7,-110.4,-15.7,-1197.3,-1,-1175,0.390,0.380,9.06
8.5350,0.2148,-3.6230,-0.6456,-2.1180,0.224,-2.730,15.7,-109.2,-15.7,-1196.1,-1,-1212,0.300,0.780,8.93
8.5400,0.2148,-3.6230,-0.6456,-2.1180,0.224,-2.713,15.7,-108.5,-15.7,-1195.4,0,-1213,0.420,0.790,5.07
8.5450,0.2271,-3.7412,-0.6456,-2.1180,0.224,-2.702,15.7,-108.1,-15.7,-1230.4,-1,-1195,0.420,0.770,5.07
8.5500,0.2271,-3.7412,-0.6456,-2.1180,0.224,-2.695,15.7,-107.8,-15.7,-1230.2,-2,-1169,0.440,0.650,8.20
8.5550,0.2271,-3.7412,-0.6456,-2.1180,0.224,-2.692,15.7,-107.7,-15.7,-1230.0,-4,-1235,0.440,0.360,8.30
8.5600,0.2271,-3.7412,-0.6515,-2.3422,0.224,-2.689,15.7,-107.6,-15.7,-1229.9,-5,-1244,0.430,0.120,5.07
8.5650,0.2271,-3.7412,-0.6515,-2.3422,0.313,-2.598,21.9,-103.9,-21.9,-1226.3,-6,-1195,0.450,0.580,9.41
8.5700,0.2271,-3.7412,-0.6515,-2.3422,0.367,-2.544,25.7,-101.8,-25.7,-1224.1,-7,-1217,0.450,1.100,8.71
8.5750,0.2271,-3.7412,-0.6515,-2.3422,0.399,-2.511,27.9,-100.4,-27.9,-1222.8,-9,-1227,0.480,1.070,5.07
8.5800,0.2368,-3.8317,-0.6515,-2.3422,0.419,-2.491,29.3,-99.7,-29.3,-1249.2,-13,-1212,0.480,0.960,5.07
8.5850,0.2368,-3.8317,-0.6515,-2.3422,0.430,-2.480,30.1,-99.2,-30.1,-1248.7,-14,-1190,0.480,0.780,8.14
8.5900,0.2368,-3.8317,-0.6515,-2.3422,0.437,-2.473,30.6,-98.9,-30.6,-1248.4,-11,-1229,0.520,0.410,7.62
8.5950,0.2368,-3.8317,-0.6323,-2.4884,0.441,-2.468,30.9,-98.7,-30.9,-1248.2,-12,-1247,0.540,0.160,5.07
8.6000,0.2368,-3.8317,-0.6323,-2.4884,0.444,-2.466,31.1,-98.6,-31.1,-1248.1,-10,-1240,0.540,0.350,7.35
8.6050,0.2368,-3.8317,-0.6323,-2.4884,0.311,-2.509,21.8,-100.4,-21.8,-1249.9,-8,-1236,0.590,0.680,5.08
8.6100,0.2368,-3.8317,-0.6323,-2.4884,0.231,-2.535,16.2,-101.4,-16.2,-1250.9,-7,-1244,0.590,0.890,8.06
8.6150,0.2368,-3.8317,-0.6323,-2.4884,0.184,-2.550,12.9,-102.0,-12.9,-1251.5,-5,-1249,0.560,0.850,5.07
8.6200,0.2498,-3.8934,-0.6323,-2.4884,0.155,-2.560,10.8,-102.4,-10.8,-1270.4,-2,-1246,0.560,0.700,5.07
8.6250,0.2498,-3.8934,-0.6323,-2.4884,0.138,-2.565,9.6,-102.6,-9.6,-1270.6,0,-1250,0.590,0.400,7.52
8.6300,0.2498,-3.8934,-0.6323,-2.4884,0.127,-2.569,8.9,-102.8,-8.9,-1270.8,0,-1257,0.560,0.150,8.01
8.6350,0.2498,-3.8934,-0.6480,-2.7654,0.121,-2.571,8.5,-102.8,-8.5,-1270.9,0,-1249,0.590,0.230,5.07
8.6400,0.2498,-3.8934,-0.6480,-2.7654,0.028,-2.527,2.0,-101.1,-2.0,-1269.1,0,-1259,0.590,0.580,9.28
8.6450,0.2498,-3.8934,-0.6480,-2.7654,-0.028,-2.501,-2.0,-100.0,2.0,-1268.1,0,-1258,0.610,0.880,8.70
8.6500,0.2498,-3.8934,-0.6480,-2.7654,-0.062,-2.485,-4.3,-99.4,4.3,-1267.4,0,-1242,0.570,0.850,5.08
8.6550,0.2622,-3.8848,-0.6480,-2.7654,-0.082,-2.476,-5.7,-99.0,5.7,-1264.5,2,-1232,0.580,0.790,5.07
8.6600,0.2622,-3.8848,-0.6480,-2.7654,-0.094,-2.470,-6.6,-98.8,6.6,-1264.3,0,-1266,0.550,0.390,8.20
8.6650,0.2622,-3.8848,-0.6480,-2.7654,-0.101,-2.467,-7.1,-98.7,7.1,-1264.1,0,-1261,0.560,0.090,8.32
8.6700,0.2622,-3.8848,-0.6480,-2.9496,-0.105,-2.465,-7.4,-98.6,7.4,-1264.1,0,-1246,0.550,0.280,5.07
8.6750,0.2622,-3.8848,-0.6480,-2.9496,-0.153,-2.150,-10.7,-86.0,10.7,-1251.5,0,-1264,0.560,0.670,9.00
8.6800,0.2622,-3.8848,-0.6480,-2.9496,-0.181,-1.962,-12.7,-78.5,12.7,-1243.9,0,-1277,0.560,0.770,9.59
8.6850,0.2622,-3.8848,-0.6480,-2.9496,-0.198,-1.848,-13.9,-73.9,13.9,-1239.4,0,-1244,0.520,0.730,5.07
8.6900,0.2465,-3.6331,-0.6480,-2.9496,-0.208,-1.781,-14.6,-71.2,14.6,-1161.2,1,-1231,0.530,0.620,5.07
8.6950,0.2465,-3.6331,-0.6480,-2.9496,-0.215,-1.740,-15.0,-69.6,15.0,-1159.5,1,-1249,0.520,0.360,7.02
8.7000,0.2465,-3.6331,-0.6480,-2.9496,-0.218,-1.715,-15.3,-68.6,15.3,-1158.5,0,-1233,0.490,0.020,5.29
8.7050,0.2465,-3.6331,-0.6480,-2.9496,-0.220,-1.701,-15.4,-68.0,15.4,-1158.0,0,-1179,0.480,0.120,5.10
8.7100,0.2465,-3.6331,-0.6501,-3.0412,-0.132,-1.826,-9.3,-73.0,9.3,-1163.0,1,-1144,0.490,0.470,5.08
8.7150,0.2465,-3.6331,-0.6501,-3.0412,-0.079,-1.901,-5.6,-76.1,5.6,-1166.0,2,-1184,0.470,0.750,13.54
8.7200,0.2465,-3.6331,-0.6501,-3.0412,-0.048,-1.947,-3.3,-77.9,3.3,-1167.8,1,-1185,0.490,0.780,5.07
8.7250,0.2465,-3.6331,-0.6501,-3.0412,-0.029,-1.974,-2.0,-78.9,2.0,-1168.9,0,-1176,0.470,0.660,5.07
8.7300,0.2070,-3.1093,-0.6501,-3.0412,-0.017,-1.990,-1.2,-79.6,1.2,-1012.4,0,-1178,0.490,0.520,5.07
8.7350,0.2070,-3.1093,-0.6501,-3.0412,-0.010,-2.000,-0.7,-80.0,0.7,-1012.8,0,-1196,0.500,0.200,7.51
8.7400,0.2070,-3.1093,-0.6501,-3.0412,-0.006,-2.006,-0.4,-80.2,0.4,-1013.0,0,-1119,0.480,0.160,8.10
8.7450,0.2070,-3.1093,-0.6525,-3.1395,-0.004,-2.009,-0.3,-80.4,0.3,-1013.1,1,-1068,0.490,0.100,5.08
8.7500,0.2070,-3.1093,-0.6525,-3.1395,-0.181,-1.966,-12.7,-78.7,12.7,-1011.4,0,-1048,0.510,0.520,9.13
8.7550,0.2070,-3.1093,-0.6525,-3.1395,-0.288,-1.941,-20.1,-77.6,20.1,-1010.4,0,-1066,0.510,0.730,9.27
8.7600,0.2070,-3.1093,-0.6525,-3.1395,-0.352,-1.925,-24.6,-77.0,24.6,-1009.8,2,-1042,0.480,0.740,5.07
8.7650,0.1580,-2.5023,-0.6525,-3.1395,-0.390,-1.916,-27.3,-76.6,27.3,-827.3,7,-1026,0.470,0.680,5.07
8.7700,0.1580,-2.5023,-0.6525,-3.1395,-0.413,-1.911,-28.9,-76.4,28.9,-827.1,7,-1029,0.080,0.470,8.19
8.7750,0.1580,-2.5023,-0.6525,-3.1395,-0.427,-1.907,-29.9,-76.3,29.9,-827.0,4,-946,0.360,0.140,8.07
8.7800,0.1580,-2.5023,-0.6498,-3.2762,-0.435,-1.905,-30.5,-76.2,30.5,-826.9,3,-882,0.380,0.060,5.07
8.7850,0.1580,-2.5023,-0.6498,-3.2762,-0.351,-1.904,-24.5,-76.2,24.5,-826.8,2,-828,0.360,0.190,9.38
8.7900,0.1580,-2.5023,-0.6498,-3.2762,-0.300,-1.903,-21.0,-76.1,21.0,-826.8,3,-854,0.340,0.480,9.25
8.7950,0.1580,-2.5023,-0.6498,-3.2762,-0.269,-1.903,-18.9,-76.1,18.9,-826.8,1,-872,0.300,0.600,5.07
8.8000,0.1117,-2.0992,-0.6498,-3.2762,-0.251,-1.903,-17.6,-76.1,17.6,-705.9,0,-870,0.310,0.730,5.08
8.8050,0.1117,-2.0992,-0.6498,-3.2762,-0.240,-1.903,-16.8,-76.1,16.8,-705.9,0,-855,0.300,0.770,8.27
8.8100,0.1117,-2.0992,-0.6498,-3.2762,-0.234,-1.903,-16.4,-76.1,16.4,-705.9,0,-760,0.310,0.610,8.08
8.8150,0.1117,-2.0992,-0.6971,-3.3672,-0.230,-1.902,-16.1,-76.1,16.1,-705.9,0,-718,0.300,0.680,5.07
8.8200,0.1117,-2.0992,-0.6971,-3.3672,-0.272,-1.902,-19.0,-76.1,19.0,-705.9,0,-697,0.280,0.730,8.75
8.8250,0.1117,-2.0992,-0.6971,-3.3672,-0.298,-1.902,-20.8,-76.1,20.8,-705.9,2,-741,0.290,0.320,9.33
8.8300,0.1117,-2.0992,-0.6971,-3.3672,-0.313,-1.902,-21.9,-76.1,21.9,-705.9,4,-728,0.280,0.130,5.07
8.8350,0.0864,-1.9401,-0.6971,-3.3672,-0.322,-1.902,-22.5,-76.1,22.5,-658.1,5,-708,0.270,0.190,5.07
8.8400,0.0864,-1.9401,-0.6971,-3.3672,-0.327,-1.902,-22.9,-76.1,22.9,-658.1,8,-681,0.270,0.320,8.32
8.8450,0.0864,-1.9401,-0.6971,-3.3672,-0.331,-1.902,-23.2,-76.1,23.2,-658.1,9,-642,0.270,0.580,8.04
8.8500,0.0864,-1.9401,-0.7028,-3.4112,-0.333,-1.902,-23.3,-76.1,23.3,-658.1,11,-649,0.250,0.770,5.07
8.8550,0.0864,-1.9401,-0.7028,-3.4112,-0.334,-1.723,-23.4,-68.9,23.4,-651.0,10,-647,0.090,0.950,9.02
8.8600,0.0864,-1.9401,-0.7028,-3.4112,-0.335,-1.616,-23.4,-64.6,23.4,-646.7,6,-675,0.230,1.090,9.32
8.8650,0.0864,-1.9401,-0.7028,-3.4112,-0.335,-1.551,-23.5,-62.1,23.5,-644.1,5,-674,0.210,0.960,5.07
8.8700,0.0811,-1.8351,-0.7028,-3.4112,-0.335,-1.513,-23.5,-60.5,23.5,-611.0,5,-644,0.210,1.020,5.07
8.8750,0.0811,-1.8351,-0.7028,-3.4112,-0.335,-1.490,-23.5,-59.6,23.5,-610.1,6,-633,0.200,1.000,6.71
8.8800,0.0811,-1.8351,-0.7028,-3.4112,-0.336,-1.476,-23.5,-59.0,23.5,-609.5,6,-626,0.200,0.840,5.07
8.8850,0.0811,-1.8351,-0.7019,-3.4956,-0.336,-1.467,-23.5,-58.7,23.5,-609.2,4,-582,0.180,0.860,7.44
8.8900,0.0811,-1.8351,-0.7019,-3.4956,-0.336,-1.462,-23.5,-58.5,23.5,-609.0,2,-617,0.180,0.630,8.49
8.8950,0.0811,-1.8351,-0.7019,-3.4956,-0.157,-1.325,-11.0,-53.0,11.0,-603.5,1,-617,0.150,0.370,5.08
8.9000,0.0811,-1.8351,-0.7019,-3.4956,-0.049,-1.243,-3.4,-49.7,3.4,-600.2,3,-618,0.140,0.310,8.72
8.9050,0.0811,-1.8351,-0.7019,-3.4956,0.015,-1.193,1.1,-47.7,-1.1,-598.3,3,-630,0.170,0.180,5.08
8.9100,0.0683,-1.5971,-0.7019,-3.4956,0.054,-1.164,3.8,-46.5,-3.8,-525.7,1,-623,0.150,0.210,5.07
8.9150,0.0683,-1.5971,-0.7019,-3.4956,0.077,-1.146,5.4,-45.8,-5.4,-525.0,0,-597,0.160,0.400,7.58
8.9200,0.0683,-1.5971,-0.7019,-3.4956,0.091,-1.135,6.4,-45.4,-6.4,-524.5,0,-577,0.180,0.420,8.08
8.9250,0.0683,-1.5971,-0.7494,-3.4941,0.099,-1.129,7.0,-45.1,-7.0,-524.3,0,-548,0.200,0.650,5.08
8.9300,0.0683,-1.5971,-0.7494,-3.4941,-0.030,-0.856,-2.1,-34.2,2.1,-513.4,0,-560,0.200,0.840,9.05
8.9350,0.0683,-1.5971,-0.7494,-3.4941,-0.107,-0.693,-7.5,-27.7,7.5,-506.9,0,-555,0.210,0.850,8.75
8.9400,0.0683,-1.5971,-0.7494,-3.4941,-0.154,-0.595,-10.8,-23.8,10.8,-502.9,0,-535,0.190,0.910,5.07
8.9450,0.0475,-1.2898,-0.7494,-3.4941,-0.182,-0.536,-12.7,-21.4,12.7,-408.4,1,-526,0.180,0.870,5.07
8.9500,0.0475,-1.2898,-0.7494,-3.4941,-0.199,-0.501,-13.9,-20.0,13.9,-407.0,2,-532,0.170,0.780,8.15
8.9550,0.0475,-1.2898,-0.7494,-3.4941,-0.209,-0.479,-14.6,-19.2,14.6,-406.1,4,-456,0.170,0.530,8.14
8.9600,0.0475,-1.2898,-0.7460,-3.4385,-0.215,-0.467,-15.0,-18.7,15.0,-405.6,2,-414,0.160,0.660,5.07
8.9650,0.0475,-1.2898,-0.7460,-3.4385,-0.129,-0.280,-9.0,-11.2,9.0,-398.1,3,-439,0.140,0.590,9.06
8.9700,0.0475,-1.2898,-0.7460,-3.4385,-0.077,-0.168,-5.4,-6.7,5.4,-393.7,0,-424,0.130,0.290,9.29
8.9750,0.0475,-1.2898,-0.7460,-3.4385,-0.046,-0.101,-3.2,-4.0,3.2,-391.0,1,-399,0.120,0.290,5.07
8.9800,0.0253,-1.0318,-0.7460,-3.4385,-0.028,-0.060,-1.9,-2.4,1.9,-312.0,0,-397,0.150,0.300,5.07
8.9850,0.0253,-1.0318,-0.7460,-3.4385,-0.017,-0.036,-1.2,-1.5,1.2,-311.0,0,-435,0.160,0.120,8.16
8.9900,0.0253,-1.0318,-0.7460,-3.4385,-0.010,-0.022,-0.7,-0.9,0.7,-310.4,0,-380,0.150,0.080,6.96
8.9950,0.0253,-1.0318,-0.7883,-3.4370,-0.006,-0.013,-0.4,-0.5,0.4,-310.1,0,-322,0.140,0.100,5.07
9.0000,0.0253,-1.0318,-0.7883,-3.4370,0.086,0.126,6.0,5.1,-6.0,-304.5,0,-306,0.140,0.270,9.77
9.0050,0.0253,-1.0318,-0.7883,-3.4370,0.141,0.210,9.9,8.4,-9.9,-301.1,0,-319,0.150,0.270,9.55
9.0100,0.0253,-1.0318,-0.7883,-3.4370,0.174,0.260,12.2,10.4,-12.2,-299.1,0,-324,0.130,0.310,5.07
9.0150,0.0272,-0.8627,-0.7883,-3.4370,0.194,0.291,13.6,11.6,-13.6,11.6,0,-333,0.180,0.340,5.07
9.0200,0.0272,-0.8627,-0.7883,-3.4370,0.206,0.309,14.4,12.3,-14.4,12.3,0,-319,0.190,0.410,8.15
9.0250,0.0272,-0.8627,-0.7883,-3.4370,0.213,0.319,14.9,12.8,-14.9,12.8,0,-213,0.200,0.050,6.56
9.0300,0.0272,-0.8627,-0.7879,-3.3875,0.217,0.326,15.2,13.0,-15.2,13.0,-1,-87,0.200,0.310,5.07
9.0350,0.0272,-0.8627,-0.7879,-3.3875,0.220,0.330,15.4,13.2,-15.4,13.2,0,-45,0.200,0.510,8.19
9.0400,0.0272,-0.8627,-0.7879,-3.3875,0.266,0.243,18.6,9.7,-18.6,9.7,0,-50,0.230,0.500,5.07
9.0450,0.0272,-0.8627,-0.7879,-3.3875,0.294,0.190,20.6,7.6,-20.6,7.6,0,-41,0.240,0.480,8.80
9.0500,0.0272,-0.8627,-0.7879,-3.3875,0.311,0.159,21.7,6.4,-21.7,6.4,0,-36,0.200,0.500,5.07
9.0550,0.0339,-0.7352,-0.7879,-3.3875,0.321,0.140,22.4,5.6,-22.4,5.6,-1,-35,0.250,0.500,5.07
9.0600,0.0339,-0.7352,-0.7879,-3.3875,0.327,0.129,22.9,5.2,-22.9,5.2,-1,-38,0.260,0.500,7.51
9.0650,0.0339,-0.7352,-0.7879,-3.3875,0.330,0.122,23.1,4.9,-23.1,4.9,-1,-35,0.280,0.490,8.07
9.0700,0.0339,-0.7352,-0.7864,-3.3452,0.332,0.118,23.3,4.7,-23.3,4.7,-1,-31,0.310,0.500,5.08
9.0750,0.0339,-0.7352,-0.7864,-3.3452,0.199,0.071,14.0,2.8,-14.0,2.8,-3,-17,0.320,0.520,9.23
9.0800,0.0339,-0.7352,-0.7864,-3.3452,0.120,0.042,8.4,1.7,-8.4,1.7,-4,-10,0.300,0.540,8.67
9.0850,0.0339,-0.7352,-0.7864,-3.3452,0.072,0.025,5.0,1.0,-5.0,1.0,-3,-6,0.290,0.560,5.07
9.0900,0.0514,-1.0148,-0.7864,-3.3452,0.043,0.015,3.0,0.6,-3.0,-303.8,-1,-5,0.290,0.580,5.07
9.0950,0.0514,-1.0148,-0.7864,-3.3452,0.026,0.009,1.8,0.4,-1.8,-304.1,0,-5,0.300,0.560,8.21
9.1000,0.0514,-1.0148,-0.7864,-3.3452,0.016,0.006,1.1,0.2,-1.1,-304.2,0,-205,0.290,1.110,8.30
9.1050,0.0514,-1.0148,-0.7907,-3.3551,0.009,0.003,0.7,0.1,-0.7,-304.3,0,-305,0.280,0.570,5.08
9.1100,0.0514,-1.0148,-0.7907,-3.3551,0.140,-0.222,9.8,-8.9,-9.8,-313.3,-1,-272,0.280,0.590,9.01
9.1150,0.0514,-1.0148,-0.7907,-3.3551,0.218,-0.357,15.3,-14.3,-15.3,-318.7,0,-220,0.280,0.920,9.35
9.1200,0.0514,-1.0148,-0.7907,-3.3551,0.265,-0.438,18.6,-17.5,-18.6,-322.0,-1,-235,0.300,1.040,5.07
9.1250,0.0610,-1.1615,-0.7907,-3.3551,0.293,-0.487,20.5,-19.5,-20.5,-367.9,-4,-259,0.310,1.020,5.07
9.1300,0.0610,-1.1615,-0.7907,-3.3551,0.310,-0.516,21.7,-20.6,-21.7,-369.1,-5,-299,0.320,0.890,8.17
9.1350,0.0610,-1.1615,-0.7907,-3.3551,0.320,-0.533,22.4,-21.3,-22.4,-369.8,-2,-309,0.330,0.870,8.25
9.1400,0.0610,-1.1615,-0.7442,-3.3030,0.327,-0.544,22.9,-21.8,-22.9,-370.2,-2,-307,0.350,0.900,5.07
9.1450,0.0610,-1.1615,-0.7442,-3.3030,0.106,-0.326,7.4,-13.1,-7.4,-361.5,-1,-287,0.360,0.960,9.10
9.1500,0.0610,-1.1615,-0.7442,-3.3030,-0.026,-0.196,-1.8,-7.8,1.8,-356.3,-2,-329,0.370,0.880,9.27
9.1550,0.0610,-1.1615,-0.7442,-3.3030,-0.105,-0.117,-7.3,-4.7,7.3,-353.2,-1,-340,0.360,0.670,5.07
9.1600,0.0663,-1.1469,-0.7442,-3.3030,-0.152,-0.070,-10.7,-2.8,10.7,-346.9,2,-342,0.350,0.580,5.07
9.1650,0.0663,-1.1469,-0.7442,-3.3030,-0.181,-0.042,-12.7,-1.7,12.7,-345.8,3,-352,0.330,0.460,8.21
9.1700,0.0663,-1.1469,-0.7442,-3.3030,-0.198,-0.025,-13.9,-1.0,13.9,-345.1,1,-345,0.330,0.330,6.90
9.1750,0.0663,-1.1469,-0.7442,-3.3030,-0.208,-0.015,-14.6,-0.6,14.6,-344.7,3,-337,0.320,0.270,5.08
9.1800,0.0663,-1.1469,-0.7442,-3.3030,-0.125,-0.009,-8.8,-0.4,8.8,-344.4,1,-362,0.290,0.180,9.80
9.1850,0.0663,-1.1469,-0.7442,-3.3030,-0.075,-0.005,-5.3,-0.2,5.3,-344.3,1,-362,0.280,0.050,9.44
9.1900,0.0663,-1.1469,-0.7442,-3.3030,-0.045,-0.003,-3.2,-0.1,3.2,-344.2,1,-340,0.290,0.070,5.13
9.1950,0.0528,-0.9654,-0.7442,-3.3030,-0.027,-0.002,-1.9,-0.1,1.9,-0.1,0,-325,0.280,0.140,5.07
9.2000,0.0528,-0.9654,-0.7442,-3.3030,-0.016,-0.001,-1.1,-0.0,1.1,-0.0,0,-344,0.310,0.150,8.15
9.2050,0.0528,-0.9654,-0.7442,-3.3030,-0.010,-0.001,-0.7,-0.0,0.7,-0.0,0,-271,0.290,0.330,6.02
9.2100,0.0528,-0.9654,-0.7930,-3.3022,-0.006,-0.000,-0.4,-0.0,0.4,-0.0,0,-119,0.330,0.050,5.07
9.2150,0.0528,-0.9654,-0.7930,-3.3022,-0.004,-0.000,-0.2,-0.0,0.2,-0.0,0,-51,0.320,0.120,8.47
9.2200,0.0528,-0.9654,-0.7930,-3.3022,-0.092,0.134,-6.4,5.4,6.4,5.4,0,-58,0.330,0.090,5.07
9.2250,0.0528,-0.9654,-0.7930,-3.3022,-0.144,0.215,-10.1,8.6,10.1,8.6,0,-51,0.310,0.100,9.04
9.2300,0.0528,-0.9654,-0.7930,-3.3022,-0.176,0.263,-12.3,10.5,12.3,10.5,0,-42,0.280,0.110,5.07
9.2350,0.0324,-0.7847,-0.7930,-3.3022,-0.195,0.292,-13.7,11.7,13.7,11.7,0,-35,0.280,0.090,5.07
9.2400,0.0324,-0.7847,-0.7930,-3.3022,-0.207,0.310,-14.5,12.4,14.5,12.4,1,-24,0.270,0.120,7.79
9.2450,0.0324,-0.7847,-0.7930,-3.3022,-0.214,0.320,-14.9,12.8,14.9,12.8,1,-18,0.250,0.120,8.09
9.2500,0.0324,-0.7847,-0.7947,-3.2972,-0.218,0.326,-15.2,13.1,15.2,13.1,0,-14,0.240,0.120,5.07
9.2550,0.0324,-0.7847,-0.7947,-3.2972,-0.220,0.241,-15.4,9.6,15.4,9.6,0,-3,0.150,0.150,9.06
9.2600,0.0324,-0.7847,-0.7947,-3.2972,-0.222,0.189,-15.5,7.6,15.5,7.6,0,0,0.240,0.150,8.65
9.2650,0.0324,-0.7847,-0.7947,-3.2972,-0.222,0.158,-15.6,6.3,15.6,6.3,0,0,0.210,0.150,5.07
9.2700,0.0147,-0.8148,-0.7947,-3.2972,-0.223,0.140,-15.6,5.6,15.6,5.6,0,0,0.210,0.150,5.07
9.2750,0.0147,-0.8148,-0.7947,-3.2972,-0.223,0.129,-15.6,5.1,15.6,5.1,1,0,0.220,0.170,8.14
9.2800,0.0147,-0.8148,-0.7947,-3.2972,-0.224,0.122,-15.6,4.9,15.6,4.9,0,0,0.190,0.160,8.17
9.2850,0.0147,-0.8148,-0.7937,-3.3038,-0.224,0.118,-15.7,4.7,15.7,4.7,1,0,0.190,0.170,5.07
9.2900,0.0147,-0.8148,-0.7937,-3.3038,-0.179,0.071,-12.5,2.8,12.5,2.8,0,1,0.190,0.160,9.04
9.2950,0.0147,-0.8148,-0.7937,-3.3038,-0.152,0.042,-10.6,1.7,10.6,1.7,1,1,0.180,0.160,9.25
9.3000,0.0147,-0.8148,-0.7937,-3.3038,-0.136,0.025,-9.5,1.0,9.5,1.0,0,0,0.160,0.170,5.07
9.3050,0.0025,-0.8937,-0.7937,-3.3038,-0.126,0.015,-8.8,0.6,8.8,0.6,0,0,0.180,0.170,5.08
9.3100,0.0025,-0.8937,-0.7937,-3.3038,-0.121,0.009,-8.4,0.4,8.4,0.4,0,0,0.160,0.170,8.20
9.3150,0.0025,-0.8937,-0.7937,-3.3038,-0.117,0.006,-8.2,0.2,8.2,0.2,0,-1,0.180,0.170,8.51
9.3200,0.0025,-0.8937,-0.7901,-3.3048,-0.115,0.003,-8.1,0.1,8.1,0.1,0,0,0.160,0.150,5.08
9.3250,0.0025,-0.8937,-0.7901,-3.3048,-0.024,-0.132,-1.7,-5.3,1.7,-5.3,0,0,0.170,0.180,9.02
9.3300,0.0025,-0.8937,-0.7901,-3.3048,0.030,-0.214,2.1,-8.5,-2.1,-8.5,1,0,0.160,0.170,9.30
9.3350,0.0025,-0.8937,-0.7901,-3.3048,0.063,-0.262,4.4,-10.5,-4.4,-10.5,1,-2,0.150,0.160,5.07
9.3400,0.0072,-0.8720,-0.7901,-3.3048,0.082,-0.292,5.8,-11.7,-5.8,-11.7,0,-4,0.200,0.190,5.07
