t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
0.5350,0.1627,-1.3119,-0.7204,6.8011,-1.841,0.243,-0.241,0.009,-18.4,-8.5,0.0,0.0,18.4,-8.5,0,0,0.460,0.330,5.08,
0.5400,0.1627,-1.3119,-0.7204,6.8011,-1.834,0.223,-0.234,0.005,-18.3,-7.8,0.0,0.0,18.3,-7.8,1,0,0.460,0.350,6.18,
0.5450,0.1627,-1.3119,-0.7386,6.7931,-1.592,0.022,-0.230,0.003,-15.9,-0.8,0.0,0.0,15.9,-0.8,2,0,0.450,0.340,5.08,
0.5500,0.1627,-1.3119,-0.7386,6.7931,-1.387,-0.149,-0.317,-0.043,-13.9,5.2,0.0,0.0,13.9,5.2,1,0,0.450,0.340,11.38,
0.5550,0.1627,-1.3119,-0.7386,6.7931,-1.213,-0.295,-0.369,-0.071,-12.1,10.3,0.0,0.0,12.1,10.3,1,1,0.440,0.340,8.25,
0.5600,0.1627,-1.3119,-0.7386,6.7931,-1.064,-0.418,-0.401,-0.087,-10.6,14.6,0.0,0.0,10.6,14.6,0,0,0.430,0.320,5.07,
0.5650,0.1627,-1.3119,-0.7386,6.7931,-0.938,-0.523,-0.419,-0.097,-9.4,18.3,0.0,0.0,9.4,18.3,0,1,0.430,0.330,5.07,
0.5700,0.1627,-1.3119,-0.7386,6.7931,-0.831,-0.613,-0.431,-0.103,-8.3,21.4,0.0,0.0,8.3,21.4,0,3,0.430,0.300,5.08,
0.5750,0.1816,-1.3519,-0.7386,6.7931,-0.740,-0.689,-0.437,-0.107,-7.4,24.1,0.0,0.0,7.4,24.1,0,2,0.430,0.310,5.08,
0.5800,0.1816,-1.3519,-0.7386,6.7931,-0.478,-0.569,-0.442,-0.109,-4.8,19.9,0.0,0.0,4.8,19.9,0,3,0.420,0.250,6.23,
0.5850,0.1816,-1.3519,-0.7386,6.7931,-0.255,-0.467,-0.444,-0.110,-2.6,16.3,0.0,0.0,2.6,16.3,1,2,0.420,0.250,6.29,
0.5900,0.1816,-1.3519,-0.7543,6.7916,-0.066,-0.380,-0.445,-0.111,-0.7,13.3,0.0,0.0,0.7,13.3,0,1,0.430,0.270,6.94,
0.5950,0.1816,-1.3519,-0.7543,6.7916,0.095,-0.306,-0.267,0.023,1.0,10.7,0.0,0.0,-1.0,10.7,0,0,0.430,0.260,5.08,
0.6000,0.1816,-1.3519,-0.7543,6.7916,0.232,-0.243,-0.160,0.103,2.3,8.5,0.0,0.0,-2.3,8.5,0,0,0.450,0.240,9.01,
0.6050,0.1816,-1.3519,-0.7543,6.7916,0.348,-0.190,-0.096,0.152,3.5,6.7,0.0,0.0,-3.5,6.7,0,0,0.440,0.240,5.08,
0.6100,0.1816,-1.3519,-0.7543,6.7916,0.447,-0.145,-0.058,0.180,4.5,5.1,0.0,0.0,-4.5,5.1,1,0,0.440,0.270,5.01,
0.6150,0.2504,-1.3367,-0.7543,6.7916,0.531,-0.106,-0.035,0.198,5.3,3.7,0.0,0.0,-5.3,3.7,4,0,0.470,0.240,5.07,
0.6200,0.2504,-1.3367,-0.7543,6.7916,0.720,-0.023,-0.021,0.208,7.2,0.8,0.0,0.0,-7.2,0.8,6,0,0.480,0.230,7.26,
0.6250,0.2504,-1.3367,-0.7386,6.7931,0.881,0.047,-0.012,0.214,8.8,-1.7,0.0,0.0,-8.8,-1.7,8,0,0.490,0.260,7.13,
0.6300,0.2504,-1.3367,-0.7386,6.7931,1.017,0.107,-0.007,0.218,10.2,-3.8,0.0,0.0,-10.2,-3.8,9,-1,0.520,0.240,7.47,
0.6350,0.2504,-1.3367,-0.7386,6.7931,1.133,0.158,0.130,0.086,11.3,-5.5,0.0,0.0,-11.3,-5.5,9,0,0.530,0.270,5.07,
0.6400,0.2504,-1.3367,-0.7386,6.7931,1.232,0.202,0.212,0.007,12.3,-7.1,0.0,0.0,-12.3,-7.1,9,0,0.540,0.260,7.47,
0.6450,0.2504,-1.3367,-0.7386,6.7931,1.316,0.239,0.262,-0.041,13.2,-8.4,0.0,0.0,-13.2,-8.4,8,0,0.550,0.280,5.06,
0.6500,0.2504,-1.3367,-0.7386,6.7931,1.387,0.270,0.291,-0.069,13.9,-9.5,0.0,0.0,-13.9,-9.5,8,0,0.560,0.300,5.06,
0.6550,0.3345,-1.3337,-0.7386,6.7931,1.447,0.297,0.309,-0.086,14.5,-10.4,0.0,0.0,-14.5,-10.4,8,-1,0.580,0.320,5.07,
0.6600,0.3345,-1.3337,-0.7386,6.7931,1.499,0.319,0.320,-0.097,15.0,-11.2,0.0,0.0,-15.0,-11.2,7,0,0.580,0.290,6.64,
0.6650,0.3345,-1.3337,-0.7230,6.7946,1.425,0.188,0.326,-0.103,14.3,-6.6,0.0,0.0,-14.3,-6.6,6,0,0.590,0.340,5.08,
0.6700,0.3345,-1.3337,-0.7230,6.7946,1.362,0.075,0.330,-0.106,13.6,-2.6,0.0,0.0,-13.6,-2.6,3,0,0.600,0.300,10.82,
0.6750,0.3345,-1.3337,-0.7230,6.7946,1.309,-0.020,0.422,-0.064,13.1,0.7,0.0,0.0,-13.1,0.7,2,0,0.610,0.320,5.08,
0.6800,0.3345,-1.3337,-0.7230,6.7946,1.264,-0.101,0.477,-0.038,12.6,3.5,0.0,0.0,-12.6,3.5,0,0,0.600,0.310,7.19,
0.6850,0.3345,-1.3337,-0.7230,6.7946,1.225,-0.170,0.510,-0.023,12.3,5.9,0.0,0.0,-12.3,5.9,0,0,0.610,0.300,5.07,
0.6900,0.3345,-1.3337,-0.7230,6.7946,1.193,-0.228,0.530,-0.014,11.9,8.0,0.0,0.0,-11.9,8.0,0,0,0.610,0.300,5.07,
0.6950,0.3586,-1.3591,-0.7230,6.7946,1.165,-0.278,0.542,-0.008,11.6,9.7,0.0,0.0,-11.6,9.7,0,1,0.610,0.300,5.07,
0.7000,0.3586,-1.3591,-0.7230,6.7946,1.141,-0.320,0.549,-0.005,11.4,11.2,0.0,0.0,-11.4,11.2,-3,1,0.600,0.280,7.34,
0.7050,0.3586,-1.3591,-0.7073,6.7960,0.886,-0.306,0.553,-0.003,8.9,10.7,0.0,0.0,-8.9,10.7,-3,0,0.610,0.270,5.08,
0.7100,0.3586,-1.3591,-0.7073,6.7960,0.669,-0.293,0.377,-0.002,6.7,10.3,0.0,0.0,-6.7,10.3,-7,2,0.590,0.240,11.29,
0.7150,0.3586,-1.3591,-0.7073,6.7960,0.485,-0.283,0.271,-0.001,4.8,9.9,0.0,0.0,-4.8,9.9,-7,0,0.590,0.250,9.10,
0.7200,0.3586,-1.3591,-0.7073,6.7960,0.328,-0.274,0.207,-0.001,3.3,9.6,0.0,0.0,-3.3,9.6,-7,0,0.580,0.230,5.08,
0.7250,0.3586,-1.3591,-0.7073,6.7960,0.195,-0.267,0.169,-0.000,2.0,9.3,0.0,0.0,-2.0,9.3,-8,1,0.560,0.260,5.07,
0.7300,0.3152,-1.3502,-0.7073,6.7960,0.082,-0.260,0.146,-0.000,0.8,9.1,0.0,0.0,-0.8,9.1,-8,0,0.560,0.250,5.07,
0.7350,0.3152,-1.3502,-0.7073,6.7960,-0.014,-0.255,0.132,-0.000,-0.1,8.9,0.0,0.0,0.1,8.9,-8,0,0.550,0.240,5.70,
0.7400,0.3152,-1.3502,-0.7073,6.7960,-0.180,-0.116,0.124,-0.000,-1.8,4.1,0.0,0.0,1.8,4.1,-8,0,0.550,0.230,5.08,
0.7450,0.3152,-1.3502,-0.7073,6.7960,-0.321,0.002,0.119,-0.000,-3.2,-0.1,0.0,0.0,3.2,-0.1,-8,0,0.540,0.190,6.36,
0.7500,0.3152,-1.3502,-0.7073,6.7960,-0.441,0.103,-0.063,-0.000,-4.4,-3.6,0.0,0.0,4.4,-3.6,-8,0,0.540,0.220,8.43,
0.7550,0.3152,-1.3502,-0.7073,6.7960,-0.542,0.188,-0.172,-0.000,-5.4,-6.6,0.0,0.0,5.4,-6.6,-7,0,0.520,0.260,7.20,
0.7600,0.3152,-1.3502,-0.7073,6.7960,-0.629,0.261,-0.237,-0.000,-6.3,-9.1,0.0,0.0,6.3,-9.1,-6,0,0.510,0.260,5.06,
