t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
0.2200,-0.0000,2.1815,-1.4429,6.1056,3.702,-1.051,0.343,0.000,37.0,21.0,0.0,0.0,-37.0,1111.8,1,1142,0.080,0.410,5.07,
0.2250,-0.0000,2.1815,-1.4429,6.1056,3.382,-1.078,0.340,0.000,33.8,21.6,0.0,0.0,-33.8,1112.3,-1,1157,0.060,0.080,7.17,
0.2300,-0.0000,2.1815,-1.4429,6.1056,3.110,-1.101,0.338,0.000,31.1,22.0,0.0,0.0,-31.1,1112.8,-2,1139,0.040,0.070,5.91,
0.2350,-0.0000,2.1815,-1.4335,6.1088,2.878,-1.121,0.203,0.045,28.8,22.4,0.0,0.0,-28.8,1113.1,-1,1118,0.050,0.170,5.07,
0.2400,-0.0000,2.1815,-1.4335,6.1088,2.681,-1.137,0.122,0.072,26.8,22.7,0.0,0.0,-26.8,1113.5,-3,1125,0.000,0.540,13.27,
0.2450,-0.0000,2.1815,-1.4335,6.1088,2.514,-1.151,0.073,0.088,25.1,23.0,0.0,0.0,-25.1,1113.8,-2,1122,0.030,0.790,5.07,
0.2500,-0.0000,2.1815,-1.4335,6.1088,2.372,-1.163,0.044,0.097,23.7,23.3,0.0,0.0,-23.7,1114.0,-2,1118,0.020,0.750,5.08,
0.2550,-0.0000,2.1815,-1.4335,6.1088,2.251,-1.173,0.026,0.103,22.5,23.5,0.0,0.0,-22.5,1114.2,-1,1110,0.000,0.620,5.07,
0.2600,0.0390,2.1167,-1.4335,6.1088,2.149,-1.182,0.016,0.107,21.5,23.6,0.0,0.0,-21.5,1082.0,0,1114,0.000,0.400,5.07,
0.2650,0.0390,2.1167,-1.4335,6.1088,1.726,-1.223,0.009,0.109,17.3,24.5,0.0,0.0,-17.3,1082.8,-1,1121,0.000,0.060,6.05,
0.2700,0.0390,2.1167,-1.4335,6.1088,1.366,-1.258,0.006,0.110,13.7,25.2,0.0,0.0,-13.7,1083.5,-1,1097,0.000,0.100,5.90,
0.2750,0.0390,2.1167,-1.4335,6.1088,1.060,-1.287,0.093,0.111,10.6,25.7,0.0,0.0,-10.6,1084.1,-2,1072,0.000,0.070,5.07,
0.2800,0.0390,2.1167,-1.4335,6.1088,0.801,-1.312,0.145,0.111,8.0,26.2,0.0,0.0,-8.0,1084.6,0,1097,0.000,0.420,13.29,
0.2850,0.0390,2.1167,-1.4335,6.1088,0.580,-1.334,0.177,0.111,5.8,26.7,0.0,0.0,-5.8,1085.0,0,1115,0.000,0.600,5.07,
0.2900,0.0390,2.1167,-1.4335,6.1088,0.392,-1.352,0.196,0.112,3.9,27.0,0.0,0.0,-3.9,1085.4,0,1103,0.000,0.690,5.08,
0.2950,0.0390,2.1167,-1.4335,6.1088,0.233,-1.367,0.207,0.112,2.3,27.3,0.0,0.0,-2.3,1085.7,0,1072,0.000,0.730,5.07,
0.3000,-0.0273,2.0424,-1.4335,6.1088,0.097,-1.380,0.214,0.112,1.0,27.6,0.0,0.0,-1.0,1048.8,0,1063,0.010,0.670,5.07,
0.3050,-0.0273,2.0424,-1.4335,6.1088,-0.270,-1.408,0.218,0.112,-2.7,28.2,0.0,0.0,2.7,1049.4,0,1099,0.000,0.350,6.02,
0.3100,-0.0273,2.0424,-1.4335,6.1088,-0.582,-1.432,0.220,0.112,-5.8,28.6,0.0,0.0,5.8,1049.9,0,1098,0.010,0.060,6.72,
0.3150,-0.0273,2.0424,-1.4305,6.1152,-0.847,-1.452,-0.002,0.067,-8.5,29.0,0.0,0.0,8.5,1050.3,0,1083,0.010,0.090,5.07,
0.3200,-0.0273,2.0424,-1.4305,6.1152,-1.073,-1.469,-0.136,0.040,-10.7,29.4,0.0,0.0,10.7,1050.6,0,1027,0.020,0.280,13.59,
0.3250,-0.0273,2.0424,-1.4305,6.1152,-1.264,-1.484,-0.216,0.024,-12.6,29.7,0.0,0.0,12.6,1050.9,-8,1058,0.060,0.580,5.08,
0.3300,-0.0273,2.0424,-1.4305,6.1152,-1.427,-1.496,-0.264,0.014,-14.3,29.9,0.0,0.0,14.3,1051.1,-12,1075,0.110,0.630,5.04,
0.3350,-0.1705,1.9630,-1.4305,6.1152,-1.566,-1.507,-0.292,0.009,-15.7,30.1,0.0,0.0,15.7,1011.6,-13,1072,0.130,0.690,5.08,
0.3400,-0.1705,1.9630,-1.4305,6.1152,-1.683,-1.516,-0.310,0.005,-16.8,30.3,0.0,0.0,16.8,1011.8,-14,1031,0.150,0.730,6.21,
0.3450,-0.1705,1.9630,-1.4305,6.1152,-1.867,-1.540,-0.320,0.003,-18.7,30.8,0.0,0.0,18.7,1012.3,-15,1024,0.170,0.560,5.06,
0.3500,-0.1705,1.9630,-1.4930,6.1340,-2.024,-1.561,-0.326,0.002,-20.2,31.2,0.0,0.0,20.2,1012.7,-15,1007,0.180,0.340,7.15,
0.3550,-0.1705,1.9630,-1.4930,6.1340,-2.156,-1.579,-0.420,0.001,-21.6,31.6,0.0,0.0,21.6,1013.1,-17,1023,0.220,0.010,9.49,
0.3600,-0.1705,1.9630,-1.4930,6.1340,-2.269,-1.594,-0.476,0.001,-22.7,31.9,0.0,0.0,22.7,1013.4,-13,1010,0.260,0.130,9.01,
0.3650,-0.1705,1.9630,-1.4930,6.1340,-2.365,-1.606,-0.509,0.000,-23.7,32.1,0.0,0.0,23.7,1013.6,-12,1002,0.270,0.460,5.07,
0.3700,-0.1705,1.9630,-1.4930,6.1340,-2.447,-1.617,-0.529,0.000,-24.5,32.3,0.0,0.0,24.5,1013.8,-8,1010,0.280,0.640,5.01,
0.3750,-0.2907,1.8731,-1.4930,6.1340,-2.516,-1.626,-0.541,0.000,-25.2,32.5,0.0,0.0,25.2,969.1,-6,1017,0.280,0.720,5.07,
0.3800,-0.2907,1.8731,-1.4930,6.1340,-2.223,-1.685,-0.549,0.000,-22.2,33.7,0.0,0.0,22.2,970.3,-1,1024,0.290,0.820,6.33,
0.3850,-0.2907,1.8731,-1.4930,6.1340,-1.973,-1.734,-0.553,0.000,-19.7,34.7,0.0,0.0,19.7,971.2,0,995,0.290,0.770,5.06,
0.3900,-0.2907,1.8731,-1.4930,6.1340,-1.761,-1.776,-0.556,0.000,-17.6,35.5,0.0,0.0,17.6,972.1,0,976,0.300,0.720,5.06,
0.3950,-0.2907,1.8731,-1.4930,6.1340,-1.581,-1.812,-0.512,0.000,-15.8,36.2,0.0,0.0,15.8,972.8,0,967,0.300,0.490,8.42,
0.4000,-0.2907,1.8731,-1.4930,6.1340,-1.428,-1.842,-0.486,0.000,-14.3,36.8,0.0,0.0,14.3,973.4,1,974,0.300,0.120,7.79,
0.4050,-0.2907,1.8731,-1.4930,6.1340,-1.298,-1.868,-0.471,0.000,-13.0,37.4,0.0,0.0,13.0,973.9,2,968,0.280,0.060,5.08,
0.4100,-0.2907,1.8731,-1.4930,6.1340,-1.187,-1.890,-0.462,0.000,-11.9,37.8,0.0,0.0,11.9,974.4,6,966,0.280,0.170,5.71,
0.4150,-0.2779,1.7476,-1.4930,6.1340,-1.093,-1.909,-0.456,0.000,-10.9,38.2,0.0,0.0,10.9,912.0,6,962,0.270,0.390,5.06,
0.4200,-0.2779,1.7476,-1.4930,6.1340,-1.013,-1.924,-0.453,0.000,-10.1,38.5,0.0,0.0,10.1,912.3,9,976,0.260,0.590,6.14,
0.4250,-0.2779,1.7476,-1.4930,6.1340,-0.542,-2.240,-0.451,0.000,-5.4,44.8,0.0,0.0,5.4,918.6,10,971,0.260,0.650,5.08,
0.4300,-0.2779,1.7476,-1.5402,6.1331,-0.142,-2.508,-0.449,0.000,-1.4,50.2,0.0,0.0,1.4,924.0,15,905,0.240,0.840,6.23,
0.4350,-0.2779,1.7476,-1.5402,6.1331,0.198,-2.736,-0.270,-0.045,2.0,54.7,0.0,0.0,-2.0,928.5,16,893,0.210,1.120,8.93,
0.4400,-0.2779,1.7476,-1.5402,6.1331,0.488,-2.930,-0.162,-0.072,4.9,58.6,0.0,0.0,-4.9,932.4,17,926,0.180,0.820,9.26,
0.4450,-0.2779,1.7476,-1.5402,6.1331,0.733,-3.095,-0.097,-0.088,7.3,61.9,0.0,0.0,-7.3,935.7,18,935,0.160,0.510,5.08,
0.4500,-0.2779,1.7476,-1.5402,6.1331,0.942,-3.235,-0.058,-0.097,9.4,64.7,0.0,0.0,-9.4,938.5,17,936,0.140,0.310,6.00,
0.4550,-0.1684,1.5030,-1.5402,6.1331,1.120,-3.354,-0.035,-0.103,11.2,67.1,0.0,0.0,-11.2,818.6,16,923,0.120,0.300,5.08,
0.4600,-0.1684,1.5030,-1.5402,6.1331,1.271,-3.455,-0.021,-0.107,12.7,69.1,0.0,0.0,-12.7,820.6,15,910,0.110,0.450,6.22,
0.4650,-0.1684,1.5030,-1.5402,6.1331,1.433,-4.028,-0.013,-0.109,14.3,80.6,0.0,0.0,-14.3,832.1,14,905,0.080,0.320,5.08,
0.4700,-0.1684,1.5030,-1.5344,6.1301,1.570,-4.515,-0.008,-0.110,15.7,90.3,0.0,0.0,-15.7,841.8,4,833,0.100,0.610,10.76,
0.4750,-0.1684,1.5030,-1.5344,6.1301,1.687,-4.929,0.130,-0.066,16.9,98.6,0.0,0.0,-16.9,850.1,3,852,0.090,0.930,5.08,
0.4800,-0.1684,1.5030,-1.5344,6.1301,1.787,-5.281,0.212,-0.040,17.9,105.6,0.0,0.0,-17.9,857.1,1,854,0.090,0.960,7.42,
0.4850,-0.1684,1.5030,-1.5344,6.1301,1.871,-5.580,0.262,-0.024,18.7,111.6,0.0,0.0,-18.7,863.1,0,845,0.080,1.110,5.07,
0.4900,-0.1684,1.5030,-1.5344,6.1301,1.943,-5.834,0.291,-0.014,19.4,116.7,0.0,0.0,-19.4,868.2,0,855,0.070,1.030,5.61,
0.4950,-0.0588,1.0813,-1.5344,6.1301,2.004,-6.050,0.309,-0.009,20.0,121.0,0.0,0.0,-20.0,661.7,-1,864,0.060,0.790,5.08,
0.5000,-0.0588,1.0813,-1.5344,6.1301,1.922,-6.687,0.320,-0.005,19.2,133.7,0.0,0.0,-19.2,674.4,-1,905,0.050,0.410,6.31,
0.5050,-0.0588,1.0813,-1.5344,6.1301,1.852,-7.228,0.326,-0.003,18.5,144.6,0.0,0.0,-18.5,685.2,-2,870,0.040,0.190,5.06,
0.5100,-0.0588,1.0813,-1.4872,6.1310,1.792,-7.688,0.330,-0.002,17.9,153.8,0.0,0.0,-17.9,694.4,-1,786,0.030,0.180,5.07,
0.5150,-0.0588,1.0813,-1.4872,6.1310,1.742,-8.079,0.332,0.044,17.4,161.6,0.0,0.0,-17.4,702.2,0,689,0.030,0.080,8.46,
0.5200,-0.0588,1.0813,-1.4872,6.1310,1.699,-8.412,0.334,0.071,17.0,168.2,0.0,0.0,-17.0,708.9,-2,711,0.000,0.320,9.76,
0.5250,-0.0588,1.0813,-1.4872,6.1310,1.662,-8.694,0.334,0.087,16.6,173.9,0.0,0.0,-16.6,714.5,-1,721,0.020,0.380,5.07,
0.5300,-0.0588,1.0813,-1.4872,6.1310,1.631,-8.934,0.335,0.097,16.3,178.7,0.0,0.0,-16.3,719.4,0,719,0.020,0.540,5.03,
0.5350,-0.0119,0.5647,-1.4872,6.1310,1.604,-9.138,0.335,0.103,16.0,182.8,0.0,0.0,-16.0,182.8,-1,731,0.020,0.660,5.07,
0.5400,-0.0119,0.5647,-1.4872,6.1310,1.582,-9.312,0.335,0.107,15.8,186.2,0.0,0.0,-15.8,186.2,-1,765,0.010,0.670,6.14,
0.5450,-0.0119,0.5647,-1.4872,6.1310,1.361,-9.224,0.336,0.109,13.6,184.5,0.0,0.0,-13.6,184.5,-1,719,0.000,0.390,5.06,
0.5500,-0.0119,0.5647,-1.4715,6.1313,1.174,-9.150,0.336,0.110,11.7,183.0,0.0,0.0,-11.7,183.0,-2,224,0.000,0.530,9.40,
0.5550,-0.0119,0.5647,-1.4715,6.1313,1.015,-9.087,0.336,0.066,10.1,181.7,0.0,0.0,-10.1,181.7,-3,210,0.010,1.100,5.07,
0.5600,-0.0119,0.5647,-1.4715,6.1313,0.879,-9.033,0.336,0.040,8.8,180.7,0.0,0.0,-8.8,180.7,-7,305,0.010,0.760,9.61,
0.5650,-0.0119,0.5647,-1.4715,6.1313,0.764,-8.987,0.336,0.024,7.6,179.7,0.0,0.0,-7.6,179.7,-7,304,0.030,0.570,5.06,
0.5700,-0.0119,0.5647,-1.4715,6.1313,0.666,-8.949,0.336,0.014,6.7,179.0,0.0,0.0,-6.7,179.0,-6,266,0.030,0.560,5.10,
0.5750,-0.0366,0.1854,-1.4715,6.1313,0.583,-8.916,0.336,0.009,5.8,178.3,0.0,0.0,-5.8,178.3,-7,235,0.030,0.610,5.08,
0.5800,-0.0366,0.1854,-1.4715,6.1313,0.361,-8.183,0.336,0.005,3.6,163.7,0.0,0.0,-3.6,163.7,-9,204,0.000,0.630,5.70,
0.5850,-0.0366,0.1854,-1.4715,6.1313,0.173,-7.559,0.336,0.003,1.7,151.2,0.0,0.0,-1.7,151.2,-10,198,0.050,0.640,5.06,
0.5900,-0.0366,0.1854,-1.4622,6.1346,0.013,-7.030,0.336,0.002,0.1,140.6,0.0,0.0,-0.1,140.6,-9,199,0.070,0.570,5.07,
0.5950,-0.0366,0.1854,-1.4622,6.1346,-0.123,-6.580,-0.022,0.001,-1.2,131.6,0.0,0.0,1.2,131.6,-5,209,0.060,0.430,9.51,
0.6000,-0.0366,0.1854,-1.4622,6.1346,-0.239,-6.197,-0.237,0.001,-2.4,123.9,0.0,0.0,2.4,123.9,-3,199,0.050,0.260,9.10,
0.6050,-0.0366,0.1854,-1.4622,6.1346,-0.338,-5.872,-0.366,0.000,-3.4,117.4,0.0,0.0,3.4,117.4,-3,182,0.060,0.210,5.08,
0.6100,-0.0366,0.1854,-1.4622,6.1346,-0.421,-5.595,-0.444,0.000,-4.2,111.9,0.0,0.0,4.2,111.9,-2,163,0.060,0.200,5.01,
0.6150,-0.0823,0.0719,-1.4622,6.1346,-0.492,-5.360,-0.490,0.000,-4.9,107.2,0.0,0.0,4.9,107.2,-3,150,0.060,0.190,5.07,
0.6200,-0.0823,0.0719,-1.4622,6.1346,-0.519,-4.372,-0.518,0.000,-5.2,87.4,0.0,0.0,5.2,87.4,-1,133,0.070,0.170,6.23,
0.6250,-0.0823,0.0719,-1.4622,6.1346,-0.542,-3.531,-0.534,0.000,-5.4,70.6,0.0,0.0,5.4,70.6,0,123,0.070,0.160,5.07,
0.6300,-0.0823,0.0719,-1.4872,6.1310,-0.561,-2.817,-0.544,0.000,-5.6,56.3,0.0,0.0,5.6,56.3,0,112,0.070,0.140,5.07,
0.6350,-0.0823,0.0719,-1.4872,6.1310,-0.578,-2.210,-0.551,-0.045,-5.8,44.2,0.0,0.0,5.8,44.2,0,78,0.070,0.140,7.93,
0.6400,-0.0823,0.0719,-1.4872,6.1310,-0.592,-1.694,-0.554,-0.072,-5.9,33.9,0.0,0.0,5.9,33.9,0,64,0.070,0.150,8.48,
0.6450,-0.0823,0.0719,-1.4872,6.1310,-0.604,-1.255,-0.556,-0.088,-6.0,25.1,0.0,0.0,6.0,25.1,0,60,0.080,0.130,5.07,
0.6500,-0.0823,0.0719,-1.4872,6.1310,-0.614,-0.882,-0.558,-0.097,-6.1,17.6,0.0,0.0,6.1,17.6,0,52,0.090,0.110,5.64,
0.6550,-0.1057,0.1744,-1.4872,6.1310,-0.623,-0.565,-0.558,-0.103,-6.2,11.3,0.0,0.0,6.2,11.3,0,46,0.090,0.100,5.07,
0.6600,-0.1057,0.1744,-1.4872,6.1310,-0.630,-0.296,-0.559,-0.107,-6.3,5.9,0.0,0.0,6.3,5.9,0,35,0.090,0.070,6.41,
0.6650,-0.1057,0.1744,-1.4872,6.1310,-0.569,0.051,-0.559,-0.109,-5.7,-1.0,0.0,0.0,5.7,-1.0,1,32,0.090,0.060,5.08,
0.6700,-0.1057,0.1744,-1.4999,6.1371,-0.517,0.345,-0.559,-0.110,-5.2,-6.9,0.0,0.0,5.2,-6.9,1,25,0.090,0.060,6.19,
0.6750,-0.1057,0.1744,-1.4999,6.1371,-0.473,0.596,-0.336,-0.021,-4.7,-11.9,0.0,0.0,4.7,-11.9,1,19,0.100,0.030,9.88,
0.6800,-0.1057,0.1744,-1.4999,6.1371,-0.436,0.808,-0.201,0.032,-4.4,-16.2,0.0,0.0,4.4,-16.2,4,12,0.090,0.040,9.22,
0.6850,-0.1057,0.1744,-1.4999,6.1371,-0.404,0.989,-0.121,0.064,-4.0,-19.8,0.0,0.0,4.0,-19.8,5,8,0.080,0.040,5.08,
0.6900,-0.1057,0.1744,-1.4999,6.1371,-0.377,1.143,-0.072,0.083,-3.8,-22.9,0.0,0.0,3.8,-22.9,5,5,0.080,0.020,5.04,
0.6950,-0.0924,0.2686,-1.4999,6.1371,-0.354,1.274,-0.043,0.095,-3.5,-25.5,0.0,0.0,3.5,-25.5,5,2,0.070,0.000,5.07,
0.7000,-0.0924,0.2686,-1.4999,6.1371,-0.200,1.099,-0.026,0.102,-2.0,-22.0,0.0,0.0,2.0,-22.0,5,0,0.070,0.000,6.60,
0.7050,-0.0924,0.2686,-1.4999,6.1371,-0.069,0.951,-0.016,0.106,-0.7,-19.0,0.0,0.0,0.7,-19.0,4,0,0.060,0.010,6.96,
0.7100,-0.0924,0.2686,-1.5029,6.1307,0.042,0.825,-0.009,0.108,0.4,-16.5,0.0,0.0,-0.4,-16.5,4,0,0.070,0.000,6.69,
0.7150,-0.0924,0.2686,-1.5029,6.1307,0.136,0.718,-0.006,0.065,1.4,-14.4,0.0,0.0,-1.4,-14.4,4,0,0.060,0.000,5.03,
0.7200,-0.0924,0.2686,-1.5029,6.1307,0.216,0.627,-0.003,0.039,2.2,-12.5,0.0,0.0,-2.2,-12.5,1,0,0.060,0.010,9.74,
0.7250,-0.0924,0.2686,-1.5029,6.1307,0.285,0.550,-0.002,0.023,2.8,-11.0,0.0,0.0,-2.8,-11.0,0,0,0.070,0.020,5.08,
0.7300,-0.0924,0.2686,-1.5029,6.1307,0.343,0.484,-0.001,0.014,3.4,-9.7,0.0,0.0,-3.4,-9.7,0,0,0.060,0.010,5.07,
0.7350,-0.0636,0.2661,-1.5029,6.1307,0.392,0.429,-0.001,0.008,3.9,-8.6,0.0,0.0,-3.9,-8.6,0,0,0.060,0.010,5.07,
0.7400,-0.0636,0.2661,-1.5029,6.1307,0.350,0.230,-0.000,0.005,3.5,-4.6,0.0,0.0,-3.5,-4.6,0,1,0.050,0.010,6.75,
0.7450,-0.0636,0.2661,-1.5029,6.1307,0.314,0.061,-0.000,0.003,3.1,-1.2,0.0,0.0,-3.1,-1.2,0,0,0.050,0.010,6.35,
0.7500,-0.0636,0.2661,-1.4936,6.1340,0.284,-0.082,-0.000,0.002,2.8,1.6,0.0,0.0,-2.8,1.6,-1,1,0.050,0.010,8.23,
0.7550,-0.0636,0.2661,-1.4936,6.1340,0.258,-0.204,0.089,0.046,2.6,4.1,0.0,0.0,-2.6,4.1,-2,3,0.050,0.020,5.08,
0.7600,-0.0636,0.2661,-1.4936,6.1340,0.236,-0.308,0.143,0.072,2.4,6.2,0.0,0.0,-2.4,6.2,-1,5,0.060,0.020,7.22,
0.7650,-0.0636,0.2661,-1.4936,6.1340,0.218,-0.396,0.175,0.088,2.2,7.9,0.0,0.0,-2.2,7.9,-1,6,0.060,0.020,5.06,
