t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
0.2100,0.6761,-0.0772,-0.2408,8.5342,0.070,-0.000,0.256,0.086,-0.0,-0.0,0.0,0.0,-67.6,0.0,-60,0,0.680,0.360,7.09,
0.2150,0.6761,-0.0773,-0.2408,8.5342,0.048,-0.005,0.280,0.094,-0.0,-0.0,0.0,0.0,-67.6,0.0,-59,0,0.700,0.360,5.08,
0.2200,0.6761,-0.0773,-0.2408,8.5342,0.027,-0.009,0.297,0.099,-0.0,-0.0,68.5,0.0,-136.1,0.0,-59,0,0.710,0.370,11.73,
0.2250,0.6761,-0.0773,-0.2408,8.5342,0.007,-0.014,0.309,0.103,-0.0,-0.0,75.7,0.0,-143.3,0.0,-59,0,0.730,0.350,5.06,
0.2300,0.6761,-0.0773,-0.2408,8.5342,-0.014,-0.018,0.149,0.072,-0.0,-0.0,66.4,0.0,-134.0,0.0,-71,0,0.870,0.350,5.06,
0.2350,0.6761,-0.0773,-0.2408,8.5342,-0.034,-0.022,0.037,0.051,-0.0,-0.0,0.0,0.0,-67.6,0.0,-121,0,0.830,0.360,7.85,
0.2400,0.6761,-0.0773,-0.2408,8.5342,-0.053,-0.026,-0.041,0.035,-0.0,-0.0,0.0,0.0,-67.6,0.0,-123,0,0.800,0.360,5.07,
0.2450,0.6364,-0.0814,-0.2408,8.5342,-0.072,-0.030,-0.096,0.025,-0.0,-0.0,0.0,0.0,-63.6,0.0,-100,0,0.720,0.340,5.07,
0.2500,0.6345,-0.0816,-0.2408,8.5342,-0.091,-0.025,-0.134,0.017,-0.0,-0.0,0.0,0.0,-63.4,0.0,-54,0,0.810,0.340,6.87,
0.2550,0.6344,-0.0817,-0.2472,8.5371,-0.109,-0.020,-0.161,0.012,-0.0,-0.0,0.0,0.0,-63.4,0.0,-57,0,0.870,0.350,5.88,
0.2600,0.6344,-0.0817,-0.2472,8.5371,-0.127,-0.015,-0.180,0.008,-0.0,-0.0,0.0,0.0,-63.4,0.0,-63,0,0.830,0.360,8.23,
0.2650,0.6344,-0.0817,-0.2472,8.5371,-0.145,-0.010,-0.193,0.006,-0.0,-0.0,0.0,0.0,-63.4,0.0,-62,0,0.820,0.360,5.07,
0.2700,0.6344,-0.0817,-0.2472,8.5371,-0.162,-0.006,-0.202,0.004,-0.0,-0.0,0.0,0.0,-63.4,0.0,-60,0,0.820,0.360,5.07,
0.2750,0.6344,-0.0817,-0.2472,8.5371,-0.179,-0.001,-0.108,0.003,-0.0,-0.0,0.0,0.0,-63.4,0.0,-61,0,0.810,0.370,5.07,
0.2800,0.6344,-0.0817,-0.2472,8.5371,-0.195,0.004,-0.042,0.002,-0.0,-0.0,0.0,0.0,-63.4,0.0,-67,0,0.790,0.350,7.55,
0.2850,0.5860,-0.0667,-0.2472,8.5371,-0.212,0.008,0.004,0.001,-0.0,-0.0,0.0,0.0,-58.6,0.0,-68,0,0.780,0.340,5.06,
0.2900,0.5836,-0.0660,-0.2472,8.5371,-0.228,0.012,0.036,0.001,-0.0,-0.0,0.0,0.0,-58.4,0.0,-68,0,0.790,0.360,7.34,
0.2950,0.5835,-0.0659,-0.2501,8.5307,-0.245,0.010,0.059,0.001,-0.0,-0.0,0.0,0.0,-58.3,0.0,-69,0,0.760,0.370,5.07,
0.3000,0.5835,-0.0659,-0.2501,8.5307,-0.263,0.007,0.075,0.000,-0.0,-0.0,0.0,0.0,-58.3,0.0,-77,0,0.740,0.350,12.51,
0.3050,0.5835,-0.0659,-0.2501,8.5307,-0.280,0.005,0.086,0.000,-0.0,-0.0,0.0,0.0,-58.3,0.0,-80,0,0.690,0.360,5.08,
0.3100,0.5835,-0.0659,-0.2501,8.5307,-0.297,0.003,0.060,0.000,-0.0,-0.0,0.0,0.0,-58.3,0.0,-77,0,0.690,0.360,5.04,
0.3150,0.5835,-0.0659,-0.2501,8.5307,-0.313,0.000,0.042,0.000,-0.0,-0.0,0.0,0.0,-58.3,0.0,-60,0,0.710,0.340,9.88,
0.3200,0.5372,-0.0707,-0.2501,8.5307,-0.329,-0.002,0.030,0.000,-0.0,-0.0,0.0,0.0,-53.7,0.0,-53,0,0.750,0.340,5.35,
0.3250,0.5349,-0.0709,-0.2501,8.5307,-0.345,-0.004,0.021,0.000,-0.0,-0.0,0.0,0.0,-53.5,0.0,-47,0,0.760,0.340,6.31,
0.3300,0.5348,-0.0709,-0.2501,8.5307,-0.347,-0.013,0.014,0.000,-0.0,-0.0,0.0,0.0,-53.5,0.0,-45,0,0.750,0.370,5.07,
0.3350,0.5348,-0.0709,-0.2501,8.5307,-0.349,-0.022,0.010,0.000,-0.0,-0.0,0.0,0.0,-53.5,0.0,-33,0,0.760,0.340,11.40,
0.3400,0.5348,-0.0709,-0.2501,8.5307,-0.351,-0.030,0.007,0.000,-0.0,-0.0,0.0,0.0,-53.5,0.0,-32,0,0.780,0.350,5.07,
0.3450,0.5348,-0.0709,-0.2501,8.5307,-0.353,-0.039,-0.129,0.000,-0.0,-0.0,0.0,0.0,-53.5,0.0,-30,0,0.790,0.350,5.07,
0.3500,0.5348,-0.0709,-0.2501,8.5307,-0.355,-0.047,-0.225,0.000,-0.0,-0.0,0.0,0.0,-53.5,0.0,-29,0,0.810,0.350,8.13,
0.3550,0.5348,-0.0709,-0.2501,8.5307,-0.357,-0.055,-0.292,0.000,-0.0,-0.0,0.0,0.0,-53.5,0.0,-29,0,0.820,0.370,5.07,
0.3600,0.5156,-0.0796,-0.2501,8.5307,-0.359,-0.063,-0.338,0.000,-0.0,-0.0,-61.5,0.0,9.9,0.0,-30,0,0.800,0.350,5.07,
0.3650,0.5147,-0.0801,-0.2501,8.5307,-0.356,-0.061,-0.371,0.000,-0.0,-0.0,-76.4,0.0,25.0,0.0,-28,0,0.830,0.350,6.88,
0.3700,0.5146,-0.0801,-0.2595,8.5273,-0.353,-0.060,-0.394,0.000,-0.0,-0.0,-89.0,0.0,37.5,0.0,-12,0,0.760,0.350,5.85,
0.3750,0.5146,-0.0801,-0.2595,8.5273,-0.351,-0.059,-0.410,0.000,-0.0,-0.0,-99.2,0.0,47.7,0.0,6,0,0.760,0.340,8.23,
0.3800,0.5146,-0.0801,-0.2595,8.5273,-0.348,-0.058,-0.421,0.000,-0.0,-0.0,-107.4,0.0,55.9,0.0,3,0,0.730,0.340,5.07,
0.3850,0.5146,-0.0801,-0.2595,8.5273,-0.346,-0.057,-0.429,0.000,-0.0,-0.0,-113.8,0.0,62.3,0.0,4,0,0.680,0.340,5.07,
0.3900,0.5146,-0.0801,-0.2595,8.5273,-0.343,-0.055,-0.334,0.000,-0.0,-0.0,-109.7,0.0,58.3,0.0,9,0,0.670,0.340,5.07,
0.3950,0.5146,-0.0801,-0.2595,8.5273,-0.341,-0.054,-0.267,0.000,-0.0,-0.0,-100.9,0.0,49.4,0.0,12,0,0.640,0.340,7.21,
0.4000,0.5212,-0.0794,-0.2595,8.5273,-0.338,-0.053,-0.221,0.000,-0.0,-0.0,-90.5,0.0,38.4,0.0,10,0,0.610,0.360,5.06,
0.4050,0.5216,-0.0794,-0.2595,8.5273,-0.336,-0.052,-0.188,0.000,-0.0,-0.0,-80.3,0.0,28.1,0.0,5,0,0.610,0.350,7.38,
0.4100,0.5216,-0.0794,-0.2659,8.5302,-0.325,-0.047,-0.165,0.000,-0.0,-0.0,-71.1,0.0,18.9,0.0,4,0,0.590,0.360,5.07,
0.4150,0.5216,-0.0794,-0.2659,8.5302,-0.314,-0.041,-0.149,0.000,-0.0,-0.0,-63.2,0.0,11.0,0.0,2,0,0.600,0.350,10.96,
0.4200,0.5216,-0.0794,-0.2659,8.5302,-0.303,-0.036,-0.138,0.000,-0.0,-0.0,0.0,0.0,-52.2,0.0,2,0,0.600,0.350,5.09,
0.4250,0.5216,-0.0794,-0.2659,8.5302,-0.293,-0.031,0.004,0.000,-0.0,-0.0,0.0,0.0,-52.2,0.0,1,0,0.610,0.350,5.07,
0.4300,0.5216,-0.0794,-0.2659,8.5302,-0.282,-0.026,0.104,0.000,-0.0,-0.0,0.0,0.0,-52.2,0.0,-16,0,0.730,0.350,9.00,
0.4350,0.5216,-0.0794,-0.2659,8.5302,-0.272,-0.021,0.173,0.000,-0.0,-0.0,0.0,0.0,-52.2,0.0,-10,0,0.740,0.330,5.07,
0.4400,0.5407,-0.0707,-0.2659,8.5302,-0.262,-0.016,0.222,0.000,-0.0,-0.0,0.0,0.0,-54.1,0.0,-4,0,0.790,0.340,5.07,
0.4450,0.5417,-0.0703,-0.2659,8.5302,-0.248,-0.015,0.256,0.000,-0.0,-0.0,0.0,0.0,-54.2,0.0,-3,0,0.820,0.370,6.74,
0.4500,0.5417,-0.0703,-0.2595,8.5273,-0.234,-0.015,0.280,0.000,-0.0,-0.0,0.0,0.0,-54.2,0.0,-4,0,0.840,0.340,8.03,
0.4550,0.5417,-0.0703,-0.2595,8.5273,-0.221,-0.015,0.297,0.000,-0.0,-0.0,63.2,0.0,-117.3,0.0,-6,0,0.880,0.350,7.64,
0.4600,0.5417,-0.0703,-0.2595,8.5273,-0.207,-0.015,0.308,0.000,-0.0,-0.0,72.0,0.0,-126.2,0.0,-6,0,0.910,0.360,5.06,
0.4650,0.5417,-0.0703,-0.2595,8.5273,-0.194,-0.014,0.216,0.000,-0.0,-0.0,69.8,0.0,-124.0,0.0,-28,0,1.060,0.350,5.06,
0.4700,0.5417,-0.0703,-0.2595,8.5273,-0.181,-0.014,0.151,0.000,-0.0,-0.0,62.5,0.0,-116.6,0.0,-68,0,0.970,0.330,9.01,
0.4750,0.5549,-0.0689,-0.2595,8.5273,-0.169,-0.014,0.106,0.000,-0.0,-0.0,0.0,0.0,-55.5,0.0,-63,0,0.980,0.340,5.06,
0.4800,0.5556,-0.0688,-0.2595,8.5273,-0.156,-0.013,0.074,0.000,-0.0,-0.0,0.0,0.0,-55.6,0.0,-59,0,1.010,0.350,6.62,
0.4850,0.5556,-0.0688,-0.2595,8.5273,-0.156,-0.015,0.052,0.000,-0.0,-0.0,0.0,0.0,-55.6,0.0,-50,0,0.880,0.370,5.07,
0.4900,0.5556,-0.0688,-0.2595,8.5273,-0.155,-0.017,0.036,0.000,-0.0,-0.0,0.0,0.0,-55.6,0.0,-19,0,0.960,0.360,6.52,
0.4950,0.5556,-0.0688,-0.2595,8.5273,-0.154,-0.019,0.025,0.000,-0.0,-0.0,0.0,0.0,-55.6,0.0,-30,0,1.000,0.350,7.61,
0.5000,0.5556,-0.0688,-0.2595,8.5273,-0.153,-0.021,0.018,0.000,-0.0,-0.0,0.0,0.0,-55.6,0.0,-34,0,0.950,0.360,5.06,
0.5050,0.5556,-0.0688,-0.2595,8.5273,-0.152,-0.023,0.046,0.034,-0.0,-0.0,0.0,0.0,-55.6,0.0,-36,0,0.950,0.350,5.06,
0.5100,0.5556,-0.0688,-0.2595,8.5273,-0.151,-0.025,0.066,0.057,-0.0,-0.0,0.0,0.0,-55.6,0.0,-42,0,0.940,0.360,9.20,
0.5150,0.5431,-0.0768,-0.2595,8.5273,-0.151,-0.026,0.080,0.074,-0.0,-0.0,0.0,0.0,-54.3,0.0,-45,0,0.920,0.350,5.06,
0.5200,0.5425,-0.0772,-0.2595,8.5273,-0.150,-0.028,0.089,0.085,-0.0,-0.0,0.0,0.0,-54.2,0.0,-48,0,0.880,0.370,5.47,
0.5250,0.5424,-0.0772,-0.2595,8.5273,-0.162,-0.028,0.096,0.093,-0.0,-0.0,0.0,0.0,-54.2,0.0,-50,0,0.880,0.370,5.06,
0.5300,0.5424,-0.0772,-0.2531,8.5243,-0.175,-0.027,0.101,0.099,-0.0,-0.0,0.0,0.0,-54.2,0.0,-54,0,0.860,0.350,7.99,
0.5350,0.5424,-0.0772,-0.2531,8.5243,-0.187,-0.026,0.104,0.103,-0.0,-0.0,0.0,0.0,-54.2,0.0,-60,0,0.800,0.340,6.77,
0.5400,0.5424,-0.0772,-0.2531,8.5243,-0.199,-0.026,0.106,0.105,-0.0,-0.0,0.0,0.0,-54.2,0.0,-64,0,0.760,0.350,5.06,
0.5450,0.5424,-0.0772,-0.2531,8.5243,-0.211,-0.025,-0.026,0.074,-0.0,-0.0,0.0,0.0,-54.2,0.0,-70,0,0.720,0.360,5.07,
0.5500,0.5424,-0.0772,-0.2531,8.5243,-0.222,-0.025,-0.119,0.052,-0.0,-0.0,0.0,0.0,-54.2,0.0,-78,0,0.650,0.330,8.74,
0.5550,0.5087,-0.0740,-0.2531,8.5243,-0.233,-0.024,-0.184,0.036,-0.0,-0.0,0.0,0.0,-50.9,0.0,-81,0,0.590,0.350,5.08,
0.5600,0.5070,-0.0739,-0.2531,8.5243,-0.244,-0.024,-0.230,0.025,-0.0,-0.0,0.0,0.0,-50.7,0.0,-84,0,0.550,0.340,5.87,
0.5650,0.5069,-0.0739,-0.2531,8.5243,-0.264,-0.021,-0.261,0.018,-0.0,-0.0,0.0,0.0,-50.7,0.0,-83,0,0.500,0.370,5.54,
0.5700,0.5069,-0.0739,-0.2595,8.5273,-0.283,-0.019,-0.284,0.012,-0.0,-0.0,0.0,0.0,-50.7,0.0,-79,0,0.480,0.350,6.51,
0.5750,0.5069,-0.0739,-0.2595,8.5273,-0.302,-0.016,-0.299,0.009,-0.0,-0.0,-67.1,0.0,16.4,0.0,-72,0,0.460,0.360,9.05,
0.5800,0.5069,-0.0739,-0.2595,8.5273,-0.321,-0.013,-0.310,0.006,-0.0,-0.0,-74.9,0.0,24.2,0.0,-69,0,0.440,0.360,5.08,
0.5850,0.5069,-0.0739,-0.2595,8.5273,-0.339,-0.011,-0.184,-0.029,-0.0,-0.0,-69.0,0.0,18.3,0.0,-49,0,0.320,0.360,5.01,
0.5900,0.5069,-0.0739,-0.2595,8.5273,-0.357,-0.008,-0.095,-0.054,-0.0,-0.0,0.0,0.0,-50.7,0.0,-13,0,0.370,0.360,9.86,
0.5950,0.4527,-0.0662,-0.2595,8.5273,-0.374,-0.006,-0.033,-0.071,-0.0,-0.0,0.0,0.0,-45.3,0.0,-19,0,0.370,0.340,5.05,
0.6000,0.4500,-0.0658,-0.2595,8.5273,-0.392,-0.004,0.011,-0.084,-0.0,-0.0,0.0,0.0,-45.0,0.0,-57,0,0.420,0.340,6.27,
0.6050,0.4498,-0.0658,-0.2595,8.5273,-0.402,-0.008,0.041,-0.092,-0.0,-0.0,0.0,0.0,-45.0,0.0,-71,0,0.320,0.340,5.08,
0.6100,0.4498,-0.0658,-0.2595,8.5273,-0.412,-0.012,0.062,-0.098,-0.0,-0.0,0.0,0.0,-45.0,0.0,-52,0,0.300,0.350,11.40,
0.6150,0.4498,-0.0658,-0.2595,8.5273,-0.421,-0.017,0.077,-0.102,-0.0,-0.0,0.0,0.0,-45.0,0.0,-47,0,0.320,0.370,5.08,
0.6200,0.4498,-0.0658,-0.2595,8.5273,-0.431,-0.021,0.054,-0.072,-0.0,-0.0,0.0,0.0,-45.0,0.0,-47,0,0.310,0.360,5.07,
0.6250,0.4498,-0.0658,-0.2595,8.5273,-0.440,-0.025,0.038,-0.050,-0.0,-0.0,0.0,0.0,-45.0,0.0,-44,0,0.300,0.360,9.10,
0.6300,0.4498,-0.0658,-0.2595,8.5273,-0.449,-0.029,0.026,-0.035,-0.0,-0.0,0.0,0.0,-45.0,0.0,-40,0,0.310,0.340,5.08,
0.6350,0.4175,-0.0758,-0.2595,8.5273,-0.458,-0.033,0.019,-0.025,-0.0,-0.0,0.0,0.0,-41.7,0.0,-38,0,0.310,0.350,5.06,
0.6400,0.4159,-0.0763,-0.2595,8.5273,-0.467,-0.037,0.013,-0.017,-0.0,-0.0,0.0,0.0,-41.6,0.0,-36,0,0.320,0.350,5.06,
0.6450,0.4158,-0.0763,-0.2565,8.5337,-0.464,-0.034,0.009,-0.012,-0.0,-0.0,0.0,0.0,-41.6,0.0,-35,0,0.310,0.370,5.06,
0.6500,0.4158,-0.0763,-0.2565,8.5337,-0.462,-0.031,0.006,-0.008,-0.0,-0.0,0.0,0.0,-41.6,0.0,-29,0,0.310,0.330,10.05,
0.6550,0.4158,-0.0763,-0.2565,8.5337,-0.459,-0.028,0.004,-0.006,-0.0,-0.0,0.0,0.0,-41.6,0.0,-28,0,0.330,0.350,5.06,
0.6600,0.4158,-0.0763,-0.2565,8.5337,-0.457,-0.025,0.003,-0.004,-0.0,-0.0,0.0,0.0,-41.6,0.0,-26,0,0.320,0.340,5.07,
0.6650,0.4158,-0.0763,-0.2565,8.5337,-0.454,-0.022,0.036,-0.003,-0.0,-0.0,0.0,0.0,-41.6,0.0,-25,0,0.330,0.350,5.06,
0.6700,0.4158,-0.0763,-0.2565,8.5337,-0.452,-0.020,0.059,-0.002,-0.0,-0.0,0.0,0.0,-41.6,0.0,-24,0,0.350,0.350,8.55,
0.6750,0.4078,-0.0638,-0.2565,8.5337,-0.449,-0.017,0.075,-0.001,-0.0,-0.0,0.0,0.0,-40.8,0.0,-24,0,0.360,0.350,5.08,
0.6800,0.4074,-0.0632,-0.2565,8.5337,-0.434,-0.017,0.086,-0.001,-0.0,-0.0,0.0,0.0,-40.7,0.0,-22,0,0.350,0.360,6.29,
0.6850,0.4074,-0.0632,-0.2565,8.5337,-0.418,-0.016,0.094,-0.001,-0.0,-0.0,0.0,0.0,-40.7,0.0,-20,0,0.360,0.350,5.06,
0.6900,0.4074,-0.0632,-0.2437,8.5278,-0.403,-0.016,0.099,-0.000,-0.0,-0.0,0.0,0.0,-40.7,0.0,-18,0,0.370,0.380,5.06,
0.6950,0.4074,-0.0632,-0.2437,8.5278,-0.388,-0.016,0.103,-0.000,-0.0,-0.0,0.0,0.0,-40.7,0.0,-17,0,0.390,0.340,9.09,
0.7000,0.4074,-0.0632,-0.2437,8.5278,-0.374,-0.015,0.106,-0.000,-0.0,-0.0,0.0,0.0,-40.7,0.0,-18,0,0.400,0.350,5.07,
0.7050,0.4074,-0.0632,-0.2437,8.5278,-0.360,-0.015,0.141,0.033,-0.0,-0.0,0.0,0.0,-40.7,0.0,-18,0,0.420,0.340,5.07,
0.7100,0.4074,-0.0632,-0.2437,8.5278,-0.346,-0.015,0.166,0.057,-0.0,-0.0,0.0,0.0,-40.7,0.0,-18,0,0.420,0.350,7.28,
0.7150,0.4272,-0.0611,-0.2437,8.5278,-0.332,-0.014,0.183,0.073,-0.0,-0.0,0.0,0.0,-42.7,0.0,-17,0,0.440,0.350,5.07,
0.7200,0.4282,-0.0610,-0.2437,8.5278,-0.319,-0.014,0.195,0.085,-0.0,-0.0,0.0,0.0,-42.8,0.0,-17,0,0.440,0.350,7.91,
0.7250,0.4282,-0.0610,-0.2408,8.5342,-0.306,-0.016,0.204,0.093,-0.0,-0.0,0.0,0.0,-42.8,0.0,-19,0,0.430,0.350,5.07,
0.7300,0.4282,-0.0610,-0.2408,8.5342,-0.293,-0.018,0.210,0.099,-0.0,-0.0,0.0,0.0,-42.8,0.0,-25,0,0.440,0.330,11.37,
0.7350,0.4282,-0.0610,-0.2408,8.5342,-0.280,-0.020,0.214,0.103,-0.0,-0.0,0.0,0.0,-42.8,0.0,-26,0,0.420,0.340,5.08,
0.7400,0.4282,-0.0610,-0.2408,8.5342,-0.268,-0.022,0.150,0.072,-0.0,-0.0,0.0,0.0,-42.8,0.0,-28,0,0.440,0.340,5.06,
0.7450,0.4282,-0.0610,-0.2408,8.5342,-0.256,-0.024,0.105,0.050,-0.0,-0.0,0.0,0.0,-42.8,0.0,-32,0,0.410,0.340,9.75,
