t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
0.0550,-0.0885,0.7994,-0.7059,9.2945,0.076,-0.017,0.000,0.000,0.8,0.1,0.0,0.0,-0.8,0.1,0,0,0.410,0.320,7.34,
0.0600,-0.0885,0.7994,-0.7059,9.2945,0.081,-0.031,0.000,0.000,0.8,0.2,0.0,0.0,-0.8,0.2,0,0,0.410,0.300,5.97,
0.0650,-0.0885,0.7994,-0.7059,9.2945,0.086,-0.043,0.000,0.000,0.9,0.2,0.0,0.0,-0.9,0.2,0,0,0.410,0.300,7.87,
0.0700,-0.0885,0.7994,-0.7059,9.2945,0.090,-0.053,0.000,0.000,0.9,0.3,0.0,0.0,-0.9,0.3,0,0,0.410,0.310,5.07,
0.0750,-0.0885,0.7994,-0.7059,9.2945,0.093,-0.062,0.000,0.000,0.9,0.3,0.0,0.0,-0.9,0.3,0,0,0.410,0.290,5.07,
0.0800,-0.0885,0.7994,-0.7059,9.2945,0.096,-0.070,0.000,0.000,1.0,0.3,0.0,0.0,-1.0,0.3,0,0,0.400,0.300,5.07,
0.0850,-0.0885,0.7994,-0.7059,9.2945,0.098,-0.076,0.000,0.000,1.0,0.4,0.0,0.0,-1.0,0.4,0,0,0.430,0.300,9.13,
0.0900,-0.0885,0.7994,-0.7059,9.2945,0.100,-0.081,0.000,0.000,1.0,0.4,0.0,0.0,-1.0,0.4,0,0,0.410,0.290,5.07,
0.0950,-0.0885,0.7994,-0.7059,9.2945,0.102,-0.086,0.000,0.000,1.0,0.4,0.0,0.0,-1.0,0.4,0,0,0.410,0.290,6.30,
0.1000,-0.0885,0.7994,-0.7059,9.2945,0.104,-0.090,0.000,0.000,1.0,0.4,0.0,0.0,-1.0,0.4,0,0,0.370,0.290,5.06,
0.1050,-0.0885,0.7994,-0.7059,9.2945,0.105,-0.093,0.000,0.000,1.0,0.5,0.0,0.0,-1.0,0.5,0,0,0.410,0.310,5.08,
0.1100,-0.0885,0.7994,-0.7059,9.2945,0.106,-0.096,0.000,0.000,1.1,0.5,0.0,0.0,-1.1,0.5,0,0,0.390,0.290,9.04,
0.1150,-0.0885,0.7994,-0.7059,9.2945,0.107,-0.098,0.000,0.000,1.1,0.5,0.0,0.0,-1.1,0.5,0,0,0.390,0.310,5.06,
0.1200,-0.0885,0.7994,-0.7059,9.2945,0.108,-0.100,0.000,0.000,1.1,0.5,0.0,0.0,-1.1,0.5,0,0,0.420,0.310,5.07,
0.1250,-0.0885,0.7994,-0.7059,9.2945,0.108,-0.102,0.000,0.000,1.1,0.5,0.0,0.0,-1.1,0.5,0,0,0.400,0.290,9.06,
0.1300,-0.0842,0.8048,-0.7059,9.2945,0.109,-0.104,0.000,0.000,1.1,0.5,0.0,0.0,-1.1,0.5,0,0,0.410,0.270,5.07,
0.1350,-0.0829,0.8065,-0.7059,9.2945,0.109,-0.105,0.000,0.000,1.1,0.5,0.0,0.0,-1.1,0.5,0,0,0.400,0.290,6.27,
0.1400,-0.0825,0.8070,-0.7059,9.2945,0.110,-0.056,0.000,0.000,1.1,0.3,0.0,0.0,-1.1,0.3,0,0,0.390,0.310,5.08,
0.1450,-0.0824,0.8071,-0.7059,9.2945,0.110,-0.014,0.000,0.000,1.1,0.1,0.0,0.0,-1.1,0.1,0,0,0.400,0.270,10.55,
0.1500,-0.0824,0.8071,-0.7059,9.2945,0.110,0.022,0.000,0.000,1.1,-0.1,0.0,0.0,-1.1,-0.1,0,0,0.400,0.300,5.06,
0.1550,-0.0823,0.8072,-0.7059,9.2945,0.111,0.052,0.000,0.000,1.1,-0.3,0.0,0.0,-1.1,-0.3,0,0,0.400,0.310,5.07,
0.1600,-0.0823,0.8072,-0.7059,9.2945,0.111,0.078,0.000,0.000,1.1,-0.4,0.0,0.0,-1.1,-0.4,0,0,0.400,0.310,5.07,
0.1650,-0.0823,0.8072,-0.7059,9.2945,0.111,0.100,0.000,0.000,1.1,-0.5,0.0,0.0,-1.1,-0.5,0,0,0.420,0.290,8.51,
0.1700,-0.0828,0.8120,-0.7059,9.2945,0.111,0.118,0.000,0.000,1.1,-0.6,0.0,0.0,-1.1,-0.6,0,0,0.390,0.320,5.08,
0.1750,-0.0830,0.8135,-0.7059,9.2945,0.111,0.101,0.000,0.000,1.1,-0.5,0.0,0.0,-1.1,-0.5,0,0,0.400,0.280,7.18,
0.1800,-0.0830,0.8139,-0.7059,9.2945,0.111,0.086,0.000,0.000,1.1,-0.4,0.0,0.0,-1.1,-0.4,0,0,0.400,0.310,7.43,
0.1850,-0.0831,0.8141,-0.7059,9.2945,0.111,0.073,0.000,0.000,1.1,-0.4,0.0,0.0,-1.1,-0.4,0,0,0.380,0.290,7.92,
0.1900,-0.0831,0.8141,-0.7059,9.2945,0.111,0.062,0.000,0.000,1.1,-0.3,0.0,0.0,-1.1,-0.3,0,0,0.380,0.310,5.07,
0.1950,-0.0831,0.8141,-0.7059,9.2945,0.112,0.053,0.000,0.000,1.1,-0.3,0.0,0.0,-1.1,-0.3,0,0,0.390,0.300,5.07,
0.2000,-0.0831,0.8141,-0.7059,9.2945,0.112,0.045,0.000,0.000,1.1,-0.2,0.0,0.0,-1.1,-0.2,0,0,0.400,0.300,6.64,
0.2050,-0.0831,0.8141,-0.7059,9.2945,0.112,0.038,0.000,0.000,1.1,-0.2,0.0,0.0,-1.1,-0.2,0,0,0.380,0.290,5.16,
0.2100,-0.0831,0.8141,-0.7059,9.2945,0.112,0.032,0.000,0.000,1.1,-0.2,0.0,0.0,-1.1,-0.2,0,0,0.390,0.280,5.08,
0.2150,-0.0831,0.8141,-0.7059,9.2945,0.112,0.027,0.000,0.000,1.1,-0.1,0.0,0.0,-1.1,-0.1,0,0,0.410,0.290,6.34,
0.2200,-0.0831,0.8141,-0.7059,9.2945,0.078,0.040,0.000,0.000,0.8,-0.2,0.0,0.0,-0.8,-0.2,0,0,0.380,0.290,5.06,
0.2250,-0.0831,0.8141,-0.7040,9.3013,0.050,0.051,0.000,0.000,0.5,-0.3,0.0,0.0,-0.5,-0.3,0,0,0.390,0.290,5.44,
0.2300,-0.0831,0.8141,-0.7040,9.3013,0.025,0.060,0.000,0.000,0.3,-0.3,0.0,0.0,-0.3,-0.3,0,0,0.400,0.290,9.01,
0.2350,-0.0831,0.8141,-0.7040,9.3013,0.005,0.068,0.000,0.000,0.0,-0.3,0.0,0.0,-0.0,-0.3,0,0,0.410,0.290,5.07,
0.2400,-0.0831,0.8141,-0.7040,9.3013,-0.013,0.074,0.000,0.000,-0.1,-0.4,0.0,0.0,0.1,-0.4,0,0,0.410,0.290,5.08,
0.2450,-0.0831,0.8141,-0.7040,9.3013,-0.028,0.080,0.000,0.000,-0.3,-0.4,0.0,0.0,0.3,-0.4,0,0,0.400,0.290,9.17,
0.2500,-0.0787,0.8195,-0.7040,9.3013,-0.040,0.085,0.000,0.000,-0.4,-0.4,0.0,0.0,0.4,-0.4,0,0,0.410,0.300,5.08,
0.2550,-0.0774,0.8211,-0.7040,9.3013,-0.034,0.072,0.000,0.000,-0.3,-0.4,0.0,0.0,0.3,-0.4,0,0,0.400,0.290,6.63,
0.2600,-0.0770,0.8216,-0.7040,9.3013,-0.029,0.061,0.000,0.000,-0.3,-0.3,0.0,0.0,0.3,-0.3,0,0,0.390,0.310,5.64,
0.2650,-0.0769,0.8218,-0.7040,9.3013,-0.025,0.052,0.000,0.000,-0.2,-0.3,0.0,0.0,0.2,-0.3,0,0,0.400,0.310,5.08,
0.2700,-0.0768,0.8218,-0.7040,9.3013,-0.021,0.044,0.000,0.000,-0.2,-0.2,0.0,0.0,0.2,-0.2,0,0,0.400,0.290,9.08,
0.2750,-0.0768,0.8218,-0.7040,9.3013,-0.018,0.038,0.000,0.000,-0.2,-0.2,0.0,0.0,0.2,-0.2,0,0,0.390,0.300,5.07,
0.2800,-0.0768,0.8218,-0.7040,9.3013,-0.015,0.032,0.000,0.000,-0.2,-0.2,0.0,0.0,0.2,-0.2,0,0,0.400,0.310,5.07,
0.2850,-0.0768,0.8218,-0.7040,9.3013,-0.013,0.027,0.000,0.000,-0.1,-0.1,0.0,0.0,0.1,-0.1,0,0,0.410,0.290,7.52,
0.2900,-0.0768,0.8218,-0.7040,9.3013,-0.011,0.023,0.000,0.000,-0.1,-0.1,0.0,0.0,0.1,-0.1,0,0,0.380,0.290,5.07,
0.2950,-0.0768,0.8218,-0.7040,9.3013,-0.009,0.020,0.000,0.000,-0.1,-0.1,0.0,0.0,0.1,-0.1,0,0,0.410,0.290,7.02,
0.3000,-0.0768,0.8218,-0.7021,9.3081,-0.008,0.017,0.000,0.000,-0.1,-0.1,0.0,0.0,0.1,-0.1,0,0,0.410,0.280,5.08,
0.3050,-0.0768,0.8218,-0.7021,9.3081,-0.007,0.014,0.000,0.000,-0.1,-0.1,0.0,0.0,0.1,-0.1,0,0,0.390,0.310,11.34,
0.3100,-0.0768,0.8218,-0.7021,9.3081,-0.006,0.012,0.000,0.000,-0.1,-0.1,0.0,0.0,0.1,-0.1,0,0,0.410,0.290,5.08,
0.3150,-0.0768,0.8218,-0.7021,9.3081,-0.005,0.010,0.000,0.000,-0.0,-0.1,0.0,0.0,0.0,-0.1,0,0,0.400,0.300,5.24,
0.3200,-0.0768,0.8218,-0.7021,9.3081,-0.004,0.009,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.300,8.96,
0.3250,-0.0768,0.8218,-0.7021,9.3081,-0.004,0.007,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.380,0.310,5.08,
0.3300,-0.0774,0.8267,-0.7021,9.3081,-0.003,0.006,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.310,5.08,
0.3350,-0.0775,0.8282,-0.7021,9.3081,-0.003,0.005,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.310,6.66,
0.3400,-0.0776,0.8286,-0.7021,9.3081,-0.002,0.005,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.290,6.12,
0.3450,-0.0776,0.8287,-0.7021,9.3081,-0.002,0.004,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.290,8.94,
0.3500,-0.0776,0.8288,-0.7021,9.3081,-0.002,0.003,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.290,5.07,
0.3550,-0.0776,0.8288,-0.7021,9.3081,-0.001,0.003,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.290,5.63,
0.3600,-0.0776,0.8288,-0.7021,9.3081,-0.001,0.002,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.290,10.31,
0.3650,-0.0776,0.8288,-0.7021,9.3081,-0.001,0.002,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.300,5.08,
0.3700,-0.0776,0.8288,-0.7021,9.3081,-0.001,0.002,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.290,6.77,
0.3750,-0.0776,0.8288,-0.7021,9.3081,-0.001,0.001,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.290,5.68,
0.3800,-0.0776,0.8288,-0.7021,9.3081,-0.001,0.001,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.380,0.300,5.07,
0.3850,-0.0776,0.8288,-0.7021,9.3081,-0.000,0.001,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.290,9.19,
0.3900,-0.0776,0.8288,-0.7021,9.3081,-0.000,0.001,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.290,5.08,
0.3950,-0.0776,0.8288,-0.7021,9.3081,-0.000,0.001,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.290,5.07,
0.4000,-0.0776,0.8288,-0.7021,9.3081,-0.000,0.001,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.380,0.280,9.07,
0.4050,-0.0776,0.8288,-0.7021,9.3081,-0.000,0.001,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.380,0.300,5.08,
0.4100,-0.0776,0.8288,-0.7021,9.3081,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.290,6.97,
0.4150,-0.0776,0.8288,-0.7021,9.3081,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.290,5.25,
0.4200,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.290,5.07,
0.4250,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.290,9.44,
0.4300,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.380,0.290,5.41,
0.4350,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.280,9.00,
0.4400,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.310,5.07,
0.4450,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.380,0.290,5.07,
0.4500,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.300,6.81,
0.4550,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.290,8.01,
0.4600,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.300,7.61,
0.4650,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.310,5.07,
0.4700,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.300,5.07,
0.4750,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.280,7.61,
0.4800,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.380,0.300,5.07,
0.4850,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.290,5.92,
0.4900,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.300,5.08,
0.4950,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.300,5.84,
0.5000,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.300,8.63,
0.5050,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.420,0.290,5.08,
0.5100,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.300,5.67,
0.5150,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.290,9.33,
0.5200,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.270,5.08,
0.5250,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.300,5.08,
0.5300,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.420,0.290,6.48,
0.5350,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.430,0.300,5.24,
0.5400,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.420,0.300,8.53,
0.5450,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.300,5.08,
0.5500,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.290,5.62,
0.5550,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.290,7.23,
0.5600,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.300,5.08,
0.5650,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.300,5.08,
0.5700,-0.0776,0.8288,-0.7070,9.3168,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.270,6.60,
0.5750,-0.0776,0.8288,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.290,6.64,
0.5800,-0.0776,0.8288,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.290,8.69,
0.5850,-0.0776,0.8288,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.310,5.08,
0.5900,-0.0776,0.8288,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.280,5.61,
0.5950,-0.0776,0.8288,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.300,7.26,
0.6000,-0.0776,0.8288,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.290,5.07,
0.6050,-0.0776,0.8288,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.300,5.07,
0.6100,-0.0776,0.8288,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.300,8.01,
0.6150,-0.0776,0.8288,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.300,6.37,
0.6200,-0.0776,0.8288,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.330,5.08,
0.6250,-0.0776,0.8288,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.300,10.11,
0.6300,-0.0776,0.8288,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.290,5.04,
0.6350,-0.0776,0.8288,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.380,0.290,9.65,
0.6400,-0.0825,0.8282,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.280,5.07,
0.6450,-0.0839,0.8281,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.290,6.64,
0.6500,-0.0844,0.8280,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.290,5.61,
0.6550,-0.0845,0.8280,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.300,5.08,
0.6600,-0.0845,0.8280,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.300,8.24,
0.6650,-0.0845,0.8280,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.310,5.06,
0.6700,-0.0845,0.8280,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.310,5.06,
0.6750,-0.0845,0.8280,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.290,8.07,
0.6800,-0.0845,0.8280,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.320,5.08,
0.6850,-0.0845,0.8280,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.300,5.85,
0.6900,-0.0845,0.8280,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.310,5.07,
0.6950,-0.0845,0.8280,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.290,6.10,
0.7000,-0.0845,0.8280,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.300,9.72,
0.7050,-0.0845,0.8280,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.300,5.07,
0.7100,-0.0845,0.8280,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.300,5.08,
0.7150,-0.0845,0.8280,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.290,9.19,
0.7200,-0.0845,0.8280,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.290,5.08,
0.7250,-0.0845,0.8280,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.290,6.53,
0.7300,-0.0845,0.8280,-0.7051,9.3236,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.300,7.18,
0.7350,-0.0845,0.8280,-0.7032,9.3304,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.300,7.03,
0.7400,-0.0845,0.8280,-0.7032,9.3304,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.310,5.08,
0.7450,-0.0845,0.8280,-0.7032,9.3304,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.300,5.07,
0.7500,-0.0845,0.8280,-0.7032,9.3304,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.410,0.320,5.08,
0.7550,-0.0845,0.8280,-0.7032,9.3304,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.380,0.300,9.06,
0.7600,-0.0845,0.8280,-0.7032,9.3304,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.380,0.320,5.08,
0.7650,-0.0845,0.8280,-0.7032,9.3304,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.400,0.290,6.72,
0.7700,-0.0845,0.8280,-0.7032,9.3304,-0.000,0.000,0.000,0.000,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0.390,0.300,5.63,
