t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,dt_ms
18.320,3.8938,-2661.4,-2.0847,-627.9,0.0239,1.6456,-2402,-690,254.29,-171.43,0.210,0.580,10.47,15.06,83.7,120.5,241.4,-122.9,20.08
18.340,4.1466,-2789.1,-1.3095,-391.9,0.0239,1.6456,-2554,-681,242.86,-174.29,0.440,0.080,7.63,15.41,61.0,123.3,240.2,-122.3,20.08
18.360,4.1466,-2880.0,-1.3095,-377.3,0.7471,1.8070,-2585,-623,225.71,-177.14,0.200,0.020,5.64,15.65,45.1,125.2,346.9,-109.7,20.08
18.380,4.1693,-2880.8,-0.5432,17.5,0.7471,1.8070,-2754,-416,208.57,-180.00,0.250,0.390,4.25,15.83,34.0,126.6,345.2,-109.1,20.08
18.400,4.1693,-2973.0,-0.5432,37.4,1.4809,2.0932,-2838,-433,197.14,-182.86,0.390,0.710,2.30,15.58,18.4,124.6,453.0,-87.2,20.08
18.420,4.1693,-2959.8,-0.5432,36.4,1.4809,2.0932,-2853,-72,177.14,-182.86,0.300,0.430,0.94,15.40,7.5,123.2,450.7,-86.8,20.08
18.440,4.0420,-2870.3,0.1429,29.4,1.4809,2.0932,-2939,-15,162.86,-182.86,0.200,0.650,-0.41,14.47,-3.3,115.8,448.4,-86.3,20.07
18.460,4.0420,-2953.2,0.1429,50.6,2.1021,2.4406,-2955,-3,145.71,-182.86,0.220,0.700,-1.36,13.82,-10.9,110.6,538.9,-60.0,20.07
18.480,3.8749,-2844.9,0.7040,47.3,2.1021,2.4406,-2845,1,125.71,-182.86,0.160,0.680,-2.03,13.37,-16.2,107.0,536.2,-59.7,20.08
18.500,3.8749,-2896.9,0.7040,64.2,2.4971,2.7655,-2987,7,114.29,-182.86,0.130,0.100,-2.56,12.41,-20.5,99.3,592.5,-35.1,20.07
18.520,3.8749,-2891.0,0.7040,59.0,2.4971,2.7655,-2764,7,94.29,-182.86,0.400,0.520,-2.93,11.74,-23.5,94.0,589.5,-35.0,20.08
18.540,3.7094,-2784.0,1.1404,390.8,2.4971,2.7655,-2779,19,80.00,-182.86,0.960,0.380,-3.53,10.44,-28.3,83.5,586.6,-34.8,20.08
18.560,3.7094,-2838.2,1.1404,414.7,2.9024,3.1808,-2751,17,65.71,-182.86,1.580,0.320,-3.95,9.52,-31.6,76.2,644.1,-3.6,20.07
18.580,3.3916,-2642.0,1.4912,514.8,2.9024,3.1808,-2693,290,45.71,-180.00,1.760,0.010,-4.24,8.88,-33.9,71.0,640.9,-3.6,20.07
18.600,3.3916,-2664.4,1.4912,537.9,3.1808,3.5306,-2755,348,34.29,-180.00,2.090,0.040,-6.23,8.50,-49.8,68.0,679.3,22.5,20.09
18.620,3.3916,-2649.9,1.4912,535.6,3.1808,3.5306,-2627,482,14.29,-177.14,1.940,0.380,-7.61,8.23,-60.9,65.9,675.9,22.4,20.07
18.640,2.7766,-2253.9,1.8533,642.6,3.1808,3.5306,-2655,473,2.86,-174.29,2.210,0.640,-10.57,8.05,-84.5,64.4,672.5,22.3,20.08
18.660,2.7766,-2270.2,1.8533,669.0,3.4237,3.9001,-2660,484,-11.43,-171.43,2.050,0.660,-12.63,7.91,-101.1,63.3,705.4,49.7,20.07
18.680,1.8620,-1706.4,2.1923,769.8,3.4237,3.9001,-2313,634,-28.57,-165.71,1.830,0.170,-14.08,7.82,-112.6,62.6,701.9,49.5,20.08
18.700,1.8620,-1716.2,2.1923,790.6,3.6265,4.2073,-2319,610,-37.14,-162.86,1.720,0.080,-16.20,7.59,-129.6,60.7,728.6,72.2,20.08
18.720,1.8620,-1700.7,2.1923,788.9,3.6265,4.2073,-1848,756,-51.43,-160.00,1.450,0.360,-17.69,7.43,-141.5,59.4,725.0,71.8,20.08
18.740,0.8024,-1055.6,2.5070,877.8,3.6265,4.2073,-1827,760,-60.00,-154.29,1.330,0.700,-18.39,6.78,-147.1,54.2,721.3,71.5,20.09
18.760,0.8024,-1061.7,2.5070,891.6,3.7173,4.4461,-1765,770,-68.57,-151.43,0.810,0.470,-18.88,6.32,-151.1,50.6,731.3,88.9,20.08
18.780,-0.1364,-573.8,2.7031,947.4,3.7173,4.4461,-1223,844,-77.14,-145.71,0.890,0.040,-19.23,6.00,-153.8,48.0,727.6,88.5,20.07
18.800,-0.1364,-561.5,2.7031,951.9,3.6143,4.6218,-1158,878,-82.86,-140.00,0.650,0.560,-18.39,4.97,-147.2,39.8,708.6,101.1,20.08
18.820,-0.1364,-562.6,2.7031,945.6,3.6143,4.6218,-706,919,-88.57,-134.29,0.310,0.680,-17.81,4.25,-142.5,34.0,705.1,100.6,20.08
18.840,-0.8537,-65.4,2.7505,946.4,3.6143,4.6218,-634,924,-91.43,-131.43,0.960,0.140,-15.49,2.64,-123.9,21.1,701.6,100.1,20.07
18.860,-0.8537,-27.3,2.7505,947.4,3.2955,4.7629,-562,935,-94.29,-125.71,1.270,0.360,-13.86,1.51,-110.9,12.1,650.5,110.2,20.08
18.880,-1.3365,256.5,2.6494,910.2,3.2955,4.7629,-135,936,-94.29,-120.00,1.180,0.920,-12.73,0.72,-101.8,5.8,647.2,109.6,20.08
18.900,-1.3365,322.0,2.6494,906.3,2.8123,4.8415,-66,940,-94.29,-114.29,1.490,0.380,-11.49,-0.43,-91.9,-3.5,571.9,114.9,20.07
18.920,-1.3365,317.9,2.6494,899.2,2.8123,4.8415,148,933,-94.29,-108.57,0.960,0.480,-10.63,-1.24,-85.0,-9.9,569.0,114.4,20.08
18.940,-1.7066,535.9,2.4346,825.9,2.8123,4.8415,235,892,-94.29,-105.71,1.100,0.910,-9.76,-2.28,-78.1,-18.2,566.2,113.8,20.08
18.960,-1.7066,611.4,2.4346,827.3,2.2924,4.9458,263,931,-91.43,-100.00,1.210,0.600,-9.15,-3.01,-73.2,-24.0,485.7,121.0,20.07
18.980,-2.0992,846.0,2.1819,746.8,2.2924,4.9458,452,830,-88.57,-94.29,0.230,0.130,-8.72,-3.51,-69.8,-28.1,483.3,120.4,20.08
19.000,-2.0992,926.4,2.1819,751.5,1.7626,5.0548,562,861,-85.71,-88.57,0.000,0.600,-8.59,-3.87,-68.7,-31.0,401.8,127.9,20.08
19.020,-2.0992,927.7,2.1819,748.9,1.7626,5.0548,689,754,-80.00,-85.71,0.050,0.680,-8.50,-4.12,-68.0,-33.0,399.8,127.3,20.08
19.040,-2.4970,1166.8,1.9223,668.5,1.7626,5.0548,788,770,-77.14,-80.00,0.030,0.140,-8.30,-4.36,-66.4,-34.9,397.8,126.7,20.08
19.060,-2.4970,1251.0,1.9223,676.2,1.2044,5.1849,770,750,-71.43,-77.14,0.300,0.040,-8.16,-4.53,-65.3,-36.2,312.5,135.7,20.08
19.080,-2.7995,1433.2,1.6238,585.0,1.2044,5.1849,1003,680,-65.71,-71.43,0.380,0.540,-8.06,-4.65,-64.5,-37.2,310.9,135.0,20.08
19.100,-2.7995,1511.6,1.6238,587.4,0.6194,5.2777,1121,694,-60.00,-68.57,0.630,0.680,-6.75,-5.13,-54.0,-41.1,222.1,141.3,20.08
19.120,-2.7995,1505.4,1.6238,583.9,0.6194,5.2777,1309,600,-51.43,-65.71,0.240,0.180,-5.83,-5.47,-46.7,-43.8,221.0,140.6,20.07
19.140,-2.8767,1536.2,1.2670,472.9,0.6194,5.2777,1446,574,-45.71,-62.86,0.820,0.080,-3.75,-5.88,-30.0,-47.0,219.9,139.9,20.08
19.160,-2.8767,1616.6,1.2670,475.7,0.0092,5.3551,1457,583,-37.14,-57.14,0.200,0.190,-2.29,-6.16,-18.3,-49.3,127.7,145.0,20.08
19.180,-2.7410,1527.7,0.9002,93.3,0.0092,5.3551,1498,473,-25.71,-54.29,0.550,0.480,-1.27,-6.36,-10.1,-50.9,127.0,144.2,20.07
19.200,-2.7410,1602.0,0.9002,91.3,-0.5645,5.3556,1587,478,-20.00,-51.43,0.100,0.720,0.22,-6.54,1.8,-52.3,40.8,143.6,20.08
19.220,-2.7410,1593.9,0.9002,89.6,-0.5645,5.3556,1522,146,-8.57,-51.43,0.430,0.510,1.26,-6.66,10.1,-53.2,40.6,142.8,20.08
19.240,-2.4848,1429.7,0.5351,90.3,-0.5645,5.3556,1595,148,0.00,-51.43,0.020,0.480,2.60,-6.47,20.8,-51.8,40.4,142.1,20.07
19.260,-2.4848,1501.9,0.5351,89.4,-1.0967,5.3380,1579,153,8.57,-51.43,0.430,0.320,3.53,-6.34,28.2,-50.7,-39.2,140.1,20.07
19.280,-2.1735,1309.7,0.2406,89.4,-1.0967,5.3380,1448,108,17.14,-48.57,0.000,0.150,4.18,-6.25,33.5,-50.0,-39.0,139.4,20.08
19.300,-2.1735,1377.7,0.2406,88.5,-1.5694,5.2713,1506,100,25.71,-48.57,0.450,0.130,4.47,-5.65,35.8,-45.2,-109.4,133.7,20.07
19.320,-2.1735,1375.5,0.2406,91.2,-1.5694,5.2713,1308,86,34.29,-48.57,0.000,0.090,4.67,-5.23,37.4,-41.9,-108.9,133.1,20.07
19.340,-1.8930,1209.6,0.0276,95.6,-1.5694,5.2713,1366,101,40.00,-48.57,0.590,0.020,4.31,-4.60,34.5,-36.8,-108.3,132.4,20.08
19.360,-1.8930,1271.9,0.0276,90.0,-1.9766,5.1583,1366,124,48.57,-48.57,0.090,0.130,4.06,-4.16,32.5,-33.3,-168.5,123.3,20.08
19.380,-1.7045,1159.3,-0.1256,91.9,-1.9766,5.1583,1213,89,57.14,-45.71,0.470,0.140,3.88,-3.85,31.1,-30.8,-167.7,122.7,20.08
19.400,-1.7045,1204.1,-0.1256,84.6,-2.2449,5.0174,1271,78,62.86,-45.71,0.350,0.120,3.19,-3.37,25.5,-27.0,-206.9,111.5,20.07
19.420,-1.7045,1206.9,-0.1256,86.8,-2.2449,5.0174,1154,61,71.43,-45.71,0.350,0.040,2.70,-3.03,21.6,-24.2,-205.9,111.0,20.08
19.440,-1.6407,1176.3,-0.2376,89.2,-2.2449,5.0174,1168,52,74.29,-45.71,1.130,0.060,1.62,-2.66,13.0,-21.3,-204.8,110.4,20.07
19.460,-1.6407,1214.9,-0.2376,72.9,-2.4699,4.7783,1143,67,82.86,-45.71,0.780,0.070,0.87,-2.40,6.9,-19.2,-237.4,92.0,20.07
19.480,-1.6798,1241.4,-0.2632,73.9,-2.4699,4.7783,1118,98,91.43,-45.71,1.410,0.010,0.34,-2.22,2.7,-17.7,-236.2,91.6,20.08
19.500,-1.6798,1275.2,-0.2632,50.6,-2.6967,4.4886,1167,77,94.29,-42.86,1.520,0.000,0.20,-2.36,1.6,-18.9,-268.9,69.5,20.08
19.520,-1.6798,1274.6,-0.2632,49.5,-2.6967,4.4886,1182,73,102.86,-42.86,1.460,0.060,0.11,-2.46,0.9,-19.6,-267.5,69.2,20.07
19.540,-1.7289,1295.4,-0.0997,43.8,-2.6967,4.4886,1217,44,108.57,-42.86,2.070,0.080,1.02,-3.13,8.1,-25.0,-266.2,68.8,20.08
19.560,-1.7289,1325.8,-0.0997,14.9,-2.9430,4.1567,1226,43,117.14,-42.86,1.650,0.130,1.65,-3.60,13.2,-28.8,-301.6,43.7,20.08
19.580,-1.5507,1213.8,-0.2247,12.0,-2.9430,4.1567,1269,34,125.71,-42.86,2.030,0.190,2.10,-3.93,16.8,-31.4,-300.1,43.5,20.08
19.600,-1.5507,1252.9,-0.2247,-20.2,-3.2710,3.8247,1292,10,131.43,-42.86,1.800,0.210,3.15,-4.83,25.2,-38.7,-347.6,18.5,20.08
19.620,-1.5507,1245.2,-0.2247,-25.3,-3.2710,3.8247,1226,11,140.00,-42.86,1.650,0.240,3.88,-5.46,31.0,-43.7,-345.8,18.4,20.07
19.640,-1.2265,1042.2,-0.5576,-33.2,-3.2710,3.8247,1279,-1,145.71,-42.86,1.760,0.180,4.73,-6.44,37.8,-51.5,-344.1,18.3,20.08
19.660,-1.2265,1084.2,-0.5576,-71.0,-3.5961,3.3931,1264,-2,151.43,-42.86,1.080,0.140,5.33,-7.13,42.6,-57.0,-390.9,-14.0,20.08
19.680,-0.8917,878.0,-0.9734,-74.8,-3.5961,3.3931,1087,-2,160.00,-42.86,1.420,0.090,5.74,-7.61,45.9,-60.9,-389.0,-13.9,20.07
19.700,-0.8917,927.9,-0.9734,-109.7,-3.9159,2.9781,1137,-26,165.71,-42.86,1.070,0.020,5.23,-8.11,41.8,-64.9,-434.7,-44.8,20.08
19.720,-0.8917,928.6,-0.9734,-112.3,-3.9159,2.9781,924,-25,171.43,-42.86,0.860,0.120,4.87,-8.47,38.9,-67.7,-432.6,-44.6,20.08
19.740,-0.7174,835.8,-1.4025,-533.2,-3.9159,2.9781,917,-55,174.29,-42.86,1.640,0.250,3.14,-8.51,25.1,-68.1,-430.4,-44.4,20.07
19.760,-0.7174,724.1,-1.4025,-436.5,-3.1170,4.2742,911,-63,180.00,-42.86,1.570,0.270,1.93,-8.54,15.4,-68.3,-309.0,52.6,20.08
19.780,-0.7290,736.2,-1.8194,-562.0,-3.1170,4.2742,811,-420,185.71,-45.71,1.520,0.680,1.08,-8.56,8.7,-68.5,-307.5,52.3,20.07
19.800,-0.7290,793.5,-1.8194,-606.4,-3.4705,3.6777,718,-296,188.57,-48.57,2.100,0.670,0.32,-8.51,2.6,-68.1,-358.7,7.5,20.08
19.820,-0.7290,796.0,-1.8194,-606.1,-3.4705,3.6777,763,-484,194.29,-51.43,2.440,0.450,-0.21,-8.48,-1.7,-67.8,-356.9,7.5,20.08
19.840,-0.7919,836.5,-2.2218,-724.8,-3.4705,3.6777,770,-587,197.14,-54.29,2.100,0.000,-0.79,-8.22,-6.3,-65.7,-355.1,7.5,20.07
19.860,-0.7919,890.7,-2.2218,-767.9,-3.8237,3.0811,802,-544,202.86,-57.14,1.830,0.000,-1.19,-8.03,-9.5,-64.3,-406.1,-37.1,20.07
19.880,-0.8705,938.1,-2.6120,-883.8,-3.8237,3.0811,830,-699,208.57,-62.86,2.280,0.520,-1.47,-7.91,-11.8,-63.3,-404.0,-36.9,20.08
19.900,-0.8705,977.1,-2.6120,-923.3,-4.0967,2.5391,867,-721,211.43,-65.71,2.350,0.660,-1.50,-7.82,-12.0,-62.5,-442.8,-77.2,20.08
19.920,-0.8705,975.0,-2.6120,-922.4,-4.0967,2.5391,905,-841,217.14,-71.43,1.900,0.260,-1.52,-7.76,-12.2,-62.0,-440.5,-76.8,20.09
19.940,-0.9256,1002.5,-2.9710,-1025.9,-4.0967,2.5391,956,-894,222.86,-77.14,2.130,0.100,-1.10,-7.28,-8.8,-58.2,-438.3,-76.4,20.08
19.960,-0.9256,1022.5,-2.9710,-1056.5,-4.2615,2.0883,963,-900,228.57,-80.00,2.380,0.670,-0.80,-6.94,-6.4,-55.5,-460.7,-109.7,20.08
19.980,-0.9193,1014.8,-3.2519,-1138.3,-4.2615,2.0883,967,-991,237.14,-88.57,1.940,0.470,-0.59,-6.70,-4.8,-53.6,-458.4,-109.1,20.08
20.000,-0.9193,1026.5,-3.2519,-1165.1,-4.3830,1.6320,1004,-1007,240.00,-91.43,2.140,0.180,-0.08,-5.87,-0.6,-46.9,-474.3,-142.6,20.08
20.020,-0.9193,1021.2,-3.2519,-1159.8,-4.3830,1.6320,995,-1094,245.71,-100.00,2.410,0.780,0.28,-5.28,2.2,-42.3,-471.9,-141.9,20.07
20.040,-0.8240,952.7,-3.4018,-1191.6,-4.3830,1.6320,1005,-1150,251.43,-105.71,1.900,0.550,1.40,-3.73,11.2,-29.8,-469.5,-141.2,20.08
20.060,-0.8240,941.0,-3.4018,-1208.9,-4.3625,1.2743,1013,-1123,257.14,-111.43,2.190,0.660,2.19,-2.65,17.5,-21.2,-464.1,-167.2,20.08
20.080,-0.5667,779.9,-3.3201,-1177.5,-4.3625,1.2743,962,-1148,265.71,-120.00,2.400,1.140,2.74,-1.89,21.9,-15.1,-461.8,-166.4,20.08
20.100,-0.5667,758.4,-3.3201,-1174.0,-4.3101,1.0542,957,-1195,268.57,-125.71,2.000,0.430,4.17,0.49,33.4,3.9,-451.7,-182.0,20.09
20.120,-0.5667,748.1,-3.3201,-1159.8,-4.3101,1.0542,790,-1174,274.29,-134.29,2.050,0.830,5.17,2.16,41.3,17.3,-449.4,-181.0,20.08
20.140,-0.1247,390.9,-2.9125,-1012.5,-4.3101,1.0542,776,-1183,277.14,-140.00,2.580,0.600,7.04,5.17,56.3,41.4,-447.2,-180.1,20.08
20.160,-0.1247,332.4,-2.9125,-998.5,-4.0035,1.0043,759,-1172,282.86,-145.71,2.540,0.300,8.35,7.28,66.8,58.2,-399.2,-183.0,20.08
20.180,0.4905,323.0,-2.3074,-804.2,-4.0035,1.0043,449,-1021,285.71,-154.29,1.960,0.720,9.27,8.75,74.2,70.0,-397.2,-182.0,20.08
20.200,0.4905,254.1,-2.3074,-802.6,-3.6294,0.9137,373,-1038,285.71,-157.14,1.990,0.140,10.65,9.69,85.2,77.5,-339.4,-187.9,20.08
20.220,0.4905,244.7,-2.3074,-796.4,-3.6294,0.9137,339,-836,288.57,-162.86,2.090,0.120,11.62,10.34,93.0,82.7,-337.7,-187.0,20.08
20.240,1.2012,-486.6,-1.7409,-625.7,-3.6294,0.9137,298,-832,291.43,-168.57,2.330,0.660,12.73,10.33,101.9,82.6,-336.0,-186.0,20.08
20.260,1.2012,-552.6,-1.7409,-627.5,-3.2398,0.8775,247,-804,291.43,-171.43,2.620,0.610,13.51,10.32,108.1,82.5,-276.2,-187.8,20.08
20.280,1.9960,-1035.3,-1.2775,-487.6,-3.2398,0.8775,-230,-653,288.57,-177.14,1.010,0.060,14.06,10.31,112.5,82.5,-274.8,-186.9,20.08
20.300,1.9960,-1119.5,-1.2775,-491.1,-2.7089,0.8840,-349,-629,288.57,-177.14,0.360,0.220,14.51,9.70,116.1,77.6,-194.2,-185.4,20.08
20.320,1.9960,-1123.0,-1.2775,-493.5,-2.7089,0.8840,-770,-520,282.86,-182.86,0.240,0.550,14.82,9.28,118.6,74.2,-193.2,-184.5,20.08
20.340,2.7296,-1554.0,-0.8858,-111.8,-2.7089,0.8840,-929,-494,277.14,-185.71,0.090,0.700,13.56,8.98,108.5,71.8,-192.2,-183.6,20.08
20.360,2.7296,-1640.1,-0.8858,-112.0,-2.0915,0.8907,-977,-496,271.43,-188.57,0.320,0.540,12.68,8.77,101.5,70.1,-99.1,-182.2,20.08
20.380,3.1980,-1916.7,-0.5144,-112.3,-2.0915,0.8907,-1412,-202,262.86,-188.57,0.180,0.080,12.07,8.62,96.5,69.0,-98.6,-181.3,20.08
20.400,3.1980,-2002.0,-0.5144,-108.6,-1.4229,0.9826,-1488,-173,257.14,-188.57,0.150,0.070,10.19,8.12,81.5,64.9,1.6,-173.5,20.08
20.420,3.1980,-1991.5,-0.5144,-110.5,-1.4229,0.9826,-1795,-119,242.86,-191.43,0.210,0.030,8.88,7.76,71.1,62.1,1.6,-172.6,20.08
20.440,3.4131,-2102.2,-0.2037,-114.3,-1.4229,0.9826,-1917,-120,234.29,-191.43,0.080,0.020,6.59,7.18,52.7,57.4,1.6,-171.8,20.08
20.460,3.4131,-2215.4,-0.2037,-108.8,-0.5782,1.0893,-1926,-127,222.86,-191.43,0.040,0.080,4.98,6.77,39.8,54.2,127.7,-162.9,20.08
20.480,3.4259,-2213.4,0.0402,-110.2,-0.5782,1.0893,-2066,-134,208.57,-191.43,0.200,0.090,3.86,6.49,30.8,51.9,127.1,-162.1,20.08
20.500,3.4259,-2318.2,0.0402,-112.4,0.2115,1.1323,-2160,-118,200.00,-194.29,0.230,0.090,2.30,5.72,18.4,45.7,244.3,-158.1,20.07
20.520,3.4259,-2308.2,0.0402,-115.9,0.2115,1.1323,-2138,-97,185.71,-194.29,0.270,0.010,1.20,5.18,9.6,41.4,243.1,-157.3,20.07
20.540,3.3322,-2242.0,0.1737,-123.0,0.2115,1.1323,-2294,-103,174.29,-194.29,0.310,0.100,0.10,4.19,0.8,33.5,241.9,-156.5,20.08
20.560,3.3322,-2350.9,0.1737,-116.7,0.9904,1.2793,-2250,-111,162.86,-194.29,0.290,0.190,-0.67,3.51,-5.3,28.1,356.9,-144.8,20.08
20.580,3.2210,-2278.0,0.2198,-119.9,0.9904,1.2793,-2245,-149,145.71,-197.14,0.190,0.220,-1.20,3.03,-9.6,24.2,355.1,-144.1,20.08
20.600,3.2210,-2389.1,0.2198,-114.2,1.7560,1.4215,-2335,-116,137.14,-197.14,0.090,0.350,-1.38,2.32,-11.0,18.6,467.6,-132.7,20.09
20.620,3.2210,-2385.8,0.2198,-117.5,1.7560,1.4215,-2275,-107,120.00,-197.14,0.180,0.510,-1.50,1.82,-12.0,14.6,465.3,-132.1,20.08
20.640,3.1455,-2342.6,0.2004,-124.1,1.7560,1.4215,-2407,-100,108.57,-197.14,0.280,0.640,-0.95,0.91,-7.6,7.3,462.9,-131.4,20.08
20.660,3.1455,-2436.2,0.2004,-115.9,2.3779,1.5919,-2367,-129,94.29,-197.14,0.140,0.690,-0.57,0.27,-4.5,2.1,553.4,-118.0,20.08
20.680,3.1784,-2455.4,0.0953,-118.9,2.3779,1.5919,-2334,-127,77.14,-200.00,0.220,0.670,-0.30,-0.18,-2.4,-1.5,550.7,-117.4,20.08
20.700,3.1784,-2524.1,0.0953,-106.2,2.8087,1.8091,-2386,-109,68.57,-200.00,0.350,0.750,0.60,-0.70,4.8,-5.6,612.2,-100.6,20.07
20.720,3.1784,-2526.0,0.0953,-108.6,2.8087,1.8091,-2316,-92,54.29,-200.00,1.050,0.810,1.23,-1.06,9.8,-8.5,609.1,-100.1,20.08
20.740,3.3334,-2614.6,-0.0300,-107.2,2.8087,1.8091,-2348,-82,40.00,-200.00,2.060,0.890,1.06,-0.94,8.5,-7.5,606.1,-99.6,20.08
20.760,3.3334,-2655.3,-0.0300,-86.9,3.1079,2.0654,-2425,-98,28.57,-200.00,2.130,0.840,0.94,-0.86,7.5,-6.9,647.7,-80.0,20.08
20.780,3.2538,-2603.6,-0.0105,-86.0,3.1079,2.0654,-2530,-91,8.57,-202.86,2.210,0.790,0.86,-0.80,6.9,-6.4,644.5,-79.6,20.08
20.800,3.2538,-2606.8,-0.0105,-46.3,3.2438,2.4338,-2597,-76,0.00,-202.86,2.080,0.770,-0.87,0.68,-7.0,5.4,661.6,-51.7,20.08
20.820,3.2538,-2593.8,-0.0105,-37.7,3.2438,2.4338,-2555,-94,-17.14,-202.86,2.410,0.710,-2.09,1.72,-16.7,13.7,658.2,-51.5,20.08
20.840,2.8785,-2342.2,0.3168,-7.7,3.2438,2.4338,-2605,-50,-31.43,-202.86,2.660,0.590,-4.99,5.43,-39.9,43.5,655.0,-51.2,20.08
20.860,2.8785,-2325.9,0.3168,40.4,3.2655,2.7973,-2570,-50,-45.71,-202.86,2.820,0.550,-7.02,8.03,-56.1,64.3,654.9,-23.8,20.08
20.880,2.2089,-1909.5,1.0783,378.6,3.2655,2.7973,-2360,-29,-62.86,-202.86,2.610,0.480,-8.44,9.85,-67.5,78.8,651.7,-23.7,20.08
20.900,2.2089,-1869.3,1.0783,424.7,3.1680,3.1474,-2337,-1,-71.43,-202.86,2.310,0.360,-11.24,12.34,-89.9,98.7,633.8,2.5,20.08
20.920,2.2089,-1850.4,1.0783,438.6,3.1680,3.1474,-1963,217,-85.71,-202.86,2.370,0.030,-13.21,14.07,-105.7,112.6,630.7,2.5,20.08
20.940,1.2163,-1228.0,1.9658,714.6,3.1680,3.1474,-1963,327,-94.29,-200.00,2.260,0.110,-16.16,15.29,-129.3,122.3,627.5,2.5,20.08
20.960,1.2163,-1178.7,1.9658,747.4,2.9690,3.4960,-1930,326,-105.71,-200.00,1.620,0.130,-18.23,16.14,-145.8,129.1,594.7,28.5,20.08
20.980,0.0298,-434.3,2.8188,1007.9,2.9690,3.4960,-1415,598,-117.14,-194.29,1.200,0.360,-19.68,16.74,-157.4,133.9,591.7,28.4,20.08
21.000,0.0298,-373.7,2.8188,1025.5,2.6425,3.7718,-1345,663,-120.00,-191.43,0.510,0.710,-20.79,16.38,-166.3,131.1,540.0,48.8,20.08
21.020,0.0298,-364.8,2.8188,1023.3,2.6425,3.7718,-692,925,-125.71,-185.71,0.740,0.510,-21.57,16.13,-172.6,129.1,537.3,48.6,20.08
21.040,-1.0466,254.1,3.5011,1214.0,2.6425,3.7718,-512,949,-128.57,-180.00,0.870,0.010,-20.10,14.42,-160.8,115.3,534.6,48.3,20.08
21.060,-1.0466,319.9,3.5011,1217.7,2.1647,3.9540,-449,998,-131.43,-174.29,0.620,0.460,-19.07,13.21,-152.6,105.7,460.6,61.7,20.08
21.080,-1.8312,775.6,3.9262,1326.7,2.1647,3.9540,15,1180,-131.43,-165.71,0.270,0.460,-16.91,10.93,-135.3,87.4,458.3,61.4,20.08
21.100,-1.8312,855.5,3.9262,1324.9,1.5638,4.1058,149,1151,-128.57,-160.00,0.080,0.170,-15.40,9.33,-123.2,74.6,366.4,72.4,20.09
21.120,-1.8312,848.9,3.9262,1315.6,1.5638,4.1058,609,1258,-125.71,-154.29,0.020,0.700,-14.34,8.21,-114.7,65.7,364.5,72.0,20.08
21.140,-2.3222,1125.7,4.1229,1357.7,1.5638,4.1058,709,1296,-122.86,-145.71,0.080,0.200,-11.88,6.15,-95.0,49.2,362.7,71.7,20.08
21.160,-2.3222,1223.9,4.1229,1348.6,0.8259,4.1424,784,1306,-117.14,-140.00,0.200,0.710,-10.16,4.71,-81.3,37.7,250.8,74.1,20.08
21.180,-2.5542,1346.4,4.0879,1319.7,0.8259,4.1424,1086,1331,-108.57,-128.57,0.090,0.470,-7.92,2.46,-63.4,19.6,249.5,73.7,20.08
21.200,-2.5542,1455.9,4.0879,1309.9,0.0160,4.1845,1212,1332,-105.71,-122.86,0.390,0.740,-6.35,0.88,-50.8,7.0,127.4,76.5,20.08
21.220,-2.5542,1447.8,4.0879,1300.7,0.0160,4.1845,1318,1331,-97.14,-114.29,0.000,0.950,-5.25,-0.22,-42.0,-1.8,126.7,76.1,20.08
21.240,-2.6679,1510.0,3.8828,1226.4,0.0160,4.1845,1440,1322,-88.57,-108.57,0.420,0.720,-4.41,-1.77,-35.3,-14.1,126.1,75.7,20.08
21.260,-2.6679,1631.6,3.8828,1223.6,-0.8265,4.2678,1425,1294,-80.00,-100.00,0.070,1.090,-3.83,-2.85,-30.6,-22.8,-0.3,81.5,20.08
21.280,-2.7791,1696.7,3.5369,1106.6,-0.8265,4.2678,1476,1227,-71.43,-91.43,0.330,0.290,-3.62,-4.45,-29.0,-35.6,-0.3,81.1,20.08
21.300,-2.7791,1811.1,3.5369,1092.3,-1.6008,4.2015,1587,1241,-62.86,-88.57,0.150,0.780,-3.47,-5.56,-27.8,-44.5,-115.8,75.8,20.08
21.320,-2.7791,1809.7,3.5369,1085.7,-1.6008,4.2015,1573,1138,-54.29,-80.00,0.120,0.360,-3.37,-6.34,-27.0,-50.8,-115.2,75.4,20.08
21.340,-2.9439,1910.6,3.0655,933.3,-1.6008,4.2015,1715,1103,-42.86,-74.29,0.560,0.280,-3.70,-7.66,-29.6,-61.3,-114.7,75.0,20.08
21.360,-2.9439,2032.0,3.0655,916.7,-2.4051,4.0831,1736,1090,-34.29,-68.57,0.080,0.700,-3.94,-8.59,-31.5,-68.7,-234.1,65.8,20.08
21.380,-3.1570,2160.8,2.4606,724.4,-2.4051,4.0831,1835,934,-20.00,-60.00,0.340,0.050,-4.20,-9.91,-33.6,-79.2,-233.0,65.5,20.08
