t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
0.0800,0.8279,-0.7928,-0.1651,6.5858,-8.685,-1.157,0.010,0.000,-86.8,5.8,0.0,0.0,-409.9,5.8,-844,1,0.830,0.450,6.41,
0.0850,0.8279,-0.7928,-0.1868,6.5884,-9.631,-0.900,-0.127,0.067,-96.3,4.5,0.0,0.0,-400.4,4.5,-750,0,0.000,0.470,5.64,
0.0900,0.1032,-0.7276,-0.2153,6.5938,-9.681,-0.446,-0.391,0.013,-96.8,2.2,0.0,0.0,96.8,2.2,-528,0,0.420,0.460,48.13,
0.0950,-0.3939,-0.6805,-0.2153,6.5938,-9.034,-0.530,-0.576,-0.024,-90.3,2.7,0.0,0.0,90.3,2.7,-37,0,0.160,0.480,41.64,
0.1000,-0.3939,-0.6805,-0.2654,6.5859,-8.485,-0.602,-0.773,-0.084,-84.8,3.0,0.0,0.0,84.8,3.0,-37,0,0.160,0.480,29.63,
0.1050,-0.5773,-0.7417,-0.2654,6.5859,-8.018,-0.662,-0.910,-0.126,-80.2,3.3,-53.4,0.0,480.0,3.3,12,1,0.050,0.490,18.27,
0.1100,-0.5773,-0.7417,-0.2654,6.5859,-6.563,-0.765,-1.006,-0.155,-65.6,3.8,-67.6,0.0,479.6,3.8,343,0,0.430,0.500,11.17,
0.1150,-0.5773,-0.7417,-0.3218,6.5810,-5.327,-0.851,-1.007,-0.142,-53.3,4.3,-77.5,0.0,477.1,4.3,343,0,0.430,0.500,26.17,
0.1200,-0.4476,-0.7706,-0.3218,6.5810,-3.521,-0.623,-1.007,-0.133,-35.2,3.1,-84.5,0.0,119.7,3.1,364,0,0.020,0.500,19.61,
0.1250,-0.4476,-0.7706,-0.3405,6.5741,-1.986,-0.429,-0.503,-0.093,-19.9,2.1,-74.2,0.0,94.1,2.1,410,1,0.010,0.510,17.59,
0.1300,-0.4476,-0.7706,-0.3405,6.5741,-0.681,-0.264,-0.151,-0.065,-6.8,1.3,-56.5,0.0,63.3,1.3,87,0,0.120,0.500,19.86,
0.1350,-0.1056,-0.7423,-0.3094,6.5749,0.832,-0.107,0.096,-0.046,8.3,0.5,0.0,0.0,-8.3,0.5,218,0,0.030,0.510,18.74,
0.1400,-0.1056,-0.7423,-0.3094,6.5749,2.117,0.027,0.369,-0.032,21.2,-0.1,0.0,0.0,-21.2,-0.1,250,0,0.280,0.530,14.38,
0.1450,-0.1056,-0.7423,-0.3094,6.5749,3.209,0.140,0.561,-0.022,32.1,-0.7,0.0,0.0,-32.1,-0.7,177,0,0.860,0.500,19.55,
0.1500,0.3510,-0.7370,-0.2245,6.5745,3.802,-0.065,1.131,0.051,38.0,0.3,0.0,0.0,-38.0,0.3,116,0,0.920,0.490,16.32,
0.1550,0.3510,-0.7370,-0.2245,6.5745,4.306,-0.240,1.530,0.103,43.1,1.2,72.9,0.0,-116.0,1.2,41,1,0.860,0.510,23.63,
0.1600,0.3510,-0.7370,-0.2245,6.5745,4.735,-0.389,1.810,0.139,47.3,1.9,105.3,0.0,-152.7,1.9,30,1,0.810,0.500,5.18,
0.1650,0.5700,-0.8125,-0.2245,6.5745,5.099,-0.515,2.005,0.165,51.0,2.6,133.9,0.0,-526.9,2.6,-24,0,1.030,0.500,6.84,
0.1700,0.5700,-0.8125,-0.2245,6.5745,4.300,-0.572,2.142,0.182,43.0,2.9,158.0,0.0,-543.0,2.9,-46,1,1.160,0.510,8.29,
0.1750,0.5700,-0.8125,-0.2245,6.5745,3.622,-0.621,2.238,0.195,36.2,3.1,177.7,0.0,-556.0,3.1,-350,1,2.280,0.500,6.16,
0.1800,0.5700,-0.8125,-0.1019,6.5880,3.045,-0.662,1.936,0.103,30.4,3.3,182.5,0.0,-555.0,3.3,-419,1,1.080,0.500,5.80,
0.1850,0.5700,-0.8125,-0.1019,6.5880,2.555,-0.697,1.725,0.038,25.5,3.5,179.5,0.0,-547.0,3.5,-407,0,2.030,0.520,16.80,
0.1900,0.4505,-0.8182,-0.1019,6.5880,1.215,-0.408,1.576,-0.007,12.1,2.0,172.9,0.0,-185.1,2.0,-452,0,2.280,0.510,18.02,
0.1950,0.4505,-0.8182,-0.0577,6.5831,0.076,-0.162,1.372,0.062,0.8,0.8,162.2,0.0,-163.0,0.8,-509,0,2.240,0.520,13.77,
0.2000,0.4505,-0.8182,-0.0577,6.5831,-0.893,0.047,1.229,0.111,-8.9,-0.2,150.4,0.0,-141.5,-0.2,-268,0,1.480,0.520,24.52,
0.2050,0.0588,-0.7744,-0.0577,6.5831,-1.715,0.225,1.129,0.145,-17.2,-1.1,139.2,0.0,-122.0,-1.1,-275,0,0.890,0.520,5.20,
0.2100,0.0588,-0.7744,-0.0577,6.5831,-2.415,0.376,1.059,0.168,-24.1,-1.9,129.2,0.0,-105.0,-1.9,-269,0,0.600,0.520,7.41,
0.2150,0.0588,-0.7744,-0.0542,6.5893,-3.362,0.437,0.271,0.118,-33.6,-2.2,98.6,0.0,-64.9,-2.2,-261,-1,0.450,0.540,5.08,
0.2200,0.0588,-0.7744,-0.0542,6.5893,-4.167,0.489,-0.280,0.083,-41.7,-2.4,60.6,0.0,-18.9,-2.4,-230,0,0.200,0.520,31.47,
0.2250,0.0588,-0.7744,-0.0542,6.5893,-4.851,0.533,-0.666,0.058,-48.5,-2.7,0.0,0.0,48.5,-2.7,-208,0,0.180,0.510,5.75,
0.2300,-0.3159,-0.7567,-0.0542,6.5893,-5.433,0.570,-0.936,0.040,-54.3,-2.9,0.0,0.0,54.3,-2.9,-163,0,0.220,0.510,6.18,
0.2350,-0.3159,-0.7567,-0.1543,6.5735,-5.289,0.485,-1.394,0.028,-52.9,-2.4,-50.5,0.0,103.4,-2.4,-52,0,0.030,0.510,10.26,
0.2400,-0.3159,-0.7567,-0.1543,6.5735,-5.167,0.412,-1.714,0.020,-51.7,-2.1,-86.8,0.0,138.5,-2.1,-13,0,0.140,0.520,24.36,
0.2450,-0.3159,-0.7567,-0.1543,6.5735,-5.064,0.350,-1.939,0.014,-50.6,-1.8,-118.9,0.0,169.5,-1.8,6,0,0.220,0.520,5.67,
0.2500,-0.4625,-0.7649,-0.1543,6.5735,-4.120,0.180,-2.096,0.010,-41.2,-0.9,-146.1,0.0,187.3,-0.9,43,0,0.180,0.500,11.29,
0.2550,-0.4625,-0.7649,-0.2649,6.5702,-3.317,0.036,-2.206,0.007,-33.2,-0.2,-168.4,0.0,201.6,-0.2,115,0,0.400,0.510,8.79,
0.2600,-0.4625,-0.7649,-0.2649,6.5702,-2.635,-0.087,-2.081,0.005,-26.3,0.4,-180.3,0.0,206.7,0.4,115,0,0.400,0.510,18.16,
0.2650,-0.4625,-0.7649,-0.2649,6.5702,-2.055,-0.192,-1.994,0.003,-20.5,1.0,-186.1,0.0,206.6,1.0,202,0,0.130,0.520,12.51,
0.2700,-0.3727,-0.8123,-0.2649,6.5702,-1.562,-0.280,-1.933,0.002,-15.6,1.4,-188.2,0.0,203.8,1.4,219,0,0.030,0.510,6.52,
0.2750,-0.3727,-0.8123,-0.3370,6.5647,-0.690,-0.339,-1.890,0.002,-6.9,1.7,-188.5,0.0,195.4,1.7,218,0,0.100,0.500,13.31,
0.2800,-0.3727,-0.8123,-0.3370,6.5647,0.051,-0.389,-1.457,-0.066,0.5,1.9,-175.6,0.0,175.1,1.9,218,0,0.260,0.500,13.77,
0.2850,-0.3727,-0.8123,-0.3370,6.5647,0.682,-0.431,-1.154,-0.113,6.8,2.2,-157.6,0.0,150.8,2.2,233,0,0.420,0.520,9.29,
0.2900,-0.3727,-0.8123,-0.3370,6.5647,1.217,-0.467,-0.942,-0.146,12.2,2.3,-138.6,0.0,126.4,2.3,248,0,0.500,0.530,5.10,
0.2950,-0.3727,-0.8123,-0.3370,6.5647,1.673,-0.498,-0.794,-0.170,16.7,2.5,-120.8,0.0,104.1,2.5,242,0,0.800,0.500,5.09,
0.3000,-0.1941,-0.8360,-0.3370,6.5647,2.060,-0.524,-0.690,-0.186,20.6,2.6,-105.3,0.0,84.7,2.6,209,0,0.840,0.530,5.95,
0.3050,-0.1941,-0.8360,-0.3310,6.5616,2.153,-0.412,-0.147,-0.097,21.5,2.1,-78.1,0.0,56.6,2.1,185,0,0.860,0.520,5.08,
0.3100,-0.1941,-0.8360,-0.3310,6.5616,2.233,-0.316,0.233,-0.034,22.3,1.6,0.0,0.0,-22.3,1.6,95,0,0.820,0.530,33.21,
0.3150,-0.0628,-0.8152,-0.3310,6.5616,2.301,-0.235,0.499,0.010,23.0,1.2,0.0,0.0,-23.0,1.2,74,0,0.790,0.530,8.88,
0.3200,-0.0628,-0.8152,-0.2491,6.5707,2.225,-0.133,0.685,0.040,22.2,0.7,0.0,0.0,-22.2,0.7,10,0,0.870,0.520,12.55,
0.3250,-0.0628,-0.8152,-0.2491,6.5707,2.159,-0.046,1.050,0.095,21.6,0.2,0.0,0.0,-21.6,0.2,1,0,0.830,0.520,11.79,
0.3300,-0.0628,-0.8152,-0.2491,6.5707,2.104,0.028,1.306,0.134,21.0,-0.1,65.0,0.0,-86.0,-0.1,0,0,0.850,0.530,14.53,
0.3350,-0.0228,-0.7969,-0.2491,6.5707,2.057,0.091,1.485,0.161,20.6,-0.5,90.0,0.0,-110.6,-0.5,-8,0,0.850,0.530,12.05,
0.3400,-0.0228,-0.7969,-0.2491,6.5707,1.782,0.145,1.610,0.180,17.8,-0.7,111.3,0.0,-129.1,-0.7,-34,0,0.940,0.530,10.27,
0.3450,-0.0228,-0.7969,-0.1490,6.5865,1.548,0.190,1.631,0.227,15.5,-1.0,126.8,0.0,-142.3,-1.0,-52,0,1.050,0.540,8.36,
0.3500,-0.0228,-0.7969,-0.1490,6.5865,1.350,0.229,1.645,0.259,13.5,-1.1,138.1,0.0,-151.6,-1.1,-70,0,1.060,0.540,22.65,
0.3550,-0.0392,-0.7775,-0.1490,6.5865,1.181,0.262,1.655,0.282,11.8,-1.3,146.3,0.0,-158.2,-1.3,-85,0,1.190,0.540,8.07,
0.3600,-0.0392,-0.7775,-0.0920,6.5913,0.987,0.289,1.259,0.198,9.9,-1.4,140.2,0.0,-150.1,-1.4,-93,0,1.260,0.530,13.39,
0.3650,-0.0392,-0.7775,-0.0920,6.5913,0.822,0.313,0.982,0.138,8.2,-1.6,127.6,0.0,-135.8,-1.6,-103,0,1.320,0.520,22.46,
0.3700,-0.0392,-0.7775,-0.0920,6.5913,0.682,0.333,0.788,0.097,6.8,-1.7,113.0,0.0,-119.8,-1.7,-104,0,1.340,0.540,5.16,
0.3750,-0.0547,-0.7650,-0.0920,6.5913,0.563,0.350,0.652,0.068,5.6,-1.8,98.7,0.0,-104.3,-1.8,-95,0,1.340,0.510,10.05,
0.3800,-0.0547,-0.7650,-0.0920,6.5913,0.411,0.231,0.557,0.047,4.1,-1.2,85.8,0.0,-89.9,-1.2,-100,0,1.310,0.510,12.17,
0.3850,-0.0547,-0.7650,-0.0920,6.5913,0.282,0.129,0.323,0.033,2.8,-0.6,69.7,0.0,-72.6,-0.6,-100,0,1.200,0.510,14.05,
0.3900,-0.0547,-0.7650,-0.0920,6.5913,0.173,0.043,0.159,0.023,1.7,-0.2,53.6,0.0,-55.3,-0.2,-86,0,1.100,0.520,8.14,
0.3950,-0.0547,-0.7650,-0.0920,6.5913,0.080,-0.031,0.044,0.016,0.8,0.2,0.0,0.0,-0.8,0.2,-83,0,1.100,0.510,5.08,
0.4000,-0.0547,-0.7650,-0.0920,6.5913,0.001,-0.094,-0.036,0.011,0.0,0.5,0.0,0.0,-0.0,0.5,-59,0,1.070,0.490,5.68,
0.4050,-0.0927,-0.8041,-0.0920,6.5913,-0.067,-0.147,-0.093,0.008,-0.7,0.7,0.0,0.0,0.7,0.7,-43,0,0.970,0.520,5.08,
0.4100,-0.0927,-0.8041,-0.0920,6.5913,-0.275,-0.259,-0.132,0.006,-2.7,1.3,0.0,0.0,2.7,1.3,-18,0,1.020,0.510,5.83,
0.4150,-0.0927,-0.8041,-0.1264,6.5839,-0.452,-0.354,-0.495,-0.030,-4.5,1.8,0.0,0.0,4.5,1.8,-19,0,1.020,0.510,13.89,
0.4200,-0.0927,-0.8041,-0.1264,6.5839,-0.602,-0.435,-0.749,-0.054,-6.0,2.2,0.0,0.0,6.0,2.2,-13,0,0.970,0.500,23.30,
0.4250,-0.1892,-0.8212,-0.1264,6.5839,-0.730,-0.504,-0.928,-0.072,-7.3,2.5,0.0,0.0,7.3,2.5,-11,0,0.910,0.530,5.43,
0.4300,-0.1892,-0.8212,-0.1922,6.5755,-0.889,-0.362,-1.052,-0.084,-8.9,1.8,-65.5,0.0,74.4,1.8,-9,0,0.900,0.530,14.17,
0.4350,-0.1892,-0.8212,-0.1922,6.5755,-1.024,-0.240,-1.072,-0.059,-10.2,1.2,-78.0,0.0,88.3,1.2,-9,0,0.850,0.540,14.63,
0.4400,-0.1892,-0.8212,-0.1922,6.5755,-1.139,-0.137,-1.086,-0.041,-11.4,0.7,-87.2,0.0,98.6,0.7,12,0,0.590,0.530,12.84,
0.4450,-0.1892,-0.8212,-0.1922,6.5755,-1.237,-0.049,-1.096,-0.029,-12.4,0.2,-93.9,0.0,106.3,0.2,9,0,0.460,0.550,5.24,
0.4500,-0.2902,-0.7965,-0.1922,6.5755,-1.320,0.025,-1.103,-0.020,-13.2,-0.1,-98.8,0.0,112.0,-0.1,12,0,0.410,0.550,5.77,
0.4550,-0.2902,-0.7965,-0.2300,6.5774,-1.391,0.089,-0.739,0.020,-13.9,-0.4,-91.3,0.0,105.2,-0.4,9,0,0.330,0.520,16.60,
0.4600,-0.2902,-0.7965,-0.2300,6.5774,-1.451,0.142,-0.483,0.047,-14.5,-0.7,-78.4,0.0,92.9,-0.7,19,0,0.160,0.510,23.11,
0.4650,-0.3396,-0.7946,-0.2300,6.5774,-1.502,0.188,-0.305,0.067,-15.0,-0.9,-64.1,0.0,79.1,-0.9,20,0,0.130,0.530,6.60,
0.4700,-0.3396,-0.7946,-0.2172,6.5715,-1.192,0.110,-0.180,0.080,-11.9,-0.5,-50.2,0.0,62.2,-0.5,25,0,0.110,0.520,14.40,
0.4750,-0.3396,-0.7946,-0.2172,6.5715,-0.930,0.043,-0.159,0.056,-9.3,-0.2,0.0,0.0,9.3,-0.2,44,0,0.150,0.520,18.71,
0.4800,-0.2825,-0.8027,-0.2172,6.5715,-0.706,-0.014,-0.145,0.039,-7.1,0.1,0.0,0.0,7.1,0.1,44,0,0.150,0.520,17.67,
0.4850,-0.2825,-0.8027,-0.2172,6.5715,-0.298,0.005,-0.135,0.028,-3.0,-0.0,0.0,0.0,3.0,-0.0,26,0,0.320,0.520,10.03,
0.4900,-0.2825,-0.8027,-0.2015,6.5720,0.049,0.021,0.107,0.053,0.5,-0.1,0.0,0.0,-0.5,-0.1,39,0,0.370,0.520,9.23,
0.4950,-0.2825,-0.8027,-0.2015,6.5720,0.344,0.035,0.276,0.071,3.4,-0.2,0.0,0.0,-3.4,-0.2,51,0,0.480,0.510,19.46,
0.5000,-0.2825,-0.8027,-0.2015,6.5720,0.594,0.046,0.395,0.083,5.9,-0.2,0.0,0.0,-5.9,-0.2,53,0,0.600,0.530,8.00,
0.5050,-0.1844,-0.7996,-0.2015,6.5720,0.774,0.056,0.478,0.092,7.7,-0.3,0.0,0.0,-7.7,-0.3,50,0,0.660,0.510,7.02,
0.5100,-0.1844,-0.7996,-0.1607,6.5765,0.926,0.064,0.536,0.098,9.3,-0.3,0.0,0.0,-9.3,-0.3,42,0,0.700,0.530,13.40,
0.5150,-0.1844,-0.7996,-0.1607,6.5765,1.056,0.072,0.577,0.102,10.6,-0.4,0.0,0.0,-10.6,-0.4,38,0,0.760,0.530,9.12,
0.5200,-0.1844,-0.7996,-0.1607,6.5765,1.166,0.078,0.605,0.105,11.7,-0.4,0.0,0.0,-11.7,-0.4,32,0,0.790,0.530,6.89,
0.5250,-0.1844,-0.7996,-0.1607,6.5765,1.260,0.083,0.625,0.107,12.6,-0.4,50.6,0.0,-63.2,-0.4,30,0,0.810,0.540,5.06,
0.5300,-0.1844,-0.7996,-0.1607,6.5765,1.339,0.087,0.639,0.109,13.4,-0.4,54.6,0.0,-68.0,-0.4,26,0,0.810,0.520,5.08,
0.5350,-0.0731,-0.7880,-0.1607,6.5765,1.407,0.091,0.649,0.110,14.1,-0.5,57.7,0.0,-71.7,-0.5,10,0,0.960,0.530,5.08,
0.5400,-0.0731,-0.7880,-0.1607,6.5765,1.465,0.094,0.655,0.110,14.6,-0.5,60.0,0.0,-74.7,-0.5,0,0,0.970,0.530,5.92,
0.5450,-0.0731,-0.7880,-0.1607,6.5765,1.278,0.097,0.660,0.111,12.8,-0.5,61.8,0.0,-74.6,-0.5,0,0,1.020,0.530,5.08,
0.5500,-0.0731,-0.7880,-0.1357,6.5804,1.120,0.099,0.462,0.078,11.2,-0.5,57.1,0.0,-68.3,-0.5,-10,0,1.080,0.520,17.88,
0.5550,-0.0731,-0.7880,-0.1357,6.5804,0.986,0.101,0.324,0.054,9.9,-0.5,0.0,0.0,-9.9,-0.5,-28,0,1.170,0.530,20.52,
0.5600,-0.0453,-0.7852,-0.1357,6.5804,0.670,0.086,0.226,0.038,6.7,-0.4,0.0,0.0,-6.7,-0.4,-31,0,1.180,0.520,11.82,
0.5650,-0.0453,-0.7852,-0.1450,6.5770,0.402,0.073,0.125,0.060,4.0,-0.4,0.0,0.0,-4.0,-0.4,-6,0,1.030,0.520,17.43,
0.5700,-0.0453,-0.7852,-0.1450,6.5770,0.174,0.062,0.054,0.076,1.7,-0.3,0.0,0.0,-1.7,-0.3,-13,0,1.000,0.520,10.88,
0.5750,-0.0453,-0.7852,-0.1450,6.5770,-0.020,0.053,0.004,0.087,-0.2,-0.3,0.0,0.0,0.2,-0.3,-15,0,0.950,0.530,5.19,
0.5800,-0.0801,-0.7888,-0.1450,6.5770,-0.219,0.045,-0.031,0.094,-2.2,-0.2,0.0,0.0,2.2,-0.2,-17,0,0.910,0.520,11.97,
0.5850,-0.0801,-0.7888,-0.1607,6.5765,-0.387,0.038,-0.055,0.099,-3.9,-0.2,0.0,0.0,3.9,-0.2,-19,0,0.850,0.520,12.92,
0.5900,-0.0801,-0.7888,-0.1607,6.5765,-0.531,0.032,-0.206,0.070,-5.3,-0.2,0.0,0.0,5.3,-0.2,-18,0,0.810,0.520,13.97,
0.5950,-0.0801,-0.7888,-0.1607,6.5765,-0.652,0.027,-0.312,0.049,-6.5,-0.1,0.0,0.0,6.5,-0.1,-15,0,0.770,0.520,13.45,
0.6000,-0.1164,-0.7785,-0.1607,6.5765,-0.756,0.023,-0.386,0.034,-7.6,-0.1,0.0,0.0,7.6,-0.1,-11,0,0.750,0.520,7.29,
0.6050,-0.1164,-0.7785,-0.1764,6.5760,-0.693,0.053,-0.271,0.057,-6.9,-0.3,0.0,0.0,6.9,-0.3,-8,0,0.750,0.510,12.51,
0.6100,-0.1164,-0.7785,-0.1764,6.5760,-0.639,0.079,-0.189,0.074,-6.4,-0.4,0.0,0.0,6.4,-0.4,0,0,0.750,0.500,23.83,
0.6150,-0.1164,-0.7785,-0.1764,6.5760,-0.594,0.101,-0.133,0.085,-5.9,-0.5,0.0,0.0,5.9,-0.5,0,0,0.750,0.530,5.47,
0.6200,-0.0962,-0.7694,-0.1764,6.5760,-0.555,0.119,-0.093,0.093,-5.6,-0.6,0.0,0.0,5.6,-0.6,0,0,0.750,0.510,8.65,
0.6250,-0.0962,-0.7694,-0.1764,6.5760,-0.388,0.034,-0.065,0.099,-3.9,-0.2,0.0,0.0,3.9,-0.2,1,0,0.750,0.490,7.69,
0.6300,-0.0962,-0.7694,-0.1764,6.5760,-0.246,-0.038,-0.079,0.069,-2.5,0.2,0.0,0.0,2.5,0.2,3,0,0.750,0.530,17.66,
0.6350,-0.0962,-0.7694,-0.1764,6.5760,-0.125,-0.100,-0.089,0.048,-1.3,0.5,0.0,0.0,1.3,0.5,3,0,0.760,0.510,10.94,
0.6400,-0.0962,-0.7694,-0.1764,6.5760,-0.022,-0.152,-0.096,0.034,-0.2,0.8,0.0,0.0,0.2,0.8,3,0,0.770,0.530,5.31,
0.6450,-0.0445,-0.7921,-0.1764,6.5760,0.065,-0.196,-0.101,0.024,0.6,1.0,0.0,0.0,-0.6,1.0,4,0,0.780,0.530,5.07,
0.6500,-0.0445,-0.7921,-0.1764,6.5760,0.139,-0.234,-0.104,0.017,1.4,1.2,0.0,0.0,-1.4,1.2,3,0,0.790,0.530,6.45,
0.6550,-0.0445,-0.7921,-0.1764,6.5760,0.269,-0.216,-0.106,0.012,2.7,1.1,0.0,0.0,-2.7,1.1,4,0,0.790,0.550,5.07,
0.6600,-0.0445,-0.7921,-0.1701,6.5730,0.380,-0.200,-0.108,0.008,3.8,1.0,0.0,0.0,-3.8,1.0,3,0,0.800,0.530,6.77,
0.6650,-0.0445,-0.7921,-0.1701,6.5730,0.474,-0.187,-0.008,0.006,4.7,0.9,0.0,0.0,-4.7,0.9,2,0,0.800,0.530,17.04,
0.6700,0.0048,-0.7941,-0.1701,6.5730,0.554,-0.176,0.061,0.004,5.5,0.9,0.0,0.0,-5.5,0.9,1,0,0.820,0.520,16.99,
0.6750,0.0048,-0.7941,-0.1633,6.5703,0.505,-0.116,0.110,0.003,5.0,0.6,0.0,0.0,-5.0,0.6,0,0,0.830,0.520,14.00,
0.6800,0.0048,-0.7941,-0.1633,6.5703,0.462,-0.065,0.144,0.002,4.6,0.3,0.0,0.0,-4.6,0.3,0,0,0.830,0.520,19.64,
0.6850,0.0048,-0.7941,-0.1633,6.5703,0.427,-0.021,0.168,0.001,4.3,0.1,0.0,0.0,-4.3,0.1,0,0,0.840,0.520,8.38,
0.6900,0.0110,-0.7864,-0.1633,6.5703,0.396,0.015,0.185,0.001,4.0,-0.1,0.0,0.0,-4.0,-0.1,-1,0,0.850,0.520,5.81,
0.6950,0.0110,-0.7864,-0.1633,6.5703,0.286,0.013,0.196,0.001,2.9,-0.1,0.0,0.0,-2.9,-0.1,-1,0,0.840,0.520,15.93,
0.7000,0.0110,-0.7864,-0.1633,6.5703,0.193,0.011,0.104,0.000,1.9,-0.1,0.0,0.0,-1.9,-0.1,-1,0,0.840,0.530,16.70,
0.7050,0.0110,-0.7864,-0.1633,6.5703,0.114,0.009,0.039,0.000,1.1,-0.0,0.0,0.0,-1.1,-0.0,-2,0,0.830,0.520,12.86,
0.7100,-0.0091,-0.7955,-0.1633,6.5703,0.046,0.008,-0.006,0.000,0.5,-0.0,0.0,0.0,-0.5,-0.0,-2,0,0.810,0.510,5.24,
0.7150,-0.0091,-0.7955,-0.1633,6.5703,-0.061,0.024,-0.038,0.000,-0.6,-0.1,0.0,0.0,0.6,-0.1,-1,0,0.820,0.530,9.32,
0.7200,-0.0091,-0.7955,-0.1726,6.5668,-0.153,0.037,-0.027,0.000,-1.5,-0.2,0.0,0.0,1.5,-0.2,-2,0,0.810,0.520,9.79,
0.7250,-0.0091,-0.7955,-0.1726,6.5668,-0.231,0.048,-0.019,0.000,-2.3,-0.2,0.0,0.0,2.3,-0.2,-2,0,0.810,0.520,20.73,
0.7300,-0.0091,-0.7955,-0.1726,6.5668,-0.297,0.058,-0.013,0.000,-3.0,-0.3,0.0,0.0,3.0,-0.3,-1,0,0.810,0.540,5.10,
0.7350,-0.0237,-0.7900,-0.1726,6.5668,-0.353,0.066,-0.009,0.000,-3.5,-0.3,0.0,0.0,3.5,-0.3,0,0,0.810,0.530,5.51,
0.7400,-0.0237,-0.7900,-0.1726,6.5668,-0.317,0.056,-0.006,0.000,-3.2,-0.3,0.0,0.0,3.2,-0.3,0,0,0.810,0.520,11.28,
0.7450,-0.0237,-0.7900,-0.1790,6.5698,-0.286,0.048,0.029,0.000,-2.9,-0.2,0.0,0.0,2.9,-0.2,0,0,0.810,0.530,15.49,
0.7500,-0.0237,-0.7900,-0.1790,6.5698,-0.260,0.040,0.054,0.000,-2.6,-0.2,0.0,0.0,2.6,-0.2,0,0,0.790,0.530,11.13,
0.7550,-0.0237,-0.7900,-0.1790,6.5698,-0.238,0.034,0.071,0.000,-2.4,-0.2,0.0,0.0,2.4,-0.2,0,0,0.790,0.530,5.22,
