t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,dt_ms
13.460,1.3093,-785.6,0.6803,0.0,0.4566,6.6217,-218,-95,40.00,-25.71,0.680,0.230,20.09
13.480,1.7211,-1032.6,2.3308,699.2,0.4566,6.6217,-591,-49,37.14,-25.71,1.010,0.340,20.09
13.500,1.7211,-1032.6,2.3308,699.2,0.4073,6.7197,-674,-30,31.43,-25.71,1.250,0.400,20.08
13.520,1.7211,-1032.6,2.3308,699.2,0.4073,6.7197,-913,562,25.71,-22.86,0.940,0.410,20.09
13.540,1.8507,-1110.4,3.8753,1162.6,0.4073,6.7197,-961,524,20.00,-20.00,0.750,0.600,20.08
13.560,1.8507,-1110.4,3.8753,1162.6,0.3542,6.8163,-998,550,14.29,-17.14,1.100,0.740,20.08
13.580,1.6551,-993.0,5.1767,1553.0,0.3542,6.8163,-1068,955,8.57,-8.57,0.800,0.440,20.09
13.600,1.6551,-993.0,5.1767,1553.0,0.1986,6.9042,-1093,1026,2.86,-5.71,0.660,0.720,20.07
13.620,1.6551,-993.0,5.1767,1553.0,0.1986,6.9042,-1001,1359,-2.86,2.86,1.020,1.090,20.08
13.640,1.0024,-601.4,5.6606,1698.2,0.1986,6.9042,-1019,1446,-8.57,11.43,0.580,0.730,20.09
13.660,1.0024,-601.4,5.6606,1698.2,0.0870,7.0573,-1003,1490,-14.29,20.00,0.580,1.340,20.08
13.680,-0.1198,-0.0,4.9728,1491.8,0.0870,7.0573,-698,1686,-20.00,31.43,0.800,1.020,20.10
13.700,-0.1198,-0.0,4.9728,1491.8,-0.1609,7.1946,-648,1700,-20.00,37.14,0.720,0.900,20.08
13.720,-0.1198,-0.0,4.9728,1491.8,-0.1609,7.1946,-180,1529,-22.86,48.57,0.240,0.380,20.08
13.740,-1.3748,824.9,3.7305,1119.1,-0.1609,7.1946,-122,1505,-22.86,57.14,0.080,0.500,20.09
13.760,-1.3748,824.9,3.7305,1119.1,-0.4981,7.2965,-74,1503,-22.86,65.71,0.030,0.320,20.09
13.780,-2.4653,1479.2,2.3222,696.7,-0.4981,7.2965,498,1172,-20.00,74.29,0.460,0.350,20.07
13.800,-2.4653,1479.2,2.3222,696.7,-0.8667,7.4350,544,1146,-17.14,77.14,0.540,0.020,20.07
13.820,-2.4653,1479.2,2.3222,696.7,-0.8667,7.4350,1114,744,-8.57,82.86,1.500,0.430,20.09
13.840,-3.2938,1976.3,0.8285,0.0,-0.8667,7.4350,1249,749,-2.86,88.57,1.980,0.700,20.09
13.860,-3.2938,1976.3,0.8285,0.0,-1.1727,7.4294,1321,758,2.86,91.43,1.540,0.030,20.08
13.880,-3.6418,2185.1,-0.7758,0.0,-1.1727,7.4294,1807,124,17.14,91.43,2.080,0.260,20.07
13.900,-3.6418,2185.1,-0.7758,0.0,-1.3449,7.3109,1850,86,22.86,91.43,1.930,0.120,20.07
13.920,-3.6418,2185.1,-0.7758,0.0,-1.3449,7.3109,2067,63,37.14,91.43,2.010,0.120,20.07
13.940,-3.4540,2072.4,-2.4540,-736.2,-1.3449,7.3109,2123,37,51.43,94.29,2.060,0.080,20.08
13.960,-3.4540,2072.4,-2.4540,-736.2,-1.4137,7.2880,2165,28,60.00,94.29,1.810,0.090,20.08
13.980,-2.8133,1688.0,-3.9959,-1198.8,-1.4137,7.2880,2087,-440,77.14,88.57,1.580,0.760,20.09
14.000,-2.8133,1688.0,-3.9959,-1198.8,-1.3353,7.2837,2117,-505,85.71,88.57,1.590,0.850,20.08
14.020,-2.8133,1688.0,-3.9959,-1198.8,-1.3353,7.2837,1805,-962,97.14,80.00,1.160,0.540,20.07
14.040,-1.7716,1063.0,-4.9441,-1483.2,-1.1750,7.3628,1753,-1047,105.71,74.29,0.810,0.850,20.08
14.060,-1.7716,1063.0,-4.9441,-1483.2,-1.1750,7.3628,1725,-1149,117.14,68.57,1.050,0.820,20.07
14.080,-0.3077,-0.0,-4.6181,-1385.4,-1.1750,7.3628,1155,-1471,122.86,62.86,0.010,0.310,20.08
14.100,-0.3077,-0.0,-4.6181,-1385.4,-0.8057,7.4815,1136,-1445,131.43,51.43,1.070,0.640,20.07
14.120,-0.3077,-0.0,-4.6181,-1385.4,-0.8057,7.4815,231,-1339,131.43,42.86,0.760,0.070,20.06
14.140,1.1572,-694.3,-3.7193,-1115.8,-0.3910,7.4873,223,-1370,134.29,37.14,0.110,0.750,20.07
14.160,1.1572,-694.3,-3.7193,-1115.8,-0.3910,7.4873,189,-1366,134.29,25.71,0.000,0.350,20.07
14.180,2.2887,-1373.2,-2.6118,-783.5,-0.3910,7.4873,-406,-1135,134.29,22.86,1.130,0.640,20.08
14.200,2.2887,-1373.2,-2.6118,-783.5,-0.0792,7.3900,-417,-1130,131.43,14.29,0.810,0.670,20.07
14.220,2.2887,-1373.2,-2.6118,-783.5,-0.0792,7.3900,-1118,-799,125.71,11.43,1.020,0.070,20.07
14.240,2.8732,-1723.9,-1.2111,-363.3,0.1132,7.2884,-1155,-836,120.00,5.71,1.310,0.740,20.09
14.260,2.8732,-1723.9,-1.2111,-363.3,0.1132,7.2884,-1282,-807,108.57,0.00,1.050,0.580,20.08
14.280,2.9140,-1748.4,0.3153,0.0,0.1132,7.2884,-1662,-535,105.71,-2.86,1.220,0.210,20.09
14.300,2.9140,-1748.4,0.3153,0.0,0.0805,7.2181,-1655,-408,91.43,-5.71,1.010,0.000,20.07
14.320,2.9140,-1748.4,0.3153,0.0,0.0805,7.2181,-1717,-81,82.86,-5.71,1.080,0.100,20.07
14.340,2.5406,-1524.3,1.9018,570.5,0.0226,7.2321,-1742,-91,74.29,-5.71,0.570,0.070,20.09
14.360,2.5406,-1524.3,1.9018,570.5,0.0226,7.2321,-1790,-37,60.00,-5.71,0.470,0.140,20.07
14.380,1.9233,-1154.0,3.4032,1020.9,0.0226,7.2321,-1633,294,57.14,-5.71,0.190,0.790,20.08
14.400,1.9233,-1154.0,3.4032,1020.9,-0.1884,7.2987,-1551,413,42.86,-2.86,0.440,0.580,20.07
14.420,1.2053,-723.2,4.6375,1391.3,-0.1884,7.2987,-1188,928,37.14,2.86,0.140,0.950,20.07
14.440,1.2053,-723.2,4.6375,1391.3,-0.1884,7.2987,-1218,849,31.43,5.71,0.520,0.080,20.07
14.460,1.2053,-723.2,4.6375,1391.3,-0.4815,7.4848,-819,1280,25.71,14.29,0.210,0.780,20.08
14.480,0.3988,-0.0,5.4112,1623.4,-0.4815,7.4848,-911,1279,20.00,22.86,0.290,0.960,20.08
14.500,0.3988,-0.0,5.4112,1623.4,-0.8045,7.4816,-884,1307,17.14,28.57,0.080,0.850,20.06
14.520,-0.5171,310.2,5.1589,1547.7,-0.8045,7.4816,-283,1540,14.29,37.14,0.720,1.280,20.07
14.540,-0.5171,310.2,5.1589,1547.7,-0.9663,7.3961,-173,1572,14.29,45.71,0.750,0.580,20.08
14.560,-0.5171,310.2,5.1589,1547.7,-0.9663,7.3961,78,1550,14.29,57.14,1.510,0.680,20.08
14.580,-1.2366,742.0,3.9697,1190.9,-0.9663,7.3961,140,1550,14.29,62.86,1.520,0.210,20.08
14.600,-1.2366,742.0,3.9697,1190.9,-1.0951,7.3398,272,1545,17.14,74.29,1.040,0.450,20.07
14.620,-1.6024,961.4,2.3565,707.0,-1.0951,7.3398,661,1219,20.00,80.00,1.020,0.130,20.07
14.640,-1.6024,961.4,2.3565,707.0,-1.0110,7.3221,686,1229,22.86,88.57,1.120,0.740,20.09
14.660,-1.6024,961.4,2.3565,707.0,-1.0110,7.3221,858,730,28.57,91.43,1.410,0.220,20.08
14.680,-1.7064,1023.8,0.6181,0.0,-1.0110,7.3221,911,760,34.29,97.14,0.830,0.280,20.10
14.700,-1.7064,1023.8,0.6181,0.0,-0.8991,7.3675,947,715,40.00,102.86,0.780,0.670,20.08
14.720,-1.5712,942.7,-1.1049,-331.5,-0.8991,7.3675,997,153,45.71,102.86,1.230,0.470,20.07
14.740,-1.5712,942.7,-1.1049,-331.5,-0.6521,7.3609,1020,103,51.43,102.86,0.790,0.470,20.07
14.760,-1.5712,942.7,-1.1049,-331.5,-0.6521,7.3609,1001,-135,57.14,102.86,0.570,0.050,20.07
14.780,-1.3446,806.8,-2.7426,-822.8,-0.6521,7.3609,1015,-149,60.00,102.86,0.730,0.030,20.09
14.800,-1.3446,806.8,-2.7426,-822.8,-0.4219,7.4516,979,-247,68.57,100.00,0.240,0.140,20.08
14.820,-1.1416,685.0,-4.1998,-1259.9,-0.4219,7.4516,848,-735,74.29,97.14,0.070,0.360,20.07
14.840,-1.1416,685.0,-4.1998,-1259.9,-0.2545,7.3934,827,-721,80.00,94.29,0.620,0.300,20.09
14.860,-1.1416,685.0,-4.1998,-1259.9,-0.2545,7.3934,717,-1068,82.86,85.71,0.390,0.830,20.07
14.880,-1.0257,615.4,-5.2160,-1564.8,-0.2545,7.3934,727,-1117,85.71,82.86,0.040,0.590,20.07
14.900,-1.0257,615.4,-5.2160,-1564.8,-0.2476,7.3578,697,-1159,91.43,74.29,0.160,0.700,20.07
14.920,-0.6889,413.3,-5.0240,-1507.2,-0.2476,7.3578,643,-1506,94.29,65.71,0.510,0.910,20.06
14.940,-0.6889,413.3,-5.0240,-1507.2,-0.3580,7.3567,606,-1515,97.14,57.14,0.580,0.600,20.10
14.960,-0.6889,413.3,-5.0240,-1507.2,-0.3580,7.3567,343,-1522,100.00,48.57,0.530,0.490,20.07
14.980,-0.1753,-0.0,-3.7185,-1115.5,-0.3580,7.3567,361,-1511,102.86,42.86,0.720,0.350,20.09
15.000,-0.1753,-0.0,-3.7185,-1115.5,-0.9252,7.2456,334,-1527,102.86,28.57,1.020,0.560,20.08
15.020,0.3776,-0.0,-2.1707,-651.2,-0.9252,7.2456,52,-1097,102.86,25.71,0.860,0.330,20.07
15.040,0.3776,-0.0,-2.1707,-651.2,-0.9998,7.2512,6,-1115,105.71,17.14,1.110,0.910,20.09
15.060,0.3776,-0.0,-2.1707,-651.2,-0.9998,7.2512,5,-702,105.71,14.29,1.220,0.120,20.08
15.080,1.0320,-619.2,-0.5997,0.0,-0.9998,7.2512,0,-713,105.71,8.57,1.250,0.210,20.07
15.100,1.0320,-619.2,-0.5997,0.0,-1.0753,7.3426,3,-697,105.71,5.71,1.260,0.710,20.09
15.120,1.7512,-1050.7,0.8918,0.0,-1.0753,7.3426,-418,-91,102.86,5.71,0.330,0.530,20.07
15.140,1.7512,-1050.7,0.8918,0.0,-1.1043,7.3436,-388,-98,100.00,2.86,0.190,0.640,20.09
15.160,1.7512,-1050.7,0.8918,0.0,-1.1043,7.3436,-830,-46,94.29,2.86,0.360,0.610,20.07
15.180,2.3548,-1412.9,2.2879,686.4,-1.1043,7.3436,-818,-29,91.43,2.86,0.010,0.620,20.09
15.200,2.3548,-1412.9,2.2879,686.4,-1.0049,7.3436,-892,-19,85.71,2.86,0.570,0.610,20.08
15.220,2.6834,-1610.0,3.5802,1074.1,-1.0049,7.3436,-1232,530,80.00,5.71,1.050,0.190,20.07
15.240,2.6834,-1610.0,3.5802,1074.1,-0.9705,7.2933,-1228,451,71.43,8.57,1.110,0.000,20.07
15.260,2.6834,-1610.0,3.5802,1074.1,-0.9705,7.2933,-1440,885,62.86,14.29,1.810,0.910,20.08
15.280,2.4804,-1488.2,4.5434,1363.0,-0.9705,7.2933,-1496,922,54.29,17.14,1.310,1.270,20.07
15.300,2.4804,-1488.2,4.5434,1363.0,-0.8874,7.3399,-1539,954,45.71,22.86,1.760,0.630,20.07
15.320,1.4694,-881.7,4.6135,1384.0,-0.8874,7.3399,-1492,1253,37.14,31.43,0.960,1.140,20.07
15.340,1.4694,-881.7,4.6135,1384.0,-0.9107,7.3850,-1548,1333,28.57,40.00,0.960,0.880,20.07
15.360,1.4694,-881.7,4.6135,1384.0,-0.9107,7.3850,-1006,1376,22.86,48.57,0.120,0.540,20.08
15.380,-0.0130,-0.0,3.8406,1152.2,-0.9107,7.3850,-1037,1373,17.14,54.29,0.400,0.720,20.08
15.400,-0.0130,-0.0,3.8406,1152.2,-0.9105,7.3420,-1085,1383,11.43,62.86,0.140,0.110,20.07
15.420,-1.4478,868.7,2.7642,829.3,-0.9105,7.3420,-401,1157,8.57,68.57,0.890,0.610,20.08
15.440,-1.4478,868.7,2.7642,829.3,-0.9120,7.3489,-252,1150,8.57,77.14,1.390,0.090,20.09
15.460,-1.4478,868.7,2.7642,829.3,-0.9120,7.3489,449,870,11.43,82.86,2.270,0.320,20.07
15.480,-2.4181,1450.8,1.4498,434.9,-0.9120,7.3489,606,845,14.29,85.71,2.160,0.760,20.07
15.500,-2.4181,1450.8,1.4498,434.9,-0.9467,7.2990,691,878,17.14,91.43,1.790,0.160,20.10
15.520,-2.7746,1664.7,-0.0708,0.0,-0.9467,7.2990,1204,446,25.71,94.29,2.350,0.110,20.08
15.540,-2.7746,1664.7,-0.0708,0.0,-1.0238,7.3469,1315,502,34.29,97.14,2.180,0.330,20.08
15.560,-2.7746,1664.7,-0.0708,0.0,-1.0238,7.3469,1545,81,42.86,97.14,2.110,0.370,20.08
15.580,-2.5585,1535.1,-1.7040,-511.2,-1.0238,7.3469,1632,80,51.43,97.14,1.870,0.530,20.07
15.600,-2.5585,1535.1,-1.7040,-511.2,-1.0079,7.3003,1668,47,60.00,97.14,1.410,0.570,20.08
15.620,-1.9374,1162.4,-3.3509,-1005.3,-1.0079,7.3003,1565,-300,68.57,97.14,1.170,0.100,20.08
15.640,-1.9374,1162.4,-3.3509,-1005.3,-0.9092,7.3430,1564,-413,77.14,94.29,1.180,0.410,20.09
15.660,-1.9374,1162.4,-3.3509,-1005.3,-0.9092,7.3430,1263,-879,85.71,88.57,0.830,0.820,20.08
15.680,-1.1814,708.8,-4.7819,-1434.6,-0.9092,7.3430,1313,-843,91.43,82.86,0.540,0.480,20.08
15.700,-1.1814,708.8,-4.7819,-1434.6,-0.8212,7.3399,1261,-864,100.00,80.00,0.490,0.230,20.09
15.720,-0.3033,-0.0,-5.4467,-1634.0,-0.8212,7.3399,859,-1294,105.71,71.43,0.300,1.000,20.07
15.740,-0.3033,-0.0,-5.4467,-1634.0,-0.6763,7.3421,888,-1350,111.43,62.86,0.080,0.480,20.08
15.760,-0.3033,-0.0,-5.4467,-1634.0,-0.6763,7.3421,283,-1533,111.43,54.29,0.440,0.910,20.08
15.780,0.5952,-357.1,-4.8699,-1461.0,-0.6763,7.3421,197,-1602,114.29,45.71,0.290,0.340,20.07
15.800,0.5952,-357.1,-4.8699,-1461.0,-0.6518,7.3976,130,-1640,114.29,37.14,0.340,0.730,20.21
15.820,1.0710,-642.6,-3.5319,-1059.6,-0.6518,7.3976,-179,-1459,111.43,28.57,0.610,0.270,20.08
15.840,1.0710,-642.6,-3.5319,-1059.6,-0.6238,7.3962,-335,-1452,111.43,17.14,0.180,0.990,20.07
15.860,1.0710,-642.6,-3.5319,-1059.6,-0.6238,7.3962,-635,-1076,105.71,11.43,0.170,0.040,20.07
15.880,1.1609,-696.5,-1.9083,-572.5,-0.6238,7.3962,-610,-1104,102.86,5.71,0.470,0.540,20.08
15.900,1.1609,-696.5,-1.9083,-572.5,-0.5721,7.3931,-738,-1089,100.00,0.00,0.340,0.740,20.07
15.920,1.0640,-638.4,-0.1901,0.0,-0.5721,7.3931,-853,-616,94.29,-2.86,0.570,0.180,20.08
15.940,1.0640,-638.4,-0.1901,0.0,-0.6833,7.3474,-812,-632,88.57,-8.57,0.170,0.120,20.07
15.960,1.0640,-638.4,-0.1901,0.0,-0.6833,7.3474,-730,-96,85.71,-8.57,0.150,0.430,20.07
15.980,1.0683,-641.0,1.3825,414.8,-0.6833,7.3474,-688,-130,82.86,-8.57,0.360,0.410,20.07
16.000,1.0683,-641.0,1.3825,414.8,-0.7202,7.3542,-661,-78,77.14,-8.57,0.700,0.410,20.07
16.020,1.2957,-777.4,2.7516,825.5,-0.7202,7.3542,-610,240,74.29,-8.57,0.970,0.160,20.07
16.040,1.2957,-777.4,2.7516,825.5,-0.7492,7.3552,-563,284,71.43,-5.71,0.300,0.340,20.07
16.060,1.2957,-777.4,2.7516,825.5,-0.7492,7.3552,-659,728,68.57,-2.86,0.290,0.880,20.07
16.080,1.6614,-996.8,3.8386,1151.6,-0.7492,7.3552,-597,701,62.86,2.86,0.340,0.630,20.07
16.100,1.6614,-996.8,3.8386,1151.6,-0.7887,7.3462,-666,723,60.00,5.71,0.140,0.110,20.08
16.120,1.9150,-1149.0,4.5634,1369.0,-0.7887,7.3462,-849,1020,54.29,11.43,0.210,0.560,20.08
16.140,1.9150,-1149.0,4.5634,1369.0,-0.7277,7.3018,-839,1056,48.57,20.00,1.170,1.180,20.07
16.160,1.9150,-1149.0,4.5634,1369.0,-0.7277,7.3018,-963,1256,45.71,25.71,1.490,0.790,20.07
16.180,1.6825,-1009.5,4.4930,1347.9,-0.7277,7.3018,-1025,1308,40.00,34.29,1.280,1.230,20.07
16.200,1.6825,-1009.5,4.4930,1347.9,-0.6870,7.3536,-1067,1365,34.29,40.00,1.830,0.730,20.07
16.220,0.7711,-462.7,3.6025,1080.7,-0.6870,7.3536,-995,1366,28.57,48.57,1.580,0.580,20.07
16.240,0.7711,-462.7,3.6025,1080.7,-0.7500,7.3473,-1019,1366,20.00,57.14,1.130,0.510,20.07
16.260,0.7711,-462.7,3.6025,1080.7,-0.7500,7.3473,-650,1092,17.14,62.86,0.940,0.150,20.08
16.280,-0.5071,304.3,2.4477,734.3,-0.7500,7.3473,-613,1107,14.29,68.57,0.570,0.710,20.07
16.300,-0.5071,304.3,2.4477,734.3,-0.7643,7.3511,-586,1093,11.43,74.29,0.180,0.090,20.08
16.320,-1.7661,1059.7,1.2189,365.7,-0.7643,7.3511,-66,747,11.43,80.00,0.610,0.090,20.08
16.340,-1.7661,1059.7,1.2189,365.7,-0.7712,7.3497,-3,751,11.43,85.71,1.150,0.720,20.07
16.360,-1.7661,1059.7,1.2189,365.7,-0.7712,7.3497,613,436,14.29,88.57,2.040,0.390,20.07
16.380,-2.6720,1603.2,-0.1177,0.0,-0.7712,7.3497,777,423,20.00,88.57,1.780,0.080,20.07
16.400,-2.6720,1603.2,-0.1177,0.0,-0.8149,7.3479,892,381,22.86,91.43,2.010,0.160,20.08
16.420,-2.9985,1799.1,-1.5866,-476.0,-0.8149,7.3479,1365,51,31.43,91.43,2.430,0.010,20.08
16.440,-2.9985,1799.1,-1.5866,-476.0,-0.8375,7.3500,1475,47,40.00,91.43,2.040,0.110,20.08
16.460,-2.9985,1799.1,-1.5866,-476.0,-0.8375,7.3500,1698,-309,51.43,91.43,2.310,0.650,20.08
16.480,-2.7685,1661.1,-3.1220,-936.6,-0.8375,7.3500,1752,-264,60.00,88.57,2.060,0.790,20.07
16.500,-2.7685,1661.1,-3.1220,-936.6,-0.8306,7.3514,1783,-385,68.57,88.57,1.690,0.570,20.08
16.520,-2.0403,1224.2,-4.5279,-1358.4,-0.8306,7.3514,1719,-788,80.00,82.86,1.530,0.300,20.07
16.540,-2.0403,1224.2,-4.5279,-1358.4,-0.7700,7.3475,1715,-813,91.43,77.14,1.040,0.460,20.08
16.560,-2.0403,1224.2,-4.5279,-1358.4,-0.7700,7.3475,1338,-1195,97.14,68.57,1.040,1.020,20.07
16.580,-0.8943,536.6,-5.1077,-1532.3,-0.7700,7.3475,1293,-1266,105.71,62.86,0.540,0.440,20.08
16.600,-0.8943,536.6,-5.1077,-1532.3,-0.7660,7.3083,1387,-1308,111.43,57.14,0.520,0.700,20.08
16.620,0.5185,-311.1,-4.5889,-1376.7,-0.7660,7.3083,692,-1488,117.14,48.57,0.300,0.540,20.08
16.640,0.5185,-311.1,-4.5889,-1376.7,-0.6805,7.3479,775,-1547,122.86,37.14,0.500,0.610,20.08
16.660,0.5185,-311.1,-4.5889,-1376.7,-0.6805,7.3479,111,-1393,122.86,28.57,1.220,0.340,20.07
16.680,1.6274,-976.4,-3.5137,-1054.1,-0.6805,7.3479,-12,-1374,122.86,22.86,1.420,0.770,20.08
16.700,1.6274,-976.4,-3.5137,-1054.1,-0.5956,7.3944,-130,-1357,120.00,14.29,1.590,0.760,20.08
16.720,2.0801,-1248.1,-2.0875,-626.2,-0.5956,7.3944,-678,-1067,117.14,8.57,1.950,0.120,20.08
16.740,2.0801,-1248.1,-2.0875,-626.2,-0.5219,7.3954,-863,-1078,111.43,2.86,1.080,0.770,20.07
16.760,2.0801,-1248.1,-2.0875,-626.2,-0.5219,7.3954,-1131,-646,105.71,-2.86,0.940,0.040,20.08
16.780,1.9504,-1170.3,-0.4308,0.0,-0.5219,7.3954,-1265,-664,97.14,-5.71,0.720,0.000,20.08
16.800,1.9504,-1170.3,-0.4308,0.0,-0.5785,7.3978,-1265,-680,91.43,-8.57,0.030,0.400,20.08
16.820,1.5055,-903.3,1.2823,384.7,-0.5785,7.3978,-1298,-97,82.86,-8.57,0.410,0.580,20.09
16.840,1.5055,-903.3,1.2823,384.7,-0.5881,7.3522,-1323,-66,74.29,-11.43,0.410,0.720,20.08
16.860,1.5055,-903.3,1.2823,384.7,-0.5881,7.3522,-1104,205,68.57,-8.57,0.630,0.140,20.08
16.880,1.0709,-642.6,2.8430,852.9,-0.5881,7.3522,-1039,184,62.86,-8.57,0.580,0.100,20.08
16.900,1.0709,-642.6,2.8430,852.9,-0.6819,7.3539,-993,306,57.14,-5.71,1.110,0.270,20.09
16.920,0.9025,-541.5,4.1060,1231.8,-0.6819,7.3539,-745,769,54.29,-2.86,0.500,0.770,20.08
16.940,0.9025,-541.5,4.1060,1231.8,-0.7606,7.3516,-693,750,48.57,2.86,0.430,0.630,20.08
16.960,0.9025,-541.5,4.1060,1231.8,-0.7606,7.3516,-558,1103,45.71,8.57,0.350,0.310,20.08
16.980,1.0054,-603.2,4.9097,1472.9,-0.7606,7.3516,-478,1110,42.86,14.29,0.170,0.870,20.07
17.000,1.0054,-603.2,4.9097,1472.9,-0.7900,7.3527,-445,1155,42.86,20.00,0.400,1.050,20.07
17.020,1.0583,-635.0,4.8721,1461.6,-0.7900,7.3527,-463,1375,40.00,28.57,0.090,0.940,20.07
17.040,1.0583,-635.0,4.8721,1461.6,-0.8176,7.3469,-533,1440,34.29,37.14,0.450,1.190,20.07
17.060,1.0583,-635.0,4.8721,1461.6,-0.8176,7.3469,-469,1430,31.43,45.71,0.920,0.460,20.08
17.080,0.7593,-455.6,3.8122,1143.7,-0.8176,7.3469,-509,1458,28.57,54.29,1.270,0.820,20.07
17.100,0.7593,-455.6,3.8122,1143.7,-0.7710,7.3421,-536,1471,28.57,62.86,1.330,0.140,20.08
17.120,0.1249,-0.0,2.3500,705.0,-0.7710,7.3421,-406,1161,25.71,68.57,1.110,0.580,20.07
17.140,0.1249,-0.0,2.3500,705.0,-0.7840,7.3463,-419,1155,22.86,77.14,1.280,0.100,20.08
17.160,0.1249,-0.0,2.3500,705.0,-0.7840,7.3463,-118,752,22.86,80.00,0.840,0.170,20.08
17.180,-0.8007,480.4,0.9392,0.0,-0.7840,7.3463,-111,739,20.00,85.71,0.760,0.730,20.08
17.200,-0.8007,480.4,0.9392,0.0,-0.7099,7.3473,-184,767,20.00,88.57,0.410,0.470,20.07
17.220,-1.7738,1064.3,-0.4252,0.0,-0.7099,7.3473,242,142,22.86,88.57,0.230,0.380,20.08
17.240,-1.7738,1064.3,-0.4252,0.0,-0.7631,7.3001,207,86,22.86,91.43,0.560,0.250,20.08
17.260,-1.7738,1064.3,-0.4252,0.0,-0.7631,7.3001,654,49,28.57,91.43,1.750,0.190,20.08
17.280,-2.5674,1540.4,-1.7675,-530.3,-0.7631,7.3001,789,28,31.43,91.43,1.940,0.190,20.08
17.300,-2.5674,1540.4,-1.7675,-530.3,-0.8162,7.3460,894,17,37.14,91.43,1.700,0.170,20.08
17.320,-2.8763,1725.8,-3.1221,-936.6,-0.8162,7.3460,1333,-334,45.71,88.57,2.330,0.740,20.07
17.340,-2.8763,1725.8,-3.1221,-936.6,-0.8029,7.3490,1413,-386,54.29,85.71,1.900,0.460,20.08
17.360,-2.8763,1725.8,-3.1221,-936.6,-0.8029,7.3490,1608,-785,62.86,82.86,2.440,0.240,20.08
17.380,-2.6464,1587.8,-4.3981,-1319.4,-0.8029,7.3490,1645,-801,71.43,77.14,1.970,0.470,20.08
17.400,-2.6464,1587.8,-4.3981,-1319.4,-0.8356,7.3567,1721,-839,80.00,74.29,2.360,0.960,20.08
17.420,-1.6309,978.5,-4.8220,-1446.6,-0.8356,7.3567,1652,-1174,91.43,65.71,1.430,0.790,20.08
17.440,-1.6309,978.5,-4.8220,-1446.6,-0.8198,7.3101,1641,-1256,100.00,57.14,1.350,0.520,20.07
17.460,-1.6309,978.5,-4.8220,-1446.6,-0.8198,7.3101,1113,-1426,108.57,48.57,0.480,0.780,20.08
17.480,-0.1168,-0.0,-4.2338,-1270.1,-0.8198,7.3101,1142,-1433,114.29,42.86,0.830,0.250,20.08
17.500,-0.1168,-0.0,-4.2338,-1270.1,-0.7185,7.3030,1122,-1413,120.00,34.29,0.190,0.740,20.08
17.520,1.2852,-771.1,-3.2583,-977.5,-0.7185,7.3030,273,-1262,120.00,25.71,0.630,0.250,20.08
17.540,1.2852,-771.1,-3.2583,-977.5,-0.6831,7.3030,261,-1259,122.86,20.00,0.430,0.960,20.07
17.560,1.2852,-771.1,-3.2583,-977.5,-0.6831,7.3030,-285,-997,120.00,14.29,1.630,0.200,20.08
17.580,2.2626,-1357.6,-2.0145,-604.3,-0.6831,7.3030,-477,-1001,117.14,8.57,2.220,0.330,20.08
17.600,2.2626,-1357.6,-2.0145,-604.3,-0.5936,7.3936,-584,-1002,114.29,2.86,1.840,0.790,20.08
17.620,2.5044,-1502.6,-0.4903,0.0,-0.5936,7.3936,-1132,-623,108.57,-2.86,1.690,0.150,20.07
17.640,2.5044,-1502.6,-0.4903,0.0,-0.5760,7.3472,-1253,-627,100.00,-5.71,1.530,0.000,20.07
17.660,2.5044,-1502.6,-0.4903,0.0,-0.5760,7.3472,-1457,-99,91.43,-5.71,0.980,0.310,20.08
17.680,2.1335,-1280.1,1.1716,351.5,-0.5760,7.3472,-1550,-84,82.86,-5.71,0.710,0.130,20.08
17.700,2.1335,-1280.1,1.1716,351.5,-0.6347,7.3441,-1522,-56,74.29,-5.71,0.210,0.210,20.08
17.720,1.4803,-888.2,2.8171,845.1,-0.6347,7.3441,-1426,173,65.71,-5.71,0.300,0.320,20.08
17.740,1.4803,-888.2,2.8171,845.1,-0.6881,7.3477,-1466,239,57.14,-5.71,0.470,0.590,20.09
17.760,1.4803,-888.2,2.8171,845.1,-0.6881,7.3477,-1139,728,51.43,0.00,0.500,0.910,20.09
17.780,0.8583,-515.0,4.2004,1260.1,-0.6881,7.3477,-1047,710,45.71,2.86,0.700,0.390,20.08
17.800,0.8583,-515.0,4.2004,1260.1,-0.7821,7.3069,-993,738,40.00,8.57,1.150,0.000,20.08
17.820,0.4902,-0.0,5.1019,1530.6,-0.7821,7.3069,-670,1095,37.14,14.29,0.390,0.890,20.09
17.840,0.4902,-0.0,5.1019,1530.6,-0.8451,7.3063,-604,1173,34.29,20.00,0.270,1.000,20.09
17.860,0.4902,-0.0,5.1019,1530.6,-0.8451,7.3063,-144,1429,31.43,28.57,0.870,1.020,20.09
17.880,0.2625,-0.0,5.0256,1507.7,-0.8451,7.3063,-55,1472,31.43,37.14,0.350,1.250,20.07
17.900,0.2625,-0.0,5.0256,1507.7,-0.9264,7.2581,-5,1477,31.43,45.71,0.260,0.470,20.07
