t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,dt_ms
10.400,-3.1206,1828.1,-3.8855,-1269.5,-3.3072,-0.9784,2290,-1184,45.71,-171.43,2.160,1.220,2.95,-12.98,44.2,-103.8,20.08
10.420,-3.1206,1738.6,-3.8855,-1171.2,-3.7760,-0.7854,2256,-1246,57.14,-180.00,1.940,1.280,8.91,-0.69,133.7,-5.5,20.09
10.440,-3.1206,1676.0,-3.8855,-1102.4,-3.7760,-0.7854,1929,-1289,71.43,-188.57,1.280,0.350,13.09,7.91,196.3,63.3,20.10
10.460,-1.8398,854.7,-2.3623,-580.6,-4.2260,-0.5464,1836,-1230,77.14,-194.29,1.090,0.630,16.61,16.01,249.2,128.1,20.08
10.480,-1.8398,817.6,-2.3623,-535.2,-4.2260,-0.5464,1733,-1141,91.43,-202.86,0.960,0.250,19.08,21.68,286.2,173.5,20.09
10.500,-0.5976,46.4,-0.6599,205.2,-4.2260,-0.5464,967,-634,94.29,-205.71,0.420,0.050,20.81,25.65,312.2,205.2,20.08
10.520,-0.5976,45.9,-0.6599,226.9,-4.5771,-0.3165,960,-639,100.00,-208.57,0.570,0.690,20.85,28.36,312.7,226.9,20.07
10.540,-0.5976,45.5,-0.6599,242.1,-4.5771,-0.3165,323,-29,102.86,-208.57,0.630,0.390,20.87,30.26,313.0,242.1,20.07
10.560,0.3577,-271.5,1.0186,555.6,-4.7351,0.0114,263,48,102.86,-208.57,0.460,0.100,18.10,31.25,271.5,250.0,20.07
10.580,0.3577,-242.4,1.0186,561.2,-4.7351,0.0114,164,100,105.71,-208.57,0.500,0.140,16.16,31.95,242.4,255.6,20.07
10.600,0.8419,-727.2,2.6013,1039.9,-4.7351,0.0114,-86,477,105.71,-205.71,0.040,0.230,14.80,32.44,222.1,259.5,20.07
10.620,0.8419,-667.1,2.6013,1034.8,-4.8427,0.1872,-75,426,105.71,-202.86,0.100,0.370,10.80,31.80,162.0,254.4,20.09
10.640,0.8419,-625.1,2.6013,1031.3,-4.8427,0.1872,-634,872,100.00,-194.29,0.160,0.690,8.00,31.36,119.9,250.9,20.07
10.660,0.9614,-638.1,3.9006,1404.1,-4.7793,0.4224,-706,930,97.14,-191.43,0.020,0.090,4.09,29.24,61.3,233.9,20.08
10.680,0.9614,-597.1,3.9006,1392.2,-4.7793,0.4224,-715,957,91.43,-185.71,0.020,0.240,1.35,27.75,20.2,222.0,20.08
10.700,0.6948,-397.3,4.9270,1651.0,-4.7793,0.4224,-702,1295,88.57,-180.00,1.100,1.100,-1.30,21.61,-19.6,172.9,20.07
10.720,0.6948,-369.4,4.9270,1616.6,-4.6228,0.6090,-657,1275,85.71,-171.43,1.130,0.480,-3.16,17.31,-47.4,138.5,20.07
10.740,0.6948,-349.9,4.9270,1592.5,-4.6228,0.6090,-458,1519,82.86,-160.00,0.740,1.150,-4.46,14.30,-66.9,114.4,20.07
10.760,0.2878,89.2,4.7857,1463.7,-4.4900,0.8926,-427,1566,80.00,-154.29,0.650,0.400,-5.94,3.50,-89.2,28.0,20.07
10.780,0.2878,104.7,4.7857,1403.2,-4.4900,0.8926,-369,1583,77.14,-142.86,0.680,0.860,-6.98,-4.07,-104.7,-32.5,20.09
10.800,-0.1198,103.5,3.4912,952.6,-4.4900,0.8926,-50,1452,77.14,-137.14,1.300,0.260,-6.90,-11.84,-103.5,-94.7,20.20
10.820,-0.1198,102.7,3.4912,909.1,-4.3943,1.1890,0,1406,77.14,-128.57,1.200,1.030,-6.84,-17.29,-102.7,-138.3,20.08
10.840,-0.1198,102.1,3.4912,878.6,-4.3943,1.1890,51,1004,77.14,-120.00,1.320,0.260,-6.81,-21.10,-102.1,-168.8,20.09
10.860,-0.3325,82.0,1.8738,361.5,-4.8920,-0.2479,78,991,77.14,-117.14,1.100,0.500,-5.47,-25.08,-82.0,-200.6,20.07
10.880,-0.3325,68.0,1.8738,339.3,-4.8920,-0.2479,138,915,80.00,-111.43,0.710,0.890,-4.53,-27.86,-68.0,-222.9,20.07
10.900,-0.4191,60.2,0.1071,-239.0,-4.8920,-0.2479,112,432,80.00,-108.57,0.370,0.060,-4.01,-29.88,-60.2,-239.0,20.08
10.920,-0.4191,54.7,0.1071,-250.3,-4.7354,0.2302,83,445,80.00,-105.71,0.400,0.010,-3.65,-31.29,-54.7,-250.3,20.08
10.940,-0.4191,50.9,0.1071,-258.2,-4.7354,0.2302,59,-5,80.00,-105.71,0.490,0.310,-3.39,-32.27,-50.9,-258.2,20.10
10.960,-0.5546,387.5,-1.6451,-754.3,-4.4585,0.7806,52,-60,80.00,-105.71,0.530,0.680,-3.65,-32.60,-54.8,-260.8,20.07
10.980,-0.5546,390.2,-1.6451,-756.1,-4.4585,0.7806,50,-114,80.00,-105.71,0.540,0.720,-3.83,-32.82,-57.5,-262.6,20.07
11.000,-0.7502,492.4,-3.2638,-1210.7,-4.4585,0.7806,302,-642,82.86,-108.57,0.850,1.140,-2.82,-28.95,-42.2,-231.6,20.21
11.020,-0.7502,481.7,-3.2638,-1189.1,-4.2175,1.4215,283,-568,82.86,-111.43,1.480,1.170,-2.11,-26.24,-31.6,-209.9,20.09
11.040,-0.7502,474.3,-3.2638,-1173.9,-4.2175,1.4215,400,-998,85.71,-120.00,2.060,1.810,-1.61,-24.34,-24.1,-194.8,20.07
11.060,-0.4982,-70.2,-3.3176,-1027.2,-3.9938,2.0212,412,-1053,88.57,-122.86,2.230,1.970,4.68,-3.98,70.2,-31.9,20.07
11.080,-0.4982,-136.3,-3.3176,-913.1,-3.9938,2.0212,454,-1185,91.43,-131.43,2.050,1.120,9.09,10.27,136.3,82.2,20.07
11.100,0.5728,-542.3,-0.9846,178.7,-3.9938,2.0212,64,-1034,91.43,-137.14,1.060,0.230,13.24,22.33,198.6,178.7,20.09
11.120,0.5728,-586.0,-0.9846,246.2,-3.6537,2.5621,-2,-945,91.43,-142.86,0.910,0.740,16.15,30.77,242.3,246.2,20.07
11.140,0.5728,-616.5,-0.9846,293.5,-3.6537,2.5621,-333,-66,88.57,-142.86,0.120,0.860,18.19,36.68,272.8,293.5,20.07
11.160,1.7294,-1326.3,1.5092,775.5,-3.3189,2.9570,-394,53,88.57,-142.86,0.380,0.090,19.24,40.35,288.7,322.8,20.08
11.180,1.7294,-1337.4,1.5092,796.1,-3.3189,2.9570,-467,121,85.71,-142.86,0.160,0.000,19.98,42.91,299.8,343.3,20.07
11.200,2.7360,-1922.9,3.8991,1520.7,-3.3189,2.9570,-1198,620,77.14,-140.00,0.690,0.190,18.76,43.87,281.3,351.0,20.09
11.220,2.7360,-1910.0,3.8991,1526.1,-2.9283,3.2043,-1141,642,71.43,-134.29,0.350,0.280,17.90,44.54,268.4,356.3,20.08
11.240,2.7360,-1901.0,3.8991,1529.8,-2.9283,3.2043,-1581,1197,60.00,-125.71,1.120,1.560,17.29,45.01,259.4,360.1,20.11
11.260,3.3861,-2226.3,5.9888,2105.4,-2.3977,3.4700,-1659,1311,54.29,-122.86,1.170,1.250,12.98,38.59,194.7,308.7,20.07
11.280,3.3861,-2181.0,5.9888,2069.4,-2.3977,3.4700,-1768,1385,42.86,-111.43,1.580,1.820,9.96,34.10,149.4,272.8,20.08
11.300,3.1884,-1934.0,6.4477,2071.0,-2.3977,3.4700,-2035,1948,31.43,-102.86,1.500,1.650,1.40,17.09,21.0,136.7,20.09
11.320,3.1884,-1844.1,6.4477,1975.7,-1.7647,3.6986,-2150,1983,20.00,-91.43,1.470,1.460,-4.59,5.18,-68.9,41.4,20.09
11.340,2.0981,-1127.0,4.9415,1457.2,-1.7647,3.6986,-1984,2027,5.71,-77.14,1.010,0.850,-8.79,-3.16,-131.8,-25.2,20.21
11.360,2.0981,-1044.7,4.9415,1358.9,-1.1185,3.8128,-1922,1952,-2.86,-68.57,0.240,0.240,-14.28,-15.44,-214.1,-123.5,20.08
11.380,2.0981,-987.1,4.9415,1290.2,-1.1185,3.8128,-1343,1540,-11.43,-57.14,0.310,0.490,-18.12,-24.03,-271.8,-192.3,20.07
11.400,0.7886,-176.2,2.6102,529.5,-1.1185,3.8128,-1327,1393,-17.14,-51.43,0.600,0.010,-19.80,-31.70,-297.0,-253.6,20.09
11.420,0.7886,-158.5,2.6102,486.6,-0.4845,3.9155,-1234,1333,-25.71,-42.86,0.440,0.620,-20.98,-37.06,-314.7,-296.5,20.08
11.440,-0.2051,327.0,0.0576,-326.5,-0.4845,3.9155,-482,687,-28.57,-37.14,1.080,0.120,-21.80,-40.81,-327.0,-326.5,20.09
11.460,-0.2051,279.8,0.0576,-354.5,-0.0133,4.1021,-369,599,-28.57,-37.14,1.130,0.160,-18.65,-44.31,-279.8,-354.5,20.08
11.480,-0.2051,246.7,0.0576,-374.1,-0.0133,4.1021,105,-18,-28.57,-37.14,1.830,0.500,-16.45,-46.77,-246.7,-374.1,20.06
11.500,-0.5733,516.7,-2.6219,-1171.7,-0.0133,4.1021,170,-167,-28.57,-37.14,1.410,0.730,-11.51,-48.15,-172.7,-385.2,20.07
11.520,-0.5733,464.9,-2.6219,-1179.5,0.3289,4.2578,209,-150,-25.71,-37.14,0.990,0.740,-8.06,-49.11,-120.9,-392.9,20.09
11.540,-0.2745,84.6,-4.6721,-1799.9,0.3289,4.2578,449,-886,-22.86,-45.71,0.580,1.750,-5.64,-49.79,-84.6,-398.3,20.08
11.560,-0.2745,-31.9,-4.6721,-1674.2,0.5334,4.4823,500,-930,-20.00,-48.57,0.130,1.170,2.13,-34.08,31.9,-272.6,20.07
11.580,-0.2745,-113.5,-4.6721,-1586.3,0.5334,4.4823,268,-1628,-20.00,-60.00,0.080,1.890,7.57,-23.08,113.5,-184.7,20.08
11.600,1.0812,-872.2,-3.4349,-1031.9,0.5334,4.4823,277,-1623,-17.14,-68.57,0.960,0.340,14.90,-0.18,223.5,-1.4,20.07
11.620,1.0812,-949.1,-3.4349,-903.6,0.7023,4.8637,98,-1590,-17.14,-77.14,1.100,0.520,20.03,15.86,300.4,126.8,20.08
11.640,2.5529,-1886.1,-0.7541,216.6,0.7023,4.8637,-600,-1122,-22.86,-85.71,2.200,0.070,23.62,27.08,354.3,216.6,20.08
11.660,2.5529,-1875.5,-0.7541,288.6,0.8742,5.2957,-700,-1026,-25.71,-88.57,2.310,0.420,22.91,36.08,343.7,288.6,20.07
11.680,2.5529,-1868.0,-0.7541,339.0,0.8742,5.2957,-1599,-80,-37.14,-88.57,2.480,0.770,22.42,42.38,336.3,339.0,20.08
11.700,3.5140,-2394.2,2.0404,983.4,0.8742,5.2957,-1664,67,-45.71,-88.57,2.680,0.010,19.05,46.42,285.8,371.3,20.08
11.720,3.5140,-2358.8,2.0404,1006.1,1.0008,5.6322,-1717,161,-54.29,-88.57,2.490,0.060,16.69,49.24,250.4,393.9,20.07
11.740,3.8249,-2520.5,4.8137,1853.9,1.0008,5.6322,-2251,750,-71.43,-82.86,3.060,0.450,15.04,51.22,225.6,409.8,20.07
11.760,3.8249,-2425.7,4.8137,1859.6,1.0088,5.8207,-2229,745,-77.14,-80.00,3.340,1.120,8.72,51.94,130.7,415.5,20.07
11.780,3.8249,-2359.2,4.8137,1863.6,1.0088,5.8207,-2415,1468,-97.14,-68.57,3.470,1.140,4.29,52.44,64.3,419.5,20.07
11.800,3.1168,-1767.6,6.8081,2352.7,1.0088,5.8207,-2380,1610,-108.57,-60.00,3.220,1.390,-6.83,38.79,-102.5,310.3,20.07
11.820,3.1168,-1650.8,6.8081,2276.3,0.7868,5.8141,-2335,1700,-120.00,-51.43,3.450,1.050,-14.62,29.23,-219.3,233.9,20.08
11.840,1.1557,-392.4,6.4858,2126.1,0.7868,5.8141,-1935,2198,-134.29,-34.29,1.970,1.240,-20.07,22.54,-301.1,180.4,20.09
11.860,1.1557,-272.7,6.4858,1997.3,0.3793,5.7372,-1824,2176,-140.00,-25.71,1.090,1.310,-28.05,6.45,-420.7,51.6,20.10
11.880,1.1557,-188.9,6.4858,1907.2,0.3793,5.7372,-634,2122,-148.57,-5.71,0.990,1.050,-33.63,-4.82,-504.5,-38.6,20.45
11.900,-1.3203,1365.9,4.5609,1227.7,0.3793,5.7372,-548,2111,-148.57,-2.86,0.400,0.440,-38.25,-17.57,-573.7,-140.6,20.10
11.920,-1.3203,1414.4,4.5609,1156.2,-0.2256,5.7087,-370,1967,-151.43,11.43,0.360,1.040,-41.48,-26.50,-622.2,-212.0,20.10
11.940,-3.6917,2871.1,2.1309,377.2,-0.2256,5.7087,864,1369,-145.71,20.00,0.640,0.130,-43.74,-32.75,-656.1,-262.0,20.08
11.960,-3.6917,2858.6,2.1309,335.8,-0.9472,5.9701,921,1238,-142.86,25.71,0.510,0.630,-42.90,-37.93,-643.6,-303.5,20.07
11.980,-3.6917,2849.8,2.1309,306.8,-0.9472,5.9701,2276,567,-122.86,31.43,2.200,0.290,-42.32,-41.56,-634.8,-332.5,20.08
12.000,-5.5516,3877.0,-0.3618,-356.0,-0.9472,5.9701,2374,523,-117.14,31.43,2.170,0.280,-36.41,-44.50,-546.1,-356.0,20.08
12.020,-5.5516,3814.9,-0.3618,-372.5,-1.8058,6.3151,2594,404,-100.00,34.29,2.580,0.030,-32.27,-46.56,-484.0,-372.5,20.07
12.040,-6.4962,4338.3,-2.8647,-1243.4,-1.8058,6.3151,3533,-9,-74.29,34.29,2.950,0.530,-29.37,-48.00,-440.5,-384.0,20.06
12.060,-6.4962,4228.8,-2.8647,-1216.6,-2.2904,6.2121,3553,-67,-62.86,34.29,2.340,1.230,-22.07,-44.65,-331.0,-357.2,20.07
12.080,-6.4962,4152.1,-2.8647,-1197.8,-2.2904,6.2121,4115,-937,-25.71,25.71,2.450,1.820,-16.96,-42.30,-254.4,-338.4,20.07
12.100,-6.1718,3727.6,-3.9469,-1356.7,-2.2904,6.2121,4069,-936,-17.14,22.86,1.940,1.280,-1.63,-21.58,-24.5,-172.7,20.09
12.120,-6.1718,3566.6,-3.9469,-1240.8,-2.5553,6.0654,4089,-1138,11.43,14.29,2.750,1.080,9.10,-7.09,136.5,-56.7,20.07
12.140,-4.1110,2217.5,-2.3673,-685.7,-2.5553,6.0654,3745,-1341,37.14,5.71,2.440,0.720,16.61,3.06,249.1,24.5,20.08
12.160,-4.1110,2058.5,-2.3673,-603.3,-2.5748,5.9316,3634,-1200,51.43,0.00,2.350,0.210,27.20,13.36,408.0,106.9,20.07
12.180,-4.1110,1947.3,-2.3673,-545.7,-2.5748,5.9316,2482,-759,74.29,-5.71,1.110,0.660,34.62,20.56,519.3,164.5,20.07
12.200,-1.3486,176.8,-0.5055,201.9,-2.5748,5.9316,2313,-669,77.14,-5.71,0.880,0.520,42.16,25.24,632.4,201.9,20.09
12.220,-1.3486,97.6,-0.5055,228.1,-2.1928,6.0044,2117,-601,94.29,-11.43,1.020,0.380,47.44,28.51,711.6,228.1,20.07
12.240,1.5887,-1720.2,1.3064,638.3,-2.1928,6.0044,579,-27,97.14,-11.43,0.810,0.380,51.14,30.80,767.0,246.4,20.07
12.260,1.5887,-1750.0,1.3064,649.5,-1.6378,6.1948,383,40,100.00,-11.43,0.210,0.570,53.12,32.20,796.8,257.6,20.08
12.280,1.5887,-1753.2,1.3064,657.4,-1.6378,6.1948,-1094,418,88.57,-5.71,0.480,0.700,54.51,33.18,800.0,265.5,20.09
12.300,4.3375,-3377.3,2.9912,1138.2,-1.6378,6.1948,-1229,448,85.71,-5.71,0.120,0.460,51.65,30.11,774.7,240.9,20.08
12.320,4.3375,-3347.3,2.9912,1121.0,-0.9509,6.2210,-1292,493,77.14,-2.86,2.010,0.670,49.65,27.96,744.8,223.7,20.08
12.340,6.1362,-4405.5,3.5300,1270.6,-0.9509,6.2210,-2769,945,60.00,5.71,3.340,1.520,48.25,26.45,723.8,211.6,20.07
12.360,6.1362,-4241.7,3.5300,1170.1,-0.2432,6.2867,-2962,999,45.71,8.57,2.680,1.620,37.33,13.89,560.0,111.1,20.09
12.380,6.1362,-4127.1,3.5300,1099.7,-0.2432,6.2867,-4008,1208,14.29,20.00,4.260,0.910,29.69,5.09,445.4,40.7,20.07
12.400,6.1696,-3892.2,2.3118,631.0,-0.2432,6.2867,-3799,1176,5.71,22.86,5.440,0.770,12.69,-7.82,190.4,-62.6,20.10
