t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
11.3800,0.4935,-0.7160,0.0862,7.2555,-1.595,-2.963,1.395,-3.738,-15.9,14.8,97.6,-149.5,-81.7,-134.7,-208,-118,0.290,0.470,9.90
11.3850,0.4935,-0.7160,0.0862,7.2555,-1.893,-2.938,1.553,-3.765,-18.9,14.7,108.7,-150.6,-89.8,-135.9,-207,-119,0.180,0.550,8.51
11.3900,0.4935,-0.7160,0.0862,7.2555,-2.146,-2.917,1.648,-3.781,-21.5,14.6,115.4,-151.2,-93.9,-136.7,-194,-125,0.260,0.580,5.63
11.3950,0.2988,-0.8313,0.0862,7.2555,-2.361,-2.899,1.705,-3.790,-23.6,14.5,119.4,-151.6,-95.7,-137.1,-180,-131,0.320,0.600,5.07
11.4000,0.2988,-0.8313,0.0862,7.2555,-2.393,-2.632,1.739,-3.796,-23.9,13.2,121.7,-151.8,-97.8,-138.7,-162,-133,0.400,0.640,5.64
11.4050,0.2988,-0.8313,0.0862,7.2555,-2.420,-2.405,1.760,-3.800,-24.2,12.0,123.2,-152.0,-99.0,-140.0,-133,-132,0.490,0.680,9.36
11.4100,0.2988,-0.8313,0.1557,7.0792,-2.443,-2.212,1.772,-3.802,-24.4,11.1,124.0,-152.1,-99.6,-141.0,-127,-135,0.550,0.720,5.07
11.4150,0.2988,-0.8313,0.1557,7.0792,-2.463,-2.048,1.242,-3.624,-24.6,10.2,87.0,-145.0,-62.3,-134.7,-123,-160,0.570,0.710,9.95
11.4200,0.2988,-0.8313,0.1557,7.0792,-2.479,-1.909,0.924,-3.517,-24.8,9.5,64.7,-140.7,-39.9,-131.1,-122,-175,0.590,0.680,9.55
11.4250,0.1547,-0.9103,0.1557,7.0792,-2.494,-1.790,0.734,-3.453,-24.9,9.0,51.4,-138.1,-26.4,-129.2,-112,-169,0.550,0.700,5.84
11.4300,0.1547,-0.9103,0.1557,7.0792,-2.506,-1.690,0.619,-3.415,-25.1,8.4,43.3,-136.6,-18.3,-128.1,-93,-161,0.540,0.710,5.05
11.4350,0.1547,-0.9103,0.1557,7.0792,-2.466,-1.805,0.551,-3.392,-24.7,9.0,38.5,-135.7,-13.9,-126.6,-76,-156,0.550,0.720,5.65
11.4400,0.1547,-0.9103,0.1557,7.0792,-2.431,-1.904,0.509,-3.378,-24.3,9.5,35.7,-135.1,-11.3,-125.6,-68,-154,0.560,0.740,8.98
11.4450,0.1547,-0.9103,0.1794,6.9332,-2.402,-1.988,0.485,-3.370,-24.0,9.9,33.9,-134.8,-9.9,-124.8,-68,-151,0.530,0.740,5.07
11.4500,0.1547,-0.9103,0.1794,6.9332,-2.378,-2.059,0.515,-3.186,-23.8,10.3,36.0,-127.4,-12.2,-117.1,-63,-134,0.180,0.740,9.26
11.4550,0.1547,-0.9103,0.1794,6.9332,-2.357,-2.119,0.533,-3.075,-23.6,10.6,37.3,-123.0,-13.7,-112.4,-53,-118,0.500,0.760,10.20
11.4600,0.0912,-1.0050,0.1794,6.9332,-2.339,-2.171,0.543,-3.009,-23.4,10.9,38.0,-120.4,-14.6,-360.8,-47,-108,0.500,0.750,5.65
11.4650,0.0912,-1.0050,0.1794,6.9332,-2.324,-2.214,0.550,-2.969,-23.2,11.1,38.5,-118.8,-15.2,-358.9,-43,-96,0.520,0.820,5.07
11.4700,0.0912,-1.0050,0.1794,6.9332,-1.891,-2.117,0.554,-2.945,-18.9,10.6,38.8,-117.8,-19.8,-358.5,-39,-174,0.520,1.490,5.65
11.4750,0.0912,-1.0050,0.1794,6.9332,-1.524,-2.035,0.556,-2.931,-15.2,10.2,38.9,-117.2,-23.7,-358.3,-33,-333,0.520,0.860,7.44
11.4800,0.0912,-1.0050,0.1734,6.8057,-1.211,-1.964,0.557,-2.922,-12.1,9.8,39.0,-116.9,-26.9,-358.3,-30,-340,0.080,0.620,5.07
11.4850,0.0912,-1.0050,0.1734,6.8057,-0.946,-1.905,-0.292,-2.738,-9.5,9.5,-20.5,-109.5,29.9,-351.3,-30,-267,0.570,0.750,9.94
11.4900,0.0912,-1.0050,0.1734,6.8057,-0.720,-1.854,-0.802,-2.628,-7.2,9.3,-56.1,-105.1,63.3,-347.1,-26,-278,0.570,0.870,10.69
11.4950,0.0912,-1.0050,0.1734,6.8057,-0.528,-1.811,-1.108,-2.561,-5.3,9.1,-77.6,-102.5,82.8,-344.6,-12,-289,0.380,0.750,5.64
11.5000,0.1200,-1.0571,0.1734,6.8057,-0.365,-1.774,-1.291,-2.522,-3.6,8.9,-90.4,-100.9,94.0,-356.3,14,-304,0.280,0.630,5.07
11.5050,0.1200,-1.0571,0.1734,6.8057,-0.109,-1.391,-1.402,-2.498,-1.1,7.0,-98.1,-99.9,99.2,-357.2,21,-329,0.310,0.440,7.89
11.5100,0.1200,-1.0571,0.1734,6.8057,0.109,-1.065,-1.468,-2.483,1.1,5.3,-102.7,-99.3,101.6,-358.3,20,-328,0.270,0.350,8.95
11.5150,0.1200,-1.0571,0.1103,6.6865,0.294,-0.787,-1.507,-2.520,2.9,3.9,-105.5,-100.8,102.6,-361.1,26,-323,0.050,0.350,5.08
11.5200,0.1200,-1.0571,0.1103,6.6865,0.451,-0.552,-1.531,-2.541,4.5,2.8,-107.2,-101.7,102.7,-363.2,29,-373,0.170,0.220,14.31
11.5250,0.1200,-1.0571,0.1103,6.6865,0.585,-0.352,-1.545,-2.554,5.9,1.8,-108.2,-102.2,102.3,-364.7,33,-382,0.140,0.000,5.07
11.5300,0.1886,-0.9971,0.1103,6.6865,0.699,-0.181,-1.554,-2.562,7.0,0.9,-108.8,-102.5,101.8,-101.6,50,-382,0.180,0.010,5.63
11.5350,0.1886,-0.9971,0.1103,6.6865,0.795,-0.037,-1.559,-2.567,8.0,0.2,-109.1,-102.7,101.2,-102.5,78,-356,0.200,0.110,7.70
11.5400,0.1886,-0.9971,0.1103,6.6865,0.945,0.237,-1.562,-2.570,9.4,-1.2,-109.3,-102.8,99.9,-104.0,93,-308,0.270,0.170,5.07
11.5450,0.1886,-0.9971,0.1103,6.6865,1.072,0.470,-1.564,-2.571,10.7,-2.4,-109.5,-102.9,98.8,-105.2,118,-136,0.260,0.040,7.69
11.5500,0.1886,-0.9971,0.0191,6.5572,1.179,0.668,-1.655,-2.707,11.8,-3.3,-115.8,-108.3,104.0,-111.6,132,-110,0.440,0.290,5.07
11.5550,0.1886,-0.9971,0.0191,6.5572,1.271,0.837,-1.709,-2.788,12.7,-4.2,-119.6,-111.5,106.9,-115.7,148,-178,0.230,0.210,13.20
11.5600,0.1886,-0.9971,0.0191,6.5572,1.349,0.980,-1.742,-2.836,13.5,-4.9,-121.9,-113.5,108.4,-118.4,141,-188,0.480,0.120,5.07
11.5650,0.2501,-0.9381,0.0191,6.5572,1.415,1.101,-1.761,-2.866,14.2,-5.5,-123.3,-114.6,109.1,-120.1,128,-177,0.420,0.170,5.65
11.5700,0.2501,-0.9381,0.0191,6.5572,1.471,1.205,-1.773,-2.883,14.7,-6.0,-124.1,-115.3,109.4,-121.4,116,-150,0.200,0.260,6.25
11.5750,0.2501,-0.9381,0.0191,6.5572,1.184,0.823,-1.780,-2.894,11.8,-4.1,-124.6,-115.8,112.8,-119.9,106,-134,0.290,0.350,5.00
11.5800,0.2501,-0.9381,0.0191,6.5572,0.939,0.498,-1.784,-2.900,9.4,-2.5,-124.9,-116.0,115.5,-118.5,90,-125,0.210,0.420,9.03
11.5850,0.2501,-0.9381,-0.0490,6.4095,0.731,0.222,-1.787,-2.904,7.3,-1.1,-125.1,-116.2,117.8,-117.3,81,-121,0.120,0.470,5.07
11.5900,0.2501,-0.9381,-0.0490,6.4095,0.554,-0.013,-1.520,-3.130,5.5,0.1,-106.4,-125.2,100.8,-125.1,63,-111,0.010,0.530,9.94
11.5950,0.2501,-0.9381,-0.0490,6.4095,0.404,-0.212,-1.359,-3.266,4.0,1.1,-95.2,-130.6,91.1,-129.6,51,-105,0.110,0.610,9.59
11.6000,0.2140,-1.0711,-0.0490,6.4095,0.276,-0.382,-1.263,-3.347,2.8,1.9,-88.4,-133.9,85.7,-399.7,44,-109,0.150,0.670,5.65
11.6050,0.2140,-1.0711,-0.0490,6.4095,-0.017,-1.030,-1.206,-3.396,-0.2,5.1,-84.4,-135.8,84.6,-398.5,30,-132,0.190,0.680,8.72
11.6100,0.2140,-1.0711,-0.0490,6.4095,-0.266,-1.580,-1.171,-3.425,-2.7,7.9,-82.0,-137.0,84.6,-396.9,30,-248,0.230,1.180,6.22
11.6150,0.2140,-1.0711,-0.0490,6.4095,-0.478,-2.048,-1.150,-3.443,-4.8,10.2,-80.5,-137.7,85.3,-395.2,35,-395,0.240,0.770,5.61
11.6200,0.2140,-1.0711,-0.1148,6.2267,-0.658,-2.446,-1.138,-3.453,-6.6,12.2,-79.6,-138.1,86.2,-393.7,41,-409,0.250,0.610,5.07
11.6250,0.2140,-1.0711,-0.1148,6.2267,-0.811,-2.784,-1.265,-3.594,-8.1,13.9,-88.5,-143.8,96.6,-397.6,54,-329,0.260,0.860,9.32
11.6300,0.2140,-1.0711,-0.1148,6.2267,-0.941,-3.072,-1.341,-3.678,-9.4,15.4,-93.8,-147.1,103.3,-399.5,67,-347,0.270,0.950,9.53
11.6350,0.1327,-1.2816,-0.1148,6.2267,-1.052,-3.316,-1.386,-3.729,-10.5,16.6,-97.0,-149.2,107.6,-453.0,78,-363,0.280,0.820,5.65
11.6400,0.1327,-1.2816,-0.1148,6.2267,-1.146,-3.255,-1.414,-3.759,-11.5,16.3,-99.0,-150.4,110.4,-454.5,101,-370,0.280,0.750,9.13
11.6450,0.1327,-1.2816,-0.1148,6.2267,-1.226,-3.203,-1.430,-3.777,-12.3,16.0,-100.1,-151.1,112.4,-455.5,109,-376,0.270,0.880,6.18
11.6500,0.1327,-1.2816,-0.1148,6.2267,-1.294,-3.159,-1.440,-3.788,-12.9,15.8,-100.8,-151.5,113.7,-456.1,109,-398,0.300,0.770,5.02
11.6550,0.1327,-1.2816,-0.1736,6.0380,-1.351,-3.122,-1.446,-3.795,-13.5,15.6,-101.2,-151.8,114.7,-456.6,106,-414,0.340,0.650,5.07
11.6600,0.1327,-1.2816,-0.1736,6.0380,-1.401,-3.090,-1.181,-3.844,-14.0,15.4,-82.7,-153.7,96.7,-458.7,100,-439,0.390,0.430,9.32
11.6650,0.1327,-1.2816,-0.1736,6.0380,-1.442,-3.063,-1.022,-3.873,-14.4,15.3,-71.5,-154.9,86.0,-460.0,104,-408,0.440,0.350,9.70
11.6700,0.0450,-1.4012,-0.1736,6.0380,-1.478,-3.040,-0.926,-3.890,-14.8,15.2,-64.9,-155.6,79.6,-490.7,105,-420,0.410,0.360,5.46
11.6750,0.0450,-1.4012,-0.1736,6.0380,-1.508,-2.685,-0.869,-3.901,-15.1,13.4,-60.8,-156.0,75.9,-492.9,91,-466,0.430,0.120,9.20
11.6800,0.0450,-1.4012,-0.1736,6.0380,-1.533,-2.383,-0.835,-3.907,-15.3,11.9,-58.4,-156.3,73.8,-494.7,85,-456,0.470,0.150,6.17
11.6850,0.0450,-1.4012,-0.1736,6.0380,-1.555,-2.126,-0.814,-3.911,-15.6,10.6,-57.0,-156.4,72.5,-496.1,82,-449,0.490,0.260,5.07
11.6900,0.0450,-1.4012,-0.2097,5.8371,-1.574,-1.908,-0.802,-3.913,-15.7,9.5,-56.1,-156.5,71.9,-497.3,78,-458,0.510,0.290,5.07
11.6950,0.0450,-1.4012,-0.2097,5.8371,-1.589,-1.722,-0.884,-3.959,-15.9,8.6,-61.9,-158.4,77.8,-500.1,75,-486,0.510,0.350,9.41
11.7000,0.0450,-1.4012,-0.2097,5.8371,-1.603,-1.565,-0.933,-3.987,-16.0,7.8,-65.3,-159.5,81.4,-502.0,69,-486,0.540,0.500,9.65
11.7050,-0.0410,-1.3932,-0.2097,5.8371,-1.614,-1.431,-0.963,-4.004,-16.1,7.2,-67.4,-160.1,83.5,-501.3,64,-487,0.590,0.710,5.70
11.7100,-0.0410,-1.3932,-0.2097,5.8371,-1.540,-0.998,-0.981,-4.014,-15.4,5.0,-68.6,-160.5,84.0,-503.9,69,-519,0.620,0.750,8.47
11.7150,-0.0410,-1.3932,-0.2097,5.8371,-1.477,-0.630,-0.991,-4.020,-14.8,3.1,-69.4,-160.8,84.2,-505.9,71,-502,0.640,0.850,5.50
11.7200,-0.0410,-1.3932,-0.2097,5.8371,-1.423,-0.317,-0.998,-4.023,-14.2,1.6,-69.8,-160.9,84.1,-507.6,70,-486,0.650,0.970,5.66
11.7250,-0.0410,-1.3932,-0.2611,5.6418,-1.378,-0.051,-1.001,-4.025,-13.8,0.3,-70.1,-161.0,83.9,-509.1,67,-499,0.660,0.980,5.08
11.7300,-0.0410,-1.3932,-0.2611,5.6418,-1.339,0.174,-1.048,-3.982,-13.4,-0.9,-73.4,-159.3,86.8,-508.4,60,-493,0.670,0.810,9.89
11.7350,-0.0410,-1.3932,-0.2611,5.6418,-1.306,0.367,-1.077,-3.956,-13.1,-1.8,-75.4,-158.2,88.4,-508.4,63,-469,0.730,0.890,8.90
11.7400,-0.0844,-1.2937,-0.2611,5.6418,-1.278,0.530,-1.094,-3.940,-12.8,-2.6,-76.6,-157.6,89.3,-483.7,66,-492,0.730,0.750,5.62
11.7450,-0.0844,-1.2937,-0.2611,5.6418,-1.254,0.669,-1.104,-3.931,-12.5,-3.3,-77.3,-157.2,89.8,-484.0,70,-515,0.760,0.530,5.07
11.7500,-0.0844,-1.2937,-0.2611,5.6418,-1.083,0.837,-1.110,-3.925,-10.8,-4.2,-77.7,-157.0,88.5,-484.6,74,-519,0.730,0.280,5.67
11.7550,-0.0844,-1.2937,-0.2611,5.6418,-0.937,0.980,-1.114,-3.922,-9.4,-4.9,-77.9,-156.9,87.3,-485.2,86,-488,0.730,0.220,9.12
11.7600,-0.0844,-1.2937,-0.3205,5.4529,-0.813,1.101,-1.116,-3.920,-8.1,-5.5,-78.1,-156.8,86.2,-485.7,93,-499,0.690,0.160,5.07
11.7650,-0.0844,-1.2937,-0.3205,5.4529,-0.708,1.205,-1.117,-3.919,-7.1,-6.0,-78.2,-156.7,85.3,-486.2,109,-492,0.630,0.030,9.87
11.7700,-0.0844,-1.2937,-0.3205,5.4529,-0.619,1.293,-1.118,-3.918,-6.2,-6.5,-78.3,-156.7,84.4,-486.6,102,-473,0.640,0.180,9.51
11.7750,-0.0762,-1.2076,-0.3205,5.4529,-0.543,1.367,-1.118,-3.917,-5.4,-6.8,-78.3,-156.7,83.7,-465.4,91,-482,0.640,0.210,5.65
11.7800,-0.0762,-1.2076,-0.3205,5.4529,-0.478,1.431,-1.119,-3.917,-4.8,-7.2,-78.3,-156.7,83.1,-465.7,84,-476,0.670,0.310,5.07
11.7850,-0.0762,-1.2076,-0.3205,5.4529,-0.390,1.350,-1.119,-3.917,-3.9,-6.8,-78.3,-156.7,82.2,-465.3,79,-457,0.680,0.420,5.70
11.7900,-0.0762,-1.2076,-0.3205,5.4529,-0.314,1.282,-1.119,-3.917,-3.1,-6.4,-78.3,-156.7,81.5,-465.0,78,-467,0.660,0.590,9.07
11.7950,-0.0762,-1.2076,-0.3714,5.2577,-0.250,1.224,-1.119,-3.917,-2.5,-6.1,-78.3,-156.7,80.8,-464.7,77,-484,0.660,0.650,5.07
11.8000,-0.0762,-1.2076,-0.3714,5.2577,-0.196,1.175,-1.029,-3.827,-2.0,-5.9,-72.1,-153.1,74.0,-460.9,75,-493,0.670,0.700,9.87
11.8050,-0.0762,-1.2076,-0.3714,5.2577,-0.150,1.133,-0.976,-3.773,-1.5,-5.7,-68.3,-150.9,69.8,-458.5,76,-477,0.640,0.850,9.61
11.8100,-0.0615,-1.1630,-0.3714,5.2577,-0.111,1.097,-0.944,-3.741,-1.1,-5.5,-66.0,-149.7,67.2,-445.9,75,-481,0.630,0.790,5.63
11.8150,-0.0615,-1.1630,-0.3714,5.2577,-0.077,1.067,-0.924,-3.722,-0.8,-5.3,-64.7,-148.9,65.5,-445.0,69,-452,0.600,0.810,5.65
11.8200,-0.0615,-1.1630,-0.3714,5.2577,-0.082,1.008,-0.913,-3.710,-0.8,-5.0,-63.9,-148.4,64.7,-444.2,63,-412,0.620,0.890,5.63
11.8250,-0.0615,-1.1630,-0.3714,5.2577,-0.087,0.957,-0.906,-3.703,-0.9,-4.8,-63.4,-148.1,64.3,-443.7,56,-416,0.620,0.930,6.78
11.8300,-0.0615,-1.1630,-0.4251,5.0834,-0.091,0.914,-0.902,-3.699,-0.9,-4.6,-63.1,-148.0,64.0,-443.3,55,-445,0.610,0.720,5.07
11.8350,-0.0615,-1.1630,-0.4251,5.0834,-0.094,0.878,-0.944,-3.562,-0.9,-4.4,-66.1,-142.5,67.0,-437.6,56,-432,0.620,0.550,9.98
11.8400,-0.0615,-1.1630,-0.4251,5.0834,-0.097,0.847,-0.969,-3.480,-1.0,-4.2,-67.8,-139.2,68.8,-434.2,63,-441,0.600,0.440,10.68
11.8450,-0.0615,-1.1630,-0.4251,5.0834,-0.099,0.821,-0.984,-3.431,-1.0,-4.1,-68.9,-137.2,69.9,-432.1,69,-454,0.570,0.200,5.68
11.8500,-0.0588,-1.1343,-0.4251,5.0834,-0.101,0.798,-0.993,-3.401,-1.0,-4.0,-69.5,-136.1,70.6,-423.6,77,-462,0.520,0.120,5.07
11.8550,-0.0588,-1.1343,-0.4251,5.0834,-0.136,0.762,-0.999,-3.384,-1.4,-3.8,-69.9,-135.4,71.3,-422.7,91,-449,0.470,0.070,7.81
11.8600,-0.0588,-1.1343,-0.4251,5.0834,-0.166,0.732,-1.002,-3.373,-1.7,-3.7,-70.2,-134.9,71.8,-422.1,94,-419,0.390,0.090,8.95
11.8650,-0.0588,-1.1343,-0.4647,4.9106,-0.191,0.706,-1.004,-3.367,-1.9,-3.5,-70.3,-134.7,72.2,-421.8,87,-425,0.380,0.110,5.07
11.8700,-0.0588,-1.1343,-0.4647,4.9106,-0.213,0.684,-0.737,-3.363,-2.1,-3.4,-51.6,-134.5,53.7,-421.5,71,-406,0.400,0.240,9.34
11.8750,-0.0588,-1.1343,-0.4647,4.9106,-0.231,0.665,-0.576,-3.361,-2.3,-3.3,-40.3,-134.4,42.7,-421.3,59,-400,0.430,0.480,9.60
11.8800,-0.0836,-1.1098,-0.4647,4.9106,-0.247,0.650,-0.480,-3.359,-2.5,-3.2,-33.6,-134.4,36.1,-415.1,48,-428,0.410,0.540,5.62
11.8850,-0.0836,-1.1098,-0.4647,4.9106,-0.260,0.636,-0.422,-3.358,-2.6,-3.2,-29.6,-134.3,32.2,-415.0,29,-442,0.430,0.570,6.32
11.8900,-0.0836,-1.1098,-0.4647,4.9106,-0.272,0.675,-0.388,-3.358,-2.7,-3.4,-27.1,-134.3,29.9,-415.2,21,-431,0.450,0.670,5.07
11.8950,-0.0836,-1.1098,-0.4647,4.9106,-0.281,0.708,-0.367,-3.358,-2.8,-3.5,-25.7,-134.3,28.5,-415.3,22,-411,0.440,0.830,8.68
11.9000,-0.0836,-1.1098,-0.4838,4.7469,-0.289,0.736,-0.354,-3.357,-2.9,-3.7,-24.8,-134.3,27.7,-415.4,24,-423,0.430,0.880,5.07
11.9050,-0.0836,-1.1098,-0.4838,4.7469,-0.296,0.760,-0.302,-3.223,-3.0,-3.8,-21.2,-128.9,24.1,-410.2,23,-446,0.420,0.830,9.99
11.9100,-0.0836,-1.1098,-0.4838,4.7469,-0.302,0.780,-0.271,-3.142,-3.0,-3.9,-19.0,-125.7,22.0,-407.1,23,-418,0.410,0.770,8.94
11.9150,-0.0967,-1.0694,-0.4838,4.7469,-0.307,0.797,-0.252,-3.094,-3.1,-4.0,-17.6,-123.8,20.7,-395.1,23,-389,0.390,0.850,5.66
11.9200,-0.0967,-1.0694,-0.4838,4.7469,-0.312,0.812,-0.241,-3.065,-3.1,-4.1,-16.9,-122.6,20.0,-394.0,22,-395,0.390,0.840,6.24
11.9250,-0.0967,-1.0694,-0.4838,4.7469,-0.231,0.791,-0.234,-3.048,-2.3,-4.0,-16.4,-121.9,18.7,-393.2,21,-413,0.380,0.650,5.04
11.9300,-0.0967,-1.0694,-0.4838,4.7469,-0.163,0.773,-0.230,-3.037,-1.6,-3.9,-16.1,-121.5,17.7,-392.7,19,-384,0.380,0.570,8.93
11.9350,-0.0967,-1.0694,-0.4889,4.5846,-0.105,0.758,-0.227,-3.031,-1.0,-3.8,-15.9,-121.2,17.0,-392.4,18,-371,0.380,0.590,5.07
11.9400,-0.0967,-1.0694,-0.4889,4.5846,-0.056,0.745,-0.047,-3.117,-0.6,-3.7,-3.3,-124.7,3.8,-395.7,16,-410,0.380,0.420,9.94
11.9450,-0.0967,-1.0694,-0.4889,4.5846,-0.014,0.734,0.061,-3.168,-0.1,-3.7,4.3,-126.7,-4.2,-397.7,16,-405,0.370,0.150,9.98
11.9500,-0.0849,-1.0535,-0.4889,4.5846,0.022,0.725,0.126,-3.199,0.2,-3.6,8.8,-128.0,-9.1,-394.9,13,-382,0.340,0.200,5.68
11.9550,-0.0849,-1.0535,-0.4889,4.5846,0.119,0.683,0.165,-3.217,1.2,-3.4,11.6,-128.7,-12.8,-395.5,4,-391,0.330,0.210,8.67
11.9600,-0.0849,-1.0535,-0.4889,4.5846,0.202,0.648,0.189,-3.229,2.0,-3.2,13.2,-129.1,-15.2,-395.7,5,-402,0.320,0.070,6.16
11.9650,-0.0849,-1.0535,-0.4889,4.5846,0.273,0.618,0.203,-3.235,2.7,-3.1,14.2,-129.4,-16.9,-395.9,7,-404,0.300,0.110,5.67
11.9700,-0.0849,-1.0535,-0.4852,4.4088,0.332,0.592,0.211,-3.239,3.3,-3.0,14.8,-129.6,-18.1,-395.9,7,-400,0.280,0.150,5.07
11.9750,-0.0849,-1.0535,-0.4852,4.4088,0.383,0.570,0.127,-3.421,3.8,-2.9,8.9,-136.8,-12.7,-403.0,8,-381,0.270,0.310,9.31
11.9800,-0.0849,-1.0535,-0.4852,4.4088,0.426,0.552,0.076,-3.530,4.3,-2.8,5.3,-141.2,-9.6,-407.3,9,-403,0.230,0.460,9.55
11.9850,-0.0573,-1.0492,-0.4852,4.4088,0.463,0.536,0.046,-3.595,4.6,-2.7,3.2,-143.8,-7.8,-408.8,10,-426,0.220,0.490,5.66
11.9900,-0.0573,-1.0492,-0.4852,4.4088,0.494,0.456,0.027,-3.634,4.9,-2.3,1.9,-145.4,-6.9,-409.9,12,-408,0.210,0.640,9.18
11.9950,-0.0573,-1.0492,-0.4852,4.4088,0.521,0.388,0.016,-3.658,5.2,-1.9,1.1,-146.3,-6.4,-410.5,10,-397,0.200,0.860,7.57
12.0000,-0.0573,-1.0492,-0.4722,4.2131,0.544,0.329,0.010,-3.672,5.4,-1.6,0.7,-146.9,-6.1,-410.8,7,-416,0.200,0.860,5.07
12.0050,-0.0573,-1.0492,-0.4722,4.2131,0.563,0.280,0.140,-3.814,5.6,-1.4,9.8,-152.6,-15.4,-416.3,3,-420,0.200,0.840,10.09
12.0100,-0.0573,-1.0492,-0.4722,4.2131,0.579,0.238,0.218,-3.900,5.8,-1.2,15.3,-156.0,-21.1,-419.5,1,-376,0.210,0.960,10.28
12.0150,-0.0573,-1.0492,-0.4722,4.2131,0.593,0.202,0.265,-3.952,5.9,-1.0,18.6,-158.1,-24.5,-421.4,0,-389,0.200,0.970,5.24
12.0200,-0.0403,-1.0678,-0.4722,4.2131,0.605,0.172,0.293,-3.982,6.0,-0.9,20.5,-159.3,-26.6,-427.1,-2,-399,0.180,0.860,5.07
12.0250,-0.0403,-1.0678,-0.4722,4.2131,0.548,0.029,0.310,-4.001,5.5,-0.1,21.7,-160.0,-27.2,-427.1,-3,-417,0.160,0.780,7.77
12.0300,-0.0403,-1.0678,-0.4722,4.2131,0.499,-0.093,0.321,-4.012,5.0,0.5,22.4,-160.5,-27.4,-427.0,-3,-414,0.110,0.630,8.96
12.0350,-0.0403,-1.0678,-0.4632,3.9961,0.458,-0.197,0.327,-4.019,4.6,1.0,22.9,-160.7,-27.4,-426.7,-4,-410,0.110,0.570,5.03
12.0400,-0.0403,-1.0678,-0.4632,3.9961,0.423,-0.285,0.285,-4.246,4.2,1.4,20.0,-169.9,-24.2,-435.4,-1,-447,0.110,0.370,10.22
12.0450,-0.0403,-1.0678,-0.4632,3.9961,0.393,-0.359,0.261,-4.383,3.9,1.8,18.3,-175.3,-22.2,-440.5,-2,-422,0.090,0.210,9.62
12.0500,-0.0469,-1.1183,-0.4632,3.9961,0.367,-0.423,0.246,-4.465,3.7,2.1,17.2,-178.6,-20.9,-456.1,-1,-411,0.090,0.290,5.64
12.0550,-0.0469,-1.1183,-0.4632,3.9961,0.346,-0.477,0.237,-4.514,3.5,2.4,16.6,-180.6,-20.1,-457.8,0,-437,0.070,0.210,6.27
12.0600,-0.0469,-1.1183,-0.4632,3.9961,0.277,-0.607,0.232,-4.544,2.8,3.0,16.2,-181.8,-19.0,-458.3,-1,-456,0.070,0.110,5.07
12.0650,-0.0469,-1.1183,-0.4632,3.9961,0.219,-0.717,0.229,-4.562,2.2,3.6,16.0,-182.5,-18.2,-458.5,-2,-433,0.060,0.190,8.98
12.0700,-0.0469,-1.1183,-0.4715,3.7422,0.169,-0.811,0.092,-5.109,1.7,4.1,6.5,-204.4,-8.2,-479.9,-2,-416,0.060,0.410,5.08
12.0750,-0.0469,-1.1183,-0.4715,3.7422,0.127,-0.891,0.011,-5.438,1.3,4.5,0.7,-217.5,-2.0,-492.6,-3,-465,0.050,0.520,13.69
12.0800,-0.0469,-1.1183,-0.4715,3.7422,0.091,-0.959,-0.038,-5.635,0.9,4.8,-2.7,-225.4,1.8,-500.2,-3,-478,0.070,0.630,5.07
12.0850,-0.0633,-1.1986,-0.4715,3.7422,0.061,-1.016,-0.068,-5.754,0.6,5.1,-4.7,-230.1,4.1,-524.7,-1,-493,0.080,0.730,5.63
12.0900,-0.0633,-1.1986,-0.4715,3.7422,0.035,-1.065,-0.085,-5.825,0.3,5.3,-6.0,-233.0,5.6,-527.3,0,-494,0.090,0.860,6.34
12.0950,-0.0633,-1.1986,-0.4715,3.7422,-0.038,-1.224,-0.096,-5.867,-0.4,6.1,-6.7,-234.7,7.1,-528.2,0,-514,0.100,0.960,5.07
12.1000,-0.0633,-1.1986,-0.4715,3.7422,-0.099,-1.360,-0.102,-5.893,-1.0,6.8,-7.2,-235.7,8.2,-528.6,0,-520,0.100,0.910,8.97
12.1050,-0.0633,-1.1986,-0.4878,3.4311,-0.151,-1.475,-0.106,-5.908,-1.5,7.4,-7.4,-236.3,8.9,-528.6,0,-498,0.110,1.030,5.07
12.1100,-0.0633,-1.1986,-0.4878,3.4311,-0.196,-1.572,-0.198,-6.231,-2.0,7.9,-13.9,-249.2,15.8,-541.0,0,-507,0.120,0.990,9.91
12.1150,-0.0633,-1.1986,-0.4878,3.4311,-0.234,-1.655,-0.253,-6.424,-2.3,8.3,-17.7,-257.0,20.1,-548.3,0,-488,0.130,0.900,9.19
12.1200,-0.0892,-1.3086,-0.4878,3.4311,-0.266,-1.726,-0.286,-6.540,-2.7,8.6,-20.0,-261.6,22.7,-580.1,2,-494,0.110,0.930,5.63
12.1250,-0.0892,-1.3086,-0.4878,3.4311,-0.293,-1.786,-0.306,-6.610,-2.9,8.9,-21.4,-264.4,24.3,-582.6,6,-524,0.150,0.720,5.62
