t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
11.1550,1.0581,-5.1830,-0.2938,-0.7878,8.695,3.693,15.929,-11.123,173.9,-73.9,1115.1,-444.9,-1923.8,-2073.7,-1752,-1973,0.040,0.820,5.07
11.1600,1.0581,-5.1830,-0.2938,-0.7878,8.684,4.818,15.959,-11.105,173.7,-96.4,1117.1,-444.2,-1925.6,-2095.5,-1768,-2038,0.210,0.420,6.92
11.1650,1.0581,-5.1830,-0.2938,-0.7878,8.674,5.774,17.051,-10.065,173.5,-115.5,1193.5,-402.6,-2001.8,-2073.0,-1747,-2050,0.310,0.150,5.07
11.1700,1.0581,-5.1830,-0.2938,-0.7878,8.665,6.586,17.706,-9.441,173.3,-131.7,1239.4,-377.6,-2047.5,-2064.3,-1705,-2065,1.000,0.720,8.42
11.1750,1.0581,-5.1830,-0.2938,-0.7878,8.658,7.277,18.099,-9.067,173.2,-145.5,1266.9,-362.7,-2074.9,-2063.1,-1736,-2071,1.430,0.760,5.07
11.1800,1.4310,-4.4965,-0.2938,-0.7878,8.652,7.864,18.335,-8.842,173.0,-157.3,1283.4,-353.7,-2315.1,-1859.9,-1803,-2069,1.090,0.540,5.07
11.1850,1.4310,-4.4965,-0.2938,-0.7878,8.344,9.538,18.476,-8.707,166.9,-190.8,1293.3,-348.3,-2318.8,-1888.0,-1855,-2062,0.580,0.190,7.35
11.1900,1.4310,-4.4965,-0.2938,-0.7878,8.083,10.961,18.561,-8.626,161.7,-219.2,1299.3,-345.0,-2319.5,-1913.2,-2028,-2002,1.800,0.170,6.44
11.1950,1.4310,-4.4965,0.5647,-1.1256,7.861,12.170,18.612,-8.578,157.2,-243.4,1302.8,-343.1,-2318.7,-1935.5,-2136,-1933,1.200,0.690,5.06
11.2000,1.4310,-4.4965,0.5647,-1.1256,7.672,13.198,19.180,-7.116,153.4,-264.0,1342.6,-284.6,-2354.6,-1897.6,-2092,-1934,1.700,0.910,9.32
11.2050,1.4310,-4.4965,0.5647,-1.1256,7.512,14.072,19.520,-6.239,150.2,-281.4,1366.4,-249.6,-2375.3,-1880.0,-2135,-1968,1.260,0.230,9.70
11.2100,1.4310,-4.4965,0.5647,-1.1256,7.375,14.815,19.725,-5.713,147.5,-296.3,1380.7,-228.5,-2386.8,-1873.8,-2154,-1938,1.940,0.350,5.06
11.2150,1.6296,-3.4825,0.5647,-1.1256,7.259,15.446,19.847,-5.397,145.2,-308.9,1389.3,-215.9,-2512.2,-1569.6,-2205,-1909,2.190,0.810,5.06
11.2200,1.6296,-3.4825,0.5647,-1.1256,6.053,16.621,19.921,-5.208,121.1,-332.4,1394.5,-208.3,-2493.3,-1585.5,-2248,-1919,1.910,0.990,8.21
11.2250,1.6296,-3.4825,0.5647,-1.1256,5.028,17.619,19.965,-5.094,100.6,-352.4,1397.5,-203.8,-2475.8,-1600.9,-2326,-1815,1.740,0.240,5.38
11.2300,1.6296,-3.4825,0.5647,-1.1256,4.156,18.468,19.991,-5.026,83.1,-369.4,1399.4,-201.0,-2460.3,-1615.1,-2397,-1628,1.300,0.300,5.58
11.2350,1.6296,-3.4825,1.6235,-1.3944,3.415,19.189,20.007,-4.985,68.3,-383.8,1400.5,-199.4,-2446.6,-1627.9,-2361,-1650,2.230,0.770,8.79
11.2400,1.6296,-3.4825,1.6235,-1.3944,2.785,19.802,20.823,-4.379,55.7,-396.0,1457.6,-175.2,-2491.0,-1615.9,-2394,-1664,1.940,0.900,5.08
11.2450,1.6296,-3.4825,1.6235,-1.3944,2.250,20.323,21.312,-4.015,45.0,-406.5,1491.8,-160.6,-2514.6,-1611.8,-2371,-1661,1.380,1.260,9.93
11.2500,1.4990,-2.2841,1.6235,-1.3944,1.795,20.766,21.605,-3.797,35.9,-415.3,1512.4,-151.9,-2447.7,-1252.4,-2417,-1636,2.020,1.090,5.56
11.2550,1.4990,-2.2841,1.6235,-1.3944,1.408,21.143,21.781,-3.666,28.2,-422.9,1524.7,-146.6,-2452.3,-1254.7,-2458,-1618,2.140,0.780,5.07
11.2600,1.4990,-2.2841,1.6235,-1.3944,0.341,21.547,21.887,-3.587,6.8,-430.9,1532.1,-143.5,-2438.3,-1259.6,-2433,-1525,1.470,0.200,5.52
11.2650,1.4990,-2.2841,1.6235,-1.3944,-0.566,21.890,21.950,-3.540,-11.3,-437.8,1536.5,-141.6,-2424.6,-1264.6,-2432,-1287,1.360,0.150,6.55
11.2700,1.4990,-2.2841,2.6894,-1.4850,-1.337,22.182,21.988,-3.512,-26.7,-443.6,1539.2,-140.5,-2411.8,-1269.3,-2430,-1273,1.650,0.850,5.07
11.2750,1.4990,-2.2841,2.6894,-1.4850,-1.993,22.430,22.190,-1.615,-39.9,-448.6,1553.3,-64.6,-2412.9,-1198.4,-2425,-1340,2.010,0.850,9.92
11.2800,1.4990,-2.2841,2.6894,-1.4850,-2.550,22.641,22.311,-0.476,-51.0,-452.8,1561.8,-19.1,-2410.2,-1157.1,-2389,-1310,1.130,0.730,10.63
11.2850,1.4990,-2.2841,2.6894,-1.4850,-3.024,22.820,22.384,0.207,-60.5,-456.4,1566.9,8.3,-2405.8,-1133.4,-2391,-1290,1.530,0.310,5.58
11.2900,1.1366,-1.1161,2.6894,-1.4850,-3.426,22.973,22.428,0.616,-68.5,-459.5,1569.9,24.7,-2183.4,-769.6,-2401,-1245,1.700,0.080,5.07
11.2950,1.1366,-1.1161,2.6894,-1.4850,-3.768,23.102,22.454,0.862,-75.4,-462.0,1571.8,34.5,-2178.4,-762.4,-2438,-1179,1.310,0.030,5.78
11.3000,1.1366,-1.1161,2.6894,-1.4850,-4.345,23.011,22.470,1.010,-86.9,-460.2,1572.9,40.4,-2167.9,-754.7,-2424,-1147,0.280,0.080,5.07
11.3050,1.1366,-1.1161,2.6894,-1.4850,-4.834,22.933,22.479,1.098,-96.7,-458.7,1573.5,43.9,-2158.8,-749.6,-2197,-879,0.780,0.040,6.70
11.3100,1.1366,-1.1161,3.7986,-1.3618,-5.251,22.867,22.485,1.151,-105.0,-457.3,1573.9,46.1,-2150.9,-746.1,-2253,-805,1.320,0.700,8.82
11.3150,1.1366,-1.1161,3.7986,-1.3618,-5.604,22.811,21.996,2.571,-112.1,-456.2,1539.7,102.8,-2109.6,-688.2,-2240,-834,1.040,0.740,5.06
11.3200,1.1366,-1.1161,3.7986,-1.3618,-5.905,22.763,21.702,3.422,-118.1,-455.3,1519.2,136.9,-2083.0,-653.2,-2203,-825,0.530,0.720,8.64
11.3250,1.1366,-1.1161,3.7986,-1.3618,-6.161,22.723,21.526,3.934,-123.2,-454.5,1506.8,157.3,-2065.6,-632.0,-2170,-787,0.640,0.640,5.57
11.3300,0.7583,-0.0212,3.7986,-1.3618,-6.378,22.688,21.421,4.240,-127.6,-453.8,1499.4,169.6,-1826.9,-284.2,-2162,-734,0.980,0.580,5.07
11.3350,0.7583,-0.0212,3.7986,-1.3618,-6.177,22.273,21.357,4.424,-123.5,-445.5,1495.0,177.0,-1826.5,-268.5,-2136,-666,1.040,0.620,6.57
11.3400,0.7583,-0.0212,3.7986,-1.3618,-6.006,21.920,21.319,4.534,-120.1,-438.4,1492.3,181.4,-1827.2,-257.0,-2027,-599,0.020,0.130,7.43
11.3450,0.7583,-0.0212,4.8442,-1.1334,-5.860,21.620,21.296,4.601,-117.2,-432.4,1490.7,184.0,-1828.5,-248.4,-1914,-477,0.280,0.150,5.07
11.3500,0.7583,-0.0212,4.8442,-1.1334,-5.737,21.365,19.985,6.028,-114.7,-427.3,1398.9,241.1,-1739.2,-186.2,-1895,-323,0.920,0.180,10.07
11.3550,0.7583,-0.0212,4.8442,-1.1334,-5.631,21.148,19.197,6.884,-112.6,-423.0,1343.8,275.4,-1686.2,-147.6,-1861,-370,1.240,0.000,10.20
11.3600,0.7583,-0.0212,4.8442,-1.1334,-5.542,20.964,18.725,7.398,-110.8,-419.3,1310.8,295.9,-1654.9,-123.3,-1810,-341,0.510,0.180,5.54
11.3650,0.5715,0.9394,4.8442,-1.1334,-5.466,20.807,18.442,7.707,-109.3,-416.1,1290.9,308.3,-1524.5,-107.9,-1741,-287,0.490,0.180,5.08
11.3700,0.5715,0.9394,4.8442,-1.1334,-4.646,20.271,18.272,7.892,-92.9,-405.4,1279.0,315.7,-1529.0,-89.8,-1696,-191,0.890,0.030,5.73
11.3750,0.5715,0.9394,4.8442,-1.1334,-3.949,19.815,18.170,8.003,-79.0,-396.3,1271.9,320.1,-1535.8,-76.2,-1645,-158,0.970,0.060,5.07
11.3800,0.5715,0.9394,4.8442,-1.1334,-3.357,19.428,18.109,8.069,-67.1,-388.6,1267.6,322.8,-1543.4,-65.8,-1550,-140,1.740,0.040,5.69
11.3850,0.5715,0.9394,5.6363,-0.6447,-2.853,19.099,16.505,9.094,-57.1,-382.0,1155.4,363.8,-1441.2,-18.2,-1564,-128,2.020,0.030,5.07
11.3900,0.5715,0.9394,5.6363,-0.6447,-2.425,18.819,15.543,9.709,-48.5,-376.4,1088.0,388.4,-1382.4,12.0,-1545,-110,1.550,0.030,12.41
11.3950,0.5715,0.9394,5.6363,-0.6447,-2.062,18.581,14.966,10.078,-41.2,-371.6,1047.6,403.1,-1349.3,31.5,-1513,-108,1.040,0.040,5.07
11.4000,0.5715,0.9394,5.6363,-0.6447,-1.752,18.379,14.620,10.299,-35.0,-367.6,1023.4,412.0,-1331.2,44.4,-1366,-78,1.460,0.110,5.56
11.4050,0.5783,1.7443,5.6363,-0.6447,-1.489,18.207,14.412,10.432,-29.8,-364.1,1008.8,417.3,-1326.0,576.4,-1373,-48,2.100,0.090,5.07
11.4100,0.5783,1.7443,5.6363,-0.6447,-1.182,17.558,14.287,10.512,-23.6,-351.2,1000.1,420.5,-1323.4,592.6,-1342,-14,2.220,0.050,7.25
11.4150,0.5783,1.7443,5.6363,-0.6447,-0.921,17.005,14.212,10.559,-18.4,-340.1,994.9,422.4,-1323.4,605.6,-1333,92,2.610,0.890,6.45
11.4200,0.5783,1.7443,6.2961,-0.1521,-0.699,16.536,14.167,10.588,-14.0,-330.7,991.7,423.5,-1324.7,616.1,-1320,291,2.460,0.820,5.07
11.4250,0.5783,1.7443,6.2961,-0.1521,-0.510,16.137,12.440,11.769,-10.2,-322.7,870.8,470.8,-1207.6,671.3,-1332,420,2.120,0.340,9.93
11.4300,0.5783,1.7443,6.2961,-0.1521,-0.350,15.798,11.403,12.478,-7.0,-316.0,798.2,499.1,-1138.2,706.4,-1315,356,1.950,0.690,10.20
11.4350,0.5783,1.7443,6.2961,-0.1521,-0.213,15.510,10.781,12.903,-4.3,-310.2,754.7,516.1,-1097.4,729.2,-1248,423,2.070,0.810,5.56
11.4400,0.5877,2.3795,6.2961,-0.1521,-0.097,15.265,10.408,13.158,-1.9,-305.3,728.5,526.3,-1079.2,934.9,-1151,501,2.570,0.560,5.06
11.4450,0.5877,2.3795,6.2961,-0.1521,-0.183,14.536,10.184,13.311,-3.7,-290.7,712.9,532.4,-1061.8,955.6,-1128,570,3.000,0.350,7.48
11.4500,0.5877,2.3795,6.2961,-0.1521,-0.257,13.917,10.049,13.403,-5.1,-278.3,703.4,536.1,-1050.9,971.6,-1097,684,3.110,0.520,5.55
11.4550,0.5877,2.3795,6.2961,-0.1521,-0.319,13.390,9.969,13.458,-6.4,-267.8,697.8,538.3,-1044.1,984.4,-1071,798,2.980,0.030,5.06
11.4600,0.5877,2.3795,6.7256,0.5623,-0.372,12.943,9.920,13.491,-7.4,-258.9,694.4,539.6,-1039.6,994.6,-1059,841,2.710,0.130,8.74
11.4650,0.5877,2.3795,6.7256,0.5623,-0.417,12.563,8.235,13.600,-8.3,-251.3,576.5,544.0,-920.8,1006.6,-1055,841,2.430,0.030,5.07
11.4700,0.5877,2.3795,6.7256,0.5623,-0.455,12.239,7.224,13.666,-9.1,-244.8,505.7,546.6,-849.2,1015.7,-1042,859,2.190,0.320,8.55
11.4750,0.5877,2.3795,6.7256,0.5623,-0.487,11.964,6.617,13.705,-9.7,-239.3,463.2,548.2,-806.1,1022.8,-994,885,1.900,0.560,5.07
11.4800,0.5139,2.8498,6.7256,0.5623,-0.515,11.731,6.253,13.729,-10.3,-234.6,437.7,549.2,-735.7,1169.5,-892,909,2.480,0.620,5.07
11.4850,0.5139,2.8498,6.7256,0.5623,-0.807,11.062,6.035,13.743,-16.1,-221.2,422.4,549.7,-714.6,1183.4,-850,953,2.750,0.690,7.21
11.4900,0.5139,2.8498,6.7256,0.5623,-1.055,10.494,5.904,13.752,-21.1,-209.9,413.3,550.1,-700.5,1195.1,-800,1015,2.850,1.080,7.61
11.4950,0.5139,2.8498,6.8879,1.2173,-1.266,10.011,5.825,13.757,-25.3,-200.2,407.8,550.3,-690.7,1205.0,-770,1093,2.900,0.620,5.07
11.5000,0.5139,2.8498,6.8879,1.2173,-1.446,9.600,3.495,12.865,-28.9,-192.0,244.7,514.6,-524.1,1177.5,-757,1120,3.060,0.160,10.44
11.5050,0.5139,2.8498,6.8879,1.2173,-1.598,9.251,2.097,12.329,-32.0,-185.0,146.8,493.2,-423.1,1163.1,-720,1119,3.030,0.130,8.24
11.5100,0.5139,2.8498,6.8879,1.2173,-1.728,8.955,1.258,12.008,-34.6,-179.1,88.1,480.3,-361.8,1156.2,-668,1120,1.820,0.270,5.07
11.5150,0.3149,3.1541,6.8879,1.2173,-1.838,8.703,0.755,11.815,-36.8,-174.1,52.8,472.6,-16.1,1244.8,-509,1123,2.120,0.420,5.06
11.5200,0.3149,3.1541,6.8879,1.2173,-2.536,7.901,0.453,11.700,-50.7,-158.0,31.7,468.0,19.0,1256.2,-441,1111,2.600,0.670,7.33
11.5250,0.3149,3.1541,6.8879,1.2173,-3.129,7.219,0.272,11.630,-62.6,-144.4,19.0,465.2,43.6,1267.1,-405,1117,1.200,1.210,5.07
11.5300,0.3149,3.1541,6.8879,1.2173,-3.633,6.640,0.163,11.589,-72.7,-132.8,11.4,463.5,61.2,1277.0,-142,1175,1.390,1.160,5.60
11.5350,0.3149,3.1541,6.8733,1.8263,-4.062,6.148,0.098,11.564,-81.2,-123.0,6.8,462.6,74.4,1285.8,-150,1209,1.800,0.930,5.07
11.5400,0.3149,3.1541,6.8733,1.8263,-4.426,5.729,-1.150,13.071,-88.5,-114.6,-80.5,522.8,169.0,1354.5,-111,1248,1.330,0.470,8.93
11.5450,0.3149,3.1541,6.8733,1.8263,-4.736,5.373,-1.899,13.975,-94.7,-107.5,-132.9,559.0,227.6,1397.8,-88,1218,1.090,0.420,8.46
11.5500,0.3149,3.1541,6.8733,1.8263,-4.999,5.071,-2.348,14.517,-100.0,-101.4,-164.3,580.7,264.3,1425.5,-46,1257,0.700,0.970,5.07
11.5550,-0.0295,3.2753,6.8733,1.8263,-5.223,4.814,-2.617,14.843,-104.5,-96.3,-183.2,593.7,287.7,1480.0,-6,1329,0.480,1.020,5.07
11.5600,-0.0295,3.2753,6.8733,1.8263,-5.111,4.343,-2.779,15.038,-102.2,-86.9,-194.5,601.5,296.7,1497.2,29,1404,0.240,1.010,7.32
11.5650,-0.0295,3.2753,6.8733,1.8263,-5.016,3.944,-2.876,15.155,-100.3,-78.9,-201.3,606.2,301.6,1509.9,34,1396,0.050,1.160,5.06
11.5700,-0.0295,3.2753,6.8733,1.8263,-4.935,3.604,-2.934,15.226,-98.7,-72.1,-205.4,609.0,304.1,1519.5,46,1432,0.030,1.030,5.06
11.5750,-0.0295,3.2753,6.5465,2.5176,-4.866,3.315,-2.969,15.268,-97.3,-66.3,-207.8,610.7,305.2,1527.0,55,1463,0.080,0.570,5.07
11.5800,-0.0295,3.2753,6.5465,2.5176,-4.807,3.070,-2.945,12.786,-96.1,-61.4,-206.2,511.5,302.3,1432.6,113,1483,0.080,0.170,8.57
11.5850,-0.0295,3.2753,6.5465,2.5176,-4.758,2.861,-2.931,11.298,-95.2,-57.2,-205.2,451.9,300.3,1377.3,178,1470,0.060,0.550,8.96
11.5900,-0.0295,3.2753,6.5465,2.5176,-4.716,2.684,-2.922,10.404,-94.3,-53.7,-204.6,416.2,298.9,1345.1,210,1480,0.230,0.630,5.06
11.5950,-0.2400,3.3006,6.5465,2.5176,-4.680,2.533,-2.917,9.868,-93.6,-50.7,-204.2,394.7,297.8,1334.3,230,1440,0.370,0.600,5.07
11.6000,-0.2400,3.3006,6.5465,2.5176,-4.146,1.868,-2.914,9.547,-82.9,-37.4,-204.0,381.9,286.9,1334.7,251,1338,0.510,0.680,7.16
11.6050,-0.2400,3.3006,6.5465,2.5176,-3.692,1.302,-2.912,9.354,-73.8,-26.0,-203.9,374.2,277.7,1338.3,273,1324,0.710,0.570,5.38
11.6100,-0.2400,3.3006,6.5465,2.5176,-3.306,0.821,-2.911,9.238,-66.1,-16.4,-203.8,369.5,269.9,1343.3,287,1344,0.980,0.210,5.61
11.6150,-0.2400,3.3006,6.1972,3.0666,-2.978,0.413,-6.223,10.288,-59.6,-8.3,-435.6,411.5,495.2,1393.4,290,1359,1.170,0.020,5.09
11.6200,-0.2400,3.3006,6.1972,3.0666,-2.699,0.066,-8.210,10.917,-54.0,-1.3,-574.7,436.7,628.7,1425.6,305,1343,1.460,0.320,13.68
11.6250,-0.2400,3.3006,6.1972,3.0666,-2.462,-0.230,-9.402,11.295,-49.2,4.6,-658.2,451.8,707.4,1446.6,330,1356,0.400,0.740,5.09
11.6300,-0.3300,3.1698,6.1972,3.0666,-2.260,-0.481,-10.118,11.522,-45.2,9.6,-708.2,460.9,753.4,1421.4,568,1408,0.090,0.800,5.72
11.6350,-0.3300,3.1698,6.1972,3.0666,-2.089,-0.694,-10.547,11.658,-41.8,13.9,-738.3,466.3,780.1,1431.1,631,1423,0.750,0.560,5.48
11.6400,-0.3300,3.1698,6.1972,3.0666,-2.414,-1.144,-10.804,11.740,-48.3,22.9,-756.3,469.6,804.6,1443.4,642,1426,1.180,0.170,5.56
11.6450,-0.3300,3.1698,6.1972,3.0666,-2.690,-1.526,-10.959,11.789,-53.8,30.5,-767.1,471.5,820.9,1453.0,671,1404,1.060,0.020,6.29
11.6500,-0.3300,3.1698,5.7120,3.6005,-2.924,-1.851,-11.052,11.818,-58.5,37.0,-773.6,472.7,832.1,1460.7,685,1395,0.970,0.170,5.07
11.6550,-0.3300,3.1698,5.7120,3.6005,-3.123,-2.127,-10.436,9.956,-62.5,42.5,-730.5,398.2,793.0,1391.7,707,1455,0.530,0.470,9.38
11.6600,-0.3300,3.1698,5.7120,3.6005,-3.293,-2.362,-10.066,8.838,-65.9,47.2,-704.6,353.5,770.5,1351.7,737,1435,0.230,0.690,9.71
11.6650,-0.3300,3.1698,5.7120,3.6005,-3.437,-2.562,-9.845,8.168,-68.7,51.2,-689.1,326.7,757.8,1328.9,721,1415,0.040,0.550,5.19
11.6700,-0.5392,2.9450,5.7120,3.6005,-3.559,-2.731,-9.712,7.765,-71.2,54.6,-679.8,310.6,1074.5,1248.7,671,1388,0.010,0.240,5.07
11.6750,-0.5392,2.9450,5.7120,3.6005,-3.596,-3.245,-9.632,7.524,-71.9,64.9,-674.2,301.0,1069.7,1249.4,684,1347,0.000,0.000,7.50
11.6800,-0.5392,2.9450,5.7120,3.6005,-3.627,-3.681,-9.584,7.379,-72.5,73.6,-670.9,295.2,1066.9,1252.3,734,1309,0.230,0.010,5.06
11.6850,-0.5392,2.9450,5.7120,3.6005,-3.654,-4.052,-9.555,7.292,-73.1,81.0,-668.9,291.7,1065.5,1256.2,881,1255,0.050,0.250,5.06
11.6900,-0.5392,2.9450,5.1521,3.9260,-3.676,-4.368,-9.538,7.240,-73.5,87.4,-667.6,289.6,1064.7,1260.5,973,1246,0.490,0.570,5.07
11.6950,-0.5392,2.9450,5.1521,3.9260,-3.696,-4.636,-9.886,6.851,-73.9,92.7,-692.0,274.0,1089.4,1250.2,959,1290,0.800,0.660,6.91
11.7000,-0.5392,2.9450,5.1521,3.9260,-3.712,-4.864,-10.094,6.617,-74.2,97.3,-706.6,264.7,1104.4,1245.5,911,1252,0.530,0.730,9.21
11.7050,-0.5392,2.9450,5.1521,3.9260,-3.726,-5.057,-10.219,6.477,-74.5,101.1,-715.4,259.1,1113.4,1243.7,930,1241,0.240,0.600,5.08
11.7100,-0.7475,2.5704,5.1521,3.9260,-3.738,-5.222,-10.295,6.393,-74.8,104.4,-720.6,255.7,1243.9,1131.3,969,1257,0.050,0.330,5.60
11.7150,-0.7475,2.5704,5.1521,3.9260,-3.748,-5.362,-10.340,6.342,-75.0,107.2,-723.8,253.7,1247.2,1132.1,994,1261,0.220,0.040,6.53
11.7200,-0.7475,2.5704,5.1521,3.9260,-3.555,-5.884,-10.367,6.312,-71.1,117.7,-725.7,252.5,1245.3,1141.3,1014,1243,0.560,0.070,5.07
11.7250,-0.7475,2.5704,5.1521,3.9260,-3.391,-6.327,-10.383,6.294,-67.8,126.5,-726.8,251.8,1243.1,1149.4,1103,1144,0.530,0.320,7.22
11.7300,-0.7475,2.5704,4.5903,4.1625,-3.252,-6.704,-10.393,6.283,-65.0,134.1,-727.5,251.3,1241.0,1156.5,1118,1141,0.250,0.770,5.07
11.7350,-0.7475,2.5704,4.5903,4.1625,-3.133,-7.025,-10.980,4.486,-62.7,140.5,-768.6,179.4,1279.8,1091.1,1113,1183,0.070,0.810,9.75
11.7400,-0.7475,2.5704,4.5903,4.1625,-3.033,-7.297,-11.333,3.408,-60.7,145.9,-793.3,136.3,1302.5,1053.4,1092,1166,0.230,0.740,8.58
11.7450,-0.7475,2.5704,4.5903,4.1625,-2.947,-7.529,-11.545,2.761,-58.9,150.6,-808.1,110.4,1315.6,1032.1,1094,1144,0.060,0.340,5.07
11.7500,-0.8234,2.0997,4.5903,4.1625,-2.874,-7.725,-11.672,2.373,-57.5,154.5,-817.0,94.9,1368.5,879.3,1123,1120,0.290,0.110,5.06
11.7550,-0.8234,2.0997,4.5903,4.1625,-2.359,-8.094,-11.748,2.140,-47.2,161.9,-822.3,85.6,1363.5,877.4,1196,1045,0.520,0.080,7.61
11.7600,-0.8234,2.0997,4.5903,4.1625,-1.921,-8.407,-11.793,2.000,-38.4,168.1,-825.5,80.0,1358.0,878.1,1256,968,0.720,0.010,6.50
11.7650,-0.8234,2.0997,4.0201,4.2406,-1.549,-8.674,-11.821,1.916,-31.0,173.5,-827.5,76.7,1352.5,880.0,1267,918,0.640,0.320,5.07
11.7700,-0.8234,2.0997,4.0201,4.2406,-1.233,-8.900,-11.927,1.866,-24.7,178.0,-834.9,74.6,1353.6,882.6,1303,916,0.200,0.620,10.43
11.7750,-0.8234,2.0997,4.0201,4.2406,-0.964,-9.093,-11.990,1.836,-19.3,181.9,-839.3,73.4,1352.6,885.2,1322,895,0.290,0.870,10.05
11.7800,-0.8234,2.0997,4.0201,4.2406,-0.735,-9.256,-12.029,1.818,-14.7,185.1,-842.0,72.7,1350.7,887.7,1320,887,0.060,1.010,5.67
11.7850,-0.7129,1.5581,4.0201,4.2406,-0.541,-9.395,-12.051,1.807,-10.8,187.9,-843.6,72.3,1282.1,727.6,1324,899,0.180,0.930,5.07
11.7900,-0.7129,1.5581,4.0201,4.2406,0.245,-9.631,-12.065,1.800,4.9,192.6,-844.6,72.0,1267.4,732.1,1343,911,0.410,0.680,6.40
11.7950,-0.7129,1.5581,4.0201,4.2406,0.913,-9.831,-12.073,1.796,18.3,196.6,-845.1,71.9,1254.6,735.9,1325,856,0.350,0.010,8.03
11.8000,-0.7129,1.5581,3.4287,4.3397,1.481,-10.002,-12.078,1.794,29.6,200.0,-845.5,71.8,1243.6,739.2,1302,773,0.100,0.110,5.07
11.8050,-0.7129,1.5581,3.4287,4.3397,1.964,-10.147,-11.455,1.345,39.3,202.9,-801.8,53.8,1190.3,724.2,1291,735,0.240,0.350,8.64
11.8100,-0.7129,1.5581,3.4287,4.3397,2.374,-10.270,-11.080,1.076,47.5,205.4,-775.6,43.0,1155.9,715.9,1298,773,0.400,0.420,9.55
11.8150,-0.7129,1.5581,3.4287,4.3397,2.723,-10.374,-10.856,0.914,54.5,207.5,-759.9,36.6,1133.2,711.5,1287,789,0.240,0.400,5.07
11.8200,-0.4719,1.0059,3.4287,4.3397,3.020,-10.463,-10.721,0.817,60.4,209.3,-750.5,32.7,690.1,543.7,1254,772,0.010,0.470,5.07
11.8250,-0.4719,1.0059,3.4287,4.3397,3.272,-10.539,-10.640,0.759,65.4,210.8,-744.8,30.3,679.4,542.9,1219,758,0.160,0.680,7.14
11.8300,-0.4719,1.0059,3.4287,4.3397,3.587,-10.636,-10.592,0.724,71.7,212.7,-741.4,29.0,669.7,543.4,1188,745,0.270,0.520,5.07
11.8350,-0.4719,1.0059,3.4287,4.3397,3.854,-10.720,-10.563,0.703,77.1,214.4,-739.4,28.1,662.3,544.3,785,575,0.010,0.670,6.39
11.8400,-0.4719,1.0059,2.9129,4.3438,4.082,-10.790,-10.680,0.601,81.6,215.8,-747.6,24.0,665.9,541.6,795,547,0.010,1.030,5.07
11.8450,-0.4719,1.0059,2.9129,4.3438,4.275,-10.850,-10.750,0.540,85.5,217.0,-752.5,21.6,667.0,540.3,870,573,0.920,0.830,14.17
11.8500,-0.4719,1.0059,2.9129,4.3438,4.440,-10.901,-10.792,0.503,88.8,218.0,-755.4,20.1,666.6,539.9,853,582,1.210,0.540,5.08
11.8550,-0.2330,0.4323,2.9129,4.3438,4.580,-10.945,-10.817,0.481,91.6,218.9,-757.2,19.2,665.6,238.1,831,603,1.240,0.330,5.58
11.8600,-0.2330,0.4323,2.9129,4.3438,4.698,-10.982,-10.832,0.467,94.0,219.6,-758.3,18.7,664.3,238.3,830,601,0.590,0.100,5.43
11.8650,-0.2330,0.4323,2.9129,4.3438,4.078,-10.929,-10.841,0.460,81.6,218.6,-758.9,18.4,677.3,237.0,804,508,1.130,0.270,5.57
11.8700,-0.2330,0.4323,2.9129,4.3438,3.550,-10.884,-10.847,0.455,71.0,217.7,-759.3,18.2,688.3,235.9,791,298,0.830,0.120,6.35
11.8750,-0.2330,0.4323,2.4086,4.3867,3.101,-10.846,-10.850,0.452,62.0,216.9,-759.5,18.1,697.5,235.0,775,266,0.670,0.110,5.07
11.8800,-0.2330,0.4323,2.4086,4.3867,2.720,-10.814,-9.778,0.674,54.4,216.3,-684.4,27.0,630.0,243.2,754,318,0.100,0.000,9.94
11.8850,-0.2330,0.4323,2.4086,4.3867,2.396,-10.787,-9.134,0.807,47.9,215.7,-639.4,32.3,591.5,248.0,706,279,0.150,0.080,10.65
11.8900,-0.2330,0.4323,2.4086,4.3867,2.120,-10.763,-8.748,0.887,42.4,215.3,-612.4,35.5,570.0,250.8,676,245,0.470,0.090,5.57
11.8950,-0.2969,-0.0856,2.4086,4.3867,1.886,-10.743,-8.517,0.935,37.7,214.9,-596.2,37.4,558.4,252.3,626,231,0.500,0.170,5.07
11.9000,-0.2969,-0.0856,2.4086,4.3867,0.848,-10.525,-8.378,0.964,17.0,210.5,-586.4,38.6,569.5,249.1,518,246,0.150,0.210,6.44
11.9050,-0.2969,-0.0856,2.4086,4.3867,-0.035,-10.340,-8.294,0.981,-0.7,206.8,-580.6,39.2,581.3,246.0,523,277,0.420,0.120,7.76
11.9100,-0.2969,-0.0856,2.0099,4.4033,-0.785,-10.182,-8.244,0.992,-15.7,203.6,-577.1,39.7,592.8,243.3,541,288,0.570,0.120,5.07
