t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,i_roll_erpm,i_pitch_erpm,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
33.6450,0.3655,0.0992,0.0077,0.2410,-0.115,-0.076,0.031,0.112,0.4,2.5,-1.2,-0.8,0.0,0.0,0.8,1.7,0,0,0.460,0.270,9.56,
33.6500,0.3655,0.0992,0.0077,0.2410,-0.081,-0.082,0.064,0.112,0.4,2.5,-0.8,-0.8,0.0,0.0,0.4,1.6,0,0,0.470,0.260,7.10,
33.6550,0.3655,0.0992,0.0077,0.2410,-0.052,-0.086,0.083,0.112,0.4,2.5,-0.5,-0.9,0.0,0.0,0.1,1.6,0,1,0.480,0.250,8.96,
33.6600,0.3655,0.0992,0.0077,0.2410,-0.028,-0.090,0.095,0.112,0.4,2.5,-0.3,-0.9,0.0,0.0,-0.1,1.6,0,0,0.490,0.260,5.07,
33.6650,0.3655,0.0992,0.0077,0.2410,-0.007,-0.093,0.101,0.112,0.4,2.5,-0.1,-0.9,0.0,0.0,-0.3,1.5,0,0,0.500,0.260,5.12,
33.6700,0.3655,0.0992,0.0145,0.2429,0.011,-0.096,0.016,0.067,0.4,2.5,0.1,-1.0,0.0,0.0,-0.5,1.5,0,1,0.490,0.260,5.07,
33.6750,0.3655,0.0992,0.0145,0.2429,0.026,-0.098,-0.035,0.040,0.4,2.5,0.3,-1.0,0.0,0.0,-0.6,1.5,0,0,0.490,0.260,13.83,
33.6800,0.3655,0.0992,0.0145,0.2429,0.039,-0.100,-0.066,0.024,0.4,2.5,0.4,-1.0,0.0,0.0,-0.8,1.5,0,1,0.470,0.260,5.66,
33.6850,0.3655,0.0992,0.0145,0.2429,-0.000,-0.085,-0.084,0.015,0.4,2.5,-0.0,-0.9,0.0,0.0,-0.4,1.6,0,0,0.490,0.260,5.65,
33.6900,0.3655,0.0992,0.0145,0.2429,-0.034,-0.073,-0.095,0.009,0.4,2.5,-0.3,-0.7,0.0,0.0,-0.0,1.7,0,0,0.480,0.260,9.01,
33.6950,0.3655,0.0992,0.0145,0.2429,-0.062,-0.062,-0.102,0.005,0.4,2.5,-0.6,-0.6,0.0,0.0,0.3,1.8,0,0,0.480,0.260,5.07,
33.7000,0.3655,0.0992,0.0145,0.2429,-0.087,-0.052,-0.106,0.003,0.4,2.5,-0.9,-0.5,0.0,0.0,0.5,1.9,0,0,0.490,0.250,5.63,
33.7050,0.3655,0.0992,0.0059,0.2478,-0.107,-0.045,-0.019,0.047,0.4,2.5,-1.1,-0.4,0.0,0.0,0.7,2.0,0,1,0.480,0.250,5.07,
33.7100,0.3589,0.0969,0.0059,0.2478,-0.125,-0.038,0.033,0.073,0.4,2.5,-1.2,-0.4,0.0,0.0,0.9,2.1,0,0,0.480,0.250,13.89,
33.7150,0.3589,0.0969,0.0059,0.2478,-0.140,-0.032,0.065,0.088,0.4,2.5,-1.4,-0.3,0.0,0.0,1.0,2.1,0,1,0.460,0.260,5.07,
33.7200,0.3589,0.0969,0.0059,0.2478,-0.068,-0.027,0.084,0.098,0.4,2.5,-0.7,-0.3,0.0,0.0,0.3,2.2,0,1,0.470,0.250,5.66,
33.7250,0.3589,0.0969,0.0059,0.2478,-0.008,-0.023,0.095,0.103,0.4,2.5,-0.1,-0.2,0.0,0.0,-0.3,2.2,0,0,0.470,0.260,8.98,
33.7300,0.3589,0.0969,0.0059,0.2478,0.044,-0.020,0.102,0.107,0.4,2.5,0.4,-0.2,0.0,0.0,-0.8,2.3,0,1,0.470,0.250,5.07,
33.7350,0.3589,0.0969,0.0059,0.2478,0.088,-0.017,0.106,0.109,0.4,2.5,0.9,-0.2,0.0,0.0,-1.2,2.3,0,1,0.470,0.250,5.66,
33.7400,0.3589,0.0969,0.0127,0.2496,0.125,-0.014,0.108,0.110,0.4,2.5,1.2,-0.1,0.0,0.0,-1.6,2.3,0,1,0.470,0.260,5.07,
33.7450,0.3589,0.0969,0.0127,0.2496,0.156,-0.012,-0.069,0.021,0.4,2.5,1.6,-0.1,0.0,0.0,-1.9,2.3,0,1,0.480,0.260,9.89,
33.7500,0.3589,0.0969,0.0127,0.2496,0.183,-0.010,-0.176,-0.032,0.4,2.5,1.8,-0.1,0.0,0.0,-2.2,2.4,0,1,0.480,0.260,9.70,
33.7550,0.3589,0.0969,0.0127,0.2496,0.156,-0.026,-0.240,-0.064,0.4,2.5,1.6,-0.3,0.0,0.0,-1.9,2.2,-1,1,0.480,0.260,7.60,
33.7600,0.3589,0.0969,0.0127,0.2496,0.132,-0.039,-0.278,-0.083,0.4,2.5,1.3,-0.4,0.0,0.0,-1.7,2.1,0,1,0.470,0.260,8.13,
33.7650,0.3589,0.0969,0.0127,0.2496,0.113,-0.050,-0.301,-0.095,0.4,2.5,1.1,-0.5,0.0,0.0,-1.5,2.0,0,0,0.480,0.250,5.07,
33.7700,0.3589,0.0969,0.0127,0.2496,0.096,-0.059,-0.315,-0.102,0.4,2.5,1.0,-0.6,0.0,0.0,-1.3,1.9,0,1,0.480,0.270,5.65,
33.7750,0.3589,0.0969,0.0126,0.2496,0.081,-0.067,-0.323,-0.106,0.4,2.5,0.8,-0.7,0.0,0.0,-1.2,1.8,-1,1,0.490,0.260,8.79,
33.7800,0.3589,0.0969,0.0126,0.2496,0.069,-0.074,-0.239,-0.019,0.4,2.5,0.7,-0.7,0.0,0.0,-1.1,1.7,0,0,0.480,0.260,5.07,
33.7850,0.3612,0.0903,0.0126,0.2496,0.059,-0.079,-0.188,0.034,0.4,2.5,0.6,-0.8,0.0,0.0,-1.0,1.7,0,1,0.470,0.260,8.91,
33.7900,0.3612,0.0903,0.0126,0.2496,0.067,-0.067,-0.158,0.065,0.4,2.5,0.7,-0.7,0.0,0.0,-1.0,1.8,0,0,0.470,0.250,7.78,
33.7950,0.3612,0.0903,0.0126,0.2496,0.074,-0.057,-0.139,0.084,0.4,2.5,0.7,-0.6,0.0,0.0,-1.1,1.9,0,0,0.470,0.250,8.99,
33.8000,0.3612,0.0903,0.0126,0.2496,0.079,-0.049,-0.128,0.095,0.4,2.5,0.8,-0.5,0.0,0.0,-1.2,2.0,0,1,0.480,0.250,5.07,
33.8050,0.3612,0.0903,0.0126,0.2496,0.084,-0.041,-0.122,0.102,0.4,2.5,0.8,-0.4,0.0,0.0,-1.2,2.0,0,0,0.480,0.250,5.15,
33.8100,0.3612,0.0903,0.0108,0.2564,0.088,-0.035,-0.118,0.106,0.4,2.5,0.9,-0.4,0.0,0.0,-1.3,2.1,0,0,0.480,0.240,5.07,
33.8150,0.3612,0.0903,0.0108,0.2564,0.092,-0.030,-0.026,0.019,0.4,2.5,0.9,-0.3,0.0,0.0,-1.3,2.2,0,1,0.490,0.260,9.28,
33.8200,0.3612,0.0903,0.0108,0.2564,0.095,-0.025,0.029,-0.034,0.4,2.5,0.9,-0.3,0.0,0.0,-1.3,2.2,0,0,0.480,0.260,9.58,
33.8250,0.3612,0.0903,0.0108,0.2564,0.064,-0.022,0.062,-0.065,0.4,2.5,0.6,-0.2,0.0,0.0,-1.0,2.2,0,1,0.480,0.250,7.36,
33.8300,0.3612,0.0903,0.0108,0.2564,0.037,-0.018,0.082,-0.084,0.4,2.5,0.4,-0.2,0.0,0.0,-0.7,2.3,0,1,0.480,0.260,9.03,
33.8350,0.3612,0.0903,0.0108,0.2564,0.015,-0.016,0.094,-0.095,0.4,2.5,0.2,-0.2,0.0,0.0,-0.5,2.3,0,2,0.480,0.250,5.07,
33.8400,0.3612,0.0903,0.0108,0.2564,-0.004,-0.013,0.101,-0.102,0.4,2.5,-0.0,-0.1,0.0,0.0,-0.3,2.3,0,1,0.470,0.270,5.03,
33.8450,0.3612,0.0903,0.0194,0.2514,-0.020,-0.011,0.105,-0.106,0.4,2.5,-0.2,-0.1,0.0,0.0,-0.2,2.3,0,1,0.480,0.270,8.82,
33.8500,0.3612,0.0903,0.0194,0.2514,-0.034,-0.010,0.153,-0.019,0.4,2.5,-0.3,-0.1,0.0,0.0,-0.0,2.4,0,0,0.480,0.250,5.07,
33.8550,0.3612,0.0903,0.0194,0.2514,-0.046,-0.008,0.181,0.034,0.4,2.5,-0.5,-0.1,0.0,0.0,0.1,2.4,0,1,0.480,0.260,9.70,
33.8600,0.3612,0.0903,0.0194,0.2514,-0.039,-0.007,0.198,0.065,0.4,2.5,-0.4,-0.1,0.0,0.0,0.0,2.4,0,0,0.480,0.260,7.54,
33.8650,0.3612,0.0903,0.0194,0.2514,-0.033,-0.006,0.208,0.084,0.4,2.5,-0.3,-0.1,0.0,0.0,-0.0,2.4,0,0,0.470,0.270,8.97,
33.8700,0.3612,0.0903,0.0194,0.2514,-0.028,-0.005,0.215,0.095,0.4,2.5,-0.3,-0.1,0.0,0.0,-0.1,2.4,0,1,0.470,0.260,5.07,
33.8750,0.3612,0.0903,0.0194,0.2514,-0.024,-0.004,0.218,0.102,0.4,2.5,-0.2,-0.0,0.0,0.0,-0.1,2.4,0,2,0.470,0.250,5.07,
33.8800,0.3612,0.0903,0.0262,0.2532,-0.020,-0.004,0.220,0.106,0.4,2.5,-0.2,-0.0,0.0,0.0,-0.2,2.4,0,2,0.480,0.260,8.81,
33.8850,0.3612,0.0903,0.0262,0.2532,-0.017,-0.003,0.088,0.063,0.4,2.5,-0.2,-0.0,0.0,0.0,-0.2,2.4,0,1,0.490,0.260,5.07,
33.8900,0.3612,0.0903,0.0262,0.2532,-0.015,-0.003,0.008,0.038,0.4,2.5,-0.1,-0.0,0.0,0.0,-0.2,2.4,0,0,0.490,0.250,9.59,
33.8950,0.3612,0.0903,0.0262,0.2532,0.004,-0.002,-0.040,0.023,0.4,2.5,0.0,-0.0,0.0,0.0,-0.4,2.4,0,1,0.480,0.250,7.67,
33.9000,0.3612,0.0903,0.0262,0.2532,0.020,-0.002,-0.069,0.014,0.4,2.5,0.2,-0.0,0.0,0.0,-0.6,2.4,0,1,0.480,0.260,8.34,
33.9050,0.3612,0.0903,0.0262,0.2532,0.034,-0.002,-0.086,0.008,0.4,2.5,0.3,-0.0,0.0,0.0,-0.7,2.4,0,1,0.470,0.260,5.07,
33.9100,0.3612,0.0903,0.0262,0.2532,0.046,-0.001,-0.096,0.005,0.4,2.5,0.5,-0.0,0.0,0.0,-0.8,2.4,0,0,0.480,0.260,5.03,
33.9150,0.3612,0.0903,0.0194,0.2514,0.056,-0.001,-0.103,0.003,0.4,2.5,0.6,-0.0,0.0,0.0,-0.9,2.4,0,1,0.470,0.250,5.07,
33.9200,0.3612,0.0903,0.0194,0.2514,0.064,-0.001,0.028,-0.043,0.4,2.5,0.6,-0.0,0.0,0.0,-1.0,2.5,0,1,0.480,0.260,9.34,
33.9250,0.3612,0.0903,0.0194,0.2514,0.071,-0.001,0.106,-0.071,0.4,2.5,0.7,-0.0,0.0,0.0,-1.1,2.5,0,1,0.480,0.260,9.57,
33.9300,0.3612,0.0903,0.0194,0.2514,0.061,-0.017,0.153,-0.087,0.4,2.5,0.6,-0.2,0.0,0.0,-1.0,2.3,0,1,0.500,0.250,7.51,
33.9350,0.3612,0.0903,0.0194,0.2514,0.052,-0.032,0.182,-0.097,0.4,2.5,0.5,-0.3,0.0,0.0,-0.9,2.1,0,1,0.490,0.260,9.08,
33.9400,0.3612,0.0903,0.0194,0.2514,0.044,-0.044,0.198,-0.103,0.4,2.5,0.4,-0.4,0.0,0.0,-0.8,2.0,0,2,0.480,0.260,5.07,
33.9450,0.3612,0.0903,0.0194,0.2514,0.037,-0.054,0.209,-0.107,0.4,2.5,0.4,-0.5,0.0,0.0,-0.7,1.9,0,1,0.480,0.250,5.07,
33.9500,0.3612,0.0903,0.0194,0.2514,0.032,-0.063,0.125,-0.019,0.4,2.5,0.3,-0.6,0.0,0.0,-0.7,1.8,0,0,0.480,0.270,9.44,
33.9550,0.3612,0.0904,0.0194,0.2514,0.027,-0.070,0.075,0.033,0.4,2.5,0.3,-0.7,0.0,0.0,-0.6,1.8,0,0,0.480,0.270,9.11,
33.9600,0.3612,0.0904,0.0194,0.2514,0.023,-0.076,0.045,0.065,0.4,2.5,0.2,-0.8,0.0,0.0,-0.6,1.7,0,1,0.470,0.260,7.14,
33.9650,0.3612,0.0904,0.0194,0.2514,0.036,-0.082,0.027,0.084,0.4,2.5,0.4,-0.8,0.0,0.0,-0.7,1.6,0,0,0.480,0.260,5.07,
33.9700,0.3612,0.0904,0.0194,0.2514,0.048,-0.086,0.016,0.095,0.4,2.5,0.5,-0.9,0.0,0.0,-0.8,1.6,0,1,0.470,0.250,8.95,
33.9750,0.3612,0.0904,0.0194,0.2514,0.057,-0.090,0.010,0.102,0.4,2.5,0.6,-0.9,0.0,0.0,-0.9,1.6,0,0,0.470,0.260,5.07,
33.9800,0.3612,0.0904,0.0194,0.2514,0.065,-0.093,0.006,0.106,0.4,2.5,0.7,-0.9,0.0,0.0,-1.0,1.5,0,0,0.470,0.250,5.01,
33.9850,0.3612,0.0904,0.0194,0.2514,0.072,-0.096,0.004,0.108,0.4,2.5,0.7,-1.0,0.0,0.0,-1.1,1.5,0,0,0.470,0.250,5.07,
33.9900,0.3612,0.0904,0.0194,0.2514,0.078,-0.098,0.136,0.065,0.4,2.5,0.8,-1.0,0.0,0.0,-1.2,1.5,0,0,0.160,0.260,8.79,
33.9950,0.3612,0.0904,0.0194,0.2514,0.083,-0.100,0.216,0.039,0.4,2.5,0.8,-1.0,0.0,0.0,-1.2,1.5,-1,1,0.330,0.260,9.70,
34.0000,0.3612,0.0904,0.0194,0.2514,0.037,-0.085,0.264,0.023,0.4,2.5,0.4,-0.9,0.0,0.0,-0.7,1.6,0,0,0.480,0.250,6.08,
34.0050,0.3612,0.0904,0.0194,0.2514,-0.002,-0.073,0.293,0.014,0.4,2.5,-0.0,-0.7,0.0,0.0,-0.4,1.7,0,1,0.020,0.260,9.27,
34.0100,0.3612,0.0904,0.0194,0.2514,-0.035,-0.062,0.310,0.008,0.4,2.5,-0.4,-0.6,0.0,0.0,-0.0,1.8,0,0,0.400,0.270,5.07,
34.0150,0.3612,0.0904,0.0194,0.2514,-0.063,-0.052,0.320,0.005,0.4,2.5,-0.6,-0.5,0.0,0.0,0.3,1.9,0,1,0.480,0.260,5.65,
34.0200,0.3612,0.0904,0.0194,0.2514,-0.088,-0.045,0.326,0.003,0.4,2.5,-0.9,-0.4,0.0,0.0,0.5,2.0,0,1,0.500,0.250,5.07,
34.0250,0.3612,0.0904,0.0194,0.2514,-0.108,-0.038,0.196,0.002,0.4,2.5,-1.1,-0.4,0.0,0.0,0.7,2.1,0,1,0.490,0.260,9.21,
34.0300,0.3612,0.0904,0.0194,0.2514,-0.125,-0.032,0.118,0.001,0.4,2.5,-1.3,-0.3,0.0,0.0,0.9,2.1,0,0,0.490,0.250,9.94,
34.0350,0.3612,0.0904,0.0194,0.2514,-0.123,-0.011,0.071,0.001,0.4,2.5,-1.2,-0.1,0.0,0.0,0.9,2.4,0,2,0.480,0.250,7.53,
34.0400,0.3612,0.0904,0.0194,0.2514,-0.122,0.008,0.042,0.000,0.4,2.5,-1.2,0.1,0.0,0.0,0.8,2.5,0,0,0.490,0.250,8.36,
34.0450,0.3612,0.0904,0.0194,0.2514,-0.120,0.023,0.025,0.000,0.4,2.5,-1.2,0.2,0.0,0.0,0.8,2.7,0,1,0.490,0.260,5.07,
34.0500,0.3612,0.0904,0.0194,0.2514,-0.119,0.037,0.015,0.000,0.4,2.5,-1.2,0.4,0.0,0.0,0.8,2.8,0,0,0.480,0.240,5.03,
34.0550,0.3612,0.0904,0.0194,0.2514,-0.118,0.048,0.009,0.000,0.4,2.5,-1.2,0.5,0.0,0.0,0.8,2.9,0,1,0.480,0.260,5.07,
34.0600,0.3612,0.0904,0.0194,0.2514,-0.117,0.058,0.005,0.000,0.4,2.5,-1.2,0.6,0.0,0.0,0.8,3.0,0,1,0.480,0.250,9.29,
34.0650,0.3612,0.0904,0.0194,0.2514,-0.116,0.066,0.003,0.000,0.4,2.5,-1.2,0.7,0.0,0.0,0.8,3.1,0,1,0.490,0.250,9.56,
34.0700,0.3612,0.0904,0.0194,0.2514,-0.099,0.056,0.002,0.000,0.4,2.5,-1.0,0.6,0.0,0.0,0.6,3.0,0,1,0.490,0.250,7.51,
34.0750,0.3612,0.0904,0.0194,0.2514,-0.084,0.047,0.001,0.000,0.4,2.5,-0.8,0.5,0.0,0.0,0.5,2.9,0,2,0.480,0.250,8.31,
34.0800,0.3612,0.0904,0.0194,0.2514,-0.071,0.040,0.001,0.000,0.4,2.5,-0.7,0.4,0.0,0.0,0.3,2.9,0,2,0.470,0.250,5.07,
34.0850,0.3612,0.0904,0.0194,0.2514,-0.061,0.034,0.000,0.000,0.4,2.5,-0.6,0.3,0.0,0.0,0.2,2.8,0,2,0.480,0.250,5.03,
34.0900,0.3612,0.0904,0.0194,0.2514,-0.052,0.029,0.000,0.000,0.4,2.5,-0.5,0.3,0.0,0.0,0.1,2.8,0,1,0.480,0.240,5.07,
34.0950,0.3612,0.0904,0.0194,0.2514,-0.044,0.025,0.045,0.045,0.4,2.5,-0.4,0.2,0.0,0.0,0.1,2.7,0,1,0.470,0.260,9.31,
34.1000,0.3612,0.0904,0.0194,0.2514,-0.037,0.021,0.072,0.072,0.4,2.5,-0.4,0.2,0.0,0.0,0.0,2.7,0,2,0.480,0.250,9.80,
34.1050,0.3612,0.0904,0.0194,0.2514,-0.048,0.018,0.088,0.088,0.4,2.5,-0.5,0.2,0.0,0.0,0.1,2.6,0,2,0.490,0.260,7.66,
34.1100,0.3612,0.0904,0.0194,0.2514,-0.058,0.015,0.097,0.097,0.4,2.5,-0.6,0.2,0.0,0.0,0.2,2.6,0,2,0.480,0.260,8.37,
34.1150,0.3612,0.0904,0.0194,0.2514,-0.066,0.013,0.103,0.103,0.4,2.5,-0.7,0.1,0.0,0.0,0.3,2.6,0,2,0.490,0.270,5.07,
34.1200,0.3612,0.0904,0.0194,0.2514,-0.073,0.011,0.107,0.107,0.4,2.5,-0.7,0.1,0.0,0.0,0.4,2.6,0,1,0.470,0.240,5.14,
34.1250,0.3612,0.0904,0.0194,0.2514,-0.079,0.009,0.109,0.019,0.4,2.5,-0.8,0.1,0.0,0.0,0.4,2.6,0,2,0.490,0.250,5.07,
34.1300,0.3612,0.0904,0.0194,0.2514,-0.084,0.008,0.110,-0.033,0.4,2.5,-0.8,0.1,0.0,0.0,0.5,2.5,0,2,0.490,0.260,13.73,
34.1350,0.3612,0.0904,0.0194,0.2514,-0.088,0.007,0.111,-0.065,0.4,2.5,-0.9,0.1,0.0,0.0,0.5,2.5,0,2,0.480,0.250,6.30,
34.1400,0.3612,0.0904,0.0194,0.2514,-0.108,-0.011,0.111,-0.084,0.4,2.5,-1.1,-0.1,0.0,0.0,0.7,2.4,0,1,0.480,0.250,5.08,
34.1450,0.3612,0.0904,0.0194,0.2514,-0.126,-0.026,0.112,-0.095,0.4,2.5,-1.3,-0.3,0.0,0.0,0.9,2.2,0,1,0.480,0.240,8.97,
34.1500,0.3612,0.0904,0.0194,0.2514,-0.140,-0.039,0.112,-0.102,0.4,2.5,-1.4,-0.4,0.0,0.0,1.0,2.1,0,1,0.470,0.240,5.08,
34.1550,0.3612,0.0904,0.0194,0.2514,-0.153,-0.050,0.112,-0.106,0.4,2.5,-1.5,-0.5,0.0,0.0,1.2,2.0,0,2,0.480,0.260,5.72,
34.1600,0.3612,0.0904,0.0127,0.2496,-0.164,-0.059,0.112,-0.108,0.4,2.5,-1.6,-0.6,0.0,0.0,1.3,1.9,0,1,0.480,0.250,5.08,
34.1650,0.3612,0.0904,0.0127,0.2496,-0.173,-0.067,0.022,-0.110,0.4,2.5,-1.7,-0.7,0.0,0.0,1.4,1.8,0,0,0.470,0.250,9.35,
34.1700,0.3546,0.0881,0.0127,0.2496,-0.180,-0.074,-0.031,-0.111,0.4,2.5,-1.8,-0.7,0.0,0.0,1.4,1.7,0,1,0.470,0.250,9.58,
34.1750,0.3546,0.0881,0.0127,0.2496,-0.136,-0.080,-0.064,-0.111,0.4,2.5,-1.4,-0.8,0.0,0.0,1.0,1.7,0,1,0.470,0.250,6.38,
34.1800,0.3546,0.0881,0.0127,0.2496,-0.099,-0.084,-0.083,-0.111,0.4,2.5,-1.0,-0.8,0.0,0.0,0.6,1.6,0,0,0.470,0.250,9.01,
34.1850,0.3546,0.0881,0.0127,0.2496,-0.068,-0.089,-0.095,-0.112,0.4,2.5,-0.7,-0.9,0.0,0.0,0.3,1.6,0,1,0.490,0.260,5.07,
34.1900,0.3546,0.0881,0.0127,0.2496,-0.041,-0.092,-0.101,-0.112,0.4,2.5,-0.4,-0.9,0.0,0.0,0.0,1.5,0,0,0.480,0.250,5.66,
34.1950,0.3546,0.0881,0.0127,0.2496,-0.018,-0.095,-0.106,-0.022,0.4,2.5,-0.2,-1.0,0.0,0.0,-0.2,1.5,0,1,0.500,0.250,5.08,
34.2000,0.3546,0.0881,0.0127,0.2496,0.002,-0.098,-0.108,0.031,0.4,2.5,0.0,-1.0,0.0,0.0,-0.4,1.5,0,1,0.480,0.250,13.83,
34.2050,0.3546,0.0881,0.0127,0.2496,0.018,-0.100,-0.110,0.064,0.4,2.5,0.2,-1.0,0.0,0.0,-0.6,1.5,0,0,0.470,0.250,5.66,
34.2100,0.3546,0.0881,0.0127,0.2496,-0.001,-0.102,-0.111,0.083,0.4,2.5,-0.0,-1.0,0.0,0.0,-0.4,1.4,0,0,0.470,0.240,5.25,
34.2150,0.3546,0.0881,0.0127,0.2496,-0.018,-0.103,-0.111,0.095,0.4,2.5,-0.2,-1.0,0.0,0.0,-0.2,1.4,0,0,0.480,0.240,8.93,
34.2200,0.3546,0.0881,0.0127,0.2496,-0.032,-0.104,-0.111,0.101,0.4,2.5,-0.3,-1.0,0.0,0.0,-0.1,1.4,0,1,0.480,0.240,5.08,
34.2250,0.3546,0.0881,0.0127,0.2496,-0.044,-0.106,-0.112,0.106,0.4,2.5,-0.4,-1.1,0.0,0.0,0.1,1.4,0,0,0.470,0.260,5.66,
34.2300,0.3546,0.0881,0.0059,0.2478,-0.054,-0.106,-0.112,0.108,0.4,2.5,-0.5,-1.1,0.0,0.0,0.2,1.4,0,0,0.480,0.230,5.08,
34.2350,0.3546,0.0881,0.0059,0.2478,-0.063,-0.107,-0.067,0.020,0.4,2.5,-0.6,-1.1,0.0,0.0,0.3,1.4,0,0,0.470,0.240,9.47,
34.2400,0.3569,0.0815,0.0059,0.2478,-0.070,-0.108,-0.040,-0.033,0.4,2.5,-0.7,-1.1,0.0,0.0,0.3,1.4,0,0,0.490,0.230,9.98,
34.2450,0.3569,0.0815,0.0059,0.2478,-0.076,-0.092,-0.024,-0.064,0.4,2.5,-0.8,-0.9,0.0,0.0,0.4,1.5,0,0,0.490,0.240,7.56,
34.2500,0.3569,0.0815,0.0059,0.2478,-0.082,-0.078,-0.014,-0.083,0.4,2.5,-0.8,-0.8,0.0,0.0,0.4,1.7,0,0,0.490,0.240,8.34,
34.2550,0.3569,0.0815,0.0059,0.2478,-0.086,-0.066,-0.009,-0.095,0.4,2.5,-0.9,-0.7,0.0,0.0,0.5,1.8,0,0,0.480,0.240,5.08,
34.2600,0.3569,0.0815,0.0059,0.2478,-0.090,-0.056,-0.005,-0.102,0.4,2.5,-0.9,-0.6,0.0,0.0,0.5,1.9,0,1,0.480,0.250,5.09,
34.2650,0.3569,0.0815,0.0059,0.2478,-0.093,-0.048,-0.003,-0.106,0.4,2.5,-0.9,-0.5,0.0,0.0,0.6,2.0,0,0,0.480,0.250,5.08,
34.2700,0.3569,0.0815,0.0059,0.2478,-0.096,-0.041,0.043,-0.019,0.4,2.5,-1.0,-0.4,0.0,0.0,0.6,2.1,0,1,0.480,0.240,9.38,
34.2750,0.3569,0.0815,0.0059,0.2478,-0.099,-0.035,0.070,0.034,0.4,2.5,-1.0,-0.3,0.0,0.0,0.6,2.1,0,0,0.470,0.240,9.72,
34.2800,0.3569,0.0815,0.0059,0.2478,-0.067,-0.029,0.087,0.065,0.4,2.5,-0.7,-0.3,0.0,0.0,0.3,2.2,0,0,0.470,0.240,7.60,
34.2850,0.3569,0.0815,0.0059,0.2478,-0.040,-0.025,0.097,0.084,0.4,2.5,-0.4,-0.3,0.0,0.0,0.0,2.2,0,0,0.480,0.250,8.38,
34.2900,0.3569,0.0815,0.0059,0.2478,-0.017,-0.021,0.103,0.095,0.4,2.5,-0.2,-0.2,0.0,0.0,-0.2,2.2,0,1,0.470,0.250,5.07,
34.2950,0.3569,0.0815,0.0059,0.2478,0.002,-0.018,0.107,0.102,0.4,2.5,0.0,-0.2,0.0,0.0,-0.4,2.3,0,2,0.480,0.240,5.06,
34.3000,0.3569,0.0815,0.0059,0.2478,0.019,-0.015,0.109,0.106,0.4,2.5,0.2,-0.2,0.0,0.0,-0.6,2.3,0,1,0.480,0.240,5.08,
34.3050,0.3569,0.0815,0.0059,0.2478,0.033,-0.013,0.155,0.108,0.4,2.5,0.3,-0.1,0.0,0.0,-0.7,2.3,0,0,0.470,0.240,9.32,
34.3100,0.3593,0.0749,0.0059,0.2478,0.044,-0.011,0.182,0.110,0.4,2.5,0.4,-0.1,0.0,0.0,-0.8,2.4,0,2,0.470,0.250,9.54,
34.3150,0.3593,0.0749,0.0059,0.2478,0.071,-0.009,0.199,0.111,0.4,2.5,0.7,-0.1,0.0,0.0,-1.1,2.4,0,2,0.470,0.250,7.53,
34.3200,0.3593,0.0749,0.0059,0.2478,0.094,-0.008,0.209,0.111,0.4,2.5,0.9,-0.1,0.0,0.0,-1.3,2.4,0,2,0.480,0.240,8.16,
34.3250,0.3593,0.0749,0.0059,0.2478,0.114,-0.007,0.215,0.111,0.4,2.5,1.1,-0.1,0.0,0.0,-1.5,2.4,0,1,0.500,0.230,5.07,
34.3300,0.3593,0.0749,0.0059,0.2478,0.130,-0.006,0.218,0.112,0.4,2.5,1.3,-0.1,0.0,0.0,-1.7,2.4,0,1,0.460,0.220,5.06,
34.3350,0.3593,0.0749,0.0127,0.2496,0.144,-0.005,0.221,0.112,0.4,2.5,1.4,-0.0,0.0,0.0,-1.8,2.4,0,0,0.470,0.240,5.07,
34.3400,0.3593,0.0749,0.0127,0.2496,0.156,-0.004,0.177,0.022,0.4,2.5,1.6,-0.0,0.0,0.0,-1.9,2.4,0,2,0.150,0.230,9.28,
34.3450,0.3593,0.0749,0.0127,0.2496,0.166,-0.004,0.151,-0.031,0.4,2.5,1.7,-0.0,0.0,0.0,-2.0,2.4,0,1,0.500,0.230,8.89,
34.3500,0.3593,0.0749,0.0127,0.2496,0.158,-0.020,0.135,-0.064,0.4,2.5,1.6,-0.2,0.0,0.0,-2.0,2.3,-1,1,0.150,0.220,7.07,
34.3550,0.3593,0.0749,0.0127,0.2496,0.151,-0.034,0.126,-0.083,0.4,2.5,1.5,-0.3,0.0,0.0,-1.9,2.1,0,2,0.460,0.240,8.95,
34.3600,0.3593,0.0749,0.0127,0.2496,0.145,-0.045,0.120,-0.095,0.4,2.5,1.5,-0.5,0.0,0.0,-1.8,2.0,0,1,0.480,0.220,5.07,
34.3650,0.3593,0.0749,0.0127,0.2496,0.140,-0.055,0.117,-0.101,0.4,2.5,1.4,-0.6,0.0,0.0,-1.8,1.9,0,1,0.260,0.250,5.67,
34.3700,0.3593,0.0749,0.0145,0.2429,0.136,-0.064,0.115,-0.106,0.4,2.5,1.4,-0.6,0.0,0.0,-1.7,1.8,0,0,0.210,0.240,5.07,
