t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,i_roll_erpm,i_pitch_erpm,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
21.5650,0.1724,0.4899,-0.1203,0.2188,2.301,-0.261,0.000,-0.000,2.2,0.3,23.0,-2.6,0.0,0.0,-25.3,-2.3,26,0,0.130,0.160,7.51,
21.5700,0.1724,0.4899,-0.1203,0.2188,2.544,-0.138,0.000,-0.000,2.2,0.3,25.4,-1.4,0.0,0.0,-27.7,-1.0,31,0,0.630,0.160,8.52,
21.5750,0.1724,0.4899,-0.1203,0.2188,2.750,-0.033,0.000,-0.000,2.2,0.3,27.5,-0.3,0.0,0.0,-29.7,0.0,33,0,0.640,0.170,5.07,
21.5800,0.1724,0.4899,-0.1203,0.2188,2.925,0.056,0.000,-0.000,2.2,0.3,29.2,0.6,0.0,0.0,-31.5,0.9,35,0,0.690,0.160,5.07,
21.5850,0.1724,0.4899,-0.1269,0.2167,3.074,0.131,0.000,-0.000,2.2,0.3,30.7,1.3,0.0,0.0,-33.0,1.7,36,0,0.710,0.160,5.07,
21.5900,0.1724,0.4899,-0.1269,0.2167,3.200,0.195,0.000,-0.000,2.2,0.3,32.0,2.0,0.0,0.0,-34.2,2.3,41,0,0.770,0.170,14.32,
21.5950,0.3725,0.5255,-0.1269,0.2167,3.307,0.250,0.000,-0.000,2.2,0.3,33.1,2.5,0.0,0.0,-35.3,2.8,40,0,0.810,0.170,5.08,
21.6000,0.3725,0.5255,-0.1269,0.2167,3.298,0.280,0.000,-0.000,2.2,0.3,33.0,2.8,0.0,0.0,-35.2,3.1,37,0,0.860,0.170,6.87,
21.6050,0.3725,0.5255,-0.1269,0.2167,3.290,0.305,0.000,-0.000,2.2,0.3,32.9,3.0,0.0,0.0,-35.1,3.4,33,0,0.860,0.180,8.47,
21.6100,0.3725,0.5255,-0.1269,0.2167,3.283,0.326,0.000,-0.000,2.2,0.3,32.8,3.3,0.0,0.0,-35.1,3.6,30,0,0.900,0.170,5.07,
21.6150,0.3725,0.5255,-0.1269,0.2167,3.278,0.344,0.000,-0.000,2.2,0.3,32.8,3.4,0.0,0.0,-35.0,3.8,27,0,0.880,0.180,5.14,
21.6200,0.3725,0.5255,-0.1269,0.2167,3.273,0.360,0.000,-0.000,2.2,0.3,32.7,3.6,0.0,0.0,-35.0,3.9,20,0,0.920,0.180,9.72,
21.6250,0.3725,0.5255,-0.1269,0.2167,3.269,0.373,0.000,-0.000,2.2,0.3,32.7,3.7,0.0,0.0,-34.9,4.1,13,0,0.930,0.180,9.32,
21.6300,0.5062,0.5258,-0.1269,0.2167,3.265,0.384,0.000,-0.000,2.3,0.3,32.7,3.8,0.0,0.0,-338.6,4.2,9,0,0.930,0.190,5.01,
21.6350,0.5062,0.5258,-0.1269,0.2167,2.977,0.293,0.000,-0.000,2.3,0.3,29.8,2.9,0.0,0.0,-335.8,3.3,6,0,0.950,0.190,7.55,
21.6400,0.5062,0.5258,-0.1269,0.2167,2.732,0.216,0.000,-0.000,2.3,0.3,27.3,2.2,0.0,0.0,-333.3,2.5,-191,0,1.780,0.190,8.01,
21.6450,0.5062,0.5258,-0.1269,0.2167,2.523,0.150,0.000,-0.000,2.3,0.3,25.2,1.5,0.0,0.0,-331.2,1.8,-202,0,1.260,0.180,5.08,
21.6500,0.5062,0.5258,-0.1269,0.2167,2.346,0.094,0.000,-0.000,2.3,0.3,23.5,0.9,0.0,0.0,-329.5,1.3,-153,0,1.800,0.190,5.13,
21.6550,0.5062,0.5258,-0.1269,0.2167,2.196,0.046,0.000,-0.000,2.3,0.3,22.0,0.5,0.0,0.0,-328.0,0.8,-188,0,1.850,0.190,9.82,
21.6600,0.5062,0.5258,-0.1269,0.2167,2.068,0.006,0.000,-0.000,2.3,0.3,20.7,0.1,0.0,0.0,-326.7,0.4,-201,0,1.980,0.180,9.35,
21.6650,0.5571,0.5102,-0.1269,0.2167,1.959,-0.029,0.000,-0.000,2.3,0.3,19.6,-0.3,0.0,0.0,-356.2,0.1,-221,0,1.990,0.180,5.08,
21.6700,0.5571,0.5102,-0.1269,0.2167,1.632,-0.025,0.000,-0.000,2.3,0.3,16.3,-0.2,0.0,0.0,-352.9,0.1,-253,0,1.910,0.180,7.54,
21.6750,0.5571,0.5102,-0.1269,0.2167,1.353,-0.021,0.000,-0.000,2.4,0.3,13.5,-0.2,0.0,0.0,-350.2,0.1,-270,0,1.960,0.180,8.49,
21.6800,0.5571,0.5102,-0.1269,0.2167,1.117,-0.018,0.000,-0.000,2.4,0.3,11.2,-0.2,0.0,0.0,-347.8,0.2,-266,0,1.910,0.180,5.08,
21.6850,0.5571,0.5102,-0.1269,0.2167,0.916,-0.015,0.000,-0.000,2.4,0.3,9.2,-0.2,0.0,0.0,-345.8,0.2,-260,0,1.950,0.180,5.08,
21.6900,0.5571,0.5102,-0.1269,0.2167,0.745,-0.013,0.000,-0.000,2.4,0.3,7.4,-0.1,0.0,0.0,-344.1,0.2,-288,0,1.960,0.190,9.12,
21.6950,0.5571,0.5102,-0.1269,0.2167,0.599,-0.011,0.000,-0.000,2.4,0.3,6.0,-0.1,0.0,0.0,-342.7,0.2,-316,0,1.640,0.190,9.92,
21.7000,0.5285,0.5142,-0.1269,0.2167,0.476,-0.009,0.000,-0.000,2.4,0.3,4.8,-0.1,0.0,0.0,-324.3,0.3,-305,0,1.510,0.190,5.08,
21.7050,0.5285,0.5142,-0.1269,0.2167,0.270,0.026,0.000,-0.000,2.4,0.3,2.7,0.3,0.0,0.0,-322.3,0.6,-298,0,1.490,0.190,6.83,
21.7100,0.5285,0.5142,-0.1269,0.2167,0.095,0.055,0.000,-0.000,2.4,0.3,1.0,0.6,0.0,0.0,-320.5,0.9,-291,0,1.440,0.190,7.12,
21.7150,0.5285,0.5142,-0.1269,0.2167,-0.053,0.081,0.000,-0.000,2.4,0.3,-0.5,0.8,0.0,0.0,-319.0,1.2,-302,0,1.450,0.190,5.08,
21.7200,0.5285,0.5142,-0.1269,0.2167,-0.179,0.102,0.000,-0.000,2.5,0.3,-1.8,1.0,0.0,0.0,-317.8,1.4,-320,0,1.280,0.180,5.70,
21.7250,0.5285,0.5142,-0.1269,0.2167,-0.287,0.120,0.000,-0.000,2.5,0.3,-2.9,1.2,0.0,0.0,-316.7,1.6,-308,0,1.180,0.190,9.16,
21.7300,0.5285,0.5142,-0.1269,0.2167,-0.378,0.136,0.000,-0.000,2.5,0.3,-3.8,1.4,0.0,0.0,-315.8,1.7,-308,0,1.090,0.190,8.18,
21.7350,0.4790,0.5159,-0.1269,0.2167,-0.456,0.149,0.000,-0.000,2.5,0.3,-4.6,1.5,0.0,0.0,2.1,1.8,-299,0,1.170,0.190,5.07,
21.7400,0.4790,0.5159,-0.1269,0.2167,-0.522,0.160,0.000,-0.000,2.5,0.3,-5.2,1.6,0.0,0.0,2.7,2.0,-295,0,1.320,0.180,7.23,
21.7450,0.4790,0.5159,-0.1269,0.2167,-0.544,0.119,0.000,-0.000,2.5,0.3,-5.4,1.2,0.0,0.0,3.0,1.5,-265,0,0.710,0.190,5.07,
21.7500,0.4790,0.5159,-0.1269,0.2167,-0.563,0.085,0.000,-0.000,2.5,0.3,-5.6,0.8,0.0,0.0,3.2,1.2,-41,0,1.020,0.180,7.47,
21.7550,0.4790,0.5159,-0.1269,0.2167,-0.579,0.055,0.000,-0.000,2.5,0.3,-5.8,0.6,0.0,0.0,3.3,0.9,-61,0,1.100,0.190,5.68,
21.7600,0.4790,0.5159,-0.1269,0.2167,-0.593,0.030,0.000,-0.000,2.5,0.3,-5.9,0.3,0.0,0.0,3.5,0.6,-33,0,1.240,0.190,5.07,
21.7650,0.4790,0.5159,-0.1269,0.2167,-0.605,0.009,0.000,-0.000,2.5,0.3,-6.0,0.1,0.0,0.0,3.6,0.4,-26,0,1.270,0.190,14.33,
21.7700,0.4451,0.5052,-0.1269,0.2167,-0.615,-0.009,0.000,-0.000,2.5,0.3,-6.1,-0.1,0.0,0.0,3.7,0.3,-25,0,1.260,0.190,5.07,
21.7750,0.4451,0.5052,-0.1269,0.2167,-0.623,-0.025,0.000,-0.000,2.5,0.3,-6.2,-0.2,0.0,0.0,3.8,0.1,-20,0,1.270,0.180,7.28,
21.7800,0.4451,0.5052,-0.1269,0.2167,-0.530,-0.088,0.000,-0.000,2.5,0.3,-5.3,-0.9,0.0,0.0,2.8,-0.5,-17,0,1.280,0.200,5.08,
21.7850,0.4451,0.5052,-0.1269,0.2167,-0.450,-0.142,0.000,-0.000,2.5,0.3,-4.5,-1.4,0.0,0.0,2.0,-1.1,-13,0,1.300,0.190,8.06,
21.7900,0.4451,0.5052,-0.1269,0.2167,-0.383,-0.188,0.000,-0.000,2.5,0.3,-3.8,-1.9,0.0,0.0,1.3,-1.5,-11,0,1.320,0.190,5.85,
21.7950,0.4451,0.5052,-0.1269,0.2167,-0.325,-0.227,0.000,-0.000,2.5,0.3,-3.3,-2.3,0.0,0.0,0.8,-1.9,-10,0,1.320,0.190,5.07,
21.8000,0.4451,0.5052,-0.1269,0.2167,-0.277,-0.260,0.000,-0.000,2.5,0.3,-2.8,-2.6,0.0,0.0,0.3,-2.3,-5,0,1.320,0.180,14.32,
21.8050,0.4457,0.4983,-0.1269,0.2167,-0.235,-0.288,0.000,-0.000,2.5,0.3,-2.4,-2.9,0.0,0.0,-0.1,-2.5,-5,0,1.350,0.180,5.08,
21.8100,0.4457,0.4983,-0.1269,0.2167,-0.200,-0.312,0.000,-0.000,2.5,0.3,-2.0,-3.1,0.0,0.0,-0.5,-2.8,-3,0,1.350,0.180,7.32,
21.8150,0.4457,0.4983,-0.1269,0.2167,-0.103,-0.248,0.000,-0.000,2.5,0.3,-1.0,-2.5,0.0,0.0,-1.5,-2.1,-4,0,1.360,0.180,5.08,
21.8200,0.4457,0.4983,-0.1269,0.2167,-0.020,-0.194,0.000,-0.000,2.5,0.3,-0.2,-1.9,0.0,0.0,-2.3,-1.6,-2,0,1.340,0.180,7.46,
21.8250,0.4457,0.4983,-0.1269,0.2167,0.050,-0.148,0.000,-0.000,2.5,0.3,0.5,-1.5,0.0,0.0,-3.0,-1.1,-3,0,1.360,0.180,5.62,
21.8300,0.4457,0.4983,-0.1290,0.2233,0.110,-0.109,0.000,-0.000,2.5,0.3,1.1,-1.1,0.0,0.0,-3.6,-0.7,-3,0,1.360,0.180,5.07,
21.8350,0.4457,0.4983,-0.1290,0.2233,0.160,-0.076,0.000,-0.000,2.5,0.3,1.6,-0.8,0.0,0.0,-4.1,-0.4,-5,0,1.340,0.180,14.33,
21.8400,0.4388,0.4975,-0.1290,0.2233,0.203,-0.048,0.000,-0.000,2.5,0.3,2.0,-0.5,0.0,0.0,-4.5,-0.1,-6,0,1.320,0.180,5.07,
21.8450,0.4388,0.4975,-0.1290,0.2233,0.240,-0.024,0.000,-0.000,2.5,0.3,2.4,-0.2,0.0,0.0,-4.9,0.1,-10,0,1.280,0.180,7.23,
21.8500,0.4388,0.4975,-0.1290,0.2233,0.103,-0.037,0.000,-0.000,2.5,0.3,1.0,-0.4,0.0,0.0,-3.5,-0.0,-11,0,1.250,0.180,5.07,
21.8550,0.4388,0.4975,-0.1290,0.2233,-0.013,-0.048,0.000,-0.000,2.5,0.3,-0.1,-0.5,0.0,0.0,-2.4,-0.1,-12,0,1.240,0.180,7.47,
21.8600,0.4388,0.4975,-0.1290,0.2233,-0.112,-0.058,0.000,-0.000,2.5,0.3,-1.1,-0.6,0.0,0.0,-1.4,-0.2,-13,0,1.200,0.180,5.78,
21.8650,0.4388,0.4975,-0.1290,0.2233,-0.196,-0.066,0.000,-0.000,2.5,0.3,-2.0,-0.7,0.0,0.0,-0.5,-0.3,-13,0,1.190,0.180,5.08,
21.8700,0.4388,0.4975,-0.1290,0.2233,-0.267,-0.073,0.000,-0.000,2.5,0.3,-2.7,-0.7,0.0,0.0,0.2,-0.4,-17,0,1.140,0.180,14.29,
21.8750,0.4048,0.4868,-0.1290,0.2233,-0.328,-0.079,0.000,-0.000,2.5,0.3,-3.3,-0.8,0.0,0.0,0.8,-0.4,-19,0,1.070,0.190,5.07,
21.8800,0.4048,0.4868,-0.1290,0.2233,-0.379,-0.084,0.000,-0.000,2.5,0.3,-3.8,-0.8,0.0,0.0,1.3,-0.5,-19,0,1.050,0.180,6.69,
21.8850,0.4048,0.4868,-0.1290,0.2233,-0.524,-0.054,0.000,-0.000,2.5,0.3,-5.2,-0.5,0.0,0.0,2.8,-0.2,-20,0,1.020,0.180,5.08,
21.8900,0.4048,0.4868,-0.1290,0.2233,-0.647,-0.029,0.000,-0.000,2.5,0.3,-6.5,-0.3,0.0,0.0,4.0,0.1,-22,0,0.960,0.180,8.07,
21.8950,0.4048,0.4868,-0.1290,0.2233,-0.751,-0.008,0.000,-0.000,2.5,0.3,-7.5,-0.1,0.0,0.0,5.0,0.3,-22,0,0.920,0.180,5.88,
21.9000,0.4048,0.4868,-0.1269,0.2167,-0.840,0.010,0.000,-0.000,2.5,0.3,-8.4,0.1,0.0,0.0,5.9,0.4,-22,0,0.890,0.180,5.07,
21.9050,0.4048,0.4868,-0.1269,0.2167,-0.915,0.025,0.000,-0.000,2.5,0.3,-9.2,0.3,0.0,0.0,6.7,0.6,-22,0,0.820,0.180,14.37,
21.9100,0.3414,0.4870,-0.1269,0.2167,-0.979,0.038,0.000,-0.000,2.5,0.3,-9.8,0.4,0.0,0.0,7.3,0.7,-23,0,0.770,0.180,5.07,
21.9150,0.3414,0.4870,-0.1269,0.2167,-1.034,0.049,0.000,-0.000,2.5,0.3,-10.3,0.5,0.0,0.0,7.9,0.8,-21,0,0.750,0.190,7.23,
21.9200,0.3414,0.4870,-0.1269,0.2167,-0.996,0.075,0.000,-0.000,2.5,0.3,-10.0,0.8,0.0,0.0,7.5,1.1,-21,0,0.730,0.180,5.07,
21.9250,0.3414,0.4870,-0.1269,0.2167,-0.964,0.098,0.000,-0.000,2.5,0.3,-9.6,1.0,0.0,0.0,7.2,1.3,-20,0,0.700,0.180,7.46,
21.9300,0.3414,0.4870,-0.1269,0.2167,-0.937,0.117,0.000,-0.000,2.5,0.3,-9.4,1.2,0.0,0.0,6.9,1.5,-19,0,0.680,0.180,5.73,
21.9350,0.3414,0.4870,-0.1203,0.2188,-0.914,0.133,0.000,-0.000,2.5,0.3,-9.1,1.3,0.0,0.0,6.7,1.7,-18,0,0.680,0.190,5.07,
21.9400,0.3414,0.4870,-0.1203,0.2188,-0.895,0.146,0.000,-0.000,2.5,0.3,-8.9,1.5,0.0,0.0,6.5,1.8,-15,1,0.650,0.190,15.05,
21.9450,0.3059,0.4902,-0.1203,0.2188,-0.878,0.158,0.000,-0.000,2.5,0.3,-8.8,1.6,0.0,0.0,6.3,1.9,-15,0,0.640,0.180,5.08,
21.9500,0.3059,0.4902,-0.1203,0.2188,-0.780,0.101,0.000,-0.000,2.5,0.3,-7.8,1.0,0.0,0.0,5.3,1.4,-11,0,0.630,0.190,8.30,
21.9550,0.3059,0.4902,-0.1203,0.2188,-0.696,0.052,0.000,-0.000,2.5,0.3,-7.0,0.5,0.0,0.0,4.5,0.9,-9,0,0.630,0.190,8.56,
21.9600,0.3059,0.4902,-0.1203,0.2188,-0.625,0.011,0.000,-0.000,2.5,0.3,-6.3,0.1,0.0,0.0,3.8,0.5,-8,0,0.640,0.190,5.07,
21.9650,0.3059,0.4902,-0.1203,0.2188,-0.565,-0.025,0.000,-0.000,2.5,0.3,-5.7,-0.2,0.0,0.0,3.2,0.1,-7,0,0.640,0.190,5.12,
21.9700,0.3059,0.4902,-0.1203,0.2188,-0.514,-0.054,0.000,-0.000,2.5,0.3,-5.1,-0.5,0.0,0.0,2.7,-0.2,-6,0,0.630,0.190,9.65,
21.9750,0.3059,0.4902,-0.1203,0.2188,-0.470,-0.080,0.000,-0.000,2.5,0.3,-4.7,-0.8,0.0,0.0,2.2,-0.5,-4,0,0.640,0.190,9.30,
21.9800,0.3005,0.4756,-0.1203,0.2188,-0.433,-0.101,0.000,-0.000,2.5,0.3,-4.3,-1.0,0.0,0.0,1.9,-0.7,-5,0,0.640,0.190,5.08,
21.9850,0.3005,0.4756,-0.1203,0.2188,-0.352,-0.086,0.000,-0.000,2.5,0.3,-3.5,-0.9,0.0,0.0,1.0,-0.5,-3,0,0.630,0.190,7.59,
21.9900,0.3005,0.4756,-0.1203,0.2188,-0.282,-0.073,0.000,-0.000,2.5,0.3,-2.8,-0.7,0.0,0.0,0.3,-0.4,-5,0,0.640,0.180,7.69,
21.9950,0.3005,0.4756,-0.1203,0.2188,-0.223,-0.062,0.000,-0.000,2.5,0.3,-2.2,-0.6,0.0,0.0,-0.3,-0.3,-4,0,0.610,0.180,5.07,
22.0000,0.3005,0.4756,-0.1203,0.2188,-0.173,-0.053,0.000,-0.000,2.5,0.3,-1.7,-0.5,0.0,0.0,-0.8,-0.2,-6,0,0.620,0.190,5.67,
22.0050,0.3005,0.4756,-0.1203,0.2188,-0.130,-0.045,0.000,-0.000,2.5,0.3,-1.3,-0.5,0.0,0.0,-1.2,-0.1,-9,0,0.610,0.180,9.35,
22.0100,0.3005,0.4756,-0.1203,0.2188,-0.094,-0.038,0.000,-0.000,2.5,0.3,-0.9,-0.4,0.0,0.0,-1.5,-0.0,-10,0,0.580,0.190,8.14,
22.0150,0.2943,0.4679,-0.1203,0.2188,-0.063,-0.033,0.000,-0.000,2.5,0.3,-0.6,-0.3,0.0,0.0,-1.9,0.0,-11,0,0.580,0.180,5.08,
22.0200,0.2943,0.4679,-0.1203,0.2188,-0.171,-0.061,0.000,-0.000,2.5,0.3,-1.7,-0.6,0.0,0.0,-0.8,-0.3,-15,0,0.560,0.180,8.28,
22.0250,0.2943,0.4679,-0.1203,0.2188,-0.263,-0.086,0.000,-0.000,2.5,0.3,-2.6,-0.9,0.0,0.0,0.1,-0.5,-18,0,0.550,0.180,6.48,
22.0300,0.2943,0.4679,-0.1203,0.2188,-0.341,-0.106,0.000,-0.000,2.5,0.3,-3.4,-1.1,0.0,0.0,0.9,-0.7,-19,0,0.500,0.180,5.08,
22.0350,0.2943,0.4679,-0.1203,0.2188,-0.407,-0.124,0.000,-0.000,2.5,0.3,-4.1,-1.2,0.0,0.0,1.6,-0.9,-21,0,0.500,0.180,5.64,
22.0400,0.2943,0.4679,-0.1203,0.2188,-0.464,-0.139,0.000,-0.000,2.5,0.3,-4.6,-1.4,0.0,0.0,2.2,-1.0,-23,0,0.490,0.190,5.07,
22.0450,0.2943,0.4679,-0.1203,0.2188,-0.512,-0.152,0.000,-0.000,2.5,0.3,-5.1,-1.5,0.0,0.0,2.6,-1.2,-27,0,0.450,0.190,14.33,
22.0500,0.2518,0.4703,-0.1203,0.2188,-0.552,-0.162,0.000,-0.000,2.5,0.3,-5.5,-1.6,0.0,0.0,3.0,-1.3,-28,0,0.440,0.190,5.07,
22.0550,0.2518,0.4703,-0.1203,0.2188,-0.587,-0.172,0.000,-0.000,2.5,0.3,-5.9,-1.7,0.0,0.0,3.4,-1.4,-29,0,0.410,0.180,7.25,
22.0600,0.2518,0.4703,-0.1203,0.2188,-0.667,-0.146,0.000,-0.000,2.5,0.3,-6.7,-1.5,0.0,0.0,4.2,-1.1,-30,0,0.390,0.180,5.08,
22.0650,0.2518,0.4703,-0.1203,0.2188,-0.735,-0.124,0.000,-0.000,2.5,0.3,-7.3,-1.2,0.0,0.0,4.9,-0.9,-30,0,0.380,0.190,7.42,
22.0700,0.2518,0.4703,-0.1203,0.2188,-0.792,-0.105,0.000,-0.000,2.5,0.3,-7.9,-1.1,0.0,0.0,5.4,-0.7,-31,0,0.360,0.180,5.63,
22.0750,0.2518,0.4703,-0.1136,0.2209,-0.841,-0.090,0.000,-0.000,2.5,0.3,-8.4,-0.9,0.0,0.0,5.9,-0.5,-31,0,0.350,0.180,5.08,
22.0800,0.2518,0.4703,-0.1136,0.2209,-0.883,-0.076,0.000,-0.000,2.5,0.3,-8.8,-0.8,0.0,0.0,6.3,-0.4,-32,0,0.330,0.180,14.29,
22.0850,0.1946,0.4782,-0.1136,0.2209,-0.918,-0.065,0.000,-0.000,2.5,0.3,-9.2,-0.6,0.0,0.0,6.7,-0.3,-32,0,0.310,0.190,5.07,
22.0900,0.1946,0.4782,-0.1136,0.2209,-0.949,-0.055,0.000,-0.000,2.5,0.3,-9.5,-0.6,0.0,0.0,7.0,-0.2,-32,0,0.300,0.190,7.21,
22.0950,0.1946,0.4782,-0.1136,0.2209,-1.008,-0.064,0.000,-0.000,2.5,0.3,-10.1,-0.6,0.0,0.0,7.6,-0.3,-32,0,0.290,0.190,5.07,
22.1000,0.1946,0.4782,-0.1136,0.2209,-1.058,-0.071,0.000,-0.000,2.5,0.3,-10.6,-0.7,0.0,0.0,8.1,-0.4,-31,0,0.280,0.180,7.48,
22.1050,0.1946,0.4782,-0.1136,0.2209,-1.101,-0.077,0.000,-0.000,2.5,0.3,-11.0,-0.8,0.0,0.0,8.5,-0.4,-31,0,0.280,0.180,5.28,
22.1100,0.1946,0.4782,-0.1136,0.2209,-1.137,-0.082,0.000,-0.000,2.5,0.3,-11.4,-0.8,0.0,0.0,8.9,-0.5,-29,0,0.280,0.180,5.07,
22.1150,0.1946,0.4782,-0.1136,0.2209,-1.168,-0.087,0.000,-0.000,2.5,0.3,-11.7,-0.9,0.0,0.0,9.2,-0.5,-25,0,0.280,0.180,9.96,
22.1200,0.1390,0.4722,-0.1136,0.2209,-1.194,-0.090,0.000,-0.000,2.5,0.3,-11.9,-0.9,0.0,0.0,9.5,-0.6,-21,0,0.270,0.190,9.70,
22.1250,0.1390,0.4722,-0.1136,0.2209,-1.216,-0.094,0.000,-0.000,2.5,0.3,-12.2,-0.9,0.0,0.0,9.7,-0.6,-17,0,0.270,0.190,7.26,
22.1300,0.1390,0.4722,-0.1136,0.2209,-1.118,-0.096,0.000,-0.000,2.5,0.3,-11.2,-1.0,0.0,0.0,8.7,-0.6,-15,0,0.280,0.190,5.07,
22.1350,0.1390,0.4722,-0.1136,0.2209,-1.034,-0.099,0.000,-0.000,2.5,0.3,-10.3,-1.0,0.0,0.0,7.9,-0.6,-12,0,0.280,0.180,7.43,
22.1400,0.1390,0.4722,-0.1136,0.2209,-0.963,-0.101,0.000,-0.000,2.5,0.3,-9.6,-1.0,0.0,0.0,7.1,-0.7,-10,0,0.280,0.180,5.61,
22.1450,0.1390,0.4722,-0.1136,0.2209,-0.902,-0.102,-0.045,0.045,2.5,0.3,-9.0,-1.0,0.0,0.0,6.5,-0.7,-8,0,0.280,0.180,5.07,
22.1500,0.1390,0.4722,-0.1136,0.2209,-0.851,-0.104,-0.072,0.072,2.5,0.3,-8.5,-1.0,0.0,0.0,6.0,-0.7,-3,0,0.280,0.190,13.97,
22.1550,0.1174,0.4769,-0.1136,0.2209,-0.807,-0.105,-0.088,0.088,2.5,0.3,-8.1,-1.1,0.0,0.0,5.6,-0.7,-3,0,0.290,0.190,5.07,
22.1600,0.1174,0.4769,-0.1136,0.2209,-0.770,-0.106,-0.097,0.097,2.5,0.3,-7.7,-1.1,0.0,0.0,5.2,-0.7,-1,0,0.290,0.190,5.93,
22.1650,0.1174,0.4769,-0.1136,0.2209,-0.621,-0.090,-0.103,0.103,2.5,0.3,-6.2,-0.9,0.0,0.0,3.7,-0.6,0,0,0.290,0.190,5.07,
22.1700,0.1174,0.4769,-0.1136,0.2209,-0.494,-0.077,-0.107,0.107,2.5,0.3,-4.9,-0.8,0.0,0.0,2.5,-0.4,0,0,0.290,0.190,7.99,
22.1750,0.1174,0.4769,-0.1136,0.2209,-0.387,-0.065,-0.109,0.109,2.5,0.3,-3.9,-0.7,0.0,0.0,1.4,-0.3,0,0,0.290,0.190,5.08,
22.1800,0.1174,0.4769,-0.1069,0.2230,-0.295,-0.055,-0.110,0.110,2.5,0.3,-3.0,-0.6,0.0,0.0,0.5,-0.2,0,0,0.290,0.190,5.12,
22.1850,0.1174,0.4769,-0.1069,0.2230,-0.217,-0.047,-0.066,0.111,2.5,0.3,-2.2,-0.5,0.0,0.0,-0.3,-0.1,0,0,0.300,0.190,9.68,
22.1900,0.1174,0.4769,-0.1069,0.2230,-0.151,-0.040,-0.040,0.111,2.5,0.3,-1.5,-0.4,0.0,0.0,-1.0,-0.1,0,0,0.300,0.190,9.35,
22.1950,0.1313,0.4784,-0.1069,0.2230,-0.095,-0.034,-0.024,0.111,2.5,0.3,-0.9,-0.3,0.0,0.0,-1.5,0.0,0,0,0.300,0.190,5.07,
22.2000,0.1313,0.4784,-0.1069,0.2230,-0.030,-0.062,-0.014,0.112,2.5,0.3,-0.3,-0.6,0.0,0.0,-2.2,-0.3,0,0,0.300,0.190,7.53,
22.2050,0.1313,0.4784,-0.1069,0.2230,0.025,-0.087,-0.009,0.112,2.5,0.3,0.2,-0.9,0.0,0.0,-2.7,-0.5,0,0,0.310,0.190,8.55,
22.2100,0.1313,0.4784,-0.1069,0.2230,0.071,-0.107,-0.005,0.112,2.5,0.3,0.7,-1.1,0.0,0.0,-3.2,-0.7,1,0,0.300,0.180,5.08,
22.2150,0.1313,0.4784,-0.1069,0.2230,0.111,-0.125,-0.003,0.112,2.5,0.3,1.1,-1.2,0.0,0.0,-3.6,-0.9,0,0,0.310,0.180,5.15,
22.2200,0.1313,0.4784,-0.1069,0.2230,0.145,-0.140,0.043,0.067,2.5,0.3,1.4,-1.4,0.0,0.0,-3.9,-1.0,0,0,0.310,0.180,9.81,
22.2250,0.1313,0.4784,-0.1069,0.2230,0.173,-0.152,0.071,0.040,2.5,0.3,1.7,-1.5,0.0,0.0,-4.2,-1.2,0,0,0.310,0.190,9.32,
22.2300,0.1467,0.4660,-0.1069,0.2230,0.198,-0.163,0.087,0.024,2.5,0.3,2.0,-1.6,0.0,0.0,-4.5,-1.3,0,0,0.320,0.180,5.08,
22.2350,0.1467,0.4660,-0.1069,0.2230,0.134,-0.155,0.097,0.014,2.5,0.3,1.3,-1.6,0.0,0.0,-3.8,-1.2,0,0,0.320,0.180,6.75,
22.2400,0.1467,0.4660,-0.1069,0.2230,0.081,-0.149,0.103,0.009,2.5,0.3,0.8,-1.5,0.0,0.0,-3.3,-1.1,-1,0,0.310,0.180,8.73,
22.2450,0.1467,0.4660,-0.1069,0.2230,0.035,-0.143,0.107,0.005,2.5,0.3,0.4,-1.4,0.0,0.0,-2.8,-1.1,-2,0,0.320,0.180,5.08,
22.2500,0.1467,0.4660,-0.1069,0.2230,-0.004,-0.139,0.109,0.003,2.5,0.3,-0.0,-1.4,0.0,0.0,-2.4,-1.0,-2,0,0.320,0.180,5.13,
22.2550,0.1467,0.4660,-0.1069,0.2230,-0.037,-0.135,0.020,0.002,2.5,0.3,-0.4,-1.3,0.0,0.0,-2.1,-1.0,-6,0,0.300,0.180,9.70,
22.2600,0.1467,0.4660,-0.1069,0.2230,-0.065,-0.131,-0.032,0.001,2.5,0.3,-0.6,-1.3,0.0,0.0,-1.8,-1.0,-11,0,0.280,0.180,9.34,
22.2650,0.1328,0.4645,-0.1069,0.2230,-0.089,-0.128,-0.064,0.001,2.5,0.3,-0.9,-1.3,0.0,0.0,-1.6,-0.9,-12,0,0.280,0.180,5.07,
22.2700,0.1328,0.4645,-0.1069,0.2230,-0.193,-0.109,-0.083,0.000,2.5,0.3,-1.9,-1.1,0.0,0.0,-0.6,-0.7,-12,0,0.270,0.180,7.57,
