t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,i_roll_erpm,i_pitch_erpm,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms,gain_event
2.5200,0.1384,0.2176,0.0459,0.0991,-0.098,-0.100,0.110,-0.332,0.6,0.0,-1.0,-1.0,0.0,0.0,0.4,-1.0,0,0,0.870,0.000,5.08,
2.5250,0.1384,0.2176,0.0459,0.0991,-0.083,-0.102,0.111,-0.333,0.6,0.0,-0.8,-1.0,0.0,0.0,0.2,-1.0,0,0,0.860,0.000,5.08,
2.5300,0.1384,0.2176,0.0459,0.0991,-0.071,-0.103,0.022,-0.155,0.6,0.0,-0.7,-1.0,0.0,0.0,0.1,-1.0,0,0,0.860,0.000,5.08,
2.5350,0.1384,0.2176,0.0459,0.0991,-0.060,-0.105,-0.032,-0.048,0.6,0.0,-0.6,-1.0,0.0,0.0,0.0,-1.0,0,0,0.850,0.000,6.93,
2.5400,0.1385,0.2077,0.0459,0.0991,-0.051,-0.106,-0.064,0.016,0.6,0.0,-0.5,-1.1,0.0,0.0,-0.1,-1.1,0,0,0.850,0.000,5.08,
2.5450,0.1385,0.2077,0.0459,0.0991,-0.044,-0.107,-0.083,0.054,0.6,0.0,-0.4,-1.1,0.0,0.0,-0.2,-1.1,0,0,0.870,0.000,6.60,
2.5500,0.1385,0.2077,0.0458,0.0992,0.013,-0.074,-0.095,0.077,0.6,0.0,0.1,-0.7,0.0,0.0,-0.7,-0.7,0,0,0.870,0.000,5.06,
2.5550,0.1385,0.2077,0.0458,0.0992,0.062,-0.046,-0.102,0.091,0.6,0.0,0.6,-0.5,0.0,0.0,-1.2,-0.5,0,0,0.870,0.000,11.26,
2.5600,0.1385,0.2077,0.0458,0.0992,0.103,-0.022,-0.106,0.099,0.6,0.0,1.0,-0.2,0.0,0.0,-1.6,-0.2,0,0,0.840,0.000,5.08,
2.5650,0.1385,0.2077,0.0458,0.0992,0.138,-0.002,-0.108,0.104,0.6,0.0,1.4,-0.0,0.0,0.0,-2.0,-0.0,0,0,0.860,0.000,5.08,
2.5700,0.1385,0.2077,0.0458,0.0992,0.167,0.015,-0.110,0.018,0.6,0.0,1.7,0.1,0.0,0.0,-2.3,0.1,0,0,0.850,0.000,5.08,
2.5750,0.1385,0.2077,0.0458,0.0992,0.193,0.030,-0.111,-0.034,0.6,0.0,1.9,0.3,0.0,0.0,-2.5,0.3,0,0,0.870,0.000,6.98,
2.5800,0.1533,0.2127,0.0458,0.0992,0.214,0.042,-0.111,-0.065,0.6,0.0,2.1,0.4,0.0,0.0,-2.7,0.4,0,0,0.840,0.000,5.07,
2.5850,0.1533,0.2127,0.0458,0.0992,0.232,0.052,-0.111,-0.084,0.6,0.0,2.3,0.5,0.0,0.0,-2.9,0.5,0,0,0.860,0.000,6.73,
2.5900,0.1533,0.2127,0.0458,0.0992,0.181,0.045,-0.112,-0.095,0.6,0.0,1.8,0.4,0.0,0.0,-2.4,0.4,0,0,0.860,0.000,5.08,
2.5950,0.1533,0.2127,0.0986,0.1430,0.137,0.038,-0.112,-0.102,0.6,0.0,1.4,0.4,0.0,0.0,-2.0,0.4,0,0,0.870,0.000,9.92,
2.6000,0.1533,0.2127,0.0986,0.1430,0.100,0.032,-0.112,-0.106,0.6,0.0,1.0,0.3,0.0,0.0,-1.6,0.3,0,0,0.850,0.000,5.07,
2.6050,0.1533,0.2127,0.0986,0.1430,0.068,0.027,-0.112,-0.108,0.6,0.0,0.7,0.3,0.0,0.0,-1.3,0.3,0,0,0.850,0.000,5.08,
2.6100,0.1533,0.2127,0.0986,0.1430,0.041,0.023,-0.112,0.025,0.6,0.0,0.4,0.2,0.0,0.0,-1.0,0.2,0,0,0.890,0.000,5.08,
2.6150,0.1533,0.2127,0.0986,0.1430,0.018,0.020,-0.112,0.104,0.6,0.0,0.2,0.2,0.0,0.0,-0.8,0.2,0,0,0.870,0.000,8.26,
2.6200,0.1582,0.2176,0.0986,0.1430,-0.002,0.017,-0.112,0.152,0.6,0.0,-0.0,0.2,0.0,0.0,-0.6,0.2,0,0,0.890,0.000,5.08,
2.6250,0.1582,0.2176,0.0986,0.1430,-0.018,0.014,-0.112,0.181,0.6,0.0,-0.2,0.1,0.0,0.0,-0.4,0.1,0,0,0.880,0.000,5.27,
2.6300,0.1582,0.2176,0.0986,0.1430,0.018,0.046,-0.112,0.198,0.6,0.0,0.2,0.5,0.0,0.0,-0.8,0.5,0,0,0.860,0.000,5.08,
2.6350,0.1582,0.2176,0.0899,0.2277,0.049,0.072,-0.112,0.208,0.6,0.0,0.5,0.7,0.0,0.0,-1.1,0.7,0,0,0.870,0.000,5.75,
2.6400,0.1582,0.2176,0.0899,0.2277,0.075,0.095,-0.112,0.215,0.6,0.0,0.8,1.0,0.0,0.0,-1.4,1.0,0,0,0.860,0.000,8.87,
2.6450,0.1582,0.2176,0.0899,0.2277,0.098,0.114,-0.112,0.218,0.6,0.0,1.0,1.1,0.0,0.0,-1.6,1.1,0,0,0.860,0.000,5.07,
2.6500,0.1582,0.2176,0.0899,0.2277,0.116,0.131,-0.067,0.176,0.6,0.0,1.2,1.3,0.0,0.0,-1.8,1.3,0,0,0.860,0.000,5.07,
2.6550,0.1582,0.2176,0.0899,0.2277,0.133,0.145,-0.040,0.150,0.6,0.0,1.3,1.4,0.0,0.0,-1.9,1.4,0,0,0.870,0.000,6.61,
2.6600,0.1582,0.2176,0.0899,0.2277,0.146,0.157,-0.024,0.135,0.6,0.0,1.5,1.6,0.0,0.0,-2.1,1.6,0,0,0.880,0.000,5.07,
2.6650,0.1631,0.2226,0.0899,0.2277,0.158,0.167,-0.015,0.126,0.6,0.0,1.6,1.7,0.0,0.0,-2.2,1.7,0,0,0.880,0.000,5.06,
2.6700,0.1631,0.2226,0.0899,0.2277,0.168,0.175,-0.009,0.120,0.6,0.0,1.7,1.8,0.0,0.0,-2.3,1.8,0,0,0.880,0.000,5.12,
2.6750,0.1631,0.2226,0.0899,0.2277,0.143,0.099,-0.005,0.117,0.6,0.0,1.4,1.0,0.0,0.0,-2.0,1.0,0,0,0.910,0.000,5.08,
2.6800,0.1631,0.2226,0.0919,0.1412,0.121,0.033,-0.003,0.115,0.6,0.0,1.2,0.3,0.0,0.0,-1.8,0.3,0,0,0.870,0.000,10.05,
2.6850,0.1631,0.2226,0.0919,0.1412,0.103,-0.022,-0.002,0.114,0.6,0.0,1.0,-0.2,0.0,0.0,-1.6,-0.2,0,0,0.870,0.000,5.08,
2.6900,0.1631,0.2226,0.0919,0.1412,0.088,-0.069,-0.001,0.113,0.6,0.0,0.9,-0.7,0.0,0.0,-1.5,-0.7,0,0,0.880,0.000,5.08,
2.6950,0.1631,0.2226,0.0919,0.1412,0.074,-0.109,-0.090,0.023,0.6,0.0,0.7,-1.1,0.0,0.0,-1.3,-1.1,0,0,0.900,0.000,5.07,
2.7000,0.1631,0.2226,0.0919,0.1412,0.063,-0.143,-0.144,-0.031,0.6,0.0,0.6,-1.4,0.0,0.0,-1.2,-1.4,0,0,0.870,0.000,8.35,
2.7050,0.1582,0.2176,0.0919,0.1412,0.054,-0.172,-0.176,-0.063,0.6,0.0,0.5,-1.7,0.0,0.0,-1.1,-1.7,0,0,0.890,0.000,5.07,
2.7100,0.1582,0.2176,0.0919,0.1412,0.046,-0.196,-0.195,-0.083,0.6,0.0,0.5,-2.0,0.0,0.0,-1.1,-2.0,0,0,0.890,0.000,6.12,
2.7150,0.1582,0.2176,0.0919,0.1412,0.022,-0.150,-0.206,-0.094,0.6,0.0,0.2,-1.5,0.0,0.0,-0.8,-1.5,0,0,0.870,0.000,5.08,
2.7200,0.1582,0.2176,0.0471,0.0927,0.002,-0.111,-0.213,-0.101,0.6,0.0,0.0,-1.1,0.0,0.0,-0.6,-1.1,0,0,0.900,0.000,9.99,
2.7250,0.1582,0.2176,0.0471,0.0927,-0.015,-0.077,-0.218,-0.106,0.6,0.0,-0.2,-0.8,0.0,0.0,-0.4,-0.8,0,0,0.870,0.000,5.08,
2.7300,0.1582,0.2176,0.0471,0.0927,-0.030,-0.049,-0.220,-0.108,0.6,0.0,-0.3,-0.5,0.0,0.0,-0.3,-0.5,0,0,0.870,0.000,5.08,
2.7350,0.1582,0.2176,0.0471,0.0927,-0.042,-0.025,-0.177,-0.020,0.6,0.0,-0.4,-0.2,0.0,0.0,-0.2,-0.2,0,0,0.870,0.000,5.06,
2.7400,0.1582,0.2176,0.0471,0.0927,-0.052,-0.004,-0.151,0.033,0.6,0.0,-0.5,-0.0,0.0,0.0,-0.1,-0.0,0,0,0.870,0.000,8.20,
2.7450,0.1582,0.2077,0.0471,0.0927,-0.061,0.013,-0.135,0.064,0.6,0.0,-0.6,0.1,0.0,0.0,0.0,0.1,0,0,0.860,0.000,5.07,
2.7500,0.1582,0.2077,0.0471,0.0927,-0.069,0.028,-0.126,0.083,0.6,0.0,-0.7,0.3,0.0,0.0,0.1,0.3,0,0,0.870,0.000,5.20,
2.7550,0.1582,0.2077,0.0471,0.0927,-0.042,0.040,-0.120,0.095,0.6,0.0,-0.4,0.4,0.0,0.0,-0.2,0.4,0,0,0.870,0.000,5.08,
2.7600,0.1582,0.2077,0.0011,0.1018,-0.019,0.051,-0.117,0.102,0.6,0.0,-0.2,0.5,0.0,0.0,-0.4,0.5,0,0,0.870,0.000,5.71,
2.7650,0.1582,0.2077,0.0011,0.1018,0.001,0.060,-0.115,0.106,0.6,0.0,0.0,0.6,0.0,0.0,-0.6,0.6,0,0,0.870,0.000,8.80,
2.7700,0.1582,0.2077,0.0011,0.1018,0.017,0.068,-0.114,0.108,0.6,0.0,0.2,0.7,0.0,0.0,-0.8,0.7,0,0,0.870,0.000,5.07,
2.7750,0.1582,0.2077,0.0011,0.1018,0.032,0.075,-0.068,0.110,0.6,0.0,0.3,0.7,0.0,0.0,-0.9,0.7,0,0,0.870,0.000,5.07,
2.7800,0.1582,0.2077,0.0011,0.1018,0.044,0.080,-0.041,0.111,0.6,0.0,0.4,0.8,0.0,0.0,-1.0,0.8,0,0,0.870,0.000,7.29,
2.7850,0.1582,0.2077,0.0011,0.1018,0.054,0.085,-0.025,0.111,0.6,0.0,0.5,0.8,0.0,0.0,-1.1,0.8,0,0,0.880,0.000,5.07,
2.7900,0.1681,0.2078,0.0011,0.1018,0.063,0.089,-0.015,0.111,0.6,0.0,0.6,0.9,0.0,0.0,-1.2,0.9,0,0,0.870,0.000,5.06,
2.7950,0.1681,0.2078,0.0011,0.1018,0.087,0.092,-0.009,0.112,0.6,0.0,0.9,0.9,0.0,0.0,-1.5,0.9,0,0,0.890,0.000,5.06,
2.8000,0.1681,0.2078,0.0011,0.1018,0.107,0.095,-0.005,0.112,0.6,0.0,1.1,1.0,0.0,0.0,-1.7,1.0,0,0,0.900,0.000,5.55,
2.8050,0.1681,0.2078,-0.0009,0.1883,0.125,0.098,-0.003,0.112,0.6,0.0,1.2,1.0,0.0,0.0,-1.8,1.0,0,0,0.880,0.000,5.07,
2.8100,0.1681,0.2078,-0.0009,0.1883,0.140,0.100,-0.002,0.112,0.6,0.0,1.4,1.0,0.0,0.0,-2.0,1.0,0,0,0.870,0.000,7.61,
2.8150,0.1681,0.2078,-0.0009,0.1883,0.152,0.102,-0.001,0.112,0.6,0.0,1.5,1.0,0.0,0.0,-2.1,1.0,0,0,0.880,0.000,5.08,
2.8200,0.1681,0.2078,-0.0009,0.1883,0.163,0.103,-0.045,0.022,0.6,0.0,1.6,1.0,0.0,0.0,-2.2,1.0,0,0,0.890,0.000,5.07,
2.8250,0.1681,0.2078,-0.0009,0.1883,0.172,0.105,-0.072,-0.031,0.6,0.0,1.7,1.0,0.0,0.0,-2.3,1.0,0,0,0.880,0.000,8.91,
2.8300,0.1730,0.2127,-0.0009,0.1883,0.180,0.106,-0.088,-0.064,0.6,0.0,1.8,1.1,0.0,0.0,-2.4,1.1,0,0,0.870,0.000,5.07,
2.8350,0.1730,0.2127,-0.0009,0.1883,0.186,0.107,-0.098,-0.083,0.6,0.0,1.9,1.1,0.0,0.0,-2.5,1.1,0,0,0.890,0.000,5.37,
2.8400,0.1730,0.2127,-0.0009,0.1883,0.175,0.107,-0.103,-0.095,0.6,0.0,1.8,1.1,0.0,0.0,-2.4,1.1,0,0,0.850,0.000,5.08,
2.8450,0.1730,0.2127,0.0433,0.1859,0.166,0.108,-0.107,-0.101,0.6,0.0,1.7,1.1,0.0,0.0,-2.3,1.1,0,0,0.880,0.000,5.78,
2.8500,0.1730,0.2127,0.0433,0.1859,0.158,0.109,-0.109,-0.106,0.6,0.0,1.6,1.1,0.0,0.0,-2.2,1.1,0,0,0.890,0.000,8.15,
2.8550,0.1730,0.2127,0.0433,0.1859,0.151,0.109,-0.110,-0.108,0.6,0.0,1.5,1.1,0.0,0.0,-2.1,1.1,0,0,0.880,0.000,5.08,
2.8600,0.1730,0.2127,0.0433,0.1859,0.145,0.110,-0.111,-0.065,0.6,0.0,1.4,1.1,0.0,0.0,-2.0,1.1,0,0,0.870,0.000,5.07,
2.8650,0.1730,0.2127,0.0433,0.1859,0.140,0.110,-0.111,-0.039,0.6,0.0,1.4,1.1,0.0,0.0,-2.0,1.1,0,0,0.890,0.000,7.59,
2.8700,0.1730,0.2127,0.0433,0.1859,0.136,0.110,-0.112,-0.023,0.6,0.0,1.4,1.1,0.0,0.0,-2.0,1.1,0,0,0.870,0.000,5.07,
2.8750,0.1731,0.2127,0.0433,0.1859,0.132,0.110,-0.112,-0.014,0.6,0.0,1.3,1.1,0.0,0.0,-1.9,1.1,0,0,0.890,0.000,5.09,
2.8800,0.1731,0.2127,0.0433,0.1859,0.079,0.111,-0.112,-0.008,0.6,0.0,0.8,1.1,0.0,0.0,-1.4,1.1,0,0,0.890,0.000,6.77,
2.8850,0.1731,0.2127,0.0433,0.1859,0.033,0.111,-0.112,-0.005,0.6,0.0,0.3,1.1,0.0,0.0,-0.9,1.1,0,0,0.880,0.000,5.90,
2.8900,0.1731,0.2127,0.0406,0.1419,-0.005,0.111,-0.112,-0.003,0.6,0.0,-0.1,1.1,0.0,0.0,-0.5,1.1,0,0,0.900,0.000,7.33,
2.8950,0.1731,0.2127,0.0406,0.1419,-0.038,0.111,-0.112,-0.002,0.6,0.0,-0.4,1.1,0.0,0.0,-0.2,1.1,0,0,0.900,0.000,5.07,
2.9000,0.1731,0.2127,0.0406,0.1419,-0.066,0.111,-0.112,-0.001,0.6,0.0,-0.7,1.1,0.0,0.0,0.1,1.1,0,0,0.920,0.000,5.07,
2.9050,0.1731,0.2127,0.0406,0.1419,-0.090,0.111,-0.022,-0.001,0.6,0.0,-0.9,1.1,0.0,0.0,0.3,1.1,0,0,0.910,0.000,5.07,
2.9100,0.1731,0.2127,0.0406,0.1419,-0.110,0.111,0.031,-0.000,0.6,0.0,-1.1,1.1,0.0,0.0,0.5,1.1,0,0,0.890,0.000,8.33,
2.9150,0.1632,0.2127,0.0406,0.1419,-0.127,0.112,0.064,-0.000,0.6,0.0,-1.3,1.1,0.0,0.0,0.7,1.1,-1,0,0.900,0.000,5.07,
2.9200,0.1632,0.2127,0.0406,0.1419,-0.141,0.112,0.083,-0.000,0.6,0.0,-1.4,1.1,0.0,0.0,0.8,1.1,0,0,0.890,0.000,5.99,
2.9250,0.1632,0.2127,0.0406,0.1419,-0.171,0.044,0.095,-0.000,0.6,0.0,-1.7,0.4,0.0,0.0,1.1,0.4,-1,0,0.900,0.000,5.08,
2.9300,0.1632,0.2127,0.0473,0.1437,-0.195,-0.013,0.101,-0.000,0.6,0.0,-2.0,-0.1,0.0,0.0,1.4,-0.1,0,0,0.890,0.000,5.56,
2.9350,0.1632,0.2127,0.0473,0.1437,-0.216,-0.061,0.106,-0.000,0.6,0.0,-2.2,-0.6,0.0,0.0,1.6,-0.6,0,0,0.880,0.000,7.94,
2.9400,0.1632,0.2127,0.0473,0.1437,-0.234,-0.102,0.108,-0.000,0.6,0.0,-2.3,-1.0,0.0,0.0,1.7,-1.0,0,0,0.880,0.000,5.07,
2.9450,0.1632,0.2127,0.0473,0.1437,-0.249,-0.137,0.110,0.045,0.6,0.0,-2.5,-1.4,0.0,0.0,1.9,-1.4,0,0,0.890,0.000,5.06,
2.9500,0.1632,0.2127,0.0473,0.1437,-0.262,-0.167,0.111,0.072,0.6,0.0,-2.6,-1.7,0.0,0.0,2.0,-1.7,0,0,0.880,0.000,6.46,
2.9550,0.1632,0.2127,0.0473,0.1437,-0.273,-0.192,0.111,0.088,0.6,0.0,-2.7,-1.9,0.0,0.0,2.1,-1.9,0,0,0.880,0.000,5.07,
2.9600,0.1632,0.2028,0.0473,0.1437,-0.283,-0.214,0.111,0.097,0.6,0.0,-2.8,-2.1,0.0,0.0,2.2,-2.1,0,0,0.880,0.000,5.07,
2.9650,0.1632,0.2028,0.0473,0.1437,-0.207,-0.165,0.112,0.103,0.6,0.0,-2.1,-1.6,0.0,0.0,1.5,-1.6,0,0,0.880,0.000,5.82,
2.9700,0.1632,0.2028,0.0473,0.1437,-0.142,-0.123,0.112,0.107,0.6,0.0,-1.4,-1.2,0.0,0.0,0.8,-1.2,0,0,0.890,0.000,5.06,
2.9750,0.1632,0.2028,0.0008,0.1018,-0.087,-0.088,0.112,0.109,0.6,0.0,-0.9,-0.9,0.0,0.0,0.3,-0.9,0,0,0.870,0.000,5.06,
2.9800,0.1632,0.2028,0.0008,0.1018,-0.041,-0.058,0.112,0.110,0.6,0.0,-0.4,-0.6,0.0,0.0,-0.2,-0.6,0,0,0.880,0.000,8.66,
2.9850,0.1632,0.2028,0.0008,0.1018,-0.001,-0.033,0.112,0.111,0.6,0.0,-0.0,-0.3,0.0,0.0,-0.6,-0.3,0,0,0.860,0.000,5.08,
2.9900,0.1632,0.2028,0.0008,0.1018,0.033,-0.011,0.067,0.066,0.6,0.0,0.3,-0.1,0.0,0.0,-0.9,-0.1,0,0,0.880,0.000,5.08,
2.9950,0.1632,0.2028,0.0008,0.1018,0.061,0.007,0.040,0.040,0.6,0.0,0.6,0.1,0.0,0.0,-1.2,0.1,0,0,0.880,0.000,8.35,
3.0000,0.1681,0.1978,0.0008,0.1018,0.086,0.023,0.024,0.024,0.6,0.0,0.9,0.2,0.0,0.0,-1.5,0.2,0,0,0.860,0.000,5.08,
3.0050,0.1681,0.1978,0.0008,0.1018,0.106,0.036,0.014,0.014,0.6,0.0,1.1,0.4,0.0,0.0,-1.7,0.4,0,0,0.890,0.000,6.30,
3.0100,0.1681,0.1978,0.0008,0.1018,0.124,0.031,0.009,0.009,0.6,0.0,1.2,0.3,0.0,0.0,-1.8,0.3,0,0,0.880,0.000,5.07,
3.0150,0.1681,0.1978,0.0473,0.1437,0.139,0.026,0.005,0.005,0.6,0.0,1.4,0.3,0.0,0.0,-2.0,0.3,1,0,0.880,0.000,5.04,
3.0200,0.1681,0.1978,0.0473,0.1437,0.152,0.022,0.003,0.003,0.6,0.0,1.5,0.2,0.0,0.0,-2.1,0.2,0,0,0.910,0.000,8.21,
3.0250,0.1681,0.1978,0.0473,0.1437,0.163,0.019,0.002,0.002,0.6,0.0,1.6,0.2,0.0,0.0,-2.2,0.2,0,0,0.900,0.000,5.07,
3.0300,0.1681,0.1978,0.0473,0.1437,0.172,0.016,-0.044,0.001,0.6,0.0,1.7,0.2,0.0,0.0,-2.3,0.2,0,0,0.880,0.000,5.07,
3.0350,0.1681,0.1978,0.0473,0.1437,0.180,0.014,-0.071,0.001,0.6,0.0,1.8,0.1,0.0,0.0,-2.4,0.1,0,0,0.880,0.000,7.59,
3.0400,0.1681,0.1978,0.0473,0.1437,0.186,0.012,-0.087,0.000,0.6,0.0,1.9,0.1,0.0,0.0,-2.5,0.1,0,0,0.890,0.000,5.07,
3.0450,0.1780,0.1979,0.0473,0.1437,0.192,0.010,-0.097,0.000,0.6,0.0,1.9,0.1,0.0,0.0,-2.5,0.1,0,0,0.890,0.000,5.07,
3.0500,0.1780,0.1979,0.0473,0.1437,0.129,0.008,-0.103,0.000,0.6,0.0,1.3,0.1,0.0,0.0,-1.9,0.1,0,0,0.890,0.000,5.22,
3.0550,0.1780,0.1979,0.0473,0.1437,0.076,0.007,-0.107,0.000,0.6,0.0,0.8,0.1,0.0,0.0,-1.4,0.1,0,0,0.900,0.000,5.65,
3.0600,0.1780,0.1979,0.0504,0.1877,0.031,0.006,-0.109,0.000,0.6,0.0,0.3,0.1,0.0,0.0,-0.9,0.1,0,0,0.870,0.000,5.06,
3.0650,0.1780,0.1979,0.0504,0.1877,-0.007,0.005,-0.110,0.000,0.6,0.0,-0.1,0.1,0.0,0.0,-0.5,0.1,0,0,0.880,0.000,8.18,
3.0700,0.1780,0.1979,0.0504,0.1877,-0.039,0.004,-0.111,0.000,0.6,0.0,-0.4,0.0,0.0,0.0,-0.2,0.0,0,0,0.880,0.000,5.08,
3.0750,0.1780,0.1979,0.0504,0.1877,-0.067,0.004,-0.066,0.045,0.6,0.0,-0.7,0.0,0.0,0.0,0.1,0.0,0,0,0.870,0.000,5.08,
3.0800,0.1780,0.1979,0.0504,0.1877,-0.091,0.003,-0.040,0.072,0.6,0.0,-0.9,0.0,0.0,0.0,0.3,0.0,0,0,0.860,0.000,8.24,
3.0850,0.1681,0.2077,0.0504,0.1877,-0.111,0.003,-0.024,0.088,0.6,0.0,-1.1,0.0,0.0,0.0,0.5,0.0,0,0,0.870,0.000,5.07,
3.0900,0.1681,0.2077,0.0504,0.1877,-0.128,0.002,-0.014,0.097,0.6,0.0,-1.3,0.0,0.0,0.0,0.7,0.0,0,0,0.900,0.000,5.21,
3.0950,0.1681,0.2077,0.0504,0.1877,-0.142,0.002,-0.009,0.103,0.6,0.0,-1.4,0.0,0.0,0.0,0.8,0.0,0,0,0.860,0.000,5.08,
3.1000,0.1681,0.2077,0.0946,0.1852,-0.154,0.002,-0.005,0.107,0.6,0.0,-1.5,0.0,0.0,0.0,0.9,0.0,0,0,0.870,0.000,5.81,
3.1050,0.1681,0.2077,0.0946,0.1852,-0.165,0.001,-0.003,0.109,0.6,0.0,-1.6,0.0,0.0,0.0,1.0,0.0,0,0,0.890,0.000,8.20,
3.1100,0.1681,0.2077,0.0946,0.1852,-0.174,0.001,-0.002,0.110,0.6,0.0,-1.7,0.0,0.0,0.0,1.1,0.0,-1,0,0.870,0.000,5.08,
3.1150,0.1681,0.2077,0.0946,0.1852,-0.181,0.001,-0.001,0.156,0.6,0.0,-1.8,0.0,0.0,0.0,1.2,0.0,0,0,0.890,0.000,5.07,
3.1200,0.1681,0.2077,0.0946,0.1852,-0.188,0.001,-0.001,0.183,0.6,0.0,-1.9,0.0,0.0,0.0,1.3,0.0,-1,0,0.890,0.000,6.85,
3.1250,0.1681,0.2077,0.0946,0.1852,-0.193,0.001,-0.000,0.199,0.6,0.0,-1.9,0.0,0.0,0.0,1.3,0.0,-1,0,0.860,0.000,5.07,
3.1300,0.1730,0.2028,0.0946,0.1852,-0.198,0.001,-0.000,0.209,0.6,0.0,-2.0,0.0,0.0,0.0,1.4,0.0,-1,0,0.830,0.000,5.07,
3.1350,0.1730,0.2028,0.0946,0.1852,-0.151,0.017,-0.000,0.215,0.6,0.0,-1.5,0.2,0.0,0.0,0.9,0.2,0,0,0.870,0.000,6.63,
3.1400,0.1730,0.2028,0.0946,0.1852,-0.112,0.032,-0.000,0.219,0.6,0.0,-1.1,0.3,0.0,0.0,0.5,0.3,0,0,0.840,0.000,5.11,
3.1450,0.1730,0.2028,0.0492,0.1370,-0.078,0.044,-0.000,0.221,0.6,0.0,-0.8,0.4,0.0,0.0,0.2,0.4,0,0,0.870,0.000,5.07,
3.1500,0.1730,0.2028,0.0492,0.1370,-0.050,0.054,-0.000,0.222,0.6,0.0,-0.5,0.5,0.0,0.0,-0.1,0.5,0,0,0.880,0.000,8.42,
3.1550,0.1730,0.2028,0.0492,0.1370,-0.025,0.063,-0.000,0.223,0.6,0.0,-0.3,0.6,0.0,0.0,-0.3,0.6,0,0,0.890,0.000,5.08,
3.1600,0.1730,0.2028,0.0492,0.1370,-0.005,0.070,-0.000,0.134,0.6,0.0,-0.0,0.7,0.0,0.0,-0.6,0.7,0,0,0.880,0.000,5.08,
3.1650,0.1730,0.2028,0.0492,0.1370,0.013,0.076,-0.000,0.080,0.6,0.0,0.1,0.8,0.0,0.0,-0.7,0.8,0,0,0.870,0.000,8.22,
3.1700,0.1730,0.1929,0.0492,0.1370,0.028,0.082,-0.000,0.048,0.6,0.0,0.3,0.8,0.0,0.0,-0.9,0.8,0,0,0.890,0.000,5.08,
3.1750,0.1730,0.1929,0.0492,0.1370,0.040,0.086,-0.000,0.029,0.6,0.0,0.4,0.9,0.0,0.0,-1.0,0.9,0,0,0.870,0.000,5.27,
3.1800,0.1730,0.1929,0.0492,0.1370,0.085,0.056,-0.000,0.017,0.6,0.0,0.8,0.6,0.0,0.0,-1.4,0.6,0,0,0.910,0.000,5.08,
3.1850,0.1730,0.1929,0.0518,0.1014,0.122,0.031,-0.000,0.010,0.6,0.0,1.2,0.3,0.0,0.0,-1.8,0.3,0,0,0.890,0.000,5.37,
3.1900,0.1730,0.1929,0.0518,0.1014,0.154,0.010,-0.000,0.006,0.6,0.0,1.5,0.1,0.0,0.0,-2.1,0.1,0,0,0.880,0.000,6.76,
3.1950,0.1730,0.1929,0.0518,0.1014,0.181,-0.009,-0.000,0.004,0.6,0.0,1.8,-0.1,0.0,0.0,-2.4,-0.1,0,0,0.890,0.000,5.07,
3.2000,0.1730,0.1929,0.0518,0.1014,0.205,-0.024,-0.000,0.002,0.6,0.0,2.0,-0.2,0.0,0.0,-2.6,-0.2,1,0,0.890,0.000,5.06,
3.2050,0.1730,0.1929,0.0518,0.1014,0.224,-0.037,-0.000,0.001,0.6,0.0,2.2,-0.4,0.0,0.0,-2.8,-0.4,0,0,0.870,0.000,5.07,
3.2100,0.1730,0.1929,0.0518,0.1014,0.241,-0.048,-0.000,0.001,0.6,0.0,2.4,-0.5,0.0,0.0,-3.0,-0.5,0,0,0.890,0.000,7.07,
3.2150,0.1780,0.1880,0.0518,0.1014,0.255,-0.058,-0.000,0.000,0.6,0.0,2.6,-0.6,0.0,0.0,-3.2,-0.6,0,0,0.870,0.000,5.07,
3.2200,0.1780,0.1880,0.0518,0.1014,0.267,-0.066,-0.000,0.000,0.6,0.0,2.7,-0.7,0.0,0.0,-3.3,-0.7,0,0,0.890,0.000,5.23,
3.2250,0.1780,0.1880,0.0518,0.1014,0.244,-0.039,-0.000,0.000,0.6,0.0,2.4,-0.4,0.0,0.0,-3.0,-0.4,0,0,0.890,0.000,5.08,
3.2300,0.1780,0.1880,0.0429,0.1860,0.224,-0.017,-0.000,0.000,0.6,0.0,2.2,-0.2,0.0,0.0,-2.8,-0.2,0,0,0.880,0.000,5.70,
3.2350,0.1780,0.1880,0.0429,0.1860,0.207,0.003,-0.000,0.000,0.6,0.0,2.1,0.0,0.0,0.0,-2.7,0.0,0,0,0.890,0.000,6.77,
3.2400,0.1780,0.1880,0.0429,0.1860,0.193,0.019,-0.000,0.000,0.6,0.0,1.9,0.2,0.0,0.0,-2.5,0.2,0,0,0.860,0.000,5.08,
3.2450,0.1780,0.1880,0.0429,0.1860,0.181,0.033,-0.000,0.000,0.6,0.0,1.8,0.3,0.0,0.0,-2.4,0.3,0,0,0.880,0.000,5.08,
3.2500,0.1780,0.1880,0.0429,0.1860,0.171,0.045,-0.000,0.134,0.6,0.0,1.7,0.4,0.0,0.0,-2.3,0.4,0,0,0.900,0.000,5.08,
